"X1";"X49948";"X4";"X3";"X6";"X10";"X12";"X7";"X8";"X2";"X5";"X11";"X1.1";"X9"
12;48246;10;12;11;7;6;2;8;9;5;1;3;4
10;4;11;7;6;2;8;9;5;1;3;12;12;46336
13;46336;10;4;11;7;6;2;8;9;5;1;3;12
10;4;12;7;6;2;8;9;5;1;3;11;13;46218
13;46218;10;4;12;7;6;2;8;9;5;1;3;11
10;4;2;7;6;12;8;9;5;1;3;11;13;54110
13;54110;10;4;2;7;6;12;8;9;5;1;3;11
10;4;2;7;6;12;8;9;5;11;3;1;13;46430
13;46430;10;4;2;7;6;12;8;9;5;11;3;1
10;4;12;7;6;2;8;9;5;11;3;1;13;38538
13;38538;10;4;12;7;6;2;8;9;5;11;3;1
10;4;12;7;1;2;8;9;5;11;3;6;13;31952
13;31952;10;4;12;7;1;2;8;9;5;11;3;6
10;2;12;7;1;4;8;9;5;11;3;6;13;31238
13;31238;10;2;12;7;1;4;8;9;5;11;3;6
10;2;11;7;1;4;8;9;5;12;3;6;13;29094
13;29094;10;2;11;7;1;4;8;9;5;12;3;6
10;2;11;7;1;9;8;4;5;12;3;6;13;39972
13;29094;10;2;11;7;1;4;8;9;5;12;3;6
10;2;11;7;1;4;8;12;5;9;3;6;13;28718
13;28718;10;2;11;7;1;4;8;12;5;9;3;6
10;2;11;7;9;4;8;12;5;1;3;6;13;47180
13;28718;10;2;11;7;1;4;8;12;5;9;3;6
10;2;11;7;1;5;8;12;4;9;3;6;13;39036
13;39036;10;2;11;7;1;5;8;12;4;9;3;6
10;2;12;7;1;5;8;11;4;9;3;6;13;43888
13;43888;10;2;12;7;1;5;8;11;4;9;3;6
6;2;12;7;1;5;8;11;4;9;3;10;13;55932
13;55932;6;2;12;7;1;5;8;11;4;9;3;10
6;2;12;4;1;5;8;11;7;9;3;10;13;54038
13;54038;6;2;12;4;1;5;8;11;7;9;3;10
6;5;12;4;1;2;8;11;7;9;3;10;13;55168
13;55168;6;5;12;4;1;2;8;11;7;9;3;10
6;5;12;4;1;11;8;2;7;9;3;10;13;40068
13;40068;6;5;12;4;1;11;8;2;7;9;3;10
6;5;8;4;1;11;12;2;7;9;3;10;13;41832
13;41832;6;5;8;4;1;11;12;2;7;9;3;10
6;5;8;4;11;1;12;2;7;9;3;10;13;45050
13;45050;6;5;8;4;11;1;12;2;7;9;3;10
6;5;8;4;7;1;12;2;11;9;3;10;13;53148
13;53148;6;5;8;4;7;1;12;2;11;9;3;10
6;5;8;4;7;1;10;2;11;9;3;12;13;47318
14;47318;6;5;8;4;7;1;10;2;11;9;3;12
10;5;8;4;7;1;6;2;11;9;3;12;14;34400
14;34400;10;5;8;4;7;1;6;2;11;9;3;12
10;5;1;4;7;8;6;2;11;9;3;12;14;28698
14;28698;10;5;1;4;7;8;6;2;11;9;3;12
10;3;1;4;7;8;6;2;11;9;5;12;14;40468
14;28698;10;5;1;4;7;8;6;2;11;9;3;12
10;5;1;4;7;8;6;2;11;12;3;9;14;28890
14;28890;10;5;1;4;7;8;6;2;11;12;3;9
10;5;1;4;2;8;6;7;11;12;3;9;14;31056
14;31056;10;5;1;4;2;8;6;7;11;12;3;9
9;5;1;4;2;8;6;7;11;12;3;10;14;45738
14;45738;9;5;1;4;2;8;6;7;11;12;3;10
9;5;1;8;2;4;6;7;11;12;3;10;14;57430
14;45738;9;5;1;4;2;8;6;7;11;12;3;10
9;5;1;4;10;8;6;7;11;12;3;2;14;44532
14;44532;9;5;1;4;10;8;6;7;11;12;3;2
9;5;6;4;10;8;1;7;11;12;3;2;14;46496
14;46496;9;5;6;4;10;8;1;7;11;12;3;2
9;11;6;4;10;8;1;7;5;12;3;2;14;34848
14;34848;9;11;6;4;10;8;1;7;5;12;3;2
9;11;6;2;10;8;1;7;5;12;3;4;14;38382
14;38382;9;11;6;2;10;8;1;7;5;12;3;4
9;11;6;2;10;8;1;7;5;3;12;4;14;41506
14;41506;9;11;6;2;10;8;1;7;5;3;12;4
9;11;6;2;10;5;1;7;8;3;12;4;14;39978
14;39978;9;11;6;2;10;5;1;7;8;3;12;4
9;11;6;2;10;3;1;7;8;5;12;4;14;43828
14;39978;9;11;6;2;10;5;1;7;8;3;12;4
9;5;6;2;10;11;1;7;8;3;12;4;14;46610
14;46610;9;5;6;2;10;11;1;7;8;3;12;4
9;5;6;2;1;11;10;7;8;3;12;4;14;46964
14;46964;9;5;6;2;1;11;10;7;8;3;12;4
9;5;6;2;12;11;10;7;8;3;1;4;14;40340
14;40340;9;5;6;2;12;11;10;7;8;3;1;4
9;11;6;2;12;5;10;7;8;3;1;4;14;33708
14;33708;9;11;6;2;12;5;10;7;8;3;1;4
9;11;6;8;12;5;10;7;2;3;1;4;14;34360
14;34360;9;11;6;8;12;5;10;7;2;3;1;4
9;11;6;1;12;5;10;7;2;3;8;4;14;38406
15;34360;9;11;6;8;12;5;10;7;2;3;1;4
9;11;4;8;12;5;10;7;2;3;1;6;15;38052
15;38052;9;11;4;8;12;5;10;7;2;3;1;6
9;11;6;8;12;5;10;7;2;3;1;4;15;34360
15;34360;9;11;6;8;12;5;10;7;2;3;1;4
9;11;6;8;12;5;10;7;2;3;4;1;15;36744
15;36744;9;11;6;8;12;5;10;7;2;3;4;1
6;11;9;8;12;5;10;7;2;3;4;1;15;28884
15;28884;6;11;9;8;12;5;10;7;2;3;4;1
6;11;12;8;9;5;10;7;2;3;4;1;15;30356
15;30356;6;11;12;8;9;5;10;7;2;3;4;1
6;9;12;8;11;5;10;7;2;3;4;1;15;46424
15;46424;6;9;12;8;11;5;10;7;2;3;4;1
6;9;11;8;12;5;10;7;2;3;4;1;15;48444
15;48444;6;9;11;8;12;5;10;7;2;3;4;1
6;9;11;8;12;5;10;7;2;3;1;4;15;46060
15;46060;6;9;11;8;12;5;10;7;2;3;1;4
6;9;11;8;4;5;10;7;2;3;1;12;15;47276
15;47276;6;9;11;8;4;5;10;7;2;3;1;12
6;9;11;8;4;5;10;7;3;2;1;12;15;40786
15;40786;6;9;11;8;4;5;10;7;3;2;1;12
6;9;4;8;11;5;10;7;3;2;1;12;15;38530
15;38530;6;9;4;8;11;5;10;7;3;2;1;12
6;5;4;8;11;9;10;7;3;2;1;12;15;43328
15;43328;6;5;4;8;11;9;10;7;3;2;1;12
6;9;4;8;11;5;10;7;3;2;1;12;15;38530
15;38530;6;9;4;8;11;5;10;7;3;2;1;12
6;9;4;8;11;3;10;7;5;2;1;12;15;37588
15;37588;6;9;4;8;11;3;10;7;5;2;1;12
6;9;4;8;11;3;10;2;5;7;1;12;15;37310
15;37310;6;9;4;8;11;3;10;2;5;7;1;12
6;9;4;8;11;1;10;2;5;7;3;12;15;36326
15;36326;6;9;4;8;11;1;10;2;5;7;3;12
6;9;4;7;11;1;10;2;5;8;3;12;15;50610
15;50610;6;9;4;7;11;1;10;2;5;8;3;12
6;9;4;10;11;1;7;2;5;8;3;12;15;48574
15;48574;6;9;4;10;11;1;7;2;5;8;3;12
6;9;4;10;5;1;7;2;11;8;3;12;15;56604
15;56604;6;9;4;10;5;1;7;2;11;8;3;12
6;9;4;10;5;3;7;2;11;8;1;12;15;54396
16;54396;6;9;4;10;5;3;7;2;11;8;1;12
6;9;4;10;3;5;7;2;11;8;1;12;16;58368
16;58368;6;9;4;10;3;5;7;2;11;8;1;12
6;4;9;10;3;5;7;2;11;8;1;12;16;56628
16;56628;6;4;9;10;3;5;7;2;11;8;1;12
6;4;9;10;3;5;7;2;1;8;11;12;16;56736
16;56736;6;4;9;10;3;5;7;2;1;8;11;12
6;4;9;12;3;5;7;2;1;8;11;10;16;50784
16;50784;6;4;9;12;3;5;7;2;1;8;11;10
4;6;9;12;3;5;7;2;1;8;11;10;16;41470
16;41470;4;6;9;12;3;5;7;2;1;8;11;10
4;11;9;12;3;5;7;2;1;8;6;10;16;42674
16;42674;4;11;9;12;3;5;7;2;1;8;6;10
4;11;12;9;3;5;7;2;1;8;6;10;16;41562
16;41562;4;11;12;9;3;5;7;2;1;8;6;10
4;11;12;2;3;5;7;9;1;8;6;10;16;34846
16;34846;4;11;12;2;3;5;7;9;1;8;6;10
9;11;12;2;3;5;7;4;1;8;6;10;16;33610
16;33610;9;11;12;2;3;5;7;4;1;8;6;10
1;11;12;2;3;5;7;4;9;8;6;10;16;32928
16;32928;1;11;12;2;3;5;7;4;9;8;6;10
1;11;12;4;3;5;7;2;9;8;6;10;16;38196
16;38196;1;11;12;4;3;5;7;2;9;8;6;10
1;11;12;4;3;7;5;2;9;8;6;10;16;49118
16;38196;1;11;12;4;3;5;7;2;9;8;6;10
1;11;12;4;3;7;5;2;9;8;6;10;16;49118
16;49118;1;11;12;4;3;7;5;2;9;8;6;10
1;11;12;4;3;7;6;2;9;8;5;10;16;49138
16;49138;1;11;12;4;3;7;6;2;9;8;5;10
1;12;11;4;3;7;6;2;9;8;5;10;16;53242
16;53242;1;12;11;4;3;7;6;2;9;8;5;10
1;12;11;10;3;7;6;2;9;8;5;4;16;54900
16;54900;1;12;11;10;3;7;6;2;9;8;5;4
1;8;11;10;3;7;6;2;9;12;5;4;16;47282
16;47282;1;8;11;10;3;7;6;2;9;12;5;4
1;8;11;10;6;7;3;2;9;12;5;4;16;51638
16;51638;1;8;11;10;6;7;3;2;9;12;5;4
1;8;11;10;9;7;3;2;6;12;5;4;16;51666
16;51666;1;8;11;10;9;7;3;2;6;12;5;4
1;8;11;10;9;7;3;2;6;5;12;4;16;60886
17;51666;1;8;11;10;9;7;3;2;6;12;5;4
1;8;11;10;6;7;3;2;9;12;5;4;17;51638
17;51638;1;8;11;10;6;7;3;2;9;12;5;4
8;1;11;10;6;7;3;2;9;12;5;4;17;36302
17;36302;8;1;11;10;6;7;3;2;9;12;5;4
10;1;11;8;6;7;3;2;9;12;5;4;17;34256
17;34256;10;1;11;8;6;7;3;2;9;12;5;4
10;1;11;8;2;7;3;6;9;12;5;4;17;30484
17;30484;10;1;11;8;2;7;3;6;9;12;5;4
10;1;4;8;2;7;3;6;9;12;5;11;17;23754
17;23754;10;1;4;8;2;7;3;6;9;12;5;11
10;1;4;8;2;7;3;6;5;12;9;11;17;23694
17;23694;10;1;4;8;2;7;3;6;5;12;9;11
10;1;4;8;2;6;3;7;5;12;9;11;17;36564
17;36564;10;1;4;8;2;6;3;7;5;12;9;11
10;1;4;8;2;6;3;5;7;12;9;11;17;43242
17;43242;10;1;4;8;2;6;3;5;7;12;9;11
2;1;4;8;10;6;3;5;7;12;9;11;17;49438
17;49438;2;1;4;8;10;6;3;5;7;12;9;11
2;1;4;8;10;5;3;6;7;12;9;11;17;36312
17;36312;2;1;4;8;10;5;3;6;7;12;9;11
2;1;4;8;7;5;3;6;10;12;9;11;17;36812
17;36812;2;1;4;8;7;5;3;6;10;12;9;11
2;1;4;8;7;10;3;6;5;12;9;11;17;30116
17;30116;2;1;4;8;7;10;3;6;5;12;9;11
2;1;4;8;7;10;9;6;5;12;3;11;17;27120
17;27120;2;1;4;8;7;10;9;6;5;12;3;11
2;1;4;8;12;10;9;6;5;7;3;11;17;42352
17;42352;2;1;4;8;12;10;9;6;5;7;3;11
2;1;4;8;12;5;9;6;10;7;3;11;17;52702
17;52702;2;1;4;8;12;5;9;6;10;7;3;11
2;1;4;8;12;5;9;11;10;7;3;6;17;49774
17;49774;2;1;4;8;12;5;9;11;10;7;3;6
2;1;4;8;12;9;5;11;10;7;3;6;17;56302
17;56302;2;1;4;8;12;9;5;11;10;7;3;6
2;1;4;8;12;9;5;11;10;6;3;7;17;45550
17;45550;2;1;4;8;12;9;5;11;10;6;3;7
2;1;4;8;12;10;5;11;9;6;3;7;17;35102
17;35102;2;1;4;8;12;10;5;11;9;6;3;7
2;1;4;8;3;10;5;11;9;6;12;7;17;36196
18;36196;2;1;4;8;3;10;5;11;9;6;12;7
2;1;4;8;3;10;6;11;9;5;12;7;18;26210
18;26210;2;1;4;8;3;10;6;11;9;5;12;7
5;1;4;8;3;10;6;11;9;2;12;7;18;39896
18;26210;2;1;4;8;3;10;6;11;9;5;12;7
2;1;4;10;3;8;6;11;9;5;12;7;18;27598
18;27598;2;1;4;10;3;8;6;11;9;5;12;7
2;4;1;10;3;8;6;11;9;5;12;7;18;30910
18;27598;2;1;4;10;3;8;6;11;9;5;12;7
2;10;4;1;3;8;6;11;9;5;12;7;18;24798
18;24798;2;10;4;1;3;8;6;11;9;5;12;7
2;5;4;1;3;8;6;11;9;10;12;7;18;48994
18;24798;2;10;4;1;3;8;6;11;9;5;12;7
2;10;6;1;3;8;4;11;9;5;12;7;18;23082
18;23082;2;10;6;1;3;8;4;11;9;5;12;7
2;10;6;1;3;8;11;4;9;5;12;7;18;39738
18;39738;2;10;6;1;3;8;11;4;9;5;12;7
2;10;6;1;3;7;11;4;9;5;12;8;18;41320
18;41320;2;10;6;1;3;7;11;4;9;5;12;8
2;10;6;9;3;7;11;4;1;5;12;8;18;44818
18;44818;2;10;6;9;3;7;11;4;1;5;12;8
2;10;6;9;3;7;11;4;1;12;5;8;18;44968
18;44968;2;10;6;9;3;7;11;4;1;12;5;8
2;6;10;9;3;7;11;4;1;12;5;8;18;66960
18;44968;2;10;6;9;3;7;11;4;1;12;5;8
2;10;9;6;3;7;11;4;1;12;5;8;18;48394
18;48394;2;10;9;6;3;7;11;4;1;12;5;8
2;10;9;7;3;6;11;4;1;12;5;8;18;54800
18;54800;2;10;9;7;3;6;11;4;1;12;5;8
2;10;9;7;12;6;11;4;1;3;5;8;18;38294
18;38294;2;10;9;7;12;6;11;4;1;3;5;8
2;5;9;7;12;6;11;4;1;3;10;8;18;45898
18;45898;2;5;9;7;12;6;11;4;1;3;10;8
2;5;9;7;12;3;11;4;1;6;10;8;18;33816
18;33816;2;5;9;7;12;3;11;4;1;6;10;8
9;5;2;7;12;3;11;4;1;6;10;8;18;33284
18;33284;9;5;2;7;12;3;11;4;1;6;10;8
7;5;2;9;12;3;11;4;1;6;10;8;18;20748
18;20748;7;5;2;9;12;3;11;4;1;6;10;8
7;5;2;10;12;3;11;4;1;6;9;8;18;23240
19;23240;7;5;2;10;12;3;11;4;1;6;9;8
7;5;2;10;12;8;11;4;1;6;9;3;19;29652
19;29652;7;5;2;10;12;8;11;4;1;6;9;3
7;5;2;10;12;8;11;4;1;9;6;3;19;31974
19;31974;7;5;2;10;12;8;11;4;1;9;6;3
7;5;2;8;12;10;11;4;1;9;6;3;19;32964
19;32964;7;5;2;8;12;10;11;4;1;9;6;3
7;5;2;1;12;10;11;4;8;9;6;3;19;28564
19;28564;7;5;2;1;12;10;11;4;8;9;6;3
7;5;2;1;12;10;11;4;6;9;8;3;19;28648
19;28648;7;5;2;1;12;10;11;4;6;9;8;3
7;5;2;9;12;10;11;4;6;1;8;3;19;26622
19;26622;7;5;2;9;12;10;11;4;6;1;8;3
12;5;2;9;7;10;11;4;6;1;8;3;19;39430
19;26622;7;5;2;9;12;10;11;4;6;1;8;3
7;5;2;9;12;11;10;4;6;1;8;3;19;22758
19;22758;7;5;2;9;12;11;10;4;6;1;8;3
7;5;2;9;12;11;3;4;6;1;8;10;19;21528
19;21528;7;5;2;9;12;11;3;4;6;1;8;10
7;8;2;9;12;11;3;4;6;1;5;10;19;37850
19;21528;7;5;2;9;12;11;3;4;6;1;8;10
7;5;2;3;12;11;9;4;6;1;8;10;19;20610
19;20610;7;5;2;3;12;11;9;4;6;1;8;10
7;5;11;3;12;2;9;4;6;1;8;10;19;37470
19;20610;7;5;2;3;12;11;9;4;6;1;8;10
7;5;2;3;12;11;9;4;6;10;8;1;19;24834
19;20610;7;5;2;3;12;11;9;4;6;1;8;10
7;5;2;3;12;9;11;4;6;1;8;10;19;35470
19;35470;7;5;2;3;12;9;11;4;6;1;8;10
7;5;2;3;12;9;11;1;6;4;8;10;19;37796
19;37796;7;5;2;3;12;9;11;1;6;4;8;10
12;5;2;3;7;9;11;1;6;4;8;10;19;50926
19;37796;7;5;2;3;12;9;11;1;6;4;8;10
11;5;2;3;12;9;7;1;6;4;8;10;19;34410
19;34410;11;5;2;3;12;9;7;1;6;4;8;10
3;5;2;11;12;9;7;1;6;4;8;10;19;39060
19;39060;3;5;2;11;12;9;7;1;6;4;8;10
3;5;2;11;12;9;8;1;6;4;7;10;19;43934
19;43934;3;5;2;11;12;9;8;1;6;4;7;10
3;4;2;11;12;9;8;1;6;5;7;10;19;43018
20;43018;3;4;2;11;12;9;8;1;6;5;7;10
3;4;9;11;12;2;8;1;6;5;7;10;20;42234
20;42234;3;4;9;11;12;2;8;1;6;5;7;10
3;4;2;11;12;9;8;1;6;5;7;10;20;43018
20;43018;3;4;2;11;12;9;8;1;6;5;7;10
3;4;2;11;12;1;8;9;6;5;7;10;20;44382
20;44382;3;4;2;11;12;1;8;9;6;5;7;10
3;4;8;11;12;1;2;9;6;5;7;10;20;44530
20;44530;3;4;8;11;12;1;2;9;6;5;7;10
3;4;8;11;12;1;2;9;6;10;7;5;20;42226
20;42226;3;4;8;11;12;1;2;9;6;10;7;5
3;4;8;11;12;1;2;9;7;10;6;5;20;42100
20;42100;3;4;8;11;12;1;2;9;7;10;6;5
3;4;10;11;12;1;2;9;7;8;6;5;20;37994
20;37994;3;4;10;11;12;1;2;9;7;8;6;5
10;4;3;11;12;1;2;9;7;8;6;5;20;47236
20;47236;10;4;3;11;12;1;2;9;7;8;6;5
10;4;3;11;12;1;2;8;7;9;6;5;20;50618
20;50618;10;4;3;11;12;1;2;8;7;9;6;5
12;4;3;11;10;1;2;8;7;9;6;5;20;54926
20;50618;10;4;3;11;12;1;2;8;7;9;6;5
10;4;3;11;7;1;2;8;12;9;6;5;20;40744
20;40744;10;4;3;11;7;1;2;8;12;9;6;5
10;4;3;11;7;1;9;8;12;2;6;5;20;48100
20;40744;10;4;3;11;7;1;2;8;12;9;6;5
10;4;11;3;7;1;2;8;12;9;6;5;20;39190
20;39190;10;4;11;3;7;1;2;8;12;9;6;5
10;11;4;3;7;1;2;8;12;9;6;5;20;44742
20;44742;10;11;4;3;7;1;2;8;12;9;6;5
10;11;4;8;7;1;2;3;12;9;6;5;20;46680
20;46680;10;11;4;8;7;1;2;3;12;9;6;5
10;11;4;5;7;1;2;3;12;9;6;8;20;44496
20;44496;10;11;4;5;7;1;2;3;12;9;6;8
10;11;4;5;6;1;2;3;12;9;7;8;20;48368
20;48368;10;11;4;5;6;1;2;3;12;9;7;8
10;11;4;5;6;1;2;3;9;12;7;8;20;49732
20;49732;10;11;4;5;6;1;2;3;9;12;7;8
10;11;4;5;6;7;2;3;9;12;1;8;20;53956
20;53956;10;11;4;5;6;7;2;3;9;12;1;8
10;11;3;5;6;7;2;4;9;12;1;8;20;60416
21;60416;10;11;3;5;6;7;2;4;9;12;1;8
10;7;3;5;6;11;2;4;9;12;1;8;21;49804
21;49804;10;7;3;5;6;11;2;4;9;12;1;8
10;7;3;5;12;11;2;4;9;6;1;8;21;36690
21;36690;10;7;3;5;12;11;2;4;9;6;1;8
10;9;3;5;12;11;2;4;7;6;1;8;21;39212
21;39212;10;9;3;5;12;11;2;4;7;6;1;8
10;9;3;5;12;1;2;4;7;6;11;8;21;48884
21;48884;10;9;3;5;12;1;2;4;7;6;11;8
10;3;9;5;12;1;2;4;7;6;11;8;21;42540
21;42540;10;3;9;5;12;1;2;4;7;6;11;8
10;3;9;5;12;1;7;4;2;6;11;8;21;43928
21;43928;10;3;9;5;12;1;7;4;2;6;11;8
2;3;9;5;12;1;7;4;10;6;11;8;21;44052
21;44052;2;3;9;5;12;1;7;4;10;6;11;8
2;3;9;5;12;1;10;4;7;6;11;8;21;44732
21;44732;2;3;9;5;12;1;10;4;7;6;11;8
4;3;9;5;12;1;10;2;7;6;11;8;21;48532
21;48532;4;3;9;5;12;1;10;2;7;6;11;8
4;3;9;5;12;1;11;2;7;6;10;8;21;44622
21;44622;4;3;9;5;12;1;11;2;7;6;10;8
2;3;9;5;12;1;11;4;7;6;10;8;21;40822
21;40822;2;3;9;5;12;1;11;4;7;6;10;8
2;3;9;5;12;1;11;4;6;7;10;8;21;52042
21;40822;2;3;9;5;12;1;11;4;7;6;10;8
2;11;9;5;12;1;3;4;7;6;10;8;21;42054
21;42054;2;11;9;5;12;1;3;4;7;6;10;8
9;11;2;5;12;1;3;4;7;6;10;8;21;34096
21;34096;9;11;2;5;12;1;3;4;7;6;10;8
11;9;2;5;12;1;3;4;7;6;10;8;21;36228
21;36228;11;9;2;5;12;1;3;4;7;6;10;8
8;9;2;5;12;1;3;4;7;6;10;11;21;39474
21;39474;8;9;2;5;12;1;3;4;7;6;10;11
8;9;2;5;12;4;3;1;7;6;10;11;21;43708
21;43708;8;9;2;5;12;4;3;1;7;6;10;11
8;9;2;11;12;4;3;1;7;6;10;5;21;47800
21;47800;8;9;2;11;12;4;3;1;7;6;10;5
1;9;2;11;12;4;3;8;7;6;10;5;21;54056
21;54056;1;9;2;11;12;4;3;8;7;6;10;5
1;9;2;10;12;4;3;8;7;6;11;5;21;55332
22;55332;1;9;2;10;12;4;3;8;7;6;11;5
1;9;2;10;12;4;3;7;8;6;11;5;22;59278
22;59278;1;9;2;10;12;4;3;7;8;6;11;5
1;9;2;5;12;4;3;7;8;6;11;10;22;60470
22;60470;1;9;2;5;12;4;3;7;8;6;11;10
1;9;7;5;12;4;3;2;8;6;11;10;22;51854
22;51854;1;9;7;5;12;4;3;2;8;6;11;10
1;9;7;5;3;4;12;2;8;6;11;10;22;47236
22;47236;1;9;7;5;3;4;12;2;8;6;11;10
5;9;7;1;3;4;12;2;8;6;11;10;22;42832
22;42832;5;9;7;1;3;4;12;2;8;6;11;10
5;9;7;1;3;4;11;2;8;6;12;10;22;47590
22;47590;5;9;7;1;3;4;11;2;8;6;12;10
5;7;9;1;3;4;11;2;8;6;12;10;22;37090
22;37090;5;7;9;1;3;4;11;2;8;6;12;10
5;7;9;1;8;4;11;2;3;6;12;10;22;37700
22;37700;5;7;9;1;8;4;11;2;3;6;12;10
5;11;9;1;8;4;7;2;3;6;12;10;22;41364
22;41364;5;11;9;1;8;4;7;2;3;6;12;10
5;11;9;4;8;1;7;2;3;6;12;10;22;39122
22;39122;5;11;9;4;8;1;7;2;3;6;12;10
5;11;9;4;8;1;7;2;3;6;10;12;22;37526
22;37526;5;11;9;4;8;1;7;2;3;6;10;12
5;11;9;1;8;4;7;2;3;6;10;12;22;39768
22;39768;5;11;9;1;8;4;7;2;3;6;10;12
8;11;9;1;5;4;7;2;3;6;10;12;22;39778
22;39778;8;11;9;1;5;4;7;2;3;6;10;12
8;11;9;1;5;7;4;2;3;6;10;12;22;37844
22;37844;8;11;9;1;5;7;4;2;3;6;10;12
11;8;9;1;5;7;4;2;3;6;10;12;22;40984
22;40984;11;8;9;1;5;7;4;2;3;6;10;12
11;8;9;6;5;7;4;2;3;1;10;12;22;39158
22;39158;11;8;9;6;5;7;4;2;3;1;10;12
11;8;9;6;4;7;5;2;3;1;10;12;22;46604
22;46604;11;8;9;6;4;7;5;2;3;1;10;12
11;9;8;6;4;7;5;2;3;1;10;12;22;40928
22;40928;11;9;8;6;4;7;5;2;3;1;10;12
1;9;8;6;4;7;5;2;3;11;10;12;22;50766
22;40928;11;9;8;6;4;7;5;2;3;1;10;12
11;9;4;6;8;7;5;2;3;1;10;12;22;39382
23;39382;11;9;4;6;8;7;5;2;3;1;10;12
10;9;4;6;8;7;5;2;3;1;11;12;23;45302
23;45302;10;9;4;6;8;7;5;2;3;1;11;12
10;9;4;1;8;7;5;2;3;6;11;12;23;43310
23;43310;10;9;4;1;8;7;5;2;3;6;11;12
10;9;4;1;8;7;5;2;6;3;11;12;23;45280
23;43310;10;9;4;1;8;7;5;2;3;6;11;12
10;9;4;1;8;7;3;2;5;6;11;12;23;36618
23;36618;10;9;4;1;8;7;3;2;5;6;11;12
8;9;4;1;10;7;3;2;5;6;11;12;23;33640
23;33640;8;9;4;1;10;7;3;2;5;6;11;12
8;9;4;1;10;6;3;2;5;7;11;12;23;29132
23;29132;8;9;4;1;10;6;3;2;5;7;11;12
8;9;3;1;10;6;4;2;5;7;11;12;23;30868
23;30868;8;9;3;1;10;6;4;2;5;7;11;12
8;9;6;1;10;3;4;2;5;7;11;12;23;35048
23;35048;8;9;6;1;10;3;4;2;5;7;11;12
8;9;3;1;10;6;4;2;5;7;11;12;23;30868
23;30868;8;9;3;1;10;6;4;2;5;7;11;12
8;9;3;1;12;6;4;2;5;7;11;10;23;34792
23;34792;8;9;3;1;12;6;4;2;5;7;11;10
8;9;3;1;7;6;4;2;5;12;11;10;23;41752
23;41752;8;9;3;1;7;6;4;2;5;12;11;10
8;12;3;1;7;6;4;2;5;9;11;10;23;45708
23;41752;8;9;3;1;7;6;4;2;5;12;11;10
8;9;3;10;7;6;4;2;5;12;11;1;23;41406
23;41406;8;9;3;10;7;6;4;2;5;12;11;1
8;9;11;10;7;6;4;2;5;12;3;1;23;43312
23;43312;8;9;11;10;7;6;4;2;5;12;3;1
8;9;11;10;7;6;4;1;5;12;3;2;23;49218
23;49218;8;9;11;10;7;6;4;1;5;12;3;2
3;9;11;10;7;6;4;1;5;12;8;2;23;55704
23;49218;8;9;11;10;7;6;4;1;5;12;3;2
8;9;11;10;7;5;4;1;6;12;3;2;23;60952
23;49218;8;9;11;10;7;6;4;1;5;12;3;2
8;9;11;10;4;6;7;1;5;12;3;2;23;44896
23;44896;8;9;11;10;4;6;7;1;5;12;3;2
8;9;11;10;4;6;7;1;2;12;3;5;23;51498
23;44896;8;9;11;10;4;6;7;1;5;12;3;2
8;11;9;10;4;6;7;1;5;12;3;2;23;33532
24;33532;8;11;9;10;4;6;7;1;5;12;3;2
8;11;9;10;4;6;7;1;2;12;3;5;24;40134
24;33532;8;11;9;10;4;6;7;1;5;12;3;2
8;11;9;10;4;6;2;1;5;12;3;7;24;33606
24;33606;8;11;9;10;4;6;2;1;5;12;3;7
9;11;8;10;4;6;2;1;5;12;3;7;24;40856
24;40856;9;11;8;10;4;6;2;1;5;12;3;7
1;11;8;10;4;6;2;9;5;12;3;7;24;27224
24;27224;1;11;8;10;4;6;2;9;5;12;3;7
1;11;8;5;4;6;2;9;10;12;3;7;24;32094
24;32094;1;11;8;5;4;6;2;9;10;12;3;7
1;11;8;5;4;6;7;9;10;12;3;2;24;32280
24;32280;1;11;8;5;4;6;7;9;10;12;3;2
1;11;8;5;4;6;7;9;10;12;2;3;24;33292
24;33292;1;11;8;5;4;6;7;9;10;12;2;3
1;11;8;5;4;6;7;9;3;12;2;10;24;36762
24;36762;1;11;8;5;4;6;7;9;3;12;2;10
3;11;8;5;4;6;7;9;1;12;2;10;24;33962
24;33962;3;11;8;5;4;6;7;9;1;12;2;10
1;11;8;5;4;6;7;9;3;12;2;10;24;36762
24;36762;1;11;8;5;4;6;7;9;3;12;2;10
1;11;8;5;2;6;7;9;3;12;4;10;24;34606
24;34606;1;11;8;5;2;6;7;9;3;12;4;10
1;4;8;5;2;6;7;9;3;12;11;10;24;35032
24;35032;1;4;8;5;2;6;7;9;3;12;11;10
1;4;8;11;2;6;7;9;3;12;5;10;24;31882
24;31882;1;4;8;11;2;6;7;9;3;12;5;10
1;4;9;11;2;6;7;8;3;12;5;10;24;39310
24;39310;1;4;9;11;2;6;7;8;3;12;5;10
1;4;11;9;2;6;7;8;3;12;5;10;24;40332
24;40332;1;4;11;9;2;6;7;8;3;12;5;10
1;4;11;8;2;6;7;9;3;12;5;10;24;30006
24;30006;1;4;11;8;2;6;7;9;3;12;5;10
2;4;11;8;1;6;7;9;3;12;5;10;24;34310
24;34310;2;4;11;8;1;6;7;9;3;12;5;10
2;4;11;8;1;6;12;9;3;7;5;10;24;27168
24;27168;2;4;11;8;1;6;12;9;3;7;5;10
2;6;11;8;1;4;12;9;3;7;5;10;24;31156
