"X1";"X5986421";"X1.1";"X21";"X8";"X4";"X20";"X18";"X10";"X17";"X11";"X3";"X7";"X12";"X2";"X5";"X22";"X16";"X6";"X14";"X23";"X25";"X15";"X13";"X9";"X19";"X26";"X24"
6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;11;1;20;3;13;23;15;26;18;25;9;6;6015114
6;6015114;6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;11;1;20;3;13;23;15;26;18;25;9
6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;11;1;20;3;13;23;15;25;18;26;9;6;6007969
7;6007969;6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;11;1;20;3;13;23;15;25;18;26;9
6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;9;1;20;3;13;23;15;25;18;26;11;7;5994926
7;5994926;6;12;24;5;4;7;17;21;22;2;19;10;16;14;8;9;1;20;3;13;23;15;25;18;26;11
6;12;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;20;3;13;23;15;25;18;26;11;7;6014641
7;6014641;6;12;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;20;3;13;23;15;25;18;26;11
6;20;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;12;3;13;23;15;25;18;26;11;7;6058695
7;6058695;6;20;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;12;3;13;23;15;25;18;26;11
6;20;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;12;3;13;23;15;25;11;26;18;7;5861715
7;5861715;6;20;24;5;4;7;17;21;22;2;19;10;16;14;1;9;8;12;3;13;23;15;25;11;26;18
6;20;24;5;4;7;17;21;18;2;19;10;16;14;1;9;8;12;3;13;23;15;25;11;26;22;7;5845211
7;5845211;6;20;24;5;4;7;17;21;18;2;19;10;16;14;1;9;8;12;3;13;23;15;25;11;26;22
6;20;24;3;4;7;17;21;18;2;19;10;16;14;1;9;8;12;5;13;23;15;25;11;26;22;7;5753258
7;5753258;6;20;24;3;4;7;17;21;18;2;19;10;16;14;1;9;8;12;5;13;23;15;25;11;26;22
6;20;24;3;4;7;17;21;9;2;19;10;16;14;1;18;8;12;5;13;23;15;25;11;26;22;7;5769641
7;5769641;6;20;24;3;4;7;17;21;9;2;19;10;16;14;1;18;8;12;5;13;23;15;25;11;26;22
6;20;24;3;4;7;17;21;9;2;19;10;16;14;1;18;8;12;5;13;23;15;25;26;11;22;7;5760888
7;5760888;6;20;24;3;4;7;17;21;9;2;19;10;16;14;1;18;8;12;5;13;23;15;25;26;11;22
6;20;24;3;4;7;17;21;15;2;19;10;16;14;1;18;8;12;5;13;23;9;25;26;11;22;7;5764104
7;5764104;6;20;24;3;4;7;17;21;15;2;19;10;16;14;1;18;8;12;5;13;23;9;25;26;11;22
6;20;24;3;4;7;17;9;15;2;19;10;16;14;1;18;8;12;5;13;23;21;25;26;11;22;7;5758679
7;5758679;6;20;24;3;4;7;17;9;15;2;19;10;16;14;1;18;8;12;5;13;23;21;25;26;11;22
6;5;24;3;4;7;17;9;15;2;19;10;16;14;1;18;8;12;20;13;23;21;25;26;11;22;7;5745924
7;5745924;6;5;24;3;4;7;17;9;15;2;19;10;16;14;1;18;8;12;20;13;23;21;25;26;11;22
6;5;24;3;4;7;2;9;15;17;19;10;16;14;1;18;8;12;20;13;23;21;25;26;11;22;7;5747482
7;5747482;6;5;24;3;4;7;2;9;15;17;19;10;16;14;1;18;8;12;20;13;23;21;25;26;11;22
6;5;24;3;4;7;2;9;15;17;19;10;16;14;1;18;8;12;20;11;23;21;25;26;13;22;7;5740892
7;5740892;6;5;24;3;4;7;2;9;15;17;19;10;16;14;1;18;8;12;20;11;23;21;25;26;13;22
6;1;24;3;4;7;2;9;15;17;19;10;16;14;5;18;8;12;20;11;23;21;25;26;13;22;7;5795764
7;5795764;6;1;24;3;4;7;2;9;15;17;19;10;16;14;5;18;8;12;20;11;23;21;25;26;13;22
6;1;24;3;4;7;8;9;15;17;19;10;16;14;5;18;2;12;20;11;23;21;25;26;13;22;7;5801494
7;5801494;6;1;24;3;4;7;8;9;15;17;19;10;16;14;5;18;2;12;20;11;23;21;25;26;13;22
6;1;24;3;4;7;8;9;15;17;19;10;16;14;12;18;2;5;20;11;23;21;25;26;13;22;7;5770256
7;5770256;6;1;24;3;4;7;8;9;15;17;19;10;16;14;12;18;2;5;20;11;23;21;25;26;13;22
6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;18;2;5;20;11;23;21;25;26;13;22;7;5784903
7;5784903;6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;18;2;5;20;11;23;21;25;26;13;22
6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;18;2;5;20;11;23;21;13;26;25;22;7;5758566
7;5758566;6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;18;2;5;20;11;23;21;13;26;25;22
6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;13;2;5;20;11;23;21;18;26;25;22;7;5734475
7;5734475;6;1;24;3;4;9;8;7;15;17;19;10;16;14;12;13;2;5;20;11;23;21;18;26;25;22
6;1;24;3;4;9;8;7;22;17;19;10;16;14;12;13;2;5;20;11;23;21;18;26;25;15;7;5745021
8;5745021;6;1;24;3;4;9;8;7;22;17;19;10;16;14;12;13;2;5;20;11;23;21;18;26;25;15
6;1;24;3;2;9;8;7;22;17;19;10;16;14;12;13;4;5;20;11;23;21;18;26;25;15;8;5736034
8;5736034;6;1;24;3;2;9;8;7;22;17;19;10;16;14;12;13;4;5;20;11;23;21;18;26;25;15
6;1;24;3;2;9;8;7;22;17;19;10;16;14;13;12;4;5;20;11;23;21;18;26;25;15;8;5740002
8;5740002;6;1;24;3;2;9;8;7;22;17;19;10;16;14;13;12;4;5;20;11;23;21;18;26;25;15
6;1;24;3;2;9;4;7;22;17;19;10;16;14;13;12;8;5;20;11;23;21;18;26;25;15;8;5735373
8;5735373;6;1;24;3;2;9;4;7;22;17;19;10;16;14;13;12;8;5;20;11;23;21;18;26;25;15
6;1;24;3;2;9;4;7;22;17;19;10;16;14;13;12;8;5;11;20;23;21;18;26;25;15;8;5816999
8;5816999;6;1;24;3;2;9;4;7;22;17;19;10;16;14;13;12;8;5;11;20;23;21;18;26;25;15
6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;20;23;21;18;26;25;15;8;5837054
8;5837054;6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;20;23;21;18;26;25;15
6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;20;23;15;18;26;25;21;8;5793591
8;5793591;6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;20;23;15;18;26;25;21
6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;18;23;15;20;26;25;21;8;5806405
8;5806405;6;1;24;3;19;9;4;7;22;17;2;10;16;14;13;12;8;5;11;18;23;15;20;26;25;21
6;16;24;3;19;9;4;7;22;17;2;10;1;14;13;12;8;5;11;18;23;15;20;26;25;21;8;5767135
8;5767135;6;16;24;3;19;9;4;7;22;17;2;10;1;14;13;12;8;5;11;18;23;15;20;26;25;21
6;16;24;3;19;9;4;7;22;17;2;10;1;14;13;12;8;5;11;18;21;15;20;26;25;23;8;5836043
8;5836043;6;16;24;3;19;9;4;7;22;17;2;10;1;14;13;12;8;5;11;18;21;15;20;26;25;23
6;16;24;3;19;9;4;7;21;17;2;10;1;14;13;12;8;5;11;18;22;15;20;26;25;23;8;5776743
8;5776743;6;16;24;3;19;9;4;7;21;17;2;10;1;14;13;12;8;5;11;18;22;15;20;26;25;23
6;16;24;3;19;9;4;7;21;17;22;10;1;14;13;12;8;5;11;18;2;15;20;26;25;23;8;5787922
8;5787922;6;16;24;3;19;9;4;7;21;17;22;10;1;14;13;12;8;5;11;18;2;15;20;26;25;23
6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;12;8;5;11;18;2;15;21;26;25;23;8;5807728
8;5807728;6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;12;8;5;11;18;2;15;21;26;25;23
6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;5;8;12;11;18;2;15;21;26;25;23;8;5937807
8;5937807;6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;5;8;12;11;18;2;15;21;26;25;23
6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;2;8;12;11;18;5;15;21;26;25;23;8;5920512
8;5920512;6;16;24;3;19;9;4;7;20;17;22;10;1;14;13;2;8;12;11;18;5;15;21;26;25;23
8;16;24;3;19;9;4;7;20;17;22;10;1;14;13;2;6;12;11;18;5;15;21;26;25;23;8;5988956
8;5988956;8;16;24;3;19;9;4;7;20;17;22;10;1;14;13;2;6;12;11;18;5;15;21;26;25;23
8;16;24;3;10;9;4;7;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;23;8;5951378
8;5951378;8;16;24;3;10;9;4;7;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;23
8;16;24;23;10;9;4;7;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;3;8;5920213
8;5920213;8;16;24;23;10;9;4;7;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;3
8;7;24;23;10;9;4;16;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;3;8;5991672
8;5991672;8;7;24;23;10;9;4;16;20;17;22;19;1;14;13;2;6;12;11;18;5;15;21;26;25;3
8;7;24;23;10;9;4;16;20;17;22;19;26;14;13;2;6;12;11;18;5;15;21;1;25;3;8;6059193
8;6059193;8;7;24;23;10;9;4;16;20;17;22;19;26;14;13;2;6;12;11;18;5;15;21;1;25;3
8;7;24;23;10;9;4;16;20;17;22;19;26;14;13;2;6;12;11;18;1;15;21;5;25;3;8;6081906
9;6081906;8;7;24;23;10;9;4;16;20;17;22;19;26;14;13;2;6;12;11;18;1;15;21;5;25;3
8;7;24;23;10;9;6;16;20;17;22;19;26;14;13;2;4;12;11;18;1;15;21;5;25;3;9;6082522
9;6082522;8;7;24;23;10;9;6;16;20;17;22;19;26;14;13;2;4;12;11;18;1;15;21;5;25;3
8;7;22;23;10;9;6;16;20;17;24;19;26;14;13;2;4;12;11;18;1;15;21;5;25;3;9;6090400
9;6090400;8;7;22;23;10;9;6;16;20;17;24;19;26;14;13;2;4;12;11;18;1;15;21;5;25;3
8;7;22;4;10;9;6;16;20;17;24;19;26;14;13;2;23;12;11;18;1;15;21;5;25;3;9;6183999
9;6183999;8;7;22;4;10;9;6;16;20;17;24;19;26;14;13;2;23;12;11;18;1;15;21;5;25;3
8;7;22;4;10;9;6;16;20;17;24;19;26;23;13;2;14;12;11;18;1;15;21;5;25;3;9;6105741
9;6105741;8;7;22;4;10;9;6;16;20;17;24;19;26;23;13;2;14;12;11;18;1;15;21;5;25;3
8;7;22;4;10;9;6;16;20;17;24;19;26;23;13;2;14;12;11;18;25;15;21;5;1;3;9;6065626
9;6065626;8;7;22;4;10;9;6;16;20;17;24;19;26;23;13;2;14;12;11;18;25;15;21;5;1;3
8;7;22;4;10;9;6;16;1;17;24;19;26;23;13;2;14;12;11;18;25;15;21;5;20;3;9;6080158
9;6080158;8;7;22;4;10;9;6;16;1;17;24;19;26;23;13;2;14;12;11;18;25;15;21;5;20;3
8;7;22;4;10;9;6;16;1;14;24;19;26;23;13;2;17;12;11;18;25;15;21;5;20;3;9;6081078
9;6081078;8;7;22;4;10;9;6;16;1;14;24;19;26;23;13;2;17;12;11;18;25;15;21;5;20;3
2;7;22;4;10;9;6;16;1;14;24;19;26;23;13;8;17;12;11;18;25;15;21;5;20;3;9;6129494
9;6129494;2;7;22;4;10;9;6;16;1;14;24;19;26;23;13;8;17;12;11;18;25;15;21;5;20;3
2;7;22;4;10;21;6;16;1;14;24;19;26;23;13;8;17;12;11;18;25;15;9;5;20;3;9;6184034
9;6184034;2;7;22;4;10;21;6;16;1;14;24;19;26;23;13;8;17;12;11;18;25;15;9;5;20;3
2;7;22;4;10;21;6;16;1;14;24;19;3;23;13;8;17;12;11;18;25;15;9;5;20;26;9;6145796
9;6145796;2;7;22;4;10;21;6;16;1;14;24;19;3;23;13;8;17;12;11;18;25;15;9;5;20;26
2;3;22;4;10;21;6;16;1;14;24;19;7;23;13;8;17;12;11;18;25;15;9;5;20;26;9;6157394
9;6157394;2;3;22;4;10;21;6;16;1;14;24;19;7;23;13;8;17;12;11;18;25;15;9;5;20;26
2;3;1;4;10;21;6;16;22;14;24;19;7;23;13;8;17;12;11;18;25;15;9;5;20;26;9;6118210
9;6118210;2;3;1;4;10;21;6;16;22;14;24;19;7;23;13;8;17;12;11;18;25;15;9;5;20;26
2;3;1;4;10;21;6;16;22;14;24;19;7;23;9;8;17;12;11;18;25;15;13;5;20;26;9;6101083
9;6101083;2;3;1;4;10;21;6;16;22;14;24;19;7;23;9;8;17;12;11;18;25;15;13;5;20;26
13;3;1;4;10;21;6;16;22;14;24;19;7;23;9;8;17;12;11;18;25;15;2;5;20;26;9;6090608
9;6090608;13;3;1;4;10;21;6;16;22;14;24;19;7;23;9;8;17;12;11;18;25;15;2;5;20;26
13;3;1;4;10;21;6;16;15;14;24;19;7;23;9;8;17;12;11;18;25;22;2;5;20;26;9;6088058
9;6088058;13;3;1;4;10;21;6;16;15;14;24;19;7;23;9;8;17;12;11;18;25;22;2;5;20;26
12;3;1;4;10;21;6;16;15;14;24;19;7;23;9;8;17;13;11;18;25;22;2;5;20;26;9;6105317
9;6105317;12;3;1;4;10;21;6;16;15;14;24;19;7;23;9;8;17;13;11;18;25;22;2;5;20;26
12;3;1;4;10;21;6;16;15;14;24;19;13;23;9;8;17;7;11;18;25;22;2;5;20;26;9;6082957
9;6082957;12;3;1;4;10;21;6;16;15;14;24;19;13;23;9;8;17;7;11;18;25;22;2;5;20;26
12;3;1;4;10;21;6;16;15;14;24;19;13;23;9;8;17;7;2;18;25;22;11;5;20;26;9;6062376
9;6062376;12;3;1;4;10;21;6;16;15;14;24;19;13;23;9;8;17;7;2;18;25;22;11;5;20;26
12;3;1;4;10;21;6;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;20;26;9;6072693
9;6072693;12;3;1;4;10;21;6;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;20;26
12;3;1;20;10;21;6;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;4;26;9;6080370
10;6080370;12;3;1;20;10;21;6;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;4;26
12;3;1;20;10;21;26;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;4;6;10;6077474
10;6077474;12;3;1;20;10;21;26;16;15;14;19;24;13;23;9;8;17;7;2;18;25;22;11;5;4;6
12;24;1;20;10;21;26;16;15;14;19;3;13;23;9;8;17;7;2;18;25;22;11;5;4;6;10;6042461
10;6042461;12;24;1;20;10;21;26;16;15;14;19;3;13;23;9;8;17;7;2;18;25;22;11;5;4;6
12;24;1;20;10;21;26;16;15;9;19;3;13;23;14;8;17;7;2;18;25;22;11;5;4;6;10;5975690
10;5975690;12;24;1;20;10;21;26;16;15;9;19;3;13;23;14;8;17;7;2;18;25;22;11;5;4;6
12;24;1;20;10;21;26;16;15;9;19;3;13;23;14;8;17;25;2;18;7;22;11;5;4;6;10;6062499
10;6062499;12;24;1;20;10;21;26;16;15;9;19;3;13;23;14;8;17;25;2;18;7;22;11;5;4;6
12;3;1;20;10;21;26;16;15;9;19;24;13;23;14;8;17;25;2;18;7;22;11;5;4;6;10;6084666
10;6084666;12;3;1;20;10;21;26;16;15;9;19;24;13;23;14;8;17;25;2;18;7;22;11;5;4;6
12;3;1;20;10;21;26;16;15;11;19;24;13;23;14;8;17;25;2;18;7;22;9;5;4;6;10;6266870
10;6266870;12;3;1;20;10;21;26;16;15;11;19;24;13;23;14;8;17;25;2;18;7;22;9;5;4;6
12;3;1;20;10;21;26;16;15;11;19;24;9;23;14;8;17;25;2;18;7;22;13;5;4;6;10;6152949
10;6152949;12;3;1;20;10;21;26;16;15;11;19;24;9;23;14;8;17;25;2;18;7;22;13;5;4;6
12;3;1;20;10;21;26;16;15;11;19;24;9;25;14;8;17;23;2;18;7;22;13;5;4;6;10;6136984
10;6136984;12;3;1;20;10;21;26;16;15;11;19;24;9;25;14;8;17;23;2;18;7;22;13;5;4;6
12;3;1;20;10;21;26;16;15;11;19;24;9;25;14;8;5;23;2;18;7;22;13;17;4;6;10;5774458
10;5774458;12;3;1;20;10;21;26;16;15;11;19;24;9;25;14;8;5;23;2;18;7;22;13;17;4;6
12;3;1;20;10;21;26;16;15;11;19;24;9;25;18;8;5;23;2;14;7;22;13;17;4;6;10;5789497
10;5789497;12;3;1;20;10;21;26;16;15;11;19;24;9;25;18;8;5;23;2;14;7;22;13;17;4;6
12;3;1;20;10;21;26;16;15;11;19;24;9;25;7;8;5;23;2;14;18;22;13;17;4;6;10;5784178
10;5784178;12;3;1;20;10;21;26;16;15;11;19;24;9;25;7;8;5;23;2;14;18;22;13;17;4;6
12;3;1;20;10;21;26;5;15;11;19;24;9;25;7;8;16;23;2;14;18;22;13;17;4;6;10;5811325
10;5811325;12;3;1;20;10;21;26;5;15;11;19;24;9;25;7;8;16;23;2;14;18;22;13;17;4;6
12;3;1;20;10;21;26;5;15;11;19;24;9;25;7;17;16;23;2;14;18;22;13;8;4;6;10;5910992
10;5910992;12;3;1;20;10;21;26;5;15;11;19;24;9;25;7;17;16;23;2;14;18;22;13;8;4;6
12;3;1;20;10;2;26;5;15;11;19;24;9;25;7;17;16;23;21;14;18;22;13;8;4;6;10;5886731
10;5886731;12;3;1;20;10;2;26;5;15;11;19;24;9;25;7;17;16;23;21;14;18;22;13;8;4;6
12;3;1;20;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;14;18;22;13;8;4;6;10;5884575
10;5884575;12;3;1;20;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;14;18;22;13;8;4;6
12;20;1;3;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;14;18;22;13;8;4;6;10;5916355
10;5916355;12;20;1;3;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;14;18;22;13;8;4;6
12;20;14;3;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;1;18;22;13;8;4;6;10;5941171
10;5941171;12;20;14;3;10;2;25;5;15;11;19;24;9;26;7;17;16;23;21;1;18;22;13;8;4;6
12;20;14;3;10;2;25;5;15;11;19;18;9;26;7;17;16;23;21;1;24;22;13;8;4;6;10;5889935
10;5889935;12;20;14;3;10;2;25;5;15;11;19;18;9;26;7;17;16;23;21;1;24;22;13;8;4;6
12;20;14;26;10;2;25;5;15;11;19;18;9;3;7;17;16;23;21;1;24;22;13;8;4;6;10;5826696
10;5826696;12;20;14;26;10;2;25;5;15;11;19;18;9;3;7;17;16;23;21;1;24;22;13;8;4;6
12;20;14;26;10;2;25;5;15;11;19;18;9;3;7;17;16;8;21;1;24;22;13;23;4;6;10;5749976
11;5749976;12;20;14;26;10;2;25;5;15;11;19;18;9;3;7;17;16;8;21;1;24;22;13;23;4;6
18;20;14;26;10;2;25;5;15;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6;11;5749450
11;5749450;18;20;14;26;10;2;25;5;15;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6
18;10;14;26;20;2;25;5;15;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6;11;5748590
11;5748590;18;10;14;26;20;2;25;5;15;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6
15;10;14;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6;11;5823839
11;5823839;15;10;14;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;1;24;22;13;23;4;6
15;10;23;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;1;24;22;13;14;4;6;11;5863622
11;5863622;15;10;23;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;1;24;22;13;14;4;6
15;10;23;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;13;24;22;1;14;4;6;11;5869076
11;5869076;15;10;23;26;20;2;25;5;18;11;19;12;9;3;7;17;16;8;21;13;24;22;1;14;4;6
15;10;23;26;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;13;24;22;1;14;4;6;11;5785987
11;5785987;15;10;23;26;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;13;24;22;1;14;4;6
15;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;13;24;22;1;26;4;6;11;5808696
11;5808696;15;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;13;24;22;1;26;4;6
15;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;1;24;22;13;26;4;6;11;5767754
11;5767754;15;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;1;24;22;13;26;4;6
6;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;1;24;22;13;26;4;15;11;5745266
11;5745266;6;10;23;14;20;2;25;5;9;11;19;12;18;3;7;17;16;8;21;1;24;22;13;26;4;15
6;10;23;14;20;2;25;5;9;11;19;12;18;3;16;17;7;8;21;1;24;22;13;26;4;15;11;5741464
11;5741464;6;10;23;14;20;2;25;5;9;11;19;12;18;3;16;17;7;8;21;1;24;22;13;26;4;15
6;10;23;14;20;2;25;5;11;9;19;12;18;3;16;17;7;8;21;1;24;22;13;26;4;15;11;5743284
11;5743284;6;10;23;14;20;2;25;5;11;9;19;12;18;3;16;17;7;8;21;1;24;22;13;26;4;15
6;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;21;1;24;22;13;26;4;15;11;5761478
11;5761478;6;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;21;1;24;22;13;26;4;15
6;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;26;1;24;22;13;21;4;15;11;5871669
11;5871669;6;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;26;1;24;22;13;21;4;15
22;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;26;1;24;6;13;21;4;15;11;5876266
11;5876266;22;10;18;14;20;2;25;5;11;9;19;12;23;3;16;17;7;8;26;1;24;6;13;21;4;15
22;10;18;14;20;7;25;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15;11;5882520
11;5882520;22;10;18;14;20;7;25;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15
22;10;25;14;20;7;18;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15;11;5972309
11;5972309;22;10;25;14;20;7;18;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15
25;10;22;14;20;7;18;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15;11;5971795
11;5971795;25;10;22;14;20;7;18;5;11;9;19;12;23;3;16;17;2;8;26;1;24;6;13;21;4;15
25;10;22;14;20;7;18;5;11;9;19;12;15;3;16;17;2;8;26;1;24;6;13;21;4;23;11;5964744
11;5964744;25;10;22;14;20;7;18;5;11;9;19;12;15;3;16;17;2;8;26;1;24;6;13;21;4;23
25;10;22;14;20;18;7;5;11;9;19;12;15;3;16;17;2;8;26;1;24;6;13;21;4;23;11;5964744
11;5964744;25;10;22;14;20;18;7;5;11;9;19;12;15;3;16;17;2;8;26;1;24;6;13;21;4;23
25;10;22;14;20;18;7;5;11;9;19;12;21;3;16;17;2;8;26;1;24;6;13;15;4;23;11;5930544
12;5930544;25;10;22;14;20;18;7;5;11;9;19;12;21;3;16;17;2;8;26;1;24;6;13;15;4;23
25;10;22;14;20;18;7;5;11;9;19;15;21;3;16;17;2;8;26;1;24;6;13;12;4;23;12;5915869
12;5915869;25;10;22;14;20;18;7;5;11;9;19;15;21;3;16;17;2;8;26;1;24;6;13;12;4;23
25;26;22;14;20;18;7;5;11;9;19;15;21;3;16;17;2;8;10;1;24;6;13;12;4;23;12;5914321
12;5914321;25;26;22;14;20;18;7;5;11;9;19;15;21;3;16;17;2;8;10;1;24;6;13;12;4;23
25;26;22;2;20;18;7;5;11;9;19;15;21;3;16;17;14;8;10;1;24;6;13;12;4;23;12;5906943
12;5906943;25;26;22;2;20;18;7;5;11;9;19;15;21;3;16;17;14;8;10;1;24;6;13;12;4;23
25;26;22;2;20;1;7;5;11;9;19;15;21;3;16;17;14;8;10;18;24;6;13;12;4;23;12;5844842
12;5844842;25;26;22;2;20;1;7;5;11;9;19;15;21;3;16;17;14;8;10;18;24;6;13;12;4;23
25;26;22;2;20;1;7;5;11;9;19;15;21;14;16;17;3;8;10;18;24;6;13;12;4;23;12;5774596
12;5774596;25;26;22;2;20;1;7;5;11;9;19;15;21;14;16;17;3;8;10;18;24;6;13;12;4;23
25;2;22;26;20;1;7;5;11;9;19;15;21;14;16;17;3;8;10;18;24;6;13;12;4;23;12;5773008
12;5773008;25;2;22;26;20;1;7;5;11;9;19;15;21;14;16;17;3;8;10;18;24;6;13;12;4;23
25;2;22;26;20;1;7;5;11;9;19;15;21;14;16;17;23;8;10;18;24;6;13;12;4;3;12;5791664
12;5791664;25;2;22;26;20;1;7;5;11;9;19;15;21;14;16;17;23;8;10;18;24;6;13;12;4;3
25;2;22;26;20;1;7;5;11;9;19;15;4;14;16;17;23;8;10;18;24;6;13;12;21;3;12;5744601
12;5744601;25;2;22;26;20;1;7;5;11;9;19;15;4;14;16;17;23;8;10;18;24;6;13;12;21;3
25;2;22;26;20;1;7;5;11;14;19;15;4;9;16;17;23;8;10;18;24;6;13;12;21;3;12;5826364
12;5826364;25;2;22;26;20;1;7;5;11;14;19;15;4;9;16;17;23;8;10;18;24;6;13;12;21;3
25;2;22;26;20;1;7;5;11;14;19;15;4;9;16;17;23;8;10;18;24;3;13;12;21;6;12;5866931
12;5866931;25;2;22;26;20;1;7;5;11;14;19;15;4;9;16;17;23;8;10;18;24;3;13;12;21;6
25;2;22;26;20;1;7;5;11;24;19;15;4;9;16;17;23;8;10;18;14;3;13;12;21;6;12;5807407
12;5807407;25;2;22;26;20;1;7;5;11;24;19;15;4;9;16;17;23;8;10;18;14;3;13;12;21;6
25;2;22;26;20;1;7;5;11;24;19;15;4;9;17;16;23;8;10;18;14;3;13;12;21;6;12;5797372
12;5797372;25;2;22;26;20;1;7;5;11;24;19;15;4;9;17;16;23;8;10;18;14;3;13;12;21;6
25;2;22;26;20;1;7;5;11;24;19;23;4;9;17;16;15;8;10;18;14;3;13;12;21;6;12;5743283
12;5743283;25;2;22;26;20;1;7;5;11;24;19;23;4;9;17;16;15;8;10;18;14;3;13;12;21;6
25;2;22;26;20;1;7;4;11;24;19;23;5;9;17;16;15;8;10;18;14;3;13;12;21;6;12;5907520
12;5907520;25;2;22;26;20;1;7;4;11;24;19;23;5;9;17;16;15;8;10;18;14;3;13;12;21;6
25;2;22;26;20;1;7;4;11;24;19;23;5;9;17;16;15;3;10;18;14;8;13;12;21;6;12;5915655
12;5915655;25;2;22;26;20;1;7;4;11;24;19;23;5;9;17;16;15;3;10;18;14;8;13;12;21;6
25;2;22;26;7;1;20;4;11;24;19;23;5;9;17;16;15;3;10;18;14;8;13;12;21;6;12;5888540
12;5888540;25;2;22;26;7;1;20;4;11;24;19;23;5;9;17;16;15;3;10;18;14;8;13;12;21;6
25;2;22;26;7;1;20;4;11;24;19;13;5;9;17;16;15;3;10;18;14;8;23;12;21;6;12;5874045
12;5874045;25;2;22;26;7;1;20;4;11;24;19;13;5;9;17;16;15;3;10;18;14;8;23;12;21;6
25;24;22;26;7;1;20;4;11;2;19;13;5;9;17;16;15;3;10;18;14;8;23;12;21;6;12;5869540
