"X1";"X5963405";"X25";"X24";"X18";"X21";"X8";"X7";"X26";"X4";"X6";"X3";"X13";"X2";"X17";"X23";"X12";"X20";"X10";"X19";"X5";"X15";"X1.1";"X22";"X11";"X16";"X14";"X9"
14;24;18;26;22;15;1;13;4;6;9;11;19;10;7;12;23;25;5;16;2;21;20;3;17;8;6;5857797
6;5857797;14;24;18;26;22;15;1;13;4;6;9;11;19;10;7;12;23;25;5;16;2;21;20;3;17;8
14;24;18;26;22;15;1;13;4;6;9;11;19;10;7;20;23;25;5;16;2;21;12;3;17;8;6;5775576
7;5775576;14;24;18;26;22;15;1;13;4;6;9;11;19;10;7;20;23;25;5;16;2;21;12;3;17;8
14;24;18;26;22;15;1;13;4;6;9;11;19;10;20;7;23;25;5;16;2;21;12;3;17;8;7;5794027
7;5794027;14;24;18;26;22;15;1;13;4;6;9;11;19;10;20;7;23;25;5;16;2;21;12;3;17;8
14;24;21;26;22;15;1;13;4;6;9;11;19;10;20;7;23;25;5;16;2;18;12;3;17;8;7;5792347
7;5792347;14;24;21;26;22;15;1;13;4;6;9;11;19;10;20;7;23;25;5;16;2;18;12;3;17;8
14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;23;25;5;16;2;18;12;3;17;8;7;5763908
7;5763908;14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;23;25;5;16;2;18;12;3;17;8
14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;23;25;5;16;2;18;17;3;12;8;7;5808908
7;5808908;14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;23;25;5;16;2;18;17;3;12;8
14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;12;25;5;16;2;18;17;3;23;8;7;5778030
7;5778030;14;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;12;25;5;16;2;18;17;3;23;8
5;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;12;25;14;16;2;18;17;3;23;8;7;5942560
7;5942560;5;24;10;26;22;15;1;13;4;6;9;11;19;21;20;7;12;25;14;16;2;18;17;3;23;8
5;24;10;26;22;15;1;13;4;6;9;11;25;21;20;7;12;19;14;16;2;18;17;3;23;8;7;5887564
7;5887564;5;24;10;26;22;15;1;13;4;6;9;11;25;21;20;7;12;19;14;16;2;18;17;3;23;8
5;24;10;26;22;15;16;13;4;6;9;11;25;21;20;7;12;19;14;1;2;18;17;3;23;8;7;5851821
7;5851821;5;24;10;26;22;15;16;13;4;6;9;11;25;21;20;7;12;19;14;1;2;18;17;3;23;8
5;24;10;26;22;15;16;13;4;6;17;11;25;21;20;7;12;19;14;1;2;18;9;3;23;8;7;5883840
7;5883840;5;24;10;26;22;15;16;13;4;6;17;11;25;21;20;7;12;19;14;1;2;18;9;3;23;8
5;24;10;26;22;15;16;13;4;8;17;11;25;21;20;7;12;19;14;1;2;18;9;3;23;6;7;5881744
7;5881744;5;24;10;26;22;15;16;13;4;8;17;11;25;21;20;7;12;19;14;1;2;18;9;3;23;6
5;24;10;26;22;15;16;13;4;8;17;11;25;12;20;7;21;19;14;1;2;18;9;3;23;6;7;5899178
7;5899178;5;24;10;26;22;15;16;13;4;8;17;11;25;12;20;7;21;19;14;1;2;18;9;3;23;6
5;24;10;26;22;15;16;13;4;8;6;11;25;12;20;7;21;19;14;1;2;18;9;3;23;17;7;5901436
7;5901436;5;24;10;26;22;15;16;13;4;8;6;11;25;12;20;7;21;19;14;1;2;18;9;3;23;17
5;24;10;26;22;15;16;13;4;8;6;11;25;14;20;7;21;19;12;1;2;18;9;3;23;17;7;5894609
7;5894609;5;24;10;26;22;15;16;13;4;8;6;11;25;14;20;7;21;19;12;1;2;18;9;3;23;17
5;24;10;26;22;15;19;13;4;8;6;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17;7;5907310
7;5907310;5;24;10;26;22;15;19;13;4;8;6;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17
5;24;10;26;22;6;19;13;4;8;15;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17;7;5887917
7;5887917;5;24;10;26;22;6;19;13;4;8;15;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17
19;24;10;26;22;6;5;13;4;8;15;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17;7;5866124
7;5866124;19;24;10;26;22;6;5;13;4;8;15;11;25;14;20;7;21;16;12;1;2;18;9;3;23;17
14;24;10;26;22;6;5;13;4;8;15;11;25;19;20;7;21;16;12;1;2;18;9;3;23;17;7;5884567
7;5884567;14;24;10;26;22;6;5;13;4;8;15;11;25;19;20;7;21;16;12;1;2;18;9;3;23;17
14;24;10;26;22;6;5;13;4;8;15;11;25;17;20;7;21;16;12;1;2;18;9;3;23;19;7;5902258
7;5902258;14;24;10;26;22;6;5;13;4;8;15;11;25;17;20;7;21;16;12;1;2;18;9;3;23;19
14;10;24;26;22;6;5;13;4;8;15;11;25;17;20;7;21;16;12;1;2;18;9;3;23;19;7;5902190
7;5902190;14;10;24;26;22;6;5;13;4;8;15;11;25;17;20;7;21;16;12;1;2;18;9;3;23;19
14;10;24;26;22;6;5;13;4;8;15;11;25;17;20;7;21;19;12;1;2;18;9;3;23;16;7;5830769
8;5830769;14;10;24;26;22;6;5;13;4;8;15;11;25;17;20;7;21;19;12;1;2;18;9;3;23;16
14;10;24;26;22;6;5;13;4;8;15;11;25;17;21;7;20;19;12;1;2;18;9;3;23;16;8;5854788
8;5854788;14;10;24;26;22;6;5;13;4;8;15;11;25;17;21;7;20;19;12;1;2;18;9;3;23;16
14;10;24;26;22;6;5;13;4;8;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16;8;5930604
8;5930604;14;10;24;26;22;6;5;13;4;8;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16
14;10;8;26;22;6;5;13;4;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16;8;6000634
8;6000634;14;10;8;26;22;6;5;13;4;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16
14;10;8;26;22;4;5;13;6;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16;8;5996112
8;5996112;14;10;8;26;22;4;5;13;6;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16
14;10;8;26;22;5;4;13;6;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16;8;5996112
8;5996112;14;10;8;26;22;5;4;13;6;24;15;11;25;17;21;7;20;2;12;1;19;18;9;3;23;16
14;10;8;26;22;5;4;13;6;24;15;11;25;17;21;7;20;2;12;1;23;18;9;3;19;16;8;6003073
8;6003073;14;10;8;26;22;5;4;13;6;24;15;11;25;17;21;7;20;2;12;1;23;18;9;3;19;16
14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;1;23;18;9;3;19;13;8;6019634
8;6019634;14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;1;23;18;9;3;19;13
14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;13;23;18;9;3;19;1;8;5964117
8;5964117;14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;13;23;18;9;3;19;1
14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;9;23;18;13;3;19;1;8;6013070
8;6013070;14;10;8;26;22;5;4;16;6;24;15;11;25;17;21;7;20;2;12;9;23;18;13;3;19;1
14;16;8;26;22;5;4;10;6;24;15;11;25;17;21;7;20;2;12;9;23;18;13;3;19;1;8;6020259
8;6020259;14;16;8;26;22;5;4;10;6;24;15;11;25;17;21;7;20;2;12;9;23;18;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;11;25;8;21;7;20;2;12;9;23;18;13;3;19;1;8;6004037
8;6004037;14;16;17;26;22;5;4;10;6;24;15;11;25;8;21;7;20;2;12;9;23;18;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;11;25;18;21;7;20;2;12;9;23;8;13;3;19;1;8;5993798
8;5993798;14;16;17;26;22;5;4;10;6;24;15;11;25;18;21;7;20;2;12;9;23;8;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;7;20;2;21;9;23;8;13;3;19;1;8;5959331
8;5959331;14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;7;20;2;21;9;23;8;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;8;20;2;21;9;23;7;13;3;19;1;8;5918426
8;5918426;14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;8;20;2;21;9;23;7;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;8;2;20;21;9;23;7;13;3;19;1;8;5885830
8;5885830;14;16;17;26;22;5;4;10;6;24;15;11;25;18;12;8;2;20;21;9;23;7;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;25;11;18;12;8;2;20;21;9;23;7;13;3;19;1;8;5886154
8;5886154;14;16;17;26;22;5;4;10;6;24;15;25;11;18;12;8;2;20;21;9;23;7;13;3;19;1
14;16;17;26;22;5;4;10;6;24;15;25;23;18;12;8;2;20;21;9;11;7;13;3;19;1;8;5897391
8;5897391;14;16;17;26;22;5;4;10;6;24;15;25;23;18;12;8;2;20;21;9;11;7;13;3;19;1
14;16;21;26;22;5;4;10;6;24;15;25;23;18;12;8;2;20;17;9;11;7;13;3;19;1;8;5939595
8;5939595;14;16;21;26;22;5;4;10;6;24;15;25;23;18;12;8;2;20;17;9;11;7;13;3;19;1
14;16;21;26;22;5;4;10;6;24;15;25;18;23;12;8;2;20;17;9;11;7;13;3;19;1;8;5952431
8;5952431;14;16;21;26;22;5;4;10;6;24;15;25;18;23;12;8;2;20;17;9;11;7;13;3;19;1
14;16;21;26;6;5;4;10;22;24;15;25;18;23;12;8;2;20;17;9;11;7;13;3;19;1;8;5959411
9;5959411;14;16;21;26;6;5;4;10;22;24;15;25;18;23;12;8;2;20;17;9;11;7;13;3;19;1
14;16;21;26;6;5;4;10;22;24;15;25;18;23;13;8;2;20;17;9;11;7;12;3;19;1;9;5964024
9;5964024;14;16;21;26;6;5;4;10;22;24;15;25;18;23;13;8;2;20;17;9;11;7;12;3;19;1
14;16;21;26;6;5;25;10;22;24;15;4;18;23;13;8;2;20;17;9;11;7;12;3;19;1;9;5931701
9;5931701;14;16;21;26;6;5;25;10;22;24;15;4;18;23;13;8;2;20;17;9;11;7;12;3;19;1
7;16;21;26;6;5;25;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;12;3;19;1;9;5931027
9;5931027;7;16;21;26;6;5;25;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;12;3;19;1
7;16;21;26;6;5;12;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;25;3;19;1;9;5951492
9;5951492;7;16;21;26;6;5;12;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;25;3;19;1
1;16;21;26;6;5;12;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;25;3;19;7;9;6002648
9;6002648;1;16;21;26;6;5;12;10;22;24;15;4;18;23;13;8;2;20;17;9;11;14;25;3;19;7
1;16;21;26;6;11;12;10;22;24;15;4;18;23;13;8;2;20;17;9;5;14;25;3;19;7;9;6089050
9;6089050;1;16;21;26;6;11;12;10;22;24;15;4;18;23;13;8;2;20;17;9;5;14;25;3;19;7
1;16;21;3;6;11;12;10;22;24;15;4;18;23;13;8;2;20;17;9;5;14;25;26;19;7;9;6078100
9;6078100;1;16;21;3;6;11;12;10;22;24;15;4;18;23;13;8;2;20;17;9;5;14;25;26;19;7
1;16;21;3;6;11;12;10;22;24;15;25;18;23;13;8;2;20;17;9;5;14;4;26;19;7;9;6125478
9;6125478;1;16;21;3;6;11;12;10;22;24;15;25;18;23;13;8;2;20;17;9;5;14;4;26;19;7
1;16;21;3;6;11;12;10;8;24;15;25;18;23;13;22;2;20;17;9;5;14;4;26;19;7;9;6125299
9;6125299;1;16;21;3;6;11;12;10;8;24;15;25;18;23;13;22;2;20;17;9;5;14;4;26;19;7
1;16;21;3;6;11;12;10;8;24;15;7;18;23;13;22;2;20;17;9;5;14;4;26;19;25;9;6163745
9;6163745;1;16;21;3;6;11;12;10;8;24;15;7;18;23;13;22;2;20;17;9;5;14;4;26;19;25
1;16;21;3;6;11;12;10;8;24;15;7;4;23;13;22;2;20;17;9;5;14;18;26;19;25;9;6275958
9;6275958;1;16;21;3;6;11;12;10;8;24;15;7;4;23;13;22;2;20;17;9;5;14;18;26;19;25
1;16;21;3;6;11;12;10;8;24;5;7;4;23;13;22;2;20;17;9;15;14;18;26;19;25;9;6101152
9;6101152;1;16;21;3;6;11;12;10;8;24;5;7;4;23;13;22;2;20;17;9;15;14;18;26;19;25
1;16;21;3;18;11;12;10;8;24;5;7;4;23;13;22;2;20;17;9;15;14;6;26;19;25;9;6057756
9;6057756;1;16;21;3;18;11;12;10;8;24;5;7;4;23;13;22;2;20;17;9;15;14;6;26;19;25
1;16;21;3;18;11;12;10;8;24;5;7;4;23;13;22;25;20;17;9;15;14;6;26;19;2;9;6060525
9;6060525;1;16;21;3;18;11;12;10;8;24;5;7;4;23;13;22;25;20;17;9;15;14;6;26;19;2
1;16;21;3;18;11;12;9;8;24;5;7;4;23;13;22;25;20;17;10;15;14;6;26;19;2;9;5930043
9;5930043;1;16;21;3;18;11;12;9;8;24;5;7;4;23;13;22;25;20;17;10;15;14;6;26;19;2
1;16;21;3;18;11;12;9;8;24;25;7;4;23;13;22;5;20;17;10;15;14;6;26;19;2;9;5892579
9;5892579;1;16;21;3;18;11;12;9;8;24;25;7;4;23;13;22;5;20;17;10;15;14;6;26;19;2
1;16;21;3;18;11;12;9;8;24;25;10;4;23;13;22;5;20;17;7;15;14;6;26;19;2;9;5931311
9;5931311;1;16;21;3;18;11;12;9;8;24;25;10;4;23;13;22;5;20;17;7;15;14;6;26;19;2
1;16;21;12;18;11;3;9;8;24;25;10;4;23;13;22;5;20;17;7;15;14;6;26;19;2;9;5991986
9;5991986;1;16;21;12;18;11;3;9;8;24;25;10;4;23;13;22;5;20;17;7;15;14;6;26;19;2
1;16;21;12;18;11;3;9;8;24;25;10;4;23;13;22;5;15;17;7;20;14;6;26;19;2;9;5983178
9;5983178;1;16;21;12;18;11;3;9;8;24;25;10;4;23;13;22;5;15;17;7;20;14;6;26;19;2
1;16;21;12;18;11;3;9;5;24;25;10;4;23;13;22;8;15;17;7;20;14;6;26;19;2;9;6037118
10;6037118;1;16;21;12;18;11;3;9;5;24;25;10;4;23;13;22;8;15;17;7;20;14;6;26;19;2
1;16;21;12;18;11;3;9;5;24;17;10;4;23;13;22;8;15;25;7;20;14;6;26;19;2;10;6036936
10;6036936;1;16;21;12;18;11;3;9;5;24;17;10;4;23;13;22;8;15;25;7;20;14;6;26;19;2
1;16;21;12;18;11;3;9;5;24;17;10;4;2;13;22;8;15;25;7;20;14;6;26;19;23;10;6032411
10;6032411;1;16;21;12;18;11;3;9;5;24;17;10;4;2;13;22;8;15;25;7;20;14;6;26;19;23
1;16;21;12;24;11;3;9;5;18;17;10;4;2;13;22;8;15;25;7;20;14;6;26;19;23;10;6070254
10;6070254;1;16;21;12;24;11;3;9;5;18;17;10;4;2;13;22;8;15;25;7;20;14;6;26;19;23
1;16;21;12;24;11;3;9;5;18;17;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23;10;6070254
10;6070254;1;16;21;12;24;11;3;9;5;18;17;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23
1;16;17;12;24;11;3;9;5;18;21;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23;10;6031768
10;6031768;1;16;17;12;24;11;3;9;5;18;21;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23
1;16;17;21;24;11;3;9;5;18;12;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23;10;6057838
10;6057838;1;16;17;21;24;11;3;9;5;18;12;10;4;2;13;22;8;15;25;7;20;14;26;6;19;23
1;16;17;21;24;11;3;9;5;18;12;10;4;23;13;22;8;15;25;7;20;14;26;6;19;2;10;6070129
10;6070129;1;16;17;21;24;11;3;9;5;18;12;10;4;23;13;22;8;15;25;7;20;14;26;6;19;2
1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;22;8;15;25;7;20;14;26;6;19;2;10;6065306
10;6065306;1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;22;8;15;25;7;20;14;26;6;19;2
1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;19;8;15;25;7;20;14;26;6;22;2;10;6022315
10;6022315;1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;19;8;15;25;7;20;14;26;6;22;2
1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;19;8;22;25;7;20;14;26;6;15;2;10;6063844
10;6063844;1;16;17;21;24;11;3;9;5;18;12;10;4;13;23;19;8;22;25;7;20;14;26;6;15;2
23;16;17;21;24;11;3;9;5;18;12;10;4;13;1;19;8;22;25;7;20;14;26;6;15;2;10;6046898
10;6046898;23;16;17;21;24;11;3;9;5;18;12;10;4;13;1;19;8;22;25;7;20;14;26;6;15;2
23;16;17;21;24;11;3;9;5;18;12;10;4;22;1;19;8;13;25;7;20;14;26;6;15;2;10;6032873
10;6032873;23;16;17;21;24;11;3;9;5;18;12;10;4;22;1;19;8;13;25;7;20;14;26;6;15;2
23;16;17;21;24;11;13;9;5;18;12;10;4;22;1;19;8;3;25;7;20;14;26;6;15;2;10;5970411
10;5970411;23;16;17;21;24;11;13;9;5;18;12;10;4;22;1;19;8;3;25;7;20;14;26;6;15;2
23;16;17;21;24;11;13;9;5;18;12;10;4;22;1;19;8;3;25;14;20;7;26;6;15;2;10;5951363
10;5951363;23;16;17;21;24;11;13;9;5;18;12;10;4;22;1;19;8;3;25;14;20;7;26;6;15;2
23;16;17;21;24;11;13;9;5;18;12;10;15;22;1;19;8;3;25;14;20;7;26;6;4;2;10;5981794
10;5981794;23;16;17;21;24;11;13;9;5;18;12;10;15;22;1;19;8;3;25;14;20;7;26;6;4;2
23;16;17;21;24;11;13;9;5;18;12;10;15;3;1;19;8;22;25;14;20;7;26;6;4;2;10;5974949
10;5974949;23;16;17;21;24;11;13;9;5;18;12;10;15;3;1;19;8;22;25;14;20;7;26;6;4;2
23;16;17;11;24;21;13;9;5;18;12;10;15;3;1;19;8;22;25;14;20;7;26;6;4;2;10;5924541
10;5924541;23;16;17;11;24;21;13;9;5;18;12;10;15;3;1;19;8;22;25;14;20;7;26;6;4;2
23;16;17;11;24;21;13;14;5;18;12;10;15;3;1;19;8;22;25;9;20;7;26;6;4;2;10;5945454
10;5945454;23;16;17;11;24;21;13;14;5;18;12;10;15;3;1;19;8;22;25;9;20;7;26;6;4;2
23;16;17;11;24;21;13;14;5;2;12;10;15;3;1;19;8;22;25;9;20;7;26;6;4;18;10;5988647
10;5988647;23;16;17;11;24;21;13;14;5;2;12;10;15;3;1;19;8;22;25;9;20;7;26;6;4;18
23;16;17;11;24;21;13;14;5;2;12;10;7;3;1;19;8;22;25;9;20;15;26;6;4;18;10;5993148
11;5993148;23;16;17;11;24;21;13;14;5;2;12;10;7;3;1;19;8;22;25;9;20;15;26;6;4;18
23;16;17;18;24;21;13;14;5;2;12;10;7;3;1;19;8;22;25;9;20;15;26;6;4;11;11;5904395
11;5904395;23;16;17;18;24;21;13;14;5;2;12;10;7;3;1;19;8;22;25;9;20;15;26;6;4;11
23;16;17;18;24;21;13;14;5;2;12;10;7;3;1;4;8;22;25;9;20;15;26;6;19;11;11;5910555
11;5910555;23;16;17;18;24;21;13;14;5;2;12;10;7;3;1;4;8;22;25;9;20;15;26;6;19;11
23;16;17;18;24;21;13;14;5;2;6;10;7;3;1;4;8;22;25;9;20;15;26;12;19;11;11;5935161
11;5935161;23;16;17;18;24;21;13;14;5;2;6;10;7;3;1;4;8;22;25;9;20;15;26;12;19;11
23;16;17;18;24;21;8;14;5;2;6;10;7;3;1;4;13;22;25;9;20;15;26;12;19;11;11;5937877
11;5937877;23;16;17;18;24;21;8;14;5;2;6;10;7;3;1;4;13;22;25;9;20;15;26;12;19;11
23;16;17;18;24;21;8;14;5;2;6;10;7;3;1;4;13;22;25;9;26;15;20;12;19;11;11;5946101
11;5946101;23;16;17;18;24;21;8;14;5;2;6;10;7;3;1;4;13;22;25;9;26;15;20;12;19;11
23;16;17;18;24;14;8;21;5;2;6;10;7;3;1;4;13;22;25;9;26;15;20;12;19;11;11;5950002
11;5950002;23;16;17;18;24;14;8;21;5;2;6;10;7;3;1;4;13;22;25;9;26;15;20;12;19;11
23;16;17;18;24;14;8;21;5;2;13;10;7;3;1;4;6;22;25;9;26;15;20;12;19;11;11;5953287
11;5953287;23;16;17;18;24;14;8;21;5;2;13;10;7;3;1;4;6;22;25;9;26;15;20;12;19;11
23;16;17;20;24;14;8;21;5;2;13;10;7;3;1;4;6;22;25;9;26;15;18;12;19;11;11;5958108
11;5958108;23;16;17;20;24;14;8;21;5;2;13;10;7;3;1;4;6;22;25;9;26;15;18;12;19;11
23;16;17;20;24;14;8;21;5;2;13;10;26;3;1;4;6;22;25;9;7;15;18;12;19;11;11;5971698
11;5971698;23;16;17;20;24;14;8;21;5;2;13;10;26;3;1;4;6;22;25;9;7;15;18;12;19;11
23;16;17;20;24;14;8;21;5;2;13;10;26;3;15;4;6;22;25;9;7;1;18;12;19;11;11;5977154
11;5977154;23;16;17;20;24;14;8;21;5;2;13;10;26;3;15;4;6;22;25;9;7;1;18;12;19;11
23;16;17;20;25;14;8;21;5;2;13;10;26;3;15;4;6;22;24;9;7;1;18;12;19;11;11;5978128
11;5978128;23;16;17;20;25;14;8;21;5;2;13;10;26;3;15;4;6;22;24;9;7;1;18;12;19;11
23;16;17;20;25;14;8;21;5;2;13;10;9;3;15;4;6;22;24;26;7;1;18;12;19;11;11;5912612
11;5912612;23;16;17;20;25;14;8;21;5;2;13;10;9;3;15;4;6;22;24;26;7;1;18;12;19;11
23;16;3;20;25;14;8;21;5;2;13;10;9;17;15;4;6;22;24;26;7;1;18;12;19;11;11;5936374
11;5936374;23;16;3;20;25;14;8;21;5;2;13;10;9;17;15;4;6;22;24;26;7;1;18;12;19;11
23;16;3;20;25;14;8;21;5;2;13;4;9;17;15;10;6;22;24;26;7;1;18;12;19;11;11;5879883
11;5879883;23;16;3;20;25;14;8;21;5;2;13;4;9;17;15;10;6;22;24;26;7;1;18;12;19;11
23;16;3;20;25;14;8;21;5;2;13;4;9;17;15;10;6;22;24;26;7;12;18;1;19;11;11;5882361
11;5882361;23;16;3;20;25;14;8;21;5;2;13;4;9;17;15;10;6;22;24;26;7;12;18;1;19;11
23;16;3;20;25;14;8;21;5;2;13;4;9;17;26;10;6;22;24;15;7;12;18;1;19;11;11;5892646
11;5892646;23;16;3;20;25;14;8;21;5;2;13;4;9;17;26;10;6;22;24;15;7;12;18;1;19;11
5;16;3;20;25;14;8;21;23;2;13;4;9;17;26;10;6;22;24;15;7;12;18;1;19;11;11;5987892
11;5987892;5;16;3;20;25;14;8;21;23;2;13;4;9;17;26;10;6;22;24;15;7;12;18;1;19;11
5;16;3;20;17;14;8;21;23;2;13;4;9;25;26;10;6;22;24;15;7;12;18;1;19;11;11;5987168
11;5987168;5;16;3;20;17;14;8;21;23;2;13;4;9;25;26;10;6;22;24;15;7;12;18;1;19;11
5;16;3;9;17;14;8;21;23;2;13;4;20;25;26;10;6;22;24;15;7;12;18;1;19;11;11;6005115
11;6005115;5;16;3;9;17;14;8;21;23;2;13;4;20;25;26;10;6;22;24;15;7;12;18;1;19;11
5;16;3;9;17;14;8;21;23;2;6;4;20;25;26;10;13;22;24;15;7;12;18;1;19;11;11;5989821
12;5989821;5;16;3;9;17;14;8;21;23;2;6;4;20;25;26;10;13;22;24;15;7;12;18;1;19;11
5;16;21;9;17;14;8;3;23;2;6;4;20;25;26;10;13;22;24;15;7;12;18;1;19;11;12;6043816
12;6043816;5;16;21;9;17;14;8;3;23;2;6;4;20;25;26;10;13;22;24;15;7;12;18;1;19;11
5;16;21;18;17;14;8;3;23;2;6;4;20;25;26;10;13;22;24;15;7;12;9;1;19;11;12;6056029
12;6056029;5;16;21;18;17;14;8;3;23;2;6;4;20;25;26;10;13;22;24;15;7;12;9;1;19;11
5;16;21;18;17;14;8;3;12;2;6;4;20;25;26;10;13;22;24;15;7;23;9;1;19;11;12;5996963
12;5996963;5;16;21;18;17;14;8;3;12;2;6;4;20;25;26;10;13;22;24;15;7;23;9;1;19;11
5;16;21;18;17;14;8;3;4;2;6;12;20;25;26;10;13;22;24;15;7;23;9;1;19;11;12;5971294
12;5971294;5;16;21;18;17;14;8;3;4;2;6;12;20;25;26;10;13;22;24;15;7;23;9;1;19;11
5;16;21;20;17;14;8;3;4;2;6;12;18;25;26;10;13;22;24;15;7;23;9;1;19;11;12;5937681
12;5937681;5;16;21;20;17;14;8;3;4;2;6;12;18;25;26;10;13;22;24;15;7;23;9;1;19;11
5;16;21;20;17;14;8;3;4;2;6;12;18;13;26;10;25;22;24;15;7;23;9;1;19;11;12;5973276
12;5973276;5;16;21;20;17;14;8;3;4;2;6;12;18;13;26;10;25;22;24;15;7;23;9;1;19;11
5;16;21;20;17;14;8;3;4;2;6;12;18;13;26;10;25;22;24;15;1;23;9;7;19;11;12;5965658
12;5965658;5;16;21;20;17;14;8;3;4;2;6;12;18;13;26;10;25;22;24;15;1;23;9;7;19;11
5;16;21;20;17;14;8;12;4;2;6;3;18;13;26;10;25;22;24;15;1;23;9;7;19;11;12;5870146
12;5870146;5;16;21;20;17;14;8;12;4;2;6;3;18;13;26;10;25;22;24;15;1;23;9;7;19;11
5;16;21;20;17;14;8;12;4;2;6;3;11;13;26;10;25;22;24;15;1;23;9;7;19;18;12;5860864
12;5860864;5;16;21;20;17;14;8;12;4;2;6;3;11;13;26;10;25;22;24;15;1;23;9;7;19;18
5;16;21;20;17;14;8;12;4;2;6;3;11;13;9;10;25;22;24;15;1;23;26;7;19;18;12;5817035
12;5817035;5;16;21;20;17;14;8;12;4;2;6;3;11;13;9;10;25;22;24;15;1;23;26;7;19;18
5;16;21;20;17;14;8;12;4;9;6;3;11;13;2;10;25;22;24;15;1;23;26;7;19;18;12;5831369
12;5831369;5;16;21;20;17;14;8;12;4;9;6;3;11;13;2;10;25;22;24;15;1;23;26;7;19;18
5;16;21;20;17;14;8;12;4;9;6;3;11;13;2;10;19;22;24;15;1;23;26;7;25;18;12;5798035
12;5798035;5;16;21;20;17;14;8;12;4;9;6;3;11;13;2;10;19;22;24;15;1;23;26;7;25;18
5;16;21;20;17;14;8;12;4;9;6;11;3;13;2;10;19;22;24;15;1;23;26;7;25;18;12;5798559
12;5798559;5;16;21;20;17;14;8;12;4;9;6;11;3;13;2;10;19;22;24;15;1;23;26;7;25;18
5;16;21;20;17;14;8;12;4;9;24;11;3;13;2;10;19;22;6;15;1;23;26;7;25;18;12;5787288
12;5787288;5;16;21;20;17;14;8;12;4;9;24;11;3;13;2;10;19;22;6;15;1;23;26;7;25;18
5;16;11;20;17;14;8;12;4;9;24;21;3;13;2;10;19;22;6;15;1;23;26;7;25;18;12;5767092
12;5767092;5;16;11;20;17;14;8;12;4;9;24;21;3;13;2;10;19;22;6;15;1;23;26;7;25;18
5;16;11;20;14;17;8;12;4;9;24;21;3;13;2;10;19;22;6;15;1;23;26;7;25;18;12;5878921
12;5878921;5;16;11;20;14;17;8;12;4;9;24;21;3;13;2;10;19;22;6;15;1;23;26;7;25;18
5;16;11;20;14;17;10;12;4;9;24;21;3;13;2;8;19;22;6;15;1;23;26;7;25;18;12;5868674
12;5868674;5;16;11;20;14;17;10;12;4;9;24;21;3;13;2;8;19;22;6;15;1;23;26;7;25;18
9;16;11;20;14;17;10;12;4;5;24;21;3;13;2;8;19;22;6;15;1;23;26;7;25;18;12;5919020
