"X1";"X5952485";"X20";"X11";"X18";"X22";"X13";"X25";"X24";"X2";"X14";"X26";"X12";"X17";"X19";"X3";"X5";"X4";"X23";"X9";"X7";"X6";"X8";"X15";"X10";"X21";"X1.1";"X16"
14;23;25;16;21;15;7;12;2;19;17;24;5;11;4;1;20;26;8;18;3;6;13;22;10;9;6;5852190
6;5852190;14;23;25;16;21;15;7;12;2;19;17;24;5;11;4;1;20;26;8;18;3;6;13;22;10;9
14;23;25;16;21;15;7;12;2;22;17;24;5;11;4;1;20;26;8;18;3;6;13;19;10;9;6;5904244
7;5904244;14;23;25;16;21;15;7;12;2;22;17;24;5;11;4;1;20;26;8;18;3;6;13;19;10;9
14;23;25;16;21;15;7;12;2;22;17;24;5;11;18;1;20;26;8;4;3;6;13;19;10;9;7;5900839
7;5900839;14;23;25;16;21;15;7;12;2;22;17;24;5;11;18;1;20;26;8;4;3;6;13;19;10;9
14;23;25;16;21;15;7;12;2;22;26;24;5;11;18;1;20;17;8;4;3;6;13;19;10;9;7;5907491
7;5907491;14;23;25;16;21;15;7;12;2;22;26;24;5;11;18;1;20;17;8;4;3;6;13;19;10;9
14;23;25;16;21;15;7;12;2;22;1;24;5;11;18;26;20;17;8;4;3;6;13;19;10;9;7;5932804
7;5932804;14;23;25;16;21;15;7;12;2;22;1;24;5;11;18;26;20;17;8;4;3;6;13;19;10;9
14;23;25;16;21;15;7;12;2;22;1;24;5;3;18;26;20;17;8;4;11;6;13;19;10;9;7;5924535
7;5924535;14;23;25;16;21;15;7;12;2;22;1;24;5;3;18;26;20;17;8;4;11;6;13;19;10;9
17;23;25;16;21;15;7;12;2;22;1;24;5;3;18;26;20;14;8;4;11;6;13;19;10;9;7;5778788
7;5778788;17;23;25;16;21;15;7;12;2;22;1;24;5;3;18;26;20;14;8;4;11;6;13;19;10;9
17;23;25;16;21;15;9;12;2;22;1;24;5;3;18;26;20;14;8;4;11;6;13;19;10;7;7;5772859
7;5772859;17;23;25;16;21;15;9;12;2;22;1;24;5;3;18;26;20;14;8;4;11;6;13;19;10;7
17;23;25;16;21;15;9;12;8;22;1;24;5;3;18;26;20;14;2;4;11;6;13;19;10;7;7;5774747
7;5774747;17;23;25;16;21;15;9;12;8;22;1;24;5;3;18;26;20;14;2;4;11;6;13;19;10;7
17;23;25;16;21;15;9;12;8;22;1;24;5;3;2;26;20;14;18;4;11;6;13;19;10;7;7;5694927
7;5694927;17;23;25;16;21;15;9;12;8;22;1;24;5;3;2;26;20;14;18;4;11;6;13;19;10;7
17;23;25;16;21;15;9;12;8;22;1;24;5;3;7;26;20;14;18;4;11;6;13;19;10;2;7;5667514
7;5667514;17;23;25;16;21;15;9;12;8;22;1;24;5;3;7;26;20;14;18;4;11;6;13;19;10;2
17;23;25;16;21;15;9;12;8;22;1;14;5;3;7;26;20;24;18;4;11;6;13;19;10;2;7;5714889
7;5714889;17;23;25;16;21;15;9;12;8;22;1;14;5;3;7;26;20;24;18;4;11;6;13;19;10;2
17;23;25;16;21;15;9;26;8;22;1;14;5;3;7;12;20;24;18;4;11;6;13;19;10;2;7;5722041
7;5722041;17;23;25;16;21;15;9;26;8;22;1;14;5;3;7;12;20;24;18;4;11;6;13;19;10;2
17;23;25;16;21;15;7;26;8;22;1;14;5;3;9;12;20;24;18;4;11;6;13;19;10;2;7;5756109
7;5756109;17;23;25;16;21;15;7;26;8;22;1;14;5;3;9;12;20;24;18;4;11;6;13;19;10;2
17;25;23;16;21;15;7;26;8;22;1;14;5;3;9;12;20;24;18;4;11;6;13;19;10;2;7;5767780
7;5767780;17;25;23;16;21;15;7;26;8;22;1;14;5;3;9;12;20;24;18;4;11;6;13;19;10;2
17;25;5;16;21;15;7;26;8;22;1;14;23;3;9;12;20;24;18;4;11;6;13;19;10;2;7;5875285
7;5875285;17;25;5;16;21;15;7;26;8;22;1;14;23;3;9;12;20;24;18;4;11;6;13;19;10;2
17;25;5;16;21;15;7;26;8;22;1;14;23;3;18;12;20;24;9;4;11;6;13;19;10;2;7;5852726
7;5852726;17;25;5;16;21;15;7;26;8;22;1;14;23;3;18;12;20;24;9;4;11;6;13;19;10;2
22;25;5;16;21;15;7;26;8;17;1;14;23;3;18;12;20;24;9;4;11;6;13;19;10;2;7;5853671
7;5853671;22;25;5;16;21;15;7;26;8;17;1;14;23;3;18;12;20;24;9;4;11;6;13;19;10;2
22;25;5;16;21;15;7;9;8;17;1;14;23;3;18;12;20;24;26;4;11;6;13;19;10;2;7;5871197
7;5871197;22;25;5;16;21;15;7;9;8;17;1;14;23;3;18;12;20;24;26;4;11;6;13;19;10;2
22;25;5;16;21;15;17;9;8;7;1;14;23;3;18;12;20;24;26;4;11;6;13;19;10;2;7;5866448
7;5866448;22;25;5;16;21;15;17;9;8;7;1;14;23;3;18;12;20;24;26;4;11;6;13;19;10;2
22;25;5;16;21;15;17;9;8;7;1;14;19;3;18;12;20;24;26;4;11;6;13;23;10;2;7;5805317
7;5805317;22;25;5;16;21;15;17;9;8;7;1;14;19;3;18;12;20;24;26;4;11;6;13;23;10;2
22;25;5;7;21;15;17;9;8;16;1;14;19;3;18;12;20;24;26;4;11;6;13;23;10;2;7;5838041
8;5838041;22;25;5;7;21;15;17;9;8;16;1;14;19;3;18;12;20;24;26;4;11;6;13;23;10;2
22;25;5;7;21;20;17;9;8;16;1;14;19;3;18;12;15;24;26;4;11;6;13;23;10;2;8;5851473
8;5851473;22;25;5;7;21;20;17;9;8;16;1;14;19;3;18;12;15;24;26;4;11;6;13;23;10;2
22;25;5;7;21;20;17;9;8;16;1;24;19;3;18;12;15;14;26;4;11;6;13;23;10;2;8;5843255
8;5843255;22;25;5;7;21;20;17;9;8;16;1;24;19;3;18;12;15;14;26;4;11;6;13;23;10;2
22;25;5;7;21;20;17;9;8;13;1;24;19;3;18;12;15;14;26;4;11;6;16;23;10;2;8;5835918
8;5835918;22;25;5;7;21;20;17;9;8;13;1;24;19;3;18;12;15;14;26;4;11;6;16;23;10;2
22;25;5;7;21;20;17;9;8;3;1;24;19;13;18;12;15;14;26;4;11;6;16;23;10;2;8;5880985
8;5880985;22;25;5;7;21;20;17;9;8;3;1;24;19;13;18;12;15;14;26;4;11;6;16;23;10;2
22;25;5;7;21;20;17;9;2;3;1;24;19;13;18;12;15;14;26;4;11;6;16;23;10;8;8;5915330
8;5915330;22;25;5;7;21;20;17;9;2;3;1;24;19;13;18;12;15;14;26;4;11;6;16;23;10;8
22;25;5;7;21;4;17;9;2;3;1;24;19;13;18;12;15;14;26;20;11;6;16;23;10;8;8;5953629
8;5953629;22;25;5;7;21;4;17;9;2;3;1;24;19;13;18;12;15;14;26;20;11;6;16;23;10;8
22;25;5;7;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;11;6;16;23;10;8;8;5860942
8;5860942;22;25;5;7;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;11;6;16;23;10;8
22;25;11;7;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;5;6;16;23;10;8;8;5942560
8;5942560;22;25;11;7;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;5;6;16;23;10;8
22;25;11;10;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;5;6;16;23;7;8;8;5925402
8;5925402;22;25;11;10;21;4;17;9;2;3;1;18;19;13;24;12;15;14;26;20;5;6;16;23;7;8
22;25;11;10;21;4;17;9;2;3;1;18;19;13;24;12;16;14;26;20;5;6;15;23;7;8;8;5940478
8;5940478;22;25;11;10;21;4;17;9;2;3;1;18;19;13;24;12;16;14;26;20;5;6;15;23;7;8
22;25;11;10;21;4;17;9;2;3;1;18;19;13;26;12;16;14;24;20;5;6;15;23;7;8;8;5963463
8;5963463;22;25;11;10;21;4;17;9;2;3;1;18;19;13;26;12;16;14;24;20;5;6;15;23;7;8
22;25;21;10;11;4;17;9;2;3;1;18;19;13;26;12;16;14;24;20;5;6;15;23;7;8;8;5979108
8;5979108;22;25;21;10;11;4;17;9;2;3;1;18;19;13;26;12;16;14;24;20;5;6;15;23;7;8
22;25;21;10;11;16;17;9;2;3;1;18;19;13;26;12;4;14;24;20;5;6;15;23;7;8;8;5958736
8;5958736;22;25;21;10;11;16;17;9;2;3;1;18;19;13;26;12;4;14;24;20;5;6;15;23;7;8
22;25;21;10;11;16;3;9;2;17;1;18;19;13;26;12;4;14;24;20;5;6;15;23;7;8;8;5996248
8;5996248;22;25;21;10;11;16;3;9;2;17;1;18;19;13;26;12;4;14;24;20;5;6;15;23;7;8
22;13;21;10;11;16;3;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;15;23;7;8;8;6028740
8;6028740;22;13;21;10;11;16;3;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;15;23;7;8
22;13;21;10;11;16;3;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;8;23;7;15;8;5962177
8;5962177;22;13;21;10;11;16;3;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;8;23;7;15
22;13;21;10;3;16;11;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;8;23;7;15;8;6062737
8;6062737;22;13;21;10;3;16;11;9;2;17;1;18;19;25;26;12;4;14;24;20;5;6;8;23;7;15
22;18;21;10;3;16;11;9;2;17;1;13;19;25;26;12;4;14;24;20;5;6;8;23;7;15;8;6166060
8;6166060;22;18;21;10;3;16;11;9;2;17;1;13;19;25;26;12;4;14;24;20;5;6;8;23;7;15
22;18;21;10;3;16;11;9;2;17;1;13;19;25;26;12;4;14;24;20;5;7;8;23;6;15;8;6173343
8;6173343;22;18;21;10;3;16;11;9;2;17;1;13;19;25;26;12;4;14;24;20;5;7;8;23;6;15
22;2;21;10;3;16;11;9;18;17;1;13;19;25;26;12;4;14;24;20;5;7;8;23;6;15;8;6027440
9;6027440;22;2;21;10;3;16;11;9;18;17;1;13;19;25;26;12;4;14;24;20;5;7;8;23;6;15
22;2;21;10;3;16;11;9;18;17;1;13;19;25;26;12;4;14;20;24;5;7;8;23;6;15;9;5924529
9;5924529;22;2;21;10;3;16;11;9;18;17;1;13;19;25;26;12;4;14;20;24;5;7;8;23;6;15
22;2;21;10;3;16;11;14;18;17;1;13;19;25;26;12;4;9;20;24;5;7;8;23;6;15;9;5884304
9;5884304;22;2;21;10;3;16;11;14;18;17;1;13;19;25;26;12;4;9;20;24;5;7;8;23;6;15
22;2;21;10;3;16;11;14;18;17;25;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15;9;5899660
9;5899660;22;2;21;10;3;16;11;14;18;17;25;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15
22;2;21;10;3;16;25;14;18;17;11;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15;9;5887470
9;5887470;22;2;21;10;3;16;25;14;18;17;11;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15
22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15;9;5881074
9;5881074;22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;12;4;9;20;24;5;7;8;23;6;15
22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;5;4;9;20;24;12;7;8;23;6;15;9;5939165
9;5939165;22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;5;4;9;20;24;12;7;8;23;6;15
22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;5;9;4;20;24;12;7;8;23;6;15;9;5986426
9;5986426;22;2;21;25;3;16;10;14;18;17;11;13;19;1;26;5;9;4;20;24;12;7;8;23;6;15
22;2;21;25;3;16;10;14;18;17;11;13;19;9;26;5;1;4;20;24;12;7;8;23;6;15;9;5913934
9;5913934;22;2;21;25;3;16;10;14;18;17;11;13;19;9;26;5;1;4;20;24;12;7;8;23;6;15
22;2;21;25;3;16;10;14;18;17;11;13;9;19;26;5;1;4;20;24;12;7;8;23;6;15;9;5894701
9;5894701;22;2;21;25;3;16;10;14;18;17;11;13;9;19;26;5;1;4;20;24;12;7;8;23;6;15
22;2;21;25;3;16;10;14;18;24;11;13;9;19;26;5;1;4;20;17;12;7;8;23;6;15;9;5895668
9;5895668;22;2;21;25;3;16;10;14;18;24;11;13;9;19;26;5;1;4;20;17;12;7;8;23;6;15
22;2;21;25;3;16;10;14;18;24;4;13;9;19;26;5;1;11;20;17;12;7;8;23;6;15;9;5840459
9;5840459;22;2;21;25;3;16;10;14;18;24;4;13;9;19;26;5;1;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;1;14;18;24;4;13;9;19;26;5;10;11;20;17;12;7;8;23;6;15;9;5863753
9;5863753;22;2;21;25;3;16;1;14;18;24;4;13;9;19;26;5;10;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;1;14;10;24;4;13;9;19;26;5;18;11;20;17;12;7;8;23;6;15;9;5853922
9;5853922;22;2;21;25;3;16;1;14;10;24;4;13;9;19;26;5;18;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;1;14;10;24;4;19;9;13;26;5;18;11;20;17;12;7;8;23;6;15;9;5858723
9;5858723;22;2;21;25;3;16;1;14;10;24;4;19;9;13;26;5;18;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;1;18;10;24;4;19;9;13;26;5;14;11;20;17;12;7;8;23;6;15;9;5862298
9;5862298;22;2;21;25;3;16;1;18;10;24;4;19;9;13;26;5;14;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;4;18;10;24;1;19;9;13;26;5;14;11;20;17;12;7;8;23;6;15;9;5927907
9;5927907;22;2;21;25;3;16;4;18;10;24;1;19;9;13;26;5;14;11;20;17;12;7;8;23;6;15
22;2;21;25;3;16;23;18;10;24;1;19;9;13;26;5;14;11;20;17;12;7;8;4;6;15;9;5865510
9;5865510;22;2;21;25;3;16;23;18;10;24;1;19;9;13;26;5;14;11;20;17;12;7;8;4;6;15
22;2;21;25;3;16;23;18;10;24;1;19;15;13;26;5;14;11;20;17;12;7;8;4;6;9;9;5950736
9;5950736;22;2;21;25;3;16;23;18;10;24;1;19;15;13;26;5;14;11;20;17;12;7;8;4;6;9
22;2;21;25;3;7;23;18;10;24;1;19;15;13;26;5;14;11;20;17;12;16;8;4;6;9;9;6016485
9;6016485;22;2;21;25;3;7;23;18;10;24;1;19;15;13;26;5;14;11;20;17;12;16;8;4;6;9
22;5;21;25;3;7;23;18;10;24;1;19;15;13;26;2;14;11;20;17;12;16;8;4;6;9;9;5871772
10;5871772;22;5;21;25;3;7;23;18;10;24;1;19;15;13;26;2;14;11;20;17;12;16;8;4;6;9
22;5;17;25;3;7;23;18;10;24;1;19;15;13;26;2;14;11;20;21;12;16;8;4;6;9;10;5888885
10;5888885;22;5;17;25;3;7;23;18;10;24;1;19;15;13;26;2;14;11;20;21;12;16;8;4;6;9
22;5;17;25;3;7;23;18;10;21;1;19;15;13;26;2;14;11;20;24;12;16;8;4;6;9;10;5861200
10;5861200;22;5;17;25;3;7;23;18;10;21;1;19;15;13;26;2;14;11;20;24;12;16;8;4;6;9
22;5;17;25;3;7;23;18;10;21;19;1;15;13;26;2;14;11;20;24;12;16;8;4;6;9;10;5838637
10;5838637;22;5;17;25;3;7;23;18;10;21;19;1;15;13;26;2;14;11;20;24;12;16;8;4;6;9
22;5;17;25;3;21;23;18;10;7;19;1;15;13;26;2;14;11;20;24;12;16;8;4;6;9;10;5865483
10;5865483;22;5;17;25;3;21;23;18;10;7;19;1;15;13;26;2;14;11;20;24;12;16;8;4;6;9
22;5;17;20;3;21;23;18;10;7;19;1;15;13;26;2;14;11;25;24;12;16;8;4;6;9;10;5942642
10;5942642;22;5;17;20;3;21;23;18;10;7;19;1;15;13;26;2;14;11;25;24;12;16;8;4;6;9
22;5;17;20;3;21;23;18;10;7;19;1;13;15;26;2;14;11;25;24;12;16;8;4;6;9;10;5944170
10;5944170;22;5;17;20;3;21;23;18;10;7;19;1;13;15;26;2;14;11;25;24;12;16;8;4;6;9
22;5;17;20;3;21;23;18;10;8;19;1;13;15;26;2;14;11;25;24;12;16;7;4;6;9;10;5822877
10;5822877;22;5;17;20;3;21;23;18;10;8;19;1;13;15;26;2;14;11;25;24;12;16;7;4;6;9
22;5;17;20;3;21;23;18;10;8;19;1;13;15;24;2;14;11;25;26;12;16;7;4;6;9;10;5824237
10;5824237;22;5;17;20;3;21;23;18;10;8;19;1;13;15;24;2;14;11;25;26;12;16;7;4;6;9
22;5;17;20;2;21;23;18;10;8;19;1;13;15;24;3;14;11;25;26;12;16;7;4;6;9;10;5879312
10;5879312;22;5;17;20;2;21;23;18;10;8;19;1;13;15;24;3;14;11;25;26;12;16;7;4;6;9
22;5;17;20;2;21;23;18;10;8;19;1;13;15;24;3;14;11;6;26;12;16;7;4;25;9;10;5861142
10;5861142;22;5;17;20;2;21;23;18;10;8;19;1;13;15;24;3;14;11;6;26;12;16;7;4;25;9
22;5;17;20;2;21;23;18;26;8;19;1;13;15;24;3;14;11;6;10;12;16;7;4;25;9;10;5861527
10;5861527;22;5;17;20;2;21;23;18;26;8;19;1;13;15;24;3;14;11;6;10;12;16;7;4;25;9
22;5;17;20;2;21;23;18;26;8;7;1;13;15;24;3;14;11;6;10;12;16;19;4;25;9;10;5934803
10;5934803;22;5;17;20;2;21;23;18;26;8;7;1;13;15;24;3;14;11;6;10;12;16;19;4;25;9
22;5;17;20;2;21;23;18;26;8;7;1;13;4;24;3;14;11;6;10;12;16;19;15;25;9;10;5951772
10;5951772;22;5;17;20;2;21;23;18;26;8;7;1;13;4;24;3;14;11;6;10;12;16;19;15;25;9
22;5;17;20;21;2;23;18;26;8;7;1;13;4;24;3;14;11;6;10;12;16;19;15;25;9;10;5917737
10;5917737;22;5;17;20;21;2;23;18;26;8;7;1;13;4;24;3;14;11;6;10;12;16;19;15;25;9
22;5;17;20;21;2;23;19;26;8;7;1;13;4;24;3;14;11;6;10;12;16;18;15;25;9;10;5995121
10;5995121;22;5;17;20;21;2;23;19;26;8;7;1;13;4;24;3;14;11;6;10;12;16;18;15;25;9
22;5;17;20;21;2;23;19;26;8;7;1;13;4;24;3;9;11;6;10;12;16;18;15;25;14;10;5980102
10;5980102;22;5;17;20;21;2;23;19;26;8;7;1;13;4;24;3;9;11;6;10;12;16;18;15;25;14
22;5;17;20;21;2;23;13;26;8;7;1;19;4;24;3;9;11;6;10;12;16;18;15;25;14;10;5978967
10;5978967;22;5;17;20;21;2;23;13;26;8;7;1;19;4;24;3;9;11;6;10;12;16;18;15;25;14
22;5;17;20;21;2;23;13;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;15;25;14;10;5983826
10;5983826;22;5;17;20;21;2;23;13;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;15;25;14
22;5;17;20;21;14;23;13;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;15;25;2;10;5970593
10;5970593;22;5;17;20;21;14;23;13;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;15;25;2
22;5;17;20;21;14;23;15;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;25;2;10;5991515
11;5991515;22;5;17;20;21;14;23;15;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;25;2
22;5;17;20;21;14;23;15;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;2;25;11;5991515
11;5991515;22;5;17;20;21;14;23;15;26;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;2;25
22;26;17;20;21;14;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;2;25;11;5870759
11;5870759;22;26;17;20;21;14;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;2;25
22;26;2;20;21;14;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;17;25;11;5860846
11;5860846;22;26;2;20;21;14;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;13;17;25
22;26;2;20;21;13;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;14;17;25;11;5863470
11;5863470;22;26;2;20;21;13;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;1;14;17;25
22;26;1;20;21;13;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;2;14;17;25;11;5838104
11;5838104;22;26;1;20;21;13;23;15;5;8;7;18;19;4;24;3;9;11;6;10;12;16;2;14;17;25
22;26;1;20;21;13;23;15;5;8;7;18;19;4;2;3;9;11;6;10;12;16;24;14;17;25;11;5828453
11;5828453;22;26;1;20;21;13;23;15;5;8;7;18;19;4;2;3;9;11;6;10;12;16;24;14;17;25
22;26;1;20;21;13;23;15;5;8;7;18;19;3;2;4;9;11;6;10;12;16;24;14;17;25;11;5799477
11;5799477;22;26;1;20;21;13;23;15;5;8;7;18;19;3;2;4;9;11;6;10;12;16;24;14;17;25
22;26;1;20;21;13;23;15;5;8;14;18;19;3;2;4;9;11;6;10;12;16;24;7;17;25;11;5744123
11;5744123;22;26;1;20;21;13;23;15;5;8;14;18;19;3;2;4;9;11;6;10;12;16;24;7;17;25
22;26;1;20;21;13;23;15;5;9;14;18;19;3;2;4;8;11;6;10;12;16;24;7;17;25;11;5762771
11;5762771;22;26;1;20;21;13;23;15;5;9;14;18;19;3;2;4;8;11;6;10;12;16;24;7;17;25
22;26;1;20;21;13;23;15;5;9;14;17;19;3;2;4;8;11;6;10;12;16;24;7;18;25;11;5898964
11;5898964;22;26;1;20;21;13;23;15;5;9;14;17;19;3;2;4;8;11;6;10;12;16;24;7;18;25
14;26;1;20;21;13;23;15;5;9;22;17;19;3;2;4;8;11;6;10;12;16;24;7;18;25;11;5935688
11;5935688;14;26;1;20;21;13;23;15;5;9;22;17;19;3;2;4;8;11;6;10;12;16;24;7;18;25
14;26;1;20;21;13;23;15;5;7;22;17;19;3;2;4;8;11;6;10;12;16;24;9;18;25;11;5968601
11;5968601;14;26;1;20;21;13;23;15;5;7;22;17;19;3;2;4;8;11;6;10;12;16;24;9;18;25
14;26;1;20;21;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;24;9;18;25;11;5969729
11;5969729;14;26;1;20;21;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;24;9;18;25
14;26;1;20;21;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;9;24;18;25;11;5969729
11;5969729;14;26;1;20;21;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;9;24;18;25
14;26;1;21;20;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;9;24;18;25;11;5973889
11;5973889;14;26;1;21;20;13;17;15;5;7;22;23;19;3;2;4;8;11;6;10;12;16;9;24;18;25
14;26;1;21;20;13;17;15;5;7;22;23;19;16;2;4;8;11;6;10;12;3;9;24;18;25;11;6003021
11;6003021;14;26;1;21;20;13;17;15;5;7;22;23;19;16;2;4;8;11;6;10;12;3;9;24;18;25
2;26;1;21;20;13;17;15;5;7;22;23;19;16;14;4;8;11;6;10;12;3;9;24;18;25;11;6013383
11;6013383;2;26;1;21;20;13;17;15;5;7;22;23;19;16;14;4;8;11;6;10;12;3;9;24;18;25
2;26;23;21;20;13;17;15;5;7;22;1;19;16;14;4;8;11;6;10;12;3;9;24;18;25;11;5976028
11;5976028;2;26;23;21;20;13;17;15;5;7;22;1;19;16;14;4;8;11;6;10;12;3;9;24;18;25
2;26;23;21;20;13;17;15;5;7;22;19;1;16;14;4;8;11;6;10;12;3;9;24;18;25;11;5978487
11;5978487;2;26;23;21;20;13;17;15;5;7;22;19;1;16;14;4;8;11;6;10;12;3;9;24;18;25
2;26;23;21;20;13;17;15;5;7;22;19;1;16;14;9;8;11;6;10;12;3;4;24;18;25;11;5902525
12;5902525;2;26;23;21;20;13;17;15;5;7;22;19;1;16;14;9;8;11;6;10;12;3;4;24;18;25
2;26;23;21;20;12;17;15;5;7;22;19;1;16;14;9;8;11;6;10;13;3;4;24;18;25;12;5904793
12;5904793;2;26;23;21;20;12;17;15;5;7;22;19;1;16;14;9;8;11;6;10;13;3;4;24;18;25
2;26;23;21;20;12;17;15;5;7;22;19;1;16;14;9;8;11;6;3;13;10;4;24;18;25;12;5906827
12;5906827;2;26;23;21;20;12;17;15;5;7;22;19;1;16;14;9;8;11;6;3;13;10;4;24;18;25
2;26;23;21;20;12;24;15;5;7;22;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25;12;5907594
12;5907594;2;26;23;21;20;12;24;15;5;7;22;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25
2;26;23;21;20;22;24;15;5;7;12;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25;12;5876693
12;5876693;2;26;23;21;20;22;24;15;5;7;12;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25
2;26;23;21;20;22;24;15;5;12;7;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25;12;5871896
12;5871896;2;26;23;21;20;22;24;15;5;12;7;19;1;16;14;9;8;11;6;3;13;10;4;17;18;25
2;26;23;21;20;22;24;15;3;12;7;19;1;16;14;9;8;11;6;5;13;10;4;17;18;25;12;5998018
12;5998018;2;26;23;21;20;22;24;15;3;12;7;19;1;16;14;9;8;11;6;5;13;10;4;17;18;25
8;26;23;21;20;22;24;15;3;12;7;19;1;16;14;9;2;11;6;5;13;10;4;17;18;25;12;5998357
12;5998357;8;26;23;21;20;22;24;15;3;12;7;19;1;16;14;9;2;11;6;5;13;10;4;17;18;25
8;26;23;21;20;22;24;15;3;12;7;17;1;16;14;9;2;11;6;5;13;10;4;19;18;25;12;6110745
12;6110745;8;26;23;21;20;22;24;15;3;12;7;17;1;16;14;9;2;11;6;5;13;10;4;19;18;25
8;26;23;21;2;22;24;15;3;12;7;17;1;16;14;9;20;11;6;5;13;10;4;19;18;25;12;6032659
12;6032659;8;26;23;21;2;22;24;15;3;12;7;17;1;16;14;9;20;11;6;5;13;10;4;19;18;25
8;26;23;21;2;22;24;15;3;12;9;17;1;16;14;7;20;11;6;5;13;10;4;19;18;25;12;6063791
12;6063791;8;26;23;21;2;22;24;15;3;12;9;17;1;16;14;7;20;11;6;5;13;10;4;19;18;25
8;26;23;21;2;22;24;15;3;12;9;10;1;16;14;7;20;11;6;5;13;17;4;19;18;25;12;6060532
12;6060532;8;26;23;21;2;22;24;15;3;12;9;10;1;16;14;7;20;11;6;5;13;17;4;19;18;25
8;26;20;21;2;22;24;15;3;12;9;10;1;16;14;7;23;11;6;5;13;17;4;19;18;25;12;6155455
12;6155455;8;26;20;21;2;22;24;15;3;12;9;10;1;16;14;7;23;11;6;5;13;17;4;19;18;25
8;26;20;21;2;22;24;15;3;12;9;10;1;16;14;7;11;23;6;5;13;17;4;19;18;25;12;6157865
12;6157865;8;26;20;21;2;22;24;15;3;12;9;10;1;16;14;7;11;23;6;5;13;17;4;19;18;25
8;10;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;5;13;17;4;19;18;25;12;6150714
12;6150714;8;10;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;5;13;17;4;19;18;25
8;5;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;4;19;18;25;12;6026772
12;6026772;8;5;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;4;19;18;25
8;5;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;19;4;18;25;12;6026772
12;6026772;8;5;20;21;2;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;19;4;18;25
8;5;20;21;4;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;19;2;18;25;12;6016953
12;6016953;8;5;20;21;4;22;24;15;3;12;9;26;1;16;14;7;11;23;6;10;13;17;19;2;18;25
26;5;20;21;4;22;24;15;3;12;9;8;1;16;14;7;11;23;6;10;13;17;19;2;18;25;12;6014829
