"X1";"X5780825";"X1.1";"X10";"X21";"X19";"X15";"X20";"X6";"X24";"X17";"X12";"X2";"X5";"X4";"X18";"X7";"X26";"X14";"X13";"X11";"X23";"X9";"X22";"X25";"X16";"X8";"X3"
17;11;20;26;18;1;25;6;5;12;7;4;23;10;14;8;19;3;21;15;2;13;22;16;24;9;6;5770658
6;5770658;17;11;20;26;18;1;25;6;5;12;7;4;23;10;14;8;19;3;21;15;2;13;22;16;24;9
17;11;20;26;18;1;25;6;5;12;7;13;23;10;14;8;19;3;21;15;2;4;22;16;24;9;6;5800888
7;5800888;17;11;20;26;18;1;25;6;5;12;7;13;23;10;14;8;19;3;21;15;2;4;22;16;24;9
17;11;20;26;18;1;25;13;5;12;7;6;23;10;14;8;19;3;21;15;2;4;22;16;24;9;7;5828877
7;5828877;17;11;20;26;18;1;25;13;5;12;7;6;23;10;14;8;19;3;21;15;2;4;22;16;24;9
14;11;20;26;18;1;25;13;5;12;7;6;23;10;17;8;19;3;21;15;2;4;22;16;24;9;7;5864991
7;5864991;14;11;20;26;18;1;25;13;5;12;7;6;23;10;17;8;19;3;21;15;2;4;22;16;24;9
14;11;15;26;18;1;25;13;5;12;7;6;23;10;17;8;19;3;21;20;2;4;22;16;24;9;7;5859280
7;5859280;14;11;15;26;18;1;25;13;5;12;7;6;23;10;17;8;19;3;21;20;2;4;22;16;24;9
14;6;15;26;18;1;25;13;5;12;7;11;23;10;17;8;19;3;21;20;2;4;22;16;24;9;7;5858102
7;5858102;14;6;15;26;18;1;25;13;5;12;7;11;23;10;17;8;19;3;21;20;2;4;22;16;24;9
14;6;15;26;22;1;25;13;5;12;7;11;23;10;17;8;19;3;21;20;2;4;18;16;24;9;7;5862872
7;5862872;14;6;15;26;22;1;25;13;5;12;7;11;23;10;17;8;19;3;21;20;2;4;18;16;24;9
14;6;15;26;22;1;25;13;5;12;7;11;23;10;18;8;19;3;21;20;2;4;17;16;24;9;7;5849510
7;5849510;14;6;15;26;22;1;25;13;5;12;7;11;23;10;18;8;19;3;21;20;2;4;17;16;24;9
14;6;15;26;22;1;25;13;5;12;3;11;23;10;18;8;19;7;21;20;2;4;17;16;24;9;7;5813114
7;5813114;14;6;15;26;22;1;25;13;5;12;3;11;23;10;18;8;19;7;21;20;2;4;17;16;24;9
14;6;15;26;2;1;25;13;5;12;3;11;23;10;18;8;19;7;21;20;22;4;17;16;24;9;7;5811906
7;5811906;14;6;15;26;2;1;25;13;5;12;3;11;23;10;18;8;19;7;21;20;22;4;17;16;24;9
14;6;15;26;2;1;25;8;5;12;3;11;23;10;18;13;19;7;21;20;22;4;17;16;24;9;7;5811618
7;5811618;14;6;15;26;2;1;25;8;5;12;3;11;23;10;18;13;19;7;21;20;22;4;17;16;24;9
14;6;15;26;2;1;25;8;5;12;3;11;23;10;17;13;19;7;21;20;22;4;18;16;24;9;7;5827407
7;5827407;14;6;15;26;2;1;25;8;5;12;3;11;23;10;17;13;19;7;21;20;22;4;18;16;24;9
10;6;15;26;2;1;25;8;5;12;3;11;23;14;17;13;19;7;21;20;22;4;18;16;24;9;7;5807139
7;5807139;10;6;15;26;2;1;25;8;5;12;3;11;23;14;17;13;19;7;21;20;22;4;18;16;24;9
10;6;15;26;2;1;25;8;5;7;3;11;23;14;17;13;19;12;21;20;22;4;18;16;24;9;7;5800290
7;5800290;10;6;15;26;2;1;25;8;5;7;3;11;23;14;17;13;19;12;21;20;22;4;18;16;24;9
10;6;15;26;2;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;18;16;24;9;7;5913211
7;5913211;10;6;15;26;2;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;18;16;24;9
10;6;24;26;2;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;18;16;15;9;7;5897145
7;5897145;10;6;24;26;2;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;18;16;15;9
10;6;24;26;18;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;2;16;15;9;7;5896207
7;5896207;10;6;24;26;18;20;25;8;5;7;3;11;23;14;17;13;19;12;21;1;22;4;2;16;15;9
10;6;24;26;18;20;22;8;5;7;3;11;23;14;17;13;19;12;21;1;25;4;2;16;15;9;7;5923092
7;5923092;10;6;24;26;18;20;22;8;5;7;3;11;23;14;17;13;19;12;21;1;25;4;2;16;15;9
5;6;24;26;18;20;22;8;10;7;3;11;23;14;17;13;19;12;21;1;25;4;2;16;15;9;7;5892087
7;5892087;5;6;24;26;18;20;22;8;10;7;3;11;23;14;17;13;19;12;21;1;25;4;2;16;15;9
5;14;24;26;18;20;22;8;10;7;3;11;23;6;17;13;19;12;21;1;25;4;2;16;15;9;7;5973461
7;5973461;5;14;24;26;18;20;22;8;10;7;3;11;23;6;17;13;19;12;21;1;25;4;2;16;15;9
5;14;24;26;18;20;22;8;10;7;3;11;23;6;17;13;19;15;21;1;25;4;2;16;12;9;7;5957956
7;5957956;5;14;24;26;18;20;22;8;10;7;3;11;23;6;17;13;19;15;21;1;25;4;2;16;12;9
5;14;21;26;18;20;22;8;10;7;3;11;23;6;17;13;19;15;24;1;25;4;2;16;12;9;7;6020470
8;6020470;5;14;21;26;18;20;22;8;10;7;3;11;23;6;17;13;19;15;24;1;25;4;2;16;12;9
5;14;21;26;18;20;24;8;10;7;3;11;23;6;17;13;19;15;22;1;25;4;2;16;12;9;8;6016227
8;6016227;5;14;21;26;18;20;24;8;10;7;3;11;23;6;17;13;19;15;22;1;25;4;2;16;12;9
5;14;21;23;18;20;24;8;10;7;3;11;26;6;17;13;19;15;22;1;25;4;2;16;12;9;8;6015919
8;6015919;5;14;21;23;18;20;24;8;10;7;3;11;26;6;17;13;19;15;22;1;25;4;2;16;12;9
5;14;21;1;18;20;24;8;10;7;3;11;26;6;17;13;19;15;22;23;25;4;2;16;12;9;8;6021741
8;6021741;5;14;21;1;18;20;24;8;10;7;3;11;26;6;17;13;19;15;22;23;25;4;2;16;12;9
5;14;21;1;18;20;24;8;7;10;3;11;26;6;17;13;19;15;22;23;25;4;2;16;12;9;8;6021781
8;6021781;5;14;21;1;18;20;24;8;7;10;3;11;26;6;17;13;19;15;22;23;25;4;2;16;12;9
5;14;21;1;18;20;24;8;7;10;3;11;26;6;17;13;19;23;22;15;25;4;2;16;12;9;8;6037196
8;6037196;5;14;21;1;18;20;24;8;7;10;3;11;26;6;17;13;19;23;22;15;25;4;2;16;12;9
5;26;21;1;18;20;24;8;7;10;3;11;14;6;17;13;19;23;22;15;25;4;2;16;12;9;8;5956177
8;5956177;5;26;21;1;18;20;24;8;7;10;3;11;14;6;17;13;19;23;22;15;25;4;2;16;12;9
5;26;21;1;18;24;20;8;7;10;3;11;14;6;17;13;19;23;22;15;25;4;2;16;12;9;8;5956177
8;5956177;5;26;21;1;18;24;20;8;7;10;3;11;14;6;17;13;19;23;22;15;25;4;2;16;12;9
5;26;21;1;18;24;20;8;7;10;3;11;14;6;25;13;19;23;22;15;17;4;2;16;12;9;8;5955966
8;5955966;5;26;21;1;18;24;20;8;7;10;3;11;14;6;25;13;19;23;22;15;17;4;2;16;12;9
5;26;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;4;2;16;12;9;8;5916183
8;5916183;5;26;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;4;2;16;12;9
5;16;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;4;2;26;12;9;8;5909913
8;5909913;5;16;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;4;2;26;12;9
4;16;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;5;2;26;12;9;8;6026613
8;6026613;4;16;21;3;18;24;20;8;7;10;1;11;14;6;25;13;19;23;22;15;17;5;2;26;12;9
4;16;21;3;18;24;20;8;7;10;14;11;1;6;25;13;19;23;22;15;17;5;2;26;12;9;8;5932648
8;5932648;4;16;21;3;18;24;20;8;7;10;14;11;1;6;25;13;19;23;22;15;17;5;2;26;12;9
12;16;21;3;18;24;20;8;7;10;14;11;1;6;25;13;19;23;22;15;17;5;2;26;4;9;8;5879376
8;5879376;12;16;21;3;18;24;20;8;7;10;14;11;1;6;25;13;19;23;22;15;17;5;2;26;4;9
12;16;21;3;11;24;20;8;7;10;14;18;1;6;25;13;19;23;22;15;17;5;2;26;4;9;8;5801557
8;5801557;12;16;21;3;11;24;20;8;7;10;14;18;1;6;25;13;19;23;22;15;17;5;2;26;4;9
12;16;21;3;11;24;20;8;7;10;14;18;1;26;25;13;19;23;22;15;17;5;2;6;4;9;8;5813692
8;5813692;12;16;21;3;11;24;20;8;7;10;14;18;1;26;25;13;19;23;22;15;17;5;2;6;4;9
15;16;21;3;11;24;20;8;7;10;14;18;1;26;25;13;19;23;22;12;17;5;2;6;4;9;8;5825493
8;5825493;15;16;21;3;11;24;20;8;7;10;14;18;1;26;25;13;19;23;22;12;17;5;2;6;4;9
15;16;21;3;11;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;9;8;5840175
8;5840175;15;16;21;3;11;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;9
15;16;21;9;11;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3;8;5881800
8;5881800;15;16;21;9;11;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3
11;16;21;9;15;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3;8;5866948
8;5866948;11;16;21;9;15;24;20;8;7;10;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3
11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3;8;5866908
9;5866908;11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;12;17;5;2;6;4;3
11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;3;17;5;2;6;4;12;9;5850206
9;5850206;11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;3;17;5;2;6;4;12
11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;3;17;5;6;2;4;12;9;5850206
9;5850206;11;16;21;9;15;24;20;8;10;7;14;18;19;26;25;13;1;23;22;3;17;5;6;2;4;12
11;16;21;9;15;22;20;8;10;7;14;18;19;26;25;13;1;23;24;3;17;5;6;2;4;12;9;5851591
9;5851591;11;16;21;9;15;22;20;8;10;7;14;18;19;26;25;13;1;23;24;3;17;5;6;2;4;12
11;16;21;9;15;1;20;8;10;7;14;18;19;26;25;13;22;23;24;3;17;5;6;2;4;12;9;5897391
9;5897391;11;16;21;9;15;1;20;8;10;7;14;18;19;26;25;13;22;23;24;3;17;5;6;2;4;12
11;16;21;9;25;1;20;8;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;4;12;9;5895431
9;5895431;11;16;21;9;25;1;20;8;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;4;12
11;16;21;9;25;8;20;1;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;4;12;9;5865670
9;5865670;11;16;21;9;25;8;20;1;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;4;12
11;16;21;9;4;8;20;1;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;25;12;9;5960156
9;5960156;11;16;21;9;4;8;20;1;10;7;14;18;19;26;15;13;22;23;24;3;17;5;6;2;25;12
11;16;21;9;4;8;20;1;10;7;14;18;22;26;15;13;19;23;24;3;17;5;6;2;25;12;9;5929224
9;5929224;11;16;21;9;4;8;20;1;10;7;14;18;22;26;15;13;19;23;24;3;17;5;6;2;25;12
11;16;21;9;4;8;20;1;22;7;14;18;10;26;15;13;19;23;24;3;17;5;6;2;25;12;9;5912099
9;5912099;11;16;21;9;4;8;20;1;22;7;14;18;10;26;15;13;19;23;24;3;17;5;6;2;25;12
11;16;21;9;4;8;20;1;22;7;14;18;10;6;15;13;19;23;24;3;17;5;26;2;25;12;9;5904139
9;5904139;11;16;21;9;4;8;20;1;22;7;14;18;10;6;15;13;19;23;24;3;17;5;26;2;25;12
11;16;21;9;4;8;20;12;22;7;14;18;10;6;15;13;19;23;24;3;17;5;26;2;25;1;9;5932435
9;5932435;11;16;21;9;4;8;20;12;22;7;14;18;10;6;15;13;19;23;24;3;17;5;26;2;25;1
11;16;21;9;4;8;20;12;19;7;14;18;10;6;15;13;22;23;24;3;17;5;26;2;25;1;9;5933820
9;5933820;11;16;21;9;4;8;20;12;19;7;14;18;10;6;15;13;22;23;24;3;17;5;26;2;25;1
26;16;21;9;4;8;20;12;19;7;14;18;10;6;15;13;22;23;24;3;17;5;11;2;25;1;9;5931888
9;5931888;26;16;21;9;4;8;20;12;19;7;14;18;10;6;15;13;22;23;24;3;17;5;11;2;25;1
26;16;21;9;4;8;20;12;19;7;14;18;10;6;15;5;22;23;24;3;17;13;11;2;25;1;9;5867745
9;5867745;26;16;21;9;4;8;20;12;19;7;14;18;10;6;15;5;22;23;24;3;17;13;11;2;25;1
26;16;21;9;15;8;20;12;19;7;14;18;10;6;4;5;22;23;24;3;17;13;11;2;25;1;9;5873935
9;5873935;26;16;21;9;15;8;20;12;19;7;14;18;10;6;4;5;22;23;24;3;17;13;11;2;25;1
26;16;21;9;15;8;20;12;19;7;14;18;6;10;4;5;22;23;24;3;17;13;11;2;25;1;9;5880381
9;5880381;26;16;21;9;15;8;20;12;19;7;14;18;6;10;4;5;22;23;24;3;17;13;11;2;25;1
26;16;21;9;22;8;20;12;19;7;14;18;6;10;4;5;15;23;24;3;17;13;11;2;25;1;9;5848444
9;5848444;26;16;21;9;22;8;20;12;19;7;14;18;6;10;4;5;15;23;24;3;17;13;11;2;25;1
26;16;21;9;22;8;6;12;19;7;14;18;20;10;4;5;15;23;24;3;17;13;11;2;25;1;9;5762050
9;5762050;26;16;21;9;22;8;6;12;19;7;14;18;20;10;4;5;15;23;24;3;17;13;11;2;25;1
4;16;21;9;22;8;6;12;19;7;14;18;20;10;26;5;15;23;24;3;17;13;11;2;25;1;9;5761971
9;5761971;4;16;21;9;22;8;6;12;19;7;14;18;20;10;26;5;15;23;24;3;17;13;11;2;25;1
4;16;9;21;22;8;6;12;19;7;14;18;20;10;26;5;15;23;24;3;17;13;11;2;25;1;9;5784949
10;5784949;4;16;9;21;22;8;6;12;19;7;14;18;20;10;26;5;15;23;24;3;17;13;11;2;25;1
4;16;9;21;22;8;6;12;19;7;14;18;20;10;26;5;15;24;23;3;17;13;11;2;25;1;10;5785849
10;5785849;4;16;9;21;22;8;6;12;19;7;14;18;20;10;26;5;15;24;23;3;17;13;11;2;25;1
12;16;9;21;22;8;6;4;19;7;14;18;20;10;26;5;15;24;23;3;17;13;11;2;25;1;10;5771053
10;5771053;12;16;9;21;22;8;6;4;19;7;14;18;20;10;26;5;15;24;23;3;17;13;11;2;25;1
12;16;9;21;22;8;6;4;19;7;14;18;20;5;26;10;15;24;23;3;17;13;11;2;25;1;10;5725216
10;5725216;12;16;9;21;22;8;6;4;19;7;14;18;20;5;26;10;15;24;23;3;17;13;11;2;25;1
12;16;9;23;22;8;6;4;19;7;14;18;20;5;26;10;15;24;21;3;17;13;11;2;25;1;10;5706584
10;5706584;12;16;9;23;22;8;6;4;19;7;14;18;20;5;26;10;15;24;21;3;17;13;11;2;25;1
12;16;9;23;22;8;6;4;19;7;14;18;20;5;26;10;15;24;2;3;17;13;11;21;25;1;10;5719615
10;5719615;12;16;9;23;22;8;6;4;19;7;14;18;20;5;26;10;15;24;2;3;17;13;11;21;25;1
12;16;9;23;22;8;10;4;19;7;14;18;20;5;26;6;15;24;2;3;17;13;11;21;25;1;10;5715405
10;5715405;12;16;9;23;22;8;10;4;19;7;14;18;20;5;26;6;15;24;2;3;17;13;11;21;25;1
12;16;9;23;22;8;10;4;19;7;14;18;20;5;1;6;15;24;2;3;17;13;11;21;25;26;10;5704270
10;5704270;12;16;9;23;22;8;10;4;19;7;14;18;20;5;1;6;15;24;2;3;17;13;11;21;25;26
12;16;8;23;22;9;10;4;19;7;14;18;20;5;1;6;15;24;2;3;17;13;11;21;25;26;10;5693249
10;5693249;12;16;8;23;22;9;10;4;19;7;14;18;20;5;1;6;15;24;2;3;17;13;11;21;25;26
12;16;8;23;22;9;10;4;19;7;14;18;20;5;1;3;15;24;2;6;17;13;11;21;25;26;10;5691452
10;5691452;12;16;8;23;22;9;10;4;19;7;14;18;20;5;1;3;15;24;2;6;17;13;11;21;25;26
12;16;8;23;22;9;10;4;19;7;14;18;11;5;1;3;15;24;2;6;17;13;20;21;25;26;10;5771086
10;5771086;12;16;8;23;22;9;10;4;19;7;14;18;11;5;1;3;15;24;2;6;17;13;20;21;25;26
12;16;8;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;2;6;17;13;20;21;25;26;10;5780203
10;5780203;12;16;8;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;2;6;17;13;20;21;25;26
25;16;8;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;2;6;17;13;20;21;12;26;10;5794038
10;5794038;25;16;8;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;2;6;17;13;20;21;12;26
25;16;2;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;17;13;20;21;12;26;10;5780198
10;5780198;25;16;2;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;17;13;20;21;12;26
25;16;20;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;17;13;2;21;12;26;10;5757706
10;5757706;25;16;20;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;17;13;2;21;12;26
25;16;20;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5741972
10;5741972;25;16;20;23;22;9;18;4;19;7;14;10;11;5;1;3;15;24;8;6;2;13;17;21;12;26
25;16;20;23;22;9;11;4;19;7;14;10;18;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5724998
10;5724998;25;16;20;23;22;9;11;4;19;7;14;10;18;5;1;3;15;24;8;6;2;13;17;21;12;26
25;10;20;23;22;9;11;4;19;7;14;16;18;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5721411
10;5721411;25;10;20;23;22;9;11;4;19;7;14;16;18;5;1;3;15;24;8;6;2;13;17;21;12;26
25;10;11;23;22;9;20;4;19;7;14;16;18;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5747036
10;5747036;25;10;11;23;22;9;20;4;19;7;14;16;18;5;1;3;15;24;8;6;2;13;17;21;12;26
25;10;11;16;22;9;20;4;19;7;14;23;18;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5738259
10;5738259;25;10;11;16;22;9;20;4;19;7;14;23;18;5;1;3;15;24;8;6;2;13;17;21;12;26
25;10;11;16;22;9;20;4;19;7;23;14;18;5;1;3;15;24;8;6;2;13;17;21;12;26;10;5737866
11;5737866;25;10;11;16;22;9;20;4;19;7;23;14;18;5;1;3;15;24;8;6;2;13;17;21;12;26
25;10;11;16;22;9;20;1;19;7;23;14;18;5;4;3;15;24;8;6;2;13;17;21;12;26;11;5770065
11;5770065;25;10;11;16;22;9;20;1;19;7;23;14;18;5;4;3;15;24;8;6;2;13;17;21;12;26
14;10;11;16;22;9;20;1;19;7;23;25;18;5;4;3;15;24;8;6;2;13;17;21;12;26;11;5859015
11;5770065;25;10;11;16;22;9;20;1;19;7;23;14;18;5;4;3;15;24;8;6;2;13;17;21;12;26
25;9;11;16;22;10;20;1;19;7;23;14;18;5;4;3;15;24;8;6;2;13;17;21;12;26;11;5787057
11;5787057;25;9;11;16;22;10;20;1;19;7;23;14;18;5;4;3;15;24;8;6;2;13;17;21;12;26
25;9;11;16;22;10;20;13;19;7;23;14;18;5;4;3;15;24;8;6;2;1;17;21;12;26;11;5798681
11;5798681;25;9;11;16;22;10;20;13;19;7;23;14;18;5;4;3;15;24;8;6;2;1;17;21;12;26
25;9;11;21;22;10;20;13;19;7;23;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26;11;5784150
11;5784150;25;9;11;21;22;10;20;13;19;7;23;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26
25;9;11;21;22;10;20;23;19;7;13;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26;11;5787891
11;5787891;25;9;11;21;22;10;20;23;19;7;13;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26
21;9;11;25;22;10;20;23;19;7;13;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26;11;5793553
11;5793553;21;9;11;25;22;10;20;23;19;7;13;14;18;5;4;3;15;24;8;6;2;1;17;16;12;26
21;3;11;25;22;10;20;23;19;7;13;14;18;5;4;9;15;24;8;6;2;1;17;16;12;26;11;5746666
11;5746666;21;3;11;25;22;10;20;23;19;7;13;14;18;5;4;9;15;24;8;6;2;1;17;16;12;26
21;3;11;25;22;10;20;23;19;7;13;14;2;5;4;9;15;24;8;6;18;1;17;16;12;26;11;5856258
11;5856258;21;3;11;25;22;10;20;23;19;7;13;14;2;5;4;9;15;24;8;6;18;1;17;16;12;26
20;3;11;25;22;10;21;23;19;7;13;14;2;5;4;9;15;24;8;6;18;1;17;16;12;26;11;5798901
11;5798901;20;3;11;25;22;10;21;23;19;7;13;14;2;5;4;9;15;24;8;6;18;1;17;16;12;26
18;3;11;25;22;10;21;23;19;7;13;14;2;5;4;9;15;24;8;6;20;1;17;16;12;26;11;5772324
11;5772324;18;3;11;25;22;10;21;23;19;7;13;14;2;5;4;9;15;24;8;6;20;1;17;16;12;26
18;3;11;25;22;10;21;23;19;7;13;6;2;5;4;9;15;24;8;14;20;1;17;16;12;26;11;5883106
11;5883106;18;3;11;25;22;10;21;23;19;7;13;6;2;5;4;9;15;24;8;14;20;1;17;16;12;26
18;3;11;1;22;10;21;23;19;7;13;6;2;5;4;9;15;24;8;14;20;25;17;16;12;26;11;5856248
11;5856248;18;3;11;1;22;10;21;23;19;7;13;6;2;5;4;9;15;24;8;14;20;25;17;16;12;26
18;3;11;1;22;10;21;23;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;4;11;5801769
11;5801769;18;3;11;1;22;10;21;23;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;4
18;4;11;1;22;10;21;23;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;3;11;5854780
11;5854780;18;4;11;1;22;10;21;23;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;3
18;4;11;1;22;10;21;3;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;23;11;5838799
11;5838799;18;4;11;1;22;10;21;3;19;7;13;6;2;5;26;9;15;24;8;14;20;25;17;16;12;23
18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;9;15;24;8;14;20;25;17;16;12;23;11;5890471
11;5890471;18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;9;15;24;8;14;20;25;17;16;12;23
18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;9;15;25;8;14;20;24;17;16;12;23;11;5890076
11;5890076;18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;9;15;25;8;14;20;24;17;16;12;23
18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;16;12;9;11;5950698
11;5950698;18;4;11;1;22;5;21;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;16;12;9
18;4;11;1;22;5;16;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;21;12;9;11;6033491
12;6033491;18;4;11;1;22;5;16;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;21;12;9
18;4;11;1;22;21;16;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;5;12;9;12;6061082
12;6061082;18;4;11;1;22;21;16;3;19;7;13;6;2;10;26;23;15;25;8;14;20;24;17;5;12;9
18;4;11;1;22;21;16;3;20;7;13;6;2;10;26;23;15;25;8;14;19;24;17;5;12;9;12;6016420
12;6016420;18;4;11;1;22;21;16;3;20;7;13;6;2;10;26;23;15;25;8;14;19;24;17;5;12;9
18;4;11;1;22;21;16;14;20;7;13;6;2;10;26;23;15;25;8;3;19;24;17;5;12;9;12;5944963
12;5944963;18;4;11;1;22;21;16;14;20;7;13;6;2;10;26;23;15;25;8;3;19;24;17;5;12;9
18;4;11;1;22;21;16;14;20;7;13;6;2;10;15;23;26;25;8;3;19;24;17;5;12;9;12;5963713
12;5963713;18;4;11;1;22;21;16;14;20;7;13;6;2;10;15;23;26;25;8;3;19;24;17;5;12;9
18;4;11;1;22;21;16;2;20;7;13;6;14;10;15;23;26;25;8;3;19;24;17;5;12;9;12;5916091
12;5916091;18;4;11;1;22;21;16;2;20;7;13;6;14;10;15;23;26;25;8;3;19;24;17;5;12;9
18;21;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;25;8;3;19;24;17;5;12;9;12;5903500
12;5903500;18;21;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;25;8;3;19;24;17;5;12;9
18;21;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;3;8;25;19;24;17;5;12;9;12;5858403
12;5858403;18;21;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;3;8;25;19;24;17;5;12;9
18;3;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;5;12;9;12;5856346
12;5856346;18;3;11;1;22;4;16;2;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;5;12;9
18;3;11;1;22;4;5;2;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;16;12;9;12;6017965
12;6017965;18;3;11;1;22;4;5;2;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;16;12;9
18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;16;12;9;12;5999914
12;5999914;18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;23;26;21;8;25;19;24;17;16;12;9
18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;24;26;21;8;25;19;23;17;16;12;9;12;5988018
12;5988018;18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;24;26;21;8;25;19;23;17;16;12;9
18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;24;26;21;23;25;19;8;17;16;12;9;12;6062458
12;6062458;18;3;11;1;2;4;5;22;20;7;13;6;14;10;15;24;26;21;23;25;19;8;17;16;12;9
18;15;11;1;2;4;5;22;20;7;13;6;14;10;3;24;26;21;23;25;19;8;17;16;12;9;12;6052867
12;6052867;18;15;11;1;2;4;5;22;20;7;13;6;14;10;3;24;26;21;23;25;19;8;17;16;12;9
18;15;11;1;2;4;5;25;20;7;13;6;14;10;3;24;26;21;23;22;19;8;17;16;12;9;12;6051621
12;6051621;18;15;11;1;2;4;5;25;20;7;13;6;14;10;3;24;26;21;23;22;19;8;17;16;12;9
18;15;11;1;2;4;5;25;20;7;13;9;14;10;3;24;26;21;23;22;19;8;17;16;12;6;12;5883659
12;5883659;18;15;11;1;2;4;5;25;20;7;13;9;14;10;3;24;26;21;23;22;19;8;17;16;12;6
18;15;11;1;2;4;13;25;20;7;5;9;14;10;3;24;26;21;23;22;19;8;17;16;12;6;12;5829946
12;5829946;18;15;11;1;2;4;13;25;20;7;5;9;14;10;3;24;26;21;23;22;19;8;17;16;12;6
18;15;11;1;2;4;13;25;20;7;5;9;14;10;3;24;26;21;23;22;12;8;17;16;19;6;12;5809833
12;5809833;18;15;11;1;2;4;13;25;20;7;5;9;14;10;3;24;26;21;23;22;12;8;17;16;19;6
18;15;11;1;2;4;5;25;20;7;13;9;14;10;3;24;26;21;23;22;12;8;17;16;19;6;12;5895494
