"X1";"X42756";"X2";"X4";"X1.1";"X12";"X3";"X5";"X8";"X6";"X9";"X11";"X7";"X10"
12;48452;7;6;8;12;2;9;4;1;3;5;10;11
7;8;6;12;2;9;4;1;3;5;10;11;12;47188
13;47188;7;8;6;12;2;9;4;1;3;5;10;11
7;8;5;12;2;9;4;1;3;6;10;11;13;51290
13;51290;7;8;5;12;2;9;4;1;3;6;10;11
7;8;5;12;2;9;6;1;3;4;10;11;13;45982
13;45982;7;8;5;12;2;9;6;1;3;4;10;11
7;8;11;12;2;9;6;1;3;4;10;5;13;45108
13;45108;7;8;11;12;2;9;6;1;3;4;10;5
7;8;11;5;2;9;6;1;3;4;10;12;13;43044
13;43044;7;8;11;5;2;9;6;1;3;4;10;12
7;8;11;6;2;9;5;1;3;4;10;12;13;47490
13;47490;7;8;11;6;2;9;5;1;3;4;10;12
7;8;11;6;2;5;9;1;3;4;10;12;13;46500
13;46500;7;8;11;6;2;5;9;1;3;4;10;12
7;8;11;2;6;5;9;1;3;4;10;12;13;49140
13;49140;7;8;11;2;6;5;9;1;3;4;10;12
7;8;5;2;6;11;9;1;3;4;10;12;13;48084
13;48084;7;8;5;2;6;11;9;1;3;4;10;12
7;8;5;2;6;11;9;1;10;4;3;12;13;48116
13;48116;7;8;5;2;6;11;9;1;10;4;3;12
7;1;5;2;6;11;9;8;10;4;3;12;13;41980
13;41980;7;1;5;2;6;11;9;8;10;4;3;12
7;10;5;2;6;11;9;8;1;4;3;12;13;46110
13;41980;7;1;5;2;6;11;9;8;10;4;3;12
7;1;5;2;6;11;9;4;10;8;3;12;13;43658
13;43658;7;1;5;2;6;11;9;4;10;8;3;12
7;1;5;2;6;11;3;4;10;8;9;12;13;40400
13;40400;7;1;5;2;6;11;3;4;10;8;9;12
7;1;5;3;6;11;2;4;10;8;9;12;13;45848
13;45848;7;1;5;3;6;11;2;4;10;8;9;12
7;1;5;3;9;11;2;4;10;8;6;12;13;40022
13;40022;7;1;5;3;9;11;2;4;10;8;6;12
7;1;5;3;9;12;2;4;10;8;6;11;13;43868
13;40022;7;1;5;3;9;11;2;4;10;8;6;12
7;1;5;3;9;11;2;4;8;10;6;12;13;41950
13;41950;7;1;5;3;9;11;2;4;8;10;6;12
7;1;5;3;9;10;2;4;8;11;6;12;13;35648
13;35648;7;1;5;3;9;10;2;4;8;11;6;12
7;1;5;3;9;6;2;4;8;11;10;12;13;42920
13;35648;7;1;5;3;9;10;2;4;8;11;6;12
7;1;5;3;9;10;12;4;8;11;6;2;13;39434
14;39434;7;1;5;3;9;10;12;4;8;11;6;2
7;5;1;3;9;10;12;4;8;11;6;2;14;37462
14;37462;7;5;1;3;9;10;12;4;8;11;6;2
7;5;4;3;9;10;12;1;8;11;6;2;14;33458
14;33458;7;5;4;3;9;10;12;1;8;11;6;2
10;5;4;3;9;7;12;1;8;11;6;2;14;36316
14;36316;10;5;4;3;9;7;12;1;8;11;6;2
10;9;4;3;5;7;12;1;8;11;6;2;14;46108
14;46108;10;9;4;3;5;7;12;1;8;11;6;2
10;8;4;3;5;7;12;1;9;11;6;2;14;44114
14;44114;10;8;4;3;5;7;12;1;9;11;6;2
10;8;4;9;5;7;12;1;3;11;6;2;14;47720
14;47720;10;8;4;9;5;7;12;1;3;11;6;2
10;3;4;9;5;7;12;1;8;11;6;2;14;49754
14;47720;10;8;4;9;5;7;12;1;3;11;6;2
10;4;8;9;5;7;12;1;3;11;6;2;14;46964
14;46964;10;4;8;9;5;7;12;1;3;11;6;2
10;4;8;9;5;7;12;1;3;6;11;2;14;47908
14;47908;10;4;8;9;5;7;12;1;3;6;11;2
10;6;8;9;5;7;12;1;3;4;11;2;14;47254
14;47254;10;6;8;9;5;7;12;1;3;4;11;2
3;6;8;9;5;7;12;1;10;4;11;2;14;56622
14;56622;3;6;8;9;5;7;12;1;10;4;11;2
3;6;8;9;5;7;12;11;10;4;1;2;14;61004
14;61004;3;6;8;9;5;7;12;11;10;4;1;2
3;6;8;9;5;7;12;4;10;11;1;2;14;65060
14;65060;3;6;8;9;5;7;12;4;10;11;1;2
3;10;8;9;5;7;12;4;6;11;1;2;14;46980
14;46980;3;10;8;9;5;7;12;4;6;11;1;2
3;10;8;9;5;7;12;4;6;11;2;1;14;43726
14;43726;3;10;8;9;5;7;12;4;6;11;2;1
3;10;8;9;5;7;12;1;6;11;2;4;14;40938
14;40938;3;10;8;9;5;7;12;1;6;11;2;4
2;10;8;9;5;7;12;1;6;11;3;4;14;45696
14;45696;2;10;8;9;5;7;12;1;6;11;3;4
2;10;8;7;5;9;12;1;6;11;3;4;14;54678
14;54678;2;10;8;7;5;9;12;1;6;11;3;4
2;10;8;7;5;9;11;1;6;12;3;4;14;61964
14;61964;2;10;8;7;5;9;11;1;6;12;3;4
2;10;8;9;5;7;11;1;6;12;3;4;14;52982
15;52982;2;10;8;9;5;7;11;1;6;12;3;4
7;10;8;9;5;2;11;1;6;12;3;4;15;45564
15;45564;7;10;8;9;5;2;11;1;6;12;3;4
7;10;5;9;8;2;11;1;6;12;3;4;15;50992
15;45564;7;10;8;9;5;2;11;1;6;12;3;4
12;10;8;9;5;2;11;1;6;7;3;4;15;45620
15;45620;12;10;8;9;5;2;11;1;6;7;3;4
12;10;8;3;5;2;11;1;6;7;9;4;15;43578
15;43578;12;10;8;3;5;2;11;1;6;7;9;4
12;10;5;3;8;2;11;1;6;7;9;4;15;44122
15;44122;12;10;5;3;8;2;11;1;6;7;9;4
12;10;5;3;8;2;11;1;6;9;7;4;15;60260
15;60260;12;10;5;3;8;2;11;1;6;9;7;4
12;7;5;3;8;2;11;1;6;9;10;4;15;46540
15;46540;12;7;5;3;8;2;11;1;6;9;10;4
12;7;5;11;8;2;3;1;6;9;10;4;15;44730
15;44730;12;7;5;11;8;2;3;1;6;9;10;4
12;7;4;11;8;2;3;1;6;9;10;5;15;47312
15;47312;12;7;4;11;8;2;3;1;6;9;10;5
12;7;4;11;8;2;6;1;3;9;10;5;15;47280
15;47280;12;7;4;11;8;2;6;1;3;9;10;5
12;7;4;1;8;2;6;11;3;9;10;5;15;44486
15;44486;12;7;4;1;8;2;6;11;3;9;10;5
12;7;4;1;6;2;8;11;3;9;10;5;15;41986
15;41986;12;7;4;1;6;2;8;11;3;9;10;5
12;7;4;1;6;2;3;11;8;9;10;5;15;38166
15;38166;12;7;4;1;6;2;3;11;8;9;10;5
12;4;7;1;6;2;3;11;8;9;10;5;15;48266
15;48266;12;4;7;1;6;2;3;11;8;9;10;5
10;4;7;1;6;2;3;11;8;9;12;5;15;43162
15;43162;10;4;7;1;6;2;3;11;8;9;12;5
10;4;7;3;6;2;1;11;8;9;12;5;15;42638
15;42638;10;4;7;3;6;2;1;11;8;9;12;5
10;4;7;3;12;2;1;11;8;9;6;5;15;43940
15;43940;10;4;7;3;12;2;1;11;8;9;6;5
8;4;7;3;12;2;1;11;10;9;6;5;15;43528
15;43528;8;4;7;3;12;2;1;11;10;9;6;5
8;4;7;3;12;2;1;11;10;5;6;9;15;37000
15;37000;8;4;7;3;12;2;1;11;10;5;6;9
8;5;7;3;12;2;1;11;10;4;6;9;15;53910
16;37000;8;4;7;3;12;2;1;11;10;5;6;9
8;4;7;3;11;2;1;12;10;5;6;9;16;44434
16;44434;8;4;7;3;11;2;1;12;10;5;6;9
8;4;7;10;11;2;1;12;3;5;6;9;16;44502
16;44502;8;4;7;10;11;2;1;12;3;5;6;9
8;4;12;10;11;2;1;7;3;5;6;9;16;35282
16;35282;8;4;12;10;11;2;1;7;3;5;6;9
8;4;12;10;11;2;1;3;7;5;6;9;16;36930
16;36930;8;4;12;10;11;2;1;3;7;5;6;9
8;4;9;10;11;2;1;3;7;5;6;12;16;35570
16;35570;8;4;9;10;11;2;1;3;7;5;6;12
8;1;9;10;11;2;4;3;7;5;6;12;16;32482
16;32482;8;1;9;10;11;2;4;3;7;5;6;12
8;1;3;10;11;2;4;9;7;5;6;12;16;44762
16;44762;8;1;3;10;11;2;4;9;7;5;6;12
1;8;3;10;11;2;4;9;7;5;6;12;16;54810
16;44762;8;1;3;10;11;2;4;9;7;5;6;12
8;1;3;2;11;10;4;9;7;5;6;12;16;44416
16;44416;8;1;3;2;11;10;4;9;7;5;6;12
8;4;3;2;11;10;1;9;7;5;6;12;16;52668
16;44416;8;1;3;2;11;10;4;9;7;5;6;12
8;1;3;12;11;10;4;9;7;5;6;2;16;45544
16;45544;8;1;3;12;11;10;4;9;7;5;6;2
8;4;3;12;11;10;1;9;7;5;6;2;16;53796
16;45544;8;1;3;12;11;10;4;9;7;5;6;2
8;1;3;12;11;10;7;9;4;5;6;2;16;42670
16;42670;8;1;3;12;11;10;7;9;4;5;6;2
8;1;3;12;11;5;7;9;4;10;6;2;16;44444
16;44444;8;1;3;12;11;5;7;9;4;10;6;2
8;1;3;12;11;5;7;9;2;10;6;4;16;47402
16;47402;8;1;3;12;11;5;7;9;2;10;6;4
8;4;3;12;11;5;7;9;2;10;6;1;16;52172
16;52172;8;4;3;12;11;5;7;9;2;10;6;1
8;4;3;12;11;5;6;9;2;10;7;1;16;52576
16;52576;8;4;3;12;11;5;6;9;2;10;7;1
8;4;2;12;11;5;6;9;3;10;7;1;16;51164
16;51164;8;4;2;12;11;5;6;9;3;10;7;1
8;4;2;12;5;11;6;9;3;10;7;1;16;48056
16;48056;8;4;2;12;5;11;6;9;3;10;7;1
8;5;2;12;4;11;6;9;3;10;7;1;16;35934
17;35934;8;5;2;12;4;11;6;9;3;10;7;1
8;5;2;3;4;11;6;9;12;10;7;1;17;34000
17;34000;8;5;2;3;4;11;6;9;12;10;7;1
8;5;2;3;4;11;12;9;6;10;7;1;17;36242
17;36242;8;5;2;3;4;11;12;9;6;10;7;1
8;5;2;6;4;11;12;9;3;10;7;1;17;33640
17;33640;8;5;2;6;4;11;12;9;3;10;7;1
8;5;3;6;4;11;12;9;2;10;7;1;17;34318
17;34318;8;5;3;6;4;11;12;9;2;10;7;1
12;5;3;6;4;11;8;9;2;10;7;1;17;45778
17;45778;12;5;3;6;4;11;8;9;2;10;7;1
12;5;3;6;4;11;8;9;2;10;1;7;17;45682
17;45682;12;5;3;6;4;11;8;9;2;10;1;7
12;5;3;7;4;11;8;9;2;10;1;6;17;49002
17;49002;12;5;3;7;4;11;8;9;2;10;1;6
12;5;3;7;2;11;8;9;4;10;1;6;17;44186
17;44186;12;5;3;7;2;11;8;9;4;10;1;6
12;5;3;7;2;9;8;11;4;10;1;6;17;57292
17;44186;12;5;3;7;2;11;8;9;4;10;1;6
12;5;4;7;2;11;8;9;3;10;1;6;17;43846
17;43846;12;5;4;7;2;11;8;9;3;10;1;6
12;4;5;7;2;11;8;9;3;10;1;6;17;57050
17;43846;12;5;4;7;2;11;8;9;3;10;1;6
12;5;4;11;2;7;8;9;3;10;1;6;17;42980
17;42980;12;5;4;11;2;7;8;9;3;10;1;6
12;5;4;11;2;7;8;3;9;10;1;6;17;43296
17;43296;12;5;4;11;2;7;8;3;9;10;1;6
2;5;4;11;12;7;8;3;9;10;1;6;17;47622
17;47622;2;5;4;11;12;7;8;3;9;10;1;6
2;5;4;11;12;7;8;9;3;10;1;6;17;47306
17;47306;2;5;4;11;12;7;8;9;3;10;1;6
6;5;4;11;12;7;8;9;3;10;1;2;17;37620
17;37620;6;5;4;11;12;7;8;9;3;10;1;2
6;5;4;11;12;7;8;9;3;1;10;2;17;40314
17;40314;6;5;4;11;12;7;8;9;3;1;10;2
6;5;4;11;12;7;8;9;3;2;10;1;17;31866
17;31866;6;5;4;11;12;7;8;9;3;2;10;1
6;5;12;11;4;7;8;9;3;2;10;1;17;32366
17;32366;6;5;12;11;4;7;8;9;3;2;10;1
5;6;12;11;4;7;8;9;3;2;10;1;17;56418
18;32366;6;5;12;11;4;7;8;9;3;2;10;1
3;5;12;11;4;7;8;9;6;2;10;1;18;26154
18;26154;3;5;12;11;4;7;8;9;6;2;10;1
3;1;12;11;4;7;8;9;6;2;10;5;18;38774
18;38774;3;1;12;11;4;7;8;9;6;2;10;5
4;1;12;11;3;7;8;9;6;2;10;5;18;34818
18;34818;4;1;12;11;3;7;8;9;6;2;10;5
4;1;12;2;3;7;8;9;6;11;10;5;18;27778
18;27778;4;1;12;2;3;7;8;9;6;11;10;5
2;1;12;4;3;7;8;9;6;11;10;5;18;33070
18;27778;4;1;12;2;3;7;8;9;6;11;10;5
8;1;12;2;3;7;4;9;6;11;10;5;18;35226
18;27778;4;1;12;2;3;7;8;9;6;11;10;5
4;1;12;2;3;7;8;9;6;5;10;11;18;34882
18;27778;4;1;12;2;3;7;8;9;6;11;10;5
4;1;12;8;3;7;2;9;6;11;10;5;18;25720
18;25720;4;1;12;8;3;7;2;9;6;11;10;5
4;10;12;8;3;7;2;9;6;11;1;5;18;31076
18;31076;4;10;12;8;3;7;2;9;6;11;1;5
4;10;12;8;3;7;1;9;6;11;2;5;18;33332
18;33332;4;10;12;8;3;7;1;9;6;11;2;5
4;10;11;8;3;7;1;9;6;12;2;5;18;34738
18;34738;4;10;11;8;3;7;1;9;6;12;2;5
11;10;4;8;3;7;1;9;6;12;2;5;18;39282
18;39282;11;10;4;8;3;7;1;9;6;12;2;5
11;10;4;8;9;7;1;3;6;12;2;5;18;43240
18;43240;11;10;4;8;9;7;1;3;6;12;2;5
11;10;4;8;9;7;1;3;2;12;6;5;18;43108
18;43108;11;10;4;8;9;7;1;3;2;12;6;5
11;10;8;4;9;7;1;3;2;12;6;5;18;46342
18;46342;11;10;8;4;9;7;1;3;2;12;6;5
11;3;8;4;9;7;1;10;2;12;6;5;18;54422
18;54422;11;3;8;4;9;7;1;10;2;12;6;5
11;3;8;4;9;7;6;10;2;12;1;5;18;54238
18;54238;11;3;8;4;9;7;6;10;2;12;1;5
3;11;8;4;9;7;6;10;2;12;1;5;18;55324
18;55324;3;11;8;4;9;7;6;10;2;12;1;5
3;11;8;4;10;7;6;9;2;12;1;5;18;45484
18;45484;3;11;8;4;10;7;6;9;2;12;1;5
8;11;3;4;10;7;6;9;2;12;1;5;18;38108
19;38108;8;11;3;4;10;7;6;9;2;12;1;5
11;8;3;4;10;7;6;9;2;12;1;5;19;48896
19;48896;11;8;3;4;10;7;6;9;2;12;1;5
11;2;3;4;10;7;6;9;8;12;1;5;19;51078
19;48896;11;8;3;4;10;7;6;9;2;12;1;5
10;8;3;4;11;7;6;9;2;12;1;5;19;47576
19;47576;10;8;3;4;11;7;6;9;2;12;1;5
10;1;3;4;11;7;6;9;2;12;8;5;19;37888
19;37888;10;1;3;4;11;7;6;9;2;12;8;5
10;1;3;4;11;8;6;9;2;12;7;5;19;39600
19;39600;10;1;3;4;11;8;6;9;2;12;7;5
9;1;3;4;11;8;6;10;2;12;7;5;19;57668
19;39600;10;1;3;4;11;8;6;9;2;12;7;5
10;1;4;3;11;8;6;9;2;12;7;5;19;34494
19;34494;10;1;4;3;11;8;6;9;2;12;7;5
10;1;4;3;11;12;6;9;2;8;7;5;19;43780
19;34494;10;1;4;3;11;8;6;9;2;12;7;5
10;1;4;2;11;8;6;9;3;12;7;5;19;35312
19;35312;10;1;4;2;11;8;6;9;3;12;7;5
2;1;4;10;11;8;6;9;3;12;7;5;19;39246
19;39246;2;1;4;10;11;8;6;9;3;12;7;5
2;1;4;10;11;8;6;9;3;5;7;12;19;47502
19;39246;2;1;4;10;11;8;6;9;3;12;7;5
2;1;9;10;11;8;6;4;3;12;7;5;19;50582
19;39246;2;1;4;10;11;8;6;9;3;12;7;5
3;1;4;10;11;8;6;9;2;12;7;5;19;39238
19;39238;3;1;4;10;11;8;6;9;2;12;7;5
3;1;4;2;11;8;6;9;10;12;7;5;19;38556
19;38556;3;1;4;2;11;8;6;9;10;12;7;5
8;1;4;2;11;3;6;9;10;12;7;5;19;35830
19;35830;8;1;4;2;11;3;6;9;10;12;7;5
8;1;4;2;11;7;6;9;10;12;3;5;19;30710
19;30710;8;1;4;2;11;7;6;9;10;12;3;5
8;1;4;2;11;7;3;9;10;12;6;5;19;30772
19;30772;8;1;4;2;11;7;3;9;10;12;6;5
8;1;4;2;11;7;3;9;10;6;12;5;19;32700
19;32700;8;1;4;2;11;7;3;9;10;6;12;5
3;1;4;2;11;7;8;9;10;6;12;5;19;40032
19;32700;8;1;4;2;11;7;3;9;10;6;12;5
8;1;4;2;11;7;3;9;10;6;5;12;19;26420
20;26420;8;1;4;2;11;7;3;9;10;6;5;12
8;1;5;2;11;7;3;9;10;6;4;12;20;28732
20;28732;8;1;5;2;11;7;3;9;10;6;4;12
8;1;6;2;11;7;3;9;10;5;4;12;20;42964
20;28732;8;1;5;2;11;7;3;9;10;6;4;12
8;9;5;2;11;7;3;1;10;6;4;12;20;41092
20;41092;8;9;5;2;11;7;3;1;10;6;4;12
9;8;5;2;11;7;3;1;10;6;4;12;20;50566
20;50566;9;8;5;2;11;7;3;1;10;6;4;12
9;8;5;6;11;7;3;1;10;2;4;12;20;43940
20;43940;9;8;5;6;11;7;3;1;10;2;4;12
9;8;5;4;11;7;3;1;10;2;6;12;20;44242
20;44242;9;8;5;4;11;7;3;1;10;2;6;12
9;8;5;2;11;7;3;1;10;4;6;12;20;45856
20;45856;9;8;5;2;11;7;3;1;10;4;6;12
9;8;5;2;11;12;3;1;10;4;6;7;20;42592
20;42592;9;8;5;2;11;12;3;1;10;4;6;7
6;8;5;2;11;12;3;1;10;4;9;7;20;42616
20;42616;6;8;5;2;11;12;3;1;10;4;9;7
6;8;2;5;11;12;3;1;10;4;9;7;20;45312
20;45312;6;8;2;5;11;12;3;1;10;4;9;7
6;8;2;5;11;12;3;4;10;1;9;7;20;42542
20;42542;6;8;2;5;11;12;3;4;10;1;9;7
6;8;3;5;11;12;2;4;10;1;9;7;20;42874
20;42874;6;8;3;5;11;12;2;4;10;1;9;7
6;8;3;4;11;12;2;5;10;1;9;7;20;46466
20;46466;6;8;3;4;11;12;2;5;10;1;9;7
6;8;9;4;11;12;2;5;10;1;3;7;20;45248
20;45248;6;8;9;4;11;12;2;5;10;1;3;7
6;8;9;4;11;1;2;5;10;12;3;7;20;42350
20;42350;6;8;9;4;11;1;2;5;10;12;3;7
6;8;9;4;11;1;2;5;10;12;7;3;20;41374
20;41374;6;8;9;4;11;1;2;5;10;12;7;3
6;9;8;4;11;1;2;5;10;12;7;3;20;47306
20;47306;6;9;8;4;11;1;2;5;10;12;7;3
6;9;8;4;10;1;2;5;11;12;7;3;20;54618
20;54618;6;9;8;4;10;1;2;5;11;12;7;3
6;9;8;4;10;1;2;5;11;7;12;3;20;38412
20;38412;6;9;8;4;10;1;2;5;11;7;12;3
6;9;8;3;10;1;2;5;11;7;12;4;20;41434
21;41434;6;9;8;3;10;1;2;5;11;7;12;4
6;9;12;3;10;1;2;5;11;7;8;4;21;40160
21;40160;6;9;12;3;10;1;2;5;11;7;8;4
6;9;12;3;10;8;2;5;11;7;1;4;21;35736
21;35736;6;9;12;3;10;8;2;5;11;7;1;4
6;9;12;3;10;8;2;7;11;5;1;4;21;37966
21;37966;6;9;12;3;10;8;2;7;11;5;1;4
6;9;12;3;10;8;7;2;11;5;1;4;21;54306
21;37966;6;9;12;3;10;8;2;7;11;5;1;4
6;9;1;3;10;8;2;7;11;5;12;4;21;36206
21;36206;6;9;1;3;10;8;2;7;11;5;12;4
6;2;1;3;10;8;9;7;11;5;12;4;21;48026
21;48026;6;2;1;3;10;8;9;7;11;5;12;4
6;2;1;7;10;8;9;3;11;5;12;4;21;50380
21;50380;6;2;1;7;10;8;9;3;11;5;12;4
6;2;1;7;10;8;5;3;11;9;12;4;21;56524
21;56524;6;2;1;7;10;8;5;3;11;9;12;4
6;2;7;1;10;8;5;3;11;9;12;4;21;53220
21;53220;6;2;7;1;10;8;5;3;11;9;12;4
6;2;7;1;10;8;9;3;11;5;12;4;21;47596
21;47596;6;2;7;1;10;8;9;3;11;5;12;4
6;2;7;1;10;8;12;3;11;5;9;4;21;48918
21;48918;6;2;7;1;10;8;12;3;11;5;9;4
6;2;7;1;4;8;12;3;11;5;9;10;21;39608
21;39608;6;2;7;1;4;8;12;3;11;5;9;10
6;2;7;1;3;8;12;4;11;5;9;10;21;62470
21;39608;6;2;7;1;4;8;12;3;11;5;9;10
6;2;7;1;3;8;12;4;11;5;9;10;21;62470
21;39608;6;2;7;1;4;8;12;3;11;5;9;10
6;2;7;1;4;8;12;9;11;5;3;10;21;52414
21;39608;6;2;7;1;4;8;12;3;11;5;9;10
6;2;7;1;4;8;12;3;11;5;10;9;21;45846
21;45846;6;2;7;1;4;8;12;3;11;5;10;9
4;2;7;1;6;8;12;3;11;5;10;9;21;38590
21;38590;4;2;7;1;6;8;12;3;11;5;10;9
4;9;7;1;6;8;12;3;11;5;10;2;21;34002
21;34002;4;9;7;1;6;8;12;3;11;5;10;2
4;9;7;1;6;2;12;3;11;5;10;8;21;28032
21;28032;4;9;7;1;6;2;12;3;11;5;10;8
4;9;8;1;6;2;12;3;11;5;10;7;21;28628
22;28628;4;9;8;1;6;2;12;3;11;5;10;7
4;12;8;1;6;2;9;3;11;5;10;7;22;35572
22;35572;4;12;8;1;6;2;9;3;11;5;10;7
9;12;8;1;6;2;4;3;11;5;10;7;22;30758
22;30758;9;12;8;1;6;2;4;3;11;5;10;7
9;5;8;1;6;2;4;3;11;12;10;7;22;60546
22;30758;9;12;8;1;6;2;4;3;11;5;10;7
9;12;8;1;6;2;3;4;11;5;10;7;22;47214
22;30758;9;12;8;1;6;2;4;3;11;5;10;7
6;12;8;1;9;2;4;3;11;5;10;7;22;30836
22;30836;6;12;8;1;9;2;4;3;11;5;10;7
6;12;8;1;9;2;4;7;11;5;10;3;22;30790
22;30790;6;12;8;1;9;2;4;7;11;5;10;3
6;12;8;1;9;2;4;7;11;3;10;5;22;40966
22;30790;6;12;8;1;9;2;4;7;11;5;10;3
6;12;8;1;9;2;5;7;11;4;10;3;22;38904
22;38904;6;12;8;1;9;2;5;7;11;4;10;3
6;12;8;1;9;11;5;7;2;4;10;3;22;34228
22;34228;6;12;8;1;9;11;5;7;2;4;10;3
6;12;4;1;9;11;5;7;2;8;10;3;22;45946
22;34228;6;12;8;1;9;11;5;7;2;4;10;3
6;5;8;1;9;11;12;7;2;4;10;3;22;39992
22;34228;6;12;8;1;9;11;5;7;2;4;10;3
6;12;8;1;9;11;5;4;2;7;10;3;22;35590
22;35590;6;12;8;1;9;11;5;4;2;7;10;3
6;12;8;1;11;9;5;4;2;7;10;3;22;34874
22;34874;6;12;8;1;11;9;5;4;2;7;10;3
6;12;1;8;11;9;5;4;2;7;10;3;22;35544
22;35544;6;12;1;8;11;9;5;4;2;7;10;3
6;5;1;8;11;9;12;4;2;7;10;3;22;50384
22;35544;6;12;1;8;11;9;5;4;2;7;10;3
6;12;1;8;11;9;5;2;4;7;10;3;22;33028
22;33028;6;12;1;8;11;9;5;2;4;7;10;3
6;12;1;5;11;9;8;2;4;7;10;3;22;32142
22;32142;6;12;1;5;11;9;8;2;4;7;10;3
6;2;1;5;11;9;8;12;4;7;10;3;22;40046
22;40046;6;2;1;5;11;9;8;12;4;7;10;3
6;2;1;5;11;9;8;12;4;3;10;7;22;45038
22;45038;6;2;1;5;11;9;8;12;4;3;10;7
8;2;1;5;11;9;6;12;4;3;10;7;22;49534
23;45038;6;2;1;5;11;9;8;12;4;3;10;7
6;3;1;5;11;9;8;12;4;2;10;7;23;50786
23;50786;6;3;1;5;11;9;8;12;4;2;10;7
6;3;1;5;11;12;8;9;4;2;10;7;23;49122
23;49122;6;3;1;5;11;12;8;9;4;2;10;7
6;3;1;5;11;12;8;9;2;4;10;7;23;50360
23;50360;6;3;1;5;11;12;8;9;2;4;10;7
6;3;1;5;11;4;8;9;2;12;10;7;23;41532
23;41532;6;3;1;5;11;4;8;9;2;12;10;7
1;3;6;5;11;4;8;9;2;12;10;7;23;37298
23;37298;1;3;6;5;11;4;8;9;2;12;10;7
1;3;6;5;4;11;8;9;2;12;10;7;23;41474
23;37298;1;3;6;5;11;4;8;9;2;12;10;7
7;3;6;5;11;4;8;9;2;12;10;1;23;41166
23;41166;7;3;6;5;11;4;8;9;2;12;10;1
7;3;6;8;11;4;5;9;2;12;10;1;23;45222
23;41166;7;3;6;5;11;4;8;9;2;12;10;1
7;3;6;5;10;4;8;9;2;12;11;1;23;39326
23;39326;7;3;6;5;10;4;8;9;2;12;11;1
7;3;6;12;10;4;8;9;2;5;11;1;23;46390
23;46390;7;3;6;12;10;4;8;9;2;5;11;1
7;3;6;10;12;4;8;9;2;5;11;1;23;47430
23;47430;7;3;6;10;12;4;8;9;2;5;11;1
7;3;6;10;11;4;8;9;2;5;12;1;23;46570
23;46570;7;3;6;10;11;4;8;9;2;5;12;1
7;3;6;8;11;4;10;9;2;5;12;1;23;49830
23;49830;7;3;6;8;11;4;10;9;2;5;12;1
12;3;6;8;11;4;10;9;2;5;7;1;23;45736
23;45736;12;3;6;8;11;4;10;9;2;5;7;1
4;3;6;8;11;12;10;9;2;5;7;1;23;47590
23;47590;4;3;6;8;11;12;10;9;2;5;7;1
10;3;6;8;11;12;4;9;2;5;7;1;23;52330
23;52330;10;3;6;8;11;12;4;9;2;5;7;1
10;3;6;1;11;12;4;9;2;5;7;8;23;50340
23;50340;10;3;6;1;11;12;4;9;2;5;7;8
10;3;6;12;11;1;4;9;2;5;7;8;23;51930
23;51930;10;3;6;12;11;1;4;9;2;5;7;8
10;3;6;12;2;1;4;9;11;5;7;8;23;51222
23;51222;10;3;6;12;2;1;4;9;11;5;7;8
10;3;6;12;2;1;4;9;7;5;11;8;23;51148
24;51148;10;3;6;12;2;1;4;9;7;5;11;8
10;3;6;12;2;1;11;9;7;5;4;8;24;49944
24;49944;10;3;6;12;2;1;11;9;7;5;4;8
10;3;6;12;2;1;11;7;9;5;4;8;24;37786
24;37786;10;3;6;12;2;1;11;7;9;5;4;8
10;3;6;9;2;1;11;7;12;5;4;8;24;39590
24;39590;10;3;6;9;2;1;11;7;12;5;4;8
10;9;6;3;2;1;11;7;12;5;4;8;24;44392
24;44392;10;9;6;3;2;1;11;7;12;5;4;8
10;9;6;3;2;1;11;5;12;7;4;8;24;47364
24;47364;10;9;6;3;2;1;11;5;12;7;4;8
10;11;6;3;2;1;9;5;12;7;4;8;24;44612
24;44612;10;11;6;3;2;1;9;5;12;7;4;8
10;2;6;3;11;1;9;5;12;7;4;8;24;40408
24;40408;10;2;6;3;11;1;9;5;12;7;4;8
10;11;6;3;2;1;9;5;12;7;4;8;24;44612
24;40408;10;2;6;3;11;1;9;5;12;7;4;8
10;2;6;3;11;1;9;5;12;4;7;8;24;51338
24;51338;10;2;6;3;11;1;9;5;12;4;7;8
10;2;6;3;8;1;9;5;12;4;7;11;24;48422
24;48422;10;2;6;3;8;1;9;5;12;4;7;11
10;2;6;3;8;1;9;5;11;4;7;12;24;50684
24;50684;10;2;6;3;8;1;9;5;11;4;7;12
10;2;5;3;8;1;9;6;11;4;7;12;24;36348
24;36348;10;2;5;3;8;1;9;6;11;4;7;12
10;2;5;3;8;1;9;7;11;4;6;12;24;37740
24;37740;10;2;5;3;8;1;9;7;11;4;6;12
10;2;5;3;11;1;9;7;8;4;6;12;24;45894
24;45894;10;2;5;3;11;1;9;7;8;4;6;12
10;2;6;3;11;1;9;7;8;4;5;12;24;46082
24;46082;10;2;6;3;11;1;9;7;8;4;5;12
11;2;6;3;10;1;9;7;8;4;5;12;24;50980
24;46082;10;2;6;3;11;1;9;7;8;4;5;12
10;2;6;3;11;1;9;12;8;4;5;7;24;48700
24;48700;10;2;6;3;11;1;9;12;8;4;5;7
7;2;6;3;11;1;9;12;8;4;5;10;24;45826
24;45826;7;2;6;3;11;1;9;12;8;4;5;10
7;2;6;3;11;1;9;12;8;10;5;4;24;46018
