"X1";"X35474";"X3";"X10";"X11";"X9";"X4";"X6";"X12";"X7";"X5";"X1.1";"X8";"X2"
12;56336;2;5;8;12;6;1;11;3;10;9;4;7
2;12;8;5;6;1;11;3;10;9;4;7;12;55436
13;55436;2;12;8;5;6;1;11;3;10;9;4;7
2;12;8;5;6;1;7;3;10;9;4;11;13;59268
13;59268;2;12;8;5;6;1;7;3;10;9;4;11
2;12;8;10;6;1;7;3;5;9;4;11;13;59846
13;59846;2;12;8;10;6;1;7;3;5;9;4;11
2;12;8;10;5;1;7;3;6;9;4;11;13;57926
13;57926;2;12;8;10;5;1;7;3;6;9;4;11
2;12;10;8;5;1;7;3;6;9;4;11;13;54906
13;54906;2;12;10;8;5;1;7;3;6;9;4;11
2;12;10;8;9;1;7;3;6;5;4;11;13;36332
13;36332;2;12;10;8;9;1;7;3;6;5;4;11
7;12;10;8;9;1;2;3;6;5;4;11;13;37798
13;37798;7;12;10;8;9;1;2;3;6;5;4;11
7;3;10;8;9;1;2;12;6;5;4;11;13;47834
13;47834;7;3;10;8;9;1;2;12;6;5;4;11
7;6;10;8;9;1;2;12;3;5;4;11;13;58328
13;47834;7;3;10;8;9;1;2;12;6;5;4;11
7;3;10;8;9;1;6;12;2;5;4;11;13;49616
13;49616;7;3;10;8;9;1;6;12;2;5;4;11
7;3;10;1;9;8;6;12;2;5;4;11;13;48408
13;48408;7;3;10;1;9;8;6;12;2;5;4;11
7;5;10;1;9;8;6;12;2;3;4;11;13;33486
13;33486;7;5;10;1;9;8;6;12;2;3;4;11
7;5;10;1;9;8;6;2;12;3;4;11;13;36966
13;36966;7;5;10;1;9;8;6;2;12;3;4;11
7;5;12;1;9;8;6;2;10;3;4;11;13;33908
13;33908;7;5;12;1;9;8;6;2;10;3;4;11
7;5;8;1;9;12;6;2;10;3;4;11;13;45684
13;45684;7;5;8;1;9;12;6;2;10;3;4;11
7;5;8;1;4;12;6;2;10;3;9;11;13;47558
13;47558;7;5;8;1;4;12;6;2;10;3;9;11
10;5;8;1;4;12;6;2;7;3;9;11;13;46878
13;46878;10;5;8;1;4;12;6;2;7;3;9;11
5;10;8;1;4;12;6;2;7;3;9;11;13;54780
13;54780;5;10;8;1;4;12;6;2;7;3;9;11
5;10;8;1;4;12;2;6;7;3;9;11;13;59848
13;59848;5;10;8;1;4;12;2;6;7;3;9;11
5;10;3;1;4;12;2;6;7;8;9;11;13;49602
13;49602;5;10;3;1;4;12;2;6;7;8;9;11
5;10;3;1;4;12;2;6;7;11;9;8;13;39042
14;39042;5;10;3;1;4;12;2;6;7;11;9;8
5;10;3;6;4;12;2;1;7;11;9;8;14;46728
14;46728;5;10;3;6;4;12;2;1;7;11;9;8
3;10;5;6;4;12;2;1;7;11;9;8;14;51198
14;51198;3;10;5;6;4;12;2;1;7;11;9;8
1;10;5;6;4;12;2;3;7;11;9;8;14;43506
14;43506;1;10;5;6;4;12;2;3;7;11;9;8
1;10;5;6;4;12;11;3;7;2;9;8;14;47396
14;47396;1;10;5;6;4;12;11;3;7;2;9;8
1;10;5;6;4;12;11;3;9;2;7;8;14;47388
14;47388;1;10;5;6;4;12;11;3;9;2;7;8
8;10;5;6;4;12;11;3;9;2;7;1;14;43202
14;43202;8;10;5;6;4;12;11;3;9;2;7;1
8;1;5;6;4;12;11;3;9;2;7;10;14;49338
14;49338;8;1;5;6;4;12;11;3;9;2;7;10
8;1;5;6;11;12;4;3;9;2;7;10;14;51764
14;51764;8;1;5;6;11;12;4;3;9;2;7;10
8;1;3;6;11;12;4;5;9;2;7;10;14;52024
14;52024;8;1;3;6;11;12;4;5;9;2;7;10
8;1;3;6;11;12;7;5;9;2;4;10;14;54064
14;54064;8;1;3;6;11;12;7;5;9;2;4;10
8;1;3;6;11;7;12;5;9;2;4;10;14;39192
14;39192;8;1;3;6;11;7;12;5;9;2;4;10
8;1;3;6;10;7;12;5;9;2;4;11;14;41524
14;39192;8;1;3;6;11;7;12;5;9;2;4;10
6;1;3;8;11;7;12;5;9;2;4;10;14;45362
14;45362;6;1;3;8;11;7;12;5;9;2;4;10
6;1;10;8;11;7;12;5;9;2;4;3;14;48036
14;48036;6;1;10;8;11;7;12;5;9;2;4;3
6;1;10;5;11;7;12;8;9;2;4;3;14;46018
14;46018;6;1;10;5;11;7;12;8;9;2;4;3
6;1;10;5;7;11;12;8;9;2;4;3;14;60794
14;60794;6;1;10;5;7;11;12;8;9;2;4;3
6;1;8;5;7;11;12;10;9;2;4;3;14;53974
14;53974;6;1;8;5;7;11;12;10;9;2;4;3
11;1;8;5;7;6;12;10;9;2;4;3;14;46914
14;46914;11;1;8;5;7;6;12;10;9;2;4;3
11;1;8;9;7;6;12;10;5;2;4;3;14;51778
14;51778;11;1;8;9;7;6;12;10;5;2;4;3
11;2;8;9;7;6;12;10;5;1;4;3;14;48664
15;48664;11;2;8;9;7;6;12;10;5;1;4;3
11;10;8;9;7;6;12;2;5;1;4;3;15;52100
15;52100;11;10;8;9;7;6;12;2;5;1;4;3
11;2;8;9;7;6;12;10;5;1;4;3;15;48664
15;48664;11;2;8;9;7;6;12;10;5;1;4;3
11;10;8;9;7;6;12;2;5;1;4;3;15;52100
15;52100;11;10;8;9;7;6;12;2;5;1;4;3
11;10;8;6;7;9;12;2;5;1;4;3;15;52090
15;52090;11;10;8;6;7;9;12;2;5;1;4;3
11;10;3;6;7;9;12;2;5;1;4;8;15;50346
15;50346;11;10;3;6;7;9;12;2;5;1;4;8
11;10;3;6;5;9;12;2;7;1;4;8;15;43152
15;43152;11;10;3;6;5;9;12;2;7;1;4;8
11;10;4;6;5;9;12;2;7;1;3;8;15;44056
15;44056;11;10;4;6;5;9;12;2;7;1;3;8
11;10;4;5;6;9;12;2;7;1;3;8;15;43856
15;43856;11;10;4;5;6;9;12;2;7;1;3;8
11;10;4;5;6;9;12;2;7;8;3;1;15;51920
15;51920;11;10;4;5;6;9;12;2;7;8;3;1
11;10;4;5;9;6;12;2;7;8;3;1;15;53636
15;53636;11;10;4;5;9;6;12;2;7;8;3;1
11;10;4;5;9;3;12;2;7;8;6;1;15;56996
15;56996;11;10;4;5;9;3;12;2;7;8;6;1
11;12;4;5;9;3;10;2;7;8;6;1;15;46064
15;46064;11;12;4;5;9;3;10;2;7;8;6;1
11;12;7;5;9;3;10;2;4;8;6;1;15;38794
15;38794;11;12;7;5;9;3;10;2;4;8;6;1
11;12;7;3;9;5;10;2;4;8;6;1;15;43480
15;43480;11;12;7;3;9;5;10;2;4;8;6;1
11;12;2;3;9;5;10;7;4;8;6;1;15;46616
15;46616;11;12;2;3;9;5;10;7;4;8;6;1
11;12;5;3;9;2;10;7;4;8;6;1;15;35724
15;35724;11;12;5;3;9;2;10;7;4;8;6;1
11;12;5;3;9;2;10;8;4;7;6;1;15;34642
15;34642;11;12;5;3;9;2;10;8;4;7;6;1
10;12;5;3;9;2;11;8;4;7;6;1;15;49002
15;34642;11;12;5;3;9;2;10;8;4;7;6;1
2;12;5;3;9;11;10;8;4;7;6;1;15;37010
15;37010;2;12;5;3;9;11;10;8;4;7;6;1
2;12;10;3;9;11;5;8;4;7;6;1;15;35546
16;35546;2;12;10;3;9;11;5;8;4;7;6;1
2;12;10;3;9;11;5;4;8;7;6;1;16;31982
16;31982;2;12;10;3;9;11;5;4;8;7;6;1
3;12;10;2;9;11;5;4;8;7;6;1;16;40106
16;40106;3;12;10;2;9;11;5;4;8;7;6;1
3;12;10;2;9;8;5;4;11;7;6;1;16;47828
16;40106;3;12;10;2;9;11;5;4;8;7;6;1
3;6;10;2;9;11;5;4;8;7;12;1;16;44508
16;44508;3;6;10;2;9;11;5;4;8;7;12;1
3;6;10;4;9;11;5;2;8;7;12;1;16;38916
16;38916;3;6;10;4;9;11;5;2;8;7;12;1
3;6;10;4;9;8;5;2;11;7;12;1;16;45000
16;38916;3;6;10;4;9;11;5;2;8;7;12;1
9;6;10;4;3;11;5;2;8;7;12;1;16;29092
16;29092;9;6;10;4;3;11;5;2;8;7;12;1
9;6;10;4;11;3;5;2;8;7;12;1;16;43686
16;29092;9;6;10;4;3;11;5;2;8;7;12;1
9;6;10;3;4;11;5;2;8;7;12;1;16;27812
16;27812;9;6;10;3;4;11;5;2;8;7;12;1
9;6;10;2;4;11;5;3;8;7;12;1;16;32168
16;32168;9;6;10;2;4;11;5;3;8;7;12;1
9;6;10;2;4;3;5;11;8;7;12;1;16;49246
16;49246;9;6;10;2;4;3;5;11;8;7;12;1
4;6;10;2;9;3;5;11;8;7;12;1;16;44246
16;44246;4;6;10;2;9;3;5;11;8;7;12;1
6;4;10;2;9;3;5;11;8;7;12;1;16;32134
16;32134;6;4;10;2;9;3;5;11;8;7;12;1
6;4;10;8;9;3;5;11;2;7;12;1;16;29458
16;29458;6;4;10;8;9;3;5;11;2;7;12;1
6;4;10;8;9;7;5;11;2;3;12;1;16;36718
16;29458;6;4;10;8;9;3;5;11;2;7;12;1
6;4;10;3;9;8;5;11;2;7;12;1;16;34744
16;34744;6;4;10;3;9;8;5;11;2;7;12;1
6;4;10;3;9;8;12;11;2;7;5;1;16;41516
16;41516;6;4;10;3;9;8;12;11;2;7;5;1
6;10;4;3;9;8;12;11;2;7;5;1;16;43192
16;43192;6;10;4;3;9;8;12;11;2;7;5;1
6;10;4;3;9;11;12;8;2;7;5;1;16;57690
16;43192;6;10;4;3;9;8;12;11;2;7;5;1
6;10;4;11;9;8;12;3;2;7;5;1;16;37610
17;37610;6;10;4;11;9;8;12;3;2;7;5;1
12;10;4;11;9;8;6;3;2;7;5;1;17;41432
17;41432;12;10;4;11;9;8;6;3;2;7;5;1
12;6;4;11;9;8;10;3;2;7;5;1;17;41512
17;41512;12;6;4;11;9;8;10;3;2;7;5;1
12;6;9;11;4;8;10;3;2;7;5;1;17;47312
17;41512;12;6;4;11;9;8;10;3;2;7;5;1
12;6;8;11;9;4;10;3;2;7;5;1;17;33326
17;33326;12;6;8;11;9;4;10;3;2;7;5;1
12;6;3;11;9;4;10;8;2;7;5;1;17;40334
17;33326;12;6;8;11;9;4;10;3;2;7;5;1
10;6;8;11;9;4;12;3;2;7;5;1;17;44160
17;33326;12;6;8;11;9;4;10;3;2;7;5;1
7;6;8;11;9;4;10;3;2;12;5;1;17;53790
17;33326;12;6;8;11;9;4;10;3;2;7;5;1
12;6;8;11;9;4;5;3;2;7;10;1;17;31542
17;31542;12;6;8;11;9;4;5;3;2;7;10;1
12;6;8;11;9;4;5;3;10;7;2;1;17;31568
17;31568;12;6;8;11;9;4;5;3;10;7;2;1
12;6;8;11;9;4;5;10;3;7;2;1;17;22444
17;22444;12;6;8;11;9;4;5;10;3;7;2;1
12;6;8;11;9;4;5;10;7;3;2;1;17;32930
17;32930;12;6;8;11;9;4;5;10;7;3;2;1
12;6;7;11;9;4;5;10;8;3;2;1;17;33562
17;33562;12;6;7;11;9;4;5;10;8;3;2;1
12;4;7;11;9;6;5;10;8;3;2;1;17;42772
17;33562;12;6;7;11;9;4;5;10;8;3;2;1
12;6;7;11;8;4;5;10;9;3;2;1;17;35104
17;35104;12;6;7;11;8;4;5;10;9;3;2;1
12;6;4;11;8;7;5;10;9;3;2;1;17;56604
17;35104;12;6;7;11;8;4;5;10;9;3;2;1
12;6;7;11;8;4;3;10;9;5;2;1;17;29590
17;29590;12;6;7;11;8;4;3;10;9;5;2;1
12;9;7;11;8;4;3;10;6;5;2;1;17;35094
17;29590;12;6;7;11;8;4;3;10;9;5;2;1
12;6;7;11;8;4;3;9;10;5;2;1;17;42422
17;42422;12;6;7;11;8;4;3;9;10;5;2;1
12;6;7;11;8;4;3;9;5;10;2;1;17;39768
17;39768;12;6;7;11;8;4;3;9;5;10;2;1
12;6;7;11;8;4;3;2;5;10;9;1;17;34956
18;34956;12;6;7;11;8;4;3;2;5;10;9;1
12;8;7;11;6;4;3;2;5;10;9;1;18;44208
18;44208;12;8;7;11;6;4;3;2;5;10;9;1
12;8;1;11;6;4;3;2;5;10;9;7;18;44908
18;44908;12;8;1;11;6;4;3;2;5;10;9;7
12;8;5;11;6;4;3;2;1;10;9;7;18;44008
18;44008;12;8;5;11;6;4;3;2;1;10;9;7
12;5;8;11;6;4;3;2;1;10;9;7;18;55224
18;44008;12;8;5;11;6;4;3;2;1;10;9;7
2;8;5;11;6;4;3;12;1;10;9;7;18;56414
18;44008;12;8;5;11;6;4;3;2;1;10;9;7
5;8;12;11;6;4;3;2;1;10;9;7;18;37838
18;37838;5;8;12;11;6;4;3;2;1;10;9;7
5;8;12;9;6;4;3;2;1;10;11;7;18;39190
18;39190;5;8;12;9;6;4;3;2;1;10;11;7
5;8;9;12;6;4;3;2;1;10;11;7;18;39470
18;39470;5;8;9;12;6;4;3;2;1;10;11;7
5;8;9;12;6;4;3;10;1;2;11;7;18;41804
18;41804;5;8;9;12;6;4;3;10;1;2;11;7
6;8;9;12;5;4;3;10;1;2;11;7;18;43792
18;43792;6;8;9;12;5;4;3;10;1;2;11;7
9;8;6;12;5;4;3;10;1;2;11;7;18;43934
18;43934;9;8;6;12;5;4;3;10;1;2;11;7
5;8;6;12;9;4;3;10;1;2;11;7;18;43732
18;43732;5;8;6;12;9;4;3;10;1;2;11;7
5;8;9;12;6;4;3;10;1;2;11;7;18;41804
18;41804;5;8;9;12;6;4;3;10;1;2;11;7
5;4;9;12;6;8;3;10;1;2;11;7;18;53340
18;53340;5;4;9;12;6;8;3;10;1;2;11;7
5;4;9;12;6;2;3;10;1;8;11;7;18;50242
18;50242;5;4;9;12;6;2;3;10;1;8;11;7
5;4;9;12;6;1;3;10;2;8;11;7;18;50572
18;50572;5;4;9;12;6;1;3;10;2;8;11;7
5;4;9;12;6;10;3;1;2;8;11;7;18;59164
18;50572;5;4;9;12;6;1;3;10;2;8;11;7
5;4;9;12;7;1;3;10;2;8;11;6;18;43426
18;43426;5;4;9;12;7;1;3;10;2;8;11;6
5;4;11;12;7;1;3;10;2;8;9;6;18;38866
18;38866;5;4;11;12;7;1;3;10;2;8;9;6
10;4;11;12;7;1;3;5;2;8;9;6;18;34226
19;34226;10;4;11;12;7;1;3;5;2;8;9;6
10;4;11;12;7;1;3;5;2;9;8;6;19;44486
19;34226;10;4;11;12;7;1;3;5;2;8;9;6
10;4;11;12;7;1;3;9;2;8;5;6;19;41384
19;34226;10;4;11;12;7;1;3;5;2;8;9;6
10;1;11;12;7;4;3;5;2;8;9;6;19;28644
19;28644;10;1;11;12;7;4;3;5;2;8;9;6
10;1;11;12;7;4;9;5;2;8;3;6;19;30068
19;28644;10;1;11;12;7;4;3;5;2;8;9;6
10;1;11;12;5;4;3;7;2;8;9;6;19;41074
19;41074;10;1;11;12;5;4;3;7;2;8;9;6
4;1;11;12;5;10;3;7;2;8;9;6;19;47664
19;47664;4;1;11;12;5;10;3;7;2;8;9;6
4;1;11;12;2;10;3;7;5;8;9;6;19;44998
19;44998;4;1;11;12;2;10;3;7;5;8;9;6
4;1;11;12;6;10;3;7;5;8;9;2;19;44722
19;44722;4;1;11;12;6;10;3;7;5;8;9;2
4;1;11;12;5;10;3;7;6;8;9;2;19;49560
19;49560;4;1;11;12;5;10;3;7;6;8;9;2
4;1;11;12;8;10;3;7;6;5;9;2;19;30914
19;30914;4;1;11;12;8;10;3;7;6;5;9;2
4;1;11;12;2;10;3;7;6;5;9;8;19;25970
19;25970;4;1;11;12;2;10;3;7;6;5;9;8
4;1;11;2;12;10;3;7;6;5;9;8;19;27970
19;27970;4;1;11;2;12;10;3;7;6;5;9;8
4;1;11;3;12;10;2;7;6;5;9;8;19;28626
19;28626;4;1;11;3;12;10;2;7;6;5;9;8
4;1;11;8;12;10;2;7;6;5;9;3;19;28094
19;28094;4;1;11;8;12;10;2;7;6;5;9;3
4;1;11;8;12;10;2;7;6;5;3;9;19;36400
19;28094;4;1;11;8;12;10;2;7;6;5;9;3
4;1;5;8;12;10;2;7;6;11;9;3;19;40582
19;28094;4;1;11;8;12;10;2;7;6;5;9;3
4;1;11;8;12;10;9;7;6;5;2;3;19;27174
19;27174;4;1;11;8;12;10;9;7;6;5;2;3
3;1;11;8;12;10;9;7;6;5;2;4;19;37380
19;37380;3;1;11;8;12;10;9;7;6;5;2;4
3;1;9;8;12;10;11;7;6;5;2;4;19;37008
19;37008;3;1;9;8;12;10;11;7;6;5;2;4
3;1;9;8;12;6;11;7;10;5;2;4;19;45876
20;37008;3;1;9;8;12;10;11;7;6;5;2;4
3;7;9;8;12;10;11;1;6;5;2;4;20;48448
20;37008;3;1;9;8;12;10;11;7;6;5;2;4
3;1;9;8;12;10;11;7;6;4;2;5;20;44880
20;44880;3;1;9;8;12;10;11;7;6;4;2;5
3;1;2;8;12;10;11;7;6;4;9;5;20;45720
20;45720;3;1;2;8;12;10;11;7;6;4;9;5
3;1;6;8;12;10;11;7;2;4;9;5;20;44010
20;44010;3;1;6;8;12;10;11;7;2;4;9;5
3;1;6;8;12;7;11;10;2;4;9;5;20;41614
20;41614;3;1;6;8;12;7;11;10;2;4;9;5
3;4;6;8;12;7;11;10;2;1;9;5;20;33718
20;33718;3;4;6;8;12;7;11;10;2;1;9;5
3;4;6;8;12;7;11;10;2;1;5;9;20;38388
20;38388;3;4;6;8;12;7;11;10;2;1;5;9
3;4;6;8;12;9;11;10;2;1;5;7;20;31634
20;31634;3;4;6;8;12;9;11;10;2;1;5;7
3;4;6;8;11;9;12;10;2;1;5;7;20;32628
20;32628;3;4;6;8;11;9;12;10;2;1;5;7
3;4;6;8;12;9;11;10;2;1;5;7;20;31634
20;31634;3;4;6;8;12;9;11;10;2;1;5;7
3;4;6;8;12;9;7;10;2;1;5;11;20;39364
20;39364;3;4;6;8;12;9;7;10;2;1;5;11
3;4;6;8;12;9;7;10;1;2;5;11;20;45280
20;45280;3;4;6;8;12;9;7;10;1;2;5;11
3;4;6;8;12;7;9;10;1;2;5;11;20;43708
20;43708;3;4;6;8;12;7;9;10;1;2;5;11
3;4;6;8;12;7;9;10;1;11;5;2;20;48700
20;43708;3;4;6;8;12;7;9;10;1;2;5;11
12;4;6;8;3;7;9;10;1;2;5;11;20;54612
20;54612;12;4;6;8;3;7;9;10;1;2;5;11
12;4;6;8;10;7;9;3;1;2;5;11;20;63534
20;54612;12;4;6;8;3;7;9;10;1;2;5;11
12;4;10;8;3;7;9;6;1;2;5;11;20;59692
20;59692;12;4;10;8;3;7;9;6;1;2;5;11
1;4;10;8;3;7;9;6;12;2;5;11;20;45844
20;45844;1;4;10;8;3;7;9;6;12;2;5;11
1;4;9;8;3;7;10;6;12;2;5;11;20;46572
20;46572;1;4;9;8;3;7;10;6;12;2;5;11
1;4;9;8;3;6;10;7;12;2;5;11;20;35110
21;35110;1;4;9;8;3;6;10;7;12;2;5;11
12;4;9;8;3;6;10;7;1;2;5;11;21;46790
21;46790;12;4;9;8;3;6;10;7;1;2;5;11
12;4;9;8;3;6;5;7;1;2;10;11;21;44978
21;44978;12;4;9;8;3;6;5;7;1;2;10;11
12;4;9;8;3;6;1;7;5;2;10;11;21;45060
21;45060;12;4;9;8;3;6;1;7;5;2;10;11
12;4;7;8;3;6;1;9;5;2;10;11;21;42460
21;42460;12;4;7;8;3;6;1;9;5;2;10;11
12;4;7;8;3;6;1;9;5;2;11;10;21;39232
21;39232;12;4;7;8;3;6;1;9;5;2;11;10
12;4;7;8;5;6;1;9;3;2;11;10;21;43258
21;43258;12;4;7;8;5;6;1;9;3;2;11;10
12;4;7;8;5;6;1;10;3;2;11;9;21;43552
21;43552;12;4;7;8;5;6;1;10;3;2;11;9
12;4;7;8;5;6;9;10;3;2;11;1;21;44978
21;43552;12;4;7;8;5;6;1;10;3;2;11;9
12;4;7;8;5;2;1;10;3;6;11;9;21;49694
21;49694;12;4;7;8;5;2;1;10;3;6;11;9
12;4;7;8;5;2;1;6;3;10;11;9;21;54338
21;54338;12;4;7;8;5;2;1;6;3;10;11;9
1;4;7;8;5;2;12;6;3;10;11;9;21;41036
21;41036;1;4;7;8;5;2;12;6;3;10;11;9
1;4;9;8;5;2;12;6;3;10;11;7;21;36450
21;36450;1;4;9;8;5;2;12;6;3;10;11;7
9;4;1;8;5;2;12;6;3;10;11;7;21;44664
21;36450;1;4;9;8;5;2;12;6;3;10;11;7
1;4;9;10;5;2;12;6;3;8;11;7;21;41188
21;36450;1;4;9;8;5;2;12;6;3;10;11;7
8;4;9;1;5;2;12;6;3;10;11;7;21;35690
21;35690;8;4;9;1;5;2;12;6;3;10;11;7
8;4;9;1;7;2;12;6;3;10;11;5;21;40704
21;40704;8;4;9;1;7;2;12;6;3;10;11;5
11;4;9;1;7;2;12;6;3;10;8;5;21;44570
21;44570;11;4;9;1;7;2;12;6;3;10;8;5
11;4;9;6;7;2;12;1;3;10;8;5;21;36662
21;36662;11;4;9;6;7;2;12;1;3;10;8;5
10;4;9;6;7;2;12;1;3;11;8;5;21;36930
21;36930;10;4;9;6;7;2;12;1;3;11;8;5
6;4;9;10;7;2;12;1;3;11;8;5;21;37240
22;37240;6;4;9;10;7;2;12;1;3;11;8;5
6;4;1;10;7;2;12;9;3;11;8;5;22;39800
22;39800;6;4;1;10;7;2;12;9;3;11;8;5
6;4;1;10;9;2;12;7;3;11;8;5;22;35836
22;35836;6;4;1;10;9;2;12;7;3;11;8;5
6;5;1;10;9;2;12;7;3;11;8;4;22;59538
22;59538;6;5;1;10;9;2;12;7;3;11;8;4
6;5;1;10;4;2;12;7;3;11;8;9;22;55156
22;55156;6;5;1;10;4;2;12;7;3;11;8;9
11;5;1;10;4;2;12;7;3;6;8;9;22;57174
22;57174;11;5;1;10;4;2;12;7;3;6;8;9
5;11;1;10;4;2;12;7;3;6;8;9;22;55164
22;55164;5;11;1;10;4;2;12;7;3;6;8;9
5;11;1;4;10;2;12;7;3;6;8;9;22;52084
22;52084;5;11;1;4;10;2;12;7;3;6;8;9
5;11;1;4;7;2;12;10;3;6;8;9;22;43330
22;43330;5;11;1;4;7;2;12;10;3;6;8;9
6;11;1;4;7;2;12;10;3;5;8;9;22;42306
22;42306;6;11;1;4;7;2;12;10;3;5;8;9
5;11;1;4;7;2;12;10;3;6;8;9;22;43330
22;43330;5;11;1;4;7;2;12;10;3;6;8;9
5;11;1;4;7;8;12;10;3;6;2;9;22;32458
22;32458;5;11;1;4;7;8;12;10;3;6;2;9
5;11;1;4;7;8;12;10;3;2;6;9;22;31708
22;31708;5;11;1;4;7;8;12;10;3;2;6;9
5;11;9;4;7;8;12;10;3;2;6;1;22;30402
22;30402;5;11;9;4;7;8;12;10;3;2;6;1
5;11;9;4;7;8;12;10;3;1;6;2;22;25218
22;25218;5;11;9;4;7;8;12;10;3;1;6;2
5;2;9;4;7;8;12;10;3;1;6;11;22;52346
22;52346;5;2;9;4;7;8;12;10;3;1;6;11
5;11;9;4;7;8;12;10;3;1;6;2;22;25218
22;25218;5;11;9;4;7;8;12;10;3;1;6;2
5;11;9;4;7;8;12;10;6;1;3;2;22;25196
22;25196;5;11;9;4;7;8;12;10;6;1;3;2
5;11;9;4;7;8;12;1;6;10;3;2;22;26268
22;26268;5;11;9;4;7;8;12;1;6;10;3;2
5;11;9;4;8;7;12;1;6;10;3;2;22;35630
22;26268;5;11;9;4;7;8;12;1;6;10;3;2
8;11;9;4;7;5;12;1;6;10;3;2;22;29956
23;29956;8;11;9;4;7;5;12;1;6;10;3;2
8;11;1;4;7;5;12;9;6;10;3;2;23;42004
23;42004;8;11;1;4;7;5;12;9;6;10;3;2
8;11;1;4;9;5;12;7;6;10;3;2;23;26234
23;26234;8;11;1;4;9;5;12;7;6;10;3;2
8;11;1;10;9;5;12;7;6;4;3;2;23;31000
23;26234;8;11;1;4;9;5;12;7;6;10;3;2
8;6;1;4;9;5;12;7;11;10;3;2;23;41206
23;26234;8;11;1;4;9;5;12;7;6;10;3;2
8;11;1;4;2;5;12;7;6;10;3;9;23;30638
23;26234;8;11;1;4;9;5;12;7;6;10;3;2
8;11;1;4;9;5;3;7;6;10;12;2;23;20448
23;20448;8;11;1;4;9;5;3;7;6;10;12;2
8;11;4;1;9;5;3;7;6;10;12;2;23;19760
23;19760;8;11;4;1;9;5;3;7;6;10;12;2
8;11;1;4;9;5;3;7;6;10;12;2;23;20448
23;20448;8;11;1;4;9;5;3;7;6;10;12;2
8;11;1;10;9;5;3;7;6;4;12;2;23;25214
23;20448;8;11;1;4;9;5;3;7;6;10;12;2
8;11;1;4;9;5;3;10;6;7;12;2;23;19668
23;19668;8;11;1;4;9;5;3;10;6;7;12;2
8;11;1;6;9;5;3;10;4;7;12;2;23;23374
23;23374;8;11;1;6;9;5;3;10;4;7;12;2
8;11;1;6;9;5;3;10;4;12;7;2;23;35956
23;23374;8;11;1;6;9;5;3;10;4;7;12;2
8;11;1;6;9;5;3;10;4;2;12;7;23;29710
23;29710;8;11;1;6;9;5;3;10;4;2;12;7
9;11;1;6;8;5;3;10;4;2;12;7;23;34148
23;34148;9;11;1;6;8;5;3;10;4;2;12;7
9;11;1;6;8;5;3;7;4;2;12;10;23;32240
23;32240;9;11;1;6;8;5;3;7;4;2;12;10
9;11;1;6;3;5;8;7;4;2;12;10;23;33350
23;32240;9;11;1;6;8;5;3;7;4;2;12;10
9;11;2;6;8;5;3;7;4;1;12;10;23;26990
23;26990;9;11;2;6;8;5;3;7;4;1;12;10
9;11;2;4;8;5;3;7;6;1;12;10;23;23928
23;23928;9;11;2;4;8;5;3;7;6;1;12;10
9;11;8;4;2;5;3;7;6;1;12;10;23;24666
23;24666;9;11;8;4;2;5;3;7;6;1;12;10
9;12;8;4;2;5;3;7;6;1;11;10;23;34110
24;24666;9;11;8;4;2;5;3;7;6;1;12;10
9;11;8;4;5;2;3;7;6;1;12;10;24;41204
24;41204;9;11;8;4;5;2;3;7;6;1;12;10
11;9;8;4;5;2;3;7;6;1;12;10;24;28200
24;28200;11;9;8;4;5;2;3;7;6;1;12;10
11;9;8;4;6;2;3;7;5;1;12;10;24;30270
24;30270;11;9;8;4;6;2;3;7;5;1;12;10
11;9;8;4;6;3;2;7;5;1;12;10;24;36718
24;30270;11;9;8;4;6;2;3;7;5;1;12;10
11;9;8;1;6;2;3;7;5;4;12;10;24;38656
24;30270;11;9;8;4;6;2;3;7;5;1;12;10
11;9;8;10;6;2;3;7;5;1;12;4;24;31028
24;31028;11;9;8;10;6;2;3;7;5;1;12;4
4;9;8;10;6;2;3;7;5;1;12;11;24;32668
24;31028;11;9;8;10;6;2;3;7;5;1;12;4
4;9;8;10;6;2;3;7;5;1;12;11;24;32668
24;31028;11;9;8;10;6;2;3;7;5;1;12;4
11;9;8;10;6;2;3;4;5;1;12;7;24;31658
24;31658;11;9;8;10;6;2;3;4;5;1;12;7
11;9;8;10;6;2;3;4;7;1;12;5;24;32976
24;32976;11;9;8;10;6;2;3;4;7;1;12;5
11;9;6;10;8;2;3;4;7;1;12;5;24;34682
24;34682;11;9;6;10;8;2;3;4;7;1;12;5
11;9;6;10;8;7;3;4;2;1;12;5;24;34624
24;34624;11;9;6;10;8;7;3;4;2;1;12;5
11;9;3;10;8;7;6;4;2;1;12;5;24;35992
24;35992;11;9;3;10;8;7;6;4;2;1;12;5
11;9;3;10;8;7;6;4;2;12;1;5;24;48578
24;48578;11;9;3;10;8;7;6;4;2;12;1;5
11;9;3;6;8;7;10;4;2;12;1;5;24;43486
24;43486;11;9;3;6;8;7;10;4;2;12;1;5
11;9;3;7;8;6;10;4;2;12;1;5;24;46646
24;46646;11;9;3;7;8;6;10;4;2;12;1;5
11;9;6;7;8;3;10;4;2;12;1;5;24;50400
24;50400;11;9;6;7;8;3;10;4;2;12;1;5
11;4;6;7;8;3;10;9;2;12;1;5;24;38020
24;38020;11;4;6;7;8;3;10;9;2;12;1;5
11;2;6;7;8;3;10;9;4;12;1;5;24;48468
