"X1";"X5984685";"X21";"X23";"X15";"X20";"X22";"X8";"X6";"X18";"X19";"X2";"X10";"X9";"X14";"X24";"X4";"X5";"X11";"X7";"X17";"X12";"X25";"X26";"X13";"X1.1";"X3";"X16"
2;9;22;25;5;14;24;23;19;26;1;16;11;15;21;17;8;12;4;20;18;3;6;10;13;7;6;5905329
6;5905329;2;9;22;25;5;14;24;23;19;26;1;16;11;15;21;17;8;12;4;20;18;3;6;10;13;7
17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;2;8;12;4;20;18;3;6;10;13;7;6;5868474
7;5868474;17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;2;8;12;4;20;18;3;6;10;13;7
17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;4;8;12;2;20;18;3;6;10;13;7;7;5896391
7;5896391;17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;4;8;12;2;20;18;3;6;10;13;7
17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;4;8;12;2;20;18;7;6;10;13;3;7;5944722
7;5944722;17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;4;8;12;2;20;18;7;6;10;13;3
17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;20;8;12;2;4;18;7;6;10;13;3;7;5930558
7;5930558;17;9;22;25;5;14;24;23;19;26;1;16;11;15;21;20;8;12;2;4;18;7;6;10;13;3
17;9;22;25;5;14;24;23;19;26;1;16;11;15;8;20;21;12;2;4;18;7;6;10;13;3;7;5920067
7;5920067;17;9;22;25;5;14;24;23;19;26;1;16;11;15;8;20;21;12;2;4;18;7;6;10;13;3
17;9;22;25;5;14;24;23;15;26;1;16;11;19;8;20;21;12;2;4;18;7;6;10;13;3;7;5892907
7;5892907;17;9;22;25;5;14;24;23;15;26;1;16;11;19;8;20;21;12;2;4;18;7;6;10;13;3
17;9;22;25;5;14;24;23;15;26;1;16;11;19;8;4;21;12;2;20;18;7;6;10;13;3;7;5970523
7;5970523;17;9;22;25;5;14;24;23;15;26;1;16;11;19;8;4;21;12;2;20;18;7;6;10;13;3
17;9;22;25;5;14;24;23;15;21;1;16;11;19;8;4;26;12;2;20;18;7;6;10;13;3;7;5980534
7;5980534;17;9;22;25;5;14;24;23;15;21;1;16;11;19;8;4;26;12;2;20;18;7;6;10;13;3
17;9;22;25;5;14;18;23;15;21;1;16;11;19;8;4;26;12;2;20;24;7;6;10;13;3;7;5825428
7;5825428;17;9;22;25;5;14;18;23;15;21;1;16;11;19;8;4;26;12;2;20;24;7;6;10;13;3
17;9;22;25;4;14;18;23;15;21;1;16;11;19;8;5;26;12;2;20;24;7;6;10;13;3;7;5840425
7;5840425;17;9;22;25;4;14;18;23;15;21;1;16;11;19;8;5;26;12;2;20;24;7;6;10;13;3
17;9;22;25;4;14;18;20;15;21;1;16;11;19;8;5;26;12;2;23;24;7;6;10;13;3;7;5813644
7;5813644;17;9;22;25;4;14;18;20;15;21;1;16;11;19;8;5;26;12;2;23;24;7;6;10;13;3
17;9;22;25;4;14;18;20;15;21;1;16;11;19;8;23;26;12;2;5;24;7;6;10;13;3;7;5801752
7;5801752;17;9;22;25;4;14;18;20;15;21;1;16;11;19;8;23;26;12;2;5;24;7;6;10;13;3
17;9;22;25;13;14;18;20;15;21;1;16;11;19;8;23;26;12;2;5;24;7;6;10;4;3;7;5814954
7;5814954;17;9;22;25;13;14;18;20;15;21;1;16;11;19;8;23;26;12;2;5;24;7;6;10;4;3
17;9;22;25;13;14;18;20;15;4;1;16;11;19;8;23;26;12;2;5;24;7;6;10;21;3;7;5831324
7;5831324;17;9;22;25;13;14;18;20;15;4;1;16;11;19;8;23;26;12;2;5;24;7;6;10;21;3
17;9;22;25;13;14;18;20;21;4;1;16;11;19;8;23;26;12;2;5;24;7;6;10;15;3;7;5815665
7;5815665;17;9;22;25;13;14;18;20;21;4;1;16;11;19;8;23;26;12;2;5;24;7;6;10;15;3
17;9;22;25;13;14;18;20;21;4;1;16;11;19;12;23;26;8;2;5;24;7;6;10;15;3;7;5844777
7;5844777;17;9;22;25;13;14;18;20;21;4;1;16;11;19;12;23;26;8;2;5;24;7;6;10;15;3
17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;23;26;8;2;5;24;7;6;10;15;3;7;5857139
7;5857139;17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;23;26;8;2;5;24;7;6;10;15;3
17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;26;8;2;5;24;23;6;10;15;3;7;5793353
7;5793353;17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;26;8;2;5;24;23;6;10;15;3
17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;26;23;2;5;24;8;6;10;15;3;7;5808096
7;5808096;17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;26;23;2;5;24;8;6;10;15;3
17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;6;23;2;5;24;8;26;10;15;3;7;5804952
7;5804952;17;9;22;25;13;16;18;20;21;4;1;14;11;19;12;7;6;23;2;5;24;8;26;10;15;3
17;9;22;25;13;16;18;20;5;4;1;14;11;19;12;7;6;23;2;21;24;8;26;10;15;3;7;5824178
8;5824178;17;9;22;25;13;16;18;20;5;4;1;14;11;19;12;7;6;23;2;21;24;8;26;10;15;3
17;9;22;25;13;16;18;20;5;4;1;10;11;19;12;7;6;23;2;21;24;8;26;14;15;3;8;5891526
8;5824178;17;9;22;25;13;16;18;20;5;4;1;14;11;19;12;7;6;23;2;21;24;8;26;10;15;3
17;9;22;25;13;16;18;20;5;10;1;14;11;19;12;7;6;23;2;21;24;8;26;4;15;3;8;5833547
8;5833547;17;9;22;25;13;16;18;20;5;10;1;14;11;19;12;7;6;23;2;21;24;8;26;4;15;3
17;9;22;25;13;16;18;20;5;10;24;14;11;19;12;7;6;23;2;21;1;8;26;4;15;3;8;5913849
8;5913849;17;9;22;25;13;16;18;20;5;10;24;14;11;19;12;7;6;23;2;21;1;8;26;4;15;3
17;9;22;25;13;16;18;20;5;10;24;14;7;19;12;11;6;23;2;21;1;8;26;4;15;3;8;5894115
8;5894115;17;9;22;25;13;16;18;20;5;10;24;14;7;19;12;11;6;23;2;21;1;8;26;4;15;3
17;9;22;25;13;16;18;20;5;12;24;14;7;19;10;11;6;23;2;21;1;8;26;4;15;3;8;5885848
8;5885848;17;9;22;25;13;16;18;20;5;12;24;14;7;19;10;11;6;23;2;21;1;8;26;4;15;3
17;9;22;25;13;16;18;20;5;12;10;14;7;19;24;11;6;23;2;21;1;8;26;4;15;3;8;5885647
8;5885647;17;9;22;25;13;16;18;20;5;12;10;14;7;19;24;11;6;23;2;21;1;8;26;4;15;3
4;9;22;25;13;16;18;20;5;12;10;14;7;19;24;11;6;23;2;21;1;8;26;17;15;3;8;5875571
8;5875571;4;9;22;25;13;16;18;20;5;12;10;14;7;19;24;11;6;23;2;21;1;8;26;17;15;3
4;9;22;25;13;14;18;20;5;12;10;16;7;19;24;11;6;23;2;21;1;8;26;17;15;3;8;5894342
8;5894342;4;9;22;25;13;14;18;20;5;12;10;16;7;19;24;11;6;23;2;21;1;8;26;17;15;3
4;9;22;24;13;14;18;20;5;12;10;16;7;19;25;11;6;23;2;21;1;8;26;17;15;3;8;5894244
8;5894244;4;9;22;24;13;14;18;20;5;12;10;16;7;19;25;11;6;23;2;21;1;8;26;17;15;3
4;9;22;24;13;14;18;20;5;12;10;16;11;19;25;7;6;23;2;21;1;8;26;17;15;3;8;5932540
8;5932540;4;9;22;24;13;14;18;20;5;12;10;16;11;19;25;7;6;23;2;21;1;8;26;17;15;3
4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;2;21;1;8;26;17;15;3;8;5922016
8;5922016;4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;2;21;1;8;26;17;15;3
4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;21;2;1;8;26;17;15;3;8;5904132
8;5904132;4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;21;2;1;8;26;17;15;3
4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;21;2;8;1;26;17;15;3;8;5908735
8;5908735;4;9;22;24;13;14;12;20;5;18;10;16;11;19;25;7;6;23;21;2;8;1;26;17;15;3
4;9;22;24;13;14;12;20;5;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3;8;5945473
8;5945473;4;9;22;24;13;14;12;20;5;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3
4;9;22;24;12;14;13;20;5;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3;8;5943419
8;5943419;4;9;22;24;12;14;13;20;5;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3
4;9;22;24;12;14;13;20;3;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;5;8;6097162
8;6097162;4;9;22;24;12;14;13;20;3;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;5
5;9;22;24;12;14;13;20;3;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;4;8;5910811
8;5910811;5;9;22;24;12;14;13;20;3;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;4
5;9;22;24;12;14;13;20;4;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3;8;5892536
8;5892536;5;9;22;24;12;14;13;20;4;18;10;16;11;7;25;19;6;23;21;2;8;1;26;17;15;3
5;9;22;24;12;14;2;20;4;18;10;16;11;7;25;19;6;23;21;13;8;1;26;17;15;3;8;5886533
8;5886533;5;9;22;24;12;14;2;20;4;18;10;16;11;7;25;19;6;23;21;13;8;1;26;17;15;3
5;9;3;24;12;14;2;20;4;18;10;16;11;7;25;19;6;23;21;13;8;1;26;17;15;22;8;5945144
9;5945144;5;9;3;24;12;14;2;20;4;18;10;16;11;7;25;19;6;23;21;13;8;1;26;17;15;22
5;9;3;24;12;14;2;20;4;18;10;16;11;17;25;19;6;23;21;13;8;1;26;7;15;22;9;5973883
9;5973883;5;9;3;24;12;14;2;20;4;18;10;16;11;17;25;19;6;23;21;13;8;1;26;7;15;22
5;9;3;24;12;14;2;20;4;18;10;16;11;25;17;19;6;23;21;13;8;1;26;7;15;22;9;5973167
9;5973167;5;9;3;24;12;14;2;20;4;18;10;16;11;25;17;19;6;23;21;13;8;1;26;7;15;22
5;9;3;24;12;14;2;20;4;18;10;16;11;23;17;19;6;25;21;13;8;1;26;7;15;22;9;5988976
9;5988976;5;9;3;24;12;14;2;20;4;18;10;16;11;23;17;19;6;25;21;13;8;1;26;7;15;22
5;9;3;24;12;14;2;20;4;18;10;16;11;23;17;19;22;25;21;13;8;1;26;7;15;6;9;6003475
9;6003475;5;9;3;24;12;14;2;20;4;18;10;16;11;23;17;19;22;25;21;13;8;1;26;7;15;6
5;9;3;24;12;14;2;20;4;6;10;16;11;23;17;19;22;25;21;13;8;1;26;7;15;18;9;6013454
9;6013454;5;9;3;24;12;14;2;20;4;6;10;16;11;23;17;19;22;25;21;13;8;1;26;7;15;18
5;9;3;24;12;14;2;20;4;6;10;16;11;17;23;19;22;25;21;13;8;1;26;7;15;18;9;6015970
9;6015970;5;9;3;24;12;14;2;20;4;6;10;16;11;17;23;19;22;25;21;13;8;1;26;7;15;18
5;9;3;21;12;14;2;20;4;6;10;16;11;17;23;19;22;25;24;13;8;1;26;7;15;18;9;6027893
9;6027893;5;9;3;21;12;14;2;20;4;6;10;16;11;17;23;19;22;25;24;13;8;1;26;7;15;18
5;9;3;21;12;14;2;20;4;6;10;16;8;17;23;19;22;25;24;13;11;1;26;7;15;18;9;6019119
9;6019119;5;9;3;21;12;14;2;20;4;6;10;16;8;17;23;19;22;25;24;13;11;1;26;7;15;18
5;9;12;21;3;14;2;20;4;6;10;16;8;17;23;19;22;25;24;13;11;1;26;7;15;18;9;5966728
9;5966728;5;9;12;21;3;14;2;20;4;6;10;16;8;17;23;19;22;25;24;13;11;1;26;7;15;18
5;9;12;21;3;14;2;20;4;6;10;16;8;17;7;19;22;25;24;13;11;1;26;23;15;18;9;5957540
9;5957540;5;9;12;21;3;14;2;20;4;6;10;16;8;17;7;19;22;25;24;13;11;1;26;23;15;18
5;9;12;21;3;14;25;20;4;6;10;16;8;17;7;19;22;2;24;13;11;1;26;23;15;18;9;5945222
9;5945222;5;9;12;21;3;14;25;20;4;6;10;16;8;17;7;19;22;2;24;13;11;1;26;23;15;18
5;9;12;21;3;14;25;20;4;6;10;16;8;17;7;24;22;2;19;13;11;1;26;23;15;18;9;5920124
9;5920124;5;9;12;21;3;14;25;20;4;6;10;16;8;17;7;24;22;2;19;13;11;1;26;23;15;18
5;9;14;21;3;12;25;20;4;6;10;16;8;17;7;24;22;2;19;13;11;1;26;23;15;18;9;6009388
9;6009388;5;9;14;21;3;12;25;20;4;6;10;16;8;17;7;24;22;2;19;13;11;1;26;23;15;18
5;9;14;21;3;12;25;20;4;6;10;16;8;26;7;24;22;2;19;13;11;1;17;23;15;18;9;5994255
9;5994255;5;9;14;21;3;12;25;20;4;6;10;16;8;26;7;24;22;2;19;13;11;1;17;23;15;18
5;9;14;21;3;12;25;20;4;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;18;9;5968205
9;5968205;5;9;14;21;3;12;25;20;4;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;18
5;9;14;21;3;18;25;20;4;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;12;9;5975349
9;5975349;5;9;14;21;3;18;25;20;4;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;12
5;9;14;21;3;18;25;20;12;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;4;9;5983021
9;5983021;5;9;14;21;3;18;25;20;12;6;10;16;8;26;2;24;22;7;19;13;11;1;17;23;15;4
5;9;14;21;3;18;25;20;12;6;10;16;8;13;2;24;22;7;19;26;11;1;17;23;15;4;9;5954385
9;5954385;5;9;14;21;3;18;25;20;12;6;10;16;8;13;2;24;22;7;19;26;11;1;17;23;15;4
5;9;14;21;11;18;25;20;12;6;10;16;8;13;2;24;22;7;19;26;3;1;17;23;15;4;9;5970565
9;5970565;5;9;14;21;11;18;25;20;12;6;10;16;8;13;2;24;22;7;19;26;3;1;17;23;15;4
5;9;14;21;11;18;25;20;12;6;23;16;8;13;2;24;22;7;19;26;3;1;17;10;15;4;9;5966834
10;5966834;5;9;14;21;11;18;25;20;12;6;23;16;8;13;2;24;22;7;19;26;3;1;17;10;15;4
5;9;14;21;11;18;25;20;12;6;23;16;8;13;19;24;22;7;2;26;3;1;17;10;15;4;10;6011559
10;6011559;5;9;14;21;11;18;25;20;12;6;23;16;8;13;19;24;22;7;2;26;3;1;17;10;15;4
5;9;14;21;11;18;25;20;12;6;23;16;8;13;19;24;22;1;2;26;3;7;17;10;15;4;10;5997174
10;5997174;5;9;14;21;11;18;25;20;12;6;23;16;8;13;19;24;22;1;2;26;3;7;17;10;15;4
5;9;14;21;4;18;25;20;12;6;23;16;8;13;19;24;22;1;2;26;3;7;17;10;15;11;10;6055277
10;6055277;5;9;14;21;4;18;25;20;12;6;23;16;8;13;19;24;22;1;2;26;3;7;17;10;15;11
5;9;14;21;4;18;25;20;12;6;23;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11;10;6066574
10;6066574;5;9;14;21;4;18;25;20;12;6;23;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11
5;9;14;21;20;18;25;4;12;6;23;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11;10;6084786
10;6084786;5;9;14;21;20;18;25;4;12;6;23;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11
5;9;23;21;20;18;25;4;12;6;14;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11;10;6053936
10;6053936;5;9;23;21;20;18;25;4;12;6;14;17;8;13;19;24;22;1;2;26;3;7;16;10;15;11
5;9;8;21;20;18;25;4;12;6;14;17;23;13;19;24;22;1;2;26;3;7;16;10;15;11;10;6100061
10;6100061;5;9;8;21;20;18;25;4;12;6;14;17;23;13;19;24;22;1;2;26;3;7;16;10;15;11
5;9;21;8;20;18;25;4;12;6;14;17;23;13;19;24;22;1;2;26;3;7;16;10;15;11;10;6094940
10;6094940;5;9;21;8;20;18;25;4;12;6;14;17;23;13;19;24;22;1;2;26;3;7;16;10;15;11
5;9;21;8;20;18;25;4;12;24;14;17;23;13;19;6;22;1;2;26;3;7;16;10;15;11;10;6095778
10;6095778;5;9;21;8;20;18;25;4;12;24;14;17;23;13;19;6;22;1;2;26;3;7;16;10;15;11
5;9;21;8;25;18;20;4;12;24;14;17;23;13;19;6;22;1;2;26;3;7;16;10;15;11;10;6023446
10;6023446;5;9;21;8;25;18;20;4;12;24;14;17;23;13;19;6;22;1;2;26;3;7;16;10;15;11
5;6;21;8;25;18;20;4;12;24;14;17;23;13;19;9;22;1;2;26;3;7;16;10;15;11;10;5952068
10;5952068;5;6;21;8;25;18;20;4;12;24;14;17;23;13;19;9;22;1;2;26;3;7;16;10;15;11
5;6;21;8;25;18;20;12;4;24;14;17;23;13;19;9;22;1;2;26;3;7;16;10;15;11;10;5948628
10;5948628;5;6;21;8;25;18;20;12;4;24;14;17;23;13;19;9;22;1;2;26;3;7;16;10;15;11
5;6;21;8;25;18;20;12;4;24;14;17;23;13;19;15;22;1;2;26;3;7;16;10;9;11;10;5974687
10;5974687;5;6;21;8;25;18;20;12;4;24;14;17;23;13;19;15;22;1;2;26;3;7;16;10;9;11
5;6;21;8;25;18;20;12;4;24;14;13;23;17;19;15;22;1;2;26;3;7;16;10;9;11;10;5971570
10;5971570;5;6;21;8;25;18;20;12;4;24;14;13;23;17;19;15;22;1;2;26;3;7;16;10;9;11
5;6;21;8;25;18;20;12;22;24;14;13;23;17;19;15;4;1;2;26;3;7;16;10;9;11;10;5972606
10;5972606;5;6;21;8;25;18;20;12;22;24;14;13;23;17;19;15;4;1;2;26;3;7;16;10;9;11
5;3;21;8;25;18;20;12;22;24;14;13;23;17;19;15;4;1;2;26;6;7;16;10;9;11;10;5967113
10;5967113;5;3;21;8;25;18;20;12;22;24;14;13;23;17;19;15;4;1;2;26;6;7;16;10;9;11
5;3;21;8;25;18;20;12;22;24;14;13;23;17;19;15;7;1;2;26;6;4;16;10;9;11;10;5962631
10;5962631;5;3;21;8;25;18;20;12;22;24;14;13;23;17;19;15;7;1;2;26;6;4;16;10;9;11
5;3;21;8;25;18;20;12;22;24;14;6;23;17;19;15;7;1;2;26;13;4;16;10;9;11;10;5968795
10;5968795;5;3;21;8;25;18;20;12;22;24;14;6;23;17;19;15;7;1;2;26;13;4;16;10;9;11
5;3;21;8;25;18;20;12;22;24;14;6;9;17;19;15;7;1;2;26;13;4;16;10;23;11;10;5930967
10;5930967;5;3;21;8;25;18;20;12;22;24;14;6;9;17;19;15;7;1;2;26;13;4;16;10;23;11
5;3;21;8;25;18;20;22;12;24;14;6;9;17;19;15;7;1;2;26;13;4;16;10;23;11;10;5923527
11;5923527;5;3;21;8;25;18;20;22;12;24;14;6;9;17;19;15;7;1;2;26;13;4;16;10;23;11
5;3;21;8;25;18;20;22;12;24;15;6;9;17;19;14;7;1;2;26;13;4;16;10;23;11;11;5794257
11;5794257;5;3;21;8;25;18;20;22;12;24;15;6;9;17;19;14;7;1;2;26;13;4;16;10;23;11
5;3;21;8;25;18;20;22;12;24;15;4;9;17;19;14;7;1;2;26;13;6;16;10;23;11;11;5785538
11;5785538;5;3;21;8;25;18;20;22;12;24;15;4;9;17;19;14;7;1;2;26;13;6;16;10;23;11
5;16;21;8;25;18;20;22;12;24;15;4;9;17;19;14;7;1;2;26;13;6;3;10;23;11;11;5860261
11;5860261;5;16;21;8;25;18;20;22;12;24;15;4;9;17;19;14;7;1;2;26;13;6;3;10;23;11
5;16;12;8;25;18;20;22;21;24;15;4;9;17;19;14;7;1;2;26;13;6;3;10;23;11;11;5902430
11;5902430;5;16;12;8;25;18;20;22;21;24;15;4;9;17;19;14;7;1;2;26;13;6;3;10;23;11
5;16;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;13;6;3;10;23;11;11;5910656
11;5910656;5;16;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;13;6;3;10;23;11
5;16;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;6;3;13;23;11;11;5909851
11;5909851;5;16;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;6;3;13;23;11
5;23;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;6;3;13;16;11;11;5923745
11;5923745;5;23;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;6;3;13;16;11
5;23;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;3;6;13;16;11;11;5862285
11;5862285;5;23;12;8;25;18;20;22;21;24;4;15;9;17;19;14;7;1;2;26;10;3;6;13;16;11
5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;7;1;2;26;10;3;6;13;16;11;11;5909164
11;5909164;5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;7;1;2;26;10;3;6;13;16;11
5;23;14;8;25;18;20;22;21;1;4;15;9;17;19;12;7;24;2;26;10;3;6;13;16;11;11;5938325
11;5909164;5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;7;1;2;26;10;3;6;13;16;11
5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;7;1;11;26;10;3;6;13;16;2;11;5912305
11;5912305;5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;7;1;11;26;10;3;6;13;16;2
5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;16;1;11;26;10;3;6;13;7;2;11;5919416
11;5919416;5;23;14;8;25;18;20;22;21;24;4;15;9;17;19;12;16;1;11;26;10;3;6;13;7;2
5;1;14;8;25;18;20;22;21;24;4;15;9;17;19;12;16;23;11;26;10;3;6;13;7;2;11;5934135
11;5934135;5;1;14;8;25;18;20;22;21;24;4;15;9;17;19;12;16;23;11;26;10;3;6;13;7;2
5;1;14;23;25;18;20;22;21;24;4;15;9;17;19;12;16;8;11;26;10;3;6;13;7;2;11;5881556
11;5881556;5;1;14;23;25;18;20;22;21;24;4;15;9;17;19;12;16;8;11;26;10;3;6;13;7;2
5;1;14;23;25;18;20;22;21;24;4;15;9;17;19;7;16;8;11;26;10;3;6;13;12;2;11;5885181
11;5885181;5;1;14;23;25;18;20;22;21;24;4;15;9;17;19;7;16;8;11;26;10;3;6;13;12;2
5;1;14;23;25;18;20;22;21;24;4;15;17;9;19;7;16;8;11;26;10;3;6;13;12;2;11;5901397
11;5901397;5;1;14;23;25;18;20;22;21;24;4;15;17;9;19;7;16;8;11;26;10;3;6;13;12;2
5;1;14;23;25;18;20;22;21;24;4;15;17;9;19;7;16;8;11;13;10;3;6;26;12;2;11;5905625
11;5905625;5;1;14;23;25;18;20;22;21;24;4;15;17;9;19;7;16;8;11;13;10;3;6;26;12;2
5;1;14;23;25;18;3;22;21;24;4;15;17;9;19;7;16;8;11;13;10;20;6;26;12;2;11;5950780
11;5950780;5;1;14;23;25;18;3;22;21;24;4;15;17;9;19;7;16;8;11;13;10;20;6;26;12;2
5;1;14;23;25;18;3;22;21;24;4;15;16;9;19;7;17;8;11;13;10;20;6;26;12;2;11;5948991
11;5948991;5;1;14;23;25;18;3;22;21;24;4;15;16;9;19;7;17;8;11;13;10;20;6;26;12;2
5;1;14;23;25;10;3;22;21;24;4;15;16;9;19;7;17;8;11;13;18;20;6;26;12;2;11;6113884
12;6113884;5;1;14;23;25;10;3;22;21;24;4;15;16;9;19;7;17;8;11;13;18;20;6;26;12;2
5;1;14;23;25;10;3;22;21;24;7;15;16;9;19;4;17;8;11;13;18;20;6;26;12;2;12;6105055
12;6105055;5;1;14;23;25;10;3;22;21;24;7;15;16;9;19;4;17;8;11;13;18;20;6;26;12;2
5;1;14;23;25;10;6;22;21;24;7;15;16;9;19;4;17;8;11;13;18;20;3;26;12;2;12;6138457
12;6138457;5;1;14;23;25;10;6;22;21;24;7;15;16;9;19;4;17;8;11;13;18;20;3;26;12;2
5;1;14;23;25;10;6;22;21;24;7;20;16;9;19;4;17;8;11;13;18;15;3;26;12;2;12;6091734
12;6091734;5;1;14;23;25;10;6;22;21;24;7;20;16;9;19;4;17;8;11;13;18;15;3;26;12;2
5;1;14;23;25;10;6;22;21;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2;12;6094026
12;6094026;5;1;14;23;25;10;6;22;21;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2
5;1;14;23;22;10;6;25;21;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2;12;6112945
12;6112945;5;1;14;23;22;10;6;25;21;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2
5;21;14;23;22;10;6;25;1;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2;12;6126685
12;6126685;5;21;14;23;22;10;6;25;1;24;7;20;11;9;19;4;17;8;16;13;18;15;3;26;12;2
5;21;14;23;9;10;6;25;1;24;7;20;11;22;19;4;17;8;16;13;18;15;3;26;12;2;12;6208095
12;6208095;5;21;14;23;9;10;6;25;1;24;7;20;11;22;19;4;17;8;16;13;18;15;3;26;12;2
5;21;14;23;9;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;2;12;6209118
12;6209118;5;21;14;23;9;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;2
9;21;14;23;5;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;2;12;6204702
12;6204702;9;21;14;23;5;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;2
9;2;14;23;5;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;21;12;6189674
12;6189674;9;2;14;23;5;16;6;25;1;24;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;21
9;2;24;23;5;16;6;25;1;14;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;21;12;6098591
12;6098591;9;2;24;23;5;16;6;25;1;14;7;20;11;22;19;4;17;8;10;13;18;15;3;26;12;21
9;2;24;23;5;16;6;25;1;14;7;20;11;15;19;4;17;8;10;13;18;22;3;26;12;21;12;6063186
12;6063186;9;2;24;23;5;16;6;25;1;14;7;20;11;15;19;4;17;8;10;13;18;22;3;26;12;21
9;2;24;23;5;16;6;25;1;14;7;17;11;15;19;4;20;8;10;13;18;22;3;26;12;21;12;6026787
12;6026787;9;2;24;23;5;16;6;25;1;14;7;17;11;15;19;4;20;8;10;13;18;22;3;26;12;21
9;2;24;23;5;16;6;25;1;14;7;17;11;15;19;4;20;8;10;13;26;22;3;18;12;21;12;6094605
12;6094605;9;2;24;23;5;16;6;25;1;14;7;17;11;15;19;4;20;8;10;13;26;22;3;18;12;21
9;2;24;23;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;21;12;6080878
12;6080878;9;2;24;23;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;21
9;2;23;24;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;21;12;6076435
12;6076435;9;2;23;24;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;21
9;2;23;21;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;24;12;6051372
12;6051372;9;2;23;21;5;13;6;25;1;14;7;17;11;15;19;4;20;8;10;16;26;22;3;18;12;24
9;2;23;21;4;13;6;25;1;14;7;17;11;15;19;5;20;8;10;16;26;22;3;18;12;24;12;5876919
