"X1";"X49424";"X1.1";"X7";"X3";"X12";"X2";"X11";"X6";"X5";"X9";"X4";"X8";"X10"
12;50772;11;7;1;8;3;9;5;12;10;4;6;2
3;7;1;8;11;9;5;12;10;4;6;2;12;53638
13;53638;3;7;1;8;11;9;5;12;10;4;6;2
3;7;1;8;11;9;12;5;10;4;6;2;13;55894
13;55894;3;7;1;8;11;9;12;5;10;4;6;2
3;11;1;8;7;9;12;5;10;4;6;2;13;56222
13;56222;3;11;1;8;7;9;12;5;10;4;6;2
3;11;1;8;7;4;12;5;10;9;6;2;13;58030
13;58030;3;11;1;8;7;4;12;5;10;9;6;2
3;11;1;8;7;4;12;9;10;5;6;2;13;62740
13;62740;3;11;1;8;7;4;12;9;10;5;6;2
3;11;1;9;7;4;12;8;10;5;6;2;13;52414
13;52414;3;11;1;9;7;4;12;8;10;5;6;2
3;9;1;11;7;4;12;8;10;5;6;2;13;48968
13;48968;3;9;1;11;7;4;12;8;10;5;6;2
3;9;1;11;7;4;2;8;10;5;6;12;13;44864
13;44864;3;9;1;11;7;4;2;8;10;5;6;12
3;9;1;11;7;4;2;10;8;5;6;12;13;41866
13;41866;3;9;1;11;7;4;2;10;8;5;6;12
3;12;1;11;7;4;2;10;8;5;6;9;13;49234
13;49234;3;12;1;11;7;4;2;10;8;5;6;9
3;2;1;11;7;4;12;10;8;5;6;9;13;45302
13;45302;3;2;1;11;7;4;12;10;8;5;6;9
3;2;1;5;7;4;12;10;8;11;6;9;13;50908
13;50908;3;2;1;5;7;4;12;10;8;11;6;9
3;5;1;2;7;4;12;10;8;11;6;9;13;52674
13;52674;3;5;1;2;7;4;12;10;8;11;6;9
3;5;1;2;7;4;6;10;8;11;12;9;13;52928
13;52928;3;5;1;2;7;4;6;10;8;11;12;9
3;7;1;2;5;4;6;10;8;11;12;9;13;49168
13;49168;3;7;1;2;5;4;6;10;8;11;12;9
3;7;1;2;5;4;8;10;6;11;12;9;13;44468
13;44468;3;7;1;2;5;4;8;10;6;11;12;9
3;7;1;2;5;8;4;10;6;11;12;9;13;50650
13;50650;3;7;1;2;5;8;4;10;6;11;12;9
3;7;10;2;5;8;4;1;6;11;12;9;13;47326
13;47326;3;7;10;2;5;8;4;1;6;11;12;9
3;7;10;2;5;6;4;1;8;11;12;9;13;52282
13;47326;3;7;10;2;5;8;4;1;6;11;12;9
5;7;10;2;3;8;4;1;6;11;12;9;13;37668
13;37668;5;7;10;2;3;8;4;1;6;11;12;9
5;7;10;2;3;8;4;1;6;11;9;12;13;36346
14;36346;5;7;10;2;3;8;4;1;6;11;9;12
5;7;1;2;3;8;4;10;6;11;9;12;14;40670
14;40670;5;7;1;2;3;8;4;10;6;11;9;12
5;7;2;1;3;8;4;10;6;11;9;12;14;41196
14;41196;5;7;2;1;3;8;4;10;6;11;9;12
5;1;2;7;3;8;4;10;6;11;9;12;14;39808
14;39808;5;1;2;7;3;8;4;10;6;11;9;12
5;1;2;7;3;12;4;10;6;11;9;8;14;50280
14;39808;5;1;2;7;3;8;4;10;6;11;9;12
5;1;2;7;3;8;4;9;6;11;10;12;14;34496
14;34496;5;1;2;7;3;8;4;9;6;11;10;12
5;1;2;7;3;11;4;9;6;8;10;12;14;42046
14;42046;5;1;2;7;3;11;4;9;6;8;10;12
5;1;2;11;3;7;4;9;6;8;10;12;14;35726
14;35726;5;1;2;11;3;7;4;9;6;8;10;12
3;1;2;11;5;7;4;9;6;8;10;12;14;36740
14;36740;3;1;2;11;5;7;4;9;6;8;10;12
6;1;2;11;5;7;4;9;3;8;10;12;14;42170
14;42170;6;1;2;11;5;7;4;9;3;8;10;12
2;1;6;11;5;7;4;9;3;8;10;12;14;40460
14;40460;2;1;6;11;5;7;4;9;3;8;10;12
11;1;6;2;5;7;4;9;3;8;10;12;14;33790
14;33790;11;1;6;2;5;7;4;9;3;8;10;12
11;1;6;2;5;7;4;9;3;10;8;12;14;38364
14;33790;11;1;6;2;5;7;4;9;3;8;10;12
6;1;11;2;5;7;4;9;3;8;10;12;14;45522
14;45522;6;1;11;2;5;7;4;9;3;8;10;12
9;1;11;2;5;7;4;6;3;8;10;12;14;48400
14;48400;9;1;11;2;5;7;4;6;3;8;10;12
9;1;11;2;4;7;5;6;3;8;10;12;14;41770
14;41770;9;1;11;2;4;7;5;6;3;8;10;12
9;1;11;2;4;6;5;7;3;8;10;12;14;60104
14;41770;9;1;11;2;4;7;5;6;3;8;10;12
9;1;11;3;4;7;5;6;2;8;10;12;14;42292
14;42292;9;1;11;3;4;7;5;6;2;8;10;12
9;1;6;3;4;7;5;11;2;8;10;12;14;37660
14;37660;9;1;6;3;4;7;5;11;2;8;10;12
9;1;8;3;4;7;5;11;2;6;10;12;14;30156
14;30156;9;1;8;3;4;7;5;11;2;6;10;12
9;1;8;3;4;12;5;11;2;6;10;7;14;49892
15;49892;9;1;8;3;4;12;5;11;2;6;10;7
9;1;2;3;4;12;5;11;8;6;10;7;15;53164
15;53164;9;1;2;3;4;12;5;11;8;6;10;7
9;1;2;3;4;12;11;5;8;6;10;7;15;65232
15;53164;9;1;2;3;4;12;5;11;8;6;10;7
9;2;1;3;4;12;5;11;8;6;10;7;15;33072
15;33072;9;2;1;3;4;12;5;11;8;6;10;7
6;2;1;3;4;12;5;11;8;9;10;7;15;39184
15;33072;9;2;1;3;4;12;5;11;8;6;10;7
9;2;1;3;4;12;5;8;11;6;10;7;15;46488
15;33072;9;2;1;3;4;12;5;11;8;6;10;7
9;2;1;3;4;8;5;11;12;6;10;7;15;44756
15;44756;9;2;1;3;4;8;5;11;12;6;10;7
9;2;1;3;4;6;5;11;12;8;10;7;15;43062
15;43062;9;2;1;3;4;6;5;11;12;8;10;7
7;2;1;3;4;6;5;11;12;8;10;9;15;38144
15;38144;7;2;1;3;4;6;5;11;12;8;10;9
7;9;1;3;4;6;5;11;12;8;10;2;15;38040
15;38040;7;9;1;3;4;6;5;11;12;8;10;2
7;9;12;3;4;6;5;11;1;8;10;2;15;34662
15;34662;7;9;12;3;4;6;5;11;1;8;10;2
7;3;12;9;4;6;5;11;1;8;10;2;15;48128
15;48128;7;3;12;9;4;6;5;11;1;8;10;2
7;3;12;9;4;6;5;2;1;8;10;11;15;56138
15;56138;7;3;12;9;4;6;5;2;1;8;10;11
7;9;12;3;4;6;5;2;1;8;10;11;15;42672
15;42672;7;9;12;3;4;6;5;2;1;8;10;11
7;9;12;3;11;6;5;2;1;8;10;4;15;45382
15;45382;7;9;12;3;11;6;5;2;1;8;10;4
7;9;12;3;11;6;5;8;1;2;10;4;15;46420
15;46420;7;9;12;3;11;6;5;8;1;2;10;4
7;9;12;3;2;6;5;8;1;11;10;4;15;34530
15;34530;7;9;12;3;2;6;5;8;1;11;10;4
7;9;10;3;2;6;5;8;1;11;12;4;15;33238
15;33238;7;9;10;3;2;6;5;8;1;11;12;4
7;9;10;3;2;6;8;5;1;11;12;4;15;31238
15;31238;7;9;10;3;2;6;8;5;1;11;12;4
6;9;10;3;2;7;8;5;1;11;12;4;15;36186
15;36186;6;9;10;3;2;7;8;5;1;11;12;4
6;9;10;3;2;7;5;8;1;11;12;4;15;38186
16;38186;6;9;10;3;2;7;5;8;1;11;12;4
9;6;10;3;2;7;5;8;1;11;12;4;16;45856
16;45856;9;6;10;3;2;7;5;8;1;11;12;4
9;6;10;3;2;7;5;8;4;11;12;1;16;43722
16;43722;9;6;10;3;2;7;5;8;4;11;12;1
9;6;5;3;2;7;10;8;4;11;12;1;16;44506
16;44506;9;6;5;3;2;7;10;8;4;11;12;1
9;6;2;3;5;7;10;8;4;11;12;1;16;50236
16;50236;9;6;2;3;5;7;10;8;4;11;12;1
9;6;5;3;2;7;10;8;4;11;12;1;16;44506
16;44506;9;6;5;3;2;7;10;8;4;11;12;1
9;6;5;3;2;7;8;10;4;11;12;1;16;55326
16;44506;9;6;5;3;2;7;10;8;4;11;12;1
9;10;5;3;2;7;6;8;4;11;12;1;16;36722
16;36722;9;10;5;3;2;7;6;8;4;11;12;1
9;10;7;3;2;5;6;8;4;11;12;1;16;40268
16;40268;9;10;7;3;2;5;6;8;4;11;12;1
9;10;7;11;2;5;6;8;4;3;12;1;16;49272
16;49272;9;10;7;11;2;5;6;8;4;3;12;1
9;10;7;5;2;11;6;8;4;3;12;1;16;60428
16;60428;9;10;7;5;2;11;6;8;4;3;12;1
9;7;10;5;2;11;6;8;4;3;12;1;16;48868
16;48868;9;7;10;5;2;11;6;8;4;3;12;1
9;7;10;5;2;11;6;8;1;3;12;4;16;46962
16;46962;9;7;10;5;2;11;6;8;1;3;12;4
9;7;2;5;10;11;6;8;1;3;12;4;16;51196
16;51196;9;7;2;5;10;11;6;8;1;3;12;4
9;7;8;5;10;11;6;2;1;3;12;4;16;52564
16;52564;9;7;8;5;10;11;6;2;1;3;12;4
9;7;8;5;12;11;6;2;1;3;10;4;16;45374
16;45374;9;7;8;5;12;11;6;2;1;3;10;4
9;7;8;5;12;3;6;2;1;11;10;4;16;50372
16;50372;9;7;8;5;12;3;6;2;1;11;10;4
9;7;8;5;12;6;3;2;1;11;10;4;16;57668
16;57668;9;7;8;5;12;6;3;2;1;11;10;4
9;7;8;5;10;6;3;2;1;11;12;4;16;64858
16;64858;9;7;8;5;10;6;3;2;1;11;12;4
9;7;8;5;1;6;3;2;10;11;12;4;16;65590
16;65590;9;7;8;5;1;6;3;2;10;11;12;4
6;7;8;5;1;9;3;2;10;11;12;4;16;64920
17;64920;6;7;8;5;1;9;3;2;10;11;12;4
6;10;8;5;1;9;3;2;7;11;12;4;17;59564
17;59564;6;10;8;5;1;9;3;2;7;11;12;4
6;10;8;5;1;9;3;7;2;11;12;4;17;55250
17;55250;6;10;8;5;1;9;3;7;2;11;12;4
6;10;3;5;1;9;8;7;2;11;12;4;17;55290
17;55290;6;10;3;5;1;9;8;7;2;11;12;4
6;10;3;1;5;9;8;7;2;11;12;4;17;54970
17;54970;6;10;3;1;5;9;8;7;2;11;12;4
6;10;3;7;5;9;8;1;2;11;12;4;17;54026
17;54026;6;10;3;7;5;9;8;1;2;11;12;4
6;10;7;3;5;9;8;1;2;11;12;4;17;53496
17;53496;6;10;7;3;5;9;8;1;2;11;12;4
6;10;11;3;5;9;8;1;2;7;12;4;17;40492
17;40492;6;10;11;3;5;9;8;1;2;7;12;4
12;10;11;3;5;9;8;1;2;7;6;4;17;47356
17;40492;6;10;11;3;5;9;8;1;2;7;12;4
7;10;11;3;5;9;8;1;2;6;12;4;17;36584
17;36584;7;10;11;3;5;9;8;1;2;6;12;4
7;3;11;10;5;9;8;1;2;6;12;4;17;43762
17;36584;7;10;11;3;5;9;8;1;2;6;12;4
4;10;11;3;5;9;8;1;2;6;12;7;17;55566
17;36584;7;10;11;3;5;9;8;1;2;6;12;4
7;10;9;3;5;11;8;1;2;6;12;4;17;39872
17;39872;7;10;9;3;5;11;8;1;2;6;12;4
7;10;9;1;5;11;8;3;2;6;12;4;17;42098
17;42098;7;10;9;1;5;11;8;3;2;6;12;4
7;10;9;1;5;11;6;3;2;8;12;4;17;37906
17;37906;7;10;9;1;5;11;6;3;2;8;12;4
7;10;9;1;5;11;6;3;2;12;8;4;17;43096
17;43096;7;10;9;1;5;11;6;3;2;12;8;4
7;10;9;1;5;11;8;3;2;12;6;4;17;42248
17;42248;7;10;9;1;5;11;8;3;2;12;6;4
7;10;9;1;5;11;8;4;2;12;6;3;17;43820
17;43820;7;10;9;1;5;11;8;4;2;12;6;3
7;10;9;1;5;11;12;4;2;8;6;3;17;34830
17;34830;7;10;9;1;5;11;12;4;2;8;6;3
7;10;9;1;12;11;5;4;2;8;6;3;17;39818
17;39818;7;10;9;1;12;11;5;4;2;8;6;3
7;1;9;10;12;11;5;4;2;8;6;3;17;35326
18;35326;7;1;9;10;12;11;5;4;2;8;6;3
7;4;9;10;12;11;5;1;2;8;6;3;18;46050
18;46050;7;4;9;10;12;11;5;1;2;8;6;3
7;10;9;4;12;11;5;1;2;8;6;3;18;41712
18;41712;7;10;9;4;12;11;5;1;2;8;6;3
7;10;9;4;12;11;5;8;2;1;6;3;18;39704
18;39704;7;10;9;4;12;11;5;8;2;1;6;3
7;10;9;4;11;12;5;8;2;1;6;3;18;44068
18;44068;7;10;9;4;11;12;5;8;2;1;6;3
7;10;12;4;11;9;5;8;2;1;6;3;18;41386
18;41386;7;10;12;4;11;9;5;8;2;1;6;3
2;10;12;4;11;9;5;8;7;1;6;3;18;50982
18;41386;7;10;12;4;11;9;5;8;2;1;6;3
7;10;12;4;11;2;5;8;9;1;6;3;18;36706
18;36706;7;10;12;4;11;2;5;8;9;1;6;3
7;10;12;4;11;1;5;8;9;2;6;3;18;41896
18;41896;7;10;12;4;11;1;5;8;9;2;6;3
11;10;12;4;7;1;5;8;9;2;6;3;18;53148
18;53148;11;10;12;4;7;1;5;8;9;2;6;3
11;10;12;4;7;1;6;8;9;2;5;3;18;53168
18;53168;11;10;12;4;7;1;6;8;9;2;5;3
7;10;12;4;11;1;6;8;9;2;5;3;18;41916
18;41916;7;10;12;4;11;1;6;8;9;2;5;3
7;10;9;4;11;1;6;8;12;2;5;3;18;40964
18;40964;7;10;9;4;11;1;6;8;12;2;5;3
7;10;9;4;11;1;6;8;2;12;5;3;18;41302
18;41302;7;10;9;4;11;1;6;8;2;12;5;3
7;10;9;4;11;1;8;6;2;12;5;3;18;32590
18;32590;7;10;9;4;11;1;8;6;2;12;5;3
7;10;3;4;11;1;8;6;2;12;5;9;18;33862
18;33862;7;10;3;4;11;1;8;6;2;12;5;9
7;10;3;4;11;1;8;6;2;9;5;12;18;34630
18;34630;7;10;3;4;11;1;8;6;2;9;5;12
7;1;3;4;11;10;8;6;2;9;5;12;18;34286
18;34286;7;1;3;4;11;10;8;6;2;9;5;12
7;1;3;4;11;10;9;6;2;8;5;12;18;41184
18;41184;7;1;3;4;11;10;9;6;2;8;5;12
7;1;3;4;10;11;9;6;2;8;5;12;18;42488
18;42488;7;1;3;4;10;11;9;6;2;8;5;12
7;1;3;4;10;11;9;6;2;5;8;12;18;43224
19;43224;7;1;3;4;10;11;9;6;2;5;8;12
8;1;3;4;10;11;9;6;2;5;7;12;19;44910
19;44910;8;1;3;4;10;11;9;6;2;5;7;12
8;1;3;6;10;11;9;4;2;5;7;12;19;48736
19;48736;8;1;3;6;10;11;9;4;2;5;7;12
8;11;3;6;10;1;9;4;2;5;7;12;19;45230
19;45230;8;11;3;6;10;1;9;4;2;5;7;12
8;10;3;6;11;1;9;4;2;5;7;12;19;39844
19;39844;8;10;3;6;11;1;9;4;2;5;7;12
8;10;3;6;4;1;9;11;2;5;7;12;19;26154
19;26154;8;10;3;6;4;1;9;11;2;5;7;12
8;10;3;4;6;1;9;11;2;5;7;12;19;26754
19;26754;8;10;3;4;6;1;9;11;2;5;7;12
8;10;3;4;12;1;9;11;2;5;7;6;19;28016
19;28016;8;10;3;4;12;1;9;11;2;5;7;6
8;10;3;11;12;1;9;4;2;5;7;6;19;42706
19;42706;8;10;3;11;12;1;9;4;2;5;7;6
8;10;3;11;12;1;7;4;2;5;9;6;19;42424
19;42424;8;10;3;11;12;1;7;4;2;5;9;6
8;10;3;11;6;1;7;4;2;5;9;12;19;41162
19;41162;8;10;3;11;6;1;7;4;2;5;9;12
8;10;4;11;6;1;7;3;2;5;9;12;19;24082
19;24082;8;10;4;11;6;1;7;3;2;5;9;12
8;10;12;11;6;1;7;3;2;5;9;4;19;27016
19;27016;8;10;12;11;6;1;7;3;2;5;9;4
10;8;12;11;6;1;7;3;2;5;9;4;19;32572
19;27016;8;10;12;11;6;1;7;3;2;5;9;4
8;10;12;11;6;1;7;5;2;3;9;4;19;22104
19;22104;8;10;12;11;6;1;7;5;2;3;9;4
8;10;12;11;6;1;7;2;5;3;9;4;19;35344
19;35344;8;10;12;11;6;1;7;2;5;3;9;4
1;10;12;11;6;8;7;2;5;3;9;4;19;38492
19;35344;8;10;12;11;6;1;7;2;5;3;9;4
2;10;12;11;6;1;7;8;5;3;9;4;19;43490
19;35344;8;10;12;11;6;1;7;2;5;3;9;4
8;10;12;1;6;11;7;2;5;3;9;4;19;45438
19;35344;8;10;12;11;6;1;7;2;5;3;9;4
8;10;12;2;6;1;7;11;5;3;9;4;19;34018
19;34018;8;10;12;2;6;1;7;11;5;3;9;4
8;10;12;2;6;4;7;11;5;3;9;1;19;41984
20;34018;8;10;12;2;6;1;7;11;5;3;9;4
8;10;12;2;4;1;7;11;5;3;9;6;20;38352
20;34018;8;10;12;2;6;1;7;11;5;3;9;4
8;11;12;2;6;1;7;10;5;3;9;4;20;43182
20;43182;8;11;12;2;6;1;7;10;5;3;9;4
8;11;12;2;6;1;7;10;5;3;4;9;20;47720
20;47720;8;11;12;2;6;1;7;10;5;3;4;9
8;11;12;9;6;1;7;10;5;3;4;2;20;46452
20;46452;8;11;12;9;6;1;7;10;5;3;4;2
8;9;12;11;6;1;7;10;5;3;4;2;20;56146
20;46452;8;11;12;9;6;1;7;10;5;3;4;2
8;11;12;9;1;6;7;10;5;3;4;2;20;36560
20;36560;8;11;12;9;1;6;7;10;5;3;4;2
8;11;12;9;5;6;7;10;1;3;4;2;20;32260
20;32260;8;11;12;9;5;6;7;10;1;3;4;2
8;5;12;9;11;6;7;10;1;3;4;2;20;44840
20;44840;8;5;12;9;11;6;7;10;1;3;4;2
7;5;12;9;11;6;8;10;1;3;4;2;20;45008
20;45008;7;5;12;9;11;6;8;10;1;3;4;2
7;5;6;9;11;12;8;10;1;3;4;2;20;46022
20;46022;7;5;6;9;11;12;8;10;1;3;4;2
7;9;6;5;11;12;8;10;1;3;4;2;20;42474
20;42474;7;9;6;5;11;12;8;10;1;3;4;2
7;9;6;5;11;8;12;10;1;3;4;2;20;43196
20;43196;7;9;6;5;11;8;12;10;1;3;4;2
9;7;6;5;11;8;12;10;1;3;4;2;20;50704
20;50704;9;7;6;5;11;8;12;10;1;3;4;2
2;7;6;5;11;8;12;10;1;3;4;9;20;53992
20;53992;2;7;6;5;11;8;12;10;1;3;4;9
12;7;6;5;11;8;2;10;1;3;4;9;20;50130
20;50130;12;7;6;5;11;8;2;10;1;3;4;9
12;4;6;5;11;8;2;10;1;3;7;9;20;50216
20;50216;12;4;6;5;11;8;2;10;1;3;7;9
12;4;6;5;11;8;2;3;1;10;7;9;20;51222
20;51222;12;4;6;5;11;8;2;3;1;10;7;9
12;4;6;5;1;8;2;3;11;10;7;9;20;60532
20;51222;12;4;6;5;11;8;2;3;1;10;7;9
12;4;6;5;11;8;2;9;1;10;7;3;20;49688
20;49688;12;4;6;5;11;8;2;9;1;10;7;3
12;4;6;5;11;8;2;9;7;10;1;3;20;49786
21;49786;12;4;6;5;11;8;2;9;7;10;1;3
12;4;6;5;3;8;2;9;7;10;1;11;21;54322
21;54322;12;4;6;5;3;8;2;9;7;10;1;11
12;4;6;5;10;8;2;9;7;3;1;11;21;56076
21;56076;12;4;6;5;10;8;2;9;7;3;1;11
12;4;6;5;10;8;7;9;2;3;1;11;21;59608
21;59608;12;4;6;5;10;8;7;9;2;3;1;11
12;4;3;5;10;8;7;9;2;6;1;11;21;49256
21;49256;12;4;3;5;10;8;7;9;2;6;1;11
12;4;3;5;10;8;7;9;2;6;11;1;21;57078
21;49256;12;4;3;5;10;8;7;9;2;6;1;11
12;4;3;5;10;9;7;8;2;6;1;11;21;51810
21;51810;12;4;3;5;10;9;7;8;2;6;1;11
12;5;3;4;10;9;7;8;2;6;1;11;21;57468
21;51810;12;4;3;5;10;9;7;8;2;6;1;11
12;3;4;5;10;9;7;8;2;6;1;11;21;52466
21;52466;12;3;4;5;10;9;7;8;2;6;1;11
12;8;4;5;10;9;7;3;2;6;1;11;21;58582
21;58582;12;8;4;5;10;9;7;3;2;6;1;11
7;8;4;5;10;9;12;3;2;6;1;11;21;50654
21;50654;7;8;4;5;10;9;12;3;2;6;1;11
7;8;4;3;10;9;12;5;2;6;1;11;21;49060
21;49060;7;8;4;3;10;9;12;5;2;6;1;11
7;8;1;3;10;9;12;5;2;6;4;11;21;47694
21;47694;7;8;1;3;10;9;12;5;2;6;4;11
7;8;1;3;9;10;12;5;2;6;4;11;21;44144
21;44144;7;8;1;3;9;10;12;5;2;6;4;11
3;8;1;7;9;10;12;5;2;6;4;11;21;44908
21;44908;3;8;1;7;9;10;12;5;2;6;4;11
7;8;1;3;9;10;12;5;2;6;4;11;21;44144
21;44144;7;8;1;3;9;10;12;5;2;6;4;11
7;8;1;3;9;10;12;5;6;2;4;11;21;53668
21;53668;7;8;1;3;9;10;12;5;6;2;4;11
6;8;1;3;9;10;12;5;7;2;4;11;21;53826
21;53826;6;8;1;3;9;10;12;5;7;2;4;11
6;8;9;3;1;10;12;5;7;2;4;11;21;53390
21;53390;6;8;9;3;1;10;12;5;7;2;4;11
6;3;9;8;1;10;12;5;7;2;4;11;21;67642
21;53390;6;8;9;3;1;10;12;5;7;2;4;11
6;5;9;3;1;10;12;8;7;2;4;11;21;52386
22;52386;6;5;9;3;1;10;12;8;7;2;4;11
6;5;9;3;1;11;12;8;7;2;4;10;22;47950
22;47950;6;5;9;3;1;11;12;8;7;2;4;10
12;5;9;3;1;11;6;8;7;2;4;10;22;50684
22;50684;12;5;9;3;1;11;6;8;7;2;4;10
8;5;9;3;1;11;6;12;7;2;4;10;22;28920
22;28920;8;5;9;3;1;11;6;12;7;2;4;10
8;5;9;1;3;11;6;12;7;2;4;10;22;30200
22;30200;8;5;9;1;3;11;6;12;7;2;4;10
8;5;9;1;3;11;6;7;12;2;4;10;22;31298
22;31298;8;5;9;1;3;11;6;7;12;2;4;10
8;5;3;1;9;11;6;7;12;2;4;10;22;33650
22;33650;8;5;3;1;9;11;6;7;12;2;4;10
8;10;3;1;9;11;6;7;12;2;4;5;22;45434
22;33650;8;5;3;1;9;11;6;7;12;2;4;10
8;5;3;11;9;1;6;7;12;2;4;10;22;42434
22;33650;8;5;3;1;9;11;6;7;12;2;4;10
8;5;3;1;9;10;6;7;12;2;4;11;22;38312
22;38312;8;5;3;1;9;10;6;7;12;2;4;11
8;5;3;1;9;10;2;7;12;6;4;11;22;43890
22;43890;8;5;3;1;9;10;2;7;12;6;4;11
8;5;3;1;9;10;4;7;12;6;2;11;22;38344
22;38344;8;5;3;1;9;10;4;7;12;6;2;11
8;2;3;1;9;10;4;7;12;6;5;11;22;54412
22;54412;8;2;3;1;9;10;4;7;12;6;5;11
8;2;7;1;9;10;4;3;12;6;5;11;22;56244
22;56244;8;2;7;1;9;10;4;3;12;6;5;11
8;2;1;7;9;10;4;3;12;6;5;11;22;56350
22;56350;8;2;1;7;9;10;4;3;12;6;5;11
8;2;1;7;9;10;11;3;12;6;5;4;22;58278
22;58278;8;2;1;7;9;10;11;3;12;6;5;4
8;2;1;7;9;10;5;3;12;6;11;4;22;55590
22;55590;8;2;1;7;9;10;5;3;12;6;11;4
8;2;10;7;9;1;5;3;12;6;11;4;22;51748
22;51748;8;2;10;7;9;1;5;3;12;6;11;4
8;2;10;7;9;1;5;3;12;11;6;4;22;48564
22;48564;8;2;10;7;9;1;5;3;12;11;6;4
8;2;10;7;6;1;5;3;12;11;9;4;22;49452
22;49452;8;2;10;7;6;1;5;3;12;11;9;4
8;2;10;7;6;3;5;1;12;11;9;4;22;52956
23;49452;8;2;10;7;6;1;5;3;12;11;9;4
8;2;10;7;11;1;5;3;12;6;9;4;23;50124
23;50124;8;2;10;7;11;1;5;3;12;6;9;4
8;2;10;7;4;1;5;3;12;6;9;11;23;51386
23;51386;8;2;10;7;4;1;5;3;12;6;9;11
8;12;10;7;4;1;5;3;2;6;9;11;23;62128
23;51386;8;2;10;7;4;1;5;3;12;6;9;11
11;2;10;7;4;1;5;3;12;6;9;8;23;57962
23;51386;8;2;10;7;4;1;5;3;12;6;9;11
8;5;10;7;4;1;2;3;12;6;9;11;23;48070
23;48070;8;5;10;7;4;1;2;3;12;6;9;11
8;5;10;7;4;1;2;6;12;3;9;11;23;51842
23;51842;8;5;10;7;4;1;2;6;12;3;9;11
8;5;10;7;4;1;6;2;12;3;9;11;23;47434
23;47434;8;5;10;7;4;1;6;2;12;3;9;11
8;5;10;7;4;1;6;2;12;9;3;11;23;40768
23;40768;8;5;10;7;4;1;6;2;12;9;3;11
8;5;10;2;4;1;6;7;12;9;3;11;23;39482
23;39482;8;5;10;2;4;1;6;7;12;9;3;11
8;5;2;10;4;1;6;7;12;9;3;11;23;38582
23;38582;8;5;2;10;4;1;6;7;12;9;3;11
8;5;1;10;4;2;6;7;12;9;3;11;23;43096
23;43096;8;5;1;10;4;2;6;7;12;9;3;11
8;5;1;10;4;2;6;7;12;9;11;3;23;42706
23;42706;8;5;1;10;4;2;6;7;12;9;11;3
8;5;1;10;4;12;6;7;2;9;11;3;23;43780
23;43780;8;5;1;10;4;12;6;7;2;9;11;3
8;5;1;10;4;12;6;7;9;2;11;3;23;40790
23;40790;8;5;1;10;4;12;6;7;9;2;11;3
11;5;1;10;4;12;6;7;9;2;8;3;23;42076
23;42076;11;5;1;10;4;12;6;7;9;2;8;3
11;7;1;10;4;12;6;5;9;2;8;3;23;57512
23;57512;11;7;1;10;4;12;6;5;9;2;8;3
11;7;1;10;4;12;3;5;9;2;8;6;23;55466
23;55466;11;7;1;10;4;12;3;5;9;2;8;6
11;7;10;1;4;12;3;5;9;2;8;6;23;53830
23;53830;11;7;10;1;4;12;3;5;9;2;8;6
11;7;10;5;4;12;3;1;9;2;8;6;23;41608
23;41608;11;7;10;5;4;12;3;1;9;2;8;6
11;7;10;1;4;12;3;5;9;2;8;6;23;53830
24;53830;11;7;10;1;4;12;3;5;9;2;8;6
11;12;10;1;4;7;3;5;9;2;8;6;24;46994
24;46994;11;12;10;1;4;7;3;5;9;2;8;6
11;12;10;1;8;7;3;5;9;2;4;6;24;42030
24;42030;11;12;10;1;8;7;3;5;9;2;4;6
11;12;10;1;2;7;3;5;9;8;4;6;24;35600
24;35600;11;12;10;1;2;7;3;5;9;8;4;6
11;12;10;8;2;7;3;5;9;1;4;6;24;41192
24;41192;11;12;10;8;2;7;3;5;9;1;4;6
5;12;10;8;2;7;3;11;9;1;4;6;24;51374
24;51374;5;12;10;8;2;7;3;11;9;1;4;6
5;12;10;4;2;7;3;11;9;1;8;6;24;54724
24;54724;5;12;10;4;2;7;3;11;9;1;8;6
6;12;10;4;2;7;3;11;9;1;8;5;24;40484
24;40484;6;12;10;4;2;7;3;11;9;1;8;5
6;12;10;4;2;1;3;11;9;7;8;5;24;48704
24;48704;6;12;10;4;2;1;3;11;9;7;8;5
6;12;5;4;2;1;3;11;9;7;8;10;24;44616
24;44616;6;12;5;4;2;1;3;11;9;7;8;10
6;12;5;4;2;1;10;11;9;7;8;3;24;48406
24;48406;6;12;5;4;2;1;10;11;9;7;8;3
6;12;1;4;2;5;10;11;9;7;8;3;24;46580
24;46580;6;12;1;4;2;5;10;11;9;7;8;3
6;12;1;4;2;9;10;11;5;7;8;3;24;38142
24;38142;6;12;1;4;2;9;10;11;5;7;8;3
6;3;1;4;2;9;10;11;5;7;8;12;24;54264
24;54264;6;3;1;4;2;9;10;11;5;7;8;12
6;3;1;4;2;9;8;11;5;7;10;12;24;54394
24;54394;6;3;1;4;2;9;8;11;5;7;10;12
6;3;1;4;2;9;7;11;5;8;10;12;24;48404
24;48404;6;3;1;4;2;9;7;11;5;8;10;12
6;3;1;4;2;9;7;10;5;8;11;12;24;46262
24;46262;6;3;1;4;2;9;7;10;5;8;11;12
2;3;1;4;6;9;7;10;5;8;11;12;24;42280
24;42280;2;3;1;4;6;9;7;10;5;8;11;12
6;3;1;4;2;9;7;10;5;8;11;12;24;46262
24;46262;6;3;1;4;2;9;7;10;5;8;11;12
6;3;1;2;4;9;7;10;5;8;11;12;24;44422
