"X1";"X5853449";"X1.1";"X6";"X18";"X7";"X23";"X8";"X20";"X16";"X4";"X10";"X15";"X21";"X24";"X12";"X5";"X9";"X13";"X14";"X17";"X11";"X3";"X19";"X25";"X26";"X2";"X22"
23;16;4;3;14;25;12;21;10;19;2;13;5;24;8;22;7;17;18;6;15;1;11;9;20;26;6;6060237
6;6060237;23;16;4;3;14;25;12;21;10;19;2;13;5;24;8;22;7;17;18;6;15;1;11;9;20;26
23;16;4;20;14;25;12;21;10;19;2;13;5;24;8;22;7;17;18;6;15;1;11;9;3;26;6;6010450
7;6010450;23;16;4;20;14;25;12;21;10;19;2;13;5;24;8;22;7;17;18;6;15;1;11;9;3;26
23;16;4;20;14;7;12;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;9;3;26;7;6015218
7;6015218;23;16;4;20;14;7;12;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;9;3;26
23;12;4;20;14;7;16;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;9;3;26;7;6071115
7;6071115;23;12;4;20;14;7;16;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;9;3;26
23;12;4;20;14;7;16;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;3;9;26;7;5897104
7;5897104;23;12;4;20;14;7;16;21;10;19;2;13;5;24;8;22;25;17;18;6;15;1;11;3;9;26
23;12;4;20;14;7;16;21;10;19;2;24;5;13;8;22;25;17;18;6;15;1;11;3;9;26;7;5896191
7;5896191;23;12;4;20;14;7;16;21;10;19;2;24;5;13;8;22;25;17;18;6;15;1;11;3;9;26
23;12;4;20;14;7;9;21;10;19;2;24;5;13;8;22;25;17;18;6;15;1;11;3;16;26;7;5882577
7;5882577;23;12;4;20;14;7;9;21;10;19;2;24;5;13;8;22;25;17;18;6;15;1;11;3;16;26
23;12;4;20;14;7;9;21;10;19;2;24;5;13;17;22;25;8;18;6;15;1;11;3;16;26;7;5802177
7;5802177;23;12;4;20;14;7;9;21;10;19;2;24;5;13;17;22;25;8;18;6;15;1;11;3;16;26
23;12;4;20;14;7;9;21;10;19;2;24;8;13;17;22;25;5;18;6;15;1;11;3;16;26;7;5744260
7;5744260;23;12;4;20;14;7;9;21;10;19;2;24;8;13;17;22;25;5;18;6;15;1;11;3;16;26
23;12;4;20;14;8;9;21;10;19;2;24;7;13;17;22;25;5;18;6;15;1;11;3;16;26;7;5718202
7;5718202;23;12;4;20;14;8;9;21;10;19;2;24;7;13;17;22;25;5;18;6;15;1;11;3;16;26
23;26;4;20;14;8;9;21;10;19;2;24;7;13;17;22;25;5;18;6;15;1;11;3;16;12;7;5735228
7;5735228;23;26;4;20;14;8;9;21;10;19;2;24;7;13;17;22;25;5;18;6;15;1;11;3;16;12
23;26;4;20;22;8;9;21;10;19;2;24;7;13;17;14;25;5;18;6;15;1;11;3;16;12;7;5815900
7;5815900;23;26;4;20;22;8;9;21;10;19;2;24;7;13;17;14;25;5;18;6;15;1;11;3;16;12
23;26;4;20;22;8;9;21;10;19;2;24;11;13;17;14;25;5;18;6;15;1;7;3;16;12;7;5815770
7;5815770;23;26;4;20;22;8;9;21;10;19;2;24;11;13;17;14;25;5;18;6;15;1;7;3;16;12
23;26;4;20;22;17;9;21;10;19;2;24;11;13;8;14;25;5;18;6;15;1;7;3;16;12;7;5861114
7;5861114;23;26;4;20;22;17;9;21;10;19;2;24;11;13;8;14;25;5;18;6;15;1;7;3;16;12
23;26;4;20;22;17;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;7;3;16;12;7;5856596
7;5856596;23;26;4;20;22;17;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;7;3;16;12
23;26;5;20;22;17;9;21;10;11;2;24;19;13;8;14;25;4;18;6;15;1;7;3;16;12;7;5919099
7;5919099;23;26;5;20;22;17;9;21;10;11;2;24;19;13;8;14;25;4;18;6;15;1;7;3;16;12
23;26;5;20;22;4;9;21;10;11;2;24;19;13;8;14;25;17;18;6;15;1;7;3;16;12;7;5949576
7;5949576;23;26;5;20;22;4;9;21;10;11;2;24;19;13;8;14;25;17;18;6;15;1;7;3;16;12
23;26;17;20;22;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;7;3;16;12;7;5882884
7;5882884;23;26;17;20;22;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;7;3;16;12
23;26;17;20;22;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;16;3;7;12;7;5930741
7;5930741;23;26;17;20;22;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;16;3;7;12
23;26;22;20;17;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;16;3;7;12;7;5931715
7;5931715;23;26;22;20;17;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;15;1;16;3;7;12
23;26;15;20;17;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;22;1;16;3;7;12;7;5919841
7;5919841;23;26;15;20;17;4;9;21;10;11;2;24;19;13;8;14;25;5;18;6;22;1;16;3;7;12
23;26;15;20;17;4;12;21;10;11;2;24;19;13;8;14;25;5;18;6;22;1;16;3;7;9;7;5936342
8;5936342;23;26;15;20;17;4;12;21;10;11;2;24;19;13;8;14;25;5;18;6;22;1;16;3;7;9
23;26;15;20;17;4;12;21;10;11;2;24;19;8;13;14;25;5;18;6;22;1;16;3;7;9;8;5937811
8;5937811;23;26;15;20;17;4;12;21;10;11;2;24;19;8;13;14;25;5;18;6;22;1;16;3;7;9
23;26;15;20;17;4;12;21;10;11;2;24;19;3;13;14;25;5;18;6;22;1;16;8;7;9;8;5948904
8;5948904;23;26;15;20;17;4;12;21;10;11;2;24;19;3;13;14;25;5;18;6;22;1;16;8;7;9
23;26;15;20;17;4;12;14;10;11;2;24;19;3;13;21;25;5;18;6;22;1;16;8;7;9;8;5971390
8;5971390;23;26;15;20;17;4;12;14;10;11;2;24;19;3;13;21;25;5;18;6;22;1;16;8;7;9
23;25;15;20;17;4;12;14;10;11;2;24;19;3;13;21;26;5;18;6;22;1;16;8;7;9;8;5974554
8;5974554;23;25;15;20;17;4;12;14;10;11;2;24;19;3;13;21;26;5;18;6;22;1;16;8;7;9
23;25;15;20;17;4;12;14;10;11;2;24;19;3;13;21;26;5;18;6;9;1;16;8;7;22;8;5862318
8;5862318;23;25;15;20;17;4;12;14;10;11;2;24;19;3;13;21;26;5;18;6;9;1;16;8;7;22
23;25;15;20;17;14;12;4;10;11;2;24;19;3;13;21;26;5;18;6;9;1;16;8;7;22;8;5910144
8;5910144;23;25;15;20;17;14;12;4;10;11;2;24;19;3;13;21;26;5;18;6;9;1;16;8;7;22
23;25;15;20;17;19;12;4;10;11;2;24;14;3;13;21;26;5;18;6;9;1;16;8;7;22;8;5811518
8;5811518;23;25;15;20;17;19;12;4;10;11;2;24;14;3;13;21;26;5;18;6;9;1;16;8;7;22
23;13;15;20;17;19;12;4;10;11;2;24;14;3;25;21;26;5;18;6;9;1;16;8;7;22;8;5823890
8;5823890;23;13;15;20;17;19;12;4;10;11;2;24;14;3;25;21;26;5;18;6;9;1;16;8;7;22
23;13;15;20;17;19;12;4;10;11;2;24;14;3;25;21;16;5;18;6;9;1;26;8;7;22;8;5831378
8;5831378;23;13;15;20;17;19;12;4;10;11;2;24;14;3;25;21;16;5;18;6;9;1;26;8;7;22
23;13;15;20;17;19;12;4;21;11;2;24;14;3;25;10;16;5;18;6;9;1;26;8;7;22;8;5837308
8;5837308;23;13;15;20;17;19;12;4;21;11;2;24;14;3;25;10;16;5;18;6;9;1;26;8;7;22
23;13;15;20;17;19;12;4;21;6;2;24;14;3;25;10;16;5;18;11;9;1;26;8;7;22;8;5847158
8;5847158;23;13;15;20;17;19;12;4;21;6;2;24;14;3;25;10;16;5;18;11;9;1;26;8;7;22
23;13;15;20;17;19;12;4;21;6;2;24;14;3;25;10;16;5;26;11;9;1;18;8;7;22;8;5907672
8;5907672;23;13;15;20;17;19;12;4;21;6;2;24;14;3;25;10;16;5;26;11;9;1;18;8;7;22
23;13;16;20;17;19;12;4;21;6;2;24;14;3;25;10;15;5;26;11;9;1;18;8;7;22;8;5892053
8;5892053;23;13;16;20;17;19;12;4;21;6;2;24;14;3;25;10;15;5;26;11;9;1;18;8;7;22
3;13;16;20;17;19;12;4;21;6;2;24;14;23;25;10;15;5;26;11;9;1;18;8;7;22;8;5912290
8;5912290;3;13;16;20;17;19;12;4;21;6;2;24;14;23;25;10;15;5;26;11;9;1;18;8;7;22
3;13;16;20;24;19;12;4;21;6;2;17;14;23;25;10;15;5;26;11;9;1;18;8;7;22;8;5912453
8;5912453;3;13;16;20;24;19;12;4;21;6;2;17;14;23;25;10;15;5;26;11;9;1;18;8;7;22
3;13;16;20;24;19;12;4;21;6;2;17;14;23;25;10;15;5;26;11;9;18;1;8;7;22;8;5899250
8;5899250;3;13;16;20;24;19;12;4;21;6;2;17;14;23;25;10;15;5;26;11;9;18;1;8;7;22
3;13;16;20;24;19;12;4;21;1;2;17;14;23;25;10;15;5;26;11;9;18;6;8;7;22;8;5854112
8;5854112;3;13;16;20;24;19;12;4;21;1;2;17;14;23;25;10;15;5;26;11;9;18;6;8;7;22
3;13;16;20;24;4;12;19;21;1;2;17;14;23;25;10;15;5;26;11;9;18;6;8;7;22;8;5807932
8;5807932;3;13;16;20;24;4;12;19;21;1;2;17;14;23;25;10;15;5;26;11;9;18;6;8;7;22
3;13;16;20;24;17;12;19;21;1;2;4;14;23;25;10;15;5;26;11;9;18;6;8;7;22;8;5816649
8;5816649;3;13;16;20;24;17;12;19;21;1;2;4;14;23;25;10;15;5;26;11;9;18;6;8;7;22
3;13;16;20;24;17;12;19;21;1;2;4;14;23;25;10;15;5;26;11;9;7;6;8;18;22;8;5896133
9;5896133;3;13;16;20;24;17;12;19;21;1;2;4;14;23;25;10;15;5;26;11;9;7;6;8;18;22
3;13;16;20;24;17;12;19;21;1;2;5;14;23;25;10;15;4;26;11;9;7;6;8;18;22;9;5862844
9;5862844;3;13;16;20;24;17;12;19;21;1;2;5;14;23;25;10;15;4;26;11;9;7;6;8;18;22
3;13;16;20;24;17;12;19;21;1;2;5;14;23;25;10;15;7;26;11;9;4;6;8;18;22;9;5880252
9;5880252;3;13;16;20;24;17;12;19;21;1;2;5;14;23;25;10;15;7;26;11;9;4;6;8;18;22
3;13;17;20;24;16;12;19;21;1;2;5;14;23;25;10;15;7;26;11;9;4;6;8;18;22;9;5900256
9;5900256;3;13;17;20;24;16;12;19;21;1;2;5;14;23;25;10;15;7;26;11;9;4;6;8;18;22
3;13;17;20;24;16;12;19;21;1;8;5;14;23;25;10;15;7;26;11;9;4;6;2;18;22;9;5883234
9;5883234;3;13;17;20;24;16;12;19;21;1;8;5;14;23;25;10;15;7;26;11;9;4;6;2;18;22
3;13;17;20;24;16;12;19;21;1;8;5;14;23;25;10;15;7;26;11;9;2;6;4;18;22;9;5882173
9;5882173;3;13;17;20;24;16;12;19;21;1;8;5;14;23;25;10;15;7;26;11;9;2;6;4;18;22
3;13;17;20;24;16;8;19;21;1;12;5;14;23;25;10;15;7;26;11;9;2;6;4;18;22;9;5838287
9;5838287;3;13;17;20;24;16;8;19;21;1;12;5;14;23;25;10;15;7;26;11;9;2;6;4;18;22
3;13;17;20;24;15;8;19;21;1;12;5;14;23;25;10;16;7;26;11;9;2;6;4;18;22;9;5856001
9;5856001;3;13;17;20;24;15;8;19;21;1;12;5;14;23;25;10;16;7;26;11;9;2;6;4;18;22
3;13;17;20;24;15;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;2;6;4;18;22;9;5840104
9;5840104;3;13;17;20;24;15;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;2;6;4;18;22
3;13;17;2;24;15;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;20;6;4;18;22;9;5851523
9;5851523;3;13;17;2;24;15;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;20;6;4;18;22
3;13;15;2;24;17;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;20;6;4;18;22;9;5832629
9;5832629;3;13;15;2;24;17;8;19;12;1;21;5;14;23;25;10;16;7;26;11;9;20;6;4;18;22
3;13;15;2;24;17;8;19;12;1;21;5;14;23;25;10;16;7;26;18;9;20;6;4;11;22;9;5928511
9;5928511;3;13;15;2;24;17;8;19;12;1;21;5;14;23;25;10;16;7;26;18;9;20;6;4;11;22
14;13;15;2;24;17;8;19;12;1;21;5;3;23;25;10;16;7;26;18;9;20;6;4;11;22;9;6025794
9;6025794;14;13;15;2;24;17;8;19;12;1;21;5;3;23;25;10;16;7;26;18;9;20;6;4;11;22
21;13;15;2;24;17;8;19;12;1;14;5;3;23;25;10;16;7;26;18;9;20;6;4;11;22;9;5956445
9;5956445;21;13;15;2;24;17;8;19;12;1;14;5;3;23;25;10;16;7;26;18;9;20;6;4;11;22
21;13;15;2;24;17;8;19;12;1;14;22;3;23;25;10;16;7;26;18;9;20;6;4;11;5;9;5927557
9;5927557;21;13;15;2;24;17;8;19;12;1;14;22;3;23;25;10;16;7;26;18;9;20;6;4;11;5
21;13;15;2;24;17;8;19;12;1;22;14;3;23;25;10;16;7;26;18;9;20;6;4;11;5;9;5919155
9;5919155;21;13;15;2;24;17;8;19;12;1;22;14;3;23;25;10;16;7;26;18;9;20;6;4;11;5
21;13;15;2;24;17;8;19;12;1;22;14;3;23;25;18;16;7;26;10;9;20;6;4;11;5;9;5953907
9;5953907;21;13;15;2;24;17;8;19;12;1;22;14;3;23;25;18;16;7;26;10;9;20;6;4;11;5
21;13;15;2;24;17;8;19;12;1;22;14;3;23;18;25;16;7;26;10;9;20;6;4;11;5;9;5893491
9;5893491;21;13;15;2;24;17;8;19;12;1;22;14;3;23;18;25;16;7;26;10;9;20;6;4;11;5
21;13;15;2;24;17;8;19;12;1;22;14;3;10;18;25;16;7;26;23;9;20;6;4;11;5;9;5898234
9;5898234;21;13;15;2;24;17;8;19;12;1;22;14;3;10;18;25;16;7;26;23;9;20;6;4;11;5
21;13;15;2;24;17;20;19;12;1;22;14;3;10;18;25;16;7;26;23;9;8;6;4;11;5;9;5970333
9;5970333;21;13;15;2;24;17;20;19;12;1;22;14;3;10;18;25;16;7;26;23;9;8;6;4;11;5
21;13;15;2;24;17;5;19;12;1;22;14;3;10;18;25;16;7;26;23;9;8;6;4;11;20;9;5962845
10;5962845;21;13;15;2;24;17;5;19;12;1;22;14;3;10;18;25;16;7;26;23;9;8;6;4;11;20
21;13;15;2;24;17;16;19;12;1;22;14;3;10;18;25;5;7;26;23;9;8;6;4;11;20;10;5861742
10;5861742;21;13;15;2;24;17;16;19;12;1;22;14;3;10;18;25;5;7;26;23;9;8;6;4;11;20
21;13;15;2;24;17;16;19;12;1;22;14;3;10;18;25;5;7;26;23;9;8;20;4;11;6;10;5848516
10;5848516;21;13;15;2;24;17;16;19;12;1;22;14;3;10;18;25;5;7;26;23;9;8;20;4;11;6
21;13;15;2;24;17;16;19;12;1;22;14;3;10;9;25;5;7;26;23;18;8;20;4;11;6;10;5800188
10;5800188;21;13;15;2;24;17;16;19;12;1;22;14;3;10;9;25;5;7;26;23;18;8;20;4;11;6
21;13;15;2;24;17;16;19;12;1;4;14;3;10;9;25;5;7;26;23;18;8;20;22;11;6;10;5759636
10;5759636;21;13;15;2;24;17;16;19;12;1;4;14;3;10;9;25;5;7;26;23;18;8;20;22;11;6
21;13;15;2;24;17;19;16;12;1;4;14;3;10;9;25;5;7;26;23;18;8;20;22;11;6;10;5776712
10;5759636;21;13;15;2;24;17;16;19;12;1;4;14;3;10;9;25;5;7;26;23;18;8;20;22;11;6
21;13;15;2;24;17;7;19;12;1;4;14;3;10;9;25;5;16;26;23;18;8;20;22;11;6;10;5806250
10;5806250;21;13;15;2;24;17;7;19;12;1;4;14;3;10;9;25;5;16;26;23;18;8;20;22;11;6
21;13;15;2;24;1;7;19;12;17;4;14;3;10;9;25;5;16;26;23;18;8;20;22;11;6;10;5818724
10;5818724;21;13;15;2;24;1;7;19;12;17;4;14;3;10;9;25;5;16;26;23;18;8;20;22;11;6
21;13;11;2;24;1;7;19;12;17;4;14;3;10;9;25;5;16;26;23;18;8;20;22;15;6;10;5785594
10;5785594;21;13;11;2;24;1;7;19;12;17;4;14;3;10;9;25;5;16;26;23;18;8;20;22;15;6
21;13;11;2;24;1;7;19;12;17;4;14;3;16;9;25;5;10;26;23;18;8;20;22;15;6;10;5786247
10;5786247;21;13;11;2;24;1;7;19;12;17;4;14;3;16;9;25;5;10;26;23;18;8;20;22;15;6
21;13;7;2;24;1;11;19;12;17;4;14;3;16;9;25;5;10;26;23;18;8;20;22;15;6;10;5766037
10;5766037;21;13;7;2;24;1;11;19;12;17;4;14;3;16;9;25;5;10;26;23;18;8;20;22;15;6
21;13;7;2;24;1;11;19;12;17;4;14;3;26;9;25;5;10;16;23;18;8;20;22;15;6;10;5777495
10;5777495;21;13;7;2;24;1;11;19;12;17;4;14;3;26;9;25;5;10;16;23;18;8;20;22;15;6
21;13;7;2;24;20;11;19;12;17;4;14;3;26;9;25;5;10;16;23;18;8;1;22;15;6;10;5857682
10;5857682;21;13;7;2;24;20;11;19;12;17;4;14;3;26;9;25;5;10;16;23;18;8;1;22;15;6
26;13;7;2;24;20;11;19;12;17;4;14;3;21;9;25;5;10;16;23;18;8;1;22;15;6;10;5840814
10;5840814;26;13;7;2;24;20;11;19;12;17;4;14;3;21;9;25;5;10;16;23;18;8;1;22;15;6
26;13;7;2;24;20;14;19;12;17;4;11;3;21;9;25;5;10;16;23;18;8;1;22;15;6;10;5928404
10;5928404;26;13;7;2;24;20;14;19;12;17;4;11;3;21;9;25;5;10;16;23;18;8;1;22;15;6
26;13;7;2;24;20;14;19;12;17;1;11;3;21;9;25;5;10;16;23;18;8;4;22;15;6;10;5862543
10;5862543;26;13;7;2;24;20;14;19;12;17;1;11;3;21;9;25;5;10;16;23;18;8;4;22;15;6
26;13;21;2;24;20;14;19;12;17;1;11;3;7;9;25;5;10;16;23;18;8;4;22;15;6;10;5889548
10;5889548;26;13;21;2;24;20;14;19;12;17;1;11;3;7;9;25;5;10;16;23;18;8;4;22;15;6
26;13;21;2;24;20;14;19;12;17;1;18;3;7;9;25;5;10;16;23;11;8;4;22;15;6;10;5850770
10;5850770;26;13;21;2;24;20;14;19;12;17;1;18;3;7;9;25;5;10;16;23;11;8;4;22;15;6
26;13;21;25;24;20;14;19;12;17;1;18;3;7;9;2;5;10;16;23;11;8;4;22;15;6;10;5863646
10;5863646;26;13;21;25;24;20;14;19;12;17;1;18;3;7;9;2;5;10;16;23;11;8;4;22;15;6
26;13;16;25;24;20;14;19;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6;10;5862208
10;5862208;26;13;16;25;24;20;14;19;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6
26;13;19;25;24;20;14;16;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6;10;5864478
11;5864478;26;13;19;25;24;20;14;16;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6
25;13;19;26;24;20;14;16;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6;11;5863987
11;5863987;25;13;19;26;24;20;14;16;12;17;1;18;3;7;9;2;5;10;21;23;11;8;4;22;15;6
25;13;19;2;24;20;14;16;12;17;1;18;3;7;9;26;5;10;21;23;11;8;4;22;15;6;11;5860777
11;5860777;25;13;19;2;24;20;14;16;12;17;1;18;3;7;9;26;5;10;21;23;11;8;4;22;15;6
25;13;19;2;24;20;14;16;12;17;1;18;3;21;9;26;5;10;7;23;11;8;4;22;15;6;11;5835114
11;5835114;25;13;19;2;24;20;14;16;12;17;1;18;3;21;9;26;5;10;7;23;11;8;4;22;15;6
25;13;19;2;24;20;14;16;6;17;1;18;3;21;9;26;5;10;7;23;11;8;4;22;15;12;11;5849607
11;5849607;25;13;19;2;24;20;14;16;6;17;1;18;3;21;9;26;5;10;7;23;11;8;4;22;15;12
25;13;19;2;24;20;14;16;6;17;1;18;3;21;9;11;5;10;7;23;26;8;4;22;15;12;11;5842155
11;5842155;25;13;19;2;24;20;14;16;6;17;1;18;3;21;9;11;5;10;7;23;26;8;4;22;15;12
25;13;19;2;24;9;14;16;6;17;1;18;3;21;20;11;5;10;7;23;26;8;4;22;15;12;11;5892385
11;5892385;25;13;19;2;24;9;14;16;6;17;1;18;3;21;20;11;5;10;7;23;26;8;4;22;15;12
25;13;19;2;7;9;14;16;6;17;1;18;3;21;20;11;5;10;24;23;26;8;4;22;15;12;11;5902900
11;5902900;25;13;19;2;7;9;14;16;6;17;1;18;3;21;20;11;5;10;24;23;26;8;4;22;15;12
25;13;19;2;7;9;14;16;6;17;1;18;21;3;20;11;5;10;24;23;26;8;4;22;15;12;11;5875968
11;5875968;25;13;19;2;7;9;14;16;6;17;1;18;21;3;20;11;5;10;24;23;26;8;4;22;15;12
25;13;19;2;26;9;14;16;6;17;1;18;21;3;20;11;5;10;24;23;7;8;4;22;15;12;11;5880867
11;5880867;25;13;19;2;26;9;14;16;6;17;1;18;21;3;20;11;5;10;24;23;7;8;4;22;15;12
25;24;19;2;26;9;14;16;6;17;1;18;21;3;20;11;5;10;13;23;7;8;4;22;15;12;11;5875660
11;5875660;25;24;19;2;26;9;14;16;6;17;1;18;21;3;20;11;5;10;13;23;7;8;4;22;15;12
25;24;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;10;13;23;7;20;4;22;15;12;11;5898525
11;5898525;25;24;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;10;13;23;7;20;4;22;15;12
25;7;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;10;13;23;24;20;4;22;15;12;11;5894234
11;5894234;25;7;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;10;13;23;24;20;4;22;15;12
25;10;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;7;13;23;24;20;4;22;15;12;11;5880158
11;5880158;25;10;19;2;26;9;14;16;6;17;1;18;21;3;8;11;5;7;13;23;24;20;4;22;15;12
25;19;10;2;26;9;14;16;6;17;1;18;21;3;8;11;5;7;13;23;24;20;4;22;15;12;11;5855055
11;5855055;25;19;10;2;26;9;14;16;6;17;1;18;21;3;8;11;5;7;13;23;24;20;4;22;15;12
25;19;3;2;26;9;14;16;6;17;1;18;21;10;8;11;5;7;13;23;24;20;4;22;15;12;11;5876706
11;5876706;25;19;3;2;26;9;14;16;6;17;1;18;21;10;8;11;5;7;13;23;24;20;4;22;15;12
25;19;3;2;26;9;14;16;6;17;1;18;12;10;8;11;5;7;13;23;24;20;4;22;15;21;11;5874889
11;5874889;25;19;3;2;26;9;14;16;6;17;1;18;12;10;8;11;5;7;13;23;24;20;4;22;15;21
25;19;3;2;26;9;14;16;6;17;1;18;12;10;24;11;5;7;13;23;8;20;4;22;15;21;11;5911165
11;5911165;25;19;3;2;26;9;14;16;6;17;1;18;12;10;24;11;5;7;13;23;8;20;4;22;15;21
25;19;3;2;26;9;14;16;6;17;1;18;12;10;7;11;5;24;13;23;8;20;4;22;15;21;11;5922444
11;5922444;25;19;3;2;26;9;14;16;6;17;1;18;12;10;7;11;5;24;13;23;8;20;4;22;15;21
25;5;3;2;26;9;14;16;6;17;1;18;12;10;7;11;19;24;13;23;8;20;4;22;15;21;11;6056849
11;6056849;25;5;3;2;26;9;14;16;6;17;1;18;12;10;7;11;19;24;13;23;8;20;4;22;15;21
25;5;3;2;12;9;14;16;6;17;1;18;26;10;7;11;19;24;13;23;8;20;4;22;15;21;11;6084550
12;6084550;25;5;3;2;12;9;14;16;6;17;1;18;26;10;7;11;19;24;13;23;8;20;4;22;15;21
25;5;3;2;12;9;14;1;6;17;16;18;26;10;7;11;19;24;13;23;8;20;4;22;15;21;12;6091394
12;6091394;25;5;3;2;12;9;14;1;6;17;16;18;26;10;7;11;19;24;13;23;8;20;4;22;15;21
25;5;3;2;12;9;14;1;6;17;16;18;26;10;7;11;19;24;13;23;21;20;4;22;15;8;12;5958279
12;5958279;25;5;3;2;12;9;14;1;6;17;16;18;26;10;7;11;19;24;13;23;21;20;4;22;15;8
25;5;3;2;12;9;14;1;6;22;16;18;26;10;7;11;19;24;13;23;21;20;4;17;15;8;12;5964311
12;5964311;25;5;3;2;12;9;14;1;6;22;16;18;26;10;7;11;19;24;13;23;21;20;4;17;15;8
25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;24;13;23;21;20;4;17;15;12;12;6032936
12;6032936;25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;24;13;23;21;20;4;17;15;12
25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;15;13;23;21;20;4;17;24;12;12;5977478
12;5977478;25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;15;13;23;21;20;4;17;24;12
25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;15;13;12;21;20;4;17;24;23;12;5965665
12;5965665;25;5;3;2;8;9;14;1;6;22;16;18;26;10;7;11;19;15;13;12;21;20;4;17;24;23
25;5;3;2;26;9;14;1;6;22;16;18;8;10;7;11;19;15;13;12;21;20;4;17;24;23;12;5982186
12;5982186;25;5;3;2;26;9;14;1;6;22;16;18;8;10;7;11;19;15;13;12;21;20;4;17;24;23
25;5;3;2;26;9;14;1;6;22;17;18;8;10;7;11;19;15;13;12;21;20;4;16;24;23;12;5985563
12;5985563;25;5;3;2;26;9;14;1;6;22;17;18;8;10;7;11;19;15;13;12;21;20;4;16;24;23
25;5;3;2;26;9;14;1;6;7;17;18;8;10;22;11;19;15;13;12;21;20;4;16;24;23;12;5977357
12;5977357;25;5;3;2;26;9;14;1;6;7;17;18;8;10;22;11;19;15;13;12;21;20;4;16;24;23
25;5;3;2;12;9;14;1;6;7;17;18;8;10;22;11;19;15;13;26;21;20;4;16;24;23;12;5972245
12;5972245;25;5;3;2;12;9;14;1;6;7;17;18;8;10;22;11;19;15;13;26;21;20;4;16;24;23
25;5;3;2;12;15;14;1;6;7;17;18;8;10;22;11;19;9;13;26;21;20;4;16;24;23;12;5933256
12;5933256;25;5;3;2;12;15;14;1;6;7;17;18;8;10;22;11;19;9;13;26;21;20;4;16;24;23
25;5;3;2;12;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;20;4;16;24;23;12;5930537
12;5930537;25;5;3;2;12;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;20;4;16;24;23
4;5;3;2;12;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;20;25;16;24;23;12;5925842
12;5925842;4;5;3;2;12;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;20;25;16;24;23
4;5;3;2;20;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;12;25;16;24;23;12;5918058
12;5918058;4;5;3;2;20;7;14;1;6;15;17;18;8;10;22;11;19;9;13;26;21;12;25;16;24;23
4;5;3;2;20;7;1;14;6;15;17;18;8;10;22;11;19;9;13;26;21;12;25;16;24;23;12;5931535
12;5931535;4;5;3;2;20;7;1;14;6;15;17;18;8;10;22;11;19;9;13;26;21;12;25;16;24;23
4;19;3;2;20;7;1;14;6;15;17;18;8;10;22;11;5;9;13;26;21;12;25;16;24;23;12;5830541
12;5830541;4;19;3;2;20;7;1;14;6;15;17;18;8;10;22;11;5;9;13;26;21;12;25;16;24;23
4;19;10;2;20;7;1;14;6;15;17;18;8;3;22;11;5;9;13;26;21;12;25;16;24;23;12;5749467
12;5749467;4;19;10;2;20;7;1;14;6;15;17;18;8;3;22;11;5;9;13;26;21;12;25;16;24;23
4;19;10;2;20;7;1;14;6;11;17;18;8;3;22;15;5;9;13;26;21;12;25;16;24;23;12;5745187
