"X1";"X5975236";"X1.1";"X8";"X21";"X3";"X12";"X15";"X20";"X7";"X18";"X4";"X13";"X2";"X14";"X6";"X5";"X10";"X23";"X25";"X26";"X9";"X16";"X19";"X24";"X17";"X22";"X11"
1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;16;11;18;10;7;20;4;2;25;5;6;5981831
6;5981831;1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;16;11;18;10;7;20;4;2;25;5
1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;16;11;18;2;7;20;4;10;25;5;6;5985715
7;5985715;1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;16;11;18;2;7;20;4;10;25;5
1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;11;16;18;2;7;20;4;10;25;5;7;5987009
7;5987009;1;8;17;23;26;19;14;13;24;12;22;15;3;6;9;21;11;16;18;2;7;20;4;10;25;5
1;11;17;23;26;19;14;13;24;12;22;15;3;6;9;21;8;16;18;2;7;20;4;10;25;5;7;5958466
7;5958466;1;11;17;23;26;19;14;13;24;12;22;15;3;6;9;21;8;16;18;2;7;20;4;10;25;5
12;11;17;23;26;19;14;13;24;1;22;15;3;6;9;21;8;16;18;2;7;20;4;10;25;5;7;5963772
7;5963772;12;11;17;23;26;19;14;13;24;1;22;15;3;6;9;21;8;16;18;2;7;20;4;10;25;5
12;11;17;23;26;19;14;13;24;1;22;15;20;6;9;21;8;16;18;2;7;3;4;10;25;5;7;5943947
7;5943947;12;11;17;23;26;19;14;13;24;1;22;15;20;6;9;21;8;16;18;2;7;3;4;10;25;5
12;11;17;23;26;19;14;13;24;1;22;15;20;6;9;21;8;16;18;2;7;4;3;10;25;5;7;5943942
7;5943942;12;11;17;23;26;19;14;13;24;1;22;15;20;6;9;21;8;16;18;2;7;4;3;10;25;5
12;14;17;23;26;19;11;13;24;1;22;15;20;6;9;21;8;16;18;2;7;4;3;10;25;5;7;5824369
7;5824369;12;14;17;23;26;19;11;13;24;1;22;15;20;6;9;21;8;16;18;2;7;4;3;10;25;5
12;14;17;23;26;19;11;13;24;1;22;25;20;6;9;21;8;16;18;2;7;4;3;10;15;5;7;5839146
7;5839146;12;14;17;23;26;19;11;13;24;1;22;25;20;6;9;21;8;16;18;2;7;4;3;10;15;5
12;8;17;23;26;19;11;13;24;1;22;25;20;6;9;21;14;16;18;2;7;4;3;10;15;5;7;5874446
7;5874446;12;8;17;23;26;19;11;13;24;1;22;25;20;6;9;21;14;16;18;2;7;4;3;10;15;5
12;8;17;23;26;19;11;13;24;1;22;25;14;6;9;21;20;16;18;2;7;4;3;10;15;5;7;5886939
7;5886939;12;8;17;23;26;19;11;13;24;1;22;25;14;6;9;21;20;16;18;2;7;4;3;10;15;5
12;8;6;23;26;19;11;13;24;1;22;25;14;17;9;21;20;16;18;2;7;4;3;10;15;5;7;5890293
7;5890293;12;8;6;23;26;19;11;13;24;1;22;25;14;17;9;21;20;16;18;2;7;4;3;10;15;5
12;8;6;23;26;19;11;13;24;1;3;25;14;17;9;21;20;16;18;2;7;4;22;10;15;5;7;5870968
7;5870968;12;8;6;23;26;19;11;13;24;1;3;25;14;17;9;21;20;16;18;2;7;4;22;10;15;5
12;8;6;23;26;19;11;13;24;1;3;25;14;17;9;21;20;16;18;2;7;5;22;10;15;4;7;5995153
7;5995153;12;8;6;23;26;19;11;13;24;1;3;25;14;17;9;21;20;16;18;2;7;5;22;10;15;4
12;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;22;10;15;4;7;5993396
7;5993396;12;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;22;10;15;4
22;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;12;10;15;4;7;6017937
7;6017937;22;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;12;10;15;4
22;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;12;15;10;4;7;6018489
7;6018489;22;8;6;23;9;19;11;13;24;1;3;25;14;17;26;21;20;16;18;2;7;5;12;15;10;4
22;8;6;17;9;19;11;13;24;1;3;25;14;23;26;21;20;16;18;2;7;5;12;15;10;4;7;6012700
7;6012700;22;8;6;17;9;19;11;13;24;1;3;25;14;23;26;21;20;16;18;2;7;5;12;15;10;4
22;2;6;17;9;19;11;13;24;1;3;25;14;23;26;21;20;16;18;8;7;5;12;15;10;4;7;6036627
7;6036627;22;2;6;17;9;19;11;13;24;1;3;25;14;23;26;21;20;16;18;8;7;5;12;15;10;4
22;2;6;26;9;19;11;13;24;1;3;25;14;23;17;21;20;16;18;8;7;5;12;15;10;4;7;6040186
7;6040186;22;2;6;26;9;19;11;13;24;1;3;25;14;23;17;21;20;16;18;8;7;5;12;15;10;4
22;2;12;26;9;19;11;13;24;1;3;25;14;23;17;21;20;16;18;8;7;5;6;15;10;4;7;6031632
7;6031632;22;2;12;26;9;19;11;13;24;1;3;25;14;23;17;21;20;16;18;8;7;5;6;15;10;4
22;2;13;26;9;19;11;12;24;1;3;25;14;23;17;21;20;16;18;8;7;5;6;15;10;4;7;6013275
8;6013275;22;2;13;26;9;19;11;12;24;1;3;25;14;23;17;21;20;16;18;8;7;5;6;15;10;4
22;2;13;26;9;19;11;12;24;1;8;25;14;23;17;21;20;16;18;3;7;5;6;15;10;4;8;6004581
8;6004581;22;2;13;26;9;19;11;12;24;1;8;25;14;23;17;21;20;16;18;3;7;5;6;15;10;4
22;2;13;26;9;23;11;12;24;1;8;25;14;19;17;21;20;16;18;3;7;5;6;15;10;4;8;5990396
8;5990396;22;2;13;26;9;23;11;12;24;1;8;25;14;19;17;21;20;16;18;3;7;5;6;15;10;4
22;2;13;26;3;23;11;12;24;1;8;25;14;19;17;21;20;16;18;9;7;5;6;15;10;4;8;5970487
8;5970487;22;2;13;26;3;23;11;12;24;1;8;25;14;19;17;21;20;16;18;9;7;5;6;15;10;4
22;2;13;26;3;23;11;12;24;1;8;25;14;19;17;4;20;16;18;9;7;5;6;15;10;21;8;5981853
8;5981853;22;2;13;26;3;23;11;12;24;1;8;25;14;19;17;4;20;16;18;9;7;5;6;15;10;21
22;2;13;26;3;23;11;12;24;1;8;25;14;9;17;4;20;16;18;19;7;5;6;15;10;21;8;5950757
8;5950757;22;2;13;26;3;23;11;12;24;1;8;25;14;9;17;4;20;16;18;19;7;5;6;15;10;21
22;2;13;26;3;23;25;12;24;1;8;11;14;9;17;4;20;16;18;19;7;5;6;15;10;21;8;5943864
8;5943864;22;2;13;26;3;23;25;12;24;1;8;11;14;9;17;4;20;16;18;19;7;5;6;15;10;21
22;2;13;26;3;23;25;12;24;1;8;11;10;9;17;4;20;16;18;19;7;5;6;15;14;21;8;5905837
8;5905837;22;2;13;26;3;23;25;12;24;1;8;11;10;9;17;4;20;16;18;19;7;5;6;15;14;21
22;2;13;26;3;23;25;1;24;12;8;11;10;9;17;4;20;16;18;19;7;5;6;15;14;21;8;5907037
8;5907037;22;2;13;26;3;23;25;1;24;12;8;11;10;9;17;4;20;16;18;19;7;5;6;15;14;21
22;2;13;26;3;23;10;1;24;12;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21;8;5908060
8;5908060;22;2;13;26;3;23;10;1;24;12;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21
22;2;13;10;3;23;26;1;24;12;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21;8;5919503
8;5919503;22;2;13;10;3;23;26;1;24;12;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21
12;2;13;10;3;23;26;1;24;22;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21;8;5927812
8;5927812;12;2;13;10;3;23;26;1;24;22;8;11;25;9;17;4;20;16;18;19;7;5;6;15;14;21
12;2;13;10;3;23;26;1;24;22;20;11;25;9;17;4;8;16;18;19;7;5;6;15;14;21;8;5964088
8;5964088;12;2;13;10;3;23;26;1;24;22;20;11;25;9;17;4;8;16;18;19;7;5;6;15;14;21
12;2;13;1;3;23;26;10;24;22;20;11;25;9;17;4;8;16;18;19;7;5;6;15;14;21;8;5962246
8;5962246;12;2;13;1;3;23;26;10;24;22;20;11;25;9;17;4;8;16;18;19;7;5;6;15;14;21
12;19;13;1;3;23;26;10;24;22;20;11;25;9;17;4;8;16;18;2;7;5;6;15;14;21;8;5928009
8;5928009;12;19;13;1;3;23;26;10;24;22;20;11;25;9;17;4;8;16;18;2;7;5;6;15;14;21
12;19;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;16;18;2;7;5;6;15;14;21;8;5907646
8;5907646;12;19;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;16;18;2;7;5;6;15;14;21
12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;2;7;5;6;15;14;21;8;5817960
8;5817960;12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;2;7;5;6;15;14;21
12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;2;15;5;6;7;14;21;8;5828371
8;5828371;12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;2;15;5;6;7;14;21
12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;7;15;5;6;2;14;21;8;5830510
8;5830510;12;16;13;1;3;23;11;10;24;22;20;26;25;9;17;4;8;19;18;7;15;5;6;2;14;21
12;16;13;1;4;23;11;10;24;22;20;26;25;9;17;3;8;19;18;7;15;5;6;2;14;21;8;5915406
8;5915406;12;16;13;1;4;23;11;10;24;22;20;26;25;9;17;3;8;19;18;7;15;5;6;2;14;21
12;16;13;1;4;23;11;5;24;22;20;26;25;9;17;3;8;19;18;7;15;10;6;2;14;21;8;5831014
9;5831014;12;16;13;1;4;23;11;5;24;22;20;26;25;9;17;3;8;19;18;7;15;10;6;2;14;21
12;16;13;1;4;23;11;5;24;22;7;26;25;9;17;3;8;19;18;20;15;10;6;2;14;21;9;5860033
9;5860033;12;16;13;1;4;23;11;5;24;22;7;26;25;9;17;3;8;19;18;20;15;10;6;2;14;21
18;16;13;1;4;23;11;5;24;22;7;26;25;9;17;3;8;19;12;20;15;10;6;2;14;21;9;5883443
9;5883443;18;16;13;1;4;23;11;5;24;22;7;26;25;9;17;3;8;19;12;20;15;10;6;2;14;21
18;16;13;1;4;23;11;5;6;22;7;26;25;9;17;3;8;19;12;20;15;10;24;2;14;21;9;5870636
9;5870636;18;16;13;1;4;23;11;5;6;22;7;26;25;9;17;3;8;19;12;20;15;10;24;2;14;21
18;16;13;1;4;23;11;5;6;22;7;26;25;9;17;3;8;19;12;20;15;10;14;2;24;21;9;5908866
9;5908866;18;16;13;1;4;23;11;5;6;22;7;26;25;9;17;3;8;19;12;20;15;10;14;2;24;21
18;16;13;1;4;23;11;5;6;17;7;26;25;9;22;3;8;19;12;20;15;10;14;2;24;21;9;5915807
9;5915807;18;16;13;1;4;23;11;5;6;17;7;26;25;9;22;3;8;19;12;20;15;10;14;2;24;21
18;16;13;1;4;23;11;5;6;17;7;26;25;15;22;3;8;19;12;20;9;10;14;2;24;21;9;5957221
9;5957221;18;16;13;1;4;23;11;5;6;17;7;26;25;15;22;3;8;19;12;20;9;10;14;2;24;21
18;16;13;1;4;23;11;5;6;17;7;26;14;15;22;3;8;19;12;20;9;10;25;2;24;21;9;5819215
9;5819215;18;16;13;1;4;23;11;5;6;17;7;26;14;15;22;3;8;19;12;20;9;10;25;2;24;21
18;16;13;1;4;23;11;5;6;17;7;26;14;15;22;19;8;3;12;20;9;10;25;2;24;21;9;5765411
9;5765411;18;16;13;1;4;23;11;5;6;17;7;26;14;15;22;19;8;3;12;20;9;10;25;2;24;21
2;16;13;1;4;23;11;5;6;17;7;26;14;15;22;19;8;3;12;20;9;10;25;18;24;21;9;5787402
9;5787402;2;16;13;1;4;23;11;5;6;17;7;26;14;15;22;19;8;3;12;20;9;10;25;18;24;21
2;16;13;1;4;23;11;5;8;17;7;26;14;15;22;19;6;3;12;20;9;10;25;18;24;21;9;5833552
9;5833552;2;16;13;1;4;23;11;5;8;17;7;26;14;15;22;19;6;3;12;20;9;10;25;18;24;21
2;16;13;1;4;23;11;5;8;17;7;26;14;15;22;19;6;3;12;20;10;9;25;18;24;21;9;5871187
9;5871187;2;16;13;1;4;23;11;5;8;17;7;26;14;15;22;19;6;3;12;20;10;9;25;18;24;21
2;16;13;1;4;23;11;5;8;6;7;26;14;15;22;19;17;3;12;20;10;9;25;18;24;21;9;5873704
9;5873704;2;16;13;1;4;23;11;5;8;6;7;26;14;15;22;19;17;3;12;20;10;9;25;18;24;21
2;16;13;1;4;9;11;5;8;6;7;26;14;15;22;19;17;3;12;20;10;23;25;18;24;21;9;5823097
9;5823097;2;16;13;1;4;9;11;5;8;6;7;26;14;15;22;19;17;3;12;20;10;23;25;18;24;21
2;16;13;1;4;9;11;7;8;6;5;26;14;15;22;19;17;3;12;20;10;23;25;18;24;21;9;5857807
9;5857807;2;16;13;1;4;9;11;7;8;6;5;26;14;15;22;19;17;3;12;20;10;23;25;18;24;21
2;16;13;1;4;9;11;7;8;6;5;26;14;15;22;25;17;3;12;20;10;23;19;18;24;21;9;5930175
9;5930175;2;16;13;1;4;9;11;7;8;6;5;26;14;15;22;25;17;3;12;20;10;23;19;18;24;21
2;16;13;1;9;4;11;7;8;6;5;26;14;15;22;25;17;3;12;20;10;23;19;18;24;21;9;6030695
9;6030695;2;16;13;1;9;4;11;7;8;6;5;26;14;15;22;25;17;3;12;20;10;23;19;18;24;21
2;16;13;1;9;10;11;7;8;6;5;26;14;15;22;25;17;3;12;20;4;23;19;18;24;21;9;6097635
9;6097635;2;16;13;1;9;10;11;7;8;6;5;26;14;15;22;25;17;3;12;20;4;23;19;18;24;21
2;16;13;1;9;10;11;7;8;6;5;26;14;17;22;25;15;3;12;20;4;23;19;18;24;21;9;6065031
9;6065031;2;16;13;1;9;10;11;7;8;6;5;26;14;17;22;25;15;3;12;20;4;23;19;18;24;21
2;16;26;1;9;10;11;7;8;6;5;13;14;17;22;25;15;3;12;20;4;23;19;18;24;21;9;6056639
9;6056639;2;16;26;1;9;10;11;7;8;6;5;13;14;17;22;25;15;3;12;20;4;23;19;18;24;21
2;16;26;1;12;10;11;7;8;6;5;13;14;17;22;25;15;3;9;20;4;23;19;18;24;21;9;5929448
10;5929448;2;16;26;1;12;10;11;7;8;6;5;13;14;17;22;25;15;3;9;20;4;23;19;18;24;21
2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;25;15;3;9;20;4;23;19;18;24;21;10;5938383
10;5938383;2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;25;15;3;9;20;4;23;19;18;24;21
2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;25;15;3;9;21;4;23;19;18;24;20;10;5905901
10;5905901;2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;25;15;3;9;21;4;23;19;18;24;20
2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;9;15;3;25;21;4;23;19;18;24;20;10;5929685
10;5929685;2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;9;15;3;25;21;4;23;19;18;24;20
2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;9;15;3;25;23;4;21;19;18;24;20;10;5959090
10;5959090;2;16;26;1;12;10;13;7;8;6;5;11;14;17;22;9;15;3;25;23;4;21;19;18;24;20
2;16;26;1;12;10;13;7;8;6;5;11;9;17;22;14;15;3;25;23;4;21;19;18;24;20;10;5911821
10;5911821;2;16;26;1;12;10;13;7;8;6;5;11;9;17;22;14;15;3;25;23;4;21;19;18;24;20
2;16;25;1;12;10;13;7;8;6;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20;10;5887345
10;5887345;2;16;25;1;12;10;13;7;8;6;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20
6;16;25;1;12;10;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20;10;5859698
10;5859698;6;16;25;1;12;10;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20
6;16;10;1;12;25;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20;10;5862620
10;5862620;6;16;10;1;12;25;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20
6;10;16;1;12;25;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20;10;5865685
10;5865685;6;10;16;1;12;25;13;7;8;2;5;11;9;17;22;14;15;3;26;23;4;21;19;18;24;20
6;10;16;1;12;23;13;7;8;2;5;11;9;17;22;14;15;3;26;25;4;21;19;18;24;20;10;5857570
10;5857570;6;10;16;1;12;23;13;7;8;2;5;11;9;17;22;14;15;3;26;25;4;21;19;18;24;20
6;10;16;1;12;23;26;7;8;2;5;11;9;17;22;14;15;3;13;25;4;21;19;18;24;20;10;5864417
10;5864417;6;10;16;1;12;23;26;7;8;2;5;11;9;17;22;14;15;3;13;25;4;21;19;18;24;20
6;10;16;1;12;23;8;7;26;2;5;11;9;17;22;14;15;3;13;25;4;21;19;18;24;20;10;5868709
10;5868709;6;10;16;1;12;23;8;7;26;2;5;11;9;17;22;14;15;3;13;25;4;21;19;18;24;20
6;10;16;1;12;23;25;7;26;2;5;11;9;17;22;14;15;3;13;8;4;21;19;18;24;20;10;5861320
10;5861320;6;10;16;1;12;23;25;7;26;2;5;11;9;17;22;14;15;3;13;8;4;21;19;18;24;20
6;10;16;1;12;23;11;7;26;2;5;25;9;17;22;14;15;3;13;8;4;21;19;18;24;20;10;5869239
10;5869239;6;10;16;1;12;23;11;7;26;2;5;25;9;17;22;14;15;3;13;8;4;21;19;18;24;20
7;10;16;1;12;23;11;6;26;2;5;25;9;17;22;14;15;3;13;8;4;21;19;18;24;20;10;5903129
10;5903129;7;10;16;1;12;23;11;6;26;2;5;25;9;17;22;14;15;3;13;8;4;21;19;18;24;20
7;10;16;1;12;23;11;6;26;2;5;25;9;17;22;14;4;3;13;8;15;21;19;18;24;20;10;5923527
10;5923527;7;10;16;1;12;23;11;6;26;2;5;25;9;17;22;14;4;3;13;8;15;21;19;18;24;20
7;10;16;1;12;23;11;6;26;2;5;25;9;17;19;14;4;3;13;8;15;21;22;18;24;20;10;5888900
10;5888900;7;10;16;1;12;23;11;6;26;2;5;25;9;17;19;14;4;3;13;8;15;21;22;18;24;20
7;10;16;1;12;23;26;6;11;2;5;25;9;17;19;14;4;3;13;8;15;21;22;18;24;20;10;5891531
10;5891531;7;10;16;1;12;23;26;6;11;2;5;25;9;17;19;14;4;3;13;8;15;21;22;18;24;20
7;10;16;1;12;23;26;6;11;2;5;25;9;17;19;15;4;3;13;8;14;21;22;18;24;20;10;6044692
10;6044692;7;10;16;1;12;23;26;6;11;2;5;25;9;17;19;15;4;3;13;8;14;21;22;18;24;20
7;10;16;1;12;23;26;18;11;2;5;25;9;17;19;15;4;3;13;8;14;21;22;6;24;20;10;5914860
11;5914860;7;10;16;1;12;23;26;18;11;2;5;25;9;17;19;15;4;3;13;8;14;21;22;6;24;20
7;10;16;1;12;23;26;18;11;9;5;25;2;17;19;15;4;3;13;8;14;21;22;6;24;20;11;5915752
11;5915752;7;10;16;1;12;23;26;18;11;9;5;25;2;17;19;15;4;3;13;8;14;21;22;6;24;20
7;10;16;1;12;3;26;18;11;9;5;25;2;17;19;15;4;23;13;8;14;21;22;6;24;20;11;5925868
11;5925868;7;10;16;1;12;3;26;18;11;9;5;25;2;17;19;15;4;23;13;8;14;21;22;6;24;20
7;10;25;1;12;3;26;18;11;9;5;16;2;17;19;15;4;23;13;8;14;21;22;6;24;20;11;5918940
11;5918940;7;10;25;1;12;3;26;18;11;9;5;16;2;17;19;15;4;23;13;8;14;21;22;6;24;20
7;10;25;1;12;5;26;18;11;9;3;16;2;17;19;15;4;23;13;8;14;21;22;6;24;20;11;6048087
11;6048087;7;10;25;1;12;5;26;18;11;9;3;16;2;17;19;15;4;23;13;8;14;21;22;6;24;20
7;10;25;1;12;5;26;18;11;9;3;16;2;17;19;15;4;23;13;8;14;21;20;6;24;22;11;6046251
11;6046251;7;10;25;1;12;5;26;18;11;9;3;16;2;17;19;15;4;23;13;8;14;21;20;6;24;22
7;10;25;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;21;20;6;24;22;11;6050133
11;6050133;7;10;25;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;21;20;6;24;22
25;10;7;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;21;20;6;24;22;11;6053205
11;6053205;25;10;7;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;21;20;6;24;22
25;10;21;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;7;20;6;24;22;11;6047339
11;6047339;25;10;21;1;12;5;19;18;11;9;3;16;2;17;26;15;4;23;13;8;14;7;20;6;24;22
25;10;23;1;12;5;19;18;11;9;3;16;2;17;26;15;4;21;13;8;14;7;20;6;24;22;11;5971592
11;5971592;25;10;23;1;12;5;19;18;11;9;3;16;2;17;26;15;4;21;13;8;14;7;20;6;24;22
25;10;23;1;12;21;19;18;11;9;3;16;2;17;26;15;4;5;13;8;14;7;20;6;24;22;11;5879465
11;5879465;25;10;23;1;12;21;19;18;11;9;3;16;2;17;26;15;4;5;13;8;14;7;20;6;24;22
25;10;23;1;12;21;19;18;11;9;3;16;24;17;26;15;4;5;13;8;14;7;20;6;2;22;11;5901527
11;5901527;25;10;23;1;12;21;19;18;11;9;3;16;24;17;26;15;4;5;13;8;14;7;20;6;2;22
25;10;23;1;16;21;19;18;11;9;3;12;24;17;26;15;4;5;13;8;14;7;20;6;2;22;11;5876842
11;5876842;25;10;23;1;16;21;19;18;11;9;3;12;24;17;26;15;4;5;13;8;14;7;20;6;2;22
25;10;23;1;16;21;19;18;11;9;3;12;24;14;26;15;4;5;13;8;17;7;20;6;2;22;11;5869510
11;5869510;25;10;23;1;16;21;19;18;11;9;3;12;24;14;26;15;4;5;13;8;17;7;20;6;2;22
25;10;23;1;16;21;19;18;11;9;3;12;24;14;26;17;4;5;13;8;15;7;20;6;2;22;11;5863762
11;5863762;25;10;23;1;16;21;19;18;11;9;3;12;24;14;26;17;4;5;13;8;15;7;20;6;2;22
25;10;23;1;16;21;19;18;11;5;3;12;24;14;26;17;4;9;13;8;15;7;20;6;2;22;11;5903899
11;5903899;25;10;23;1;16;21;19;18;11;5;3;12;24;14;26;17;4;9;13;8;15;7;20;6;2;22
25;10;23;1;16;21;19;18;5;11;3;12;24;14;26;17;4;9;13;8;15;7;20;6;2;22;11;5913459
11;5913459;25;10;23;1;16;21;19;18;5;11;3;12;24;14;26;17;4;9;13;8;15;7;20;6;2;22
25;10;23;1;16;21;17;18;5;11;3;12;24;14;26;19;4;9;13;8;15;7;20;6;2;22;11;5913466
11;5913466;25;10;23;1;16;21;17;18;5;11;3;12;24;14;26;19;4;9;13;8;15;7;20;6;2;22
15;10;23;1;16;21;17;18;5;11;3;12;24;14;26;19;4;9;13;8;25;7;20;6;2;22;11;5909325
11;5909325;15;10;23;1;16;21;17;18;5;11;3;12;24;14;26;19;4;9;13;8;25;7;20;6;2;22
15;17;23;1;16;21;10;18;5;11;3;12;24;14;26;19;4;9;13;8;25;7;20;6;2;22;11;5908593
11;5908593;15;17;23;1;16;21;10;18;5;11;3;12;24;14;26;19;4;9;13;8;25;7;20;6;2;22
15;17;23;1;16;21;10;18;5;11;3;26;24;14;12;19;4;9;13;8;25;7;20;6;2;22;11;5930131
12;5930131;15;17;23;1;16;21;10;18;5;11;3;26;24;14;12;19;4;9;13;8;25;7;20;6;2;22
15;17;23;1;16;13;10;18;5;11;3;26;24;14;12;19;4;9;21;8;25;7;20;6;2;22;12;5919616
12;5919616;15;17;23;1;16;13;10;18;5;11;3;26;24;14;12;19;4;9;21;8;25;7;20;6;2;22
15;17;23;16;1;13;10;18;5;11;3;26;24;14;12;19;4;9;21;8;25;7;20;6;2;22;12;5896576
12;5896576;15;17;23;16;1;13;10;18;5;11;3;26;24;14;12;19;4;9;21;8;25;7;20;6;2;22
15;17;23;16;1;13;10;18;5;11;9;26;24;14;12;19;4;3;21;8;25;7;20;6;2;22;12;5817675
12;5817675;15;17;23;16;1;13;10;18;5;11;9;26;24;14;12;19;4;3;21;8;25;7;20;6;2;22
15;17;23;16;1;13;10;18;5;11;9;26;24;14;12;19;22;3;21;8;25;7;20;6;2;4;12;5831515
12;5831515;15;17;23;16;1;13;10;18;5;11;9;26;24;14;12;19;22;3;21;8;25;7;20;6;2;4
15;17;23;16;1;13;10;18;5;11;9;19;24;14;12;26;22;3;21;8;25;7;20;6;2;4;12;5831980
12;5831980;15;17;23;16;1;13;10;18;5;11;9;19;24;14;12;26;22;3;21;8;25;7;20;6;2;4
15;17;23;16;1;13;10;18;5;11;9;19;24;4;12;26;22;3;21;8;25;7;20;6;2;14;12;5898514
12;5898514;15;17;23;16;1;13;10;18;5;11;9;19;24;4;12;26;22;3;21;8;25;7;20;6;2;14
15;17;23;16;1;13;10;18;7;11;9;19;24;4;12;26;22;3;21;8;25;5;20;6;2;14;12;5907322
12;5907322;15;17;23;16;1;13;10;18;7;11;9;19;24;4;12;26;22;3;21;8;25;5;20;6;2;14
24;17;23;16;1;13;10;18;7;11;9;19;15;4;12;26;22;3;21;8;25;5;20;6;2;14;12;5887223
12;5887223;24;17;23;16;1;13;10;18;7;11;9;19;15;4;12;26;22;3;21;8;25;5;20;6;2;14
24;17;23;6;1;13;10;18;7;11;9;19;15;4;12;26;22;3;21;8;25;5;20;16;2;14;12;5890336
12;5890336;24;17;23;6;1;13;10;18;7;11;9;19;15;4;12;26;22;3;21;8;25;5;20;16;2;14
24;17;23;6;1;13;10;18;7;11;9;25;15;4;12;26;22;3;21;8;19;5;20;16;2;14;12;5964834
12;5964834;24;17;23;6;1;13;10;18;7;11;9;25;15;4;12;26;22;3;21;8;19;5;20;16;2;14
24;17;23;6;1;13;10;18;9;11;7;25;15;4;12;26;22;3;21;8;19;5;20;16;2;14;12;5974956
12;5974956;24;17;23;6;1;13;10;18;9;11;7;25;15;4;12;26;22;3;21;8;19;5;20;16;2;14
8;17;23;6;1;13;10;18;9;11;7;25;15;4;12;26;22;3;21;24;19;5;20;16;2;14;12;5968271
12;5968271;8;17;23;6;1;13;10;18;9;11;7;25;15;4;12;26;22;3;21;24;19;5;20;16;2;14
8;17;23;6;1;13;10;5;9;11;7;25;15;4;12;26;22;3;21;24;19;18;20;16;2;14;12;5982793
12;5982793;8;17;23;6;1;13;10;5;9;11;7;25;15;4;12;26;22;3;21;24;19;18;20;16;2;14
8;17;23;6;19;13;10;5;9;11;7;25;15;4;12;26;22;3;21;24;1;18;20;16;2;14;12;6000513
12;6000513;8;17;23;6;19;13;10;5;9;11;7;25;15;4;12;26;22;3;21;24;1;18;20;16;2;14
8;17;23;6;19;13;10;5;9;11;7;25;15;18;12;26;22;3;21;24;1;4;20;16;2;14;12;5959792
12;5959792;8;17;23;6;19;13;10;5;9;11;7;25;15;18;12;26;22;3;21;24;1;4;20;16;2;14
8;12;23;6;19;13;10;5;9;11;7;25;15;18;17;26;22;3;21;24;1;4;20;16;2;14;12;5978866
12;5978866;8;12;23;6;19;13;10;5;9;11;7;25;15;18;17;26;22;3;21;24;1;4;20;16;2;14
8;12;23;6;19;13;10;5;9;11;7;25;15;18;17;26;22;3;21;4;1;24;20;16;2;14;12;5977579
12;5977579;8;12;23;6;19;13;10;5;9;11;7;25;15;18;17;26;22;3;21;4;1;24;20;16;2;14
8;16;23;6;19;13;10;5;9;11;7;25;15;18;17;26;22;3;21;4;1;24;20;12;2;14;12;5966004
