"X1";"X6038498";"X16";"X3";"X5";"X4";"X22";"X15";"X12";"X7";"X19";"X23";"X26";"X20";"X9";"X17";"X2";"X8";"X10";"X18";"X24";"X6";"X21";"X13";"X11";"X14";"X1.1";"X25"
13;2;25;7;26;3;10;22;23;1;24;12;17;15;18;4;19;8;14;5;21;16;11;9;6;20;6;5989001
6;5989001;13;2;25;7;26;3;10;22;23;1;24;12;17;15;18;4;19;8;14;5;21;16;11;9;6;20
13;2;25;7;26;3;23;22;10;1;24;12;17;15;18;4;19;8;14;5;21;16;11;9;6;20;6;5990782
7;5990782;13;2;25;7;26;3;23;22;10;1;24;12;17;15;18;4;19;8;14;5;21;16;11;9;6;20
13;2;25;7;26;3;23;22;10;1;24;12;17;15;18;4;19;8;6;5;21;16;11;9;14;20;7;6016228
7;6016228;13;2;25;7;26;3;23;22;10;1;24;12;17;15;18;4;19;8;6;5;21;16;11;9;14;20
13;2;25;7;26;3;23;21;10;1;24;12;17;15;18;4;19;8;6;5;22;16;11;9;14;20;7;6037784
7;6037784;13;2;25;7;26;3;23;21;10;1;24;12;17;15;18;4;19;8;6;5;22;16;11;9;14;20
13;2;25;7;4;3;23;21;10;1;24;12;17;15;18;26;19;8;6;5;22;16;11;9;14;20;7;6114338
7;6114338;13;2;25;7;4;3;23;21;10;1;24;12;17;15;18;26;19;8;6;5;22;16;11;9;14;20
13;2;25;7;4;3;23;21;5;1;24;12;17;15;18;26;19;8;6;10;22;16;11;9;14;20;7;5945091
7;5945091;13;2;25;7;4;3;23;21;5;1;24;12;17;15;18;26;19;8;6;10;22;16;11;9;14;20
13;2;25;7;1;3;23;21;5;4;24;12;17;15;18;26;19;8;6;10;22;16;11;9;14;20;7;5946511
7;5946511;13;2;25;7;1;3;23;21;5;4;24;12;17;15;18;26;19;8;6;10;22;16;11;9;14;20
13;2;25;7;1;3;12;21;5;4;24;23;17;15;18;26;19;8;6;10;22;16;11;9;14;20;7;5969832
7;5969832;13;2;25;7;1;3;12;21;5;4;24;23;17;15;18;26;19;8;6;10;22;16;11;9;14;20
13;2;25;7;1;3;12;21;19;4;24;23;17;15;18;26;5;8;6;10;22;16;11;9;14;20;7;5927645
7;5927645;13;2;25;7;1;3;12;21;19;4;24;23;17;15;18;26;5;8;6;10;22;16;11;9;14;20
13;2;25;7;1;3;12;21;19;4;24;26;17;15;18;23;5;8;6;10;22;16;11;9;14;20;7;5910596
7;5910596;13;2;25;7;1;3;12;21;19;4;24;26;17;15;18;23;5;8;6;10;22;16;11;9;14;20
13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;8;6;10;22;16;11;19;14;20;7;5976516
7;5976516;13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;8;6;10;22;16;11;19;14;20
13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;20;6;10;22;16;11;19;14;8;7;6010090
7;6010090;13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;20;6;10;22;16;11;19;14;8
13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;20;19;10;22;16;11;6;14;8;7;6013558
7;6013558;13;2;25;7;1;3;12;21;9;4;24;26;17;15;18;23;5;20;19;10;22;16;11;6;14;8
13;2;25;7;1;14;12;21;9;4;24;26;17;15;18;23;5;20;19;10;22;16;11;6;3;8;7;5924865
7;5924865;13;2;25;7;1;14;12;21;9;4;24;26;17;15;18;23;5;20;19;10;22;16;11;6;3;8
13;2;25;7;1;14;12;21;9;4;24;26;17;8;18;23;5;20;19;10;22;16;11;6;3;15;7;5898331
7;5898331;13;2;25;7;1;14;12;21;9;4;24;26;17;8;18;23;5;20;19;10;22;16;11;6;3;15
13;2;25;7;1;5;12;21;9;4;24;26;17;8;18;23;14;20;19;10;22;16;11;6;3;15;7;5959301
7;5959301;13;2;25;7;1;5;12;21;9;4;24;26;17;8;18;23;14;20;19;10;22;16;11;6;3;15
13;2;25;7;24;5;12;21;9;4;1;26;17;8;18;23;14;20;19;10;22;16;11;6;3;15;7;5915754
7;5915754;13;2;25;7;24;5;12;21;9;4;1;26;17;8;18;23;14;20;19;10;22;16;11;6;3;15
13;2;17;7;24;5;12;21;9;4;1;26;25;8;18;23;14;20;19;10;22;16;11;6;3;15;7;5915347
7;5915347;13;2;17;7;24;5;12;21;9;4;1;26;25;8;18;23;14;20;19;10;22;16;11;6;3;15
13;2;17;7;24;5;12;21;9;11;1;26;25;8;18;23;14;20;19;10;22;16;4;6;3;15;7;5858757
7;5858757;13;2;17;7;24;5;12;21;9;11;1;26;25;8;18;23;14;20;19;10;22;16;4;6;3;15
13;2;17;7;24;5;10;21;9;11;1;26;25;8;18;23;14;20;19;12;22;16;4;6;3;15;7;5843060
7;5843060;13;2;17;7;24;5;10;21;9;11;1;26;25;8;18;23;14;20;19;12;22;16;4;6;3;15
13;2;17;7;24;5;10;21;9;11;1;26;25;15;18;23;14;20;19;12;22;16;4;6;3;8;7;5924707
7;5924707;13;2;17;7;24;5;10;21;9;11;1;26;25;15;18;23;14;20;19;12;22;16;4;6;3;8
13;2;17;7;24;5;10;21;9;26;1;11;25;15;18;23;14;20;19;12;22;16;4;6;3;8;7;5934169
8;5934169;13;2;17;7;24;5;10;21;9;26;1;11;25;15;18;23;14;20;19;12;22;16;4;6;3;8
13;2;17;7;24;1;10;21;9;26;5;11;25;15;18;23;14;20;19;12;22;16;4;6;3;8;8;5806095
8;5806095;13;2;17;7;24;1;10;21;9;26;5;11;25;15;18;23;14;20;19;12;22;16;4;6;3;8
13;2;17;7;24;4;10;21;9;26;5;11;25;15;18;23;14;20;19;12;22;16;1;6;3;8;8;5823770
8;5823770;13;2;17;7;24;4;10;21;9;26;5;11;25;15;18;23;14;20;19;12;22;16;1;6;3;8
13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;22;16;1;6;3;8;8;5798291
8;5798291;13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;22;16;1;6;3;8
13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;22;16;1;8;3;6;8;5780919
8;5780919;13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;22;16;1;8;3;6
13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;16;22;1;8;3;6;8;5780902
8;5780902;13;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;16;22;1;8;3;6
22;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;16;13;1;8;3;6;8;5788110
8;5788110;22;2;17;25;24;4;10;21;9;26;5;11;7;15;18;23;14;20;19;12;16;13;1;8;3;6
22;2;17;25;24;4;10;21;9;11;5;26;7;15;18;23;14;20;19;12;16;13;1;8;3;6;8;5773803
8;5773803;22;2;17;25;24;4;10;21;9;11;5;26;7;15;18;23;14;20;19;12;16;13;1;8;3;6
22;2;17;25;24;4;5;21;9;11;10;26;7;15;18;23;14;20;19;12;16;13;1;8;3;6;8;5946115
8;5946115;22;2;17;25;24;4;5;21;9;11;10;26;7;15;18;23;14;20;19;12;16;13;1;8;3;6
22;2;17;25;24;4;5;21;9;11;10;26;7;15;18;8;14;20;19;12;16;13;1;23;3;6;8;5978881
8;5978881;22;2;17;25;24;4;5;21;9;11;10;26;7;15;18;8;14;20;19;12;16;13;1;23;3;6
23;2;17;25;24;4;5;21;9;11;10;26;7;15;18;8;14;20;19;12;16;13;1;22;3;6;8;5984355
8;5984355;23;2;17;25;24;4;5;21;9;11;10;26;7;15;18;8;14;20;19;12;16;13;1;22;3;6
23;2;17;25;24;4;5;21;9;11;10;15;7;26;18;8;14;20;19;12;16;13;1;22;3;6;8;5977383
8;5977383;23;2;17;25;24;4;5;21;9;11;10;15;7;26;18;8;14;20;19;12;16;13;1;22;3;6
23;2;17;25;24;4;5;21;9;11;6;15;7;26;18;8;14;20;19;12;16;13;1;22;3;10;8;5956802
8;5956802;23;2;17;25;24;4;5;21;9;11;6;15;7;26;18;8;14;20;19;12;16;13;1;22;3;10
23;2;17;25;24;4;5;21;9;11;6;15;7;26;18;8;14;20;19;22;16;13;1;12;3;10;8;5949126
8;5949126;23;2;17;25;24;4;5;21;9;11;6;15;7;26;18;8;14;20;19;22;16;13;1;12;3;10
23;2;17;25;24;4;5;21;14;11;6;15;7;26;18;8;9;20;19;22;16;13;1;12;3;10;8;5954259
8;5954259;23;2;17;25;24;4;5;21;14;11;6;15;7;26;18;8;9;20;19;22;16;13;1;12;3;10
23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;20;19;22;16;13;1;12;3;10;8;5978506
8;5978506;23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;20;19;22;16;13;1;12;3;10
23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;19;20;22;16;13;1;12;3;10;8;5982466
8;5982466;23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;19;20;22;16;13;1;12;3;10
23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;19;20;22;13;16;1;12;3;10;8;5982619
8;5982619;23;2;17;25;21;4;5;24;14;11;6;15;7;26;18;8;9;19;20;22;13;16;1;12;3;10
23;2;17;25;21;4;5;24;14;11;6;15;12;26;18;8;9;19;20;22;13;16;1;7;3;10;8;5968870
8;5968870;23;2;17;25;21;4;5;24;14;11;6;15;12;26;18;8;9;19;20;22;13;16;1;7;3;10
23;2;17;25;8;4;5;24;14;11;6;15;12;26;18;21;9;19;20;22;13;16;1;7;3;10;8;5916380
8;5916380;23;2;17;25;8;4;5;24;14;11;6;15;12;26;18;21;9;19;20;22;13;16;1;7;3;10
23;2;17;25;8;4;5;24;14;15;6;11;12;26;18;21;9;19;20;22;13;16;1;7;3;10;8;5917533
9;5917533;23;2;17;25;8;4;5;24;14;15;6;11;12;26;18;21;9;19;20;22;13;16;1;7;3;10
23;2;17;25;4;8;5;24;14;15;6;11;12;26;18;21;9;19;20;22;13;16;1;7;3;10;9;5947945
9;5947945;23;2;17;25;4;8;5;24;14;15;6;11;12;26;18;21;9;19;20;22;13;16;1;7;3;10
23;2;17;25;26;8;5;24;14;15;6;11;12;4;18;21;9;19;20;22;13;16;1;7;3;10;9;5938853
9;5938853;23;2;17;25;26;8;5;24;14;15;6;11;12;4;18;21;9;19;20;22;13;16;1;7;3;10
23;2;17;25;26;16;5;24;14;15;6;11;12;4;18;21;9;19;20;22;13;8;1;7;3;10;9;5836544
9;5836544;23;2;17;25;26;16;5;24;14;15;6;11;12;4;18;21;9;19;20;22;13;8;1;7;3;10
23;2;17;25;26;16;5;19;14;15;6;11;12;4;18;21;9;24;20;22;13;8;1;7;3;10;9;5886516
9;5886516;23;2;17;25;26;16;5;19;14;15;6;11;12;4;18;21;9;24;20;22;13;8;1;7;3;10
23;2;17;25;26;16;5;1;14;15;6;11;12;4;18;21;9;24;20;22;13;8;19;7;3;10;9;5767146
9;5767146;23;2;17;25;26;16;5;1;14;15;6;11;12;4;18;21;9;24;20;22;13;8;19;7;3;10
23;2;17;25;26;16;5;1;14;15;6;10;12;4;18;21;9;24;20;22;13;8;19;7;3;11;9;5792971
9;5792971;23;2;17;25;26;16;5;1;14;15;6;10;12;4;18;21;9;24;20;22;13;8;19;7;3;11
23;2;17;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;8;19;7;3;11;9;5962366
9;5962366;23;2;17;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;8;19;7;3;11
17;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;8;19;7;3;11;9;5954550
9;5954550;17;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;8;19;7;3;11
8;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;17;19;7;3;11;9;5968421
9;5968421;8;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;24;20;5;13;17;19;7;3;11
8;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;3;20;5;13;17;19;7;24;11;9;5940913
9;5940913;8;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;3;20;5;13;17;19;7;24;11
13;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;3;20;5;8;17;19;7;24;11;9;5932249
9;5932249;13;2;23;25;26;16;22;1;14;15;6;10;12;4;18;21;9;3;20;5;8;17;19;7;24;11
13;2;23;25;26;16;22;1;14;15;6;10;12;4;5;21;9;3;20;18;8;17;19;7;24;11;9;5874368
9;5874368;13;2;23;25;26;16;22;1;14;15;6;10;12;4;5;21;9;3;20;18;8;17;19;7;24;11
13;2;23;25;26;16;22;1;14;15;6;10;19;4;5;21;9;3;20;18;8;17;12;7;24;11;9;5857891
9;5857891;13;2;23;25;26;16;22;1;14;15;6;10;19;4;5;21;9;3;20;18;8;17;12;7;24;11
13;2;23;25;26;21;22;1;14;15;6;10;19;4;5;16;9;3;20;18;8;17;12;7;24;11;9;5859695
9;5859695;13;2;23;25;26;21;22;1;14;15;6;10;19;4;5;16;9;3;20;18;8;17;12;7;24;11
13;2;23;25;26;21;24;1;14;15;6;10;19;4;5;16;9;3;20;18;8;17;12;7;22;11;9;5860297
9;5860297;13;2;23;25;26;21;24;1;14;15;6;10;19;4;5;16;9;3;20;18;8;17;12;7;22;11
13;2;23;25;26;5;24;1;14;15;6;10;19;4;21;16;9;3;20;18;8;17;12;7;22;11;9;5776044
9;5776044;13;2;23;25;26;5;24;1;14;15;6;10;19;4;21;16;9;3;20;18;8;17;12;7;22;11
13;2;23;25;26;5;24;1;14;15;6;10;19;4;21;16;9;7;20;18;8;17;12;3;22;11;9;5873389
9;5873389;13;2;23;25;26;5;24;1;14;15;6;10;19;4;21;16;9;7;20;18;8;17;12;3;22;11
13;2;23;25;26;5;24;1;14;15;6;21;19;4;10;16;9;7;20;18;8;17;12;3;22;11;9;5850784
9;5850784;13;2;23;25;26;5;24;1;14;15;6;21;19;4;10;16;9;7;20;18;8;17;12;3;22;11
13;2;23;25;26;5;24;1;14;15;9;21;19;4;10;16;6;7;20;18;8;17;12;3;22;11;9;5802377
9;5802377;13;2;23;25;26;5;24;1;14;15;9;21;19;4;10;16;6;7;20;18;8;17;12;3;22;11
13;2;23;25;26;5;24;1;14;15;9;19;21;4;10;16;6;7;20;18;8;17;12;3;22;11;9;5802643
10;5802643;13;2;23;25;26;5;24;1;14;15;9;19;21;4;10;16;6;7;20;18;8;17;12;3;22;11
13;2;23;25;26;5;3;1;14;15;9;19;21;4;10;16;6;7;20;18;8;17;12;24;22;11;10;5706576
10;5706576;13;2;23;25;26;5;3;1;14;15;9;19;21;4;10;16;6;7;20;18;8;17;12;24;22;11
13;2;23;25;26;5;3;1;14;15;9;19;21;4;10;16;6;7;20;17;8;18;12;24;22;11;10;5702447
10;5702447;13;2;23;25;26;5;3;1;14;15;9;19;21;4;10;16;6;7;20;17;8;18;12;24;22;11
13;2;23;25;26;5;3;1;14;15;17;19;21;4;10;16;6;7;20;9;8;18;12;24;22;11;10;5800086
10;5800086;13;2;23;25;26;5;3;1;14;15;17;19;21;4;10;16;6;7;20;9;8;18;12;24;22;11
13;2;23;25;26;5;3;1;14;15;17;19;11;4;10;16;6;7;20;9;8;18;12;24;22;21;10;5834517
10;5834517;13;2;23;25;26;5;3;1;14;15;17;19;11;4;10;16;6;7;20;9;8;18;12;24;22;21
13;2;23;25;7;5;3;1;14;15;17;19;11;4;10;16;6;26;20;9;8;18;12;24;22;21;10;5830226
10;5830226;13;2;23;25;7;5;3;1;14;15;17;19;11;4;10;16;6;26;20;9;8;18;12;24;22;21
13;2;23;25;7;5;3;1;14;15;17;19;11;4;10;12;6;26;20;9;8;18;16;24;22;21;10;5847585
10;5847585;13;2;23;25;7;5;3;1;14;15;17;19;11;4;10;12;6;26;20;9;8;18;16;24;22;21
13;2;10;25;7;5;3;1;14;15;17;19;11;4;23;12;6;26;20;9;8;18;16;24;22;21;10;5846356
10;5846356;13;2;10;25;7;5;3;1;14;15;17;19;11;4;23;12;6;26;20;9;8;18;16;24;22;21
13;2;10;24;7;5;3;1;14;15;17;19;11;4;23;12;6;26;20;9;8;18;16;25;22;21;10;5846719
10;5846719;13;2;10;24;7;5;3;1;14;15;17;19;11;4;23;12;6;26;20;9;8;18;16;25;22;21
13;2;10;24;7;5;3;1;14;12;17;19;11;4;23;15;6;26;20;9;8;18;16;25;22;21;10;5841948
10;5841948;13;2;10;24;7;5;3;1;14;12;17;19;11;4;23;15;6;26;20;9;8;18;16;25;22;21
13;2;10;24;7;11;3;1;14;12;17;19;5;4;23;15;6;26;20;9;8;18;16;25;22;21;10;5865538
10;5865538;13;2;10;24;7;11;3;1;14;12;17;19;5;4;23;15;6;26;20;9;8;18;16;25;22;21
13;2;10;24;26;11;3;1;14;12;17;19;5;4;23;15;6;7;20;9;8;18;16;25;22;21;10;5854008
10;5854008;13;2;10;24;26;11;3;1;14;12;17;19;5;4;23;15;6;7;20;9;8;18;16;25;22;21
13;2;10;24;26;11;3;1;5;12;17;19;14;4;23;15;6;7;20;9;8;18;16;25;22;21;10;5731543
10;5731543;13;2;10;24;26;11;3;1;5;12;17;19;14;4;23;15;6;7;20;9;8;18;16;25;22;21
13;2;10;24;26;11;3;1;5;12;17;19;14;4;23;15;6;22;20;9;8;18;16;25;7;21;10;5743323
10;5743323;13;2;10;24;26;11;3;1;5;12;17;19;14;4;23;15;6;22;20;9;8;18;16;25;7;21
11;2;10;24;26;13;3;1;5;12;17;19;14;4;23;15;6;22;20;9;8;18;16;25;7;21;10;5736864
10;5736864;11;2;10;24;26;13;3;1;5;12;17;19;14;4;23;15;6;22;20;9;8;18;16;25;7;21
11;2;10;24;26;13;3;1;5;22;17;19;14;4;23;15;6;12;20;9;8;18;16;25;7;21;10;5722525
10;5722525;11;2;10;24;26;13;3;1;5;22;17;19;14;4;23;15;6;12;20;9;8;18;16;25;7;21
11;2;10;24;26;13;3;1;14;22;17;19;5;4;23;15;6;12;20;9;8;18;16;25;7;21;10;5851441
10;5851441;11;2;10;24;26;13;3;1;14;22;17;19;5;4;23;15;6;12;20;9;8;18;16;25;7;21
11;2;10;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;16;25;23;21;10;5831958
10;5831958;11;2;10;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;16;25;23;21
11;2;10;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;25;16;23;21;10;5831958
10;5831958;11;2;10;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;25;16;23;21
11;2;25;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;10;16;23;21;10;5829501
10;5829501;11;2;25;24;26;13;3;1;14;22;17;19;5;4;7;15;6;12;20;9;8;18;10;16;23;21
11;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;20;9;8;18;10;16;23;21;10;5832932
11;5832932;11;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;20;9;8;18;10;16;23;21
10;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;20;9;8;18;11;16;23;21;11;5833771
11;5833771;10;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;20;9;8;18;11;16;23;21
10;2;25;24;26;13;1;3;14;22;20;19;5;4;7;15;6;12;17;9;8;18;11;16;23;21;11;5844191
11;5844191;10;2;25;24;26;13;1;3;14;22;20;19;5;4;7;15;6;12;17;9;8;18;11;16;23;21
10;2;25;24;26;13;1;3;14;22;23;19;5;4;7;15;6;12;17;9;8;18;11;16;20;21;11;5870563
11;5870563;10;2;25;24;26;13;1;3;14;22;23;19;5;4;7;15;6;12;17;9;8;18;11;16;20;21
10;2;25;24;26;13;1;3;14;22;8;19;5;4;7;15;6;12;17;9;23;18;11;16;20;21;11;5863691
11;5863691;10;2;25;24;26;13;1;3;14;22;8;19;5;4;7;15;6;12;17;9;23;18;11;16;20;21
10;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;8;9;23;18;11;16;20;21;11;5872682
11;5872682;10;2;25;24;26;13;1;3;14;22;17;19;5;4;7;15;6;12;8;9;23;18;11;16;20;21
10;2;25;24;26;13;1;3;7;22;17;19;5;4;14;15;6;12;8;9;23;18;11;16;20;21;11;5917455
11;5917455;10;2;25;24;26;13;1;3;7;22;17;19;5;4;14;15;6;12;8;9;23;18;11;16;20;21
10;2;25;24;26;7;1;3;13;22;17;19;5;4;14;15;6;12;8;9;23;18;11;16;20;21;11;5914804
11;5914804;10;2;25;24;26;7;1;3;13;22;17;19;5;4;14;15;6;12;8;9;23;18;11;16;20;21
10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;12;8;9;7;18;11;16;20;21;11;5945505
11;5945505;10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;12;8;9;7;18;11;16;20;21
10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;8;9;7;18;12;16;20;21;11;5980984
11;5980984;10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;8;9;7;18;12;16;20;21
10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;20;9;7;18;12;16;8;21;11;6018333
11;6018333;10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;20;9;7;18;12;16;8;21
10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;20;12;7;18;9;16;8;21;11;6021270
11;6021270;10;2;25;24;26;23;1;3;13;22;17;19;5;4;14;15;6;11;20;12;7;18;9;16;8;21
10;2;25;24;26;23;1;3;13;22;17;4;5;19;14;15;6;11;20;12;7;18;9;16;8;21;11;6016290
11;6016290;10;2;25;24;26;23;1;3;13;22;17;4;5;19;14;15;6;11;20;12;7;18;9;16;8;21
10;2;25;24;26;23;7;3;13;22;17;4;5;19;14;15;6;11;20;12;1;18;9;16;8;21;11;5992256
11;5992256;10;2;25;24;26;23;7;3;13;22;17;4;5;19;14;15;6;11;20;12;1;18;9;16;8;21
10;2;25;24;26;23;7;3;13;22;17;4;5;19;14;15;6;1;20;12;11;18;9;16;8;21;11;5924191
11;5924191;10;2;25;24;26;23;7;3;13;22;17;4;5;19;14;15;6;1;20;12;11;18;9;16;8;21
10;2;25;24;26;23;12;3;13;22;17;4;5;19;14;15;6;1;20;7;11;18;9;16;8;21;11;5947016
11;5947016;10;2;25;24;26;23;12;3;13;22;17;4;5;19;14;15;6;1;20;7;11;18;9;16;8;21
10;2;25;24;26;23;12;3;13;22;17;6;5;19;14;15;4;1;20;7;11;18;9;16;8;21;11;5926639
11;5926639;10;2;25;24;26;23;12;3;13;22;17;6;5;19;14;15;4;1;20;7;11;18;9;16;8;21
10;2;25;15;26;23;12;3;13;22;17;6;5;19;14;24;4;1;20;7;11;18;9;16;8;21;11;5959551
11;5959551;10;2;25;15;26;23;12;3;13;22;17;6;5;19;14;24;4;1;20;7;11;18;9;16;8;21
10;2;25;15;26;23;12;3;13;22;17;6;5;20;14;24;4;1;19;7;11;18;9;16;8;21;11;5966486
11;5966486;10;2;25;15;26;23;12;3;13;22;17;6;5;20;14;24;4;1;19;7;11;18;9;16;8;21
10;2;25;15;26;17;12;3;13;22;23;6;5;20;14;24;4;1;19;7;11;18;9;16;8;21;11;5973127
11;5973127;10;2;25;15;26;17;12;3;13;22;23;6;5;20;14;24;4;1;19;7;11;18;9;16;8;21
10;2;25;15;26;17;12;16;13;22;23;6;5;20;14;24;4;1;19;7;11;18;9;3;8;21;11;5912108
12;5912108;10;2;25;15;26;17;12;16;13;22;23;6;5;20;14;24;4;1;19;7;11;18;9;3;8;21
10;2;25;15;26;17;12;16;11;22;23;6;5;20;14;24;4;1;19;7;13;18;9;3;8;21;12;5916282
12;5916282;10;2;25;15;26;17;12;16;11;22;23;6;5;20;14;24;4;1;19;7;13;18;9;3;8;21
10;2;25;15;26;17;12;16;11;22;20;6;5;23;14;24;4;1;19;7;13;18;9;3;8;21;12;5895170
12;5895170;10;2;25;15;26;17;12;16;11;22;20;6;5;23;14;24;4;1;19;7;13;18;9;3;8;21
10;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;19;7;13;22;9;3;8;21;12;5787260
12;5787260;10;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;19;7;13;22;9;3;8;21
10;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;7;19;13;22;9;3;8;21;12;5871970
12;5871970;10;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;7;19;13;22;9;3;8;21
7;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;10;19;13;22;9;3;8;21;12;5907684
12;5907684;7;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;10;19;13;22;9;3;8;21
7;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;10;19;13;22;8;3;9;21;12;5831001
12;5831001;7;2;25;15;26;17;12;16;11;18;20;6;5;23;14;24;4;1;10;19;13;22;8;3;9;21
7;2;25;15;26;17;12;16;11;18;20;6;5;4;14;24;23;1;10;19;13;22;8;3;9;21;12;5829458
12;5829458;7;2;25;15;26;17;12;16;11;18;20;6;5;4;14;24;23;1;10;19;13;22;8;3;9;21
7;2;25;15;26;17;12;16;23;18;20;6;5;4;14;24;11;1;10;19;13;22;8;3;9;21;12;5827219
12;5827219;7;2;25;15;26;17;12;16;23;18;20;6;5;4;14;24;11;1;10;19;13;22;8;3;9;21
7;2;25;15;26;17;12;16;23;18;22;6;5;4;14;24;11;1;10;19;13;20;8;3;9;21;12;5905328
12;5905328;7;2;25;15;26;17;12;16;23;18;22;6;5;4;14;24;11;1;10;19;13;20;8;3;9;21
7;2;25;15;26;17;12;16;23;18;22;6;5;4;24;14;11;1;10;19;13;20;8;3;9;21;12;5844530
12;5844530;7;2;25;15;26;17;12;16;23;18;22;6;5;4;24;14;11;1;10;19;13;20;8;3;9;21
7;2;25;15;26;17;12;16;23;18;22;6;5;4;24;14;11;1;10;19;13;20;8;21;9;3;12;5791095
12;5791095;7;2;25;15;26;17;12;16;23;18;22;6;5;4;24;14;11;1;10;19;13;20;8;21;9;3
7;2;25;15;26;1;12;16;23;18;22;6;5;4;24;14;11;17;10;19;13;20;8;21;9;3;12;5835927
12;5835927;7;2;25;15;26;1;12;16;23;18;22;6;5;4;24;14;11;17;10;19;13;20;8;21;9;3
7;2;25;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;10;19;13;20;8;21;9;3;12;5828137
12;5828137;7;2;25;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;10;19;13;20;8;21;9;3
10;2;25;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;19;13;20;8;21;9;3;12;5813346
12;5813346;10;2;25;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;19;13;20;8;21;9;3
10;2;3;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;19;13;20;8;21;9;25;12;5868009
12;5868009;10;2;3;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;19;13;20;8;21;9;25
19;2;3;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;10;13;20;8;21;9;25;12;5851475
12;5851475;19;2;3;15;26;1;12;22;23;18;16;6;5;4;24;14;11;17;7;10;13;20;8;21;9;25
19;2;1;15;26;3;12;22;23;18;16;6;5;4;24;14;11;17;7;10;13;20;8;21;9;25;12;5836068
12;5836068;19;2;1;15;26;3;12;22;23;18;16;6;5;4;24;14;11;17;7;10;13;20;8;21;9;25
19;2;1;15;26;3;12;22;23;18;16;6;5;4;20;14;11;17;7;10;13;24;8;21;9;25;12;5768739
