"X1";"X31888";"X1.1";"X7";"X11";"X2";"X10";"X4";"X6";"X3";"X5";"X12";"X8";"X9"
12;39868;9;8;12;5;11;4;3;2;7;1;10;6
9;8;3;5;11;4;12;2;7;1;10;6;12;41772
13;39868;9;8;12;5;11;4;3;2;7;1;10;6
9;8;7;5;11;4;3;2;12;1;10;6;13;43884
13;39868;9;8;12;5;11;4;3;2;7;1;10;6
9;8;12;5;4;11;3;2;7;1;10;6;13;35316
13;35316;9;8;12;5;4;11;3;2;7;1;10;6
9;11;12;5;4;8;3;2;7;1;10;6;13;34470
13;34470;9;11;12;5;4;8;3;2;7;1;10;6
9;8;12;5;4;11;3;2;7;1;10;6;13;35316
13;35316;9;8;12;5;4;11;3;2;7;1;10;6
9;8;12;5;6;11;3;2;7;1;10;4;13;31998
13;31998;9;8;12;5;6;11;3;2;7;1;10;4
9;8;12;5;6;7;3;2;11;1;10;4;13;47388
13;47388;9;8;12;5;6;7;3;2;11;1;10;4
9;8;12;5;10;7;3;2;11;1;6;4;13;45564
13;45564;9;8;12;5;10;7;3;2;11;1;6;4
9;8;12;7;10;5;3;2;11;1;6;4;13;34072
13;34072;9;8;12;7;10;5;3;2;11;1;6;4
2;8;12;7;10;5;3;9;11;1;6;4;13;46462
13;46462;2;8;12;7;10;5;3;9;11;1;6;4
2;8;12;7;6;5;3;9;11;1;10;4;13;51726
13;51726;2;8;12;7;6;5;3;9;11;1;10;4
2;8;12;7;6;5;9;3;11;1;10;4;13;46326
13;46326;2;8;12;7;6;5;9;3;11;1;10;4
9;8;12;7;6;5;2;3;11;1;10;4;13;38812
13;38812;9;8;12;7;6;5;2;3;11;1;10;4
9;10;12;7;6;5;2;3;11;1;8;4;13;36934
13;36934;9;10;12;7;6;5;2;3;11;1;8;4
9;10;12;7;6;5;2;3;11;8;1;4;13;42072
13;42072;9;10;12;7;6;5;2;3;11;8;1;4
9;10;12;7;6;5;3;2;11;8;1;4;13;44916
13;44916;9;10;12;7;6;5;3;2;11;8;1;4
9;10;12;7;6;5;3;2;11;4;1;8;13;36660
13;36660;9;10;12;7;6;5;3;2;11;4;1;8
9;10;12;7;6;5;3;4;11;2;1;8;13;41040
13;41040;9;10;12;7;6;5;3;4;11;2;1;8
1;10;12;7;6;5;3;4;11;2;9;8;13;35142
13;35142;1;10;12;7;6;5;3;4;11;2;9;8
1;2;12;7;6;5;3;4;11;10;9;8;13;49198
13;35142;1;10;12;7;6;5;3;4;11;2;9;8
1;2;12;7;6;5;3;4;11;10;9;8;13;49198
14;35142;1;10;12;7;6;5;3;4;11;2;9;8
1;10;12;7;3;5;6;4;11;2;9;8;14;32086
14;32086;1;10;12;7;3;5;6;4;11;2;9;8
1;10;12;7;3;5;8;4;11;2;9;6;14;32998
14;32998;1;10;12;7;3;5;8;4;11;2;9;6
1;10;12;5;3;7;8;4;11;2;9;6;14;34520
14;34520;1;10;12;5;3;7;8;4;11;2;9;6
1;10;8;5;3;7;12;4;11;2;9;6;14;31860
14;31860;1;10;8;5;3;7;12;4;11;2;9;6
1;10;8;5;3;7;12;4;11;9;2;6;14;33084
14;33084;1;10;8;5;3;7;12;4;11;9;2;6
1;10;8;5;2;7;12;4;11;9;3;6;14;30086
14;30086;1;10;8;5;2;7;12;4;11;9;3;6
1;12;8;5;2;7;10;4;11;9;3;6;14;45166
14;45166;1;12;8;5;2;7;10;4;11;9;3;6
1;12;8;5;2;7;10;4;9;11;3;6;14;49134
14;45166;1;12;8;5;2;7;10;4;11;9;3;6
1;12;8;5;7;2;10;4;11;9;3;6;14;42714
14;42714;1;12;8;5;7;2;10;4;11;9;3;6
1;12;8;5;7;2;10;4;6;9;3;11;14;45240
14;45240;1;12;8;5;7;2;10;4;6;9;3;11
1;4;8;5;7;2;10;12;6;9;3;11;14;33156
14;33156;1;4;8;5;7;2;10;12;6;9;3;11
1;12;8;5;7;2;10;4;6;9;3;11;14;45240
14;45240;1;12;8;5;7;2;10;4;6;9;3;11
1;12;4;5;7;2;10;8;6;9;3;11;14;48296
14;48296;1;12;4;5;7;2;10;8;6;9;3;11
1;12;7;5;4;2;10;8;6;9;3;11;14;48870
14;48870;1;12;7;5;4;2;10;8;6;9;3;11
1;12;7;11;4;2;10;8;6;9;3;5;14;51010
14;51010;1;12;7;11;4;2;10;8;6;9;3;5
1;12;7;4;11;2;10;8;6;9;3;5;14;51810
14;51010;1;12;7;11;4;2;10;8;6;9;3;5
1;12;7;11;4;2;3;8;6;9;10;5;14;50960
14;50960;1;12;7;11;4;2;3;8;6;9;10;5
1;4;7;11;12;2;3;8;6;9;10;5;14;44298
14;44298;1;4;7;11;12;2;3;8;6;9;10;5
1;8;7;11;12;2;3;4;6;9;10;5;14;50778
14;50778;1;8;7;11;12;2;3;4;6;9;10;5
1;8;7;11;9;2;3;4;6;12;10;5;14;58618
15;58618;1;8;7;11;9;2;3;4;6;12;10;5
1;8;7;11;9;6;3;4;2;12;10;5;15;53990
15;53990;1;8;7;11;9;6;3;4;2;12;10;5
1;8;7;11;9;6;12;4;2;3;10;5;15;35726
15;35726;1;8;7;11;9;6;12;4;2;3;10;5
1;8;7;11;9;6;12;10;2;3;4;5;15;41764
15;41764;1;8;7;11;9;6;12;10;2;3;4;5
1;8;7;11;9;4;12;10;2;3;6;5;15;40412
15;40412;1;8;7;11;9;4;12;10;2;3;6;5
1;8;7;4;9;11;12;10;2;3;6;5;15;35180
15;35180;1;8;7;4;9;11;12;10;2;3;6;5
1;8;7;10;9;11;12;4;2;3;6;5;15;28206
15;28206;1;8;7;10;9;11;12;4;2;3;6;5
1;8;7;10;5;11;12;4;2;3;6;9;15;30852
15;30852;1;8;7;10;5;11;12;4;2;3;6;9
1;8;7;10;5;12;11;4;2;3;6;9;15;43194
15;30852;1;8;7;10;5;11;12;4;2;3;6;9
1;8;7;12;5;11;10;4;2;3;6;9;15;33088
15;33088;1;8;7;12;5;11;10;4;2;3;6;9
11;8;7;12;5;1;10;4;2;3;6;9;15;25680
15;25680;11;8;7;12;5;1;10;4;2;3;6;9
11;8;7;12;4;1;10;5;2;3;6;9;15;27674
15;27674;11;8;7;12;4;1;10;5;2;3;6;9
11;8;7;12;5;1;10;4;2;3;6;9;15;25680
15;25680;11;8;7;12;5;1;10;4;2;3;6;9
11;8;7;12;5;1;10;4;2;3;9;6;15;26418
15;26418;11;8;7;12;5;1;10;4;2;3;9;6
11;8;7;12;5;1;3;4;2;10;9;6;15;30864
15;30864;11;8;7;12;5;1;3;4;2;10;9;6
11;8;7;12;5;1;3;4;10;2;9;6;15;30308
15;30308;11;8;7;12;5;1;3;4;10;2;9;6
11;8;4;12;5;1;3;7;10;2;9;6;15;27664
15;27664;11;8;4;12;5;1;3;7;10;2;9;6
11;8;4;12;5;1;3;9;10;2;7;6;15;25262
15;25262;11;8;4;12;5;1;3;9;10;2;7;6
11;8;4;12;2;1;3;9;10;5;7;6;15;39942
15;25262;11;8;4;12;5;1;3;9;10;2;7;6
11;8;4;12;1;5;3;9;10;2;7;6;15;27906
15;27906;11;8;4;12;1;5;3;9;10;2;7;6
11;8;4;3;1;5;12;9;10;2;7;6;15;32890
16;32890;11;8;4;3;1;5;12;9;10;2;7;6
11;2;4;3;1;5;12;9;10;8;7;6;16;56652
16;32890;11;8;4;3;1;5;12;9;10;2;7;6
11;8;4;3;1;12;5;9;10;2;7;6;16;42422
16;42422;11;8;4;3;1;12;5;9;10;2;7;6
11;7;4;3;1;12;5;9;10;2;8;6;16;42292
16;42292;11;7;4;3;1;12;5;9;10;2;8;6
8;7;4;3;1;12;5;9;10;2;11;6;16;49476
16;42292;11;7;4;3;1;12;5;9;10;2;8;6
11;7;4;3;1;10;5;9;12;2;8;6;16;41660
16;41660;11;7;4;3;1;10;5;9;12;2;8;6
5;7;4;3;1;10;11;9;12;2;8;6;16;30774
16;30774;5;7;4;3;1;10;11;9;12;2;8;6
5;7;4;3;6;10;11;9;12;2;8;1;16;29576
16;29576;5;7;4;3;6;10;11;9;12;2;8;1
5;9;4;3;6;10;11;7;12;2;8;1;16;51012
16;29576;5;7;4;3;6;10;11;9;12;2;8;1
5;7;4;3;6;10;11;2;12;9;8;1;16;32694
16;32694;5;7;4;3;6;10;11;2;12;9;8;1
5;7;4;3;6;10;8;2;12;9;11;1;16;27642
16;27642;5;7;4;3;6;10;8;2;12;9;11;1
5;7;4;3;6;10;1;2;12;9;11;8;16;24324
16;24324;5;7;4;3;6;10;1;2;12;9;11;8
5;7;4;3;6;8;1;2;12;9;11;10;16;38464
16;38464;5;7;4;3;6;8;1;2;12;9;11;10
5;7;4;3;1;8;6;2;12;9;11;10;16;37306
16;37306;5;7;4;3;1;8;6;2;12;9;11;10
5;7;4;3;12;8;6;2;1;9;11;10;16;40300
16;40300;5;7;4;3;12;8;6;2;1;9;11;10
5;7;4;3;12;9;6;2;1;8;11;10;16;36350
16;36350;5;7;4;3;12;9;6;2;1;8;11;10
5;7;6;3;12;9;4;2;1;8;11;10;16;36506
16;36506;5;7;6;3;12;9;4;2;1;8;11;10
5;7;4;3;12;9;6;2;1;8;11;10;16;36350
16;36350;5;7;4;3;12;9;6;2;1;8;11;10
5;7;9;3;12;4;6;2;1;8;11;10;16;39192
16;39192;5;7;9;3;12;4;6;2;1;8;11;10
5;7;9;11;12;4;6;2;1;8;3;10;16;39426
16;39426;5;7;9;11;12;4;6;2;1;8;3;10
5;7;9;11;4;12;6;2;1;8;3;10;16;39442
17;39442;5;7;9;11;4;12;6;2;1;8;3;10
5;7;9;3;4;12;6;2;1;8;11;10;17;39208
17;39208;5;7;9;3;4;12;6;2;1;8;11;10
5;7;9;8;4;12;6;2;1;3;11;10;17;42748
17;42748;5;7;9;8;4;12;6;2;1;3;11;10
5;7;9;8;4;2;6;12;1;3;11;10;17;39414
17;39414;5;7;9;8;4;2;6;12;1;3;11;10
5;7;12;8;4;2;6;9;1;3;11;10;17;40358
17;40358;5;7;12;8;4;2;6;9;1;3;11;10
5;7;2;8;4;12;6;9;1;3;11;10;17;43300
17;43300;5;7;2;8;4;12;6;9;1;3;11;10
5;12;2;8;4;7;6;9;1;3;11;10;17;55908
17;43300;5;7;2;8;4;12;6;9;1;3;11;10
1;7;2;8;4;12;6;9;5;3;11;10;17;34992
17;34992;1;7;2;8;4;12;6;9;5;3;11;10
1;7;2;8;9;12;6;4;5;3;11;10;17;30334
17;30334;1;7;2;8;9;12;6;4;5;3;11;10
1;7;9;8;2;12;6;4;5;3;11;10;17;26520
17;26520;1;7;9;8;2;12;6;4;5;3;11;10
1;7;4;8;2;12;6;9;5;3;11;10;17;33324
17;26520;1;7;9;8;2;12;6;4;5;3;11;10
1;7;9;8;2;3;6;4;5;12;11;10;17;44222
17;26520;1;7;9;8;2;12;6;4;5;3;11;10
1;6;9;8;2;12;7;4;5;3;11;10;17;37176
17;37176;1;6;9;8;2;12;7;4;5;3;11;10
1;6;9;8;2;12;5;4;7;3;11;10;17;42188
17;37176;1;6;9;8;2;12;7;4;5;3;11;10
1;6;9;2;8;12;7;4;5;3;11;10;17;37096
17;37096;1;6;9;2;8;12;7;4;5;3;11;10
1;11;9;2;8;12;7;4;5;3;6;10;17;33022
17;33022;1;11;9;2;8;12;7;4;5;3;6;10
1;11;9;5;8;12;7;4;2;3;6;10;17;33652
17;33652;1;11;9;5;8;12;7;4;2;3;6;10
1;11;9;7;8;12;5;4;2;3;6;10;17;33484
17;33484;1;11;9;7;8;12;5;4;2;3;6;10
1;11;2;7;8;12;5;4;9;3;6;10;17;32122
17;32122;1;11;2;7;8;12;5;4;9;3;6;10
1;11;2;7;8;12;3;4;9;5;6;10;17;41732
17;41732;1;11;2;7;8;12;3;4;9;5;6;10
1;11;2;3;8;12;7;4;9;5;6;10;17;41566
18;41566;1;11;2;3;8;12;7;4;9;5;6;10
1;2;11;3;8;12;7;4;9;5;6;10;18;45542
18;45542;1;2;11;3;8;12;7;4;9;5;6;10
11;2;1;3;8;12;7;4;9;5;6;10;18;47860
18;45542;1;2;11;3;8;12;7;4;9;5;6;10
5;2;11;3;8;12;7;4;9;1;6;10;18;39198
18;39198;5;2;11;3;8;12;7;4;9;1;6;10
5;6;11;3;8;12;7;4;9;1;2;10;18;33992
18;33992;5;6;11;3;8;12;7;4;9;1;2;10
5;6;3;11;8;12;7;4;9;1;2;10;18;32462
18;32462;5;6;3;11;8;12;7;4;9;1;2;10
8;6;3;11;5;12;7;4;9;1;2;10;18;32422
18;32422;8;6;3;11;5;12;7;4;9;1;2;10
8;6;3;11;5;12;7;4;9;2;1;10;18;38700
18;32422;8;6;3;11;5;12;7;4;9;1;2;10
8;7;3;11;5;12;6;4;9;1;2;10;18;40018
18;32422;8;6;3;11;5;12;7;4;9;1;2;10
8;6;3;11;5;12;7;4;2;1;9;10;18;32428
18;32428;8;6;3;11;5;12;7;4;2;1;9;10
8;6;3;11;5;10;7;4;2;1;9;12;18;41736
18;41736;8;6;3;11;5;10;7;4;2;1;9;12
8;6;3;11;5;9;7;4;2;1;10;12;18;39424
18;39424;8;6;3;11;5;9;7;4;2;1;10;12
8;6;10;11;5;9;7;4;2;1;3;12;18;38446
18;38446;8;6;10;11;5;9;7;4;2;1;3;12
8;6;7;11;5;9;10;4;2;1;3;12;18;39802
18;39802;8;6;7;11;5;9;10;4;2;1;3;12
1;6;7;11;5;9;10;4;2;8;3;12;18;46966
18;39802;8;6;7;11;5;9;10;4;2;1;3;12
8;3;7;11;5;9;10;4;2;1;6;12;18;46368
18;39802;8;6;7;11;5;9;10;4;2;1;3;12
8;5;7;11;6;9;10;4;2;1;3;12;18;44046
18;44046;8;5;7;11;6;9;10;4;2;1;3;12
8;5;7;11;6;9;10;12;2;1;3;4;18;51900
18;44046;8;5;7;11;6;9;10;4;2;1;3;12
8;5;7;11;6;1;10;4;2;9;3;12;18;38580
18;38580;8;5;7;11;6;1;10;4;2;9;3;12
8;5;7;11;10;1;6;4;2;9;3;12;18;39302
18;39302;8;5;7;11;10;1;6;4;2;9;3;12
8;5;1;11;10;7;6;4;2;9;3;12;18;26918
19;26918;8;5;1;11;10;7;6;4;2;9;3;12
8;5;1;2;10;7;6;4;11;9;3;12;19;28766
19;28766;8;5;1;2;10;7;6;4;11;9;3;12
8;5;1;2;3;7;6;4;11;9;10;12;19;34338
19;28766;8;5;1;2;10;7;6;4;11;9;3;12
8;5;1;2;10;7;11;4;6;9;3;12;19;29988
19;28766;8;5;1;2;10;7;6;4;11;9;3;12
8;5;1;2;9;7;6;4;11;10;3;12;19;37552
19;37552;8;5;1;2;9;7;6;4;11;10;3;12
8;5;1;10;9;7;6;4;11;2;3;12;19;28320
19;28320;8;5;1;10;9;7;6;4;11;2;3;12
8;5;1;10;9;7;6;11;4;2;3;12;19;35474
19;35474;8;5;1;10;9;7;6;11;4;2;3;12
8;5;1;10;9;7;6;11;4;3;2;12;19;33484
19;33484;8;5;1;10;9;7;6;11;4;3;2;12
8;5;6;10;9;7;1;11;4;3;2;12;19;32432
19;32432;8;5;6;10;9;7;1;11;4;3;2;12
8;5;6;10;9;2;1;11;4;3;7;12;19;48008
19;48008;8;5;6;10;9;2;1;11;4;3;7;12
7;5;6;10;9;2;1;11;4;3;8;12;19;43340
19;43340;7;5;6;10;9;2;1;11;4;3;8;12
7;5;6;10;9;8;1;11;4;3;2;12;19;32324
19;32324;7;5;6;10;9;8;1;11;4;3;2;12
7;5;6;10;9;4;1;11;8;3;2;12;19;46082
19;32324;7;5;6;10;9;8;1;11;4;3;2;12
7;5;6;10;9;8;1;11;4;12;2;3;19;25412
19;25412;7;5;6;10;9;8;1;11;4;12;2;3
7;12;6;10;9;8;1;11;4;5;2;3;19;33730
19;25412;7;5;6;10;9;8;1;11;4;12;2;3
7;5;6;2;9;8;1;11;4;12;10;3;19;27040
19;27040;7;5;6;2;9;8;1;11;4;12;10;3
8;5;6;2;9;7;1;11;4;12;10;3;19;29310
19;27040;7;5;6;2;9;8;1;11;4;12;10;3
7;5;6;2;9;8;10;11;4;12;1;3;19;24828
19;24828;7;5;6;2;9;8;10;11;4;12;1;3
7;3;6;2;9;8;10;11;4;12;1;5;19;41842
19;24828;7;5;6;2;9;8;10;11;4;12;1;3
7;5;6;2;9;8;1;11;4;12;10;3;19;27040
19;27040;7;5;6;2;9;8;1;11;4;12;10;3
7;2;6;5;9;8;1;11;4;12;10;3;19;39014
20;39014;7;2;6;5;9;8;1;11;4;12;10;3
7;2;6;5;1;8;9;11;4;12;10;3;20;35010
20;35010;7;2;6;5;1;8;9;11;4;12;10;3
7;2;6;5;1;10;9;11;4;12;8;3;20;28578
20;28578;7;2;6;5;1;10;9;11;4;12;8;3
7;1;6;5;2;10;9;11;4;12;8;3;20;21852
20;21852;7;1;6;5;2;10;9;11;4;12;8;3
7;1;6;5;12;10;9;11;4;2;8;3;20;34906
20;21852;7;1;6;5;2;10;9;11;4;12;8;3
5;1;6;7;2;10;9;11;4;12;8;3;20;35372
20;35372;5;1;6;7;2;10;9;11;4;12;8;3
5;1;6;2;7;10;9;11;4;12;8;3;20;31972
20;31972;5;1;6;2;7;10;9;11;4;12;8;3
5;6;1;2;7;10;9;11;4;12;8;3;20;42888
20;42888;5;6;1;2;7;10;9;11;4;12;8;3
5;6;1;2;7;10;11;9;4;12;8;3;20;45108
20;45108;5;6;1;2;7;10;11;9;4;12;8;3
5;6;1;2;7;10;8;9;4;12;11;3;20;46108
20;46108;5;6;1;2;7;10;8;9;4;12;11;3
5;6;1;2;8;10;7;9;4;12;11;3;20;46872
20;46872;5;6;1;2;8;10;7;9;4;12;11;3
5;6;1;3;8;10;7;9;4;12;11;2;20;41194
20;41194;5;6;1;3;8;10;7;9;4;12;11;2
5;6;1;3;8;10;7;9;12;4;11;2;20;39064
20;39064;5;6;1;3;8;10;7;9;12;4;11;2
5;6;1;9;8;10;7;3;12;4;11;2;20;38228
20;38228;5;6;1;9;8;10;7;3;12;4;11;2
5;6;7;9;8;10;1;3;12;4;11;2;20;37276
20;37276;5;6;7;9;8;10;1;3;12;4;11;2
5;6;7;9;8;10;1;3;12;4;2;11;20;40762
20;40762;5;6;7;9;8;10;1;3;12;4;2;11
11;6;7;9;8;10;1;3;12;4;2;5;20;29206
20;29206;11;6;7;9;8;10;1;3;12;4;2;5
3;6;7;9;8;10;1;11;12;4;2;5;20;61432
20;29206;11;6;7;9;8;10;1;3;12;4;2;5
4;6;7;9;8;10;1;3;12;11;2;5;20;33048
20;33048;4;6;7;9;8;10;1;3;12;11;2;5
9;6;7;4;8;10;1;3;12;11;2;5;20;37852
20;37852;9;6;7;4;8;10;1;3;12;11;2;5
9;6;7;4;8;3;1;10;12;11;2;5;20;46942
21;46942;9;6;7;4;8;3;1;10;12;11;2;5
4;6;7;9;8;3;1;10;12;11;2;5;21;42138
21;42138;4;6;7;9;8;3;1;10;12;11;2;5
4;6;7;9;5;3;1;10;12;11;2;8;21;47436
21;42138;4;6;7;9;8;3;1;10;12;11;2;5
4;6;7;8;9;3;1;10;12;11;2;5;21;42018
21;42018;4;6;7;8;9;3;1;10;12;11;2;5
4;6;7;8;9;3;1;10;12;5;2;11;21;31650
21;31650;4;6;7;8;9;3;1;10;12;5;2;11
4;6;7;8;9;11;1;10;12;5;2;3;21;14858
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;10;7;8;9;11;1;6;12;5;2;3;21;45594
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
6;4;7;8;9;11;1;10;12;5;2;3;21;28602
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;7;8;9;11;1;2;12;5;10;3;21;32574
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;7;8;9;11;1;12;10;5;2;3;21;27778
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;7;8;9;5;1;10;12;11;2;3;21;39862
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;11;8;9;7;1;10;12;5;2;3;21;36044
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;5;8;9;11;1;10;12;7;2;3;21;21150
21;14858;4;6;7;8;9;11;1;10;12;5;2;3
4;6;3;8;9;11;1;10;12;5;2;7;21;17928
21;17928;4;6;3;8;9;11;1;10;12;5;2;7
4;6;8;3;9;11;1;10;12;5;2;7;21;14826
21;14826;4;6;8;3;9;11;1;10;12;5;2;7
11;6;8;3;9;4;1;10;12;5;2;7;21;16102
21;16102;11;6;8;3;9;4;1;10;12;5;2;7
11;6;8;3;9;4;10;1;12;5;2;7;21;23918
21;23918;11;6;8;3;9;4;10;1;12;5;2;7
11;6;12;3;9;4;10;1;8;5;2;7;21;32124
21;23918;11;6;8;3;9;4;10;1;12;5;2;7
11;6;4;3;9;8;10;1;12;5;2;7;21;34152
21;34152;11;6;4;3;9;8;10;1;12;5;2;7
7;6;4;3;9;8;10;1;12;5;2;11;21;50832
21;50832;7;6;4;3;9;8;10;1;12;5;2;11
7;6;4;3;2;8;10;1;12;5;9;11;21;50228
22;50228;7;6;4;3;2;8;10;1;12;5;9;11
8;6;4;3;2;7;10;1;12;5;9;11;22;54354
22;50228;7;6;4;3;2;8;10;1;12;5;9;11
7;6;4;3;2;8;10;11;12;5;9;1;22;45200
22;45200;7;6;4;3;2;8;10;11;12;5;9;1
7;6;4;3;2;10;8;11;12;5;9;1;22;44620
22;44620;7;6;4;3;2;10;8;11;12;5;9;1
7;6;4;12;2;10;8;11;3;5;9;1;22;45692
22;45692;7;6;4;12;2;10;8;11;3;5;9;1
7;9;4;12;2;10;8;11;3;5;6;1;22;38096
22;38096;7;9;4;12;2;10;8;11;3;5;6;1
7;9;4;12;2;10;8;5;3;11;6;1;22;37934
22;37934;7;9;4;12;2;10;8;5;3;11;6;1
7;9;4;12;2;10;8;5;3;6;11;1;22;48692
22;48692;7;9;4;12;2;10;8;5;3;6;11;1
7;5;4;12;2;10;8;9;3;6;11;1;22;28060
22;28060;7;5;4;12;2;10;8;9;3;6;11;1
7;5;4;10;2;12;8;9;3;6;11;1;22;37428
22;28060;7;5;4;12;2;10;8;9;3;6;11;1
7;5;4;11;2;10;8;9;3;6;12;1;22;29456
22;29456;7;5;4;11;2;10;8;9;3;6;12;1
7;5;4;11;8;10;2;9;3;6;12;1;22;33754
22;33754;7;5;4;11;8;10;2;9;3;6;12;1
1;5;4;11;8;10;2;9;3;6;12;7;22;40176
22;33754;7;5;4;11;8;10;2;9;3;6;12;1
7;5;4;11;8;10;1;9;3;6;12;2;22;32250
22;32250;7;5;4;11;8;10;1;9;3;6;12;2
7;5;12;11;8;10;1;9;3;6;4;2;22;33094
22;33094;7;5;12;11;8;10;1;9;3;6;4;2
7;5;12;11;8;10;4;9;3;6;1;2;22;34488
22;34488;7;5;12;11;8;10;4;9;3;6;1;2
7;5;12;11;8;10;4;9;3;1;6;2;22;43226
22;43226;7;5;12;11;8;10;4;9;3;1;6;2
7;5;11;12;8;10;4;9;3;1;6;2;22;42040
22;42040;7;5;11;12;8;10;4;9;3;1;6;2
7;5;11;12;8;10;4;3;9;1;6;2;22;34304
22;34304;7;5;11;12;8;10;4;3;9;1;6;2
7;5;3;12;8;10;4;11;9;1;6;2;22;30364
22;30364;7;5;3;12;8;10;4;11;9;1;6;2
6;5;3;12;8;10;4;11;9;1;7;2;22;39044
23;39044;6;5;3;12;8;10;4;11;9;1;7;2
6;5;1;12;8;10;4;11;9;3;7;2;23;42822
23;42822;6;5;1;12;8;10;4;11;9;3;7;2
6;5;1;8;12;10;4;11;9;3;7;2;23;41982
23;41982;6;5;1;8;12;10;4;11;9;3;7;2
8;5;1;6;12;10;4;11;9;3;7;2;23;38878
23;38878;8;5;1;6;12;10;4;11;9;3;7;2
8;5;1;6;12;10;2;11;9;3;7;4;23;35550
23;35550;8;5;1;6;12;10;2;11;9;3;7;4
8;7;1;6;12;10;2;11;9;3;5;4;23;46768
23;35550;8;5;1;6;12;10;2;11;9;3;7;4
8;3;1;6;12;10;2;11;9;5;7;4;23;46050
23;46050;8;3;1;6;12;10;2;11;9;5;7;4
8;3;1;6;7;10;2;11;9;5;12;4;23;46192
23;46192;8;3;1;6;7;10;2;11;9;5;12;4
8;3;1;6;7;10;2;4;9;5;12;11;23;55936
23;46192;8;3;1;6;7;10;2;11;9;5;12;4
8;3;1;2;7;10;6;11;9;5;12;4;23;49122
23;46192;8;3;1;6;7;10;2;11;9;5;12;4
8;3;1;4;7;10;2;11;9;5;12;6;23;43356
23;43356;8;3;1;4;7;10;2;11;9;5;12;6
8;3;4;1;7;10;2;11;9;5;12;6;23;43852
23;43852;8;3;4;1;7;10;2;11;9;5;12;6
9;3;4;1;7;10;2;11;8;5;12;6;23;44896
23;44896;9;3;4;1;7;10;2;11;8;5;12;6
9;3;4;10;7;1;2;11;8;5;12;6;23;43018
23;43018;9;3;4;10;7;1;2;11;8;5;12;6
4;3;9;10;7;1;2;11;8;5;12;6;23;33660
23;33660;4;3;9;10;7;1;2;11;8;5;12;6
4;12;9;10;7;1;2;11;8;5;3;6;23;51584
23;51584;4;12;9;10;7;1;2;11;8;5;3;6
4;12;9;10;7;5;2;11;8;1;3;6;23;56694
23;56694;4;12;9;10;7;5;2;11;8;1;3;6
4;12;3;10;7;5;2;11;8;1;9;6;23;57554
23;57554;4;12;3;10;7;5;2;11;8;1;9;6
4;12;3;10;7;5;8;11;2;1;9;6;23;56790
23;56790;4;12;3;10;7;5;8;11;2;1;9;6
4;6;3;10;7;5;8;11;2;1;9;12;23;43240
23;43240;4;6;3;10;7;5;8;11;2;1;9;12
4;6;9;10;7;5;8;11;2;1;3;12;23;44140
24;44140;4;6;9;10;7;5;8;11;2;1;3;12
4;8;9;10;7;5;6;11;2;1;3;12;24;42708
24;42708;4;8;9;10;7;5;6;11;2;1;3;12
4;5;9;10;7;8;6;11;2;1;3;12;24;52224
24;42708;4;8;9;10;7;5;6;11;2;1;3;12
4;8;9;10;7;5;11;6;2;1;3;12;24;47720
24;47720;4;8;9;10;7;5;11;6;2;1;3;12
4;8;6;10;7;5;11;9;2;1;3;12;24;46536
24;46536;4;8;6;10;7;5;11;9;2;1;3;12
4;1;6;10;7;5;11;9;2;8;3;12;24;41466
24;41466;4;1;6;10;7;5;11;9;2;8;3;12
4;1;6;10;7;5;11;9;3;8;2;12;24;41306
24;41306;4;1;6;10;7;5;11;9;3;8;2;12
4;7;6;10;1;5;11;9;3;8;2;12;24;33682
24;33682;4;7;6;10;1;5;11;9;3;8;2;12
4;7;9;10;1;5;11;6;3;8;2;12;24;38322
24;38322;4;7;9;10;1;5;11;6;3;8;2;12
7;4;9;10;1;5;11;6;3;8;2;12;24;50606
24;50606;7;4;9;10;1;5;11;6;3;8;2;12
7;4;9;10;1;5;11;6;8;3;2;12;24;57740
24;50606;7;4;9;10;1;5;11;6;3;8;2;12
7;4;9;10;6;5;11;1;3;8;2;12;24;55368
24;50606;7;4;9;10;1;5;11;6;3;8;2;12
7;4;5;10;1;9;11;6;3;8;2;12;24;39332
24;39332;7;4;5;10;1;9;11;6;3;8;2;12
7;9;5;10;1;4;11;6;3;8;2;12;24;37256
24;37256;7;9;5;10;1;4;11;6;3;8;2;12
7;9;4;10;1;5;11;6;3;8;2;12;24;46530
24;37256;7;9;5;10;1;4;11;6;3;8;2;12
7;2;5;10;1;4;11;6;3;8;9;12;24;35772
24;35772;7;2;5;10;1;4;11;6;3;8;9;12
7;2;5;10;1;9;11;6;3;8;4;12;24;33084
24;33084;7;2;5;10;1;9;11;6;3;8;4;12
7;2;8;10;1;9;11;6;3;5;4;12;24;36308
24;36308;7;2;8;10;1;9;11;6;3;5;4;12
7;2;8;10;1;9;11;5;3;6;4;12;24;32368
24;32368;7;2;8;10;1;9;11;5;3;6;4;12
7;2;8;6;1;9;11;5;3;10;4;12;24;30910
