"X1";"X6084085";"X14";"X11";"X2";"X9";"X5";"X15";"X17";"X19";"X10";"X21";"X24";"X20";"X23";"X3";"X4";"X8";"X26";"X7";"X22";"X18";"X25";"X13";"X16";"X1.1";"X12";"X6"
4;18;17;8;21;12;23;7;14;20;22;3;13;5;26;6;9;16;1;24;2;25;10;11;15;19;6;5856772
6;5856772;4;18;17;8;21;12;23;7;14;20;22;3;13;5;26;6;9;16;1;24;2;25;10;11;15;19
4;18;17;8;21;12;23;7;14;20;22;11;13;5;26;6;9;16;1;24;2;25;10;3;15;19;6;5910845
7;5910845;4;18;17;8;21;12;23;7;14;20;22;11;13;5;26;6;9;16;1;24;2;25;10;3;15;19
4;5;17;8;21;12;23;7;14;20;22;11;13;18;26;6;9;16;1;24;2;25;10;3;15;19;7;5950180
7;5950180;4;5;17;8;21;12;23;7;14;20;22;11;13;18;26;6;9;16;1;24;2;25;10;3;15;19
4;5;17;8;21;12;23;13;14;20;22;11;7;18;26;6;9;16;1;24;2;25;10;3;15;19;7;5949255
7;5949255;4;5;17;8;21;12;23;13;14;20;22;11;7;18;26;6;9;16;1;24;2;25;10;3;15;19
4;5;17;8;21;12;23;13;14;20;22;11;7;18;6;26;9;16;1;24;2;25;10;3;15;19;7;5950506
7;5950506;4;5;17;8;21;12;23;13;14;20;22;11;7;18;6;26;9;16;1;24;2;25;10;3;15;19
4;5;17;8;21;12;23;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16;7;5895709
7;5895709;4;5;17;8;21;12;23;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16
4;21;17;8;5;12;23;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16;7;5866764
7;5866764;4;21;17;8;5;12;23;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16
23;21;17;8;5;12;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16;7;5868171
7;5868171;23;21;17;8;5;12;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16
23;12;17;8;5;21;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16;7;5876183
7;5876183;23;12;17;8;5;21;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;15;16
23;15;17;8;5;21;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;12;16;7;5882416
7;5882416;23;15;17;8;5;21;4;13;14;20;22;11;7;18;6;26;9;19;1;24;2;25;10;3;12;16
23;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;19;1;24;2;25;10;3;12;16;7;5918888
7;5918888;23;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;19;1;24;2;25;10;3;12;16
10;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;19;1;24;2;25;23;3;12;16;7;5931649
7;5931649;10;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;19;1;24;2;25;23;3;12;16
10;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;24;1;19;2;25;23;3;12;16;7;6023016
7;6023016;10;15;17;8;5;21;4;13;14;20;22;11;7;18;9;26;6;24;1;19;2;25;23;3;12;16
10;15;17;8;5;21;4;13;26;20;22;11;7;18;9;14;6;24;1;19;2;25;23;3;12;16;7;6028481
7;6028481;10;15;17;8;5;21;4;13;26;20;22;11;7;18;9;14;6;24;1;19;2;25;23;3;12;16
10;15;17;8;5;21;4;13;9;20;22;11;7;18;26;14;6;24;1;19;2;25;23;3;12;16;7;5976931
7;5976931;10;15;17;8;5;21;4;13;9;20;22;11;7;18;26;14;6;24;1;19;2;25;23;3;12;16
10;15;17;8;5;21;4;13;9;20;22;11;7;18;26;14;6;24;12;19;2;25;23;3;1;16;7;6026252
7;6026252;10;15;17;8;5;21;4;13;9;20;22;11;7;18;26;14;6;24;12;19;2;25;23;3;1;16
10;15;17;8;5;21;4;12;9;20;22;11;7;18;26;14;6;24;13;19;2;25;23;3;1;16;7;6031231
7;6031231;10;15;17;8;5;21;4;12;9;20;22;11;7;18;26;14;6;24;13;19;2;25;23;3;1;16
10;15;17;8;5;21;4;12;9;20;22;11;7;18;26;14;6;19;13;24;2;25;23;3;1;16;7;5985097
7;5985097;10;15;17;8;5;21;4;12;9;20;22;11;7;18;26;14;6;19;13;24;2;25;23;3;1;16
10;15;17;8;5;21;24;12;9;20;22;11;7;18;26;14;6;19;13;4;2;25;23;3;1;16;7;5975374
7;5975374;10;15;17;8;5;21;24;12;9;20;22;11;7;18;26;14;6;19;13;4;2;25;23;3;1;16
10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;13;4;2;25;23;3;1;16;7;5860757
7;5860757;10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;13;4;2;25;23;3;1;16
10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;13;4;2;25;1;3;23;16;7;5835385
7;5835385;10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;13;4;2;25;1;3;23;16
10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;2;4;13;25;1;3;23;16;7;5825947
8;5825947;10;15;17;12;5;21;24;8;9;20;22;11;7;18;26;14;6;19;2;4;13;25;1;3;23;16
10;15;17;12;5;21;24;8;9;20;22;11;7;18;1;14;6;19;2;4;13;25;26;3;23;16;8;5803201
8;5803201;10;15;17;12;5;21;24;8;9;20;22;11;7;18;1;14;6;19;2;4;13;25;26;3;23;16
10;15;17;12;5;21;24;8;9;20;22;18;7;11;1;14;6;19;2;4;13;25;26;3;23;16;8;5809607
8;5809607;10;15;17;12;5;21;24;8;9;20;22;18;7;11;1;14;6;19;2;4;13;25;26;3;23;16
10;15;17;12;5;21;24;9;8;20;22;18;7;11;1;14;6;19;2;4;13;25;26;3;23;16;8;5827327
8;5827327;10;15;17;12;5;21;24;9;8;20;22;18;7;11;1;14;6;19;2;4;13;25;26;3;23;16
10;15;17;12;5;21;24;9;8;20;22;18;7;3;1;14;6;19;2;4;13;25;26;11;23;16;8;5833941
8;5833941;10;15;17;12;5;21;24;9;8;20;22;18;7;3;1;14;6;19;2;4;13;25;26;11;23;16
10;15;17;12;5;21;24;1;8;20;22;18;7;3;9;14;6;19;2;4;13;25;26;11;23;16;8;5909578
8;5909578;10;15;17;12;5;21;24;1;8;20;22;18;7;3;9;14;6;19;2;4;13;25;26;11;23;16
10;15;17;12;5;21;24;1;8;26;22;18;7;3;9;14;6;19;2;4;13;25;20;11;23;16;8;5991258
8;5991258;10;15;17;12;5;21;24;1;8;26;22;18;7;3;9;14;6;19;2;4;13;25;20;11;23;16
10;15;17;12;5;25;24;1;8;26;22;18;7;3;9;14;6;19;2;4;13;21;20;11;23;16;8;5964802
8;5964802;10;15;17;12;5;25;24;1;8;26;22;18;7;3;9;14;6;19;2;4;13;21;20;11;23;16
10;15;17;12;5;25;24;1;8;21;22;18;7;3;9;14;6;19;2;4;13;26;20;11;23;16;8;5977352
8;5977352;10;15;17;12;5;25;24;1;8;21;22;18;7;3;9;14;6;19;2;4;13;26;20;11;23;16
10;15;17;12;5;25;24;1;8;19;22;18;7;3;9;14;6;21;2;4;13;26;20;11;23;16;8;5987861
8;5987861;10;15;17;12;5;25;24;1;8;19;22;18;7;3;9;14;6;21;2;4;13;26;20;11;23;16
10;15;17;4;5;25;24;1;8;19;22;18;7;3;9;14;6;21;2;12;13;26;20;11;23;16;8;5989014
8;5989014;10;15;17;4;5;25;24;1;8;19;22;18;7;3;9;14;6;21;2;12;13;26;20;11;23;16
10;15;17;4;5;25;13;1;8;19;22;18;7;3;9;14;6;21;2;12;24;26;20;11;23;16;8;5963626
8;5963626;10;15;17;4;5;25;13;1;8;19;22;18;7;3;9;14;6;21;2;12;24;26;20;11;23;16
10;15;17;4;5;25;13;1;8;19;22;18;7;3;12;14;6;21;2;9;24;26;20;11;23;16;8;5958853
8;5958853;10;15;17;4;5;25;13;1;8;19;22;18;7;3;12;14;6;21;2;9;24;26;20;11;23;16
10;4;17;15;5;25;13;1;8;19;22;18;7;3;12;14;6;21;2;9;24;26;20;11;23;16;8;5963451
8;5963451;10;4;17;15;5;25;13;1;8;19;22;18;7;3;12;14;6;21;2;9;24;26;20;11;23;16
10;4;17;15;5;25;13;1;8;19;22;18;7;3;21;14;6;12;2;9;24;26;20;11;23;16;8;5902504
8;5902504;10;4;17;15;5;25;13;1;8;19;22;18;7;3;21;14;6;12;2;9;24;26;20;11;23;16
10;4;17;15;5;6;13;1;8;19;22;18;7;3;21;14;25;12;2;9;24;26;20;11;23;16;8;5906406
8;5906406;10;4;17;15;5;6;13;1;8;19;22;18;7;3;21;14;25;12;2;9;24;26;20;11;23;16
10;4;17;15;5;6;12;1;8;19;22;18;7;3;21;14;25;13;2;9;24;26;20;11;23;16;8;5909430
8;5909430;10;4;17;15;5;6;12;1;8;19;22;18;7;3;21;14;25;13;2;9;24;26;20;11;23;16
10;25;17;15;5;6;12;1;8;19;22;18;7;3;21;14;4;13;2;9;24;26;20;11;23;16;8;5861660
8;5861660;10;25;17;15;5;6;12;1;8;19;22;18;7;3;21;14;4;13;2;9;24;26;20;11;23;16
10;25;17;13;5;6;12;1;8;19;22;18;7;3;21;14;4;15;2;9;24;26;20;11;23;16;8;5867945
8;5867945;10;25;17;13;5;6;12;1;8;19;22;18;7;3;21;14;4;15;2;9;24;26;20;11;23;16
10;25;17;13;5;6;12;1;8;19;22;18;7;3;24;14;4;15;2;9;21;26;20;11;23;16;8;5879929
8;5879929;10;25;17;13;5;6;12;1;8;19;22;18;7;3;24;14;4;15;2;9;21;26;20;11;23;16
10;25;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;11;23;16;8;5875179
9;5875179;10;25;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;11;23;16
16;25;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;11;23;10;9;5870007
9;5870007;16;25;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;11;23;10
16;11;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;25;23;10;9;5864304
9;5864304;16;11;17;13;5;6;12;1;8;19;22;18;7;21;24;14;4;15;2;9;3;26;20;25;23;10
16;11;17;13;5;6;12;1;15;19;22;18;7;21;24;14;4;8;2;9;3;26;20;25;23;10;9;5880402
9;5880402;16;11;17;13;5;6;12;1;15;19;22;18;7;21;24;14;4;8;2;9;3;26;20;25;23;10
16;11;17;13;5;6;3;1;15;19;22;18;7;21;24;14;4;8;2;9;12;26;20;25;23;10;9;5905252
9;5905252;16;11;17;13;5;6;3;1;15;19;22;18;7;21;24;14;4;8;2;9;12;26;20;25;23;10
16;11;17;13;5;6;3;1;15;19;22;18;7;21;24;14;4;8;2;9;12;26;20;23;25;10;9;5931578
9;5931578;16;11;17;13;5;6;3;1;15;19;22;18;7;21;24;14;4;8;2;9;12;26;20;23;25;10
16;11;17;13;5;6;3;1;15;19;8;18;7;21;24;14;4;22;2;9;12;26;20;23;25;10;9;5952035
9;5952035;16;11;17;13;5;6;3;1;15;19;8;18;7;21;24;14;4;22;2;9;12;26;20;23;25;10
16;11;17;13;5;21;3;1;15;19;8;18;7;6;24;14;4;22;2;9;12;26;20;23;25;10;9;5999761
9;5999761;16;11;17;13;5;21;3;1;15;19;8;18;7;6;24;14;4;22;2;9;12;26;20;23;25;10
16;11;17;13;5;21;24;1;15;19;8;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10;9;5994388
9;5994388;16;11;17;13;5;21;24;1;15;19;8;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10
16;11;17;8;5;21;24;1;15;19;13;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10;9;6040802
9;6040802;16;11;17;8;5;21;24;1;15;19;13;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10
16;1;17;8;5;21;24;11;15;19;13;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10;9;6078531
9;6078531;16;1;17;8;5;21;24;11;15;19;13;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10
13;1;17;8;5;21;24;11;15;19;16;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10;9;6102719
9;6102719;13;1;17;8;5;21;24;11;15;19;16;18;7;6;3;14;4;22;2;9;12;26;20;23;25;10
13;23;17;8;5;21;24;11;15;19;16;18;7;6;3;14;4;22;2;9;12;26;20;1;25;10;9;6089828
9;6089828;13;23;17;8;5;21;24;11;15;19;16;18;7;6;3;14;4;22;2;9;12;26;20;1;25;10
13;23;17;8;5;21;24;11;12;19;16;18;7;6;3;14;4;22;2;9;15;26;20;1;25;10;9;6023908
9;6023908;13;23;17;8;5;21;24;11;12;19;16;18;7;6;3;14;4;22;2;9;15;26;20;1;25;10
13;23;17;8;5;21;24;11;12;19;16;22;7;6;3;14;4;18;2;9;15;26;20;1;25;10;9;5992345
9;5992345;13;23;17;8;5;21;24;11;12;19;16;22;7;6;3;14;4;18;2;9;15;26;20;1;25;10
13;23;17;8;5;21;24;20;12;19;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10;9;5900491
9;5900491;13;23;17;8;5;21;24;20;12;19;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10
13;23;17;8;5;21;24;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10;9;5900571
9;5900571;13;23;17;8;5;21;24;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10
24;23;17;8;5;21;13;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10;9;5852110
9;5852110;24;23;17;8;5;21;13;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;25;10
24;23;17;8;5;21;25;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;13;10;9;5860993
9;5860993;24;23;17;8;5;21;25;20;19;12;16;22;7;6;3;14;4;18;2;9;15;26;11;1;13;10
24;4;17;8;5;21;25;20;19;12;16;22;7;6;3;14;23;18;2;9;15;26;11;1;13;10;9;5889188
9;5889188;24;4;17;8;5;21;25;20;19;12;16;22;7;6;3;14;23;18;2;9;15;26;11;1;13;10
24;4;17;8;5;21;25;20;19;12;16;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10;9;5883525
10;5883525;24;4;17;8;5;21;25;20;19;12;16;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10
24;16;17;8;5;21;25;20;19;12;4;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10;10;5875489
10;5875489;24;16;17;8;5;21;25;20;19;12;4;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10
24;16;17;8;5;21;25;12;19;20;4;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10;10;5869629
10;5869629;24;16;17;8;5;21;25;12;19;20;4;22;7;6;3;14;23;18;2;9;1;26;11;15;13;10
24;16;17;8;5;21;25;12;19;20;4;22;7;13;3;14;23;18;2;9;1;26;11;15;6;10;10;5896642
10;5896642;24;16;17;8;5;21;25;12;19;20;4;22;7;13;3;14;23;18;2;9;1;26;11;15;6;10
14;16;17;8;5;21;25;12;19;20;4;22;7;13;3;24;23;18;2;9;1;26;11;15;6;10;10;6075740
10;6075740;14;16;17;8;5;21;25;12;19;20;4;22;7;13;3;24;23;18;2;9;1;26;11;15;6;10
14;16;17;8;5;21;25;12;19;20;4;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10;10;6122789
10;6122789;14;16;17;8;5;21;25;12;19;20;4;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10
14;16;17;8;5;21;4;12;19;20;25;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10;10;6031773
10;6031773;14;16;17;8;5;21;4;12;19;20;25;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10
14;16;17;8;5;25;4;12;19;20;21;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10;10;6025956
10;6025956;14;16;17;8;5;25;4;12;19;20;21;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10
14;16;17;8;5;19;4;12;25;20;21;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10;10;6026412
10;6026412;14;16;17;8;5;19;4;12;25;20;21;22;15;13;3;24;23;18;2;9;1;26;11;7;6;10
14;16;17;8;5;19;4;12;25;20;23;22;15;13;3;24;21;18;2;9;1;26;11;7;6;10;10;6038922
10;6038922;14;16;17;8;5;19;4;12;25;20;23;22;15;13;3;24;21;18;2;9;1;26;11;7;6;10
14;16;17;15;5;19;4;12;25;20;23;22;8;13;3;24;21;18;2;9;1;26;11;7;6;10;10;6016611
10;6016611;14;16;17;15;5;19;4;12;25;20;23;22;8;13;3;24;21;18;2;9;1;26;11;7;6;10
14;16;17;15;5;19;4;12;25;20;23;3;8;13;22;24;21;18;2;9;1;26;11;7;6;10;10;5997563
10;5997563;14;16;17;15;5;19;4;12;25;20;23;3;8;13;22;24;21;18;2;9;1;26;11;7;6;10
14;16;17;15;5;19;4;12;25;20;23;3;8;13;6;24;21;18;2;9;1;26;11;7;22;10;10;5983594
10;5983594;14;16;17;15;5;19;4;12;25;20;23;3;8;13;6;24;21;18;2;9;1;26;11;7;22;10
14;16;17;15;5;19;4;12;25;20;23;3;8;13;6;24;21;1;2;9;18;26;11;7;22;10;10;6092927
10;6092927;14;16;17;15;5;19;4;12;25;20;23;3;8;13;6;24;21;1;2;9;18;26;11;7;22;10
14;16;17;15;5;19;4;12;25;20;23;18;8;13;6;24;21;1;2;9;3;26;11;7;22;10;10;5987953
10;5987953;14;16;17;15;5;19;4;12;25;20;23;18;8;13;6;24;21;1;2;9;3;26;11;7;22;10
14;16;17;15;5;19;26;12;25;20;23;18;8;13;6;24;21;1;2;9;3;4;11;7;22;10;10;6086405
10;6086405;14;16;17;15;5;19;26;12;25;20;23;18;8;13;6;24;21;1;2;9;3;4;11;7;22;10
14;16;17;15;5;19;26;12;25;20;23;18;8;13;10;24;21;1;2;9;3;4;11;7;22;6;10;6091791
10;6091791;14;16;17;15;5;19;26;12;25;20;23;18;8;13;10;24;21;1;2;9;3;4;11;7;22;6
14;16;17;15;5;19;26;12;21;20;23;18;8;13;10;24;25;1;2;9;3;4;11;7;22;6;10;6107850
10;6107850;14;16;17;15;5;19;26;12;21;20;23;18;8;13;10;24;25;1;2;9;3;4;11;7;22;6
14;16;17;15;5;19;26;12;23;20;21;18;8;13;10;24;25;1;2;9;3;4;11;7;22;6;10;6078630
10;6078630;14;16;17;15;5;19;26;12;23;20;21;18;8;13;10;24;25;1;2;9;3;4;11;7;22;6
14;16;17;15;5;19;26;12;23;10;21;18;8;13;20;24;25;1;2;9;3;4;11;7;22;6;10;6133955
10;6133955;14;16;17;15;5;19;26;12;23;10;21;18;8;13;20;24;25;1;2;9;3;4;11;7;22;6
14;16;17;15;5;19;26;12;23;10;21;18;8;13;11;24;25;1;2;9;3;4;20;7;22;6;10;6191740
11;6191740;14;16;17;15;5;19;26;12;23;10;21;18;8;13;11;24;25;1;2;9;3;4;20;7;22;6
14;16;17;15;5;19;26;12;18;10;21;23;8;13;11;24;25;1;2;9;3;4;20;7;22;6;11;6166229
11;6166229;14;16;17;15;5;19;26;12;18;10;21;23;8;13;11;24;25;1;2;9;3;4;20;7;22;6
14;16;17;15;5;19;26;12;18;10;21;23;8;13;11;24;25;1;2;9;3;7;20;4;22;6;11;6183845
11;6183845;14;16;17;15;5;19;26;12;18;10;21;23;8;13;11;24;25;1;2;9;3;7;20;4;22;6
14;16;17;15;5;19;9;12;18;10;21;23;8;13;11;24;25;1;2;26;3;7;20;4;22;6;11;5986593
11;5986593;14;16;17;15;5;19;9;12;18;10;21;23;8;13;11;24;25;1;2;26;3;7;20;4;22;6
12;16;17;15;5;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;3;7;20;4;22;6;11;5875342
11;5875342;12;16;17;15;5;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;3;7;20;4;22;6
12;20;17;15;5;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;3;7;16;4;22;6;11;5817827
11;5817827;12;20;17;15;5;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;3;7;16;4;22;6
12;20;17;15;3;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;5;7;16;4;22;6;11;5870194
11;5870194;12;20;17;15;3;19;9;14;18;10;21;23;8;13;11;24;25;1;2;26;5;7;16;4;22;6
12;20;17;15;3;23;9;14;18;10;21;19;8;13;11;24;25;1;2;26;5;7;16;4;22;6;11;5906697
11;5906697;12;20;17;15;3;23;9;14;18;10;21;19;8;13;11;24;25;1;2;26;5;7;16;4;22;6
12;20;17;15;3;23;9;21;18;10;14;19;8;13;11;24;25;1;2;26;5;7;16;4;22;6;11;5945441
11;5945441;12;20;17;15;3;23;9;21;18;10;14;19;8;13;11;24;25;1;2;26;5;7;16;4;22;6
12;20;17;15;3;23;9;21;18;2;14;19;8;13;11;24;25;1;10;26;5;7;16;4;22;6;11;5949985
11;5949985;12;20;17;15;3;23;9;21;18;2;14;19;8;13;11;24;25;1;10;26;5;7;16;4;22;6
12;20;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6;11;5945762
11;5945762;12;20;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6
20;12;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6;11;5933724
11;5933724;20;12;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6
12;20;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6;11;5945762
11;5945762;12;20;17;15;3;23;9;21;18;2;14;19;8;25;11;24;13;1;10;26;5;7;16;4;22;6
12;20;17;15;11;23;9;21;18;2;14;19;8;25;3;24;13;1;10;26;5;7;16;4;22;6;11;5945386
11;5945386;12;20;17;15;11;23;9;21;18;2;14;19;8;25;3;24;13;1;10;26;5;7;16;4;22;6
12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;24;8;1;10;26;5;7;16;4;22;6;11;5924294
11;5924294;12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;24;8;1;10;26;5;7;16;4;22;6
12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;5;8;1;10;26;24;7;16;4;22;6;11;5837274
11;5837274;12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;5;8;1;10;26;24;7;16;4;22;6
12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;5;8;4;10;26;24;7;16;1;22;6;11;5906769
11;5906769;12;20;17;15;11;23;9;21;18;2;14;19;13;25;3;5;8;4;10;26;24;7;16;1;22;6
12;20;17;15;11;23;9;21;18;2;14;19;13;26;3;5;8;4;10;25;24;7;16;1;22;6;11;5898672
11;5898672;12;20;17;15;11;23;9;21;18;2;14;19;13;26;3;5;8;4;10;25;24;7;16;1;22;6
12;20;17;15;11;23;19;21;18;2;14;9;13;26;3;5;8;4;10;25;24;7;16;1;22;6;11;5834333
11;5834333;12;20;17;15;11;23;19;21;18;2;14;9;13;26;3;5;8;4;10;25;24;7;16;1;22;6
12;20;17;15;6;23;19;21;18;2;14;9;13;26;3;5;8;4;10;25;24;7;16;1;22;11;11;5825500
11;5825500;12;20;17;15;6;23;19;21;18;2;14;9;13;26;3;5;8;4;10;25;24;7;16;1;22;11
12;20;17;15;6;23;19;21;18;2;14;9;5;26;3;13;8;4;10;25;24;7;16;1;22;11;11;5658176
12;5658176;12;20;17;15;6;23;19;21;18;2;14;9;5;26;3;13;8;4;10;25;24;7;16;1;22;11
12;20;17;15;6;23;19;21;18;2;14;9;5;26;13;3;8;4;10;25;24;7;16;1;22;11;12;5725684
12;5725684;12;20;17;15;6;23;19;21;18;2;14;9;5;26;13;3;8;4;10;25;24;7;16;1;22;11
12;20;17;15;6;23;19;21;18;2;14;9;5;26;13;3;8;4;10;7;24;25;16;1;22;11;12;5704512
12;5704512;12;20;17;15;6;23;19;21;18;2;14;9;5;26;13;3;8;4;10;7;24;25;16;1;22;11
12;20;17;15;6;23;19;21;18;14;2;9;5;26;13;3;8;4;10;7;24;25;16;1;22;11;12;5700261
12;5700261;12;20;17;15;6;23;19;21;18;14;2;9;5;26;13;3;8;4;10;7;24;25;16;1;22;11
12;20;17;15;6;23;19;9;18;14;2;21;5;26;13;3;8;4;10;7;24;25;16;1;22;11;12;5734134
12;5734134;12;20;17;15;6;23;19;9;18;14;2;21;5;26;13;3;8;4;10;7;24;25;16;1;22;11
12;20;17;15;6;23;19;9;18;14;2;10;5;26;13;3;8;4;21;7;24;25;16;1;22;11;12;5759717
12;5759717;12;20;17;15;6;23;19;9;18;14;2;10;5;26;13;3;8;4;21;7;24;25;16;1;22;11
12;20;17;15;6;23;19;9;18;14;25;10;5;26;13;3;8;4;21;7;24;2;16;1;22;11;12;5791114
12;5791114;12;20;17;15;6;23;19;9;18;14;25;10;5;26;13;3;8;4;21;7;24;2;16;1;22;11
12;20;17;15;6;23;19;9;18;14;25;10;5;26;13;3;1;4;21;7;24;2;16;8;22;11;12;5730088
12;5730088;12;20;17;15;6;23;19;9;18;14;25;10;5;26;13;3;1;4;21;7;24;2;16;8;22;11
12;20;17;6;15;23;19;9;18;14;25;10;5;26;13;3;1;4;21;7;24;2;16;8;22;11;12;5727968
12;5727968;12;20;17;6;15;23;19;9;18;14;25;10;5;26;13;3;1;4;21;7;24;2;16;8;22;11
12;20;17;6;26;23;19;9;18;14;25;10;5;15;13;3;1;4;21;7;24;2;16;8;22;11;12;5720317
12;5720317;12;20;17;6;26;23;19;9;18;14;25;10;5;15;13;3;1;4;21;7;24;2;16;8;22;11
12;22;17;6;26;23;19;9;18;14;25;10;5;15;13;3;1;4;21;7;24;2;16;8;20;11;12;5821458
12;5821458;12;22;17;6;26;23;19;9;18;14;25;10;5;15;13;3;1;4;21;7;24;2;16;8;20;11
12;22;17;6;26;23;19;9;18;4;25;10;5;15;13;3;1;14;21;7;24;2;16;8;20;11;12;5821348
12;5821348;12;22;17;6;26;23;19;9;18;4;25;10;5;15;13;3;1;14;21;7;24;2;16;8;20;11
12;22;17;6;3;23;19;9;18;4;25;10;5;15;13;26;1;14;21;7;24;2;16;8;20;11;12;5885883
12;5885883;12;22;17;6;3;23;19;9;18;4;25;10;5;15;13;26;1;14;21;7;24;2;16;8;20;11
12;22;17;6;3;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;16;8;20;11;12;5878339
12;5878339;12;22;17;6;3;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;16;8;20;11
12;22;17;6;16;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;3;8;20;11;12;5818395
12;5818395;12;22;17;6;16;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;3;8;20;11
12;22;17;6;16;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;8;3;20;11;12;5818395
12;5818395;12;22;17;6;16;23;18;9;19;4;25;10;5;15;13;26;1;14;21;7;24;2;8;3;20;11
12;22;17;6;16;26;18;9;19;4;25;10;5;15;13;23;1;14;21;7;24;2;8;3;20;11;12;5820983
12;5820983;12;22;17;6;16;26;18;9;19;4;25;10;5;15;13;23;1;14;21;7;24;2;8;3;20;11
12;22;17;6;16;26;1;9;19;4;25;10;5;15;13;23;18;14;21;7;24;2;8;3;20;11;12;5830349
12;5830349;12;22;17;6;16;26;1;9;19;4;25;10;5;15;13;23;18;14;21;7;24;2;8;3;20;11
14;22;17;6;16;26;1;9;19;4;25;10;5;15;13;23;18;12;21;7;24;2;8;3;20;11;12;5851101
