"X1";"X32174";"X4";"X8";"X1.1";"X6";"X2";"X11";"X3";"X12";"X9";"X7";"X5";"X10"
12;42866;2;5;12;7;6;11;8;4;9;3;10;1
2;5;10;7;6;11;8;4;9;3;12;1;12;36508
13;36508;2;5;10;7;6;11;8;4;9;3;12;1
2;5;10;1;6;11;8;4;9;3;12;7;13;37080
13;37080;2;5;10;1;6;11;8;4;9;3;12;7
2;5;10;1;6;11;8;3;9;4;12;7;13;36608
13;36608;2;5;10;1;6;11;8;3;9;4;12;7
2;12;10;1;6;11;8;3;9;4;5;7;13;31670
13;31670;2;12;10;1;6;11;8;3;9;4;5;7
2;12;10;1;6;11;8;7;9;4;5;3;13;33020
13;33020;2;12;10;1;6;11;8;7;9;4;5;3
2;12;10;1;6;11;8;4;9;7;5;3;13;36942
13;36942;2;12;10;1;6;11;8;4;9;7;5;3
2;12;10;1;6;11;8;4;9;7;3;5;13;32614
13;32614;2;12;10;1;6;11;8;4;9;7;3;5
12;2;10;1;6;11;8;4;9;7;3;5;13;44840
13;32614;2;12;10;1;6;11;8;4;9;7;3;5
2;12;10;1;6;11;3;4;9;7;8;5;13;33712
13;33712;2;12;10;1;6;11;3;4;9;7;8;5
3;12;10;1;6;11;2;4;9;7;8;5;13;42210
13;33712;2;12;10;1;6;11;3;4;9;7;8;5
2;12;10;1;6;11;4;3;9;7;8;5;13;35756
13;33712;2;12;10;1;6;11;3;4;9;7;8;5
11;12;10;1;6;2;3;4;9;7;8;5;13;29624
13;29624;11;12;10;1;6;2;3;4;9;7;8;5
11;7;10;1;6;2;3;4;9;12;8;5;13;48150
13;29624;11;12;10;1;6;2;3;4;9;7;8;5
11;12;10;1;6;2;3;4;7;9;8;5;13;35402
13;35402;11;12;10;1;6;2;3;4;7;9;8;5
3;12;10;1;6;2;11;4;7;9;8;5;13;52500
13;35402;11;12;10;1;6;2;3;4;7;9;8;5
11;8;10;1;6;2;3;4;7;9;12;5;13;39586
13;39586;11;8;10;1;6;2;3;4;7;9;12;5
11;8;10;1;6;2;3;4;7;5;12;9;13;50338
13;39586;11;8;10;1;6;2;3;4;7;9;12;5
11;8;10;1;6;2;3;4;5;9;12;7;13;38934
13;38934;11;8;10;1;6;2;3;4;5;9;12;7
11;4;10;1;6;2;3;8;5;9;12;7;13;41098
13;41098;11;4;10;1;6;2;3;8;5;9;12;7
11;6;10;1;4;2;3;8;5;9;12;7;13;38754
13;38754;11;6;10;1;4;2;3;8;5;9;12;7
11;6;5;1;4;2;3;8;10;9;12;7;13;35834
14;35834;11;6;5;1;4;2;3;8;10;9;12;7
11;6;5;1;4;2;12;8;10;9;3;7;14;37816
14;37816;11;6;5;1;4;2;12;8;10;9;3;7
11;6;8;1;4;2;12;5;10;9;3;7;14;44368
14;44368;11;6;8;1;4;2;12;5;10;9;3;7
11;6;9;1;4;2;12;5;10;8;3;7;14;38436
14;38436;11;6;9;1;4;2;12;5;10;8;3;7
3;6;9;1;4;2;12;5;10;8;11;7;14;53344
14;38436;11;6;9;1;4;2;12;5;10;8;3;7
11;6;9;1;12;2;4;5;10;8;3;7;14;34344
14;34344;11;6;9;1;12;2;4;5;10;8;3;7
11;6;9;4;12;2;1;5;10;8;3;7;14;37540
14;37540;11;6;9;4;12;2;1;5;10;8;3;7
7;6;9;4;12;2;1;5;10;8;3;11;14;50330
14;37540;11;6;9;4;12;2;1;5;10;8;3;7
11;10;9;4;12;2;1;5;6;8;3;7;14;49792
14;49792;11;10;9;4;12;2;1;5;6;8;3;7
11;10;9;2;12;4;1;5;6;8;3;7;14;50910
14;50910;11;10;9;2;12;4;1;5;6;8;3;7
11;10;9;4;12;2;1;5;6;8;3;7;14;49792
14;49792;11;10;9;4;12;2;1;5;6;8;3;7
11;10;9;4;12;2;1;5;6;7;3;8;14;45184
14;45184;11;10;9;4;12;2;1;5;6;7;3;8
7;10;9;4;12;2;1;5;6;11;3;8;14;30074
14;30074;7;10;9;4;12;2;1;5;6;11;3;8
7;10;9;4;12;2;6;5;1;11;3;8;14;25404
14;25404;7;10;9;4;12;2;6;5;1;11;3;8
7;10;9;4;12;2;11;5;1;6;3;8;14;39744
14;39744;7;10;9;4;12;2;11;5;1;6;3;8
7;11;9;4;12;2;10;5;1;6;3;8;14;55304
14;39744;7;10;9;4;12;2;11;5;1;6;3;8
7;10;9;4;12;2;5;11;1;6;3;8;14;28196
14;28196;7;10;9;4;12;2;5;11;1;6;3;8
7;12;9;4;10;2;5;11;1;6;3;8;14;29232
14;29232;7;12;9;4;10;2;5;11;1;6;3;8
7;10;9;4;12;2;5;11;1;6;3;8;14;28196
14;28196;7;10;9;4;12;2;5;11;1;6;3;8
7;10;8;4;12;2;5;11;1;6;3;9;14;24686
14;24686;7;10;8;4;12;2;5;11;1;6;3;9
10;7;8;4;12;2;5;11;1;6;3;9;14;25108
15;25108;10;7;8;4;12;2;5;11;1;6;3;9
10;7;8;4;12;2;5;11;1;6;9;3;15;30924
15;30924;10;7;8;4;12;2;5;11;1;6;9;3
1;7;8;4;12;2;5;11;10;6;9;3;15;29912
15;29912;1;7;8;4;12;2;5;11;10;6;9;3
1;5;8;4;12;2;7;11;10;6;9;3;15;52280
15;29912;1;7;8;4;12;2;5;11;10;6;9;3
1;7;8;4;12;3;5;11;10;6;9;2;15;31988
15;31988;1;7;8;4;12;3;5;11;10;6;9;2
3;7;8;4;12;1;5;11;10;6;9;2;15;29754
15;29754;3;7;8;4;12;1;5;11;10;6;9;2
3;7;8;4;5;1;12;11;10;6;9;2;15;27848
15;27848;3;7;8;4;5;1;12;11;10;6;9;2
3;7;2;4;5;1;12;11;10;6;9;8;15;27526
15;27526;3;7;2;4;5;1;12;11;10;6;9;8
3;7;2;4;1;5;12;11;10;6;9;8;15;30604
15;30604;3;7;2;4;1;5;12;11;10;6;9;8
6;7;2;4;1;5;12;11;10;3;9;8;15;49460
15;30604;3;7;2;4;1;5;12;11;10;6;9;8
3;7;6;4;1;5;12;11;10;2;9;8;15;45322
15;45322;3;7;6;4;1;5;12;11;10;2;9;8
3;7;6;4;1;5;12;11;8;2;9;10;15;41672
15;41672;3;7;6;4;1;5;12;11;8;2;9;10
3;7;6;4;1;5;12;11;2;8;9;10;15;26616
15;26616;3;7;6;4;1;5;12;11;2;8;9;10
3;7;6;4;1;5;12;11;9;8;2;10;15;26588
15;26588;3;7;6;4;1;5;12;11;9;8;2;10
3;7;6;4;1;9;12;11;5;8;2;10;15;35058
15;26588;3;7;6;4;1;5;12;11;9;8;2;10
3;7;6;4;1;5;12;11;10;8;2;9;15;29358
15;29358;3;7;6;4;1;5;12;11;10;8;2;9
3;7;11;4;1;5;12;6;10;8;2;9;15;35346
15;35346;3;7;11;4;1;5;12;6;10;8;2;9
3;7;11;4;1;10;12;6;5;8;2;9;15;39070
15;39070;3;7;11;4;1;10;12;6;5;8;2;9
3;6;11;4;1;10;12;7;5;8;2;9;15;60826
15;60826;3;6;11;4;1;10;12;7;5;8;2;9
3;6;11;4;2;10;12;7;5;8;1;9;15;60662
15;60662;3;6;11;4;2;10;12;7;5;8;1;9
3;6;11;4;2;12;10;7;5;8;1;9;15;59966
16;59966;3;6;11;4;2;12;10;7;5;8;1;9
3;6;11;4;2;7;10;12;5;8;1;9;16;68944
16;59966;3;6;11;4;2;12;10;7;5;8;1;9
3;5;11;4;2;12;10;7;6;8;1;9;16;52368
16;52368;3;5;11;4;2;12;10;7;6;8;1;9
3;5;1;4;2;12;10;7;6;8;11;9;16;43932
16;43932;3;5;1;4;2;12;10;7;6;8;11;9
3;5;1;7;2;12;10;4;6;8;11;9;16;37922
16;37922;3;5;1;7;2;12;10;4;6;8;11;9
3;5;1;7;2;11;10;4;6;8;12;9;16;27330
16;27330;3;5;1;7;2;11;10;4;6;8;12;9
3;5;1;7;9;11;10;4;6;8;12;2;16;29502
16;29502;3;5;1;7;9;11;10;4;6;8;12;2
9;5;1;7;3;11;10;4;6;8;12;2;16;40824
16;29502;3;5;1;7;9;11;10;4;6;8;12;2
3;6;1;7;9;11;10;4;5;8;12;2;16;46728
16;29502;3;5;1;7;9;11;10;4;6;8;12;2
3;5;1;7;9;11;2;4;6;8;12;10;16;25606
16;25606;3;5;1;7;9;11;2;4;6;8;12;10
3;5;2;7;9;11;1;4;6;8;12;10;16;26274
16;26274;3;5;2;7;9;11;1;4;6;8;12;10
3;5;2;7;9;11;1;8;6;4;12;10;16;30314
16;30314;3;5;2;7;9;11;1;8;6;4;12;10
9;5;2;7;3;11;1;8;6;4;12;10;16;40376
16;30314;3;5;2;7;9;11;1;8;6;4;12;10
3;5;2;4;9;11;1;8;6;7;12;10;16;34130
16;34130;3;5;2;4;9;11;1;8;6;7;12;10
3;5;2;6;9;11;1;8;4;7;12;10;16;40720
16;34130;3;5;2;4;9;11;1;8;6;7;12;10
3;5;2;4;9;11;1;6;8;7;12;10;16;38684
16;34130;3;5;2;4;9;11;1;8;6;7;12;10
4;5;2;3;9;11;1;8;6;7;12;10;16;45558
16;45558;4;5;2;3;9;11;1;8;6;7;12;10
4;5;2;3;9;11;1;8;6;12;7;10;16;54128
16;54128;4;5;2;3;9;11;1;8;6;12;7;10
4;5;2;3;9;11;10;8;6;12;7;1;16;55210
16;55210;4;5;2;3;9;11;10;8;6;12;7;1
4;5;2;6;9;11;10;8;3;12;7;1;16;52700
16;52700;4;5;2;6;9;11;10;8;3;12;7;1
12;5;2;6;9;11;10;8;3;4;7;1;16;37542
17;37542;12;5;2;6;9;11;10;8;3;4;7;1
12;5;2;6;3;11;10;8;9;4;7;1;17;38758
17;38758;12;5;2;6;3;11;10;8;9;4;7;1
12;5;10;6;3;11;2;8;9;4;7;1;17;37646
17;37646;12;5;10;6;3;11;2;8;9;4;7;1
10;5;12;6;3;11;2;8;9;4;7;1;17;29354
17;29354;10;5;12;6;3;11;2;8;9;4;7;1
10;5;4;6;3;11;2;8;9;12;7;1;17;40048
17;40048;10;5;4;6;3;11;2;8;9;12;7;1
10;5;4;6;3;11;2;8;9;12;1;7;17;38308
17;38308;10;5;4;6;3;11;2;8;9;12;1;7
10;5;4;3;6;11;2;8;9;12;1;7;17;38028
17;38028;10;5;4;3;6;11;2;8;9;12;1;7
10;3;4;5;6;11;2;8;9;12;1;7;17;52682
17;52682;10;3;4;5;6;11;2;8;9;12;1;7
10;3;4;5;6;11;2;8;7;12;1;9;17;48360
17;48360;10;3;4;5;6;11;2;8;7;12;1;9
10;3;4;5;6;7;2;8;11;12;1;9;17;51210
17;48360;10;3;4;5;6;11;2;8;7;12;1;9
10;3;4;5;6;11;2;8;9;12;1;7;17;52682
17;52682;10;3;4;5;6;11;2;8;9;12;1;7
10;3;2;5;6;11;4;8;9;12;1;7;17;53818
17;53818;10;3;2;5;6;11;4;8;9;12;1;7
10;7;2;5;6;11;4;8;9;12;1;3;17;47094
17;47094;10;7;2;5;6;11;4;8;9;12;1;3
10;7;2;5;6;11;8;4;9;12;1;3;17;48914
17;48914;10;7;2;5;6;11;8;4;9;12;1;3
10;7;6;5;2;11;8;4;9;12;1;3;17;46322
17;46322;10;7;6;5;2;11;8;4;9;12;1;3
10;7;6;5;2;11;8;4;12;9;1;3;17;38436
17;38436;10;7;6;5;2;11;8;4;12;9;1;3
1;7;6;5;2;11;8;4;12;9;10;3;17;39204
17;39204;1;7;6;5;2;11;8;4;12;9;10;3
5;7;6;1;2;11;8;4;12;9;10;3;17;42968
17;42968;5;7;6;1;2;11;8;4;12;9;10;3
5;7;6;1;11;2;8;4;12;9;10;3;17;31118
17;31118;5;7;6;1;11;2;8;4;12;9;10;3
5;7;6;1;11;2;8;4;12;9;3;10;17;29414
17;29414;5;7;6;1;11;2;8;4;12;9;3;10
5;7;6;1;11;2;8;3;12;9;4;10;17;39554
18;29414;5;7;6;1;11;2;8;4;12;9;3;10
5;7;6;1;4;2;8;11;12;9;3;10;18;36982
18;36982;5;7;6;1;4;2;8;11;12;9;3;10
8;7;6;1;4;2;5;11;12;9;3;10;18;45602
18;36982;5;7;6;1;4;2;8;11;12;9;3;10
5;7;6;8;4;2;1;11;12;9;3;10;18;36486
18;36486;5;7;6;8;4;2;1;11;12;9;3;10
5;4;6;8;7;2;1;11;12;9;3;10;18;45638
18;45638;5;4;6;8;7;2;1;11;12;9;3;10
5;4;6;8;7;12;1;11;2;9;3;10;18;55018
18;45638;5;4;6;8;7;2;1;11;12;9;3;10
5;12;6;8;7;2;1;11;4;9;3;10;18;40316
18;40316;5;12;6;8;7;2;1;11;4;9;3;10
5;12;6;8;3;2;1;11;4;9;7;10;18;42196
18;42196;5;12;6;8;3;2;1;11;4;9;7;10
5;12;6;8;9;2;1;11;4;3;7;10;18;50530
18;50530;5;12;6;8;9;2;1;11;4;3;7;10
5;12;6;8;9;2;1;7;4;3;11;10;18;55646
18;50530;5;12;6;8;9;2;1;11;4;3;7;10
5;8;6;12;9;2;1;11;4;3;7;10;18;51624
18;51624;5;8;6;12;9;2;1;11;4;3;7;10
5;8;6;12;9;11;1;2;4;3;7;10;18;46106
18;46106;5;8;6;12;9;11;1;2;4;3;7;10
5;8;6;4;9;11;1;2;12;3;7;10;18;46266
18;46266;5;8;6;4;9;11;1;2;12;3;7;10
5;8;6;1;9;11;4;2;12;3;7;10;18;41582
18;41582;5;8;6;1;9;11;4;2;12;3;7;10
5;8;6;10;9;11;4;2;12;3;7;1;18;39086
18;39086;5;8;6;10;9;11;4;2;12;3;7;1
3;8;6;10;9;11;4;2;12;5;7;1;18;51508
18;39086;5;8;6;10;9;11;4;2;12;3;7;1
5;8;6;10;9;4;11;2;12;3;7;1;18;42996
18;42996;5;8;6;10;9;4;11;2;12;3;7;1
5;8;6;10;9;4;11;2;3;12;7;1;18;40016
18;40016;5;8;6;10;9;4;11;2;3;12;7;1
5;8;6;10;9;4;3;2;11;12;7;1;18;45038
18;45038;5;8;6;10;9;4;3;2;11;12;7;1
5;8;6;9;10;4;3;2;11;12;7;1;18;42638
18;42638;5;8;6;9;10;4;3;2;11;12;7;1
7;8;6;9;10;4;3;2;11;12;5;1;18;47724
19;47724;7;8;6;9;10;4;3;2;11;12;5;1
7;8;6;9;3;4;10;2;11;12;5;1;19;49530
19;49530;7;8;6;9;3;4;10;2;11;12;5;1
7;8;6;9;3;4;10;1;11;12;5;2;19;56940
19;56940;7;8;6;9;3;4;10;1;11;12;5;2
7;8;5;9;3;4;10;1;11;12;6;2;19;52438
19;52438;7;8;5;9;3;4;10;1;11;12;6;2
7;8;11;9;3;4;10;1;5;12;6;2;19;59612
19;52438;7;8;5;9;3;4;10;1;11;12;6;2
7;8;5;9;3;4;10;12;11;1;6;2;19;52982
19;52982;7;8;5;9;3;4;10;12;11;1;6;2
7;8;5;9;3;11;10;12;4;1;6;2;19;49278
19;49278;7;8;5;9;3;11;10;12;4;1;6;2
7;8;5;12;3;11;10;9;4;1;6;2;19;46298
19;46298;7;8;5;12;3;11;10;9;4;1;6;2
7;9;5;12;3;11;10;8;4;1;6;2;19;31738
19;31738;7;9;5;12;3;11;10;8;4;1;6;2
4;9;5;12;3;11;10;8;7;1;6;2;19;37732
19;37732;4;9;5;12;3;11;10;8;7;1;6;2
4;9;5;12;3;7;10;8;11;1;6;2;19;31460
19;31460;4;9;5;12;3;7;10;8;11;1;6;2
4;9;5;3;12;7;10;8;11;1;6;2;19;34020
19;34020;4;9;5;3;12;7;10;8;11;1;6;2
4;3;5;9;12;7;10;8;11;1;6;2;19;35924
19;35924;4;3;5;9;12;7;10;8;11;1;6;2
4;3;5;9;12;7;10;1;11;8;6;2;19;39992
19;39992;4;3;5;9;12;7;10;1;11;8;6;2
4;3;5;9;1;7;10;12;11;8;6;2;19;44294
19;44294;4;3;5;9;1;7;10;12;11;8;6;2
4;12;5;9;1;7;10;3;11;8;6;2;19;47318
19;47318;4;12;5;9;1;7;10;3;11;8;6;2
4;12;3;9;1;7;10;5;11;8;6;2;19;41114
19;41114;4;12;3;9;1;7;10;5;11;8;6;2
4;12;3;2;1;7;10;5;11;8;6;9;19;38506
19;38506;4;12;3;2;1;7;10;5;11;8;6;9
4;12;3;2;1;7;10;5;8;11;6;9;19;36772
19;36772;4;12;3;2;1;7;10;5;8;11;6;9
9;12;3;2;1;7;10;5;8;11;6;4;19;35076
19;35076;9;12;3;2;1;7;10;5;8;11;6;4
9;12;3;2;8;7;10;5;1;11;6;4;19;32904
20;32904;9;12;3;2;8;7;10;5;1;11;6;4
9;12;1;2;8;7;10;5;3;11;6;4;20;33932
20;33932;9;12;1;2;8;7;10;5;3;11;6;4
9;12;4;2;8;7;10;5;3;11;6;1;20;34164
20;34164;9;12;4;2;8;7;10;5;3;11;6;1
9;11;4;2;8;7;10;5;3;12;6;1;20;55846
20;34164;9;12;4;2;8;7;10;5;3;11;6;1
9;12;4;2;10;7;8;5;3;11;6;1;20;35468
20;35468;9;12;4;2;10;7;8;5;3;11;6;1
12;9;4;2;10;7;8;5;3;11;6;1;20;38014
20;38014;12;9;4;2;10;7;8;5;3;11;6;1
12;1;4;2;10;7;8;5;3;11;6;9;20;44080
20;38014;12;9;4;2;10;7;8;5;3;11;6;1
12;9;4;2;10;5;8;7;3;11;6;1;20;53422
20;53422;12;9;4;2;10;5;8;7;3;11;6;1
12;9;1;2;10;5;8;7;3;11;6;4;20;53754
20;53754;12;9;1;2;10;5;8;7;3;11;6;4
12;2;1;9;10;5;8;7;3;11;6;4;20;56620
20;56620;12;2;1;9;10;5;8;7;3;11;6;4
12;2;1;3;10;5;8;7;9;11;6;4;20;54710
20;54710;12;2;1;3;10;5;8;7;9;11;6;4
12;2;1;4;10;5;8;7;9;11;6;3;20;54686
20;54686;12;2;1;4;10;5;8;7;9;11;6;3
12;2;1;4;10;5;8;9;7;11;6;3;20;56884
20;56884;12;2;1;4;10;5;8;9;7;11;6;3
12;2;7;4;10;5;8;9;1;11;6;3;20;55580
20;55580;12;2;7;4;10;5;8;9;1;11;6;3
12;2;7;1;10;5;8;9;4;11;6;3;20;52628
20;52628;12;2;7;1;10;5;8;9;4;11;6;3
12;2;7;11;10;5;8;9;4;1;6;3;20;56766
20;56766;12;2;7;11;10;5;8;9;4;1;6;3
12;2;7;11;10;5;8;4;9;1;6;3;20;48416
20;48416;12;2;7;11;10;5;8;4;9;1;6;3
12;2;11;7;10;5;8;4;9;1;6;3;20;46078
20;46078;12;2;11;7;10;5;8;4;9;1;6;3
12;2;11;7;9;5;8;4;10;1;6;3;20;42328
20;42328;12;2;11;7;9;5;8;4;10;1;6;3
12;10;11;7;9;5;8;4;2;1;6;3;20;38684
20;38684;12;10;11;7;9;5;8;4;2;1;6;3
12;10;2;7;9;5;8;4;11;1;6;3;20;37730
21;37730;12;10;2;7;9;5;8;4;11;1;6;3
12;10;7;2;9;5;8;4;11;1;6;3;21;38316
21;38316;12;10;7;2;9;5;8;4;11;1;6;3
12;10;9;2;7;5;8;4;11;1;6;3;21;36264
21;36264;12;10;9;2;7;5;8;4;11;1;6;3
12;10;2;9;7;5;8;4;11;1;6;3;21;37890
21;37890;12;10;2;9;7;5;8;4;11;1;6;3
12;10;2;9;7;3;8;4;11;1;6;5;21;46278
21;46278;12;10;2;9;7;3;8;4;11;1;6;5
12;5;2;9;7;3;8;4;11;1;6;10;21;32394
21;32394;12;5;2;9;7;3;8;4;11;1;6;10
12;5;3;9;7;2;8;4;11;1;6;10;21;45992
21;45992;12;5;3;9;7;2;8;4;11;1;6;10
12;5;2;9;7;3;8;4;11;1;6;10;21;32394
21;32394;12;5;2;9;7;3;8;4;11;1;6;10
12;5;9;2;7;3;8;4;11;1;6;10;21;30768
21;30768;12;5;9;2;7;3;8;4;11;1;6;10
12;5;9;2;7;3;8;4;1;11;6;10;21;46930
21;30768;12;5;9;2;7;3;8;4;11;1;6;10
12;5;9;2;3;7;8;4;11;1;6;10;21;32128
21;32128;12;5;9;2;3;7;8;4;11;1;6;10
12;5;9;2;3;7;8;4;10;1;6;11;21;37316
21;37316;12;5;9;2;3;7;8;4;10;1;6;11
12;5;9;2;3;7;8;10;4;1;6;11;21;34086
21;34086;12;5;9;2;3;7;8;10;4;1;6;11
12;5;9;8;3;7;2;10;4;1;6;11;21;35642
21;35642;12;5;9;8;3;7;2;10;4;1;6;11
12;5;9;8;1;7;2;10;4;3;6;11;21;47434
21;35642;12;5;9;8;3;7;2;10;4;1;6;11
12;5;9;10;3;7;2;8;4;1;6;11;21;38542
21;38542;12;5;9;10;3;7;2;8;4;1;6;11
12;5;9;1;3;7;2;8;4;10;6;11;21;36508
21;36508;12;5;9;1;3;7;2;8;4;10;6;11
12;5;3;1;9;7;2;8;4;10;6;11;21;37208
21;37208;12;5;3;1;9;7;2;8;4;10;6;11
7;5;3;1;9;12;2;8;4;10;6;11;21;33118
21;33118;7;5;3;1;9;12;2;8;4;10;6;11
7;5;8;1;9;12;2;3;4;10;6;11;21;43286
21;43286;7;5;8;1;9;12;2;3;4;10;6;11
7;5;8;1;9;12;2;3;11;10;6;4;21;40828
22;40828;7;5;8;1;9;12;2;3;11;10;6;4
7;5;8;1;9;12;3;2;11;10;6;4;22;37324
22;37324;7;5;8;1;9;12;3;2;11;10;6;4
7;5;8;1;9;12;3;2;11;4;6;10;22;35596
22;35596;7;5;8;1;9;12;3;2;11;4;6;10
7;4;8;1;9;12;3;2;11;5;6;10;22;52752
22;35596;7;5;8;1;9;12;3;2;11;4;6;10
7;5;8;1;9;2;3;12;11;4;6;10;22;47846
22;35596;7;5;8;1;9;12;3;2;11;4;6;10
7;5;4;1;9;12;3;2;11;8;6;10;22;36732
22;36732;7;5;4;1;9;12;3;2;11;8;6;10
7;5;4;12;9;1;3;2;11;8;6;10;22;35084
22;35084;7;5;4;12;9;1;3;2;11;8;6;10
7;9;4;12;5;1;3;2;11;8;6;10;22;41424
22;41424;7;9;4;12;5;1;3;2;11;8;6;10
7;9;4;12;5;1;3;8;11;2;6;10;22;43952
22;43952;7;9;4;12;5;1;3;8;11;2;6;10
7;5;4;12;9;1;3;8;11;2;6;10;22;37612
22;37612;7;5;4;12;9;1;3;8;11;2;6;10
7;5;4;12;9;1;6;8;11;2;3;10;22;40276
22;40276;7;5;4;12;9;1;6;8;11;2;3;10
7;5;4;12;1;9;6;8;11;2;3;10;22;41018
22;41018;7;5;4;12;1;9;6;8;11;2;3;10
7;1;4;12;5;9;6;8;11;2;3;10;22;41922
22;41922;7;1;4;12;5;9;6;8;11;2;3;10
7;1;4;12;9;5;6;8;11;2;3;10;22;40914
22;40914;7;1;4;12;9;5;6;8;11;2;3;10
7;11;4;12;9;5;6;8;1;2;3;10;22;39978
22;39978;7;11;4;12;9;5;6;8;1;2;3;10
7;11;4;3;9;5;6;8;1;2;12;10;22;43322
22;43322;7;11;4;3;9;5;6;8;1;2;12;10
7;11;4;6;9;5;3;8;1;2;12;10;22;45538
22;43322;7;11;4;3;9;5;6;8;1;2;12;10
1;11;4;3;9;5;6;8;7;2;12;10;22;41250
22;41250;1;11;4;3;9;5;6;8;7;2;12;10
1;11;4;3;9;5;6;8;10;2;12;7;22;43078
22;43078;1;11;4;3;9;5;6;8;10;2;12;7
1;6;4;3;9;5;11;8;10;2;12;7;22;61054
22;43078;1;11;4;3;9;5;6;8;10;2;12;7
1;11;4;2;9;5;6;8;10;3;12;7;22;42018
23;42018;1;11;4;2;9;5;6;8;10;3;12;7
1;11;4;2;9;5;6;8;7;3;12;10;23;39376
23;39376;1;11;4;2;9;5;6;8;7;3;12;10
1;2;4;11;9;5;6;8;7;3;12;10;23;52996
23;52996;1;2;4;11;9;5;6;8;7;3;12;10
1;2;4;11;8;5;6;9;7;3;12;10;23;49606
23;49606;1;2;4;11;8;5;6;9;7;3;12;10
2;1;4;11;8;5;6;9;7;3;12;10;23;49632
23;49632;2;1;4;11;8;5;6;9;7;3;12;10
2;1;4;7;8;5;6;9;11;3;12;10;23;46276
23;46276;2;1;4;7;8;5;6;9;11;3;12;10
2;1;4;7;8;5;6;3;11;9;12;10;23;45986
23;45986;2;1;4;7;8;5;6;3;11;9;12;10
2;3;4;7;8;5;6;1;11;9;12;10;23;46102
23;46102;2;3;4;7;8;5;6;1;11;9;12;10
2;3;4;7;8;9;6;1;11;5;12;10;23;49162
23;49162;2;3;4;7;8;9;6;1;11;5;12;10
2;3;1;7;8;9;6;4;11;5;12;10;23;58830
23;58830;2;3;1;7;8;9;6;4;11;5;12;10
12;3;1;7;8;9;6;4;11;5;2;10;23;62242
23;62242;12;3;1;7;8;9;6;4;11;5;2;10
12;9;1;7;8;3;6;4;11;5;2;10;23;56872
23;56872;12;9;1;7;8;3;6;4;11;5;2;10
12;10;1;7;8;3;6;4;11;5;2;9;23;69444
23;56872;12;9;1;7;8;3;6;4;11;5;2;10
12;9;1;7;8;2;6;4;11;5;3;10;23;49488
23;49488;12;9;1;7;8;2;6;4;11;5;3;10
12;9;1;7;8;2;6;11;4;5;3;10;23;31230
23;31230;12;9;1;7;8;2;6;11;4;5;3;10
3;9;1;7;8;2;6;11;4;5;12;10;23;40364
23;31230;12;9;1;7;8;2;6;11;4;5;3;10
12;9;1;7;2;8;6;11;4;5;3;10;23;29040
23;29040;12;9;1;7;2;8;6;11;4;5;3;10
12;9;1;7;2;3;6;11;4;5;8;10;23;34504
23;29040;12;9;1;7;2;8;6;11;4;5;3;10
4;9;1;7;2;8;6;11;12;5;3;10;23;31224
23;31224;4;9;1;7;2;8;6;11;12;5;3;10
4;5;1;7;2;8;6;11;12;9;3;10;23;48744
23;48744;4;5;1;7;2;8;6;11;12;9;3;10
4;5;1;7;12;8;6;11;2;9;3;10;23;53620
24;53620;4;5;1;7;12;8;6;11;2;9;3;10
12;5;1;7;4;8;6;11;2;9;3;10;24;51526
24;51526;12;5;1;7;4;8;6;11;2;9;3;10
12;5;1;7;10;8;6;11;2;9;3;4;24;49614
24;49614;12;5;1;7;10;8;6;11;2;9;3;4
12;5;1;7;10;9;6;11;2;8;3;4;24;53414
24;49614;12;5;1;7;10;8;6;11;2;9;3;4
12;5;4;7;10;8;6;11;2;9;3;1;24;50106
24;50106;12;5;4;7;10;8;6;11;2;9;3;1
12;4;5;7;10;8;6;11;2;9;3;1;24;54170
24;54170;12;4;5;7;10;8;6;11;2;9;3;1
12;4;5;9;10;8;6;11;2;7;3;1;24;52070
24;52070;12;4;5;9;10;8;6;11;2;7;3;1
12;4;5;9;10;8;11;6;2;7;3;1;24;58570
24;52070;12;4;5;9;10;8;6;11;2;7;3;1
12;11;5;9;10;8;6;4;2;7;3;1;24;36506
24;36506;12;11;5;9;10;8;6;4;2;7;3;1
1;11;5;9;10;8;6;4;2;7;3;12;24;39460
24;36506;12;11;5;9;10;8;6;4;2;7;3;1
12;2;5;9;10;8;6;4;11;7;3;1;24;49606
24;36506;12;11;5;9;10;8;6;4;2;7;3;1
12;11;5;9;10;8;6;1;2;7;3;4;24;31052
24;31052;12;11;5;9;10;8;6;1;2;7;3;4
12;11;5;9;10;8;4;1;2;7;3;6;24;36260
24;36260;12;11;5;9;10;8;4;1;2;7;3;6
12;11;5;9;10;6;4;1;2;7;3;8;24;32618
24;32618;12;11;5;9;10;6;4;1;2;7;3;8
12;3;5;9;10;6;4;1;2;7;11;8;24;58138
24;32618;12;11;5;9;10;6;4;1;2;7;3;8
12;11;5;9;1;6;4;10;2;7;3;8;24;32400
24;32400;12;11;5;9;1;6;4;10;2;7;3;8
12;11;5;4;1;6;9;10;2;7;3;8;24;33908
24;33908;12;11;5;4;1;6;9;10;2;7;3;8
12;11;5;4;6;1;9;10;2;7;3;8;24;36714
24;36714;12;11;5;4;6;1;9;10;2;7;3;8
12;11;5;4;6;1;10;9;2;7;3;8;24;40122
24;40122;12;11;5;4;6;1;10;9;2;7;3;8
12;11;5;4;6;1;10;9;7;2;3;8;24;38828
