"X1";"X49508";"X8";"X9";"X12";"X1.1";"X2";"X4";"X10";"X3";"X5";"X7";"X11";"X6"
12;45606;6;10;7;9;1;2;11;3;12;5;8;4
3;10;7;9;1;2;11;6;12;5;8;4;12;57568
13;57568;3;10;7;9;1;2;11;6;12;5;8;4
3;10;7;11;1;2;9;6;12;5;8;4;13;55786
13;55786;3;10;7;11;1;2;9;6;12;5;8;4
3;10;7;11;8;2;9;6;12;5;1;4;13;57688
13;57688;3;10;7;11;8;2;9;6;12;5;1;4
3;10;7;11;8;6;9;2;12;5;1;4;13;62324
13;62324;3;10;7;11;8;6;9;2;12;5;1;4
3;10;7;11;8;6;9;2;12;1;5;4;13;45896
13;45896;3;10;7;11;8;6;9;2;12;1;5;4
3;10;7;11;8;9;6;2;12;1;5;4;13;50826
13;50826;3;10;7;11;8;9;6;2;12;1;5;4
3;10;6;11;8;9;7;2;12;1;5;4;13;52502
13;52502;3;10;6;11;8;9;7;2;12;1;5;4
3;10;6;11;8;9;4;2;12;1;5;7;13;46876
13;46876;3;10;6;11;8;9;4;2;12;1;5;7
3;10;6;12;8;9;4;2;11;1;5;7;13;43184
13;43184;3;10;6;12;8;9;4;2;11;1;5;7
3;10;6;12;8;9;4;1;11;2;5;7;13;45186
13;45186;3;10;6;12;8;9;4;1;11;2;5;7
10;3;6;12;8;9;4;1;11;2;5;7;13;41620
13;41620;10;3;6;12;8;9;4;1;11;2;5;7
10;3;6;1;8;9;4;12;11;2;5;7;13;37230
13;37230;10;3;6;1;8;9;4;12;11;2;5;7
10;6;3;1;8;9;4;12;11;2;5;7;13;32050
13;32050;10;6;3;1;8;9;4;12;11;2;5;7
1;6;3;10;8;9;4;12;11;2;5;7;13;37042
13;37042;1;6;3;10;8;9;4;12;11;2;5;7
1;12;3;10;8;9;4;6;11;2;5;7;13;45614
13;37042;1;6;3;10;8;9;4;12;11;2;5;7
1;6;3;11;8;9;4;12;10;2;5;7;13;39064
13;39064;1;6;3;11;8;9;4;12;10;2;5;7
1;6;12;11;8;9;4;3;10;2;5;7;13;50316
13;50316;1;6;12;11;8;9;4;3;10;2;5;7
1;6;12;11;2;9;4;3;10;8;5;7;13;53066
13;53066;1;6;12;11;2;9;4;3;10;8;5;7
1;6;3;11;2;9;4;12;10;8;5;7;13;51606
13;51606;1;6;3;11;2;9;4;12;10;8;5;7
1;6;9;11;2;3;4;12;10;8;5;7;13;62356
13;51606;1;6;3;11;2;9;4;12;10;8;5;7
1;6;8;11;2;9;4;12;10;3;5;7;13;47624
14;47624;1;6;8;11;2;9;4;12;10;3;5;7
1;6;8;10;2;9;4;12;11;3;5;7;14;45602
14;45602;1;6;8;10;2;9;4;12;11;3;5;7
1;6;8;10;3;9;4;12;11;2;5;7;14;39894
14;39894;1;6;8;10;3;9;4;12;11;2;5;7
1;6;8;10;3;9;4;12;5;2;11;7;14;39968
14;39968;1;6;8;10;3;9;4;12;5;2;11;7
1;6;8;11;3;9;4;12;5;2;10;7;14;41940
14;39968;1;6;8;10;3;9;4;12;5;2;11;7
10;6;8;1;3;9;4;12;5;2;11;7;14;36890
14;36890;10;6;8;1;3;9;4;12;5;2;11;7
10;6;2;1;3;9;4;12;5;8;11;7;14;48232
14;48232;10;6;2;1;3;9;4;12;5;8;11;7
12;6;2;1;3;9;4;10;5;8;11;7;14;35432
14;35432;12;6;2;1;3;9;4;10;5;8;11;7
12;4;2;1;3;9;6;10;5;8;11;7;14;45632
14;45632;12;4;2;1;3;9;6;10;5;8;11;7
10;4;2;1;3;9;6;12;5;8;11;7;14;48172
14;48172;10;4;2;1;3;9;6;12;5;8;11;7
10;4;2;1;3;9;6;12;11;8;5;7;14;48098
14;48098;10;4;2;1;3;9;6;12;11;8;5;7
11;4;2;1;3;9;6;12;10;8;5;7;14;53818
14;53818;11;4;2;1;3;9;6;12;10;8;5;7
11;8;2;1;3;9;6;12;10;4;5;7;14;43732
14;43732;11;8;2;1;3;9;6;12;10;4;5;7
11;8;2;1;3;9;10;12;6;4;5;7;14;45736
14;45736;11;8;2;1;3;9;10;12;6;4;5;7
11;8;2;1;12;9;10;3;6;4;5;7;14;31536
14;31536;11;8;2;1;12;9;10;3;6;4;5;7
11;8;3;1;12;9;10;2;6;4;5;7;14;34608
14;34608;11;8;3;1;12;9;10;2;6;4;5;7
11;8;12;1;3;9;10;2;6;4;5;7;14;37100
14;34608;11;8;3;1;12;9;10;2;6;4;5;7
11;8;10;1;12;9;3;2;6;4;5;7;14;34000
14;34000;11;8;10;1;12;9;3;2;6;4;5;7
3;8;10;1;12;9;11;2;6;4;5;7;14;47706
14;47706;3;8;10;1;12;9;11;2;6;4;5;7
3;8;10;1;12;9;5;2;6;4;11;7;14;41186
14;41186;3;8;10;1;12;9;5;2;6;4;11;7
3;8;10;5;12;9;1;2;6;4;11;7;14;39214
15;39214;3;8;10;5;12;9;1;2;6;4;11;7
3;8;10;5;12;7;1;2;6;4;11;9;15;45528
15;39214;3;8;10;5;12;9;1;2;6;4;11;7
1;8;10;5;12;9;3;2;6;4;11;7;15;39868
15;39868;1;8;10;5;12;9;3;2;6;4;11;7
1;8;3;5;12;9;10;2;6;4;11;7;15;41536
15;41536;1;8;3;5;12;9;10;2;6;4;11;7
1;8;3;5;6;9;10;2;12;4;11;7;15;40592
15;40592;1;8;3;5;6;9;10;2;12;4;11;7
1;8;3;5;6;11;10;2;12;4;9;7;15;36328
15;36328;1;8;3;5;6;11;10;2;12;4;9;7
1;8;3;4;6;11;10;2;12;5;9;7;15;42336
15;36328;1;8;3;5;6;11;10;2;12;4;9;7
1;8;3;5;6;11;10;7;12;4;9;2;15;37146
15;37146;1;8;3;5;6;11;10;7;12;4;9;2
1;8;3;5;6;11;10;2;12;4;9;7;15;36328
15;36328;1;8;3;5;6;11;10;2;12;4;9;7
1;8;3;4;6;11;10;2;12;5;9;7;15;42336
15;42336;1;8;3;4;6;11;10;2;12;5;9;7
1;8;3;6;4;11;10;2;12;5;9;7;15;40496
15;40496;1;8;3;6;4;11;10;2;12;5;9;7
1;9;3;6;4;11;10;2;12;5;8;7;15;55546
15;55546;1;9;3;6;4;11;10;2;12;5;8;7
1;9;3;12;4;11;10;2;6;5;8;7;15;55118
15;55118;1;9;3;12;4;11;10;2;6;5;8;7
1;9;3;12;4;11;10;2;6;5;7;8;15;59272
15;59272;1;9;3;12;4;11;10;2;6;5;7;8
1;9;3;12;4;11;2;10;6;5;7;8;15;45304
15;45304;1;9;3;12;4;11;2;10;6;5;7;8
1;9;3;12;4;7;2;10;6;5;11;8;15;39224
15;39224;1;9;3;12;4;7;2;10;6;5;11;8
1;9;2;12;4;7;3;10;6;5;11;8;15;38320
15;38320;1;9;2;12;4;7;3;10;6;5;11;8
1;11;2;12;4;7;3;10;6;5;9;8;15;38280
15;38280;1;11;2;12;4;7;3;10;6;5;9;8
1;11;2;12;4;9;3;10;6;5;7;8;15;38536
15;38536;1;11;2;12;4;9;3;10;6;5;7;8
1;11;2;12;4;7;3;10;6;5;9;8;15;38280
15;38280;1;11;2;12;4;7;3;10;6;5;9;8
1;11;2;12;5;7;3;10;6;4;9;8;15;48076
16;48076;1;11;2;12;5;7;3;10;6;4;9;8
1;11;10;12;5;7;3;2;6;4;9;8;16;44576
16;44576;1;11;10;12;5;7;3;2;6;4;9;8
1;11;10;2;5;7;3;12;6;4;9;8;16;52806
16;52806;1;11;10;2;5;7;3;12;6;4;9;8
11;1;10;2;5;7;3;12;6;4;9;8;16;42928
16;42928;11;1;10;2;5;7;3;12;6;4;9;8
11;1;10;2;6;7;3;12;5;4;9;8;16;44520
16;44520;11;1;10;2;6;7;3;12;5;4;9;8
11;10;1;2;6;7;3;12;5;4;9;8;16;48636
16;48636;11;10;1;2;6;7;3;12;5;4;9;8
11;10;1;2;6;7;3;4;5;12;9;8;16;49388
16;49388;11;10;1;2;6;7;3;4;5;12;9;8
10;11;1;2;6;7;3;4;5;12;9;8;16;59762
16;59762;10;11;1;2;6;7;3;4;5;12;9;8
10;11;5;2;6;7;3;4;1;12;9;8;16;59780
16;59780;10;11;5;2;6;7;3;4;1;12;9;8
10;11;5;2;6;7;9;4;1;12;3;8;16;61762
16;61762;10;11;5;2;6;7;9;4;1;12;3;8
1;11;5;2;6;7;9;4;10;12;3;8;16;59892
16;59892;1;11;5;2;6;7;9;4;10;12;3;8
1;12;5;2;6;7;9;4;10;11;3;8;16;57294
16;57294;1;12;5;2;6;7;9;4;10;11;3;8
1;12;5;3;6;7;9;4;10;11;2;8;16;57136
16;57136;1;12;5;3;6;7;9;4;10;11;2;8
1;12;5;8;6;7;9;4;10;11;2;3;16;59102
16;59102;1;12;5;8;6;7;9;4;10;11;2;3
1;12;9;8;6;7;5;4;10;11;2;3;16;57710
16;57710;1;12;9;8;6;7;5;4;10;11;2;3
1;3;9;8;6;7;5;4;10;11;2;12;16;51362
16;51362;1;3;9;8;6;7;5;4;10;11;2;12
1;3;2;8;6;7;5;4;10;11;9;12;16;52326
16;52326;1;3;2;8;6;7;5;4;10;11;9;12
1;3;7;8;6;2;5;4;10;11;9;12;16;50424
16;50424;1;3;7;8;6;2;5;4;10;11;9;12
1;3;7;8;6;2;5;12;10;11;9;4;16;44236
16;44236;1;3;7;8;6;2;5;12;10;11;9;4
10;3;7;8;6;2;5;12;1;11;9;4;16;43830
16;43830;10;3;7;8;6;2;5;12;1;11;9;4
10;3;9;8;6;2;5;12;1;11;7;4;16;44394
17;44394;10;3;9;8;6;2;5;12;1;11;7;4
10;3;9;8;5;2;6;12;1;11;7;4;17;39150
17;39150;10;3;9;8;5;2;6;12;1;11;7;4
4;3;9;8;5;2;6;12;1;11;7;10;17;39468
17;39468;4;3;9;8;5;2;6;12;1;11;7;10
8;3;9;4;5;2;6;12;1;11;7;10;17;42204
17;39468;4;3;9;8;5;2;6;12;1;11;7;10
4;3;9;8;7;2;6;12;1;11;5;10;17;38326
17;38326;4;3;9;8;7;2;6;12;1;11;5;10
4;3;9;8;1;2;6;12;7;11;5;10;17;33462
17;33462;4;3;9;8;1;2;6;12;7;11;5;10
4;3;7;8;1;2;6;12;9;11;5;10;17;40914
17;40914;4;3;7;8;1;2;6;12;9;11;5;10
7;3;4;8;1;2;6;12;9;11;5;10;17;45258
17;45258;7;3;4;8;1;2;6;12;9;11;5;10
7;3;4;2;1;8;6;12;9;11;5;10;17;41606
17;41606;7;3;4;2;1;8;6;12;9;11;5;10
7;3;4;6;1;8;2;12;9;11;5;10;17;45838
17;45838;7;3;4;6;1;8;2;12;9;11;5;10
7;3;4;6;1;8;2;12;10;11;5;9;17;40000
17;40000;7;3;4;6;1;8;2;12;10;11;5;9
7;3;4;11;1;8;2;12;10;6;5;9;17;41158
17;41158;7;3;4;11;1;8;2;12;10;6;5;9
7;3;4;11;2;8;1;12;10;6;5;9;17;42496
17;42496;7;3;4;11;2;8;1;12;10;6;5;9
7;3;4;9;2;8;1;12;10;6;5;11;17;38718
17;38718;7;3;4;9;2;8;1;12;10;6;5;11
7;10;4;9;2;8;1;12;3;6;5;11;17;20514
17;20514;7;10;4;9;2;8;1;12;3;6;5;11
7;1;4;9;2;8;10;12;3;6;5;11;17;25170
17;25170;7;1;4;9;2;8;10;12;3;6;5;11
2;1;4;9;7;8;10;12;3;6;5;11;17;29810
17;29810;2;1;4;9;7;8;10;12;3;6;5;11
2;1;4;9;10;8;7;12;3;6;5;11;17;30910
17;30910;2;1;4;9;10;8;7;12;3;6;5;11
2;1;8;9;10;4;7;12;3;6;5;11;17;32036
17;32036;2;1;8;9;10;4;7;12;3;6;5;11
2;4;8;9;10;1;7;12;3;6;5;11;17;31922
17;31922;2;4;8;9;10;1;7;12;3;6;5;11
2;10;8;9;4;1;7;12;3;6;5;11;17;31184
18;31184;2;10;8;9;4;1;7;12;3;6;5;11
11;10;8;9;4;1;7;12;3;6;5;2;18;41918
18;31184;2;10;8;9;4;1;7;12;3;6;5;11
10;2;8;9;4;1;7;12;3;6;5;11;18;35660
18;35660;10;2;8;9;4;1;7;12;3;6;5;11
10;2;7;9;4;1;8;12;3;6;5;11;18;34264
18;34264;10;2;7;9;4;1;8;12;3;6;5;11
7;2;10;9;4;1;8;12;3;6;5;11;18;28114
18;28114;7;2;10;9;4;1;8;12;3;6;5;11
7;2;10;9;11;1;8;12;3;6;5;4;18;29862
18;29862;7;2;10;9;11;1;8;12;3;6;5;4
7;2;10;9;11;1;8;12;3;6;4;5;18;34348
18;34348;7;2;10;9;11;1;8;12;3;6;4;5
7;5;10;9;11;1;8;12;3;6;4;2;18;33452
18;33452;7;5;10;9;11;1;8;12;3;6;4;2
7;5;10;9;11;1;3;12;8;6;4;2;18;37062
18;37062;7;5;10;9;11;1;3;12;8;6;4;2
7;5;10;4;11;1;3;12;8;6;9;2;18;37800
18;37800;7;5;10;4;11;1;3;12;8;6;9;2
7;5;10;4;8;1;3;12;11;6;9;2;18;39856
18;39856;7;5;10;4;8;1;3;12;11;6;9;2
10;5;7;4;8;1;3;12;11;6;9;2;18;34098
18;34098;10;5;7;4;8;1;3;12;11;6;9;2
10;5;7;4;8;1;3;12;11;9;6;2;18;29942
18;29942;10;5;7;4;8;1;3;12;11;9;6;2
10;5;7;4;8;3;1;12;11;9;6;2;18;18786
18;18786;10;5;7;4;8;3;1;12;11;9;6;2
10;4;7;5;8;3;1;12;11;9;6;2;18;25010
18;25010;10;4;7;5;8;3;1;12;11;9;6;2
10;4;8;5;7;3;1;12;11;9;6;2;18;27620
18;27620;10;4;8;5;7;3;1;12;11;9;6;2
10;4;6;5;7;3;1;12;11;9;8;2;18;29834
18;29834;10;4;6;5;7;3;1;12;11;9;8;2
10;4;6;5;7;11;1;12;3;9;8;2;18;41064
18;29834;10;4;6;5;7;3;1;12;11;9;8;2
10;11;6;5;7;3;1;12;4;9;8;2;18;40986
18;29834;10;4;6;5;7;3;1;12;11;9;8;2
10;4;6;5;7;3;1;12;2;9;8;11;18;33822
18;33822;10;4;6;5;7;3;1;12;2;9;8;11
10;4;6;5;7;2;1;12;3;9;8;11;18;35590
19;35590;10;4;6;5;7;2;1;12;3;9;8;11
10;4;6;5;7;3;1;12;2;9;8;11;19;33822
19;33822;10;4;6;5;7;3;1;12;2;9;8;11
10;4;2;5;7;3;1;12;6;9;8;11;19;30528
19;30528;10;4;2;5;7;3;1;12;6;9;8;11
10;4;2;12;7;3;1;5;6;9;8;11;19;43732
19;43732;10;4;2;12;7;3;1;5;6;9;8;11
10;4;8;12;7;3;1;5;6;9;2;11;19;41210
19;41210;10;4;8;12;7;3;1;5;6;9;2;11
5;4;8;12;7;3;1;10;6;9;2;11;19;45826
19;41210;10;4;8;12;7;3;1;5;6;9;2;11
10;4;8;11;7;3;1;5;6;9;2;12;19;40030
19;40030;10;4;8;11;7;3;1;5;6;9;2;12
5;4;8;11;7;3;1;10;6;9;2;12;19;42116
19;42116;5;4;8;11;7;3;1;10;6;9;2;12
5;1;8;11;7;3;4;10;6;9;2;12;19;42116
19;42116;5;1;8;11;7;3;4;10;6;9;2;12
5;1;8;11;7;3;4;10;6;12;2;9;19;46340
19;46340;5;1;8;11;7;3;4;10;6;12;2;9
5;1;8;11;7;3;4;10;6;12;9;2;19;45402
19;45402;5;1;8;11;7;3;4;10;6;12;9;2
5;1;8;11;7;3;4;9;6;12;10;2;19;37178
19;37178;5;1;8;11;7;3;4;9;6;12;10;2
12;1;8;11;7;3;4;9;6;5;10;2;19;60280
19;37178;5;1;8;11;7;3;4;9;6;12;10;2
5;1;8;11;7;3;4;2;6;12;10;9;19;38620
19;38620;5;1;8;11;7;3;4;2;6;12;10;9
5;1;8;6;7;3;4;2;11;12;10;9;19;42176
19;38620;5;1;8;11;7;3;4;2;6;12;10;9
5;1;8;11;3;7;4;2;6;12;10;9;19;31128
19;31128;5;1;8;11;3;7;4;2;6;12;10;9
5;1;8;11;3;9;4;2;6;12;10;7;19;43628
19;31128;5;1;8;11;3;7;4;2;6;12;10;9
1;5;8;11;3;7;4;2;6;12;10;9;19;36194
19;36194;1;5;8;11;3;7;4;2;6;12;10;9
1;5;8;4;3;7;11;2;6;12;10;9;19;33974
19;33974;1;5;8;4;3;7;11;2;6;12;10;9
1;5;8;4;3;2;11;7;6;12;10;9;19;49210
19;33974;1;5;8;4;3;7;11;2;6;12;10;9
1;5;8;3;4;7;11;2;6;12;10;9;19;32854
20;32854;1;5;8;3;4;7;11;2;6;12;10;9
1;5;6;3;4;7;11;2;8;12;10;9;20;29732
20;29732;1;5;6;3;4;7;11;2;8;12;10;9
1;5;6;3;4;7;11;10;8;12;2;9;20;43032
20;29732;1;5;6;3;4;7;11;2;8;12;10;9
1;5;6;3;10;7;11;2;8;12;4;9;20;30582
20;30582;1;5;6;3;10;7;11;2;8;12;4;9
1;5;6;7;10;3;11;2;8;12;4;9;20;29358
20;29358;1;5;6;7;10;3;11;2;8;12;4;9
3;5;6;7;10;1;11;2;8;12;4;9;20;35636
20;35636;3;5;6;7;10;1;11;2;8;12;4;9
3;5;6;7;1;10;11;2;8;12;4;9;20;27422
20;27422;3;5;6;7;1;10;11;2;8;12;4;9
3;5;6;7;1;10;8;2;11;12;4;9;20;32022
20;27422;3;5;6;7;1;10;11;2;8;12;4;9
3;1;6;7;5;10;11;2;8;12;4;9;20;31734
20;31734;3;1;6;7;5;10;11;2;8;12;4;9
3;1;6;7;10;5;11;2;8;12;4;9;20;43546
20;31734;3;1;6;7;5;10;11;2;8;12;4;9
3;1;2;7;5;10;11;6;8;12;4;9;20;34978
20;34978;3;1;2;7;5;10;11;6;8;12;4;9
3;1;2;7;5;10;11;6;12;8;4;9;20;42582
20;42582;3;1;2;7;5;10;11;6;12;8;4;9
6;1;2;7;5;10;11;3;12;8;4;9;20;54506
20;42582;3;1;2;7;5;10;11;6;12;8;4;9
3;1;2;7;5;10;11;6;12;4;8;9;20;33518
20;33518;3;1;2;7;5;10;11;6;12;4;8;9
3;1;2;7;5;10;11;12;6;4;8;9;20;45316
20;45316;3;1;2;7;5;10;11;12;6;4;8;9
3;1;2;7;5;4;11;12;6;10;8;9;20;49006
20;49006;3;1;2;7;5;4;11;12;6;10;8;9
3;1;12;7;5;4;11;2;6;10;8;9;20;37570
20;37570;3;1;12;7;5;4;11;2;6;10;8;9
3;12;1;7;5;4;11;2;6;10;8;9;20;50850
20;37570;3;1;12;7;5;4;11;2;6;10;8;9
3;1;12;8;5;4;11;2;6;10;7;9;20;40316
20;40316;3;1;12;8;5;4;11;2;6;10;7;9
3;1;12;4;5;8;11;2;6;10;7;9;20;39740
20;39740;3;1;12;4;5;8;11;2;6;10;7;9
3;1;12;4;9;8;11;2;6;10;7;5;20;41262
21;41262;3;1;12;4;9;8;11;2;6;10;7;5
12;1;3;4;9;8;11;2;6;10;7;5;21;51546
21;51546;12;1;3;4;9;8;11;2;6;10;7;5
7;1;3;4;9;8;11;2;6;10;12;5;21;30748
21;30748;7;1;3;4;9;8;11;2;6;10;12;5
5;1;3;4;9;8;11;2;6;10;12;7;21;44106
21;30748;7;1;3;4;9;8;11;2;6;10;12;5
7;1;3;6;9;8;11;2;4;10;12;5;21;35976
21;35976;7;1;3;6;9;8;11;2;4;10;12;5
1;7;3;6;9;8;11;2;4;10;12;5;21;47200
21;47200;1;7;3;6;9;8;11;2;4;10;12;5
1;7;3;6;9;8;11;2;12;10;4;5;21;47280
21;47280;1;7;3;6;9;8;11;2;12;10;4;5
1;7;3;6;9;12;11;2;8;10;4;5;21;36574
21;36574;1;7;3;6;9;12;11;2;8;10;4;5
1;12;3;6;9;7;11;2;8;10;4;5;21;52060
21;52060;1;12;3;6;9;7;11;2;8;10;4;5
1;12;3;6;10;7;11;2;8;9;4;5;21;49440
21;49440;1;12;3;6;10;7;11;2;8;9;4;5
1;12;3;2;10;7;11;6;8;9;4;5;21;49128
21;49128;1;12;3;2;10;7;11;6;8;9;4;5
1;9;3;2;10;7;11;6;8;12;4;5;21;45128
21;45128;1;9;3;2;10;7;11;6;8;12;4;5
1;9;3;12;10;7;11;6;8;2;4;5;21;53486
21;45128;1;9;3;2;10;7;11;6;8;12;4;5
1;9;3;12;10;7;11;6;8;2;4;5;21;53486
21;45128;1;9;3;2;10;7;11;6;8;12;4;5
12;9;3;2;10;7;11;6;8;1;4;5;21;49000
21;49000;12;9;3;2;10;7;11;6;8;1;4;5
1;9;3;2;10;7;11;6;8;12;4;5;21;45128
21;45128;1;9;3;2;10;7;11;6;8;12;4;5
1;9;3;6;10;7;11;2;8;12;4;5;21;46400
21;46400;1;9;3;6;10;7;11;2;8;12;4;5
1;9;3;6;10;7;4;2;8;12;11;5;21;43234
21;43234;1;9;3;6;10;7;4;2;8;12;11;5
1;9;5;6;10;7;4;2;8;12;11;3;21;46660
21;43234;1;9;3;6;10;7;4;2;8;12;11;5
1;9;3;6;10;7;4;2;5;12;11;8;21;42794
21;42794;1;9;3;6;10;7;4;2;5;12;11;8
1;8;3;6;10;7;4;2;5;12;11;9;21;39664
22;39664;1;8;3;6;10;7;4;2;5;12;11;9
1;8;3;6;10;2;4;7;5;12;11;9;22;38666
22;38666;1;8;3;6;10;2;4;7;5;12;11;9
10;8;3;6;1;2;4;7;5;12;11;9;22;34018
22;34018;10;8;3;6;1;2;4;7;5;12;11;9
10;8;3;6;1;2;4;7;5;11;12;9;22;42228
22;42228;10;8;3;6;1;2;4;7;5;11;12;9
10;8;3;6;11;2;4;7;5;1;12;9;22;40722
22;40722;10;8;3;6;11;2;4;7;5;1;12;9
4;8;3;6;11;2;10;7;5;1;12;9;22;44938
22;44938;4;8;3;6;11;2;10;7;5;1;12;9
4;8;5;6;11;2;10;7;3;1;12;9;22;41554
22;41554;4;8;5;6;11;2;10;7;3;1;12;9
2;8;5;6;11;4;10;7;3;1;12;9;22;44604
22;41554;4;8;5;6;11;2;10;7;3;1;12;9
4;9;5;6;11;2;10;7;3;1;12;8;22;30116
22;30116;4;9;5;6;11;2;10;7;3;1;12;8
4;12;5;6;11;2;10;7;3;1;9;8;22;39280
22;39280;4;12;5;6;11;2;10;7;3;1;9;8
4;12;5;6;11;2;10;7;8;1;9;3;22;39320
22;39320;4;12;5;6;11;2;10;7;8;1;9;3
4;12;5;6;11;2;8;7;10;1;9;3;22;41088
22;41088;4;12;5;6;11;2;8;7;10;1;9;3
4;12;5;6;11;2;1;7;10;8;9;3;22;57744
22;57744;4;12;5;6;11;2;1;7;10;8;9;3
4;12;5;1;11;2;6;7;10;8;9;3;22;58648
22;58648;4;12;5;1;11;2;6;7;10;8;9;3
4;12;7;1;11;2;6;5;10;8;9;3;22;49004
22;49004;4;12;7;1;11;2;6;5;10;8;9;3
4;12;7;1;11;2;3;5;10;8;9;6;22;46214
22;46214;4;12;7;1;11;2;3;5;10;8;9;6
4;12;7;8;11;2;3;5;10;1;9;6;22;53876
22;46214;4;12;7;1;11;2;3;5;10;8;9;6
4;12;7;1;6;2;3;5;10;8;9;11;22;38438
22;38438;4;12;7;1;6;2;3;5;10;8;9;11
4;12;3;1;6;2;7;5;10;8;9;11;22;38098
22;38098;4;12;3;1;6;2;7;5;10;8;9;11
4;6;3;1;12;2;7;5;10;8;9;11;22;35108
22;35108;4;6;3;1;12;2;7;5;10;8;9;11
4;6;9;1;12;2;7;5;10;8;3;11;22;36170
23;36170;4;6;9;1;12;2;7;5;10;8;3;11
6;4;9;1;12;2;7;5;10;8;3;11;23;29872
23;29872;6;4;9;1;12;2;7;5;10;8;3;11
1;4;9;6;12;2;7;5;10;8;3;11;23;38458
23;38458;1;4;9;6;12;2;7;5;10;8;3;11
1;4;9;5;12;2;7;6;10;8;3;11;23;41636
23;41636;1;4;9;5;12;2;7;6;10;8;3;11
1;4;9;12;5;2;7;6;10;8;3;11;23;40196
23;40196;1;4;9;12;5;2;7;6;10;8;3;11
1;4;9;12;10;2;7;6;5;8;3;11;23;33718
23;33718;1;4;9;12;10;2;7;6;5;8;3;11
1;4;9;12;10;8;7;6;5;2;3;11;23;39788
23;33718;1;4;9;12;10;2;7;6;5;8;3;11
1;6;9;12;10;2;7;4;5;8;3;11;23;43134
23;43134;1;6;9;12;10;2;7;4;5;8;3;11
1;10;9;12;6;2;7;4;5;8;3;11;23;35500
23;35500;1;10;9;12;6;2;7;4;5;8;3;11
1;10;9;12;2;6;7;4;5;8;3;11;23;34112
23;34112;1;10;9;12;2;6;7;4;5;8;3;11
10;1;9;12;2;6;7;4;5;8;3;11;23;37254
23;37254;10;1;9;12;2;6;7;4;5;8;3;11
10;1;9;12;2;6;5;4;7;8;3;11;23;42234
23;42234;10;1;9;12;2;6;5;4;7;8;3;11
12;1;9;10;2;6;5;4;7;8;3;11;23;54966
23;42234;10;1;9;12;2;6;5;4;7;8;3;11
10;1;9;12;2;6;5;4;7;11;3;8;23;47610
23;47610;10;1;9;12;2;6;5;4;7;11;3;8
7;1;9;12;2;6;5;4;10;11;3;8;23;42222
23;42222;7;1;9;12;2;6;5;4;10;11;3;8
9;1;7;12;2;6;5;4;10;11;3;8;23;51664
23;42222;7;1;9;12;2;6;5;4;10;11;3;8
12;1;9;7;2;6;5;4;10;11;3;8;23;58178
23;42222;7;1;9;12;2;6;5;4;10;11;3;8
7;1;9;5;2;6;12;4;10;11;3;8;23;38514
23;38514;7;1;9;5;2;6;12;4;10;11;3;8
7;1;9;5;2;6;12;4;11;10;3;8;23;33938
23;33938;7;1;9;5;2;6;12;4;11;10;3;8
7;1;9;4;2;6;12;5;11;10;3;8;23;30928
23;30928;7;1;9;4;2;6;12;5;11;10;3;8
7;1;11;4;2;6;12;5;9;10;3;8;23;29242
24;29242;7;1;11;4;2;6;12;5;9;10;3;8
7;1;11;4;2;6;9;5;12;10;3;8;24;29978
24;29978;7;1;11;4;2;6;9;5;12;10;3;8
7;1;11;4;2;6;9;3;12;10;5;8;24;40940
24;29978;7;1;11;4;2;6;9;5;12;10;3;8
7;4;11;1;2;6;9;5;12;10;3;8;24;24376
24;24376;7;4;11;1;2;6;9;5;12;10;3;8
7;4;11;1;2;6;9;5;3;10;12;8;24;24502
24;24502;7;4;11;1;2;6;9;5;3;10;12;8
7;4;11;1;2;6;12;5;3;10;9;8;24;23758
24;23758;7;4;11;1;2;6;12;5;3;10;9;8
8;4;11;1;2;6;12;5;3;10;9;7;24;27062
24;27062;8;4;11;1;2;6;12;5;3;10;9;7
8;6;11;1;2;4;12;5;3;10;9;7;24;29610
24;29610;8;6;11;1;2;4;12;5;3;10;9;7
5;6;11;1;2;4;12;8;3;10;9;7;24;32764
24;32764;5;6;11;1;2;4;12;8;3;10;9;7
5;6;11;8;2;4;12;1;3;10;9;7;24;33336
24;33336;5;6;11;8;2;4;12;1;3;10;9;7
5;6;3;8;2;4;12;1;11;10;9;7;24;34386
24;34386;5;6;3;8;2;4;12;1;11;10;9;7
5;6;3;8;2;4;11;1;12;10;9;7;24;33604
24;33604;5;6;3;8;2;4;11;1;12;10;9;7
5;6;3;8;2;11;4;1;12;10;9;7;24;29642
24;29642;5;6;3;8;2;11;4;1;12;10;9;7
5;6;2;8;3;11;4;1;12;10;9;7;24;24514
24;24514;5;6;2;8;3;11;4;1;12;10;9;7
5;6;10;8;3;11;4;1;12;2;9;7;24;28156
24;28156;5;6;10;8;3;11;4;1;12;2;9;7
5;6;10;8;3;11;4;1;2;12;9;7;24;40240
24;28156;5;6;10;8;3;11;4;1;12;2;9;7
5;6;10;9;3;11;4;1;12;2;8;7;24;33044
24;28156;5;6;10;8;3;11;4;1;12;2;9;7
5;6;10;8;3;11;4;9;12;2;1;7;24;33064
24;33064;5;6;10;8;3;11;4;9;12;2;1;7
5;6;10;8;3;11;9;4;12;2;1;7;24;33384
24;33384;5;6;10;8;3;11;9;4;12;2;1;7
5;6;10;12;3;11;9;4;8;2;1;7;24;32002
