"X1";"X5790059";"X17";"X23";"X22";"X19";"X25";"X4";"X8";"X2";"X21";"X15";"X7";"X3";"X24";"X9";"X14";"X5";"X12";"X1.1";"X18";"X10";"X13";"X16";"X20";"X6";"X26";"X11"
21;10;24;2;12;13;17;25;23;7;9;19;20;26;22;6;4;1;15;8;18;5;16;11;14;3;6;5908310
6;5908310;21;10;24;2;12;13;17;25;23;7;9;19;20;26;22;6;4;1;15;8;18;5;16;11;14;3
21;26;24;2;12;13;17;25;23;7;9;19;20;10;22;6;4;1;15;8;18;5;16;11;14;3;6;5916223
7;5916223;21;26;24;2;12;13;17;25;23;7;9;19;20;10;22;6;4;1;15;8;18;5;16;11;14;3
21;26;24;2;12;13;17;25;23;7;9;19;20;10;22;6;4;3;15;8;18;5;16;11;14;1;7;5948103
7;5948103;21;26;24;2;12;13;17;25;23;7;9;19;20;10;22;6;4;3;15;8;18;5;16;11;14;1
21;26;24;2;12;13;17;25;23;7;9;19;20;14;22;6;4;3;15;8;18;5;16;11;10;1;7;5909466
7;5909466;21;26;24;2;12;13;17;25;23;7;9;19;20;14;22;6;4;3;15;8;18;5;16;11;10;1
21;26;24;2;12;13;17;25;23;7;19;9;20;14;22;6;4;3;15;8;18;5;16;11;10;1;7;5922069
7;5922069;21;26;24;2;12;13;17;25;23;7;19;9;20;14;22;6;4;3;15;8;18;5;16;11;10;1
21;11;24;2;12;13;17;25;23;7;19;9;20;14;22;6;4;3;15;8;18;5;16;26;10;1;7;5919861
7;5919861;21;11;24;2;12;13;17;25;23;7;19;9;20;14;22;6;4;3;15;8;18;5;16;26;10;1
21;11;24;2;12;13;17;25;26;7;19;9;20;14;22;6;4;3;15;8;18;5;16;23;10;1;7;5905516
7;5905516;21;11;24;2;12;13;17;25;26;7;19;9;20;14;22;6;4;3;15;8;18;5;16;23;10;1
21;11;24;2;12;13;17;25;26;7;10;9;20;14;22;6;4;3;15;8;18;5;16;23;19;1;7;5886568
7;5886568;21;11;24;2;12;13;17;25;26;7;10;9;20;14;22;6;4;3;15;8;18;5;16;23;19;1
21;11;24;2;13;12;17;25;26;7;10;9;20;14;22;6;4;3;15;8;18;5;16;23;19;1;7;5899441
7;5899441;21;11;24;2;13;12;17;25;26;7;10;9;20;14;22;6;4;3;15;8;18;5;16;23;19;1
21;3;24;2;13;12;17;25;26;7;10;9;20;14;22;6;4;11;15;8;18;5;16;23;19;1;7;5964796
7;5964796;21;3;24;2;13;12;17;25;26;7;10;9;20;14;22;6;4;11;15;8;18;5;16;23;19;1
21;3;24;2;13;12;17;25;26;7;10;9;20;14;22;8;4;11;15;6;18;5;16;23;19;1;7;5888386
7;5888386;21;3;24;2;13;12;17;25;26;7;10;9;20;14;22;8;4;11;15;6;18;5;16;23;19;1
21;3;24;2;13;12;17;25;26;7;10;9;20;22;14;8;4;11;15;6;18;5;16;23;19;1;7;6000461
7;6000461;21;3;24;2;13;12;17;25;26;7;10;9;20;22;14;8;4;11;15;6;18;5;16;23;19;1
21;3;24;2;13;12;17;25;26;7;10;9;20;22;14;8;19;11;15;6;18;5;16;23;4;1;7;5990017
7;5990017;21;3;24;2;13;12;17;25;26;7;10;9;20;22;14;8;19;11;15;6;18;5;16;23;4;1
21;3;24;2;13;12;17;25;26;7;10;9;11;22;14;8;19;20;15;6;18;5;16;23;4;1;7;5946894
7;5946894;21;3;24;2;13;12;17;25;26;7;10;9;11;22;14;8;19;20;15;6;18;5;16;23;4;1
21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;19;20;15;6;18;5;16;23;2;1;7;5999995
7;5999995;21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;19;20;15;6;18;5;16;23;2;1
21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;16;20;15;6;18;5;19;23;2;1;7;6083938
7;6083938;21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;16;20;15;6;18;5;19;23;2;1
21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;16;20;15;5;18;6;19;23;2;1;7;6083833
7;6083833;21;3;24;4;13;12;17;25;26;7;10;9;11;22;14;8;16;20;15;5;18;6;19;23;2;1
21;3;24;4;13;12;17;25;9;7;10;26;11;22;14;8;16;20;15;5;18;6;19;23;2;1;7;6020365
7;6020365;21;3;24;4;13;12;17;25;9;7;10;26;11;22;14;8;16;20;15;5;18;6;19;23;2;1
21;3;24;4;13;12;17;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1;7;6014743
7;6014743;21;3;24;4;13;12;17;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1
21;12;24;4;13;3;17;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1;7;6055849
7;6055849;21;12;24;4;13;3;17;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1
21;12;24;17;13;3;4;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1;7;6004477
7;6004477;21;12;24;17;13;3;4;25;9;16;10;26;11;22;14;8;7;20;15;5;18;6;19;23;2;1
21;12;24;17;13;3;4;25;20;16;10;26;11;22;14;8;7;9;15;5;18;6;19;23;2;1;7;6003455
8;6003455;21;12;24;17;13;3;4;25;20;16;10;26;11;22;14;8;7;9;15;5;18;6;19;23;2;1
21;12;24;17;13;18;4;25;20;16;10;26;11;22;14;8;7;9;15;5;3;6;19;23;2;1;8;5889191
8;5889191;21;12;24;17;13;18;4;25;20;16;10;26;11;22;14;8;7;9;15;5;3;6;19;23;2;1
21;12;24;17;13;18;4;25;20;16;5;26;11;22;14;8;7;9;15;10;3;6;19;23;2;1;8;5769166
8;5769166;21;12;24;17;13;18;4;25;20;16;5;26;11;22;14;8;7;9;15;10;3;6;19;23;2;1
21;12;24;17;13;18;4;25;20;10;5;26;11;22;14;8;7;9;15;16;3;6;19;23;2;1;8;5772948
8;5772948;21;12;24;17;13;18;4;25;20;10;5;26;11;22;14;8;7;9;15;16;3;6;19;23;2;1
21;12;24;17;13;18;4;26;20;10;5;25;11;22;14;8;7;9;15;16;3;6;19;23;2;1;8;5776422
8;5776422;21;12;24;17;13;18;4;26;20;10;5;25;11;22;14;8;7;9;15;16;3;6;19;23;2;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;14;8;7;9;15;16;3;6;19;23;2;1;8;5786250
8;5786250;21;12;24;17;13;18;4;26;20;11;5;25;10;22;14;8;7;9;15;16;3;6;19;23;2;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;14;8;7;9;15;3;16;6;19;23;2;1;8;5787140
8;5787140;21;12;24;17;13;18;4;26;20;11;5;25;10;22;14;8;7;9;15;3;16;6;19;23;2;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;8;14;9;15;3;16;6;19;23;2;1;8;5748020
8;5748020;21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;8;14;9;15;3;16;6;19;23;2;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;8;2;9;15;3;16;6;19;23;14;1;8;5828467
8;5828467;21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;8;2;9;15;3;16;6;19;23;14;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;9;2;8;15;3;16;6;19;23;14;1;8;5870779
8;5870779;21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;9;2;8;15;3;16;6;19;23;14;1
21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;9;23;14;1;8;5865445
8;5865445;21;12;24;17;13;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;9;23;14;1
21;12;24;17;14;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;9;23;13;1;8;5928682
8;5928682;21;12;24;17;14;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;9;23;13;1
21;9;24;17;14;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;12;23;13;1;8;5865124
8;5865124;21;9;24;17;14;18;4;26;20;11;5;25;10;22;7;19;2;8;15;3;16;6;12;23;13;1
21;9;24;8;14;18;4;26;20;11;5;25;10;22;7;19;2;17;15;3;16;6;12;23;13;1;8;5898626
8;5898626;21;9;24;8;14;18;4;26;20;11;5;25;10;22;7;19;2;17;15;3;16;6;12;23;13;1
21;9;24;8;22;18;4;26;20;11;5;25;10;14;7;19;2;17;15;3;16;6;12;23;13;1;8;5782053
8;5782053;21;9;24;8;22;18;4;26;20;11;5;25;10;14;7;19;2;17;15;3;16;6;12;23;13;1
3;9;24;8;22;18;4;26;20;11;5;25;10;14;7;19;2;17;15;21;16;6;12;23;13;1;8;5780198
8;5780198;3;9;24;8;22;18;4;26;20;11;5;25;10;14;7;19;2;17;15;21;16;6;12;23;13;1
3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;19;2;17;15;21;16;6;12;23;13;1;8;5727699
8;5727699;3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;19;2;17;15;21;16;6;12;23;13;1
3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;1;2;17;15;21;16;6;12;23;13;19;8;5709107
8;5709107;3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;1;2;17;15;21;16;6;12;23;13;19
3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;1;2;21;15;17;16;6;12;23;13;19;8;5702224
8;5702224;3;9;24;25;22;18;4;26;20;11;5;8;10;14;7;1;2;21;15;17;16;6;12;23;13;19
3;9;24;25;22;18;4;26;20;11;5;8;10;14;15;1;2;21;7;17;16;6;12;23;13;19;8;5709547
8;5709547;3;9;24;25;22;18;4;26;20;11;5;8;10;14;15;1;2;21;7;17;16;6;12;23;13;19
3;9;24;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;7;17;16;6;12;14;13;19;8;5852358
9;5852358;3;9;24;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;7;17;16;6;12;14;13;19
3;9;7;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;24;17;16;6;12;14;13;19;9;5872418
9;5872418;3;9;7;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;24;17;16;6;12;14;13;19
3;9;7;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;24;13;16;6;12;14;17;19;9;5888807
9;5888807;3;9;7;25;22;18;4;26;20;11;5;8;10;23;15;1;2;21;24;13;16;6;12;14;17;19
3;9;7;25;6;18;4;26;20;11;5;8;10;23;15;1;2;21;24;13;16;22;12;14;17;19;9;5886288
9;5886288;3;9;7;25;6;18;4;26;20;11;5;8;10;23;15;1;2;21;24;13;16;22;12;14;17;19
3;9;7;25;6;8;4;26;20;11;5;18;10;23;15;1;2;21;24;13;16;22;12;14;17;19;9;5867256
9;5867256;3;9;7;25;6;8;4;26;20;11;5;18;10;23;15;1;2;21;24;13;16;22;12;14;17;19
3;9;7;25;6;8;4;26;20;11;5;18;10;23;15;1;2;21;13;24;16;22;12;14;17;19;9;5833275
9;5833275;3;9;7;25;6;8;4;26;20;11;5;18;10;23;15;1;2;21;13;24;16;22;12;14;17;19
8;9;7;25;6;3;4;26;20;11;5;18;10;23;15;1;2;21;13;24;16;22;12;14;17;19;9;5877288
9;5877288;8;9;7;25;6;3;4;26;20;11;5;18;10;23;15;1;2;21;13;24;16;22;12;14;17;19
8;9;7;25;6;13;4;26;20;11;5;18;10;23;15;1;2;21;3;24;16;22;12;14;17;19;9;5848365
9;5848365;8;9;7;25;6;13;4;26;20;11;5;18;10;23;15;1;2;21;3;24;16;22;12;14;17;19
8;9;7;25;6;13;4;26;20;11;5;21;10;23;15;1;2;18;3;24;16;22;12;14;17;19;9;5859914
9;5859914;8;9;7;25;6;13;4;26;20;11;5;21;10;23;15;1;2;18;3;24;16;22;12;14;17;19
8;13;7;25;6;9;4;26;20;11;5;21;10;23;15;1;2;18;3;24;16;22;12;14;17;19;9;5845466
9;5845466;8;13;7;25;6;9;4;26;20;11;5;21;10;23;15;1;2;18;3;24;16;22;12;14;17;19
8;13;7;25;6;9;4;26;20;11;5;21;10;23;15;12;2;18;3;24;16;22;1;14;17;19;9;5872061
9;5872061;8;13;7;25;6;9;4;26;20;11;5;21;10;23;15;12;2;18;3;24;16;22;1;14;17;19
8;13;7;25;6;9;4;26;20;11;5;21;10;23;1;12;2;18;3;24;16;22;15;14;17;19;9;5865630
9;5865630;8;13;7;25;6;9;4;26;20;11;5;21;10;23;1;12;2;18;3;24;16;22;15;14;17;19
8;13;7;25;6;9;26;4;20;11;5;21;10;23;1;12;2;18;3;24;16;22;15;14;17;19;9;5866891
9;5866891;8;13;7;25;6;9;26;4;20;11;5;21;10;23;1;12;2;18;3;24;16;22;15;14;17;19
8;13;7;25;6;9;26;4;20;11;5;21;2;23;1;12;10;18;3;24;16;22;15;14;17;19;9;5860334
9;5860334;8;13;7;25;6;9;26;4;20;11;5;21;2;23;1;12;10;18;3;24;16;22;15;14;17;19
8;24;7;25;6;9;26;4;20;11;5;21;2;23;1;12;10;18;3;13;16;22;15;14;17;19;9;5876632
9;5876632;8;24;7;25;6;9;26;4;20;11;5;21;2;23;1;12;10;18;3;13;16;22;15;14;17;19
8;24;23;25;6;9;26;4;20;11;5;21;2;7;1;12;10;18;3;13;16;22;15;14;17;19;9;5871969
9;5871969;8;24;23;25;6;9;26;4;20;11;5;21;2;7;1;12;10;18;3;13;16;22;15;14;17;19
8;24;2;25;6;9;26;4;20;11;5;21;23;7;1;12;10;18;3;13;16;22;15;14;17;19;9;5879521
9;5879521;8;24;2;25;6;9;26;4;20;11;5;21;23;7;1;12;10;18;3;13;16;22;15;14;17;19
8;24;2;25;6;13;26;4;20;11;5;21;23;7;1;12;10;18;3;9;16;22;15;14;17;19;9;5884916
9;5884916;8;24;2;25;6;13;26;4;20;11;5;21;23;7;1;12;10;18;3;9;16;22;15;14;17;19
8;24;2;25;6;13;26;4;20;11;5;21;1;7;23;12;10;18;3;9;16;22;15;14;17;19;9;5856511
9;5856511;8;24;2;25;6;13;26;4;20;11;5;21;1;7;23;12;10;18;3;9;16;22;15;14;17;19
8;24;2;25;16;13;26;4;20;11;5;21;1;7;23;12;10;18;3;9;6;22;15;14;17;19;9;5859925
9;5859925;8;24;2;25;16;13;26;4;20;11;5;21;1;7;23;12;10;18;3;9;6;22;15;14;17;19
8;24;2;25;16;13;26;4;20;11;5;21;1;7;23;12;6;18;3;9;10;22;15;14;17;19;9;5843040
10;5843040;8;24;2;25;16;13;26;4;20;11;5;21;1;7;23;12;6;18;3;9;10;22;15;14;17;19
8;24;2;23;16;13;26;4;20;11;5;21;1;7;25;12;6;18;3;9;10;22;15;14;17;19;10;5846158
10;5846158;8;24;2;23;16;13;26;4;20;11;5;21;1;7;25;12;6;18;3;9;10;22;15;14;17;19
8;18;2;23;16;13;26;4;20;11;5;21;1;7;25;12;6;24;3;9;10;22;15;14;17;19;10;5950275
10;5950275;8;18;2;23;16;13;26;4;20;11;5;21;1;7;25;12;6;24;3;9;10;22;15;14;17;19
8;18;2;23;16;13;26;4;20;11;5;21;1;7;10;12;6;24;3;9;25;22;15;14;17;19;10;5949770
10;5949770;8;18;2;23;16;13;26;4;20;11;5;21;1;7;10;12;6;24;3;9;25;22;15;14;17;19
8;18;2;23;16;13;26;4;20;11;5;21;1;7;10;12;6;17;3;9;25;22;15;14;24;19;10;5949749
10;5949749;8;18;2;23;16;13;26;4;20;11;5;21;1;7;10;12;6;17;3;9;25;22;15;14;24;19
10;18;2;23;16;13;26;4;20;11;5;21;1;7;8;12;6;17;3;9;25;22;15;14;24;19;10;5921740
10;5921740;10;18;2;23;16;13;26;4;20;11;5;21;1;7;8;12;6;17;3;9;25;22;15;14;24;19
10;18;2;23;16;13;26;4;20;11;5;21;1;7;8;12;25;17;3;9;6;22;15;14;24;19;10;5949254
10;5949254;10;18;2;23;16;13;26;4;20;11;5;21;1;7;8;12;25;17;3;9;6;22;15;14;24;19
10;18;2;23;16;13;26;4;20;15;5;21;1;7;8;12;25;17;3;9;6;22;11;14;24;19;10;5916346
10;5916346;10;18;2;23;16;13;26;4;20;15;5;21;1;7;8;12;25;17;3;9;6;22;11;14;24;19
10;18;2;23;16;13;26;4;20;15;5;21;1;7;8;12;25;17;3;9;14;22;11;6;24;19;10;5904526
10;5904526;10;18;2;23;16;13;26;4;20;15;5;21;1;7;8;12;25;17;3;9;14;22;11;6;24;19
10;18;2;23;16;13;26;4;12;15;5;21;1;7;8;20;25;17;3;9;14;22;11;6;24;19;10;5905508
10;5905508;10;18;2;23;16;13;26;4;12;15;5;21;1;7;8;20;25;17;3;9;14;22;11;6;24;19
10;18;2;23;16;22;26;4;12;15;5;21;1;7;8;20;25;17;3;9;14;13;11;6;24;19;10;5951370
10;5951370;10;18;2;23;16;22;26;4;12;15;5;21;1;7;8;20;25;17;3;9;14;13;11;6;24;19
10;18;2;23;16;22;26;4;12;15;8;21;1;7;5;20;25;17;3;9;14;13;11;6;24;19;10;6062795
10;6062795;10;18;2;23;16;22;26;4;12;15;8;21;1;7;5;20;25;17;3;9;14;13;11;6;24;19
22;18;2;23;16;10;26;4;12;15;8;21;1;7;5;20;25;17;3;9;14;13;11;6;24;19;10;6066059
10;6066059;22;18;2;23;16;10;26;4;12;15;8;21;1;7;5;20;25;17;3;9;14;13;11;6;24;19
22;18;2;23;16;10;26;4;12;15;19;21;1;7;5;20;25;17;3;9;14;13;11;6;24;8;10;6113464
10;6113464;22;18;2;23;16;10;26;4;12;15;19;21;1;7;5;20;25;17;3;9;14;13;11;6;24;8
22;18;2;23;16;10;26;4;12;15;19;21;1;7;5;20;6;17;3;9;14;13;11;25;24;8;10;6090249
10;6090249;22;18;2;23;16;10;26;4;12;15;19;21;1;7;5;20;6;17;3;9;14;13;11;25;24;8
22;18;2;13;16;10;26;4;12;15;19;21;1;7;5;20;6;17;3;9;14;23;11;25;24;8;10;6079519
10;6079519;22;18;2;13;16;10;26;4;12;15;19;21;1;7;5;20;6;17;3;9;14;23;11;25;24;8
22;18;2;13;16;14;26;4;12;15;19;21;1;7;5;20;6;17;3;9;10;23;11;25;24;8;10;5906075
10;5906075;22;18;2;13;16;14;26;4;12;15;19;21;1;7;5;20;6;17;3;9;10;23;11;25;24;8
22;18;2;13;16;14;26;4;12;21;19;15;1;7;5;20;6;17;3;9;10;23;11;25;24;8;10;5920801
10;5920801;22;18;2;13;16;14;26;4;12;21;19;15;1;7;5;20;6;17;3;9;10;23;11;25;24;8
22;18;2;13;16;14;26;4;12;21;19;7;1;15;5;20;6;17;3;9;10;23;11;25;24;8;10;5917846
10;5917846;22;18;2;13;16;14;26;4;12;21;19;7;1;15;5;20;6;17;3;9;10;23;11;25;24;8
22;18;2;13;16;14;26;4;6;21;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8;10;5920328
10;5920328;22;18;2;13;16;14;26;4;6;21;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8
18;22;2;13;16;14;26;4;6;21;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8;10;5933770
11;5933770;18;22;2;13;16;14;26;4;6;21;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8
18;22;2;13;16;14;26;21;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8;11;5933770
11;5933770;18;22;2;13;16;14;26;21;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8
18;22;2;13;16;14;21;26;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8;11;5938331
11;5938331;18;22;2;13;16;14;21;26;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8
18;26;2;13;16;14;21;22;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8;11;5929673
11;5929673;18;26;2;13;16;14;21;22;6;4;19;7;1;15;5;20;12;17;3;9;10;23;11;25;24;8
18;26;3;13;16;14;21;22;6;4;19;7;1;15;5;20;12;17;2;9;10;23;11;25;24;8;11;5873322
11;5873322;18;26;3;13;16;14;21;22;6;4;19;7;1;15;5;20;12;17;2;9;10;23;11;25;24;8
18;26;3;13;6;14;21;22;16;4;19;7;1;15;5;20;12;17;2;9;10;23;11;25;24;8;11;5865229
11;5865229;18;26;3;13;6;14;21;22;16;4;19;7;1;15;5;20;12;17;2;9;10;23;11;25;24;8
18;26;3;13;6;14;21;22;16;4;19;7;1;11;5;20;12;17;2;9;10;23;15;25;24;8;11;5883834
11;5883834;18;26;3;13;6;14;21;22;16;4;19;7;1;11;5;20;12;17;2;9;10;23;15;25;24;8
18;26;3;13;6;14;21;22;16;4;19;7;1;11;5;10;12;17;2;9;20;23;15;25;24;8;11;5999194
11;5999194;18;26;3;13;6;14;21;22;16;4;19;7;1;11;5;10;12;17;2;9;20;23;15;25;24;8
18;26;3;13;19;14;21;22;16;4;6;7;1;11;5;10;12;17;2;9;20;23;15;25;24;8;11;6034885
11;6034885;18;26;3;13;19;14;21;22;16;4;6;7;1;11;5;10;12;17;2;9;20;23;15;25;24;8
18;26;3;13;19;14;21;22;16;4;6;7;1;11;5;10;12;23;2;9;20;17;15;25;24;8;11;6001728
11;6001728;18;26;3;13;19;14;21;22;16;4;6;7;1;11;5;10;12;23;2;9;20;17;15;25;24;8
18;7;3;13;19;14;21;22;16;4;6;26;1;11;5;10;12;23;2;9;20;17;15;25;24;8;11;6014528
11;6014528;18;7;3;13;19;14;21;22;16;4;6;26;1;11;5;10;12;23;2;9;20;17;15;25;24;8
18;7;3;13;19;14;20;22;16;4;6;26;1;11;5;10;12;23;2;9;21;17;15;25;24;8;11;5935992
11;5935992;18;7;3;13;19;14;20;22;16;4;6;26;1;11;5;10;12;23;2;9;21;17;15;25;24;8
18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;23;2;9;21;17;15;25;24;8;11;5926979
11;5926979;18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;23;2;9;21;17;15;25;24;8
18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;23;2;9;21;8;15;25;24;17;11;6059135
11;6059135;18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;23;2;9;21;8;15;25;24;17
18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;21;2;9;23;8;15;25;24;17;11;6035012
11;6035012;18;7;3;13;5;14;20;22;16;4;6;26;1;11;19;10;12;21;2;9;23;8;15;25;24;17
18;7;3;13;16;14;20;22;5;4;6;26;1;11;19;10;12;21;2;9;23;8;15;25;24;17;11;5968527
11;5968527;18;7;3;13;16;14;20;22;5;4;6;26;1;11;19;10;12;21;2;9;23;8;15;25;24;17
18;7;3;13;16;14;20;22;5;4;6;26;23;11;19;10;12;21;2;9;1;8;15;25;24;17;11;6025389
11;6025389;18;7;3;13;16;14;20;22;5;4;6;26;23;11;19;10;12;21;2;9;1;8;15;25;24;17
18;7;3;13;16;14;20;22;26;4;6;5;23;11;19;10;12;21;2;9;1;8;15;25;24;17;11;6016221
11;6016221;18;7;3;13;16;14;20;22;26;4;6;5;23;11;19;10;12;21;2;9;1;8;15;25;24;17
19;7;3;13;16;14;20;22;26;4;6;5;23;11;18;10;12;21;2;9;1;8;15;25;24;17;11;6035156
11;6035156;19;7;3;13;16;14;20;22;26;4;6;5;23;11;18;10;12;21;2;9;1;8;15;25;24;17
19;7;3;21;16;14;20;22;26;4;6;5;23;11;18;10;12;13;2;9;1;8;15;25;24;17;11;6011366
11;6011366;19;7;3;21;16;14;20;22;26;4;6;5;23;11;18;10;12;13;2;9;1;8;15;25;24;17
19;7;3;21;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;1;8;15;25;24;17;11;6013737
12;6013737;19;7;3;21;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;1;8;15;25;24;17
19;7;3;1;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;21;8;15;25;24;17;12;6008419
12;6008419;19;7;3;1;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;21;8;15;25;24;17
19;7;3;1;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;21;17;15;25;24;8;12;5885602
12;5885602;19;7;3;1;16;2;20;22;26;4;6;5;23;11;18;10;12;13;14;9;21;17;15;25;24;8
19;7;3;1;9;2;20;22;26;4;6;5;23;11;18;10;12;13;14;16;21;17;15;25;24;8;12;5832840
12;5832840;19;7;3;1;9;2;20;22;26;4;6;5;23;11;18;10;12;13;14;16;21;17;15;25;24;8
19;7;3;1;9;2;22;20;26;4;6;5;23;11;18;10;12;13;14;16;21;17;15;25;24;8;12;5817657
12;5817657;19;7;3;1;9;2;22;20;26;4;6;5;23;11;18;10;12;13;14;16;21;17;15;25;24;8
19;7;3;1;9;2;22;20;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;25;24;8;12;5812840
12;5812840;19;7;3;1;9;2;22;20;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;25;24;8
19;7;3;1;9;2;20;22;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;25;24;8;12;5828023
12;5828023;19;7;3;1;9;2;20;22;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;25;24;8
19;7;3;1;9;2;20;25;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;22;24;8;12;5843321
12;5843321;19;7;3;1;9;2;20;25;26;4;6;5;23;21;18;10;12;13;14;16;11;17;15;22;24;8
19;7;3;1;9;2;20;25;26;4;6;5;23;21;8;10;12;13;14;16;11;17;15;22;24;18;12;5798894
12;5798894;19;7;3;1;9;2;20;25;26;4;6;5;23;21;8;10;12;13;14;16;11;17;15;22;24;18
19;7;3;1;9;2;20;25;26;4;6;13;23;21;8;10;12;5;14;16;11;17;15;22;24;18;12;5812139
12;5812139;19;7;3;1;9;2;20;25;26;4;6;13;23;21;8;10;12;5;14;16;11;17;15;22;24;18
19;7;3;1;9;2;20;25;26;4;6;13;23;21;8;10;12;5;14;16;22;17;15;11;24;18;12;5820586
12;5820586;19;7;3;1;9;2;20;25;26;4;6;13;23;21;8;10;12;5;14;16;22;17;15;11;24;18
19;7;3;1;9;20;2;25;26;4;6;13;23;21;8;10;12;5;14;16;22;17;15;11;24;18;12;5820586
12;5820586;19;7;3;1;9;20;2;25;26;4;6;13;23;21;8;10;12;5;14;16;22;17;15;11;24;18
19;7;3;1;9;20;2;25;26;4;6;13;23;21;8;10;12;5;24;16;22;17;15;11;14;18;12;5935219
12;5935219;19;7;3;1;9;20;2;25;26;4;6;13;23;21;8;10;12;5;24;16;22;17;15;11;14;18
19;7;3;1;9;20;2;25;26;4;6;13;24;21;8;10;12;5;23;16;22;17;15;11;14;18;12;5924731
12;5924731;19;7;3;1;9;20;2;25;26;4;6;13;24;21;8;10;12;5;23;16;22;17;15;11;14;18
19;7;3;1;22;20;2;25;26;4;6;13;24;21;8;10;12;5;23;16;9;17;15;11;14;18;12;5951820
12;5924731;19;7;3;1;9;20;2;25;26;4;6;13;24;21;8;10;12;5;23;16;22;17;15;11;14;18
19;7;3;1;9;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;15;8;14;18;12;5957511
12;5957511;19;7;3;1;9;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;15;8;14;18
19;7;3;1;9;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;8;15;14;18;12;5957511
12;5957511;19;7;3;1;9;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;8;15;14;18
19;7;9;1;3;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;8;15;14;18;12;5990688
12;5990688;19;7;9;1;3;20;2;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;8;15;14;18
19;7;9;1;2;20;3;25;26;4;6;13;24;21;11;10;12;5;23;16;22;17;8;15;14;18;12;5850747
