"X1";"X6045617";"X11";"X2";"X6";"X7";"X4";"X26";"X14";"X19";"X8";"X13";"X22";"X25";"X12";"X24";"X16";"X17";"X21";"X3";"X18";"X20";"X10";"X5";"X15";"X1.1";"X9";"X23"
20;22;17;9;4;7;14;24;23;25;6;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3;6;6101929
6;6101929;20;22;17;9;4;7;14;24;23;25;6;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3
20;22;17;9;14;7;4;24;23;25;6;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3;6;6077808
7;6077808;20;22;17;9;14;7;4;24;23;25;6;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3
20;22;17;9;6;7;4;24;23;25;14;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3;7;5988153
7;5988153;20;22;17;9;6;7;4;24;23;25;14;26;2;11;16;8;15;18;1;10;12;5;19;13;21;3
20;22;17;9;6;7;4;24;23;25;14;26;2;11;16;13;15;18;1;10;12;5;19;8;21;3;7;5961249
7;5961249;20;22;17;9;6;7;4;24;23;25;14;26;2;11;16;13;15;18;1;10;12;5;19;8;21;3
20;22;17;5;6;7;4;24;23;25;14;26;2;11;16;13;15;18;1;10;12;9;19;8;21;3;7;5949845
7;5949845;20;22;17;5;6;7;4;24;23;25;14;26;2;11;16;13;15;18;1;10;12;9;19;8;21;3
20;22;17;5;6;7;4;24;23;25;14;26;2;11;13;16;15;18;1;10;12;9;19;8;21;3;7;5965290
7;5965290;20;22;17;5;6;7;4;24;23;25;14;26;2;11;13;16;15;18;1;10;12;9;19;8;21;3
20;22;17;5;6;7;4;24;2;25;14;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3;7;5963217
7;5963217;20;22;17;5;6;7;4;24;2;25;14;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3
20;22;17;5;6;7;4;24;2;14;25;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3;7;6001078
7;6001078;20;22;17;5;6;7;4;24;2;14;25;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3
25;22;17;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3;7;5942973
7;5942973;25;22;17;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;1;10;12;9;19;8;21;3
25;22;21;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;1;10;12;9;19;8;17;3;7;5916983
7;5916983;25;22;21;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;1;10;12;9;19;8;17;3
25;22;21;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;9;10;12;1;19;8;17;3;7;5889159
7;5889159;25;22;21;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;9;10;12;1;19;8;17;3
25;22;17;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;9;10;12;1;19;8;21;3;7;5864793
7;5864793;25;22;17;5;6;7;4;24;2;14;20;26;23;11;13;16;15;18;9;10;12;1;19;8;21;3
25;22;17;5;6;7;4;24;2;14;20;26;23;11;3;16;15;18;9;10;12;1;19;8;21;13;7;5911307
7;5911307;25;22;17;5;6;7;4;24;2;14;20;26;23;11;3;16;15;18;9;10;12;1;19;8;21;13
11;22;17;5;6;7;4;24;2;14;20;26;23;25;3;16;15;18;9;10;12;1;19;8;21;13;7;5916105
7;5916105;11;22;17;5;6;7;4;24;2;14;20;26;23;25;3;16;15;18;9;10;12;1;19;8;21;13
11;22;17;5;6;7;4;24;2;14;15;26;23;25;3;16;20;18;9;10;12;1;19;8;21;13;7;5874246
7;5874246;11;22;17;5;6;7;4;24;2;14;15;26;23;25;3;16;20;18;9;10;12;1;19;8;21;13
11;22;17;5;6;7;4;24;2;14;15;26;23;25;3;16;20;18;9;10;12;1;21;8;19;13;7;5854620
7;5854620;11;22;17;5;6;7;4;24;2;14;15;26;23;25;3;16;20;18;9;10;12;1;21;8;19;13
11;22;17;5;6;7;4;24;2;14;13;26;23;25;3;16;20;18;9;10;12;1;21;8;19;15;7;5890105
7;5890105;11;22;17;5;6;7;4;24;2;14;13;26;23;25;3;16;20;18;9;10;12;1;21;8;19;15
11;22;16;5;6;7;4;24;2;14;13;26;23;25;3;17;20;18;9;10;12;1;21;8;19;15;7;5896097
7;5896097;11;22;16;5;6;7;4;24;2;14;13;26;23;25;3;17;20;18;9;10;12;1;21;8;19;15
11;22;16;21;6;7;4;24;2;14;13;26;23;25;3;17;20;18;9;10;12;1;5;8;19;15;7;5878218
7;5878218;11;22;16;21;6;7;4;24;2;14;13;26;23;25;3;17;20;18;9;10;12;1;5;8;19;15
11;22;16;21;6;7;4;24;2;14;13;26;23;9;3;17;20;18;25;10;12;1;5;8;19;15;7;5917974
7;5917974;11;22;16;21;6;7;4;24;2;14;13;26;23;9;3;17;20;18;25;10;12;1;5;8;19;15
11;22;16;21;6;7;4;24;2;14;13;8;23;9;3;17;20;18;25;10;12;1;5;26;19;15;7;5856314
7;5856314;11;22;16;21;6;7;4;24;2;14;13;8;23;9;3;17;20;18;25;10;12;1;5;26;19;15
11;22;16;21;6;7;4;24;2;14;1;8;23;9;3;17;20;18;25;10;12;13;5;26;19;15;7;5835896
8;5835896;11;22;16;21;6;7;4;24;2;14;1;8;23;9;3;17;20;18;25;10;12;13;5;26;19;15
11;22;23;21;6;7;4;24;2;14;1;8;16;9;3;17;20;18;25;10;12;13;5;26;19;15;8;5835570
8;5835570;11;22;23;21;6;7;4;24;2;14;1;8;16;9;3;17;20;18;25;10;12;13;5;26;19;15
11;22;23;21;6;16;4;24;2;14;1;8;7;9;3;17;20;18;25;10;12;13;5;26;19;15;8;5857697
8;5857697;11;22;23;21;6;16;4;24;2;14;1;8;7;9;3;17;20;18;25;10;12;13;5;26;19;15
11;22;23;21;6;16;4;24;15;14;1;8;7;9;3;17;20;18;25;10;12;13;5;26;19;2;8;5846521
8;5846521;11;22;23;21;6;16;4;24;15;14;1;8;7;9;3;17;20;18;25;10;12;13;5;26;19;2
11;22;23;21;6;16;4;24;15;14;1;8;3;9;7;17;20;18;25;10;12;13;5;26;19;2;8;5843318
8;5843318;11;22;23;21;6;16;4;24;15;14;1;8;3;9;7;17;20;18;25;10;12;13;5;26;19;2
11;22;23;21;6;16;4;2;15;14;1;8;3;9;7;17;20;18;25;10;12;13;5;26;19;24;8;5843957
8;5843957;11;22;23;21;6;16;4;2;15;14;1;8;3;9;7;17;20;18;25;10;12;13;5;26;19;24
11;22;23;21;6;16;4;2;15;14;1;8;3;9;7;17;20;13;25;10;12;18;5;26;19;24;8;5959386
8;5959386;11;22;23;21;6;16;4;2;15;14;1;8;3;9;7;17;20;13;25;10;12;18;5;26;19;24
11;22;23;21;6;13;4;2;15;14;1;8;3;9;7;17;20;16;25;10;12;18;5;26;19;24;8;5954934
8;5954934;11;22;23;21;6;13;4;2;15;14;1;8;3;9;7;17;20;16;25;10;12;18;5;26;19;24
11;22;23;21;6;13;4;2;15;14;1;8;3;9;7;17;20;16;25;10;24;18;5;26;19;12;8;5913782
8;5913782;11;22;23;21;6;13;4;2;15;14;1;8;3;9;7;17;20;16;25;10;24;18;5;26;19;12
11;22;23;21;4;13;6;2;15;14;1;8;3;9;7;17;20;16;25;10;24;18;5;26;19;12;8;5979485
8;5979485;11;22;23;21;4;13;6;2;15;14;1;8;3;9;7;17;20;16;25;10;24;18;5;26;19;12
8;22;23;21;4;13;6;2;15;14;1;11;3;9;7;17;20;16;25;10;24;18;5;26;19;12;8;6028485
8;6028485;8;22;23;21;4;13;6;2;15;14;1;11;3;9;7;17;20;16;25;10;24;18;5;26;19;12
8;22;23;21;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;10;24;18;5;2;19;12;8;6042387
8;6042387;8;22;23;21;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;10;24;18;5;2;19;12
8;22;23;5;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;10;24;18;21;2;19;12;8;5989653
8;5989653;8;22;23;5;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;10;24;18;21;2;19;12
8;22;23;5;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;21;24;18;10;2;19;12;8;5984141
8;5984141;8;22;23;5;4;13;6;26;15;14;1;11;3;9;7;17;20;16;25;21;24;18;10;2;19;12
8;22;23;5;4;13;6;26;15;14;1;11;18;9;7;17;20;16;25;21;24;3;10;2;19;12;8;5877413
8;5877413;8;22;23;5;4;13;6;26;15;14;1;11;18;9;7;17;20;16;25;21;24;3;10;2;19;12
8;22;23;5;4;13;6;26;10;14;1;11;18;9;7;17;20;16;25;21;24;3;15;2;19;12;8;5883748
8;5883748;8;22;23;5;4;13;6;26;10;14;1;11;18;9;7;17;20;16;25;21;24;3;15;2;19;12
8;22;23;5;4;13;6;26;10;14;1;16;18;9;7;17;20;11;25;21;24;3;15;2;19;12;8;5878964
8;5878964;8;22;23;5;4;13;6;26;10;14;1;16;18;9;7;17;20;11;25;21;24;3;15;2;19;12
8;22;23;5;4;13;6;26;10;14;1;9;18;16;7;17;20;11;25;21;24;3;15;2;19;12;8;5832022
8;5832022;8;22;23;5;4;13;6;26;10;14;1;9;18;16;7;17;20;11;25;21;24;3;15;2;19;12
8;22;23;2;4;13;6;26;10;14;1;9;18;16;7;17;20;11;25;21;24;3;15;5;19;12;8;5937936
8;5937936;8;22;23;2;4;13;6;26;10;14;1;9;18;16;7;17;20;11;25;21;24;3;15;5;19;12
8;22;23;2;4;13;6;26;10;14;18;9;1;16;7;17;20;11;25;21;24;3;15;5;19;12;8;5948574
8;5948574;8;22;23;2;4;13;6;26;10;14;18;9;1;16;7;17;20;11;25;21;24;3;15;5;19;12
8;22;23;2;4;13;6;26;10;14;18;9;1;16;7;17;20;11;25;21;3;24;15;5;19;12;8;5948198
9;5948198;8;22;23;2;4;13;6;26;10;14;18;9;1;16;7;17;20;11;25;21;3;24;15;5;19;12
8;22;11;2;4;13;6;26;10;14;18;9;1;16;7;17;20;23;25;21;3;24;15;5;19;12;9;5951713
9;5951713;8;22;11;2;4;13;6;26;10;14;18;9;1;16;7;17;20;23;25;21;3;24;15;5;19;12
8;22;11;2;4;13;6;26;10;14;18;9;1;16;7;17;20;23;25;15;3;24;21;5;19;12;9;5952599
9;5952599;8;22;11;2;4;13;6;26;10;14;18;9;1;16;7;17;20;23;25;15;3;24;21;5;19;12
8;22;11;2;4;13;6;26;10;14;18;9;1;16;17;7;20;23;25;15;3;24;21;5;19;12;9;5916362
9;5916362;8;22;11;2;4;13;6;26;10;14;18;9;1;16;17;7;20;23;25;15;3;24;21;5;19;12
8;22;11;25;4;13;6;26;10;14;18;9;1;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5853932
9;5853932;8;22;11;25;4;13;6;26;10;14;18;9;1;16;17;7;20;23;2;15;3;24;21;5;19;12
18;22;11;25;4;13;6;26;10;14;8;9;1;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5894297
9;5894297;18;22;11;25;4;13;6;26;10;14;8;9;1;16;17;7;20;23;2;15;3;24;21;5;19;12
18;22;11;25;4;13;6;26;10;1;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5941307
9;5941307;18;22;11;25;4;13;6;26;10;1;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12
18;22;11;25;1;13;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5825000
9;5825000;18;22;11;25;1;13;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12
18;22;13;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5844339
9;5844339;18;22;13;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12
13;22;18;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12;9;5835628
9;5835628;13;22;18;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;2;15;3;24;21;5;19;12
13;22;18;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;3;15;2;24;21;5;19;12;9;5851209
9;5851209;13;22;18;25;1;11;6;26;10;4;8;9;14;16;17;7;20;23;3;15;2;24;21;5;19;12
13;22;18;25;1;12;6;26;10;4;8;9;14;16;17;7;20;23;3;15;2;24;21;5;19;11;9;5853097
9;5853097;13;22;18;25;1;12;6;26;10;4;8;9;14;16;17;7;20;23;3;15;2;24;21;5;19;11
13;22;18;25;1;12;6;26;10;4;8;9;21;16;17;7;20;23;3;15;2;24;14;5;19;11;9;5996912
9;5996912;13;22;18;25;1;12;6;26;10;4;8;9;21;16;17;7;20;23;3;15;2;24;14;5;19;11
13;22;18;25;1;19;6;26;10;4;8;9;21;16;17;7;20;23;3;15;2;24;14;5;12;11;9;6002585
9;6002585;13;22;18;25;1;19;6;26;10;4;8;9;21;16;17;7;20;23;3;15;2;24;14;5;12;11
13;22;18;25;1;19;6;26;10;4;8;9;21;16;17;7;20;23;3;24;2;15;14;5;12;11;9;6012048
9;6012048;13;22;18;25;1;19;6;26;10;4;8;9;21;16;17;7;20;23;3;24;2;15;14;5;12;11
13;22;18;17;1;19;6;26;10;4;8;9;21;16;25;7;20;23;3;24;2;15;14;5;12;11;9;6011678
9;6011678;13;22;18;17;1;19;6;26;10;4;8;9;21;16;25;7;20;23;3;24;2;15;14;5;12;11
13;22;18;17;1;19;6;26;10;4;3;9;21;16;25;7;20;23;8;24;2;15;14;5;12;11;9;5966009
9;5966009;13;22;18;17;1;19;6;26;10;4;3;9;21;16;25;7;20;23;8;24;2;15;14;5;12;11
19;22;18;17;1;13;6;26;10;4;3;9;21;16;25;7;20;23;8;24;2;15;14;5;12;11;9;5989014
9;5989014;19;22;18;17;1;13;6;26;10;4;3;9;21;16;25;7;20;23;8;24;2;15;14;5;12;11
19;22;18;17;1;13;6;26;10;4;3;9;21;16;25;7;8;23;20;24;2;15;14;5;12;11;9;5973553
9;5973553;19;22;18;17;1;13;6;26;10;4;3;9;21;16;25;7;8;23;20;24;2;15;14;5;12;11
19;22;18;17;1;4;6;26;10;13;3;9;21;16;25;7;8;23;20;24;2;15;14;5;12;11;9;5975245
9;5975245;19;22;18;17;1;4;6;26;10;13;3;9;21;16;25;7;8;23;20;24;2;15;14;5;12;11
19;22;18;17;1;4;6;5;10;13;3;9;21;16;25;7;8;23;20;24;2;15;14;26;12;11;9;5864113
10;5864113;19;22;18;17;1;4;6;5;10;13;3;9;21;16;25;7;8;23;20;24;2;15;14;26;12;11
19;22;18;17;1;4;6;5;10;13;3;9;21;26;25;7;8;23;20;24;2;15;14;16;12;11;10;5872548
10;5872548;19;22;18;17;1;4;6;5;10;13;3;9;21;26;25;7;8;23;20;24;2;15;14;16;12;11
19;22;18;17;1;4;6;5;2;13;3;9;21;26;25;7;8;23;20;24;10;15;14;16;12;11;10;5874039
10;5874039;19;22;18;17;1;4;6;5;2;13;3;9;21;26;25;7;8;23;20;24;10;15;14;16;12;11
19;22;25;17;1;4;6;5;2;13;3;9;21;26;18;7;8;23;20;24;10;15;14;16;12;11;10;5858303
10;5858303;19;22;25;17;1;4;6;5;2;13;3;9;21;26;18;7;8;23;20;24;10;15;14;16;12;11
19;22;25;17;1;24;6;5;2;13;3;9;21;26;18;7;8;23;20;4;10;15;14;16;12;11;10;5871940
10;5871940;19;22;25;17;1;24;6;5;2;13;3;9;21;26;18;7;8;23;20;4;10;15;14;16;12;11
19;22;25;17;1;24;6;5;2;13;18;9;21;26;3;7;8;23;20;4;10;15;14;16;12;11;10;5854020
10;5854020;19;22;25;17;1;24;6;5;2;13;18;9;21;26;3;7;8;23;20;4;10;15;14;16;12;11
25;22;19;17;1;24;6;5;2;13;18;9;21;26;3;7;8;23;20;4;10;15;14;16;12;11;10;5861097
10;5861097;25;22;19;17;1;24;6;5;2;13;18;9;21;26;3;7;8;23;20;4;10;15;14;16;12;11
25;22;19;3;1;24;6;5;2;13;18;9;21;26;17;7;8;23;20;4;10;15;14;16;12;11;10;5859581
10;5859581;25;22;19;3;1;24;6;5;2;13;18;9;21;26;17;7;8;23;20;4;10;15;14;16;12;11
25;22;19;3;1;11;6;5;2;13;18;9;21;26;17;7;8;23;20;4;10;15;14;16;12;24;10;5861092
10;5861092;25;22;19;3;1;11;6;5;2;13;18;9;21;26;17;7;8;23;20;4;10;15;14;16;12;24
25;22;19;3;1;11;6;5;2;13;18;16;21;26;17;7;8;23;20;4;10;15;14;9;12;24;10;5914834
10;5914834;25;22;19;3;1;11;6;5;2;13;18;16;21;26;17;7;8;23;20;4;10;15;14;9;12;24
25;22;4;3;1;11;6;5;2;13;18;16;21;26;17;7;8;23;20;19;10;15;14;9;12;24;10;5917678
10;5917678;25;22;4;3;1;11;6;5;2;13;18;16;21;26;17;7;8;23;20;19;10;15;14;9;12;24
25;22;4;3;1;11;6;5;2;21;18;16;13;26;17;7;8;23;20;19;10;15;14;9;12;24;10;5901657
10;5901657;25;22;4;3;1;11;6;5;2;21;18;16;13;26;17;7;8;23;20;19;10;15;14;9;12;24
25;22;18;3;1;11;6;5;2;21;4;16;13;26;17;7;8;23;20;19;10;15;14;9;12;24;10;5912995
10;5912995;25;22;18;3;1;11;6;5;2;21;4;16;13;26;17;7;8;23;20;19;10;15;14;9;12;24
25;22;18;3;1;11;6;5;2;21;4;16;13;26;20;7;8;23;17;19;10;15;14;9;12;24;10;5976146
10;5976146;25;22;18;3;1;11;6;5;2;21;4;16;13;26;20;7;8;23;17;19;10;15;14;9;12;24
25;20;18;3;1;11;6;5;2;21;4;16;13;26;22;7;8;23;17;19;10;15;14;9;12;24;10;5969754
10;5969754;25;20;18;3;1;11;6;5;2;21;4;16;13;26;22;7;8;23;17;19;10;15;14;9;12;24
25;20;18;3;1;11;6;5;2;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;12;24;10;6001190
10;6001190;25;20;18;3;1;11;6;5;2;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;12;24
25;20;18;3;1;11;6;5;12;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;2;24;10;5990430
10;5990430;25;20;18;3;1;11;6;5;12;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;2;24
5;20;18;3;1;11;6;25;12;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;2;24;10;6302648
10;6302648;5;20;18;3;1;11;6;25;12;26;4;16;13;21;22;7;8;23;17;19;10;15;14;9;2;24
5;20;18;3;1;11;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;14;9;2;24;10;6302448
10;6302448;5;20;18;3;1;11;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;14;9;2;24
5;20;1;3;18;11;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;14;9;2;24;10;6282447
10;6282447;5;20;1;3;18;11;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;14;9;2;24
5;20;1;3;18;14;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;11;9;2;24;10;6098424
11;6098424;5;20;1;3;18;14;6;25;12;26;4;16;13;21;22;7;17;23;8;19;10;15;11;9;2;24
5;19;1;3;18;14;6;25;12;26;4;16;13;21;22;7;17;23;8;20;10;15;11;9;2;24;11;6121305
11;6121305;5;19;1;3;18;14;6;25;12;26;4;16;13;21;22;7;17;23;8;20;10;15;11;9;2;24
5;19;1;3;18;14;6;25;12;26;4;16;13;21;22;11;17;23;8;20;10;15;7;9;2;24;11;6131455
11;6131455;5;19;1;3;18;14;6;25;12;26;4;16;13;21;22;11;17;23;8;20;10;15;7;9;2;24
5;19;1;3;18;14;6;25;12;26;4;16;13;20;22;11;17;23;8;21;10;15;7;9;2;24;11;6057103
11;6057103;5;19;1;3;18;14;6;25;12;26;4;16;13;20;22;11;17;23;8;21;10;15;7;9;2;24
5;19;1;3;8;14;6;25;12;26;4;16;13;20;22;11;17;23;18;21;10;15;7;9;2;24;11;5986417
11;5986417;5;19;1;3;8;14;6;25;12;26;4;16;13;20;22;11;17;23;18;21;10;15;7;9;2;24
5;19;1;3;8;14;6;25;12;26;4;16;13;20;22;24;17;23;18;21;10;15;7;9;2;11;11;5990647
11;5990647;5;19;1;3;8;14;6;25;12;26;4;16;13;20;22;24;17;23;18;21;10;15;7;9;2;11
5;19;1;3;8;14;6;25;12;26;15;16;13;20;22;24;17;23;18;21;10;4;7;9;2;11;11;5971719
11;5971719;5;19;1;3;8;14;6;25;12;26;15;16;13;20;22;24;17;23;18;21;10;4;7;9;2;11
5;19;21;3;8;14;6;25;12;26;15;16;13;20;22;24;17;23;18;1;10;4;7;9;2;11;11;5961706
11;5961706;5;19;21;3;8;14;6;25;12;26;15;16;13;20;22;24;17;23;18;1;10;4;7;9;2;11
5;19;21;3;8;14;6;25;2;26;15;16;13;20;22;24;17;23;18;1;10;4;7;9;12;11;11;5967462
11;5967462;5;19;21;3;8;14;6;25;2;26;15;16;13;20;22;24;17;23;18;1;10;4;7;9;12;11
5;19;21;3;8;14;6;25;2;26;15;16;13;20;17;24;22;23;18;1;10;4;7;9;12;11;11;5956349
11;5956349;5;19;21;3;8;14;6;25;2;26;15;16;13;20;17;24;22;23;18;1;10;4;7;9;12;11
5;19;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;18;1;10;4;15;9;12;11;11;5974574
11;5974574;5;19;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;18;1;10;4;15;9;12;11
5;12;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;18;1;10;4;15;9;19;11;11;5954814
11;5954814;5;12;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;18;1;10;4;15;9;19;11
5;12;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;11;1;10;4;15;9;19;18;11;5956488
11;5956488;5;12;21;3;8;14;6;25;2;26;7;16;13;20;17;24;22;23;11;1;10;4;15;9;19;18
5;12;21;3;8;16;6;25;2;26;7;14;13;20;17;24;22;23;11;1;10;4;15;9;19;18;11;6011199
11;6011199;5;12;21;3;8;16;6;25;2;26;7;14;13;20;17;24;22;23;11;1;10;4;15;9;19;18
5;12;21;3;8;24;6;25;2;26;7;14;13;20;17;16;22;23;11;1;10;4;15;9;19;18;11;6000461
11;6000461;5;12;21;3;8;24;6;25;2;26;7;14;13;20;17;16;22;23;11;1;10;4;15;9;19;18
5;12;21;11;8;24;6;25;2;26;7;14;13;20;17;16;22;23;3;1;10;4;15;9;19;18;11;5945823
11;5945823;5;12;21;11;8;24;6;25;2;26;7;14;13;20;17;16;22;23;3;1;10;4;15;9;19;18
5;12;21;2;8;24;6;25;11;26;7;14;13;20;17;16;22;23;3;1;10;4;15;9;19;18;11;5956780
11;5956780;5;12;21;2;8;24;6;25;11;26;7;14;13;20;17;16;22;23;3;1;10;4;15;9;19;18
5;12;21;2;8;24;6;25;11;26;7;10;13;20;17;16;22;23;3;1;14;4;15;9;19;18;11;6171917
11;6171917;5;12;21;2;8;24;6;25;11;26;7;10;13;20;17;16;22;23;3;1;14;4;15;9;19;18
5;12;21;2;8;24;6;25;11;26;7;10;13;20;17;4;22;23;3;1;14;16;15;9;19;18;11;6064674
11;6064674;5;12;21;2;8;24;6;25;11;26;7;10;13;20;17;4;22;23;3;1;14;16;15;9;19;18
5;12;21;2;8;24;6;25;11;26;7;18;13;20;17;4;22;23;3;1;14;16;15;9;19;10;11;6091179
11;6091179;5;12;21;2;8;24;6;25;11;26;7;18;13;20;17;4;22;23;3;1;14;16;15;9;19;10
5;12;21;2;8;24;26;25;11;6;7;18;13;20;17;4;22;23;3;1;14;16;15;9;19;10;11;6090343
12;6090343;5;12;21;2;8;24;26;25;11;6;7;18;13;20;17;4;22;23;3;1;14;16;15;9;19;10
5;12;21;2;16;24;26;25;11;6;7;18;13;20;17;4;22;23;3;1;14;8;15;9;19;10;12;6094777
12;6094777;5;12;21;2;16;24;26;25;11;6;7;18;13;20;17;4;22;23;3;1;14;8;15;9;19;10
5;12;21;2;16;24;26;25;11;6;7;18;13;20;17;4;22;23;1;3;14;8;15;9;19;10;12;6076753
12;6076753;5;12;21;2;16;24;26;25;11;6;7;18;13;20;17;4;22;23;1;3;14;8;15;9;19;10
5;12;21;2;6;24;26;25;11;16;7;18;13;20;17;4;22;23;1;3;14;8;15;9;19;10;12;6087406
12;6087406;5;12;21;2;6;24;26;25;11;16;7;18;13;20;17;4;22;23;1;3;14;8;15;9;19;10
5;12;21;2;6;24;26;25;11;16;17;18;13;20;7;4;22;23;1;3;14;8;15;9;19;10;12;6113852
12;6113852;5;12;21;2;6;24;26;25;11;16;17;18;13;20;7;4;22;23;1;3;14;8;15;9;19;10
5;15;21;2;6;24;26;25;11;16;17;18;13;20;7;4;22;23;1;3;14;8;12;9;19;10;12;6138696
12;6138696;5;15;21;2;6;24;26;25;11;16;17;18;13;20;7;4;22;23;1;3;14;8;12;9;19;10
5;15;21;2;6;17;26;25;11;16;24;18;13;20;7;4;22;23;1;3;14;8;12;9;19;10;12;6139413
12;6139413;5;15;21;2;6;17;26;25;11;16;24;18;13;20;7;4;22;23;1;3;14;8;12;9;19;10
5;15;21;2;6;17;26;25;23;16;24;18;13;20;7;4;22;11;1;3;14;8;12;9;19;10;12;6139778
12;6139778;5;15;21;2;6;17;26;25;23;16;24;18;13;20;7;4;22;11;1;3;14;8;12;9;19;10
5;15;21;2;6;17;26;25;23;16;24;18;13;20;7;4;22;11;1;9;14;8;12;3;19;10;12;6194408
12;6194408;5;15;21;2;6;17;26;25;23;16;24;18;13;20;7;4;22;11;1;9;14;8;12;3;19;10
5;15;21;2;6;17;24;25;23;16;26;18;13;20;7;4;22;11;1;9;14;8;12;3;19;10;12;6209253
12;6209253;5;15;21;2;6;17;24;25;23;16;26;18;13;20;7;4;22;11;1;9;14;8;12;3;19;10
5;15;21;11;6;17;24;25;23;16;26;18;13;20;7;4;22;2;1;9;14;8;12;3;19;10;12;6205511
12;6205511;5;15;21;11;6;17;24;25;23;16;26;18;13;20;7;4;22;2;1;9;14;8;12;3;19;10
5;15;21;11;6;17;24;25;23;16;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10;12;6245532
12;6245532;5;15;21;11;6;17;24;25;23;16;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10
15;5;21;11;6;17;24;25;23;16;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10;12;6326637
12;6326637;15;5;21;11;6;17;24;25;23;16;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10
15;5;21;11;6;17;24;16;23;25;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10;12;6326617
12;6326617;15;5;21;11;6;17;24;16;23;25;1;18;13;20;7;4;22;2;26;9;14;8;12;3;19;10
15;5;21;11;6;17;24;16;23;25;1;18;13;20;7;4;22;2;26;9;14;8;12;3;10;19;12;6326617
12;6326617;15;5;21;11;6;17;24;16;23;25;1;18;13;20;7;4;22;2;26;9;14;8;12;3;10;19
15;5;21;11;6;17;24;16;23;25;18;1;13;20;7;4;22;2;26;9;14;8;12;3;10;19;12;6256074
12;6256074;15;5;21;11;6;17;24;16;23;25;18;1;13;20;7;4;22;2;26;9;14;8;12;3;10;19
15;26;21;11;6;17;24;16;23;25;18;1;13;20;7;4;22;2;5;9;14;8;12;3;10;19;12;5907146
12;5907146;15;26;21;11;6;17;24;16;23;25;18;1;13;20;7;4;22;2;5;9;14;8;12;3;10;19
15;26;21;11;6;25;24;16;23;17;18;1;13;20;7;4;22;2;5;9;14;8;12;3;10;19;12;5907677
12;5907677;15;26;21;11;6;25;24;16;23;17;18;1;13;20;7;4;22;2;5;9;14;8;12;3;10;19
15;26;21;11;6;25;24;16;23;17;18;1;13;2;7;4;22;20;5;9;14;8;12;3;10;19;12;5890987
