"X1";"X5986819";"X26";"X6";"X5";"X7";"X24";"X10";"X9";"X18";"X20";"X13";"X1.1";"X11";"X2";"X3";"X19";"X4";"X22";"X25";"X23";"X16";"X14";"X8";"X17";"X12";"X21";"X15"
21;2;24;8;4;15;17;25;14;7;26;13;16;3;19;20;23;11;5;6;12;10;22;1;9;18;6;6016676
6;6016676;21;2;24;8;4;15;17;25;14;7;26;13;16;3;19;20;23;11;5;6;12;10;22;1;9;18
21;2;24;8;4;15;17;25;1;7;26;13;16;3;19;20;23;11;5;6;12;10;22;14;9;18;6;5873233
7;5873233;21;2;24;8;4;15;17;25;1;7;26;13;16;3;19;20;23;11;5;6;12;10;22;14;9;18
21;2;24;8;4;15;17;25;1;7;16;13;26;3;19;20;23;11;5;6;12;10;22;14;9;18;7;5873710
7;5873710;21;2;24;8;4;15;17;25;1;7;16;13;26;3;19;20;23;11;5;6;12;10;22;14;9;18
21;2;24;8;4;15;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;10;22;14;9;18;7;5870537
7;5870537;21;2;24;8;4;15;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;10;22;14;9;18
21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;10;22;14;9;18;7;5912174
7;5912174;21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;10;22;14;9;18
21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;18;22;14;9;10;7;5829646
7;5829646;21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;23;11;5;6;13;18;22;14;9;10
21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;14;11;5;6;13;18;22;23;9;10;7;5822784
7;5822784;21;2;24;8;15;4;17;25;1;7;16;12;26;3;19;20;14;11;5;6;13;18;22;23;9;10
21;2;24;8;15;4;17;25;1;7;3;12;26;16;19;20;14;11;5;6;13;18;22;23;9;10;7;5814730
7;5814730;21;2;24;8;15;4;17;25;1;7;3;12;26;16;19;20;14;11;5;6;13;18;22;23;9;10
21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;6;13;18;22;23;9;10;7;5810398
7;5810398;21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;6;13;18;22;23;9;10
21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;13;6;18;22;23;9;10;7;5808740
7;5808740;21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;13;6;18;22;23;9;10
21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;13;9;18;22;23;6;10;7;5765719
7;5765719;21;2;24;8;15;4;17;25;1;7;12;3;26;16;19;20;14;11;5;13;9;18;22;23;6;10
21;2;24;8;15;4;17;25;14;7;12;3;26;16;19;20;1;11;5;13;9;18;22;23;6;10;7;5858217
7;5858217;21;2;24;8;15;4;17;25;14;7;12;3;26;16;19;20;1;11;5;13;9;18;22;23;6;10
21;2;24;8;15;4;17;25;14;7;12;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10;7;5854615
7;5854615;21;2;24;8;15;4;17;25;14;7;12;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10
21;2;24;8;12;4;17;25;14;7;15;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10;7;5831070
7;5831070;21;2;24;8;12;4;17;25;14;7;15;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10
21;2;7;8;12;4;17;25;14;24;15;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10;7;5836328
7;5836328;21;2;7;8;12;4;17;25;14;24;15;3;16;26;19;20;1;11;5;13;9;18;22;23;6;10
21;2;7;8;12;4;17;25;14;24;15;23;16;26;19;20;1;11;5;13;9;18;22;3;6;10;7;5927735
7;5927735;21;2;7;8;12;4;17;25;14;24;15;23;16;26;19;20;1;11;5;13;9;18;22;3;6;10
21;2;7;8;25;4;17;12;14;24;15;23;16;26;19;20;1;11;5;13;9;18;22;3;6;10;7;5913730
7;5913730;21;2;7;8;25;4;17;12;14;24;15;23;16;26;19;20;1;11;5;13;9;18;22;3;6;10
21;2;7;8;25;4;17;12;19;24;15;23;16;26;14;20;1;11;5;13;9;18;22;3;6;10;7;5874361
7;5874361;21;2;7;8;25;4;17;12;19;24;15;23;16;26;14;20;1;11;5;13;9;18;22;3;6;10
21;2;7;8;25;4;17;12;19;24;15;23;16;11;14;20;1;26;5;13;9;18;22;3;6;10;7;5868229
7;5868229;21;2;7;8;25;4;17;12;19;24;15;23;16;11;14;20;1;26;5;13;9;18;22;3;6;10
21;2;7;8;25;4;6;12;19;24;15;23;16;11;14;20;1;26;5;13;9;18;22;3;17;10;7;5867873
7;5867873;21;2;7;8;25;4;6;12;19;24;15;23;16;11;14;20;1;26;5;13;9;18;22;3;17;10
21;2;7;1;25;4;6;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;10;7;5817507
7;5817507;21;2;7;1;25;4;6;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;10
21;7;2;1;25;4;6;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;10;7;5823591
8;5823591;21;7;2;1;25;4;6;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;10
21;7;2;1;25;4;10;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;6;8;5823966
8;5823966;21;7;2;1;25;4;10;12;19;24;15;23;16;11;14;20;8;26;5;13;9;18;22;3;17;6
21;7;2;1;25;4;10;12;19;17;15;23;16;11;14;20;8;26;5;13;9;18;22;3;24;6;8;5824239
8;5824239;21;7;2;1;25;4;10;12;19;17;15;23;16;11;14;20;8;26;5;13;9;18;22;3;24;6
21;7;11;1;25;4;10;12;19;17;15;23;16;2;14;20;8;26;5;13;9;18;22;3;24;6;8;5827215
8;5827215;21;7;11;1;25;4;10;12;19;17;15;23;16;2;14;20;8;26;5;13;9;18;22;3;24;6
21;7;11;1;25;4;10;12;19;17;18;23;16;2;14;20;8;26;5;13;9;15;22;3;24;6;8;5818356
8;5818356;21;7;11;1;25;4;10;12;19;17;18;23;16;2;14;20;8;26;5;13;9;15;22;3;24;6
14;7;11;1;25;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;24;6;8;5805610
8;5805610;14;7;11;1;25;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;24;6
14;7;24;1;25;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6;8;5789090
8;5789090;14;7;24;1;25;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6
14;7;25;1;24;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6;8;5789099
8;5789099;14;7;25;1;24;4;10;12;19;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6
14;7;25;1;24;19;10;12;4;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6;8;5837781
8;5837781;14;7;25;1;24;19;10;12;4;17;18;23;16;2;21;20;8;26;5;13;9;15;22;3;11;6
14;7;25;1;24;19;9;12;4;17;18;23;16;2;21;20;8;26;5;13;10;15;22;3;11;6;8;5840686
8;5840686;14;7;25;1;24;19;9;12;4;17;18;23;16;2;21;20;8;26;5;13;10;15;22;3;11;6
14;7;25;1;24;8;9;12;4;17;18;23;16;2;21;20;19;26;5;13;10;15;22;3;11;6;8;5824244
8;5824244;14;7;25;1;24;8;9;12;4;17;18;23;16;2;21;20;19;26;5;13;10;15;22;3;11;6
14;7;25;19;24;8;9;12;4;17;18;23;16;2;21;20;1;26;5;13;10;15;22;3;11;6;8;5794923
8;5794923;14;7;25;19;24;8;9;12;4;17;18;23;16;2;21;20;1;26;5;13;10;15;22;3;11;6
14;7;25;19;24;8;9;12;4;17;18;11;16;2;21;20;1;26;5;13;10;15;22;3;23;6;8;5805250
8;5805250;14;7;25;19;24;8;9;12;4;17;18;11;16;2;21;20;1;26;5;13;10;15;22;3;23;6
14;7;25;19;24;8;9;12;4;17;18;11;16;2;10;20;1;26;5;13;21;15;22;3;23;6;8;5815100
8;5815100;14;7;25;19;24;8;9;12;4;17;18;11;16;2;10;20;1;26;5;13;21;15;22;3;23;6
14;7;25;19;24;8;9;12;21;17;18;11;16;2;10;20;1;26;5;13;4;15;22;3;23;6;8;5763677
8;5763677;14;7;25;19;24;8;9;12;21;17;18;11;16;2;10;20;1;26;5;13;4;15;22;3;23;6
14;7;25;19;24;8;9;12;21;16;18;11;17;2;10;20;1;26;5;13;4;15;22;3;23;6;8;5766562
8;5766562;14;7;25;19;24;8;9;12;21;16;18;11;17;2;10;20;1;26;5;13;4;15;22;3;23;6
14;7;25;17;24;8;9;12;21;16;18;11;19;2;10;20;1;26;5;13;4;15;22;3;23;6;8;5733409
8;5733409;14;7;25;17;24;8;9;12;21;16;18;11;19;2;10;20;1;26;5;13;4;15;22;3;23;6
14;7;25;17;2;8;9;12;21;16;18;11;19;24;10;20;1;26;5;13;4;15;22;3;23;6;8;5739241
8;5739241;14;7;25;17;2;8;9;12;21;16;18;11;19;24;10;20;1;26;5;13;4;15;22;3;23;6
14;7;25;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6;8;5780013
8;5780013;14;7;25;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6
14;25;7;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6;8;5783319
8;5783319;14;25;7;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6
7;25;14;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6;8;5807505
9;5807505;7;25;14;17;2;8;9;12;3;16;18;11;19;24;10;20;1;26;5;13;4;15;22;21;23;6
7;25;14;17;1;8;9;12;3;16;18;11;19;24;10;20;2;26;5;13;4;15;22;21;23;6;9;5843628
9;5843628;7;25;14;17;1;8;9;12;3;16;18;11;19;24;10;20;2;26;5;13;4;15;22;21;23;6
7;25;14;5;1;8;9;12;3;16;18;11;19;24;10;20;2;26;17;13;4;15;22;21;23;6;9;6016746
9;6016746;7;25;14;5;1;8;9;12;3;16;18;11;19;24;10;20;2;26;17;13;4;15;22;21;23;6
7;25;14;5;1;8;9;12;3;16;18;11;15;24;10;20;2;26;17;13;4;19;22;21;23;6;9;6035225
9;6035225;7;25;14;5;1;8;9;12;3;16;18;11;15;24;10;20;2;26;17;13;4;19;22;21;23;6
8;25;14;5;1;7;9;12;3;16;18;11;15;24;10;20;2;26;17;13;4;19;22;21;23;6;9;5981322
9;5981322;8;25;14;5;1;7;9;12;3;16;18;11;15;24;10;20;2;26;17;13;4;19;22;21;23;6
8;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;2;26;17;13;4;19;22;21;23;15;9;5983028
9;5983028;8;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;2;26;17;13;4;19;22;21;23;15
8;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;23;26;17;13;4;19;22;21;2;15;9;5978305
9;5978305;8;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;23;26;17;13;4;19;22;21;2;15
21;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;23;26;17;13;4;19;22;8;2;15;9;5993050
9;5993050;21;25;14;5;1;7;9;12;3;16;18;11;6;24;10;20;23;26;17;13;4;19;22;8;2;15
21;25;14;5;1;3;9;12;7;16;18;11;6;24;10;20;23;26;17;13;4;19;22;8;2;15;9;5993653
9;5993653;21;25;14;5;1;3;9;12;7;16;18;11;6;24;10;20;23;26;17;13;4;19;22;8;2;15
21;25;14;5;1;3;9;12;7;16;24;11;6;18;10;20;23;26;17;13;4;19;22;8;2;15;9;6082121
9;6082121;21;25;14;5;1;3;9;12;7;16;24;11;6;18;10;20;23;26;17;13;4;19;22;8;2;15
21;25;14;5;1;3;9;12;7;16;22;11;6;18;10;20;23;26;17;13;4;19;24;8;2;15;9;6069741
9;6069741;21;25;14;5;1;3;9;12;7;16;22;11;6;18;10;20;23;26;17;13;4;19;24;8;2;15
26;25;14;5;1;3;9;12;7;16;22;11;6;18;10;20;23;21;17;13;4;19;24;8;2;15;9;6013959
9;6013959;26;25;14;5;1;3;9;12;7;16;22;11;6;18;10;20;23;21;17;13;4;19;24;8;2;15
26;25;14;5;1;3;9;12;7;16;8;11;6;18;10;20;23;21;17;13;4;19;24;22;2;15;9;5957246
9;5957246;26;25;14;5;1;3;9;12;7;16;8;11;6;18;10;20;23;21;17;13;4;19;24;22;2;15
26;25;14;5;1;3;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;24;22;2;15;9;5932180
9;5932180;26;25;14;5;1;3;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;24;22;2;15
26;25;14;5;1;3;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;15;22;2;24;9;5965225
9;5965225;26;25;14;5;1;3;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;15;22;2;24
3;25;14;5;1;26;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;15;22;2;24;9;6034635
9;6034635;3;25;14;5;1;26;9;12;7;16;4;11;6;18;10;20;23;21;17;13;8;19;15;22;2;24
3;25;14;5;1;26;9;12;7;16;4;11;19;18;10;20;23;21;17;13;8;6;15;22;2;24;9;5989492
9;5989492;3;25;14;5;1;26;9;12;7;16;4;11;19;18;10;20;23;21;17;13;8;6;15;22;2;24
3;25;14;5;1;26;9;12;7;16;17;11;19;18;10;20;23;21;4;13;8;6;15;22;2;24;9;5959563
9;5959563;3;25;14;5;1;26;9;12;7;16;17;11;19;18;10;20;23;21;4;13;8;6;15;22;2;24
3;25;14;5;1;26;9;12;7;16;17;11;19;2;10;20;23;21;4;13;8;6;15;22;18;24;9;5904429
9;5904429;3;25;14;5;1;26;9;12;7;16;17;11;19;2;10;20;23;21;4;13;8;6;15;22;18;24
3;25;14;5;1;26;9;12;7;16;17;11;2;19;10;20;23;21;4;13;8;6;15;22;18;24;9;5917342
9;5917342;3;25;14;5;1;26;9;12;7;16;17;11;2;19;10;20;23;21;4;13;8;6;15;22;18;24
3;25;23;5;1;26;9;12;7;16;17;11;2;19;10;20;14;21;4;13;8;6;15;22;18;24;9;5881103
10;5881103;3;25;23;5;1;26;9;12;7;16;17;11;2;19;10;20;14;21;4;13;8;6;15;22;18;24
3;25;23;5;1;26;9;12;7;16;17;11;2;19;10;20;14;21;4;13;6;8;15;22;18;24;10;5882117
10;5882117;3;25;23;5;1;26;9;12;7;16;17;11;2;19;10;20;14;21;4;13;6;8;15;22;18;24
20;25;23;5;1;26;9;12;7;16;17;11;2;19;10;3;14;21;4;13;6;8;15;22;18;24;10;5842397
10;5842397;20;25;23;5;1;26;9;12;7;16;17;11;2;19;10;3;14;21;4;13;6;8;15;22;18;24
20;25;23;5;1;26;9;12;7;16;17;11;2;14;10;3;19;21;4;13;6;8;15;22;18;24;10;5899053
10;5899053;20;25;23;5;1;26;9;12;7;16;17;11;2;14;10;3;19;21;4;13;6;8;15;22;18;24
20;9;23;5;1;26;25;12;7;16;17;11;2;14;10;3;19;21;4;13;6;8;15;22;18;24;10;5910485
10;5910485;20;9;23;5;1;26;25;12;7;16;17;11;2;14;10;3;19;21;4;13;6;8;15;22;18;24
20;9;6;5;1;26;25;12;7;16;17;11;2;14;10;3;19;21;4;13;23;8;15;22;18;24;10;5914669
10;5914669;20;9;6;5;1;26;25;12;7;16;17;11;2;14;10;3;19;21;4;13;23;8;15;22;18;24
20;9;6;5;1;26;24;12;7;16;17;11;2;14;10;3;19;21;4;13;23;8;15;22;18;25;10;5914859
10;5914859;20;9;6;5;1;26;24;12;7;16;17;11;2;14;10;3;19;21;4;13;23;8;15;22;18;25
20;9;6;5;1;26;8;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;22;18;25;10;5921708
10;5921708;20;9;6;5;1;26;8;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;22;18;25
20;9;8;5;1;26;6;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;22;18;25;10;5904706
10;5904706;20;9;8;5;1;26;6;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;22;18;25
20;9;8;5;1;26;6;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;25;18;22;10;5877098
10;5877098;20;9;8;5;1;26;6;12;7;16;17;11;2;14;10;3;19;21;4;13;23;24;15;25;18;22
20;3;8;5;1;26;6;12;7;16;17;11;2;14;10;9;19;21;4;13;23;24;15;25;18;22;10;5864711
10;5864711;20;3;8;5;1;26;6;12;7;16;17;11;2;14;10;9;19;21;4;13;23;24;15;25;18;22
20;3;8;5;10;26;6;12;7;16;17;11;2;14;1;9;19;21;4;13;23;24;15;25;18;22;10;5881032
10;5881032;20;3;8;5;10;26;6;12;7;16;17;11;2;14;1;9;19;21;4;13;23;24;15;25;18;22
20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;19;10;4;13;23;24;15;25;18;22;10;5899458
10;5899458;20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;19;10;4;13;23;24;15;25;18;22
20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;19;10;4;25;23;24;15;13;18;22;10;5917065
10;5917065;20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;19;10;4;25;23;24;15;13;18;22
20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;22;10;4;25;23;24;15;13;18;19;10;5934163
10;5934163;20;3;8;5;21;26;6;12;7;16;17;11;2;14;1;9;22;10;4;25;23;24;15;13;18;19
20;3;8;5;21;26;6;12;7;16;17;11;15;14;1;9;22;10;4;25;23;24;2;13;18;19;10;5954676
10;5954676;20;3;8;5;21;26;6;12;7;16;17;11;15;14;1;9;22;10;4;25;23;24;2;13;18;19
20;3;8;5;21;17;6;12;7;16;26;11;15;14;1;9;22;10;4;25;23;24;2;13;18;19;10;5966099
10;5966099;20;3;8;5;21;17;6;12;7;16;26;11;15;14;1;9;22;10;4;25;23;24;2;13;18;19
20;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;22;10;16;25;23;24;2;13;18;19;10;5970530
10;5970530;20;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;22;10;16;25;23;24;2;13;18;19
22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;20;10;16;25;23;24;2;13;18;19;10;5960132
10;5960132;22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;20;10;16;25;23;24;2;13;18;19
22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;20;10;16;25;24;23;2;13;18;19;10;5962945
10;5962945;22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;20;10;16;25;24;23;2;13;18;19
22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;16;10;20;25;24;23;2;13;18;19;10;5925733
11;5925733;22;3;8;5;21;17;6;12;7;4;26;11;15;14;1;9;16;10;20;25;24;23;2;13;18;19
22;3;8;5;6;17;21;12;7;4;26;11;15;14;1;9;16;10;20;25;24;23;2;13;18;19;11;5923767
11;5923767;22;3;8;5;6;17;21;12;7;4;26;11;15;14;1;9;16;10;20;25;24;23;2;13;18;19
22;3;8;5;6;17;21;9;7;4;26;11;15;14;1;12;16;10;20;25;24;23;2;13;18;19;11;5924040
11;5924040;22;3;8;5;6;17;21;9;7;4;26;11;15;14;1;12;16;10;20;25;24;23;2;13;18;19
22;3;8;5;6;17;21;9;7;4;26;11;25;14;1;12;16;10;20;15;24;23;2;13;18;19;11;5959320
11;5959320;22;3;8;5;6;17;21;9;7;4;26;11;25;14;1;12;16;10;20;15;24;23;2;13;18;19
22;3;8;5;6;17;21;9;7;4;26;11;25;14;23;12;16;10;20;15;24;1;2;13;18;19;11;5970895
11;5970895;22;3;8;5;6;17;21;9;7;4;26;11;25;14;23;12;16;10;20;15;24;1;2;13;18;19
22;3;8;5;6;17;21;9;7;4;26;11;25;14;23;12;16;10;20;15;19;1;2;13;18;24;11;6014804
11;6014804;22;3;8;5;6;17;21;9;7;4;26;11;25;14;23;12;16;10;20;15;19;1;2;13;18;24
22;21;8;5;6;17;3;9;7;4;26;11;25;14;23;12;16;10;20;15;19;1;2;13;18;24;11;5970081
11;5970081;22;21;8;5;6;17;3;9;7;4;26;11;25;14;23;12;16;10;20;15;19;1;2;13;18;24
22;21;8;5;6;17;3;9;7;4;26;11;25;14;23;12;18;10;20;15;19;1;2;13;16;24;11;5949814
11;5949814;22;21;8;5;6;17;3;9;7;4;26;11;25;14;23;12;18;10;20;15;19;1;2;13;16;24
22;21;8;19;6;17;3;9;7;4;26;11;25;14;23;12;18;10;20;15;5;1;2;13;16;24;11;5845778
11;5845778;22;21;8;19;6;17;3;9;7;4;26;11;25;14;23;12;18;10;20;15;5;1;2;13;16;24
22;21;8;19;6;17;3;9;7;4;26;11;25;24;23;12;18;10;20;15;5;1;2;13;16;14;11;5886704
11;5886704;22;21;8;19;6;17;3;9;7;4;26;11;25;24;23;12;18;10;20;15;5;1;2;13;16;14
22;21;8;19;6;17;3;9;7;4;26;11;25;24;23;12;18;10;20;15;5;1;13;2;16;14;11;5886704
11;5886704;22;21;8;19;6;17;3;9;7;4;26;11;25;24;23;12;18;10;20;15;5;1;13;2;16;14
22;21;8;19;25;17;3;9;7;4;26;11;6;24;23;12;18;10;20;15;5;1;13;2;16;14;11;5878437
11;5878437;22;21;8;19;25;17;3;9;7;4;26;11;6;24;23;12;18;10;20;15;5;1;13;2;16;14
9;21;8;19;25;17;3;22;7;4;26;11;6;24;23;12;18;10;20;15;5;1;13;2;16;14;11;5867008
11;5867008;9;21;8;19;25;17;3;22;7;4;26;11;6;24;23;12;18;10;20;15;5;1;13;2;16;14
9;21;8;19;25;17;3;22;7;4;26;11;6;23;24;12;18;10;20;15;5;1;13;2;16;14;11;5863277
11;5863277;9;21;8;19;25;17;3;22;7;4;26;11;6;23;24;12;18;10;20;15;5;1;13;2;16;14
9;21;8;19;7;17;3;22;25;4;26;11;6;23;24;12;18;10;20;15;5;1;13;2;16;14;11;5908077
11;5908077;9;21;8;19;7;17;3;22;25;4;26;11;6;23;24;12;18;10;20;15;5;1;13;2;16;14
9;21;8;19;7;6;3;22;25;4;26;11;17;23;24;12;18;10;20;15;5;1;13;2;16;14;11;5904098
11;5904098;9;21;8;19;7;6;3;22;25;4;26;11;17;23;24;12;18;10;20;15;5;1;13;2;16;14
9;21;8;19;7;6;18;22;25;4;26;11;17;23;24;12;3;10;20;15;5;1;13;2;16;14;11;5920254
11;5920254;9;21;8;19;7;6;18;22;25;4;26;11;17;23;24;12;3;10;20;15;5;1;13;2;16;14
9;21;8;19;7;6;18;22;25;4;26;11;2;23;24;12;3;10;20;15;5;1;13;17;16;14;11;5902955
11;5902955;9;21;8;19;7;6;18;22;25;4;26;11;2;23;24;12;3;10;20;15;5;1;13;17;16;14
9;21;8;19;7;6;18;22;25;4;26;11;2;14;24;12;3;10;20;15;5;1;13;17;16;23;11;5910945
11;5910945;9;21;8;19;7;6;18;22;25;4;26;11;2;14;24;12;3;10;20;15;5;1;13;17;16;23
9;21;8;19;7;6;18;22;25;4;26;11;2;14;24;12;16;10;20;15;5;1;13;17;3;23;11;5902893
11;5902893;9;21;8;19;7;6;18;22;25;4;26;11;2;14;24;12;16;10;20;15;5;1;13;17;3;23
9;21;8;19;13;6;18;22;25;4;26;11;2;14;24;12;16;10;20;15;5;1;7;17;3;23;11;5911557
12;5911557;9;21;8;19;13;6;18;22;25;4;26;11;2;14;24;12;16;10;20;15;5;1;7;17;3;23
9;21;8;19;24;6;18;22;25;4;26;11;2;14;13;12;16;10;20;15;5;1;7;17;3;23;12;5911766
12;5911766;9;21;8;19;24;6;18;22;25;4;26;11;2;14;13;12;16;10;20;15;5;1;7;17;3;23
9;21;8;19;24;6;18;22;25;4;26;11;2;10;13;12;16;14;20;15;5;1;7;17;3;23;12;5867228
12;5867228;9;21;8;19;24;6;18;22;25;4;26;11;2;10;13;12;16;14;20;15;5;1;7;17;3;23
9;21;8;19;24;6;18;22;12;4;26;11;2;10;13;25;16;14;20;15;5;1;7;17;3;23;12;5871988
12;5871988;9;21;8;19;24;6;18;22;12;4;26;11;2;10;13;25;16;14;20;15;5;1;7;17;3;23
9;21;8;19;24;6;18;22;12;4;16;11;2;10;13;25;26;14;20;15;5;1;7;17;3;23;12;5860498
12;5860498;9;21;8;19;24;6;18;22;12;4;16;11;2;10;13;25;26;14;20;15;5;1;7;17;3;23
9;21;8;19;24;6;18;22;12;4;16;11;2;14;13;25;26;10;20;15;5;1;7;17;3;23;12;5905036
12;5905036;9;21;8;19;24;6;18;22;12;4;16;11;2;14;13;25;26;10;20;15;5;1;7;17;3;23
9;21;8;19;25;6;18;22;12;4;16;11;2;14;13;24;26;10;20;15;5;1;7;17;3;23;12;5904988
12;5904988;9;21;8;19;25;6;18;22;12;4;16;11;2;14;13;24;26;10;20;15;5;1;7;17;3;23
9;21;8;19;25;6;18;22;12;4;16;11;3;14;13;24;26;10;20;15;5;1;7;17;2;23;12;5920082
12;5920082;9;21;8;19;25;6;18;22;12;4;16;11;3;14;13;24;26;10;20;15;5;1;7;17;2;23
9;21;8;19;25;6;26;22;12;4;16;11;3;14;13;24;18;10;20;15;5;1;7;17;2;23;12;5914073
12;5914073;9;21;8;19;25;6;26;22;12;4;16;11;3;14;13;24;18;10;20;15;5;1;7;17;2;23
9;8;21;19;25;6;26;22;12;4;16;11;3;14;13;24;18;10;20;15;5;1;7;17;2;23;12;5938151
12;5938151;9;8;21;19;25;6;26;22;12;4;16;11;3;14;13;24;18;10;20;15;5;1;7;17;2;23
9;8;21;19;25;6;26;5;12;4;16;11;3;14;13;24;18;10;20;15;22;1;7;17;2;23;12;5837375
12;5837375;9;8;21;19;25;6;26;5;12;4;16;11;3;14;13;24;18;10;20;15;22;1;7;17;2;23
9;8;21;19;25;6;26;5;12;4;16;11;3;14;2;24;18;10;20;15;22;1;7;17;13;23;12;5810250
12;5810250;9;8;21;19;25;6;26;5;12;4;16;11;3;14;2;24;18;10;20;15;22;1;7;17;13;23
9;8;21;19;25;15;26;5;12;4;16;11;3;14;2;24;18;10;20;6;22;1;7;17;13;23;12;5818613
12;5818613;9;8;21;19;25;15;26;5;12;4;16;11;3;14;2;24;18;10;20;6;22;1;7;17;13;23
9;10;21;19;25;15;26;5;12;4;16;11;3;14;2;24;18;8;20;6;22;1;7;17;13;23;12;5785322
12;5785322;9;10;21;19;25;15;26;5;12;4;16;11;3;14;2;24;18;8;20;6;22;1;7;17;13;23
9;10;21;14;25;15;26;5;12;4;16;11;3;19;2;24;18;8;20;6;22;1;7;17;13;23;12;5834745
12;5834745;9;10;21;14;25;15;26;5;12;4;16;11;3;19;2;24;18;8;20;6;22;1;7;17;13;23
9;10;21;14;25;15;7;5;12;4;16;11;3;19;2;24;18;8;20;6;22;1;26;17;13;23;12;5811492
12;5811492;9;10;21;14;25;15;7;5;12;4;16;11;3;19;2;24;18;8;20;6;22;1;26;17;13;23
9;10;21;14;25;15;7;13;12;4;16;11;3;19;2;24;18;8;20;6;22;1;26;17;5;23;12;5955100
12;5955100;9;10;21;14;25;15;7;13;12;4;16;11;3;19;2;24;18;8;20;6;22;1;26;17;5;23
9;10;21;14;25;15;7;13;19;4;16;11;3;12;2;24;18;8;20;6;22;1;26;17;5;23;12;5992896
12;5992896;9;10;21;14;25;15;7;13;19;4;16;11;3;12;2;24;18;8;20;6;22;1;26;17;5;23
9;10;21;14;25;2;7;13;19;4;16;11;3;12;15;24;18;8;20;6;22;1;26;17;5;23;12;6033950
