"X1";"X6022539";"X24";"X16";"X23";"X6";"X8";"X18";"X5";"X10";"X22";"X4";"X25";"X3";"X14";"X20";"X13";"X12";"X15";"X1.1";"X17";"X21";"X7";"X2";"X11";"X26";"X9";"X19"
23;11;8;7;14;26;6;9;21;16;20;13;22;3;1;10;25;18;12;5;24;17;15;19;2;4;6;5986382
6;5986382;23;11;8;7;14;26;6;9;21;16;20;13;22;3;1;10;25;18;12;5;24;17;15;19;2;4
23;11;8;7;16;26;6;9;21;14;20;13;22;3;1;10;25;18;12;5;24;17;15;19;2;4;6;5927493
7;5927493;23;11;8;7;16;26;6;9;21;14;20;13;22;3;1;10;25;18;12;5;24;17;15;19;2;4
23;11;8;7;16;26;6;9;21;14;20;13;22;17;1;10;25;18;12;5;24;3;15;19;2;4;7;6001417
7;6001417;23;11;8;7;16;26;6;9;21;14;20;13;22;17;1;10;25;18;12;5;24;3;15;19;2;4
23;13;8;7;16;26;6;9;21;14;20;11;22;17;1;10;25;18;12;5;24;3;15;19;2;4;7;6009682
7;6009682;23;13;8;7;16;26;6;9;21;14;20;11;22;17;1;10;25;18;12;5;24;3;15;19;2;4
23;13;17;7;16;26;6;9;21;14;20;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4;7;5903639
7;5903639;23;13;17;7;16;26;6;9;21;14;20;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4
23;13;17;7;16;26;6;9;20;14;21;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4;7;5868373
7;5868373;23;13;17;7;16;26;6;9;20;14;21;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4
23;13;17;7;16;14;6;9;20;26;21;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4;7;5887116
7;5887116;23;13;17;7;16;14;6;9;20;26;21;11;22;8;1;10;25;18;12;5;24;3;15;19;2;4
23;13;17;7;16;14;6;9;20;26;21;11;22;8;1;10;25;18;12;15;24;3;5;19;2;4;7;5896056
7;5896056;23;13;17;7;16;14;6;9;20;26;21;11;22;8;1;10;25;18;12;15;24;3;5;19;2;4
23;13;17;7;16;14;6;9;22;26;21;11;20;8;1;10;25;18;12;15;24;3;5;19;2;4;7;5883682
7;5883682;23;13;17;7;16;14;6;9;22;26;21;11;20;8;1;10;25;18;12;15;24;3;5;19;2;4
23;13;17;21;16;14;6;9;22;26;7;11;20;8;1;10;25;18;12;15;24;3;5;19;2;4;7;5878415
7;5878415;23;13;17;21;16;14;6;9;22;26;7;11;20;8;1;10;25;18;12;15;24;3;5;19;2;4
23;13;17;21;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;24;22;5;19;2;4;7;5873632
7;5873632;23;13;17;21;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;24;22;5;19;2;4
23;13;17;22;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;24;21;5;19;2;4;7;5883354
7;5883354;23;13;17;22;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;24;21;5;19;2;4
23;24;17;22;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;13;21;5;19;2;4;7;5893531
7;5893531;23;24;17;22;16;14;6;9;3;26;7;11;20;8;1;10;25;18;12;15;13;21;5;19;2;4
23;24;17;22;16;14;6;9;3;10;7;11;20;8;1;26;25;18;12;15;13;21;5;19;2;4;7;5894692
7;5894692;23;24;17;22;16;14;6;9;3;10;7;11;20;8;1;26;25;18;12;15;13;21;5;19;2;4
23;24;17;22;16;14;6;3;9;10;7;11;20;8;1;26;25;18;12;15;13;21;5;19;2;4;7;5896992
7;5896992;23;24;17;22;16;14;6;3;9;10;7;11;20;8;1;26;25;18;12;15;13;21;5;19;2;4
23;24;17;22;16;14;6;3;9;10;7;11;20;8;1;26;25;2;12;15;13;21;5;19;18;4;7;5907531
7;5907531;23;24;17;22;16;14;6;3;9;10;7;11;20;8;1;26;25;2;12;15;13;21;5;19;18;4
23;24;17;22;16;14;6;3;9;10;7;11;20;8;18;26;25;2;12;15;13;21;5;19;1;4;7;6031395
7;6031395;23;24;17;22;16;14;6;3;9;10;7;11;20;8;18;26;25;2;12;15;13;21;5;19;1;4
23;24;17;3;16;14;6;22;9;10;7;11;20;8;18;26;25;2;12;15;13;21;5;19;1;4;7;6096782
7;6096782;23;24;17;3;16;14;6;22;9;10;7;11;20;8;18;26;25;2;12;15;13;21;5;19;1;4
12;24;17;3;16;14;6;22;9;10;7;11;20;8;18;26;25;2;23;15;13;21;5;19;1;4;7;6118579
7;6118579;12;24;17;3;16;14;6;22;9;10;7;11;20;8;18;26;25;2;23;15;13;21;5;19;1;4
12;24;17;3;16;14;6;22;8;10;7;11;20;9;18;26;25;2;23;15;13;21;5;19;1;4;7;6096390
7;6096390;12;24;17;3;16;14;6;22;8;10;7;11;20;9;18;26;25;2;23;15;13;21;5;19;1;4
12;24;8;3;16;14;6;22;17;10;7;11;20;9;18;26;25;2;23;15;13;21;5;19;1;4;7;6185611
7;6185611;12;24;8;3;16;14;6;22;17;10;7;11;20;9;18;26;25;2;23;15;13;21;5;19;1;4
12;24;8;3;16;14;6;22;17;10;7;11;20;9;18;26;25;2;23;15;13;21;4;19;1;5;7;6066785
8;6066785;12;24;8;3;16;14;6;22;17;10;7;11;20;9;18;26;25;2;23;15;13;21;4;19;1;5
12;24;8;3;16;14;6;22;17;10;7;11;20;2;18;26;25;9;23;15;13;21;4;19;1;5;8;6035670
8;6035670;12;24;8;3;16;14;6;22;17;10;7;11;20;2;18;26;25;9;23;15;13;21;4;19;1;5
12;24;8;3;16;14;6;22;17;10;7;11;20;2;18;26;25;9;23;15;4;21;13;19;1;5;8;6036945
8;6036945;12;24;8;3;16;14;6;22;17;10;7;11;20;2;18;26;25;9;23;15;4;21;13;19;1;5
12;24;8;3;16;14;6;1;17;10;7;11;20;2;18;26;25;9;23;15;4;21;13;19;22;5;8;5992146
8;5992146;12;24;8;3;16;14;6;1;17;10;7;11;20;2;18;26;25;9;23;15;4;21;13;19;22;5
12;24;8;3;16;14;6;1;17;10;7;13;20;2;18;26;25;9;23;15;4;21;11;19;22;5;8;5989610
8;5989610;12;24;8;3;16;14;6;1;17;10;7;13;20;2;18;26;25;9;23;15;4;21;11;19;22;5
12;24;8;3;5;14;6;1;17;10;7;13;20;2;18;26;25;9;23;15;4;21;11;19;22;16;8;6055242
8;6055242;12;24;8;3;5;14;6;1;17;10;7;13;20;2;18;26;25;9;23;15;4;21;11;19;22;16
12;24;8;3;5;14;6;1;17;10;7;13;20;2;18;15;25;9;23;26;4;21;11;19;22;16;8;6042601
8;6042601;12;24;8;3;5;14;6;1;17;10;7;13;20;2;18;15;25;9;23;26;4;21;11;19;22;16
12;24;8;3;5;14;6;1;17;10;7;20;13;2;18;15;25;9;23;26;4;21;11;19;22;16;8;6032983
8;6032983;12;24;8;3;5;14;6;1;17;10;7;20;13;2;18;15;25;9;23;26;4;21;11;19;22;16
12;24;8;4;5;14;6;1;17;10;7;20;13;2;18;15;25;9;23;26;3;21;11;19;22;16;8;6015605
8;6015605;12;24;8;4;5;14;6;1;17;10;7;20;13;2;18;15;25;9;23;26;3;21;11;19;22;16
12;24;8;4;5;14;6;1;23;10;7;20;13;2;18;15;25;9;17;26;3;21;11;19;22;16;8;6016834
8;6016834;12;24;8;4;5;14;6;1;23;10;7;20;13;2;18;15;25;9;17;26;3;21;11;19;22;16
12;24;8;4;5;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16;8;6026296
8;6026296;12;24;8;4;5;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16
5;24;8;4;12;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16;8;5974875
8;5974875;5;24;8;4;12;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16
5;24;4;8;12;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16;8;5969868
8;5969868;5;24;4;8;12;14;6;1;23;10;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16
5;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16;8;5947790
8;5947790;5;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;17;26;3;21;11;19;22;16
5;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;17;26;3;11;21;19;22;16;8;5943706
8;5943706;5;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;17;26;3;11;21;19;22;16
17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;26;3;11;21;19;22;16;8;5739821
8;5739821;17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;26;3;11;21;19;22;16
17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;3;26;11;21;19;22;16;8;5739704
8;5739704;17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;3;26;11;21;19;22;16
17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;3;26;19;21;11;22;16;8;5755909
8;5755909;17;24;4;8;10;14;6;1;23;12;7;13;20;2;18;15;25;9;5;3;26;19;21;11;22;16
17;24;4;8;10;14;6;1;23;12;7;18;20;2;13;15;25;9;5;3;26;19;21;11;22;16;8;5733801
8;5733801;17;24;4;8;10;14;6;1;23;12;7;18;20;2;13;15;25;9;5;3;26;19;21;11;22;16
17;24;4;8;10;14;6;1;23;12;7;18;20;2;13;26;25;9;5;3;15;19;21;11;22;16;8;5737006
8;5737006;17;24;4;8;10;14;6;1;23;12;7;18;20;2;13;26;25;9;5;3;15;19;21;11;22;16
17;24;4;8;10;14;6;1;15;12;7;18;20;2;13;26;25;9;5;3;23;19;21;11;22;16;8;5708863
9;5708863;17;24;4;8;10;14;6;1;15;12;7;18;20;2;13;26;25;9;5;3;23;19;21;11;22;16
17;24;4;8;10;16;6;1;15;12;7;18;20;2;13;26;25;9;5;3;23;19;21;11;22;14;9;5768970
9;5768970;17;24;4;8;10;16;6;1;15;12;7;18;20;2;13;26;25;9;5;3;23;19;21;11;22;14
17;24;4;8;10;16;6;1;15;12;20;18;7;2;13;26;25;9;5;3;23;19;21;11;22;14;9;5750901
9;5750901;17;24;4;8;10;16;6;1;15;12;20;18;7;2;13;26;25;9;5;3;23;19;21;11;22;14
17;24;4;8;10;16;6;1;15;12;20;5;7;2;13;26;25;9;18;3;23;19;21;11;22;14;9;5707851
9;5707851;17;24;4;8;10;16;6;1;15;12;20;5;7;2;13;26;25;9;18;3;23;19;21;11;22;14
17;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;3;23;19;21;11;22;14;9;5689040
9;5689040;17;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;3;23;19;21;11;22;14
3;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;17;23;19;21;11;22;14;9;5678393
9;5678393;3;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;17;23;19;21;11;22;14
3;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;17;23;19;21;22;11;14;9;5678394
9;5678394;3;24;4;8;10;16;6;1;25;12;20;5;7;2;13;26;15;9;18;17;23;19;21;22;11;14
3;24;4;8;10;16;6;1;25;12;20;9;7;2;13;26;15;5;18;17;23;19;21;22;11;14;9;5726566
9;5726566;3;24;4;8;10;16;6;1;25;12;20;9;7;2;13;26;15;5;18;17;23;19;21;22;11;14
3;24;4;8;10;16;9;1;25;12;20;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14;9;5814045
9;5814045;3;24;4;8;10;16;9;1;25;12;20;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14
3;24;4;8;10;16;12;1;25;9;20;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14;9;5778128
9;5778128;3;24;4;8;10;16;12;1;25;9;20;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14
3;24;4;8;10;16;12;1;25;20;9;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14;9;5746166
9;5746166;3;24;4;8;10;16;12;1;25;20;9;6;7;2;13;26;15;5;18;17;23;19;21;22;11;14
3;24;4;5;10;16;12;1;25;20;9;6;7;2;13;26;15;8;18;17;23;19;21;22;11;14;9;5824026
9;5824026;3;24;4;5;10;16;12;1;25;20;9;6;7;2;13;26;15;8;18;17;23;19;21;22;11;14
3;24;4;5;10;15;12;1;25;20;9;6;7;2;13;26;16;8;18;17;23;19;21;22;11;14;9;5847815
9;5847815;3;24;4;5;10;15;12;1;25;20;9;6;7;2;13;26;16;8;18;17;23;19;21;22;11;14
3;24;4;5;10;15;12;1;25;20;9;6;16;2;13;26;7;8;18;17;23;19;21;22;11;14;9;5838913
9;5838913;3;24;4;5;10;15;12;1;25;20;9;6;16;2;13;26;7;8;18;17;23;19;21;22;11;14
3;7;4;5;10;15;12;1;25;20;9;6;16;2;13;26;24;8;18;17;23;19;21;22;11;14;9;5859473
9;5859473;3;7;4;5;10;15;12;1;25;20;9;6;16;2;13;26;24;8;18;17;23;19;21;22;11;14
3;7;4;5;10;15;12;1;25;20;9;6;16;2;13;26;19;8;18;17;23;24;21;22;11;14;9;5803668
9;5803668;3;7;4;5;10;15;12;1;25;20;9;6;16;2;13;26;19;8;18;17;23;24;21;22;11;14
3;7;4;5;10;15;16;1;25;20;9;6;12;2;13;26;19;8;18;17;23;24;21;22;11;14;9;5783230
9;5783230;3;7;4;5;10;15;16;1;25;20;9;6;12;2;13;26;19;8;18;17;23;24;21;22;11;14
3;7;4;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;18;17;23;24;20;22;11;14;9;5867598
9;5867598;3;7;4;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;18;17;23;24;20;22;11;14
3;7;4;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;18;23;24;20;22;11;14;9;6004557
9;6004557;3;7;4;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;18;23;24;20;22;11;14
3;7;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;18;23;24;4;22;11;14;9;5999663
9;5999663;3;7;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;18;23;24;4;22;11;14
3;18;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;7;23;24;4;22;11;14;9;5965061
10;5965061;3;18;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;7;23;24;4;22;11;14
3;18;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;7;23;24;11;22;4;14;10;5902003
10;5902003;3;18;20;5;10;15;16;1;25;21;9;6;12;2;13;26;19;8;17;7;23;24;11;22;4;14
3;18;6;5;10;15;16;1;25;21;9;20;12;2;13;26;19;8;17;7;23;24;11;22;4;14;10;5873469
10;5873469;3;18;6;5;10;15;16;1;25;21;9;20;12;2;13;26;19;8;17;7;23;24;11;22;4;14
9;18;6;5;10;15;16;1;25;21;3;20;12;2;13;26;19;8;17;7;23;24;11;22;4;14;10;5960464
10;5960464;9;18;6;5;10;15;16;1;25;21;3;20;12;2;13;26;19;8;17;7;23;24;11;22;4;14
9;18;12;5;10;15;16;1;25;21;3;20;6;2;13;26;19;8;17;7;23;24;11;22;4;14;10;5979281
10;5979281;9;18;12;5;10;15;16;1;25;21;3;20;6;2;13;26;19;8;17;7;23;24;11;22;4;14
9;18;12;5;10;15;16;1;21;25;3;20;6;2;13;26;19;8;17;7;23;24;11;22;4;14;10;5979281
10;5979281;9;18;12;5;10;15;16;1;21;25;3;20;6;2;13;26;19;8;17;7;23;24;11;22;4;14
9;18;12;5;10;15;16;1;21;25;14;20;6;2;13;26;19;8;17;7;23;24;11;22;4;3;10;5960209
10;5960209;9;18;12;5;10;15;16;1;21;25;14;20;6;2;13;26;19;8;17;7;23;24;11;22;4;3
9;18;12;5;10;15;6;1;21;25;14;20;16;2;13;26;19;8;17;7;23;24;11;22;4;3;10;5962293
10;5962293;9;18;12;5;10;15;6;1;21;25;14;20;16;2;13;26;19;8;17;7;23;24;11;22;4;3
2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;17;7;23;24;11;22;4;3;10;5888399
10;5888399;2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;17;7;23;24;11;22;4;3
2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;24;7;23;17;11;22;4;3;10;5887353
10;5887353;2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;24;7;23;17;11;22;4;3
2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;24;3;23;17;11;22;4;7;10;5823038
10;5823038;2;18;12;5;10;15;6;1;21;25;14;20;16;9;13;26;19;8;24;3;23;17;11;22;4;7
2;18;12;5;10;15;8;1;21;25;14;20;16;9;13;26;19;6;24;3;23;17;11;22;4;7;10;5819059
10;5819059;2;18;12;5;10;15;8;1;21;25;14;20;16;9;13;26;19;6;24;3;23;17;11;22;4;7
2;18;12;5;10;15;8;1;21;24;14;20;16;9;13;26;19;6;25;3;23;17;11;22;4;7;10;5818563
10;5818563;2;18;12;5;10;15;8;1;21;24;14;20;16;9;13;26;19;6;25;3;23;17;11;22;4;7
2;18;12;5;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;7;10;5822542
10;5822542;2;18;12;5;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;7
2;18;12;5;10;15;6;1;21;24;22;20;16;9;13;26;19;8;25;3;23;17;11;14;4;7;10;6036609
10;6036609;2;18;12;5;10;15;6;1;21;24;22;20;16;9;13;26;19;8;25;3;23;17;11;14;4;7
2;18;12;5;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;7;10;5822542
10;5822542;2;18;12;5;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;7
2;18;12;7;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5;10;5670257
10;5670257;2;18;12;7;10;15;6;1;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5
2;18;12;7;10;15;1;6;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5;10;5678447
10;5678447;2;18;12;7;10;15;1;6;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5
2;18;6;7;10;15;1;12;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5;10;5701813
10;5701813;2;18;6;7;10;15;1;12;21;24;14;20;16;9;13;26;19;8;25;3;23;17;11;22;4;5
2;18;6;7;10;15;1;8;21;24;14;20;16;9;13;26;19;12;25;3;23;17;11;22;4;5;10;5689487
10;5689487;2;18;6;7;10;15;1;8;21;24;14;20;16;9;13;26;19;12;25;3;23;17;11;22;4;5
2;18;24;7;10;15;1;8;21;6;14;20;16;9;13;26;19;12;25;3;23;17;11;22;4;5;10;5703565
11;5703565;2;18;24;7;10;15;1;8;21;6;14;20;16;9;13;26;19;12;25;3;23;17;11;22;4;5
2;18;24;7;10;15;1;8;21;6;14;20;16;9;13;26;19;12;25;3;23;17;11;5;4;22;11;5944552
11;5944552;2;18;24;7;10;15;1;8;21;6;14;20;16;9;13;26;19;12;25;3;23;17;11;5;4;22
2;18;16;7;10;15;1;8;21;6;14;20;24;9;13;26;19;12;25;3;23;17;11;5;4;22;11;5946560
11;5946560;2;18;16;7;10;15;1;8;21;6;14;20;24;9;13;26;19;12;25;3;23;17;11;5;4;22
2;18;16;7;10;15;5;8;21;6;14;20;24;9;13;26;19;12;25;3;23;17;11;1;4;22;11;5807493
11;5807493;2;18;16;7;10;15;5;8;21;6;14;20;24;9;13;26;19;12;25;3;23;17;11;1;4;22
2;18;16;7;10;15;5;8;21;6;14;20;24;11;13;26;19;12;25;3;23;17;9;1;4;22;11;5859032
11;5859032;2;18;16;7;10;15;5;8;21;6;14;20;24;11;13;26;19;12;25;3;23;17;9;1;4;22
2;18;16;7;10;15;5;8;21;6;14;20;24;11;26;13;19;12;25;3;23;17;9;1;4;22;11;5854715
11;5854715;2;18;16;7;10;15;5;8;21;6;14;20;24;11;26;13;19;12;25;3;23;17;9;1;4;22
2;18;25;7;10;15;5;8;21;6;14;20;24;11;26;13;19;12;16;3;23;17;9;1;4;22;11;5847488
11;5847488;2;18;25;7;10;15;5;8;21;6;14;20;24;11;26;13;19;12;16;3;23;17;9;1;4;22
2;18;25;7;10;15;5;8;21;6;14;20;12;11;26;13;19;24;16;3;23;17;9;1;4;22;11;5853038
11;5853038;2;18;25;7;10;15;5;8;21;6;14;20;12;11;26;13;19;24;16;3;23;17;9;1;4;22
2;18;25;7;10;15;5;8;21;6;14;20;13;11;26;12;19;24;16;3;23;17;9;1;4;22;11;5864040
11;5864040;2;18;25;7;10;15;5;8;21;6;14;20;13;11;26;12;19;24;16;3;23;17;9;1;4;22
2;18;25;7;10;15;5;8;21;6;14;20;13;11;26;12;19;24;9;3;23;17;16;1;4;22;11;5799173
11;5799173;2;18;25;7;10;15;5;8;21;6;14;20;13;11;26;12;19;24;9;3;23;17;16;1;4;22
2;18;25;7;10;15;5;8;21;6;13;20;14;11;26;12;19;24;9;3;23;17;16;1;4;22;11;5798659
11;5798659;2;18;25;7;10;15;5;8;21;6;13;20;14;11;26;12;19;24;9;3;23;17;16;1;4;22
20;18;25;7;10;15;5;8;21;6;13;2;14;11;26;12;19;24;9;3;23;17;16;1;4;22;11;5813872
11;5813872;20;18;25;7;10;15;5;8;21;6;13;2;14;11;26;12;19;24;9;3;23;17;16;1;4;22
20;18;25;7;10;15;5;8;21;6;13;2;17;11;26;12;19;24;9;3;23;14;16;1;4;22;11;5843723
11;5843723;20;18;25;7;10;15;5;8;21;6;13;2;17;11;26;12;19;24;9;3;23;14;16;1;4;22
20;18;25;7;5;15;10;8;21;6;13;2;17;11;26;12;19;24;9;3;23;14;16;1;4;22;11;5906128
11;5906128;20;18;25;7;5;15;10;8;21;6;13;2;17;11;26;12;19;24;9;3;23;14;16;1;4;22
20;18;25;7;5;15;10;8;21;6;13;2;17;11;26;4;19;24;9;3;23;14;16;1;12;22;11;5912948
11;5912948;20;18;25;7;5;15;10;8;21;6;13;2;17;11;26;4;19;24;9;3;23;14;16;1;12;22
20;18;4;7;5;15;10;8;21;6;13;2;17;11;26;25;19;24;9;3;23;14;16;1;12;22;11;6008585
11;6008585;20;18;4;7;5;15;10;8;21;6;13;2;17;11;26;25;19;24;9;3;23;14;16;1;12;22
20;18;4;7;5;15;10;8;21;1;13;2;17;11;26;25;19;24;9;3;23;14;16;6;12;22;11;5948810
11;5948810;20;18;4;7;5;15;10;8;21;1;13;2;17;11;26;25;19;24;9;3;23;14;16;6;12;22
20;18;4;7;5;15;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22;11;5932551
11;5932551;20;18;4;7;5;15;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;4;7;5;18;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22;11;5860922
11;5860922;20;15;4;7;5;18;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;4;7;18;5;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22;11;5759512
11;5759512;20;15;4;7;18;5;10;8;24;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;4;7;18;5;10;24;8;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22;11;5761272
12;5761272;20;15;4;7;18;5;10;24;8;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;5;7;18;4;10;24;8;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22;12;5946308
12;5946308;20;15;5;7;18;4;10;24;8;1;13;2;17;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;5;7;17;4;10;24;8;1;13;2;18;11;26;25;19;21;9;3;23;14;16;6;12;22;12;5939866
12;5939866;20;15;5;7;17;4;10;24;8;1;13;2;18;11;26;25;19;21;9;3;23;14;16;6;12;22
20;15;5;7;17;4;10;24;8;1;13;2;23;11;26;25;19;21;9;3;18;14;16;6;12;22;12;5983918
12;5983918;20;15;5;7;17;4;10;24;8;1;13;2;23;11;26;25;19;21;9;3;18;14;16;6;12;22
20;15;5;7;17;4;10;26;8;1;13;2;23;11;24;25;19;21;9;3;18;14;16;6;12;22;12;5981127
12;5981127;20;15;5;7;17;4;10;26;8;1;13;2;23;11;24;25;19;21;9;3;18;14;16;6;12;22
21;15;5;7;17;4;10;26;8;1;13;2;23;11;24;25;19;20;9;3;18;14;16;6;12;22;12;5992785
12;5992785;21;15;5;7;17;4;10;26;8;1;13;2;23;11;24;25;19;20;9;3;18;14;16;6;12;22
21;15;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;18;14;16;6;12;22;12;6037614
12;6037614;21;15;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;18;14;16;6;12;22
21;15;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;12;14;16;6;18;22;12;5927791
12;5927791;21;15;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;12;14;16;6;18;22
21;6;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;12;14;16;15;18;22;12;5924668
12;5924668;21;6;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;12;14;16;15;18;22
21;6;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;15;14;16;12;18;22;12;5927158
12;5927158;21;6;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;20;9;3;15;14;16;12;18;22
21;20;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;6;9;3;15;14;16;12;18;22;12;5967606
12;5967606;21;20;5;7;17;23;10;26;8;1;13;2;4;11;24;25;19;6;9;3;15;14;16;12;18;22
21;20;5;7;17;23;10;26;8;1;13;2;4;11;24;15;19;6;9;3;25;14;16;12;18;22;12;5953405
12;5953405;21;20;5;7;17;23;10;26;8;1;13;2;4;11;24;15;19;6;9;3;25;14;16;12;18;22
21;20;5;7;17;23;10;6;8;1;13;2;4;11;24;15;19;26;9;3;25;14;16;12;18;22;12;5955659
12;5955659;21;20;5;7;17;23;10;6;8;1;13;2;4;11;24;15;19;26;9;3;25;14;16;12;18;22
21;20;5;25;17;23;10;6;8;1;13;2;4;11;24;15;19;26;9;3;7;14;16;12;18;22;12;5967750
12;5967750;21;20;5;25;17;23;10;6;8;1;13;2;4;11;24;15;19;26;9;3;7;14;16;12;18;22
21;20;5;25;17;23;10;6;8;1;13;2;19;11;24;15;4;26;9;3;7;14;16;12;18;22;12;5997495
12;5997495;21;20;5;25;17;23;10;6;8;1;13;2;19;11;24;15;4;26;9;3;7;14;16;12;18;22
21;20;5;25;17;23;10;6;12;1;13;2;19;11;24;15;4;26;9;3;7;14;16;8;18;22;12;6062629
12;6062629;21;20;5;25;17;23;10;6;12;1;13;2;19;11;24;15;4;26;9;3;7;14;16;8;18;22
21;20;5;25;17;23;10;6;12;7;13;2;19;11;24;15;4;26;9;3;1;14;16;8;18;22;12;6087707
12;6087707;21;20;5;25;17;23;10;6;12;7;13;2;19;11;24;15;4;26;9;3;1;14;16;8;18;22
21;14;5;25;17;23;10;6;12;7;13;2;19;11;24;15;4;26;9;3;1;20;16;8;18;22;12;6045287
12;6045287;21;14;5;25;17;23;10;6;12;7;13;2;19;11;24;15;4;26;9;3;1;20;16;8;18;22
21;14;5;25;17;23;10;6;12;7;19;2;13;11;24;15;4;26;9;3;1;20;16;8;18;22;12;6027320
