"X1";"X5885456";"X25";"X20";"X23";"X19";"X22";"X6";"X5";"X15";"X2";"X17";"X9";"X14";"X11";"X4";"X10";"X3";"X26";"X24";"X8";"X18";"X1.1";"X13";"X16";"X21";"X12";"X7"
15;24;12;13;9;6;23;3;1;25;22;4;16;7;2;8;21;20;17;18;11;26;14;10;5;19;6;5903571
6;5903571;15;24;12;13;9;6;23;3;1;25;22;4;16;7;2;8;21;20;17;18;11;26;14;10;5;19
17;24;12;13;9;6;23;3;1;25;22;4;16;7;2;8;21;20;15;18;11;26;14;10;5;19;6;5831694
7;5831694;17;24;12;13;9;6;23;3;1;25;22;4;16;7;2;8;21;20;15;18;11;26;14;10;5;19
17;24;12;13;9;6;23;3;1;8;22;4;16;7;2;25;21;20;15;18;11;26;14;10;5;19;7;5830268
7;5830268;17;24;12;13;9;6;23;3;1;8;22;4;16;7;2;25;21;20;15;18;11;26;14;10;5;19
17;24;12;13;9;6;23;3;1;8;22;4;16;10;2;25;21;20;15;18;11;26;14;7;5;19;7;5853895
7;5853895;17;24;12;13;9;6;23;3;1;8;22;4;16;10;2;25;21;20;15;18;11;26;14;7;5;19
17;10;12;13;9;6;23;3;1;8;22;4;16;24;2;25;21;20;15;18;11;26;14;7;5;19;7;5854026
7;5854026;17;10;12;13;9;6;23;3;1;8;22;4;16;24;2;25;21;20;15;18;11;26;14;7;5;19
17;16;12;13;9;6;23;3;1;8;22;4;10;24;2;25;21;20;15;18;11;26;14;7;5;19;7;5856113
7;5856113;17;16;12;13;9;6;23;3;1;8;22;4;10;24;2;25;21;20;15;18;11;26;14;7;5;19
17;16;12;3;9;6;23;13;1;8;22;4;10;24;2;25;21;20;15;18;11;26;14;7;5;19;7;5829702
7;5829702;17;16;12;3;9;6;23;13;1;8;22;4;10;24;2;25;21;20;15;18;11;26;14;7;5;19
17;16;12;3;9;6;2;13;1;8;22;4;10;24;23;25;21;20;15;18;11;26;14;7;5;19;7;5862081
7;5862081;17;16;12;3;9;6;2;13;1;8;22;4;10;24;23;25;21;20;15;18;11;26;14;7;5;19
17;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;15;18;11;26;14;7;5;19;7;5842379
7;5842379;17;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;15;18;11;26;14;7;5;19
11;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;15;18;17;26;14;7;5;19;7;5846163
7;5846163;11;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;15;18;17;26;14;7;5;19
15;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;11;18;17;26;14;7;5;19;7;5898946
7;5898946;15;16;12;3;9;6;2;13;1;8;20;4;10;24;23;25;21;22;11;18;17;26;14;7;5;19
4;16;12;3;9;6;2;13;1;8;20;15;10;24;23;25;21;22;11;18;17;26;14;7;5;19;7;5904963
7;5904963;4;16;12;3;9;6;2;13;1;8;20;15;10;24;23;25;21;22;11;18;17;26;14;7;5;19
4;18;12;3;9;6;2;13;1;8;20;15;10;24;23;25;21;22;11;16;17;26;14;7;5;19;7;5881396
7;5881396;4;18;12;3;9;6;2;13;1;8;20;15;10;24;23;25;21;22;11;16;17;26;14;7;5;19
4;18;12;3;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;7;5;19;7;5841368
7;5841368;4;18;12;3;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;7;5;19
4;18;3;12;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;7;5;19;7;5844914
7;5844914;4;18;3;12;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;7;5;19
4;18;3;12;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;5;7;19;7;6203192
7;6203192;4;18;3;12;9;6;16;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;5;7;19
4;18;3;12;9;6;7;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;5;16;19;7;6201848
7;6201848;4;18;3;12;9;6;7;13;1;8;20;15;10;24;23;25;21;22;11;2;17;26;14;5;16;19
4;18;10;12;9;6;7;13;1;8;20;15;3;24;23;25;21;22;11;2;17;26;14;5;16;19;7;6182653
7;6182653;4;18;10;12;9;6;7;13;1;8;20;15;3;24;23;25;21;22;11;2;17;26;14;5;16;19
4;18;10;12;9;21;7;13;1;8;20;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19;7;6205228
7;6205228;4;18;10;12;9;21;7;13;1;8;20;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19
4;18;10;20;9;21;7;13;1;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19;7;6248788
7;6248788;4;18;10;20;9;21;7;13;1;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19
4;18;10;1;9;21;7;13;20;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19;7;6180320
7;6180320;4;18;10;1;9;21;7;13;20;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;16;19
4;18;10;1;9;21;7;13;16;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;20;19;7;6195407
8;6195407;4;18;10;1;9;21;7;13;16;8;12;15;3;24;23;25;6;22;11;2;17;26;14;5;20;19
4;18;10;1;9;21;7;13;16;8;12;15;3;24;11;25;6;22;23;2;17;26;14;5;20;19;8;6189184
8;6189184;4;18;10;1;9;21;7;13;16;8;12;15;3;24;11;25;6;22;23;2;17;26;14;5;20;19
4;18;10;1;9;21;7;13;16;8;12;15;5;24;11;25;6;22;23;2;17;26;14;3;20;19;8;6017158
8;6017158;4;18;10;1;9;21;7;13;16;8;12;15;5;24;11;25;6;22;23;2;17;26;14;3;20;19
4;18;8;1;9;21;7;13;16;10;12;15;5;24;11;25;6;22;23;2;17;26;14;3;20;19;8;6097312
8;6097312;4;18;8;1;9;21;7;13;16;10;12;15;5;24;11;25;6;22;23;2;17;26;14;3;20;19
4;18;8;22;9;21;7;13;16;10;12;15;5;24;11;25;6;1;23;2;17;26;14;3;20;19;8;6028816
8;6028816;4;18;8;22;9;21;7;13;16;10;12;15;5;24;11;25;6;1;23;2;17;26;14;3;20;19
18;4;8;22;9;21;7;13;16;10;12;15;5;24;11;25;6;1;23;2;17;26;14;3;20;19;8;6031495
8;6031495;18;4;8;22;9;21;7;13;16;10;12;15;5;24;11;25;6;1;23;2;17;26;14;3;20;19
18;4;8;22;9;21;7;11;16;10;12;15;5;24;13;25;6;1;23;2;17;26;14;3;20;19;8;6036670
8;6036670;18;4;8;22;9;21;7;11;16;10;12;15;5;24;13;25;6;1;23;2;17;26;14;3;20;19
18;4;8;22;9;21;7;11;16;10;2;15;5;24;13;25;6;1;23;12;17;26;14;3;20;19;8;6061105
8;6061105;18;4;8;22;9;21;7;11;16;10;2;15;5;24;13;25;6;1;23;12;17;26;14;3;20;19
18;4;22;8;9;21;7;11;16;10;2;15;5;24;13;25;6;1;23;12;17;26;14;3;20;19;8;6109933
8;6109933;18;4;22;8;9;21;7;11;16;10;2;15;5;24;13;25;6;1;23;12;17;26;14;3;20;19
18;4;22;8;9;21;7;11;16;3;2;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19;8;5991950
8;5991950;18;4;22;8;9;21;7;11;16;3;2;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19
4;18;22;8;9;21;7;11;16;3;2;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19;8;5993531
8;5993531;4;18;22;8;9;21;7;11;16;3;2;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19
4;18;22;8;2;21;7;11;16;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19;8;5913518
8;5913518;4;18;22;8;2;21;7;11;16;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19
4;18;22;8;2;16;7;11;21;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19;8;5898420
8;5898420;4;18;22;8;2;16;7;11;21;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19
4;18;7;8;2;16;22;11;21;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19;8;5939425
8;5939425;4;18;7;8;2;16;22;11;21;3;9;15;5;24;13;25;6;1;23;12;17;26;14;10;20;19
4;18;7;8;2;16;22;11;21;3;9;15;19;24;13;25;6;1;23;12;17;26;14;10;20;5;8;5736576
8;5736576;4;18;7;8;2;16;22;11;21;3;9;15;19;24;13;25;6;1;23;12;17;26;14;10;20;5
4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;12;17;26;14;10;20;5;8;5749528
8;5749528;4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;12;17;26;14;10;20;5
4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;12;17;14;26;10;20;5;8;5772961
8;5772961;4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;12;17;14;26;10;20;5
4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;26;17;14;12;10;20;5;8;5766747
8;5766747;4;18;7;6;2;16;22;11;21;3;9;15;19;24;13;25;8;1;23;26;17;14;12;10;20;5
4;18;7;6;2;16;8;11;21;3;9;15;19;24;13;25;22;1;23;26;17;14;12;10;20;5;8;5834898
8;5834898;4;18;7;6;2;16;8;11;21;3;9;15;19;24;13;25;22;1;23;26;17;14;12;10;20;5
4;10;7;6;2;16;8;11;21;3;9;15;19;24;13;25;22;1;23;26;17;14;12;18;20;5;8;5846123
8;5846123;4;10;7;6;2;16;8;11;21;3;9;15;19;24;13;25;22;1;23;26;17;14;12;18;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;24;13;25;22;1;23;26;17;14;12;18;20;5;8;5878019
9;5878019;4;10;7;15;2;16;8;11;21;3;9;6;19;24;13;25;22;1;23;26;17;14;12;18;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;18;13;25;22;1;23;26;17;14;12;24;20;5;9;5841297
9;5841297;4;10;7;15;2;16;8;11;21;3;9;6;19;18;13;25;22;1;23;26;17;14;12;24;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;26;18;14;12;24;20;5;9;5862022
9;5862022;4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;26;18;14;12;24;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;26;18;14;24;12;20;5;9;5862022
9;5862022;4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;26;18;14;24;12;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;18;26;14;24;12;20;5;9;5874435
9;5874435;4;10;7;15;2;16;8;11;21;3;9;6;19;17;13;25;22;1;23;18;26;14;24;12;20;5
4;10;7;15;2;16;8;11;21;3;9;6;19;17;22;25;13;1;23;18;26;14;24;12;20;5;9;5883604
9;5883604;4;10;7;15;2;16;8;11;21;3;9;6;19;17;22;25;13;1;23;18;26;14;24;12;20;5
4;10;7;15;2;16;11;8;21;3;9;6;19;17;22;25;13;1;23;18;26;14;24;12;20;5;9;5865858
9;5865858;4;10;7;15;2;16;11;8;21;3;9;6;19;17;22;25;13;1;23;18;26;14;24;12;20;5
4;10;7;15;2;16;11;8;21;3;9;12;19;17;22;25;13;1;23;18;26;14;24;6;20;5;9;5841599
9;5841599;4;10;7;15;2;16;11;8;21;3;9;12;19;17;22;25;13;1;23;18;26;14;24;6;20;5
4;10;7;15;2;16;11;8;21;3;9;12;19;17;22;25;13;18;23;1;26;14;24;6;20;5;9;5881870
9;5881870;4;10;7;15;2;16;11;8;21;3;9;12;19;17;22;25;13;18;23;1;26;14;24;6;20;5
4;10;7;15;2;16;11;8;21;3;9;12;19;25;22;17;13;18;23;1;26;14;24;6;20;5;9;5881489
9;5881489;4;10;7;15;2;16;11;8;21;3;9;12;19;25;22;17;13;18;23;1;26;14;24;6;20;5
4;10;19;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;6;20;5;9;5883002
9;5883002;4;10;19;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;6;20;5
4;10;19;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;5;20;6;9;6116143
9;6116143;4;10;19;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;5;20;6
4;10;20;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;5;19;6;9;6143838
9;6143838;4;10;20;15;2;16;11;8;21;3;9;12;7;25;22;17;13;18;23;1;26;14;24;5;19;6
4;10;20;15;2;16;11;25;21;3;9;12;7;8;22;17;13;18;23;1;26;14;24;5;19;6;9;6143009
9;6143009;4;10;20;15;2;16;11;25;21;3;9;12;7;8;22;17;13;18;23;1;26;14;24;5;19;6
4;10;20;15;2;16;25;11;21;3;9;12;7;8;22;17;13;18;23;1;26;14;24;5;19;6;9;6144384
9;6144384;4;10;20;15;2;16;25;11;21;3;9;12;7;8;22;17;13;18;23;1;26;14;24;5;19;6
4;10;7;15;2;16;25;11;21;3;9;12;20;8;22;17;13;18;23;1;26;14;24;5;19;6;9;6127734
9;6127734;4;10;7;15;2;16;25;11;21;3;9;12;20;8;22;17;13;18;23;1;26;14;24;5;19;6
4;10;7;15;2;16;25;11;21;3;9;12;20;23;22;17;13;18;8;1;26;14;24;5;19;6;9;6102861
9;6102861;4;10;7;15;2;16;25;11;21;3;9;12;20;23;22;17;13;18;8;1;26;14;24;5;19;6
15;10;7;4;2;16;25;11;21;3;9;12;20;23;22;17;13;18;8;1;26;14;24;5;19;6;9;6107247
9;6107247;15;10;7;4;2;16;25;11;21;3;9;12;20;23;22;17;13;18;8;1;26;14;24;5;19;6
15;10;7;4;2;16;25;11;21;3;9;12;20;23;22;17;13;18;6;1;26;14;24;5;19;8;9;6169647
9;6169647;15;10;7;4;2;16;25;11;21;3;9;12;20;23;22;17;13;18;6;1;26;14;24;5;19;8
15;10;7;4;2;16;25;11;21;12;9;3;20;23;22;17;13;18;6;1;26;14;24;5;19;8;9;6074495
9;6074495;15;10;7;4;2;16;25;11;21;12;9;3;20;23;22;17;13;18;6;1;26;14;24;5;19;8
15;10;7;4;2;16;25;11;21;12;9;13;20;23;22;17;3;18;6;1;26;14;24;5;19;8;9;6167419
10;6167419;15;10;7;4;2;16;25;11;21;12;9;13;20;23;22;17;3;18;6;1;26;14;24;5;19;8
15;10;7;4;22;16;25;11;21;12;9;13;20;23;2;17;3;18;6;1;26;14;24;5;19;8;10;6153720
10;6153720;15;10;7;4;22;16;25;11;21;12;9;13;20;23;2;17;3;18;6;1;26;14;24;5;19;8
15;10;14;4;22;16;25;11;21;12;9;13;20;23;2;17;3;18;6;1;26;7;24;5;19;8;10;6105119
10;6105119;15;10;14;4;22;16;25;11;21;12;9;13;20;23;2;17;3;18;6;1;26;7;24;5;19;8
15;10;14;4;22;16;7;11;21;12;9;13;20;23;2;17;3;18;6;1;26;25;24;5;19;8;10;6016218
10;6016218;15;10;14;4;22;16;7;11;21;12;9;13;20;23;2;17;3;18;6;1;26;25;24;5;19;8
15;10;14;4;22;16;7;11;21;12;9;13;20;23;2;17;3;8;6;1;26;25;24;5;19;18;10;5996185
10;5996185;15;10;14;4;22;16;7;11;21;12;9;13;20;23;2;17;3;8;6;1;26;25;24;5;19;18
15;21;14;4;22;16;7;11;10;12;9;13;20;23;2;17;3;8;6;1;26;25;24;5;19;18;10;6025704
10;6025704;15;21;14;4;22;16;7;11;10;12;9;13;20;23;2;17;3;8;6;1;26;25;24;5;19;18
15;21;14;4;22;2;7;11;10;12;9;13;20;23;16;17;3;8;6;1;26;25;24;5;19;18;10;5989057
10;5989057;15;21;14;4;22;2;7;11;10;12;9;13;20;23;16;17;3;8;6;1;26;25;24;5;19;18
15;21;14;4;26;2;7;11;10;12;9;13;20;23;16;17;3;8;6;1;22;25;24;5;19;18;10;5975077
10;5975077;15;21;14;4;26;2;7;11;10;12;9;13;20;23;16;17;3;8;6;1;22;25;24;5;19;18
15;21;14;4;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;25;24;5;19;18;10;5961691
10;5961691;15;21;14;4;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;25;24;5;19;18
15;21;14;4;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;25;24;5;18;19;10;5961691
10;5961691;15;21;14;4;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;25;24;5;18;19
15;21;14;25;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;4;24;5;18;19;10;5957131
10;5957131;15;21;14;25;26;2;7;23;10;12;9;13;20;11;16;17;3;8;6;1;22;4;24;5;18;19
15;21;14;25;26;2;7;13;10;12;9;23;20;11;16;17;3;8;6;1;22;4;24;5;18;19;10;5953276
10;5953276;15;21;14;25;26;2;7;13;10;12;9;23;20;11;16;17;3;8;6;1;22;4;24;5;18;19
15;21;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;24;5;16;19;10;6047706
10;6047706;15;21;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;24;5;16;19
15;21;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;19;5;16;24;10;6119923
10;6119923;15;21;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;19;5;16;24
15;16;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;19;5;21;24;10;6087354
10;6087354;15;16;14;25;26;2;7;13;10;12;9;23;20;11;18;17;3;8;6;1;22;4;19;5;21;24
15;16;14;25;26;2;7;13;10;12;9;23;20;11;19;17;3;8;6;1;22;4;18;5;21;24;10;6082275
10;6082275;15;16;14;25;26;2;7;13;10;12;9;23;20;11;19;17;3;8;6;1;22;4;18;5;21;24
15;22;14;25;26;2;7;13;10;12;9;23;20;11;19;17;3;8;6;1;16;4;18;5;21;24;10;6084578
10;6084578;15;22;14;25;26;2;7;13;10;12;9;23;20;11;19;17;3;8;6;1;16;4;18;5;21;24
15;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;1;16;4;18;5;21;24;10;6069303
10;6069303;15;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;1;16;4;18;5;21;24
15;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;4;18;5;21;1;10;6072034
10;6072034;15;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;4;18;5;21;1
4;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;15;18;5;21;1;10;6095787
10;6095787;4;22;14;25;17;2;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;15;18;5;21;1
4;22;14;25;17;18;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;15;2;5;21;1;10;6046580
11;6046580;4;22;14;25;17;18;7;13;10;12;9;23;20;11;19;26;3;8;6;24;16;15;2;5;21;1
4;22;14;25;20;18;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;5;21;1;11;6124545
11;6124545;4;22;14;25;20;18;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;5;21;1
4;22;14;25;20;5;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1;11;5878606
11;5878606;4;22;14;25;20;5;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1
5;22;14;25;20;4;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1;11;6105147
11;6105147;5;22;14;25;20;4;7;13;10;12;9;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1
9;22;14;25;20;4;7;13;10;12;5;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1;11;6036807
11;6036807;9;22;14;25;20;4;7;13;10;12;5;23;17;11;19;26;3;8;6;24;16;15;2;18;21;1
17;22;14;25;20;4;7;13;10;12;5;23;9;11;19;26;3;8;6;24;16;15;2;18;21;1;11;5932995
11;5932995;17;22;14;25;20;4;7;13;10;12;5;23;9;11;19;26;3;8;6;24;16;15;2;18;21;1
17;22;14;25;20;4;7;13;10;12;5;23;9;21;19;26;3;8;6;24;16;15;2;18;11;1;11;5928489
11;5928489;17;22;14;25;20;4;7;13;10;12;5;23;9;21;19;26;3;8;6;24;16;15;2;18;11;1
17;22;14;8;20;4;7;13;10;12;5;23;9;21;19;26;3;25;6;24;16;15;2;18;11;1;11;5963209
11;5963209;17;22;14;8;20;4;7;13;10;12;5;23;9;21;19;26;3;25;6;24;16;15;2;18;11;1
17;22;14;8;20;4;7;13;10;12;5;23;9;26;19;21;3;25;6;24;16;15;2;18;11;1;11;5947303
11;5947303;17;22;14;8;20;4;7;13;10;12;5;23;9;26;19;21;3;25;6;24;16;15;2;18;11;1
17;22;14;8;20;4;7;21;10;12;5;23;9;26;19;13;3;25;6;24;16;15;2;18;11;1;11;5943124
11;5943124;17;22;14;8;20;4;7;21;10;12;5;23;9;26;19;13;3;25;6;24;16;15;2;18;11;1
17;22;14;8;20;4;7;21;11;12;5;23;9;26;19;13;3;25;6;24;16;15;2;18;10;1;11;5941228
11;5941228;17;22;14;8;20;4;7;21;11;12;5;23;9;26;19;13;3;25;6;24;16;15;2;18;10;1
17;22;14;8;20;12;7;21;11;4;5;23;9;26;19;13;3;25;6;24;16;15;2;18;10;1;11;5952415
11;5952415;17;22;14;8;20;12;7;21;11;4;5;23;9;26;19;13;3;25;6;24;16;15;2;18;10;1
17;22;14;8;20;12;7;21;15;4;5;23;9;26;19;13;3;25;6;24;16;11;2;18;10;1;11;5886155
11;5886155;17;22;14;8;20;12;7;21;15;4;5;23;9;26;19;13;3;25;6;24;16;11;2;18;10;1
17;22;14;8;20;12;7;13;15;4;5;23;9;26;19;21;3;25;6;24;16;11;2;18;10;1;11;5890649
11;5890649;17;22;14;8;20;12;7;13;15;4;5;23;9;26;19;21;3;25;6;24;16;11;2;18;10;1
17;22;19;8;20;12;7;13;15;4;5;23;9;26;14;21;3;25;6;24;16;11;2;18;10;1;11;5892165
11;5892165;17;22;19;8;20;12;7;13;15;4;5;23;9;26;14;21;3;25;6;24;16;11;2;18;10;1
17;22;19;8;20;12;7;13;26;4;5;23;9;15;14;21;3;25;6;24;16;11;2;18;10;1;11;5919747
11;5919747;17;22;19;8;20;12;7;13;26;4;5;23;9;15;14;21;3;25;6;24;16;11;2;18;10;1
17;22;19;8;20;12;7;13;26;4;5;15;9;23;14;21;3;25;6;24;16;11;2;18;10;1;11;5924148
11;5924148;17;22;19;8;20;12;7;13;26;4;5;15;9;23;14;21;3;25;6;24;16;11;2;18;10;1
17;22;19;8;20;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1;11;5829051
11;5829051;17;22;19;8;20;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1
8;22;19;17;20;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1;11;5839062
11;5839062;8;22;19;17;20;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1
20;22;19;17;8;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1;11;5851077
11;5851077;20;22;19;17;8;12;7;13;26;4;5;15;9;14;23;21;3;25;6;24;16;11;2;18;10;1
20;22;19;17;8;12;7;21;26;4;5;15;9;14;23;13;3;25;6;24;16;11;2;18;10;1;11;5846583
12;5846583;20;22;19;17;8;12;7;21;26;4;5;15;9;14;23;13;3;25;6;24;16;11;2;18;10;1
20;22;19;17;8;12;7;21;26;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1;12;5845287
12;5845287;20;22;19;17;8;12;7;21;26;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1
20;22;19;26;8;12;7;21;17;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1;12;5852027
12;5852027;20;22;19;26;8;12;7;21;17;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1
20;22;17;26;8;12;7;21;19;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1;12;5782314
12;5782314;20;22;17;26;8;12;7;21;19;4;5;15;9;14;23;6;3;25;13;24;16;11;2;18;10;1
20;22;17;26;8;12;7;21;19;4;5;15;9;14;23;6;3;24;13;25;16;11;2;18;10;1;12;5781994
12;5781994;20;22;17;26;8;12;7;21;19;4;5;15;9;14;23;6;3;24;13;25;16;11;2;18;10;1
20;3;17;26;8;12;7;21;19;4;5;15;9;14;23;6;22;24;13;25;16;11;2;18;10;1;12;5829851
12;5829851;20;3;17;26;8;12;7;21;19;4;5;15;9;14;23;6;22;24;13;25;16;11;2;18;10;1
9;3;17;26;8;12;7;21;19;4;5;15;20;14;23;6;22;24;13;25;16;11;2;18;10;1;12;5847952
12;5847952;9;3;17;26;8;12;7;21;19;4;5;15;20;14;23;6;22;24;13;25;16;11;2;18;10;1
9;3;17;26;8;12;7;21;19;4;5;15;20;14;6;23;22;24;13;25;16;11;2;18;10;1;12;5838805
12;5838805;9;3;17;26;8;12;7;21;19;4;5;15;20;14;6;23;22;24;13;25;16;11;2;18;10;1
9;3;17;26;8;12;7;21;19;4;5;15;20;14;6;16;22;24;13;25;23;11;2;18;10;1;12;5845854
12;5845854;9;3;17;26;8;12;7;21;19;4;5;15;20;14;6;16;22;24;13;25;23;11;2;18;10;1
9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;24;13;25;23;11;2;18;10;1;12;5872892
12;5872892;9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;24;13;25;23;11;2;18;10;1
9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;24;13;11;23;25;2;18;10;1;12;5871630
12;5871630;9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;24;13;11;23;25;2;18;10;1
9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;1;12;5872497
12;5872497;9;3;15;26;8;12;7;21;19;4;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;1
9;3;1;26;8;12;7;21;19;4;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;15;12;5850845
12;5850845;9;3;1;26;8;12;7;21;19;4;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;15
4;3;1;26;8;12;7;21;19;9;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;15;12;5856401
12;5856401;4;3;1;26;8;12;7;21;19;9;5;17;20;14;6;16;22;10;13;11;23;25;2;18;24;15
4;3;1;26;8;17;7;21;19;9;5;12;20;14;6;16;22;10;13;11;23;25;2;18;24;15;12;5827415
12;5827415;4;3;1;26;8;17;7;21;19;9;5;12;20;14;6;16;22;10;13;11;23;25;2;18;24;15
4;3;1;24;8;17;7;21;19;9;5;12;20;14;6;16;22;10;13;11;23;25;2;18;26;15;12;5827508
12;5827508;4;3;1;24;8;17;7;21;19;9;5;12;20;14;6;16;22;10;13;11;23;25;2;18;26;15
4;3;1;24;8;17;7;21;19;9;5;10;20;14;6;16;22;12;13;11;23;25;2;18;26;15;12;5838466
12;5838466;4;3;1;24;8;17;7;21;19;9;5;10;20;14;6;16;22;12;13;11;23;25;2;18;26;15
4;3;1;24;8;17;7;21;19;9;5;10;20;14;6;16;22;12;13;11;15;25;2;18;26;23;12;5850698
12;5850698;4;3;1;24;8;17;7;21;19;9;5;10;20;14;6;16;22;12;13;11;15;25;2;18;26;23
20;3;1;24;8;17;7;21;19;9;5;10;4;14;6;16;22;12;13;11;15;25;2;18;26;23;12;5851241
