"X1";"X5847262";"X6";"X1.1";"X5";"X2";"X13";"X22";"X15";"X23";"X9";"X25";"X14";"X10";"X7";"X19";"X16";"X21";"X18";"X4";"X17";"X12";"X20";"X26";"X11";"X3";"X8";"X24"
12;4;18;26;9;23;2;15;11;24;22;7;13;8;5;6;21;10;20;16;1;17;3;14;19;25;6;6197123
6;6197123;12;4;18;26;9;23;2;15;11;24;22;7;13;8;5;6;21;10;20;16;1;17;3;14;19;25
12;4;18;26;9;5;2;15;11;24;22;7;13;8;23;6;21;10;20;16;1;17;3;14;19;25;6;5960042
7;5960042;12;4;18;26;9;5;2;15;11;24;22;7;13;8;23;6;21;10;20;16;1;17;3;14;19;25
12;4;18;26;9;5;2;15;11;24;22;7;19;8;23;6;21;10;20;16;1;17;3;14;13;25;7;5934472
7;5934472;12;4;18;26;9;5;2;15;11;24;22;7;19;8;23;6;21;10;20;16;1;17;3;14;13;25
12;4;18;26;22;5;2;15;11;24;9;7;19;8;23;6;21;10;20;16;1;17;3;14;13;25;7;5842345
7;5842345;12;4;18;26;22;5;2;15;11;24;9;7;19;8;23;6;21;10;20;16;1;17;3;14;13;25
12;4;18;26;22;5;2;15;13;24;9;7;19;8;23;6;21;10;20;16;1;17;3;14;11;25;7;5824791
7;5824791;12;4;18;26;22;5;2;15;13;24;9;7;19;8;23;6;21;10;20;16;1;17;3;14;11;25
12;4;8;26;22;5;2;15;13;24;9;7;19;18;23;6;21;10;20;16;1;17;3;14;11;25;7;5797300
7;5797300;12;4;8;26;22;5;2;15;13;24;9;7;19;18;23;6;21;10;20;16;1;17;3;14;11;25
12;4;8;26;14;5;2;15;13;24;9;7;19;18;23;6;21;10;20;16;1;17;3;22;11;25;7;5769467
7;5769467;12;4;8;26;14;5;2;15;13;24;9;7;19;18;23;6;21;10;20;16;1;17;3;22;11;25
12;4;8;26;14;5;2;7;13;24;9;15;19;18;23;6;21;10;20;16;1;17;3;22;11;25;7;5805511
7;5805511;12;4;8;26;14;5;2;7;13;24;9;15;19;18;23;6;21;10;20;16;1;17;3;22;11;25
12;4;8;26;14;5;2;19;13;24;9;15;7;18;23;6;21;10;20;16;1;17;3;22;11;25;7;5786682
7;5786682;12;4;8;26;14;5;2;19;13;24;9;15;7;18;23;6;21;10;20;16;1;17;3;22;11;25
22;4;8;26;14;5;2;19;13;24;9;15;7;18;23;6;21;10;20;16;1;17;3;12;11;25;7;5786831
7;5786831;22;4;8;26;14;5;2;19;13;24;9;15;7;18;23;6;21;10;20;16;1;17;3;12;11;25
22;4;8;26;14;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;17;3;12;11;25;7;5791779
7;5791779;22;4;8;26;14;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;17;3;12;11;25
22;4;8;26;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;17;3;12;14;25;7;5939799
7;5939799;22;4;8;26;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;17;3;12;14;25
22;4;8;17;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25;7;5941025
7;5941025;22;4;8;17;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25
8;4;22;17;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25;7;5943498
7;5943498;8;4;22;17;11;5;2;20;13;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25
8;4;13;17;11;5;2;20;22;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25;7;5952684
7;5952684;8;4;13;17;11;5;2;20;22;24;9;15;7;18;23;6;21;10;19;16;1;26;3;12;14;25
8;4;13;17;11;5;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25;7;5888978
7;5888978;8;4;13;17;11;5;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25
8;5;13;17;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25;7;5786043
7;5786043;8;5;13;17;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25
5;8;13;17;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25;7;5844366
7;5844366;5;8;13;17;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;25
5;8;13;25;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;17;7;5844941
7;5844941;5;8;13;25;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;12;14;17
5;12;13;25;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;8;14;17;7;5844816
7;5844816;5;12;13;25;11;4;2;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;8;14;17
2;12;13;25;11;4;5;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;8;14;17;7;5949707
7;5949707;2;12;13;25;11;4;5;20;22;24;9;15;7;18;23;6;3;10;19;16;1;26;21;8;14;17
2;12;13;25;11;4;5;20;22;24;9;15;16;18;23;6;3;10;19;7;1;26;21;8;14;17;7;5970944
8;5970944;2;12;13;25;11;4;5;20;22;24;9;15;16;18;23;6;3;10;19;7;1;26;21;8;14;17
2;12;13;25;11;4;5;20;22;24;9;15;16;26;23;6;3;10;19;7;1;18;21;8;14;17;8;6022098
8;6022098;2;12;13;25;11;4;5;20;22;24;9;15;16;26;23;6;3;10;19;7;1;18;21;8;14;17
2;12;13;25;11;4;5;20;22;23;9;15;16;26;24;6;3;10;19;7;1;18;21;8;14;17;8;6021939
8;6021939;2;12;13;25;11;4;5;20;22;23;9;15;16;26;24;6;3;10;19;7;1;18;21;8;14;17
2;12;13;25;11;4;5;20;22;23;9;15;16;26;24;6;3;10;19;21;1;18;7;8;14;17;8;6022293
8;6022293;2;12;13;25;11;4;5;20;22;23;9;15;16;26;24;6;3;10;19;21;1;18;7;8;14;17
2;12;13;25;11;4;5;20;22;23;3;15;16;26;24;6;9;10;19;21;1;18;7;8;14;17;8;6214905
8;6214905;2;12;13;25;11;4;5;20;22;23;3;15;16;26;24;6;9;10;19;21;1;18;7;8;14;17
2;12;13;25;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;17;8;6217831
8;6217831;2;12;13;25;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;17
2;12;13;17;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;25;8;6217872
8;6217872;2;12;13;17;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;25
2;12;25;17;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;13;8;6240477
8;6240477;2;12;25;17;11;4;5;20;22;23;3;15;16;10;24;6;9;26;19;21;1;18;7;8;14;13
2;12;25;17;11;4;5;20;22;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;14;13;8;6198147
8;6198147;2;12;25;17;11;4;5;20;22;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;14;13
2;13;25;17;11;4;5;20;22;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;14;12;8;6205262
8;6205262;2;13;25;17;11;4;5;20;22;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;14;12
2;13;25;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;22;12;8;6065369
8;6065369;2;13;25;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;1;18;7;8;22;12
2;13;25;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;22;18;7;8;1;12;8;6020129
8;6020129;2;13;25;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;22;18;7;8;1;12
2;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;22;18;25;8;1;12;8;6022693
8;6022693;2;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;19;21;22;18;25;8;1;12
19;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;2;21;22;18;25;8;1;12;8;6007338
8;6007338;19;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;2;21;22;18;25;8;1;12
19;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;22;21;2;18;25;8;1;12;8;6000522
8;6000522;19;13;7;17;11;4;5;20;14;3;23;15;16;10;24;6;9;26;22;21;2;18;25;8;1;12
6;13;7;17;11;4;5;20;14;3;23;15;16;10;24;19;9;26;22;21;2;18;25;8;1;12;8;6081065
8;6081065;6;13;7;17;11;4;5;20;14;3;23;15;16;10;24;19;9;26;22;21;2;18;25;8;1;12
6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;9;26;22;21;2;18;25;8;1;12;8;6037541
8;6037541;6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;9;26;22;21;2;18;25;8;1;12
6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;9;26;21;22;2;18;25;8;1;12;8;6019639
8;6019639;6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;9;26;21;22;2;18;25;8;1;12
6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;21;26;9;22;2;18;25;8;1;12;8;5962830
8;5962830;6;20;7;17;11;4;5;13;14;3;23;15;16;10;24;19;21;26;9;22;2;18;25;8;1;12
6;20;7;17;11;4;5;13;14;8;23;15;16;10;24;19;21;26;9;22;2;18;25;3;1;12;8;5959749
8;5959749;6;20;7;17;11;4;5;13;14;8;23;15;16;10;24;19;21;26;9;22;2;18;25;3;1;12
6;20;7;17;11;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;2;18;25;3;1;12;8;5800544
9;5800544;6;20;7;17;11;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;2;18;25;3;1;12
6;20;7;17;11;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;1;12;9;5811244
9;5811244;6;20;7;17;11;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;1;12
6;20;7;17;1;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;11;12;9;5765521
9;5765521;6;20;7;17;1;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;11;12
6;20;7;17;1;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;12;11;9;5765521
9;5765521;6;20;7;17;1;4;10;13;14;8;23;15;16;5;24;19;21;26;9;22;3;18;25;2;12;11
6;20;15;17;1;4;10;13;14;8;23;7;16;5;24;19;21;26;9;22;3;18;25;2;12;11;9;5779051
9;5779051;6;20;15;17;1;4;10;13;14;8;23;7;16;5;24;19;21;26;9;22;3;18;25;2;12;11
6;20;15;17;1;4;10;13;14;8;23;7;16;5;24;19;2;26;9;22;3;18;25;21;12;11;9;5771926
9;5771926;6;20;15;17;1;4;10;13;14;8;23;7;16;5;24;19;2;26;9;22;3;18;25;21;12;11
24;20;15;17;1;4;10;13;14;8;23;7;16;5;6;19;2;26;9;22;3;18;25;21;12;11;9;5776834
9;5776834;24;20;15;17;1;4;10;13;14;8;23;7;16;5;6;19;2;26;9;22;3;18;25;21;12;11
24;20;15;17;1;4;10;13;14;8;23;2;16;5;6;19;7;26;9;22;3;18;25;21;12;11;9;5778587
9;5778587;24;20;15;17;1;4;10;13;14;8;23;2;16;5;6;19;7;26;9;22;3;18;25;21;12;11
24;12;15;17;1;4;10;13;14;8;23;2;16;5;6;19;7;26;9;22;3;18;25;21;20;11;9;5838976
9;5838976;24;12;15;17;1;4;10;13;14;8;23;2;16;5;6;19;7;26;9;22;3;18;25;21;20;11
24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;7;26;9;22;3;18;23;21;20;11;9;5856014
9;5856014;24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;7;26;9;22;3;18;23;21;20;11
24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;22;26;9;7;3;18;23;21;20;11;9;5873405
9;5873405;24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;22;26;9;7;3;18;23;21;20;11
24;12;15;17;1;4;10;13;14;8;25;2;16;5;26;19;22;6;9;7;3;18;23;21;20;11;9;5873356
9;5873356;24;12;15;17;1;4;10;13;14;8;25;2;16;5;26;19;22;6;9;7;3;18;23;21;20;11
24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;22;26;9;7;3;18;23;21;20;11;9;5873405
9;5873405;24;12;15;17;1;4;10;13;14;8;25;2;16;5;6;19;22;26;9;7;3;18;23;21;20;11
24;12;15;17;1;4;10;13;14;2;25;8;16;5;6;19;22;26;9;7;3;18;23;21;20;11;9;5911951
9;5911951;24;12;15;17;1;4;10;13;14;2;25;8;16;5;6;19;22;26;9;7;3;18;23;21;20;11
24;12;15;17;1;4;10;13;14;2;25;8;16;5;6;19;22;26;9;7;21;18;23;3;20;11;9;5865350
9;5865350;24;12;15;17;1;4;10;13;14;2;25;8;16;5;6;19;22;26;9;7;21;18;23;3;20;11
24;12;15;17;1;4;10;18;14;2;25;8;16;5;6;19;22;26;9;7;21;13;23;3;20;11;9;5753158
9;5753158;24;12;15;17;1;4;10;18;14;2;25;8;16;5;6;19;22;26;9;7;21;13;23;3;20;11
24;12;15;17;1;4;10;18;14;2;25;8;16;5;6;19;22;26;9;7;21;13;23;20;3;11;9;5800908
9;5800908;24;12;15;17;1;4;10;18;14;2;25;8;16;5;6;19;22;26;9;7;21;13;23;20;3;11
24;12;15;17;1;4;10;8;14;2;25;18;16;5;6;19;22;26;9;7;21;13;23;20;3;11;9;5833312
9;5833312;24;12;15;17;1;4;10;8;14;2;25;18;16;5;6;19;22;26;9;7;21;13;23;20;3;11
24;12;15;17;1;25;10;8;14;2;4;18;16;5;6;19;22;26;9;7;21;13;23;20;3;11;9;5825172
9;5825172;24;12;15;17;1;25;10;8;14;2;4;18;16;5;6;19;22;26;9;7;21;13;23;20;3;11
24;12;15;17;26;25;10;8;14;2;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11;9;5784712
9;5784712;24;12;15;17;26;25;10;8;14;2;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11
24;12;26;17;15;25;10;8;14;2;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11;9;5780183
10;5780183;24;12;26;17;15;25;10;8;14;2;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11
24;12;26;17;15;25;2;8;14;10;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11;10;5780904
10;5780904;24;12;26;17;15;25;2;8;14;10;4;18;16;5;6;19;22;1;9;7;21;13;23;20;3;11
24;12;26;17;15;25;2;8;14;10;4;1;16;5;6;19;22;18;9;7;21;13;23;20;3;11;10;5785262
10;5785262;24;12;26;17;15;25;2;8;14;10;4;1;16;5;6;19;22;18;9;7;21;13;23;20;3;11
24;12;26;17;15;25;2;8;14;10;4;1;16;5;6;19;22;18;9;7;20;13;23;21;3;11;10;5763841
10;5763841;24;12;26;17;15;25;2;8;14;10;4;1;16;5;6;19;22;18;9;7;20;13;23;21;3;11
24;12;26;17;15;25;5;8;14;10;4;1;16;2;6;19;22;18;9;7;20;13;23;21;3;11;10;5910247
10;5910247;24;12;26;17;15;25;5;8;14;10;4;1;16;2;6;19;22;18;9;7;20;13;23;21;3;11
24;12;26;17;15;25;9;8;14;10;4;1;16;2;6;19;22;18;5;7;20;13;23;21;3;11;10;5886171
10;5886171;24;12;26;17;15;25;9;8;14;10;4;1;16;2;6;19;22;18;5;7;20;13;23;21;3;11
24;12;26;17;15;25;9;16;14;10;4;1;8;2;6;19;22;18;5;7;20;13;23;21;3;11;10;5847524
10;5847524;24;12;26;17;15;25;9;16;14;10;4;1;8;2;6;19;22;18;5;7;20;13;23;21;3;11
24;12;26;17;15;25;9;16;4;10;14;1;8;2;6;19;22;18;5;7;20;13;23;21;3;11;10;5836086
10;5836086;24;12;26;17;15;25;9;16;4;10;14;1;8;2;6;19;22;18;5;7;20;13;23;21;3;11
24;12;26;17;15;25;9;22;4;10;14;1;8;2;6;19;16;18;5;7;20;13;23;21;3;11;10;5827292
10;5827292;24;12;26;17;15;25;9;22;4;10;14;1;8;2;6;19;16;18;5;7;20;13;23;21;3;11
24;12;16;17;15;25;9;22;4;10;14;1;8;2;6;19;26;18;5;7;20;13;23;21;3;11;10;5813496
10;5813496;24;12;16;17;15;25;9;22;4;10;14;1;8;2;6;19;26;18;5;7;20;13;23;21;3;11
24;12;16;17;15;25;9;22;4;10;14;1;8;2;23;19;26;18;5;7;20;13;6;21;3;11;10;5814452
10;5814452;24;12;16;17;15;25;9;22;4;10;14;1;8;2;23;19;26;18;5;7;20;13;6;21;3;11
24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;9;7;20;13;6;21;3;11;10;5823095
10;5823095;24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;9;7;20;13;6;21;3;11
24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;9;13;20;7;6;21;3;11;10;5821031
10;5821031;24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;9;13;20;7;6;21;3;11
24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;13;9;20;7;6;21;3;11;10;5841802
10;5841802;24;12;16;17;15;25;5;22;4;10;14;1;8;2;23;19;26;18;13;9;20;7;6;21;3;11
24;12;16;23;15;25;5;22;4;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;3;11;10;5842263
10;5842263;24;12;16;23;15;25;5;22;4;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;3;11
24;12;16;23;15;25;5;11;4;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;3;22;10;5845060
10;5845060;24;12;16;23;15;25;5;11;4;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;3;22
24;12;16;23;15;25;5;11;3;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;4;22;10;5892167
10;5892167;24;12;16;23;15;25;5;11;3;10;14;1;8;2;17;19;26;18;13;9;20;7;6;21;4;22
24;12;16;23;15;25;5;11;8;10;14;1;3;2;17;19;26;18;13;9;20;7;6;21;4;22;10;5875344
10;5875344;24;12;16;23;15;25;5;11;8;10;14;1;3;2;17;19;26;18;13;9;20;7;6;21;4;22
24;12;16;23;15;25;5;11;19;10;14;1;3;2;17;8;26;18;13;9;20;7;6;21;4;22;10;5867291
10;5867291;24;12;16;23;15;25;5;11;19;10;14;1;3;2;17;8;26;18;13;9;20;7;6;21;4;22
24;12;16;23;15;25;5;11;19;10;9;1;3;2;17;8;26;18;13;14;20;7;6;21;4;22;10;5902976
10;5902976;24;12;16;23;15;25;5;11;19;10;9;1;3;2;17;8;26;18;13;14;20;7;6;21;4;22
24;12;16;23;15;25;5;11;19;10;9;1;6;2;17;8;26;18;13;14;20;7;3;21;4;22;10;5923226
11;5923226;24;12;16;23;15;25;5;11;19;10;9;1;6;2;17;8;26;18;13;14;20;7;3;21;4;22
24;12;16;23;15;25;5;11;19;10;9;1;6;2;17;8;26;18;13;14;20;21;3;7;4;22;11;5930582
11;5930582;24;12;16;23;15;25;5;11;19;10;9;1;6;2;17;8;26;18;13;14;20;21;3;7;4;22
24;12;16;23;15;6;5;11;19;10;9;1;25;2;17;8;26;18;13;14;20;21;3;7;4;22;11;5924835
11;5924835;24;12;16;23;15;6;5;11;19;10;9;1;25;2;17;8;26;18;13;14;20;21;3;7;4;22
24;12;16;23;15;6;5;11;19;10;9;1;25;2;17;8;26;18;13;14;7;21;3;20;4;22;11;5923231
11;5923231;24;12;16;23;15;6;5;11;19;10;9;1;25;2;17;8;26;18;13;14;7;21;3;20;4;22
24;12;16;23;15;6;5;11;13;10;9;1;25;2;17;8;26;18;19;14;7;21;3;20;4;22;11;5907667
11;5907667;24;12;16;23;15;6;5;11;13;10;9;1;25;2;17;8;26;18;19;14;7;21;3;20;4;22
24;12;16;23;15;6;5;11;13;10;9;26;25;2;17;8;1;18;19;14;7;21;3;20;4;22;11;5862518
11;5862518;24;12;16;23;15;6;5;11;13;10;9;26;25;2;17;8;1;18;19;14;7;21;3;20;4;22
24;12;16;23;15;6;5;11;13;10;9;22;25;2;17;8;1;18;19;14;7;21;3;20;4;26;11;5853937
11;5853937;24;12;16;23;15;6;5;11;13;10;9;22;25;2;17;8;1;18;19;14;7;21;3;20;4;26
24;12;16;23;15;14;5;11;13;10;9;22;25;2;17;8;1;18;19;6;7;21;3;20;4;26;11;5881731
11;5881731;24;12;16;23;15;14;5;11;13;10;9;22;25;2;17;8;1;18;19;6;7;21;3;20;4;26
24;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;7;21;3;20;4;26;11;5916917
11;5916917;24;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;7;21;3;20;4;26
3;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;7;21;24;20;4;26;11;5904007
11;5904007;3;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;7;21;24;20;4;26
3;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;21;7;24;20;4;26;11;5902871
11;5902871;3;12;16;23;15;14;5;11;13;10;17;22;25;2;9;8;1;18;19;6;21;7;24;20;4;26
3;12;16;23;15;14;5;11;17;10;13;22;25;2;9;8;1;18;19;6;21;7;24;20;4;26;11;5892295
11;5892295;3;12;16;23;15;14;5;11;17;10;13;22;25;2;9;8;1;18;19;6;21;7;24;20;4;26
3;12;16;23;9;14;5;11;17;10;13;22;25;2;15;8;1;18;19;6;21;7;24;20;4;26;11;5911382
11;5911382;3;12;16;23;9;14;5;11;17;10;13;22;25;2;15;8;1;18;19;6;21;7;24;20;4;26
3;12;16;23;9;14;5;11;17;10;13;22;25;2;1;8;15;18;19;6;21;7;24;20;4;26;11;5943740
11;5943740;3;12;16;23;9;14;5;11;17;10;13;22;25;2;1;8;15;18;19;6;21;7;24;20;4;26
3;10;16;23;9;14;5;11;17;12;13;22;25;2;1;8;15;18;19;6;21;7;24;20;4;26;11;5927040
11;5927040;3;10;16;23;9;14;5;11;17;12;13;22;25;2;1;8;15;18;19;6;21;7;24;20;4;26
3;10;16;23;9;14;5;11;17;12;15;22;25;2;1;8;13;18;19;6;21;7;24;20;4;26;11;5912836
11;5912836;3;10;16;23;9;14;5;11;17;12;15;22;25;2;1;8;13;18;19;6;21;7;24;20;4;26
3;10;16;23;24;14;5;11;17;12;15;22;25;2;1;8;13;18;19;6;21;7;9;20;4;26;11;5896198
11;5896198;3;10;16;23;24;14;5;11;17;12;15;22;25;2;1;8;13;18;19;6;21;7;9;20;4;26
3;10;16;23;24;14;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;7;9;20;4;26;11;5844577
11;5844577;3;10;16;23;24;14;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;7;9;20;4;26
3;10;16;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;7;9;20;4;14;11;5846631
11;5846631;3;10;16;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;7;9;20;4;14
3;10;16;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;14;9;20;4;7;11;5963494
11;5963494;3;10;16;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;14;9;20;4;7
3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;16;9;20;4;7;11;5899990
12;5899990;3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;13;18;19;6;21;16;9;20;4;7
3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;18;13;6;21;16;9;20;4;7;12;5903580
12;5903580;3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;18;13;6;21;16;9;20;4;7
3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;18;13;6;21;7;9;20;4;16;12;5970836
12;5970836;3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;18;13;6;21;7;9;20;4;16
3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;21;18;9;20;4;16;12;6045172
12;6045172;3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;21;18;9;20;4;16
3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;4;18;9;20;21;16;12;6128488
12;6128488;3;10;14;23;24;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;4;18;9;20;21;16
3;10;14;23;9;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;4;18;24;20;21;16;12;6128928
12;6128928;3;10;14;23;9;26;1;11;17;12;15;22;25;2;5;8;19;7;13;6;4;18;24;20;21;16
3;10;14;23;12;26;1;11;17;9;15;22;25;2;5;8;19;7;13;6;4;18;24;20;21;16;12;5974443
12;5974443;3;10;14;23;12;26;1;11;17;9;15;22;25;2;5;8;19;7;13;6;4;18;24;20;21;16
3;10;14;23;12;26;1;11;17;21;15;22;25;2;5;8;19;7;13;6;4;18;24;20;9;16;12;5967246
12;5967246;3;10;14;23;12;26;1;11;17;21;15;22;25;2;5;8;19;7;13;6;4;18;24;20;9;16
3;10;14;23;5;26;1;11;17;21;15;22;25;2;12;8;19;7;13;6;4;18;24;20;9;16;12;6001078
12;6001078;3;10;14;23;5;26;1;11;17;21;15;22;25;2;12;8;19;7;13;6;4;18;24;20;9;16
3;10;14;23;5;26;1;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;24;17;9;16;12;5942383
12;5942383;3;10;14;23;5;26;1;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;24;17;9;16
3;10;14;23;5;26;24;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;1;17;9;16;12;5980521
12;5980521;3;10;14;23;5;26;24;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;1;17;9;16
5;10;14;23;3;26;24;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;1;17;9;16;12;5988486
12;5988486;5;10;14;23;3;26;24;11;20;21;15;22;25;2;12;8;19;7;13;6;4;18;1;17;9;16
2;10;14;23;3;26;24;11;20;21;15;22;25;5;12;8;19;7;13;6;4;18;1;17;9;16;12;5897015
12;5897015;2;10;14;23;3;26;24;11;20;21;15;22;25;5;12;8;19;7;13;6;4;18;1;17;9;16
2;10;14;23;3;19;24;11;20;21;15;22;25;5;12;8;26;7;13;6;4;18;1;17;9;16;12;5937213
12;5937213;2;10;14;23;3;19;24;11;20;21;15;22;25;5;12;8;26;7;13;6;4;18;1;17;9;16
2;10;9;23;3;19;24;11;20;21;15;22;25;5;12;8;26;7;13;6;4;18;1;17;14;16;12;5878666
12;5878666;2;10;9;23;3;19;24;11;20;21;15;22;25;5;12;8;26;7;13;6;4;18;1;17;14;16
2;10;9;23;3;19;21;11;20;24;15;22;25;5;12;8;26;7;13;6;4;18;1;17;14;16;12;5903563
12;5903563;2;10;9;23;3;19;21;11;20;24;15;22;25;5;12;8;26;7;13;6;4;18;1;17;14;16
2;10;9;23;3;19;13;11;20;24;15;22;25;5;12;8;26;7;21;6;4;18;1;17;14;16;12;5871832
12;5871832;2;10;9;23;3;19;13;11;20;24;15;22;25;5;12;8;26;7;21;6;4;18;1;17;14;16
2;10;9;23;3;19;13;11;20;24;15;12;25;5;22;8;26;7;21;6;4;18;1;17;14;16;12;5837312
12;5837312;2;10;9;23;3;19;13;11;20;24;15;12;25;5;22;8;26;7;21;6;4;18;1;17;14;16
2;10;9;6;3;19;13;11;20;24;15;12;25;5;22;8;26;7;21;23;4;18;1;17;14;16;12;5831984
