"X1";"X56066";"X1.1";"X11";"X4";"X7";"X5";"X2";"X8";"X12";"X10";"X3";"X9";"X6"
12;39250;3;5;2;1;9;6;10;11;4;8;7;12
3;9;2;1;5;6;10;11;4;8;7;12;12;40220
13;40220;3;9;2;1;5;6;10;11;4;8;7;12
3;9;2;4;5;6;10;11;1;8;7;12;13;36676
13;36676;3;9;2;4;5;6;10;11;1;8;7;12
3;1;2;4;5;6;10;11;9;8;7;12;13;41400
13;41400;3;1;2;4;5;6;10;11;9;8;7;12
3;1;2;4;5;11;10;6;9;8;7;12;13;43834
13;43834;3;1;2;4;5;11;10;6;9;8;7;12
3;1;2;7;5;11;10;6;9;8;4;12;13;45652
13;45652;3;1;2;7;5;11;10;6;9;8;4;12
3;1;2;7;5;11;10;8;9;6;4;12;13;42888
13;42888;3;1;2;7;5;11;10;8;9;6;4;12
3;1;7;2;5;11;10;8;9;6;4;12;13;41722
13;41722;3;1;7;2;5;11;10;8;9;6;4;12
3;1;7;2;6;11;10;8;9;5;4;12;13;47320
13;47320;3;1;7;2;6;11;10;8;9;5;4;12
8;1;7;2;6;11;10;3;9;5;4;12;13;36390
13;36390;8;1;7;2;6;11;10;3;9;5;4;12
8;1;7;2;6;11;10;3;9;12;4;5;13;46566
13;46566;8;1;7;2;6;11;10;3;9;12;4;5
8;1;7;2;6;11;4;3;9;12;10;5;13;49952
13;49952;8;1;7;2;6;11;4;3;9;12;10;5
8;10;7;2;6;11;4;3;9;12;1;5;13;51086
13;51086;8;10;7;2;6;11;4;3;9;12;1;5
8;6;7;2;10;11;4;3;9;12;1;5;13;42808
13;42808;8;6;7;2;10;11;4;3;9;12;1;5
8;6;7;2;9;11;4;3;10;12;1;5;13;42026
13;42026;8;6;7;2;9;11;4;3;10;12;1;5
8;6;7;2;9;11;4;3;10;5;1;12;13;31850
13;31850;8;6;7;2;9;11;4;3;10;5;1;12
8;6;4;2;9;11;7;3;10;5;1;12;13;29806
13;29806;8;6;4;2;9;11;7;3;10;5;1;12
3;6;4;2;9;11;7;8;10;5;1;12;13;43162
13;43162;3;6;4;2;9;11;7;8;10;5;1;12
3;4;6;2;9;11;7;8;10;5;1;12;13;46050
13;46050;3;4;6;2;9;11;7;8;10;5;1;12
3;7;6;2;9;11;4;8;10;5;1;12;13;46230
13;46230;3;7;6;2;9;11;4;8;10;5;1;12
3;7;2;6;9;11;4;8;10;5;1;12;13;48786
13;48786;3;7;2;6;9;11;4;8;10;5;1;12
3;7;2;5;9;11;4;8;10;6;1;12;13;46668
14;46668;3;7;2;5;9;11;4;8;10;6;1;12
3;7;2;5;1;11;4;8;10;6;9;12;14;48104
14;48104;3;7;2;5;1;11;4;8;10;6;9;12
3;8;2;5;1;11;4;7;10;6;9;12;14;48664
14;48664;3;8;2;5;1;11;4;7;10;6;9;12
3;8;2;5;1;11;7;4;10;6;9;12;14;32436
14;32436;3;8;2;5;1;11;7;4;10;6;9;12
3;8;2;5;9;11;7;4;10;6;1;12;14;31000
14;31000;3;8;2;5;9;11;7;4;10;6;1;12
3;8;2;5;12;11;7;4;10;6;1;9;14;30780
14;30780;3;8;2;5;12;11;7;4;10;6;1;9
4;8;2;5;12;11;7;3;10;6;1;9;14;48586
14;30780;3;8;2;5;12;11;7;4;10;6;1;9
12;8;2;5;3;11;7;4;10;6;1;9;14;35596
14;35596;12;8;2;5;3;11;7;4;10;6;1;9
12;8;2;5;3;7;11;4;10;6;1;9;14;49994
14;49994;12;8;2;5;3;7;11;4;10;6;1;9
7;8;2;5;3;12;11;4;10;6;1;9;14;46340
14;46340;7;8;2;5;3;12;11;4;10;6;1;9
4;8;2;5;3;12;11;7;10;6;1;9;14;55534
14;46340;7;8;2;5;3;12;11;4;10;6;1;9
7;8;2;5;3;12;11;1;10;6;4;9;14;59690
14;59690;7;8;2;5;3;12;11;1;10;6;4;9
7;8;2;5;10;12;11;1;3;6;4;9;14;54036
14;54036;7;8;2;5;10;12;11;1;3;6;4;9
7;8;2;11;10;12;5;1;3;6;4;9;14;56954
14;56954;7;8;2;11;10;12;5;1;3;6;4;9
7;8;2;11;1;12;5;10;3;6;4;9;14;53582
14;53582;7;8;2;11;1;12;5;10;3;6;4;9
7;8;2;11;1;9;5;10;3;6;4;12;14;46962
14;46962;7;8;2;11;1;9;5;10;3;6;4;12
7;8;9;11;1;2;5;10;3;6;4;12;14;52966
14;46962;7;8;2;11;1;9;5;10;3;6;4;12
7;8;2;11;1;9;4;10;3;6;5;12;14;43464
14;43464;7;8;2;11;1;9;4;10;3;6;5;12
7;6;2;11;1;9;4;10;3;8;5;12;14;40088
14;40088;7;6;2;11;1;9;4;10;3;8;5;12
7;6;2;11;1;5;4;10;3;8;9;12;14;47968
14;47968;7;6;2;11;1;5;4;10;3;8;9;12
7;1;2;11;6;5;4;10;3;8;9;12;14;38910
15;38910;7;1;2;11;6;5;4;10;3;8;9;12
7;10;2;11;6;5;4;1;3;8;9;12;15;35670
15;35670;7;10;2;11;6;5;4;1;3;8;9;12
9;10;2;11;6;5;4;1;3;8;7;12;15;38902
15;38902;9;10;2;11;6;5;4;1;3;8;7;12
9;10;2;11;6;12;4;1;3;8;7;5;15;47554
15;47554;9;10;2;11;6;12;4;1;3;8;7;5
12;10;2;11;6;9;4;1;3;8;7;5;15;46364
15;46364;12;10;2;11;6;9;4;1;3;8;7;5
12;10;2;11;4;9;6;1;3;8;7;5;15;51946
15;51946;12;10;2;11;4;9;6;1;3;8;7;5
12;10;1;11;4;9;6;2;3;8;7;5;15;62302
15;62302;12;10;1;11;4;9;6;2;3;8;7;5
12;10;1;11;4;2;6;9;3;8;7;5;15;53638
15;53638;12;10;1;11;4;2;6;9;3;8;7;5
12;10;7;11;4;2;6;9;3;8;1;5;15;52086
15;52086;12;10;7;11;4;2;6;9;3;8;1;5
12;10;7;11;4;2;5;9;3;8;1;6;15;49278
15;49278;12;10;7;11;4;2;5;9;3;8;1;6
12;10;7;11;4;9;5;2;3;8;1;6;15;59158
15;49278;12;10;7;11;4;2;5;9;3;8;1;6
11;10;7;12;4;2;5;9;3;8;1;6;15;45316
15;45316;11;10;7;12;4;2;5;9;3;8;1;6
11;10;7;12;4;2;5;9;3;8;6;1;15;46256
15;46256;11;10;7;12;4;2;5;9;3;8;6;1
1;10;7;12;4;2;5;9;3;8;6;11;15;34300
15;34300;1;10;7;12;4;2;5;9;3;8;6;11
10;1;7;12;4;2;5;9;3;8;6;11;15;34410
15;34410;10;1;7;12;4;2;5;9;3;8;6;11
10;1;7;12;9;2;5;4;3;8;6;11;15;35370
15;34410;10;1;7;12;4;2;5;9;3;8;6;11
10;1;2;12;4;7;5;9;3;8;6;11;15;34708
15;34708;10;1;2;12;4;7;5;9;3;8;6;11
11;1;2;12;4;7;5;9;3;8;6;10;15;38998
15;38998;11;1;2;12;4;7;5;9;3;8;6;10
11;1;2;12;4;7;9;5;3;8;6;10;15;35018
15;35018;11;1;2;12;4;7;9;5;3;8;6;10
11;1;2;12;4;7;10;5;3;8;6;9;15;37854
15;37854;11;1;2;12;4;7;10;5;3;8;6;9
11;1;2;5;4;7;10;12;3;8;6;9;15;45320
16;45320;11;1;2;5;4;7;10;12;3;8;6;9
11;1;2;5;4;7;10;12;3;9;6;8;16;36296
16;36296;11;1;2;5;4;7;10;12;3;9;6;8
11;2;1;5;4;7;10;12;3;9;6;8;16;45756
16;45756;11;2;1;5;4;7;10;12;3;9;6;8
11;2;1;5;4;12;10;7;3;9;6;8;16;44454
16;44454;11;2;1;5;4;12;10;7;3;9;6;8
11;2;1;5;4;10;12;7;3;9;6;8;16;49914
16;49914;11;2;1;5;4;10;12;7;3;9;6;8
11;2;1;5;4;10;12;6;3;9;7;8;16;50244
16;50244;11;2;1;5;4;10;12;6;3;9;7;8
11;1;2;5;4;10;12;6;3;9;7;8;16;36696
16;36696;11;1;2;5;4;10;12;6;3;9;7;8
11;1;2;5;9;10;12;6;3;4;7;8;16;28914
16;28914;11;1;2;5;9;10;12;6;3;4;7;8
11;1;2;5;3;10;12;6;9;4;7;8;16;28876
16;28876;11;1;2;5;3;10;12;6;9;4;7;8
11;6;2;5;3;10;12;1;9;4;7;8;16;29092
16;29092;11;6;2;5;3;10;12;1;9;4;7;8
11;6;2;5;4;10;12;1;9;3;7;8;16;37596
16;37596;11;6;2;5;4;10;12;1;9;3;7;8
11;7;2;5;4;10;12;1;9;3;6;8;16;40282
16;40282;11;7;2;5;4;10;12;1;9;3;6;8
11;7;2;5;4;10;12;1;9;6;3;8;16;44722
16;44722;11;7;2;5;4;10;12;1;9;6;3;8
11;7;1;5;4;10;12;2;9;6;3;8;16;44442
16;44442;11;7;1;5;4;10;12;2;9;6;3;8
12;7;1;5;4;10;11;2;9;6;3;8;16;44182
16;44182;12;7;1;5;4;10;11;2;9;6;3;8
9;7;1;5;4;10;11;2;12;6;3;8;16;39070
16;39070;9;7;1;5;4;10;11;2;12;6;3;8
3;7;1;5;4;10;11;2;12;6;9;8;16;36558
16;36558;3;7;1;5;4;10;11;2;12;6;9;8
3;7;1;5;11;10;4;2;12;6;9;8;16;38356
16;38356;3;7;1;5;11;10;4;2;12;6;9;8
3;7;1;5;11;6;4;2;12;10;9;8;16;47342
16;47342;3;7;1;5;11;6;4;2;12;10;9;8
2;7;1;5;11;6;4;3;12;10;9;8;16;51612
16;51612;2;7;1;5;11;6;4;3;12;10;9;8
2;7;1;5;11;6;9;3;12;10;4;8;16;57384
17;57384;2;7;1;5;11;6;9;3;12;10;4;8
2;7;8;5;11;6;9;3;12;10;4;1;17;57158
17;57158;2;7;8;5;11;6;9;3;12;10;4;1
2;7;8;6;11;5;9;3;12;10;4;1;17;39754
17;39754;2;7;8;6;11;5;9;3;12;10;4;1
2;7;8;10;11;5;9;3;12;6;4;1;17;50092
17;50092;2;7;8;10;11;5;9;3;12;6;4;1
2;3;8;10;11;5;9;7;12;6;4;1;17;59064
17;59064;2;3;8;10;11;5;9;7;12;6;4;1
2;3;8;10;7;5;9;11;12;6;4;1;17;34242
17;34242;2;3;8;10;7;5;9;11;12;6;4;1
10;3;8;2;7;5;9;11;12;6;4;1;17;29128
17;29128;10;3;8;2;7;5;9;11;12;6;4;1
10;3;8;2;12;5;9;11;7;6;4;1;17;33174
17;33174;10;3;8;2;12;5;9;11;7;6;4;1
10;8;3;2;12;5;9;11;7;6;4;1;17;31226
17;31226;10;8;3;2;12;5;9;11;7;6;4;1
10;8;3;2;5;12;9;11;7;6;4;1;17;34246
17;34246;10;8;3;2;5;12;9;11;7;6;4;1
10;8;6;2;5;12;9;11;7;3;4;1;17;39802
17;39802;10;8;6;2;5;12;9;11;7;3;4;1
10;9;6;2;5;12;8;11;7;3;4;1;17;41774
17;41774;10;9;6;2;5;12;8;11;7;3;4;1
10;9;5;2;6;12;8;11;7;3;4;1;17;43090
17;43090;10;9;5;2;6;12;8;11;7;3;4;1
10;12;5;2;6;9;8;11;7;3;4;1;17;47046
17;43090;10;9;5;2;6;12;8;11;7;3;4;1
10;9;5;2;6;12;8;11;7;1;4;3;17;41554
17;41554;10;9;5;2;6;12;8;11;7;1;4;3
10;9;5;2;6;12;8;11;4;1;7;3;17;41650
17;41650;10;9;5;2;6;12;8;11;4;1;7;3
10;9;5;2;6;4;8;11;12;1;7;3;17;41832
17;41832;10;9;5;2;6;4;8;11;12;1;7;3
10;9;12;2;6;4;8;11;5;1;7;3;17;44460
17;44460;10;9;12;2;6;4;8;11;5;1;7;3
10;4;12;2;6;9;8;11;5;1;7;3;17;41546
17;41546;10;4;12;2;6;9;8;11;5;1;7;3
10;4;12;2;6;9;8;11;5;7;1;3;17;46894
17;46894;10;4;12;2;6;9;8;11;5;7;1;3
10;4;12;2;6;9;3;11;5;7;1;8;17;47860
18;47860;10;4;12;2;6;9;3;11;5;7;1;8
3;4;12;2;6;9;10;11;5;7;1;8;18;48768
18;48768;3;4;12;2;6;9;10;11;5;7;1;8
12;4;3;2;6;9;10;11;5;7;1;8;18;53020
18;53020;12;4;3;2;6;9;10;11;5;7;1;8
12;4;3;2;6;9;10;11;7;5;1;8;18;36250
18;36250;12;4;3;2;6;9;10;11;7;5;1;8
12;4;3;2;6;9;10;8;7;5;1;11;18;39466
18;39466;12;4;3;2;6;9;10;8;7;5;1;11
12;4;3;6;2;9;10;8;7;5;1;11;18;39546
18;39546;12;4;3;6;2;9;10;8;7;5;1;11
12;4;3;6;2;10;9;8;7;5;1;11;18;41850
18;41850;12;4;3;6;2;10;9;8;7;5;1;11
12;4;2;6;3;10;9;8;7;5;1;11;18;42248
18;42248;12;4;2;6;3;10;9;8;7;5;1;11
12;1;2;6;3;10;9;8;7;5;4;11;18;40738
18;40738;12;1;2;6;3;10;9;8;7;5;4;11
12;1;2;6;3;10;9;4;7;5;8;11;18;53796
18;53796;12;1;2;6;3;10;9;4;7;5;8;11
12;1;2;6;9;10;3;4;7;5;8;11;18;53192
18;53192;12;1;2;6;9;10;3;4;7;5;8;11
12;1;2;6;9;5;3;4;7;10;8;11;18;56742
18;56742;12;1;2;6;9;5;3;4;7;10;8;11
12;1;2;6;9;5;3;11;7;10;8;4;18;60746
18;60746;12;1;2;6;9;5;3;11;7;10;8;4
6;1;2;12;9;5;3;11;7;10;8;4;18;57476
18;57476;6;1;2;12;9;5;3;11;7;10;8;4
6;1;2;12;9;5;3;11;4;10;8;7;18;52420
18;52420;6;1;2;12;9;5;3;11;4;10;8;7
6;1;2;12;9;5;3;4;11;10;8;7;18;45162
18;45162;6;1;2;12;9;5;3;4;11;10;8;7
12;1;2;6;9;5;3;4;11;10;8;7;18;48432
18;48432;12;1;2;6;9;5;3;4;11;10;8;7
12;1;2;6;9;5;3;4;11;8;10;7;18;55414
18;55414;12;1;2;6;9;5;3;4;11;8;10;7
12;1;3;6;9;5;2;4;11;8;10;7;18;55506
18;55506;12;1;3;6;9;5;2;4;11;8;10;7
12;1;3;5;9;6;2;4;11;8;10;7;18;59716
18;59716;12;1;3;5;9;6;2;4;11;8;10;7
12;1;3;5;9;6;2;7;11;8;10;4;18;65974
19;65974;12;1;3;5;9;6;2;7;11;8;10;4
12;5;3;1;9;6;2;7;11;8;10;4;19;62020
19;62020;12;5;3;1;9;6;2;7;11;8;10;4
12;5;3;1;9;6;2;11;7;8;10;4;19;45606
19;45606;12;5;3;1;9;6;2;11;7;8;10;4
12;5;3;1;9;6;8;11;7;2;10;4;19;57160
19;45606;12;5;3;1;9;6;2;11;7;8;10;4
12;1;3;5;9;6;2;11;7;8;10;4;19;49560
19;49560;12;1;3;5;9;6;2;11;7;8;10;4
12;1;3;7;9;6;2;11;5;8;10;4;19;47992
19;47992;12;1;3;7;9;6;2;11;5;8;10;4
12;1;3;7;9;6;2;11;5;4;10;8;19;58168
19;47992;12;1;3;7;9;6;2;11;5;8;10;4
12;1;3;7;10;6;2;11;5;8;9;4;19;56030
19;56030;12;1;3;7;10;6;2;11;5;8;9;4
12;1;3;7;10;4;2;11;5;8;9;6;19;49102
19;49102;12;1;3;7;10;4;2;11;5;8;9;6
2;1;3;7;10;4;12;11;5;8;9;6;19;34228
19;34228;2;1;3;7;10;4;12;11;5;8;9;6
2;1;3;7;10;5;12;11;4;8;9;6;19;37774
19;37774;2;1;3;7;10;5;12;11;4;8;9;6
2;1;3;7;9;5;12;11;4;8;10;6;19;37638
19;37638;2;1;3;7;9;5;12;11;4;8;10;6
2;1;5;7;9;3;12;11;4;8;10;6;19;36062
19;36062;2;1;5;7;9;3;12;11;4;8;10;6
2;7;5;1;9;3;12;11;4;8;10;6;19;35962
19;35962;2;7;5;1;9;3;12;11;4;8;10;6
2;7;5;1;9;3;12;10;4;8;11;6;19;36898
19;36898;2;7;5;1;9;3;12;10;4;8;11;6
2;7;5;12;9;3;1;10;4;8;11;6;19;36014
19;36014;2;7;5;12;9;3;1;10;4;8;11;6
7;2;5;12;9;3;1;10;4;8;11;6;19;37000
19;37000;7;2;5;12;9;3;1;10;4;8;11;6
7;2;5;1;9;3;12;10;4;8;11;6;19;36596
19;36596;7;2;5;1;9;3;12;10;4;8;11;6
7;2;5;1;9;3;11;10;4;8;12;6;19;33890
19;33890;7;2;5;1;9;3;11;10;4;8;12;6
7;1;5;2;9;3;11;10;4;8;12;6;19;27732
19;27732;7;1;5;2;9;3;11;10;4;8;12;6
7;1;5;2;9;6;11;10;4;8;12;3;19;31696
20;31696;7;1;5;2;9;6;11;10;4;8;12;3
7;12;5;2;9;6;11;10;4;8;1;3;20;26626
20;26626;7;12;5;2;9;6;11;10;4;8;1;3
7;12;5;2;9;6;11;10;1;8;4;3;20;26746
20;26746;7;12;5;2;9;6;11;10;1;8;4;3
12;7;5;2;9;6;11;10;1;8;4;3;20;39182
20;26746;7;12;5;2;9;6;11;10;1;8;4;3
7;12;5;2;9;6;11;10;1;4;8;3;20;30792
20;26746;7;12;5;2;9;6;11;10;1;8;4;3
7;12;9;2;5;6;11;10;1;8;4;3;20;28070
20;28070;7;12;9;2;5;6;11;10;1;8;4;3
7;12;9;2;5;6;11;10;4;8;1;3;20;27950
20;27950;7;12;9;2;5;6;11;10;4;8;1;3
7;4;9;2;5;6;11;10;12;8;1;3;20;29744
20;29744;7;4;9;2;5;6;11;10;12;8;1;3
7;4;1;2;5;6;11;10;12;8;9;3;20;24488
20;24488;7;4;1;2;5;6;11;10;12;8;9;3
7;4;1;11;5;6;2;10;12;8;9;3;20;25164
20;25164;7;4;1;11;5;6;2;10;12;8;9;3
7;4;6;11;5;1;2;10;12;8;9;3;20;31818
20;31818;7;4;6;11;5;1;2;10;12;8;9;3
7;4;6;11;5;1;2;9;12;8;10;3;20;40524
20;40524;7;4;6;11;5;1;2;9;12;8;10;3
7;4;6;11;5;1;2;8;12;9;10;3;20;41290
20;41290;7;4;6;11;5;1;2;8;12;9;10;3
7;9;6;11;5;1;2;8;12;4;10;3;20;44318
20;41290;7;4;6;11;5;1;2;8;12;9;10;3
7;4;6;11;5;1;2;3;12;9;10;8;20;45584
20;45584;7;4;6;11;5;1;2;3;12;9;10;8
7;4;10;11;5;1;2;3;12;9;6;8;20;38988
20;38988;7;4;10;11;5;1;2;3;12;9;6;8
7;4;10;11;5;1;2;3;12;6;9;8;20;45120
20;38988;7;4;10;11;5;1;2;3;12;9;6;8
7;4;10;5;11;1;2;3;12;9;6;8;20;41028
20;41028;7;4;10;5;11;1;2;3;12;9;6;8
7;4;10;5;11;1;2;3;6;9;12;8;20;40982
20;40982;7;4;10;5;11;1;2;3;6;9;12;8
10;4;7;5;11;1;2;3;6;9;12;8;20;42228
20;42228;10;4;7;5;11;1;2;3;6;9;12;8
10;4;7;2;11;1;5;3;6;9;12;8;20;42216
21;42216;10;4;7;2;11;1;5;3;6;9;12;8
10;8;7;2;11;1;5;3;6;9;12;4;21;36626
21;36626;10;8;7;2;11;1;5;3;6;9;12;4
10;8;7;2;3;1;5;11;6;9;12;4;21;30028
21;30028;10;8;7;2;3;1;5;11;6;9;12;4
2;8;7;10;3;1;5;11;6;9;12;4;21;43320
21;43320;2;8;7;10;3;1;5;11;6;9;12;4
9;8;7;10;3;1;5;11;6;2;12;4;21;45408
21;45408;9;8;7;10;3;1;5;11;6;2;12;4
9;8;7;10;1;3;5;11;6;2;12;4;21;51950
21;51950;9;8;7;10;1;3;5;11;6;2;12;4
9;8;7;10;1;5;3;11;6;2;12;4;21;48128
21;48128;9;8;7;10;1;5;3;11;6;2;12;4
9;4;7;10;1;5;3;11;6;2;12;8;21;61314
21;61314;9;4;7;10;1;5;3;11;6;2;12;8
9;4;7;10;1;5;3;11;6;8;12;2;21;49026
21;49026;9;4;7;10;1;5;3;11;6;8;12;2
9;4;7;3;1;5;10;11;6;8;12;2;21;46812
21;46812;9;4;7;3;1;5;10;11;6;8;12;2
9;4;7;3;1;5;12;11;6;8;10;2;21;49324
21;49324;9;4;7;3;1;5;12;11;6;8;10;2
2;4;7;3;1;5;12;11;6;8;10;9;21;42834
21;42834;2;4;7;3;1;5;12;11;6;8;10;9
2;6;7;3;1;5;12;11;4;8;10;9;21;41580
21;41580;2;6;7;3;1;5;12;11;4;8;10;9
5;6;7;3;1;2;12;11;4;8;10;9;21;40068
21;40068;5;6;7;3;1;2;12;11;4;8;10;9
5;6;7;3;1;2;12;9;4;8;10;11;21;42818
21;40068;5;6;7;3;1;2;12;11;4;8;10;9
5;6;7;4;1;2;12;11;3;8;10;9;21;44716
21;40068;5;6;7;3;1;2;12;11;4;8;10;9
5;3;7;6;1;2;12;11;4;8;10;9;21;35472
21;35472;5;3;7;6;1;2;12;11;4;8;10;9
3;5;7;6;1;2;12;11;4;8;10;9;21;40612
21;40612;3;5;7;6;1;2;12;11;4;8;10;9
3;5;7;6;1;2;12;10;4;8;11;9;21;39756
21;39756;3;5;7;6;1;2;12;10;4;8;11;9
1;5;7;6;3;2;12;10;4;8;11;9;21;46446
21;39756;3;5;7;6;1;2;12;10;4;8;11;9
3;5;7;6;1;4;12;10;2;8;11;9;21;40922
22;40922;3;5;7;6;1;4;12;10;2;8;11;9
4;5;7;6;1;3;12;10;2;8;11;9;22;34772
22;34772;4;5;7;6;1;3;12;10;2;8;11;9
4;5;7;6;1;3;12;10;8;2;11;9;22;36524
22;36524;4;5;7;6;1;3;12;10;8;2;11;9
12;5;7;6;1;3;4;10;8;2;11;9;22;40698
22;36524;4;5;7;6;1;3;12;10;8;2;11;9
4;5;7;2;1;3;12;10;8;6;11;9;22;39724
22;39724;4;5;7;2;1;3;12;10;8;6;11;9
4;5;7;12;1;3;2;10;8;6;11;9;22;41660
22;41660;4;5;7;12;1;3;2;10;8;6;11;9
4;3;7;12;1;5;2;10;8;6;11;9;22;28626
22;28626;4;3;7;12;1;5;2;10;8;6;11;9
5;3;7;12;1;4;2;10;8;6;11;9;22;30208
22;30208;5;3;7;12;1;4;2;10;8;6;11;9
7;3;5;12;1;4;2;10;8;6;11;9;22;36034
22;36034;7;3;5;12;1;4;2;10;8;6;11;9
7;9;5;12;1;4;2;10;8;6;11;3;22;39076
22;39076;7;9;5;12;1;4;2;10;8;6;11;3
7;9;5;12;1;4;2;10;3;6;11;8;22;38192
22;38192;7;9;5;12;1;4;2;10;3;6;11;8
7;9;5;12;1;4;2;10;3;11;6;8;22;40798
22;40798;7;9;5;12;1;4;2;10;3;11;6;8
7;9;5;12;1;4;11;10;3;2;6;8;22;36048
22;36048;7;9;5;12;1;4;11;10;3;2;6;8
7;9;5;12;1;4;11;6;3;2;10;8;22;38184
22;38184;7;9;5;12;1;4;11;6;3;2;10;8
8;9;5;12;1;4;11;6;3;2;10;7;22;40860
22;40860;8;9;5;12;1;4;11;6;3;2;10;7
8;9;5;12;10;4;11;6;3;2;1;7;22;38562
22;38562;8;9;5;12;10;4;11;6;3;2;1;7
8;9;5;2;10;4;11;6;3;12;1;7;22;34380
22;34380;8;9;5;2;10;4;11;6;3;12;1;7
8;9;1;2;10;4;11;6;3;12;5;7;22;34316
22;34316;8;9;1;2;10;4;11;6;3;12;5;7
8;9;1;2;10;4;11;6;12;3;5;7;22;51922
22;34316;8;9;1;2;10;4;11;6;3;12;5;7
8;9;1;2;4;10;11;6;3;12;5;7;22;41556
22;34316;8;9;1;2;10;4;11;6;3;12;5;7
8;9;1;10;2;4;11;6;3;12;5;7;22;36956
23;36956;8;9;1;10;2;4;11;6;3;12;5;7
6;9;1;10;2;4;11;8;3;12;5;7;23;44464
23;44464;6;9;1;10;2;4;11;8;3;12;5;7
6;9;1;10;2;5;11;8;3;12;4;7;23;51944
23;44464;6;9;1;10;2;4;11;8;3;12;5;7
6;9;1;8;2;4;11;10;3;12;5;7;23;45118
23;45118;6;9;1;8;2;4;11;10;3;12;5;7
6;9;1;8;2;4;12;10;3;11;5;7;23;46000
23;46000;6;9;1;8;2;4;12;10;3;11;5;7
6;9;11;8;2;4;12;10;3;1;5;7;23;28598
23;28598;6;9;11;8;2;4;12;10;3;1;5;7
6;2;11;8;9;4;12;10;3;1;5;7;23;30126
23;28598;6;9;11;8;2;4;12;10;3;1;5;7
6;9;11;8;2;7;12;10;3;1;5;4;23;29578
23;29578;6;9;11;8;2;7;12;10;3;1;5;4
6;9;11;8;2;1;12;10;3;7;5;4;23;37642
23;37642;6;9;11;8;2;1;12;10;3;7;5;4
6;9;2;8;11;1;12;10;3;7;5;4;23;33918
23;33918;6;9;2;8;11;1;12;10;3;7;5;4
6;9;2;5;11;1;12;10;3;7;8;4;23;37580
23;37580;6;9;2;5;11;1;12;10;3;7;8;4
6;1;2;5;11;9;12;10;3;7;8;4;23;43730
23;37580;6;9;2;5;11;1;12;10;3;7;8;4
6;9;2;5;11;1;12;10;3;4;8;7;23;44684
23;44684;6;9;2;5;11;1;12;10;3;4;8;7
6;7;2;5;11;1;12;10;3;4;8;9;23;42138
23;42138;6;7;2;5;11;1;12;10;3;4;8;9
6;7;2;3;11;1;12;10;5;4;8;9;23;41520
23;41520;6;7;2;3;11;1;12;10;5;4;8;9
9;7;2;3;11;1;12;10;5;4;8;6;23;30296
23;30296;9;7;2;3;11;1;12;10;5;4;8;6
8;7;2;3;11;1;12;10;5;4;9;6;23;40320
23;40320;8;7;2;3;11;1;12;10;5;4;9;6
8;7;2;3;11;1;12;10;4;5;9;6;23;35696
23;35696;8;7;2;3;11;1;12;10;4;5;9;6
8;7;1;3;11;2;12;10;4;5;9;6;23;40734
23;40734;8;7;1;3;11;2;12;10;4;5;9;6
8;10;1;3;11;2;12;7;4;5;9;6;23;28050
23;28050;8;10;1;3;11;2;12;7;4;5;9;6
8;10;1;3;11;4;12;7;2;5;9;6;23;28638
24;28638;8;10;1;3;11;4;12;7;2;5;9;6
8;10;12;3;11;4;1;7;2;5;9;6;24;30454
24;30454;8;10;12;3;11;4;1;7;2;5;9;6
8;2;12;3;11;4;1;7;10;5;9;6;24;41754
24;41754;8;2;12;3;11;4;1;7;10;5;9;6
8;2;3;12;11;4;1;7;10;5;9;6;24;40658
24;40658;8;2;3;12;11;4;1;7;10;5;9;6
8;2;3;12;11;4;6;7;10;5;9;1;24;42524
24;42524;8;2;3;12;11;4;6;7;10;5;9;1
8;2;5;12;11;4;6;7;10;3;9;1;24;48178
24;48178;8;2;5;12;11;4;6;7;10;3;9;1
8;6;5;12;11;4;2;7;10;3;9;1;24;41342
24;41342;8;6;5;12;11;4;2;7;10;3;9;1
8;6;3;12;11;4;2;7;10;5;9;1;24;33088
24;33088;8;6;3;12;11;4;2;7;10;5;9;1
8;6;3;12;11;4;2;7;10;1;9;5;24;33856
24;33856;8;6;3;12;11;4;2;7;10;1;9;5
8;6;3;12;11;4;2;7;10;9;1;5;24;37380
24;37380;8;6;3;12;11;4;2;7;10;9;1;5
8;6;3;12;11;4;9;7;10;2;1;5;24;37248
24;37248;8;6;3;12;11;4;9;7;10;2;1;5
8;6;3;12;11;4;9;5;10;2;1;7;24;42792
24;42792;8;6;3;12;11;4;9;5;10;2;1;7
8;4;3;12;11;6;9;5;10;2;1;7;24;40104
24;40104;8;4;3;12;11;6;9;5;10;2;1;7
8;4;3;12;1;6;9;5;10;2;11;7;24;44812
24;44812;8;4;3;12;1;6;9;5;10;2;11;7
8;4;3;12;1;7;9;5;10;2;11;6;24;52782
24;52782;8;4;3;12;1;7;9;5;10;2;11;6
8;4;3;12;10;7;9;5;1;2;11;6;24;49494
24;49494;8;4;3;12;10;7;9;5;1;2;11;6
8;4;3;6;10;7;9;5;1;2;11;12;24;46716
24;46716;8;4;3;6;10;7;9;5;1;2;11;12
8;4;3;1;10;7;9;5;6;2;11;12;24;43256
24;43256;8;4;3;1;10;7;9;5;6;2;11;12
5;4;3;1;10;7;9;8;6;2;11;12;24;52658
24;52658;5;4;3;1;10;7;9;8;6;2;11;12
5;4;9;1;10;7;3;8;6;2;11;12;24;53274
