"X1";"X40954";"X9";"X7";"X1.1";"X2";"X4";"X5";"X10";"X6";"X8";"X3";"X11";"X12"
12;35566;5;7;6;9;10;1;11;4;2;12;3;8
5;7;6;9;10;1;11;12;2;4;3;8;12;33310
13;33310;5;7;6;9;10;1;11;12;2;4;3;8
5;7;6;12;10;1;11;9;2;4;3;8;13;24222
13;24222;5;7;6;12;10;1;11;9;2;4;3;8
5;7;8;12;10;1;11;9;2;4;3;6;13;22422
13;22422;5;7;8;12;10;1;11;9;2;4;3;6
5;7;8;12;10;9;11;1;2;4;3;6;13;24564
13;24564;5;7;8;12;10;9;11;1;2;4;3;6
2;7;8;12;10;9;11;1;5;4;3;6;13;27040
13;27040;2;7;8;12;10;9;11;1;5;4;3;6
2;10;8;12;7;9;11;1;5;4;3;6;13;33460
13;33460;2;10;8;12;7;9;11;1;5;4;3;6
2;10;8;12;7;9;11;1;5;4;6;3;13;37258
13;37258;2;10;8;12;7;9;11;1;5;4;6;3
2;10;8;12;7;9;3;1;5;4;6;11;13;43388
13;43388;2;10;8;12;7;9;3;1;5;4;6;11
9;10;8;12;7;2;3;1;5;4;6;11;13;43108
13;43108;9;10;8;12;7;2;3;1;5;4;6;11
10;9;8;12;7;2;3;1;5;4;6;11;13;41258
13;41258;10;9;8;12;7;2;3;1;5;4;6;11
10;2;8;12;7;9;3;1;5;4;6;11;13;37630
13;37630;10;2;8;12;7;9;3;1;5;4;6;11
10;2;8;12;1;9;3;7;5;4;6;11;13;43554
13;43554;10;2;8;12;1;9;3;7;5;4;6;11
10;2;8;12;1;9;3;4;5;7;6;11;13;41290
13;41290;10;2;8;12;1;9;3;4;5;7;6;11
10;2;8;12;1;9;11;4;5;7;6;3;13;38786
13;38786;10;2;8;12;1;9;11;4;5;7;6;3
10;1;8;12;2;9;11;4;5;7;6;3;13;43992
13;43992;10;1;8;12;2;9;11;4;5;7;6;3
10;1;8;6;2;9;11;4;5;7;12;3;13;43216
13;43216;10;1;8;6;2;9;11;4;5;7;12;3
10;1;8;6;2;9;3;4;5;7;12;11;13;45720
13;45720;10;1;8;6;2;9;3;4;5;7;12;11
10;1;8;6;2;9;4;3;5;7;12;11;13;47504
13;47504;10;1;8;6;2;9;4;3;5;7;12;11
10;1;8;6;2;9;4;3;12;7;5;11;13;47418
13;47418;10;1;8;6;2;9;4;3;12;7;5;11
10;1;8;6;2;4;9;3;12;7;5;11;13;38402
13;38402;10;1;8;6;2;4;9;3;12;7;5;11
2;1;8;6;10;4;9;3;12;7;5;11;13;43326
14;43326;2;1;8;6;10;4;9;3;12;7;5;11
7;1;8;6;10;4;9;3;12;2;5;11;14;42058
14;42058;7;1;8;6;10;4;9;3;12;2;5;11
7;1;8;6;4;10;9;3;12;2;5;11;14;43486
14;43486;7;1;8;6;4;10;9;3;12;2;5;11
7;6;8;1;4;10;9;3;12;2;5;11;14;61656
14;61656;7;6;8;1;4;10;9;3;12;2;5;11
7;6;8;1;4;10;11;3;12;2;5;9;14;56892
14;56892;7;6;8;1;4;10;11;3;12;2;5;9
7;6;2;1;4;10;11;3;12;8;5;9;14;58706
14;58706;7;6;2;1;4;10;11;3;12;8;5;9
7;6;2;1;11;10;4;3;12;8;5;9;14;57278
14;57278;7;6;2;1;11;10;4;3;12;8;5;9
7;6;2;1;11;10;4;3;8;12;5;9;14;53014
14;53014;7;6;2;1;11;10;4;3;8;12;5;9
7;6;3;1;11;10;4;2;8;12;5;9;14;47662
14;47662;7;6;3;1;11;10;4;2;8;12;5;9
3;6;7;1;11;10;4;2;8;12;5;9;14;49664
14;49664;3;6;7;1;11;10;4;2;8;12;5;9
3;6;7;11;1;10;4;2;8;12;5;9;14;49664
14;49664;3;6;7;11;1;10;4;2;8;12;5;9
3;6;7;11;1;10;4;9;8;12;5;2;14;49470
14;49470;3;6;7;11;1;10;4;9;8;12;5;2
3;6;7;11;1;9;4;10;8;12;5;2;14;56126
14;49470;3;6;7;11;1;10;4;9;8;12;5;2
3;9;7;11;1;10;4;6;8;12;5;2;14;48334
14;48334;3;9;7;11;1;10;4;6;8;12;5;2
3;9;7;11;1;10;4;6;12;8;5;2;14;58348
14;48334;3;9;7;11;1;10;4;6;8;12;5;2
3;7;9;11;1;10;4;6;8;12;5;2;14;34922
14;34922;3;7;9;11;1;10;4;6;8;12;5;2
3;7;9;11;1;6;4;10;8;12;5;2;14;60784
14;34922;3;7;9;11;1;10;4;6;8;12;5;2
3;7;9;11;1;10;4;6;12;8;5;2;14;44936
14;44936;3;7;9;11;1;10;4;6;12;8;5;2
10;7;9;11;1;3;4;6;12;8;5;2;14;42156
14;42156;10;7;9;11;1;3;4;6;12;8;5;2
10;7;9;4;1;3;11;6;12;8;5;2;14;41248
14;41248;10;7;9;4;1;3;11;6;12;8;5;2
10;7;9;4;1;3;12;6;11;8;5;2;14;36800
15;36800;10;7;9;4;1;3;12;6;11;8;5;2
10;7;9;6;1;3;12;4;11;8;5;2;15;34164
15;34164;10;7;9;6;1;3;12;4;11;8;5;2
10;7;9;6;1;3;12;4;2;8;5;11;15;34470
15;34470;10;7;9;6;1;3;12;4;2;8;5;11
12;7;9;6;1;3;10;4;2;8;5;11;15;45930
15;45930;12;7;9;6;1;3;10;4;2;8;5;11
12;7;5;6;1;3;10;4;2;8;9;11;15;42896
15;42896;12;7;5;6;1;3;10;4;2;8;9;11
12;7;5;4;1;3;10;6;2;8;9;11;15;47194
15;47194;12;7;5;4;1;3;10;6;2;8;9;11
12;10;5;4;1;3;7;6;2;8;9;11;15;55970
15;47194;12;7;5;4;1;3;10;6;2;8;9;11
12;7;5;4;1;8;10;6;2;3;9;11;15;62554
15;62554;12;7;5;4;1;8;10;6;2;3;9;11
10;7;5;4;1;8;12;6;2;3;9;11;15;51384
15;51384;10;7;5;4;1;8;12;6;2;3;9;11
10;7;5;4;1;8;6;12;2;3;9;11;15;44616
15;44616;10;7;5;4;1;8;6;12;2;3;9;11
10;7;5;4;1;8;6;3;2;12;9;11;15;39840
15;39840;10;7;5;4;1;8;6;3;2;12;9;11
5;7;10;4;1;8;6;3;2;12;9;11;15;45554
15;45554;5;7;10;4;1;8;6;3;2;12;9;11
2;7;10;4;1;8;6;3;5;12;9;11;15;48248
15;48248;2;7;10;4;1;8;6;3;5;12;9;11
9;7;10;4;1;8;6;3;5;12;2;11;15;54150
15;54150;9;7;10;4;1;8;6;3;5;12;2;11
12;7;10;4;1;8;6;3;5;9;2;11;15;61240
15;54150;9;7;10;4;1;8;6;3;5;12;2;11
9;7;10;11;1;8;6;3;5;12;2;4;15;59200
15;59200;9;7;10;11;1;8;6;3;5;12;2;4
1;7;10;11;9;8;6;3;5;12;2;4;15;53902
15;53902;1;7;10;11;9;8;6;3;5;12;2;4
1;7;10;11;9;8;6;5;3;12;2;4;15;54046
15;54046;1;7;10;11;9;8;6;5;3;12;2;4
1;7;10;11;9;8;6;5;4;12;2;3;15;50162
15;50162;1;7;10;11;9;8;6;5;4;12;2;3
1;4;10;11;9;8;6;5;7;12;2;3;15;45450
15;45450;1;4;10;11;9;8;6;5;7;12;2;3
1;4;10;11;9;2;6;5;7;12;8;3;15;47538
16;47538;1;4;10;11;9;2;6;5;7;12;8;3
1;4;10;11;12;2;6;5;7;9;8;3;16;49358
16;49358;1;4;10;11;12;2;6;5;7;9;8;3
10;4;1;11;12;2;6;5;7;9;8;3;16;55960
16;55960;10;4;1;11;12;2;6;5;7;9;8;3
4;10;1;11;12;2;6;5;7;9;8;3;16;57546
16;57546;4;10;1;11;12;2;6;5;7;9;8;3
4;10;11;1;12;2;6;5;7;9;8;3;16;50982
16;50982;4;10;11;1;12;2;6;5;7;9;8;3
4;10;11;1;5;2;6;12;7;9;8;3;16;43830
16;43830;4;10;11;1;5;2;6;12;7;9;8;3
4;1;11;10;5;2;6;12;7;9;8;3;16;39474
16;39474;4;1;11;10;5;2;6;12;7;9;8;3
12;1;11;10;5;2;6;4;7;9;8;3;16;53548
16;39474;4;1;11;10;5;2;6;12;7;9;8;3
4;1;11;10;5;2;6;12;7;9;3;8;16;36174
16;36174;4;1;11;10;5;2;6;12;7;9;3;8
4;1;11;10;5;2;6;9;7;12;3;8;16;39510
16;39510;4;1;11;10;5;2;6;9;7;12;3;8
4;1;8;10;5;2;6;9;7;12;3;11;16;37382
16;37382;4;1;8;10;5;2;6;9;7;12;3;11
2;1;8;10;5;4;6;9;7;12;3;11;16;37772
16;37772;2;1;8;10;5;4;6;9;7;12;3;11
2;1;8;10;5;4;9;6;7;12;3;11;16;37744
16;37744;2;1;8;10;5;4;9;6;7;12;3;11
2;1;8;10;5;4;6;9;7;12;3;11;16;37772
16;37772;2;1;8;10;5;4;6;9;7;12;3;11
2;4;8;10;5;1;6;9;7;12;3;11;16;37518
16;37518;2;4;8;10;5;1;6;9;7;12;3;11
6;4;8;10;5;1;2;9;7;12;3;11;16;32338
16;32338;6;4;8;10;5;1;2;9;7;12;3;11
6;1;8;10;5;4;2;9;7;12;3;11;16;43212
16;43212;6;1;8;10;5;4;2;9;7;12;3;11
6;1;8;10;5;11;2;9;7;12;3;4;16;51710
16;51710;6;1;8;10;5;11;2;9;7;12;3;4
6;1;8;2;5;11;10;9;7;12;3;4;16;48462
16;48462;6;1;8;2;5;11;10;9;7;12;3;4
6;12;8;2;5;11;10;9;7;1;3;4;16;41160
16;41160;6;12;8;2;5;11;10;9;7;1;3;4
6;12;8;4;5;11;10;9;7;1;3;2;16;39784
17;39784;6;12;8;4;5;11;10;9;7;1;3;2
6;12;8;4;5;9;10;11;7;1;3;2;17;35118
17;35118;6;12;8;4;5;9;10;11;7;1;3;2
8;12;6;4;5;9;10;11;7;1;3;2;17;43380
17;43380;8;12;6;4;5;9;10;11;7;1;3;2
8;12;6;9;5;4;10;11;7;1;3;2;17;52738
17;52738;8;12;6;9;5;4;10;11;7;1;3;2
8;12;2;9;5;4;10;11;7;1;3;6;17;57870
17;57870;8;12;2;9;5;4;10;11;7;1;3;6
8;10;2;9;5;4;12;11;7;1;3;6;17;38702
17;38702;8;10;2;9;5;4;12;11;7;1;3;6
8;10;2;9;5;6;12;11;7;1;3;4;17;36454
17;36454;8;10;2;9;5;6;12;11;7;1;3;4
8;10;2;9;1;6;12;11;7;5;3;4;17;33970
17;33970;8;10;2;9;1;6;12;11;7;5;3;4
8;10;2;9;1;6;12;11;4;5;3;7;17;25144
17;25144;8;10;2;9;1;6;12;11;4;5;3;7
8;10;2;9;1;6;5;11;4;12;3;7;17;32816
17;32816;8;10;2;9;1;6;5;11;4;12;3;7
9;10;2;8;1;6;5;11;4;12;3;7;17;45186
17;45186;9;10;2;8;1;6;5;11;4;12;3;7
9;10;2;8;1;3;5;11;4;12;6;7;17;45914
17;45914;9;10;2;8;1;3;5;11;4;12;6;7
9;10;2;8;1;12;5;11;4;3;6;7;17;58908
17;45914;9;10;2;8;1;3;5;11;4;12;6;7
9;10;3;8;1;2;5;11;4;12;6;7;17;38670
17;38670;9;10;3;8;1;2;5;11;4;12;6;7
9;10;3;8;12;2;5;11;4;1;6;7;17;38018
17;38018;9;10;3;8;12;2;5;11;4;1;6;7
9;10;3;8;2;12;5;11;4;1;6;7;17;45682
17;38018;9;10;3;8;12;2;5;11;4;1;6;7
9;10;3;8;12;2;4;11;5;1;6;7;17;41716
17;41716;9;10;3;8;12;2;4;11;5;1;6;7
9;10;3;8;12;2;4;7;5;1;6;11;17;37478
17;37478;9;10;3;8;12;2;4;7;5;1;6;11
9;10;3;8;12;5;4;7;2;1;6;11;17;32202
17;32202;9;10;3;8;12;5;4;7;2;1;6;11
9;10;3;8;12;2;4;7;5;1;6;11;17;37478
17;37478;9;10;3;8;12;2;4;7;5;1;6;11
9;10;3;8;6;2;4;7;5;1;12;11;17;38604
18;38604;9;10;3;8;6;2;4;7;5;1;12;11
9;10;3;6;8;2;4;7;5;1;12;11;18;38844
18;38844;9;10;3;6;8;2;4;7;5;1;12;11
9;10;8;6;3;2;4;7;5;1;12;11;18;42282
18;38844;9;10;3;6;8;2;4;7;5;1;12;11
9;10;3;1;8;2;4;7;5;6;12;11;18;54030
18;38844;9;10;3;6;8;2;4;7;5;1;12;11
9;10;3;6;8;2;4;5;7;1;12;11;18;44526
18;44526;9;10;3;6;8;2;4;5;7;1;12;11
8;10;3;6;9;2;4;5;7;1;12;11;18;35888
18;35888;8;10;3;6;9;2;4;5;7;1;12;11
8;10;3;2;9;6;4;5;7;1;12;11;18;38838
18;35888;8;10;3;6;9;2;4;5;7;1;12;11
8;10;3;6;7;2;4;5;9;1;12;11;18;39020
18;39020;8;10;3;6;7;2;4;5;9;1;12;11
8;10;1;6;7;2;4;5;9;3;12;11;18;31392
18;31392;8;10;1;6;7;2;4;5;9;3;12;11
8;10;1;6;7;2;4;5;3;9;12;11;18;44770
18;31392;8;10;1;6;7;2;4;5;9;3;12;11
8;11;1;6;7;2;4;5;9;3;12;10;18;38610
18;38610;8;11;1;6;7;2;4;5;9;3;12;10
10;11;1;6;7;2;4;5;9;3;12;8;18;42302
18;42302;10;11;1;6;7;2;4;5;9;3;12;8
10;2;1;6;7;11;4;5;9;3;12;8;18;37630
18;37630;10;2;1;6;7;11;4;5;9;3;12;8
10;2;1;6;4;11;7;5;9;3;12;8;18;39928
18;39928;10;2;1;6;4;11;7;5;9;3;12;8
10;2;1;6;4;3;7;5;9;11;12;8;18;34198
18;34198;10;2;1;6;4;3;7;5;9;11;12;8
10;2;6;1;4;3;7;5;9;11;12;8;18;37920
18;37920;10;2;6;1;4;3;7;5;9;11;12;8
10;2;12;1;4;3;7;5;9;11;6;8;18;36166
18;36166;10;2;12;1;4;3;7;5;9;11;6;8
10;2;12;1;4;3;7;8;9;11;6;5;18;37474
18;37474;10;2;12;1;4;3;7;8;9;11;6;5
10;2;12;1;4;3;7;8;5;11;6;9;18;41380
18;41380;10;2;12;1;4;3;7;8;5;11;6;9
9;2;12;1;4;3;7;8;5;11;6;10;18;42900
18;42900;9;2;12;1;4;3;7;8;5;11;6;10
9;2;12;11;4;3;7;8;5;1;6;10;18;40786
19;40786;9;2;12;11;4;3;7;8;5;1;6;10
9;2;12;11;3;4;7;8;5;1;6;10;19;37016
19;37016;9;2;12;11;3;4;7;8;5;1;6;10
9;3;12;11;2;4;7;8;5;1;6;10;19;37748
19;37748;9;3;12;11;2;4;7;8;5;1;6;10
9;3;4;11;2;12;7;8;5;1;6;10;19;44374
19;44374;9;3;4;11;2;12;7;8;5;1;6;10
9;3;4;11;2;1;7;8;5;12;6;10;19;56694
19;56694;9;3;4;11;2;1;7;8;5;12;6;10
12;3;4;11;2;1;7;8;5;9;6;10;19;47154
19;47154;12;3;4;11;2;1;7;8;5;9;6;10
12;3;4;1;2;11;7;8;5;9;6;10;19;50588
19;50588;12;3;4;1;2;11;7;8;5;9;6;10
12;2;4;1;3;11;7;8;5;9;6;10;19;52450
19;52450;12;2;4;1;3;11;7;8;5;9;6;10
12;2;4;11;3;1;7;8;5;9;6;10;19;41448
19;41448;12;2;4;11;3;1;7;8;5;9;6;10
12;11;4;2;3;1;7;8;5;9;6;10;19;40796
19;40796;12;11;4;2;3;1;7;8;5;9;6;10
12;11;9;2;3;1;7;8;5;4;6;10;19;37360
19;37360;12;11;9;2;3;1;7;8;5;4;6;10
12;11;9;2;3;1;4;8;5;7;6;10;19;42982
19;42982;12;11;9;2;3;1;4;8;5;7;6;10
12;11;9;6;3;1;4;8;5;7;2;10;19;44398
19;44398;12;11;9;6;3;1;4;8;5;7;2;10
12;11;9;6;3;1;4;8;10;7;2;5;19;41202
19;41202;12;11;9;6;3;1;4;8;10;7;2;5
5;11;9;6;3;1;4;8;10;7;2;12;19;38912
19;38912;5;11;9;6;3;1;4;8;10;7;2;12
5;11;9;6;2;1;4;8;10;7;3;12;19;46778
19;46778;5;11;9;6;2;1;4;8;10;7;3;12
5;11;9;12;2;1;4;8;10;7;3;6;19;51696
19;51696;5;11;9;12;2;1;4;8;10;7;3;6
5;11;1;12;2;9;4;8;10;7;3;6;19;49326
19;49326;5;11;1;12;2;9;4;8;10;7;3;6
5;12;1;11;2;9;4;8;10;7;3;6;19;57784
19;57784;5;12;1;11;2;9;4;8;10;7;3;6
5;12;8;11;2;9;4;1;10;7;3;6;19;43704
19;43704;5;12;8;11;2;9;4;1;10;7;3;6
5;12;8;11;2;9;4;7;10;1;3;6;19;43496
20;43496;5;12;8;11;2;9;4;7;10;1;3;6
3;12;8;11;2;9;4;7;10;1;5;6;20;40078
20;40078;3;12;8;11;2;9;4;7;10;1;5;6
3;12;8;4;2;9;11;7;10;1;5;6;20;37260
20;37260;3;12;8;4;2;9;11;7;10;1;5;6
3;1;8;4;2;9;11;7;10;12;5;6;20;46300
20;37260;3;12;8;4;2;9;11;7;10;1;5;6
3;12;8;4;11;9;2;7;10;1;5;6;20;38902
20;38902;3;12;8;4;11;9;2;7;10;1;5;6
3;12;4;8;11;9;2;7;10;1;5;6;20;36652
20;36652;3;12;4;8;11;9;2;7;10;1;5;6
3;12;4;8;11;10;2;7;9;1;5;6;20;49460
20;36652;3;12;4;8;11;9;2;7;10;1;5;6
3;12;4;6;11;9;2;7;10;1;5;8;20;35266
20;35266;3;12;4;6;11;9;2;7;10;1;5;8
3;12;4;6;11;9;2;8;10;1;5;7;20;38024
20;38024;3;12;4;6;11;9;2;8;10;1;5;7
3;12;4;6;11;9;2;8;1;10;5;7;20;36472
20;36472;3;12;4;6;11;9;2;8;1;10;5;7
3;12;4;6;2;9;11;8;1;10;5;7;20;39822
20;39822;3;12;4;6;2;9;11;8;1;10;5;7
3;12;2;6;4;9;11;8;1;10;5;7;20;38178
20;38178;3;12;2;6;4;9;11;8;1;10;5;7
3;12;2;6;4;5;11;8;1;10;9;7;20;46866
20;46866;3;12;2;6;4;5;11;8;1;10;9;7
3;12;4;6;2;5;11;8;1;10;9;7;20;48510
20;48510;3;12;4;6;2;5;11;8;1;10;9;7
1;12;4;6;2;5;11;8;3;10;9;7;20;49360
20;49360;1;12;4;6;2;5;11;8;3;10;9;7
1;10;4;6;2;5;11;8;3;12;9;7;20;39740
20;39740;1;10;4;6;2;5;11;8;3;12;9;7
1;10;4;9;2;5;11;8;3;12;6;7;20;41686
20;41686;1;10;4;9;2;5;11;8;3;12;6;7
1;10;4;9;2;5;11;8;3;7;6;12;20;42262
20;42262;1;10;4;9;2;5;11;8;3;7;6;12
1;9;4;10;2;5;11;8;3;7;6;12;20;61130
20;42262;1;10;4;9;2;5;11;8;3;7;6;12
1;10;4;9;7;5;11;8;3;2;6;12;20;38906
20;38906;1;10;4;9;7;5;11;8;3;2;6;12
1;10;6;9;7;5;11;8;3;2;4;12;20;32362
21;32362;1;10;6;9;7;5;11;8;3;2;4;12
1;10;7;9;6;5;11;8;3;2;4;12;21;40328
21;32362;1;10;6;9;7;5;11;8;3;2;4;12
1;9;6;10;7;5;11;8;3;2;4;12;21;51230
21;32362;1;10;6;9;7;5;11;8;3;2;4;12
1;10;6;9;7;5;12;8;3;2;4;11;21;37312
21;37312;1;10;6;9;7;5;12;8;3;2;4;11
1;10;6;9;3;5;12;8;7;2;4;11;21;42622
21;37312;1;10;6;9;7;5;12;8;3;2;4;11
1;10;6;9;7;5;12;3;8;2;4;11;21;38836
21;38836;1;10;6;9;7;5;12;3;8;2;4;11
1;7;6;9;10;5;12;3;8;2;4;11;21;36148
21;36148;1;7;6;9;10;5;12;3;8;2;4;11
1;7;6;9;10;5;12;3;8;11;4;2;21;32500
21;32500;1;7;6;9;10;5;12;3;8;11;4;2
1;7;6;9;5;10;12;3;8;11;4;2;21;37134
21;32500;1;7;6;9;10;5;12;3;8;11;4;2
1;5;6;9;10;7;12;3;8;11;4;2;21;41608
21;32500;1;7;6;9;10;5;12;3;8;11;4;2
6;7;1;9;10;5;12;3;8;11;4;2;21;51252
21;32500;1;7;6;9;10;5;12;3;8;11;4;2
1;7;6;9;8;5;12;3;10;11;4;2;21;34400
21;34400;1;7;6;9;8;5;12;3;10;11;4;2
1;7;6;9;4;5;12;3;10;11;8;2;21;31624
21;31624;1;7;6;9;4;5;12;3;10;11;8;2
1;7;6;9;4;5;12;3;8;11;10;2;21;31650
21;31650;1;7;6;9;4;5;12;3;8;11;10;2
1;12;6;9;4;5;7;3;8;11;10;2;21;62850
21;31650;1;7;6;9;4;5;12;3;8;11;10;2
1;12;6;9;4;5;7;3;8;11;10;2;21;62850
21;31650;1;7;6;9;4;5;12;3;8;11;10;2
2;7;6;9;4;5;12;3;8;11;10;1;21;31458
21;31458;2;7;6;9;4;5;12;3;8;11;10;1
2;7;3;9;4;5;12;6;8;11;10;1;21;22898
21;22898;2;7;3;9;4;5;12;6;8;11;10;1
2;11;3;9;4;5;12;6;8;7;10;1;21;47412
21;22898;2;7;3;9;4;5;12;6;8;11;10;1
2;7;3;9;4;6;12;5;8;11;10;1;21;37142
21;22898;2;7;3;9;4;5;12;6;8;11;10;1
2;7;3;9;4;5;11;6;8;12;10;1;21;32584
22;22898;2;7;3;9;4;5;12;6;8;11;10;1
7;2;3;9;4;5;12;6;8;11;10;1;22;38504
22;38504;7;2;3;9;4;5;12;6;8;11;10;1
7;2;8;9;4;5;12;6;3;11;10;1;22;41348
22;41348;7;2;8;9;4;5;12;6;3;11;10;1
7;2;8;9;4;5;11;6;3;12;10;1;22;48122
22;48122;7;2;8;9;4;5;11;6;3;12;10;1
7;2;8;9;4;5;3;6;11;12;10;1;22;51286
22;51286;7;2;8;9;4;5;3;6;11;12;10;1
7;2;8;9;4;5;3;6;1;12;10;11;22;42622
22;42622;7;2;8;9;4;5;3;6;1;12;10;11
7;2;8;9;1;5;3;6;4;12;10;11;22;41306
22;41306;7;2;8;9;1;5;3;6;4;12;10;11
3;2;8;9;1;5;7;6;4;12;10;11;22;55024
22;41306;7;2;8;9;1;5;3;6;4;12;10;11
7;2;8;9;1;5;3;12;4;6;10;11;22;40774
22;40774;7;2;8;9;1;5;3;12;4;6;10;11
7;2;8;4;1;5;3;12;9;6;10;11;22;42174
22;42174;7;2;8;4;1;5;3;12;9;6;10;11
7;1;8;4;2;5;3;12;9;6;10;11;22;34744
22;34744;7;1;8;4;2;5;3;12;9;6;10;11
7;1;8;6;2;5;3;12;9;4;10;11;22;51868
22;34744;7;1;8;4;2;5;3;12;9;6;10;11
7;1;8;4;2;5;3;6;9;12;10;11;22;35276
22;35276;7;1;8;4;2;5;3;6;9;12;10;11
7;1;8;4;2;5;11;6;9;12;10;3;22;35954
22;35954;7;1;8;4;2;5;11;6;9;12;10;3
7;1;2;4;8;5;11;6;9;12;10;3;22;42876
22;35954;7;1;8;4;2;5;11;6;9;12;10;3
7;12;8;4;2;5;11;6;9;1;10;3;22;50616
22;35954;7;1;8;4;2;5;11;6;9;12;10;3
8;1;7;4;2;5;11;6;9;12;10;3;22;47750
22;35954;7;1;8;4;2;5;11;6;9;12;10;3
7;1;8;4;2;3;11;6;9;12;10;5;22;36022
22;36022;7;1;8;4;2;3;11;6;9;12;10;5
7;2;8;4;1;3;11;6;9;12;10;5;22;41340
22;41340;7;2;8;4;1;3;11;6;9;12;10;5
7;2;8;4;1;3;11;9;6;12;10;5;22;40272
22;40272;7;2;8;4;1;3;11;9;6;12;10;5
7;9;8;4;1;3;11;2;6;12;10;5;22;42132
23;42132;7;9;8;4;1;3;11;2;6;12;10;5
7;9;8;4;1;3;11;2;5;12;10;6;23;36646
23;36646;7;9;8;4;1;3;11;2;5;12;10;6
7;9;8;4;1;3;11;2;6;12;10;5;23;42132
23;42132;7;9;8;4;1;3;11;2;6;12;10;5
7;9;5;4;1;3;11;2;6;12;10;8;23;40732
23;40732;7;9;5;4;1;3;11;2;6;12;10;8
7;3;5;4;1;9;11;2;6;12;10;8;23;44754
23;44754;7;3;5;4;1;9;11;2;6;12;10;8
8;3;5;4;1;9;11;2;6;12;10;7;23;45366
23;45366;8;3;5;4;1;9;11;2;6;12;10;7
8;3;6;4;1;9;11;2;5;12;10;7;23;42474
23;42474;8;3;6;4;1;9;11;2;5;12;10;7
8;11;6;4;1;9;3;2;5;12;10;7;23;33058
23;33058;8;11;6;4;1;9;3;2;5;12;10;7
8;11;6;4;1;9;3;2;5;7;10;12;23;31906
23;31906;8;11;6;4;1;9;3;2;5;7;10;12
8;11;6;4;1;5;3;2;9;7;10;12;23;28706
23;28706;8;11;6;4;1;5;3;2;9;7;10;12
8;11;6;4;5;1;3;2;9;7;10;12;23;35498
23;28706;8;11;6;4;1;5;3;2;9;7;10;12
8;11;6;4;5;1;3;2;9;7;10;12;23;35498
23;28706;8;11;6;4;1;5;3;2;9;7;10;12
8;11;6;9;1;5;3;2;4;7;10;12;23;27996
23;27996;8;11;6;9;1;5;3;2;4;7;10;12
8;5;6;9;1;11;3;2;4;7;10;12;23;30466
23;30466;8;5;6;9;1;11;3;2;4;7;10;12
8;5;4;9;1;11;3;2;6;7;10;12;23;25690
23;25690;8;5;4;9;1;11;3;2;6;7;10;12
8;5;4;9;1;2;3;11;6;7;10;12;23;46814
23;25690;8;5;4;9;1;11;3;2;6;7;10;12
8;5;4;9;1;2;3;11;6;7;10;12;23;46814
23;25690;8;5;4;9;1;11;3;2;6;7;10;12
8;5;4;2;1;11;3;9;6;7;10;12;23;28278
23;28278;8;5;4;2;1;11;3;9;6;7;10;12
8;5;4;2;1;11;6;9;3;7;10;12;23;28324
23;28324;8;5;4;2;1;11;6;9;3;7;10;12
8;1;4;2;5;11;6;9;3;7;10;12;23;36010
23;28324;8;5;4;2;1;11;6;9;3;7;10;12
8;9;4;2;1;11;6;5;3;7;10;12;23;33040
24;33040;8;9;4;2;1;11;6;5;3;7;10;12
8;9;4;2;1;6;11;5;3;7;10;12;24;35862
24;35862;8;9;4;2;1;6;11;5;3;7;10;12
8;9;4;6;1;2;11;5;3;7;10;12;24;34228
24;34228;8;9;4;6;1;2;11;5;3;7;10;12
5;9;4;6;1;2;11;8;3;7;10;12;24;56892
24;34228;8;9;4;6;1;2;11;5;3;7;10;12
8;10;4;6;1;2;11;5;3;7;9;12;24;30516
24;30516;8;10;4;6;1;2;11;5;3;7;9;12
3;10;4;6;1;2;11;5;8;7;9;12;24;41168
24;41168;3;10;4;6;1;2;11;5;8;7;9;12
3;10;11;6;1;2;4;5;8;7;9;12;24;39012
24;39012;3;10;11;6;1;2;4;5;8;7;9;12
3;10;8;6;1;2;4;5;11;7;9;12;24;38276
24;38276;3;10;8;6;1;2;4;5;11;7;9;12
3;10;8;6;1;2;4;5;7;11;9;12;24;36540
24;36540;3;10;8;6;1;2;4;5;7;11;9;12
5;10;8;6;1;2;4;3;7;11;9;12;24;37204
24;37204;5;10;8;6;1;2;4;3;7;11;9;12
5;8;10;6;1;2;4;3;7;11;9;12;24;45524
24;45524;5;8;10;6;1;2;4;3;7;11;9;12
5;8;10;6;1;2;3;4;7;11;9;12;24;48472
24;48472;5;8;10;6;1;2;3;4;7;11;9;12
7;8;10;6;1;2;3;4;5;11;9;12;24;57762
24;48472;5;8;10;6;1;2;3;4;7;11;9;12
5;8;10;6;9;2;3;4;7;11;1;12;24;48426
24;48426;5;8;10;6;9;2;3;4;7;11;1;12
5;8;10;9;6;2;3;4;7;11;1;12;24;47946
24;47946;5;8;10;9;6;2;3;4;7;11;1;12
5;8;10;9;6;3;2;4;7;11;1;12;24;45006
24;45006;5;8;10;9;6;3;2;4;7;11;1;12
5;8;10;9;6;11;2;4;7;3;1;12;24;30332
24;30332;5;8;10;9;6;11;2;4;7;3;1;12
2;8;10;9;6;11;5;4;7;3;1;12;24;35854
24;35854;2;8;10;9;6;11;5;4;7;3;1;12
2;8;10;9;6;11;5;4;1;3;7;12;24;35834
24;35834;2;8;10;9;6;11;5;4;1;3;7;12
9;8;10;2;6;11;5;4;1;3;7;12;24;28394
