"X1";"X51606";"X10";"X11";"X1.1";"X6";"X7";"X2";"X3";"X9";"X5";"X8";"X12";"X4"
12;39958;3;8;6;5;4;9;7;2;12;1;11;10
3;10;6;5;4;9;7;2;12;1;11;8;12;43836
13;43836;3;10;6;5;4;9;7;2;12;1;11;8
3;10;6;11;4;9;7;2;12;1;5;8;13;49224
13;49224;3;10;6;11;4;9;7;2;12;1;5;8
3;10;6;11;4;7;9;2;12;1;5;8;13;36888
13;36888;3;10;6;11;4;7;9;2;12;1;5;8
3;10;6;5;4;7;9;2;12;1;11;8;13;31500
13;31500;3;10;6;5;4;7;9;2;12;1;11;8
9;10;6;5;4;7;3;2;12;1;11;8;13;38340
13;31500;3;10;6;5;4;7;9;2;12;1;11;8
3;10;6;5;4;7;9;8;12;1;11;2;13;31168
13;31168;3;10;6;5;4;7;9;8;12;1;11;2
3;10;4;5;6;7;9;8;12;1;11;2;13;35652
13;31168;3;10;6;5;4;7;9;8;12;1;11;2
10;3;6;5;4;7;9;8;12;1;11;2;13;41178
13;41178;10;3;6;5;4;7;9;8;12;1;11;2
10;3;2;5;4;7;9;8;12;1;11;6;13;44222
13;44222;10;3;2;5;4;7;9;8;12;1;11;6
10;3;2;5;9;7;4;8;12;1;11;6;13;45598
13;45598;10;3;2;5;9;7;4;8;12;1;11;6
10;3;2;5;4;7;9;8;12;1;11;6;13;44222
13;44222;10;3;2;5;4;7;9;8;12;1;11;6
10;11;2;5;4;7;9;8;12;1;3;6;13;48100
13;48100;10;11;2;5;4;7;9;8;12;1;3;6
10;11;2;4;5;7;9;8;12;1;3;6;13;46820
13;46820;10;11;2;4;5;7;9;8;12;1;3;6
10;11;2;4;5;7;9;6;12;1;3;8;13;50664
13;50664;10;11;2;4;5;7;9;6;12;1;3;8
10;11;6;4;5;7;9;2;12;1;3;8;13;44108
13;44108;10;11;6;4;5;7;9;2;12;1;3;8
12;11;6;4;5;7;9;2;10;1;3;8;13;41042
13;41042;12;11;6;4;5;7;9;2;10;1;3;8
12;11;6;4;5;7;9;2;10;3;1;8;13;47962
13;47962;12;11;6;4;5;7;9;2;10;3;1;8
12;11;6;4;5;7;1;2;10;3;9;8;13;52456
13;47962;12;11;6;4;5;7;9;2;10;3;1;8
12;11;6;4;5;7;1;2;10;3;9;8;13;52456
13;52456;12;11;6;4;5;7;1;2;10;3;9;8
12;11;3;4;5;7;1;2;10;6;9;8;13;48886
13;48886;12;11;3;4;5;7;1;2;10;6;9;8
8;11;3;4;5;7;1;2;10;6;9;12;13;40740
14;40740;8;11;3;4;5;7;1;2;10;6;9;12
8;11;3;4;5;7;1;10;2;6;9;12;14;37944
14;37944;8;11;3;4;5;7;1;10;2;6;9;12
8;11;3;7;5;4;1;10;2;6;9;12;14;42044
14;37944;8;11;3;4;5;7;1;10;2;6;9;12
8;11;3;6;5;7;1;10;2;4;9;12;14;41256
14;41256;8;11;3;6;5;7;1;10;2;4;9;12
8;11;3;6;5;7;1;9;2;4;10;12;14;39922
14;39922;8;11;3;6;5;7;1;9;2;4;10;12
8;11;3;6;2;7;1;9;5;4;10;12;14;42462
14;42462;8;11;3;6;2;7;1;9;5;4;10;12
8;11;3;6;7;2;1;9;5;4;10;12;14;47110
14;47110;8;11;3;6;7;2;1;9;5;4;10;12
8;11;6;3;7;2;1;9;5;4;10;12;14;47340
14;47340;8;11;6;3;7;2;1;9;5;4;10;12
8;11;6;3;7;2;1;5;9;4;10;12;14;61598
14;47340;8;11;6;3;7;2;1;9;5;4;10;12
8;11;6;3;7;2;4;9;5;1;10;12;14;53024
14;53024;8;11;6;3;7;2;4;9;5;1;10;12
8;11;6;3;7;4;2;9;5;1;10;12;14;53486
14;53486;8;11;6;3;7;4;2;9;5;1;10;12
8;11;6;10;7;4;2;9;5;1;3;12;14;50654
14;50654;8;11;6;10;7;4;2;9;5;1;3;12
10;11;6;8;7;4;2;9;5;1;3;12;14;54342
14;54342;10;11;6;8;7;4;2;9;5;1;3;12
10;11;6;8;2;4;7;9;5;1;3;12;14;59156
14;59156;10;11;6;8;2;4;7;9;5;1;3;12
10;11;6;4;2;8;7;9;5;1;3;12;14;51356
14;51356;10;11;6;4;2;8;7;9;5;1;3;12
4;11;6;10;2;8;7;9;5;1;3;12;14;49382
14;49382;4;11;6;10;2;8;7;9;5;1;3;12
4;11;12;10;2;8;7;9;5;1;3;6;14;45912
14;45912;4;11;12;10;2;8;7;9;5;1;3;6
4;11;12;10;3;8;7;9;5;1;2;6;14;49348
14;49348;4;11;12;10;3;8;7;9;5;1;2;6
4;11;12;10;8;3;7;9;5;1;2;6;14;57808
14;57808;4;11;12;10;8;3;7;9;5;1;2;6
4;11;12;5;8;3;7;9;10;1;2;6;14;57312
14;57312;4;11;12;5;8;3;7;9;10;1;2;6
4;11;12;5;8;7;3;9;10;1;2;6;14;58916
15;58916;4;11;12;5;8;7;3;9;10;1;2;6
4;11;12;5;8;9;3;7;10;1;2;6;15;42718
15;42718;4;11;12;5;8;9;3;7;10;1;2;6
4;11;7;5;8;9;3;12;10;1;2;6;15;58190
15;58190;4;11;7;5;8;9;3;12;10;1;2;6
4;11;6;5;8;9;3;12;10;1;2;7;15;54780
15;54780;4;11;6;5;8;9;3;12;10;1;2;7
4;11;6;5;3;9;8;12;10;1;2;7;15;50962
15;50962;4;11;6;5;3;9;8;12;10;1;2;7
4;11;6;5;3;9;8;12;7;1;2;10;15;50684
15;50684;4;11;6;5;3;9;8;12;7;1;2;10
4;11;6;5;3;9;8;2;7;1;12;10;15;40530
15;40530;4;11;6;5;3;9;8;2;7;1;12;10
4;11;6;5;8;9;3;2;7;1;12;10;15;44348
15;44348;4;11;6;5;8;9;3;2;7;1;12;10
5;11;6;4;8;9;3;2;7;1;12;10;15;33102
15;33102;5;11;6;4;8;9;3;2;7;1;12;10
10;11;6;4;8;9;3;2;7;1;12;5;15;44178
15;33102;5;11;6;4;8;9;3;2;7;1;12;10
5;11;10;4;8;9;3;2;7;1;12;6;15;33892
15;33892;5;11;10;4;8;9;3;2;7;1;12;6
5;7;10;4;8;9;3;2;11;1;12;6;15;32094
15;32094;5;7;10;4;8;9;3;2;11;1;12;6
5;7;10;4;8;6;3;2;11;1;12;9;15;43270
15;43270;5;7;10;4;8;6;3;2;11;1;12;9
5;12;10;4;8;6;3;2;11;1;7;9;15;47342
15;47342;5;12;10;4;8;6;3;2;11;1;7;9
3;12;10;4;8;6;5;2;11;1;7;9;15;43432
15;43432;3;12;10;4;8;6;5;2;11;1;7;9
3;12;10;4;8;6;2;5;11;1;7;9;15;48408
15;48408;3;12;10;4;8;6;2;5;11;1;7;9
3;12;10;2;8;6;4;5;11;1;7;9;15;51008
15;51008;3;12;10;2;8;6;4;5;11;1;7;9
3;12;10;2;8;6;7;5;11;1;4;9;15;49780
15;49780;3;12;10;2;8;6;7;5;11;1;4;9
3;1;10;2;8;6;7;5;11;12;4;9;15;54708
15;54708;3;1;10;2;8;6;7;5;11;12;4;9
3;1;10;6;8;2;7;5;11;12;4;9;15;49634
15;49634;3;1;10;6;8;2;7;5;11;12;4;9
1;3;10;6;8;2;7;5;11;12;4;9;15;51364
16;51364;1;3;10;6;8;2;7;5;11;12;4;9
1;3;10;6;8;2;7;5;11;12;9;4;16;53530
16;53530;1;3;10;6;8;2;7;5;11;12;9;4
1;3;10;6;8;2;5;7;11;12;9;4;16;46142
16;46142;1;3;10;6;8;2;5;7;11;12;9;4
1;3;10;6;8;7;5;2;11;12;9;4;16;44320
16;44320;1;3;10;6;8;7;5;2;11;12;9;4
7;3;10;6;8;1;5;2;11;12;9;4;16;49514
16;49514;7;3;10;6;8;1;5;2;11;12;9;4
3;7;10;6;8;1;5;2;11;12;9;4;16;41178
16;41178;3;7;10;6;8;1;5;2;11;12;9;4
3;7;10;6;8;1;11;2;5;12;9;4;16;46158
16;46158;3;7;10;6;8;1;11;2;5;12;9;4
3;2;10;6;8;1;11;7;5;12;9;4;16;52746
16;52746;3;2;10;6;8;1;11;7;5;12;9;4
3;2;10;6;8;1;11;9;5;12;7;4;16;49556
16;49556;3;2;10;6;8;1;11;9;5;12;7;4
3;9;10;6;8;1;11;2;5;12;7;4;16;56340
16;56340;3;9;10;6;8;1;11;2;5;12;7;4
3;9;5;6;8;1;11;2;10;12;7;4;16;53676
16;53676;3;9;5;6;8;1;11;2;10;12;7;4
3;9;2;6;8;1;11;5;10;12;7;4;16;66464
16;53676;3;9;5;6;8;1;11;2;10;12;7;4
3;6;5;9;8;1;11;2;10;12;7;4;16;56196
16;56196;3;6;5;9;8;1;11;2;10;12;7;4
3;6;10;9;8;1;11;2;5;12;7;4;16;58860
16;58860;3;6;10;9;8;1;11;2;5;12;7;4
3;6;10;12;8;1;11;2;5;9;7;4;16;54840
16;54840;3;6;10;12;8;1;11;2;5;9;7;4
3;6;10;12;1;8;11;2;5;9;7;4;16;50756
16;50756;3;6;10;12;1;8;11;2;5;9;7;4
3;6;10;12;2;8;11;1;5;9;7;4;16;59974
16;50756;3;6;10;12;1;8;11;2;5;9;7;4
3;6;10;12;5;8;11;2;1;9;7;4;16;47214
16;47214;3;6;10;12;5;8;11;2;1;9;7;4
3;6;11;12;5;8;10;2;1;9;7;4;16;48194
16;48194;3;6;11;12;5;8;10;2;1;9;7;4
3;12;11;6;5;8;10;2;1;9;7;4;16;48038
16;48038;3;12;11;6;5;8;10;2;1;9;7;4
3;12;11;6;10;8;5;2;1;9;7;4;16;49044
17;49044;3;12;11;6;10;8;5;2;1;9;7;4
3;1;11;6;10;8;5;2;12;9;7;4;17;41044
17;41044;3;1;11;6;10;8;5;2;12;9;7;4
3;1;6;11;10;8;5;2;12;9;7;4;17;42322
17;41044;3;1;11;6;10;8;5;2;12;9;7;4
3;1;11;6;10;8;2;5;12;9;7;4;17;50396
17;50396;3;1;11;6;10;8;2;5;12;9;7;4
3;1;11;6;9;8;2;5;12;10;7;4;17;40378
17;40378;3;1;11;6;9;8;2;5;12;10;7;4
3;1;11;6;9;8;5;2;12;10;7;4;17;44274
17;44274;3;1;11;6;9;8;5;2;12;10;7;4
3;2;11;6;9;8;5;1;12;10;7;4;17;49198
17;49198;3;2;11;6;9;8;5;1;12;10;7;4
3;1;11;6;9;8;5;2;12;10;7;4;17;44274
17;44274;3;1;11;6;9;8;5;2;12;10;7;4
3;1;11;10;9;8;5;2;12;6;7;4;17;42642
17;42642;3;1;11;10;9;8;5;2;12;6;7;4
3;1;11;10;9;4;5;2;12;6;7;8;17;44426
17;44426;3;1;11;10;9;4;5;2;12;6;7;8
3;1;11;8;9;4;5;2;12;6;7;10;17;44582
17;44582;3;1;11;8;9;4;5;2;12;6;7;10
3;4;11;8;9;1;5;2;12;6;7;10;17;38662
17;38662;3;4;11;8;9;1;5;2;12;6;7;10
3;4;11;8;10;1;5;2;12;6;7;9;17;36790
17;36790;3;4;11;8;10;1;5;2;12;6;7;9
3;4;11;8;10;6;5;2;12;1;7;9;17;33014
17;33014;3;4;11;8;10;6;5;2;12;1;7;9
3;4;11;8;10;2;5;6;12;1;7;9;17;41450
17;33014;3;4;11;8;10;6;5;2;12;1;7;9
3;4;10;8;11;6;5;2;12;1;7;9;17;32004
17;32004;3;4;10;8;11;6;5;2;12;1;7;9
3;4;10;8;11;6;5;2;7;1;12;9;17;32128
17;32128;3;4;10;8;11;6;5;2;7;1;12;9
3;4;10;2;11;6;5;8;7;1;12;9;17;31042
17;31042;3;4;10;2;11;6;5;8;7;1;12;9
3;4;10;2;11;6;5;8;1;7;12;9;17;40510
17;40510;3;4;10;2;11;6;5;8;1;7;12;9
3;4;10;6;11;2;5;8;1;7;12;9;17;45590
17;45590;3;4;10;6;11;2;5;8;1;7;12;9
3;4;10;6;11;2;5;1;8;7;12;9;17;30756
18;30756;3;4;10;6;11;2;5;1;8;7;12;9
3;11;10;6;4;2;5;1;8;7;12;9;18;41602
18;41602;3;11;10;6;4;2;5;1;8;7;12;9
3;11;10;6;4;2;9;1;8;7;12;5;18;41878
18;41878;3;11;10;6;4;2;9;1;8;7;12;5
3;4;10;6;11;2;9;1;8;7;12;5;18;31032
18;31032;3;4;10;6;11;2;9;1;8;7;12;5
3;6;10;4;11;2;9;1;8;7;12;5;18;45264
18;45264;3;6;10;4;11;2;9;1;8;7;12;5
2;6;10;4;11;3;9;1;8;7;12;5;18;47538
18;47538;2;6;10;4;11;3;9;1;8;7;12;5
6;2;10;4;11;3;9;1;8;7;12;5;18;35662
18;35662;6;2;10;4;11;3;9;1;8;7;12;5
6;2;10;4;3;11;9;1;8;7;12;5;18;44958
18;44958;6;2;10;4;3;11;9;1;8;7;12;5
6;2;9;4;3;11;10;1;8;7;12;5;18;46622
18;46622;6;2;9;4;3;11;10;1;8;7;12;5
6;2;12;4;3;11;10;1;8;7;9;5;18;46110
18;46110;6;2;12;4;3;11;10;1;8;7;9;5
6;2;12;4;8;11;10;1;3;7;9;5;18;44026
18;44026;6;2;12;4;8;11;10;1;3;7;9;5
6;2;12;5;8;11;10;1;3;7;9;4;18;49452
18;49452;6;2;12;5;8;11;10;1;3;7;9;4
6;9;12;5;8;11;10;1;3;7;2;4;18;39044
18;39044;6;9;12;5;8;11;10;1;3;7;2;4
12;9;6;5;8;11;10;1;3;7;2;4;18;38446
18;38446;12;9;6;5;8;11;10;1;3;7;2;4
9;12;6;5;8;11;10;1;3;7;2;4;18;31734
18;31734;9;12;6;5;8;11;10;1;3;7;2;4
5;12;6;9;8;11;10;1;3;7;2;4;18;38704
18;38704;5;12;6;9;8;11;10;1;3;7;2;4
5;12;6;9;8;4;10;1;3;7;2;11;18;51170
18;38704;5;12;6;9;8;11;10;1;3;7;2;4
5;12;2;9;8;11;10;1;3;7;6;4;18;38944
18;38944;5;12;2;9;8;11;10;1;3;7;6;4
5;10;2;9;8;11;12;1;3;7;6;4;18;36880
18;36880;5;10;2;9;8;11;12;1;3;7;6;4
5;10;9;2;8;11;12;1;3;7;6;4;18;38464
18;38464;5;10;9;2;8;11;12;1;3;7;6;4
10;5;9;2;8;11;12;1;3;7;6;4;18;23206
19;23206;10;5;9;2;8;11;12;1;3;7;6;4
1;5;9;2;8;11;12;10;3;7;6;4;19;32674
19;32674;1;5;9;2;8;11;12;10;3;7;6;4
1;5;9;2;6;11;12;10;3;7;8;4;19;34144
19;34144;1;5;9;2;6;11;12;10;3;7;8;4
1;5;9;8;6;11;12;10;3;7;2;4;19;34458
19;34458;1;5;9;8;6;11;12;10;3;7;2;4
1;5;9;10;6;11;12;8;3;7;2;4;19;46860
19;34458;1;5;9;8;6;11;12;10;3;7;2;4
1;5;9;8;4;11;12;10;3;7;2;6;19;34202
19;34202;1;5;9;8;4;11;12;10;3;7;2;6
1;5;9;8;4;11;12;10;3;7;6;2;19;30710
19;30710;1;5;9;8;4;11;12;10;3;7;6;2
1;5;9;8;4;11;6;10;3;7;12;2;19;28998
19;28998;1;5;9;8;4;11;6;10;3;7;12;2
1;5;9;6;4;11;8;10;3;7;12;2;19;31058
19;31058;1;5;9;6;4;11;8;10;3;7;12;2
1;5;9;7;4;11;8;10;3;6;12;2;19;38488
19;38488;1;5;9;7;4;11;8;10;3;6;12;2
1;5;9;7;4;10;8;11;3;6;12;2;19;29270
19;29270;1;5;9;7;4;10;8;11;3;6;12;2
1;5;9;7;4;10;11;8;3;6;12;2;19;39730
19;39730;1;5;9;7;4;10;11;8;3;6;12;2
1;5;9;7;4;12;11;8;3;6;10;2;19;50178
19;39730;1;5;9;7;4;10;11;8;3;6;12;2
1;5;9;7;4;10;11;8;3;12;6;2;19;44874
19;44874;1;5;9;7;4;10;11;8;3;12;6;2
1;9;5;7;4;10;11;8;3;12;6;2;19;54274
19;54274;1;9;5;7;4;10;11;8;3;12;6;2
1;9;5;12;4;10;11;8;3;7;6;2;19;58362
19;58362;1;9;5;12;4;10;11;8;3;7;6;2
1;9;5;12;4;8;11;10;3;7;6;2;19;40612
19;40612;1;9;5;12;4;8;11;10;3;7;6;2
1;9;5;12;4;8;11;10;3;6;7;2;19;48678
19;48678;1;9;5;12;4;8;11;10;3;6;7;2
5;9;1;12;4;8;11;10;3;6;7;2;19;55190
19;55190;5;9;1;12;4;8;11;10;3;6;7;2
9;5;1;12;4;8;11;10;3;6;7;2;19;46156
19;46156;9;5;1;12;4;8;11;10;3;6;7;2
9;5;1;3;4;8;11;10;12;6;7;2;19;46622
20;46622;9;5;1;3;4;8;11;10;12;6;7;2
9;5;1;4;3;8;11;10;12;6;7;2;20;47902
20;47902;9;5;1;4;3;8;11;10;12;6;7;2
6;5;1;4;3;8;11;10;12;9;7;2;20;47078
20;47078;6;5;1;4;3;8;11;10;12;9;7;2
6;4;1;5;3;8;11;10;12;9;7;2;20;42046
20;42046;6;4;1;5;3;8;11;10;12;9;7;2
6;4;1;5;12;8;11;10;3;9;7;2;20;37818
20;37818;6;4;1;5;12;8;11;10;3;9;7;2
6;4;10;5;12;8;11;1;3;9;7;2;20;41586
20;41586;6;4;10;5;12;8;11;1;3;9;7;2
6;9;10;5;12;8;11;1;3;4;7;2;20;36794
20;36794;6;9;10;5;12;8;11;1;3;4;7;2
6;9;10;11;12;8;5;1;3;4;7;2;20;31042
20;31042;6;9;10;11;12;8;5;1;3;4;7;2
6;9;5;11;12;8;10;1;3;4;7;2;20;32586
20;32586;6;9;5;11;12;8;10;1;3;4;7;2
6;9;5;11;12;8;10;1;3;4;2;7;20;34270
20;34270;6;9;5;11;12;8;10;1;3;4;2;7
6;9;5;7;12;8;10;1;3;4;2;11;20;40314
20;40314;6;9;5;7;12;8;10;1;3;4;2;11
6;11;5;7;12;8;10;1;3;4;2;9;20;26076
20;26076;6;11;5;7;12;8;10;1;3;4;2;9
6;11;5;7;1;8;10;12;3;4;2;9;20;41216
20;26076;6;11;5;7;12;8;10;1;3;4;2;9
6;3;5;7;12;8;10;1;11;4;2;9;20;52758
20;26076;6;11;5;7;12;8;10;1;3;4;2;9
6;5;11;7;12;8;10;1;3;4;2;9;20;41172
20;41172;6;5;11;7;12;8;10;1;3;4;2;9
6;5;11;10;12;8;7;1;3;4;2;9;20;38512
20;38512;6;5;11;10;12;8;7;1;3;4;2;9
6;5;11;10;12;8;9;1;3;4;2;7;20;38294
20;38294;6;5;11;10;12;8;9;1;3;4;2;7
6;8;11;10;12;5;9;1;3;4;2;7;20;36562
20;36562;6;8;11;10;12;5;9;1;3;4;2;7
6;8;4;10;12;5;9;1;3;11;2;7;20;40638
20;40638;6;8;4;10;12;5;9;1;3;11;2;7
6;7;4;10;12;5;9;1;3;11;2;8;20;40760
20;40760;6;7;4;10;12;5;9;1;3;11;2;8
6;12;4;10;7;5;9;1;3;11;2;8;20;47428
21;47428;6;12;4;10;7;5;9;1;3;11;2;8
6;4;12;10;7;5;9;1;3;11;2;8;21;48900
21;48900;6;4;12;10;7;5;9;1;3;11;2;8
12;4;6;10;7;5;9;1;3;11;2;8;21;57962
21;48900;6;4;12;10;7;5;9;1;3;11;2;8
6;5;12;10;7;4;9;1;3;11;2;8;21;58282
21;58282;6;5;12;10;7;4;9;1;3;11;2;8
6;5;12;10;7;9;4;1;3;11;2;8;21;58090
21;58090;6;5;12;10;7;9;4;1;3;11;2;8
6;5;12;10;7;9;1;4;3;11;2;8;21;62514
21;62514;6;5;12;10;7;9;1;4;3;11;2;8
6;5;11;10;7;9;1;4;3;12;2;8;21;66816
21;66816;6;5;11;10;7;9;1;4;3;12;2;8
6;5;11;10;7;9;1;4;3;8;2;12;21;58176
21;58176;6;5;11;10;7;9;1;4;3;8;2;12
6;5;11;10;7;9;4;1;3;8;2;12;21;57464
21;57464;6;5;11;10;7;9;4;1;3;8;2;12
6;5;11;10;7;9;4;1;12;8;2;3;21;54210
21;54210;6;5;11;10;7;9;4;1;12;8;2;3
6;5;11;10;7;9;4;1;2;8;12;3;21;54214
21;54214;6;5;11;10;7;9;4;1;2;8;12;3
6;5;11;10;7;9;4;12;2;8;1;3;21;62150
21;62150;6;5;11;10;7;9;4;12;2;8;1;3
6;5;11;10;7;1;4;12;2;8;9;3;21;59102
21;59102;6;5;11;10;7;1;4;12;2;8;9;3
6;12;11;10;7;1;4;5;2;8;9;3;21;49830
21;49830;6;12;11;10;7;1;4;5;2;8;9;3
6;12;11;9;7;1;4;5;2;8;10;3;21;49616
21;49616;6;12;11;9;7;1;4;5;2;8;10;3
11;12;6;9;7;1;4;5;2;8;10;3;21;42318
21;42318;11;12;6;9;7;1;4;5;2;8;10;3
11;12;6;3;7;1;4;5;2;8;10;9;21;41380
21;41380;11;12;6;3;7;1;4;5;2;8;10;9
11;6;12;3;7;1;4;5;2;8;10;9;21;38632
21;38632;11;6;12;3;7;1;4;5;2;8;10;9
8;6;12;3;7;1;4;5;2;11;10;9;21;47668
21;38632;11;6;12;3;7;1;4;5;2;8;10;9
11;6;12;3;7;9;4;5;2;8;10;1;21;31906
21;31906;11;6;12;3;7;9;4;5;2;8;10;1
11;6;12;4;7;9;3;5;2;8;10;1;21;31406
22;31406;11;6;12;4;7;9;3;5;2;8;10;1
11;6;10;4;7;9;3;5;2;8;12;1;22;29958
22;29958;11;6;10;4;7;9;3;5;2;8;12;1
5;6;10;4;7;9;3;11;2;8;12;1;22;36202
22;36202;5;6;10;4;7;9;3;11;2;8;12;1
5;11;10;4;7;9;3;6;2;8;12;1;22;32926
22;32926;5;11;10;4;7;9;3;6;2;8;12;1
5;11;2;4;7;9;3;6;10;8;12;1;22;38116
22;38116;5;11;2;4;7;9;3;6;10;8;12;1
9;11;2;4;7;5;3;6;10;8;12;1;22;37060
22;37060;9;11;2;4;7;5;3;6;10;8;12;1
9;8;2;4;7;5;3;6;10;11;12;1;22;32512
22;32512;9;8;2;4;7;5;3;6;10;11;12;1
9;1;2;4;7;5;3;6;10;11;12;8;22;41798
22;41798;9;1;2;4;7;5;3;6;10;11;12;8
9;1;8;4;7;5;3;6;10;11;12;2;22;46254
22;46254;9;1;8;4;7;5;3;6;10;11;12;2
9;1;8;4;6;5;3;7;10;11;12;2;22;58160
22;46254;9;1;8;4;7;5;3;6;10;11;12;2
9;1;8;4;7;5;3;6;2;11;12;10;22;42836
22;42836;9;1;8;4;7;5;3;6;2;11;12;10
9;1;8;4;7;5;10;6;2;11;12;3;22;38844
22;38844;9;1;8;4;7;5;10;6;2;11;12;3
11;1;8;4;7;5;10;6;2;9;12;3;22;43962
22;38844;9;1;8;4;7;5;10;6;2;11;12;3
9;1;8;4;7;5;10;6;3;11;12;2;22;42100
22;42100;9;1;8;4;7;5;10;6;3;11;12;2
9;1;8;4;7;6;10;5;3;11;12;2;22;44690
22;44690;9;1;8;4;7;6;10;5;3;11;12;2
9;1;8;4;7;6;10;5;2;11;12;3;22;41196
22;41196;9;1;8;4;7;6;10;5;2;11;12;3
9;1;10;4;7;6;8;5;2;11;12;3;22;41180
22;41180;9;1;10;4;7;6;8;5;2;11;12;3
9;5;10;4;7;6;8;1;2;11;12;3;22;47136
22;47136;9;5;10;4;7;6;8;1;2;11;12;3
9;5;10;4;7;12;8;1;2;11;6;3;22;50480
22;50480;9;5;10;4;7;12;8;1;2;11;6;3
5;9;10;4;7;12;8;1;2;11;6;3;22;41948
22;41948;5;9;10;4;7;12;8;1;2;11;6;3
5;9;10;1;7;12;8;4;2;11;6;3;22;45600
23;45600;5;9;10;1;7;12;8;4;2;11;6;3
5;9;10;7;1;12;8;4;2;11;6;3;23;47760
23;47760;5;9;10;7;1;12;8;4;2;11;6;3
5;3;10;7;1;12;8;4;2;11;6;9;23;40050
23;40050;5;3;10;7;1;12;8;4;2;11;6;9
5;3;10;7;1;12;9;4;2;11;6;8;23;40978
23;40978;5;3;10;7;1;12;9;4;2;11;6;8
10;3;5;7;1;12;9;4;2;11;6;8;23;48886
23;48886;10;3;5;7;1;12;9;4;2;11;6;8
10;3;5;7;1;9;12;4;2;11;6;8;23;49940
23;49940;10;3;5;7;1;9;12;4;2;11;6;8
10;3;5;7;1;9;12;11;2;4;6;8;23;48974
23;48974;10;3;5;7;1;9;12;11;2;4;6;8
10;3;9;7;1;5;12;11;2;4;6;8;23;38512
23;38512;10;3;9;7;1;5;12;11;2;4;6;8
10;3;9;6;1;5;12;11;2;4;7;8;23;38866
23;38866;10;3;9;6;1;5;12;11;2;4;7;8
10;3;9;6;1;5;8;11;2;4;7;12;23;42768
23;42768;10;3;9;6;1;5;8;11;2;4;7;12
10;5;9;6;1;3;8;11;2;4;7;12;23;34634
23;34634;10;5;9;6;1;3;8;11;2;4;7;12
10;5;9;6;8;3;1;11;2;4;7;12;23;36024
23;36024;10;5;9;6;8;3;1;11;2;4;7;12
7;5;9;6;8;3;1;11;2;4;10;12;23;42314
23;42314;7;5;9;6;8;3;1;11;2;4;10;12
7;5;9;6;8;3;1;2;11;4;10;12;23;37320
23;37320;7;5;9;6;8;3;1;2;11;4;10;12
8;5;9;6;7;3;1;2;11;4;10;12;23;39934
23;37320;7;5;9;6;8;3;1;2;11;4;10;12
7;5;9;6;8;3;1;2;4;11;10;12;23;39468
23;39468;7;5;9;6;8;3;1;2;4;11;10;12
7;9;5;6;8;3;1;2;4;11;10;12;23;55372
23;55372;7;9;5;6;8;3;1;2;4;11;10;12
7;10;5;6;8;3;1;2;4;11;9;12;23;49006
23;49006;7;10;5;6;8;3;1;2;4;11;9;12
7;10;5;6;8;3;1;2;12;11;9;4;23;52558
23;52558;7;10;5;6;8;3;1;2;12;11;9;4
7;10;5;1;8;3;6;2;12;11;9;4;23;48816
23;48816;7;10;5;1;8;3;6;2;12;11;9;4
7;10;5;1;8;3;12;2;6;11;9;4;23;49798
24;49798;7;10;5;1;8;3;12;2;6;11;9;4
7;1;5;10;8;3;12;2;6;11;9;4;24;48298
24;48298;7;1;5;10;8;3;12;2;6;11;9;4
7;1;5;10;11;3;12;2;6;8;9;4;24;43712
24;43712;7;1;5;10;11;3;12;2;6;8;9;4
7;1;4;10;11;3;12;2;6;8;9;5;24;42426
24;42426;7;1;4;10;11;3;12;2;6;8;9;5
7;1;4;10;11;3;2;12;6;8;9;5;24;41810
24;41810;7;1;4;10;11;3;2;12;6;8;9;5
7;6;4;10;11;3;2;12;1;8;9;5;24;67330
24;67330;7;6;4;10;11;3;2;12;1;8;9;5
7;6;4;10;9;3;2;12;1;8;11;5;24;63610
24;63610;7;6;4;10;9;3;2;12;1;8;11;5
7;6;4;10;1;3;2;12;9;8;11;5;24;60998
24;60998;7;6;4;10;1;3;2;12;9;8;11;5
7;6;4;5;1;3;2;12;9;8;11;10;24;59464
24;59464;7;6;4;5;1;3;2;12;9;8;11;10
7;5;4;6;1;3;2;12;9;8;11;10;24;31958
24;31958;7;5;4;6;1;3;2;12;9;8;11;10
7;5;4;6;1;3;2;11;9;8;12;10;24;18586
24;18586;7;5;4;6;1;3;2;11;9;8;12;10
7;2;4;6;1;3;5;11;9;8;12;10;24;37190
24;18586;7;5;4;6;1;3;2;11;9;8;12;10
10;5;4;6;1;3;2;11;9;8;12;7;24;24616
24;18586;7;5;4;6;1;3;2;11;9;8;12;10
10;5;4;6;1;3;2;11;9;8;12;7;24;24616
24;24616;10;5;4;6;1;3;2;11;9;8;12;7
10;5;11;6;1;3;2;4;9;8;12;7;24;32144
24;24616;10;5;4;6;1;3;2;11;9;8;12;7
10;5;4;6;1;12;2;11;9;8;3;7;24;38248
24;38248;10;5;4;6;1;12;2;11;9;8;3;7
10;5;4;6;1;12;2;8;9;11;3;7;24;35354
24;35354;10;5;4;6;1;12;2;8;9;11;3;7
10;5;6;4;1;12;2;8;9;11;3;7;24;36874
24;36874;10;5;6;4;1;12;2;8;9;11;3;7
10;5;6;4;3;12;2;8;9;11;1;7;24;41238
24;41238;10;5;6;4;3;12;2;8;9;11;1;7
10;5;6;3;4;12;2;8;9;11;1;7;24;40718
