"X1";"X5874059";"X8";"X5";"X17";"X15";"X23";"X3";"X10";"X2";"X20";"X22";"X16";"X14";"X6";"X18";"X7";"X4";"X21";"X12";"X9";"X11";"X1.1";"X19";"X25";"X13";"X26";"X24"
20;12;6;21;19;17;10;2;9;16;11;8;22;13;14;23;24;7;18;26;3;1;4;15;5;25;6;6019597
6;6019597;20;12;6;21;19;17;10;2;9;16;11;8;22;13;14;23;24;7;18;26;3;1;4;15;5;25
20;12;6;26;19;17;10;2;9;16;11;8;22;13;14;23;24;7;18;21;3;1;4;15;5;25;6;6020020
7;6020020;20;12;6;26;19;17;10;2;9;16;11;8;22;13;14;23;24;7;18;21;3;1;4;15;5;25
20;12;6;26;4;17;10;2;9;16;11;8;22;13;14;23;24;7;18;21;3;1;19;15;5;25;7;6018649
7;6018649;20;12;6;26;4;17;10;2;9;16;11;8;22;13;14;23;24;7;18;21;3;1;19;15;5;25
20;12;6;26;4;7;10;2;9;16;11;8;22;13;14;23;24;17;18;21;3;1;19;15;5;25;7;6062347
7;6062347;20;12;6;26;4;7;10;2;9;16;11;8;22;13;14;23;24;17;18;21;3;1;19;15;5;25
20;17;6;26;4;7;10;2;9;16;11;8;22;13;14;23;24;12;18;21;3;1;19;15;5;25;7;6039955
7;6039955;20;17;6;26;4;7;10;2;9;16;11;8;22;13;14;23;24;12;18;21;3;1;19;15;5;25
20;17;6;26;24;7;10;2;9;16;11;8;22;13;14;23;4;12;18;21;3;1;19;15;5;25;7;6068091
7;6068091;20;17;6;26;24;7;10;2;9;16;11;8;22;13;14;23;4;12;18;21;3;1;19;15;5;25
20;26;6;17;24;7;10;2;9;16;11;8;22;13;14;23;4;12;18;21;3;1;19;15;5;25;7;6065302
7;6065302;20;26;6;17;24;7;10;2;9;16;11;8;22;13;14;23;4;12;18;21;3;1;19;15;5;25
20;26;6;17;24;7;10;2;9;16;11;8;1;13;14;23;4;12;18;21;3;22;19;15;5;25;7;6012759
7;6012759;20;26;6;17;24;7;10;2;9;16;11;8;1;13;14;23;4;12;18;21;3;22;19;15;5;25
20;12;6;17;24;7;10;2;9;16;11;8;1;13;14;23;4;26;18;21;3;22;19;15;5;25;7;6015393
7;6015393;20;12;6;17;24;7;10;2;9;16;11;8;1;13;14;23;4;26;18;21;3;22;19;15;5;25
20;12;6;17;24;7;14;2;9;16;11;8;1;13;10;23;4;26;18;21;3;22;19;15;5;25;7;6204016
7;6204016;20;12;6;17;24;7;14;2;9;16;11;8;1;13;10;23;4;26;18;21;3;22;19;15;5;25
20;12;6;17;4;7;14;2;9;16;11;8;1;13;10;23;24;26;18;21;3;22;19;15;5;25;7;6117334
7;6117334;20;12;6;17;4;7;14;2;9;16;11;8;1;13;10;23;24;26;18;21;3;22;19;15;5;25
20;12;6;17;4;25;14;2;9;16;11;8;1;13;10;23;24;26;18;21;3;22;19;15;5;7;7;6099801
7;6099801;20;12;6;17;4;25;14;2;9;16;11;8;1;13;10;23;24;26;18;21;3;22;19;15;5;7
20;24;6;17;4;25;14;2;9;16;11;8;1;13;10;23;12;26;18;21;3;22;19;15;5;7;7;6098666
7;6098666;20;24;6;17;4;25;14;2;9;16;11;8;1;13;10;23;12;26;18;21;3;22;19;15;5;7
20;24;19;17;4;25;14;2;9;16;11;8;1;13;10;23;12;26;18;21;3;22;6;15;5;7;7;6095384
7;6095384;20;24;19;17;4;25;14;2;9;16;11;8;1;13;10;23;12;26;18;21;3;22;6;15;5;7
20;24;19;17;4;25;14;2;9;16;21;8;1;13;10;23;12;26;18;11;3;22;6;15;5;7;7;6069140
7;6069140;20;24;19;17;4;25;14;2;9;16;21;8;1;13;10;23;12;26;18;11;3;22;6;15;5;7
20;24;19;17;4;25;16;2;9;14;21;8;1;13;10;23;12;26;18;11;3;22;6;15;5;7;7;5953752
7;5953752;20;24;19;17;4;25;16;2;9;14;21;8;1;13;10;23;12;26;18;11;3;22;6;15;5;7
20;24;6;17;4;25;16;2;9;14;21;8;1;13;10;23;12;26;18;11;3;22;19;15;5;7;7;5957034
7;5957034;20;24;6;17;4;25;16;2;9;14;21;8;1;13;10;23;12;26;18;11;3;22;19;15;5;7
20;24;6;17;4;25;16;14;9;2;21;8;1;13;10;23;12;26;18;11;3;22;19;15;5;7;7;5959994
7;5959994;20;24;6;17;4;25;16;14;9;2;21;8;1;13;10;23;12;26;18;11;3;22;19;15;5;7
20;24;6;17;4;25;16;14;3;2;21;8;1;13;10;23;12;26;18;11;9;22;19;15;5;7;7;5847407
7;5847407;20;24;6;17;4;25;16;14;3;2;21;8;1;13;10;23;12;26;18;11;9;22;19;15;5;7
20;24;6;17;4;25;16;14;3;2;21;8;5;13;10;23;12;26;18;11;9;22;19;15;1;7;7;5786156
7;5786156;20;24;6;17;4;25;16;14;3;2;21;8;5;13;10;23;12;26;18;11;9;22;19;15;1;7
13;24;6;17;4;25;16;14;3;2;21;8;5;20;10;23;12;26;18;11;9;22;19;15;1;7;7;5756949
7;5756949;13;24;6;17;4;25;16;14;3;2;21;8;5;20;10;23;12;26;18;11;9;22;19;15;1;7
13;24;6;17;4;25;16;14;3;2;21;8;5;20;10;23;12;26;11;18;9;22;19;15;1;7;7;5909084
8;5909084;13;24;6;17;4;25;16;14;3;2;21;8;5;20;10;23;12;26;11;18;9;22;19;15;1;7
13;24;6;17;4;25;16;14;3;2;21;8;5;26;10;23;12;20;11;18;9;22;19;15;1;7;8;5884103
8;5884103;13;24;6;17;4;25;16;14;3;2;21;8;5;26;10;23;12;20;11;18;9;22;19;15;1;7
13;24;6;17;4;25;16;14;3;2;21;8;5;1;10;23;12;20;11;18;9;22;19;15;26;7;8;5838007
8;5838007;13;24;6;17;4;25;16;14;3;2;21;8;5;1;10;23;12;20;11;18;9;22;19;15;26;7
13;24;6;17;4;1;16;14;3;2;21;8;5;25;10;23;12;20;11;18;9;22;19;15;26;7;8;5886307
8;5886307;13;24;6;17;4;1;16;14;3;2;21;8;5;25;10;23;12;20;11;18;9;22;19;15;26;7
13;24;6;17;4;1;16;14;3;2;21;12;5;25;10;23;8;20;11;18;9;22;19;15;26;7;8;5883330
8;5883330;13;24;6;17;4;1;16;14;3;2;21;12;5;25;10;23;8;20;11;18;9;22;19;15;26;7
13;24;6;17;4;1;16;14;3;2;21;8;5;25;10;23;12;20;11;18;9;22;19;15;26;7;8;5886307
8;5886307;13;24;6;17;4;1;16;14;3;2;21;8;5;25;10;23;12;20;11;18;9;22;19;15;26;7
13;24;6;17;4;1;16;14;3;22;21;8;5;25;10;23;12;20;11;18;9;2;19;15;26;7;8;5897224
8;5897224;13;24;6;17;4;1;16;14;3;22;21;8;5;25;10;23;12;20;11;18;9;2;19;15;26;7
13;24;6;17;4;21;16;14;3;22;1;8;5;25;10;23;12;20;11;18;9;2;19;15;26;7;8;5895626
8;5895626;13;24;6;17;4;21;16;14;3;22;1;8;5;25;10;23;12;20;11;18;9;2;19;15;26;7
13;24;6;17;4;21;16;14;3;22;1;8;5;25;12;23;10;20;11;18;9;2;19;15;26;7;8;5950897
8;5950897;13;24;6;17;4;21;16;14;3;22;1;8;5;25;12;23;10;20;11;18;9;2;19;15;26;7
13;24;6;17;4;21;16;14;3;22;1;19;5;25;12;23;10;20;11;18;9;2;8;15;26;7;8;5908894
8;5908894;13;24;6;17;4;21;16;14;3;22;1;19;5;25;12;23;10;20;11;18;9;2;8;15;26;7
13;24;6;17;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;25;15;26;7;8;5889110
8;5889110;13;24;6;17;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;25;15;26;7
13;24;6;25;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;17;15;26;7;8;5888771
8;5888771;13;24;6;25;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;17;15;26;7
13;24;6;25;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;17;7;26;15;8;5889855
8;5889855;13;24;6;25;4;21;16;14;3;22;1;19;5;8;12;23;10;20;11;18;9;2;17;7;26;15
13;24;6;25;4;21;16;14;17;22;1;19;5;8;12;23;10;20;11;18;9;2;3;7;26;15;8;5975397
8;5975397;13;24;6;25;4;21;16;14;17;22;1;19;5;8;12;23;10;20;11;18;9;2;3;7;26;15
13;24;6;25;4;21;16;14;17;22;1;19;5;8;12;23;10;20;26;18;9;2;3;7;11;15;8;5961388
8;5961388;13;24;6;25;4;21;16;14;17;22;1;19;5;8;12;23;10;20;26;18;9;2;3;7;11;15
13;24;6;25;4;21;16;14;17;22;1;26;5;8;12;23;10;20;19;18;9;2;3;7;11;15;8;5915938
8;5915938;13;24;6;25;4;21;16;14;17;22;1;26;5;8;12;23;10;20;19;18;9;2;3;7;11;15
13;24;6;25;4;21;16;9;17;22;1;26;5;8;12;23;10;20;19;18;14;2;3;7;11;15;8;5918289
8;5918289;13;24;6;25;4;21;16;9;17;22;1;26;5;8;12;23;10;20;19;18;14;2;3;7;11;15
13;24;6;25;19;21;16;9;17;22;1;26;5;8;12;23;10;20;4;18;14;2;3;7;11;15;8;5971457
8;5971457;13;24;6;25;19;21;16;9;17;22;1;26;5;8;12;23;10;20;4;18;14;2;3;7;11;15
13;24;6;25;12;21;16;9;17;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15;8;5958668
8;5958668;13;24;6;25;12;21;16;9;17;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15
13;24;6;25;17;21;16;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15;8;5947387
8;5947387;13;24;6;25;17;21;16;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15
13;16;6;25;17;21;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15;8;5951814
9;5951814;13;16;6;25;17;21;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15
13;16;6;21;17;25;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15;9;6047133
9;6047133;13;16;6;21;17;25;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15
13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15;9;6031859
9;6031859;13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;23;10;20;4;18;14;2;3;7;11;15
13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;3;10;20;4;18;14;2;23;7;11;15;9;5971312
9;5971312;13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;3;10;20;4;18;14;2;23;7;11;15
13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;14;2;23;7;11;20;9;5966578
9;5966578;13;16;25;21;17;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;14;2;23;7;11;20
13;16;25;21;7;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;14;2;23;17;11;20;9;5949716
9;5949716;13;16;25;21;7;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;14;2;23;17;11;20
13;16;25;21;7;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;20;9;5991224
9;5991224;13;16;25;21;7;6;24;9;12;22;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;20
13;16;25;21;7;6;20;9;12;22;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;24;9;5979933
9;5979933;13;16;25;21;7;6;20;9;12;22;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;24
13;16;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;24;9;5882073
9;5882073;13;16;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;17;2;23;14;11;24
13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;16;2;23;14;11;24;9;5885822
9;5885822;13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;16;2;23;14;11;24
13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;16;2;11;14;23;24;9;5884928
9;5884928;13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;10;15;4;18;16;2;11;14;23;24
13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;2;15;4;18;16;10;11;14;23;24;9;5852540
9;5852540;13;17;25;22;7;6;20;9;12;21;1;26;5;8;19;3;2;15;4;18;16;10;11;14;23;24
13;17;25;22;23;6;20;9;12;21;1;26;5;8;19;3;2;15;4;18;16;10;11;14;7;24;9;5816642
9;5816642;13;17;25;22;23;6;20;9;12;21;1;26;5;8;19;3;2;15;4;18;16;10;11;14;7;24
13;17;25;22;23;6;20;9;12;21;1;26;11;8;19;3;2;15;4;18;16;10;5;14;7;24;9;5926100
9;5926100;13;17;25;22;23;6;20;9;12;21;1;26;11;8;19;3;2;15;4;18;16;10;5;14;7;24
13;17;25;22;23;6;20;9;12;21;1;26;11;8;19;15;2;3;4;18;16;10;5;14;7;24;9;5936614
9;5936614;13;17;25;22;23;6;20;9;12;21;1;26;11;8;19;15;2;3;4;18;16;10;5;14;7;24
13;17;25;22;23;6;20;9;12;21;1;26;11;8;16;15;2;3;4;18;19;10;5;14;7;24;9;5952960
9;5952960;13;17;25;22;23;6;20;9;12;21;1;26;11;8;16;15;2;3;4;18;19;10;5;14;7;24
13;17;25;22;6;23;20;9;12;21;1;26;11;8;16;15;2;3;4;18;19;10;5;14;7;24;9;5948390
9;5948390;13;17;25;22;6;23;20;9;12;21;1;26;11;8;16;15;2;3;4;18;19;10;5;14;7;24
13;17;25;22;8;23;20;9;12;21;1;26;11;6;16;15;2;3;4;18;19;10;5;14;7;24;9;5967305
9;5967305;13;17;25;22;8;23;20;9;12;21;1;26;11;6;16;15;2;3;4;18;19;10;5;14;7;24
21;17;25;22;8;23;20;9;12;13;1;26;11;6;16;15;2;3;4;18;19;10;5;14;7;24;9;6029870
9;6029870;21;17;25;22;8;23;20;9;12;13;1;26;11;6;16;15;2;3;4;18;19;10;5;14;7;24
21;17;25;22;8;23;20;9;12;13;1;26;4;6;16;15;2;3;11;18;19;10;5;14;7;24;9;6067869
9;6067869;21;17;25;22;8;23;20;9;12;13;1;26;4;6;16;15;2;3;11;18;19;10;5;14;7;24
21;17;25;22;8;3;20;9;12;13;1;26;4;6;16;15;2;23;11;18;19;10;5;14;7;24;9;6060496
10;6060496;21;17;25;22;8;3;20;9;12;13;1;26;4;6;16;15;2;23;11;18;19;10;5;14;7;24
21;17;25;22;8;3;20;9;12;13;1;11;4;6;16;15;2;23;26;18;19;10;5;14;7;24;10;6051751
10;6051751;21;17;25;22;8;3;20;9;12;13;1;11;4;6;16;15;2;23;26;18;19;10;5;14;7;24
21;17;19;22;8;3;20;9;12;13;1;11;4;6;16;15;2;23;26;18;25;10;5;14;7;24;10;6027976
10;6027976;21;17;19;22;8;3;20;9;12;13;1;11;4;6;16;15;2;23;26;18;25;10;5;14;7;24
21;17;19;22;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;25;10;5;16;7;24;10;6013557
10;6013557;21;17;19;22;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;25;10;5;16;7;24
21;22;19;17;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;25;10;5;16;7;24;10;6006857
10;6006857;21;22;19;17;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;25;10;5;16;7;24
21;22;19;17;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;7;10;5;16;25;24;10;6074615
10;6074615;21;22;19;17;8;3;20;9;12;13;1;11;4;6;14;15;2;23;26;18;7;10;5;16;25;24
21;22;2;17;8;3;20;9;12;13;1;11;4;6;14;15;19;23;26;18;7;10;5;16;25;24;10;6094469
10;6094469;21;22;2;17;8;3;20;9;12;13;1;11;4;6;14;15;19;23;26;18;7;10;5;16;25;24
21;22;2;11;8;3;20;9;12;13;1;17;4;6;14;15;19;23;26;18;7;10;5;16;25;24;10;6109578
10;6109578;21;22;2;11;8;3;20;9;12;13;1;17;4;6;14;15;19;23;26;18;7;10;5;16;25;24
21;22;2;11;8;3;20;9;12;13;24;17;4;6;14;15;19;23;26;18;7;10;5;16;25;1;10;6132837
10;6132837;21;22;2;11;8;3;20;9;12;13;24;17;4;6;14;15;19;23;26;18;7;10;5;16;25;1
21;22;17;11;8;3;20;9;12;13;24;2;4;6;14;15;19;23;26;18;7;10;5;16;25;1;10;6125035
10;6125035;21;22;17;11;8;3;20;9;12;13;24;2;4;6;14;15;19;23;26;18;7;10;5;16;25;1
21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;15;19;23;26;18;7;10;5;16;25;1;10;6095680
10;6095680;21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;15;19;23;26;18;7;10;5;16;25;1
21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;16;19;23;26;18;7;10;5;15;25;1;10;6129784
10;6129784;21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;16;19;23;26;18;7;10;5;15;25;1
21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;16;19;23;26;18;7;10;5;25;15;1;10;6111859
10;6111859;21;22;17;11;24;3;20;9;12;13;8;2;4;6;14;16;19;23;26;18;7;10;5;25;15;1
21;19;17;11;24;3;20;9;12;13;8;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1;10;6110321
10;6110321;21;19;17;11;24;3;20;9;12;13;8;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1
21;19;17;11;24;8;20;9;12;13;3;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1;10;6099018
10;6099018;21;19;17;11;24;8;20;9;12;13;3;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1
21;19;17;11;20;8;24;9;12;13;3;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1;10;6172400
10;6172400;21;19;17;11;20;8;24;9;12;13;3;2;4;6;14;16;22;23;26;18;7;10;5;25;15;1
21;19;17;11;20;8;24;9;12;13;3;2;4;6;23;16;22;14;26;18;7;10;5;25;15;1;10;6084106
10;6084106;21;19;17;11;20;8;24;9;12;13;3;2;4;6;23;16;22;14;26;18;7;10;5;25;15;1
21;19;2;11;20;8;24;9;12;13;3;17;4;6;23;16;22;14;26;18;7;10;5;25;15;1;10;6090924
10;6090924;21;19;2;11;20;8;24;9;12;13;3;17;4;6;23;16;22;14;26;18;7;10;5;25;15;1
21;19;2;11;20;8;24;9;12;14;3;17;4;6;23;16;22;13;26;18;7;10;5;25;15;1;10;6096572
10;6096572;21;19;2;11;20;8;24;9;12;14;3;17;4;6;23;16;22;13;26;18;7;10;5;25;15;1
21;19;2;11;20;8;24;9;12;14;3;17;4;6;23;16;22;13;26;7;18;10;5;25;15;1;10;6092003
10;6092003;21;19;2;11;20;8;24;9;12;14;3;17;4;6;23;16;22;13;26;7;18;10;5;25;15;1
21;19;2;3;20;8;24;9;12;14;11;17;4;6;23;16;22;13;26;7;18;10;5;25;15;1;10;6097120
11;6097120;21;19;2;3;20;8;24;9;12;14;11;17;4;6;23;16;22;13;26;7;18;10;5;25;15;1
21;19;2;3;20;26;24;9;12;14;11;17;4;6;23;16;22;13;8;7;18;10;5;25;15;1;11;6078771
11;6078771;21;19;2;3;20;26;24;9;12;14;11;17;4;6;23;16;22;13;8;7;18;10;5;25;15;1
21;19;2;3;20;26;22;9;12;14;11;17;4;6;23;16;24;13;8;7;18;10;5;25;15;1;11;6087281
11;6087281;21;19;2;3;20;26;22;9;12;14;11;17;4;6;23;16;24;13;8;7;18;10;5;25;15;1
21;19;11;3;20;26;22;9;12;14;2;17;4;6;23;16;24;13;8;7;18;10;5;25;15;1;11;6088286
11;6088286;21;19;11;3;20;26;22;9;12;14;2;17;4;6;23;16;24;13;8;7;18;10;5;25;15;1
21;19;11;3;20;26;22;9;12;14;2;17;4;6;23;8;24;13;16;7;18;10;5;25;15;1;11;6093554
11;6093554;21;19;11;3;20;26;22;9;12;14;2;17;4;6;23;8;24;13;16;7;18;10;5;25;15;1
21;19;11;24;20;26;22;9;12;14;2;17;4;6;23;8;3;13;16;7;18;10;5;25;15;1;11;6115653
11;6115653;21;19;11;24;20;26;22;9;12;14;2;17;4;6;23;8;3;13;16;7;18;10;5;25;15;1
21;19;11;18;20;26;22;9;12;14;2;17;4;6;23;8;3;13;16;7;24;10;5;25;15;1;11;6167318
11;6167318;21;19;11;18;20;26;22;9;12;14;2;17;4;6;23;8;3;13;16;7;24;10;5;25;15;1
21;19;11;18;20;26;22;9;12;14;2;7;4;6;23;8;3;13;16;17;24;10;5;25;15;1;11;6148036
11;6148036;21;19;11;18;20;26;22;9;12;14;2;7;4;6;23;8;3;13;16;17;24;10;5;25;15;1
21;19;11;18;13;26;22;9;12;14;2;7;4;6;23;8;3;20;16;17;24;10;5;25;15;1;11;6073352
11;6073352;21;19;11;18;13;26;22;9;12;14;2;7;4;6;23;8;3;20;16;17;24;10;5;25;15;1
21;19;11;18;13;26;22;9;12;14;2;7;4;20;23;8;3;6;16;17;24;10;5;25;15;1;11;6099929
11;6099929;21;19;11;18;13;26;22;9;12;14;2;7;4;20;23;8;3;6;16;17;24;10;5;25;15;1
21;19;11;18;13;26;4;9;12;14;2;7;22;20;23;8;3;6;16;17;24;10;5;25;15;1;11;6096022
11;6096022;21;19;11;18;13;26;4;9;12;14;2;7;22;20;23;8;3;6;16;17;24;10;5;25;15;1
21;22;11;18;13;26;4;9;12;14;2;7;19;20;23;8;3;6;16;17;24;10;5;25;15;1;11;6056978
11;6056978;21;22;11;18;13;26;4;9;12;14;2;7;19;20;23;8;3;6;16;17;24;10;5;25;15;1
21;22;11;18;13;26;4;9;12;14;2;23;19;20;7;8;3;6;16;17;24;10;5;25;15;1;11;6066439
11;6066439;21;22;11;18;13;26;4;9;12;14;2;23;19;20;7;8;3;6;16;17;24;10;5;25;15;1
21;22;11;18;13;26;4;1;12;14;2;23;19;20;7;8;3;6;16;17;24;10;5;25;15;9;11;6091262
11;6091262;21;22;11;18;13;26;4;1;12;14;2;23;19;20;7;8;3;6;16;17;24;10;5;25;15;9
21;22;11;18;8;26;4;1;12;14;2;23;19;20;7;13;3;6;16;17;24;10;5;25;15;9;11;6077220
11;6077220;21;22;11;18;8;26;4;1;12;14;2;23;19;20;7;13;3;6;16;17;24;10;5;25;15;9
21;22;11;18;8;26;4;1;12;14;2;23;19;20;7;13;3;6;16;5;24;10;17;25;15;9;11;5958881
11;5958881;21;22;11;18;8;26;4;1;12;14;2;23;19;20;7;13;3;6;16;5;24;10;17;25;15;9
21;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;24;10;17;25;15;9;11;5758626
11;5758626;21;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;24;10;17;25;15;9
25;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;24;10;17;21;15;9;11;5783300
11;5783300;25;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;24;10;17;21;15;9
25;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;17;10;24;21;15;9;11;5783394
11;5783394;25;22;11;18;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;17;10;24;21;15;9
25;18;11;22;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;17;10;24;21;15;9;11;5772892
11;5772892;25;18;11;22;8;26;4;1;12;14;2;5;19;20;7;13;3;6;16;23;17;10;24;21;15;9
25;18;11;22;8;20;4;1;12;14;2;5;19;26;7;13;3;6;16;23;17;10;24;21;15;9;11;5846056
12;5846056;25;18;11;22;8;20;4;1;12;14;2;5;19;26;7;13;3;6;16;23;17;10;24;21;15;9
25;18;11;22;7;20;4;1;12;14;2;5;19;26;8;13;3;6;16;23;17;10;24;21;15;9;12;5847269
12;5847269;25;18;11;22;7;20;4;1;12;14;2;5;19;26;8;13;3;6;16;23;17;10;24;21;15;9
25;18;11;22;7;20;4;1;12;14;2;5;19;26;8;13;3;6;17;23;16;10;24;21;15;9;12;5862373
12;5862373;25;18;11;22;7;20;4;1;12;14;2;5;19;26;8;13;3;6;17;23;16;10;24;21;15;9
25;18;11;22;7;20;4;15;12;14;2;5;19;26;8;13;3;6;17;23;16;10;24;21;1;9;12;5888220
12;5888220;25;18;11;22;7;20;4;15;12;14;2;5;19;26;8;13;3;6;17;23;16;10;24;21;1;9
25;18;11;22;7;13;4;15;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;1;9;12;5872109
12;5872109;25;18;11;22;7;13;4;15;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;1;9
25;18;11;7;22;13;4;15;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;1;9;12;5872309
12;5872309;25;18;11;7;22;13;4;15;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;1;9
25;18;11;7;22;13;4;1;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;15;9;12;5850203
12;5850203;25;18;11;7;22;13;4;1;12;14;2;5;19;26;8;20;3;6;17;23;16;10;24;21;15;9
25;18;11;7;22;13;4;1;12;14;2;5;19;26;6;20;3;8;17;23;16;10;24;21;15;9;12;5865120
12;5865120;25;18;11;7;22;13;4;1;12;14;2;5;19;26;6;20;3;8;17;23;16;10;24;21;15;9
25;18;11;7;22;13;4;1;12;20;2;5;19;26;6;14;3;8;17;23;16;10;24;21;15;9;12;5864921
12;5864921;25;18;11;7;22;13;4;1;12;20;2;5;19;26;6;14;3;8;17;23;16;10;24;21;15;9
25;18;11;7;22;13;4;1;12;20;16;5;19;26;6;14;3;8;17;23;2;10;24;21;15;9;12;5880514
12;5880514;25;18;11;7;22;13;4;1;12;20;16;5;19;26;6;14;3;8;17;23;2;10;24;21;15;9
25;18;11;7;22;13;4;1;12;20;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9;12;5921979
12;5921979;25;18;11;7;22;13;4;1;12;20;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9
25;20;11;7;22;13;4;1;12;18;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9;12;5874721
12;5874721;25;20;11;7;22;13;4;1;12;18;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9
25;20;11;7;18;13;4;1;12;22;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9;12;5924658
12;5924658;25;20;11;7;18;13;4;1;12;22;16;5;19;26;6;14;3;8;17;23;2;10;24;15;21;9
25;20;11;7;18;13;4;1;12;22;21;5;19;26;6;14;3;8;17;23;2;10;24;15;16;9;12;5870414
12;5870414;25;20;11;7;18;13;4;1;12;22;21;5;19;26;6;14;3;8;17;23;2;10;24;15;16;9
25;20;11;7;18;13;4;1;12;22;21;5;19;26;8;14;3;6;17;23;2;10;24;15;16;9;12;5866232
12;5866232;25;20;11;7;18;13;4;1;12;22;21;5;19;26;8;14;3;6;17;23;2;10;24;15;16;9
25;14;11;7;18;13;4;1;12;22;21;5;19;26;8;20;3;6;17;23;2;10;24;15;16;9;12;5873080
12;5873080;25;14;11;7;18;13;4;1;12;22;21;5;19;26;8;20;3;6;17;23;2;10;24;15;16;9
17;14;11;7;18;13;4;1;12;22;21;5;19;26;8;20;3;6;25;23;2;10;24;15;16;9;12;5873623
12;5873623;17;14;11;7;18;13;4;1;12;22;21;5;19;26;8;20;3;6;25;23;2;10;24;15;16;9
17;14;11;7;18;13;4;1;25;22;21;5;19;26;8;20;3;6;12;23;2;10;24;15;16;9;12;5854499
12;5854499;17;14;11;7;18;13;4;1;25;22;21;5;19;26;8;20;3;6;12;23;2;10;24;15;16;9
17;25;11;7;18;13;4;1;14;22;21;5;19;26;8;20;3;6;12;23;2;10;24;15;16;9;12;5798089
