"X1";"X52036";"X5";"X11";"X6";"X4";"X12";"X2";"X7";"X9";"X8";"X10";"X1.1";"X3"
12;45904;2;3;8;7;10;11;5;6;1;4;9;12
2;3;8;7;10;11;5;6;4;1;9;12;12;55772
13;55772;2;3;8;7;10;11;5;6;4;1;9;12
2;3;1;7;10;11;5;6;4;8;9;12;13;52662
13;52662;2;3;1;7;10;11;5;6;4;8;9;12
2;3;1;7;11;10;5;6;4;8;9;12;13;56864
13;56864;2;3;1;7;11;10;5;6;4;8;9;12
9;3;1;7;11;10;5;6;4;8;2;12;13;53678
13;53678;9;3;1;7;11;10;5;6;4;8;2;12
9;3;1;7;11;10;2;6;4;8;5;12;13;55846
13;55846;9;3;1;7;11;10;2;6;4;8;5;12
9;6;1;7;11;10;2;3;4;8;5;12;13;50570
13;50570;9;6;1;7;11;10;2;3;4;8;5;12
9;12;1;7;11;10;2;3;4;8;5;6;13;53452
13;53452;9;12;1;7;11;10;2;3;4;8;5;6
9;12;7;1;11;10;2;3;4;8;5;6;13;54412
13;54412;9;12;7;1;11;10;2;3;4;8;5;6
9;10;7;1;11;12;2;3;4;8;5;6;13;60066
13;54412;9;12;7;1;11;10;2;3;4;8;5;6
9;12;7;1;11;8;2;3;4;10;5;6;13;52306
13;52306;9;12;7;1;11;8;2;3;4;10;5;6
9;12;6;1;11;8;2;3;4;10;5;7;13;51888
13;51888;9;12;6;1;11;8;2;3;4;10;5;7
11;12;6;1;9;8;2;3;4;10;5;7;13;46910
13;46910;11;12;6;1;9;8;2;3;4;10;5;7
11;12;6;1;9;8;2;7;4;10;5;3;13;40978
13;40978;11;12;6;1;9;8;2;7;4;10;5;3
11;12;6;1;9;8;4;7;2;10;5;3;13;38488
13;38488;11;12;6;1;9;8;4;7;2;10;5;3
11;12;6;1;10;8;4;7;2;9;5;3;13;46354
13;46354;11;12;6;1;10;8;4;7;2;9;5;3
11;12;6;1;10;9;4;7;2;8;5;3;13;46990
13;46354;11;12;6;1;10;8;4;7;2;9;5;3
11;12;6;7;10;8;4;1;2;9;5;3;13;54494
13;54494;11;12;6;7;10;8;4;1;2;9;5;3
11;12;6;7;10;3;4;1;2;9;5;8;13;49642
13;49642;11;12;6;7;10;3;4;1;2;9;5;8
11;12;6;7;10;4;3;1;2;9;5;8;13;57858
13;49642;11;12;6;7;10;3;4;1;2;9;5;8
11;12;6;7;10;3;1;4;2;9;5;8;13;42778
13;42778;11;12;6;7;10;3;1;4;2;9;5;8
11;12;6;7;5;3;1;4;2;9;10;8;13;34520
14;34520;11;12;6;7;5;3;1;4;2;9;10;8
11;3;6;7;5;12;1;4;2;9;10;8;14;40926
14;40926;11;3;6;7;5;12;1;4;2;9;10;8
11;3;6;4;5;12;1;7;2;9;10;8;14;43782
14;43782;11;3;6;4;5;12;1;7;2;9;10;8
11;3;6;4;5;12;1;2;7;9;10;8;14;40654
14;40654;11;3;6;4;5;12;1;2;7;9;10;8
11;3;6;4;7;12;1;2;5;9;10;8;14;45408
14;45408;11;3;6;4;7;12;1;2;5;9;10;8
11;2;6;4;7;12;1;3;5;9;10;8;14;52932
14;52932;11;2;6;4;7;12;1;3;5;9;10;8
11;2;6;4;9;12;1;3;5;7;10;8;14;52244
14;52244;11;2;6;4;9;12;1;3;5;7;10;8
1;2;6;4;9;12;11;3;5;7;10;8;14;43708
14;43708;1;2;6;4;9;12;11;3;5;7;10;8
1;2;6;4;9;11;12;3;5;7;10;8;14;52902
14;52902;1;2;6;4;9;11;12;3;5;7;10;8
1;2;6;4;9;11;12;10;5;7;3;8;14;42154
14;42154;1;2;6;4;9;11;12;10;5;7;3;8
1;2;6;4;5;11;12;10;9;7;3;8;14;43924
14;43924;1;2;6;4;5;11;12;10;9;7;3;8
1;2;6;4;5;11;12;10;9;8;3;7;14;44116
14;44116;1;2;6;4;5;11;12;10;9;8;3;7
1;2;6;4;3;11;12;10;9;8;5;7;14;44092
14;44092;1;2;6;4;3;11;12;10;9;8;5;7
1;11;6;4;3;2;12;10;9;8;5;7;14;45884
14;45884;1;11;6;4;3;2;12;10;9;8;5;7
1;11;6;4;3;2;12;10;9;7;5;8;14;45692
14;45692;1;11;6;4;3;2;12;10;9;7;5;8
1;11;6;4;3;2;12;8;9;7;5;10;14;54220
14;54220;1;11;6;4;3;2;12;8;9;7;5;10
6;11;1;4;3;2;12;8;9;7;5;10;14;51494
14;51494;6;11;1;4;3;2;12;8;9;7;5;10
6;5;1;4;3;2;12;8;9;7;11;10;14;62804
14;62804;6;5;1;4;3;2;12;8;9;7;11;10
6;4;1;5;3;2;12;8;9;7;11;10;14;46156
14;46156;6;4;1;5;3;2;12;8;9;7;11;10
6;4;1;5;3;2;12;9;8;7;11;10;14;37074
14;37074;6;4;1;5;3;2;12;9;8;7;11;10
6;4;1;5;8;2;12;9;3;7;11;10;14;35714
15;35714;6;4;1;5;8;2;12;9;3;7;11;10
6;4;1;5;2;8;12;9;3;7;11;10;15;36838
15;36838;6;4;1;5;2;8;12;9;3;7;11;10
6;4;7;5;2;8;12;9;3;1;11;10;15;41786
15;41786;6;4;7;5;2;8;12;9;3;1;11;10
6;4;7;5;11;8;12;9;3;1;2;10;15;37900
15;37900;6;4;7;5;11;8;12;9;3;1;2;10
6;10;7;5;11;8;12;9;3;1;2;4;15;41198
15;41198;6;10;7;5;11;8;12;9;3;1;2;4
6;10;7;5;11;9;12;8;3;1;2;4;15;43252
15;43252;6;10;7;5;11;9;12;8;3;1;2;4
6;10;9;5;11;7;12;8;3;1;2;4;15;31286
15;31286;6;10;9;5;11;7;12;8;3;1;2;4
7;10;9;5;11;6;12;8;3;1;2;4;15;33234
15;33234;7;10;9;5;11;6;12;8;3;1;2;4
5;10;9;7;11;6;12;8;3;1;2;4;15;30568
15;30568;5;10;9;7;11;6;12;8;3;1;2;4
5;10;2;7;11;6;12;8;3;1;9;4;15;31860
15;31860;5;10;2;7;11;6;12;8;3;1;9;4
5;9;2;7;11;6;12;8;3;1;10;4;15;39380
15;39380;5;9;2;7;11;6;12;8;3;1;10;4
5;9;2;12;11;6;7;8;3;1;10;4;15;42334
15;42334;5;9;2;12;11;6;7;8;3;1;10;4
5;9;2;12;11;6;1;8;3;7;10;4;15;53534
15;53534;5;9;2;12;11;6;1;8;3;7;10;4
5;9;7;12;11;6;1;8;3;2;10;4;15;48816
15;48816;5;9;7;12;11;6;1;8;3;2;10;4
5;9;7;12;11;6;1;8;3;10;2;4;15;37802
15;37802;5;9;7;12;11;6;1;8;3;10;2;4
5;9;7;12;11;6;1;8;10;3;2;4;15;44404
15;44404;5;9;7;12;11;6;1;8;10;3;2;4
7;9;5;12;11;6;1;8;10;3;2;4;15;40488
15;40488;7;9;5;12;11;6;1;8;10;3;2;4
7;9;5;12;8;6;1;11;10;3;2;4;15;39738
15;39738;7;9;5;12;8;6;1;11;10;3;2;4
7;9;5;12;8;6;1;4;10;3;2;11;15;38660
15;38660;7;9;5;12;8;6;1;4;10;3;2;11
7;11;5;12;8;6;1;4;10;3;2;9;15;36862
15;36862;7;11;5;12;8;6;1;4;10;3;2;9
10;11;5;12;8;6;1;4;7;3;2;9;15;35022
16;35022;10;11;5;12;8;6;1;4;7;3;2;9
10;11;5;12;8;3;1;4;7;6;2;9;16;40428
16;40428;10;11;5;12;8;3;1;4;7;6;2;9
10;11;5;12;8;4;1;3;7;6;2;9;16;56532
16;40428;10;11;5;12;8;3;1;4;7;6;2;9
10;2;5;12;8;3;1;4;7;6;11;9;16;40600
16;40600;10;2;5;12;8;3;1;4;7;6;11;9
10;2;5;12;3;8;1;4;7;6;11;9;16;45744
16;45744;10;2;5;12;3;8;1;4;7;6;11;9
10;2;5;12;3;8;4;1;7;6;11;9;16;57944
16;57944;10;2;5;12;3;8;4;1;7;6;11;9
10;2;3;12;5;8;4;1;7;6;11;9;16;51070
16;51070;10;2;3;12;5;8;4;1;7;6;11;9
10;2;3;12;5;6;4;1;7;8;11;9;16;40724
16;40724;10;2;3;12;5;6;4;1;7;8;11;9
10;2;8;12;5;6;4;1;7;3;11;9;16;45782
16;40724;10;2;3;12;5;6;4;1;7;8;11;9
10;6;3;12;5;2;4;1;7;8;11;9;16;42392
16;42392;10;6;3;12;5;2;4;1;7;8;11;9
10;6;3;12;5;2;4;1;8;7;11;9;16;34644
16;34644;10;6;3;12;5;2;4;1;8;7;11;9
10;6;3;12;5;1;4;2;8;7;11;9;16;41660
16;41660;10;6;3;12;5;1;4;2;8;7;11;9
10;6;3;12;5;1;4;2;8;7;9;11;16;44896
16;44896;10;6;3;12;5;1;4;2;8;7;9;11
10;7;3;12;5;1;4;2;8;6;9;11;16;27300
16;27300;10;7;3;12;5;1;4;2;8;6;9;11
10;7;3;12;5;1;9;2;8;6;4;11;16;29564
16;29564;10;7;3;12;5;1;9;2;8;6;4;11
10;7;3;12;5;1;9;2;6;8;4;11;16;32966
16;32966;10;7;3;12;5;1;9;2;6;8;4;11
10;6;3;12;5;1;9;2;7;8;4;11;16;53640
16;32966;10;7;3;12;5;1;9;2;6;8;4;11
10;7;3;12;5;1;9;8;6;2;4;11;16;37478
16;37478;10;7;3;12;5;1;9;8;6;2;4;11
10;7;3;12;5;1;9;8;2;6;4;11;16;28478
16;28478;10;7;3;12;5;1;9;8;2;6;4;11
10;7;6;12;5;1;9;8;2;3;4;11;16;32482
16;32482;10;7;6;12;5;1;9;8;2;3;4;11
10;7;12;6;5;1;9;8;2;3;4;11;16;32190
17;32190;10;7;12;6;5;1;9;8;2;3;4;11
10;3;12;6;5;1;9;8;2;7;4;11;17;52522
17;32190;10;7;12;6;5;1;9;8;2;3;4;11
12;7;10;6;5;1;9;8;2;3;4;11;17;40546
17;40546;12;7;10;6;5;1;9;8;2;3;4;11
12;7;10;6;5;1;3;8;2;9;4;11;17;35056
17;35056;12;7;10;6;5;1;3;8;2;9;4;11
12;7;10;5;6;1;3;8;2;9;4;11;17;33376
17;33376;12;7;10;5;6;1;3;8;2;9;4;11
12;7;10;5;6;1;3;2;8;9;4;11;17;32958
17;32958;12;7;10;5;6;1;3;2;8;9;4;11
12;7;10;5;6;1;3;2;4;9;8;11;17;32942
17;32942;12;7;10;5;6;1;3;2;4;9;8;11
12;7;9;5;6;1;3;2;4;10;8;11;17;36032
17;36032;12;7;9;5;6;1;3;2;4;10;8;11
12;7;9;5;6;1;2;3;4;10;8;11;17;38616
17;38616;12;7;9;5;6;1;2;3;4;10;8;11
3;7;9;5;6;1;2;12;4;10;8;11;17;49146
17;49146;3;7;9;5;6;1;2;12;4;10;8;11
3;7;9;12;6;1;2;5;4;10;8;11;17;39520
17;39520;3;7;9;12;6;1;2;5;4;10;8;11
8;7;9;12;6;1;2;5;4;10;3;11;17;39588
17;39588;8;7;9;12;6;1;2;5;4;10;3;11
8;7;9;12;6;1;2;5;3;10;4;11;17;39644
17;39644;8;7;9;12;6;1;2;5;3;10;4;11
6;7;9;12;8;1;2;5;3;10;4;11;17;39748
17;39748;6;7;9;12;8;1;2;5;3;10;4;11
6;7;9;12;1;8;2;5;3;10;4;11;17;54258
17;54258;6;7;9;12;1;8;2;5;3;10;4;11
6;8;9;12;1;7;2;5;3;10;4;11;17;46862
17;46862;6;8;9;12;1;7;2;5;3;10;4;11
6;8;9;12;11;7;2;5;3;10;4;1;17;36748
17;36748;6;8;9;12;11;7;2;5;3;10;4;1
6;8;9;12;3;7;2;5;11;10;4;1;17;47812
17;47812;6;8;9;12;3;7;2;5;11;10;4;1
4;8;9;12;3;7;2;5;11;10;6;1;17;36958
17;36958;4;8;9;12;3;7;2;5;11;10;6;1
4;8;9;12;3;10;2;5;11;7;6;1;17;21786
17;21786;4;8;9;12;3;10;2;5;11;7;6;1
4;8;9;1;3;10;2;5;11;7;6;12;17;21144
18;21144;4;8;9;1;3;10;2;5;11;7;6;12
4;8;9;1;3;10;2;5;11;7;12;6;18;26554
18;26554;4;8;9;1;3;10;2;5;11;7;12;6
4;10;9;1;3;8;2;5;11;7;12;6;18;27884
18;27884;4;10;9;1;3;8;2;5;11;7;12;6
4;10;9;1;3;8;2;11;5;7;12;6;18;39884
18;27884;4;10;9;1;3;8;2;5;11;7;12;6
4;10;9;1;3;8;2;5;11;7;6;12;18;22474
18;22474;4;10;9;1;3;8;2;5;11;7;6;12
4;10;9;1;3;8;12;5;11;7;6;2;18;21852
18;21852;4;10;9;1;3;8;12;5;11;7;6;2
4;10;6;1;3;8;12;5;11;7;9;2;18;23282
18;23282;4;10;6;1;3;8;12;5;11;7;9;2
4;10;6;1;3;8;12;5;11;2;9;7;18;39602
18;23282;4;10;6;1;3;8;12;5;11;7;9;2
4;10;6;1;3;8;12;5;9;7;11;2;18;23340
18;23340;4;10;6;1;3;8;12;5;9;7;11;2
4;6;10;1;3;8;12;5;9;7;11;2;18;26316
18;23340;4;10;6;1;3;8;12;5;9;7;11;2
4;10;2;1;3;8;12;5;9;7;11;6;18;29620
18;29620;4;10;2;1;3;8;12;5;9;7;11;6
4;10;2;1;3;8;12;5;6;7;11;9;18;22866
18;22866;4;10;2;1;3;8;12;5;6;7;11;9
4;10;2;1;3;7;12;5;6;8;11;9;18;28046
18;22866;4;10;2;1;3;8;12;5;6;7;11;9
4;10;12;1;3;8;2;5;6;7;11;9;18;23418
18;23418;4;10;12;1;3;8;2;5;6;7;11;9
12;10;4;1;3;8;2;5;6;7;11;9;18;37536
18;37536;12;10;4;1;3;8;2;5;6;7;11;9
12;10;4;9;3;8;2;5;6;7;11;1;18;32760
18;32760;12;10;4;9;3;8;2;5;6;7;11;1
12;10;1;9;3;8;2;5;6;7;11;4;18;34662
18;34662;12;10;1;9;3;8;2;5;6;7;11;4
10;12;1;9;3;8;2;5;6;7;11;4;18;46324
18;34662;12;10;1;9;3;8;2;5;6;7;11;4
12;10;11;9;3;8;2;5;6;7;1;4;18;37806
18;37806;12;10;11;9;3;8;2;5;6;7;1;4
12;10;11;3;9;8;2;5;6;7;1;4;18;36606
18;36606;12;10;11;3;9;8;2;5;6;7;1;4
12;10;11;7;9;8;2;5;6;3;1;4;18;34520
19;34520;12;10;11;7;9;8;2;5;6;3;1;4
12;10;11;9;7;8;2;5;6;3;1;4;19;34680
19;34680;12;10;11;9;7;8;2;5;6;3;1;4
10;12;11;9;7;8;2;5;6;3;1;4;19;46878
19;34680;12;10;11;9;7;8;2;5;6;3;1;4
12;10;11;9;7;8;2;5;3;6;1;4;19;43360
19;34680;12;10;11;9;7;8;2;5;6;3;1;4
8;10;11;9;7;12;2;5;6;3;1;4;19;38744
19;38744;8;10;11;9;7;12;2;5;6;3;1;4
8;11;10;9;7;12;2;5;6;3;1;4;19;25788
19;25788;8;11;10;9;7;12;2;5;6;3;1;4
8;11;10;9;7;3;2;5;6;12;1;4;19;49658
19;25788;8;11;10;9;7;12;2;5;6;3;1;4
12;11;10;9;7;8;2;5;6;3;1;4;19;22860
19;22860;12;11;10;9;7;8;2;5;6;3;1;4
12;11;10;9;7;8;6;5;2;3;1;4;19;21338
19;21338;12;11;10;9;7;8;6;5;2;3;1;4
12;11;10;3;7;8;6;5;2;9;1;4;19;36574
19;36574;12;11;10;3;7;8;6;5;2;9;1;4
12;11;10;3;5;8;6;7;2;9;1;4;19;31896
19;31896;12;11;10;3;5;8;6;7;2;9;1;4
2;11;10;3;5;8;6;7;12;9;1;4;19;47126
19;31896;12;11;10;3;5;8;6;7;2;9;1;4
12;11;10;3;4;8;6;7;2;9;1;5;19;35556
19;35556;12;11;10;3;4;8;6;7;2;9;1;5
12;11;10;2;4;8;6;7;3;9;1;5;19;35334
19;35334;12;11;10;2;4;8;6;7;3;9;1;5
12;11;10;7;4;8;6;2;3;9;1;5;19;36436
19;36436;12;11;10;7;4;8;6;2;3;9;1;5
8;11;10;7;4;12;6;2;3;9;1;5;19;33184
19;33184;8;11;10;7;4;12;6;2;3;9;1;5
6;11;10;7;4;12;8;2;3;9;1;5;19;27330
19;27330;6;11;10;7;4;12;8;2;3;9;1;5
6;11;10;7;4;8;12;2;3;9;1;5;19;30656
19;30656;6;11;10;7;4;8;12;2;3;9;1;5
6;11;10;7;8;4;12;2;3;9;1;5;19;43592
19;30656;6;11;10;7;4;8;12;2;3;9;1;5
6;11;10;12;4;8;7;2;3;9;1;5;19;23904
19;23904;6;11;10;12;4;8;7;2;3;9;1;5
6;11;10;12;4;8;7;9;3;2;1;5;19;25580
20;23904;6;11;10;12;4;8;7;2;3;9;1;5
6;11;10;12;4;8;2;7;3;9;1;5;20;24564
20;24564;6;11;10;12;4;8;2;7;3;9;1;5
6;11;10;12;4;8;2;7;9;3;1;5;20;25502
20;25502;6;11;10;12;4;8;2;7;9;3;1;5
6;11;10;12;8;4;2;7;9;3;1;5;20;38514
20;25502;6;11;10;12;4;8;2;7;9;3;1;5
6;11;3;12;4;8;2;7;9;10;1;5;20;20794
20;20794;6;11;3;12;4;8;2;7;9;10;1;5
6;11;3;12;4;1;2;7;9;10;8;5;20;24290
20;24290;6;11;3;12;4;1;2;7;9;10;8;5
6;8;3;12;4;1;2;7;9;10;11;5;20;31788
20;24290;6;11;3;12;4;1;2;7;9;10;8;5
6;4;3;12;11;1;2;7;9;10;8;5;20;21898
20;21898;6;4;3;12;11;1;2;7;9;10;8;5
6;4;3;12;11;1;9;7;2;10;8;5;20;23576
20;23576;6;4;3;12;11;1;9;7;2;10;8;5
6;12;3;4;11;1;9;7;2;10;8;5;20;38668
20;38668;6;12;3;4;11;1;9;7;2;10;8;5
6;12;3;4;11;1;9;7;2;8;10;5;20;51482
20;51482;6;12;3;4;11;1;9;7;2;8;10;5
6;12;3;4;8;1;9;7;2;11;10;5;20;49252
20;49252;6;12;3;4;8;1;9;7;2;11;10;5
6;12;3;4;9;1;8;7;2;11;10;5;20;47634
20;47634;6;12;3;4;9;1;8;7;2;11;10;5
6;12;3;4;9;1;8;7;2;10;11;5;20;41838
20;41838;6;12;3;4;9;1;8;7;2;10;11;5
6;12;3;4;9;1;8;7;2;11;10;5;20;47634
20;47634;6;12;3;4;9;1;8;7;2;11;10;5
6;9;3;4;12;1;8;7;2;11;10;5;20;45194
20;45194;6;9;3;4;12;1;8;7;2;11;10;5
12;9;3;4;6;1;8;7;2;11;10;5;20;46972
20;46972;12;9;3;4;6;1;8;7;2;11;10;5
12;9;3;4;6;1;8;7;2;10;11;5;20;41176
20;41176;12;9;3;4;6;1;8;7;2;10;11;5
12;2;3;4;6;1;8;7;9;10;11;5;20;31914
20;31914;12;2;3;4;6;1;8;7;9;10;11;5
12;2;3;4;6;1;10;7;9;8;11;5;20;46440
20;46440;12;2;3;4;6;1;10;7;9;8;11;5
12;2;3;4;6;1;10;5;9;8;11;7;20;38532
21;38532;12;2;3;4;6;1;10;5;9;8;11;7
12;1;3;4;6;2;10;5;9;8;11;7;21;49064
21;38532;12;2;3;4;6;1;10;5;9;8;11;7
1;2;3;4;6;12;10;5;9;8;11;7;21;38814
21;38814;1;2;3;4;6;12;10;5;9;8;11;7
1;2;8;4;6;12;10;5;9;3;11;7;21;30976
21;30976;1;2;8;4;6;12;10;5;9;3;11;7
1;2;8;4;6;12;10;5;9;3;7;11;21;30448
21;30448;1;2;8;4;6;12;10;5;9;3;7;11
1;4;8;2;6;12;10;5;9;3;7;11;21;37732
21;37732;1;4;8;2;6;12;10;5;9;3;7;11
1;4;8;2;6;12;10;3;9;5;7;11;21;35290
21;35290;1;4;8;2;6;12;10;3;9;5;7;11
1;4;8;9;6;12;10;3;2;5;7;11;21;36984
21;36984;1;4;8;9;6;12;10;3;2;5;7;11
1;11;8;9;6;12;10;3;2;5;7;4;21;35304
21;35304;1;11;8;9;6;12;10;3;2;5;7;4
1;11;3;9;6;12;10;8;2;5;7;4;21;41900
21;41900;1;11;3;9;6;12;10;8;2;5;7;4
1;11;3;9;6;12;10;4;2;5;7;8;21;48012
21;41900;1;11;3;9;6;12;10;8;2;5;7;4
10;11;3;9;6;12;1;8;2;5;7;4;21;43758
21;43758;10;11;3;9;6;12;1;8;2;5;7;4
10;11;2;9;6;12;1;8;3;5;7;4;21;44544
21;44544;10;11;2;9;6;12;1;8;3;5;7;4
10;6;2;9;11;12;1;8;3;5;7;4;21;45856
21;45856;10;6;2;9;11;12;1;8;3;5;7;4
10;6;2;9;8;12;1;11;3;5;7;4;21;36292
21;36292;10;6;2;9;8;12;1;11;3;5;7;4
10;5;2;9;8;12;1;11;3;6;7;4;21;29890
21;29890;10;5;2;9;8;12;1;11;3;6;7;4
10;5;2;9;8;4;1;11;3;6;7;12;21;34426
21;29890;10;5;2;9;8;12;1;11;3;6;7;4
10;5;2;12;8;9;1;11;3;6;7;4;21;30914
21;30914;10;5;2;12;8;9;1;11;3;6;7;4
10;4;2;12;8;9;1;11;3;6;7;5;21;33658
21;33658;10;4;2;12;8;9;1;11;3;6;7;5
10;4;7;12;8;9;1;11;3;6;2;5;21;31728
21;31728;10;4;7;12;8;9;1;11;3;6;2;5
10;4;1;12;8;9;7;11;3;6;2;5;21;31528
22;31528;10;4;1;12;8;9;7;11;3;6;2;5
1;4;10;12;8;9;7;11;3;6;2;5;22;30746
22;30746;1;4;10;12;8;9;7;11;3;6;2;5
1;4;5;12;8;9;7;11;3;6;2;10;22;28454
22;28454;1;4;5;12;8;9;7;11;3;6;2;10
1;4;3;12;8;9;7;11;5;6;2;10;22;33678
22;28454;1;4;5;12;8;9;7;11;3;6;2;10
1;4;5;2;8;9;7;11;3;6;12;10;22;25160
22;25160;1;4;5;2;8;9;7;11;3;6;12;10
2;4;5;1;8;9;7;11;3;6;12;10;22;31184
22;31184;2;4;5;1;8;9;7;11;3;6;12;10
2;4;5;1;8;3;7;11;9;6;12;10;22;26628
22;26628;2;4;5;1;8;3;7;11;9;6;12;10
2;4;5;11;8;3;7;1;9;6;12;10;22;44158
22;26628;2;4;5;1;8;3;7;11;9;6;12;10
2;4;9;1;8;3;7;11;5;6;12;10;22;30552
22;30552;2;4;9;1;8;3;7;11;5;6;12;10
2;3;9;1;8;4;7;11;5;6;12;10;22;37558
22;37558;2;3;9;1;8;4;7;11;5;6;12;10
2;3;9;12;8;4;7;11;5;6;1;10;22;36572
22;36572;2;3;9;12;8;4;7;11;5;6;1;10
2;3;9;6;8;4;7;11;5;12;1;10;22;43408
22;36572;2;3;9;12;8;4;7;11;5;6;1;10
2;3;9;12;8;4;7;1;5;6;11;10;22;48544
22;36572;2;3;9;12;8;4;7;11;5;6;1;10
2;3;9;12;8;4;6;11;5;7;1;10;22;44298
22;44298;2;3;9;12;8;4;6;11;5;7;1;10
2;3;10;12;8;4;6;11;5;7;1;9;22;48078
22;48078;2;3;10;12;8;4;6;11;5;7;1;9
8;3;10;12;2;4;6;11;5;7;1;9;22;48202
22;48202;8;3;10;12;2;4;6;11;5;7;1;9
8;3;10;12;7;4;6;11;5;2;1;9;22;53048
22;53048;8;3;10;12;7;4;6;11;5;2;1;9
8;3;10;12;1;4;6;11;5;2;7;9;22;45702
22;45702;8;3;10;12;1;4;6;11;5;2;7;9
8;3;4;12;1;10;6;11;5;2;7;9;22;50900
22;50900;8;3;4;12;1;10;6;11;5;2;7;9
8;9;4;12;1;10;6;11;5;2;7;3;22;50280
22;50280;8;9;4;12;1;10;6;11;5;2;7;3
8;9;4;12;1;5;6;11;10;2;7;3;22;52740
23;52740;8;9;4;12;1;5;6;11;10;2;7;3
8;9;4;12;1;11;6;5;10;2;7;3;23;49248
23;49248;8;9;4;12;1;11;6;5;10;2;7;3
8;9;4;12;1;11;10;5;6;2;7;3;23;55910
23;55910;8;9;4;12;1;11;10;5;6;2;7;3
8;9;4;12;1;11;10;5;6;7;2;3;23;36276
23;36276;8;9;4;12;1;11;10;5;6;7;2;3
8;9;11;12;1;4;10;5;6;7;2;3;23;33776
23;33776;8;9;11;12;1;4;10;5;6;7;2;3
8;9;11;10;1;4;12;5;6;7;2;3;23;27944
23;27944;8;9;11;10;1;4;12;5;6;7;2;3
8;9;4;10;1;11;12;5;6;7;2;3;23;35072
23;35072;8;9;4;10;1;11;12;5;6;7;2;3
12;9;4;10;1;11;8;5;6;7;2;3;23;40302
23;40302;12;9;4;10;1;11;8;5;6;7;2;3
12;9;4;10;1;3;8;5;6;7;2;11;23;45628
23;45628;12;9;4;10;1;3;8;5;6;7;2;11
12;9;4;10;1;3;8;5;11;7;2;6;23;49720
23;49720;12;9;4;10;1;3;8;5;11;7;2;6
12;9;4;10;1;8;3;5;11;7;2;6;23;44254
23;44254;12;9;4;10;1;8;3;5;11;7;2;6
12;9;3;10;1;8;4;5;11;7;2;6;23;41158
23;41158;12;9;3;10;1;8;4;5;11;7;2;6
12;9;3;8;1;10;4;5;11;7;2;6;23;44512
23;41158;12;9;3;10;1;8;4;5;11;7;2;6
12;9;3;10;1;8;4;5;6;7;2;11;23;37060
23;37060;12;9;3;10;1;8;4;5;6;7;2;11
12;10;3;9;1;8;4;5;6;7;2;11;23;38530
23;38530;12;10;3;9;1;8;4;5;6;7;2;11
12;10;3;9;1;8;2;5;6;7;4;11;23;38566
23;38566;12;10;3;9;1;8;2;5;6;7;4;11
4;10;3;9;1;8;2;5;6;7;12;11;23;26412
23;26412;4;10;3;9;1;8;2;5;6;7;12;11
4;10;3;9;1;8;2;5;7;6;12;11;23;33826
23;33826;4;10;3;9;1;8;2;5;7;6;12;11
4;10;3;9;1;8;6;5;7;2;12;11;23;45912
23;33826;4;10;3;9;1;8;2;5;7;6;12;11
4;12;3;9;1;8;2;5;7;6;10;11;23;50946
23;50946;4;12;3;9;1;8;2;5;7;6;10;11
4;12;3;9;1;8;6;5;7;2;10;11;23;63032
24;63032;4;12;3;9;1;8;6;5;7;2;10;11
4;12;3;9;8;1;6;5;7;2;10;11;24;66728
24;66728;4;12;3;9;8;1;6;5;7;2;10;11
4;12;3;9;1;8;6;5;7;2;10;11;24;63032
24;63032;4;12;3;9;1;8;6;5;7;2;10;11
4;12;3;10;1;8;6;5;7;2;9;11;24;64930
24;64930;4;12;3;10;1;8;6;5;7;2;9;11
4;12;3;10;6;8;1;5;7;2;9;11;24;61490
24;61490;4;12;3;10;6;8;1;5;7;2;9;11
4;12;3;10;9;8;1;5;7;2;6;11;24;67178
24;67178;4;12;3;10;9;8;1;5;7;2;6;11
4;3;12;10;9;8;1;5;7;2;6;11;24;58718
24;58718;4;3;12;10;9;8;1;5;7;2;6;11
11;3;12;10;9;8;1;5;7;2;6;4;24;61246
24;61246;11;3;12;10;9;8;1;5;7;2;6;4
11;3;12;7;9;8;1;5;10;2;6;4;24;58024
24;58024;11;3;12;7;9;8;1;5;10;2;6;4
11;3;12;7;9;5;1;8;10;2;6;4;24;46000
24;46000;11;3;12;7;9;5;1;8;10;2;6;4
11;3;12;7;9;6;1;8;10;2;5;4;24;59184
24;59184;11;3;12;7;9;6;1;8;10;2;5;4
11;3;12;7;9;5;1;8;10;2;6;4;24;46000
24;46000;11;3;12;7;9;5;1;8;10;2;6;4
11;3;12;8;9;5;1;7;10;2;6;4;24;33522
24;33522;11;3;12;8;9;5;1;7;10;2;6;4
11;3;12;8;6;5;1;7;10;2;9;4;24;30748
24;30748;11;3;12;8;6;5;1;7;10;2;9;4
11;3;1;8;6;5;12;7;10;2;9;4;24;30412
24;30412;11;3;1;8;6;5;12;7;10;2;9;4
10;3;1;8;6;5;12;7;11;2;9;4;24;34126
24;34126;10;3;1;8;6;5;12;7;11;2;9;4
10;3;1;11;6;5;12;7;8;2;9;4;24;37132
24;37132;10;3;1;11;6;5;12;7;8;2;9;4
10;3;1;6;11;5;12;7;8;2;9;4;24;37772
24;37772;10;3;1;6;11;5;12;7;8;2;9;4
10;3;1;4;11;5;12;7;8;2;9;6;24;39198
24;39198;10;3;1;4;11;5;12;7;8;2;9;6
10;3;1;4;11;5;7;12;8;2;9;6;24;38630
