"X1";"X47704";"X11";"X7";"X9";"X6";"X10";"X2";"X3";"X1.1";"X8";"X5";"X4";"X12"
12;56034;4;11;2;3;12;10;5;8;6;9;1;7
4;2;11;3;12;10;5;8;6;9;1;7;12;39742
13;39742;4;2;11;3;12;10;5;8;6;9;1;7
4;5;11;3;12;10;2;8;6;9;1;7;13;49102
13;39742;4;2;11;3;12;10;5;8;6;9;1;7
4;5;11;3;12;10;2;8;6;9;1;7;13;49102
13;49102;4;5;11;3;12;10;2;8;6;9;1;7
4;5;9;3;12;10;2;8;6;11;1;7;13;43108
13;43108;4;5;9;3;12;10;2;8;6;11;1;7
4;5;9;3;12;1;2;8;6;11;10;7;13;49668
13;49668;4;5;9;3;12;1;2;8;6;11;10;7
4;5;9;3;12;1;10;8;6;11;2;7;13;51408
13;51408;4;5;9;3;12;1;10;8;6;11;2;7
11;5;9;3;12;1;10;8;6;4;2;7;13;35424
13;35424;11;5;9;3;12;1;10;8;6;4;2;7
11;5;9;3;12;2;10;8;6;4;1;7;13;41664
13;41664;11;5;9;3;12;2;10;8;6;4;1;7
11;5;9;3;12;2;4;8;6;10;1;7;13;32294
13;32294;11;5;9;3;12;2;4;8;6;10;1;7
8;5;9;3;12;2;4;11;6;10;1;7;13;53574
13;32294;11;5;9;3;12;2;4;8;6;10;1;7
5;11;9;3;12;2;4;8;6;10;1;7;13;34062
13;34062;5;11;9;3;12;2;4;8;6;10;1;7
5;11;1;3;12;2;4;8;6;10;9;7;13;30858
13;30858;5;11;1;3;12;2;4;8;6;10;9;7
1;11;5;3;12;2;4;8;6;10;9;7;13;45220
13;30858;5;11;1;3;12;2;4;8;6;10;9;7
5;12;1;3;11;2;4;8;6;10;9;7;13;29964
13;29964;5;12;1;3;11;2;4;8;6;10;9;7
5;12;1;9;11;2;4;8;6;10;3;7;13;36422
13;36422;5;12;1;9;11;2;4;8;6;10;3;7
5;12;1;9;8;2;4;11;6;10;3;7;13;50006
13;50006;5;12;1;9;8;2;4;11;6;10;3;7
4;12;1;9;8;2;5;11;6;10;3;7;13;51834
13;50006;5;12;1;9;8;2;4;11;6;10;3;7
1;12;5;9;8;2;4;11;6;10;3;7;13;56166
13;56166;1;12;5;9;8;2;4;11;6;10;3;7
1;12;5;9;8;2;4;3;6;10;11;7;13;48972
13;48972;1;12;5;9;8;2;4;3;6;10;11;7
1;12;5;9;8;4;2;3;6;10;11;7;13;57348
13;57348;1;12;5;9;8;4;2;3;6;10;11;7
1;12;5;9;8;4;2;3;10;6;11;7;13;74682
14;74682;1;12;5;9;8;4;2;3;10;6;11;7
1;6;5;9;8;4;2;3;10;12;11;7;14;46800
14;46800;1;6;5;9;8;4;2;3;10;12;11;7
1;9;5;6;8;4;2;3;10;12;11;7;14;52138
14;52138;1;9;5;6;8;4;2;3;10;12;11;7
1;12;5;6;8;4;2;3;10;9;11;7;14;64470
14;64470;1;12;5;6;8;4;2;3;10;9;11;7
1;12;5;6;11;4;2;3;10;9;8;7;14;62138
14;62138;1;12;5;6;11;4;2;3;10;9;8;7
1;12;5;6;11;4;10;3;2;9;8;7;14;62092
14;62092;1;12;5;6;11;4;10;3;2;9;8;7
1;12;5;9;11;4;10;3;2;6;8;7;14;72304
14;72304;1;12;5;9;11;4;10;3;2;6;8;7
1;12;5;9;11;4;10;2;3;6;8;7;14;66652
14;66652;1;12;5;9;11;4;10;2;3;6;8;7
1;12;5;9;11;7;10;2;3;6;8;4;14;52062
14;52062;1;12;5;9;11;7;10;2;3;6;8;4
1;10;5;9;11;7;12;2;3;6;8;4;14;36566
14;36566;1;10;5;9;11;7;12;2;3;6;8;4
1;10;11;9;5;7;12;2;3;6;8;4;14;34056
14;34056;1;10;11;9;5;7;12;2;3;6;8;4
1;10;7;9;5;11;12;2;3;6;8;4;14;43112
14;43112;1;10;7;9;5;11;12;2;3;6;8;4
1;10;7;9;8;11;12;2;3;6;5;4;14;37714
14;37714;1;10;7;9;8;11;12;2;3;6;5;4
1;10;7;9;8;11;3;2;12;6;5;4;14;42562
14;42562;1;10;7;9;8;11;3;2;12;6;5;4
1;10;7;9;8;11;2;3;12;6;5;4;14;49490
14;49490;1;10;7;9;8;11;2;3;12;6;5;4
1;10;8;9;7;11;2;3;12;6;5;4;14;50592
14;50592;1;10;8;9;7;11;2;3;12;6;5;4
1;10;8;9;7;11;2;3;12;5;6;4;14;37446
14;37446;1;10;8;9;7;11;2;3;12;5;6;4
1;10;8;9;7;4;2;3;12;5;6;11;14;27196
14;27196;1;10;8;9;7;4;2;3;12;5;6;11
1;10;8;9;7;4;2;11;12;5;6;3;14;24974
14;24974;1;10;8;9;7;4;2;11;12;5;6;3
1;11;8;9;7;4;2;10;12;5;6;3;14;35730
14;24974;1;10;8;9;7;4;2;11;12;5;6;3
1;2;8;9;7;4;10;11;12;5;6;3;14;22674
15;22674;1;2;8;9;7;4;10;11;12;5;6;3
1;9;8;2;7;4;10;11;12;5;6;3;15;28788
15;22674;1;2;8;9;7;4;10;11;12;5;6;3
3;2;8;9;7;4;10;11;12;5;6;1;15;37354
15;22674;1;2;8;9;7;4;10;11;12;5;6;3
1;2;8;9;7;4;10;11;6;5;12;3;15;22528
15;22528;1;2;8;9;7;4;10;11;6;5;12;3
1;2;8;6;7;4;10;11;9;5;12;3;15;22198
15;22198;1;2;8;6;7;4;10;11;9;5;12;3
1;2;8;7;6;4;10;11;9;5;12;3;15;24718
15;24718;1;2;8;7;6;4;10;11;9;5;12;3
5;2;8;7;6;4;10;11;9;1;12;3;15;44594
15;24718;1;2;8;7;6;4;10;11;9;5;12;3
1;2;11;7;6;4;10;8;9;5;12;3;15;32582
15;32582;1;2;11;7;6;4;10;8;9;5;12;3
1;3;11;7;6;4;10;8;9;5;12;2;15;39278
15;39278;1;3;11;7;6;4;10;8;9;5;12;2
1;3;11;7;6;4;10;8;12;5;9;2;15;39374
15;39374;1;3;11;7;6;4;10;8;12;5;9;2
1;3;7;11;6;4;10;8;12;5;9;2;15;39444
15;39444;1;3;7;11;6;4;10;8;12;5;9;2
1;3;7;11;6;4;10;8;12;9;5;2;15;40748
15;40748;1;3;7;11;6;4;10;8;12;9;5;2
1;3;2;11;6;4;10;8;12;9;5;7;15;42844
15;42844;1;3;2;11;6;4;10;8;12;9;5;7
1;3;2;9;6;4;10;8;12;11;5;7;15;40348
15;40348;1;3;2;9;6;4;10;8;12;11;5;7
1;3;2;5;6;4;10;8;12;11;9;7;15;36934
15;36934;1;3;2;5;6;4;10;8;12;11;9;7
1;3;2;10;6;4;5;8;12;11;9;7;15;37394
15;37394;1;3;2;10;6;4;5;8;12;11;9;7
5;3;2;10;6;4;1;8;12;11;9;7;15;27012
15;27012;5;3;2;10;6;4;1;8;12;11;9;7
5;3;10;2;6;4;1;8;12;11;9;7;15;25836
15;25836;5;3;10;2;6;4;1;8;12;11;9;7
5;3;10;2;6;12;1;8;4;11;9;7;15;33460
15;33460;5;3;10;2;6;12;1;8;4;11;9;7
12;3;10;2;6;5;1;8;4;11;9;7;15;30024
15;30024;12;3;10;2;6;5;1;8;4;11;9;7
12;3;10;7;6;5;1;8;4;11;9;2;15;31772
16;31772;12;3;10;7;6;5;1;8;4;11;9;2
6;3;10;7;12;5;1;8;4;11;9;2;16;39966
16;39966;6;3;10;7;12;5;1;8;4;11;9;2
6;3;10;7;12;5;2;8;4;11;9;1;16;38928
16;38928;6;3;10;7;12;5;2;8;4;11;9;1
9;3;10;7;12;5;2;8;4;11;6;1;16;29746
16;29746;9;3;10;7;12;5;2;8;4;11;6;1
9;3;10;2;12;5;7;8;4;11;6;1;16;28030
16;28030;9;3;10;2;12;5;7;8;4;11;6;1
9;3;10;8;12;5;7;2;4;11;6;1;16;41756
16;41756;9;3;10;8;12;5;7;2;4;11;6;1
9;3;5;8;12;10;7;2;4;11;6;1;16;52042
16;41756;9;3;10;8;12;5;7;2;4;11;6;1
9;3;10;8;12;5;4;2;7;11;6;1;16;48376
16;41756;9;3;10;8;12;5;7;2;4;11;6;1
9;3;10;8;2;5;7;12;4;11;6;1;16;31560
16;31560;9;3;10;8;2;5;7;12;4;11;6;1
9;12;10;8;2;5;7;3;4;11;6;1;16;42808
16;42808;9;12;10;8;2;5;7;3;4;11;6;1
9;12;10;7;2;5;8;3;4;11;6;1;16;42446
16;42446;9;12;10;7;2;5;8;3;4;11;6;1
9;12;10;7;8;5;2;3;4;11;6;1;16;44884
16;44884;9;12;10;7;8;5;2;3;4;11;6;1
9;7;10;12;8;5;2;3;4;11;6;1;16;32656
16;32656;9;7;10;12;8;5;2;3;4;11;6;1
9;7;10;12;4;5;2;3;8;11;6;1;16;34420
16;34420;9;7;10;12;4;5;2;3;8;11;6;1
9;7;10;1;4;5;2;3;8;11;6;12;16;34464
16;34464;9;7;10;1;4;5;2;3;8;11;6;12
9;7;1;10;4;5;2;3;8;11;6;12;16;33434
16;33434;9;7;1;10;4;5;2;3;8;11;6;12
9;7;1;4;10;5;2;3;8;11;6;12;16;34514
16;34514;9;7;1;4;10;5;2;3;8;11;6;12
9;7;1;4;10;5;2;3;8;6;11;12;16;41634
16;41634;9;7;1;4;10;5;2;3;8;6;11;12
9;1;7;4;10;5;2;3;8;6;11;12;16;57994
16;57994;9;1;7;4;10;5;2;3;8;6;11;12
12;1;7;4;10;5;2;3;8;6;11;9;16;65310
16;65310;12;1;7;4;10;5;2;3;8;6;11;9
12;5;7;4;10;1;2;3;8;6;11;9;16;61900
17;61900;12;5;7;4;10;1;2;3;8;6;11;9
12;5;7;4;10;6;2;3;8;1;11;9;17;57600
17;57600;12;5;7;4;10;6;2;3;8;1;11;9
9;5;7;4;10;6;2;3;8;1;11;12;17;54644
17;54644;9;5;7;4;10;6;2;3;8;1;11;12
11;5;7;4;10;6;2;3;8;1;9;12;17;45908
17;45908;11;5;7;4;10;6;2;3;8;1;9;12
11;5;7;4;10;6;2;12;8;1;9;3;17;50074
17;50074;11;5;7;4;10;6;2;12;8;1;9;3
5;11;7;4;10;6;2;12;8;1;9;3;17;34296
17;34296;5;11;7;4;10;6;2;12;8;1;9;3
8;11;7;4;10;6;2;12;5;1;9;3;17;36748
17;36748;8;11;7;4;10;6;2;12;5;1;9;3
8;11;7;4;10;6;5;12;2;1;9;3;17;33058
17;33058;8;11;7;4;10;6;5;12;2;1;9;3
8;4;7;11;10;6;5;12;2;1;9;3;17;38520
17;38520;8;4;7;11;10;6;5;12;2;1;9;3
8;4;7;2;10;6;5;12;11;1;9;3;17;41534
17;41534;8;4;7;2;10;6;5;12;11;1;9;3
8;12;7;2;10;6;5;4;11;1;9;3;17;39646
17;39646;8;12;7;2;10;6;5;4;11;1;9;3
8;12;7;2;10;6;5;4;11;3;9;1;17;38686
17;38686;8;12;7;2;10;6;5;4;11;3;9;1
8;12;7;2;10;6;5;4;9;3;11;1;17;38762
17;38762;8;12;7;2;10;6;5;4;9;3;11;1
6;12;7;2;10;8;5;4;9;3;11;1;17;41542
17;41542;6;12;7;2;10;8;5;4;9;3;11;1
6;4;7;2;10;8;5;12;9;3;11;1;17;38318
17;38318;6;4;7;2;10;8;5;12;9;3;11;1
6;4;7;2;10;8;5;12;9;3;1;11;17;40638
17;40638;6;4;7;2;10;8;5;12;9;3;1;11
6;12;7;2;10;8;5;4;9;3;1;11;17;43862
17;43862;6;12;7;2;10;8;5;4;9;3;1;11
8;12;7;2;10;6;5;4;9;3;1;11;17;41082
17;41082;8;12;7;2;10;6;5;4;9;3;1;11
10;12;7;2;8;6;5;4;9;3;1;11;17;39158
17;39158;10;12;7;2;8;6;5;4;9;3;1;11
5;12;7;2;8;6;10;4;9;3;1;11;17;41128
17;41128;5;12;7;2;8;6;10;4;9;3;1;11
5;12;7;2;8;6;3;4;9;10;1;11;17;49940
18;49940;5;12;7;2;8;6;3;4;9;10;1;11
11;12;7;2;8;6;3;4;9;10;1;5;18;34814
18;34814;11;12;7;2;8;6;3;4;9;10;1;5
11;12;7;2;8;4;3;6;9;10;1;5;18;46540
18;46540;11;12;7;2;8;4;3;6;9;10;1;5
9;12;7;2;8;4;3;6;11;10;1;5;18;47438
18;47438;9;12;7;2;8;4;3;6;11;10;1;5
9;12;7;2;8;3;4;6;11;10;1;5;18;42914
18;42914;9;12;7;2;8;3;4;6;11;10;1;5
12;9;7;2;8;3;4;6;11;10;1;5;18;47152
18;47152;12;9;7;2;8;3;4;6;11;10;1;5
12;6;7;2;8;3;4;9;11;10;1;5;18;52228
18;52228;12;6;7;2;8;3;4;9;11;10;1;5
12;6;7;2;3;8;4;9;11;10;1;5;18;43296
18;43296;12;6;7;2;3;8;4;9;11;10;1;5
12;1;7;2;3;8;4;9;11;10;6;5;18;47912
18;43296;12;6;7;2;3;8;4;9;11;10;1;5
12;6;3;2;7;8;4;9;11;10;1;5;18;41368
18;41368;12;6;3;2;7;8;4;9;11;10;1;5
12;6;3;2;7;8;4;9;1;10;11;5;18;41406
18;41406;12;6;3;2;7;8;4;9;1;10;11;5
12;6;2;3;7;8;4;9;1;10;11;5;18;41748
18;41748;12;6;2;3;7;8;4;9;1;10;11;5
12;6;2;3;10;8;4;9;1;7;11;5;18;39580
18;39580;12;6;2;3;10;8;4;9;1;7;11;5
12;6;2;7;10;8;4;9;1;3;11;5;18;45282
18;45282;12;6;2;7;10;8;4;9;1;3;11;5
12;6;2;8;10;7;4;9;1;3;11;5;18;54426
18;45282;12;6;2;7;10;8;4;9;1;3;11;5
12;6;2;7;10;5;4;9;1;3;11;8;18;51060
18;51060;12;6;2;7;10;5;4;9;1;3;11;8
12;6;2;7;10;3;4;9;1;5;11;8;18;55464
18;55464;12;6;2;7;10;3;4;9;1;5;11;8
12;6;10;7;2;3;4;9;1;5;11;8;18;53768
18;53768;12;6;10;7;2;3;4;9;1;5;11;8
12;6;10;7;11;3;4;9;1;5;2;8;18;51640
18;51640;12;6;10;7;11;3;4;9;1;5;2;8
12;6;10;7;3;11;4;9;1;5;2;8;18;38422
18;38422;12;6;10;7;3;11;4;9;1;5;2;8
12;6;10;7;3;11;4;8;1;5;2;9;18;31212
19;31212;12;6;10;7;3;11;4;8;1;5;2;9
12;6;10;7;9;11;4;8;1;5;2;3;19;23748
19;23748;12;6;10;7;9;11;4;8;1;5;2;3
12;6;10;7;5;11;4;8;1;9;2;3;19;34692
19;34692;12;6;10;7;5;11;4;8;1;9;2;3
12;6;10;11;5;7;4;8;1;9;2;3;19;50640
19;34692;12;6;10;7;5;11;4;8;1;9;2;3
12;10;6;7;5;11;4;8;1;9;2;3;19;54836
19;34692;12;6;10;7;5;11;4;8;1;9;2;3
1;6;10;7;5;11;4;8;12;9;2;3;19;37346
19;37346;1;6;10;7;5;11;4;8;12;9;2;3
1;6;10;5;7;11;4;8;12;9;2;3;19;35346
19;35346;1;6;10;5;7;11;4;8;12;9;2;3
1;6;10;11;7;5;4;8;12;9;2;3;19;46128
19;46128;1;6;10;11;7;5;4;8;12;9;2;3
1;6;10;11;5;7;4;8;12;9;2;3;19;55982
19;55982;1;6;10;11;5;7;4;8;12;9;2;3
1;6;10;8;5;7;4;11;12;9;2;3;19;56326
19;56326;1;6;10;8;5;7;4;11;12;9;2;3
9;6;10;8;5;7;4;11;12;1;2;3;19;53302
19;53302;9;6;10;8;5;7;4;11;12;1;2;3
9;5;10;8;6;7;4;11;12;1;2;3;19;40858
19;40858;9;5;10;8;6;7;4;11;12;1;2;3
9;5;10;8;6;7;4;11;2;1;12;3;19;40844
19;40844;9;5;10;8;6;7;4;11;2;1;12;3
9;5;10;8;6;2;4;11;7;1;12;3;19;55862
19;40844;9;5;10;8;6;7;4;11;2;1;12;3
9;5;10;8;6;7;4;11;3;1;12;2;19;41134
19;41134;9;5;10;8;6;7;4;11;3;1;12;2
5;9;10;8;6;7;4;11;3;1;12;2;19;47000
19;47000;5;9;10;8;6;7;4;11;3;1;12;2
5;9;10;8;6;7;4;11;3;1;2;12;19;51946
19;51946;5;9;10;8;6;7;4;11;3;1;2;12
5;3;10;8;6;7;4;11;9;1;2;12;19;41864
19;41864;5;3;10;8;6;7;4;11;9;1;2;12
5;3;10;12;6;7;4;11;9;1;2;8;19;39512
19;39512;5;3;10;12;6;7;4;11;9;1;2;8
5;3;10;2;6;7;4;11;9;1;12;8;19;40040
19;40040;5;3;10;2;6;7;4;11;9;1;12;8
5;3;10;2;1;7;4;11;9;6;12;8;19;32332
20;32332;5;3;10;2;1;7;4;11;9;6;12;8
5;3;10;2;1;9;4;11;7;6;12;8;20;34500
20;34500;5;3;10;2;1;9;4;11;7;6;12;8
5;3;10;2;1;9;4;6;7;11;12;8;20;31028
20;31028;5;3;10;2;1;9;4;6;7;11;12;8
5;3;10;8;1;9;4;6;7;11;12;2;20;32958
20;32958;5;3;10;8;1;9;4;6;7;11;12;2
5;3;10;8;1;9;4;6;2;11;12;7;20;31198
20;31198;5;3;10;8;1;9;4;6;2;11;12;7
5;4;10;8;1;9;3;6;2;11;12;7;20;41182
20;41182;5;4;10;8;1;9;3;6;2;11;12;7
5;4;10;8;1;7;3;6;2;11;12;9;20;41498
20;41498;5;4;10;8;1;7;3;6;2;11;12;9
5;4;10;8;1;7;3;6;2;11;9;12;20;39886
20;39886;5;4;10;8;1;7;3;6;2;11;9;12
1;4;10;8;5;7;3;6;2;11;9;12;20;28076
20;28076;1;4;10;8;5;7;3;6;2;11;9;12
1;4;8;10;5;7;3;6;2;11;9;12;20;27926
20;27926;1;4;8;10;5;7;3;6;2;11;9;12
1;4;8;10;3;7;5;6;2;11;9;12;20;25572
20;25572;1;4;8;10;3;7;5;6;2;11;9;12
1;3;8;10;4;7;5;6;2;11;9;12;20;30316
20;30316;1;3;8;10;4;7;5;6;2;11;9;12
1;3;8;10;4;7;5;6;9;11;2;12;20;30326
20;30326;1;3;8;10;4;7;5;6;9;11;2;12
2;3;8;10;4;7;5;6;9;11;1;12;20;39194
20;39194;2;3;8;10;4;7;5;6;9;11;1;12
2;3;8;10;6;7;5;4;9;11;1;12;20;53748
20;39194;2;3;8;10;4;7;5;6;9;11;1;12
2;3;8;10;4;12;5;6;9;11;1;7;20;42882
20;39194;2;3;8;10;4;7;5;6;9;11;1;12
2;9;8;10;4;7;5;6;3;11;1;12;20;26902
20;26902;2;9;8;10;4;7;5;6;3;11;1;12
2;9;1;10;4;7;5;6;3;11;8;12;20;28862
20;28862;2;9;1;10;4;7;5;6;3;11;8;12
2;9;1;10;4;7;5;6;8;11;3;12;20;28912
20;28912;2;9;1;10;4;7;5;6;8;11;3;12
2;1;9;10;4;7;5;6;8;11;3;12;20;24292
20;24292;2;1;9;10;4;7;5;6;8;11;3;12
2;1;9;10;4;12;5;6;8;11;3;7;20;42234
21;42234;2;1;9;10;4;12;5;6;8;11;3;7
2;1;9;10;4;12;5;6;3;11;8;7;21;42200
21;42200;2;1;9;10;4;12;5;6;3;11;8;7
2;1;9;10;4;11;5;6;3;12;8;7;21;38680
21;38680;2;1;9;10;4;11;5;6;3;12;8;7
3;1;9;10;4;11;5;6;2;12;8;7;21;42924
21;42924;3;1;9;10;4;11;5;6;2;12;8;7
3;9;1;10;4;11;5;6;2;12;8;7;21;44296
21;42924;3;1;9;10;4;11;5;6;2;12;8;7
3;1;9;10;4;12;5;6;2;11;8;7;21;46340
21;46340;3;1;9;10;4;12;5;6;2;11;8;7
3;1;6;10;4;12;5;9;2;11;8;7;21;53764
21;46340;3;1;9;10;4;12;5;6;2;11;8;7
3;1;9;11;4;12;5;6;2;10;8;7;21;53056
21;46340;3;1;9;10;4;12;5;6;2;11;8;7
11;1;9;10;4;12;5;6;2;3;8;7;21;67528
21;46340;3;1;9;10;4;12;5;6;2;11;8;7
3;5;9;10;4;12;1;6;2;11;8;7;21;35232
21;35232;3;5;9;10;4;12;1;6;2;11;8;7
3;5;9;10;12;4;1;6;2;11;8;7;21;41834
21;41834;3;5;9;10;12;4;1;6;2;11;8;7
3;11;9;10;12;4;1;6;2;5;8;7;21;53868
21;41834;3;5;9;10;12;4;1;6;2;11;8;7
3;5;11;10;12;4;1;6;2;9;8;7;21;44344
21;44344;3;5;11;10;12;4;1;6;2;9;8;7
3;5;11;2;12;4;1;6;10;9;8;7;21;41094
21;41094;3;5;11;2;12;4;1;6;10;9;8;7
11;5;3;2;12;4;1;6;10;9;8;7;21;40120
21;40120;11;5;3;2;12;4;1;6;10;9;8;7
11;5;3;2;12;4;10;6;1;9;8;7;21;41716
21;40120;11;5;3;2;12;4;1;6;10;9;8;7
11;5;3;2;12;4;10;6;1;9;8;7;21;41716
21;40120;11;5;3;2;12;4;1;6;10;9;8;7
11;9;3;2;12;4;1;6;10;5;8;7;21;39156
21;39156;11;9;3;2;12;4;1;6;10;5;8;7
11;6;3;2;12;4;1;9;10;5;8;7;21;29144
21;29144;11;6;3;2;12;4;1;9;10;5;8;7
11;6;3;2;12;4;1;9;10;7;8;5;21;21272
21;21272;11;6;3;2;12;4;1;9;10;7;8;5
11;6;3;2;12;7;1;9;10;4;8;5;21;42878
22;21272;11;6;3;2;12;4;1;9;10;7;8;5
11;6;7;2;12;4;1;9;10;3;8;5;22;24782
22;24782;11;6;7;2;12;4;1;9;10;3;8;5
11;6;2;7;12;4;1;9;10;3;8;5;22;25588
22;25588;11;6;2;7;12;4;1;9;10;3;8;5
11;6;2;7;12;9;1;4;10;3;8;5;22;20980
22;20980;11;6;2;7;12;9;1;4;10;3;8;5
5;6;2;7;12;9;1;4;10;3;8;11;22;38618
22;38618;5;6;2;7;12;9;1;4;10;3;8;11
5;9;2;7;12;6;1;4;10;3;8;11;22;40758
22;40758;5;9;2;7;12;6;1;4;10;3;8;11
5;9;2;10;12;6;1;4;7;3;8;11;22;45466
22;45466;5;9;2;10;12;6;1;4;7;3;8;11
5;9;2;4;12;6;1;10;7;3;8;11;22;56976
22;45466;5;9;2;10;12;6;1;4;7;3;8;11
5;9;3;10;12;6;1;4;7;2;8;11;22;48892
22;45466;5;9;2;10;12;6;1;4;7;3;8;11
5;9;2;10;3;6;1;4;7;12;8;11;22;49414
22;49414;5;9;2;10;3;6;1;4;7;12;8;11
5;12;2;10;3;6;1;4;7;9;8;11;22;41048
22;41048;5;12;2;10;3;6;1;4;7;9;8;11
10;12;2;5;3;6;1;4;7;9;8;11;22;46314
22;46314;10;12;2;5;3;6;1;4;7;9;8;11
10;4;2;5;3;6;1;12;7;9;8;11;22;34866
22;34866;10;4;2;5;3;6;1;12;7;9;8;11
6;4;2;5;3;10;1;12;7;9;8;11;22;40136
22;40136;6;4;2;5;3;10;1;12;7;9;8;11
6;4;2;5;3;10;1;12;8;9;7;11;22;40138
22;40138;6;4;2;5;3;10;1;12;8;9;7;11
6;4;2;5;8;10;1;12;3;9;7;11;22;35174
22;35174;6;4;2;5;8;10;1;12;3;9;7;11
6;10;2;5;8;4;1;12;3;9;7;11;22;42654
22;35174;6;4;2;5;8;10;1;12;3;9;7;11
6;4;2;5;8;10;9;12;3;1;7;11;22;47544
22;47544;6;4;2;5;8;10;9;12;3;1;7;11
9;4;2;5;8;10;6;12;3;1;7;11;22;52386
22;52386;9;4;2;5;8;10;6;12;3;1;7;11
10;4;2;5;8;9;6;12;3;1;7;11;22;47114
22;47114;10;4;2;5;8;9;6;12;3;1;7;11
10;4;1;5;8;9;6;12;3;2;7;11;22;40304
23;40304;10;4;1;5;8;9;6;12;3;2;7;11
10;3;1;5;8;9;6;12;4;2;7;11;23;47516
23;40304;10;4;1;5;8;9;6;12;3;2;7;11
10;4;1;5;8;7;6;12;3;2;9;11;23;42504
23;42504;10;4;1;5;8;7;6;12;3;2;9;11
10;4;1;5;8;2;6;12;3;7;9;11;23;39088
23;39088;10;4;1;5;8;2;6;12;3;7;9;11
10;6;1;5;8;2;4;12;3;7;9;11;23;41824
23;41824;10;6;1;5;8;2;4;12;3;7;9;11
9;6;1;5;8;2;4;12;3;7;10;11;23;45232
23;45232;9;6;1;5;8;2;4;12;3;7;10;11
9;6;4;5;8;2;1;12;3;7;10;11;23;44072
23;44072;9;6;4;5;8;2;1;12;3;7;10;11
3;6;4;5;8;2;1;12;9;7;10;11;23;53326
23;44072;9;6;4;5;8;2;1;12;3;7;10;11
9;6;8;5;4;2;1;12;3;7;10;11;23;43866
23;43866;9;6;8;5;4;2;1;12;3;7;10;11
12;6;8;5;4;2;1;9;3;7;10;11;23;46458
23;46458;12;6;8;5;4;2;1;9;3;7;10;11
12;6;8;5;4;2;11;9;3;7;10;1;23;41992
23;41992;12;6;8;5;4;2;11;9;3;7;10;1
12;6;8;5;4;2;11;9;3;7;1;10;23;41734
23;41734;12;6;8;5;4;2;11;9;3;7;1;10
5;6;8;12;4;2;11;9;3;7;1;10;23;46802
23;46802;5;6;8;12;4;2;11;9;3;7;1;10
5;6;8;12;4;2;11;9;10;7;1;3;23;48076
23;48076;5;6;8;12;4;2;11;9;10;7;1;3
5;10;8;12;4;2;11;9;6;7;1;3;23;40190
23;40190;5;10;8;12;4;2;11;9;6;7;1;3
5;2;8;12;4;10;11;9;6;7;1;3;23;53502
23;53502;5;2;8;12;4;10;11;9;6;7;1;3
1;2;8;12;4;10;11;9;6;7;5;3;23;38530
23;38530;1;2;8;12;4;10;11;9;6;7;5;3
1;8;2;12;4;10;11;9;6;7;5;3;23;35618
23;35618;1;8;2;12;4;10;11;9;6;7;5;3
1;2;8;12;4;10;11;9;6;7;5;3;23;38530
23;35618;1;8;2;12;4;10;11;9;6;7;5;3
1;7;2;12;4;10;11;9;6;8;5;3;23;33262
23;33262;1;7;2;12;4;10;11;9;6;8;5;3
1;7;2;12;4;10;3;9;6;8;5;11;23;29176
24;29176;1;7;2;12;4;10;3;9;6;8;5;11
1;7;2;12;11;10;3;9;6;8;5;4;24;32746
24;32746;1;7;2;12;11;10;3;9;6;8;5;4
7;1;2;12;11;10;3;9;6;8;5;4;24;31874
24;31874;7;1;2;12;11;10;3;9;6;8;5;4
7;1;2;10;11;12;3;9;6;8;5;4;24;44366
24;31874;7;1;2;12;11;10;3;9;6;8;5;4
7;1;2;12;11;6;3;9;10;8;5;4;24;38770
24;38770;7;1;2;12;11;6;3;9;10;8;5;4
7;10;2;12;11;6;3;9;1;8;5;4;24;38492
24;38492;7;10;2;12;11;6;3;9;1;8;5;4
7;10;6;12;11;2;3;9;1;8;5;4;24;39324
24;39324;7;10;6;12;11;2;3;9;1;8;5;4
7;4;6;12;11;2;3;9;1;8;5;10;24;41968
24;41968;7;4;6;12;11;2;3;9;1;8;5;10
7;4;6;12;11;2;8;9;1;3;5;10;24;48210
24;48210;7;4;6;12;11;2;8;9;1;3;5;10
1;4;6;12;11;2;8;9;7;3;5;10;24;42794
24;42794;1;4;6;12;11;2;8;9;7;3;5;10
1;4;10;12;11;2;8;9;7;3;5;6;24;42954
24;42954;1;4;10;12;11;2;8;9;7;3;5;6
1;4;10;12;11;9;8;2;7;3;5;6;24;43444
24;43444;1;4;10;12;11;9;8;2;7;3;5;6
1;5;10;12;11;9;8;2;7;3;4;6;24;58626
24;43444;1;4;10;12;11;9;8;2;7;3;5;6
7;4;10;12;11;9;8;2;1;3;5;6;24;48336
24;48336;7;4;10;12;11;9;8;2;1;3;5;6
7;4;10;2;11;9;8;12;1;3;5;6;24;47438
24;47438;7;4;10;2;11;9;8;12;1;3;5;6
7;9;10;2;11;4;8;12;1;3;5;6;24;45352
24;45352;7;9;10;2;11;4;8;12;1;3;5;6
7;9;10;11;2;4;8;12;1;3;5;6;24;44312
24;44312;7;9;10;11;2;4;8;12;1;3;5;6
7;9;10;5;2;4;8;12;1;3;11;6;24;41212
24;41212;7;9;10;5;2;4;8;12;1;3;11;6
7;9;5;10;2;4;8;12;1;3;11;6;24;41932
24;41932;7;9;5;10;2;4;8;12;1;3;11;6
7;9;5;8;2;4;10;12;1;3;11;6;24;44568
