"X1";"X5729949";"X23";"X9";"X26";"X2";"X8";"X14";"X4";"X18";"X12";"X6";"X16";"X21";"X5";"X24";"X19";"X15";"X1.1";"X13";"X22";"X25";"X10";"X7";"X11";"X17";"X3";"X20"
3;11;18;12;16;22;5;2;23;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4;6;6004993
6;6004993;3;11;18;12;16;22;5;2;23;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4
22;11;18;12;16;3;5;2;23;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4;6;5884258
7;5884258;22;11;18;12;16;3;5;2;23;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4
22;11;23;12;16;3;5;2;18;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4;7;5939849
7;5939849;22;11;23;12;16;3;5;2;18;13;7;26;21;1;25;19;17;24;20;8;9;14;10;6;15;4
9;11;23;12;16;3;5;2;18;13;7;26;21;1;25;19;17;24;20;8;22;14;10;6;15;4;7;5933246
7;5933246;9;11;23;12;16;3;5;2;18;13;7;26;21;1;25;19;17;24;20;8;22;14;10;6;15;4
9;11;23;12;16;3;5;1;18;13;7;26;21;2;25;19;17;24;20;8;22;14;10;6;15;4;7;5903845
7;5903845;9;11;23;12;16;3;5;1;18;13;7;26;21;2;25;19;17;24;20;8;22;14;10;6;15;4
9;11;23;12;16;3;5;1;18;13;15;26;21;2;25;19;17;24;20;8;22;14;10;6;7;4;7;5972594
7;5972594;9;11;23;12;16;3;5;1;18;13;15;26;21;2;25;19;17;24;20;8;22;14;10;6;7;4
9;22;23;12;16;3;5;1;18;13;15;26;21;2;25;19;17;24;20;8;11;14;10;6;7;4;7;5974776
7;5974776;9;22;23;12;16;3;5;1;18;13;15;26;21;2;25;19;17;24;20;8;11;14;10;6;7;4
9;22;23;12;16;20;5;1;18;13;15;26;21;2;25;19;17;24;3;8;11;14;10;6;7;4;7;5992162
7;5992162;9;22;23;12;16;20;5;1;18;13;15;26;21;2;25;19;17;24;3;8;11;14;10;6;7;4
9;22;23;12;16;1;5;20;18;13;15;26;21;2;25;19;17;24;3;8;11;14;10;6;7;4;7;6007490
7;6007490;9;22;23;12;16;1;5;20;18;13;15;26;21;2;25;19;17;24;3;8;11;14;10;6;7;4
9;22;23;12;2;1;5;20;18;13;15;26;21;16;25;19;17;24;3;8;11;14;10;6;7;4;7;6007768
7;6007768;9;22;23;12;2;1;5;20;18;13;15;26;21;16;25;19;17;24;3;8;11;14;10;6;7;4
9;1;23;12;2;22;5;20;18;13;15;26;21;16;25;19;17;24;3;8;11;14;10;6;7;4;7;6019608
7;6019608;9;1;23;12;2;22;5;20;18;13;15;26;21;16;25;19;17;24;3;8;11;14;10;6;7;4
9;1;23;12;2;22;5;20;18;13;15;26;21;16;25;19;17;24;3;8;7;14;10;6;11;4;7;5995256
7;5995256;9;1;23;12;2;22;5;20;18;13;15;26;21;16;25;19;17;24;3;8;7;14;10;6;11;4
9;1;23;12;2;22;5;20;18;13;8;26;21;16;25;19;17;24;3;15;7;14;10;6;11;4;7;6000443
7;6000443;9;1;23;12;2;22;5;20;18;13;8;26;21;16;25;19;17;24;3;15;7;14;10;6;11;4
18;1;23;12;2;22;5;20;9;13;8;26;21;16;25;19;17;24;3;15;7;14;10;6;11;4;7;6031607
7;6031607;18;1;23;12;2;22;5;20;9;13;8;26;21;16;25;19;17;24;3;15;7;14;10;6;11;4
18;1;23;12;2;22;5;20;9;13;8;26;21;16;25;7;17;24;3;15;19;14;10;6;11;4;7;6008244
7;6008244;18;1;23;12;2;22;5;20;9;13;8;26;21;16;25;7;17;24;3;15;19;14;10;6;11;4
18;1;23;12;2;22;5;20;26;13;8;9;21;16;25;7;17;24;3;15;19;14;10;6;11;4;7;5961199
7;5961199;18;1;23;12;2;22;5;20;26;13;8;9;21;16;25;7;17;24;3;15;19;14;10;6;11;4
18;1;23;12;2;22;5;20;26;13;8;9;21;16;25;7;17;24;3;15;14;19;10;6;11;4;7;5969578
7;5969578;18;1;23;12;2;22;5;20;26;13;8;9;21;16;25;7;17;24;3;15;14;19;10;6;11;4
18;1;23;12;2;22;14;20;26;13;8;9;21;16;25;7;17;24;3;15;5;19;10;6;11;4;7;5991708
7;5991708;18;1;23;12;2;22;14;20;26;13;8;9;21;16;25;7;17;24;3;15;5;19;10;6;11;4
18;1;23;12;2;22;14;20;26;13;8;9;21;16;25;7;17;24;3;15;5;6;10;19;11;4;7;5997819
7;5997819;18;1;23;12;2;22;14;20;26;13;8;9;21;16;25;7;17;24;3;15;5;6;10;19;11;4
18;1;23;12;2;22;14;25;26;13;8;9;21;16;20;7;17;24;3;15;5;6;10;19;11;4;7;6120288
7;6120288;18;1;23;12;2;22;14;25;26;13;8;9;21;16;20;7;17;24;3;15;5;6;10;19;11;4
18;1;23;12;2;22;14;25;26;13;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;4;7;6126932
7;6126932;18;1;23;12;2;22;14;25;26;13;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;4
18;1;23;12;4;22;14;25;26;13;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;2;7;6111944
8;6111944;18;1;23;12;4;22;14;25;26;13;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;2
18;1;23;12;4;22;14;13;26;25;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;2;8;6111924
8;6111924;18;1;23;12;4;22;14;13;26;25;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;2
18;1;23;12;4;22;14;13;2;25;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;26;8;6113696
8;6113696;18;1;23;12;4;22;14;13;2;25;8;9;21;10;20;7;17;24;3;15;5;6;16;19;11;26
18;1;23;12;4;22;14;13;2;25;8;9;21;10;20;24;17;7;3;15;5;6;16;19;11;26;8;6092006
8;6092006;18;1;23;12;4;22;14;13;2;25;8;9;21;10;20;24;17;7;3;15;5;6;16;19;11;26
18;1;23;12;4;5;14;13;2;25;8;9;21;10;20;24;17;7;3;15;22;6;16;19;11;26;8;5882530
8;5882530;18;1;23;12;4;5;14;13;2;25;8;9;21;10;20;24;17;7;3;15;22;6;16;19;11;26
18;1;23;12;4;9;14;13;2;25;8;5;21;10;20;24;17;7;3;15;22;6;16;19;11;26;8;5845406
8;5845406;18;1;23;12;4;9;14;13;2;25;8;5;21;10;20;24;17;7;3;15;22;6;16;19;11;26
18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;24;17;7;3;15;22;6;16;19;11;26;8;5855082
8;5855082;18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;24;17;7;3;15;22;6;16;19;11;26
18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;24;26;7;3;15;22;6;16;19;11;17;8;5852448
8;5852448;18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;24;26;7;3;15;22;6;16;19;11;17
18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;24;11;17;8;5742114
8;5742114;18;1;23;12;4;8;14;13;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;24;11;17
18;11;23;12;4;8;14;13;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;24;1;17;8;5796669
8;5796669;18;11;23;12;4;8;14;13;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;24;1;17
18;11;23;12;4;8;14;24;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;13;1;17;8;5813508
8;5813508;18;11;23;12;4;8;14;24;2;25;9;5;21;10;20;19;26;7;3;15;22;6;16;13;1;17
9;11;23;12;4;8;14;24;2;25;18;5;21;10;20;19;26;7;3;15;22;6;16;13;1;17;8;5802511
8;5802511;9;11;23;12;4;8;14;24;2;25;18;5;21;10;20;19;26;7;3;15;22;6;16;13;1;17
9;11;23;12;4;8;14;24;2;25;18;5;21;10;20;19;26;7;3;15;22;17;16;13;1;6;8;5787654
8;5787654;9;11;23;12;4;8;14;24;2;25;18;5;21;10;20;19;26;7;3;15;22;17;16;13;1;6
9;11;23;12;4;3;14;24;2;25;18;5;21;10;20;19;26;7;8;15;22;17;16;13;1;6;8;5752768
8;5752768;9;11;23;12;4;3;14;24;2;25;18;5;21;10;20;19;26;7;8;15;22;17;16;13;1;6
9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;17;16;13;1;6;8;5802560
8;5802560;9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;17;16;13;1;6
9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;13;16;17;1;6;8;5804324
8;5804324;9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;13;16;17;1;6
9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;1;16;17;13;6;8;5780390
8;5780390;9;11;19;12;4;3;14;24;2;25;18;5;21;10;20;23;26;7;8;15;22;1;16;17;13;6
9;11;19;12;4;3;14;24;2;25;5;18;21;10;20;23;26;7;8;15;22;1;16;17;13;6;8;5798672
8;5798672;9;11;19;12;4;3;14;24;2;25;5;18;21;10;20;23;26;7;8;15;22;1;16;17;13;6
9;16;19;12;4;3;14;24;2;25;5;18;21;10;20;23;26;7;8;15;22;1;11;17;13;6;8;5806149
8;5806149;9;16;19;12;4;3;14;24;2;25;5;18;21;10;20;23;26;7;8;15;22;1;11;17;13;6
9;16;19;12;4;3;14;24;2;25;5;18;21;10;6;23;26;7;8;15;22;1;11;17;13;20;8;5776852
8;5776852;9;16;19;12;4;3;14;24;2;25;5;18;21;10;6;23;26;7;8;15;22;1;11;17;13;20
9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;17;13;20;8;5774011
9;5774011;9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;17;13;20
9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;17;20;13;9;5774011
9;5774011;9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;17;20;13
9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;13;20;17;9;5824014
9;5824014;9;16;19;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;13;20;17
9;19;16;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;13;20;17;9;5810112
9;5810112;9;19;16;12;4;3;14;10;2;25;5;18;21;24;6;23;26;7;8;15;22;1;11;13;20;17
7;19;16;12;4;3;14;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;13;20;17;9;5766393
9;5766393;7;19;16;12;4;3;14;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;13;20;17
7;19;12;16;4;3;14;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;13;20;17;9;5783073
9;5783073;7;19;12;16;4;3;14;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;13;20;17
7;19;12;16;4;3;13;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;14;20;17;9;5946845
9;5946845;7;19;12;16;4;3;13;10;2;25;5;18;21;24;6;23;26;9;8;15;22;1;11;14;20;17
7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;26;9;8;15;22;1;11;14;20;17;9;5891339
9;5891339;7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;26;9;8;15;22;1;11;14;20;17
7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;26;9;8;15;22;1;11;14;17;20;9;5891339
9;5891339;7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;26;9;8;15;22;1;11;14;17;20
7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;8;15;22;1;11;14;26;20;9;5892522
9;5892522;7;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;8;15;22;1;11;14;26;20
1;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;8;15;22;7;11;14;26;20;9;5839093
9;5839093;1;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;8;15;22;7;11;14;26;20
1;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;22;15;8;7;11;14;26;20;9;5856615
9;5856615;1;19;25;16;4;3;13;10;2;12;5;18;21;24;6;23;17;9;22;15;8;7;11;14;26;20
1;19;25;16;21;3;13;10;2;12;5;18;4;24;6;23;17;9;22;15;8;7;11;14;26;20;9;5857128
9;5857128;1;19;25;16;21;3;13;10;2;12;5;18;4;24;6;23;17;9;22;15;8;7;11;14;26;20
16;19;25;1;21;3;13;10;2;12;5;18;4;24;6;23;17;9;22;15;8;7;11;14;26;20;9;5890218
9;5890218;16;19;25;1;21;3;13;10;2;12;5;18;4;24;6;23;17;9;22;15;8;7;11;14;26;20
16;22;25;1;21;3;13;10;2;12;5;18;4;24;6;23;17;9;19;15;8;7;11;14;26;20;9;5878010
9;5878010;16;22;25;1;21;3;13;10;2;12;5;18;4;24;6;23;17;9;19;15;8;7;11;14;26;20
16;22;25;1;21;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;26;20;9;5886317
9;5886317;16;22;25;1;21;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;26;20
26;22;25;1;21;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20;9;5894580
9;5894580;26;22;25;1;21;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20
21;22;25;1;26;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20;9;5862169
9;5862169;21;22;25;1;26;3;24;10;2;12;5;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20
21;22;25;1;26;5;24;10;2;12;3;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20;9;5964356
9;5964356;21;22;25;1;26;5;24;10;2;12;3;18;4;13;6;23;17;9;19;15;8;7;11;14;16;20
21;22;25;1;26;5;24;10;2;12;3;20;4;13;6;23;17;9;19;15;8;7;11;14;16;18;9;6003164
9;6003164;21;22;25;1;26;5;24;10;2;12;3;20;4;13;6;23;17;9;19;15;8;7;11;14;16;18
21;22;25;12;26;5;24;10;2;1;3;20;4;13;6;23;17;9;19;15;8;7;11;14;16;18;9;5914730
10;5914730;21;22;25;12;26;5;24;10;2;1;3;20;4;13;6;23;17;9;19;15;8;7;11;14;16;18
21;22;25;12;26;5;24;10;2;1;3;20;4;13;6;23;17;9;18;15;8;7;11;14;16;19;10;5818489
10;5818489;21;22;25;12;26;5;24;10;2;1;3;20;4;13;6;23;17;9;18;15;8;7;11;14;16;19
3;22;25;12;26;5;24;10;2;1;21;20;4;13;6;23;17;9;18;15;8;7;11;14;16;19;10;5798933
10;5798933;3;22;25;12;26;5;24;10;2;1;21;20;4;13;6;23;17;9;18;15;8;7;11;14;16;19
3;22;25;12;26;5;24;10;18;1;21;20;4;13;6;23;17;9;2;15;8;7;11;14;16;19;10;5866015
10;5866015;3;22;25;12;26;5;24;10;18;1;21;20;4;13;6;23;17;9;2;15;8;7;11;14;16;19
3;20;25;12;26;5;24;10;18;1;21;22;4;13;6;23;17;9;2;15;8;7;11;14;16;19;10;5906649
10;5906649;3;20;25;12;26;5;24;10;18;1;21;22;4;13;6;23;17;9;2;15;8;7;11;14;16;19
3;20;25;8;26;5;24;10;18;1;21;22;4;13;6;23;17;9;2;15;12;7;11;14;16;19;10;5889071
10;5889071;3;20;25;8;26;5;24;10;18;1;21;22;4;13;6;23;17;9;2;15;12;7;11;14;16;19
3;20;25;8;26;5;24;10;18;4;21;22;1;13;6;23;17;9;2;15;12;7;11;14;16;19;10;5956108
10;5956108;3;20;25;8;26;5;24;10;18;4;21;22;1;13;6;23;17;9;2;15;12;7;11;14;16;19
3;20;25;8;26;5;24;10;18;4;21;22;1;13;6;23;17;9;2;7;12;15;11;14;16;19;10;5950933
10;5950933;3;20;25;8;26;5;24;10;18;4;21;22;1;13;6;23;17;9;2;7;12;15;11;14;16;19
3;20;25;8;26;5;24;17;18;4;21;22;1;13;6;23;10;9;2;7;12;15;11;14;16;19;10;5950719
10;5950719;3;20;25;8;26;5;24;17;18;4;21;22;1;13;6;23;10;9;2;7;12;15;11;14;16;19
3;20;25;8;26;5;24;17;18;4;11;22;1;13;6;23;10;9;2;7;12;15;21;14;16;19;10;5992085
10;5992085;3;20;25;8;26;5;24;17;18;4;11;22;1;13;6;23;10;9;2;7;12;15;21;14;16;19
3;20;25;8;26;5;17;24;18;4;11;22;1;13;6;23;10;9;2;7;12;15;21;14;16;19;10;5992217
10;5992217;3;20;25;8;26;5;17;24;18;4;11;22;1;13;6;23;10;9;2;7;12;15;21;14;16;19
3;22;25;8;26;5;17;24;18;4;11;20;1;13;6;23;10;9;2;7;12;15;21;14;16;19;10;5946628
10;5946628;3;22;25;8;26;5;17;24;18;4;11;20;1;13;6;23;10;9;2;7;12;15;21;14;16;19
3;4;25;8;26;5;17;24;18;22;11;20;1;13;6;23;10;9;2;7;12;15;21;14;16;19;10;5928212
10;5928212;3;4;25;8;26;5;17;24;18;22;11;20;1;13;6;23;10;9;2;7;12;15;21;14;16;19
16;4;25;8;26;5;17;24;18;22;11;20;1;13;6;23;10;9;2;7;12;15;21;14;3;19;10;5910328
10;5910328;16;4;25;8;26;5;17;24;18;22;11;20;1;13;6;23;10;9;2;7;12;15;21;14;3;19
16;4;25;8;20;5;17;24;18;22;11;26;1;13;6;23;10;9;2;7;12;15;21;14;3;19;10;5953600
10;5953600;16;4;25;8;20;5;17;24;18;22;11;26;1;13;6;23;10;9;2;7;12;15;21;14;3;19
16;4;25;19;20;5;17;24;18;22;11;26;1;13;6;23;10;9;2;7;12;15;21;14;3;8;10;5991743
10;5991743;16;4;25;19;20;5;17;24;18;22;11;26;1;13;6;23;10;9;2;7;12;15;21;14;3;8
16;4;25;19;10;5;17;24;18;22;11;26;1;13;6;23;20;9;2;7;12;15;21;14;3;8;10;5951011
10;5951011;16;4;25;19;10;5;17;24;18;22;11;26;1;13;6;23;20;9;2;7;12;15;21;14;3;8
16;4;25;19;10;5;17;24;18;20;11;26;1;13;6;23;22;9;2;7;12;15;21;14;3;8;10;5968110
10;5968110;16;4;25;19;10;5;17;24;18;20;11;26;1;13;6;23;22;9;2;7;12;15;21;14;3;8
16;4;25;19;18;5;17;24;10;20;11;26;1;13;6;23;22;9;2;7;12;15;21;14;3;8;10;5951513
10;5951513;16;4;25;19;18;5;17;24;10;20;11;26;1;13;6;23;22;9;2;7;12;15;21;14;3;8
16;4;25;19;18;5;17;13;10;20;11;26;1;24;6;23;22;9;2;7;12;15;21;14;3;8;10;5971394
10;5971394;16;4;25;19;18;5;17;13;10;20;11;26;1;24;6;23;22;9;2;7;12;15;21;14;3;8
16;4;25;19;18;5;17;13;10;20;11;26;1;24;14;23;22;9;2;7;12;15;21;6;3;8;10;5954212
11;5954212;16;4;25;19;18;5;17;13;10;20;11;26;1;24;14;23;22;9;2;7;12;15;21;6;3;8
16;11;25;19;18;5;17;13;10;20;4;26;1;24;14;23;22;9;2;7;12;15;21;6;3;8;11;5933407
11;5933407;16;11;25;19;18;5;17;13;10;20;4;26;1;24;14;23;22;9;2;7;12;15;21;6;3;8
16;11;25;19;18;5;17;13;10;20;4;26;1;24;14;23;22;7;2;9;12;15;21;6;3;8;11;5977726
11;5977726;16;11;25;19;18;5;17;13;10;20;4;26;1;24;14;23;22;7;2;9;12;15;21;6;3;8
16;11;25;19;18;5;17;13;10;15;4;26;1;24;14;23;22;7;2;9;12;20;21;6;3;8;11;6028487
11;6028487;16;11;25;19;18;5;17;13;10;15;4;26;1;24;14;23;22;7;2;9;12;20;21;6;3;8
16;11;25;19;18;8;17;13;10;15;4;26;1;24;14;23;22;7;2;9;12;20;21;6;3;5;11;6117687
11;6117687;16;11;25;19;18;8;17;13;10;15;4;26;1;24;14;23;22;7;2;9;12;20;21;6;3;5
16;11;25;19;18;8;23;13;10;15;4;26;1;24;14;17;22;7;2;9;12;20;21;6;3;5;11;6126395
11;6126395;16;11;25;19;18;8;23;13;10;15;4;26;1;24;14;17;22;7;2;9;12;20;21;6;3;5
16;11;25;19;18;8;23;13;3;15;4;26;1;24;14;17;22;7;2;9;12;20;21;6;10;5;11;6065639
11;6065639;16;11;25;19;18;8;23;13;3;15;4;26;1;24;14;17;22;7;2;9;12;20;21;6;10;5
16;11;25;19;18;8;23;13;3;15;4;26;1;24;14;17;22;7;2;9;21;20;12;6;10;5;11;6053476
11;6053476;16;11;25;19;18;8;23;13;3;15;4;26;1;24;14;17;22;7;2;9;21;20;12;6;10;5
16;11;25;19;18;8;23;13;3;2;4;26;1;24;14;17;22;7;15;9;21;20;12;6;10;5;11;6044725
11;6044725;16;11;25;19;18;8;23;13;3;2;4;26;1;24;14;17;22;7;15;9;21;20;12;6;10;5
16;11;25;19;18;8;23;13;3;2;4;26;6;24;14;17;22;7;15;9;21;20;12;1;10;5;11;6107165
11;6107165;16;11;25;19;18;8;23;13;3;2;4;26;6;24;14;17;22;7;15;9;21;20;12;1;10;5
16;11;25;19;18;8;23;3;13;2;4;26;6;24;14;17;22;7;15;9;21;20;12;1;10;5;11;6108665
11;6108665;16;11;25;19;18;8;23;3;13;2;4;26;6;24;14;17;22;7;15;9;21;20;12;1;10;5
16;11;25;19;18;8;23;3;26;2;4;13;6;24;14;17;22;7;15;9;21;20;12;1;10;5;11;6108076
11;6108076;16;11;25;19;18;8;23;3;26;2;4;13;6;24;14;17;22;7;15;9;21;20;12;1;10;5
16;11;25;19;18;8;23;3;26;15;4;13;6;24;14;17;22;7;2;9;21;20;12;1;10;5;11;6116361
11;6116361;16;11;25;19;18;8;23;3;26;15;4;13;6;24;14;17;22;7;2;9;21;20;12;1;10;5
16;11;25;19;18;8;23;17;26;15;4;13;6;24;14;3;22;7;2;9;21;20;12;1;10;5;11;6116355
11;6116355;16;11;25;19;18;8;23;17;26;15;4;13;6;24;14;3;22;7;2;9;21;20;12;1;10;5
16;11;25;19;18;8;23;17;26;15;4;13;24;6;14;3;22;7;2;9;21;20;12;1;10;5;11;6121247
11;6121247;16;11;25;19;18;8;23;17;26;15;4;13;24;6;14;3;22;7;2;9;21;20;12;1;10;5
16;11;25;19;18;8;2;17;26;15;4;13;24;6;14;3;22;7;23;9;21;20;12;1;10;5;11;6134703
11;6134703;16;11;25;19;18;8;2;17;26;15;4;13;24;6;14;3;22;7;23;9;21;20;12;1;10;5
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;7;23;9;21;20;12;1;10;5;11;6134053
11;6134053;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;7;23;9;21;20;12;1;10;5
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;12;7;10;5;11;6009657
11;6009657;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;12;7;10;5
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;12;5;10;7;11;6399122
11;6399122;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;12;5;10;7
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;5;12;10;7;11;6399122
11;6399122;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;20;5;12;10;7
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;5;20;12;10;7;11;6307044
12;6307044;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;5;20;12;10;7
16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;10;20;12;5;7;12;6015823
12;6015823;16;11;25;19;18;8;2;17;13;15;4;26;24;6;14;3;22;1;23;9;21;10;20;12;5;7
16;11;25;19;18;8;2;17;13;7;4;26;24;6;14;3;22;1;23;9;21;10;20;12;5;15;12;6038959
12;6038959;16;11;25;19;18;8;2;17;13;7;4;26;24;6;14;3;22;1;23;9;21;10;20;12;5;15
16;11;25;19;18;8;2;17;13;7;4;26;24;6;20;3;22;1;23;9;21;10;14;12;5;15;12;6022594
12;6022594;16;11;25;19;18;8;2;17;13;7;4;26;24;6;20;3;22;1;23;9;21;10;14;12;5;15
16;11;18;19;25;8;2;17;13;7;4;26;24;6;20;3;22;1;23;9;21;10;14;12;5;15;12;6013683
12;6013683;16;11;18;19;25;8;2;17;13;7;4;26;24;6;20;3;22;1;23;9;21;10;14;12;5;15
16;11;18;19;25;8;2;17;9;7;4;26;24;6;20;3;22;1;23;13;21;10;14;12;5;15;12;5936087
12;5936087;16;11;18;19;25;8;2;17;9;7;4;26;24;6;20;3;22;1;23;13;21;10;14;12;5;15
16;11;18;19;25;8;2;17;9;4;7;26;24;6;20;3;22;1;23;13;21;10;14;12;5;15;12;5963781
12;5963781;16;11;18;19;25;8;2;17;9;4;7;26;24;6;20;3;22;1;23;13;21;10;14;12;5;15
16;11;18;19;25;8;2;17;9;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;5;15;12;6044266
12;6044266;16;11;18;19;25;8;2;17;9;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;5;15
16;9;18;19;25;8;2;17;11;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;5;15;12;6012145
12;6012145;16;9;18;19;25;8;2;17;11;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;5;15
16;5;18;19;25;8;2;17;11;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;9;15;12;5962307
12;5962307;16;5;18;19;25;8;2;17;11;4;7;26;24;6;20;14;22;1;23;13;21;10;3;12;9;15
16;5;18;19;25;8;2;17;11;4;7;26;24;6;20;14;10;1;23;13;21;22;3;12;9;15;12;5955558
12;5955558;16;5;18;19;25;8;2;17;11;4;7;26;24;6;20;14;10;1;23;13;21;22;3;12;9;15
16;5;18;19;25;8;2;17;11;4;7;9;24;6;20;14;10;1;23;13;21;22;3;12;26;15;12;5983229
12;5983229;16;5;18;19;25;8;2;17;11;4;7;9;24;6;20;14;10;1;23;13;21;22;3;12;26;15
16;5;18;19;25;8;7;17;11;4;2;9;24;6;20;14;10;1;23;13;21;22;3;12;26;15;12;5985001
12;5985001;16;5;18;19;25;8;7;17;11;4;2;9;24;6;20;14;10;1;23;13;21;22;3;12;26;15
16;20;18;19;25;8;7;17;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;12;26;15;12;5949459
12;5949459;16;20;18;19;25;8;7;17;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;12;26;15
16;20;18;19;25;17;7;8;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;12;26;15;12;5956484
12;5956484;16;20;18;19;25;17;7;8;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;12;26;15
16;20;18;19;12;17;7;8;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15;12;5944659
12;5944659;16;20;18;19;12;17;7;8;11;4;2;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15
16;20;11;19;12;17;7;8;18;4;2;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15;12;5881407
12;5881407;16;20;11;19;12;17;7;8;18;4;2;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15
2;20;11;19;12;17;7;8;18;4;16;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15;12;5882446
12;5882446;2;20;11;19;12;17;7;8;18;4;16;9;24;6;5;14;10;1;23;13;21;22;3;25;26;15
2;20;11;19;12;17;15;8;18;4;16;9;24;6;5;14;10;1;23;13;21;22;3;25;26;7;12;5894426
