"X1";"X38854";"X12";"X7";"X9";"X6";"X11";"X2";"X8";"X4";"X10";"X5";"X1.1";"X3"
12;35320;9;11;12;3;4;8;7;10;2;1;5;6
9;11;12;3;2;8;7;10;4;1;5;6;12;35246
13;35246;9;11;12;3;2;8;7;10;4;1;5;6
9;11;12;3;4;8;7;10;2;1;5;6;13;35320
13;35320;9;11;12;3;4;8;7;10;2;1;5;6
9;11;12;3;4;2;7;10;8;1;5;6;13;43046
13;35320;9;11;12;3;4;8;7;10;2;1;5;6
9;12;11;3;4;8;7;10;2;1;5;6;13;46276
13;35320;9;11;12;3;4;8;7;10;2;1;5;6
9;11;12;2;4;8;7;10;3;1;5;6;13;29092
13;29092;9;11;12;2;4;8;7;10;3;1;5;6
9;11;12;2;4;8;7;10;5;1;3;6;13;29018
13;29018;9;11;12;2;4;8;7;10;5;1;3;6
9;11;8;2;4;12;7;10;5;1;3;6;13;29884
13;29884;9;11;8;2;4;12;7;10;5;1;3;6
6;11;8;2;4;12;7;10;5;1;3;9;13;22510
13;22510;6;11;8;2;4;12;7;10;5;1;3;9
6;4;8;2;11;12;7;10;5;1;3;9;13;35430
13;35430;6;4;8;2;11;12;7;10;5;1;3;9
6;4;8;2;11;12;7;10;1;5;3;9;13;37606
13;37606;6;4;8;2;11;12;7;10;1;5;3;9
6;4;8;2;7;12;11;10;1;5;3;9;13;42326
13;42326;6;4;8;2;7;12;11;10;1;5;3;9
6;4;11;2;7;12;8;10;1;5;3;9;13;43082
13;43082;6;4;11;2;7;12;8;10;1;5;3;9
6;12;11;2;7;4;8;10;1;5;3;9;13;46904
13;46904;6;12;11;2;7;4;8;10;1;5;3;9
6;12;11;2;7;4;8;10;1;3;5;9;13;55316
13;55316;6;12;11;2;7;4;8;10;1;3;5;9
6;12;11;2;9;4;8;10;1;3;5;7;13;49514
13;49514;6;12;11;2;9;4;8;10;1;3;5;7
6;12;11;2;9;4;8;10;1;5;3;7;13;36662
13;36662;6;12;11;2;9;4;8;10;1;5;3;7
6;12;11;2;9;4;8;7;1;5;3;10;13;34916
13;34916;6;12;11;2;9;4;8;7;1;5;3;10
6;12;11;7;9;4;8;2;1;5;3;10;13;53720
13;34916;6;12;11;2;9;4;8;7;1;5;3;10
10;12;11;2;9;4;8;7;1;5;3;6;13;50820
13;50820;10;12;11;2;9;4;8;7;1;5;3;6
10;9;11;2;12;4;8;7;1;5;3;6;13;40304
13;40304;10;9;11;2;12;4;8;7;1;5;3;6
10;9;11;2;12;4;8;7;6;5;3;1;13;42400
14;42400;10;9;11;2;12;4;8;7;6;5;3;1
10;9;11;3;12;4;8;7;6;5;2;1;14;40920
14;40920;10;9;11;3;12;4;8;7;6;5;2;1
10;9;11;3;12;4;8;7;6;1;2;5;14;41688
14;41688;10;9;11;3;12;4;8;7;6;1;2;5
10;9;11;3;12;4;7;8;6;1;2;5;14;47308
14;47308;10;9;11;3;12;4;7;8;6;1;2;5
10;9;5;3;12;4;7;8;6;1;2;11;14;43062
14;43062;10;9;5;3;12;4;7;8;6;1;2;11
10;7;5;3;12;4;9;8;6;1;2;11;14;38798
14;38798;10;7;5;3;12;4;9;8;6;1;2;11
10;7;8;3;12;4;9;5;6;1;2;11;14;41854
14;41854;10;7;8;3;12;4;9;5;6;1;2;11
10;7;8;6;12;4;9;5;3;1;2;11;14;42420
14;42420;10;7;8;6;12;4;9;5;3;1;2;11
10;7;12;6;8;4;9;5;3;1;2;11;14;38468
14;38468;10;7;12;6;8;4;9;5;3;1;2;11
3;7;12;6;8;4;9;5;10;1;2;11;14;51462
14;38468;10;7;12;6;8;4;9;5;3;1;2;11
10;8;12;6;7;4;9;5;3;1;2;11;14;37506
14;37506;10;8;12;6;7;4;9;5;3;1;2;11
8;10;12;6;7;4;9;5;3;1;2;11;14;45032
14;37506;10;8;12;6;7;4;9;5;3;1;2;11
6;8;12;10;7;4;9;5;3;1;2;11;14;51516
14;37506;10;8;12;6;7;4;9;5;3;1;2;11
10;1;12;6;7;4;9;5;3;8;2;11;14;27888
14;27888;10;1;12;6;7;4;9;5;3;8;2;11
10;1;12;6;8;4;9;5;3;7;2;11;14;26400
14;26400;10;1;12;6;8;4;9;5;3;7;2;11
10;1;12;6;8;2;9;5;3;7;4;11;14;25248
14;25248;10;1;12;6;8;2;9;5;3;7;4;11
10;1;12;6;8;11;9;5;3;7;4;2;14;25046
14;25046;10;1;12;6;8;11;9;5;3;7;4;2
10;1;12;6;8;9;11;5;3;7;4;2;14;30104
14;30104;10;1;12;6;8;9;11;5;3;7;4;2
10;3;12;6;8;9;11;5;1;7;4;2;14;36574
14;30104;10;1;12;6;8;9;11;5;3;7;4;2
9;1;12;6;8;10;11;5;3;7;4;2;14;31292
14;31292;9;1;12;6;8;10;11;5;3;7;4;2
10;1;12;6;8;9;11;5;3;7;4;2;14;30104
15;30104;10;1;12;6;8;9;11;5;3;7;4;2
10;1;12;6;8;9;11;5;3;7;2;4;15;34304
15;34304;10;1;12;6;8;9;11;5;3;7;2;4
10;1;12;4;8;9;11;5;3;7;2;6;15;37728
15;37728;10;1;12;4;8;9;11;5;3;7;2;6
10;1;12;5;8;9;11;4;3;7;2;6;15;44416
15;44416;10;1;12;5;8;9;11;4;3;7;2;6
10;1;12;5;8;4;11;9;3;7;2;6;15;31216
15;31216;10;1;12;5;8;4;11;9;3;7;2;6
10;12;1;5;8;4;11;9;3;7;2;6;15;55568
15;55568;10;12;1;5;8;4;11;9;3;7;2;6
8;12;1;5;10;4;11;9;3;7;2;6;15;55426
15;55426;8;12;1;5;10;4;11;9;3;7;2;6
8;12;1;5;10;7;11;9;3;4;2;6;15;41220
15;41220;8;12;1;5;10;7;11;9;3;4;2;6
12;8;1;5;10;7;11;9;3;4;2;6;15;59062
15;59062;12;8;1;5;10;7;11;9;3;4;2;6
12;8;1;5;10;7;11;2;3;4;9;6;15;57070
15;57070;12;8;1;5;10;7;11;2;3;4;9;6
12;8;1;5;10;7;11;3;2;4;9;6;15;52930
15;52930;12;8;1;5;10;7;11;3;2;4;9;6
12;8;1;7;10;5;11;3;2;4;9;6;15;41752
15;41752;12;8;1;7;10;5;11;3;2;4;9;6
12;3;1;7;10;5;11;8;2;4;9;6;15;38356
15;38356;12;3;1;7;10;5;11;8;2;4;9;6
12;3;1;7;10;5;11;8;6;4;9;2;15;40180
15;40180;12;3;1;7;10;5;11;8;6;4;9;2
12;1;3;7;10;5;11;8;6;4;9;2;15;55364
15;40180;12;3;1;7;10;5;11;8;6;4;9;2
12;3;1;7;10;5;11;8;6;2;9;4;15;47476
15;47476;12;3;1;7;10;5;11;8;6;2;9;4
12;3;1;11;10;5;7;8;6;2;9;4;15;44678
15;44678;12;3;1;11;10;5;7;8;6;2;9;4
12;3;9;11;10;5;7;8;6;2;1;4;15;47082
15;47082;12;3;9;11;10;5;7;8;6;2;1;4
12;3;9;11;8;5;7;10;6;2;1;4;15;40678
15;40678;12;3;9;11;8;5;7;10;6;2;1;4
9;3;12;11;8;5;7;10;6;2;1;4;15;40436
15;40436;9;3;12;11;8;5;7;10;6;2;1;4
9;3;12;11;8;5;7;10;1;2;6;4;15;40426
16;40426;9;3;12;11;8;5;7;10;1;2;6;4
9;3;12;11;8;5;7;10;1;2;4;6;16;39460
16;39460;9;3;12;11;8;5;7;10;1;2;4;6
9;3;12;11;8;4;7;10;1;2;5;6;16;43244
16;43244;9;3;12;11;8;4;7;10;1;2;5;6
9;3;12;11;8;4;7;10;2;1;5;6;16;40912
16;40912;9;3;12;11;8;4;7;10;2;1;5;6
9;3;12;11;8;4;7;10;6;1;5;2;16;36694
16;36694;9;3;12;11;8;4;7;10;6;1;5;2
9;3;12;11;8;4;7;10;6;2;5;1;16;41878
16;41878;9;3;12;11;8;4;7;10;6;2;5;1
9;5;12;11;8;4;7;10;6;2;3;1;16;57724
16;41878;9;3;12;11;8;4;7;10;6;2;5;1
9;3;12;11;1;4;7;10;6;2;5;8;16;47996
16;47996;9;3;12;11;1;4;7;10;6;2;5;8
9;3;12;10;1;4;7;11;6;2;5;8;16;53690
16;53690;9;3;12;10;1;4;7;11;6;2;5;8
9;3;12;10;1;4;2;11;6;7;5;8;16;49592
16;49592;9;3;12;10;1;4;2;11;6;7;5;8
11;3;12;10;1;4;2;9;6;7;5;8;16;40478
16;40478;11;3;12;10;1;4;2;9;6;7;5;8
8;3;12;10;1;4;2;9;6;7;5;11;16;38180
16;38180;8;3;12;10;1;4;2;9;6;7;5;11
8;3;12;10;1;4;9;2;6;7;5;11;16;37160
16;37160;8;3;12;10;1;4;9;2;6;7;5;11
5;3;12;10;1;4;9;2;6;7;8;11;16;28812
16;28812;5;3;12;10;1;4;9;2;6;7;8;11
5;3;12;9;1;4;10;2;6;7;8;11;16;34328
16;34328;5;3;12;9;1;4;10;2;6;7;8;11
5;3;12;9;6;4;10;2;1;7;8;11;16;33568
16;33568;5;3;12;9;6;4;10;2;1;7;8;11
5;3;12;9;6;11;10;2;1;7;8;4;16;38676
16;38676;5;3;12;9;6;11;10;2;1;7;8;4
5;3;6;9;12;11;10;2;1;7;8;4;16;38508
16;38508;5;3;6;9;12;11;10;2;1;7;8;4
5;3;6;9;12;10;11;2;1;7;8;4;16;36874
16;36874;5;3;6;9;12;10;11;2;1;7;8;4
5;3;6;9;12;10;11;2;4;7;8;1;16;34546
16;34546;5;3;6;9;12;10;11;2;4;7;8;1
9;3;6;5;12;10;11;2;4;7;8;1;16;40948
17;40948;9;3;6;5;12;10;11;2;4;7;8;1
9;6;3;5;12;10;11;2;4;7;8;1;17;38044
17;38044;9;6;3;5;12;10;11;2;4;7;8;1
9;6;3;5;12;10;11;2;4;7;1;8;17;42708
17;38044;9;6;3;5;12;10;11;2;4;7;8;1
9;6;4;5;12;10;11;2;3;7;8;1;17;38450
17;38450;9;6;4;5;12;10;11;2;3;7;8;1
9;6;4;5;12;10;11;2;3;7;1;8;17;43230
17;43230;9;6;4;5;12;10;11;2;3;7;1;8
9;6;5;4;12;10;11;2;3;7;1;8;17;40700
17;40700;9;6;5;4;12;10;11;2;3;7;1;8
9;6;8;4;12;10;11;2;3;7;1;5;17;34424
17;34424;9;6;8;4;12;10;11;2;3;7;1;5
3;6;8;4;12;10;11;2;9;7;1;5;17;48784
17;48784;3;6;8;4;12;10;11;2;9;7;1;5
3;6;8;4;1;10;11;2;9;7;12;5;17;45342
17;45342;3;6;8;4;1;10;11;2;9;7;12;5
3;11;8;4;1;10;6;2;9;7;12;5;17;42498
17;42498;3;11;8;4;1;10;6;2;9;7;12;5
3;11;8;4;1;10;9;2;6;7;12;5;17;41964
17;41964;3;11;8;4;1;10;9;2;6;7;12;5
3;11;8;4;1;10;6;2;9;7;12;5;17;42498
17;42498;3;11;8;4;1;10;6;2;9;7;12;5
3;11;8;12;1;10;6;2;9;7;4;5;17;44662
17;44662;3;11;8;12;1;10;6;2;9;7;4;5
3;11;8;6;1;10;12;2;9;7;4;5;17;47526
17;47526;3;11;8;6;1;10;12;2;9;7;4;5
3;11;4;6;1;10;12;2;9;7;8;5;17;45916
17;45916;3;11;4;6;1;10;12;2;9;7;8;5
2;11;4;6;1;10;12;3;9;7;8;5;17;52282
17;52282;2;11;4;6;1;10;12;3;9;7;8;5
2;11;4;6;5;10;12;3;9;7;8;1;17;57222
17;57222;2;11;4;6;5;10;12;3;9;7;8;1
2;11;4;3;5;10;12;6;9;7;8;1;17;64920
17;64920;2;11;4;3;5;10;12;6;9;7;8;1
2;11;10;3;5;4;12;6;9;7;8;1;17;66090
17;66090;2;11;10;3;5;4;12;6;9;7;8;1
2;11;10;3;12;4;5;6;9;7;8;1;17;57806
17;57806;2;11;10;3;12;4;5;6;9;7;8;1
2;11;10;3;5;4;12;6;9;7;8;1;17;66090
18;66090;2;11;10;3;5;4;12;6;9;7;8;1
2;11;10;3;5;12;4;6;9;7;8;1;18;55306
18;55306;2;11;10;3;5;12;4;6;9;7;8;1
2;11;10;3;5;12;4;6;9;1;8;7;18;50698
18;50698;2;11;10;3;5;12;4;6;9;1;8;7
2;11;10;3;1;12;4;6;9;5;8;7;18;44222
18;44222;2;11;10;3;1;12;4;6;9;5;8;7
2;8;10;3;1;12;4;6;9;5;11;7;18;54664
18;44222;2;11;10;3;1;12;4;6;9;5;8;7
2;11;10;5;1;12;4;6;9;3;8;7;18;55262
18;44222;2;11;10;3;1;12;4;6;9;5;8;7
2;11;10;3;1;12;4;6;9;8;5;7;18;50122
18;50122;2;11;10;3;1;12;4;6;9;8;5;7
2;11;10;3;1;6;4;12;9;8;5;7;18;52788
18;50122;2;11;10;3;1;12;4;6;9;8;5;7
12;11;10;3;1;2;4;6;9;8;5;7;18;55336
18;50122;2;11;10;3;1;12;4;6;9;8;5;7
2;11;10;6;1;12;4;3;9;8;5;7;18;51768
18;51768;2;11;10;6;1;12;4;3;9;8;5;7
2;11;10;6;7;12;4;3;9;8;5;1;18;47626
18;47626;2;11;10;6;7;12;4;3;9;8;5;1
2;11;10;8;7;12;4;3;9;6;5;1;18;57310
18;47626;2;11;10;6;7;12;4;3;9;8;5;1
2;11;10;1;7;12;4;3;9;8;5;6;18;48168
18;48168;2;11;10;1;7;12;4;3;9;8;5;6
2;11;5;1;7;12;4;3;9;8;10;6;18;49100
18;49100;2;11;5;1;7;12;4;3;9;8;10;6
2;11;1;5;7;12;4;3;9;8;10;6;18;48428
18;48428;2;11;1;5;7;12;4;3;9;8;10;6
2;11;1;5;7;4;12;3;9;8;10;6;18;60824
18;60824;2;11;1;5;7;4;12;3;9;8;10;6
2;11;1;5;10;4;12;3;9;8;7;6;18;60346
18;60346;2;11;1;5;10;4;12;3;9;8;7;6
2;11;1;5;9;4;12;3;10;8;7;6;18;58202
18;58202;2;11;1;5;9;4;12;3;10;8;7;6
2;11;8;5;9;4;12;3;10;1;7;6;18;57600
18;57600;2;11;8;5;9;4;12;3;10;1;7;6
2;11;7;5;9;4;12;3;10;1;8;6;18;54206
18;54206;2;11;7;5;9;4;12;3;10;1;8;6
2;11;7;10;9;4;12;3;5;1;8;6;18;53166
19;53166;2;11;7;10;9;4;12;3;5;1;8;6
2;11;7;10;9;4;12;1;5;3;8;6;19;53448
19;53448;2;11;7;10;9;4;12;1;5;3;8;6
2;11;7;9;10;4;12;1;5;3;8;6;19;53808
19;53808;2;11;7;9;10;4;12;1;5;3;8;6
2;11;7;9;10;4;12;1;5;8;3;6;19;45758
19;45758;2;11;7;9;10;4;12;1;5;8;3;6
2;11;5;9;10;4;12;1;7;8;3;6;19;53276
19;45758;2;11;7;9;10;4;12;1;5;8;3;6
12;11;7;9;10;4;2;1;5;8;3;6;19;38074
19;38074;12;11;7;9;10;4;2;1;5;8;3;6
12;11;7;9;10;4;6;1;5;8;3;2;19;43208
19;43208;12;11;7;9;10;4;6;1;5;8;3;2
12;11;7;9;3;4;6;1;5;8;10;2;19;41578
19;41578;12;11;7;9;3;4;6;1;5;8;10;2
12;11;7;9;3;5;6;1;4;8;10;2;19;32346
19;32346;12;11;7;9;3;5;6;1;4;8;10;2
12;11;7;9;3;2;6;1;4;8;10;5;19;41628
19;41628;12;11;7;9;3;2;6;1;4;8;10;5
12;11;7;9;3;8;6;1;4;2;10;5;19;35272
19;35272;12;11;7;9;3;8;6;1;4;2;10;5
12;11;7;9;3;8;6;1;2;4;10;5;19;33418
19;33418;12;11;7;9;3;8;6;1;2;4;10;5
12;11;5;9;3;8;6;1;2;4;10;7;19;30656
19;30656;12;11;5;9;3;8;6;1;2;4;10;7
10;11;5;9;3;8;6;1;2;4;12;7;19;39606
19;39606;10;11;5;9;3;8;6;1;2;4;12;7
10;8;5;9;3;11;6;1;2;4;12;7;19;29168
19;29168;10;8;5;9;3;11;6;1;2;4;12;7
10;8;12;9;3;11;6;1;2;4;5;7;19;33292
19;29168;10;8;5;9;3;11;6;1;2;4;12;7
10;8;5;9;3;11;6;12;2;4;1;7;19;41040
19;29168;10;8;5;9;3;11;6;1;2;4;12;7
10;8;5;9;3;12;6;1;2;4;11;7;19;43016
19;29168;10;8;5;9;3;11;6;1;2;4;12;7
10;8;5;6;3;11;9;1;2;4;12;7;19;29332
19;29332;10;8;5;6;3;11;9;1;2;4;12;7
8;10;5;6;3;11;9;1;2;4;12;7;19;39748
19;39748;8;10;5;6;3;11;9;1;2;4;12;7
10;8;5;6;3;11;9;1;2;4;12;7;19;29332
20;29332;10;8;5;6;3;11;9;1;2;4;12;7
10;8;5;9;3;11;6;1;2;4;12;7;20;29168
20;29168;10;8;5;9;3;11;6;1;2;4;12;7
10;7;5;9;3;11;6;1;2;4;12;8;20;35760
20;35760;10;7;5;9;3;11;6;1;2;4;12;8
10;7;1;9;3;11;6;5;2;4;12;8;20;49060
20;35760;10;7;5;9;3;11;6;1;2;4;12;8
10;7;5;9;8;11;6;1;2;4;12;3;20;30140
20;30140;10;7;5;9;8;11;6;1;2;4;12;3
10;7;1;9;8;11;6;5;2;4;12;3;20;43440
20;43440;10;7;1;9;8;11;6;5;2;4;12;3
10;7;1;9;8;11;6;5;4;2;12;3;20;49532
20;43440;10;7;1;9;8;11;6;5;2;4;12;3
10;7;4;9;8;11;6;5;2;1;12;3;20;37942
20;37942;10;7;4;9;8;11;6;5;2;1;12;3
10;7;4;9;2;11;6;5;8;1;12;3;20;43118
20;43118;10;7;4;9;2;11;6;5;8;1;12;3
10;7;4;11;2;9;6;5;8;1;12;3;20;39756
20;39756;10;7;4;11;2;9;6;5;8;1;12;3
10;7;4;5;2;9;6;11;8;1;12;3;20;33976
20;33976;10;7;4;5;2;9;6;11;8;1;12;3
10;9;4;5;2;7;6;11;8;1;12;3;20;43594
20;43594;10;9;4;5;2;7;6;11;8;1;12;3
10;9;4;5;2;7;6;11;8;1;3;12;20;45816
20;45816;10;9;4;5;2;7;6;11;8;1;3;12
10;9;4;7;2;5;6;11;8;1;3;12;20;52694
20;45816;10;9;4;5;2;7;6;11;8;1;3;12
10;9;4;5;11;7;6;2;8;1;3;12;20;45076
20;45076;10;9;4;5;11;7;6;2;8;1;3;12
10;9;4;5;11;12;6;2;8;1;3;7;20;38354
20;38354;10;9;4;5;11;12;6;2;8;1;3;7
10;9;4;2;11;12;6;5;8;1;3;7;20;45914
20;38354;10;9;4;5;11;12;6;2;8;1;3;7
10;9;4;5;11;12;6;2;3;1;8;7;20;38320
20;38320;10;9;4;5;11;12;6;2;3;1;8;7
10;9;11;5;4;12;6;2;3;1;8;7;20;37652
20;37652;10;9;11;5;4;12;6;2;3;1;8;7
10;4;11;5;9;12;6;2;3;1;8;7;20;45300
20;37652;10;9;11;5;4;12;6;2;3;1;8;7
10;9;11;8;4;12;6;2;3;1;5;7;20;34220
21;34220;10;9;11;8;4;12;6;2;3;1;5;7
10;9;11;8;3;12;6;2;4;1;5;7;21;40196
21;40196;10;9;11;8;3;12;6;2;4;1;5;7
10;9;11;8;3;12;6;5;4;1;2;7;21;38880
21;38880;10;9;11;8;3;12;6;5;4;1;2;7
11;9;10;8;3;12;6;5;4;1;2;7;21;37076
21;37076;11;9;10;8;3;12;6;5;4;1;2;7
8;9;10;11;3;12;6;5;4;1;2;7;21;37848
21;37848;8;9;10;11;3;12;6;5;4;1;2;7
8;9;10;2;3;12;6;5;4;1;11;7;21;42660
21;42660;8;9;10;2;3;12;6;5;4;1;11;7
8;9;10;2;3;11;6;5;4;1;12;7;21;44668
21;44668;8;9;10;2;3;11;6;5;4;1;12;7
8;4;10;2;3;11;6;5;9;1;12;7;21;45978
21;45978;8;4;10;2;3;11;6;5;9;1;12;7
8;4;10;2;5;11;6;3;9;1;12;7;21;43276
21;43276;8;4;10;2;5;11;6;3;9;1;12;7
8;4;10;2;7;11;6;3;9;1;12;5;21;51620
21;43276;8;4;10;2;5;11;6;3;9;1;12;7
8;4;11;2;5;10;6;3;9;1;12;7;21;36834
21;36834;8;4;11;2;5;10;6;3;9;1;12;7
8;4;11;2;3;10;6;5;9;1;12;7;21;39408
21;39408;8;4;11;2;3;10;6;5;9;1;12;7
8;4;11;12;3;10;6;5;9;1;2;7;21;39616
21;39616;8;4;11;12;3;10;6;5;9;1;2;7
8;4;11;7;3;10;6;5;9;1;2;12;21;46118
21;46118;8;4;11;7;3;10;6;5;9;1;2;12
8;9;11;7;3;10;6;5;4;1;2;12;21;49622
21;46118;8;4;11;7;3;10;6;5;9;1;2;12
8;4;10;7;3;11;6;5;9;1;2;12;21;52688
21;46118;8;4;11;7;3;10;6;5;9;1;2;12
8;4;11;7;12;10;6;5;9;1;2;3;21;44288
21;44288;8;4;11;7;12;10;6;5;9;1;2;3
8;4;11;7;12;9;6;5;10;1;2;3;21;42874
21;42874;8;4;11;7;12;9;6;5;10;1;2;3
8;4;11;7;5;9;6;12;10;1;2;3;21;45816
21;45816;8;4;11;7;5;9;6;12;10;1;2;3
8;10;11;7;5;9;6;12;4;1;2;3;21;44952
21;44952;8;10;11;7;5;9;6;12;4;1;2;3
8;10;11;7;5;9;1;12;4;6;2;3;21;38814
22;38814;8;10;11;7;5;9;1;12;4;6;2;3
8;10;2;7;5;9;1;12;4;6;11;3;22;42044
22;42044;8;10;2;7;5;9;1;12;4;6;11;3
8;4;2;7;5;9;1;12;10;6;11;3;22;42502
22;42502;8;4;2;7;5;9;1;12;10;6;11;3
8;11;2;7;5;9;1;12;10;6;4;3;22;37078
22;37078;8;11;2;7;5;9;1;12;10;6;4;3
8;11;2;7;5;9;1;10;12;6;4;3;22;43258
22;43258;8;11;2;7;5;9;1;10;12;6;4;3
8;6;2;7;5;9;1;10;12;11;4;3;22;50172
22;43258;8;11;2;7;5;9;1;10;12;6;4;3
8;7;2;11;5;9;1;10;12;6;4;3;22;51666
22;43258;8;11;2;7;5;9;1;10;12;6;4;3
8;11;2;7;5;4;1;10;12;6;9;3;22;45450
22;45450;8;11;2;7;5;4;1;10;12;6;9;3
8;11;2;7;5;4;1;10;6;12;9;3;22;49222
22;49222;8;11;2;7;5;4;1;10;6;12;9;3
8;11;2;7;5;4;1;6;10;12;9;3;22;41266
22;41266;8;11;2;7;5;4;1;6;10;12;9;3
8;11;2;9;5;4;1;6;10;12;7;3;22;36398
22;36398;8;11;2;9;5;4;1;6;10;12;7;3
8;11;2;9;5;7;1;6;10;12;4;3;22;36358
22;36358;8;11;2;9;5;7;1;6;10;12;4;3
8;11;2;9;5;7;1;6;3;12;4;10;22;36588
22;36588;8;11;2;9;5;7;1;6;3;12;4;10
8;11;2;9;5;7;6;1;3;12;4;10;22;48740
22;48740;8;11;2;9;5;7;6;1;3;12;4;10
8;5;2;9;11;7;6;1;3;12;4;10;22;41080
22;41080;8;5;2;9;11;7;6;1;3;12;4;10
8;5;3;9;11;7;6;1;2;12;4;10;22;44200
22;41080;8;5;2;9;11;7;6;1;3;12;4;10
8;5;2;9;3;7;6;1;11;12;4;10;22;48188
22;48188;8;5;2;9;3;7;6;1;11;12;4;10
8;5;2;9;3;7;6;10;11;12;4;1;22;47382
22;47382;8;5;2;9;3;7;6;10;11;12;4;1
8;5;3;9;2;7;6;10;11;12;4;1;22;50746
22;50746;8;5;3;9;2;7;6;10;11;12;4;1
8;5;3;4;2;7;6;10;11;12;9;1;22;48880
22;48880;8;5;3;4;2;7;6;10;11;12;9;1
8;5;3;1;2;7;6;10;11;12;9;4;22;47864
23;47864;8;5;3;1;2;7;6;10;11;12;9;4
8;5;3;1;6;7;2;10;11;12;9;4;23;44638
23;44638;8;5;3;1;6;7;2;10;11;12;9;4
8;5;3;1;6;7;2;10;11;12;4;9;23;42472
23;42472;8;5;3;1;6;7;2;10;11;12;4;9
8;12;3;1;6;7;2;10;11;5;4;9;23;47026
23;42472;8;5;3;1;6;7;2;10;11;12;4;9
8;5;3;1;12;7;2;10;11;6;4;9;23;38848
23;38848;8;5;3;1;12;7;2;10;11;6;4;9
7;5;3;1;12;8;2;10;11;6;4;9;23;33662
23;33662;7;5;3;1;12;8;2;10;11;6;4;9
7;5;3;1;12;10;2;8;11;6;4;9;23;31836
23;31836;7;5;3;1;12;10;2;8;11;6;4;9
7;5;3;1;12;10;4;8;11;6;2;9;23;29770
23;29770;7;5;3;1;12;10;4;8;11;6;2;9
7;5;3;1;9;10;4;8;11;6;2;12;23;29302
23;29302;7;5;3;1;9;10;4;8;11;6;2;12
7;5;3;1;9;10;4;8;11;6;12;2;23;27540
23;27540;7;5;3;1;9;10;4;8;11;6;12;2
4;5;3;1;9;10;7;8;11;6;12;2;23;45518
23;27540;7;5;3;1;9;10;4;8;11;6;12;2
7;1;3;5;9;10;4;8;11;6;12;2;23;28252
23;28252;7;1;3;5;9;10;4;8;11;6;12;2
7;1;8;5;9;10;4;3;11;6;12;2;23;37804
23;28252;7;1;3;5;9;10;4;8;11;6;12;2
7;1;3;5;9;4;10;8;11;6;12;2;23;31912
23;31912;7;1;3;5;9;4;10;8;11;6;12;2
7;1;3;5;9;4;12;8;11;6;10;2;23;35032
23;35032;7;1;3;5;9;4;12;8;11;6;10;2
7;1;3;5;9;2;12;8;11;6;10;4;23;33410
23;33410;7;1;3;5;9;2;12;8;11;6;10;4
7;1;10;5;9;2;12;8;11;6;3;4;23;31010
23;31010;7;1;10;5;9;2;12;8;11;6;3;4
2;1;10;5;9;7;12;8;11;6;3;4;23;35642
23;31010;7;1;10;5;9;2;12;8;11;6;3;4
7;1;10;5;9;3;12;8;11;6;2;4;23;35578
23;31010;7;1;10;5;9;2;12;8;11;6;3;4
4;1;10;5;9;2;12;8;11;6;3;7;23;45246
23;45246;4;1;10;5;9;2;12;8;11;6;3;7
4;9;10;5;1;2;12;8;11;6;3;7;23;46104
24;46104;4;9;10;5;1;2;12;8;11;6;3;7
4;9;10;5;1;8;12;2;11;6;3;7;24;49160
24;49160;4;9;10;5;1;8;12;2;11;6;3;7
4;9;8;5;1;10;12;2;11;6;3;7;24;53406
24;53406;4;9;8;5;1;10;12;2;11;6;3;7
4;9;8;5;6;10;12;2;11;1;3;7;24;41540
24;41540;4;9;8;5;6;10;12;2;11;1;3;7
5;9;8;4;6;10;12;2;11;1;3;7;24;52812
24;41540;4;9;8;5;6;10;12;2;11;1;3;7
4;9;8;6;5;10;12;2;11;1;3;7;24;44780
24;44780;4;9;8;6;5;10;12;2;11;1;3;7
3;9;8;6;5;10;12;2;11;1;4;7;24;48644
24;48644;3;9;8;6;5;10;12;2;11;1;4;7
3;4;8;6;5;10;12;2;11;1;9;7;24;35506
24;35506;3;4;8;6;5;10;12;2;11;1;9;7
3;4;8;6;5;12;10;2;11;1;9;7;24;38378
24;38378;3;4;8;6;5;12;10;2;11;1;9;7
3;4;8;6;5;12;10;2;11;1;7;9;24;44544
24;38378;3;4;8;6;5;12;10;2;11;1;9;7
3;8;4;6;5;12;10;2;11;1;9;7;24;45194
24;38378;3;4;8;6;5;12;10;2;11;1;9;7
3;4;8;5;6;12;10;2;11;1;9;7;24;41858
24;41858;3;4;8;5;6;12;10;2;11;1;9;7
3;6;8;5;4;12;10;2;11;1;9;7;24;40026
24;40026;3;6;8;5;4;12;10;2;11;1;9;7
3;6;8;5;10;12;4;2;11;1;9;7;24;44922
24;44922;3;6;8;5;10;12;4;2;11;1;9;7
3;6;8;1;10;12;4;2;11;5;9;7;24;57018
24;44922;3;6;8;5;10;12;4;2;11;1;9;7
3;6;8;5;11;12;4;2;10;1;9;7;24;45906
24;45906;3;6;8;5;11;12;4;2;10;1;9;7
3;6;4;5;11;12;8;2;10;1;9;7;24;43630
24;43630;3;6;4;5;11;12;8;2;10;1;9;7
3;6;4;5;9;12;8;2;10;1;11;7;24;45268
24;45268;3;6;4;5;9;12;8;2;10;1;11;7
3;6;4;5;9;12;8;2;10;1;7;11;24;44584
24;44584;3;6;4;5;9;12;8;2;10;1;7;11
3;6;4;5;9;12;8;2;11;1;7;10;24;44912
