"X1";"X44704";"X9";"X11";"X1.1";"X7";"X6";"X8";"X4";"X5";"X2";"X12";"X3";"X10"
12;30694;8;6;2;9;1;11;12;7;10;4;5;3
8;6;2;9;1;11;12;7;10;3;5;4;12;32998
13;30694;8;6;2;9;1;11;12;7;10;4;5;3
7;6;2;9;1;11;12;8;10;4;5;3;13;34934
13;34934;7;6;2;9;1;11;12;8;10;4;5;3
7;6;8;9;1;11;12;2;10;4;5;3;13;37322
13;37322;7;6;8;9;1;11;12;2;10;4;5;3
7;6;8;9;11;1;12;2;10;4;5;3;13;53930
13;53930;7;6;8;9;11;1;12;2;10;4;5;3
7;6;12;9;11;1;8;2;10;4;5;3;13;51666
13;51666;7;6;12;9;11;1;8;2;10;4;5;3
7;6;12;9;3;1;8;2;10;4;5;11;13;55316
13;55316;7;6;12;9;3;1;8;2;10;4;5;11
7;6;12;9;1;3;8;2;10;4;5;11;13;55590
13;55590;7;6;12;9;1;3;8;2;10;4;5;11
2;6;12;9;1;3;8;7;10;4;5;11;13;53196
13;53196;2;6;12;9;1;3;8;7;10;4;5;11
2;6;12;9;1;3;8;10;7;4;5;11;13;54504
13;54504;2;6;12;9;1;3;8;10;7;4;5;11
2;6;12;9;1;3;7;10;8;4;5;11;13;53676
13;53676;2;6;12;9;1;3;7;10;8;4;5;11
2;6;3;9;1;12;7;10;8;4;5;11;13;43648
13;43648;2;6;3;9;1;12;7;10;8;4;5;11
2;11;3;9;1;12;7;10;8;4;5;6;13;40468
13;40468;2;11;3;9;1;12;7;10;8;4;5;6
2;11;6;9;1;12;7;10;8;4;5;3;13;42586
13;42586;2;11;6;9;1;12;7;10;8;4;5;3
2;12;6;9;1;11;7;10;8;4;5;3;13;34716
13;34716;2;12;6;9;1;11;7;10;8;4;5;3
2;10;6;9;1;11;7;12;8;4;5;3;13;51772
13;34716;2;12;6;9;1;11;7;10;8;4;5;3
2;12;6;11;1;9;7;10;8;4;5;3;13;39438
13;39438;2;12;6;11;1;9;7;10;8;4;5;3
2;12;1;11;6;9;7;10;8;4;5;3;13;35182
13;35182;2;12;1;11;6;9;7;10;8;4;5;3
2;12;1;11;6;9;7;10;8;3;5;4;13;37678
13;37678;2;12;1;11;6;9;7;10;8;3;5;4
2;12;1;11;6;9;7;8;10;3;5;4;13;38468
13;38468;2;12;1;11;6;9;7;8;10;3;5;4
2;12;1;11;5;9;7;8;10;3;6;4;13;43424
13;43424;2;12;1;11;5;9;7;8;10;3;6;4
2;12;1;9;5;11;7;8;10;3;6;4;13;38772
14;38772;2;12;1;9;5;11;7;8;10;3;6;4
2;12;1;6;5;11;7;8;10;3;9;4;14;40410
14;40410;2;12;1;6;5;11;7;8;10;3;9;4
2;12;1;6;5;11;9;8;10;3;7;4;14;40976
14;40976;2;12;1;6;5;11;9;8;10;3;7;4
2;12;1;6;3;11;9;8;10;5;7;4;14;37738
14;37738;2;12;1;6;3;11;9;8;10;5;7;4
2;8;1;6;3;11;9;12;10;5;7;4;14;55746
14;55746;2;8;1;6;3;11;9;12;10;5;7;4
2;8;1;6;3;11;9;12;4;5;7;10;14;52074
14;52074;2;8;1;6;3;11;9;12;4;5;7;10
2;8;1;6;9;11;3;12;4;5;7;10;14;47506
14;47506;2;8;1;6;9;11;3;12;4;5;7;10
2;8;1;6;9;11;12;3;4;5;7;10;14;35654
14;35654;2;8;1;6;9;11;12;3;4;5;7;10
2;8;1;6;9;10;12;3;4;5;7;11;14;34272
14;34272;2;8;1;6;9;10;12;3;4;5;7;11
2;8;1;6;9;10;5;3;4;12;7;11;14;43538
14;34272;2;8;1;6;9;10;12;3;4;5;7;11
2;8;3;6;9;10;12;1;4;5;7;11;14;42756
14;34272;2;8;1;6;9;10;12;3;4;5;7;11
2;8;1;6;9;7;12;3;4;5;10;11;14;46880
14;46880;2;8;1;6;9;7;12;3;4;5;10;11
2;8;1;6;5;7;12;3;4;9;10;11;14;65454
14;65454;2;8;1;6;5;7;12;3;4;9;10;11
2;8;1;6;5;11;12;3;4;9;10;7;14;53234
14;53234;2;8;1;6;5;11;12;3;4;9;10;7
2;8;1;6;12;11;5;3;4;9;10;7;14;46718
14;46718;2;8;1;6;12;11;5;3;4;9;10;7
2;8;1;9;12;11;5;3;4;6;10;7;14;55550
14;55550;2;8;1;9;12;11;5;3;4;6;10;7
6;8;1;9;12;11;5;3;4;2;10;7;14;42604
14;42604;6;8;1;9;12;11;5;3;4;2;10;7
6;8;1;9;3;11;5;12;4;2;10;7;14;42230
14;42230;6;8;1;9;3;11;5;12;4;2;10;7
6;8;1;9;3;11;4;12;5;2;10;7;14;38532
14;38532;6;8;1;9;3;11;4;12;5;2;10;7
6;8;1;9;5;11;4;12;3;2;10;7;14;38402
14;38402;6;8;1;9;5;11;4;12;3;2;10;7
6;8;1;9;5;7;4;12;3;2;10;11;14;54004
15;54004;6;8;1;9;5;7;4;12;3;2;10;11
6;8;1;4;5;7;9;12;3;2;10;11;15;55564
15;55564;6;8;1;4;5;7;9;12;3;2;10;11
6;2;1;4;5;7;9;12;3;8;10;11;15;50488
15;50488;6;2;1;4;5;7;9;12;3;8;10;11
6;2;1;10;5;7;9;12;3;8;4;11;15;50100
15;50100;6;2;1;10;5;7;9;12;3;8;4;11
6;2;12;10;5;7;9;1;3;8;4;11;15;38116
15;38116;6;2;12;10;5;7;9;1;3;8;4;11
12;2;6;10;5;7;9;1;3;8;4;11;15;36184
15;36184;12;2;6;10;5;7;9;1;3;8;4;11
12;2;4;10;5;7;9;1;3;8;6;11;15;40088
15;40088;12;2;4;10;5;7;9;1;3;8;6;11
12;10;4;2;5;7;9;1;3;8;6;11;15;43444
15;40088;12;2;4;10;5;7;9;1;3;8;6;11
10;2;4;12;5;7;9;1;3;8;6;11;15;35628
15;35628;10;2;4;12;5;7;9;1;3;8;6;11
10;2;4;9;5;7;12;1;3;8;6;11;15;37112
15;37112;10;2;4;9;5;7;12;1;3;8;6;11
10;2;4;9;5;7;12;3;1;8;6;11;15;41548
15;41548;10;2;4;9;5;7;12;3;1;8;6;11
10;5;4;9;2;7;12;3;1;8;6;11;15;34516
15;34516;10;5;4;9;2;7;12;3;1;8;6;11
1;5;4;9;2;7;12;3;10;8;6;11;15;40778
15;40778;1;5;4;9;2;7;12;3;10;8;6;11
1;5;4;9;2;7;3;12;10;8;6;11;15;42186
15;42186;1;5;4;9;2;7;3;12;10;8;6;11
1;5;4;9;2;12;3;7;10;8;6;11;15;54160
15;42186;1;5;4;9;2;7;3;12;10;8;6;11
1;5;4;9;2;7;10;12;3;8;6;11;15;46178
15;46178;1;5;4;9;2;7;10;12;3;8;6;11
10;5;4;9;2;7;1;12;3;8;6;11;15;37732
15;37732;10;5;4;9;2;7;1;12;3;8;6;11
10;5;9;4;2;7;1;12;3;8;6;11;15;38408
15;38408;10;5;9;4;2;7;1;12;3;8;6;11
10;5;9;4;2;7;1;12;8;3;6;11;15;35644
15;35644;10;5;9;4;2;7;1;12;8;3;6;11
10;5;9;2;4;7;1;12;8;3;6;11;15;35804
15;35804;10;5;9;2;4;7;1;12;8;3;6;11
8;5;9;2;4;7;1;12;10;3;6;11;15;38418
16;38418;8;5;9;2;4;7;1;12;10;3;6;11
8;12;9;2;4;7;1;5;10;3;6;11;16;44430
16;44430;8;12;9;2;4;7;1;5;10;3;6;11
8;7;9;2;4;12;1;5;10;3;6;11;16;45120
16;44430;8;12;9;2;4;7;1;5;10;3;6;11
8;12;9;2;4;7;6;5;10;3;1;11;16;40152
16;40152;8;12;9;2;4;7;6;5;10;3;1;11
8;12;9;2;3;7;6;5;10;4;1;11;16;59360
16;59360;8;12;9;2;3;7;6;5;10;4;1;11
8;12;9;2;3;11;6;5;10;4;1;7;16;54506
16;54506;8;12;9;2;3;11;6;5;10;4;1;7
8;12;9;2;3;10;6;5;11;4;1;7;16;68156
16;68156;8;12;9;2;3;10;6;5;11;4;1;7
8;12;9;7;3;10;6;5;11;4;1;2;16;67572
16;67572;8;12;9;7;3;10;6;5;11;4;1;2
8;12;9;7;3;5;6;10;11;4;1;2;16;56658
16;56658;8;12;9;7;3;5;6;10;11;4;1;2
3;12;9;7;8;5;6;10;11;4;1;2;16;52948
16;52948;3;12;9;7;8;5;6;10;11;4;1;2
3;12;9;7;10;5;6;8;11;4;1;2;16;50342
16;50342;3;12;9;7;10;5;6;8;11;4;1;2
3;12;7;9;10;5;6;8;11;4;1;2;16;54892
16;54892;3;12;7;9;10;5;6;8;11;4;1;2
3;12;7;4;10;5;6;8;11;9;1;2;16;53452
16;53452;3;12;7;4;10;5;6;8;11;9;1;2
3;12;7;4;10;5;6;2;11;9;1;8;16;50694
16;50694;3;12;7;4;10;5;6;2;11;9;1;8
3;12;7;4;10;2;6;5;11;9;1;8;16;50874
16;50874;3;12;7;4;10;2;6;5;11;9;1;8
3;12;7;2;10;4;6;5;11;9;1;8;16;61868
16;61868;3;12;7;2;10;4;6;5;11;9;1;8
3;12;7;4;10;2;6;5;11;9;1;8;16;50874
16;50874;3;12;7;4;10;2;6;5;11;9;1;8
3;12;7;4;10;2;6;5;11;1;9;8;16;46464
16;46464;3;12;7;4;10;2;6;5;11;1;9;8
3;12;7;5;10;2;6;4;11;1;9;8;16;40934
16;40934;3;12;7;5;10;2;6;4;11;1;9;8
3;12;7;1;10;2;6;4;11;5;9;8;16;55452
16;40934;3;12;7;5;10;2;6;4;11;1;9;8
11;12;7;5;10;2;6;4;3;1;9;8;16;35066
17;35066;11;12;7;5;10;2;6;4;3;1;9;8
11;12;7;8;10;2;6;4;3;1;9;5;17;37376
17;37376;11;12;7;8;10;2;6;4;3;1;9;5
11;12;7;9;10;2;6;4;3;1;8;5;17;38306
17;38306;11;12;7;9;10;2;6;4;3;1;8;5
11;12;7;9;4;2;6;10;3;1;8;5;17;35286
17;35286;11;12;7;9;4;2;6;10;3;1;8;5
11;12;7;9;8;2;6;10;3;1;4;5;17;28118
17;28118;11;12;7;9;8;2;6;10;3;1;4;5
11;12;7;9;4;2;6;10;3;1;8;5;17;35286
17;35286;11;12;7;9;4;2;6;10;3;1;8;5
10;12;7;9;4;2;6;11;3;1;8;5;17;53064
17;35286;11;12;7;9;4;2;6;10;3;1;8;5
11;1;7;9;4;2;6;10;3;12;8;5;17;54832
17;35286;11;12;7;9;4;2;6;10;3;1;8;5
11;12;7;6;4;2;9;10;3;1;8;5;17;30320
17;30320;11;12;7;6;4;2;9;10;3;1;8;5
11;12;7;6;4;2;9;5;3;1;8;10;17;35084
17;35084;11;12;7;6;4;2;9;5;3;1;8;10
12;11;7;6;4;2;9;5;3;1;8;10;17;45298
17;35084;11;12;7;6;4;2;9;5;3;1;8;10
11;12;10;6;4;2;9;5;3;1;8;7;17;36632
17;36632;11;12;10;6;4;2;9;5;3;1;8;7
11;5;10;6;4;2;9;12;3;1;8;7;17;52948
17;52948;11;5;10;6;4;2;9;12;3;1;8;7
12;5;10;6;4;2;9;11;3;1;8;7;17;59154
17;52948;11;5;10;6;4;2;9;12;3;1;8;7
11;2;10;6;4;5;9;12;3;1;8;7;17;66142
17;66142;11;2;10;6;4;5;9;12;3;1;8;7
11;2;10;4;6;5;9;12;3;1;8;7;17;63422
17;63422;11;2;10;4;6;5;9;12;3;1;8;7
11;2;10;4;6;5;3;12;9;1;8;7;17;62122
17;62122;11;2;10;4;6;5;3;12;9;1;8;7
11;2;10;1;6;5;3;12;9;4;8;7;17;61928
17;61928;11;2;10;1;6;5;3;12;9;4;8;7
11;8;10;1;6;5;3;12;9;4;2;7;17;39150
17;39150;11;8;10;1;6;5;3;12;9;4;2;7
11;8;10;1;6;5;3;12;9;2;4;7;17;28674
17;28674;11;8;10;1;6;5;3;12;9;2;4;7
11;8;3;1;6;5;10;12;9;2;4;7;17;27618
18;27618;11;8;3;1;6;5;10;12;9;2;4;7
5;8;3;1;6;11;10;12;9;2;4;7;18;32822
18;27618;11;8;3;1;6;5;10;12;9;2;4;7
11;8;4;1;6;5;10;12;9;2;3;7;18;29782
18;29782;11;8;4;1;6;5;10;12;9;2;3;7
11;8;4;1;5;6;10;12;9;2;3;7;18;34712
18;34712;11;8;4;1;5;6;10;12;9;2;3;7
11;8;12;1;5;6;10;4;9;2;3;7;18;35496
18;35496;11;8;12;1;5;6;10;4;9;2;3;7
11;8;12;1;6;5;10;4;9;2;3;7;18;30566
18;30566;11;8;12;1;6;5;10;4;9;2;3;7
10;8;12;1;6;5;11;4;9;2;3;7;18;31160
18;31160;10;8;12;1;6;5;11;4;9;2;3;7
10;7;12;1;6;5;11;4;9;2;3;8;18;30308
18;30308;10;7;12;1;6;5;11;4;9;2;3;8
10;5;12;1;6;7;11;4;9;2;3;8;18;31126
18;31126;10;5;12;1;6;7;11;4;9;2;3;8
10;5;12;1;6;7;11;9;4;2;3;8;18;26700
18;26700;10;5;12;1;6;7;11;9;4;2;3;8
10;3;12;1;6;7;11;9;4;2;5;8;18;48304
18;26700;10;5;12;1;6;7;11;9;4;2;3;8
10;5;12;6;1;7;11;9;4;2;3;8;18;25220
18;25220;10;5;12;6;1;7;11;9;4;2;3;8
10;5;12;6;1;7;3;9;4;2;11;8;18;30286
18;30286;10;5;12;6;1;7;3;9;4;2;11;8
1;5;12;6;10;7;3;9;4;2;11;8;18;39034
18;39034;1;5;12;6;10;7;3;9;4;2;11;8
8;5;12;6;10;7;3;9;4;2;11;1;18;29014
18;29014;8;5;12;6;10;7;3;9;4;2;11;1
1;5;12;6;10;7;3;9;4;2;11;8;18;39034
18;39034;1;5;12;6;10;7;3;9;4;2;11;8
1;5;12;6;10;7;9;3;4;2;11;8;18;45730
18;45730;1;5;12;6;10;7;9;3;4;2;11;8
12;5;1;6;10;7;9;3;4;2;11;8;18;55080
18;45730;1;5;12;6;10;7;9;3;4;2;11;8
1;5;12;6;10;7;9;3;2;4;11;8;18;33540
18;33540;1;5;12;6;10;7;9;3;2;4;11;8
1;6;12;5;10;7;9;3;2;4;11;8;18;51298
18;51298;1;6;12;5;10;7;9;3;2;4;11;8
6;1;12;5;10;7;9;3;2;4;11;8;18;38178
19;38178;6;1;12;5;10;7;9;3;2;4;11;8
5;1;12;6;10;7;9;3;2;4;11;8;19;33410
19;33410;5;1;12;6;10;7;9;3;2;4;11;8
9;1;12;6;10;7;5;3;2;4;11;8;19;41318
19;33410;5;1;12;6;10;7;9;3;2;4;11;8
5;6;12;1;10;7;9;3;2;4;11;8;19;49392
19;33410;5;1;12;6;10;7;9;3;2;4;11;8
5;1;12;6;2;7;9;3;10;4;11;8;19;39214
19;33410;5;1;12;6;10;7;9;3;2;4;11;8
11;1;12;6;10;7;9;3;2;4;5;8;19;32248
19;32248;11;1;12;6;10;7;9;3;2;4;5;8
11;2;12;6;10;7;9;3;1;4;5;8;19;40044
19;40044;11;2;12;6;10;7;9;3;1;4;5;8
11;2;12;6;10;9;7;3;1;4;5;8;19;41272
19;41272;11;2;12;6;10;9;7;3;1;4;5;8
11;2;12;10;6;9;7;3;1;4;5;8;19;38472
19;38472;11;2;12;10;6;9;7;3;1;4;5;8
11;2;12;3;6;9;7;10;1;4;5;8;19;43656
19;43656;11;2;12;3;6;9;7;10;1;4;5;8
11;2;12;3;8;9;7;10;1;4;5;6;19;42874
19;42874;11;2;12;3;8;9;7;10;1;4;5;6
4;2;12;3;8;9;7;10;1;11;5;6;19;40262
19;40262;4;2;12;3;8;9;7;10;1;11;5;6
4;9;12;3;8;2;7;10;1;11;5;6;19;40536
19;40536;4;9;12;3;8;2;7;10;1;11;5;6
4;10;12;3;8;2;7;9;1;11;5;6;19;36452
19;36452;4;10;12;3;8;2;7;9;1;11;5;6
4;9;12;3;8;2;7;10;1;11;5;6;19;40536
19;40536;4;9;12;3;8;2;7;10;1;11;5;6
4;9;12;3;8;2;7;6;1;11;5;10;19;30612
19;30612;4;9;12;3;8;2;7;6;1;11;5;10
3;9;12;4;8;2;7;6;1;11;5;10;19;38168
19;38168;3;9;12;4;8;2;7;6;1;11;5;10
3;9;12;4;8;2;7;6;1;11;10;5;19;30922
19;30922;3;9;12;4;8;2;7;6;1;11;10;5
3;9;12;4;8;2;7;6;11;1;10;5;19;51902
19;51902;3;9;12;4;8;2;7;6;11;1;10;5
12;9;3;4;8;2;7;6;11;1;10;5;19;52678
19;52678;12;9;3;4;8;2;7;6;11;1;10;5
12;7;3;4;8;2;9;6;11;1;10;5;19;53090
20;53090;12;7;3;4;8;2;9;6;11;1;10;5
3;7;12;4;8;2;9;6;11;1;10;5;20;48834
20;48834;3;7;12;4;8;2;9;6;11;1;10;5
3;4;12;7;8;2;9;6;11;1;10;5;20;44756
20;44756;3;4;12;7;8;2;9;6;11;1;10;5
3;6;12;7;8;2;9;4;11;1;10;5;20;55284
20;55284;3;6;12;7;8;2;9;4;11;1;10;5
1;6;12;7;8;2;9;4;11;3;10;5;20;41832
20;41832;1;6;12;7;8;2;9;4;11;3;10;5
1;4;12;7;8;2;9;6;11;3;10;5;20;42464
20;42464;1;4;12;7;8;2;9;6;11;3;10;5
1;4;12;2;8;7;9;6;11;3;10;5;20;45596
20;45596;1;4;12;2;8;7;9;6;11;3;10;5
4;1;12;2;8;7;9;6;11;3;10;5;20;39354
20;39354;4;1;12;2;8;7;9;6;11;3;10;5
4;1;12;2;8;7;6;9;11;3;10;5;20;33998
20;33998;4;1;12;2;8;7;6;9;11;3;10;5
4;8;12;2;1;7;6;9;11;3;10;5;20;48338
20;33998;4;1;12;2;8;7;6;9;11;3;10;5
4;1;12;2;8;7;9;6;11;3;10;5;20;39354
20;33998;4;1;12;2;8;7;6;9;11;3;10;5
4;1;2;12;8;7;6;9;11;3;10;5;20;36610
20;36610;4;1;2;12;8;7;6;9;11;3;10;5
4;9;2;12;8;7;6;1;11;3;10;5;20;40318
20;36610;4;1;2;12;8;7;6;9;11;3;10;5
4;1;2;12;8;7;6;9;11;5;10;3;20;37954
20;37954;4;1;2;12;8;7;6;9;11;5;10;3
4;1;2;12;7;8;6;9;11;5;10;3;20;42788
20;42788;4;1;2;12;7;8;6;9;11;5;10;3
4;1;2;8;7;12;6;9;11;5;10;3;20;51460
20;42788;4;1;2;12;7;8;6;9;11;5;10;3
4;1;2;5;7;8;6;9;11;12;10;3;20;38822
20;38822;4;1;2;5;7;8;6;9;11;12;10;3
4;11;2;5;7;8;6;9;1;12;10;3;20;40002
20;40002;4;11;2;5;7;8;6;9;1;12;10;3
4;11;2;5;7;8;6;9;1;3;10;12;20;46914
20;40002;4;11;2;5;7;8;6;9;1;12;10;3
4;12;2;5;7;8;6;9;1;11;10;3;20;54988
20;54988;4;12;2;5;7;8;6;9;1;11;10;3
4;12;9;5;7;8;6;2;1;11;10;3;20;61668
21;61668;4;12;9;5;7;8;6;2;1;11;10;3
4;12;9;5;7;3;6;2;1;11;10;8;21;55830
21;55830;4;12;9;5;7;3;6;2;1;11;10;8
4;12;9;5;7;2;6;3;1;11;10;8;21;47330
21;47330;4;12;9;5;7;2;6;3;1;11;10;8
4;12;9;5;7;2;6;1;3;11;10;8;21;48740
21;48740;4;12;9;5;7;2;6;1;3;11;10;8
4;2;9;5;7;12;6;1;3;11;10;8;21;39720
21;39720;4;2;9;5;7;12;6;1;3;11;10;8
4;2;9;5;8;12;6;1;3;11;10;7;21;42238
21;39720;4;2;9;5;7;12;6;1;3;11;10;8
4;2;9;8;7;12;6;1;3;11;10;5;21;36542
21;36542;4;2;9;8;7;12;6;1;3;11;10;5
4;2;9;8;7;12;6;10;3;11;1;5;21;40264
21;40264;4;2;9;8;7;12;6;10;3;11;1;5
4;2;9;12;7;8;6;10;3;11;1;5;21;49732
21;40264;4;2;9;8;7;12;6;10;3;11;1;5
4;2;9;5;7;12;6;10;3;11;1;8;21;43442
21;43442;4;2;9;5;7;12;6;10;3;11;1;8
11;2;9;5;7;12;6;10;3;4;1;8;21;45840
21;45840;11;2;9;5;7;12;6;10;3;4;1;8
11;2;9;5;10;12;6;7;3;4;1;8;21;45732
21;45732;11;2;9;5;10;12;6;7;3;4;1;8
8;2;9;5;10;12;6;7;3;4;1;11;21;43840
21;43840;8;2;9;5;10;12;6;7;3;4;1;11
8;2;5;9;10;12;6;7;3;4;1;11;21;44622
21;44622;8;2;5;9;10;12;6;7;3;4;1;11
8;2;5;9;10;12;6;7;11;4;1;3;21;40590
21;40590;8;2;5;9;10;12;6;7;11;4;1;3
8;2;5;9;1;12;6;7;11;4;10;3;21;43874
21;43874;8;2;5;9;1;12;6;7;11;4;10;3
8;2;5;9;6;12;1;7;11;4;10;3;21;45420
21;45420;8;2;5;9;6;12;1;7;11;4;10;3
8;2;5;9;6;12;1;10;11;4;7;3;21;45344
21;45344;8;2;5;9;6;12;1;10;11;4;7;3
8;2;5;9;10;12;1;6;11;4;7;3;21;36270
21;36270;8;2;5;9;10;12;1;6;11;4;7;3
8;2;5;3;10;12;1;6;11;4;7;9;21;38466
21;38466;8;2;5;3;10;12;1;6;11;4;7;9
8;2;5;3;10;12;4;6;11;1;7;9;21;54862
22;38466;8;2;5;3;10;12;1;6;11;4;7;9
8;2;11;3;10;12;1;6;5;4;7;9;22;32620
22;32620;8;2;11;3;10;12;1;6;5;4;7;9
8;2;11;3;12;10;1;6;5;4;7;9;22;39756
22;39756;8;2;11;3;12;10;1;6;5;4;7;9
8;2;11;3;12;10;1;6;4;5;7;9;22;55068
22;39756;8;2;11;3;12;10;1;6;5;4;7;9
8;2;1;3;12;10;11;6;5;4;7;9;22;42440
22;42440;8;2;1;3;12;10;11;6;5;4;7;9
8;2;1;3;12;10;11;6;9;4;7;5;22;48420
22;42440;8;2;1;3;12;10;11;6;5;4;7;9
8;2;1;3;12;10;11;6;9;4;7;5;22;48420
22;42440;8;2;1;3;12;10;11;6;5;4;7;9
6;2;1;3;12;10;11;8;5;4;7;9;22;41230
22;41230;6;2;1;3;12;10;11;8;5;4;7;9
6;2;1;3;12;10;11;8;4;5;7;9;22;44446
22;44446;6;2;1;3;12;10;11;8;4;5;7;9
1;2;6;3;12;10;11;8;4;5;7;9;22;42034
22;42034;1;2;6;3;12;10;11;8;4;5;7;9
1;2;6;4;12;10;11;8;3;5;7;9;22;41468
22;41468;1;2;6;4;12;10;11;8;3;5;7;9
1;2;8;4;12;10;11;6;3;5;7;9;22;48208
22;41468;1;2;6;4;12;10;11;8;3;5;7;9
1;2;6;4;9;10;11;8;3;5;7;12;22;40092
22;40092;1;2;6;4;9;10;11;8;3;5;7;12
1;2;6;12;9;10;11;8;3;5;7;4;22;44524
22;44524;1;2;6;12;9;10;11;8;3;5;7;4
1;2;6;7;9;10;11;8;3;5;12;4;22;40858
22;40858;1;2;6;7;9;10;11;8;3;5;12;4
4;2;6;7;9;10;11;8;3;5;12;1;22;35052
22;35052;4;2;6;7;9;10;11;8;3;5;12;1
4;2;6;7;11;10;9;8;3;5;12;1;22;39694
22;39694;4;2;6;7;11;10;9;8;3;5;12;1
12;2;6;7;11;10;9;8;3;5;4;1;22;33164
22;33164;12;2;6;7;11;10;9;8;3;5;4;1
12;2;6;7;11;10;9;3;8;5;4;1;22;31864
22;31864;12;2;6;7;11;10;9;3;8;5;4;1
5;2;6;7;11;10;9;3;8;12;4;1;22;52434
22;31864;12;2;6;7;11;10;9;3;8;5;4;1
12;2;11;7;6;10;9;3;8;5;4;1;22;31596
23;31596;12;2;11;7;6;10;9;3;8;5;4;1
12;2;11;7;6;10;9;3;4;5;8;1;23;31668
23;31668;12;2;11;7;6;10;9;3;4;5;8;1
12;2;11;7;8;10;9;3;4;5;6;1;23;34000
23;31668;12;2;11;7;6;10;9;3;4;5;8;1
12;2;11;4;6;10;9;3;7;5;8;1;23;36296
23;31668;12;2;11;7;6;10;9;3;4;5;8;1
12;2;11;7;6;1;9;3;4;5;8;10;23;27034
23;27034;12;2;11;7;6;1;9;3;4;5;8;10
12;2;11;7;6;1;9;3;4;8;5;10;23;40564
23;40564;12;2;11;7;6;1;9;3;4;8;5;10
12;2;4;7;6;1;9;3;11;8;5;10;23;35680
23;35680;12;2;4;7;6;1;9;3;11;8;5;10
12;2;4;7;1;6;9;3;11;8;5;10;23;44706
23;44706;12;2;4;7;1;6;9;3;11;8;5;10
12;3;4;7;1;6;9;2;11;8;5;10;23;59182
23;44706;12;2;4;7;1;6;9;3;11;8;5;10
12;2;4;7;1;11;9;3;6;8;5;10;23;51824
23;51824;12;2;4;7;1;11;9;3;6;8;5;10
12;2;4;7;1;3;9;11;6;8;5;10;23;42674
23;42674;12;2;4;7;1;3;9;11;6;8;5;10
12;2;4;9;1;3;7;11;6;8;5;10;23;42958
23;42958;12;2;4;9;1;3;7;11;6;8;5;10
10;2;4;9;1;3;7;11;6;8;5;12;23;43408
23;43408;10;2;4;9;1;3;7;11;6;8;5;12
10;2;4;9;5;3;7;11;6;8;1;12;23;43786
23;43786;10;2;4;9;5;3;7;11;6;8;1;12
10;8;4;9;5;3;7;11;6;2;1;12;23;45826
23;45826;10;8;4;9;5;3;7;11;6;2;1;12
4;8;10;9;5;3;7;11;6;2;1;12;23;54490
23;54490;4;8;10;9;5;3;7;11;6;2;1;12
4;8;10;9;5;3;2;11;6;7;1;12;23;51864
23;51864;4;8;10;9;5;3;2;11;6;7;1;12
4;8;10;9;5;3;2;11;6;1;7;12;23;55628
23;51864;4;8;10;9;5;3;2;11;6;7;1;12
1;8;10;9;5;3;2;11;6;7;4;12;23;45692
23;45692;1;8;10;9;5;3;2;11;6;7;4;12
1;8;10;9;5;3;2;4;6;7;11;12;23;42372
23;42372;1;8;10;9;5;3;2;4;6;7;11;12
1;8;11;9;5;3;2;4;6;7;10;12;23;48544
24;42372;1;8;10;9;5;3;2;4;6;7;11;12
1;8;10;9;5;3;2;4;11;7;6;12;24;42286
24;42286;1;8;10;9;5;3;2;4;11;7;6;12
1;11;10;9;5;3;2;4;8;7;6;12;24;45548
24;42286;1;8;10;9;5;3;2;4;11;7;6;12
1;8;9;10;5;3;2;4;11;7;6;12;24;39854
24;39854;1;8;9;10;5;3;2;4;11;7;6;12
7;8;9;10;5;3;2;4;11;1;6;12;24;43326
24;39854;1;8;9;10;5;3;2;4;11;7;6;12
1;8;9;10;5;3;11;4;2;7;6;12;24;43464
24;43464;1;8;9;10;5;3;11;4;2;7;6;12
1;7;9;10;5;3;11;4;2;8;6;12;24;39586
24;39586;1;7;9;10;5;3;11;4;2;8;6;12
1;7;3;10;5;9;11;4;2;8;6;12;24;35230
24;35230;1;7;3;10;5;9;11;4;2;8;6;12
1;10;3;7;5;9;11;4;2;8;6;12;24;41406
24;41406;1;10;3;7;5;9;11;4;2;8;6;12
1;10;3;7;5;9;11;4;6;8;2;12;24;41412
24;41412;1;10;3;7;5;9;11;4;6;8;2;12
1;10;3;7;5;9;11;4;12;8;2;6;24;38276
24;38276;1;10;3;7;5;9;11;4;12;8;2;6
12;10;3;7;5;9;11;4;1;8;2;6;24;53718
24;38276;1;10;3;7;5;9;11;4;12;8;2;6
1;10;3;7;5;9;11;8;12;4;2;6;24;36534
24;36534;1;10;3;7;5;9;11;8;12;4;2;6
1;10;3;7;5;9;8;11;12;4;2;6;24;42150
24;36534;1;10;3;7;5;9;11;8;12;4;2;6
1;10;3;7;5;9;2;8;12;4;11;6;24;36478
24;36478;1;10;3;7;5;9;2;8;12;4;11;6
1;6;3;7;5;9;2;8;12;4;11;10;24;44466
24;44466;1;6;3;7;5;9;2;8;12;4;11;10
1;6;3;12;5;9;2;8;7;4;11;10;24;50630
24;44466;1;6;3;7;5;9;2;8;12;4;11;10
1;6;3;7;5;8;2;9;12;4;11;10;24;47072
24;47072;1;6;3;7;5;8;2;9;12;4;11;10
1;6;3;7;10;8;2;9;12;4;11;5;24;46790
24;46790;1;6;3;7;10;8;2;9;12;4;11;5
1;8;3;7;10;6;2;9;12;4;11;5;24;39858
