"X1";"X52368";"X8";"X3";"X7";"X9";"X12";"X2";"X1.1";"X10";"X11";"X4";"X6";"X5"
12;46612;3;6;1;2;9;4;12;5;11;8;7;10
3;6;1;2;10;4;12;5;11;8;7;9;12;48292
13;48292;3;6;1;2;10;4;12;5;11;8;7;9
3;6;1;2;12;4;10;5;11;8;7;9;13;44408
13;44408;3;6;1;2;12;4;10;5;11;8;7;9
3;6;2;1;12;4;10;5;11;8;7;9;13;46310
13;46310;3;6;2;1;12;4;10;5;11;8;7;9
3;6;2;1;12;4;5;10;11;8;7;9;13;43966
13;43966;3;6;2;1;12;4;5;10;11;8;7;9
3;6;7;1;12;4;5;10;11;8;2;9;13;39524
13;39524;3;6;7;1;12;4;5;10;11;8;2;9
3;5;7;1;12;4;6;10;11;8;2;9;13;42852
13;42852;3;5;7;1;12;4;6;10;11;8;2;9
3;5;10;1;12;4;6;7;11;8;2;9;13;54360
13;54360;3;5;10;1;12;4;6;7;11;8;2;9
3;1;10;5;12;4;6;7;11;8;2;9;13;48464
13;48464;3;1;10;5;12;4;6;7;11;8;2;9
3;1;6;5;12;4;10;7;11;8;2;9;13;51904
13;48464;3;1;10;5;12;4;6;7;11;8;2;9
3;1;12;5;10;4;6;7;11;8;2;9;13;48124
13;48124;3;1;12;5;10;4;6;7;11;8;2;9
3;1;12;11;10;4;6;7;5;8;2;9;13;50836
13;50836;3;1;12;11;10;4;6;7;5;8;2;9
3;1;8;11;10;4;6;7;5;12;2;9;13;43814
13;43814;3;1;8;11;10;4;6;7;5;12;2;9
3;4;8;11;10;1;6;7;5;12;2;9;13;37806
13;37806;3;4;8;11;10;1;6;7;5;12;2;9
3;4;8;11;10;1;12;7;5;6;2;9;13;50804
13;50804;3;4;8;11;10;1;12;7;5;6;2;9
3;4;10;11;8;1;12;7;5;6;2;9;13;49142
13;49142;3;4;10;11;8;1;12;7;5;6;2;9
3;4;10;11;8;1;12;5;7;6;2;9;13;39578
13;39578;3;4;10;11;8;1;12;5;7;6;2;9
3;4;10;11;8;1;5;12;7;6;2;9;13;32418
13;32418;3;4;10;11;8;1;5;12;7;6;2;9
3;4;10;11;8;1;12;5;7;6;2;9;13;39578
13;39578;3;4;10;11;8;1;12;5;7;6;2;9
10;4;3;11;8;1;12;5;7;6;2;9;13;39142
13;39142;10;4;3;11;8;1;12;5;7;6;2;9
10;4;3;11;8;1;7;5;12;6;2;9;13;39402
13;39402;10;4;3;11;8;1;7;5;12;6;2;9
10;4;3;11;8;1;5;7;12;6;2;9;13;44586
14;44586;10;4;3;11;8;1;5;7;12;6;2;9
10;3;4;11;8;1;5;7;12;6;2;9;14;55526
14;44586;10;4;3;11;8;1;5;7;12;6;2;9
9;4;3;11;8;1;5;7;12;6;2;10;14;45276
14;45276;9;4;3;11;8;1;5;7;12;6;2;10
9;4;8;11;3;1;5;7;12;6;2;10;14;48714
14;48714;9;4;8;11;3;1;5;7;12;6;2;10
9;4;8;11;3;1;5;7;12;6;10;2;14;51910
14;51910;9;4;8;11;3;1;5;7;12;6;10;2
3;4;8;11;9;1;5;7;12;6;10;2;14;50160
14;50160;3;4;8;11;9;1;5;7;12;6;10;2
3;4;8;11;12;1;5;7;9;6;10;2;14;48336
14;48336;3;4;8;11;12;1;5;7;9;6;10;2
3;4;8;11;5;1;12;7;9;6;10;2;14;46430
14;46430;3;4;8;11;5;1;12;7;9;6;10;2
3;4;8;1;5;11;12;7;9;6;10;2;14;53742
14;53742;3;4;8;1;5;11;12;7;9;6;10;2
3;7;8;1;5;11;12;4;9;6;10;2;14;40786
14;40786;3;7;8;1;5;11;12;4;9;6;10;2
8;7;3;1;5;11;12;4;9;6;10;2;14;44508
14;44508;8;7;3;1;5;11;12;4;9;6;10;2
12;7;3;1;5;11;8;4;9;6;10;2;14;43172
14;43172;12;7;3;1;5;11;8;4;9;6;10;2
12;7;4;1;5;11;8;3;9;6;10;2;14;58580
14;43172;12;7;3;1;5;11;8;4;9;6;10;2
12;9;3;1;5;11;8;4;7;6;10;2;14;36420
14;36420;12;9;3;1;5;11;8;4;7;6;10;2
2;9;3;1;5;11;8;4;7;6;10;12;14;33694
14;33694;2;9;3;1;5;11;8;4;7;6;10;12
11;9;3;1;5;2;8;4;7;6;10;12;14;26428
14;26428;11;9;3;1;5;2;8;4;7;6;10;12
11;8;3;1;5;2;9;4;7;6;10;12;14;29832
14;29832;11;8;3;1;5;2;9;4;7;6;10;12
11;8;3;1;5;2;9;6;7;4;10;12;14;36038
14;36038;11;8;3;1;5;2;9;6;7;4;10;12
1;8;3;11;5;2;9;6;7;4;10;12;14;44102
14;44102;1;8;3;11;5;2;9;6;7;4;10;12
1;8;5;11;3;2;9;6;7;4;10;12;14;43080
14;43080;1;8;5;11;3;2;9;6;7;4;10;12
3;8;5;11;1;2;9;6;7;4;10;12;14;48228
15;48228;3;8;5;11;1;2;9;6;7;4;10;12
3;8;5;11;4;2;9;6;7;1;10;12;15;57650
15;57650;3;8;5;11;4;2;9;6;7;1;10;12
3;8;5;11;2;4;9;6;7;1;10;12;15;55466
15;55466;3;8;5;11;2;4;9;6;7;1;10;12
3;8;9;11;2;4;5;6;7;1;10;12;15;55814
15;55814;3;8;9;11;2;4;5;6;7;1;10;12
3;6;9;11;2;4;5;8;7;1;10;12;15;49362
15;49362;3;6;9;11;2;4;5;8;7;1;10;12
3;6;2;11;9;4;5;8;7;1;10;12;15;50914
15;50914;3;6;2;11;9;4;5;8;7;1;10;12
3;6;2;11;9;4;5;7;8;1;10;12;15;44624
15;44624;3;6;2;11;9;4;5;7;8;1;10;12
3;6;2;11;10;4;5;7;8;1;9;12;15;45792
15;45792;3;6;2;11;10;4;5;7;8;1;9;12
3;6;2;11;10;9;5;7;8;1;4;12;15;50144
15;50144;3;6;2;11;10;9;5;7;8;1;4;12
11;6;2;3;10;9;5;7;8;1;4;12;15;33578
15;33578;11;6;2;3;10;9;5;7;8;1;4;12
11;6;4;3;10;9;5;7;8;1;2;12;15;36230
15;36230;11;6;4;3;10;9;5;7;8;1;2;12
11;6;4;3;10;9;5;1;8;7;2;12;15;31298
15;31298;11;6;4;3;10;9;5;1;8;7;2;12
11;6;10;3;4;9;5;1;8;7;2;12;15;26874
15;26874;11;6;10;3;4;9;5;1;8;7;2;12
11;6;10;3;2;9;5;1;8;7;4;12;15;25616
15;25616;11;6;10;3;2;9;5;1;8;7;4;12
11;6;4;3;2;9;5;1;8;7;10;12;15;28244
15;28244;11;6;4;3;2;9;5;1;8;7;10;12
11;6;4;3;10;9;5;1;8;7;2;12;15;31298
15;31298;11;6;4;3;10;9;5;1;8;7;2;12
11;6;2;3;10;9;5;1;8;7;4;12;15;29478
15;29478;11;6;2;3;10;9;5;1;8;7;4;12
5;6;2;3;10;9;11;1;8;7;4;12;15;33978
15;33978;5;6;2;3;10;9;11;1;8;7;4;12
5;6;2;8;10;9;11;1;3;7;4;12;15;33800
15;33800;5;6;2;8;10;9;11;1;3;7;4;12
5;6;2;8;10;9;12;1;3;7;4;11;15;32970
15;32970;5;6;2;8;10;9;12;1;3;7;4;11
5;6;2;1;10;9;12;8;3;7;4;11;15;49902
16;32970;5;6;2;8;10;9;12;1;3;7;4;11
2;6;5;8;10;9;12;1;3;7;4;11;16;39368
16;39368;2;6;5;8;10;9;12;1;3;7;4;11
2;6;5;8;10;9;12;4;3;7;1;11;16;49474
16;49474;2;6;5;8;10;9;12;4;3;7;1;11
2;10;5;8;6;9;12;4;3;7;1;11;16;52734
16;52734;2;10;5;8;6;9;12;4;3;7;1;11
2;10;5;8;6;9;7;4;3;12;1;11;16;53718
16;53718;2;10;5;8;6;9;7;4;3;12;1;11
2;6;5;8;10;9;7;4;3;12;1;11;16;50458
16;50458;2;6;5;8;10;9;7;4;3;12;1;11
2;6;5;8;10;9;7;12;3;4;1;11;16;53614
16;53614;2;6;5;8;10;9;7;12;3;4;1;11
2;6;5;8;10;9;7;12;11;4;1;3;16;49612
16;49612;2;6;5;8;10;9;7;12;11;4;1;3
2;6;5;9;10;8;7;12;11;4;1;3;16;50578
16;50578;2;6;5;9;10;8;7;12;11;4;1;3
2;6;5;9;11;8;7;12;10;4;1;3;16;51900
16;51900;2;6;5;9;11;8;7;12;10;4;1;3
9;6;5;2;11;8;7;12;10;4;1;3;16;44580
16;44580;9;6;5;2;11;8;7;12;10;4;1;3
9;6;5;2;11;4;7;12;10;8;1;3;16;39454
16;39454;9;6;5;2;11;4;7;12;10;8;1;3
9;6;5;2;11;1;7;12;10;8;4;3;16;51750
16;51750;9;6;5;2;11;1;7;12;10;8;4;3
9;11;5;2;6;1;7;12;10;8;4;3;16;47268
16;47268;9;11;5;2;6;1;7;12;10;8;4;3
9;11;5;2;6;10;7;12;1;8;4;3;16;50216
16;50216;9;11;5;2;6;10;7;12;1;8;4;3
9;11;6;2;5;10;7;12;1;8;4;3;16;56112
16;56112;9;11;6;2;5;10;7;12;1;8;4;3
12;11;6;2;5;10;7;9;1;8;4;3;16;45514
16;45514;12;11;6;2;5;10;7;9;1;8;4;3
12;11;6;9;5;10;7;2;1;8;4;3;16;52544
16;52544;12;11;6;9;5;10;7;2;1;8;4;3
12;11;6;9;5;7;10;2;1;8;4;3;16;47880
16;47880;12;11;6;9;5;7;10;2;1;8;4;3
12;3;6;9;5;7;10;2;1;8;4;11;16;52558
16;52558;12;3;6;9;5;7;10;2;1;8;4;11
12;3;6;11;5;7;10;2;1;8;4;9;16;54014
17;54014;12;3;6;11;5;7;10;2;1;8;4;9
12;8;6;11;5;7;10;2;1;3;4;9;17;62364
17;62364;12;8;6;11;5;7;10;2;1;3;4;9
12;6;8;11;5;7;10;2;1;3;4;9;17;55748
17;55748;12;6;8;11;5;7;10;2;1;3;4;9
12;6;8;1;5;7;10;2;11;3;4;9;17;61820
17;61820;12;6;8;1;5;7;10;2;11;3;4;9
3;6;8;1;5;7;10;2;11;12;4;9;17;55550
17;55550;3;6;8;1;5;7;10;2;11;12;4;9
3;6;12;1;5;7;10;2;11;8;4;9;17;66872
17;55550;3;6;8;1;5;7;10;2;11;12;4;9
3;11;8;1;5;7;10;2;6;12;4;9;17;37602
17;37602;3;11;8;1;5;7;10;2;6;12;4;9
10;11;8;1;5;7;3;2;6;12;4;9;17;41024
17;41024;10;11;8;1;5;7;3;2;6;12;4;9
10;11;2;1;5;7;3;8;6;12;4;9;17;50476
17;50476;10;11;2;1;5;7;3;8;6;12;4;9
10;11;2;1;5;9;3;8;6;12;4;7;17;47664
17;47664;10;11;2;1;5;9;3;8;6;12;4;7
10;11;2;1;5;9;3;6;8;12;4;7;17;39828
17;39828;10;11;2;1;5;9;3;6;8;12;4;7
10;8;2;1;5;9;3;6;11;12;4;7;17;31882
17;31882;10;8;2;1;5;9;3;6;11;12;4;7
10;7;2;1;5;9;3;6;11;12;4;8;17;33300
17;33300;10;7;2;1;5;9;3;6;11;12;4;8
10;7;2;1;5;9;3;6;12;11;4;8;17;22936
17;22936;10;7;2;1;5;9;3;6;12;11;4;8
10;3;2;1;5;9;7;6;12;11;4;8;17;35684
17;35684;10;3;2;1;5;9;7;6;12;11;4;8
10;3;2;1;7;9;5;6;12;11;4;8;17;38374
17;38374;10;3;2;1;7;9;5;6;12;11;4;8
3;10;2;1;7;9;5;6;12;11;4;8;17;43818
17;43818;3;10;2;1;7;9;5;6;12;11;4;8
3;10;2;6;7;9;5;1;12;11;4;8;17;53924
17;53924;3;10;2;6;7;9;5;1;12;11;4;8
3;8;2;6;7;9;5;1;12;11;4;10;17;55374
17;55374;3;8;2;6;7;9;5;1;12;11;4;10
3;8;2;4;7;9;5;1;12;11;6;10;17;48920
17;48920;3;8;2;4;7;9;5;1;12;11;6;10
3;1;2;4;7;9;5;8;12;11;6;10;17;48312
18;48312;3;1;2;4;7;9;5;8;12;11;6;10
2;1;3;4;7;9;5;8;12;11;6;10;18;38764
18;38764;2;1;3;4;7;9;5;8;12;11;6;10
2;1;3;4;5;9;7;8;12;11;6;10;18;46420
18;38764;2;1;3;4;7;9;5;8;12;11;6;10
2;1;3;4;10;9;5;8;12;11;6;7;18;38932
18;38932;2;1;3;4;10;9;5;8;12;11;6;7
1;2;3;4;10;9;5;8;12;11;6;7;18;28072
18;28072;1;2;3;4;10;9;5;8;12;11;6;7
11;2;3;4;10;9;5;8;12;1;6;7;18;42472
18;28072;1;2;3;4;10;9;5;8;12;11;6;7
1;2;3;4;10;9;5;8;7;11;6;12;18;28860
18;28860;1;2;3;4;10;9;5;8;7;11;6;12
1;2;11;4;10;9;5;8;7;3;6;12;18;39930
18;39930;1;2;11;4;10;9;5;8;7;3;6;12
1;6;11;4;10;9;5;8;7;3;2;12;18;43110
18;39930;1;2;11;4;10;9;5;8;7;3;6;12
1;2;11;8;10;9;5;4;7;3;6;12;18;33354
18;33354;1;2;11;8;10;9;5;4;7;3;6;12
1;2;11;8;7;9;5;4;10;3;6;12;18;30288
18;30288;1;2;11;8;7;9;5;4;10;3;6;12
12;2;11;8;7;9;5;4;10;3;6;1;18;33586
18;33586;12;2;11;8;7;9;5;4;10;3;6;1
12;2;11;8;7;9;5;4;10;3;1;6;18;34622
18;34622;12;2;11;8;7;9;5;4;10;3;1;6
2;12;11;8;7;9;5;4;10;3;1;6;18;34796
18;34796;2;12;11;8;7;9;5;4;10;3;1;6
2;12;11;8;7;9;5;4;1;3;10;6;18;34826
18;34826;2;12;11;8;7;9;5;4;1;3;10;6
10;12;11;8;7;9;5;4;1;3;2;6;18;40078
18;34826;2;12;11;8;7;9;5;4;1;3;10;6
2;12;11;8;9;7;5;4;1;3;10;6;18;35820
18;35820;2;12;11;8;9;7;5;4;1;3;10;6
2;12;11;3;9;7;5;4;1;8;10;6;18;36130
18;36130;2;12;11;3;9;7;5;4;1;8;10;6
2;12;11;6;9;7;5;4;1;8;10;3;18;36254
18;36254;2;12;11;6;9;7;5;4;1;8;10;3
2;12;11;6;9;7;5;8;1;4;10;3;18;31228
18;31228;2;12;11;6;9;7;5;8;1;4;10;3
2;12;11;6;9;7;5;3;1;4;10;8;18;30234
19;30234;2;12;11;6;9;7;5;3;1;4;10;8
2;8;11;6;9;7;5;3;1;4;10;12;19;49220
19;49220;2;8;11;6;9;7;5;3;1;4;10;12
2;8;11;6;9;10;5;3;1;4;7;12;19;36276
19;36276;2;8;11;6;9;10;5;3;1;4;7;12
7;8;11;6;9;10;5;3;1;4;2;12;19;40030
19;40030;7;8;11;6;9;10;5;3;1;4;2;12
7;8;3;6;9;10;5;11;1;4;2;12;19;49354
19;40030;7;8;11;6;9;10;5;3;1;4;2;12
7;8;5;6;9;10;11;3;1;4;2;12;19;37602
19;37602;7;8;5;6;9;10;11;3;1;4;2;12
7;8;10;6;9;5;11;3;1;4;2;12;19;45810
19;37602;7;8;5;6;9;10;11;3;1;4;2;12
7;8;5;6;11;10;9;3;1;4;2;12;19;43100
19;43100;7;8;5;6;11;10;9;3;1;4;2;12
7;1;5;6;11;10;9;3;8;4;2;12;19;33086
19;33086;7;1;5;6;11;10;9;3;8;4;2;12
7;1;5;6;11;10;9;3;8;12;2;4;19;41150
19;33086;7;1;5;6;11;10;9;3;8;4;2;12
2;1;5;6;11;10;9;3;8;4;7;12;19;40166
19;40166;2;1;5;6;11;10;9;3;8;4;7;12
2;1;5;6;11;10;9;7;8;4;3;12;19;43820
19;43820;2;1;5;6;11;10;9;7;8;4;3;12
2;1;5;6;11;7;9;10;8;4;3;12;19;43290
19;43290;2;1;5;6;11;7;9;10;8;4;3;12
2;1;5;6;11;7;9;10;8;12;3;4;19;50586
19;50586;2;1;5;6;11;7;9;10;8;12;3;4
2;1;5;6;11;12;9;10;8;7;3;4;19;48430
19;48430;2;1;5;6;11;12;9;10;8;7;3;4
2;1;5;12;11;6;9;10;8;7;3;4;19;43320
19;43320;2;1;5;12;11;6;9;10;8;7;3;4
2;1;5;10;11;6;9;12;8;7;3;4;19;50600
19;50600;2;1;5;10;11;6;9;12;8;7;3;4
8;1;5;10;11;6;9;12;2;7;3;4;19;42456
19;42456;8;1;5;10;11;6;9;12;2;7;3;4
10;1;5;8;11;6;9;12;2;7;3;4;19;43866
19;43866;10;1;5;8;11;6;9;12;2;7;3;4
10;1;6;8;11;5;9;12;2;7;3;4;19;39082
19;39082;10;1;6;8;11;5;9;12;2;7;3;4
10;1;6;8;11;5;3;12;2;7;9;4;19;39946
20;39946;10;1;6;8;11;5;3;12;2;7;9;4
10;1;6;9;11;5;3;12;2;7;8;4;20;44832
20;44832;10;1;6;9;11;5;3;12;2;7;8;4
10;1;4;9;11;5;3;12;2;7;8;6;20;46092
20;46092;10;1;4;9;11;5;3;12;2;7;8;6
10;1;4;12;11;5;3;9;2;7;8;6;20;45184
20;45184;10;1;4;12;11;5;3;9;2;7;8;6
10;1;4;2;11;5;3;9;12;7;8;6;20;43340
20;43340;10;1;4;2;11;5;3;9;12;7;8;6
10;1;4;2;11;8;3;9;12;7;5;6;20;38716
20;38716;10;1;4;2;11;8;3;9;12;7;5;6
10;6;4;2;11;8;3;9;12;7;5;1;20;42634
20;42634;10;6;4;2;11;8;3;9;12;7;5;1
10;3;4;2;11;8;6;9;12;7;5;1;20;45362
20;45362;10;3;4;2;11;8;6;9;12;7;5;1
10;2;4;3;11;8;6;9;12;7;5;1;20;45196
20;45196;10;2;4;3;11;8;6;9;12;7;5;1
2;10;4;3;11;8;6;9;12;7;5;1;20;34646
20;34646;2;10;4;3;11;8;6;9;12;7;5;1
2;10;9;3;11;8;6;4;12;7;5;1;20;38110
20;38110;2;10;9;3;11;8;6;4;12;7;5;1
2;10;9;8;11;3;6;4;12;7;5;1;20;46930
20;46930;2;10;9;8;11;3;6;4;12;7;5;1
2;10;9;7;11;3;6;4;12;8;5;1;20;45420
20;45420;2;10;9;7;11;3;6;4;12;8;5;1
2;10;1;7;11;3;6;4;12;8;5;9;20;47596
20;47596;2;10;1;7;11;3;6;4;12;8;5;9
2;3;1;7;11;10;6;4;12;8;5;9;20;52862
20;52862;2;3;1;7;11;10;6;4;12;8;5;9
2;3;1;7;11;10;6;8;12;4;5;9;20;52600
20;52600;2;3;1;7;11;10;6;8;12;4;5;9
2;3;1;7;6;10;11;8;12;4;5;9;20;49442
20;49442;2;3;1;7;6;10;11;8;12;4;5;9
2;3;1;7;8;10;11;6;12;4;5;9;20;47002
20;47002;2;3;1;7;8;10;11;6;12;4;5;9
1;3;2;7;8;10;11;6;12;4;5;9;20;40100
20;40100;1;3;2;7;8;10;11;6;12;4;5;9
1;3;2;7;6;10;11;8;12;4;5;9;20;49384
20;49384;1;3;2;7;6;10;11;8;12;4;5;9
1;8;2;7;6;10;11;3;12;4;5;9;20;33352
21;33352;1;8;2;7;6;10;11;3;12;4;5;9
1;8;2;7;6;10;11;3;12;4;9;5;21;35002
21;35002;1;8;2;7;6;10;11;3;12;4;9;5
1;8;2;7;6;11;10;3;12;4;9;5;21;33574
21;33574;1;8;2;7;6;11;10;3;12;4;9;5
1;8;2;7;6;11;10;3;12;9;4;5;21;44548
21;33574;1;8;2;7;6;11;10;3;12;4;9;5
12;8;2;7;6;11;10;3;1;4;9;5;21;42598
21;42598;12;8;2;7;6;11;10;3;1;4;9;5
12;8;2;7;6;11;10;3;4;1;9;5;21;44026
21;44026;12;8;2;7;6;11;10;3;4;1;9;5
12;8;2;7;6;11;10;3;4;1;5;9;21;48754
21;48754;12;8;2;7;6;11;10;3;4;1;5;9
12;8;2;7;6;3;10;11;4;1;5;9;21;56292
21;56292;12;8;2;7;6;3;10;11;4;1;5;9
12;3;2;7;6;8;10;11;4;1;5;9;21;53270
21;53270;12;3;2;7;6;8;10;11;4;1;5;9
10;3;2;7;6;8;12;11;4;1;5;9;21;53178
21;53178;10;3;2;7;6;8;12;11;4;1;5;9
10;3;2;7;6;8;5;11;4;1;12;9;21;55522
21;55522;10;3;2;7;6;8;5;11;4;1;12;9
10;3;1;7;6;8;5;11;4;2;12;9;21;55394
21;55394;10;3;1;7;6;8;5;11;4;2;12;9
10;3;2;7;6;8;5;11;4;1;12;9;21;55522
21;55522;10;3;2;7;6;8;5;11;4;1;12;9
10;3;2;7;6;8;5;11;1;4;12;9;21;57206
21;55522;10;3;2;7;6;8;5;11;4;1;12;9
10;3;2;7;6;9;5;11;4;1;12;8;21;52714
21;52714;10;3;2;7;6;9;5;11;4;1;12;8
10;3;8;7;6;9;5;11;4;1;12;2;21;47002
21;47002;10;3;8;7;6;9;5;11;4;1;12;2
10;3;8;7;12;9;5;11;4;1;6;2;21;45520
21;45520;10;3;8;7;12;9;5;11;4;1;6;2
10;3;2;7;12;9;5;11;4;1;6;8;21;51232
21;45520;10;3;8;7;12;9;5;11;4;1;6;2
10;3;8;7;1;9;5;11;4;12;6;2;21;34210
21;34210;10;3;8;7;1;9;5;11;4;12;6;2
10;3;6;7;1;9;5;11;4;12;8;2;21;38014
21;38014;10;3;6;7;1;9;5;11;4;12;8;2
10;1;6;7;3;9;5;11;4;12;8;2;21;35638
22;35638;10;1;6;7;3;9;5;11;4;12;8;2
10;1;3;7;6;9;5;11;4;12;8;2;22;34096
22;34096;10;1;3;7;6;9;5;11;4;12;8;2
10;9;3;7;6;1;5;11;4;12;8;2;22;42534
22;42534;10;9;3;7;6;1;5;11;4;12;8;2
10;9;3;7;6;1;5;8;4;12;11;2;22;56446
22;56446;10;9;3;7;6;1;5;8;4;12;11;2
7;9;3;10;6;1;5;8;4;12;11;2;22;54778
22;54778;7;9;3;10;6;1;5;8;4;12;11;2
7;9;3;10;8;1;5;6;4;12;11;2;22;45820
22;45820;7;9;3;10;8;1;5;6;4;12;11;2
12;9;3;10;8;1;5;6;4;7;11;2;22;60212
22;60212;12;9;3;10;8;1;5;6;4;7;11;2
12;9;2;10;8;1;5;6;4;7;11;3;22;64656
22;64656;12;9;2;10;8;1;5;6;4;7;11;3
12;9;8;10;2;1;5;6;4;7;11;3;22;58484
22;58484;12;9;8;10;2;1;5;6;4;7;11;3
12;9;8;10;2;1;5;6;4;11;7;3;22;38480
22;38480;12;9;8;10;2;1;5;6;4;11;7;3
12;9;10;8;2;1;5;6;4;11;7;3;22;37616
22;37616;12;9;10;8;2;1;5;6;4;11;7;3
12;9;7;8;2;1;5;6;4;11;10;3;22;37524
22;37524;12;9;7;8;2;1;5;6;4;11;10;3
12;9;7;8;2;1;4;6;5;11;10;3;22;37866
22;37866;12;9;7;8;2;1;4;6;5;11;10;3
12;9;7;8;5;1;4;6;2;11;10;3;22;42884
22;42884;12;9;7;8;5;1;4;6;2;11;10;3
12;9;10;8;5;1;4;6;2;11;7;3;22;41812
22;41812;12;9;10;8;5;1;4;6;2;11;7;3
12;9;10;8;4;1;5;6;2;11;7;3;22;40922
22;40922;12;9;10;8;4;1;5;6;2;11;7;3
12;9;1;8;4;10;5;6;2;11;7;3;22;41290
22;41290;12;9;1;8;4;10;5;6;2;11;7;3
12;10;1;8;4;9;5;6;2;11;7;3;22;50812
22;50812;12;10;1;8;4;9;5;6;2;11;7;3
12;10;1;8;2;9;5;6;4;11;7;3;22;47530
22;47530;12;10;1;8;2;9;5;6;4;11;7;3
12;5;1;8;2;9;10;6;4;11;7;3;22;45658
22;45658;12;5;1;8;2;9;10;6;4;11;7;3
12;5;1;8;2;10;9;6;4;11;7;3;22;38344
23;38344;12;5;1;8;2;10;9;6;4;11;7;3
8;5;1;12;2;10;9;6;4;11;7;3;23;32276
23;32276;8;5;1;12;2;10;9;6;4;11;7;3
8;9;1;12;2;10;5;6;4;11;7;3;23;42384
23;42384;8;9;1;12;2;10;5;6;4;11;7;3
8;9;1;12;2;10;5;6;7;11;4;3;23;42310
23;42310;8;9;1;12;2;10;5;6;7;11;4;3
8;3;1;12;2;10;5;6;7;11;4;9;23;44632
23;44632;8;3;1;12;2;10;5;6;7;11;4;9
8;3;9;12;2;10;5;6;7;11;4;1;23;45146
23;45146;8;3;9;12;2;10;5;6;7;11;4;1
11;3;9;12;2;10;5;6;7;8;4;1;23;49792
23;45146;8;3;9;12;2;10;5;6;7;11;4;1
8;3;12;9;2;10;5;6;7;11;4;1;23;44082
23;44082;8;3;12;9;2;10;5;6;7;11;4;1
8;3;12;7;2;10;5;6;9;11;4;1;23;45460
23;45460;8;3;12;7;2;10;5;6;9;11;4;1
11;3;12;7;2;10;5;6;9;8;4;1;23;50576
23;50576;11;3;12;7;2;10;5;6;9;8;4;1
8;3;12;7;2;10;5;6;9;11;4;1;23;45460
23;45460;8;3;12;7;2;10;5;6;9;11;4;1
8;3;12;7;10;2;5;6;9;11;4;1;23;41838
23;41838;8;3;12;7;10;2;5;6;9;11;4;1
8;3;12;7;10;2;5;6;9;4;11;1;23;42778
23;42778;8;3;12;7;10;2;5;6;9;4;11;1
8;3;12;7;10;2;11;6;9;4;5;1;23;41908
23;41908;8;3;12;7;10;2;11;6;9;4;5;1
8;3;12;7;10;2;9;6;11;4;5;1;23;38658
23;38658;8;3;12;7;10;2;9;6;11;4;5;1
8;3;10;7;12;2;9;6;11;4;5;1;23;45398
23;45398;8;3;10;7;12;2;9;6;11;4;5;1
8;3;10;7;12;2;9;6;4;11;5;1;23;49590
23;49590;8;3;10;7;12;2;9;6;4;11;5;1
8;3;10;7;12;2;6;9;4;11;5;1;23;56878
23;56878;8;3;10;7;12;2;6;9;4;11;5;1
8;3;10;7;12;6;2;9;4;11;5;1;23;60536
23;56878;8;3;10;7;12;2;6;9;4;11;5;1
8;3;10;7;12;6;2;9;4;11;5;1;23;60536
23;60536;8;3;10;7;12;6;2;9;4;11;5;1
8;3;10;7;12;6;2;5;4;11;9;1;23;49224
24;49224;8;3;10;7;12;6;2;5;4;11;9;1
8;3;10;4;12;6;2;5;7;11;9;1;24;47298
24;47298;8;3;10;4;12;6;2;5;7;11;9;1
8;3;10;4;12;6;5;2;7;11;9;1;24;60946
24;60946;8;3;10;4;12;6;5;2;7;11;9;1
8;3;10;4;9;6;5;2;7;11;12;1;24;57966
24;57966;8;3;10;4;9;6;5;2;7;11;12;1
8;3;10;7;9;6;5;2;4;11;12;1;24;62560
24;62560;8;3;10;7;9;6;5;2;4;11;12;1
8;3;10;7;9;12;5;2;4;11;6;1;24;52488
24;52488;8;3;10;7;9;12;5;2;4;11;6;1
3;8;10;7;9;12;5;2;4;11;6;1;24;57460
24;57460;3;8;10;7;9;12;5;2;4;11;6;1
3;8;5;7;9;12;10;2;4;11;6;1;24;57912
24;57912;3;8;5;7;9;12;10;2;4;11;6;1
3;8;7;5;9;12;10;2;4;11;6;1;24;54484
24;54484;3;8;7;5;9;12;10;2;4;11;6;1
3;8;7;6;9;12;10;2;4;11;5;1;24;63184
24;63184;3;8;7;6;9;12;10;2;4;11;5;1
3;8;2;6;9;12;10;7;4;11;5;1;24;60784
24;60784;3;8;2;6;9;12;10;7;4;11;5;1
7;8;2;6;9;12;10;3;4;11;5;1;24;61006
24;61006;7;8;2;6;9;12;10;3;4;11;5;1
7;8;2;6;9;12;10;3;5;11;4;1;24;60988
24;60988;7;8;2;6;9;12;10;3;5;11;4;1
4;8;2;6;9;12;10;3;5;11;7;1;24;44552
24;44552;4;8;2;6;9;12;10;3;5;11;7;1
4;8;2;6;9;12;5;3;10;11;7;1;24;47312
24;44552;4;8;2;6;9;12;10;3;5;11;7;1
4;8;2;6;9;1;10;3;5;11;7;12;24;34350
24;34350;4;8;2;6;9;1;10;3;5;11;7;12
4;8;2;6;10;1;9;3;5;11;7;12;24;34828
24;34828;4;8;2;6;10;1;9;3;5;11;7;12
4;8;2;6;1;10;9;3;5;11;7;12;24;28978
24;28978;4;8;2;6;1;10;9;3;5;11;7;12
10;8;2;6;1;4;9;3;5;11;7;12;24;30358
24;30358;10;8;2;6;1;4;9;3;5;11;7;12
10;8;2;6;1;4;9;11;5;3;7;12;24;33880
