"X1";"X5779881";"X21";"X7";"X18";"X4";"X26";"X24";"X5";"X23";"X6";"X22";"X20";"X13";"X1.1";"X14";"X16";"X2";"X3";"X9";"X11";"X10";"X17";"X15";"X12";"X8";"X25";"X19"
14;12;16;21;1;26;9;23;6;4;24;18;3;15;13;17;20;19;7;22;10;5;11;8;2;25;6;5913757
6;5913757;14;12;16;21;1;26;9;23;6;4;24;18;3;15;13;17;20;19;7;22;10;5;11;8;2;25
14;12;16;21;1;26;9;23;6;4;24;18;3;20;13;17;15;19;7;22;10;5;11;8;2;25;6;5934367
7;5934367;14;12;16;21;1;26;9;23;6;4;24;18;3;20;13;17;15;19;7;22;10;5;11;8;2;25
14;12;16;21;1;26;9;23;6;4;24;18;3;20;13;17;15;19;7;22;10;5;2;8;11;25;7;5956736
7;5956736;14;12;16;21;1;26;9;23;6;4;24;18;3;20;13;17;15;19;7;22;10;5;2;8;11;25
14;12;16;21;1;26;9;23;18;4;24;6;3;20;13;17;15;19;7;22;10;5;2;8;11;25;7;5953646
7;5953646;14;12;16;21;1;26;9;23;18;4;24;6;3;20;13;17;15;19;7;22;10;5;2;8;11;25
14;12;16;21;1;26;19;23;18;4;24;6;3;20;13;17;15;9;7;22;10;5;2;8;11;25;7;5948069
7;5948069;14;12;16;21;1;26;19;23;18;4;24;6;3;20;13;17;15;9;7;22;10;5;2;8;11;25
14;26;16;21;1;12;19;23;18;4;24;6;3;20;13;17;15;9;7;22;10;5;2;8;11;25;7;5934509
7;5934509;14;26;16;21;1;12;19;23;18;4;24;6;3;20;13;17;15;9;7;22;10;5;2;8;11;25
14;26;16;21;1;12;19;23;18;4;24;6;3;9;13;17;15;20;7;22;10;5;2;8;11;25;7;5932510
7;5932510;14;26;16;21;1;12;19;23;18;4;24;6;3;9;13;17;15;20;7;22;10;5;2;8;11;25
14;26;16;21;1;12;19;23;18;4;9;6;3;24;13;17;15;20;7;22;10;5;2;8;11;25;7;5931688
7;5931688;14;26;16;21;1;12;19;23;18;4;9;6;3;24;13;17;15;20;7;22;10;5;2;8;11;25
14;26;16;24;1;12;19;23;18;4;9;6;3;21;13;17;15;20;7;22;10;5;2;8;11;25;7;5896410
7;5896410;14;26;16;24;1;12;19;23;18;4;9;6;3;21;13;17;15;20;7;22;10;5;2;8;11;25
5;26;16;24;1;12;19;23;18;4;9;6;3;21;13;17;15;20;7;22;10;14;2;8;11;25;7;5951656
7;5951656;5;26;16;24;1;12;19;23;18;4;9;6;3;21;13;17;15;20;7;22;10;14;2;8;11;25
5;26;16;24;1;12;19;10;18;4;9;6;3;21;13;17;15;20;7;22;23;14;2;8;11;25;7;5963898
7;5963898;5;26;16;24;1;12;19;10;18;4;9;6;3;21;13;17;15;20;7;22;23;14;2;8;11;25
5;26;16;24;15;12;19;10;18;4;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25;7;5933144
7;5933144;5;26;16;24;15;12;19;10;18;4;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25
5;15;16;24;26;12;19;10;18;4;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25;7;5929254
7;5929254;5;15;16;24;26;12;19;10;18;4;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25
5;15;16;4;26;12;19;10;18;24;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25;7;5986856
7;5986856;5;15;16;4;26;12;19;10;18;24;9;6;3;21;13;17;1;20;7;22;23;14;2;8;11;25
5;15;16;4;26;12;19;10;18;24;9;6;3;13;21;17;1;20;7;22;23;14;2;8;11;25;7;5993476
7;5993476;5;15;16;4;26;12;19;10;18;24;9;6;3;13;21;17;1;20;7;22;23;14;2;8;11;25
5;15;16;4;26;12;19;10;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;11;25;7;5965960
7;5965960;5;15;16;4;26;12;19;10;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;11;25
5;15;16;4;26;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25;7;5961633
7;5961633;5;15;16;4;26;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25
26;15;16;4;5;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25;7;5963991
7;5963991;26;15;16;4;5;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25
26;15;5;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25;7;5990658
7;5990658;26;15;5;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25
26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25;7;5935709
7;5935709;26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;8;10;25
26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;25;10;8;7;5872909
7;5872909;26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;21;1;20;7;22;23;14;2;25;10;8
26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;20;1;21;7;22;23;14;2;25;10;8;7;5911886
8;5911886;26;5;15;4;16;12;19;11;18;24;9;6;3;13;17;20;1;21;7;22;23;14;2;25;10;8
26;5;15;4;16;12;20;11;18;24;9;6;3;13;17;19;1;21;7;22;23;14;2;25;10;8;8;5914427
8;5914427;26;5;15;4;16;12;20;11;18;24;9;6;3;13;17;19;1;21;7;22;23;14;2;25;10;8
26;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;1;21;7;22;23;14;2;25;10;8;8;5916246
8;5916246;26;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;1;21;7;22;23;14;2;25;10;8
1;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;26;21;7;22;23;14;2;25;10;8;8;5909429
8;5909429;1;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;26;21;7;22;23;14;2;25;10;8
21;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;26;1;7;22;23;14;2;25;10;8;8;5912638
8;5912638;21;5;15;4;16;12;20;17;18;24;9;6;3;13;11;19;26;1;7;22;23;14;2;25;10;8
21;5;15;4;16;12;20;17;24;18;9;6;3;13;11;19;26;1;7;22;23;14;2;25;10;8;8;5908418
8;5908418;21;5;15;4;16;12;20;17;24;18;9;6;3;13;11;19;26;1;7;22;23;14;2;25;10;8
21;5;15;4;16;12;20;17;24;18;9;6;3;13;11;7;26;1;19;22;23;14;2;25;10;8;8;5890005
8;5890005;21;5;15;4;16;12;20;17;24;18;9;6;3;13;11;7;26;1;19;22;23;14;2;25;10;8
21;5;15;4;16;12;20;17;24;1;9;6;3;13;11;7;26;18;19;22;23;14;2;25;10;8;8;5900880
8;5900880;21;5;15;4;16;12;20;17;24;1;9;6;3;13;11;7;26;18;19;22;23;14;2;25;10;8
12;5;15;4;16;21;20;17;24;1;9;6;3;13;11;7;26;18;19;22;23;14;2;25;10;8;8;5909982
8;5909982;12;5;15;4;16;21;20;17;24;1;9;6;3;13;11;7;26;18;19;22;23;14;2;25;10;8
12;5;15;4;16;21;20;17;24;1;9;6;3;13;11;7;10;18;19;22;23;14;2;25;26;8;8;5926124
8;5926124;12;5;15;4;16;21;20;17;24;1;9;6;3;13;11;7;10;18;19;22;23;14;2;25;26;8
12;5;15;4;16;13;20;17;24;1;9;6;3;21;11;7;10;18;19;22;23;14;2;25;26;8;8;5926508
8;5926508;12;5;15;4;16;13;20;17;24;1;9;6;3;21;11;7;10;18;19;22;23;14;2;25;26;8
12;5;15;4;16;13;20;17;24;26;9;6;3;21;11;7;10;18;19;22;23;14;2;25;1;8;8;5956672
8;5956672;12;5;15;4;16;13;20;17;24;26;9;6;3;21;11;7;10;18;19;22;23;14;2;25;1;8
12;5;15;4;16;13;20;17;24;26;9;6;3;21;11;22;10;18;19;7;23;14;2;25;1;8;8;6002669
8;6002669;12;5;15;4;16;13;20;17;24;26;9;6;3;21;11;22;10;18;19;7;23;14;2;25;1;8
12;5;15;4;16;13;20;17;24;26;9;6;3;21;8;22;10;18;19;7;23;14;2;25;1;11;8;6037091
8;6037091;12;5;15;4;16;13;20;17;24;26;9;6;3;21;8;22;10;18;19;7;23;14;2;25;1;11
12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;23;14;2;25;1;11;8;6004923
8;6004923;12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;23;14;2;25;1;11
12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;11;14;2;25;1;23;8;6003535
8;6003535;12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;11;14;2;25;1;23
12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;11;23;2;25;1;14;8;5793677
8;5793677;12;5;15;4;16;13;20;17;24;26;9;6;8;21;3;22;10;18;19;7;11;23;2;25;1;14
12;5;15;4;16;19;20;17;24;26;9;6;8;21;3;22;10;18;13;7;11;23;2;25;1;14;8;5818408
8;5818408;12;5;15;4;16;19;20;17;24;26;9;6;8;21;3;22;10;18;13;7;11;23;2;25;1;14
12;5;15;4;16;19;20;17;24;26;8;6;9;21;3;22;10;18;13;7;11;23;2;25;1;14;8;5805134
8;5805134;12;5;15;4;16;19;20;17;24;26;8;6;9;21;3;22;10;18;13;7;11;23;2;25;1;14
12;5;15;4;16;19;20;17;24;26;8;6;9;21;3;22;10;18;14;7;11;23;2;25;1;13;8;5774745
8;5774745;12;5;15;4;16;19;20;17;24;26;8;6;9;21;3;22;10;18;14;7;11;23;2;25;1;13
12;5;15;4;1;19;20;17;24;26;8;6;9;21;3;22;10;18;14;7;11;23;2;25;16;13;8;5774962
9;5774962;12;5;15;4;1;19;20;17;24;26;8;6;9;21;3;22;10;18;14;7;11;23;2;25;16;13
12;5;15;4;1;19;11;17;24;26;8;6;9;21;3;22;10;18;14;7;20;23;2;25;16;13;9;5861216
9;5861216;12;5;15;4;1;19;11;17;24;26;8;6;9;21;3;22;10;18;14;7;20;23;2;25;16;13
12;9;15;4;1;19;11;17;24;26;8;6;5;21;3;22;10;18;14;7;20;23;2;25;16;13;9;5743330
9;5743330;12;9;15;4;1;19;11;17;24;26;8;6;5;21;3;22;10;18;14;7;20;23;2;25;16;13
8;9;15;4;1;19;11;17;24;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;16;13;9;5761901
9;5761901;8;9;15;4;1;19;11;17;24;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;16;13
8;9;15;4;1;19;11;16;24;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;17;13;9;5763547
9;5763547;8;9;15;4;1;19;11;16;24;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;17;13
8;9;15;4;1;19;24;16;11;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;17;13;9;5763653
9;5763653;8;9;15;4;1;19;24;16;11;26;12;6;5;21;3;22;10;18;14;7;20;23;2;25;17;13
8;9;15;4;1;19;24;16;11;26;12;17;5;21;3;22;10;18;14;7;20;23;2;25;6;13;9;5760001
9;5760001;8;9;15;4;1;19;24;16;11;26;12;17;5;21;3;22;10;18;14;7;20;23;2;25;6;13
8;9;15;4;1;21;24;16;11;26;12;17;5;19;3;22;10;18;14;7;20;23;2;25;6;13;9;5828672
9;5828672;8;9;15;4;1;21;24;16;11;26;12;17;5;19;3;22;10;18;14;7;20;23;2;25;6;13
8;9;15;4;1;21;24;16;11;26;13;17;5;19;3;22;10;18;14;7;20;23;2;25;6;12;9;5814730
9;5814730;8;9;15;4;1;21;24;16;11;26;13;17;5;19;3;22;10;18;14;7;20;23;2;25;6;12
8;9;15;4;1;3;24;16;11;26;13;17;5;19;21;22;10;18;14;7;20;23;2;25;6;12;9;5754869
9;5754869;8;9;15;4;1;3;24;16;11;26;13;17;5;19;21;22;10;18;14;7;20;23;2;25;6;12
8;9;15;4;1;3;24;16;11;17;13;26;5;19;21;22;10;18;14;7;20;23;2;25;6;12;9;5767993
9;5767993;8;9;15;4;1;3;24;16;11;17;13;26;5;19;21;22;10;18;14;7;20;23;2;25;6;12
17;9;15;4;1;3;24;16;11;8;13;26;5;19;21;22;10;18;14;7;20;23;2;25;6;12;9;5771279
9;5771279;17;9;15;4;1;3;24;16;11;8;13;26;5;19;21;22;10;18;14;7;20;23;2;25;6;12
17;9;15;4;1;3;24;16;11;8;13;26;5;19;21;7;10;18;14;22;20;23;2;25;6;12;9;5764288
9;5764288;17;9;15;4;1;3;24;16;11;8;13;26;5;19;21;7;10;18;14;22;20;23;2;25;6;12
17;9;15;4;1;3;24;22;11;8;13;26;5;19;21;7;10;18;14;16;20;23;2;25;6;12;9;5760996
9;5760996;17;9;15;4;1;3;24;22;11;8;13;26;5;19;21;7;10;18;14;16;20;23;2;25;6;12
1;9;15;4;17;3;24;22;11;8;13;26;5;19;21;7;10;18;14;16;20;23;2;25;6;12;9;5758497
9;5758497;1;9;15;4;17;3;24;22;11;8;13;26;5;19;21;7;10;18;14;16;20;23;2;25;6;12
1;9;15;4;17;3;24;22;11;8;13;26;5;19;20;7;10;18;14;16;21;23;2;25;6;12;9;5720830
9;5720830;1;9;15;4;17;3;24;22;11;8;13;26;5;19;20;7;10;18;14;16;21;23;2;25;6;12
1;9;12;4;17;3;24;22;11;8;13;26;5;19;20;7;10;18;14;16;21;23;2;25;6;15;9;5790238
9;5790238;1;9;12;4;17;3;24;22;11;8;13;26;5;19;20;7;10;18;14;16;21;23;2;25;6;15
1;9;20;4;17;3;24;22;11;8;13;26;5;19;12;7;10;18;14;16;21;23;2;25;6;15;9;5816261
9;5816261;1;9;20;4;17;3;24;22;11;8;13;26;5;19;12;7;10;18;14;16;21;23;2;25;6;15
1;9;20;4;17;3;24;22;11;8;13;26;6;19;12;7;10;18;14;16;21;23;2;25;5;15;9;5851406
9;5851406;1;9;20;4;17;3;24;22;11;8;13;26;6;19;12;7;10;18;14;16;21;23;2;25;5;15
1;9;20;4;17;3;24;22;25;8;13;26;6;19;12;7;10;18;14;16;21;23;2;11;5;15;9;5848524
9;5848524;1;9;20;4;17;3;24;22;25;8;13;26;6;19;12;7;10;18;14;16;21;23;2;11;5;15
1;9;20;4;17;3;24;22;25;11;13;26;6;19;12;7;10;18;14;16;21;23;2;8;5;15;9;5813546
10;5813546;1;9;20;4;17;3;24;22;25;11;13;26;6;19;12;7;10;18;14;16;21;23;2;8;5;15
1;9;20;4;17;3;24;22;25;11;13;26;6;14;12;7;10;18;19;16;21;23;2;8;5;15;10;5816778
10;5816778;1;9;20;4;17;3;24;22;25;11;13;26;6;14;12;7;10;18;19;16;21;23;2;8;5;15
1;9;20;4;17;3;24;22;25;11;13;26;6;14;12;7;10;18;19;16;21;2;23;8;5;15;10;5816920
10;5816920;1;9;20;4;17;3;24;22;25;11;13;26;6;14;12;7;10;18;19;16;21;2;23;8;5;15
1;9;20;4;17;3;11;22;25;24;13;26;6;14;12;7;10;18;19;16;21;2;23;8;5;15;10;5825742
10;5825742;1;9;20;4;17;3;11;22;25;24;13;26;6;14;12;7;10;18;19;16;21;2;23;8;5;15
1;9;20;4;17;14;11;22;25;24;13;26;6;3;12;7;10;18;19;16;21;2;23;8;5;15;10;6053192
10;5825742;1;9;20;4;17;3;11;22;25;24;13;26;6;14;12;7;10;18;19;16;21;2;23;8;5;15
1;9;20;4;17;3;11;12;25;24;13;26;6;14;22;7;10;18;19;16;21;2;23;8;5;15;10;5794581
10;5794581;1;9;20;4;17;3;11;12;25;24;13;26;6;14;22;7;10;18;19;16;21;2;23;8;5;15
1;9;20;4;17;3;11;12;25;24;13;26;6;14;8;7;10;18;19;16;21;2;23;22;5;15;10;5791125
10;5791125;1;9;20;4;17;3;11;12;25;24;13;26;6;14;8;7;10;18;19;16;21;2;23;22;5;15
1;9;20;4;17;3;11;13;25;24;12;26;6;14;8;7;10;18;19;16;21;2;23;22;5;15;10;5792567
10;5792567;1;9;20;4;17;3;11;13;25;24;12;26;6;14;8;7;10;18;19;16;21;2;23;22;5;15
1;9;20;4;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;2;23;22;5;15;10;5800764
10;5800764;1;9;20;4;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;2;23;22;5;15
1;9;20;4;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;23;2;22;5;15;10;5800349
10;5800349;1;9;20;4;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;23;2;22;5;15
1;9;20;5;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;23;2;22;4;15;10;5979477
10;5979477;1;9;20;5;17;3;11;13;25;24;21;26;6;14;8;7;10;18;19;16;12;23;2;22;4;15
1;7;20;5;17;3;11;13;25;24;21;26;6;14;8;9;10;18;19;16;12;23;2;22;4;15;10;5954401
10;5954401;1;7;20;5;17;3;11;13;25;24;21;26;6;14;8;9;10;18;19;16;12;23;2;22;4;15
1;7;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;23;2;22;4;15;10;5931228
10;5931228;1;7;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;23;2;22;4;15
1;23;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;7;2;22;4;15;10;5939894
10;5939894;1;23;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;7;2;22;4;15
1;23;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;7;2;4;22;15;10;6038080
10;6038080;1;23;25;5;17;3;11;13;20;24;21;26;6;14;8;9;10;18;19;16;12;7;2;4;22;15
1;23;25;5;17;3;11;13;18;24;21;26;6;14;8;9;10;20;19;16;12;7;2;4;22;15;10;6012323
10;6012323;1;23;25;5;17;3;11;13;18;24;21;26;6;14;8;9;10;20;19;16;12;7;2;4;22;15
1;23;25;5;17;3;11;13;18;24;21;26;6;14;19;9;10;20;8;16;12;7;2;4;22;15;10;6019513
10;6019513;1;23;25;5;17;3;11;13;18;24;21;26;6;14;19;9;10;20;8;16;12;7;2;4;22;15
1;23;25;5;17;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;22;14;10;5881384
10;5881384;1;23;25;5;17;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;22;14
1;23;22;5;17;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;25;14;10;5886564
10;5886564;1;23;22;5;17;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;25;14
1;23;22;17;5;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;25;14;10;5885924
10;5885924;1;23;22;17;5;3;11;13;18;24;21;26;6;15;19;9;10;20;8;16;12;7;2;4;25;14
1;23;22;17;5;3;11;13;18;24;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14;10;5818854
11;5818854;1;23;22;17;5;3;11;13;18;24;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14
5;23;22;17;1;3;11;13;18;24;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14;11;5778606
11;5778606;5;23;22;17;1;3;11;13;18;24;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14
5;23;22;17;1;24;11;13;18;3;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14;11;5777845
11;5777845;5;23;22;17;1;24;11;13;18;3;21;26;6;15;19;9;4;20;8;16;12;7;2;10;25;14
5;23;22;17;1;24;11;13;18;20;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14;11;5803420
11;5803420;5;23;22;17;1;24;11;13;18;20;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14
5;23;22;13;1;24;11;17;18;20;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14;11;5822469
11;5822469;5;23;22;13;1;24;11;17;18;20;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14
5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14;11;5836830
11;5836830;5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;8;16;12;7;2;10;25;14
5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;8;7;2;10;25;14;11;5820315
11;5820315;5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;8;7;2;10;25;14
5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;25;7;2;10;8;14;11;5874098
11;5874098;5;23;22;13;20;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;25;7;2;10;8;14
5;23;20;13;22;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;25;7;2;10;8;14;11;5873531
11;5873531;5;23;20;13;22;24;11;17;18;1;21;26;6;15;19;9;4;3;12;16;25;7;2;10;8;14
5;23;20;13;22;24;11;17;18;1;21;26;6;15;19;9;25;3;12;16;4;7;2;10;8;14;11;5873188
11;5873188;5;23;20;13;22;24;11;17;18;1;21;26;6;15;19;9;25;3;12;16;4;7;2;10;8;14
5;23;20;13;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;16;4;7;2;19;8;14;11;5893034
11;5893034;5;23;20;13;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;16;4;7;2;19;8;14
5;23;14;13;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;16;4;7;2;19;8;20;11;5987908
11;5987908;5;23;14;13;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;16;4;7;2;19;8;20
5;23;14;16;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20;11;6010545
11;6010545;5;23;14;16;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20
16;23;14;5;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20;11;6043618
11;6043618;16;23;14;5;22;24;11;17;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20
16;23;14;5;17;24;11;22;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20;11;6037674
11;6037674;16;23;14;5;17;24;11;22;18;1;21;26;6;15;10;9;25;3;12;13;4;7;2;19;8;20
16;10;14;5;17;24;11;22;18;1;21;26;6;15;23;9;25;3;12;13;4;7;2;19;8;20;11;6039978
11;6039978;16;10;14;5;17;24;11;22;18;1;21;26;6;15;23;9;25;3;12;13;4;7;2;19;8;20
16;10;14;5;17;24;11;22;18;1;21;26;6;7;23;9;25;3;12;13;4;15;2;19;8;20;11;6036738
11;6036738;16;10;14;5;17;24;11;22;18;1;21;26;6;7;23;9;25;3;12;13;4;15;2;19;8;20
16;10;14;5;4;24;11;22;18;1;21;26;6;7;23;9;25;3;12;13;17;15;2;19;8;20;11;6024535
11;6024535;16;10;14;5;4;24;11;22;18;1;21;26;6;7;23;9;25;3;12;13;17;15;2;19;8;20
16;10;14;5;4;24;11;22;18;1;3;26;6;7;23;9;25;21;12;13;17;15;2;19;8;20;11;5930932
11;5930932;16;10;14;5;4;24;11;22;18;1;3;26;6;7;23;9;25;21;12;13;17;15;2;19;8;20
16;10;14;5;4;15;11;22;18;1;3;26;6;7;23;9;25;21;12;13;17;24;2;19;8;20;11;5909064
11;5909064;16;10;14;5;4;15;11;22;18;1;3;26;6;7;23;9;25;21;12;13;17;24;2;19;8;20
16;10;14;5;4;15;11;26;18;1;3;22;6;7;23;9;25;21;12;13;17;24;2;19;8;20;11;5920919
12;5920919;16;10;14;5;4;15;11;26;18;1;3;22;6;7;23;9;25;21;12;13;17;24;2;19;8;20
16;10;14;5;3;15;11;26;18;1;4;22;6;7;23;9;25;21;12;13;17;24;2;19;8;20;12;5936037
12;5936037;16;10;14;5;3;15;11;26;18;1;4;22;6;7;23;9;25;21;12;13;17;24;2;19;8;20
16;10;14;5;3;15;11;26;18;2;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;20;12;5932787
12;5932787;16;10;14;5;3;15;11;26;18;2;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;20
16;10;14;5;3;15;11;20;18;2;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;26;12;5906629
12;5906629;16;10;14;5;3;15;11;20;18;2;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;26
16;10;14;5;3;2;11;20;18;15;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;26;12;5902556
12;5902556;16;10;14;5;3;2;11;20;18;15;4;22;6;7;23;9;25;21;12;13;17;24;1;19;8;26
16;10;14;5;3;17;11;20;18;15;4;22;6;7;23;9;25;21;12;13;2;24;1;19;8;26;12;5926352
12;5926352;16;10;14;5;3;17;11;20;18;15;4;22;6;7;23;9;25;21;12;13;2;24;1;19;8;26
9;10;14;5;3;17;11;20;18;15;4;22;6;7;23;16;25;21;12;13;2;24;1;19;8;26;12;6063880
12;6063880;9;10;14;5;3;17;11;20;18;15;4;22;6;7;23;16;25;21;12;13;2;24;1;19;8;26
9;10;14;5;3;17;11;20;18;8;4;22;6;7;23;16;25;21;12;13;2;24;1;19;15;26;12;6071492
12;6071492;9;10;14;5;3;17;11;20;18;8;4;22;6;7;23;16;25;21;12;13;2;24;1;19;15;26
9;10;14;5;3;17;11;20;18;8;23;22;6;7;4;16;25;21;12;13;2;24;1;19;15;26;12;6092330
12;6092330;9;10;14;5;3;17;11;20;18;8;23;22;6;7;4;16;25;21;12;13;2;24;1;19;15;26
9;10;14;5;3;17;25;20;18;8;23;22;6;7;4;16;11;21;12;13;2;24;1;19;15;26;12;6085096
12;6085096;9;10;14;5;3;17;25;20;18;8;23;22;6;7;4;16;11;21;12;13;2;24;1;19;15;26
9;16;14;5;3;17;25;20;18;8;23;22;6;7;4;10;11;21;12;13;2;24;1;19;15;26;12;6082232
12;6082232;9;16;14;5;3;17;25;20;18;8;23;22;6;7;4;10;11;21;12;13;2;24;1;19;15;26
9;16;14;5;3;17;22;20;18;8;23;25;6;7;4;10;11;21;12;13;2;24;1;19;15;26;12;6092185
12;6092185;9;16;14;5;3;17;22;20;18;8;23;25;6;7;4;10;11;21;12;13;2;24;1;19;15;26
9;16;14;5;3;17;22;20;18;8;23;25;6;7;4;13;11;21;12;10;2;24;1;19;15;26;12;6044195
12;6044195;9;16;14;5;3;17;22;20;18;8;23;25;6;7;4;13;11;21;12;10;2;24;1;19;15;26
9;19;14;5;3;17;22;20;18;8;23;25;6;7;4;13;11;21;12;10;2;24;1;16;15;26;12;5975575
12;5975575;9;19;14;5;3;17;22;20;18;8;23;25;6;7;4;13;11;21;12;10;2;24;1;16;15;26
9;19;14;5;12;17;22;20;18;8;23;25;6;7;4;13;11;21;3;10;2;24;1;16;15;26;12;6053312
12;6053312;9;19;14;5;12;17;22;20;18;8;23;25;6;7;4;13;11;21;3;10;2;24;1;16;15;26
9;19;14;5;12;17;11;20;18;8;23;25;6;7;4;13;22;21;3;10;2;24;1;16;15;26;12;6056354
12;6056354;9;19;14;5;12;17;11;20;18;8;23;25;6;7;4;13;22;21;3;10;2;24;1;16;15;26
9;14;19;5;12;17;11;20;18;8;23;25;6;7;4;13;22;21;3;10;2;24;1;16;15;26;12;6054005
12;6054005;9;14;19;5;12;17;11;20;18;8;23;25;6;7;4;13;22;21;3;10;2;24;1;16;15;26
9;14;19;7;12;17;11;20;18;8;23;25;6;5;4;13;22;21;3;10;2;24;1;16;15;26;12;5995008
12;5995008;9;14;19;7;12;17;11;20;18;8;23;25;6;5;4;13;22;21;3;10;2;24;1;16;15;26
9;14;19;7;12;17;11;20;18;8;23;25;3;5;4;13;22;21;6;10;2;24;1;16;15;26;12;5975447
