"X1";"X5859631";"X17";"X21";"X10";"X4";"X26";"X2";"X22";"X12";"X7";"X20";"X19";"X16";"X8";"X14";"X13";"X25";"X1.1";"X11";"X18";"X24";"X23";"X9";"X15";"X3";"X6";"X5"
8;6;13;25;4;5;1;18;20;10;2;12;21;11;7;17;22;3;9;16;14;23;15;24;19;26;6;5870235
6;5870235;8;6;13;25;4;5;1;18;20;10;2;12;21;11;7;17;22;3;9;16;14;23;15;24;19;26
8;6;13;23;4;5;1;18;20;10;2;12;21;11;7;17;22;3;9;16;14;25;15;24;19;26;6;5871289
7;5871289;8;6;13;23;4;5;1;18;20;10;2;12;21;11;7;17;22;3;9;16;14;25;15;24;19;26
8;6;13;23;4;5;1;18;20;10;2;11;21;12;7;17;22;3;9;16;14;25;15;24;19;26;7;5876518
7;5876518;8;6;13;23;4;5;1;18;20;10;2;11;21;12;7;17;22;3;9;16;14;25;15;24;19;26
8;6;13;21;4;5;1;18;20;10;2;11;23;12;7;17;22;3;9;16;14;25;15;24;19;26;7;5888620
7;5888620;8;6;13;21;4;5;1;18;20;10;2;11;23;12;7;17;22;3;9;16;14;25;15;24;19;26
8;6;13;21;2;5;1;18;20;10;4;11;23;12;7;17;22;3;9;16;14;25;15;24;19;26;7;5869654
7;5869654;8;6;13;21;2;5;1;18;20;10;4;11;23;12;7;17;22;3;9;16;14;25;15;24;19;26
8;6;13;21;2;7;1;18;20;10;4;11;23;12;5;17;22;3;9;16;14;25;15;24;19;26;7;5901929
7;5901929;8;6;13;21;2;7;1;18;20;10;4;11;23;12;5;17;22;3;9;16;14;25;15;24;19;26
8;6;13;21;2;7;23;18;20;10;4;11;1;12;5;17;22;3;9;16;14;25;15;24;19;26;7;5894987
7;5894987;8;6;13;21;2;7;23;18;20;10;4;11;1;12;5;17;22;3;9;16;14;25;15;24;19;26
8;22;13;21;2;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;14;25;15;24;19;26;7;5898541
7;5898541;8;22;13;21;2;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;14;25;15;24;19;26
8;22;13;21;2;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;15;25;14;24;19;26;7;5920779
7;5920779;8;22;13;21;2;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;15;25;14;24;19;26
2;22;13;21;8;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;15;25;14;24;19;26;7;5922404
7;5922404;2;22;13;21;8;7;23;18;20;10;4;11;1;12;5;17;6;3;9;16;15;25;14;24;19;26
2;22;13;21;1;7;23;18;20;10;4;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26;7;5953616
7;5953616;2;22;13;21;1;7;23;18;20;10;4;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26
2;22;13;21;1;7;23;18;10;20;4;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26;7;5941716
7;5941716;2;22;13;21;1;7;23;18;10;20;4;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26
2;22;13;21;1;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26;7;5931465
7;5931465;2;22;13;21;1;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;14;24;19;26
2;22;13;21;1;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;14;26;19;24;7;5948223
7;5948223;2;22;13;21;1;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;14;26;19;24
2;22;13;21;14;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;1;26;19;24;7;5927842
7;5927842;2;22;13;21;14;7;23;18;4;20;10;11;8;12;5;17;6;3;9;16;15;25;1;26;19;24
2;22;13;21;14;7;23;18;4;20;10;19;8;12;5;17;6;3;9;16;15;25;1;26;11;24;7;5896025
7;5896025;2;22;13;21;14;7;23;18;4;20;10;19;8;12;5;17;6;3;9;16;15;25;1;26;11;24
2;22;13;21;14;7;23;18;4;20;12;19;8;10;5;17;6;3;9;16;15;25;1;26;11;24;7;5878616
7;5878616;2;22;13;21;14;7;23;18;4;20;12;19;8;10;5;17;6;3;9;16;15;25;1;26;11;24
2;22;13;21;14;7;23;18;4;20;24;19;8;10;5;17;6;3;9;16;15;25;1;26;11;12;7;5879348
7;5879348;2;22;13;21;14;7;23;18;4;20;24;19;8;10;5;17;6;3;9;16;15;25;1;26;11;12
2;22;13;21;14;7;23;18;4;20;1;19;8;10;5;17;6;3;9;16;15;25;24;26;11;12;7;5793431
7;5793431;2;22;13;21;14;7;23;18;4;20;1;19;8;10;5;17;6;3;9;16;15;25;24;26;11;12
2;22;13;21;14;7;23;18;4;20;1;19;8;6;5;17;10;3;9;16;15;25;24;26;11;12;7;5800041
7;5800041;2;22;13;21;14;7;23;18;4;20;1;19;8;6;5;17;10;3;9;16;15;25;24;26;11;12
2;22;13;21;14;7;23;18;4;20;5;19;8;6;1;17;10;3;9;16;15;25;24;26;11;12;7;5759559
7;5759559;2;22;13;21;14;7;23;18;4;20;5;19;8;6;1;17;10;3;9;16;15;25;24;26;11;12
2;22;7;21;14;13;23;18;4;20;5;19;8;6;1;17;10;3;9;16;15;25;24;26;11;12;7;5748282
8;5748282;2;22;7;21;14;13;23;18;4;20;5;19;8;6;1;17;10;3;9;16;15;25;24;26;11;12
2;22;7;21;14;13;23;18;6;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12;8;5722277
8;5722277;2;22;7;21;14;13;23;18;6;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12
2;13;7;21;14;22;23;18;6;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12;8;5732897
8;5732897;2;13;7;21;14;22;23;18;6;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12
2;13;7;21;14;6;23;18;22;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12;8;5734905
8;5734905;2;13;7;21;14;6;23;18;22;20;5;19;8;4;1;17;10;3;9;16;15;25;24;26;11;12
2;13;7;21;14;6;16;18;22;20;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12;8;5746319
8;5746319;2;13;7;21;14;6;16;18;22;20;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12
2;13;7;16;14;6;21;18;22;20;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12;8;5711159
8;5711159;2;13;7;16;14;6;21;18;22;20;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12
2;13;7;16;14;6;21;20;22;18;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12;8;5709759
8;5709759;2;13;7;16;14;6;21;20;22;18;5;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12
2;13;7;16;14;6;21;20;5;18;22;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12;8;5828957
8;5828957;2;13;7;16;14;6;21;20;5;18;22;19;8;4;1;17;10;3;9;23;15;25;24;26;11;12
2;13;7;16;14;6;21;20;5;18;22;4;8;19;1;17;10;3;9;23;15;25;24;26;11;12;8;5832398
8;5832398;2;13;7;16;14;6;21;20;5;18;22;4;8;19;1;17;10;3;9;23;15;25;24;26;11;12
2;13;7;16;14;6;21;20;5;18;22;4;8;19;1;17;10;3;9;23;15;25;26;24;11;12;8;5832398
8;5832398;2;13;7;16;14;6;21;20;5;18;22;4;8;19;1;17;10;3;9;23;15;25;26;24;11;12
2;13;3;16;14;6;21;20;5;18;22;4;8;19;1;17;10;7;9;23;15;25;26;24;11;12;8;5921927
8;5921927;2;13;3;16;14;6;21;20;5;18;22;4;8;19;1;17;10;7;9;23;15;25;26;24;11;12
2;19;3;16;14;6;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12;8;5930566
8;5930566;2;19;3;16;14;6;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12
2;19;16;3;14;6;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12;8;5867713
8;5867713;2;19;16;3;14;6;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12
6;19;16;3;14;2;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12;8;5876813
8;5876813;6;19;16;3;14;2;21;20;5;18;22;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12
6;19;16;3;14;2;21;20;5;22;18;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12;8;5791452
8;5791452;6;19;16;3;14;2;21;20;5;22;18;4;8;13;1;17;10;7;9;23;15;25;26;24;11;12
6;9;16;3;14;2;21;20;5;22;18;4;8;13;1;17;10;7;19;23;15;25;26;24;11;12;8;5797944
8;5797944;6;9;16;3;14;2;21;20;5;22;18;4;8;13;1;17;10;7;19;23;15;25;26;24;11;12
6;9;16;3;14;2;21;20;5;22;18;11;8;13;1;17;10;7;19;23;15;25;26;24;4;12;8;5811967
8;5811967;6;9;16;3;14;2;21;20;5;22;18;11;8;13;1;17;10;7;19;23;15;25;26;24;4;12
6;9;16;2;14;3;21;20;5;22;18;11;8;13;1;17;10;7;19;23;15;25;26;24;4;12;8;5797290
8;5797290;6;9;16;2;14;3;21;20;5;22;18;11;8;13;1;17;10;7;19;23;15;25;26;24;4;12
6;9;16;2;14;3;21;20;5;22;18;11;8;13;1;17;15;7;19;23;10;25;26;24;4;12;8;5760589
8;5760589;6;9;16;2;14;3;21;20;5;22;18;11;8;13;1;17;15;7;19;23;10;25;26;24;4;12
6;9;26;2;14;3;21;20;5;22;18;11;8;13;1;17;15;7;19;23;10;25;16;24;4;12;8;5757193
8;5757193;6;9;26;2;14;3;21;20;5;22;18;11;8;13;1;17;15;7;19;23;10;25;16;24;4;12
6;9;26;2;14;3;21;20;17;22;18;11;8;13;1;5;15;7;19;23;10;25;16;24;4;12;8;5732481
9;5732481;6;9;26;2;14;3;21;20;17;22;18;11;8;13;1;5;15;7;19;23;10;25;16;24;4;12
6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;19;23;10;25;16;24;4;12;9;5732982
9;5732982;6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;19;23;10;25;16;24;4;12
6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;16;23;10;25;19;24;4;12;9;5750452
9;5750452;6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;16;23;10;25;19;24;4;12
6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;16;19;10;25;23;24;4;12;9;5743818
9;5743818;6;9;26;2;14;3;17;20;21;22;18;11;8;13;1;5;15;7;16;19;10;25;23;24;4;12
6;9;26;2;14;3;1;20;21;22;18;11;8;13;17;5;15;7;16;19;10;25;23;24;4;12;9;5752491
9;5752491;6;9;26;2;14;3;1;20;21;22;18;11;8;13;17;5;15;7;16;19;10;25;23;24;4;12
6;9;26;2;14;3;1;5;21;22;18;11;8;13;17;20;15;7;16;19;10;25;23;24;4;12;9;5764344
9;5764344;6;9;26;2;14;3;1;5;21;22;18;11;8;13;17;20;15;7;16;19;10;25;23;24;4;12
6;9;26;2;14;3;1;5;21;22;18;11;8;13;17;20;15;7;24;19;10;25;23;16;4;12;9;5768109
9;5768109;6;9;26;2;14;3;1;5;21;22;18;11;8;13;17;20;15;7;24;19;10;25;23;16;4;12
6;9;26;2;21;3;1;5;14;22;18;11;8;13;17;20;15;7;24;19;10;25;23;16;4;12;9;5864791
9;5864791;6;9;26;2;21;3;1;5;14;22;18;11;8;13;17;20;15;7;24;19;10;25;23;16;4;12
6;9;26;2;10;3;1;5;14;22;18;11;8;13;17;20;15;7;24;19;21;25;23;16;4;12;9;5874202
9;5874202;6;9;26;2;10;3;1;5;14;22;18;11;8;13;17;20;15;7;24;19;21;25;23;16;4;12
6;9;26;2;10;3;1;5;14;22;23;11;8;13;17;20;15;7;24;19;21;25;18;16;4;12;9;5910910
9;5910910;6;9;26;2;10;3;1;5;14;22;23;11;8;13;17;20;15;7;24;19;21;25;18;16;4;12
6;9;26;2;10;3;1;5;14;22;23;11;8;13;17;18;15;7;24;19;21;25;20;16;4;12;9;5998273
9;5998273;6;9;26;2;10;3;1;5;14;22;23;11;8;13;17;18;15;7;24;19;21;25;20;16;4;12
6;9;26;2;10;3;1;16;14;22;23;11;8;13;17;18;15;7;24;19;21;25;20;5;4;12;9;6029368
9;6029368;6;9;26;2;10;3;1;16;14;22;23;11;8;13;17;18;15;7;24;19;21;25;20;5;4;12
6;9;26;2;10;3;1;16;20;22;23;11;8;13;17;18;15;7;24;19;21;25;14;5;4;12;9;6042032
9;6042032;6;9;26;2;10;3;1;16;20;22;23;11;8;13;17;18;15;7;24;19;21;25;14;5;4;12
6;9;26;2;10;3;1;16;20;22;23;11;8;13;7;18;15;17;24;19;21;25;14;5;4;12;9;6107641
9;6107641;6;9;26;2;10;3;1;16;20;22;23;11;8;13;7;18;15;17;24;19;21;25;14;5;4;12
6;9;26;2;10;3;1;16;17;22;23;11;8;13;7;18;15;20;24;19;21;25;14;5;4;12;9;6087148
9;6087148;6;9;26;2;10;3;1;16;17;22;23;11;8;13;7;18;15;20;24;19;21;25;14;5;4;12
6;9;26;4;10;3;1;16;17;22;23;11;8;13;7;18;15;20;24;19;21;25;14;5;2;12;9;6180784
9;6180784;6;9;26;4;10;3;1;16;17;22;23;11;8;13;7;18;15;20;24;19;21;25;14;5;2;12
6;9;26;4;10;3;1;16;17;22;23;7;8;13;11;18;15;20;24;19;21;25;14;5;2;12;9;6168175
9;6168175;6;9;26;4;10;3;1;16;17;22;23;7;8;13;11;18;15;20;24;19;21;25;14;5;2;12
6;9;26;4;10;8;1;16;17;22;23;7;3;13;11;18;15;20;24;19;21;25;14;5;2;12;9;6165380
9;6165380;6;9;26;4;10;8;1;16;17;22;23;7;3;13;11;18;15;20;24;19;21;25;14;5;2;12
6;9;26;4;20;8;1;16;17;22;23;7;3;13;11;18;15;10;24;19;21;25;14;5;2;12;9;6326311
9;6326311;6;9;26;4;20;8;1;16;17;22;23;7;3;13;11;18;15;10;24;19;21;25;14;5;2;12
6;9;26;4;20;8;1;16;15;22;23;7;3;13;11;18;17;10;24;19;21;25;14;5;2;12;9;6334303
9;6334303;6;9;26;4;20;8;1;16;15;22;23;7;3;13;11;18;17;10;24;19;21;25;14;5;2;12
6;9;26;4;20;8;1;16;14;22;23;7;3;13;11;18;17;10;24;19;21;25;15;5;2;12;9;6126255
10;6126255;6;9;26;4;20;8;1;16;14;22;23;7;3;13;11;18;17;10;24;19;21;25;15;5;2;12
6;9;26;4;20;8;19;16;14;22;23;7;3;13;11;18;17;10;24;1;21;25;15;5;2;12;10;6000574
10;6000574;6;9;26;4;20;8;19;16;14;22;23;7;3;13;11;18;17;10;24;1;21;25;15;5;2;12
18;9;26;4;20;8;19;16;14;22;23;7;3;13;11;6;17;10;24;1;21;25;15;5;2;12;10;6121078
10;6121078;18;9;26;4;20;8;19;16;14;22;23;7;3;13;11;6;17;10;24;1;21;25;15;5;2;12
18;9;26;4;20;8;19;16;14;22;23;7;3;13;10;6;17;11;24;1;21;25;15;5;2;12;10;6095552
10;6095552;18;9;26;4;20;8;19;16;14;22;23;7;3;13;10;6;17;11;24;1;21;25;15;5;2;12
18;9;11;4;20;8;19;16;14;22;23;7;3;13;10;6;17;26;24;1;21;25;15;5;2;12;10;6097999
10;6097999;18;9;11;4;20;8;19;16;14;22;23;7;3;13;10;6;17;26;24;1;21;25;15;5;2;12
18;9;11;4;20;8;16;19;14;22;23;7;3;13;10;6;17;26;24;1;21;25;15;5;2;12;10;6091738
10;6091738;18;9;11;4;20;8;16;19;14;22;23;7;3;13;10;6;17;26;24;1;21;25;15;5;2;12
18;9;11;4;20;8;16;19;14;24;23;7;3;13;10;6;17;26;22;1;21;25;15;5;2;12;10;6091028
10;6091028;18;9;11;4;20;8;16;19;14;24;23;7;3;13;10;6;17;26;22;1;21;25;15;5;2;12
18;9;11;4;20;8;16;19;14;24;23;7;3;13;2;6;17;26;22;1;21;25;15;5;10;12;10;6130226
10;6130226;18;9;11;4;20;8;16;19;14;24;23;7;3;13;2;6;17;26;22;1;21;25;15;5;10;12
18;2;11;4;20;8;16;19;14;24;23;7;3;13;9;6;17;26;22;1;21;25;15;5;10;12;10;6139675
10;6139675;18;2;11;4;20;8;16;19;14;24;23;7;3;13;9;6;17;26;22;1;21;25;15;5;10;12
18;2;11;5;20;8;16;19;14;24;23;7;3;13;9;6;17;26;22;1;21;25;15;4;10;12;10;6045355
10;6045355;18;2;11;5;20;8;16;19;14;24;23;7;3;13;9;6;17;26;22;1;21;25;15;4;10;12
18;2;11;5;20;8;16;19;14;24;23;7;21;13;9;6;17;26;22;1;3;25;15;4;10;12;10;6032501
10;6032501;18;2;11;5;20;8;16;19;14;24;23;7;21;13;9;6;17;26;22;1;3;25;15;4;10;12
18;2;11;5;20;8;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;15;4;10;12;10;6011367
10;6011367;18;2;11;5;20;8;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;15;4;10;12
18;2;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;8;4;10;12;10;6166625
10;6166625;18;2;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;8;4;10;12
18;2;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;8;12;10;4;10;6167396
10;6167396;18;2;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;22;1;3;25;8;12;10;4
18;22;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;2;1;3;25;8;12;10;4;10;6132207
10;6132207;18;22;11;5;20;15;16;19;14;24;23;7;21;6;9;13;17;26;2;1;3;25;8;12;10;4
18;22;11;5;20;15;16;19;14;24;23;7;21;6;13;9;17;26;2;1;3;25;8;12;10;4;10;6077349
10;6077349;18;22;11;5;20;15;16;19;14;24;23;7;21;6;13;9;17;26;2;1;3;25;8;12;10;4
18;22;11;5;20;15;16;19;13;24;23;7;21;6;14;9;17;26;2;1;3;25;8;12;10;4;10;6151703
10;6151703;18;22;11;5;20;15;16;19;13;24;23;7;21;6;14;9;17;26;2;1;3;25;8;12;10;4
18;22;11;5;20;15;16;19;13;24;23;7;21;6;26;9;17;14;2;1;3;25;8;12;10;4;10;6031893
10;6031893;18;22;11;5;20;15;16;19;13;24;23;7;21;6;26;9;17;14;2;1;3;25;8;12;10;4
18;22;11;5;20;15;16;19;4;24;23;7;21;6;26;9;17;14;2;1;3;25;8;12;10;13;10;6025759
10;6025759;18;22;11;5;20;15;16;19;4;24;23;7;21;6;26;9;17;14;2;1;3;25;8;12;10;13
18;22;11;5;20;15;16;19;4;24;23;7;17;6;26;9;21;14;2;1;3;25;8;12;10;13;10;6021004
10;6021004;18;22;11;5;20;15;16;19;4;24;23;7;17;6;26;9;21;14;2;1;3;25;8;12;10;13
18;22;11;5;20;2;16;19;4;24;23;7;17;6;26;9;21;14;15;1;3;25;8;12;10;13;10;6011788
11;6011788;18;22;11;5;20;2;16;19;4;24;23;7;17;6;26;9;21;14;15;1;3;25;8;12;10;13
18;22;11;5;20;2;16;19;4;24;23;7;17;6;26;9;21;14;15;1;10;25;8;12;3;13;11;5991786
11;5991786;18;22;11;5;20;2;16;19;4;24;23;7;17;6;26;9;21;14;15;1;10;25;8;12;3;13
18;22;17;5;20;2;16;19;4;24;23;7;11;6;26;9;21;14;15;1;10;25;8;12;3;13;11;5984652
11;5984652;18;22;17;5;20;2;16;19;4;24;23;7;11;6;26;9;21;14;15;1;10;25;8;12;3;13
18;22;17;5;20;2;16;14;4;24;23;7;11;6;26;9;21;19;15;1;10;25;8;12;3;13;11;6023148
11;6023148;18;22;17;5;20;2;16;14;4;24;23;7;11;6;26;9;21;19;15;1;10;25;8;12;3;13
18;21;17;5;20;2;16;14;4;24;23;7;11;6;26;9;22;19;15;1;10;25;8;12;3;13;11;6033595
11;6033595;18;21;17;5;20;2;16;14;4;24;23;7;11;6;26;9;22;19;15;1;10;25;8;12;3;13
18;21;7;5;20;2;16;14;4;24;23;17;11;6;26;9;22;19;15;1;10;25;8;12;3;13;11;6047924
11;6047924;18;21;7;5;20;2;16;14;4;24;23;17;11;6;26;9;22;19;15;1;10;25;8;12;3;13
18;21;7;5;20;2;16;14;17;24;23;4;11;6;26;9;22;19;15;1;10;25;8;12;3;13;11;6058535
11;6058535;18;21;7;5;20;2;16;14;17;24;23;4;11;6;26;9;22;19;15;1;10;25;8;12;3;13
18;21;22;5;20;2;16;14;17;24;23;4;11;6;26;9;7;19;15;1;10;25;8;12;3;13;11;6021548
11;6021548;18;21;22;5;20;2;16;14;17;24;23;4;11;6;26;9;7;19;15;1;10;25;8;12;3;13
20;21;22;5;18;2;16;14;17;24;23;4;11;6;26;9;7;19;15;1;10;25;8;12;3;13;11;6010208
11;6010208;20;21;22;5;18;2;16;14;17;24;23;4;11;6;26;9;7;19;15;1;10;25;8;12;3;13
20;21;22;5;18;2;16;14;17;24;23;4;11;15;26;9;7;19;6;1;10;25;8;12;3;13;11;5997973
11;5997973;20;21;22;5;18;2;16;14;17;24;23;4;11;15;26;9;7;19;6;1;10;25;8;12;3;13
20;21;22;5;18;2;16;17;14;24;23;4;11;15;26;9;7;19;6;1;10;25;8;12;3;13;11;5990293
11;5990293;20;21;22;5;18;2;16;17;14;24;23;4;11;15;26;9;7;19;6;1;10;25;8;12;3;13
20;21;22;5;18;2;16;17;14;24;19;4;11;15;26;9;7;23;6;1;10;25;8;12;3;13;11;5998264
11;5998264;20;21;22;5;18;2;16;17;14;24;19;4;11;15;26;9;7;23;6;1;10;25;8;12;3;13
20;21;22;5;18;2;16;13;14;24;19;4;11;15;26;9;7;23;6;1;10;25;8;12;3;17;11;5993487
11;5993487;20;21;22;5;18;2;16;13;14;24;19;4;11;15;26;9;7;23;6;1;10;25;8;12;3;17
20;21;22;5;18;2;16;13;14;24;19;6;11;15;26;9;7;23;4;1;10;25;8;12;3;17;11;6006469
11;6006469;20;21;22;5;18;2;16;13;14;24;19;6;11;15;26;9;7;23;4;1;10;25;8;12;3;17
20;2;22;5;18;21;16;13;14;24;19;6;11;15;26;9;7;23;4;1;10;25;8;12;3;17;11;6023165
11;6023165;20;2;22;5;18;21;16;13;14;24;19;6;11;15;26;9;7;23;4;1;10;25;8;12;3;17
20;2;22;5;18;26;16;13;14;24;19;6;11;15;21;9;7;23;4;1;10;25;8;12;3;17;11;6021475
11;6021475;20;2;22;5;18;26;16;13;14;24;19;6;11;15;21;9;7;23;4;1;10;25;8;12;3;17
20;13;22;5;18;26;16;2;14;24;19;6;11;15;21;9;7;23;4;1;10;25;8;12;3;17;11;6009084
11;6009084;20;13;22;5;18;26;16;2;14;24;19;6;11;15;21;9;7;23;4;1;10;25;8;12;3;17
20;13;22;5;18;26;16;2;14;24;19;6;11;15;21;9;8;23;4;1;10;25;7;12;3;17;11;6042304
11;6042304;20;13;22;5;18;26;16;2;14;24;19;6;11;15;21;9;8;23;4;1;10;25;7;12;3;17
20;13;22;5;18;26;16;2;14;11;19;6;24;15;21;9;8;23;4;1;10;25;7;12;3;17;11;6032498
11;6032498;20;13;22;5;18;26;16;2;14;11;19;6;24;15;21;9;8;23;4;1;10;25;7;12;3;17
20;13;14;5;18;26;16;2;22;11;19;6;24;15;21;9;8;23;4;1;10;25;7;12;3;17;11;6123865
11;6123865;20;13;14;5;18;26;16;2;22;11;19;6;24;15;21;9;8;23;4;1;10;25;7;12;3;17
20;13;14;5;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;25;7;22;3;17;11;6069673
12;6069673;20;13;14;5;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;25;7;22;3;17
20;13;25;5;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;14;7;22;3;17;12;6129642
12;6129642;20;13;25;5;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;14;7;22;3;17
20;13;25;17;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;14;7;22;3;5;12;6030406
12;6030406;20;13;25;17;18;26;16;2;12;11;19;6;24;15;21;9;8;23;4;1;10;14;7;22;3;5
20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;9;8;23;4;21;10;14;7;22;3;5;12;6022328
12;6022328;20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;9;8;23;4;21;10;14;7;22;3;5
20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;4;8;23;9;21;10;14;7;22;3;5;12;5967329
12;5967329;20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;4;8;23;9;21;10;14;7;22;3;5
20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;14;7;23;3;5;12;5970139
12;5970139;20;13;25;17;18;26;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;14;7;23;3;5
20;13;25;17;18;3;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;14;7;23;26;5;12;5979655
12;5979655;20;13;25;17;18;3;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;14;7;23;26;5
14;13;25;17;18;3;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;20;7;23;26;5;12;6008414
12;6008414;14;13;25;17;18;3;16;2;12;11;19;6;24;15;1;4;8;22;9;21;10;20;7;23;26;5
14;13;25;17;18;3;16;22;12;11;19;6;24;15;1;4;8;2;9;21;10;20;7;23;26;5;12;6004429
12;6004429;14;13;25;17;18;3;16;22;12;11;19;6;24;15;1;4;8;2;9;21;10;20;7;23;26;5
14;13;25;17;18;1;16;22;12;11;19;6;24;15;3;4;8;2;9;21;10;20;7;23;26;5;12;5891108
12;5891108;14;13;25;17;18;1;16;22;12;11;19;6;24;15;3;4;8;2;9;21;10;20;7;23;26;5
14;13;25;4;18;1;16;22;12;11;19;6;24;15;3;17;8;2;9;21;10;20;7;23;26;5;12;5855942
12;5855942;14;13;25;4;18;1;16;22;12;11;19;6;24;15;3;17;8;2;9;21;10;20;7;23;26;5
14;13;25;4;18;1;16;3;12;11;19;6;24;15;22;17;8;2;9;21;10;20;7;23;26;5;12;5852439
12;5852439;14;13;25;4;18;1;16;3;12;11;19;6;24;15;22;17;8;2;9;21;10;20;7;23;26;5
14;13;25;4;18;1;16;3;12;17;19;6;24;15;22;11;8;2;9;21;10;20;7;23;26;5;12;5853132
12;5853132;14;13;25;4;18;1;16;3;12;17;19;6;24;15;22;11;8;2;9;21;10;20;7;23;26;5
14;13;11;4;18;1;16;3;12;17;19;6;24;15;22;25;8;2;9;21;10;20;7;23;26;5;12;5851624
12;5851624;14;13;11;4;18;1;16;3;12;17;19;6;24;15;22;25;8;2;9;21;10;20;7;23;26;5
14;13;11;4;18;1;16;3;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;5;12;5853248
12;5853248;14;13;11;4;18;1;16;3;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;5
14;3;11;4;18;1;16;13;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;5;12;5878703
12;5878703;14;3;11;4;18;1;16;13;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;5
14;3;11;4;18;1;16;5;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;13;12;5851372
12;5851372;14;3;11;4;18;1;16;5;12;17;19;6;24;15;22;26;8;2;9;21;10;20;7;23;25;13
14;3;11;4;18;1;15;5;12;17;19;6;24;16;22;26;8;2;9;21;10;20;7;23;25;13;12;5836815
12;5836815;14;3;11;4;18;1;15;5;12;17;19;6;24;16;22;26;8;2;9;21;10;20;7;23;25;13
14;20;11;4;18;1;15;5;12;17;19;6;24;16;22;26;8;2;9;21;10;3;7;23;25;13;12;5823268
