"X1";"X6018446";"X20";"X5";"X6";"X15";"X12";"X13";"X22";"X25";"X4";"X1.1";"X16";"X14";"X2";"X9";"X11";"X7";"X26";"X17";"X8";"X10";"X18";"X23";"X24";"X21";"X19";"X3"
18;17;22;26;12;13;4;25;1;16;5;2;8;9;14;7;15;11;24;6;21;23;10;20;3;19;6;5874270
6;5874270;18;17;22;26;12;13;4;25;1;16;5;2;8;9;14;7;15;11;24;6;21;23;10;20;3;19
18;17;22;26;12;13;4;19;1;16;5;2;8;9;14;7;15;11;24;6;21;23;10;20;3;25;6;5870961
7;5870961;18;17;22;26;12;13;4;19;1;16;5;2;8;9;14;7;15;11;24;6;21;23;10;20;3;25
18;17;22;26;12;13;4;19;1;16;5;23;8;9;14;7;15;11;24;6;21;2;10;20;3;25;7;5875016
7;5875016;18;17;22;26;12;13;4;19;1;16;5;23;8;9;14;7;15;11;24;6;21;2;10;20;3;25
18;17;22;26;12;13;4;19;1;16;5;23;8;9;14;7;15;11;24;6;21;25;10;20;3;2;7;5867877
7;5867877;18;17;22;26;12;13;4;19;1;16;5;23;8;9;14;7;15;11;24;6;21;25;10;20;3;2
18;17;22;26;12;13;14;19;1;16;5;23;8;9;4;7;15;11;24;6;21;25;10;20;3;2;7;5806241
7;5806241;18;17;22;26;12;13;14;19;1;16;5;23;8;9;4;7;15;11;24;6;21;25;10;20;3;2
18;8;22;26;12;13;14;19;1;16;5;23;17;9;4;7;15;11;24;6;21;25;10;20;3;2;7;5819865
7;5819865;18;8;22;26;12;13;14;19;1;16;5;23;17;9;4;7;15;11;24;6;21;25;10;20;3;2
14;8;22;26;12;13;18;19;1;16;5;23;17;9;4;7;15;11;24;6;21;25;10;20;3;2;7;5858510
7;5858510;14;8;22;26;12;13;18;19;1;16;5;23;17;9;4;7;15;11;24;6;21;25;10;20;3;2
14;8;24;26;12;13;18;19;1;16;5;23;17;9;4;7;15;11;22;6;21;25;10;20;3;2;7;5857962
7;5857962;14;8;24;26;12;13;18;19;1;16;5;23;17;9;4;7;15;11;22;6;21;25;10;20;3;2
14;8;24;26;12;13;18;19;1;16;5;23;17;9;4;7;11;15;22;6;21;25;10;20;3;2;7;5860242
7;5860242;14;8;24;26;12;13;18;19;1;16;5;23;17;9;4;7;11;15;22;6;21;25;10;20;3;2
14;8;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;22;6;21;25;10;20;3;2;7;5844882
7;5844882;14;8;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;22;6;21;25;10;20;3;2
14;21;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;22;6;8;25;10;20;3;2;7;5837328
7;5837328;14;21;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;22;6;8;25;10;20;3;2
14;21;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;3;6;8;25;10;20;22;2;7;5815426
7;5815426;14;21;24;26;12;13;15;19;1;16;5;23;17;9;4;7;11;18;3;6;8;25;10;20;22;2
14;21;24;26;12;13;15;19;1;16;25;23;17;9;4;7;11;18;3;6;8;5;10;20;22;2;7;6022787
7;6022787;14;21;24;26;12;13;15;19;1;16;25;23;17;9;4;7;11;18;3;6;8;5;10;20;22;2
22;21;24;26;12;13;15;19;1;16;25;23;17;9;4;7;11;18;3;6;8;5;10;20;14;2;7;5923048
7;5923048;22;21;24;26;12;13;15;19;1;16;25;23;17;9;4;7;11;18;3;6;8;5;10;20;14;2
22;21;24;26;12;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;5;10;20;14;2;7;5908898
7;5908898;22;21;24;26;12;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;5;10;20;14;2
22;21;24;26;5;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;12;10;20;14;2;7;5885797
7;5885797;22;21;24;26;5;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;12;10;20;14;2
22;26;24;21;5;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;12;10;20;14;2;7;5884469
7;5884469;22;26;24;21;5;13;11;19;1;16;25;23;17;9;4;7;15;18;3;6;8;12;10;20;14;2
22;26;24;21;5;13;23;19;1;16;25;11;17;9;4;7;15;18;3;6;8;12;10;20;14;2;7;5872864
7;5872864;22;26;24;21;5;13;23;19;1;16;25;11;17;9;4;7;15;18;3;6;8;12;10;20;14;2
22;26;24;21;5;13;23;19;1;16;25;11;17;9;4;7;15;18;14;6;8;12;10;20;3;2;7;5876975
7;5876975;22;26;24;21;5;13;23;19;1;16;25;11;17;9;4;7;15;18;14;6;8;12;10;20;3;2
22;26;24;21;5;13;23;19;1;16;12;11;17;9;4;7;15;18;14;6;8;25;10;20;3;2;7;5842521
7;5842521;22;26;24;21;5;13;23;19;1;16;12;11;17;9;4;7;15;18;14;6;8;25;10;20;3;2
22;26;24;21;5;13;23;19;1;12;16;11;17;9;4;7;15;18;14;6;8;25;10;20;3;2;7;5846498
7;5846498;22;26;24;21;5;13;23;19;1;12;16;11;17;9;4;7;15;18;14;6;8;25;10;20;3;2
22;26;24;21;5;13;23;19;1;12;16;11;2;9;4;7;15;18;14;6;8;25;10;20;3;17;7;5842605
8;5842605;22;26;24;21;5;13;23;19;1;12;16;11;2;9;4;7;15;18;14;6;8;25;10;20;3;17
22;26;24;21;5;13;23;19;1;12;16;11;2;9;4;7;15;18;14;6;8;10;25;20;3;17;8;5839834
8;5839834;22;26;24;21;5;13;23;19;1;12;16;11;2;9;4;7;15;18;14;6;8;10;25;20;3;17
22;26;24;21;5;13;23;19;1;12;16;11;15;9;4;7;2;18;14;6;8;10;25;20;3;17;8;5814974
8;5814974;22;26;24;21;5;13;23;19;1;12;16;11;15;9;4;7;2;18;14;6;8;10;25;20;3;17
22;26;24;21;5;13;1;19;23;12;16;11;15;9;4;7;2;18;14;6;8;10;25;20;3;17;8;5805423
8;5805423;22;26;24;21;5;13;1;19;23;12;16;11;15;9;4;7;2;18;14;6;8;10;25;20;3;17
22;26;24;21;5;13;10;19;23;12;16;11;15;9;4;7;2;18;14;6;8;1;25;20;3;17;8;5809363
8;5809363;22;26;24;21;5;13;10;19;23;12;16;11;15;9;4;7;2;18;14;6;8;1;25;20;3;17
22;26;24;21;5;13;10;19;23;12;16;11;15;1;4;7;2;18;14;6;8;9;25;20;3;17;8;5849658
8;5849658;22;26;24;21;5;13;10;19;23;12;16;11;15;1;4;7;2;18;14;6;8;9;25;20;3;17
22;26;24;21;5;13;10;19;23;12;16;11;15;3;4;7;2;18;14;6;8;9;25;20;1;17;8;5942569
8;5942569;22;26;24;21;5;13;10;19;23;12;16;11;15;3;4;7;2;18;14;6;8;9;25;20;1;17
22;26;24;21;5;13;10;19;23;12;16;11;15;3;4;7;2;18;14;1;8;9;25;20;6;17;8;5904943
8;5904943;22;26;24;21;5;13;10;19;23;12;16;11;15;3;4;7;2;18;14;1;8;9;25;20;6;17
22;26;24;21;5;13;8;19;23;12;16;11;15;3;4;7;2;18;14;1;10;9;25;20;6;17;8;5789933
8;5789933;22;26;24;21;5;13;8;19;23;12;16;11;15;3;4;7;2;18;14;1;10;9;25;20;6;17
22;26;24;21;5;13;8;19;23;12;16;11;15;7;4;3;2;18;14;1;10;9;25;20;6;17;8;5856122
8;5856122;22;26;24;21;5;13;8;19;23;12;16;11;15;7;4;3;2;18;14;1;10;9;25;20;6;17
22;26;24;19;5;13;8;21;23;12;16;11;15;7;4;3;2;18;14;1;10;9;25;20;6;17;8;5941460
8;5941460;22;26;24;19;5;13;8;21;23;12;16;11;15;7;4;3;2;18;14;1;10;9;25;20;6;17
22;26;24;19;5;13;8;21;23;12;16;11;15;7;4;17;2;18;14;1;10;9;25;20;6;3;8;6002911
8;6002911;22;26;24;19;5;13;8;21;23;12;16;11;15;7;4;17;2;18;14;1;10;9;25;20;6;3
22;26;24;19;10;13;8;21;23;12;16;11;15;7;4;17;2;18;14;1;5;9;25;20;6;3;8;6040312
8;6040312;22;26;24;19;10;13;8;21;23;12;16;11;15;7;4;17;2;18;14;1;5;9;25;20;6;3
7;26;24;19;10;13;8;21;23;12;16;11;15;22;4;17;2;18;14;1;5;9;25;20;6;3;8;6062375
8;6062375;7;26;24;19;10;13;8;21;23;12;16;11;15;22;4;17;2;18;14;1;5;9;25;20;6;3
7;26;24;19;10;13;8;21;23;12;18;11;15;22;4;17;2;16;14;1;5;9;25;20;6;3;8;6120095
8;6120095;7;26;24;19;10;13;8;21;23;12;18;11;15;22;4;17;2;16;14;1;5;9;25;20;6;3
7;26;24;19;10;13;8;21;23;12;18;11;15;22;17;4;2;16;14;1;5;9;25;20;6;3;8;6040328
8;6040328;7;26;24;19;10;13;8;21;23;12;18;11;15;22;17;4;2;16;14;1;5;9;25;20;6;3
7;26;24;19;10;13;14;21;23;12;18;11;15;22;17;4;2;16;8;1;5;9;25;20;6;3;8;5976953
8;5976953;7;26;24;19;10;13;14;21;23;12;18;11;15;22;17;4;2;16;8;1;5;9;25;20;6;3
7;26;24;19;10;13;14;21;12;23;18;11;15;22;17;4;2;16;8;1;5;9;25;20;6;3;8;5977173
8;5977173;7;26;24;19;10;13;14;21;12;23;18;11;15;22;17;4;2;16;8;1;5;9;25;20;6;3
7;26;24;19;10;13;14;21;12;23;18;11;15;20;17;4;2;16;8;1;5;9;25;22;6;3;8;5892121
8;5892121;7;26;24;19;10;13;14;21;12;23;18;11;15;20;17;4;2;16;8;1;5;9;25;22;6;3
7;26;24;19;23;13;14;21;12;10;18;11;15;20;17;4;2;16;8;1;5;9;25;22;6;3;8;5917414
8;5917414;7;26;24;19;23;13;14;21;12;10;18;11;15;20;17;4;2;16;8;1;5;9;25;22;6;3
7;26;24;19;23;13;6;21;12;10;18;11;15;20;17;4;2;16;8;1;5;9;25;22;14;3;8;5916940
9;5916940;7;26;24;19;23;13;6;21;12;10;18;11;15;20;17;4;2;16;8;1;5;9;25;22;14;3
7;26;24;19;23;13;6;21;12;14;18;11;15;20;17;4;2;16;8;1;5;9;25;22;10;3;9;5899681
9;5899681;7;26;24;19;23;13;6;21;12;14;18;11;15;20;17;4;2;16;8;1;5;9;25;22;10;3
7;26;24;19;23;13;6;21;12;14;20;11;15;18;17;4;2;16;8;1;5;9;25;22;10;3;9;5868987
9;5868987;7;26;24;19;23;13;6;21;12;14;20;11;15;18;17;4;2;16;8;1;5;9;25;22;10;3
7;26;24;19;23;25;6;21;12;14;20;11;15;18;17;4;2;16;8;1;5;9;13;22;10;3;9;5921402
9;5921402;7;26;24;19;23;25;6;21;12;14;20;11;15;18;17;4;2;16;8;1;5;9;13;22;10;3
7;26;11;19;23;25;6;21;12;14;20;24;15;18;17;4;2;16;8;1;5;9;13;22;10;3;9;5937264
9;5937264;7;26;11;19;23;25;6;21;12;14;20;24;15;18;17;4;2;16;8;1;5;9;13;22;10;3
7;26;11;19;23;25;6;21;12;9;20;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3;9;5959729
9;5959729;7;26;11;19;23;25;6;21;12;9;20;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3
20;26;11;19;23;25;6;21;12;9;7;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3;9;5989988
9;5989988;20;26;11;19;23;25;6;21;12;9;7;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3
20;26;19;11;23;25;6;21;12;9;7;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3;9;5997838
9;5997838;20;26;19;11;23;25;6;21;12;9;7;24;15;18;17;4;2;16;8;1;5;14;13;22;10;3
20;26;19;11;23;25;6;21;12;9;7;24;15;16;17;4;2;18;8;1;5;14;13;22;10;3;9;5968060
9;5968060;20;26;19;11;23;25;6;21;12;9;7;24;15;16;17;4;2;18;8;1;5;14;13;22;10;3
20;26;19;11;23;25;6;21;12;9;7;24;15;8;17;4;2;18;16;1;5;14;13;22;10;3;9;6010850
9;6010850;20;26;19;11;23;25;6;21;12;9;7;24;15;8;17;4;2;18;16;1;5;14;13;22;10;3
20;26;19;11;23;25;6;21;12;9;22;24;15;8;17;4;2;18;16;1;5;14;13;7;10;3;9;6043226
9;6043226;20;26;19;11;23;25;6;21;12;9;22;24;15;8;17;4;2;18;16;1;5;14;13;7;10;3
20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;16;1;5;14;13;7;10;3;9;6050948
9;6050948;20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;16;1;5;14;13;7;10;3
20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;16;1;5;7;13;14;10;3;9;6046345
9;6046345;20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;16;1;5;7;13;14;10;3
20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;1;16;5;7;13;14;10;3;9;5975434
9;5975434;20;26;19;11;23;25;6;21;8;9;22;24;15;12;17;4;2;18;1;16;5;7;13;14;10;3
20;26;19;11;23;25;6;21;8;9;22;24;17;12;15;4;2;18;1;16;5;7;13;14;10;3;9;6001792
9;6001792;20;26;19;11;23;25;6;21;8;9;22;24;17;12;15;4;2;18;1;16;5;7;13;14;10;3
20;26;19;11;23;25;6;21;8;9;22;24;7;12;15;4;2;18;1;16;5;17;13;14;10;3;9;5964747
9;5964747;20;26;19;11;23;25;6;21;8;9;22;24;7;12;15;4;2;18;1;16;5;17;13;14;10;3
20;26;19;11;23;25;6;21;8;9;22;24;7;12;15;4;10;18;1;16;5;17;13;14;2;3;9;5977706
9;5977706;20;26;19;11;23;25;6;21;8;9;22;24;7;12;15;4;10;18;1;16;5;17;13;14;2;3
20;26;19;11;23;25;6;21;14;9;22;24;7;12;15;4;10;18;1;16;5;17;13;8;2;3;9;5911034
9;5911034;20;26;19;11;23;25;6;21;14;9;22;24;7;12;15;4;10;18;1;16;5;17;13;8;2;3
20;26;19;11;23;25;6;21;14;9;22;24;2;12;15;4;10;18;1;16;5;17;13;8;7;3;9;5926603
9;5926603;20;26;19;11;23;25;6;21;14;9;22;24;2;12;15;4;10;18;1;16;5;17;13;8;7;3
20;26;19;11;23;25;6;21;14;9;22;24;2;12;15;4;10;17;1;16;5;18;13;8;7;3;9;6091167
9;6091167;20;26;19;11;23;25;6;21;14;9;22;24;2;12;15;4;10;17;1;16;5;18;13;8;7;3
24;26;19;11;23;25;6;21;14;9;22;20;2;12;15;4;10;17;1;16;5;18;13;8;7;3;9;6045389
10;6045389;24;26;19;11;23;25;6;21;14;9;22;20;2;12;15;4;10;17;1;16;5;18;13;8;7;3
24;26;19;11;23;25;6;21;14;9;22;8;2;12;15;4;10;17;1;16;5;18;13;20;7;3;10;6109021
10;6109021;24;26;19;11;23;25;6;21;14;9;22;8;2;12;15;4;10;17;1;16;5;18;13;20;7;3
25;26;19;11;23;24;6;21;14;9;22;8;2;12;15;4;10;17;1;16;5;18;13;20;7;3;10;6109989
10;6109989;25;26;19;11;23;24;6;21;14;9;22;8;2;12;15;4;10;17;1;16;5;18;13;20;7;3
25;2;19;11;23;24;6;21;14;9;22;8;26;12;15;4;10;17;1;16;5;18;13;20;7;3;10;6124703
10;6124703;25;2;19;11;23;24;6;21;14;9;22;8;26;12;15;4;10;17;1;16;5;18;13;20;7;3
25;2;19;3;23;24;6;21;14;9;22;8;26;12;15;4;10;17;1;16;5;18;13;20;7;11;10;6096316
10;6096316;25;2;19;3;23;24;6;21;14;9;22;8;26;12;15;4;10;17;1;16;5;18;13;20;7;11
25;2;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;1;16;5;18;13;20;7;11;10;6097014
10;6097014;25;2;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;1;16;5;18;13;20;7;11
25;1;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;2;16;5;18;13;20;7;11;10;6085236
10;6085236;25;1;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;2;16;5;18;13;20;7;11
25;2;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;1;16;5;18;13;20;7;11;10;6097014
10;6097014;25;2;19;3;23;24;6;21;14;4;22;8;26;12;15;9;10;17;1;16;5;18;13;20;7;11
25;2;19;3;23;24;9;21;14;4;22;8;26;12;15;6;10;17;1;16;5;18;13;20;7;11;10;6106948
10;6106948;25;2;19;3;23;24;9;21;14;4;22;8;26;12;15;6;10;17;1;16;5;18;13;20;7;11
25;2;19;3;23;24;9;21;14;4;22;8;26;12;15;10;6;17;1;16;5;18;13;20;7;11;10;6098160
10;6098160;25;2;19;3;23;24;9;21;14;4;22;8;26;12;15;10;6;17;1;16;5;18;13;20;7;11
25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;1;16;5;18;13;20;7;11;10;6135847
10;6135847;25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;1;16;5;18;13;20;7;11
25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;1;11;5;18;13;20;7;16;10;6128185
10;6128185;25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;1;11;5;18;13;20;7;16
25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;5;11;1;18;13;20;7;16;10;5929388
10;5929388;25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;5;11;1;18;13;20;7;16
25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;13;11;1;18;5;20;7;16;10;6190227
10;6190227;25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;13;11;1;18;5;20;7;16
25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;13;7;1;18;5;20;11;16;10;6204239
10;6204239;25;2;19;4;23;24;9;21;14;3;22;8;26;12;15;10;6;17;13;7;1;18;5;20;11;16
25;10;19;4;23;24;9;21;14;3;22;8;26;12;15;2;6;17;13;7;1;18;5;20;11;16;10;6160358
10;6160358;25;10;19;4;23;24;9;21;14;3;22;8;26;12;15;2;6;17;13;7;1;18;5;20;11;16
2;10;19;4;23;24;9;21;14;3;22;8;26;12;15;25;6;17;13;7;1;18;5;20;11;16;10;6202959
10;6202959;2;10;19;4;23;24;9;21;14;3;22;8;26;12;15;25;6;17;13;7;1;18;5;20;11;16
2;10;8;4;23;24;9;21;14;3;22;19;26;12;15;25;6;17;13;7;1;18;5;20;11;16;10;6174850
10;6174850;2;10;8;4;23;24;9;21;14;3;22;19;26;12;15;25;6;17;13;7;1;18;5;20;11;16
2;10;8;4;23;24;9;18;14;3;22;19;26;12;15;25;6;17;13;7;1;21;5;20;11;16;10;6021688
10;6021688;2;10;8;4;23;24;9;18;14;3;22;19;26;12;15;25;6;17;13;7;1;21;5;20;11;16
2;10;8;4;23;24;9;21;14;3;22;19;26;12;15;25;6;17;13;7;1;18;5;20;11;16;10;6174850
10;6021688;2;10;8;4;23;24;9;18;14;3;22;19;26;12;15;25;6;17;13;7;1;21;5;20;11;16
2;10;8;9;23;24;4;18;14;3;22;19;26;12;15;25;6;17;13;7;1;21;5;20;11;16;10;6105832
11;6105832;2;10;8;9;23;24;4;18;14;3;22;19;26;12;15;25;6;17;13;7;1;21;5;20;11;16
2;10;8;9;23;24;4;18;14;3;26;19;22;12;15;25;6;17;13;7;1;21;5;20;11;16;11;6105989
11;6105989;2;10;8;9;23;24;4;18;14;3;26;19;22;12;15;25;6;17;13;7;1;21;5;20;11;16
2;10;3;9;23;24;4;18;14;8;26;19;22;12;15;25;6;17;13;7;1;21;5;20;11;16;11;6085455
11;6085455;2;10;3;9;23;24;4;18;14;8;26;19;22;12;15;25;6;17;13;7;1;21;5;20;11;16
21;10;3;9;23;24;4;18;14;8;26;19;22;12;15;25;6;17;13;7;1;2;5;20;11;16;11;6071811
11;6071811;21;10;3;9;23;24;4;18;14;8;26;19;22;12;15;25;6;17;13;7;1;2;5;20;11;16
21;10;3;9;23;24;4;26;14;8;18;19;22;12;15;25;6;17;13;7;1;2;5;20;11;16;11;6104485
11;6104485;21;10;3;9;23;24;4;26;14;8;18;19;22;12;15;25;6;17;13;7;1;2;5;20;11;16
21;10;3;9;23;24;4;26;14;8;18;19;22;12;15;25;6;2;13;7;1;17;5;20;11;16;11;6044758
11;6044758;21;10;3;9;23;24;4;26;14;8;18;19;22;12;15;25;6;2;13;7;1;17;5;20;11;16
21;10;3;9;23;24;4;7;14;8;18;19;22;12;15;25;6;2;13;26;1;17;5;20;11;16;11;6013626
11;6013626;21;10;3;9;23;24;4;7;14;8;18;19;22;12;15;25;6;2;13;26;1;17;5;20;11;16
21;10;8;9;23;24;4;7;14;3;18;19;22;12;15;25;6;2;13;26;1;17;5;20;11;16;11;6044244
11;6044244;21;10;8;9;23;24;4;7;14;3;18;19;22;12;15;25;6;2;13;26;1;17;5;20;11;16
21;10;8;9;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;11;16;11;6049044
11;6049044;21;10;8;9;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;11;16
21;10;8;9;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;16;11;11;6049044
11;6049044;21;10;8;9;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;16;11
21;9;8;10;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;16;11;11;5969986
11;5969986;21;9;8;10;23;24;4;7;14;3;18;19;17;12;15;25;6;2;13;26;1;22;5;20;16;11
21;9;8;10;23;26;4;7;14;3;18;19;17;12;15;25;6;2;13;24;1;22;5;20;16;11;11;5930469
11;5930469;21;9;8;10;23;26;4;7;14;3;18;19;17;12;15;25;6;2;13;24;1;22;5;20;16;11
21;9;8;10;23;26;4;7;17;3;18;19;14;12;15;25;6;2;13;24;1;22;5;20;16;11;11;5952242
11;5952242;21;9;8;10;23;26;4;7;17;3;18;19;14;12;15;25;6;2;13;24;1;22;5;20;16;11
21;9;1;10;23;26;4;7;17;3;18;19;14;12;15;25;6;2;13;24;8;22;5;20;16;11;11;5957407
11;5957407;21;9;1;10;23;26;4;7;17;3;18;19;14;12;15;25;6;2;13;24;8;22;5;20;16;11
21;9;1;10;23;3;4;7;17;26;18;19;14;12;15;25;6;2;13;24;8;22;5;20;16;11;11;5959637
11;5959637;21;9;1;10;23;3;4;7;17;26;18;19;14;12;15;25;6;2;13;24;8;22;5;20;16;11
21;9;1;10;23;3;4;7;17;6;18;19;14;12;15;25;26;2;13;24;8;22;5;20;16;11;11;5959561
11;5959561;21;9;1;10;23;3;4;7;17;6;18;19;14;12;15;25;26;2;13;24;8;22;5;20;16;11
21;9;18;10;23;3;4;7;17;6;1;19;14;12;15;25;26;2;13;24;8;22;5;20;16;11;11;5985192
11;5985192;21;9;18;10;23;3;4;7;17;6;1;19;14;12;15;25;26;2;13;24;8;22;5;20;16;11
21;9;18;10;23;3;4;7;17;6;1;19;14;12;15;25;26;2;13;20;8;22;5;24;16;11;11;6011462
11;6011462;21;9;18;10;23;3;4;7;17;6;1;19;14;12;15;25;26;2;13;20;8;22;5;24;16;11
21;19;18;10;23;3;4;7;17;6;1;9;14;12;15;25;26;2;13;20;8;22;5;24;16;11;11;5987090
11;5987090;21;19;18;10;23;3;4;7;17;6;1;9;14;12;15;25;26;2;13;20;8;22;5;24;16;11
21;19;18;10;23;3;4;7;17;6;1;9;14;12;15;11;26;2;13;20;8;22;5;24;16;25;11;5984246
11;5984246;21;19;18;10;23;3;4;7;17;6;1;9;14;12;15;11;26;2;13;20;8;22;5;24;16;25
21;19;18;10;23;3;4;7;17;1;6;9;14;12;15;11;26;2;13;20;8;22;5;24;16;25;11;5991881
12;5991881;21;19;18;10;23;3;4;7;17;1;6;9;14;12;15;11;26;2;13;20;8;22;5;24;16;25
21;19;18;10;23;3;4;7;11;1;6;9;14;12;15;17;26;2;13;20;8;22;5;24;16;25;12;5990371
12;5990371;21;19;18;10;23;3;4;7;11;1;6;9;14;12;15;17;26;2;13;20;8;22;5;24;16;25
21;19;18;10;23;8;4;7;11;1;6;9;14;12;15;17;26;2;13;20;3;22;5;24;16;25;12;5992855
12;5992855;21;19;18;10;23;8;4;7;11;1;6;9;14;12;15;17;26;2;13;20;3;22;5;24;16;25
21;12;18;10;23;8;4;7;11;1;6;9;14;19;15;17;26;2;13;20;3;22;5;24;16;25;12;5953659
12;5953659;21;12;18;10;23;8;4;7;11;1;6;9;14;19;15;17;26;2;13;20;3;22;5;24;16;25
21;12;18;10;23;8;4;7;11;1;6;9;14;19;13;17;26;2;15;20;3;22;5;24;16;25;12;5937961
12;5937961;21;12;18;10;23;8;4;7;11;1;6;9;14;19;13;17;26;2;15;20;3;22;5;24;16;25
21;12;18;10;23;19;4;7;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25;12;5914882
12;5914882;21;12;18;10;23;19;4;7;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25
21;10;18;12;23;19;4;7;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25;12;5921343
12;5921343;21;10;18;12;23;19;4;7;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25
21;10;18;12;23;7;4;19;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25;12;5918764
12;5918764;21;10;18;12;23;7;4;19;11;1;6;9;14;8;13;17;26;2;15;20;3;22;5;24;16;25
21;10;18;12;23;7;4;17;11;1;6;9;14;8;13;19;26;2;15;20;3;22;5;24;16;25;12;5918963
12;5918963;21;10;18;12;23;7;4;17;11;1;6;9;14;8;13;19;26;2;15;20;3;22;5;24;16;25
21;10;18;12;23;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;22;5;24;16;25;12;5827845
12;5827845;21;10;18;12;23;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;22;5;24;16;25
21;10;18;5;23;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;22;12;24;16;25;12;5768212
12;5768212;21;10;18;5;23;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;22;12;24;16;25
21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;23;12;24;16;25;12;5770252
12;5770252;21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;23;12;24;16;25
21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;12;23;24;16;25;12;5760309
12;5760309;21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;12;23;24;16;25
21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;12;23;24;25;16;12;5760309
12;5760309;21;10;18;5;22;7;4;17;11;1;6;9;14;8;13;19;26;20;15;2;3;12;23;24;25;16
21;10;18;5;22;7;4;26;11;1;6;9;14;8;13;19;17;20;15;2;3;12;23;24;25;16;12;5766823
12;5766823;21;10;18;5;22;7;4;26;11;1;6;9;14;8;13;19;17;20;15;2;3;12;23;24;25;16
21;10;18;5;22;7;4;26;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16;12;5785419
12;5785419;21;10;18;5;22;7;4;26;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16
21;10;26;5;22;7;4;18;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16;12;5740545
12;5740545;21;10;26;5;22;7;4;18;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16
10;21;26;5;22;7;4;18;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16;12;5734202
12;5734202;10;21;26;5;22;7;4;18;11;1;20;9;14;8;13;19;17;6;15;2;3;12;23;24;25;16
10;21;26;5;22;23;4;18;11;1;20;9;14;8;13;19;17;6;15;2;3;12;7;24;25;16;12;5803849
