"X1";"X5986393";"X6";"X2";"X19";"X16";"X24";"X5";"X18";"X23";"X7";"X25";"X1.1";"X15";"X22";"X17";"X13";"X14";"X11";"X9";"X21";"X26";"X20";"X10";"X3";"X4";"X12";"X8"
5;7;12;11;25;15;3;24;1;10;19;9;2;16;4;20;17;13;14;6;26;21;8;18;22;23;6;5924650
6;5924650;5;7;12;11;25;15;3;24;1;10;19;9;2;16;4;20;17;13;14;6;26;21;8;18;22;23
5;7;12;11;25;15;3;24;1;18;19;9;2;16;4;20;17;13;14;6;26;21;8;10;22;23;6;5784867
7;5784867;5;7;12;11;25;15;3;24;1;18;19;9;2;16;4;20;17;13;14;6;26;21;8;10;22;23
6;7;12;11;25;15;3;24;1;18;19;9;2;16;4;20;17;13;14;5;26;21;8;10;22;23;7;5855410
7;5855410;6;7;12;11;25;15;3;24;1;18;19;9;2;16;4;20;17;13;14;5;26;21;8;10;22;23
6;7;12;11;25;15;3;24;1;18;19;9;2;16;26;20;17;13;14;5;4;21;8;10;22;23;7;5870973
7;5870973;6;7;12;11;25;15;3;24;1;18;19;9;2;16;26;20;17;13;14;5;4;21;8;10;22;23
6;7;12;11;25;15;3;24;1;18;19;9;2;16;26;20;17;10;14;5;4;21;8;13;22;23;7;5903505
7;5903505;6;7;12;11;25;15;3;24;1;18;19;9;2;16;26;20;17;10;14;5;4;21;8;13;22;23
6;7;12;11;25;15;22;24;1;18;19;9;2;16;26;20;17;10;14;5;4;21;8;13;3;23;7;5899781
7;5899781;6;7;12;11;25;15;22;24;1;18;19;9;2;16;26;20;17;10;14;5;4;21;8;13;3;23
6;7;12;11;25;15;22;24;1;18;13;9;2;16;26;20;17;10;14;5;4;21;8;19;3;23;7;5938263
7;5938263;6;7;12;11;25;15;22;24;1;18;13;9;2;16;26;20;17;10;14;5;4;21;8;19;3;23
9;7;12;11;25;15;22;24;1;18;13;6;2;16;26;20;17;10;14;5;4;21;8;19;3;23;7;6063674
7;6063674;9;7;12;11;25;15;22;24;1;18;13;6;2;16;26;20;17;10;14;5;4;21;8;19;3;23
9;7;12;11;25;4;22;24;1;18;13;6;2;16;26;20;17;10;14;5;15;21;8;19;3;23;7;6021231
7;6021231;9;7;12;11;25;4;22;24;1;18;13;6;2;16;26;20;17;10;14;5;15;21;8;19;3;23
9;7;12;11;25;4;22;18;1;24;13;6;2;16;26;20;17;10;14;5;15;21;8;19;3;23;7;6021471
7;6021471;9;7;12;11;25;4;22;18;1;24;13;6;2;16;26;20;17;10;14;5;15;21;8;19;3;23
9;7;12;11;25;4;22;18;1;24;13;6;2;16;26;20;14;10;17;5;15;21;8;19;3;23;7;5999375
7;5999375;9;7;12;11;25;4;22;18;1;24;13;6;2;16;26;20;14;10;17;5;15;21;8;19;3;23
2;7;12;11;25;4;22;18;1;24;13;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23;7;5897622
7;5897622;2;7;12;11;25;4;22;18;1;24;13;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23
2;7;12;11;13;4;22;18;1;24;25;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23;7;5913091
7;5913091;2;7;12;11;13;4;22;18;1;24;25;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23
2;7;12;1;13;4;22;18;11;24;25;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23;7;5966306
7;5966306;2;7;12;1;13;4;22;18;11;24;25;6;9;16;26;20;14;10;17;5;15;21;8;19;3;23
2;7;12;1;13;4;22;18;11;24;25;6;9;16;26;20;8;10;17;5;15;21;14;19;3;23;7;6201857
7;6201857;2;7;12;1;13;4;22;18;11;24;25;6;9;16;26;20;8;10;17;5;15;21;14;19;3;23
2;7;12;1;13;4;22;18;11;17;25;6;9;16;26;20;8;10;24;5;15;21;14;19;3;23;7;6201857
7;6201857;2;7;12;1;13;4;22;18;11;17;25;6;9;16;26;20;8;10;24;5;15;21;14;19;3;23
2;7;12;1;13;4;22;18;23;17;25;6;9;16;26;20;8;10;24;5;15;21;14;19;3;11;7;6201733
7;6201733;2;7;12;1;13;4;22;18;23;17;25;6;9;16;26;20;8;10;24;5;15;21;14;19;3;11
2;7;12;1;13;4;22;18;23;17;25;6;5;16;26;20;8;10;24;9;15;21;14;19;3;11;7;6104328
7;6104328;2;7;12;1;13;4;22;18;23;17;25;6;5;16;26;20;8;10;24;9;15;21;14;19;3;11
2;7;12;1;22;4;13;18;23;17;25;6;5;16;26;20;8;10;24;9;15;21;14;19;3;11;7;6079170
7;6079170;2;7;12;1;22;4;13;18;23;17;25;6;5;16;26;20;8;10;24;9;15;21;14;19;3;11
2;7;12;1;22;4;13;14;23;17;25;6;5;16;26;20;8;10;24;9;15;21;18;19;3;11;7;6013709
7;6013709;2;7;12;1;22;4;13;14;23;17;25;6;5;16;26;20;8;10;24;9;15;21;18;19;3;11
2;7;12;1;22;24;13;14;23;17;25;6;5;16;26;20;8;10;4;9;15;21;18;19;3;11;7;5993925
7;5993925;2;7;12;1;22;24;13;14;23;17;25;6;5;16;26;20;8;10;4;9;15;21;18;19;3;11
2;17;12;1;22;24;13;14;23;7;25;6;5;16;26;20;8;10;4;9;15;21;18;19;3;11;7;5969344
8;5969344;2;17;12;1;22;24;13;14;23;7;25;6;5;16;26;20;8;10;4;9;15;21;18;19;3;11
2;17;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;10;4;9;15;21;18;19;3;11;8;5949708
8;5949708;2;17;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;10;4;9;15;21;18;19;3;11
2;17;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;15;4;9;10;21;18;19;3;11;8;5916743
8;5916743;2;17;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;15;4;9;10;21;18;19;3;11
2;19;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;15;4;9;10;21;18;17;3;11;8;5881874
8;5881874;2;19;12;1;22;16;13;14;23;7;25;6;5;24;26;20;8;15;4;9;10;21;18;17;3;11
2;19;6;1;22;16;13;14;23;7;25;12;5;24;26;20;8;15;4;9;10;21;18;17;3;11;8;5859301
8;5859301;2;19;6;1;22;16;13;14;23;7;25;12;5;24;26;20;8;15;4;9;10;21;18;17;3;11
2;19;6;1;22;16;13;14;23;7;5;12;25;24;26;20;8;15;4;9;10;21;18;17;3;11;8;5904040
8;5904040;2;19;6;1;22;16;13;14;23;7;5;12;25;24;26;20;8;15;4;9;10;21;18;17;3;11
18;19;6;1;22;16;13;14;23;7;5;12;25;24;26;20;8;15;4;9;10;21;2;17;3;11;8;5864015
8;5864015;18;19;6;1;22;16;13;14;23;7;5;12;25;24;26;20;8;15;4;9;10;21;2;17;3;11
18;19;6;1;22;16;13;14;23;7;5;12;25;24;26;10;8;15;4;9;20;21;2;17;3;11;8;5993891
8;5993891;18;19;6;1;22;16;13;14;23;7;5;12;25;24;26;10;8;15;4;9;20;21;2;17;3;11
18;19;6;9;22;16;13;14;23;7;5;12;25;24;26;10;8;15;4;1;20;21;2;17;3;11;8;5949412
8;5949412;18;19;6;9;22;16;13;14;23;7;5;12;25;24;26;10;8;15;4;1;20;21;2;17;3;11
18;19;6;9;22;16;13;14;23;7;5;12;25;24;17;10;8;15;4;1;20;21;2;26;3;11;8;5956728
8;5956728;18;19;6;9;22;16;13;14;23;7;5;12;25;24;17;10;8;15;4;1;20;21;2;26;3;11
18;19;6;20;22;16;13;14;23;7;5;12;25;24;17;10;8;15;4;1;9;21;2;26;3;11;8;5963080
8;5963080;18;19;6;20;22;16;13;14;23;7;5;12;25;24;17;10;8;15;4;1;9;21;2;26;3;11
18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;10;8;15;4;1;9;21;2;7;3;11;8;5975016
8;5975016;18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;10;8;15;4;1;9;21;2;7;3;11
18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;10;8;15;4;1;9;21;2;7;11;3;8;5975016
8;5975016;18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;10;8;15;4;1;9;21;2;7;11;3
18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;2;8;15;4;1;9;21;10;7;11;3;8;5944529
8;5944529;18;19;6;20;22;16;13;14;23;26;5;12;25;24;17;2;8;15;4;1;9;21;10;7;11;3
18;19;26;20;22;16;13;14;23;6;5;12;25;24;17;2;8;15;4;1;9;21;10;7;11;3;8;5938344
8;5938344;18;19;26;20;22;16;13;14;23;6;5;12;25;24;17;2;8;15;4;1;9;21;10;7;11;3
18;19;26;20;22;16;11;14;23;6;5;12;25;24;17;2;8;15;4;1;9;21;10;7;13;3;8;5944726
8;5944726;18;19;26;20;22;16;11;14;23;6;5;12;25;24;17;2;8;15;4;1;9;21;10;7;13;3
18;19;26;20;22;16;11;14;9;6;5;12;25;24;17;2;8;15;4;1;23;21;10;7;13;3;8;5874325
8;5874325;18;19;26;20;22;16;11;14;9;6;5;12;25;24;17;2;8;15;4;1;23;21;10;7;13;3
18;19;26;20;22;16;11;14;25;6;5;12;9;24;17;2;8;15;4;1;23;21;10;7;13;3;8;5823752
8;5823752;18;19;26;20;22;16;11;14;25;6;5;12;9;24;17;2;8;15;4;1;23;21;10;7;13;3
18;19;26;20;22;16;11;14;25;6;2;12;9;24;17;5;8;15;4;1;23;21;10;7;13;3;8;5884821
8;5884821;18;19;26;20;22;16;11;14;25;6;2;12;9;24;17;5;8;15;4;1;23;21;10;7;13;3
18;19;26;20;22;16;10;14;25;6;2;12;9;24;17;5;8;15;4;1;23;21;11;7;13;3;8;5894505
8;5894505;18;19;26;20;22;16;10;14;25;6;2;12;9;24;17;5;8;15;4;1;23;21;11;7;13;3
18;19;26;20;22;16;10;14;25;6;2;12;9;24;17;21;8;15;4;1;23;5;11;7;13;3;8;6072478
9;6072478;18;19;26;20;22;16;10;14;25;6;2;12;9;24;17;21;8;15;4;1;23;5;11;7;13;3
18;19;26;20;22;23;10;14;25;6;2;12;9;24;17;21;8;15;4;1;16;5;11;7;13;3;9;6068531
9;6068531;18;19;26;20;22;23;10;14;25;6;2;12;9;24;17;21;8;15;4;1;16;5;11;7;13;3
18;19;26;20;22;23;10;14;25;6;2;12;9;24;17;4;8;15;21;1;16;5;11;7;13;3;9;6079325
9;6079325;18;19;26;20;22;23;10;14;25;6;2;12;9;24;17;4;8;15;21;1;16;5;11;7;13;3
18;19;26;8;22;23;10;14;25;6;2;12;9;24;17;4;20;15;21;1;16;5;11;7;13;3;9;5962331
9;5962331;18;19;26;8;22;23;10;14;25;6;2;12;9;24;17;4;20;15;21;1;16;5;11;7;13;3
18;19;26;8;20;23;10;14;25;6;2;12;9;24;17;4;22;15;21;1;16;5;11;7;13;3;9;6089687
9;6089687;18;19;26;8;20;23;10;14;25;6;2;12;9;24;17;4;22;15;21;1;16;5;11;7;13;3
18;19;26;8;20;23;10;14;17;6;2;12;9;24;25;4;22;15;21;1;16;5;11;7;13;3;9;6090834
9;6090834;18;19;26;8;20;23;10;14;17;6;2;12;9;24;25;4;22;15;21;1;16;5;11;7;13;3
18;19;26;24;20;23;10;14;17;6;2;12;9;8;25;4;22;15;21;1;16;5;11;7;13;3;9;6075592
9;6075592;18;19;26;24;20;23;10;14;17;6;2;12;9;8;25;4;22;15;21;1;16;5;11;7;13;3
18;19;22;24;20;23;10;14;17;6;2;12;9;8;25;4;26;15;21;1;16;5;11;7;13;3;9;6072688
9;6072688;18;19;22;24;20;23;10;14;17;6;2;12;9;8;25;4;26;15;21;1;16;5;11;7;13;3
18;19;22;24;20;23;10;14;17;6;2;12;9;8;16;4;26;15;21;1;25;5;11;7;13;3;9;6066040
9;6066040;18;19;22;24;20;23;10;14;17;6;2;12;9;8;16;4;26;15;21;1;25;5;11;7;13;3
18;19;22;24;20;23;10;14;17;6;2;13;9;8;16;4;26;15;21;1;25;5;11;7;12;3;9;6055957
9;6055957;18;19;22;24;20;23;10;14;17;6;2;13;9;8;16;4;26;15;21;1;25;5;11;7;12;3
18;19;22;24;20;23;10;14;17;6;16;13;9;8;2;4;26;15;21;1;25;5;11;7;12;3;9;6055506
9;6055506;18;19;22;24;20;23;10;14;17;6;16;13;9;8;2;4;26;15;21;1;25;5;11;7;12;3
18;19;22;24;20;1;10;14;17;6;16;13;9;8;2;4;26;15;21;23;25;5;11;7;12;3;9;6040294
9;6040294;18;19;22;24;20;1;10;14;17;6;16;13;9;8;2;4;26;15;21;23;25;5;11;7;12;3
18;19;22;24;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;7;12;3;9;6072649
9;6072649;18;19;22;24;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;7;12;3
18;19;22;7;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;12;3;9;6062006
9;6062006;18;19;22;7;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;12;3
18;19;22;12;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;7;3;9;6044755
9;6044755;18;19;22;12;20;1;10;14;17;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;7;3
18;17;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;7;3;9;6007724
9;6007724;18;17;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;21;23;25;5;11;24;7;3
18;24;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;21;23;25;5;11;17;7;3;9;6007349
9;6007349;18;24;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;21;23;25;5;11;17;7;3
18;24;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;11;23;25;5;21;17;7;3;9;5999928
9;5999928;18;24;22;12;20;1;10;14;19;6;4;13;9;8;2;16;26;15;11;23;25;5;21;17;7;3
18;24;22;12;20;5;10;14;19;6;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3;9;5863462
9;5863462;18;24;22;12;20;5;10;14;19;6;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3
18;24;22;6;20;5;10;14;19;12;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3;9;5869024
9;5869024;18;24;22;6;20;5;10;14;19;12;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3
18;24;22;6;20;5;19;14;10;12;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3;9;5888141
10;5888141;18;24;22;6;20;5;19;14;10;12;4;13;9;8;2;16;26;15;11;23;25;1;21;17;7;3
18;24;9;6;20;5;19;14;10;12;4;13;22;8;2;16;26;15;11;23;25;1;21;17;7;3;10;5938865
10;5938865;18;24;9;6;20;5;19;14;10;12;4;13;22;8;2;16;26;15;11;23;25;1;21;17;7;3
18;24;9;6;20;5;13;14;10;12;4;19;22;8;2;16;26;15;11;23;25;1;21;17;7;3;10;5884292
10;5884292;18;24;9;6;20;5;13;14;10;12;4;19;22;8;2;16;26;15;11;23;25;1;21;17;7;3
18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;26;15;11;23;25;10;21;17;7;3;10;5845771
10;5845771;18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;26;15;11;23;25;10;21;17;7;3
18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;10;15;11;23;25;26;21;17;7;3;10;5869378
10;5869378;18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;10;15;11;23;25;26;21;17;7;3
18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;10;15;11;17;25;26;21;23;7;3;10;5869230
10;5869230;18;24;9;6;20;5;13;14;1;12;4;19;22;8;2;16;10;15;11;17;25;26;21;23;7;3
18;24;9;6;20;5;13;14;1;12;4;19;22;26;2;16;10;15;11;17;25;8;21;23;7;3;10;5871654
10;5871654;18;24;9;6;20;5;13;14;1;12;4;19;22;26;2;16;10;15;11;17;25;8;21;23;7;3
18;24;9;6;20;21;13;14;1;12;4;19;22;26;2;16;10;15;11;17;25;8;5;23;7;3;10;6089847
10;6089847;18;24;9;6;20;21;13;14;1;12;4;19;22;26;2;16;10;15;11;17;25;8;5;23;7;3
18;24;9;6;1;21;13;14;20;12;4;19;22;26;2;16;10;15;11;17;25;8;5;23;7;3;10;5950035
10;5950035;18;24;9;6;1;21;13;14;20;12;4;19;22;26;2;16;10;15;11;17;25;8;5;23;7;3
18;24;9;6;1;21;13;14;20;12;4;19;22;26;2;16;11;15;10;17;25;8;5;23;7;3;10;5953655
10;5953655;18;24;9;6;1;21;13;14;20;12;4;19;22;26;2;16;11;15;10;17;25;8;5;23;7;3
18;24;10;6;1;21;13;14;20;12;4;19;22;26;2;16;11;15;9;17;25;8;5;23;7;3;10;5914239
10;5914239;18;24;10;6;1;21;13;14;20;12;4;19;22;26;2;16;11;15;9;17;25;8;5;23;7;3
18;24;10;6;1;21;13;14;20;12;19;4;22;26;2;16;11;15;9;17;25;8;5;23;7;3;10;5914436
10;5914436;18;24;10;6;1;21;13;14;20;12;19;4;22;26;2;16;11;15;9;17;25;8;5;23;7;3
18;24;2;6;1;21;13;14;20;12;19;4;22;26;10;16;11;15;9;17;25;8;5;23;7;3;10;5912298
10;5912298;18;24;2;6;1;21;13;14;20;12;19;4;22;26;10;16;11;15;9;17;25;8;5;23;7;3
18;24;2;6;1;21;13;14;20;12;19;4;22;26;10;16;11;15;9;17;25;5;8;23;7;3;10;5944700
10;5944700;18;24;2;6;1;21;13;14;20;12;19;4;22;26;10;16;11;15;9;17;25;5;8;23;7;3
16;24;2;6;1;21;13;14;20;12;19;4;22;26;10;18;11;15;9;17;25;5;8;23;7;3;10;5874651
10;5874651;16;24;2;6;1;21;13;14;20;12;19;4;22;26;10;18;11;15;9;17;25;5;8;23;7;3
16;24;2;6;1;21;13;14;20;12;18;4;22;26;10;19;11;15;9;17;25;5;8;23;7;3;10;5927660
10;5927660;16;24;2;6;1;21;13;14;20;12;18;4;22;26;10;19;11;15;9;17;25;5;8;23;7;3
16;24;2;6;1;21;13;14;20;12;18;4;22;26;10;11;19;15;9;17;25;5;8;23;7;3;10;5902453
10;5902453;16;24;2;6;1;21;13;14;20;12;18;4;22;26;10;11;19;15;9;17;25;5;8;23;7;3
16;24;2;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;9;17;25;5;8;23;7;3;10;5843703
10;5843703;16;24;2;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;9;17;25;5;8;23;7;3
16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;9;17;25;5;8;2;7;3;10;5837072
10;5837072;16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;9;17;25;5;8;2;7;3
16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;17;25;5;9;2;7;3;10;5877954
10;5877954;16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;17;25;5;9;2;7;3
16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;3;25;5;9;2;7;17;10;5871274
11;5871274;16;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;3;25;5;9;2;7;17
5;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;3;25;16;9;2;7;17;11;5894814
11;5894814;5;24;23;6;1;21;13;18;20;12;14;4;22;26;10;11;19;15;8;3;25;16;9;2;7;17
5;24;23;6;1;21;13;18;20;9;14;4;22;26;10;11;19;15;8;3;25;16;12;2;7;17;11;5853546
11;5853546;5;24;23;6;1;21;13;18;20;9;14;4;22;26;10;11;19;15;8;3;25;16;12;2;7;17
5;24;23;6;1;21;13;18;26;9;14;4;22;20;10;11;19;15;8;3;25;16;12;2;7;17;11;5832418
11;5832418;5;24;23;6;1;21;13;18;26;9;14;4;22;20;10;11;19;15;8;3;25;16;12;2;7;17
5;24;23;6;1;21;13;26;18;9;14;4;22;20;10;11;19;15;8;3;25;16;12;2;7;17;11;5827998
11;5827998;5;24;23;6;1;21;13;26;18;9;14;4;22;20;10;11;19;15;8;3;25;16;12;2;7;17
5;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;25;16;12;2;7;17;11;5828057
11;5828057;5;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;25;16;12;2;7;17
5;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;16;25;12;2;7;17;11;5828174
11;5828174;5;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;16;25;12;2;7;17
25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;16;5;12;2;7;17;11;5812065
11;5812065;25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;15;8;3;16;5;12;2;7;17
25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;7;8;3;16;5;12;2;15;17;11;5824623
11;5824623;25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;11;19;7;8;3;16;5;12;2;15;17
25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;5;19;7;8;3;16;11;12;2;15;17;11;5819258
11;5819258;25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;5;19;7;8;3;16;11;12;2;15;17
25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;16;19;7;8;3;5;11;12;2;15;17;11;5829829
11;5829829;25;24;23;6;1;21;13;26;18;9;14;22;4;20;10;16;19;7;8;3;5;11;12;2;15;17
25;24;8;6;1;21;13;26;18;9;14;22;4;20;10;16;19;7;23;3;5;11;12;2;15;17;11;5894021
11;5894021;25;24;8;6;1;21;13;26;18;9;14;22;4;20;10;16;19;7;23;3;5;11;12;2;15;17
25;24;8;6;1;23;13;26;18;9;14;22;4;20;10;16;19;7;21;3;5;11;12;2;15;17;11;5877827
11;5877827;25;24;8;6;1;23;13;26;18;9;14;22;4;20;10;16;19;7;21;3;5;11;12;2;15;17
25;24;8;6;12;23;13;26;18;9;14;22;4;20;10;16;19;7;21;3;5;11;1;2;15;17;11;5886529
11;5886529;25;24;8;6;12;23;13;26;18;9;14;22;4;20;10;16;19;7;21;3;5;11;1;2;15;17
25;24;8;6;12;23;9;26;18;13;14;22;4;20;10;16;19;7;21;3;5;11;1;2;15;17;11;5903905
11;5903905;25;24;8;6;12;23;9;26;18;13;14;22;4;20;10;16;19;7;21;3;5;11;1;2;15;17
25;24;8;6;12;23;9;26;18;13;14;22;4;20;10;16;19;7;21;3;5;11;1;15;2;17;11;5881916
11;5881916;25;24;8;6;12;23;9;26;18;13;14;22;4;20;10;16;19;7;21;3;5;11;1;15;2;17
25;24;8;6;12;23;9;26;18;13;14;15;4;20;10;16;19;7;21;3;5;11;1;22;2;17;11;5839991
11;5839991;25;24;8;6;12;23;9;26;18;13;14;15;4;20;10;16;19;7;21;3;5;11;1;22;2;17
25;24;8;6;12;23;9;26;18;13;5;15;4;20;10;16;19;7;21;3;14;11;1;22;2;17;11;5793540
11;5793540;25;24;8;6;12;23;9;26;18;13;5;15;4;20;10;16;19;7;21;3;14;11;1;22;2;17
25;24;8;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;14;11;1;22;2;17;11;5795208
11;5795208;25;24;8;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;14;11;1;22;2;17
25;24;8;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;11;14;1;22;2;17;11;5818288
11;5818288;25;24;8;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;11;14;1;22;2;17
25;24;11;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;8;14;1;22;2;17;11;5840026
12;5840026;25;24;11;6;12;23;9;26;21;13;5;15;4;20;10;16;19;7;18;3;8;14;1;22;2;17
25;24;11;6;12;23;9;26;21;13;5;15;4;1;10;16;19;7;18;3;8;14;20;22;2;17;12;5826726
12;5826726;25;24;11;6;12;23;9;26;21;13;5;15;4;1;10;16;19;7;18;3;8;14;20;22;2;17
25;24;5;6;12;23;9;26;21;13;11;15;4;1;10;16;19;7;18;3;8;14;20;22;2;17;12;6022985
12;6022985;25;24;5;6;12;23;9;26;21;13;11;15;4;1;10;16;19;7;18;3;8;14;20;22;2;17
25;24;5;6;12;23;9;26;21;13;11;2;4;1;10;16;19;7;18;3;8;14;20;22;15;17;12;6035024
12;6035024;25;24;5;6;12;23;9;26;21;13;11;2;4;1;10;16;19;7;18;3;8;14;20;22;15;17
25;24;5;12;6;23;9;26;21;13;11;2;4;1;10;16;19;7;18;3;8;14;20;22;15;17;12;6040684
12;6040684;25;24;5;12;6;23;9;26;21;13;11;2;4;1;10;16;19;7;18;3;8;14;20;22;15;17
25;24;5;12;6;23;9;26;21;13;11;2;4;1;10;16;19;14;18;3;8;7;20;22;15;17;12;5884204
12;5884204;25;24;5;12;6;23;9;26;21;13;11;2;4;1;10;16;19;14;18;3;8;7;20;22;15;17
25;24;5;12;6;23;9;26;21;13;11;2;4;1;14;16;19;10;18;3;8;7;20;22;15;17;12;6006434
12;6006434;25;24;5;12;6;23;9;26;21;13;11;2;4;1;14;16;19;10;18;3;8;7;20;22;15;17
25;24;5;1;6;23;9;26;21;13;11;2;4;12;14;16;19;10;18;3;8;7;20;22;15;17;12;6031539
12;6031539;25;24;5;1;6;23;9;26;21;13;11;2;4;12;14;16;19;10;18;3;8;7;20;22;15;17
25;24;5;1;6;23;9;26;21;13;11;2;4;12;14;16;19;15;18;3;8;7;20;22;10;17;12;5997649
12;5997649;25;24;5;1;6;23;9;26;21;13;11;2;4;12;14;16;19;15;18;3;8;7;20;22;10;17
25;24;5;18;6;23;9;26;21;13;11;2;4;12;14;16;19;15;1;3;8;7;20;22;10;17;12;6004874
12;6004874;25;24;5;18;6;23;9;26;21;13;11;2;4;12;14;16;19;15;1;3;8;7;20;22;10;17
25;24;5;18;6;23;9;26;21;13;11;22;4;12;14;16;19;15;1;3;8;7;20;2;10;17;12;6021533
12;6021533;25;24;5;18;6;23;9;26;21;13;11;22;4;12;14;16;19;15;1;3;8;7;20;2;10;17
25;24;5;18;6;23;9;26;21;13;1;22;4;12;14;16;19;15;11;3;8;7;20;2;10;17;12;6054714
12;6054714;25;24;5;18;6;23;9;26;21;13;1;22;4;12;14;16;19;15;11;3;8;7;20;2;10;17
25;24;5;18;6;23;9;26;21;13;1;4;22;12;14;16;19;15;11;3;8;7;20;2;10;17;12;6050228
12;6050228;25;24;5;18;6;23;9;26;21;13;1;4;22;12;14;16;19;15;11;3;8;7;20;2;10;17
25;24;5;18;6;23;9;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;2;10;17;12;6064153
12;6064153;25;24;5;18;6;23;9;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;2;10;17
25;24;5;23;6;18;9;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;2;10;17;12;5963956
12;5963956;25;24;5;23;6;18;9;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;2;10;17
25;24;5;23;6;18;2;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;9;10;17;12;6118665
12;6118665;25;24;5;23;6;18;2;26;21;13;1;4;22;12;14;15;19;16;11;3;8;7;20;9;10;17
25;24;5;8;6;18;2;26;21;13;1;4;22;12;14;15;19;16;11;3;23;7;20;9;10;17;12;6104546
12;6104546;25;24;5;8;6;18;2;26;21;13;1;4;22;12;14;15;19;16;11;3;23;7;20;9;10;17
25;24;1;8;6;18;2;26;21;13;5;4;22;12;14;15;19;16;11;3;23;7;20;9;10;17;12;5939659
12;5939659;25;24;1;8;6;18;2;26;21;13;5;4;22;12;14;15;19;16;11;3;23;7;20;9;10;17
25;24;1;8;11;18;2;26;21;13;5;4;22;12;14;15;19;16;6;3;23;7;20;9;10;17;12;5948393
