"X1";"X6037305";"X12";"X9";"X2";"X16";"X8";"X15";"X20";"X3";"X13";"X23";"X4";"X26";"X11";"X18";"X17";"X22";"X1.1";"X7";"X10";"X19";"X5";"X24";"X21";"X6";"X25";"X14"
26;6;14;23;12;7;2;10;18;5;13;15;21;3;25;16;24;4;22;8;9;19;11;1;20;17;6;6020362
6;6020362;26;6;14;23;12;7;2;10;18;5;13;15;21;3;25;16;24;4;22;8;9;19;11;1;20;17
26;6;14;15;12;7;2;10;18;5;13;23;21;3;25;16;24;4;22;8;9;19;11;1;20;17;6;6038802
7;6038802;26;6;14;15;12;7;2;10;18;5;13;23;21;3;25;16;24;4;22;8;9;19;11;1;20;17
26;6;14;15;12;7;2;10;18;5;13;23;21;22;25;16;24;4;3;8;9;19;11;1;20;17;7;5968227
7;5968227;26;6;14;15;12;7;2;10;18;5;13;23;21;22;25;16;24;4;3;8;9;19;11;1;20;17
26;6;14;15;12;7;23;10;18;5;13;2;21;22;25;16;24;4;3;8;9;19;11;1;20;17;7;5948589
7;5948589;26;6;14;15;12;7;23;10;18;5;13;2;21;22;25;16;24;4;3;8;9;19;11;1;20;17
26;6;14;15;12;7;23;10;18;5;17;2;21;22;25;16;24;4;3;8;9;19;11;1;20;13;7;5948195
7;5948195;26;6;14;15;12;7;23;10;18;5;17;2;21;22;25;16;24;4;3;8;9;19;11;1;20;13
26;6;14;15;12;7;23;10;13;5;17;2;21;22;25;16;24;4;3;8;9;19;11;1;20;18;7;5982478
7;5982478;26;6;14;15;12;7;23;10;13;5;17;2;21;22;25;16;24;4;3;8;9;19;11;1;20;18
26;6;14;15;12;7;23;10;13;5;17;2;21;22;4;16;24;25;3;8;9;19;11;1;20;18;7;6007931
7;6007931;26;6;14;15;12;7;23;10;13;5;17;2;21;22;4;16;24;25;3;8;9;19;11;1;20;18
26;6;14;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;3;8;9;19;11;1;20;18;7;6004853
7;6004853;26;6;14;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;3;8;9;19;11;1;20;18
26;19;14;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;3;8;9;6;11;1;20;18;7;6011565
7;6011565;26;19;14;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;3;8;9;6;11;1;20;18
26;19;3;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;14;8;9;6;11;1;20;18;7;6021383
7;6021383;26;19;3;15;12;7;23;10;13;5;17;2;21;25;4;16;24;22;14;8;9;6;11;1;20;18
26;19;3;15;12;7;23;10;9;5;17;2;21;25;4;16;24;22;14;8;13;6;11;1;20;18;7;6057185
7;6057185;26;19;3;15;12;7;23;10;9;5;17;2;21;25;4;16;24;22;14;8;13;6;11;1;20;18
26;19;3;15;12;7;23;10;9;5;14;2;21;25;4;16;24;22;17;8;13;6;11;1;20;18;7;6014497
7;6014497;26;19;3;15;12;7;23;10;9;5;14;2;21;25;4;16;24;22;17;8;13;6;11;1;20;18
26;19;11;15;12;7;23;10;9;5;14;2;21;25;4;16;24;22;17;8;13;6;3;1;20;18;7;6021357
7;6021357;26;19;11;15;12;7;23;10;9;5;14;2;21;25;4;16;24;22;17;8;13;6;3;1;20;18
26;19;11;15;12;7;23;10;9;5;22;2;21;25;4;16;24;14;17;8;13;6;3;1;20;18;7;6022341
7;6022341;26;19;11;15;12;7;23;10;9;5;22;2;21;25;4;16;24;14;17;8;13;6;3;1;20;18
4;19;11;15;12;7;23;10;9;5;22;2;21;25;26;16;24;14;17;8;13;6;3;1;20;18;7;6021750
7;6021750;4;19;11;15;12;7;23;10;9;5;22;2;21;25;26;16;24;14;17;8;13;6;3;1;20;18
4;19;2;15;12;7;23;10;9;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18;7;6024229
7;6024229;4;19;2;15;12;7;23;10;9;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18
4;19;2;15;9;7;23;10;12;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18;7;5987550
7;5987550;4;19;2;15;9;7;23;10;12;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18
4;19;2;9;15;7;23;10;12;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18;7;5987410
7;5987410;4;19;2;9;15;7;23;10;12;5;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18
4;19;5;9;15;7;23;10;12;2;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18;7;5965761
7;5965761;4;19;5;9;15;7;23;10;12;2;22;11;21;25;26;16;24;14;17;8;13;6;3;1;20;18
4;19;5;9;15;7;23;10;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18;7;5939132
7;5939132;4;19;5;9;15;7;23;10;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18
4;19;9;5;15;7;23;10;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18;7;5920502
7;5920502;4;19;9;5;15;7;23;10;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18
4;19;9;5;15;10;23;7;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18;7;5912704
8;5912704;4;19;9;5;15;10;23;7;12;2;22;11;21;13;26;16;24;14;17;8;25;6;3;1;20;18
4;19;9;5;15;14;23;7;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18;8;5929155
8;5929155;4;19;9;5;15;14;23;7;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18
4;19;9;7;15;14;23;5;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18;8;6008714
8;6008714;4;19;9;7;15;14;23;5;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18
4;19;15;7;9;14;23;5;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18;8;6019764
8;6019764;4;19;15;7;9;14;23;5;12;2;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18
4;2;15;7;9;14;23;5;12;19;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18;8;6009920
8;6009920;4;2;15;7;9;14;23;5;12;19;22;11;21;13;26;16;24;10;17;8;25;6;3;1;20;18
4;6;15;7;9;14;23;5;12;19;22;11;21;13;26;16;24;10;17;8;25;2;3;1;20;18;8;6009969
8;6009969;4;6;15;7;9;14;23;5;12;19;22;11;21;13;26;16;24;10;17;8;25;2;3;1;20;18
4;6;15;7;9;14;23;5;12;19;22;11;21;26;13;16;24;10;17;8;25;2;3;1;20;18;8;6021365
8;6021365;4;6;15;7;9;14;23;5;12;19;22;11;21;26;13;16;24;10;17;8;25;2;3;1;20;18
4;6;15;7;9;14;23;5;1;19;22;11;21;26;13;16;24;10;17;8;25;2;3;12;20;18;8;6035768
8;6035768;4;6;15;7;9;14;23;5;1;19;22;11;21;26;13;16;24;10;17;8;25;2;3;12;20;18
4;21;15;7;9;14;23;5;1;19;22;11;6;26;13;16;24;10;17;8;25;2;3;12;20;18;8;6047582
8;6047582;4;21;15;7;9;14;23;5;1;19;22;11;6;26;13;16;24;10;17;8;25;2;3;12;20;18
4;21;26;7;9;14;23;5;1;19;22;11;6;15;13;16;24;10;17;8;25;2;3;12;20;18;8;6028667
8;6028667;4;21;26;7;9;14;23;5;1;19;22;11;6;15;13;16;24;10;17;8;25;2;3;12;20;18
1;21;26;7;9;14;23;5;4;19;22;11;6;15;13;16;24;10;17;8;25;2;3;12;20;18;8;6101598
8;6101598;1;21;26;7;9;14;23;5;4;19;22;11;6;15;13;16;24;10;17;8;25;2;3;12;20;18
25;21;26;7;9;14;23;5;4;19;22;11;6;15;13;16;24;10;17;8;1;2;3;12;20;18;8;6121806
8;6121806;25;21;26;7;9;14;23;5;4;19;22;11;6;15;13;16;24;10;17;8;1;2;3;12;20;18
25;21;11;7;9;14;23;5;4;19;22;26;6;15;13;16;24;10;17;8;1;2;3;12;20;18;8;6125118
8;6125118;25;21;11;7;9;14;23;5;4;19;22;26;6;15;13;16;24;10;17;8;1;2;3;12;20;18
25;21;11;7;9;14;23;5;4;19;26;22;6;15;13;16;24;10;17;8;1;2;3;12;20;18;8;6125528
8;6125528;25;21;11;7;9;14;23;5;4;19;26;22;6;15;13;16;24;10;17;8;1;2;3;12;20;18
25;21;11;7;9;14;24;5;4;19;26;22;6;15;13;16;23;10;17;8;1;2;3;12;20;18;8;6121004
8;6121004;25;21;11;7;9;14;24;5;4;19;26;22;6;15;13;16;23;10;17;8;1;2;3;12;20;18
25;21;11;7;9;14;24;5;4;19;26;22;6;15;17;16;23;10;13;8;1;2;3;12;20;18;8;6094385
8;6094385;25;21;11;7;9;14;24;5;4;19;26;22;6;15;17;16;23;10;13;8;1;2;3;12;20;18
25;21;11;7;9;14;24;16;4;19;26;22;6;15;17;5;23;10;13;8;1;2;3;12;20;18;8;6103833
8;6103833;25;21;11;7;9;14;24;16;4;19;26;22;6;15;17;5;23;10;13;8;1;2;3;12;20;18
25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;10;13;8;1;2;3;12;20;19;8;6079978
8;6079978;25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;10;13;8;1;2;3;12;20;19
25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;13;10;8;1;2;3;12;20;19;8;6079098
8;6079098;25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;13;10;8;1;2;3;12;20;19
25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;13;10;8;1;19;3;12;20;2;8;6091680
8;6091680;25;21;11;7;9;14;24;16;4;18;26;22;6;15;17;5;23;13;10;8;1;19;3;12;20;2
25;21;11;7;9;14;24;16;4;18;26;22;6;15;23;5;17;13;10;8;1;19;3;12;20;2;8;6099120
9;6099120;25;21;11;7;9;14;24;16;4;18;26;22;6;15;23;5;17;13;10;8;1;19;3;12;20;2
25;21;11;7;9;14;24;16;4;12;26;22;6;15;23;5;17;13;10;8;1;19;3;18;20;2;9;6055841
9;6055841;25;21;11;7;9;14;24;16;4;12;26;22;6;15;23;5;17;13;10;8;1;19;3;18;20;2
25;21;8;7;9;14;24;16;4;12;26;22;6;15;23;5;17;13;10;11;1;19;3;18;20;2;9;6035037
9;6035037;25;21;8;7;9;14;24;16;4;12;26;22;6;15;23;5;17;13;10;11;1;19;3;18;20;2
25;21;8;7;9;14;24;4;16;12;26;22;6;15;23;5;17;13;10;11;1;19;3;18;20;2;9;6035917
9;6035917;25;21;8;7;9;14;24;4;16;12;26;22;6;15;23;5;17;13;10;11;1;19;3;18;20;2
25;21;8;7;9;14;24;4;16;12;10;22;6;15;23;5;17;13;26;11;1;19;3;18;20;2;9;6033507
9;6033507;25;21;8;7;9;14;24;4;16;12;10;22;6;15;23;5;17;13;26;11;1;19;3;18;20;2
25;21;8;7;9;14;24;4;16;12;10;22;6;15;23;5;17;13;26;11;3;19;1;18;20;2;9;6006610
9;6006610;25;21;8;7;9;14;24;4;16;12;10;22;6;15;23;5;17;13;26;11;3;19;1;18;20;2
25;21;8;7;9;14;24;12;16;4;10;22;6;15;23;5;17;13;26;11;3;19;1;18;20;2;9;6006230
9;6006230;25;21;8;7;9;14;24;12;16;4;10;22;6;15;23;5;17;13;26;11;3;19;1;18;20;2
25;21;8;7;9;14;23;12;16;4;10;22;6;15;24;5;17;13;26;11;3;19;1;18;20;2;9;6006200
9;6006200;25;21;8;7;9;14;23;12;16;4;10;22;6;15;24;5;17;13;26;11;3;19;1;18;20;2
25;21;8;7;9;14;23;12;16;18;10;22;6;15;24;5;17;13;26;11;3;19;1;4;20;2;9;5994475
9;5994475;25;21;8;7;9;14;23;12;16;18;10;22;6;15;24;5;17;13;26;11;3;19;1;4;20;2
25;21;8;7;9;14;23;12;16;18;10;22;6;15;20;5;17;13;26;11;3;19;1;4;24;2;9;5998705
9;5998705;25;21;8;7;9;14;23;12;16;18;10;22;6;15;20;5;17;13;26;11;3;19;1;4;24;2
25;21;8;7;9;14;23;12;16;18;10;22;6;15;20;5;17;3;26;11;13;19;1;4;24;2;9;5935450
9;5935450;25;21;8;7;9;14;23;12;16;18;10;22;6;15;20;5;17;3;26;11;13;19;1;4;24;2
25;21;8;7;3;14;23;12;16;18;10;22;6;15;20;5;17;9;26;11;13;19;1;4;24;2;9;5952681
9;5952681;25;21;8;7;3;14;23;12;16;18;10;22;6;15;20;5;17;9;26;11;13;19;1;4;24;2
25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;26;11;13;19;1;4;6;2;9;5961570
9;5961570;25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;26;11;13;19;1;4;6;2
25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;13;11;26;19;1;4;6;2;9;5954001
9;5954001;25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;13;11;26;19;1;4;6;2
25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;13;11;19;26;1;4;6;2;9;5949461
9;5949461;25;21;8;7;3;14;23;12;16;18;10;22;24;15;20;5;17;9;13;11;19;26;1;4;6;2
25;21;8;7;3;14;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;4;6;2;9;5915966
9;5915966;25;21;8;7;3;14;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;4;6;2
25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2;9;5976329
9;5976329;25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2
25;21;8;7;3;4;23;16;12;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2;9;5963229
9;5963229;25;21;8;7;3;4;23;16;12;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2
25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2;9;5976329
9;5976329;25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;11;22;26;1;14;6;2
25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;2;22;26;1;14;6;11;9;5957043
9;5957043;25;21;8;7;3;4;23;12;16;18;10;19;24;15;20;5;17;9;13;2;22;26;1;14;6;11
25;21;8;7;3;4;23;12;16;5;10;19;24;15;20;18;17;9;13;2;22;26;1;14;6;11;9;5934478
10;5934478;25;21;8;7;3;4;23;12;16;5;10;19;24;15;20;18;17;9;13;2;22;26;1;14;6;11
10;21;8;7;3;4;23;12;16;5;25;19;24;15;20;18;17;9;13;2;22;26;1;14;6;11;10;5934368
10;5934368;10;21;8;7;3;4;23;12;16;5;25;19;24;15;20;18;17;9;13;2;22;26;1;14;6;11
10;21;8;7;3;4;23;12;16;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;6;11;10;5860458
10;5860458;10;21;8;7;3;4;23;12;16;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;6;11
10;21;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;6;11;10;5865991
10;5865991;10;21;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;6;11
10;6;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;21;11;10;5835559
10;5835559;10;6;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;9;1;2;22;26;13;14;21;11
10;6;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;26;1;2;22;9;13;14;21;11;10;5936719
10;5936719;10;6;8;7;3;4;16;12;23;5;25;19;24;15;20;18;17;26;1;2;22;9;13;14;21;11
10;6;8;7;3;4;16;12;23;5;25;22;24;15;20;18;17;26;1;2;19;9;13;14;21;11;10;5986475
10;5986475;10;6;8;7;3;4;16;12;23;5;25;22;24;15;20;18;17;26;1;2;19;9;13;14;21;11
10;6;8;7;3;4;16;12;23;5;25;22;24;15;1;18;17;26;20;2;19;9;13;14;21;11;10;5991245
10;5991245;10;6;8;7;3;4;16;12;23;5;25;22;24;15;1;18;17;26;20;2;19;9;13;14;21;11
10;6;8;7;1;4;16;12;23;5;25;22;24;15;3;18;17;26;20;2;19;9;13;14;21;11;10;6024576
10;6024576;10;6;8;7;1;4;16;12;23;5;25;22;24;15;3;18;17;26;20;2;19;9;13;14;21;11
10;6;8;11;1;4;16;12;23;5;25;22;24;15;3;18;17;26;20;2;19;9;13;14;21;7;10;6019040
10;6019040;10;6;8;11;1;4;16;12;23;5;25;22;24;15;3;18;17;26;20;2;19;9;13;14;21;7
10;6;8;11;1;4;16;12;23;5;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7;10;6019347
10;6019347;10;6;8;11;1;4;16;12;23;5;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7
10;6;12;11;1;4;16;8;23;5;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7;10;6013993
10;6013993;10;6;12;11;1;4;16;8;23;5;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7
10;6;12;11;1;4;16;8;5;23;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7;10;6024233
10;6024233;10;6;12;11;1;4;16;8;5;23;25;24;22;15;3;18;17;26;20;2;19;9;13;14;21;7
10;6;12;11;1;2;16;8;5;23;25;24;22;15;3;18;17;26;20;4;19;9;13;14;21;7;10;6054380
10;6054380;10;6;12;11;1;2;16;8;5;23;25;24;22;15;3;18;17;26;20;4;19;9;13;14;21;7
10;6;19;11;1;2;16;8;5;23;25;24;22;15;3;18;17;26;20;4;12;9;13;14;21;7;10;6061828
10;6061828;10;6;19;11;1;2;16;8;5;23;25;24;22;15;3;18;17;26;20;4;12;9;13;14;21;7
10;3;19;11;1;2;16;8;5;23;25;24;22;15;6;18;17;26;20;4;12;9;13;14;21;7;10;6060714
10;6060714;10;3;19;11;1;2;16;8;5;23;25;24;22;15;6;18;17;26;20;4;12;9;13;14;21;7
10;3;19;11;1;2;16;8;15;23;25;24;22;5;6;18;17;26;20;4;12;9;13;14;21;7;10;6061287
10;6061287;10;3;19;11;1;2;16;8;15;23;25;24;22;5;6;18;17;26;20;4;12;9;13;14;21;7
10;25;19;11;1;2;16;8;15;23;3;24;22;5;6;18;17;26;20;4;12;9;13;14;21;7;10;6026974
10;6026974;10;25;19;11;1;2;16;8;15;23;3;24;22;5;6;18;17;26;20;4;12;9;13;14;21;7
10;25;19;11;1;2;16;8;15;23;24;3;22;5;6;18;17;26;20;4;12;9;13;14;21;7;10;6027208
10;6027208;10;25;19;11;1;2;16;8;15;23;24;3;22;5;6;18;17;26;20;4;12;9;13;14;21;7
10;25;19;11;1;2;16;8;15;23;24;3;22;5;6;18;17;26;20;4;12;9;13;21;14;7;10;5843270
10;5843270;10;25;19;11;1;2;16;8;15;23;24;3;22;5;6;18;17;26;20;4;12;9;13;21;14;7
10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;18;17;26;20;4;12;9;13;21;14;7;10;6011781
11;6011781;10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;18;17;26;20;4;12;9;13;21;14;7
10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;18;17;12;20;4;26;9;13;21;14;7;11;5973036
11;5973036;10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;18;17;12;20;4;26;9;13;21;14;7
10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;21;17;12;20;4;26;9;13;18;14;7;11;5951943
11;5951943;10;25;19;11;1;2;16;8;5;23;24;3;22;15;6;21;17;12;20;4;26;9;13;18;14;7
10;25;19;11;4;2;16;8;5;23;24;3;22;15;6;21;17;12;20;1;26;9;13;18;14;7;11;5945487
11;5945487;10;25;19;11;4;2;16;8;5;23;24;3;22;15;6;21;17;12;20;1;26;9;13;18;14;7
10;25;19;11;4;2;16;8;5;23;24;3;22;15;17;21;6;12;20;1;26;9;13;18;14;7;11;5941007
11;5941007;10;25;19;11;4;2;16;8;5;23;24;3;22;15;17;21;6;12;20;1;26;9;13;18;14;7
3;25;19;11;4;2;16;8;5;23;24;10;22;15;17;21;6;12;20;1;26;9;13;18;14;7;11;5980535
11;5980535;3;25;19;11;4;2;16;8;5;23;24;10;22;15;17;21;6;12;20;1;26;9;13;18;14;7
3;25;19;11;4;2;16;8;5;23;24;10;20;15;17;21;6;12;22;1;26;9;13;18;14;7;11;6017491
11;6017491;3;25;19;11;4;2;16;8;5;23;24;10;20;15;17;21;6;12;22;1;26;9;13;18;14;7
3;24;19;11;4;2;16;8;5;23;25;10;20;15;17;21;6;12;22;1;26;9;13;18;14;7;11;6017055
11;6017055;3;24;19;11;4;2;16;8;5;23;25;10;20;15;17;21;6;12;22;1;26;9;13;18;14;7
3;24;19;11;4;2;16;26;5;23;25;10;20;15;17;21;6;12;22;1;8;9;13;18;14;7;11;6097539
11;6097539;3;24;19;11;4;2;16;26;5;23;25;10;20;15;17;21;6;12;22;1;8;9;13;18;14;7
3;24;19;11;4;2;23;26;5;16;25;10;20;15;17;21;6;12;22;1;8;9;13;18;14;7;11;6097344
11;6097344;3;24;19;11;4;2;23;26;5;16;25;10;20;15;17;21;6;12;22;1;8;9;13;18;14;7
3;24;19;11;4;2;23;26;5;16;25;10;20;15;17;21;6;12;22;1;8;9;13;14;18;7;11;6135792
11;6135792;3;24;19;11;4;2;23;26;5;16;25;10;20;15;17;21;6;12;22;1;8;9;13;14;18;7
3;24;19;11;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;9;13;14;18;7;11;6159661
11;6159661;3;24;19;11;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;9;13;14;18;7
3;24;19;9;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;11;13;14;18;7;11;6158323
11;6158323;3;24;19;9;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;11;13;14;18;7
3;13;19;9;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;11;24;14;18;7;11;6137058
11;6137058;3;13;19;9;4;2;20;26;5;16;25;10;23;15;17;21;6;12;22;1;8;11;24;14;18;7
3;13;19;9;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;1;8;11;24;14;18;7;11;6151258
11;6151258;3;13;19;9;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;1;8;11;24;14;18;7
3;13;19;9;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;1;11;6121247
11;6121247;3;13;19;9;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;1
3;13;19;1;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;9;11;6130203
11;6130203;3;13;19;1;4;2;20;5;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;9
3;5;19;1;4;2;20;13;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;9;11;6133987
11;6133987;3;5;19;1;4;2;20;13;26;16;25;10;23;15;17;21;6;12;22;7;8;11;24;14;18;9
3;5;19;1;4;2;20;13;26;16;25;10;23;18;17;21;6;12;22;7;8;11;24;14;15;9;11;6134572
11;6134572;3;5;19;1;4;2;20;13;26;16;25;10;23;18;17;21;6;12;22;7;8;11;24;14;15;9
3;5;19;1;4;2;20;23;26;16;25;10;13;18;17;21;6;12;22;7;8;11;24;14;15;9;11;6124645
11;6124645;3;5;19;1;4;2;20;23;26;16;25;10;13;18;17;21;6;12;22;7;8;11;24;14;15;9
3;5;19;1;4;2;20;23;26;16;17;10;13;18;25;21;6;12;22;7;8;11;24;14;15;9;11;6125339
12;6125339;3;5;19;1;4;2;20;23;26;16;17;10;13;18;25;21;6;12;22;7;8;11;24;14;15;9
3;5;19;21;4;2;20;23;26;16;17;10;13;18;25;1;6;12;22;7;8;11;24;14;15;9;12;6108397
12;6108397;3;5;19;21;4;2;20;23;26;16;17;10;13;18;25;1;6;12;22;7;8;11;24;14;15;9
3;5;19;21;4;2;1;23;26;16;17;10;13;18;25;20;6;12;22;7;8;11;24;14;15;9;12;6082211
12;6082211;3;5;19;21;4;2;1;23;26;16;17;10;13;18;25;20;6;12;22;7;8;11;24;14;15;9
3;5;19;21;6;2;1;23;26;16;17;10;13;18;25;20;4;12;22;7;8;11;24;14;15;9;12;6029198
12;6029198;3;5;19;21;6;2;1;23;26;16;17;10;13;18;25;20;4;12;22;7;8;11;24;14;15;9
3;5;19;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;7;8;11;24;14;15;9;12;5975020
12;5975020;3;5;19;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;7;8;11;24;14;15;9
3;8;19;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;7;5;11;24;14;15;9;12;6009608
12;6009608;3;8;19;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;7;5;11;24;14;15;9
3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;19;5;11;24;14;15;9;12;6036061
12;6036061;3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;20;4;12;22;19;5;11;24;14;15;9
3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;11;4;12;22;19;5;20;24;14;15;9;12;6109321
12;6109321;3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;11;4;12;22;19;5;20;24;14;15;9
3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;11;4;12;22;19;5;14;24;20;15;9;12;6132736
12;6109321;3;8;7;2;6;21;1;23;26;16;17;10;13;18;25;11;4;12;22;19;5;20;24;14;15;9
3;8;7;2;6;21;1;23;26;16;17;10;13;19;25;11;4;12;22;18;5;20;24;14;15;9;12;6151207
12;6151207;3;8;7;2;6;21;1;23;26;16;17;10;13;19;25;11;4;12;22;18;5;20;24;14;15;9
3;8;7;18;6;21;1;23;26;16;17;10;13;19;25;11;4;12;22;2;5;20;24;14;15;9;12;6121718
12;6121718;3;8;7;18;6;21;1;23;26;16;17;10;13;19;25;11;4;12;22;2;5;20;24;14;15;9
3;8;7;18;6;21;1;23;26;16;9;10;13;19;25;11;4;12;22;2;5;20;24;14;15;17;12;6183655
12;6183655;3;8;7;18;6;21;1;23;26;16;9;10;13;19;25;11;4;12;22;2;5;20;24;14;15;17
3;8;20;18;6;21;1;23;26;16;9;10;13;19;25;11;4;12;22;2;5;7;24;14;15;17;12;6162893
12;6162893;3;8;20;18;6;21;1;23;26;16;9;10;13;19;25;11;4;12;22;2;5;7;24;14;15;17
3;8;20;18;6;21;1;9;26;16;23;10;13;19;25;11;4;12;22;2;5;7;24;14;15;17;12;6084338
12;6084338;3;8;20;18;6;21;1;9;26;16;23;10;13;19;25;11;4;12;22;2;5;7;24;14;15;17
3;8;20;18;6;21;1;9;26;16;23;10;13;19;25;11;4;12;22;2;5;7;24;15;14;17;12;6125031
12;6125031;3;8;20;18;6;21;1;9;26;16;23;10;13;19;25;11;4;12;22;2;5;7;24;15;14;17
3;8;20;18;11;21;1;9;26;16;23;10;13;19;25;6;4;12;22;2;5;7;24;15;14;17;12;6137927
12;6137927;3;8;20;18;11;21;1;9;26;16;23;10;13;19;25;6;4;12;22;2;5;7;24;15;14;17
3;8;20;18;11;21;1;12;26;16;23;10;13;19;25;6;4;9;22;2;5;7;24;15;14;17;12;6125402
12;6125402;3;8;20;18;11;21;1;12;26;16;23;10;13;19;25;6;4;9;22;2;5;7;24;15;14;17
3;8;20;18;11;21;1;12;26;16;23;10;13;19;25;6;7;9;22;2;5;4;24;15;14;17;12;6135086
12;6135086;3;8;20;18;11;21;1;12;26;16;23;10;13;19;25;6;7;9;22;2;5;4;24;15;14;17
3;8;20;18;11;21;1;12;16;26;23;10;13;19;25;6;7;9;22;2;5;4;24;15;14;17;12;6135006
