"X1";"X5933195";"X14";"X21";"X18";"X11";"X22";"X4";"X5";"X7";"X24";"X9";"X19";"X10";"X8";"X13";"X17";"X15";"X12";"X6";"X2";"X3";"X1.1";"X25";"X26";"X20";"X23";"X16"
10;5;26;1;2;24;25;18;21;6;9;8;16;17;7;3;23;12;15;20;11;4;13;19;14;22;6;5933090
6;5933090;10;5;26;1;2;24;25;18;21;6;9;8;16;17;7;3;23;12;15;20;11;4;13;19;14;22
10;5;26;1;2;24;6;18;21;25;9;8;16;17;7;3;23;12;15;20;11;4;13;19;14;22;6;5935236
7;5935236;10;5;26;1;2;24;6;18;21;25;9;8;16;17;7;3;23;12;15;20;11;4;13;19;14;22
10;5;26;1;2;24;6;11;21;25;9;8;16;17;7;3;23;12;15;20;18;4;13;19;14;22;7;6169630
7;6169630;10;5;26;1;2;24;6;11;21;25;9;8;16;17;7;3;23;12;15;20;18;4;13;19;14;22
10;5;26;1;2;24;6;11;21;25;9;8;16;17;7;3;18;12;15;20;23;4;13;19;14;22;7;5933986
7;5933986;10;5;26;1;2;24;6;11;21;25;9;8;16;17;7;3;18;12;15;20;23;4;13;19;14;22
10;5;26;16;2;24;6;11;21;25;9;8;1;17;7;3;18;12;15;20;23;4;13;19;14;22;7;5886526
7;5886526;10;5;26;16;2;24;6;11;21;25;9;8;1;17;7;3;18;12;15;20;23;4;13;19;14;22
10;5;26;16;4;24;6;11;21;25;9;8;1;17;7;3;18;12;15;20;23;2;13;19;14;22;7;5881582
7;5881582;10;5;26;16;4;24;6;11;21;25;9;8;1;17;7;3;18;12;15;20;23;2;13;19;14;22
10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;2;13;19;14;22;7;5848747
7;5848747;10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;2;13;19;14;22
10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;14;13;19;2;22;7;5954227
7;5954227;10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;14;13;19;2;22
10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;14;2;19;13;22;7;5956692
7;5956692;10;5;26;16;4;24;6;11;21;25;15;8;1;17;7;3;18;12;9;20;23;14;2;19;13;22
15;5;26;16;4;24;6;11;21;25;10;8;1;17;7;3;18;12;9;20;23;14;2;19;13;22;7;5976325
7;5976325;15;5;26;16;4;24;6;11;21;25;10;8;1;17;7;3;18;12;9;20;23;14;2;19;13;22
15;5;26;16;4;24;6;11;21;25;10;8;20;17;7;3;18;12;9;1;23;14;2;19;13;22;7;5960663
7;5960663;15;5;26;16;4;24;6;11;21;25;10;8;20;17;7;3;18;12;9;1;23;14;2;19;13;22
15;5;26;16;4;24;13;11;21;25;10;8;20;17;7;3;18;12;9;1;23;14;2;19;6;22;7;5958623
7;5958623;15;5;26;16;4;24;13;11;21;25;10;8;20;17;7;3;18;12;9;1;23;14;2;19;6;22
15;5;26;16;4;24;13;11;21;25;7;8;20;17;10;3;18;12;9;1;23;14;2;19;6;22;7;5938551
7;5938551;15;5;26;16;4;24;13;11;21;25;7;8;20;17;10;3;18;12;9;1;23;14;2;19;6;22
15;5;26;16;4;24;13;11;21;25;7;8;20;17;6;3;18;12;9;1;23;14;2;19;10;22;7;5937368
7;5937368;15;5;26;16;4;24;13;11;21;25;7;8;20;17;6;3;18;12;9;1;23;14;2;19;10;22
15;5;26;16;4;24;13;11;21;25;7;8;20;17;6;10;18;12;9;1;23;14;2;19;3;22;7;5946748
7;5946748;15;5;26;16;4;24;13;11;21;25;7;8;20;17;6;10;18;12;9;1;23;14;2;19;3;22
15;5;26;16;4;24;13;11;21;19;7;8;20;17;6;10;18;12;9;1;23;14;2;25;3;22;7;5902307
7;5902307;15;5;26;16;4;24;13;11;21;19;7;8;20;17;6;10;18;12;9;1;23;14;2;25;3;22
15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;18;12;9;1;23;14;2;25;3;22;7;5902160
7;5902160;15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;18;12;9;1;23;14;2;25;3;22
15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;18;12;9;1;23;3;2;25;14;22;7;5755688
7;5755688;15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;18;12;9;1;23;3;2;25;14;22
15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;25;12;9;1;23;3;2;18;14;22;7;5947841
7;5947841;15;5;26;6;4;24;13;11;21;19;7;8;20;17;16;10;25;12;9;1;23;3;2;18;14;22
15;3;26;6;4;24;13;11;21;19;7;8;20;17;16;10;25;12;9;1;23;5;2;18;14;22;7;6080904
7;6080904;15;3;26;6;4;24;13;11;21;19;7;8;20;17;16;10;25;12;9;1;23;5;2;18;14;22
15;3;26;6;4;24;13;2;21;19;7;8;20;17;16;10;25;12;9;1;23;5;11;18;14;22;7;6060289
7;6060289;15;3;26;6;4;24;13;2;21;19;7;8;20;17;16;10;25;12;9;1;23;5;11;18;14;22
15;3;26;6;4;24;13;2;21;19;7;8;23;17;16;10;25;12;9;1;20;5;11;18;14;22;7;6108342
8;6108342;15;3;26;6;4;24;13;2;21;19;7;8;23;17;16;10;25;12;9;1;20;5;11;18;14;22
15;3;26;6;21;24;13;2;4;19;7;8;23;17;16;10;25;12;9;1;20;5;11;18;14;22;8;6089781
8;6089781;15;3;26;6;21;24;13;2;4;19;7;8;23;17;16;10;25;12;9;1;20;5;11;18;14;22
18;3;26;6;21;24;13;2;4;19;7;8;23;17;16;10;25;12;9;1;20;5;11;15;14;22;8;6053901
8;6053901;18;3;26;6;21;24;13;2;4;19;7;8;23;17;16;10;25;12;9;1;20;5;11;15;14;22
17;3;26;6;21;24;13;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22;8;5943976
8;5943976;17;3;26;6;21;24;13;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22
17;3;26;24;21;6;13;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22;8;5915516
8;5915516;17;3;26;24;21;6;13;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22
17;3;26;13;21;6;24;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22;8;5956350
8;5956350;17;3;26;13;21;6;24;2;4;19;7;8;23;18;16;10;25;12;9;1;20;5;11;15;14;22
17;3;26;13;21;6;24;2;4;19;7;8;23;15;16;10;25;12;9;1;20;5;11;18;14;22;8;6089850
8;6089850;17;3;26;13;21;6;24;2;4;19;7;8;23;15;16;10;25;12;9;1;20;5;11;18;14;22
17;3;26;13;21;6;24;2;4;19;7;8;23;15;16;10;1;12;9;25;20;5;11;18;14;22;8;6026289
8;6026289;17;3;26;13;21;6;24;2;4;19;7;8;23;15;16;10;1;12;9;25;20;5;11;18;14;22
17;3;26;13;21;16;24;2;4;19;7;8;23;15;6;10;1;12;9;25;20;5;11;18;14;22;8;6034142
8;6034142;17;3;26;13;21;16;24;2;4;19;7;8;23;15;6;10;1;12;9;25;20;5;11;18;14;22
17;3;26;13;21;16;24;2;4;19;7;8;23;10;6;15;1;12;9;25;20;5;11;18;14;22;8;6045711
8;6045711;17;3;26;13;21;16;24;2;4;19;7;8;23;10;6;15;1;12;9;25;20;5;11;18;14;22
17;3;19;13;21;16;24;2;4;26;7;8;23;10;6;15;1;12;9;25;20;5;11;18;14;22;8;6121832
8;6121832;17;3;19;13;21;16;24;2;4;26;7;8;23;10;6;15;1;12;9;25;20;5;11;18;14;22
17;3;19;13;21;16;24;2;4;26;7;8;23;15;6;10;1;12;9;25;20;5;11;18;14;22;8;6115645
8;6115645;17;3;19;13;21;16;24;2;4;26;7;8;23;15;6;10;1;12;9;25;20;5;11;18;14;22
17;3;19;13;12;16;24;2;4;26;7;8;23;15;6;10;1;21;9;25;20;5;11;18;14;22;8;6138568
8;6138568;17;3;19;13;12;16;24;2;4;26;7;8;23;15;6;10;1;21;9;25;20;5;11;18;14;22
17;3;19;13;12;16;24;2;4;26;8;7;23;15;6;10;1;21;9;25;20;5;11;18;14;22;8;6075977
8;6075977;17;3;19;13;12;16;24;2;4;26;8;7;23;15;6;10;1;21;9;25;20;5;11;18;14;22
4;3;19;13;12;16;24;2;17;26;8;7;23;15;6;10;1;21;9;25;20;5;11;18;14;22;8;6100558
8;6100558;4;3;19;13;12;16;24;2;17;26;8;7;23;15;6;10;1;21;9;25;20;5;11;18;14;22
4;3;19;13;12;16;24;2;17;26;8;7;23;15;6;10;14;21;9;25;20;5;11;18;1;22;8;6032267
8;6032267;4;3;19;13;12;16;24;2;17;26;8;7;23;15;6;10;14;21;9;25;20;5;11;18;1;22
4;11;19;13;12;16;24;2;17;26;8;7;23;15;6;10;14;21;9;25;20;5;3;18;1;22;8;6037745
8;6037745;4;11;19;13;12;16;24;2;17;26;8;7;23;15;6;10;14;21;9;25;20;5;3;18;1;22
4;11;19;13;6;16;24;2;17;26;8;7;23;15;12;10;14;21;9;25;20;5;3;18;1;22;8;6038370
8;6038370;4;11;19;13;6;16;24;2;17;26;8;7;23;15;12;10;14;21;9;25;20;5;3;18;1;22
4;13;19;11;6;16;24;2;17;26;8;7;23;15;12;10;14;21;9;25;20;5;3;18;1;22;8;6047228
8;6047228;4;13;19;11;6;16;24;2;17;26;8;7;23;15;12;10;14;21;9;25;20;5;3;18;1;22
4;13;19;15;6;16;24;2;17;26;8;7;23;11;12;10;14;21;9;25;20;5;3;18;1;22;8;6066197
8;6066197;4;13;19;15;6;16;24;2;17;26;8;7;23;11;12;10;14;21;9;25;20;5;3;18;1;22
4;13;19;15;6;16;18;2;17;26;8;7;23;11;12;10;14;21;9;25;20;5;3;24;1;22;8;5918130
9;5918130;4;13;19;15;6;16;18;2;17;26;8;7;23;11;12;10;14;21;9;25;20;5;3;24;1;22
4;13;19;15;6;16;18;2;17;26;8;7;23;11;12;10;14;5;9;25;20;21;3;24;1;22;9;5736354
9;5736354;4;13;19;15;6;16;18;2;17;26;8;7;23;11;12;10;14;5;9;25;20;21;3;24;1;22
4;13;19;15;6;16;9;2;17;26;8;7;23;11;12;10;14;5;18;25;20;21;3;24;1;22;9;5732607
9;5732607;4;13;19;15;6;16;9;2;17;26;8;7;23;11;12;10;14;5;18;25;20;21;3;24;1;22
4;13;19;15;6;16;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;24;1;22;9;5732310
9;5732310;4;13;19;15;6;16;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;24;1;22
4;13;19;15;6;24;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;16;1;22;9;5742451
9;5742451;4;13;19;15;6;24;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;16;1;22
4;13;19;6;15;24;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;16;1;22;9;5741811
9;5741811;4;13;19;6;15;24;9;2;17;3;8;7;23;11;12;10;14;5;18;25;20;21;26;16;1;22
4;13;19;6;15;24;9;2;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22;9;5745740
9;5745740;4;13;19;6;15;24;9;2;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22
4;15;19;6;13;24;9;2;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22;9;5742728
9;5742728;4;15;19;6;13;24;9;2;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22
4;15;19;2;13;24;9;6;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22;9;5712477
9;5712477;4;15;19;2;13;24;9;6;17;3;8;7;23;25;12;10;14;5;18;11;20;21;26;16;1;22
4;15;19;2;13;24;9;6;17;3;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22;9;5700877
9;5700877;4;15;19;2;13;24;9;6;17;3;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22
9;15;19;2;13;24;4;6;17;3;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22;9;5737111
9;5737111;9;15;19;2;13;24;4;6;17;3;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22
9;15;19;2;13;24;4;3;17;6;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22;9;5731091
9;5731091;9;15;19;2;13;24;4;3;17;6;12;7;23;25;8;10;14;5;18;11;20;21;26;16;1;22
9;15;19;2;13;24;18;3;17;6;12;7;23;25;8;10;14;5;4;11;20;21;26;16;1;22;9;5788855
9;5788855;9;15;19;2;13;24;18;3;17;6;12;7;23;25;8;10;14;5;4;11;20;21;26;16;1;22
9;15;19;2;13;24;18;3;17;6;12;7;21;25;8;10;14;5;4;11;20;23;26;16;1;22;9;5754436
9;5754436;9;15;19;2;13;24;18;3;17;6;12;7;21;25;8;10;14;5;4;11;20;23;26;16;1;22
9;15;19;2;26;24;18;3;17;6;12;7;21;25;8;10;14;5;4;11;20;23;13;16;1;22;9;5757250
9;5757250;9;15;19;2;26;24;18;3;17;6;12;7;21;25;8;10;14;5;4;11;20;23;13;16;1;22
9;15;19;2;26;24;18;3;17;6;12;10;21;25;8;7;14;5;4;11;20;23;13;16;1;22;9;5777981
9;5777981;9;15;19;2;26;24;18;3;17;6;12;10;21;25;8;7;14;5;4;11;20;23;13;16;1;22
9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;13;16;1;22;9;5799093
9;5799093;9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;13;16;1;22
9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;14;7;5;4;21;20;23;13;16;1;22;9;5855877
9;5799093;9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;13;16;1;22
9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;16;13;1;22;9;5799093
9;5799093;9;15;19;2;26;24;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;16;13;1;22
24;15;19;2;26;9;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;16;13;1;22;9;5835406
9;5835406;24;15;19;2;26;9;18;3;17;6;12;10;11;25;8;7;14;5;4;21;20;23;16;13;1;22
24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;21;20;23;16;13;1;22;9;5813949
10;5813949;24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;21;20;23;16;13;1;22
24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;22;20;23;16;13;1;21;10;5839469
10;5839469;24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;22;20;23;16;13;1;21
24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;22;20;23;16;1;13;21;10;5856566
10;5856566;24;10;19;2;26;9;18;3;17;6;12;15;11;25;8;7;14;5;4;22;20;23;16;1;13;21
24;10;19;2;8;9;18;3;17;6;12;15;11;25;26;7;14;5;4;22;20;23;16;1;13;21;10;5869617
10;5869617;24;10;19;2;8;9;18;3;17;6;12;15;11;25;26;7;14;5;4;22;20;23;16;1;13;21
24;10;19;2;8;9;18;3;14;6;12;15;11;25;26;7;17;5;4;22;20;23;16;1;13;21;10;5944856
10;5944856;24;10;19;2;8;9;18;3;14;6;12;15;11;25;26;7;17;5;4;22;20;23;16;1;13;21
24;10;19;2;8;9;18;3;14;6;7;15;11;25;26;12;17;5;4;22;20;23;16;1;13;21;10;5932617
10;5932617;24;10;19;2;8;9;18;3;14;6;7;15;11;25;26;12;17;5;4;22;20;23;16;1;13;21
24;10;19;2;8;9;18;6;14;3;7;15;11;25;26;12;17;5;4;22;20;23;16;1;13;21;10;5938637
10;5938637;24;10;19;2;8;9;18;6;14;3;7;15;11;25;26;12;17;5;4;22;20;23;16;1;13;21
24;10;19;2;8;9;18;6;14;3;7;15;11;25;26;12;13;5;4;22;20;23;16;1;17;21;10;5911412
10;5911412;24;10;19;2;8;9;18;6;14;3;7;15;11;25;26;12;13;5;4;22;20;23;16;1;17;21
24;10;7;2;8;9;18;6;14;3;19;15;11;25;26;12;13;5;4;22;20;23;16;1;17;21;10;5898394
10;5898394;24;10;7;2;8;9;18;6;14;3;19;15;11;25;26;12;13;5;4;22;20;23;16;1;17;21
24;10;7;2;8;9;18;6;14;3;19;15;11;25;26;21;13;5;4;22;20;23;16;1;17;12;10;5907963
10;5907963;24;10;7;2;8;9;18;6;14;3;19;15;11;25;26;21;13;5;4;22;20;23;16;1;17;12
24;10;7;8;2;9;18;6;14;3;19;15;11;25;26;21;13;5;4;22;20;23;16;1;17;12;10;5908023
10;5908023;24;10;7;8;2;9;18;6;14;3;19;15;11;25;26;21;13;5;4;22;20;23;16;1;17;12
24;10;7;8;2;9;18;6;11;3;19;15;14;25;26;21;13;5;4;22;20;23;16;1;17;12;10;5798676
10;5798676;24;10;7;8;2;9;18;6;11;3;19;15;14;25;26;21;13;5;4;22;20;23;16;1;17;12
24;10;7;8;2;9;18;6;11;3;19;15;14;25;16;21;13;5;4;22;20;23;26;1;17;12;10;5800692
10;5800692;24;10;7;8;2;9;18;6;11;3;19;15;14;25;16;21;13;5;4;22;20;23;26;1;17;12
24;10;7;8;2;9;18;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;17;12;10;5861245
10;5861245;24;10;7;8;2;9;18;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;17;12
24;10;7;8;2;9;12;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;17;18;10;5858367
10;5858367;24;10;7;8;2;9;12;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;17;18
24;17;7;8;2;9;12;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;10;18;10;5852675
10;5852675;24;17;7;8;2;9;12;6;11;3;19;15;14;25;5;21;13;16;4;22;20;23;26;1;10;18
3;17;7;8;2;9;12;6;11;24;19;15;14;25;5;21;13;16;4;22;20;23;26;1;10;18;10;5896554
10;5896554;3;17;7;8;2;9;12;6;11;24;19;15;14;25;5;21;13;16;4;22;20;23;26;1;10;18
3;17;7;8;2;9;12;6;23;24;19;15;14;25;5;21;13;16;4;22;20;11;26;1;10;18;10;5900010
10;5900010;3;17;7;8;2;9;12;6;23;24;19;15;14;25;5;21;13;16;4;22;20;11;26;1;10;18
3;17;7;14;2;9;12;6;23;24;19;15;8;25;5;21;13;16;4;22;20;11;26;1;10;18;10;5950856
10;5950856;3;17;7;14;2;9;12;6;23;24;19;15;8;25;5;21;13;16;4;22;20;11;26;1;10;18
3;17;7;14;2;9;12;6;23;24;19;15;8;25;5;21;13;16;4;22;26;11;20;1;10;18;10;5951505
10;5951505;3;17;7;14;2;9;12;6;23;24;19;15;8;25;5;21;13;16;4;22;26;11;20;1;10;18
3;17;7;14;21;9;12;6;23;24;19;15;8;25;5;2;13;16;4;22;26;11;20;1;10;18;10;5975575
11;5975575;3;17;7;14;21;9;12;6;23;24;19;15;8;25;5;2;13;16;4;22;26;11;20;1;10;18
3;17;7;14;21;9;12;6;23;5;19;15;8;25;24;2;13;16;4;22;26;11;20;1;10;18;11;6027935
11;6027935;3;17;7;14;21;9;12;6;23;5;19;15;8;25;24;2;13;16;4;22;26;11;20;1;10;18
3;17;7;14;21;9;12;6;23;5;19;15;8;25;24;2;11;16;4;22;26;13;20;1;10;18;11;6025851
11;6025851;3;17;7;14;21;9;12;6;23;5;19;15;8;25;24;2;11;16;4;22;26;13;20;1;10;18
3;17;7;14;21;9;12;6;23;5;19;15;8;25;1;2;11;16;4;22;26;13;20;24;10;18;11;5972882
11;5972882;3;17;7;14;21;9;12;6;23;5;19;15;8;25;1;2;11;16;4;22;26;13;20;24;10;18
3;17;7;14;21;9;12;8;23;5;19;15;6;25;1;2;11;16;4;22;26;13;20;24;10;18;11;5984355
11;5984355;3;17;7;14;21;9;12;8;23;5;19;15;6;25;1;2;11;16;4;22;26;13;20;24;10;18
3;17;7;14;21;9;12;8;23;5;19;15;6;25;1;2;11;13;4;22;26;16;20;24;10;18;11;5977389
11;5977389;3;17;7;14;21;9;12;8;23;5;19;15;6;25;1;2;11;13;4;22;26;16;20;24;10;18
3;17;7;14;21;9;12;8;23;5;19;15;1;25;6;2;11;13;4;22;26;16;20;24;10;18;11;5971617
11;5971617;3;17;7;14;21;9;12;8;23;5;19;15;1;25;6;2;11;13;4;22;26;16;20;24;10;18
3;17;7;14;21;19;12;8;23;5;9;15;1;25;6;2;11;13;4;22;26;16;20;24;10;18;11;5909541
11;5909541;3;17;7;14;21;19;12;8;23;5;9;15;1;25;6;2;11;13;4;22;26;16;20;24;10;18
3;17;7;14;21;20;12;8;23;5;9;15;1;25;6;2;11;13;4;22;26;16;19;24;10;18;11;5944976
11;5944976;3;17;7;14;21;20;12;8;23;5;9;15;1;25;6;2;11;13;4;22;26;16;19;24;10;18
3;17;7;14;21;20;12;8;23;5;9;15;19;25;6;2;11;13;4;22;26;16;1;24;10;18;11;5947703
11;5947703;3;17;7;14;21;20;12;8;23;5;9;15;19;25;6;2;11;13;4;22;26;16;1;24;10;18
3;17;25;14;21;20;12;8;23;5;9;15;19;7;6;2;11;13;4;22;26;16;1;24;10;18;11;5942557
11;5942557;3;17;25;14;21;20;12;8;23;5;9;15;19;7;6;2;11;13;4;22;26;16;1;24;10;18
3;17;25;14;21;20;12;8;23;2;9;15;19;7;6;5;11;13;4;22;26;16;1;24;10;18;11;5964142
11;5964142;3;17;25;14;21;20;12;8;23;2;9;15;19;7;6;5;11;13;4;22;26;16;1;24;10;18
22;17;25;14;21;20;12;8;23;2;9;15;19;7;6;5;11;13;4;3;26;16;1;24;10;18;11;5983826
11;5983826;22;17;25;14;21;20;12;8;23;2;9;15;19;7;6;5;11;13;4;3;26;16;1;24;10;18
22;17;25;14;21;20;12;8;23;2;26;15;19;7;6;5;11;13;4;3;9;16;1;24;10;18;11;6014197
11;6014197;22;17;25;14;21;20;12;8;23;2;26;15;19;7;6;5;11;13;4;3;9;16;1;24;10;18
22;17;25;14;21;7;12;8;23;2;26;15;19;20;6;5;11;13;4;3;9;16;1;24;10;18;11;5986122
11;5986122;22;17;25;14;21;7;12;8;23;2;26;15;19;20;6;5;11;13;4;3;9;16;1;24;10;18
22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;13;4;3;9;16;1;24;10;18;11;6019190
11;6019190;22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;13;4;3;9;16;1;24;10;18
22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;16;1;13;10;18;11;6060988
11;6060988;22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;16;1;13;10;18
22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;10;18;11;6033874
11;6033874;22;17;8;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;10;18
22;17;10;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;8;18;11;5990828
11;5990828;22;17;10;14;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;8;18
22;17;10;8;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;14;18;11;6073808
11;6073808;22;17;10;8;21;7;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;14;18
22;17;10;7;21;8;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;14;18;11;5986385
12;5986385;22;17;10;7;21;8;12;25;23;2;26;15;19;20;6;5;11;24;4;3;9;1;16;13;14;18
22;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;3;9;1;16;13;14;18;12;6011605
12;6011605;22;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;3;9;1;16;13;14;18
18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;3;9;1;16;13;14;22;12;5935748
12;5935748;18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;3;9;1;16;13;14;22
18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;22;9;1;16;13;14;3;12;5980656
12;5980656;18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;22;9;1;16;13;14;3
18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;22;9;1;3;13;14;16;12;5916733
12;5916733;18;17;10;7;21;8;12;25;4;2;26;15;19;20;6;5;11;24;23;22;9;1;3;13;14;16
18;17;10;15;21;8;12;25;4;2;26;7;19;20;6;5;11;24;23;22;9;1;3;13;14;16;12;5934208
12;5934208;18;17;10;15;21;8;12;25;4;2;26;7;19;20;6;5;11;24;23;22;9;1;3;13;14;16
18;17;10;15;21;8;6;25;4;2;26;7;19;20;12;5;11;24;23;22;9;1;3;13;14;16;12;5943696
12;5943696;18;17;10;15;21;8;6;25;4;2;26;7;19;20;12;5;11;24;23;22;9;1;3;13;14;16
18;17;10;15;21;8;1;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;16;12;5941202
12;5941202;18;17;10;15;21;8;1;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;16
18;17;10;1;21;8;15;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;16;12;5954076
12;5954076;18;17;10;1;21;8;15;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;16
18;17;10;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;8;12;5944149
12;5944149;18;17;10;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;23;22;9;6;3;13;14;8
18;17;23;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;10;22;9;6;3;13;14;8;12;5951779
12;5951779;18;17;23;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;10;22;9;6;3;13;14;8
18;17;23;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;10;14;9;6;3;13;22;8;12;5936466
12;5936466;18;17;23;1;21;16;15;25;4;2;26;7;19;20;12;5;11;24;10;14;9;6;3;13;22;8
18;17;23;1;21;15;16;25;4;2;26;7;19;20;12;5;11;24;10;14;9;6;3;13;22;8;12;5936466
12;5936466;18;17;23;1;21;15;16;25;4;2;26;7;19;20;12;5;11;24;10;14;9;6;3;13;22;8
18;17;23;5;21;15;16;25;4;2;26;7;19;20;12;1;11;24;10;14;9;6;3;13;22;8;12;6157584
12;5936466;18;17;23;1;21;15;16;25;4;2;26;7;19;20;12;5;11;24;10;14;9;6;3;13;22;8
18;17;23;1;21;15;16;25;4;2;14;7;19;20;12;5;11;24;10;26;9;6;3;13;22;8;12;5842763
12;5842763;18;17;23;1;21;15;16;25;4;2;14;7;19;20;12;5;11;24;10;26;9;6;3;13;22;8
18;17;23;4;21;15;16;25;1;2;14;7;19;20;12;5;11;24;10;26;9;6;3;13;22;8;12;5769978
12;5769978;18;17;23;4;21;15;16;25;1;2;14;7;19;20;12;5;11;24;10;26;9;6;3;13;22;8
18;17;23;4;21;15;16;25;1;2;14;7;19;20;12;5;11;24;10;8;9;6;3;13;22;26;12;5816864
12;5816864;18;17;23;4;21;15;16;25;1;2;14;7;19;20;12;5;11;24;10;8;9;6;3;13;22;26
18;17;23;4;21;5;16;25;1;2;14;7;19;20;12;15;11;24;10;8;9;6;3;13;22;26;12;5824631
12;5824631;18;17;23;4;21;5;16;25;1;2;14;7;19;20;12;15;11;24;10;8;9;6;3;13;22;26
13;17;23;4;21;5;16;25;1;2;14;7;19;20;12;15;11;24;10;8;9;6;3;18;22;26;12;5838309
