"X1";"X5961806";"X20";"X22";"X21";"X8";"X2";"X9";"X25";"X13";"X4";"X19";"X6";"X18";"X10";"X14";"X7";"X12";"X23";"X16";"X15";"X26";"X24";"X5";"X11";"X3";"X1.1";"X17"
20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;3;12;16;1;13;25;21;7;4;2;11;6;5972905
6;5972905;20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;3;12;16;1;13;25;21;7;4;2;11
20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;3;12;16;25;13;1;21;7;4;2;11;6;6102753
7;6102753;20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;3;12;16;25;13;1;21;7;4;2;11
20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;21;12;16;25;13;1;3;7;4;2;11;7;6015934
7;6015934;20;6;5;19;14;10;23;15;17;9;18;22;26;8;24;21;12;16;25;13;1;3;7;4;2;11
20;6;5;19;14;10;23;15;17;9;18;22;26;2;24;21;12;16;25;13;1;3;7;4;8;11;7;6002355
7;6002355;20;6;5;19;14;10;23;15;17;9;18;22;26;2;24;21;12;16;25;13;1;3;7;4;8;11
20;6;5;19;14;10;23;15;17;9;18;22;26;2;24;21;12;3;25;13;1;16;7;4;8;11;7;6049980
7;6049980;20;6;5;19;14;10;23;15;17;9;18;22;26;2;24;21;12;3;25;13;1;16;7;4;8;11
20;6;5;19;14;10;23;15;17;25;18;22;26;2;24;21;12;3;9;13;1;16;7;4;8;11;7;6030376
7;6030376;20;6;5;19;14;10;23;15;17;25;18;22;26;2;24;21;12;3;9;13;1;16;7;4;8;11
20;6;5;19;14;10;23;15;17;25;26;22;18;2;24;21;12;3;9;13;1;16;7;4;8;11;7;6123026
7;6123026;20;6;5;19;14;10;23;15;17;25;26;22;18;2;24;21;12;3;9;13;1;16;7;4;8;11
20;9;5;19;14;10;23;15;17;25;26;22;18;2;24;21;12;3;6;13;1;16;7;4;8;11;7;6286704
7;6286704;20;9;5;19;14;10;23;15;17;25;26;22;18;2;24;21;12;3;6;13;1;16;7;4;8;11
20;9;22;19;14;10;23;15;17;25;26;5;18;2;24;21;12;3;6;13;1;16;7;4;8;11;7;6040036
7;6040036;20;9;22;19;14;10;23;15;17;25;26;5;18;2;24;21;12;3;6;13;1;16;7;4;8;11
20;9;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;3;6;13;1;16;7;4;23;11;7;6020291
7;6020291;20;9;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;3;6;13;1;16;7;4;23;11
3;9;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;20;6;13;1;16;7;4;23;11;7;5920713
7;5920713;3;9;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;20;6;13;1;16;7;4;23;11
3;7;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;20;6;13;1;16;9;4;23;11;7;5999146
7;5999146;3;7;22;19;14;10;8;15;17;25;26;5;18;2;24;21;12;20;6;13;1;16;9;4;23;11
3;7;22;19;14;10;8;15;17;25;13;5;18;2;24;21;12;20;6;26;1;16;9;4;23;11;7;5978951
7;5978951;3;7;22;19;14;10;8;15;17;25;13;5;18;2;24;21;12;20;6;26;1;16;9;4;23;11
3;7;22;19;14;10;8;15;17;25;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11;7;5917848
7;5917848;3;7;22;19;14;10;8;15;17;25;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11
3;7;22;19;14;10;8;17;15;25;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11;7;5916768
7;5916768;3;7;22;19;14;10;8;17;15;25;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11
3;7;22;25;14;10;8;17;15;19;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11;7;5844212
7;5844212;3;7;22;25;14;10;8;17;15;19;13;5;18;2;24;21;12;20;6;26;1;9;16;4;23;11
3;7;22;25;14;10;8;17;15;19;5;13;18;2;24;21;12;20;6;26;1;9;16;4;23;11;7;5816528
7;5816528;3;7;22;25;14;10;8;17;15;19;5;13;18;2;24;21;12;20;6;26;1;9;16;4;23;11
3;7;22;25;15;10;8;17;14;19;5;13;18;2;24;21;12;20;6;26;1;9;16;4;23;11;7;5680876
7;5680876;3;7;22;25;15;10;8;17;14;19;5;13;18;2;24;21;12;20;6;26;1;9;16;4;23;11
3;7;22;25;15;10;8;17;14;19;5;9;18;2;24;21;12;20;6;26;1;13;16;4;23;11;7;5596324
7;5596324;3;7;22;25;15;10;8;17;14;19;5;9;18;2;24;21;12;20;6;26;1;13;16;4;23;11
3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;26;1;13;16;4;23;11;7;5656722
7;5656722;3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;26;1;13;16;4;23;11
3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;26;1;13;16;11;23;4;7;5678131
7;5678131;3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;26;1;13;16;11;23;4
3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;1;26;13;16;11;23;4;7;5672790
8;5672790;3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;1;26;13;16;11;23;4
3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;1;4;13;16;11;23;26;8;5694612
8;5694612;3;7;22;19;15;10;8;17;14;25;5;9;18;2;24;21;12;20;6;1;4;13;16;11;23;26
3;7;22;19;15;10;8;17;14;25;5;9;18;2;6;21;12;20;24;1;4;13;16;11;23;26;8;5706174
8;5706174;3;7;22;19;15;10;8;17;14;25;5;9;18;2;6;21;12;20;24;1;4;13;16;11;23;26
3;7;22;19;4;10;8;17;14;25;5;9;18;2;6;21;12;20;24;1;15;13;16;11;23;26;8;5692452
8;5692452;3;7;22;19;4;10;8;17;14;25;5;9;18;2;6;21;12;20;24;1;15;13;16;11;23;26
3;7;22;19;4;10;8;17;14;25;5;9;18;2;6;21;12;20;1;24;15;13;16;11;23;26;8;5639126
8;5639126;3;7;22;19;4;10;8;17;14;25;5;9;18;2;6;21;12;20;1;24;15;13;16;11;23;26
3;7;22;19;4;13;8;17;14;25;5;9;18;2;6;21;12;20;1;24;15;10;16;11;23;26;8;5625039
8;5625039;3;7;22;19;4;13;8;17;14;25;5;9;18;2;6;21;12;20;1;24;15;10;16;11;23;26
3;7;22;21;4;13;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;11;23;26;8;5549086
8;5549086;3;7;22;21;4;13;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;11;23;26
3;7;22;21;4;13;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;26;23;11;8;5548087
8;5548087;3;7;22;21;4;13;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;26;23;11
3;13;22;21;4;7;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;26;23;11;8;5582488
8;5582488;3;13;22;21;4;7;8;17;14;25;5;9;18;2;6;19;12;20;1;24;15;10;16;26;23;11
3;13;22;21;4;7;8;17;14;25;5;16;18;2;6;19;12;20;1;24;15;10;9;26;23;11;8;5687968
8;5687968;3;13;22;21;4;7;8;17;14;25;5;16;18;2;6;19;12;20;1;24;15;10;9;26;23;11
3;13;22;21;4;7;8;17;14;25;5;18;16;2;6;19;12;20;1;24;15;10;9;26;23;11;8;5693109
8;5693109;3;13;22;21;4;7;8;17;14;25;5;18;16;2;6;19;12;20;1;24;15;10;9;26;23;11
3;13;22;20;4;7;8;17;14;25;5;18;16;2;6;19;12;21;1;24;15;10;9;26;23;11;8;5751866
8;5751866;3;13;22;20;4;7;8;17;14;25;5;18;16;2;6;19;12;21;1;24;15;10;9;26;23;11
8;13;22;20;4;7;3;17;14;25;5;18;16;2;6;19;12;21;1;24;15;10;9;26;23;11;8;5795876
8;5795876;8;13;22;20;4;7;3;17;14;25;5;18;16;2;6;19;12;21;1;24;15;10;9;26;23;11
8;13;22;20;4;7;3;17;14;25;5;18;16;2;6;19;12;21;23;24;15;10;9;26;1;11;8;5847445
8;5847445;8;13;22;20;4;7;3;17;14;25;5;18;16;2;6;19;12;21;23;24;15;10;9;26;1;11
8;13;22;26;4;7;3;17;14;25;5;18;16;2;6;19;12;21;23;24;15;10;9;20;1;11;8;5835082
8;5835082;8;13;22;26;4;7;3;17;14;25;5;18;16;2;6;19;12;21;23;24;15;10;9;20;1;11
8;13;22;26;4;7;3;17;14;25;19;18;16;2;6;5;12;21;23;24;15;10;9;20;1;11;8;5899651
8;5899651;8;13;22;26;4;7;3;17;14;25;19;18;16;2;6;5;12;21;23;24;15;10;9;20;1;11
8;13;22;26;4;7;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;11;8;5832019
8;5832019;8;13;22;26;4;7;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;11
8;13;11;26;4;7;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22;8;5821654
8;5821654;8;13;11;26;4;7;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22
7;13;11;26;4;8;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22;8;5861143
8;5861143;7;13;11;26;4;8;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22
7;13;11;26;8;4;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22;8;5806070
8;5806070;7;13;11;26;8;4;3;17;19;25;14;18;16;2;6;5;12;21;23;24;15;10;9;20;1;22
7;13;11;26;8;4;3;17;19;25;14;18;16;2;6;5;21;12;23;24;15;10;9;20;1;22;8;5805763
9;5805763;7;13;11;26;8;4;3;17;19;25;14;18;16;2;6;5;21;12;23;24;15;10;9;20;1;22
7;13;11;26;8;4;18;17;19;25;14;3;16;2;6;5;21;12;23;24;15;10;9;20;1;22;9;5919961
9;5919961;7;13;11;26;8;4;18;17;19;25;14;3;16;2;6;5;21;12;23;24;15;10;9;20;1;22
7;13;11;26;8;4;18;10;19;25;14;3;16;2;6;5;21;12;23;24;15;17;9;20;1;22;9;5924646
9;5924646;7;13;11;26;8;4;18;10;19;25;14;3;16;2;6;5;21;12;23;24;15;17;9;20;1;22
7;13;11;26;8;4;18;23;19;25;14;3;16;2;6;5;21;12;10;24;15;17;9;20;1;22;9;5926845
9;5926845;7;13;11;26;8;4;18;23;19;25;14;3;16;2;6;5;21;12;10;24;15;17;9;20;1;22
7;13;11;26;8;4;18;23;19;20;14;3;16;2;6;5;21;12;10;24;15;17;9;25;1;22;9;5931152
9;5931152;7;13;11;26;8;4;18;23;19;20;14;3;16;2;6;5;21;12;10;24;15;17;9;25;1;22
7;3;11;26;8;4;18;23;19;20;14;13;16;2;6;5;21;12;10;24;15;17;9;25;1;22;9;5937430
9;5937430;7;3;11;26;8;4;18;23;19;20;14;13;16;2;6;5;21;12;10;24;15;17;9;25;1;22
7;3;11;26;8;4;18;23;19;20;14;13;16;2;6;25;21;12;10;24;15;17;9;5;1;22;9;5950241
9;5950241;7;3;11;26;8;4;18;23;19;20;14;13;16;2;6;25;21;12;10;24;15;17;9;5;1;22
7;3;11;26;8;4;18;23;16;20;14;13;19;2;6;25;21;12;10;24;15;17;9;5;1;22;9;5958800
9;5958800;7;3;11;26;8;4;18;23;16;20;14;13;19;2;6;25;21;12;10;24;15;17;9;5;1;22
16;3;11;26;8;4;18;23;7;20;14;13;19;2;6;25;21;12;10;24;15;17;9;5;1;22;9;5909785
9;5909785;16;3;11;26;8;4;18;23;7;20;14;13;19;2;6;25;21;12;10;24;15;17;9;5;1;22
16;3;11;26;8;4;18;23;7;20;14;13;19;1;6;25;21;12;10;24;15;17;9;5;2;22;9;5795615
9;5795615;16;3;11;26;8;4;18;23;7;20;14;13;19;1;6;25;21;12;10;24;15;17;9;5;2;22
16;13;11;26;8;4;18;23;7;20;14;3;19;1;6;25;21;12;10;24;15;17;9;5;2;22;9;5779517
9;5779517;16;13;11;26;8;4;18;23;7;20;14;3;19;1;6;25;21;12;10;24;15;17;9;5;2;22
3;13;11;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;24;15;17;9;5;2;22;9;5808722
9;5808722;3;13;11;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;24;15;17;9;5;2;22
3;24;11;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;13;15;17;9;5;2;22;9;5813332
9;5813332;3;24;11;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;13;15;17;9;5;2;22
3;24;2;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;13;15;17;9;5;11;22;9;5833958
9;5833958;3;24;2;26;8;4;18;23;7;20;14;16;19;1;6;25;21;12;10;13;15;17;9;5;11;22
3;24;2;26;8;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;9;21;11;22;9;5816755
9;5816755;3;24;2;26;8;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;9;21;11;22
26;24;2;3;8;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;9;21;11;22;9;5830584
9;5830584;26;24;2;3;8;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;9;21;11;22
26;24;2;3;9;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;8;21;11;22;9;5862561
9;5862561;26;24;2;3;9;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;17;8;21;11;22
26;24;2;3;9;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;11;8;21;17;22;9;5865393
9;5865393;26;24;2;3;9;4;18;23;7;20;14;16;19;1;6;25;5;12;10;13;15;11;8;21;17;22
26;24;2;3;9;4;18;23;7;20;14;16;19;1;12;25;5;6;10;13;15;11;8;21;17;22;9;5901278
9;5901278;26;24;2;3;9;4;18;23;7;20;14;16;19;1;12;25;5;6;10;13;15;11;8;21;17;22
26;24;2;3;9;4;18;23;15;20;14;16;19;1;12;25;5;6;10;13;7;11;8;21;17;22;9;5916545
9;5916545;26;24;2;3;9;4;18;23;15;20;14;16;19;1;12;25;5;6;10;13;7;11;8;21;17;22
13;24;2;3;9;4;18;23;15;20;14;16;19;1;12;25;5;6;10;26;7;11;8;21;17;22;9;5910224
10;5910224;13;24;2;3;9;4;18;23;15;20;14;16;19;1;12;25;5;6;10;26;7;11;8;21;17;22
13;24;2;3;9;19;18;23;15;20;14;16;4;1;12;25;5;6;10;26;7;11;8;21;17;22;10;5904573
10;5904573;13;24;2;3;9;19;18;23;15;20;14;16;4;1;12;25;5;6;10;26;7;11;8;21;17;22
13;24;2;3;9;19;18;23;15;20;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22;10;5904317
10;5904317;13;24;2;3;9;19;18;23;15;20;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22
13;24;2;3;9;19;18;20;15;23;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22;10;5904897
10;5904897;13;24;2;3;9;19;18;20;15;23;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22
13;24;2;3;20;19;18;9;15;23;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22;10;5905833
10;5905833;13;24;2;3;20;19;18;9;15;23;14;4;16;1;12;25;5;6;10;26;7;11;8;21;17;22
13;24;2;3;20;19;18;9;15;23;14;4;16;1;10;25;5;6;12;26;7;11;8;21;17;22;10;5889017
10;5889017;13;24;2;3;20;19;18;9;15;23;14;4;16;1;10;25;5;6;12;26;7;11;8;21;17;22
13;24;2;3;20;19;18;9;15;4;14;23;16;1;10;25;5;6;12;26;7;11;8;21;17;22;10;5906102
10;5906102;13;24;2;3;20;19;18;9;15;4;14;23;16;1;10;25;5;6;12;26;7;11;8;21;17;22
13;20;2;3;24;19;18;9;15;4;14;23;16;1;10;25;5;6;12;26;7;11;8;21;17;22;10;5891422
10;5891422;13;20;2;3;24;19;18;9;15;4;14;23;16;1;10;25;5;6;12;26;7;11;8;21;17;22
10;20;2;3;24;19;18;9;15;4;14;23;16;1;13;25;5;6;12;26;7;11;8;21;17;22;10;5893944
10;5893944;10;20;2;3;24;19;18;9;15;4;14;23;16;1;13;25;5;6;12;26;7;11;8;21;17;22
10;20;2;3;24;19;18;9;15;4;14;23;16;1;13;25;5;6;12;26;7;11;21;8;17;22;10;5893944
10;5893944;10;20;2;3;24;19;18;9;15;4;14;23;16;1;13;25;5;6;12;26;7;11;21;8;17;22
10;20;2;3;24;19;18;9;15;4;14;23;6;1;13;25;5;16;12;26;7;11;21;8;17;22;10;5900354
10;5900354;10;20;2;3;24;19;18;9;15;4;14;23;6;1;13;25;5;16;12;26;7;11;21;8;17;22
10;20;2;3;24;19;18;9;15;4;14;23;6;1;12;25;5;16;13;26;7;11;21;8;17;22;10;5909684
10;5909684;10;20;2;3;24;19;18;9;15;4;14;23;6;1;12;25;5;16;13;26;7;11;21;8;17;22
10;20;2;3;24;19;18;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;8;17;22;10;5911391
10;5911391;10;20;2;3;24;19;18;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;8;17;22
10;20;2;8;24;19;18;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;3;17;22;10;5914771
10;5914771;10;20;2;8;24;19;18;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;3;17;22
10;20;18;8;24;19;2;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;3;17;22;10;5880017
10;5880017;10;20;18;8;24;19;2;9;25;4;14;23;6;1;12;15;5;16;13;26;7;11;21;3;17;22
10;20;18;8;24;19;2;9;25;4;14;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22;10;5885996
10;5885996;10;20;18;8;24;19;2;9;25;4;14;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22
10;20;18;8;24;19;2;14;25;4;9;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22;10;5916691
10;5916691;10;20;18;8;24;19;2;14;25;4;9;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22
10;4;18;8;24;19;2;14;25;20;9;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22;10;5882980
10;5882980;10;4;18;8;24;19;2;14;25;20;9;23;26;1;12;15;5;16;13;6;7;11;21;3;17;22
7;4;18;8;24;19;2;14;25;20;9;23;26;1;12;15;5;16;13;6;10;11;21;3;17;22;10;5877759
10;5877759;7;4;18;8;24;19;2;14;25;20;9;23;26;1;12;15;5;16;13;6;10;11;21;3;17;22
7;4;18;8;24;6;2;14;25;20;9;23;26;1;12;15;5;16;13;19;10;11;21;3;17;22;10;5893216
10;5893216;7;4;18;8;24;6;2;14;25;20;9;23;26;1;12;15;5;16;13;19;10;11;21;3;17;22
7;4;22;8;24;6;2;14;25;20;9;23;26;1;12;15;5;16;13;19;10;11;21;3;17;18;10;5976021
11;5893216;7;4;18;8;24;6;2;14;25;20;9;23;26;1;12;15;5;16;13;19;10;11;21;3;17;22
7;4;18;8;24;6;2;26;25;20;9;23;14;1;12;15;5;16;13;19;10;11;21;3;17;22;11;5857916
11;5857916;7;4;18;8;24;6;2;26;25;20;9;23;14;1;12;15;5;16;13;19;10;11;21;3;17;22
7;4;18;8;13;6;2;26;25;20;9;23;14;1;12;15;5;16;24;19;10;11;21;3;17;22;11;5881835
11;5881835;7;4;18;8;13;6;2;26;25;20;9;23;14;1;12;15;5;16;24;19;10;11;21;3;17;22
7;4;18;8;13;6;2;26;25;20;21;23;14;1;12;15;5;16;24;19;10;11;9;3;17;22;11;5933916
11;5933916;7;4;18;8;13;6;2;26;25;20;21;23;14;1;12;15;5;16;24;19;10;11;9;3;17;22
7;4;18;8;13;6;2;26;25;20;23;21;14;1;12;15;5;16;24;19;10;11;9;3;17;22;11;5934622
11;5934622;7;4;18;8;13;6;2;26;25;20;23;21;14;1;12;15;5;16;24;19;10;11;9;3;17;22
7;4;18;8;13;6;2;26;25;20;23;21;14;1;12;15;5;16;24;19;10;3;9;11;17;22;11;5881539
11;5881539;7;4;18;8;13;6;2;26;25;20;23;21;14;1;12;15;5;16;24;19;10;3;9;11;17;22
7;4;18;8;13;6;2;26;25;20;23;21;17;1;12;15;5;16;24;19;10;3;9;11;14;22;11;5963326
11;5963326;7;4;18;8;13;6;2;26;25;20;23;21;17;1;12;15;5;16;24;19;10;3;9;11;14;22
7;4;18;8;13;6;2;26;25;20;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22;11;5988979
11;5988979;7;4;18;8;13;6;2;26;25;20;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
8;4;18;7;13;6;2;26;25;20;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22;11;5984602
11;5984602;8;4;18;7;13;6;2;26;25;20;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
8;4;18;7;13;6;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22;11;6014655
11;6014655;8;4;18;7;13;6;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
3;4;18;7;13;6;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;8;9;11;14;22;11;6052274
11;6014655;8;4;18;7;13;6;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
6;4;18;7;13;8;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22;11;5983368
11;5983368;6;4;18;7;13;8;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
6;4;18;7;13;26;20;8;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22;11;5968928
11;5968928;6;4;18;7;13;26;20;8;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;11;14;22
6;4;18;7;13;26;20;8;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;22;14;11;11;5960548
11;5960548;6;4;18;7;13;26;20;8;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;22;14;11
6;4;18;7;13;8;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;22;14;11;11;5975304
11;5975304;6;4;18;7;13;8;20;26;25;2;23;15;17;1;12;21;5;16;24;19;10;3;9;22;14;11
6;4;18;7;13;8;20;26;21;2;23;15;17;1;12;25;5;16;24;19;10;3;9;22;14;11;11;5971578
11;5971578;6;4;18;7;13;8;20;26;21;2;23;15;17;1;12;25;5;16;24;19;10;3;9;22;14;11
6;4;18;7;13;8;20;26;21;2;23;15;17;14;12;25;5;16;24;19;10;3;9;22;1;11;11;5906969
11;5906969;6;4;18;7;13;8;20;26;21;2;23;15;17;14;12;25;5;16;24;19;10;3;9;22;1;11
6;4;18;7;13;8;20;26;19;2;23;15;17;14;12;25;5;16;24;21;10;3;9;22;1;11;11;5885978
11;5885978;6;4;18;7;13;8;20;26;19;2;23;15;17;14;12;25;5;16;24;21;10;3;9;22;1;11
6;4;18;7;13;8;20;26;19;22;23;15;17;14;12;25;5;16;24;21;10;3;9;2;1;11;11;5890350
11;5890350;6;4;18;7;13;8;20;26;19;22;23;15;17;14;12;25;5;16;24;21;10;3;9;2;1;11
6;4;18;7;13;8;20;26;1;22;23;15;17;14;12;25;5;16;24;21;10;3;9;2;19;11;11;5914691
11;5914691;6;4;18;7;13;8;20;26;1;22;23;15;17;14;12;25;5;16;24;21;10;3;9;2;19;11
6;4;18;7;13;8;20;26;1;22;23;15;17;14;12;3;5;16;24;21;10;25;9;2;19;11;11;5948290
12;5948290;6;4;18;7;13;8;20;26;1;22;23;15;17;14;12;3;5;16;24;21;10;25;9;2;19;11
6;4;2;7;13;8;20;26;1;22;23;15;17;14;12;3;5;16;24;21;10;25;9;18;19;11;12;5963971
12;5963971;6;4;2;7;13;8;20;26;1;22;23;15;17;14;12;3;5;16;24;21;10;25;9;18;19;11
6;4;2;7;13;8;20;26;1;24;23;15;17;14;12;3;5;16;22;21;10;25;9;18;19;11;12;5963622
12;5963622;6;4;2;7;13;8;20;26;1;24;23;15;17;14;12;3;5;16;22;21;10;25;9;18;19;11
6;4;2;7;13;8;20;26;1;24;9;15;17;14;12;3;5;16;22;21;10;25;23;18;19;11;12;5833485
12;5833485;6;4;2;7;13;8;20;26;1;24;9;15;17;14;12;3;5;16;22;21;10;25;23;18;19;11
24;4;2;7;13;8;20;26;1;6;9;15;17;14;12;3;5;16;22;21;10;25;23;18;19;11;12;5819971
12;5819971;24;4;2;7;13;8;20;26;1;6;9;15;17;14;12;3;5;16;22;21;10;25;23;18;19;11
24;4;18;7;13;8;20;26;1;6;9;15;17;14;12;3;5;16;22;21;10;25;23;2;19;11;12;5801896
12;5801896;24;4;18;7;13;8;20;26;1;6;9;15;17;14;12;3;5;16;22;21;10;25;23;2;19;11
24;4;18;7;13;8;20;26;3;6;9;15;17;14;12;1;5;16;22;21;10;25;23;2;19;11;12;5808129
12;5808129;24;4;18;7;13;8;20;26;3;6;9;15;17;14;12;1;5;16;22;21;10;25;23;2;19;11
24;4;18;7;13;8;20;26;3;6;5;15;17;14;12;1;9;16;22;21;10;25;23;2;19;11;12;5836114
12;5836114;24;4;18;7;13;8;20;26;3;6;5;15;17;14;12;1;9;16;22;21;10;25;23;2;19;11
24;4;20;7;13;8;18;26;3;6;5;15;17;14;12;1;9;16;22;21;10;25;23;2;19;11;12;5730769
12;5730769;24;4;20;7;13;8;18;26;3;6;5;15;17;14;12;1;9;16;22;21;10;25;23;2;19;11
24;4;16;7;13;8;18;26;3;6;5;15;17;14;12;1;9;20;22;21;10;25;23;2;19;11;12;5712704
12;5712704;24;4;16;7;13;8;18;26;3;6;5;15;17;14;12;1;9;20;22;21;10;25;23;2;19;11
24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;23;2;19;11;12;5803078
12;5803078;24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;23;2;19;11
24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;11;2;19;23;12;5799706
12;5799706;24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;11;2;19;23
24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;11;23;19;2;12;5786203
12;5786203;24;4;16;7;13;8;18;26;3;6;14;15;17;5;12;1;9;20;22;21;10;25;11;23;19;2
24;4;16;7;13;8;18;26;3;6;14;22;17;5;12;1;9;20;15;21;10;25;11;23;19;2;12;5790513
12;5790513;24;4;16;7;13;8;18;26;3;6;14;22;17;5;12;1;9;20;15;21;10;25;11;23;19;2
24;4;16;20;13;8;18;26;3;6;14;22;17;5;12;1;9;7;15;21;10;25;11;23;19;2;12;5798458
12;5798458;24;4;16;20;13;8;18;26;3;6;14;22;17;5;12;1;9;7;15;21;10;25;11;23;19;2
15;4;16;20;13;8;18;26;3;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2;12;5830321
12;5830321;15;4;16;20;13;8;18;26;3;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2
15;4;18;20;13;8;16;26;3;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2;12;5874202
12;5874202;15;4;18;20;13;8;16;26;3;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2
15;4;18;3;13;8;16;26;20;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2;12;5788914
12;5788914;15;4;18;3;13;8;16;26;20;6;14;22;17;5;12;1;9;7;24;21;10;25;11;23;19;2
15;4;18;3;13;8;16;26;20;6;14;22;17;5;12;24;9;7;1;21;10;25;11;23;19;2;12;5762548
