"X1";"X5878714";"X26";"X15";"X21";"X4";"X5";"X22";"X11";"X2";"X8";"X9";"X1.1";"X10";"X14";"X23";"X12";"X18";"X6";"X25";"X13";"X20";"X16";"X24";"X7";"X3";"X17";"X19"
14;19;17;5;10;24;6;15;20;25;7;22;13;4;8;16;23;21;2;3;9;26;11;1;12;18;6;6112478
6;6112478;14;19;17;5;10;24;6;15;20;25;7;22;13;4;8;16;23;21;2;3;9;26;11;1;12;18
14;19;17;5;10;24;6;15;20;25;7;22;13;4;8;16;23;21;2;3;9;11;26;1;12;18;6;6115912
7;6115912;14;19;17;5;10;24;6;15;20;25;7;22;13;4;8;16;23;21;2;3;9;11;26;1;12;18
14;19;17;5;10;24;6;15;20;25;7;22;13;2;8;16;23;21;4;3;9;11;26;1;12;18;7;6071351
7;6071351;14;19;17;5;10;24;6;15;20;25;7;22;13;2;8;16;23;21;4;3;9;11;26;1;12;18
14;19;17;5;10;24;6;15;20;25;7;22;13;2;8;16;23;21;4;3;9;11;12;1;26;18;7;6140586
7;6140586;14;19;17;5;10;24;6;15;20;25;7;22;13;2;8;16;23;21;4;3;9;11;12;1;26;18
14;19;17;5;10;23;6;15;20;25;7;22;13;2;8;16;24;21;4;3;9;11;12;1;26;18;7;6145919
7;6145919;14;19;17;5;10;23;6;15;20;25;7;22;13;2;8;16;24;21;4;3;9;11;12;1;26;18
7;19;17;5;10;23;6;15;20;25;14;22;13;2;8;16;24;21;4;3;9;11;12;1;26;18;7;6048709
7;6048709;7;19;17;5;10;23;6;15;20;25;14;22;13;2;8;16;24;21;4;3;9;11;12;1;26;18
7;19;17;5;10;23;8;15;20;25;14;22;13;2;6;16;24;21;4;3;9;11;12;1;26;18;7;5990009
7;5990009;7;19;17;5;10;23;8;15;20;25;14;22;13;2;6;16;24;21;4;3;9;11;12;1;26;18
7;19;17;5;10;23;8;15;20;25;14;22;13;2;6;16;12;21;4;3;9;11;24;1;26;18;7;5901192
7;5901192;7;19;17;5;10;23;8;15;20;25;14;22;13;2;6;16;12;21;4;3;9;11;24;1;26;18
7;19;4;5;10;23;8;15;20;25;14;22;13;2;6;16;12;21;17;3;9;11;24;1;26;18;7;5995012
7;5995012;7;19;4;5;10;23;8;15;20;25;14;22;13;2;6;16;12;21;17;3;9;11;24;1;26;18
7;19;4;5;10;23;8;15;20;25;14;22;13;1;6;16;12;21;17;3;9;11;24;2;26;18;7;5976515
7;5976515;7;19;4;5;10;23;8;15;20;25;14;22;13;1;6;16;12;21;17;3;9;11;24;2;26;18
7;19;4;5;10;23;8;15;20;25;14;21;13;1;6;16;12;22;17;3;9;11;24;2;26;18;7;5982510
7;5982510;7;19;4;5;10;23;8;15;20;25;14;21;13;1;6;16;12;22;17;3;9;11;24;2;26;18
7;19;4;5;12;23;8;15;20;25;14;21;13;1;6;16;10;22;17;3;9;11;24;2;26;18;7;6035896
7;6035896;7;19;4;5;12;23;8;15;20;25;14;21;13;1;6;16;10;22;17;3;9;11;24;2;26;18
25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;22;17;3;9;11;24;2;26;18;7;5980669
7;5980669;25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;22;17;3;9;11;24;2;26;18
25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;17;22;3;9;11;24;2;26;18;7;5980469
7;5980469;25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;17;22;3;9;11;24;2;26;18
25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;18;22;3;9;11;24;2;26;17;7;5940164
7;5940164;25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;10;18;22;3;9;11;24;2;26;17
25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;2;18;22;3;9;11;24;10;26;17;7;5873408
7;5873408;25;19;4;5;12;23;8;15;20;7;14;21;13;1;6;16;2;18;22;3;9;11;24;10;26;17
25;19;1;5;12;23;8;15;20;7;14;21;13;4;6;16;2;18;22;3;9;11;24;10;26;17;7;5896751
7;5896751;25;19;1;5;12;23;8;15;20;7;14;21;13;4;6;16;2;18;22;3;9;11;24;10;26;17
25;19;1;5;12;23;8;15;20;7;14;21;10;4;6;16;2;18;22;3;9;11;24;13;26;17;7;5936119
7;5936119;25;19;1;5;12;23;8;15;20;7;14;21;10;4;6;16;2;18;22;3;9;11;24;13;26;17
25;19;1;5;12;23;8;15;20;7;21;14;10;4;6;16;2;18;22;3;9;11;24;13;26;17;7;5961274
7;5961274;25;19;1;5;12;23;8;15;20;7;21;14;10;4;6;16;2;18;22;3;9;11;24;13;26;17
25;19;1;5;12;23;8;15;20;22;21;14;10;4;6;16;2;18;7;3;9;11;24;13;26;17;7;5957935
7;5957935;25;19;1;5;12;23;8;15;20;22;21;14;10;4;6;16;2;18;7;3;9;11;24;13;26;17
25;19;1;5;12;6;8;15;20;22;21;14;10;4;23;16;2;18;7;3;9;11;24;13;26;17;7;5958820
7;5958820;25;19;1;5;12;6;8;15;20;22;21;14;10;4;23;16;2;18;7;3;9;11;24;13;26;17
25;19;1;5;12;6;8;15;20;22;21;14;10;4;23;16;13;18;7;3;9;11;24;2;26;17;7;5963158
8;5963158;25;19;1;5;12;6;8;15;20;22;21;14;10;4;23;16;13;18;7;3;9;11;24;2;26;17
25;19;1;5;12;6;8;10;20;22;21;14;15;4;23;16;13;18;7;3;9;11;24;2;26;17;8;5936952
8;5936952;25;19;1;5;12;6;8;10;20;22;21;14;15;4;23;16;13;18;7;3;9;11;24;2;26;17
25;19;1;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;9;11;24;2;26;17;8;5951944
8;5951944;25;19;1;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;9;11;24;2;26;17
25;26;1;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;9;11;24;2;19;17;8;5870588
8;5870588;25;26;1;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;9;11;24;2;19;17
25;26;9;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;1;11;24;2;19;17;8;5829204
8;5829204;25;26;9;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;1;11;24;2;19;17
25;26;24;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;1;11;9;2;19;17;8;5949880
8;5949880;25;26;24;5;12;6;8;10;20;22;21;14;23;4;15;16;13;18;7;3;1;11;9;2;19;17
25;26;24;5;12;6;8;4;20;22;21;14;23;10;15;16;13;18;7;3;1;11;9;2;19;17;8;5883203
8;5883203;25;26;24;5;12;6;8;4;20;22;21;14;23;10;15;16;13;18;7;3;1;11;9;2;19;17
25;26;24;5;12;1;8;4;20;22;21;14;23;10;15;16;13;18;7;3;6;11;9;2;19;17;8;5897824
8;5897824;25;26;24;5;12;1;8;4;20;22;21;14;23;10;15;16;13;18;7;3;6;11;9;2;19;17
25;26;24;5;12;1;8;4;20;22;21;14;23;11;15;16;13;18;7;3;6;10;9;2;19;17;8;5887862
8;5887862;25;26;24;5;12;1;8;4;20;22;21;14;23;11;15;16;13;18;7;3;6;10;9;2;19;17
25;26;24;5;12;1;8;4;20;22;21;14;7;11;15;16;13;18;23;3;6;10;9;2;19;17;8;5895055
8;5895055;25;26;24;5;12;1;8;4;20;22;21;14;7;11;15;16;13;18;23;3;6;10;9;2;19;17
25;26;24;5;12;1;8;4;20;22;9;14;7;11;15;16;13;18;23;3;6;10;21;2;19;17;8;5768122
8;5768122;25;26;24;5;12;1;8;4;20;22;9;14;7;11;15;16;13;18;23;3;6;10;21;2;19;17
25;26;24;5;12;1;8;4;20;22;9;14;2;11;15;16;13;18;23;3;6;10;21;7;19;17;8;5814005
8;5814005;25;26;24;5;12;1;8;4;20;22;9;14;2;11;15;16;13;18;23;3;6;10;21;7;19;17
25;26;24;5;12;1;8;4;20;22;9;14;2;11;15;16;13;18;23;3;6;10;21;17;19;7;8;5726066
8;5726066;25;26;24;5;12;1;8;4;20;22;9;14;2;11;15;16;13;18;23;3;6;10;21;17;19;7
25;26;24;5;12;1;8;4;20;22;9;14;2;11;21;16;13;18;23;3;6;10;15;17;19;7;8;5723035
8;5723035;25;26;24;5;12;1;8;4;20;22;9;14;2;11;21;16;13;18;23;3;6;10;15;17;19;7
25;26;24;5;12;1;8;4;20;22;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7;8;5775797
8;5775797;25;26;24;5;12;1;8;4;20;22;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7
25;26;24;5;12;22;8;4;20;1;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7;8;5750842
8;5750842;25;26;24;5;12;22;8;4;20;1;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7
25;26;24;22;12;5;8;4;20;1;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7;8;5898413
8;5898413;25;26;24;22;12;5;8;4;20;1;21;14;2;11;9;16;13;18;23;3;6;10;15;17;19;7
25;26;24;22;12;5;8;16;20;1;21;14;2;11;9;4;13;18;23;3;6;10;15;17;19;7;8;5906179
8;5906179;25;26;24;22;12;5;8;16;20;1;21;14;2;11;9;4;13;18;23;3;6;10;15;17;19;7
25;26;24;18;12;5;8;16;20;1;21;14;2;11;9;4;13;22;23;3;6;10;15;17;19;7;8;5901255
8;5901255;25;26;24;18;12;5;8;16;20;1;21;14;2;11;9;4;13;22;23;3;6;10;15;17;19;7
25;22;24;18;12;5;8;16;20;1;21;14;2;11;9;4;13;26;23;3;6;10;15;17;19;7;8;5905272
8;5905272;25;22;24;18;12;5;8;16;20;1;21;14;2;11;9;4;13;26;23;3;6;10;15;17;19;7
25;22;24;18;12;5;8;16;20;10;21;14;2;11;9;4;13;26;23;3;6;1;15;17;19;7;8;5918941
9;5918941;25;22;24;18;12;5;8;16;20;10;21;14;2;11;9;4;13;26;23;3;6;1;15;17;19;7
25;22;24;18;12;5;8;1;20;10;21;14;2;11;9;4;13;26;23;3;6;16;15;17;19;7;9;5913548
9;5913548;25;22;24;18;12;5;8;1;20;10;21;14;2;11;9;4;13;26;23;3;6;16;15;17;19;7
25;22;24;18;12;5;8;1;20;10;21;14;2;11;15;4;13;26;23;3;6;16;9;17;19;7;9;5914606
9;5914606;25;22;24;18;12;5;8;1;20;10;21;14;2;11;15;4;13;26;23;3;6;16;9;17;19;7
25;3;24;18;12;5;8;1;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;7;9;5904637
9;5904637;25;3;24;18;12;5;8;1;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;7
25;3;24;18;12;5;7;1;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;8;9;5893638
9;5893638;25;3;24;18;12;5;7;1;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;8
25;1;24;18;12;5;7;3;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;8;9;5971659
9;5971659;25;1;24;18;12;5;7;3;20;10;21;14;2;11;15;4;13;26;23;22;6;16;9;17;19;8
25;1;24;18;26;5;7;3;20;10;21;14;2;11;15;4;13;12;23;22;6;16;9;17;19;8;9;5931099
9;5931099;25;1;24;18;26;5;7;3;20;10;21;14;2;11;15;4;13;12;23;22;6;16;9;17;19;8
25;1;24;18;26;5;7;3;20;10;21;14;2;11;15;4;13;12;8;22;6;16;9;17;19;23;9;5847975
9;5847975;25;1;24;18;26;5;7;3;20;10;21;14;2;11;15;4;13;12;8;22;6;16;9;17;19;23
25;26;24;18;1;5;7;3;20;10;21;14;2;11;15;4;13;12;8;22;6;16;9;17;19;23;9;5819116
9;5819116;25;26;24;18;1;5;7;3;20;10;21;14;2;11;15;4;13;12;8;22;6;16;9;17;19;23
25;26;24;18;1;5;7;3;20;10;21;14;2;11;12;4;13;15;8;22;6;16;9;17;19;23;9;5821229
9;5821229;25;26;24;18;1;5;7;3;20;10;21;14;2;11;12;4;13;15;8;22;6;16;9;17;19;23
25;26;24;18;1;5;7;3;20;10;21;14;2;6;12;4;13;15;8;22;11;16;9;17;19;23;9;5812679
9;5812679;25;26;24;18;1;5;7;3;20;10;21;14;2;6;12;4;13;15;8;22;11;16;9;17;19;23
25;26;24;18;1;5;7;3;20;2;21;14;10;6;12;4;13;15;8;22;11;16;9;17;19;23;9;5830138
9;5830138;25;26;24;18;1;5;7;3;20;2;21;14;10;6;12;4;13;15;8;22;11;16;9;17;19;23
25;26;24;18;6;5;7;3;20;2;21;14;10;1;12;4;13;15;8;22;11;16;9;17;19;23;9;5820444
9;5820444;25;26;24;18;6;5;7;3;20;2;21;14;10;1;12;4;13;15;8;22;11;16;9;17;19;23
25;26;24;18;6;8;7;3;20;2;21;14;10;1;12;4;13;15;5;22;11;16;9;17;19;23;9;5710804
9;5710804;25;26;24;18;6;8;7;3;20;2;21;14;10;1;12;4;13;15;5;22;11;16;9;17;19;23
18;26;24;25;6;8;7;3;20;2;21;14;10;1;12;4;13;15;5;22;11;16;9;17;19;23;9;5693994
9;5693994;18;26;24;25;6;8;7;3;20;2;21;14;10;1;12;4;13;15;5;22;11;16;9;17;19;23
18;26;24;25;6;8;7;3;20;2;21;14;10;1;16;4;13;15;5;22;11;12;9;17;19;23;9;5699723
9;5699723;18;26;24;25;6;8;7;3;20;2;21;14;10;1;16;4;13;15;5;22;11;12;9;17;19;23
18;26;24;25;6;8;7;3;20;2;21;14;10;1;16;4;13;15;5;11;22;12;9;17;19;23;9;5705438
9;5705438;18;26;24;25;6;8;7;3;20;2;21;14;10;1;16;4;13;15;5;11;22;12;9;17;19;23
14;26;24;25;6;8;7;3;20;2;21;18;10;1;16;4;13;15;5;11;22;12;9;17;19;23;9;5741210
9;5741210;14;26;24;25;6;8;7;3;20;2;21;18;10;1;16;4;13;15;5;11;22;12;9;17;19;23
14;26;24;25;6;8;22;3;20;2;21;18;10;1;16;4;13;15;5;11;7;12;9;17;19;23;9;5774920
9;5774920;14;26;24;25;6;8;22;3;20;2;21;18;10;1;16;4;13;15;5;11;7;12;9;17;19;23
14;26;24;25;6;8;22;3;20;2;21;18;10;1;16;15;13;4;5;11;7;12;9;17;19;23;9;5797469
9;5797469;14;26;24;25;6;8;22;3;20;2;21;18;10;1;16;15;13;4;5;11;7;12;9;17;19;23
14;26;16;25;6;8;22;3;20;2;21;18;10;1;24;15;13;4;5;11;7;12;9;17;19;23;9;5796108
10;5796108;14;26;16;25;6;8;22;3;20;2;21;18;10;1;24;15;13;4;5;11;7;12;9;17;19;23
14;26;11;25;6;8;22;3;20;2;21;18;10;1;24;15;13;4;5;16;7;12;9;17;19;23;10;5790597
10;5790597;14;26;11;25;6;8;22;3;20;2;21;18;10;1;24;15;13;4;5;16;7;12;9;17;19;23
14;26;11;25;10;8;22;3;20;2;21;18;6;1;24;15;13;4;5;16;7;12;9;17;19;23;10;5777213
10;5777213;14;26;11;25;10;8;22;3;20;2;21;18;6;1;24;15;13;4;5;16;7;12;9;17;19;23
14;26;11;25;10;23;22;3;20;2;21;18;6;1;24;15;13;4;5;16;7;12;9;17;19;8;10;5798418
10;5798418;14;26;11;25;10;23;22;3;20;2;21;18;6;1;24;15;13;4;5;16;7;12;9;17;19;8
14;26;11;25;10;23;22;3;20;2;21;18;8;1;24;15;13;4;5;16;7;12;9;17;19;6;10;5726071
10;5726071;14;26;11;25;10;23;22;3;20;2;21;18;8;1;24;15;13;4;5;16;7;12;9;17;19;6
14;26;11;25;10;23;22;3;20;2;21;18;8;1;6;15;13;4;5;16;7;12;9;17;19;24;10;5734885
10;5734885;14;26;11;25;10;23;22;3;20;2;21;18;8;1;6;15;13;4;5;16;7;12;9;17;19;24
14;26;11;25;10;23;22;3;20;2;21;18;8;1;6;12;13;4;5;16;7;15;9;17;19;24;10;5712561
10;5712561;14;26;11;25;10;23;22;3;20;2;21;18;8;1;6;12;13;4;5;16;7;15;9;17;19;24
14;26;11;25;10;23;22;3;20;2;21;18;17;1;6;12;13;4;5;16;7;15;9;8;19;24;10;5733531
10;5733531;14;26;11;25;10;23;22;3;20;2;21;18;17;1;6;12;13;4;5;16;7;15;9;8;19;24
14;26;11;25;10;23;22;3;20;2;21;18;17;1;6;24;13;4;5;16;7;15;9;8;19;12;10;5739439
10;5739439;14;26;11;25;10;23;22;3;20;2;21;18;17;1;6;24;13;4;5;16;7;15;9;8;19;12
14;26;11;25;10;23;22;3;20;2;21;18;17;1;19;24;13;4;5;16;7;15;9;8;6;12;10;5726799
10;5726799;14;26;11;25;10;23;22;3;20;2;21;18;17;1;19;24;13;4;5;16;7;15;9;8;6;12
14;26;11;25;10;23;22;3;1;2;21;18;17;20;19;24;13;4;5;16;7;15;9;8;6;12;10;5732975
10;5732975;14;26;11;25;10;23;22;3;1;2;21;18;17;20;19;24;13;4;5;16;7;15;9;8;6;12
14;26;11;25;10;23;22;3;1;16;21;18;17;20;19;24;13;4;5;2;7;15;9;8;6;12;10;5731794
10;5731794;14;26;11;25;10;23;22;3;1;16;21;18;17;20;19;24;13;4;5;2;7;15;9;8;6;12
14;26;11;25;10;23;22;7;1;16;21;18;17;20;19;24;13;4;5;2;3;15;9;8;6;12;10;5808235
10;5808235;14;26;11;25;10;23;22;7;1;16;21;18;17;20;19;24;13;4;5;2;3;15;9;8;6;12
14;26;11;25;10;1;22;7;23;16;21;18;17;20;19;24;13;4;5;2;3;15;9;8;6;12;10;5850478
10;5850478;14;26;11;25;10;1;22;7;23;16;21;18;17;20;19;24;13;4;5;2;3;15;9;8;6;12
14;26;18;25;10;1;22;7;23;16;21;11;17;20;19;24;13;4;5;2;3;15;9;8;6;12;10;5885657
10;5885657;14;26;18;25;10;1;22;7;23;16;21;11;17;20;19;24;13;4;5;2;3;15;9;8;6;12
14;26;18;25;10;1;22;7;23;16;19;11;17;20;21;24;13;4;5;2;3;15;9;8;6;12;10;5856884
10;5856884;14;26;18;25;10;1;22;7;23;16;19;11;17;20;21;24;13;4;5;2;3;15;9;8;6;12
14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;24;13;4;5;2;3;15;9;8;6;12;10;5861047
10;5861047;14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;24;13;4;5;2;3;15;9;8;6;12
14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;15;13;4;5;2;3;24;9;8;6;12;10;5817045
10;5817045;14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;15;13;4;5;2;3;24;9;8;6;12
14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;15;13;4;6;2;3;24;9;8;5;12;10;5944416
10;5944416;14;11;18;25;10;1;22;7;23;16;19;26;17;20;21;15;13;4;6;2;3;24;9;8;5;12
14;11;18;25;10;1;22;7;23;4;19;26;17;20;21;15;13;16;6;2;3;24;9;8;5;12;10;5947625
10;5947625;14;11;18;25;10;1;22;7;23;4;19;26;17;20;21;15;13;16;6;2;3;24;9;8;5;12
14;11;18;25;10;1;22;7;23;4;19;26;17;20;21;15;3;16;6;2;13;24;9;8;5;12;10;5840150
11;5840150;14;11;18;25;10;1;22;7;23;4;19;26;17;20;21;15;3;16;6;2;13;24;9;8;5;12
14;11;18;25;10;1;22;7;23;4;19;26;17;20;6;15;3;16;21;2;13;24;9;8;5;12;11;5786095
11;5786095;14;11;18;25;10;1;22;7;23;4;19;26;17;20;6;15;3;16;21;2;13;24;9;8;5;12
14;11;18;25;10;1;8;7;23;4;19;26;17;20;6;15;3;16;21;2;13;24;9;22;5;12;11;5845295
11;5845295;14;11;18;25;10;1;8;7;23;4;19;26;17;20;6;15;3;16;21;2;13;24;9;22;5;12
14;11;18;25;23;1;8;7;10;4;19;26;17;20;6;15;3;16;21;2;13;24;9;22;5;12;11;5848584
11;5848584;14;11;18;25;23;1;8;7;10;4;19;26;17;20;6;15;3;16;21;2;13;24;9;22;5;12
14;11;18;25;23;1;8;7;10;4;19;26;17;20;6;15;5;16;21;2;13;24;9;22;3;12;11;5800086
11;5800086;14;11;18;25;23;1;8;7;10;4;19;26;17;20;6;15;5;16;21;2;13;24;9;22;3;12
14;11;18;7;23;1;8;25;10;4;19;26;17;20;6;15;5;16;21;2;13;24;9;22;3;12;11;5827261
11;5827261;14;11;18;7;23;1;8;25;10;4;19;26;17;20;6;15;5;16;21;2;13;24;9;22;3;12
14;13;18;7;23;1;8;25;10;4;19;26;17;20;6;15;5;16;21;2;11;24;9;22;3;12;11;5827924
11;5827924;14;13;18;7;23;1;8;25;10;4;19;26;17;20;6;15;5;16;21;2;11;24;9;22;3;12
14;13;18;7;23;1;8;25;6;4;19;26;17;20;10;15;5;16;21;2;11;24;9;22;3;12;11;5830135
11;5830135;14;13;18;7;23;1;8;25;6;4;19;26;17;20;10;15;5;16;21;2;11;24;9;22;3;12
14;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;5;16;21;2;11;24;9;22;3;12;11;5832435
11;5832435;14;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;5;16;21;2;11;24;9;22;3;12
21;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;5;16;14;2;11;24;9;22;3;12;11;5824289
11;5824289;21;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;5;16;14;2;11;24;9;22;3;12
21;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;24;16;14;2;11;5;9;22;3;12;11;6235016
11;5824289;21;13;18;7;23;1;8;25;4;6;19;26;17;20;10;15;5;16;14;2;11;24;9;22;3;12
26;13;18;7;23;1;8;25;4;6;19;21;17;20;10;15;5;16;14;2;11;24;9;22;3;12;11;5798158
11;5798158;26;13;18;7;23;1;8;25;4;6;19;21;17;20;10;15;5;16;14;2;11;24;9;22;3;12
26;13;18;7;23;1;8;25;4;6;19;21;17;9;10;15;5;16;14;2;11;24;20;22;3;12;11;5790404
11;5790404;26;13;18;7;23;1;8;25;4;6;19;21;17;9;10;15;5;16;14;2;11;24;20;22;3;12
26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;15;5;16;14;2;11;24;20;22;3;12;11;5798771
11;5798771;26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;15;5;16;14;2;11;24;20;22;3;12
26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;15;14;16;5;2;11;24;20;22;3;12;11;5854920
11;5854920;26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;15;14;16;5;2;11;24;20;22;3;12
26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;22;14;16;5;2;11;24;20;15;3;12;11;5870703
11;5870703;26;13;10;7;23;1;8;25;4;6;19;21;17;9;18;22;14;16;5;2;11;24;20;15;3;12
26;8;10;7;23;1;13;25;4;6;19;21;17;9;18;22;14;16;5;2;11;24;20;15;3;12;11;5775295
11;5775295;26;8;10;7;23;1;13;25;4;6;19;21;17;9;18;22;14;16;5;2;11;24;20;15;3;12
26;8;10;7;23;1;18;25;4;6;19;21;17;9;13;22;14;16;5;2;11;24;20;15;3;12;11;5807407
11;5807407;26;8;10;7;23;1;18;25;4;6;19;21;17;9;13;22;14;16;5;2;11;24;20;15;3;12
26;8;10;7;23;6;18;25;4;1;19;21;17;9;13;22;14;16;5;2;11;24;20;15;3;12;11;5764550
11;5764550;26;8;10;7;23;6;18;25;4;1;19;21;17;9;13;22;14;16;5;2;11;24;20;15;3;12
26;8;10;7;23;11;18;25;4;1;19;21;17;9;13;22;14;16;5;2;6;24;20;15;3;12;11;5774284
11;5774284;26;8;10;7;23;11;18;25;4;1;19;21;17;9;13;22;14;16;5;2;6;24;20;15;3;12
26;8;10;7;23;11;18;25;4;1;15;21;17;9;13;22;14;16;5;2;6;24;20;19;3;12;11;5795972
12;5795972;26;8;10;7;23;11;18;25;4;1;15;21;17;9;13;22;14;16;5;2;6;24;20;19;3;12
26;8;10;7;23;11;18;25;4;22;15;21;17;9;13;1;14;16;5;2;6;24;20;19;3;12;12;5816589
12;5816589;26;8;10;7;23;11;18;25;4;22;15;21;17;9;13;1;14;16;5;2;6;24;20;19;3;12
26;8;10;7;23;11;1;25;4;22;15;21;17;9;13;18;14;16;5;2;6;24;20;19;3;12;12;5841163
12;5841163;26;8;10;7;23;11;1;25;4;22;15;21;17;9;13;18;14;16;5;2;6;24;20;19;3;12
26;8;10;7;23;11;1;25;15;22;4;21;17;9;13;18;14;16;5;2;6;24;20;19;3;12;12;5773834
12;5773834;26;8;10;7;23;11;1;25;15;22;4;21;17;9;13;18;14;16;5;2;6;24;20;19;3;12
26;8;10;7;23;11;1;25;15;5;4;21;17;9;13;18;14;16;22;2;6;24;20;19;3;12;12;5826860
12;5826860;26;8;10;7;23;11;1;25;15;5;4;21;17;9;13;18;14;16;22;2;6;24;20;19;3;12
26;8;10;7;21;11;1;25;15;5;4;23;17;9;13;18;14;16;22;2;6;24;20;19;3;12;12;5855422
12;5855422;26;8;10;7;21;11;1;25;15;5;4;23;17;9;13;18;14;16;22;2;6;24;20;19;3;12
10;8;26;7;21;11;1;25;15;5;4;23;17;9;13;18;14;16;22;2;6;24;20;19;3;12;12;5855292
12;5855292;10;8;26;7;21;11;1;25;15;5;4;23;17;9;13;18;14;16;22;2;6;24;20;19;3;12
10;8;26;7;21;11;1;25;15;5;23;4;17;9;13;18;14;16;22;2;6;24;20;19;3;12;12;5854286
12;5854286;10;8;26;7;21;11;1;25;15;5;23;4;17;9;13;18;14;16;22;2;6;24;20;19;3;12
10;8;26;7;21;11;1;25;15;5;23;4;17;9;16;18;14;13;22;2;6;24;20;19;3;12;12;5841088
12;5841088;10;8;26;7;21;11;1;25;15;5;23;4;17;9;16;18;14;13;22;2;6;24;20;19;3;12
10;8;26;7;12;11;1;25;15;5;23;4;17;9;16;18;14;13;22;2;6;24;20;19;3;21;12;5826235
12;5826235;10;8;26;7;12;11;1;25;15;5;23;4;17;9;16;18;14;13;22;2;6;24;20;19;3;21
10;8;26;7;12;11;1;25;15;5;23;4;17;9;16;18;24;13;22;2;6;14;20;19;3;21;12;5846599
12;5846599;10;8;26;7;12;11;1;25;15;5;23;4;17;9;16;18;24;13;22;2;6;14;20;19;3;21
10;23;26;7;12;11;1;25;15;5;8;4;17;9;16;18;24;13;22;2;6;14;20;19;3;21;12;5845681
12;5845681;10;23;26;7;12;11;1;25;15;5;8;4;17;9;16;18;24;13;22;2;6;14;20;19;3;21
10;16;26;7;12;11;1;25;15;5;8;4;17;9;23;18;24;13;22;2;6;14;20;19;3;21;12;5851139
12;5851139;10;16;26;7;12;11;1;25;15;5;8;4;17;9;23;18;24;13;22;2;6;14;20;19;3;21
10;16;26;7;12;11;1;25;15;5;8;4;23;9;17;18;24;13;22;2;6;14;20;19;3;21;12;5842511
12;5842511;10;16;26;7;12;11;1;25;15;5;8;4;23;9;17;18;24;13;22;2;6;14;20;19;3;21
10;16;26;7;12;11;1;25;15;20;8;4;23;9;17;18;24;13;22;2;6;14;5;19;3;21;12;6147037
12;6147037;10;16;26;7;12;11;1;25;15;20;8;4;23;9;17;18;24;13;22;2;6;14;5;19;3;21
10;16;9;7;12;11;1;25;15;20;8;4;23;26;17;18;24;13;22;2;6;14;5;19;3;21;12;6221760
12;6221760;10;16;9;7;12;11;1;25;15;20;8;4;23;26;17;18;24;13;22;2;6;14;5;19;3;21
10;16;9;7;12;11;1;25;6;20;8;4;23;26;17;18;24;13;22;2;15;14;5;19;3;21;12;6249983
12;6249983;10;16;9;7;12;11;1;25;6;20;8;4;23;26;17;18;24;13;22;2;15;14;5;19;3;21
10;16;9;7;12;11;1;25;6;20;8;4;23;13;17;18;24;26;22;2;15;14;5;19;3;21;12;6271719
12;6271719;10;16;9;7;12;11;1;25;6;20;8;4;23;13;17;18;24;26;22;2;15;14;5;19;3;21
10;16;9;7;12;22;1;25;6;20;8;4;23;13;17;18;24;26;11;2;15;14;5;19;3;21;12;6258735
