"X1";"X6097610";"X20";"X9";"X16";"X19";"X26";"X23";"X12";"X14";"X17";"X2";"X25";"X21";"X15";"X11";"X13";"X24";"X1.1";"X22";"X4";"X10";"X18";"X6";"X3";"X5";"X8";"X7"
14;9;17;10;1;19;8;12;15;24;18;2;3;20;23;5;11;26;25;13;16;6;21;22;7;4;6;5795886
6;5795886;14;9;17;10;1;19;8;12;15;24;18;2;3;20;23;5;11;26;25;13;16;6;21;22;7;4
14;9;17;10;1;19;8;12;15;24;18;6;3;20;23;5;11;26;25;13;16;2;21;22;7;4;6;5793206
7;5793206;14;9;17;10;1;19;8;12;15;24;18;6;3;20;23;5;11;26;25;13;16;2;21;22;7;4
14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;5;11;26;25;20;16;2;21;22;7;4;7;5853152
7;5853152;14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;5;11;26;25;20;16;2;21;22;7;4
14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;20;16;2;21;22;7;4;7;5838254
7;5838254;14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;20;16;2;21;22;7;4
14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;2;21;22;20;4;7;5894813
7;5894813;14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;2;21;22;20;4
14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;4;21;22;20;2;7;5927530
7;5927530;14;9;17;10;1;19;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;4;21;22;20;2
14;9;17;10;1;21;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;4;19;22;20;2;7;5859662
7;5859662;14;9;17;10;1;21;8;12;15;24;18;6;3;13;23;11;5;26;25;7;16;4;19;22;20;2
14;9;17;10;6;21;8;12;15;24;18;1;3;13;23;11;5;26;25;7;16;4;19;22;20;2;7;5816601
7;5816601;14;9;17;10;6;21;8;12;15;24;18;1;3;13;23;11;5;26;25;7;16;4;19;22;20;2
14;9;17;10;7;21;8;12;15;24;18;1;3;13;23;11;5;26;25;6;16;4;19;22;20;2;7;5795843
7;5795843;14;9;17;10;7;21;8;12;15;24;18;1;3;13;23;11;5;26;25;6;16;4;19;22;20;2
14;9;17;10;7;21;8;12;15;24;18;1;4;13;23;11;5;26;25;6;16;3;19;22;20;2;7;5804675
7;5804675;14;9;17;10;7;21;8;12;15;24;18;1;4;13;23;11;5;26;25;6;16;3;19;22;20;2
14;9;17;10;7;21;8;12;15;24;18;1;4;13;23;11;5;3;25;6;16;26;19;22;20;2;7;5798484
7;5798484;14;9;17;10;7;21;8;12;15;24;18;1;4;13;23;11;5;3;25;6;16;26;19;22;20;2
14;9;17;10;24;21;8;12;15;7;18;1;4;13;23;11;5;3;25;6;16;26;19;22;20;2;7;5775210
7;5775210;14;9;17;10;24;21;8;12;15;7;18;1;4;13;23;11;5;3;25;6;16;26;19;22;20;2
14;9;17;10;24;21;8;12;15;7;18;1;4;13;2;11;5;3;25;6;16;26;19;22;20;23;7;5761331
7;5761331;14;9;17;10;24;21;8;12;15;7;18;1;4;13;2;11;5;3;25;6;16;26;19;22;20;23
14;9;17;10;24;21;8;12;15;7;18;1;4;13;2;11;5;3;25;6;16;26;19;20;22;23;7;5780278
7;5780278;14;9;17;10;24;21;8;12;15;7;18;1;4;13;2;11;5;3;25;6;16;26;19;20;22;23
14;9;17;10;24;21;8;12;15;19;18;1;4;13;2;11;5;3;25;6;16;26;7;20;22;23;7;5763006
7;5763006;14;9;17;10;24;21;8;12;15;19;18;1;4;13;2;11;5;3;25;6;16;26;7;20;22;23
14;9;17;10;24;21;8;23;15;19;18;1;4;13;2;11;5;3;25;6;16;26;7;20;22;12;7;5779150
7;5779150;14;9;17;10;24;21;8;23;15;19;18;1;4;13;2;11;5;3;25;6;16;26;7;20;22;12
14;9;17;10;24;21;8;23;15;19;18;1;4;13;2;11;5;3;25;6;20;26;7;16;22;12;7;5803888
7;5803888;14;9;17;10;24;21;8;23;15;19;18;1;4;13;2;11;5;3;25;6;20;26;7;16;22;12
14;9;17;10;24;21;8;23;15;19;18;1;5;13;2;11;4;3;25;6;20;26;7;16;22;12;7;5824481
7;5824481;14;9;17;10;24;21;8;23;15;19;18;1;5;13;2;11;4;3;25;6;20;26;7;16;22;12
14;9;17;10;24;21;8;23;11;19;18;1;5;13;2;15;4;3;25;6;20;26;7;16;22;12;7;5826287
7;5826287;14;9;17;10;24;21;8;23;11;19;18;1;5;13;2;15;4;3;25;6;20;26;7;16;22;12
14;9;17;10;24;21;8;23;11;19;18;1;5;12;2;15;4;3;25;6;20;26;7;16;22;13;7;5830625
7;5830625;14;9;17;10;24;21;8;23;11;19;18;1;5;12;2;15;4;3;25;6;20;26;7;16;22;13
14;9;17;10;24;5;8;23;11;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13;7;5882192
7;5882192;14;9;17;10;24;5;8;23;11;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13
11;9;17;10;24;5;8;23;14;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13;7;5867190
8;5867190;11;9;17;10;24;5;8;23;14;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13
11;9;17;10;24;5;23;8;14;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13;8;5865864
8;5865864;11;9;17;10;24;5;23;8;14;19;18;1;21;12;2;15;4;3;25;6;20;26;7;16;22;13
11;9;17;10;24;5;23;8;20;19;18;1;21;12;2;15;4;3;25;6;14;26;7;16;22;13;8;5905917
8;5905917;11;9;17;10;24;5;23;8;20;19;18;1;21;12;2;15;4;3;25;6;14;26;7;16;22;13
11;9;17;10;7;5;23;8;20;19;18;1;21;12;2;15;4;3;25;6;14;26;24;16;22;13;8;5887905
8;5887905;11;9;17;10;7;5;23;8;20;19;18;1;21;12;2;15;4;3;25;6;14;26;24;16;22;13
11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;15;4;3;18;6;14;26;24;16;22;13;8;5904218
8;5904218;11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;15;4;3;18;6;14;26;24;16;22;13
11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;4;15;3;18;6;14;26;24;16;22;13;8;5896834
8;5896834;11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;4;15;3;18;6;14;26;24;16;22;13
11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;4;18;3;15;6;14;26;24;16;22;13;8;5971769
8;5971769;11;9;17;10;7;5;23;8;20;19;25;1;21;12;2;4;18;3;15;6;14;26;24;16;22;13
11;9;17;10;7;5;23;8;25;19;20;1;21;12;2;4;18;3;15;6;14;26;24;16;22;13;8;5912414
8;5912414;11;9;17;10;7;5;23;8;25;19;20;1;21;12;2;4;18;3;15;6;14;26;24;16;22;13
11;9;17;10;7;5;23;8;25;19;20;1;21;12;16;4;18;3;15;6;14;26;24;2;22;13;8;5916550
8;5916550;11;9;17;10;7;5;23;8;25;19;20;1;21;12;16;4;18;3;15;6;14;26;24;2;22;13
11;5;17;10;7;9;23;8;25;19;20;1;21;12;16;4;18;3;15;6;14;26;24;2;22;13;8;5936660
8;5936660;11;5;17;10;7;9;23;8;25;19;20;1;21;12;16;4;18;3;15;6;14;26;24;2;22;13
11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;4;18;3;15;6;14;26;8;2;22;13;8;5924729
8;5924729;11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;4;18;3;15;6;14;26;8;2;22;13
11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;4;26;3;15;6;14;18;8;2;22;13;8;6067429
8;6067429;11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;4;26;3;15;6;14;18;8;2;22;13
11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;8;26;3;15;6;14;18;4;2;22;13;8;6128541
8;6128541;11;5;17;10;7;9;23;24;25;19;20;1;21;12;16;8;26;3;15;6;14;18;4;2;22;13
11;13;17;10;7;9;23;24;25;19;20;1;21;12;16;8;26;3;15;6;14;18;4;2;22;5;8;5914243
8;5914243;11;13;17;10;7;9;23;24;25;19;20;1;21;12;16;8;26;3;15;6;14;18;4;2;22;5
11;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;23;3;15;6;14;18;4;2;22;5;8;5912105
8;5912105;11;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;23;3;15;6;14;18;4;2;22;5
23;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;11;3;15;6;14;18;4;2;22;5;8;5890229
8;5890229;23;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;11;3;15;6;14;18;4;2;22;5
23;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;11;3;2;6;14;18;4;15;22;5;8;5961200
8;5961200;23;13;17;10;7;9;26;24;25;19;20;1;21;12;16;8;11;3;2;6;14;18;4;15;22;5
23;13;17;10;7;9;26;24;25;19;20;1;16;12;21;8;11;3;2;6;14;18;4;15;22;5;8;5985189
8;5985189;23;13;17;10;7;9;26;24;25;19;20;1;16;12;21;8;11;3;2;6;14;18;4;15;22;5
23;13;12;10;7;9;26;24;25;19;20;1;16;17;21;8;11;3;2;6;14;18;4;15;22;5;8;6007588
8;6007588;23;13;12;10;7;9;26;24;25;19;20;1;16;17;21;8;11;3;2;6;14;18;4;15;22;5
23;13;12;10;7;9;26;24;25;19;20;1;16;17;21;8;2;3;11;6;14;18;4;15;22;5;8;6007095
8;6007095;23;13;12;10;7;9;26;24;25;19;20;1;16;17;21;8;2;3;11;6;14;18;4;15;22;5
23;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;2;3;11;6;14;18;4;15;22;5;8;6009053
9;6009053;23;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;2;3;11;6;14;18;4;15;22;5
23;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;3;2;11;6;14;18;4;15;22;5;9;6027196
9;6027196;23;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;3;2;11;6;14;18;4;15;22;5
14;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;3;2;11;6;23;18;4;15;22;5;9;6014943
9;6014943;14;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;3;2;11;6;23;18;4;15;22;5
14;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;4;2;11;6;23;18;3;15;22;5;9;5992717
9;5992717;14;13;12;10;21;9;26;24;25;19;20;1;16;17;7;8;4;2;11;6;23;18;3;15;22;5
14;13;12;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;18;3;15;22;5;9;5864351
9;5864351;14;13;12;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;18;3;15;22;5
14;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;12;3;15;22;5;9;5856616
9;5856616;14;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;12;3;15;22;5
14;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;12;15;3;22;5;9;5856616
9;5856616;14;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;23;12;15;3;22;5
23;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;14;12;15;3;22;5;9;5868750
9;5868750;23;13;18;10;21;11;26;24;25;19;20;1;16;17;7;8;4;2;9;6;14;12;15;3;22;5
23;13;18;10;21;11;26;24;25;19;20;14;16;17;7;8;4;2;9;6;1;12;15;3;22;5;9;5868766
9;5868766;23;13;18;10;21;11;26;24;25;19;20;14;16;17;7;8;4;2;9;6;1;12;15;3;22;5
23;13;18;10;21;11;26;24;25;19;20;14;6;17;7;8;4;2;9;16;1;12;15;3;22;5;9;5855166
9;5855166;23;13;18;10;21;11;26;24;25;19;20;14;6;17;7;8;4;2;9;16;1;12;15;3;22;5
23;13;18;10;21;11;26;9;25;19;20;14;6;17;7;8;4;2;24;16;1;12;15;3;22;5;9;5919398
9;5919398;23;13;18;10;21;11;26;9;25;19;20;14;6;17;7;8;4;2;24;16;1;12;15;3;22;5
23;13;18;10;21;11;26;9;19;25;20;14;6;17;7;8;4;2;24;16;1;12;15;3;22;5;9;5919378
9;5919378;23;13;18;10;21;11;26;9;19;25;20;14;6;17;7;8;4;2;24;16;1;12;15;3;22;5
23;13;16;10;21;11;26;9;19;25;20;14;6;17;7;8;4;2;24;18;1;12;15;3;22;5;9;5942312
9;5942312;23;13;16;10;21;11;26;9;19;25;20;14;6;17;7;8;4;2;24;18;1;12;15;3;22;5
23;13;6;10;21;11;26;9;19;25;20;14;16;17;7;8;4;2;24;18;1;12;15;3;22;5;9;5950138
9;5950138;23;13;6;10;21;11;26;9;19;25;20;14;16;17;7;8;4;2;24;18;1;12;15;3;22;5
23;13;6;10;21;11;26;16;19;25;20;14;9;17;7;8;4;2;24;18;1;12;15;3;22;5;9;5877369
9;5877369;23;13;6;10;21;11;26;16;19;25;20;14;9;17;7;8;4;2;24;18;1;12;15;3;22;5
23;13;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;18;1;12;15;3;22;5;9;5828695
9;5828695;23;13;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;18;1;12;15;3;22;5
23;18;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;13;1;12;15;3;22;5;9;5824200
9;5824200;23;18;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;13;1;12;15;3;22;5
23;18;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;1;13;12;15;3;22;5;9;5800262
9;5800262;23;18;6;10;2;11;26;16;19;25;20;14;9;17;7;8;4;21;24;1;13;12;15;3;22;5
23;18;6;10;2;11;26;4;19;25;20;14;9;17;7;8;16;21;24;1;13;12;15;3;22;5;9;5798634
9;5798634;23;18;6;10;2;11;26;4;19;25;20;14;9;17;7;8;16;21;24;1;13;12;15;3;22;5
23;18;6;10;2;11;26;13;19;25;20;14;9;17;7;8;16;21;24;1;4;12;15;3;22;5;9;5799242
9;5799242;23;18;6;10;2;11;26;13;19;25;20;14;9;17;7;8;16;21;24;1;4;12;15;3;22;5
23;18;6;10;2;17;26;13;19;25;20;14;9;11;7;8;16;21;24;1;4;12;15;3;22;5;9;5801453
10;5801453;23;18;6;10;2;17;26;13;19;25;20;14;9;11;7;8;16;21;24;1;4;12;15;3;22;5
23;18;6;10;15;17;26;13;19;25;20;14;9;11;7;8;16;21;24;1;4;12;2;3;22;5;10;5798632
10;5798632;23;18;6;10;15;17;26;13;19;25;20;14;9;11;7;8;16;21;24;1;4;12;2;3;22;5
23;18;7;10;15;17;26;13;19;25;20;14;9;11;6;8;16;21;24;1;4;12;2;3;22;5;10;5800095
10;5800095;23;18;7;10;15;17;26;13;19;25;20;14;9;11;6;8;16;21;24;1;4;12;2;3;22;5
12;18;7;10;15;17;26;13;19;25;20;14;9;11;6;8;16;21;24;1;4;23;2;3;22;5;10;5801491
10;5801491;12;18;7;10;15;17;26;13;19;25;20;14;9;11;6;8;16;21;24;1;4;23;2;3;22;5
12;18;7;10;15;17;26;13;19;25;23;14;9;11;6;8;16;21;24;1;4;20;2;3;22;5;10;5865871
10;5865871;12;18;7;10;15;17;26;13;19;25;23;14;9;11;6;8;16;21;24;1;4;20;2;3;22;5
12;18;7;10;15;17;26;13;2;25;23;14;9;11;6;8;16;21;24;1;4;20;19;3;22;5;10;5958875
10;5958875;12;18;7;10;15;17;26;13;2;25;23;14;9;11;6;8;16;21;24;1;4;20;19;3;22;5
12;18;7;10;15;17;26;13;16;25;23;14;9;11;6;8;2;21;24;1;4;20;19;3;22;5;10;5959529
10;5959529;12;18;7;10;15;17;26;13;16;25;23;14;9;11;6;8;2;21;24;1;4;20;19;3;22;5
12;18;7;10;15;17;26;25;16;13;23;14;9;11;6;8;2;21;24;1;4;20;19;3;22;5;10;5957509
10;5957509;12;18;7;10;15;17;26;25;16;13;23;14;9;11;6;8;2;21;24;1;4;20;19;3;22;5
12;14;7;10;15;17;26;25;16;13;23;18;9;11;6;8;2;21;24;1;4;20;19;3;22;5;10;5990438
10;5990438;12;14;7;10;15;17;26;25;16;13;23;18;9;11;6;8;2;21;24;1;4;20;19;3;22;5
12;14;7;10;15;17;26;25;16;13;23;3;9;11;6;8;2;21;24;1;4;20;19;18;22;5;10;5999051
10;5999051;12;14;7;10;15;17;26;25;16;13;23;3;9;11;6;8;2;21;24;1;4;20;19;18;22;5
12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;21;24;1;4;20;19;18;22;5;10;5988317
10;5988317;12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;21;24;1;4;20;19;18;22;5
12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;21;4;1;24;20;19;18;22;5;10;5961240
10;5961240;12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;21;4;1;24;20;19;18;22;5
12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;24;4;1;21;20;19;18;22;5;10;6083508
10;6083508;12;14;7;10;15;17;26;11;16;13;23;3;9;25;6;8;2;24;4;1;21;20;19;18;22;5
12;14;7;10;24;17;26;11;16;13;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5;10;6015934
10;6015934;12;14;7;10;24;17;26;11;16;13;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5
12;14;7;13;24;17;26;11;16;10;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5;10;6022725
10;6022725;12;14;7;13;24;17;26;11;16;10;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5
12;14;7;13;17;24;26;11;16;10;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5;10;6024244
10;6024244;12;14;7;13;17;24;26;11;16;10;23;3;9;25;6;8;2;15;4;1;21;20;19;18;22;5
12;14;7;13;17;24;26;11;16;10;23;15;9;25;6;8;2;3;4;1;21;20;19;18;22;5;10;6093475
10;6093475;12;14;7;13;17;24;26;11;16;10;23;15;9;25;6;8;2;3;4;1;21;20;19;18;22;5
25;14;7;13;17;24;26;11;16;10;23;15;9;12;6;8;2;3;4;1;21;20;19;18;22;5;10;6051404
10;6051404;25;14;7;13;17;24;26;11;16;10;23;15;9;12;6;8;2;3;4;1;21;20;19;18;22;5
25;14;7;13;17;24;15;11;16;10;23;26;9;12;6;8;2;3;4;1;21;20;19;18;22;5;10;6050160
10;6050160;25;14;7;13;17;24;15;11;16;10;23;26;9;12;6;8;2;3;4;1;21;20;19;18;22;5
25;14;7;13;17;19;15;11;16;10;23;26;9;12;6;8;2;3;4;1;21;20;24;18;22;5;10;6025469
10;6025469;25;14;7;13;17;19;15;11;16;10;23;26;9;12;6;8;2;3;4;1;21;20;24;18;22;5
25;14;7;13;17;19;15;11;16;10;23;26;9;12;6;8;1;3;4;2;21;20;24;18;22;5;10;5905293
11;5905293;25;14;7;13;17;19;15;11;16;10;23;26;9;12;6;8;1;3;4;2;21;20;24;18;22;5
25;4;7;13;17;19;15;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;18;22;5;11;5778907
11;5778907;25;4;7;13;17;19;15;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;18;22;5
25;4;15;13;17;19;7;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;18;22;5;11;5854746
11;5854746;25;4;15;13;17;19;7;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;18;22;5
25;4;15;18;17;19;7;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;13;22;5;11;5848941
11;5848941;25;4;15;18;17;19;7;11;16;10;23;26;9;12;6;8;1;3;14;2;21;20;24;13;22;5
25;4;15;18;17;19;7;11;16;10;23;26;9;12;14;8;1;3;6;2;21;20;24;13;22;5;11;5895797
11;5895797;25;4;15;18;17;19;7;11;16;10;23;26;9;12;14;8;1;3;6;2;21;20;24;13;22;5
25;4;15;18;17;19;7;11;16;10;23;26;9;12;14;8;1;2;6;3;21;20;24;13;22;5;11;5893712
11;5893712;25;4;15;18;17;19;7;11;16;10;23;26;9;12;14;8;1;2;6;3;21;20;24;13;22;5
25;4;15;18;17;19;7;21;16;10;23;26;9;12;14;8;1;2;6;3;11;20;24;13;22;5;11;5864011
11;5864011;25;4;15;18;17;19;7;21;16;10;23;26;9;12;14;8;1;2;6;3;11;20;24;13;22;5
25;15;4;18;17;19;7;21;16;10;23;26;9;12;14;8;1;2;6;3;11;20;24;13;22;5;11;5891590
11;5891590;25;15;4;18;17;19;7;21;16;10;23;26;9;12;14;8;1;2;6;3;11;20;24;13;22;5
25;15;4;18;17;19;7;21;16;10;5;26;9;12;14;8;1;2;6;3;11;20;24;13;22;23;11;5821306
11;5821306;25;15;4;18;17;19;7;21;16;10;5;26;9;12;14;8;1;2;6;3;11;20;24;13;22;23
25;15;4;2;17;19;7;21;16;10;5;26;9;12;14;8;1;18;6;3;11;20;24;13;22;23;11;5737402
11;5737402;25;15;4;2;17;19;7;21;16;10;5;26;9;12;14;8;1;18;6;3;11;20;24;13;22;23
25;15;4;2;1;19;7;21;16;10;5;26;9;12;14;8;17;18;6;3;11;20;24;13;22;23;11;5791550
11;5791550;25;15;4;2;1;19;7;21;16;10;5;26;9;12;14;8;17;18;6;3;11;20;24;13;22;23
25;15;4;2;7;19;1;21;16;10;5;26;9;12;14;8;17;18;6;3;11;20;24;13;22;23;11;5774747
11;5774747;25;15;4;2;7;19;1;21;16;10;5;26;9;12;14;8;17;18;6;3;11;20;24;13;22;23
25;15;4;2;7;3;1;21;16;10;5;26;9;12;14;8;17;18;6;19;11;20;24;13;22;23;11;5911733
11;5911733;25;15;4;2;7;3;1;21;16;10;5;26;9;12;14;8;17;18;6;19;11;20;24;13;22;23
25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;17;18;6;19;11;21;24;13;22;23;11;5884929
11;5884929;25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;17;18;6;19;11;21;24;13;22;23
25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;17;18;11;19;6;21;24;13;22;23;11;5883925
11;5883925;25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;17;18;11;19;6;21;24;13;22;23
25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;18;17;11;19;6;21;24;13;22;23;11;5899473
11;5899473;25;15;4;2;7;3;1;20;16;10;5;26;9;12;14;8;18;17;11;19;6;21;24;13;22;23
25;15;4;2;20;3;1;7;16;10;5;26;9;12;14;8;18;17;11;19;6;21;24;13;22;23;11;5919563
11;5919563;25;15;4;2;20;3;1;7;16;10;5;26;9;12;14;8;18;17;11;19;6;21;24;13;22;23
25;15;4;2;20;3;1;7;16;10;5;11;9;12;14;8;18;17;26;19;6;21;24;13;22;23;11;5913435
11;5913435;25;15;4;2;20;3;1;7;16;10;5;11;9;12;14;8;18;17;26;19;6;21;24;13;22;23
25;15;4;2;20;3;1;7;16;10;5;11;18;12;14;8;9;17;26;19;6;21;24;13;22;23;11;5865422
11;5865422;25;15;4;2;20;3;1;7;16;10;5;11;18;12;14;8;9;17;26;19;6;21;24;13;22;23
25;15;4;2;20;3;1;7;16;22;5;11;18;12;14;8;9;17;26;19;6;21;24;13;10;23;11;5865898
11;5865898;25;15;4;2;20;3;1;7;16;22;5;11;18;12;14;8;9;17;26;19;6;21;24;13;10;23
16;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;9;17;26;19;6;21;24;13;10;23;11;5879986
12;5879986;16;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;9;17;26;19;6;21;24;13;10;23
16;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;17;26;19;9;21;24;13;10;23;12;6054740
12;6054740;16;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;17;26;19;9;21;24;13;10;23
10;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;17;26;19;9;21;24;13;16;23;12;6040421
12;6040421;10;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;17;26;19;9;21;24;13;16;23
10;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;16;26;19;9;21;24;13;17;23;12;6033611
12;6033611;10;15;4;2;20;3;1;7;25;22;5;11;18;12;14;8;6;16;26;19;9;21;24;13;17;23
10;15;4;2;20;3;26;7;25;22;5;11;18;12;14;8;6;16;1;19;9;21;24;13;17;23;12;6003758
12;6003758;10;15;4;2;20;3;26;7;25;22;5;11;18;12;14;8;6;16;1;19;9;21;24;13;17;23
10;15;4;2;20;3;26;7;25;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;23;12;5868316
12;5868316;10;15;4;2;20;3;26;7;25;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;23
10;15;4;2;20;23;26;7;25;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;3;12;5846457
12;5846457;10;15;4;2;20;23;26;7;25;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;3
10;15;25;2;20;23;26;7;4;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;3;12;5831337
12;5831337;10;15;25;2;20;23;26;7;4;14;5;11;18;12;22;8;6;16;1;19;9;21;24;13;17;3
10;15;25;2;20;23;26;7;4;14;5;8;18;12;22;11;6;16;1;19;9;21;24;13;17;3;12;5801186
12;5801186;10;15;25;2;20;23;26;7;4;14;5;8;18;12;22;11;6;16;1;19;9;21;24;13;17;3
10;15;25;2;20;23;26;7;4;14;5;8;18;12;22;11;9;16;1;19;6;21;24;13;17;3;12;5727220
12;5727220;10;15;25;2;20;23;26;7;4;14;5;8;18;12;22;11;9;16;1;19;6;21;24;13;17;3
10;15;25;2;20;23;4;7;26;14;5;8;18;12;22;11;9;16;1;19;6;21;24;13;17;3;12;5736852
12;5736852;10;15;25;2;20;23;4;7;26;14;5;8;18;12;22;11;9;16;1;19;6;21;24;13;17;3
10;15;18;2;20;23;4;7;26;14;5;8;25;12;22;11;9;16;1;19;6;21;24;13;17;3;12;5830614
12;5830614;10;15;18;2;20;23;4;7;26;14;5;8;25;12;22;11;9;16;1;19;6;21;24;13;17;3
10;15;18;2;20;14;4;7;26;23;5;8;25;12;22;11;9;16;1;19;6;21;24;13;17;3;12;5833292
12;5833292;10;15;18;2;20;14;4;7;26;23;5;8;25;12;22;11;9;16;1;19;6;21;24;13;17;3
10;15;18;2;20;14;4;7;26;23;5;8;17;12;22;11;9;16;1;19;6;21;24;13;25;3;12;5833461
12;5833461;10;15;18;2;20;14;4;7;26;23;5;8;17;12;22;11;9;16;1;19;6;21;24;13;25;3
10;15;18;2;20;14;4;7;26;23;5;8;17;12;22;11;9;16;1;19;6;21;25;13;24;3;12;5834097
12;5834097;10;15;18;2;20;14;4;7;26;23;5;8;17;12;22;11;9;16;1;19;6;21;25;13;24;3
10;15;18;2;20;14;4;7;26;6;5;8;17;12;22;11;9;16;1;19;23;21;25;13;24;3;12;5826636
12;5826636;10;15;18;2;20;14;4;7;26;6;5;8;17;12;22;11;9;16;1;19;23;21;25;13;24;3
10;15;18;2;20;7;4;14;26;6;5;8;17;12;22;11;9;16;1;19;23;21;25;13;24;3;12;5817566
12;5817566;10;15;18;2;20;7;4;14;26;6;5;8;17;12;22;11;9;16;1;19;23;21;25;13;24;3
10;15;18;2;25;7;4;14;26;6;5;8;17;12;22;11;9;16;1;19;23;21;20;13;24;3;12;5846448
12;5846448;10;15;18;2;25;7;4;14;26;6;5;8;17;12;22;11;9;16;1;19;23;21;20;13;24;3
10;15;18;2;25;7;4;14;11;6;5;8;17;12;22;26;9;16;1;19;23;21;20;13;24;3;12;5852858
