"X1";"X6122729";"X12";"X4";"X14";"X25";"X19";"X24";"X6";"X26";"X13";"X1.1";"X16";"X10";"X3";"X8";"X5";"X22";"X7";"X21";"X17";"X11";"X20";"X23";"X2";"X9";"X18";"X15"
15;10;3;26;4;14;20;19;7;12;11;6;1;24;16;22;18;9;21;23;13;25;5;2;17;8;6;5817398
6;5817398;15;10;3;26;4;14;20;19;7;12;11;6;1;24;16;22;18;9;21;23;13;25;5;2;17;8
15;10;3;26;4;14;20;19;7;12;11;6;1;24;16;13;18;9;21;23;22;25;5;2;17;8;6;5811896
7;5811896;15;10;3;26;4;14;20;19;7;12;11;6;1;24;16;13;18;9;21;23;22;25;5;2;17;8
15;16;3;26;4;14;20;19;7;12;11;6;1;24;10;13;18;9;21;23;22;25;5;2;17;8;7;5812729
7;5812729;15;16;3;26;4;14;20;19;7;12;11;6;1;24;10;13;18;9;21;23;22;25;5;2;17;8
15;16;18;26;4;14;20;19;7;12;11;6;1;24;10;13;3;9;21;23;22;25;5;2;17;8;7;5966525
7;5966525;15;16;18;26;4;14;20;19;7;12;11;6;1;24;10;13;3;9;21;23;22;25;5;2;17;8
15;16;2;26;4;14;20;19;7;12;11;6;1;24;10;13;3;9;21;23;22;25;5;18;17;8;7;5981339
7;5981339;15;16;2;26;4;14;20;19;7;12;11;6;1;24;10;13;3;9;21;23;22;25;5;18;17;8
15;16;2;26;4;14;20;19;7;12;11;6;1;24;10;3;13;9;21;23;22;25;5;18;17;8;7;6004102
7;6004102;15;16;2;26;4;14;20;19;7;12;11;6;1;24;10;3;13;9;21;23;22;25;5;18;17;8
15;16;2;26;4;14;20;19;7;12;11;6;3;24;10;1;13;9;21;23;22;25;5;18;17;8;7;5979948
7;5979948;15;16;2;26;4;14;20;19;7;12;11;6;3;24;10;1;13;9;21;23;22;25;5;18;17;8
15;16;2;26;4;13;20;19;7;12;11;6;3;24;10;1;14;9;21;23;22;25;5;18;17;8;7;5935903
7;5935903;15;16;2;26;4;13;20;19;7;12;11;6;3;24;10;1;14;9;21;23;22;25;5;18;17;8
15;16;9;26;4;13;20;19;7;12;11;6;3;24;10;1;14;2;21;23;22;25;5;18;17;8;7;5987145
7;5987145;15;16;9;26;4;13;20;19;7;12;11;6;3;24;10;1;14;2;21;23;22;25;5;18;17;8
15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;1;14;2;16;23;22;25;5;18;17;8;7;5998067
7;5998067;15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;1;14;2;16;23;22;25;5;18;17;8
15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;2;14;1;16;23;22;25;5;18;17;8;7;5950630
7;5950630;15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;2;14;1;16;23;22;25;5;18;17;8
15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;25;14;1;16;23;22;2;5;18;17;8;7;5990243
7;5990243;15;21;9;26;4;13;20;19;7;12;11;6;3;24;10;25;14;1;16;23;22;2;5;18;17;8
15;21;9;26;4;13;1;19;7;12;11;6;3;24;10;25;14;20;16;23;22;2;5;18;17;8;7;6027120
7;6027120;15;21;9;26;4;13;1;19;7;12;11;6;3;24;10;25;14;20;16;23;22;2;5;18;17;8
15;21;9;26;4;13;1;19;7;12;11;18;3;24;10;25;14;20;16;23;22;2;5;6;17;8;7;5944516
7;5944516;15;21;9;26;4;13;1;19;7;12;11;18;3;24;10;25;14;20;16;23;22;2;5;6;17;8
15;21;9;26;4;13;10;19;7;12;11;18;3;24;1;25;14;20;16;23;22;2;5;6;17;8;7;5895519
7;5895519;15;21;9;26;4;13;10;19;7;12;11;18;3;24;1;25;14;20;16;23;22;2;5;6;17;8
15;21;9;26;4;13;10;19;7;12;11;18;3;24;1;25;6;20;16;23;22;2;5;14;17;8;7;6109943
7;6109943;15;21;9;26;4;13;10;19;7;12;11;18;3;24;1;25;6;20;16;23;22;2;5;14;17;8
15;21;9;26;4;13;10;19;7;12;11;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8;7;6123934
7;6123934;15;21;9;26;4;13;10;19;7;12;11;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8
15;21;9;26;4;13;11;19;7;12;10;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8;7;6126421
7;6126421;15;21;9;26;4;13;11;19;7;12;10;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8
15;21;9;26;4;13;11;10;7;12;19;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8;7;6108971
7;6108971;15;21;9;26;4;13;11;10;7;12;19;18;3;24;17;25;6;20;16;23;22;2;5;14;1;8
15;21;9;26;4;13;11;10;7;14;19;18;3;24;17;25;6;20;16;23;22;2;5;12;1;8;7;5948254
7;5948254;15;21;9;26;4;13;11;10;7;14;19;18;3;24;17;25;6;20;16;23;22;2;5;12;1;8
15;21;9;26;4;13;11;10;7;14;17;18;3;24;19;25;6;20;16;23;22;2;5;12;1;8;7;5994477
7;5994477;15;21;9;26;4;13;11;10;7;14;17;18;3;24;19;25;6;20;16;23;22;2;5;12;1;8
15;21;9;3;4;13;11;10;7;14;17;18;26;24;19;25;6;20;16;23;22;2;5;12;1;8;7;6003848
8;6003848;15;21;9;3;4;13;11;10;7;14;17;18;26;24;19;25;6;20;16;23;22;2;5;12;1;8
15;21;9;3;4;13;11;10;7;14;17;18;26;24;5;25;6;20;16;23;22;2;19;12;1;8;8;5964235
8;5964235;15;21;9;3;4;13;11;10;7;14;17;18;26;24;5;25;6;20;16;23;22;2;19;12;1;8
15;21;5;3;4;13;11;10;7;14;17;18;26;24;9;25;6;20;16;23;22;2;19;12;1;8;8;5977187
8;5977187;15;21;5;3;4;13;11;10;7;14;17;18;26;24;9;25;6;20;16;23;22;2;19;12;1;8
15;21;5;3;4;6;11;10;7;14;17;18;26;24;9;25;13;20;16;23;22;2;19;12;1;8;8;5970504
8;5970504;15;21;5;3;4;6;11;10;7;14;17;18;26;24;9;25;13;20;16;23;22;2;19;12;1;8
15;21;5;3;4;6;23;10;7;14;17;18;26;24;9;25;13;20;16;11;22;2;19;12;1;8;8;5974517
8;5974517;15;21;5;3;4;6;23;10;7;14;17;18;26;24;9;25;13;20;16;11;22;2;19;12;1;8
15;21;5;3;4;6;23;10;7;14;17;9;26;24;18;25;13;20;16;11;22;2;19;12;1;8;8;5961801
8;5961801;15;21;5;3;4;6;23;10;7;14;17;9;26;24;18;25;13;20;16;11;22;2;19;12;1;8
15;21;5;3;4;6;23;10;14;7;17;9;26;24;18;25;13;20;16;11;22;2;19;12;1;8;8;5962061
8;5962061;15;21;5;3;4;6;23;10;14;7;17;9;26;24;18;25;13;20;16;11;22;2;19;12;1;8
15;21;5;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;22;2;19;12;1;8;8;5945272
8;5945272;15;21;5;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;22;2;19;12;1;8
15;21;5;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;22;8;19;12;1;2;8;6009107
8;6009107;15;21;5;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;22;8;19;12;1;2
15;21;22;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;5;8;19;12;1;2;8;6087849
8;6009107;15;21;5;3;4;6;23;10;16;7;17;9;26;24;18;25;13;20;14;11;22;8;19;12;1;2
15;21;5;3;4;6;23;10;16;7;20;9;26;24;18;25;13;17;14;11;22;8;19;12;1;2;8;6053605
8;6053605;15;21;5;3;4;6;23;10;16;7;20;9;26;24;18;25;13;17;14;11;22;8;19;12;1;2
15;21;5;3;4;6;23;25;16;7;20;9;26;24;18;10;13;17;14;11;22;8;19;12;1;2;8;6053320
8;6053320;15;21;5;3;4;6;23;25;16;7;20;9;26;24;18;10;13;17;14;11;22;8;19;12;1;2
15;8;5;3;4;6;23;25;16;7;20;9;26;24;18;10;13;17;14;11;22;21;19;12;1;2;8;6021632
8;6021632;15;8;5;3;4;6;23;25;16;7;20;9;26;24;18;10;13;17;14;11;22;21;19;12;1;2
15;8;10;3;4;6;23;25;16;7;20;9;26;24;18;5;13;17;14;11;22;21;19;12;1;2;8;5833204
8;5833204;15;8;10;3;4;6;23;25;16;7;20;9;26;24;18;5;13;17;14;11;22;21;19;12;1;2
15;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;22;21;19;12;1;2;8;5899083
8;5899083;15;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;22;21;19;12;1;2
15;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;1;2;8;5883686
8;5883686;15;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;1;2
1;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;15;2;8;5899273
8;5899273;1;8;10;3;16;6;23;25;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;15;2
1;25;10;3;16;6;23;8;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;15;2;8;5845606
8;5845606;1;25;10;3;16;6;23;8;4;7;20;9;26;24;18;5;13;17;14;11;19;21;22;12;15;2
21;25;10;3;16;6;23;8;4;7;20;9;26;24;18;5;13;17;14;11;19;1;22;12;15;2;8;5839318
8;5839318;21;25;10;3;16;6;23;8;4;7;20;9;26;24;18;5;13;17;14;11;19;1;22;12;15;2
21;25;10;3;16;6;23;8;4;9;20;7;26;24;18;5;13;17;14;11;19;1;22;12;15;2;8;5858254
8;5858254;21;25;10;3;16;6;23;8;4;9;20;7;26;24;18;5;13;17;14;11;19;1;22;12;15;2
21;25;10;3;16;14;23;8;4;9;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2;8;5977194
9;5977194;21;25;10;3;16;14;23;8;4;9;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2
21;25;10;3;16;14;23;4;8;9;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2;9;5977234
9;5977234;21;25;10;3;16;14;23;4;8;9;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2
21;25;9;3;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2;9;5933559
9;5933559;21;25;9;3;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;11;19;1;22;12;15;2
21;25;9;11;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;3;19;1;22;12;15;2;9;5946490
9;5946490;21;25;9;11;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;3;19;1;22;12;15;2
21;25;9;11;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;3;15;1;22;12;19;2;9;5903174
9;5903174;21;25;9;11;16;14;23;4;8;10;20;7;26;24;18;5;13;17;6;3;15;1;22;12;19;2
21;25;9;11;16;14;23;4;8;10;20;7;26;22;18;5;13;17;6;3;15;1;24;12;19;2;9;5900762
9;5900762;21;25;9;11;16;14;23;4;8;10;20;7;26;22;18;5;13;17;6;3;15;1;24;12;19;2
21;25;9;11;16;14;13;4;8;10;20;7;26;22;18;5;23;17;6;3;15;1;24;12;19;2;9;5902492
9;5902492;21;25;9;11;16;14;13;4;8;10;20;7;26;22;18;5;23;17;6;3;15;1;24;12;19;2
21;25;26;11;16;14;13;4;8;10;20;7;9;22;18;5;23;17;6;3;15;1;24;12;19;2;9;5878167
9;5878167;21;25;26;11;16;14;13;4;8;10;20;7;9;22;18;5;23;17;6;3;15;1;24;12;19;2
21;25;26;11;20;14;13;4;8;10;16;7;9;22;18;5;23;17;6;3;15;1;24;12;19;2;9;5919412
9;5919412;21;25;26;11;20;14;13;4;8;10;16;7;9;22;18;5;23;17;6;3;15;1;24;12;19;2
21;25;26;11;20;14;13;4;8;10;16;7;9;3;18;5;23;17;6;22;15;1;24;12;19;2;9;5884276
9;5884276;21;25;26;11;20;14;13;4;8;10;16;7;9;3;18;5;23;17;6;22;15;1;24;12;19;2
21;25;26;11;20;14;13;22;8;10;16;7;9;3;18;5;23;17;6;4;15;1;24;12;19;2;9;5857969
9;5857969;21;25;26;11;20;14;13;22;8;10;16;7;9;3;18;5;23;17;6;4;15;1;24;12;19;2
21;25;26;11;20;14;13;22;8;7;16;10;9;3;18;5;23;17;6;4;15;1;24;12;19;2;9;5895613
9;5895613;21;25;26;11;20;14;13;22;8;7;16;10;9;3;18;5;23;17;6;4;15;1;24;12;19;2
21;25;1;11;20;14;13;22;8;7;16;10;9;3;18;5;23;17;6;4;15;26;24;12;19;2;9;5878862
9;5878862;21;25;1;11;20;14;13;22;8;7;16;10;9;3;18;5;23;17;6;4;15;26;24;12;19;2
21;25;1;10;20;14;13;22;8;7;16;11;9;3;18;5;23;17;6;4;15;26;24;12;19;2;9;5866493
9;5866493;21;25;1;10;20;14;13;22;8;7;16;11;9;3;18;5;23;17;6;4;15;26;24;12;19;2
21;25;1;10;20;14;13;22;8;7;16;11;9;3;18;5;19;17;6;4;15;26;24;12;23;2;9;5846605
9;5846605;21;25;1;10;20;14;13;22;8;7;16;11;9;3;18;5;19;17;6;4;15;26;24;12;23;2
21;25;1;10;20;22;13;14;8;7;16;11;9;3;18;5;19;17;6;4;15;26;24;12;23;2;9;5830880
9;5830880;21;25;1;10;20;22;13;14;8;7;16;11;9;3;18;5;19;17;6;4;15;26;24;12;23;2
21;25;1;10;20;22;13;14;8;7;17;11;9;3;18;5;19;16;6;4;15;26;24;12;23;2;9;5818727
9;5818727;21;25;1;10;20;22;13;14;8;7;17;11;9;3;18;5;19;16;6;4;15;26;24;12;23;2
21;25;1;10;20;22;13;14;8;7;17;11;12;3;18;5;19;16;6;4;15;26;24;9;23;2;9;5888950
9;5888950;21;25;1;10;20;22;13;14;8;7;17;11;12;3;18;5;19;16;6;4;15;26;24;9;23;2
21;25;1;10;20;22;13;14;8;26;17;11;12;3;18;5;19;16;6;4;15;7;24;9;23;2;9;5876519
9;5876519;21;25;1;10;20;22;13;14;8;26;17;11;12;3;18;5;19;16;6;4;15;7;24;9;23;2
21;25;1;10;20;22;13;14;8;12;17;11;26;3;18;5;19;16;6;4;15;7;24;9;23;2;9;5858500
9;5858500;21;25;1;10;20;22;13;14;8;12;17;11;26;3;18;5;19;16;6;4;15;7;24;9;23;2
21;25;1;10;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;2;9;5887440
10;5887440;21;25;1;10;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;2
21;25;1;2;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;10;10;5882031
10;5882031;21;25;1;2;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;10
25;21;1;2;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;10;10;5882873
10;5882873;25;21;1;2;20;4;13;14;8;12;17;11;26;3;18;5;19;16;6;22;15;7;24;9;23;10
25;21;1;2;20;4;6;14;8;12;17;11;26;3;18;5;19;16;13;22;15;7;24;9;23;10;10;5878262
10;5878262;25;21;1;2;20;4;6;14;8;12;17;11;26;3;18;5;19;16;13;22;15;7;24;9;23;10
25;21;1;13;20;4;6;14;8;12;17;11;26;3;18;5;19;16;2;22;15;7;24;9;23;10;10;5910646
10;5910646;25;21;1;13;20;4;6;14;8;12;17;11;26;3;18;5;19;16;2;22;15;7;24;9;23;10
25;21;1;13;20;8;6;14;4;12;17;11;26;3;18;5;19;16;2;22;15;7;24;9;23;10;10;5902366
10;5902366;25;21;1;13;20;8;6;14;4;12;17;11;26;3;18;5;19;16;2;22;15;7;24;9;23;10
25;21;1;13;20;8;7;14;4;12;17;11;26;3;18;5;19;16;2;22;15;6;24;9;23;10;10;5944947
10;5944947;25;21;1;13;20;8;7;14;4;12;17;11;26;3;18;5;19;16;2;22;15;6;24;9;23;10
25;21;1;13;20;8;7;14;4;12;17;11;23;3;18;5;19;16;2;22;15;6;24;9;26;10;10;5947042
10;5947042;25;21;1;13;20;8;7;14;4;12;17;11;23;3;18;5;19;16;2;22;15;6;24;9;26;10
25;21;1;13;20;17;7;14;4;12;8;11;23;3;18;5;19;16;2;22;15;6;24;9;26;10;10;5939972
10;5939972;25;21;1;13;20;17;7;14;4;12;8;11;23;3;18;5;19;16;2;22;15;6;24;9;26;10
25;21;1;13;20;17;7;14;4;12;8;23;11;3;18;5;19;16;2;22;15;6;24;9;26;10;10;5941147
10;5941147;25;21;1;13;20;17;7;14;4;12;8;23;11;3;18;5;19;16;2;22;15;6;24;9;26;10
25;21;15;13;20;17;7;14;4;12;8;23;11;3;18;5;19;16;2;22;1;6;24;9;26;10;10;5961127
10;5941147;25;21;1;13;20;17;7;14;4;12;8;23;11;3;18;5;19;16;2;22;15;6;24;9;26;10
25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;19;16;2;22;15;6;24;9;26;11;10;5940062
10;5940062;25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;19;16;2;22;15;6;24;9;26;11
25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;2;16;19;22;15;6;24;9;26;11;10;5922682
10;5922682;25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;2;16;19;22;15;6;24;9;26;11
25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;2;24;19;22;15;6;16;9;26;11;10;5941795
10;5941795;25;21;1;13;20;17;7;14;4;12;8;23;10;3;18;5;2;24;19;22;15;6;16;9;26;11
25;21;1;13;20;17;7;14;4;5;8;23;10;3;18;12;2;24;19;22;15;6;16;9;26;11;10;5927042
10;5927042;25;21;1;13;20;17;7;14;4;5;8;23;10;3;18;12;2;24;19;22;15;6;16;9;26;11
25;21;1;13;20;17;7;14;24;5;8;23;10;3;18;12;2;4;19;22;15;6;16;9;26;11;10;5932192
10;5932192;25;21;1;13;20;17;7;14;24;5;8;23;10;3;18;12;2;4;19;22;15;6;16;9;26;11
25;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;4;19;22;15;6;16;9;26;11;10;5925999
10;5925999;25;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;4;19;22;15;6;16;9;26;11
19;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;4;25;22;15;6;16;9;26;11;10;5968859
10;5968859;19;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;4;25;22;15;6;16;9;26;11
19;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;26;25;22;15;6;16;9;4;11;10;5973832
10;5973832;19;21;1;13;14;17;7;20;24;5;8;23;10;3;18;12;2;26;25;22;15;6;16;9;4;11
19;21;1;13;14;17;7;20;24;5;8;23;10;3;26;12;2;18;25;22;15;6;16;9;4;11;10;5942478
10;5942478;19;21;1;13;14;17;7;20;24;5;8;23;10;3;26;12;2;18;25;22;15;6;16;9;4;11
19;21;1;13;14;17;7;20;24;18;8;23;10;3;26;12;2;5;25;22;15;6;16;9;4;11;10;5913766
11;5913766;19;21;1;13;14;17;7;20;24;18;8;23;10;3;26;12;2;5;25;22;15;6;16;9;4;11
19;22;1;13;14;17;7;20;24;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;11;11;5943643
11;5943643;19;22;1;13;14;17;7;20;24;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;11
19;22;1;13;14;17;7;20;11;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;24;11;5940204
11;5940204;19;22;1;13;14;17;7;20;11;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;24
19;22;1;13;20;17;7;14;11;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;24;11;5961181
11;5961181;19;22;1;13;20;17;7;14;11;18;8;23;10;3;26;12;2;5;25;21;15;6;16;9;4;24
19;22;1;13;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;6;16;10;4;24;11;5851559
11;5851559;19;22;1;13;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;6;16;10;4;24
19;22;1;4;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;6;16;10;13;24;11;5808752
11;5808752;19;22;1;4;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;6;16;10;13;24
6;22;1;4;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;19;16;10;13;24;11;5830980
11;5830980;6;22;1;4;20;17;7;14;11;18;8;23;9;3;26;12;2;5;25;21;15;19;16;10;13;24
6;22;1;11;20;17;7;14;4;18;8;23;9;3;26;12;2;5;25;21;15;19;16;10;13;24;11;5855626
11;5855626;6;22;1;11;20;17;7;14;4;18;8;23;9;3;26;12;2;5;25;21;15;19;16;10;13;24
6;22;1;11;20;17;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;23;24;11;5850192
11;5850192;6;22;1;11;20;17;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;23;24
6;22;1;11;23;17;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;20;24;11;5828294
11;5828294;6;22;1;11;23;17;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;20;24
6;22;1;17;23;11;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;20;24;11;5827878
11;5827878;6;22;1;17;23;11;7;14;4;18;8;13;9;3;26;12;2;5;25;21;15;19;16;10;20;24
6;22;1;17;23;11;7;14;4;25;8;13;9;3;26;12;2;5;18;21;15;19;16;10;20;24;11;5760464
11;5760464;6;22;1;17;23;11;7;14;4;25;8;13;9;3;26;12;2;5;18;21;15;19;16;10;20;24
6;22;1;17;23;11;7;14;4;19;8;13;9;3;26;12;2;5;18;21;15;25;16;10;20;24;11;5748496
11;5748496;6;22;1;17;23;11;7;14;4;19;8;13;9;3;26;12;2;5;18;21;15;25;16;10;20;24
6;22;1;17;23;11;7;14;4;19;8;13;20;3;26;12;2;5;18;21;15;25;16;10;9;24;11;5869763
11;5869763;6;22;1;17;23;11;7;14;4;19;8;13;20;3;26;12;2;5;18;21;15;25;16;10;9;24
6;22;1;17;23;11;7;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;10;9;2;11;5881064
11;5881064;6;22;1;17;23;11;7;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;10;9;2
6;22;7;17;23;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;10;9;2;11;5866877
11;5866877;6;22;7;17;23;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;10;9;2
6;22;7;17;23;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;9;10;2;11;5770439
11;5770439;6;22;7;17;23;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;9;10;2
6;22;23;17;7;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;9;10;2;11;5772276
11;5772276;6;22;23;17;7;11;1;14;4;19;8;13;20;3;26;12;24;5;18;21;15;25;16;9;10;2
6;22;23;17;7;11;1;14;4;19;8;13;24;3;26;12;20;5;18;21;15;25;16;9;10;2;11;5781826
11;5781826;6;22;23;17;7;11;1;14;4;19;8;13;24;3;26;12;20;5;18;21;15;25;16;9;10;2
6;22;23;17;7;11;1;3;4;19;8;13;24;14;26;12;20;5;18;21;15;25;16;9;10;2;11;5717769
11;5717769;6;22;23;17;7;11;1;3;4;19;8;13;24;14;26;12;20;5;18;21;15;25;16;9;10;2
6;22;23;17;14;11;1;3;4;19;8;13;24;7;26;12;20;5;18;21;15;25;16;9;10;2;11;5773332
12;5773332;6;22;23;17;14;11;1;3;4;19;8;13;24;7;26;12;20;5;18;21;15;25;16;9;10;2
6;22;23;17;14;11;1;3;4;19;8;24;13;7;26;12;20;5;18;21;15;25;16;9;10;2;12;5771259
12;5771259;6;22;23;17;14;11;1;3;4;19;8;24;13;7;26;12;20;5;18;21;15;25;16;9;10;2
6;22;23;18;14;11;1;3;4;19;8;24;13;7;26;12;20;5;17;21;15;25;16;9;10;2;12;5831357
12;5831357;6;22;23;18;14;11;1;3;4;19;8;24;13;7;26;12;20;5;17;21;15;25;16;9;10;2
6;22;23;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;21;19;25;16;9;10;2;12;5809188
12;5809188;6;22;23;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;21;19;25;16;9;10;2
23;22;6;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;21;19;25;16;9;10;2;12;5802260
12;5802260;23;22;6;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;21;19;25;16;9;10;2
23;22;6;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;19;21;25;16;9;10;2;12;5802045
12;5802045;23;22;6;18;14;11;1;3;4;15;8;24;13;7;26;12;20;5;17;19;21;25;16;9;10;2
23;22;6;18;21;11;1;3;4;15;8;24;13;7;26;12;20;5;17;19;14;25;16;9;10;2;12;5775183
12;5775183;23;22;6;18;21;11;1;3;4;15;8;24;13;7;26;12;20;5;17;19;14;25;16;9;10;2
23;22;6;18;21;11;1;3;4;15;8;24;13;16;26;12;20;5;17;19;14;25;7;9;10;2;12;5790907
12;5790907;23;22;6;18;21;11;1;3;4;15;8;24;13;16;26;12;20;5;17;19;14;25;7;9;10;2
23;22;6;18;21;11;1;3;4;15;8;24;13;16;26;12;7;5;17;19;14;25;20;9;10;2;12;5862327
12;5862327;23;22;6;18;21;11;1;3;4;15;8;24;13;16;26;12;7;5;17;19;14;25;20;9;10;2
23;22;6;18;21;11;1;3;4;8;15;24;13;16;26;12;7;5;17;19;14;25;20;9;10;2;12;5911509
12;5911509;23;22;6;18;21;11;1;3;4;8;15;24;13;16;26;12;7;5;17;19;14;25;20;9;10;2
23;22;6;18;21;11;1;3;4;8;15;24;13;17;26;12;7;5;16;19;14;25;20;9;10;2;12;5905166
12;5905166;23;22;6;18;21;11;1;3;4;8;15;24;13;17;26;12;7;5;16;19;14;25;20;9;10;2
23;22;25;18;21;11;1;3;4;8;15;24;13;17;26;12;7;5;16;19;14;6;20;9;10;2;12;5910794
12;5910794;23;22;25;18;21;11;1;3;4;8;15;24;13;17;26;12;7;5;16;19;14;6;20;9;10;2
23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;12;7;5;16;19;14;6;20;9;10;2;12;5916677
12;5916677;23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;12;7;5;16;19;14;6;20;9;10;2
23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;10;7;5;16;19;14;6;20;9;12;2;12;5940991
12;5940991;23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;10;7;5;16;19;14;6;20;9;12;2
23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;10;7;5;16;19;14;6;20;2;12;9;12;5900548
12;5900548;23;22;25;18;21;11;1;3;4;8;15;24;17;13;26;10;7;5;16;19;14;6;20;2;12;9
15;22;25;18;21;11;1;3;4;8;23;24;17;13;26;10;7;5;16;19;14;6;20;2;12;9;12;5923239
12;5923239;15;22;25;18;21;11;1;3;4;8;23;24;17;13;26;10;7;5;16;19;14;6;20;2;12;9
15;22;16;18;21;11;1;3;4;8;23;24;17;13;26;10;7;5;25;19;14;6;20;2;12;9;12;5933128
12;5933128;15;22;16;18;21;11;1;3;4;8;23;24;17;13;26;10;7;5;25;19;14;6;20;2;12;9
15;22;16;18;21;11;7;3;4;8;23;24;17;13;26;10;1;5;25;19;14;6;20;2;12;9;12;5916023
12;5916023;15;22;16;18;21;11;7;3;4;8;23;24;17;13;26;10;1;5;25;19;14;6;20;2;12;9
15;22;16;18;21;11;7;3;4;8;1;24;17;13;26;10;23;5;25;19;14;6;20;2;12;9;12;5952155
