"X1";"X45820";"X10";"X9";"X5";"X3";"X6";"X7";"X8";"X2";"X11";"X12";"X1.1";"X4"
12;48436;8;1;3;11;12;5;9;10;6;4;7;2
8;1;3;11;12;5;6;10;9;4;7;2;12;46378
13;46378;8;1;3;11;12;5;6;10;9;4;7;2
8;1;3;11;4;5;6;10;9;12;7;2;13;50308
13;50308;8;1;3;11;4;5;6;10;9;12;7;2
8;1;3;11;4;5;12;10;9;6;7;2;13;44024
13;44024;8;1;3;11;4;5;12;10;9;6;7;2
6;1;3;11;4;5;12;10;9;8;7;2;13;41802
13;41802;6;1;3;11;4;5;12;10;9;8;7;2
6;1;3;11;4;5;12;9;10;8;7;2;13;46690
13;46690;6;1;3;11;4;5;12;9;10;8;7;2
6;1;3;11;4;5;12;10;9;8;7;2;13;41802
13;41802;6;1;3;11;4;5;12;10;9;8;7;2
6;1;3;11;4;5;10;12;9;8;7;2;13;54818
13;54818;6;1;3;11;4;5;10;12;9;8;7;2
6;1;3;11;4;5;7;12;9;8;10;2;13;56344
13;54818;6;1;3;11;4;5;10;12;9;8;7;2
3;1;6;11;4;5;10;12;9;8;7;2;13;53544
13;53544;3;1;6;11;4;5;10;12;9;8;7;2
3;1;6;11;4;5;12;10;9;8;7;2;13;40088
13;40088;3;1;6;11;4;5;12;10;9;8;7;2
10;1;6;11;4;5;12;3;9;8;7;2;13;47370
13;47370;10;1;6;11;4;5;12;3;9;8;7;2
10;1;6;2;4;5;12;3;9;8;7;11;13;41512
13;41512;10;1;6;2;4;5;12;3;9;8;7;11
10;1;3;2;4;5;12;6;9;8;7;11;13;41048
13;41048;10;1;3;2;4;5;12;6;9;8;7;11
1;10;3;2;4;5;12;6;9;8;7;11;13;31080
13;31080;1;10;3;2;4;5;12;6;9;8;7;11
1;10;3;2;4;12;5;6;9;8;7;11;13;40558
13;31080;1;10;3;2;4;5;12;6;9;8;7;11
1;10;11;2;4;5;12;6;9;8;7;3;13;29250
13;29250;1;10;11;2;4;5;12;6;9;8;7;3
1;10;11;2;4;5;12;8;9;6;7;3;13;32024
13;32024;1;10;11;2;4;5;12;8;9;6;7;3
1;10;11;3;4;5;12;8;9;6;7;2;13;29966
13;29966;1;10;11;3;4;5;12;8;9;6;7;2
1;10;11;12;4;5;3;8;9;6;7;2;13;33724
13;33724;1;10;11;12;4;5;3;8;9;6;7;2
8;10;11;12;4;5;3;1;9;6;7;2;13;36974
13;36974;8;10;11;12;4;5;3;1;9;6;7;2
8;10;2;12;4;5;3;1;9;6;7;11;13;34610
14;34610;8;10;2;12;4;5;3;1;9;6;7;11
8;10;2;12;4;5;3;1;6;9;7;11;14;42354
14;42354;8;10;2;12;4;5;3;1;6;9;7;11
11;10;2;12;4;5;3;1;6;9;7;8;14;52740
14;42354;8;10;2;12;4;5;3;1;6;9;7;11
8;10;2;12;5;4;3;1;6;9;7;11;14;46936
14;42354;8;10;2;12;4;5;3;1;6;9;7;11
6;10;2;12;4;5;3;1;8;9;7;11;14;44166
14;44166;6;10;2;12;4;5;3;1;8;9;7;11
6;8;2;12;4;5;3;1;10;9;7;11;14;42432
14;42432;6;8;2;12;4;5;3;1;10;9;7;11
6;11;2;12;4;5;3;1;10;9;7;8;14;28678
14;28678;6;11;2;12;4;5;3;1;10;9;7;8
6;11;2;12;4;1;3;5;10;9;7;8;14;37048
14;37048;6;11;2;12;4;1;3;5;10;9;7;8
6;11;2;12;4;3;1;5;10;9;7;8;14;36620
14;36620;6;11;2;12;4;3;1;5;10;9;7;8
6;11;2;12;4;3;1;5;9;10;7;8;14;24140
14;24140;6;11;2;12;4;3;1;5;9;10;7;8
6;11;2;12;4;3;1;5;10;9;7;8;14;36620
14;36620;6;11;2;12;4;3;1;5;10;9;7;8
6;11;2;12;1;3;4;5;10;9;7;8;14;41728
14;41728;6;11;2;12;1;3;4;5;10;9;7;8
6;11;2;12;9;3;4;5;10;1;7;8;14;34800
14;34800;6;11;2;12;9;3;4;5;10;1;7;8
6;11;2;5;9;3;4;12;10;1;7;8;14;41364
14;41364;6;11;2;5;9;3;4;12;10;1;7;8
6;11;12;5;9;3;4;2;10;1;7;8;14;32156
14;32156;6;11;12;5;9;3;4;2;10;1;7;8
6;11;3;5;9;12;4;2;10;1;7;8;14;24986
14;24986;6;11;3;5;9;12;4;2;10;1;7;8
6;11;3;2;9;12;4;5;10;1;7;8;14;27110
14;27110;6;11;3;2;9;12;4;5;10;1;7;8
6;11;3;2;9;12;4;5;10;7;1;8;14;20716
14;20716;6;11;3;2;9;12;4;5;10;7;1;8
6;11;4;2;9;12;3;5;10;7;1;8;14;21672
14;21672;6;11;4;2;9;12;3;5;10;7;1;8
6;11;4;2;9;12;3;5;1;7;10;8;14;21690
14;21690;6;11;4;2;9;12;3;5;1;7;10;8
6;11;4;8;9;12;3;5;1;7;10;2;14;17630
15;17630;6;11;4;8;9;12;3;5;1;7;10;2
6;11;10;8;9;12;3;5;1;7;4;2;15;18608
15;18608;6;11;10;8;9;12;3;5;1;7;4;2
6;11;4;8;9;12;3;5;1;7;10;2;15;17630
15;17630;6;11;4;8;9;12;3;5;1;7;10;2
6;11;10;8;9;12;3;5;1;7;4;2;15;18608
15;18608;6;11;10;8;9;12;3;5;1;7;4;2
6;11;10;8;3;12;9;5;1;7;4;2;15;23838
15;23838;6;11;10;8;3;12;9;5;1;7;4;2
6;11;10;8;5;12;9;3;1;7;4;2;15;32616
15;23838;6;11;10;8;3;12;9;5;1;7;4;2
6;11;10;5;3;12;9;8;1;7;4;2;15;39100
15;39100;6;11;10;5;3;12;9;8;1;7;4;2
3;11;10;5;6;12;9;8;1;7;4;2;15;46476
15;46476;3;11;10;5;6;12;9;8;1;7;4;2
3;11;10;6;5;12;9;8;1;7;4;2;15;42996
15;42996;3;11;10;6;5;12;9;8;1;7;4;2
3;11;10;6;8;12;9;5;1;7;4;2;15;32964
15;32964;3;11;10;6;8;12;9;5;1;7;4;2
3;11;9;6;8;12;10;5;1;7;4;2;15;35044
15;35044;3;11;9;6;8;12;10;5;1;7;4;2
3;11;7;6;8;12;10;5;1;9;4;2;15;43798
15;35044;3;11;9;6;8;12;10;5;1;7;4;2
3;11;9;6;5;12;10;8;1;7;4;2;15;44180
15;44180;3;11;9;6;5;12;10;8;1;7;4;2
3;11;9;2;5;12;10;8;1;7;4;6;15;47960
15;47960;3;11;9;2;5;12;10;8;1;7;4;6
3;11;9;2;5;12;10;8;7;1;4;6;15;37820
15;37820;3;11;9;2;5;12;10;8;7;1;4;6
3;7;9;2;5;12;10;8;11;1;4;6;15;43122
15;43122;3;7;9;2;5;12;10;8;11;1;4;6
9;7;3;2;5;12;10;8;11;1;4;6;15;43458
15;43458;9;7;3;2;5;12;10;8;11;1;4;6
9;7;3;2;5;12;1;8;11;10;4;6;15;37538
15;37538;9;7;3;2;5;12;1;8;11;10;4;6
9;7;5;2;3;12;1;8;11;10;4;6;15;36152
15;36152;9;7;5;2;3;12;1;8;11;10;4;6
9;10;5;2;3;12;1;8;11;7;4;6;15;66736
15;36152;9;7;5;2;3;12;1;8;11;10;4;6
9;7;5;12;3;2;1;8;11;10;4;6;15;34950
16;34950;9;7;5;12;3;2;1;8;11;10;4;6
9;7;5;12;3;2;10;8;11;1;4;6;16;38270
16;38270;9;7;5;12;3;2;10;8;11;1;4;6
9;7;5;3;12;2;10;8;11;1;4;6;16;36830
16;36830;9;7;5;3;12;2;10;8;11;1;4;6
9;7;5;3;12;2;10;4;11;1;8;6;16;34268
16;34268;9;7;5;3;12;2;10;4;11;1;8;6
9;7;4;3;12;2;10;5;11;1;8;6;16;41488
16;41488;9;7;4;3;12;2;10;5;11;1;8;6
9;7;4;3;12;2;8;5;11;1;10;6;16;44262
16;44262;9;7;4;3;12;2;8;5;11;1;10;6
9;7;4;3;12;10;8;5;11;1;2;6;16;41422
16;41422;9;7;4;3;12;10;8;5;11;1;2;6
9;10;4;3;12;7;8;5;11;1;2;6;16;46614
16;41422;9;7;4;3;12;10;8;5;11;1;2;6
9;7;4;5;12;10;8;3;11;1;2;6;16;38480
16;38480;9;7;4;5;12;10;8;3;11;1;2;6
1;7;4;5;12;10;8;3;11;9;2;6;16;38494
16;38494;1;7;4;5;12;10;8;3;11;9;2;6
1;7;4;5;12;8;10;3;11;9;2;6;16;51472
16;51472;1;7;4;5;12;8;10;3;11;9;2;6
1;7;8;5;12;4;10;3;11;9;2;6;16;44794
16;44794;1;7;8;5;12;4;10;3;11;9;2;6
1;9;8;5;12;4;10;3;11;7;2;6;16;57990
16;57990;1;9;8;5;12;4;10;3;11;7;2;6
12;9;8;5;1;4;10;3;11;7;2;6;16;51412
16;51412;12;9;8;5;1;4;10;3;11;7;2;6
12;4;8;5;1;9;10;3;11;7;2;6;16;60714
16;51412;12;9;8;5;1;4;10;3;11;7;2;6
12;10;8;5;1;4;9;3;11;7;2;6;16;64552
16;64552;12;10;8;5;1;4;9;3;11;7;2;6
12;10;1;5;8;4;9;3;11;7;2;6;16;64998
16;64998;12;10;1;5;8;4;9;3;11;7;2;6
12;10;1;5;8;4;9;3;6;7;2;11;16;60708
16;60708;12;10;1;5;8;4;9;3;6;7;2;11
12;10;1;5;8;4;2;3;6;7;9;11;16;57312
16;57312;12;10;1;5;8;4;2;3;6;7;9;11
12;10;1;5;8;4;3;2;6;7;9;11;16;52296
16;52296;12;10;1;5;8;4;3;2;6;7;9;11
4;10;1;5;8;12;3;2;6;7;9;11;16;48150
17;48150;4;10;1;5;8;12;3;2;6;7;9;11
4;10;1;5;8;12;3;2;9;7;6;11;17;48148
17;48148;4;10;1;5;8;12;3;2;9;7;6;11
4;3;1;5;8;12;10;2;9;7;6;11;17;37316
17;37316;4;3;1;5;8;12;10;2;9;7;6;11
4;7;1;5;8;12;10;2;9;3;6;11;17;45348
17;45348;4;7;1;5;8;12;10;2;9;3;6;11
4;7;1;6;8;12;10;2;9;3;5;11;17;43826
17;43826;4;7;1;6;8;12;10;2;9;3;5;11
4;1;7;6;8;12;10;2;9;3;5;11;17;50330
17;50330;4;1;7;6;8;12;10;2;9;3;5;11
4;1;7;6;8;12;10;2;5;3;9;11;17;50416
17;50416;4;1;7;6;8;12;10;2;5;3;9;11
4;1;7;6;8;12;10;2;3;5;9;11;17;49622
17;49622;4;1;7;6;8;12;10;2;3;5;9;11
4;1;7;6;8;12;2;10;3;5;9;11;17;35794
17;35794;4;1;7;6;8;12;2;10;3;5;9;11
4;1;7;3;8;12;2;10;6;5;9;11;17;34352
17;34352;4;1;7;3;8;12;2;10;6;5;9;11
4;2;7;3;8;12;1;10;6;5;9;11;17;24496
17;24496;4;2;7;3;8;12;1;10;6;5;9;11
4;2;7;3;5;12;1;10;6;8;9;11;17;29026
17;29026;4;2;7;3;5;12;1;10;6;8;9;11
4;1;7;3;5;12;2;10;6;8;9;11;17;38882
17;29026;4;2;7;3;5;12;1;10;6;8;9;11
4;2;1;3;5;12;7;10;6;8;9;11;17;28818
17;28818;4;2;1;3;5;12;7;10;6;8;9;11
4;2;1;3;12;5;7;10;6;8;9;11;17;37694
17;37694;4;2;1;3;12;5;7;10;6;8;9;11
4;2;1;3;9;5;7;10;6;8;12;11;17;33334
17;33334;4;2;1;3;9;5;7;10;6;8;12;11
1;2;4;3;9;5;7;10;6;8;12;11;17;41560
17;41560;1;2;4;3;9;5;7;10;6;8;12;11
1;2;4;8;9;5;7;10;6;3;12;11;17;52934
17;52934;1;2;4;8;9;5;7;10;6;3;12;11
1;2;4;8;9;5;11;10;6;3;12;7;17;54374
17;54374;1;2;4;8;9;5;11;10;6;3;12;7
9;2;4;8;1;5;11;10;6;3;12;7;17;54874
17;54874;9;2;4;8;1;5;11;10;6;3;12;7
9;6;4;8;1;5;11;10;2;3;12;7;17;51006
18;51006;9;6;4;8;1;5;11;10;2;3;12;7
9;5;4;8;1;6;11;10;2;3;12;7;18;57782
18;51006;9;6;4;8;1;5;11;10;2;3;12;7
9;6;7;8;1;5;11;10;2;3;12;4;18;46420
18;46420;9;6;7;8;1;5;11;10;2;3;12;4
9;6;7;8;1;5;11;2;10;3;12;4;18;52084
18;46420;9;6;7;8;1;5;11;10;2;3;12;4
9;6;7;8;1;5;11;2;10;3;12;4;18;52084
18;52084;9;6;7;8;1;5;11;2;10;3;12;4
9;6;5;8;1;7;11;2;10;3;12;4;18;57794
18;52084;9;6;7;8;1;5;11;2;10;3;12;4
3;6;7;8;1;5;11;2;10;9;12;4;18;55914
18;55914;3;6;7;8;1;5;11;2;10;9;12;4
11;6;7;8;1;5;3;2;10;9;12;4;18;35484
18;35484;11;6;7;8;1;5;3;2;10;9;12;4
11;7;6;8;1;5;3;2;10;9;12;4;18;36984
18;36984;11;7;6;8;1;5;3;2;10;9;12;4
11;7;6;8;1;10;3;2;5;9;12;4;18;37460
18;37460;11;7;6;8;1;10;3;2;5;9;12;4
11;4;6;8;1;10;3;2;5;9;12;7;18;45984
18;45984;11;4;6;8;1;10;3;2;5;9;12;7
11;4;6;8;7;10;3;2;5;9;12;1;18;50100
18;50100;11;4;6;8;7;10;3;2;5;9;12;1
11;4;6;8;3;10;7;2;5;9;12;1;18;49876
18;49876;11;4;6;8;3;10;7;2;5;9;12;1
11;4;6;8;3;10;7;2;5;9;1;12;18;45486
18;45486;11;4;6;8;3;10;7;2;5;9;1;12
11;4;6;2;3;10;7;8;5;9;1;12;18;50062
18;50062;11;4;6;2;3;10;7;8;5;9;1;12
11;4;6;2;3;8;7;10;5;9;1;12;18;52488
18;52488;11;4;6;2;3;8;7;10;5;9;1;12
11;4;6;2;3;8;1;10;5;9;7;12;18;48108
18;48108;11;4;6;2;3;8;1;10;5;9;7;12
11;4;6;2;1;8;3;10;5;9;7;12;18;48720
18;48720;11;4;6;2;1;8;3;10;5;9;7;12
11;4;6;2;1;8;10;3;5;9;7;12;18;48820
18;48820;11;4;6;2;1;8;10;3;5;9;7;12
11;4;6;2;1;8;10;3;5;12;7;9;18;47668
18;47668;11;4;6;2;1;8;10;3;5;12;7;9
11;4;6;9;1;8;10;3;5;12;7;2;18;46050
19;46050;11;4;6;9;1;8;10;3;5;12;7;2
11;4;6;9;1;8;10;12;5;3;7;2;19;46772
19;46772;11;4;6;9;1;8;10;12;5;3;7;2
11;4;6;9;1;8;10;12;7;3;5;2;19;46880
19;46880;11;4;6;9;1;8;10;12;7;3;5;2
11;4;6;9;1;12;10;8;7;3;5;2;19;55956
19;55956;11;4;6;9;1;12;10;8;7;3;5;2
11;4;6;9;1;7;10;8;12;3;5;2;19;53210
19;53210;11;4;6;9;1;7;10;8;12;3;5;2
11;10;6;9;1;7;4;8;12;3;5;2;19;45226
19;45226;11;10;6;9;1;7;4;8;12;3;5;2
11;10;6;8;1;7;4;9;12;3;5;2;19;44154
19;44154;11;10;6;8;1;7;4;9;12;3;5;2
11;10;4;8;1;7;6;9;12;3;5;2;19;45482
19;45482;11;10;4;8;1;7;6;9;12;3;5;2
11;3;4;8;1;7;6;9;12;10;5;2;19;47768
19;47768;11;3;4;8;1;7;6;9;12;10;5;2
11;10;4;8;1;7;6;9;12;3;5;2;19;45482
19;45482;11;10;4;8;1;7;6;9;12;3;5;2
11;10;4;8;1;7;6;9;12;5;3;2;19;47330
19;47330;11;10;4;8;1;7;6;9;12;5;3;2
11;9;4;8;1;7;6;10;12;5;3;2;19;34806
19;34806;11;9;4;8;1;7;6;10;12;5;3;2
11;9;4;8;1;6;7;10;12;5;3;2;19;37096
19;34806;11;9;4;8;1;7;6;10;12;5;3;2
11;9;4;8;12;7;6;10;1;5;3;2;19;31820
19;31820;11;9;4;8;12;7;6;10;1;5;3;2
11;9;4;8;12;1;6;10;7;5;3;2;19;39796
19;31820;11;9;4;8;12;7;6;10;1;5;3;2
11;9;4;8;12;7;6;10;1;2;3;5;19;37196
19;37196;11;9;4;8;12;7;6;10;1;2;3;5
11;1;4;8;12;7;6;10;9;2;3;5;19;34802
19;34802;11;1;4;8;12;7;6;10;9;2;3;5
11;1;4;8;12;7;6;10;9;2;5;3;19;33950
19;33950;11;1;4;8;12;7;6;10;9;2;5;3
7;1;4;8;12;11;6;10;9;2;5;3;19;38132
19;38132;7;1;4;8;12;11;6;10;9;2;5;3
7;1;4;8;12;11;6;5;9;2;10;3;19;47708
19;47708;7;1;4;8;12;11;6;5;9;2;10;3
7;1;4;8;12;11;6;5;2;9;10;3;19;43644
20;43644;7;1;4;8;12;11;6;5;2;9;10;3
7;1;4;8;12;2;6;5;11;9;10;3;20;43392
20;43392;7;1;4;8;12;2;6;5;11;9;10;3
9;1;4;8;12;2;6;5;11;7;10;3;20;39228
20;39228;9;1;4;8;12;2;6;5;11;7;10;3
9;1;4;10;12;2;6;5;11;7;8;3;20;36958
20;36958;9;1;4;10;12;2;6;5;11;7;8;3
9;2;4;10;12;1;6;5;11;7;8;3;20;28972
20;28972;9;2;4;10;12;1;6;5;11;7;8;3
9;2;4;10;12;5;6;1;11;7;8;3;20;37018
20;37018;9;2;4;10;12;5;6;1;11;7;8;3
9;2;4;6;12;5;10;1;11;7;8;3;20;37694
20;37694;9;2;4;6;12;5;10;1;11;7;8;3
2;9;4;6;12;5;10;1;11;7;8;3;20;36368
20;36368;2;9;4;6;12;5;10;1;11;7;8;3
2;9;4;11;12;5;10;1;6;7;8;3;20;39772
20;39772;2;9;4;11;12;5;10;1;6;7;8;3
2;7;4;11;12;5;10;1;6;9;8;3;20;40630
20;40630;2;7;4;11;12;5;10;1;6;9;8;3
2;6;4;11;12;5;10;1;7;9;8;3;20;57560
20;40630;2;7;4;11;12;5;10;1;6;9;8;3
2;7;4;11;12;5;10;1;6;9;3;8;20;41216
20;41216;2;7;4;11;12;5;10;1;6;9;3;8
2;7;4;3;12;5;10;1;6;9;11;8;20;35314
20;35314;2;7;4;3;12;5;10;1;6;9;11;8
2;7;4;3;12;5;10;9;6;1;11;8;20;34926
20;34926;2;7;4;3;12;5;10;9;6;1;11;8
2;7;4;3;12;10;5;9;6;1;11;8;20;38302
20;38302;2;7;4;3;12;10;5;9;6;1;11;8
2;7;4;8;12;10;5;9;6;1;11;3;20;40012
20;40012;2;7;4;8;12;10;5;9;6;1;11;3
2;7;11;8;12;10;5;9;6;1;4;3;20;37076
20;37076;2;7;11;8;12;10;5;9;6;1;4;3
2;7;11;8;10;12;5;9;6;1;4;3;20;42300
20;37076;2;7;11;8;12;10;5;9;6;1;4;3
2;7;11;6;12;10;5;9;8;1;4;3;20;37696
20;37696;2;7;11;6;12;10;5;9;8;1;4;3
1;7;11;6;12;10;5;9;8;2;4;3;20;31932
20;31932;1;7;11;6;12;10;5;9;8;2;4;3
1;10;11;6;12;7;5;9;8;2;4;3;20;33514
21;33514;1;10;11;6;12;7;5;9;8;2;4;3
1;10;11;6;12;7;5;3;8;2;4;9;21;38478
21;38478;1;10;11;6;12;7;5;3;8;2;4;9
5;10;11;6;12;7;1;3;8;2;4;9;21;37608
21;37608;5;10;11;6;12;7;1;3;8;2;4;9
5;10;11;6;12;7;1;8;3;2;4;9;21;36168
21;36168;5;10;11;6;12;7;1;8;3;2;4;9
6;10;11;5;12;7;1;8;3;2;4;9;21;39296
21;39296;6;10;11;5;12;7;1;8;3;2;4;9
1;10;11;5;12;7;6;8;3;2;4;9;21;36180
21;36180;1;10;11;5;12;7;6;8;3;2;4;9
1;10;11;5;2;7;6;8;3;12;4;9;21;31342
21;31342;1;10;11;5;2;7;6;8;3;12;4;9
1;8;11;5;2;7;6;10;3;12;4;9;21;49986
21;31342;1;10;11;5;2;7;6;8;3;12;4;9
12;10;11;5;2;7;6;8;3;1;4;9;21;38556
21;38556;12;10;11;5;2;7;6;8;3;1;4;9
12;10;11;5;2;7;6;8;9;1;4;3;21;37588
21;37588;12;10;11;5;2;7;6;8;9;1;4;3
9;10;11;5;2;7;6;8;12;1;4;3;21;36750
21;36750;9;10;11;5;2;7;6;8;12;1;4;3
9;10;11;5;2;7;6;4;12;1;8;3;21;36620
21;36620;9;10;11;5;2;7;6;4;12;1;8;3
9;10;11;5;2;7;6;4;8;1;12;3;21;36712
21;36712;9;10;11;5;2;7;6;4;8;1;12;3
9;10;11;5;2;7;6;3;8;1;12;4;21;39568
21;39568;9;10;11;5;2;7;6;3;8;1;12;4
9;10;11;1;2;7;6;3;8;5;12;4;21;36216
21;36216;9;10;11;1;2;7;6;3;8;5;12;4
9;10;12;1;2;7;6;3;8;5;11;4;21;34382
21;34382;9;10;12;1;2;7;6;3;8;5;11;4
9;3;12;1;2;7;6;10;8;5;11;4;21;45442
21;34382;9;10;12;1;2;7;6;3;8;5;11;4
8;10;12;1;2;7;6;3;9;5;11;4;21;28886
21;28886;8;10;12;1;2;7;6;3;9;5;11;4
8;4;12;1;2;7;6;3;9;5;11;10;21;34388
21;34388;8;4;12;1;2;7;6;3;9;5;11;10
8;4;12;1;10;7;6;3;9;5;11;2;21;34188
21;34188;8;4;12;1;10;7;6;3;9;5;11;2
8;4;12;1;9;7;6;3;10;5;11;2;21;38690
22;38690;8;4;12;1;9;7;6;3;10;5;11;2
8;6;12;1;9;7;4;3;10;5;11;2;22;52842
22;52842;8;6;12;1;9;7;4;3;10;5;11;2
8;6;12;5;9;7;4;3;10;1;11;2;22;57064
22;57064;8;6;12;5;9;7;4;3;10;1;11;2
8;6;12;11;9;7;4;3;10;1;5;2;22;53288
22;53288;8;6;12;11;9;7;4;3;10;1;5;2
6;8;12;11;9;7;4;3;10;1;5;2;22;48874
22;48874;6;8;12;11;9;7;4;3;10;1;5;2
7;8;12;11;9;6;4;3;10;1;5;2;22;51450
22;48874;6;8;12;11;9;7;4;3;10;1;5;2
6;8;12;11;1;7;4;3;10;9;5;2;22;54604
22;54604;6;8;12;11;1;7;4;3;10;9;5;2
6;8;12;4;1;7;11;3;10;9;5;2;22;51672
22;51672;6;8;12;4;1;7;11;3;10;9;5;2
10;8;12;4;1;7;11;3;6;9;5;2;22;44852
22;44852;10;8;12;4;1;7;11;3;6;9;5;2
10;8;12;4;1;9;11;3;6;7;5;2;22;35390
22;35390;10;8;12;4;1;9;11;3;6;7;5;2
10;8;12;4;1;9;11;6;3;7;5;2;22;38688
22;38688;10;8;12;4;1;9;11;6;3;7;5;2
10;8;2;4;1;9;11;6;3;7;5;12;22;42306
22;42306;10;8;2;4;1;9;11;6;3;7;5;12
10;8;2;4;1;9;11;12;3;7;5;6;22;34640
22;34640;10;8;2;4;1;9;11;12;3;7;5;6
10;7;2;4;1;9;11;12;3;8;5;6;22;38098
22;38098;10;7;2;4;1;9;11;12;3;8;5;6
10;7;2;4;1;11;9;12;3;8;5;6;22;39476
22;39476;10;7;2;4;1;11;9;12;3;8;5;6
10;7;2;5;1;11;9;12;3;8;4;6;22;38642
22;38642;10;7;2;5;1;11;9;12;3;8;4;6
10;7;2;4;1;11;9;12;3;8;5;6;22;39476
22;39476;10;7;2;4;1;11;9;12;3;8;5;6
10;7;2;4;12;11;9;1;3;8;5;6;22;36578
22;36578;10;7;2;4;12;11;9;1;3;8;5;6
11;7;2;4;12;10;9;1;3;8;5;6;22;32544
22;32544;11;7;2;4;12;10;9;1;3;8;5;6
11;7;4;2;12;10;9;1;3;8;5;6;22;32614
22;32614;11;7;4;2;12;10;9;1;3;8;5;6
11;7;12;2;4;10;9;1;3;8;5;6;22;37914
23;37914;11;7;12;2;4;10;9;1;3;8;5;6
1;7;12;2;4;10;9;11;3;8;5;6;23;19292
23;19292;1;7;12;2;4;10;9;11;3;8;5;6
1;12;7;2;4;10;9;11;3;8;5;6;23;47572
23;19292;1;7;12;2;4;10;9;11;3;8;5;6
1;7;12;4;2;10;9;11;3;8;5;6;23;19692
23;19692;1;7;12;4;2;10;9;11;3;8;5;6
1;6;12;4;2;10;9;11;3;8;5;7;23;40672
23;19692;1;7;12;4;2;10;9;11;3;8;5;6
1;7;12;4;2;10;9;5;3;8;11;6;23;26788
23;19692;1;7;12;4;2;10;9;11;3;8;5;6
1;7;12;4;2;10;9;11;8;3;5;6;23;31292
23;31292;1;7;12;4;2;10;9;11;8;3;5;6
1;7;12;4;5;10;9;11;8;3;2;6;23;36112
23;36112;1;7;12;4;5;10;9;11;8;3;2;6
1;7;12;4;5;10;9;3;8;11;2;6;23;30374
23;30374;1;7;12;4;5;10;9;3;8;11;2;6
1;7;12;4;11;10;9;3;8;5;2;6;23;25544
23;25544;1;7;12;4;11;10;9;3;8;5;2;6
1;5;12;4;11;10;9;3;8;7;2;6;23;47008
23;47008;1;5;12;4;11;10;9;3;8;7;2;6
1;5;12;4;11;10;8;3;9;7;2;6;23;47062
23;47062;1;5;12;4;11;10;8;3;9;7;2;6
9;5;12;4;11;10;8;3;1;7;2;6;23;48750
23;48750;9;5;12;4;11;10;8;3;1;7;2;6
9;3;12;4;11;10;8;5;1;7;2;6;23;45650
23;45650;9;3;12;4;11;10;8;5;1;7;2;6
9;3;12;4;11;5;8;10;1;7;2;6;23;38230
23;38230;9;3;12;4;11;5;8;10;1;7;2;6
9;3;12;4;11;5;8;1;10;7;2;6;23;38512
23;38512;9;3;12;4;11;5;8;1;10;7;2;6
9;3;12;6;11;5;8;1;10;7;2;4;23;34858
23;34858;9;3;12;6;11;5;8;1;10;7;2;4
9;3;12;6;8;5;11;1;10;7;2;4;23;32064
23;32064;9;3;12;6;8;5;11;1;10;7;2;4
9;3;12;6;1;5;11;8;10;7;2;4;23;48802
23;32064;9;3;12;6;8;5;11;1;10;7;2;4
9;4;12;6;8;5;11;1;10;7;2;3;23;41800
23;32064;9;3;12;6;8;5;11;1;10;7;2;4
9;3;2;6;8;5;11;1;10;7;12;4;23;35824
24;35824;9;3;2;6;8;5;11;1;10;7;12;4
9;3;2;7;8;5;11;1;10;6;12;4;24;45266
24;45266;9;3;2;7;8;5;11;1;10;6;12;4
9;3;2;7;8;1;11;5;10;6;12;4;24;53204
24;53204;9;3;2;7;8;1;11;5;10;6;12;4
9;3;2;4;8;1;11;5;10;6;12;7;24;59512
24;59512;9;3;2;4;8;1;11;5;10;6;12;7
9;3;5;4;8;1;11;2;10;6;12;7;24;55332
24;55332;9;3;5;4;8;1;11;2;10;6;12;7
9;3;5;10;8;1;11;2;4;6;12;7;24;56534
24;56534;9;3;5;10;8;1;11;2;4;6;12;7
1;3;5;10;8;9;11;2;4;6;12;7;24;53134
24;53134;1;3;5;10;8;9;11;2;4;6;12;7
1;3;5;10;8;9;11;2;12;6;4;7;24;53126
24;53126;1;3;5;10;8;9;11;2;12;6;4;7
1;3;9;10;8;5;11;2;12;6;4;7;24;43236
24;43236;1;3;9;10;8;5;11;2;12;6;4;7
1;5;9;10;8;3;11;2;12;6;4;7;24;44110
24;44110;1;5;9;10;8;3;11;2;12;6;4;7
1;5;9;4;8;3;11;2;12;6;10;7;24;44582
24;44582;1;5;9;4;8;3;11;2;12;6;10;7
1;5;9;4;12;3;11;2;8;6;10;7;24;45542
24;45542;1;5;9;4;12;3;11;2;8;6;10;7
1;5;9;4;12;3;11;6;8;2;10;7;24;40754
24;40754;1;5;9;4;12;3;11;6;8;2;10;7
1;5;9;4;12;6;11;3;8;2;10;7;24;54108
24;54108;1;5;9;4;12;6;11;3;8;2;10;7
1;5;9;11;12;6;4;3;8;2;10;7;24;54924
24;54924;1;5;9;11;12;6;4;3;8;2;10;7
1;5;9;11;12;4;6;3;8;2;10;7;24;60050
24;54924;1;5;9;11;12;6;4;3;8;2;10;7
1;5;9;11;12;6;4;10;8;2;3;7;24;52328
24;52328;1;5;9;11;12;6;4;10;8;2;3;7
6;5;9;11;12;1;4;10;8;2;3;7;24;44124
24;44124;6;5;9;11;12;1;4;10;8;2;3;7
6;5;7;11;12;1;4;10;8;2;3;9;24;44426
24;44426;6;5;7;11;12;1;4;10;8;2;3;9
6;2;7;11;12;1;4;10;8;5;3;9;24;36956
