"X1";"X38858";"X6";"X12";"X11";"X9";"X8";"X10";"X4";"X5";"X2";"X7";"X1.1";"X3"
12;37604;1;11;3;12;4;6;7;10;8;9;5;2
1;11;3;12;9;6;7;10;8;4;5;2;12;39090
13;39090;1;11;3;12;9;6;7;10;8;4;5;2
11;1;3;12;9;6;7;10;8;4;5;2;13;44780
13;44780;11;1;3;12;9;6;7;10;8;4;5;2
9;1;3;12;11;6;7;10;8;4;5;2;13;51710
13;51710;9;1;3;12;11;6;7;10;8;4;5;2
9;1;3;12;11;6;7;10;2;4;5;8;13;55624
13;51710;9;1;3;12;11;6;7;10;8;4;5;2
9;10;3;12;11;6;7;1;8;4;5;2;13;41394
13;41394;9;10;3;12;11;6;7;1;8;4;5;2
5;10;3;12;11;6;7;1;8;4;9;2;13;31498
13;31498;5;10;3;12;11;6;7;1;8;4;9;2
5;12;3;10;11;6;7;1;8;4;9;2;13;36018
13;36018;5;12;3;10;11;6;7;1;8;4;9;2
5;12;3;10;11;7;6;1;8;4;9;2;13;38630
13;38630;5;12;3;10;11;7;6;1;8;4;9;2
5;12;3;10;9;7;6;1;8;4;11;2;13;43054
13;43054;5;12;3;10;9;7;6;1;8;4;11;2
5;12;3;7;9;10;6;1;8;4;11;2;13;51030
13;51030;5;12;3;7;9;10;6;1;8;4;11;2
5;12;11;7;9;10;6;1;8;4;3;2;13;48588
13;48588;5;12;11;7;9;10;6;1;8;4;3;2
5;12;11;7;8;10;6;1;9;4;3;2;13;44824
13;44824;5;12;11;7;8;10;6;1;9;4;3;2
5;12;11;10;8;7;6;1;9;4;3;2;13;36648
13;36648;5;12;11;10;8;7;6;1;9;4;3;2
11;12;5;10;8;7;6;1;9;4;3;2;13;31232
13;31232;11;12;5;10;8;7;6;1;9;4;3;2
11;12;5;4;8;7;6;1;9;10;3;2;13;30078
13;30078;11;12;5;4;8;7;6;1;9;10;3;2
11;12;5;10;8;7;6;1;9;4;3;2;13;31232
13;31232;11;12;5;10;8;7;6;1;9;4;3;2
11;12;4;10;8;7;6;1;9;5;3;2;13;39138
13;39138;11;12;4;10;8;7;6;1;9;5;3;2
11;9;4;10;8;7;6;1;12;5;3;2;13;42222
13;42222;11;9;4;10;8;7;6;1;12;5;3;2
11;9;4;10;8;12;6;1;7;5;3;2;13;41580
13;41580;11;9;4;10;8;12;6;1;7;5;3;2
11;9;4;10;8;12;6;1;5;7;3;2;13;24834
13;24834;11;9;4;10;8;12;6;1;5;7;3;2
5;9;4;10;8;12;6;1;11;7;3;2;13;33150
14;33150;5;9;4;10;8;12;6;1;11;7;3;2
5;9;4;10;6;12;8;1;11;7;3;2;14;37616
14;37616;5;9;4;10;6;12;8;1;11;7;3;2
5;9;6;10;4;12;8;1;11;7;3;2;14;41782
14;41782;5;9;6;10;4;12;8;1;11;7;3;2
5;9;1;10;4;12;8;6;11;7;3;2;14;57294
14;57294;5;9;1;10;4;12;8;6;11;7;3;2
7;9;1;10;4;12;8;6;11;5;3;2;14;42938
14;42938;7;9;1;10;4;12;8;6;11;5;3;2
7;9;1;10;4;5;8;6;11;12;3;2;14;40724
14;40724;7;9;1;10;4;5;8;6;11;12;3;2
7;9;1;10;11;5;8;6;4;12;3;2;14;39846
14;39846;7;9;1;10;11;5;8;6;4;12;3;2
7;9;1;10;2;5;8;6;4;12;3;11;14;36278
14;36278;7;9;1;10;2;5;8;6;4;12;3;11
7;9;1;10;2;5;11;6;4;12;3;8;14;41490
14;41490;7;9;1;10;2;5;11;6;4;12;3;8
7;9;1;10;11;5;2;6;4;12;3;8;14;43206
14;43206;7;9;1;10;11;5;2;6;4;12;3;8
7;9;1;10;11;5;8;6;4;12;3;2;14;39846
14;39846;7;9;1;10;11;5;8;6;4;12;3;2
7;9;1;10;11;5;8;12;4;6;3;2;14;42210
14;39846;7;9;1;10;11;5;8;6;4;12;3;2
6;9;1;10;11;5;8;7;4;12;3;2;14;37368
14;37368;6;9;1;10;11;5;8;7;4;12;3;2
9;6;1;10;11;5;8;7;4;12;3;2;14;39210
14;39210;9;6;1;10;11;5;8;7;4;12;3;2
9;1;6;10;11;5;8;7;4;12;3;2;14;48766
14;39210;9;6;1;10;11;5;8;7;4;12;3;2
9;6;12;10;11;5;8;7;4;1;3;2;14;36202
14;36202;9;6;12;10;11;5;8;7;4;1;3;2
9;6;12;3;11;5;8;7;4;1;10;2;14;37998
14;37998;9;6;12;3;11;5;8;7;4;1;10;2
9;6;12;3;11;1;8;7;4;5;10;2;14;42500
14;42500;9;6;12;3;11;1;8;7;4;5;10;2
1;6;12;3;11;9;8;7;4;5;10;2;14;43810
14;43810;1;6;12;3;11;9;8;7;4;5;10;2
1;6;12;3;11;9;7;8;4;5;10;2;14;47558
14;47558;1;6;12;3;11;9;7;8;4;5;10;2
1;6;12;3;4;9;7;8;11;5;10;2;14;47118
15;47118;1;6;12;3;4;9;7;8;11;5;10;2
1;6;12;3;4;5;7;8;11;9;10;2;15;50436
15;50436;1;6;12;3;4;5;7;8;11;9;10;2
1;6;12;5;4;3;7;8;11;9;10;2;15;56572
15;56572;1;6;12;5;4;3;7;8;11;9;10;2
1;6;4;5;12;3;7;8;11;9;10;2;15;60314
15;60314;1;6;4;5;12;3;7;8;11;9;10;2
1;6;4;5;2;3;7;8;11;9;10;12;15;55092
15;55092;1;6;4;5;2;3;7;8;11;9;10;12
1;6;4;10;2;3;7;8;11;9;5;12;15;49390
15;49390;1;6;4;10;2;3;7;8;11;9;5;12
8;6;4;10;2;3;7;1;11;9;5;12;15;56264
15;56264;8;6;4;10;2;3;7;1;11;9;5;12
8;6;2;10;4;3;7;1;11;9;5;12;15;53244
15;53244;8;6;2;10;4;3;7;1;11;9;5;12
8;6;2;10;4;3;1;7;11;9;5;12;15;44916
15;44916;8;6;2;10;4;3;1;7;11;9;5;12
12;6;2;10;4;3;1;7;11;9;5;8;15;48384
15;48384;12;6;2;10;4;3;1;7;11;9;5;8
12;8;2;10;4;3;1;7;11;9;5;6;15;50764
15;50764;12;8;2;10;4;3;1;7;11;9;5;6
12;8;2;10;11;3;1;7;4;9;5;6;15;50040
15;50040;12;8;2;10;11;3;1;7;4;9;5;6
12;8;2;1;11;3;10;7;4;9;5;6;15;50870
15;50870;12;8;2;1;11;3;10;7;4;9;5;6
7;8;2;1;11;3;10;12;4;9;5;6;15;50410
15;50410;7;8;2;1;11;3;10;12;4;9;5;6
7;8;2;11;1;3;10;12;4;9;5;6;15;48530
15;48530;7;8;2;11;1;3;10;12;4;9;5;6
7;8;10;11;1;3;2;12;4;9;5;6;15;49750
15;49750;7;8;10;11;1;3;2;12;4;9;5;6
7;8;3;11;1;10;2;12;4;9;5;6;15;42012
15;42012;7;8;3;11;1;10;2;12;4;9;5;6
7;8;3;11;1;10;2;12;5;9;4;6;15;41948
15;41948;7;8;3;11;1;10;2;12;5;9;4;6
7;8;3;11;2;10;1;12;5;9;4;6;15;42766
15;42766;7;8;3;11;2;10;1;12;5;9;4;6
7;8;3;11;12;10;1;2;5;9;4;6;15;44072
15;44072;7;8;3;11;12;10;1;2;5;9;4;6
7;8;3;11;4;10;1;2;5;9;12;6;15;43860
16;43860;7;8;3;11;4;10;1;2;5;9;12;6
7;8;3;11;1;10;4;2;5;9;12;6;16;38962
16;38962;7;8;3;11;1;10;4;2;5;9;12;6
12;8;3;11;1;10;4;2;5;9;7;6;16;40052
16;40052;12;8;3;11;1;10;4;2;5;9;7;6
12;8;3;11;1;10;4;2;9;5;7;6;16;54372
16;40052;12;8;3;11;1;10;4;2;5;9;7;6
12;8;3;11;1;10;4;7;5;9;2;6;16;44502
16;44502;12;8;3;11;1;10;4;7;5;9;2;6
2;8;3;11;1;10;4;7;5;9;12;6;16;41262
16;41262;2;8;3;11;1;10;4;7;5;9;12;6
2;8;6;11;1;10;4;7;5;9;12;3;16;44004
16;41262;2;8;3;11;1;10;4;7;5;9;12;6
2;8;3;11;1;10;4;7;5;9;6;12;16;40196
16;40196;2;8;3;11;1;10;4;7;5;9;6;12
4;8;3;11;1;10;2;7;5;9;6;12;16;33654
16;33654;4;8;3;11;1;10;2;7;5;9;6;12
4;12;3;11;1;10;2;7;5;9;6;8;16;55592
16;55592;4;12;3;11;1;10;2;7;5;9;6;8
4;12;3;1;11;10;2;7;5;9;6;8;16;57272
16;57272;4;12;3;1;11;10;2;7;5;9;6;8
4;12;3;1;11;10;2;8;5;9;6;7;16;58590
16;58590;4;12;3;1;11;10;2;8;5;9;6;7
4;1;3;12;11;10;2;8;5;9;6;7;16;38540
16;38540;4;1;3;12;11;10;2;8;5;9;6;7
4;1;3;12;11;10;2;8;9;5;6;7;16;32028
16;32028;4;1;3;12;11;10;2;8;9;5;6;7
4;1;3;12;10;11;2;8;9;5;6;7;16;35362
16;35362;4;1;3;12;10;11;2;8;9;5;6;7
4;1;12;3;10;11;2;8;9;5;6;7;16;32222
16;32222;4;1;12;3;10;11;2;8;9;5;6;7
4;1;8;3;10;11;2;12;9;5;6;7;16;42530
16;42530;4;1;8;3;10;11;2;12;9;5;6;7
4;1;8;3;10;5;2;12;9;11;6;7;16;37530
16;37530;4;1;8;3;10;5;2;12;9;11;6;7
4;1;8;3;10;5;7;12;9;11;6;2;16;39492
16;39492;4;1;8;3;10;5;7;12;9;11;6;2
4;1;3;8;10;5;7;12;9;11;6;2;16;38142
16;38142;4;1;3;8;10;5;7;12;9;11;6;2
4;1;3;8;10;5;6;12;9;11;7;2;16;39996
17;39996;4;1;3;8;10;5;6;12;9;11;7;2
4;1;3;2;10;5;6;12;9;11;7;8;17;35030
17;35030;4;1;3;2;10;5;6;12;9;11;7;8
4;1;3;2;10;11;6;12;9;5;7;8;17;44840
17;35030;4;1;3;2;10;5;6;12;9;11;7;8
4;1;3;2;7;5;6;12;9;11;10;8;17;36540
17;36540;4;1;3;2;7;5;6;12;9;11;10;8
8;1;3;2;7;5;6;12;9;11;10;4;17;47962
17;47962;8;1;3;2;7;5;6;12;9;11;10;4
8;1;3;2;7;5;6;12;11;9;10;4;17;48754
17;48754;8;1;3;2;7;5;6;12;11;9;10;4
8;1;3;2;7;12;6;5;11;9;10;4;17;61676
17;48754;8;1;3;2;7;5;6;12;11;9;10;4
2;1;3;8;7;5;6;12;11;9;10;4;17;44696
17;44696;2;1;3;8;7;5;6;12;11;9;10;4
2;3;1;8;7;5;6;12;11;9;10;4;17;41716
17;41716;2;3;1;8;7;5;6;12;11;9;10;4
2;3;1;8;7;5;6;10;11;9;12;4;17;42156
17;42156;2;3;1;8;7;5;6;10;11;9;12;4
2;3;1;7;8;5;6;10;11;9;12;4;17;44076
17;44076;2;3;1;7;8;5;6;10;11;9;12;4
10;3;1;7;8;5;6;2;11;9;12;4;17;30026
17;30026;10;3;1;7;8;5;6;2;11;9;12;4
10;3;1;7;8;5;6;11;2;9;12;4;17;32328
17;32328;10;3;1;7;8;5;6;11;2;9;12;4
7;3;1;10;8;5;6;11;2;9;12;4;17;37734
17;37734;7;3;1;10;8;5;6;11;2;9;12;4
7;2;1;10;8;5;6;11;3;9;12;4;17;48180
17;37734;7;3;1;10;8;5;6;11;2;9;12;4
7;3;1;10;8;12;6;11;2;9;5;4;17;50086
17;50086;7;3;1;10;8;12;6;11;2;9;5;4
7;3;1;10;8;12;4;11;2;9;5;6;17;47768
17;47768;7;3;1;10;8;12;4;11;2;9;5;6
7;3;1;10;8;5;4;11;2;9;12;6;17;35416
17;35416;7;3;1;10;8;5;4;11;2;9;12;6
7;11;1;10;8;5;4;3;2;9;12;6;17;40192
17;40192;7;11;1;10;8;5;4;3;2;9;12;6
7;11;1;10;8;5;4;3;2;12;9;6;17;38686
17;38686;7;11;1;10;8;5;4;3;2;12;9;6
7;8;1;10;11;5;4;3;2;12;9;6;17;45448
18;38686;7;11;1;10;8;5;4;3;2;12;9;6
6;11;1;10;8;5;4;3;2;12;9;7;18;29658
18;29658;6;11;1;10;8;5;4;3;2;12;9;7
6;11;1;10;12;5;4;3;2;8;9;7;18;31832
18;31832;6;11;1;10;12;5;4;3;2;8;9;7
6;11;4;10;12;5;1;3;2;8;9;7;18;29576
18;29576;6;11;4;10;12;5;1;3;2;8;9;7
6;11;4;10;12;5;2;3;1;8;9;7;18;32534
18;32534;6;11;4;10;12;5;2;3;1;8;9;7
6;11;10;4;12;5;2;3;1;8;9;7;18;33190
18;33190;6;11;10;4;12;5;2;3;1;8;9;7
6;11;4;10;12;5;2;3;1;8;9;7;18;32534
18;32534;6;11;4;10;12;5;2;3;1;8;9;7
6;11;4;10;12;5;2;3;7;8;9;1;18;26248
18;26248;6;11;4;10;12;5;2;3;7;8;9;1
6;11;4;10;12;5;2;7;3;8;9;1;18;32294
18;32294;6;11;4;10;12;5;2;7;3;8;9;1
6;11;4;10;12;2;5;7;3;8;9;1;18;48460
18;32294;6;11;4;10;12;5;2;7;3;8;9;1
6;11;4;10;12;5;2;7;1;8;9;3;18;35340
18;35340;6;11;4;10;12;5;2;7;1;8;9;3
5;11;4;10;12;6;2;7;1;8;9;3;18;38870
18;38870;5;11;4;10;12;6;2;7;1;8;9;3
5;11;4;10;12;6;9;7;1;8;2;3;18;36480
18;36480;5;11;4;10;12;6;9;7;1;8;2;3
5;11;4;10;12;6;9;3;1;8;2;7;18;33674
18;33674;5;11;4;10;12;6;9;3;1;8;2;7
5;11;4;10;12;6;9;2;1;8;3;7;18;37470
18;33674;5;11;4;10;12;6;9;3;1;8;2;7
5;11;4;10;7;6;9;3;1;8;2;12;18;27346
18;27346;5;11;4;10;7;6;9;3;1;8;2;12
5;11;4;10;8;6;9;3;1;7;2;12;18;24692
18;24692;5;11;4;10;8;6;9;3;1;7;2;12
5;11;12;10;8;6;9;3;1;7;2;4;18;26154
18;26154;5;11;12;10;8;6;9;3;1;7;2;4
5;11;12;10;8;6;9;1;3;7;2;4;18;19966
18;19966;5;11;12;10;8;6;9;1;3;7;2;4
9;11;12;10;8;6;5;1;3;7;2;4;18;30960
18;19966;5;11;12;10;8;6;9;1;3;7;2;4
5;11;12;10;8;6;9;1;3;4;2;7;18;23230
19;23230;5;11;12;10;8;6;9;1;3;4;2;7
5;4;12;10;8;6;9;1;3;11;2;7;19;45762
19;23230;5;11;12;10;8;6;9;1;3;4;2;7
5;11;12;4;8;6;9;1;3;10;2;7;19;22454
19;22454;5;11;12;4;8;6;9;1;3;10;2;7
5;11;4;12;8;6;9;1;3;10;2;7;19;20012
19;20012;5;11;4;12;8;6;9;1;3;10;2;7
5;11;4;12;8;6;9;1;2;10;3;7;19;19934
19;19934;5;11;4;12;8;6;9;1;2;10;3;7
5;6;4;12;8;11;9;1;2;10;3;7;19;30596
19;30596;5;6;4;12;8;11;9;1;2;10;3;7
4;6;5;12;8;11;9;1;2;10;3;7;19;25680
19;25680;4;6;5;12;8;11;9;1;2;10;3;7
9;6;5;12;8;11;4;1;2;10;3;7;19;28856
19;28856;9;6;5;12;8;11;4;1;2;10;3;7
9;6;5;12;8;11;2;1;4;10;3;7;19;25662
19;25662;9;6;5;12;8;11;2;1;4;10;3;7
9;6;5;12;8;1;2;11;4;10;3;7;19;46698
19;25662;9;6;5;12;8;11;2;1;4;10;3;7
9;6;5;12;3;11;2;1;4;10;8;7;19;28914
19;28914;9;6;5;12;3;11;2;1;4;10;8;7
5;6;9;12;3;11;2;1;4;10;8;7;19;28278
19;28278;5;6;9;12;3;11;2;1;4;10;8;7
5;6;9;2;3;11;12;1;4;10;8;7;19;28818
19;28818;5;6;9;2;3;11;12;1;4;10;8;7
5;6;9;2;3;11;12;1;8;10;4;7;19;28712
19;28712;5;6;9;2;3;11;12;1;8;10;4;7
5;6;9;2;3;7;12;1;8;10;4;11;19;50110
19;28712;5;6;9;2;3;11;12;1;8;10;4;7
5;6;9;2;4;11;12;1;8;10;3;7;19;37358
19;37358;5;6;9;2;4;11;12;1;8;10;3;7
5;8;9;2;4;11;12;1;6;10;3;7;19;35466
19;35466;5;8;9;2;4;11;12;1;6;10;3;7
6;8;9;2;4;11;12;1;5;10;3;7;19;25912
19;25912;6;8;9;2;4;11;12;1;5;10;3;7
6;8;9;2;12;11;4;1;5;10;3;7;19;28012
19;25912;6;8;9;2;4;11;12;1;5;10;3;7
6;8;4;2;9;11;12;1;5;10;3;7;19;28636
19;28636;6;8;4;2;9;11;12;1;5;10;3;7
6;8;4;2;9;12;11;1;5;10;3;7;19;39334
20;28636;6;8;4;2;9;11;12;1;5;10;3;7
11;8;4;2;9;6;12;1;5;10;3;7;20;30766
20;30766;11;8;4;2;9;6;12;1;5;10;3;7
11;8;4;10;9;6;12;1;5;2;3;7;20;35406
20;30766;11;8;4;2;9;6;12;1;5;10;3;7
11;8;4;2;9;6;12;5;1;10;3;7;20;35286
20;35286;11;8;4;2;9;6;12;5;1;10;3;7
11;8;4;2;12;6;9;5;1;10;3;7;20;30984
20;30984;11;8;4;2;12;6;9;5;1;10;3;7
11;8;4;2;10;6;9;5;1;12;3;7;20;48900
20;30984;11;8;4;2;12;6;9;5;1;10;3;7
11;8;4;12;2;6;9;5;1;10;3;7;20;33424
20;33424;11;8;4;12;2;6;9;5;1;10;3;7
11;8;4;12;2;6;9;1;5;10;3;7;20;28904
20;28904;11;8;4;12;2;6;9;1;5;10;3;7
1;8;4;12;2;6;9;11;5;10;3;7;20;42848
20;28904;11;8;4;12;2;6;9;1;5;10;3;7
11;5;4;12;2;6;9;1;8;10;3;7;20;31918
20;31918;11;5;4;12;2;6;9;1;8;10;3;7
11;12;4;5;2;6;9;1;8;10;3;7;20;28380
20;28380;11;12;4;5;2;6;9;1;8;10;3;7
11;6;4;5;2;12;9;1;8;10;3;7;20;25190
20;25190;11;6;4;5;2;12;9;1;8;10;3;7
11;6;4;5;2;12;9;1;8;10;7;3;20;29876
20;29876;11;6;4;5;2;12;9;1;8;10;7;3
11;6;3;5;2;12;9;1;8;10;7;4;20;31194
20;31194;11;6;3;5;2;12;9;1;8;10;7;4
11;5;3;6;2;12;9;1;8;10;7;4;20;39256
20;31194;11;6;3;5;2;12;9;1;8;10;7;4
11;6;1;5;2;12;9;3;8;10;7;4;20;40002
20;31194;11;6;3;5;2;12;9;1;8;10;7;4
12;6;3;5;2;11;9;1;8;10;7;4;20;30948
20;30948;12;6;3;5;2;11;9;1;8;10;7;4
12;6;9;5;2;11;3;1;8;10;7;4;20;31148
20;31148;12;6;9;5;2;11;3;1;8;10;7;4
12;6;9;5;2;8;3;1;11;10;7;4;20;39262
20;39262;12;6;9;5;2;8;3;1;11;10;7;4
12;6;10;5;2;8;3;1;11;9;7;4;20;49012
20;39262;12;6;9;5;2;8;3;1;11;10;7;4
12;6;9;5;2;8;3;1;11;4;7;10;20;40990
21;40990;12;6;9;5;2;8;3;1;11;4;7;10
12;6;9;5;2;8;3;1;7;4;11;10;21;41126
21;41126;12;6;9;5;2;8;3;1;7;4;11;10
12;6;9;5;2;4;3;1;7;8;11;10;21;32356
21;32356;12;6;9;5;2;4;3;1;7;8;11;10
12;6;9;5;2;4;3;10;7;8;11;1;21;29280
21;29280;12;6;9;5;2;4;3;10;7;8;11;1
12;8;9;5;2;4;3;10;7;6;11;1;21;53364
21;29280;12;6;9;5;2;4;3;10;7;8;11;1
12;6;9;11;2;4;3;10;7;8;5;1;21;23654
21;23654;12;6;9;11;2;4;3;10;7;8;5;1
12;6;9;11;2;4;1;10;7;8;5;3;21;26542
21;26542;12;6;9;11;2;4;1;10;7;8;5;3
12;4;9;11;2;6;1;10;7;8;5;3;21;35822
21;35822;12;4;9;11;2;6;1;10;7;8;5;3
5;4;9;11;2;6;1;10;7;8;12;3;21;44024
21;44024;5;4;9;11;2;6;1;10;7;8;12;3
5;4;10;11;2;6;1;9;7;8;12;3;21;45744
21;45744;5;4;10;11;2;6;1;9;7;8;12;3
4;5;10;11;2;6;1;9;7;8;12;3;21;53704
21;53704;4;5;10;11;2;6;1;9;7;8;12;3
3;5;10;11;2;6;1;9;7;8;12;4;21;39724
21;39724;3;5;10;11;2;6;1;9;7;8;12;4
3;5;10;11;2;6;1;9;7;12;8;4;21;43610
21;43610;3;5;10;11;2;6;1;9;7;12;8;4
3;5;10;1;2;6;11;9;7;12;8;4;21;46366
21;46366;3;5;10;1;2;6;11;9;7;12;8;4
3;5;6;1;2;10;11;9;7;12;8;4;21;33996
21;33996;3;5;6;1;2;10;11;9;7;12;8;4
3;5;6;1;4;10;11;9;7;12;8;2;21;25898
21;25898;3;5;6;1;4;10;11;9;7;12;8;2
3;5;6;1;7;10;11;9;4;12;8;2;21;26660
21;26660;3;5;6;1;7;10;11;9;4;12;8;2
4;5;6;1;7;10;11;9;3;12;8;2;21;39114
21;26660;3;5;6;1;7;10;11;9;4;12;8;2
3;5;6;1;7;11;10;9;4;12;8;2;21;27572
21;27572;3;5;6;1;7;11;10;9;4;12;8;2
8;5;6;1;7;11;10;9;4;12;3;2;21;30280
21;30280;8;5;6;1;7;11;10;9;4;12;3;2
8;5;6;10;7;11;1;9;4;12;3;2;21;30204
22;30204;8;5;6;10;7;11;1;9;4;12;3;2
8;5;6;10;7;11;2;9;4;12;3;1;22;33842
22;30204;8;5;6;10;7;11;1;9;4;12;3;2
11;5;6;10;7;8;1;9;4;12;3;2;22;29298
22;29298;11;5;6;10;7;8;1;9;4;12;3;2
11;5;6;10;1;8;7;9;4;12;3;2;22;29686
22;29686;11;5;6;10;1;8;7;9;4;12;3;2
12;5;6;10;1;8;7;9;4;11;3;2;22;52430
22;29686;11;5;6;10;1;8;7;9;4;12;3;2
11;5;6;10;2;8;7;9;4;12;3;1;22;36890
22;36890;11;5;6;10;2;8;7;9;4;12;3;1
11;5;9;10;2;8;7;6;4;12;3;1;22;34690
22;34690;11;5;9;10;2;8;7;6;4;12;3;1
11;2;9;10;5;8;7;6;4;12;3;1;22;50270
22;34690;11;5;9;10;2;8;7;6;4;12;3;1
11;5;9;10;2;8;7;6;4;3;12;1;22;47464
22;34690;11;5;9;10;2;8;7;6;4;12;3;1
9;5;11;10;2;8;7;6;4;12;3;1;22;43286
22;34690;11;5;9;10;2;8;7;6;4;12;3;1
11;5;9;10;2;8;3;6;4;12;7;1;22;37908
22;37908;11;5;9;10;2;8;3;6;4;12;7;1
11;5;9;10;2;4;3;6;8;12;7;1;22;51318
22;51318;11;5;9;10;2;4;3;6;8;12;7;1
11;5;9;10;8;4;3;6;2;12;7;1;22;42730
22;42730;11;5;9;10;8;4;3;6;2;12;7;1
11;12;9;10;8;4;3;6;2;5;7;1;22;46758
22;46758;11;12;9;10;8;4;3;6;2;5;7;1
11;12;9;10;8;4;3;6;5;2;7;1;22;42570
22;42570;11;12;9;10;8;4;3;6;5;2;7;1
11;12;9;10;8;4;6;3;5;2;7;1;22;44830
22;44830;11;12;9;10;8;4;6;3;5;2;7;1
11;9;12;10;8;4;6;3;5;2;7;1;22;39342
22;39342;11;9;12;10;8;4;6;3;5;2;7;1
1;9;12;10;8;4;6;3;5;2;7;11;22;50460
22;50460;1;9;12;10;8;4;6;3;5;2;7;11
1;9;12;10;4;8;6;3;5;2;7;11;22;50876
22;50876;1;9;12;10;4;8;6;3;5;2;7;11
1;9;6;10;4;8;12;3;5;2;7;11;22;51504
22;51504;1;9;6;10;4;8;12;3;5;2;7;11
7;9;6;10;4;8;12;3;5;2;1;11;22;48640
23;48640;7;9;6;10;4;8;12;3;5;2;1;11
7;9;6;10;4;8;12;3;5;11;1;2;23;44992
23;44992;7;9;6;10;4;8;12;3;5;11;1;2
2;9;6;10;4;8;12;3;5;11;1;7;23;43102
23;43102;2;9;6;10;4;8;12;3;5;11;1;7
2;9;6;10;4;8;1;3;5;11;12;7;23;46064
23;46064;2;9;6;10;4;8;1;3;5;11;12;7
2;10;6;9;4;8;1;3;5;11;12;7;23;41638
23;41638;2;10;6;9;4;8;1;3;5;11;12;7
2;10;6;9;1;8;4;3;5;11;12;7;23;38604
23;38604;2;10;6;9;1;8;4;3;5;11;12;7
1;10;6;9;2;8;4;3;5;11;12;7;23;36048
23;36048;1;10;6;9;2;8;4;3;5;11;12;7
1;10;6;9;2;8;4;3;5;12;11;7;23;32252
23;32252;1;10;6;9;2;8;4;3;5;12;11;7
1;10;6;9;11;8;4;3;5;12;2;7;23;38042
23;38042;1;10;6;9;11;8;4;3;5;12;2;7
1;10;6;9;12;8;4;3;5;11;2;7;23;41934
23;38042;1;10;6;9;11;8;4;3;5;12;2;7
1;10;2;9;11;8;4;3;5;12;6;7;23;36242
23;36242;1;10;2;9;11;8;4;3;5;12;6;7
1;10;2;9;11;8;4;3;5;6;12;7;23;47832
23;36242;1;10;2;9;11;8;4;3;5;12;6;7
1;10;2;9;3;8;4;11;5;12;6;7;23;28482
23;28482;1;10;2;9;3;8;4;11;5;12;6;7
1;10;2;11;3;8;4;9;5;12;6;7;23;28436
23;28436;1;10;2;11;3;8;4;9;5;12;6;7
1;9;2;11;3;8;4;10;5;12;6;7;23;55692
23;28436;1;10;2;11;3;8;4;9;5;12;6;7
9;10;2;11;3;8;4;1;5;12;6;7;23;49780
23;28436;1;10;2;11;3;8;4;9;5;12;6;7
1;2;10;11;3;8;4;9;5;12;6;7;23;44696
23;28436;1;10;2;11;3;8;4;9;5;12;6;7
1;10;12;11;3;8;4;9;5;2;6;7;23;32018
23;32018;1;10;12;11;3;8;4;9;5;2;6;7
1;10;12;11;3;8;4;2;5;9;6;7;23;32484
23;32484;1;10;12;11;3;8;4;2;5;9;6;7
1;10;12;11;9;8;4;2;5;3;6;7;23;43632
23;32484;1;10;12;11;3;8;4;2;5;9;6;7
4;10;12;11;3;8;1;2;5;9;6;7;23;36558
24;36558;4;10;12;11;3;8;1;2;5;9;6;7
4;10;12;2;3;8;1;11;5;9;6;7;24;35232
24;35232;4;10;12;2;3;8;1;11;5;9;6;7
4;10;12;2;3;8;6;11;5;9;1;7;24;31770
24;31770;4;10;12;2;3;8;6;11;5;9;1;7
4;10;12;2;3;8;6;1;5;9;11;7;24;38782
24;31770;4;10;12;2;3;8;6;11;5;9;1;7
4;10;12;2;3;8;11;6;5;9;1;7;24;31258
24;31258;4;10;12;2;3;8;11;6;5;9;1;7
8;10;12;2;3;4;11;6;5;9;1;7;24;36990
24;36990;8;10;12;2;3;4;11;6;5;9;1;7
8;4;12;2;3;10;11;6;5;9;1;7;24;41876
24;36990;8;10;12;2;3;4;11;6;5;9;1;7
8;10;12;2;3;4;11;6;5;1;9;7;24;42580
24;42580;8;10;12;2;3;4;11;6;5;1;9;7
5;10;12;2;3;4;11;6;8;1;9;7;24;36994
24;36994;5;10;12;2;3;4;11;6;8;1;9;7
5;10;2;12;3;4;11;6;8;1;9;7;24;40570
24;36994;5;10;12;2;3;4;11;6;8;1;9;7
5;10;12;2;3;9;11;6;8;1;4;7;24;39586
24;39586;5;10;12;2;3;9;11;6;8;1;4;7
5;10;12;2;1;9;11;6;8;3;4;7;24;52226
24;39586;5;10;12;2;3;9;11;6;8;1;4;7
5;10;12;2;3;9;11;8;6;1;4;7;24;32126
24;32126;5;10;12;2;3;9;11;8;6;1;4;7
6;10;12;2;3;9;11;8;5;1;4;7;24;48910
24;32126;5;10;12;2;3;9;11;8;6;1;4;7
5;10;12;8;3;9;11;2;6;1;4;7;24;28296
24;28296;5;10;12;8;3;9;11;2;6;1;4;7
5;10;12;9;3;8;11;2;6;1;4;7;24;21340
24;21340;5;10;12;9;3;8;11;2;6;1;4;7
9;10;12;5;3;8;11;2;6;1;4;7;24;34194
24;21340;5;10;12;9;3;8;11;2;6;1;4;7
5;10;12;6;3;8;11;2;9;1;4;7;24;22216
24;22216;5;10;12;6;3;8;11;2;9;1;4;7
5;10;12;6;3;8;11;7;9;1;4;2;24;19062
24;19062;5;10;12;6;3;8;11;7;9;1;4;2
5;10;12;6;3;9;11;7;8;1;4;2;24;28388
