"X1";"X41592";"X9";"X12";"X3";"X2";"X11";"X5";"X8";"X4";"X7";"X1.1";"X6";"X10"
12;35138;11;6;7;2;12;5;3;4;8;10;9;1
11;6;7;2;12;5;3;1;8;10;9;4;12;30296
13;30296;11;6;7;2;12;5;3;1;8;10;9;4
11;6;7;2;12;5;1;3;8;10;9;4;13;37764
13;30296;11;6;7;2;12;5;3;1;8;10;9;4
11;6;7;12;2;5;3;1;8;10;9;4;13;32736
13;32736;11;6;7;12;2;5;3;1;8;10;9;4
11;6;3;12;2;5;7;1;8;10;9;4;13;34136
13;34136;11;6;3;12;2;5;7;1;8;10;9;4
11;6;2;12;3;5;7;1;8;10;9;4;13;30454
13;30454;11;6;2;12;3;5;7;1;8;10;9;4
11;6;2;1;3;5;7;12;8;10;9;4;13;44990
13;44990;11;6;2;1;3;5;7;12;8;10;9;4
11;6;12;1;3;5;7;2;8;10;9;4;13;36070
13;36070;11;6;12;1;3;5;7;2;8;10;9;4
2;6;12;1;3;5;7;11;8;10;9;4;13;52460
13;36070;11;6;12;1;3;5;7;2;8;10;9;4
11;7;12;1;3;5;6;2;8;10;9;4;13;35610
13;35610;11;7;12;1;3;5;6;2;8;10;9;4
11;7;12;1;3;2;6;5;8;10;9;4;13;36012
13;36012;11;7;12;1;3;2;6;5;8;10;9;4
11;8;12;1;3;2;6;5;7;10;9;4;13;36462
13;36462;11;8;12;1;3;2;6;5;7;10;9;4
11;8;12;1;10;2;6;5;7;3;9;4;13;34688
13;34688;11;8;12;1;10;2;6;5;7;3;9;4
11;8;10;1;12;2;6;5;7;3;9;4;13;30376
13;30376;11;8;10;1;12;2;6;5;7;3;9;4
11;8;10;1;12;2;5;6;7;3;9;4;13;46320
13;30376;11;8;10;1;12;2;6;5;7;3;9;4
11;8;7;1;12;2;6;5;10;3;9;4;13;33638
13;33638;11;8;7;1;12;2;6;5;10;3;9;4
7;8;11;1;12;2;6;5;10;3;9;4;13;40818
13;40818;7;8;11;1;12;2;6;5;10;3;9;4
7;8;11;9;12;2;6;5;10;3;1;4;13;39288
13;39288;7;8;11;9;12;2;6;5;10;3;1;4
11;8;7;9;12;2;6;5;10;3;1;4;13;30590
13;30590;11;8;7;9;12;2;6;5;10;3;1;4
11;7;8;9;12;2;6;5;10;3;1;4;13;27338
13;27338;11;7;8;9;12;2;6;5;10;3;1;4
11;7;10;9;12;2;6;5;8;3;1;4;13;29024
13;29024;11;7;10;9;12;2;6;5;8;3;1;4
11;7;10;9;4;2;6;5;8;3;1;12;13;36432
14;36432;11;7;10;9;4;2;6;5;8;3;1;12
11;7;10;9;4;3;6;5;8;2;1;12;14;54698
14;54698;11;7;10;9;4;3;6;5;8;2;1;12
11;7;10;9;4;3;6;5;8;2;12;1;14;57366
14;57366;11;7;10;9;4;3;6;5;8;2;12;1
11;7;10;9;4;12;6;5;8;2;3;1;14;52886
14;52886;11;7;10;9;4;12;6;5;8;2;3;1
11;7;10;9;4;5;6;12;8;2;3;1;14;39024
14;39024;11;7;10;9;4;5;6;12;8;2;3;1
11;7;10;6;4;5;9;12;8;2;3;1;14;37750
14;37750;11;7;10;6;4;5;9;12;8;2;3;1
11;1;10;6;4;5;9;12;8;2;3;7;14;45010
14;37750;11;7;10;6;4;5;9;12;8;2;3;1
11;7;10;8;4;5;9;12;6;2;3;1;14;40308
14;40308;11;7;10;8;4;5;9;12;6;2;3;1
11;7;10;8;4;2;9;12;6;5;3;1;14;54078
14;54078;11;7;10;8;4;2;9;12;6;5;3;1
11;7;10;8;3;2;9;12;6;5;4;1;14;47944
14;47944;11;7;10;8;3;2;9;12;6;5;4;1
2;7;10;8;3;11;9;12;6;5;4;1;14;51736
14;51736;2;7;10;8;3;11;9;12;6;5;4;1
2;7;10;8;1;11;9;12;6;5;4;3;14;44928
14;44928;2;7;10;8;1;11;9;12;6;5;4;3
2;7;10;1;8;11;9;12;6;5;4;3;14;46608
14;46608;2;7;10;1;8;11;9;12;6;5;4;3
2;7;10;1;8;4;9;12;6;5;11;3;14;44176
14;44176;2;7;10;1;8;4;9;12;6;5;11;3
2;7;5;1;8;4;9;12;6;10;11;3;14;51094
14;51094;2;7;5;1;8;4;9;12;6;10;11;3
2;7;5;1;12;4;9;8;6;10;11;3;14;31770
14;31770;2;7;5;1;12;4;9;8;6;10;11;3
2;3;5;1;12;4;9;8;6;10;11;7;14;31410
14;31410;2;3;5;1;12;4;9;8;6;10;11;7
2;3;5;1;12;4;10;8;6;9;11;7;14;36210
14;31410;2;3;5;1;12;4;9;8;6;10;11;7
2;3;5;1;12;4;9;8;7;10;11;6;14;37908
14;37908;2;3;5;1;12;4;9;8;7;10;11;6
2;11;5;1;12;4;9;8;7;10;3;6;14;47376
14;37908;2;3;5;1;12;4;9;8;7;10;11;6
2;11;5;1;12;4;9;8;7;10;3;6;14;47376
15;37908;2;3;5;1;12;4;9;8;7;10;11;6
2;3;5;1;9;4;12;8;7;10;11;6;15;37822
15;37822;2;3;5;1;9;4;12;8;7;10;11;6
2;3;5;1;9;8;12;4;7;10;11;6;15;54776
15;54776;2;3;5;1;9;8;12;4;7;10;11;6
2;6;5;1;9;8;12;4;7;10;11;3;15;50658
15;50658;2;6;5;1;9;8;12;4;7;10;11;3
4;6;5;1;9;8;12;2;7;10;11;3;15;41286
15;41286;4;6;5;1;9;8;12;2;7;10;11;3
4;6;12;1;9;8;5;2;7;10;11;3;15;39398
15;39398;4;6;12;1;9;8;5;2;7;10;11;3
4;7;12;1;9;8;5;2;6;10;11;3;15;47142
15;47142;4;7;12;1;9;8;5;2;6;10;11;3
4;7;12;1;5;8;9;2;6;10;11;3;15;49722
15;49722;4;7;12;1;5;8;9;2;6;10;11;3
4;7;12;6;5;8;9;2;1;10;11;3;15;51704
15;51704;4;7;12;6;5;8;9;2;1;10;11;3
4;7;12;6;8;5;9;2;1;10;11;3;15;33468
15;33468;4;7;12;6;8;5;9;2;1;10;11;3
4;7;12;6;8;5;9;2;1;3;11;10;15;39036
15;39036;4;7;12;6;8;5;9;2;1;3;11;10
7;4;12;6;8;5;9;2;1;3;11;10;15;61126
15;39036;4;7;12;6;8;5;9;2;1;3;11;10
4;7;2;6;8;5;9;12;1;3;11;10;15;36220
15;36220;4;7;2;6;8;5;9;12;1;3;11;10
4;7;2;5;8;6;9;12;1;3;11;10;15;55988
15;36220;4;7;2;6;8;5;9;12;1;3;11;10
4;7;2;12;8;5;9;6;1;3;11;10;15;46810
15;46810;4;7;2;12;8;5;9;6;1;3;11;10
4;7;2;12;8;5;9;1;6;3;11;10;15;35192
15;35192;4;7;2;12;8;5;9;1;6;3;11;10
11;7;2;12;8;5;9;1;6;3;4;10;15;33336
15;33336;11;7;2;12;8;5;9;1;6;3;4;10
11;7;2;12;9;5;8;1;6;3;4;10;15;37636
15;37636;11;7;2;12;9;5;8;1;6;3;4;10
11;7;1;12;9;5;8;2;6;3;4;10;15;38336
15;38336;11;7;1;12;9;5;8;2;6;3;4;10
11;7;1;12;9;5;8;2;6;3;10;4;15;37812
15;37812;11;7;1;12;9;5;8;2;6;3;10;4
11;7;3;12;9;5;8;2;6;1;10;4;15;34086
16;34086;11;7;3;12;9;5;8;2;6;1;10;4
11;7;3;12;9;5;4;2;6;1;10;8;16;32338
16;32338;11;7;3;12;9;5;4;2;6;1;10;8
12;7;3;11;9;5;4;2;6;1;10;8;16;28582
16;28582;12;7;3;11;9;5;4;2;6;1;10;8
12;7;4;11;9;5;3;2;6;1;10;8;16;27806
16;27806;12;7;4;11;9;5;3;2;6;1;10;8
12;7;8;11;9;5;3;2;6;1;10;4;16;30830
16;30830;12;7;8;11;9;5;3;2;6;1;10;4
12;11;8;7;9;5;3;2;6;1;10;4;16;28284
16;28284;12;11;8;7;9;5;3;2;6;1;10;4
5;11;8;7;9;12;3;2;6;1;10;4;16;29378
16;29378;5;11;8;7;9;12;3;2;6;1;10;4
5;11;8;7;9;12;2;3;6;1;10;4;16;33074
16;33074;5;11;8;7;9;12;2;3;6;1;10;4
5;11;1;7;9;12;2;3;6;8;10;4;16;34446
16;34446;5;11;1;7;9;12;2;3;6;8;10;4
5;11;1;7;9;12;2;3;8;6;10;4;16;35982
16;34446;5;11;1;7;9;12;2;3;6;8;10;4
5;3;1;7;9;12;2;11;6;8;10;4;16;33218
16;33218;5;3;1;7;9;12;2;11;6;8;10;4
5;3;1;7;8;12;2;11;6;9;10;4;16;33562
16;33562;5;3;1;7;8;12;2;11;6;9;10;4
5;3;1;7;8;12;2;11;4;9;10;6;16;33390
16;33390;5;3;1;7;8;12;2;11;4;9;10;6
7;3;1;5;8;12;2;11;4;9;10;6;16;45674
16;33390;5;3;1;7;8;12;2;11;4;9;10;6
5;3;12;7;8;1;2;11;4;9;10;6;16;31132
16;31132;5;3;12;7;8;1;2;11;4;9;10;6
5;12;3;7;8;1;2;11;4;9;10;6;16;51984
16;51984;5;12;3;7;8;1;2;11;4;9;10;6
5;12;3;7;8;1;2;11;4;9;6;10;16;51820
16;51820;5;12;3;7;8;1;2;11;4;9;6;10
5;9;3;7;8;1;2;11;4;12;6;10;16;46600
16;46600;5;9;3;7;8;1;2;11;4;12;6;10
3;9;5;7;8;1;2;11;4;12;6;10;16;50276
16;50276;3;9;5;7;8;1;2;11;4;12;6;10
3;9;12;7;8;1;2;11;4;5;6;10;16;41268
16;41268;3;9;12;7;8;1;2;11;4;5;6;10
3;6;12;7;8;1;2;11;4;5;9;10;16;46526
17;46526;3;6;12;7;8;1;2;11;4;5;9;10
3;6;12;7;8;4;2;11;1;5;9;10;17;38402
17;38402;3;6;12;7;8;4;2;11;1;5;9;10
3;6;12;7;2;4;8;11;1;5;9;10;17;41292
17;41292;3;6;12;7;2;4;8;11;1;5;9;10
3;6;12;7;2;4;8;1;11;5;9;10;17;51888
17;41292;3;6;12;7;2;4;8;11;1;5;9;10
5;6;12;7;2;4;8;11;1;3;9;10;17;47374
17;47374;5;6;12;7;2;4;8;11;1;3;9;10
5;6;12;7;2;4;8;11;1;3;10;9;17;44370
17;44370;5;6;12;7;2;4;8;11;1;3;10;9
5;10;12;7;2;4;8;11;1;3;6;9;17;45256
17;45256;5;10;12;7;2;4;8;11;1;3;6;9
5;10;12;7;2;4;3;11;1;8;6;9;17;35034
17;35034;5;10;12;7;2;4;3;11;1;8;6;9
5;10;12;7;2;4;3;11;1;6;8;9;17;29506
17;29506;5;10;12;7;2;4;3;11;1;6;8;9
6;10;12;7;2;4;3;11;1;5;8;9;17;40712
17;40712;6;10;12;7;2;4;3;11;1;5;8;9
11;10;12;7;2;4;3;6;1;5;8;9;17;55078
17;40712;6;10;12;7;2;4;3;11;1;5;8;9
6;12;10;7;2;4;3;11;1;5;8;9;17;45584
17;40712;6;10;12;7;2;4;3;11;1;5;8;9
2;10;12;7;6;4;3;11;1;5;8;9;17;35916
17;35916;2;10;12;7;6;4;3;11;1;5;8;9
2;10;12;9;6;4;3;11;1;5;8;7;17;30892
17;30892;2;10;12;9;6;4;3;11;1;5;8;7
2;7;12;9;6;4;3;11;1;5;8;10;17;28834
17;28834;2;7;12;9;6;4;3;11;1;5;8;10
2;4;12;9;6;7;3;11;1;5;8;10;17;29700
17;29700;2;4;12;9;6;7;3;11;1;5;8;10
2;4;3;9;6;7;12;11;1;5;8;10;17;31592
17;31592;2;4;3;9;6;7;12;11;1;5;8;10
2;4;3;9;6;7;12;10;1;5;8;11;17;33114
17;33114;2;4;3;9;6;7;12;10;1;5;8;11
2;4;3;9;6;11;12;10;1;5;8;7;17;37060
17;33114;2;4;3;9;6;7;12;10;1;5;8;11
2;4;3;9;6;7;12;10;5;1;8;11;17;36042
17;33114;2;4;3;9;6;7;12;10;1;5;8;11
2;4;3;9;11;7;12;10;1;5;8;6;17;39286
18;39286;2;4;3;9;11;7;12;10;1;5;8;6
2;11;3;9;4;7;12;10;1;5;8;6;18;45182
18;39286;2;4;3;9;11;7;12;10;1;5;8;6
2;1;3;9;11;7;12;10;4;5;8;6;18;33376
18;33376;2;1;3;9;11;7;12;10;4;5;8;6
2;1;3;9;12;7;11;10;4;5;8;6;18;29210
18;29210;2;1;3;9;12;7;11;10;4;5;8;6
2;1;10;9;12;7;11;3;4;5;8;6;18;28310
18;28310;2;1;10;9;12;7;11;3;4;5;8;6
2;1;7;9;12;10;11;3;4;5;8;6;18;28618
18;28618;2;1;7;9;12;10;11;3;4;5;8;6
2;1;7;9;12;10;11;4;3;5;8;6;18;45704
18;28618;2;1;7;9;12;10;11;3;4;5;8;6
2;1;7;3;12;10;11;9;4;5;8;6;18;42302
18;28618;2;1;7;9;12;10;11;3;4;5;8;6
2;1;7;9;12;5;11;3;4;10;8;6;18;45152
18;28618;2;1;7;9;12;10;11;3;4;5;8;6
2;1;10;9;12;7;11;3;4;5;8;6;18;28310
18;28310;2;1;10;9;12;7;11;3;4;5;8;6
12;1;10;9;2;7;11;3;4;5;8;6;18;39678
18;28310;2;1;10;9;12;7;11;3;4;5;8;6
5;1;10;9;12;7;11;3;4;2;8;6;18;48868
18;28310;2;1;10;9;12;7;11;3;4;5;8;6
2;1;10;8;12;7;11;3;4;5;9;6;18;30114
18;28310;2;1;10;9;12;7;11;3;4;5;8;6
2;1;4;9;12;7;11;3;10;5;8;6;18;25052
18;25052;2;1;4;9;12;7;11;3;10;5;8;6
1;2;4;9;12;7;11;3;10;5;8;6;18;35666
18;35666;1;2;4;9;12;7;11;3;10;5;8;6
1;2;4;8;12;7;11;3;10;5;9;6;18;36612
18;36612;1;2;4;8;12;7;11;3;10;5;9;6
1;2;4;11;12;7;8;3;10;5;9;6;18;35708
18;35708;1;2;4;11;12;7;8;3;10;5;9;6
1;2;4;11;12;7;3;8;10;5;9;6;18;38976
18;38976;1;2;4;11;12;7;3;8;10;5;9;6
1;2;4;11;6;7;3;8;10;5;9;12;18;37886
18;37886;1;2;4;11;6;7;3;8;10;5;9;12
1;2;4;5;6;7;3;8;10;11;9;12;18;31504
18;31504;1;2;4;5;6;7;3;8;10;11;9;12
1;10;4;5;6;7;3;8;2;11;9;12;18;23096
19;23096;1;10;4;5;6;7;3;8;2;11;9;12
3;10;4;5;6;7;1;8;2;11;9;12;19;31072
19;31072;3;10;4;5;6;7;1;8;2;11;9;12
3;10;4;5;6;1;7;8;2;11;9;12;19;33180
19;33180;3;10;4;5;6;1;7;8;2;11;9;12
3;10;2;5;6;1;7;8;4;11;9;12;19;34700
19;34700;3;10;2;5;6;1;7;8;4;11;9;12
3;10;5;2;6;1;7;8;4;11;9;12;19;33470
19;33470;3;10;5;2;6;1;7;8;4;11;9;12
3;8;5;2;6;1;7;10;4;11;9;12;19;47506
19;47506;3;8;5;2;6;1;7;10;4;11;9;12
5;8;3;2;6;1;7;10;4;11;9;12;19;42986
19;42986;5;8;3;2;6;1;7;10;4;11;9;12
5;8;3;10;6;1;7;2;4;11;9;12;19;41694
19;41694;5;8;3;10;6;1;7;2;4;11;9;12
12;8;3;10;6;1;7;2;4;11;9;5;19;51612
19;41694;5;8;3;10;6;1;7;2;4;11;9;12
5;8;3;12;6;1;7;2;4;11;9;10;19;48302
19;48302;5;8;3;12;6;1;7;2;4;11;9;10
5;10;3;12;6;1;7;2;4;11;9;8;19;38900
19;38900;5;10;3;12;6;1;7;2;4;11;9;8
5;2;3;12;6;1;7;10;4;11;9;8;19;53452
19;38900;5;10;3;12;6;1;7;2;4;11;9;8
3;10;5;12;6;1;7;2;4;11;9;8;19;47028
19;38900;5;10;3;12;6;1;7;2;4;11;9;8
5;10;3;12;1;6;7;2;4;11;9;8;19;44954
19;44954;5;10;3;12;1;6;7;2;4;11;9;8
5;10;3;12;1;7;6;2;4;11;9;8;19;39482
19;39482;5;10;3;12;1;7;6;2;4;11;9;8
5;10;4;12;1;7;6;2;3;11;9;8;19;37386
19;37386;5;10;4;12;1;7;6;2;3;11;9;8
11;10;4;12;1;7;6;2;3;5;9;8;19;45968
19;45968;11;10;4;12;1;7;6;2;3;5;9;8
11;10;4;12;1;7;8;2;3;5;9;6;19;50014
19;45968;11;10;4;12;1;7;6;2;3;5;9;8
11;10;12;4;1;7;6;2;3;5;9;8;19;48444
19;48444;11;10;12;4;1;7;6;2;3;5;9;8
11;12;10;4;1;7;6;2;3;5;9;8;19;45996
19;45996;11;12;10;4;1;7;6;2;3;5;9;8
5;12;10;4;1;7;6;2;3;11;9;8;19;54476
20;54476;5;12;10;4;1;7;6;2;3;11;9;8
5;12;10;4;1;7;6;11;3;2;9;8;20;59970
20;59970;5;12;10;4;1;7;6;11;3;2;9;8
2;12;10;4;1;7;6;11;3;5;9;8;20;30850
20;30850;2;12;10;4;1;7;6;11;3;5;9;8
2;12;10;4;1;7;6;11;9;5;3;8;20;30804
20;30804;2;12;10;4;1;7;6;11;9;5;3;8
2;1;10;4;12;7;6;11;9;5;3;8;20;25876
20;25876;2;1;10;4;12;7;6;11;9;5;3;8
2;1;10;4;12;7;6;11;9;3;5;8;20;38428
20;25876;2;1;10;4;12;7;6;11;9;5;3;8
2;1;10;11;12;7;6;4;9;5;3;8;20;44092
20;25876;2;1;10;4;12;7;6;11;9;5;3;8
2;10;1;4;12;7;6;11;9;5;3;8;20;27676
20;27676;2;10;1;4;12;7;6;11;9;5;3;8
2;10;9;4;12;7;6;11;1;5;3;8;20;24742
20;24742;2;10;9;4;12;7;6;11;1;5;3;8
9;10;2;4;12;7;6;11;1;5;3;8;20;30496
20;30496;9;10;2;4;12;7;6;11;1;5;3;8
9;12;2;4;10;7;6;11;1;5;3;8;20;32158
20;30496;9;10;2;4;12;7;6;11;1;5;3;8
9;10;2;11;12;7;6;4;1;5;3;8;20;46076
20;46076;9;10;2;11;12;7;6;4;1;5;3;8
9;10;2;11;12;7;6;5;1;4;3;8;20;48650
20;48650;9;10;2;11;12;7;6;5;1;4;3;8
9;10;2;3;12;7;6;5;1;4;11;8;20;49566
20;49566;9;10;2;3;12;7;6;5;1;4;11;8
9;10;2;3;12;1;6;5;7;4;11;8;20;51202
20;51202;9;10;2;3;12;1;6;5;7;4;11;8
9;10;2;3;12;1;6;11;7;4;5;8;20;43092
20;43092;9;10;2;3;12;1;6;11;7;4;5;8
9;10;2;3;7;1;6;11;12;4;5;8;20;47554
20;47554;9;10;2;3;7;1;6;11;12;4;5;8
9;10;2;3;7;12;6;11;1;4;5;8;20;58712
20;47554;9;10;2;3;7;1;6;11;12;4;5;8
10;9;2;3;7;1;6;11;12;4;5;8;20;56214
20;56214;10;9;2;3;7;1;6;11;12;4;5;8
10;9;2;6;7;1;3;11;12;4;5;8;20;56672
20;56672;10;9;2;6;7;1;3;11;12;4;5;8
10;5;2;6;7;1;3;11;12;4;9;8;20;42018
21;42018;10;5;2;6;7;1;3;11;12;4;9;8
10;5;2;6;12;1;3;11;7;4;9;8;21;48412
21;48412;10;5;2;6;12;1;3;11;7;4;9;8
10;5;2;11;12;1;3;6;7;4;9;8;21;37724
21;37724;10;5;2;11;12;1;3;6;7;4;9;8
10;5;6;11;12;1;3;2;7;4;9;8;21;43588
21;43588;10;5;6;11;12;1;3;2;7;4;9;8
10;5;6;8;12;1;3;2;7;4;9;11;21;42992
21;42992;10;5;6;8;12;1;3;2;7;4;9;11
10;5;9;8;12;1;3;2;7;4;6;11;21;44538
21;44538;10;5;9;8;12;1;3;2;7;4;6;11
10;12;9;8;5;1;3;2;7;4;6;11;21;57454
21;44538;10;5;9;8;12;1;3;2;7;4;6;11
10;5;9;8;12;1;3;2;11;4;6;7;21;37416
21;37416;10;5;9;8;12;1;3;2;11;4;6;7
10;5;4;8;12;1;3;2;11;9;6;7;21;33786
21;33786;10;5;4;8;12;1;3;2;11;9;6;7
6;5;4;8;12;1;3;2;11;9;10;7;21;43272
21;43272;6;5;4;8;12;1;3;2;11;9;10;7
6;5;8;4;12;1;3;2;11;9;10;7;21;45870
21;45870;6;5;8;4;12;1;3;2;11;9;10;7
6;5;8;4;12;1;10;2;11;9;3;7;21;42134
21;42134;6;5;8;4;12;1;10;2;11;9;3;7
6;5;8;4;12;1;10;7;11;9;3;2;21;42294
21;42294;6;5;8;4;12;1;10;7;11;9;3;2
6;5;8;4;7;1;10;12;11;9;3;2;21;47146
21;47146;6;5;8;4;7;1;10;12;11;9;3;2
6;5;8;4;7;1;9;12;11;10;3;2;21;59652
21;59652;6;5;8;4;7;1;9;12;11;10;3;2
6;5;8;4;7;1;9;12;11;2;3;10;21;50052
21;50052;6;5;8;4;7;1;9;12;11;2;3;10
6;5;11;4;7;1;9;12;8;2;3;10;21;47380
21;47380;6;5;11;4;7;1;9;12;8;2;3;10
3;5;11;4;7;1;9;12;8;2;6;10;21;35248
21;35248;3;5;11;4;7;1;9;12;8;2;6;10
3;5;11;4;7;1;12;9;8;2;6;10;21;34636
21;34636;3;5;11;4;7;1;12;9;8;2;6;10
10;5;11;4;7;1;12;9;8;2;6;3;21;35382
21;35382;10;5;11;4;7;1;12;9;8;2;6;3
10;5;11;4;7;1;6;9;8;2;12;3;21;35896
22;35896;10;5;11;4;7;1;6;9;8;2;12;3
5;10;11;4;7;1;6;9;8;2;12;3;22;28758
22;28758;5;10;11;4;7;1;6;9;8;2;12;3
5;10;11;4;7;1;9;6;8;2;12;3;22;33954
22;33954;5;10;11;4;7;1;9;6;8;2;12;3
5;9;11;4;7;1;10;6;8;2;12;3;22;57278
22;57278;5;9;11;4;7;1;10;6;8;2;12;3
5;9;11;4;7;8;10;6;1;2;12;3;22;51988
22;51988;5;9;11;4;7;8;10;6;1;2;12;3
5;9;11;4;3;8;10;6;1;2;12;7;22;49236
22;49236;5;9;11;4;3;8;10;6;1;2;12;7
5;9;11;8;3;4;10;6;1;2;12;7;22;45044
22;45044;5;9;11;8;3;4;10;6;1;2;12;7
5;9;11;8;3;4;10;6;1;7;12;2;22;52340
22;45044;5;9;11;8;3;4;10;6;1;2;12;7
5;9;11;7;3;4;10;6;1;2;12;8;22;47492
22;47492;5;9;11;7;3;4;10;6;1;2;12;8
5;12;11;7;3;4;10;6;1;2;9;8;22;55012
22;55012;5;12;11;7;3;4;10;6;1;2;9;8
5;12;11;7;3;10;4;6;1;2;9;8;22;55066
22;55066;5;12;11;7;3;10;4;6;1;2;9;8
5;12;6;7;3;10;4;11;1;2;9;8;22;57366
22;57366;5;12;6;7;3;10;4;11;1;2;9;8
4;12;6;7;3;10;5;11;1;2;9;8;22;63482
22;63482;4;12;6;7;3;10;5;11;1;2;9;8
4;12;6;7;3;10;5;11;2;1;9;8;22;51392
22;51392;4;12;6;7;3;10;5;11;2;1;9;8
4;12;6;7;3;10;5;11;2;9;1;8;22;50846
22;50846;4;12;6;7;3;10;5;11;2;9;1;8
11;12;6;7;3;10;5;4;2;9;1;8;22;41844
22;41844;11;12;6;7;3;10;5;4;2;9;1;8
11;12;6;7;3;10;5;4;2;1;9;8;22;38934
22;38934;11;12;6;7;3;10;5;4;2;1;9;8
11;12;6;7;3;10;5;4;2;1;8;9;22;44758
22;38934;11;12;6;7;3;10;5;4;2;1;9;8
11;12;7;6;3;10;5;4;2;1;9;8;22;35498
22;35498;11;12;7;6;3;10;5;4;2;1;9;8
11;12;7;6;5;10;3;4;2;1;9;8;22;34040
22;34040;11;12;7;6;5;10;3;4;2;1;9;8
11;3;7;6;5;10;12;4;2;1;9;8;22;35028
23;35028;11;3;7;6;5;10;12;4;2;1;9;8
11;3;7;6;5;4;12;10;2;1;9;8;23;25122
23;25122;11;3;7;6;5;4;12;10;2;1;9;8
11;3;7;6;5;10;12;4;2;1;9;8;23;35028
23;35028;11;3;7;6;5;10;12;4;2;1;9;8
11;3;7;6;5;10;12;1;2;4;9;8;23;34288
23;34288;11;3;7;6;5;10;12;1;2;4;9;8
11;3;7;6;4;10;12;1;2;5;9;8;23;45228
23;34288;11;3;7;6;5;10;12;1;2;4;9;8
11;3;7;6;2;10;12;1;5;4;9;8;23;42974
23;42974;11;3;7;6;2;10;12;1;5;4;9;8
11;3;2;6;7;10;12;1;5;4;9;8;23;42268
23;42268;11;3;2;6;7;10;12;1;5;4;9;8
11;1;2;6;7;10;12;3;5;4;9;8;23;33308
23;33308;11;1;2;6;7;10;12;3;5;4;9;8
12;1;2;6;7;10;11;3;5;4;9;8;23;43434
23;33308;11;1;2;6;7;10;12;3;5;4;9;8
11;9;2;6;7;10;12;3;5;4;1;8;23;39334
23;33308;11;1;2;6;7;10;12;3;5;4;9;8
11;2;1;6;7;10;12;3;5;4;9;8;23;45800
23;45800;11;2;1;6;7;10;12;3;5;4;9;8
11;2;1;6;7;10;12;9;5;4;3;8;23;45844
23;45844;11;2;1;6;7;10;12;9;5;4;3;8
11;4;1;6;7;10;12;9;5;2;3;8;23;46996
23;46996;11;4;1;6;7;10;12;9;5;2;3;8
11;4;3;6;7;10;12;9;5;2;1;8;23;48014
23;48014;11;4;3;6;7;10;12;9;5;2;1;8
11;4;3;6;7;10;12;9;1;2;5;8;23;48016
23;48016;11;4;3;6;7;10;12;9;1;2;5;8
11;12;3;6;7;10;4;9;1;2;5;8;23;43520
23;43520;11;12;3;6;7;10;4;9;1;2;5;8
11;12;3;6;7;10;4;9;5;2;1;8;23;43518
23;43518;11;12;3;6;7;10;4;9;5;2;1;8
11;12;3;2;7;10;4;9;5;6;1;8;23;46026
23;46026;11;12;3;2;7;10;4;9;5;6;1;8
11;12;3;8;7;10;4;9;5;6;1;2;23;43304
23;43304;11;12;3;8;7;10;4;9;5;6;1;2
11;12;3;8;7;4;10;9;5;6;1;2;23;45362
23;45362;11;12;3;8;7;4;10;9;5;6;1;2
11;12;3;4;7;8;10;9;5;6;1;2;23;46792
24;46792;11;12;3;4;7;8;10;9;5;6;1;2
10;12;3;4;7;8;11;9;5;6;1;2;24;54018
24;54018;10;12;3;4;7;8;11;9;5;6;1;2
10;4;3;12;7;8;11;9;5;6;1;2;24;41886
24;41886;10;4;3;12;7;8;11;9;5;6;1;2
1;4;3;12;7;8;11;9;5;6;10;2;24;35534
24;35534;1;4;3;12;7;8;11;9;5;6;10;2
1;4;3;12;7;8;11;9;5;2;10;6;24;34958
24;34958;1;4;3;12;7;8;11;9;5;2;10;6
1;4;3;5;7;8;11;9;12;2;10;6;24;37464
24;37464;1;4;3;5;7;8;11;9;12;2;10;6
1;9;3;5;7;8;11;4;12;2;10;6;24;46172
24;46172;1;9;3;5;7;8;11;4;12;2;10;6
1;9;8;5;7;3;11;4;12;2;10;6;24;48718
24;46172;1;9;3;5;7;8;11;4;12;2;10;6
1;9;3;10;7;8;11;4;12;2;5;6;24;43660
24;43660;1;9;3;10;7;8;11;4;12;2;5;6
1;9;8;10;7;3;11;4;12;2;5;6;24;46206
24;46206;1;9;8;10;7;3;11;4;12;2;5;6
1;7;8;10;9;3;11;4;12;2;5;6;24;37690
24;37690;1;7;8;10;9;3;11;4;12;2;5;6
1;7;8;3;9;10;11;4;12;2;5;6;24;31166
24;31166;1;7;8;3;9;10;11;4;12;2;5;6
1;7;8;3;9;10;11;5;12;2;4;6;24;41896
24;31166;1;7;8;3;9;10;11;4;12;2;5;6
4;7;8;3;9;10;11;1;12;2;5;6;24;32816
24;32816;4;7;8;3;9;10;11;1;12;2;5;6
4;7;8;3;9;1;11;10;12;2;5;6;24;33314
24;33314;4;7;8;3;9;1;11;10;12;2;5;6
4;7;8;3;9;1;11;12;10;2;5;6;24;30318
24;30318;4;7;8;3;9;1;11;12;10;2;5;6
4;10;8;3;9;1;11;12;7;2;5;6;24;31432
24;31432;4;10;8;3;9;1;11;12;7;2;5;6
4;10;8;1;9;3;11;12;7;2;5;6;24;39504
24;39504;4;10;8;1;9;3;11;12;7;2;5;6
6;10;8;1;9;3;11;12;7;2;5;4;24;41384
24;41384;6;10;8;1;9;3;11;12;7;2;5;4
6;10;8;1;9;11;3;12;7;2;5;4;24;45616
