"X1";"X43100";"X4";"X6";"X7";"X2";"X12";"X5";"X11";"X8";"X10";"X1.1";"X9";"X3"
12;52372;8;12;7;3;5;10;9;4;11;6;2;1
12;8;7;3;5;10;9;4;11;6;2;1;12;42332
13;42332;12;8;7;3;5;10;9;4;11;6;2;1
12;8;7;3;5;10;9;4;11;1;2;6;13;45020
13;42332;12;8;7;3;5;10;9;4;11;6;2;1
12;9;7;3;5;10;8;4;11;6;2;1;13;45520
13;45520;12;9;7;3;5;10;8;4;11;6;2;1
12;9;7;3;5;10;8;6;11;4;2;1;13;43716
13;43716;12;9;7;3;5;10;8;6;11;4;2;1
8;9;7;3;5;10;12;6;11;4;2;1;13;40320
13;40320;8;9;7;3;5;10;12;6;11;4;2;1
8;9;7;12;5;10;3;6;11;4;2;1;13;42056
13;42056;8;9;7;12;5;10;3;6;11;4;2;1
8;2;7;12;5;10;3;6;11;4;9;1;13;42336
13;42336;8;2;7;12;5;10;3;6;11;4;9;1
8;2;7;12;5;11;3;6;10;4;9;1;13;49946
13;42336;8;2;7;12;5;10;3;6;11;4;9;1
8;11;7;12;5;10;3;6;2;4;9;1;13;35288
13;35288;8;11;7;12;5;10;3;6;2;4;9;1
8;11;7;12;5;10;3;6;2;1;9;4;13;46808
13;46808;8;11;7;12;5;10;3;6;2;1;9;4
8;11;12;7;5;10;3;6;2;1;9;4;13;45162
13;45162;8;11;12;7;5;10;3;6;2;1;9;4
9;11;12;7;5;10;3;6;2;1;8;4;13;52870
13;52870;9;11;12;7;5;10;3;6;2;1;8;4
9;11;12;7;5;8;3;6;2;1;10;4;13;41286
13;41286;9;11;12;7;5;8;3;6;2;1;10;4
9;11;7;12;5;8;3;6;2;1;10;4;13;42958
13;42958;9;11;7;12;5;8;3;6;2;1;10;4
9;11;2;12;5;8;3;6;7;1;10;4;13;40618
13;40618;9;11;2;12;5;8;3;6;7;1;10;4
9;11;2;12;4;8;3;6;7;1;10;5;13;39706
13;39706;9;11;2;12;4;8;3;6;7;1;10;5
9;5;2;12;4;8;3;6;7;1;10;11;13;47868
13;47868;9;5;2;12;4;8;3;6;7;1;10;11
9;5;2;12;4;8;3;6;10;1;7;11;13;47726
13;47726;9;5;2;12;4;8;3;6;10;1;7;11
9;5;2;10;4;8;3;6;12;1;7;11;13;50796
13;50796;9;5;2;10;4;8;3;6;12;1;7;11
9;3;2;10;4;8;5;6;12;1;7;11;13;56932
13;56932;9;3;2;10;4;8;5;6;12;1;7;11
9;3;2;10;4;8;12;6;5;1;7;11;13;52166
14;52166;9;3;2;10;4;8;12;6;5;1;7;11
9;2;3;10;4;8;12;6;5;1;7;11;14;51490
14;51490;9;2;3;10;4;8;12;6;5;1;7;11
9;6;3;10;4;8;12;2;5;1;7;11;14;40302
14;40302;9;6;3;10;4;8;12;2;5;1;7;11
9;6;3;8;4;10;12;2;5;1;7;11;14;39180
14;39180;9;6;3;8;4;10;12;2;5;1;7;11
9;6;11;8;4;10;12;2;5;1;7;3;14;37024
14;37024;9;6;11;8;4;10;12;2;5;1;7;3
9;11;6;8;4;10;12;2;5;1;7;3;14;40160
14;40160;9;11;6;8;4;10;12;2;5;1;7;3
5;11;6;8;4;10;12;2;9;1;7;3;14;40522
14;40522;5;11;6;8;4;10;12;2;9;1;7;3
5;11;6;3;4;10;12;2;9;1;7;8;14;38168
14;38168;5;11;6;3;4;10;12;2;9;1;7;8
12;11;6;3;4;10;5;2;9;1;7;8;14;43218
14;43218;12;11;6;3;4;10;5;2;9;1;7;8
12;11;7;3;4;10;5;2;9;1;6;8;14;39488
14;39488;12;11;7;3;4;10;5;2;9;1;6;8
12;8;7;3;4;10;5;2;9;1;6;11;14;41328
14;41328;12;8;7;3;4;10;5;2;9;1;6;11
12;5;7;3;4;10;8;2;9;1;6;11;14;45368
14;41328;12;8;7;3;4;10;5;2;9;1;6;11
12;8;7;10;4;3;5;2;9;1;6;11;14;51900
14;51900;12;8;7;10;4;3;5;2;9;1;6;11
12;8;7;2;4;3;5;10;9;1;6;11;14;45344
14;45344;12;8;7;2;4;3;5;10;9;1;6;11
12;9;7;2;4;3;5;10;8;1;6;11;14;38392
14;38392;12;9;7;2;4;3;5;10;8;1;6;11
12;9;7;2;4;3;8;10;5;1;6;11;14;42858
14;42858;12;9;7;2;4;3;8;10;5;1;6;11
12;9;7;2;4;3;8;10;5;6;1;11;14;46268
14;42858;12;9;7;2;4;3;8;10;5;1;6;11
7;9;12;2;4;3;8;10;5;1;6;11;14;41832
14;41832;7;9;12;2;4;3;8;10;5;1;6;11
7;9;12;2;6;3;8;10;5;1;4;11;14;47814
14;41832;7;9;12;2;4;3;8;10;5;1;6;11
7;9;12;2;4;3;1;10;5;8;6;11;14;39358
14;39358;7;9;12;2;4;3;1;10;5;8;6;11
7;9;12;2;4;10;1;3;5;8;6;11;14;48122
15;39358;7;9;12;2;4;3;1;10;5;8;6;11
7;9;12;2;11;3;1;10;5;8;6;4;15;42068
15;42068;7;9;12;2;11;3;1;10;5;8;6;4
7;9;2;12;11;3;1;10;5;8;6;4;15;37838
15;37838;7;9;2;12;11;3;1;10;5;8;6;4
7;9;2;6;11;3;1;10;5;8;12;4;15;41248
15;41248;7;9;2;6;11;3;1;10;5;8;12;4
4;9;2;6;11;3;1;10;5;8;12;7;15;42058
15;42058;4;9;2;6;11;3;1;10;5;8;12;7
6;9;2;4;11;3;1;10;5;8;12;7;15;36850
15;36850;6;9;2;4;11;3;1;10;5;8;12;7
4;9;2;6;11;3;1;10;5;8;12;7;15;42058
15;36850;6;9;2;4;11;3;1;10;5;8;12;7
12;9;2;4;11;3;1;10;5;8;6;7;15;39720
15;39720;12;9;2;4;11;3;1;10;5;8;6;7
12;9;2;4;1;3;11;10;5;8;6;7;15;48578
15;48578;12;9;2;4;1;3;11;10;5;8;6;7
12;9;2;4;8;3;11;10;5;1;6;7;15;42772
15;42772;12;9;2;4;8;3;11;10;5;1;6;7
5;9;2;4;8;3;11;10;12;1;6;7;15;45940
15;45940;5;9;2;4;8;3;11;10;12;1;6;7
1;9;2;4;8;3;11;10;12;5;6;7;15;42260
15;42260;1;9;2;4;8;3;11;10;12;5;6;7
1;2;9;4;8;3;11;10;12;5;6;7;15;34644
15;34644;1;2;9;4;8;3;11;10;12;5;6;7
1;2;9;4;8;3;11;10;6;5;12;7;15;34712
15;34712;1;2;9;4;8;3;11;10;6;5;12;7
1;2;9;5;8;3;11;10;6;4;12;7;15;45408
15;45408;1;2;9;5;8;3;11;10;6;4;12;7
1;2;9;6;8;3;11;10;5;4;12;7;15;48268
15;48268;1;2;9;6;8;3;11;10;5;4;12;7
1;2;9;6;3;8;11;10;5;4;12;7;15;50906
15;50906;1;2;9;6;3;8;11;10;5;4;12;7
1;12;9;6;3;8;11;10;5;4;2;7;15;62690
15;62690;1;12;9;6;3;8;11;10;5;4;2;7
1;12;7;6;3;8;11;10;5;4;2;9;15;59812
15;59812;1;12;7;6;3;8;11;10;5;4;2;9
1;8;7;6;3;12;11;10;5;4;2;9;15;48926
15;48926;1;8;7;6;3;12;11;10;5;4;2;9
1;8;3;6;7;12;11;10;5;4;2;9;15;47452
16;47452;1;8;3;6;7;12;11;10;5;4;2;9
1;8;2;6;7;12;11;10;5;4;3;9;16;43208
16;43208;1;8;2;6;7;12;11;10;5;4;3;9
1;8;2;6;7;12;11;10;3;4;5;9;16;43182
16;43182;1;8;2;6;7;12;11;10;3;4;5;9
1;3;2;6;7;12;11;10;8;4;5;9;16;44926
16;44926;1;3;2;6;7;12;11;10;8;4;5;9
1;3;2;6;4;12;11;10;8;7;5;9;16;39136
16;39136;1;3;2;6;4;12;11;10;8;7;5;9
1;3;2;6;10;12;11;4;8;7;5;9;16;44794
16;44794;1;3;2;6;10;12;11;4;8;7;5;9
1;11;2;6;10;12;3;4;8;7;5;9;16;35122
16;35122;1;11;2;6;10;12;3;4;8;7;5;9
1;11;10;6;2;12;3;4;8;7;5;9;16;36168
16;36168;1;11;10;6;2;12;3;4;8;7;5;9
1;11;10;6;2;12;3;4;7;8;5;9;16;34204
16;34204;1;11;10;6;2;12;3;4;7;8;5;9
1;11;10;6;3;12;2;4;7;8;5;9;16;34868
16;34868;1;11;10;6;3;12;2;4;7;8;5;9
1;11;10;6;3;12;2;5;7;8;4;9;16;34110
16;34110;1;11;10;6;3;12;2;5;7;8;4;9
1;11;10;6;3;12;2;5;7;9;4;8;16;43134
16;43134;1;11;10;6;3;12;2;5;7;9;4;8
1;11;7;6;3;12;2;5;10;9;4;8;16;42108
16;42108;1;11;7;6;3;12;2;5;10;9;4;8
1;8;7;6;3;12;2;5;10;9;4;11;16;50490
16;42108;1;11;7;6;3;12;2;5;10;9;4;8
1;11;7;6;3;12;2;4;10;9;5;8;16;34076
16;34076;1;11;7;6;3;12;2;4;10;9;5;8
1;11;7;6;3;12;2;9;10;4;5;8;16;33428
16;33428;1;11;7;6;3;12;2;9;10;4;5;8
1;11;7;8;3;12;2;9;10;4;5;6;16;29608
16;29608;1;11;7;8;3;12;2;9;10;4;5;6
9;11;7;8;3;12;2;1;10;4;5;6;16;27674
16;27674;9;11;7;8;3;12;2;1;10;4;5;6
9;2;7;8;3;12;11;1;10;4;5;6;16;31474
16;27674;9;11;7;8;3;12;2;1;10;4;5;6
9;11;7;1;3;12;2;8;10;4;5;6;16;34340
16;27674;9;11;7;8;3;12;2;1;10;4;5;6
9;11;7;8;3;12;2;6;10;4;5;1;16;28806
17;28806;9;11;7;8;3;12;2;6;10;4;5;1
9;11;7;8;10;12;2;6;3;4;5;1;17;27982
17;27982;9;11;7;8;10;12;2;6;3;4;5;1
9;11;7;5;10;12;2;6;3;4;8;1;17;32702
17;32702;9;11;7;5;10;12;2;6;3;4;8;1
9;11;7;5;4;12;2;6;3;10;8;1;17;37778
17;37778;9;11;7;5;4;12;2;6;3;10;8;1
9;8;7;5;4;12;2;6;3;10;11;1;17;48894
17;48894;9;8;7;5;4;12;2;6;3;10;11;1
1;8;7;5;4;12;2;6;3;10;11;9;17;48324
17;48324;1;8;7;5;4;12;2;6;3;10;11;9
1;7;8;5;4;12;2;6;3;10;11;9;17;37940
17;37940;1;7;8;5;4;12;2;6;3;10;11;9
6;7;8;5;4;12;2;1;3;10;11;9;17;45270
17;45270;6;7;8;5;4;12;2;1;3;10;11;9
12;7;8;5;4;6;2;1;3;10;11;9;17;52432
17;52432;12;7;8;5;4;6;2;1;3;10;11;9
12;7;9;5;4;6;2;1;3;10;11;8;17;46848
17;46848;12;7;9;5;4;6;2;1;3;10;11;8
12;7;9;5;4;2;6;1;3;10;11;8;17;35340
17;35340;12;7;9;5;4;2;6;1;3;10;11;8
12;7;9;8;4;2;6;1;3;10;11;5;17;35820
17;35820;12;7;9;8;4;2;6;1;3;10;11;5
12;7;9;8;4;2;11;1;3;10;6;5;17;38366
17;38366;12;7;9;8;4;2;11;1;3;10;6;5
12;7;9;8;3;2;11;1;4;10;6;5;17;31468
17;31468;12;7;9;8;3;2;11;1;4;10;6;5
12;7;9;8;2;3;11;1;4;10;6;5;17;34046
17;34046;12;7;9;8;2;3;11;1;4;10;6;5
12;7;5;8;2;3;11;1;4;10;6;9;17;36050
17;36050;12;7;5;8;2;3;11;1;4;10;6;9
12;5;7;8;2;3;11;1;4;10;6;9;17;34894
17;34894;12;5;7;8;2;3;11;1;4;10;6;9
12;5;7;8;10;3;11;1;4;2;6;9;17;40696
17;34894;12;5;7;8;2;3;11;1;4;10;6;9
12;11;7;8;2;3;5;1;4;10;6;9;17;29546
17;29546;12;11;7;8;2;3;5;1;4;10;6;9
12;11;7;8;2;3;5;6;4;10;1;9;17;40246
17;40246;12;11;7;8;2;3;5;6;4;10;1;9
12;11;7;8;2;3;5;6;1;10;4;9;17;40312
18;40312;12;11;7;8;2;3;5;6;1;10;4;9
12;11;7;10;2;3;5;6;1;8;4;9;18;39300
18;39300;12;11;7;10;2;3;5;6;1;8;4;9
1;11;7;10;2;3;5;6;12;8;4;9;18;44046
18;39300;12;11;7;10;2;3;5;6;1;8;4;9
12;11;7;1;2;3;5;6;10;8;4;9;18;41004
18;39300;12;11;7;10;2;3;5;6;1;8;4;9
12;11;7;10;2;1;5;6;3;8;4;9;18;37602
18;37602;12;11;7;10;2;1;5;6;3;8;4;9
12;11;7;1;2;10;5;6;3;8;4;9;18;42254
18;42254;12;11;7;1;2;10;5;6;3;8;4;9
12;3;7;1;2;10;5;6;11;8;4;9;18;51514
18;42254;12;11;7;1;2;10;5;6;3;8;4;9
12;11;7;1;9;10;5;6;3;8;4;2;18;44512
18;44512;12;11;7;1;9;10;5;6;3;8;4;2
12;3;7;1;9;10;5;6;11;8;4;2;18;53772
18;44512;12;11;7;1;9;10;5;6;3;8;4;2
12;11;7;1;9;6;5;10;3;8;4;2;18;21288
18;21288;12;11;7;1;9;6;5;10;3;8;4;2
12;11;7;1;5;6;9;10;3;8;4;2;18;26546
18;26546;12;11;7;1;5;6;9;10;3;8;4;2
6;11;7;1;5;12;9;10;3;8;4;2;18;25496
18;25496;6;11;7;1;5;12;9;10;3;8;4;2
6;4;7;1;5;12;9;10;3;8;11;2;18;41362
18;25496;6;11;7;1;5;12;9;10;3;8;4;2
6;11;7;5;1;12;9;10;3;8;4;2;18;25816
18;25816;6;11;7;5;1;12;9;10;3;8;4;2
6;11;7;5;2;12;9;10;3;8;4;1;18;21356
18;21356;6;11;7;5;2;12;9;10;3;8;4;1
6;11;10;5;2;12;9;7;3;8;4;1;18;35656
18;21356;6;11;7;5;2;12;9;10;3;8;4;1
6;11;7;5;2;12;9;10;1;8;4;3;18;24078
18;24078;6;11;7;5;2;12;9;10;1;8;4;3
6;11;7;5;2;12;9;1;10;8;4;3;18;29496
18;29496;6;11;7;5;2;12;9;1;10;8;4;3
5;11;7;6;2;12;9;1;10;8;4;3;18;31328
18;31328;5;11;7;6;2;12;9;1;10;8;4;3
7;11;5;6;2;12;9;1;10;8;4;3;18;40552
18;31328;5;11;7;6;2;12;9;1;10;8;4;3
5;11;7;6;3;12;9;1;10;8;4;2;18;25336
19;25336;5;11;7;6;3;12;9;1;10;8;4;2
5;11;7;9;3;12;6;1;10;8;4;2;19;29060
19;25336;5;11;7;6;3;12;9;1;10;8;4;2
5;7;11;6;3;12;9;1;10;8;4;2;19;30072
19;30072;5;7;11;6;3;12;9;1;10;8;4;2
5;7;11;6;12;3;9;1;10;8;4;2;19;39394
19;39394;5;7;11;6;12;3;9;1;10;8;4;2
5;11;7;6;12;3;9;1;10;8;4;2;19;37298
19;37298;5;11;7;6;12;3;9;1;10;8;4;2
5;11;7;6;12;10;9;1;3;8;4;2;19;38548
19;38548;5;11;7;6;12;10;9;1;3;8;4;2
5;11;7;6;1;10;9;12;3;8;4;2;19;46814
19;46814;5;11;7;6;1;10;9;12;3;8;4;2
5;11;9;6;1;10;7;12;3;8;4;2;19;48106
19;48106;5;11;9;6;1;10;7;12;3;8;4;2
5;11;9;6;7;10;1;12;3;8;4;2;19;45750
19;45750;5;11;9;6;7;10;1;12;3;8;4;2
5;8;9;6;7;10;1;12;3;11;4;2;19;28032
19;28032;5;8;9;6;7;10;1;12;3;11;4;2
5;8;9;6;11;10;1;12;3;7;4;2;19;28054
19;28054;5;8;9;6;11;10;1;12;3;7;4;2
5;8;12;6;11;10;1;9;3;7;4;2;19;28502
19;28502;5;8;12;6;11;10;1;9;3;7;4;2
5;8;12;6;11;1;10;9;3;7;4;2;19;31892
19;31892;5;8;12;6;11;1;10;9;3;7;4;2
5;8;10;6;11;1;12;9;3;7;4;2;19;31684
19;31684;5;8;10;6;11;1;12;9;3;7;4;2
5;8;11;6;10;1;12;9;3;7;4;2;19;28074
19;28074;5;8;11;6;10;1;12;9;3;7;4;2
5;8;11;6;1;10;12;9;3;7;4;2;19;27914
19;27914;5;8;11;6;1;10;12;9;3;7;4;2
5;11;8;6;1;10;12;9;3;7;4;2;19;37666
19;27914;5;8;11;6;1;10;12;9;3;7;4;2
5;8;10;6;1;11;12;9;3;7;4;2;19;32984
19;27914;5;8;11;6;1;10;12;9;3;7;4;2
7;8;11;6;1;10;12;9;3;5;4;2;19;48138
19;48138;7;8;11;6;1;10;12;9;3;5;4;2
7;8;5;6;1;10;12;9;3;11;4;2;19;43400
19;43400;7;8;5;6;1;10;12;9;3;11;4;2
7;8;3;6;1;10;12;9;5;11;4;2;19;47646
20;43400;7;8;5;6;1;10;12;9;3;11;4;2
7;8;5;6;1;10;12;9;3;11;2;4;20;45602
20;45602;7;8;5;6;1;10;12;9;3;11;2;4
5;8;7;6;1;10;12;9;3;11;2;4;20;35370
20;35370;5;8;7;6;1;10;12;9;3;11;2;4
5;8;7;6;1;2;12;9;3;11;10;4;20;46314
20;35370;5;8;7;6;1;10;12;9;3;11;2;4
6;8;7;5;1;10;12;9;3;11;2;4;20;42988
20;42988;6;8;7;5;1;10;12;9;3;11;2;4
6;8;7;5;4;10;12;9;3;11;2;1;20;36200
20;36200;6;8;7;5;4;10;12;9;3;11;2;1
6;8;7;5;2;10;12;9;3;11;4;1;20;37140
20;37140;6;8;7;5;2;10;12;9;3;11;4;1
6;11;7;5;2;10;12;9;3;8;4;1;20;37520
20;37520;6;11;7;5;2;10;12;9;3;8;4;1
6;11;8;5;2;10;12;9;3;7;4;1;20;35646
20;35646;6;11;8;5;2;10;12;9;3;7;4;1
9;11;8;5;2;10;12;6;3;7;4;1;20;53084
20;35646;6;11;8;5;2;10;12;9;3;7;4;1
6;11;8;5;2;10;12;9;7;3;4;1;20;46854
20;46854;6;11;8;5;2;10;12;9;7;3;4;1
6;11;2;5;8;10;12;9;7;3;4;1;20;44080
20;44080;6;11;2;5;8;10;12;9;7;3;4;1
6;11;2;5;8;10;12;9;7;1;4;3;20;46000
20;46000;6;11;2;5;8;10;12;9;7;1;4;3
6;11;9;5;8;10;12;2;7;1;4;3;20;37188
20;37188;6;11;9;5;8;10;12;2;7;1;4;3
6;11;9;5;4;10;12;2;7;1;8;3;20;35636
20;35636;6;11;9;5;4;10;12;2;7;1;8;3
10;11;9;5;4;6;12;2;7;1;8;3;20;37494
20;37494;10;11;9;5;4;6;12;2;7;1;8;3
10;11;9;5;4;6;12;2;7;1;3;8;20;34564
20;34564;10;11;9;5;4;6;12;2;7;1;3;8
10;11;9;5;4;6;12;8;7;1;3;2;20;34616
20;34616;10;11;9;5;4;6;12;8;7;1;3;2
10;11;9;5;4;6;12;2;7;1;3;8;20;34564
20;34564;10;11;9;5;4;6;12;2;7;1;3;8
10;11;9;5;4;6;2;12;7;1;3;8;20;45932
20;45932;10;11;9;5;4;6;2;12;7;1;3;8
4;11;9;5;10;6;2;12;7;1;3;8;20;48574
21;48574;4;11;9;5;10;6;2;12;7;1;3;8
4;11;9;5;10;8;2;12;7;1;3;6;21;54000
21;48574;4;11;9;5;10;6;2;12;7;1;3;8
4;11;9;1;10;6;2;12;7;5;3;8;21;41474
21;41474;4;11;9;1;10;6;2;12;7;5;3;8
4;5;9;1;10;6;2;12;7;11;3;8;21;45066
21;45066;4;5;9;1;10;6;2;12;7;11;3;8
4;5;10;1;9;6;2;12;7;11;3;8;21;46504
21;46504;4;5;10;1;9;6;2;12;7;11;3;8
4;6;10;1;9;5;2;12;7;11;3;8;21;31742
21;31742;4;6;10;1;9;5;2;12;7;11;3;8
4;3;10;1;9;5;2;12;7;11;6;8;21;26062
21;26062;4;3;10;1;9;5;2;12;7;11;6;8
4;3;7;1;9;5;2;12;10;11;6;8;21;21312
21;21312;4;3;7;1;9;5;2;12;10;11;6;8
4;3;5;1;9;7;2;12;10;11;6;8;21;35058
21;21312;4;3;7;1;9;5;2;12;10;11;6;8
2;3;7;1;9;5;4;12;10;11;6;8;21;31472
21;31472;2;3;7;1;9;5;4;12;10;11;6;8
2;3;7;1;9;5;4;12;10;6;11;8;21;38432
21;38432;2;3;7;1;9;5;4;12;10;6;11;8
2;7;3;1;9;5;4;12;10;6;11;8;21;30204
21;30204;2;7;3;1;9;5;4;12;10;6;11;8
2;7;3;1;9;4;5;12;10;6;11;8;21;36912
21;36912;2;7;3;1;9;4;5;12;10;6;11;8
12;7;3;1;9;4;5;2;10;6;11;8;21;45442
21;36912;2;7;3;1;9;4;5;12;10;6;11;8
2;7;5;1;9;4;3;12;10;6;11;8;21;37668
21;37668;2;7;5;1;9;4;3;12;10;6;11;8
2;7;5;1;9;6;3;12;10;4;11;8;21;55162
21;55162;2;7;5;1;9;6;3;12;10;4;11;8
10;7;5;1;9;6;3;12;2;4;11;8;21;52412
21;52412;10;7;5;1;9;6;3;12;2;4;11;8
1;7;5;10;9;6;3;12;2;4;11;8;21;54202
21;54202;1;7;5;10;9;6;3;12;2;4;11;8
1;7;3;10;9;6;5;12;2;4;11;8;21;53686
21;53686;1;7;3;10;9;6;5;12;2;4;11;8
1;7;3;10;9;6;5;12;4;2;11;8;21;46360
21;46360;1;7;3;10;9;6;5;12;4;2;11;8
2;7;3;10;9;6;5;12;4;1;11;8;21;56050
22;46360;1;7;3;10;9;6;5;12;4;2;11;8
1;7;3;10;9;6;5;12;2;4;11;8;22;53686
22;53686;1;7;3;10;9;6;5;12;2;4;11;8
1;7;3;10;9;5;6;12;2;4;11;8;22;42258
22;42258;1;7;3;10;9;5;6;12;2;4;11;8
1;5;3;10;9;7;6;12;2;4;11;8;22;51138
22;51138;1;5;3;10;9;7;6;12;2;4;11;8
1;5;3;10;8;7;6;12;2;4;11;9;22;47046
22;47046;1;5;3;10;8;7;6;12;2;4;11;9
1;5;3;10;8;4;6;12;2;7;11;9;22;53180
22;53180;1;5;3;10;8;4;6;12;2;7;11;9
1;5;3;10;8;4;6;9;2;7;11;12;22;53136
22;53136;1;5;3;10;8;4;6;9;2;7;11;12
1;5;3;4;8;10;6;9;2;7;11;12;22;40016
22;40016;1;5;3;4;8;10;6;9;2;7;11;12
1;5;3;4;8;10;6;9;2;11;7;12;22;36536
22;36536;1;5;3;4;8;10;6;9;2;11;7;12
1;8;3;4;5;10;6;9;2;11;7;12;22;33482
22;33482;1;8;3;4;5;10;6;9;2;11;7;12
1;8;3;4;5;10;6;9;2;11;12;7;22;36642
22;36642;1;8;3;4;5;10;6;9;2;11;12;7
11;8;3;4;5;10;6;9;2;1;12;7;22;34712
22;34712;11;8;3;4;5;10;6;9;2;1;12;7
11;8;3;4;5;10;6;1;2;9;12;7;22;36156
22;36156;11;8;3;4;5;10;6;1;2;9;12;7
11;8;3;4;5;10;7;1;2;9;12;6;22;34350
22;34350;11;8;3;4;5;10;7;1;2;9;12;6
11;7;3;4;5;10;8;1;2;9;12;6;22;41970
22;41970;11;7;3;4;5;10;8;1;2;9;12;6
11;7;3;4;6;10;8;1;2;9;12;5;22;44352
22;44352;11;7;3;4;6;10;8;1;2;9;12;5
11;7;3;4;12;10;8;1;2;9;6;5;22;47176
22;47176;11;7;3;4;12;10;8;1;2;9;6;5
11;7;3;6;12;10;8;1;2;9;4;5;22;42714
22;42714;11;7;3;6;12;10;8;1;2;9;4;5
11;7;4;6;12;10;8;1;2;9;3;5;22;42950
22;42950;11;7;4;6;12;10;8;1;2;9;3;5
11;7;4;6;12;10;9;1;2;8;3;5;22;30676
22;30676;11;7;4;6;12;10;9;1;2;8;3;5
11;12;4;6;7;10;9;1;2;8;3;5;22;40304
23;40304;11;12;4;6;7;10;9;1;2;8;3;5
11;2;4;6;7;10;9;1;12;8;3;5;23;43396
23;43396;11;2;4;6;7;10;9;1;12;8;3;5
11;9;4;6;7;10;2;1;12;8;3;5;23;39612
23;39612;11;9;4;6;7;10;2;1;12;8;3;5
11;9;4;6;7;5;2;1;12;8;3;10;23;40446
23;40446;11;9;4;6;7;5;2;1;12;8;3;10
11;9;7;6;4;5;2;1;12;8;3;10;23;40434
23;40434;11;9;7;6;4;5;2;1;12;8;3;10
7;9;11;6;4;5;2;1;12;8;3;10;23;45970
23;40434;11;9;7;6;4;5;2;1;12;8;3;10
11;9;7;6;4;5;2;1;3;8;12;10;23;40302
23;40302;11;9;7;6;4;5;2;1;3;8;12;10
11;2;7;6;4;5;9;1;3;8;12;10;23;50226
23;50226;11;2;7;6;4;5;9;1;3;8;12;10
11;2;4;6;7;5;9;1;3;8;12;10;23;50082
23;50082;11;2;4;6;7;5;9;1;3;8;12;10
11;2;4;1;7;5;9;6;3;8;12;10;23;55782
23;50082;11;2;4;6;7;5;9;1;3;8;12;10
11;2;4;6;7;5;9;8;3;1;12;10;23;50900
23;50900;11;2;4;6;7;5;9;8;3;1;12;10
11;2;4;6;7;5;9;8;1;3;12;10;23;62254
23;62254;11;2;4;6;7;5;9;8;1;3;12;10
11;2;4;6;3;5;9;8;1;7;12;10;23;61646
23;61646;11;2;4;6;3;5;9;8;1;7;12;10
11;2;4;6;3;5;9;8;1;10;12;7;23;48014
23;48014;11;2;4;6;3;5;9;8;1;10;12;7
11;2;4;6;3;12;9;8;1;10;5;7;23;36494
23;36494;11;2;4;6;3;12;9;8;1;10;5;7
11;1;4;6;3;12;9;8;2;10;5;7;23;42618
23;36494;11;2;4;6;3;12;9;8;1;10;5;7
11;2;4;6;3;12;9;8;1;5;10;7;23;36878
23;36878;11;2;4;6;3;12;9;8;1;5;10;7
11;4;2;6;3;12;9;8;1;5;10;7;23;44854
23;44854;11;4;2;6;3;12;9;8;1;5;10;7
11;4;2;10;3;12;9;8;1;5;6;7;23;51264
23;51264;11;4;2;10;3;12;9;8;1;5;6;7
11;5;2;10;3;12;9;8;1;4;6;7;23;43486
23;43486;11;5;2;10;3;12;9;8;1;4;6;7
7;5;2;10;3;12;9;8;1;4;6;11;23;41764
24;41764;7;5;2;10;3;12;9;8;1;4;6;11
7;6;2;10;3;12;9;8;1;4;5;11;24;49998
24;49998;7;6;2;10;3;12;9;8;1;4;5;11
7;4;2;10;3;12;9;8;1;6;5;11;24;47822
24;47822;7;4;2;10;3;12;9;8;1;6;5;11
7;4;2;10;3;1;9;8;12;6;5;11;24;38424
24;38424;7;4;2;10;3;1;9;8;12;6;5;11
7;4;2;10;3;1;9;6;12;8;5;11;24;38894
24;38894;7;4;2;10;3;1;9;6;12;8;5;11
7;4;2;10;3;1;11;6;12;8;5;9;24;43328
24;43328;7;4;2;10;3;1;11;6;12;8;5;9
7;8;2;10;3;1;11;6;12;4;5;9;24;42622
24;42622;7;8;2;10;3;1;11;6;12;4;5;9
7;8;2;10;3;6;11;1;12;4;5;9;24;48180
24;48180;7;8;2;10;3;6;11;1;12;4;5;9
7;5;2;10;3;6;11;1;12;4;8;9;24;35956
24;35956;7;5;2;10;3;6;11;1;12;4;8;9
7;5;8;10;3;6;11;1;12;4;2;9;24;31072
24;31072;7;5;8;10;3;6;11;1;12;4;2;9
4;5;8;10;3;6;11;1;12;7;2;9;24;41160
24;31072;7;5;8;10;3;6;11;1;12;4;2;9
7;5;8;10;1;6;11;3;12;4;2;9;24;26922
24;26922;7;5;8;10;1;6;11;3;12;4;2;9
7;9;8;10;1;6;11;3;12;4;2;5;24;31890
24;31890;7;9;8;10;1;6;11;3;12;4;2;5
7;9;8;10;1;6;2;3;12;4;11;5;24;34122
24;34122;7;9;8;10;1;6;2;3;12;4;11;5
10;9;8;7;1;6;2;3;12;4;11;5;24;38610
24;38610;10;9;8;7;1;6;2;3;12;4;11;5
10;9;8;4;1;6;2;3;12;7;11;5;24;40904
24;40904;10;9;8;4;1;6;2;3;12;7;11;5
10;11;8;4;1;6;2;3;12;7;9;5;24;36166
24;36166;10;11;8;4;1;6;2;3;12;7;9;5
10;11;1;4;8;6;2;3;12;7;9;5;24;33268
24;33268;10;11;1;4;8;6;2;3;12;7;9;5
6;11;1;4;8;10;2;3;12;7;9;5;24;36234
24;36234;6;11;1;4;8;10;2;3;12;7;9;5
6;11;1;4;12;10;2;3;8;7;9;5;24;34918
