"X1";"X6193533";"X2";"X25";"X14";"X21";"X26";"X19";"X23";"X10";"X13";"X7";"X5";"X4";"X24";"X12";"X22";"X11";"X3";"X17";"X16";"X9";"X18";"X1.1";"X6";"X20";"X8";"X15"
12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;19;21;25;4;5;2;11;17;6;5936304
6;5936304;12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;19;21;25;4;5;2;11;17
12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;4;21;25;19;5;2;11;17;6;5928039
7;5928039;12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;4;21;25;19;5;2;11;17
12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;4;21;5;19;25;2;11;17;7;5935168
7;5935168;12;24;10;1;22;13;14;23;9;26;15;7;3;6;18;20;16;8;4;21;5;19;25;2;11;17
12;24;10;1;22;13;14;23;9;26;15;6;3;7;18;20;16;8;4;21;5;19;25;2;11;17;7;5936657
7;5936657;12;24;10;1;22;13;14;23;9;26;15;6;3;7;18;20;16;8;4;21;5;19;25;2;11;17
12;24;10;1;22;13;14;23;9;26;15;6;3;7;18;20;19;8;4;21;5;16;25;2;11;17;7;5887141
7;5887141;12;24;10;1;22;13;14;23;9;26;15;6;3;7;18;20;19;8;4;21;5;16;25;2;11;17
12;24;10;1;22;13;14;23;9;26;15;6;3;7;4;20;19;8;18;21;5;16;25;2;11;17;7;5827023
7;5827023;12;24;10;1;22;13;14;23;9;26;15;6;3;7;4;20;19;8;18;21;5;16;25;2;11;17
12;24;10;1;22;13;14;23;9;26;15;6;3;7;21;20;19;8;18;4;5;16;25;2;11;17;7;5824358
7;5824358;12;24;10;1;22;13;14;23;9;26;15;6;3;7;21;20;19;8;18;4;5;16;25;2;11;17
16;24;10;1;22;13;14;23;9;26;15;6;3;7;21;20;19;8;18;4;5;12;25;2;11;17;7;5837271
7;5837271;16;24;10;1;22;13;14;23;9;26;15;6;3;7;21;20;19;8;18;4;5;12;25;2;11;17
16;24;10;1;22;13;15;23;9;26;14;6;3;7;21;20;19;8;18;4;5;12;25;2;11;17;7;5849592
7;5849592;16;24;10;1;22;13;15;23;9;26;14;6;3;7;21;20;19;8;18;4;5;12;25;2;11;17
16;24;10;1;22;13;15;23;9;26;14;6;3;7;4;20;19;8;18;21;5;12;25;2;11;17;7;5866065
7;5866065;16;24;10;1;22;13;15;23;9;26;14;6;3;7;4;20;19;8;18;21;5;12;25;2;11;17
16;24;10;1;22;13;15;23;9;26;14;6;3;7;4;20;19;8;18;2;5;12;25;21;11;17;7;5849228
7;5849228;16;24;10;1;22;13;15;23;9;26;14;6;3;7;4;20;19;8;18;2;5;12;25;21;11;17
16;24;10;1;22;13;15;23;9;26;14;6;12;7;4;20;19;8;18;2;5;3;25;21;11;17;7;5823867
7;5823867;16;24;10;1;22;13;15;23;9;26;14;6;12;7;4;20;19;8;18;2;5;3;25;21;11;17
16;24;10;8;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;5;3;25;21;11;17;7;5817268
7;5817268;16;24;10;8;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;5;3;25;21;11;17
16;24;10;5;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;3;25;21;11;17;7;5782212
7;5782212;16;24;10;5;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;3;25;21;11;17
16;24;10;3;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;5;25;21;11;17;7;5850526
7;5850526;16;24;10;3;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;5;25;21;11;17
21;24;10;3;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;5;25;16;11;17;7;5872782
7;5872782;21;24;10;3;22;13;15;23;9;26;14;6;12;7;4;20;19;1;18;2;8;5;25;16;11;17
21;24;10;3;22;1;15;23;9;26;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17;7;5900344
7;5900344;21;24;10;3;22;1;15;23;9;26;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17
21;24;10;3;15;1;22;23;9;26;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17;7;5885117
7;5885117;21;24;10;3;15;1;22;23;9;26;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17
21;24;10;3;15;1;22;26;9;23;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17;7;5885157
7;5885157;21;24;10;3;15;1;22;26;9;23;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17
21;24;10;1;15;3;22;26;9;23;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17;7;5872794
7;5872794;21;24;10;1;15;3;22;26;9;23;14;6;12;7;4;20;19;13;18;2;8;5;25;16;11;17
21;24;10;1;15;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;13;11;17;7;5911535
7;5911535;21;24;10;1;15;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;13;11;17
21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;13;11;17;7;5912366
8;5912366;21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;13;11;17
21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;17;11;13;8;5868618
8;5868618;21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;19;16;18;2;8;5;25;17;11;13
21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13;8;5930677
8;5930677;21;24;15;1;10;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13
21;24;1;15;10;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13;8;5931881
8;5931881;21;24;1;15;10;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13
21;24;1;10;15;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13;8;5930761
8;5930761;21;24;1;10;15;3;22;26;9;23;14;6;12;7;4;20;17;16;18;2;8;5;25;19;11;13
18;24;1;10;15;3;22;26;9;23;14;6;12;7;4;20;17;16;21;2;8;5;25;19;11;13;8;5991593
8;5991593;18;24;1;10;15;3;22;26;9;23;14;6;12;7;4;20;17;16;21;2;8;5;25;19;11;13
18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;20;17;16;21;2;8;5;25;19;11;13;8;6002205
8;6002205;18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;20;17;16;21;2;8;5;25;19;11;13
18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;2;17;16;21;20;8;5;25;19;11;13;8;6093249
8;6093249;18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;2;17;16;21;20;8;5;25;19;11;13
18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;2;17;16;21;20;11;5;25;19;8;13;8;6146306
8;6146306;18;24;1;6;15;3;22;26;9;23;14;10;12;7;4;2;17;16;21;20;11;5;25;19;8;13
18;24;1;6;15;3;8;26;9;23;14;10;12;7;4;2;17;16;21;20;11;5;25;19;22;13;8;6088867
8;6088867;18;24;1;6;15;3;8;26;9;23;14;10;12;7;4;2;17;16;21;20;11;5;25;19;22;13
18;24;1;6;15;3;8;26;9;23;14;10;12;7;4;2;17;16;21;20;11;22;25;19;5;13;8;5947164
8;5947164;18;24;1;6;15;3;8;26;9;23;14;10;12;7;4;2;17;16;21;20;11;22;25;19;5;13
18;24;10;6;15;3;8;26;9;23;14;1;12;7;4;2;17;16;21;20;11;22;25;19;5;13;8;5890679
8;5890679;18;24;10;6;15;3;8;26;9;23;14;1;12;7;4;2;17;16;21;20;11;22;25;19;5;13
18;24;10;6;15;3;8;26;9;23;14;1;12;7;4;2;17;16;21;25;11;22;20;19;5;13;8;5872853
8;5872853;18;24;10;6;15;3;8;26;9;23;14;1;12;7;4;2;17;16;21;25;11;22;20;19;5;13
18;24;10;6;15;3;8;26;9;14;23;1;12;7;4;2;17;16;21;25;11;22;20;19;5;13;8;5947580
8;5947580;18;24;10;6;15;3;8;26;9;14;23;1;12;7;4;2;17;16;21;25;11;22;20;19;5;13
18;24;10;25;15;3;8;26;9;14;23;1;12;7;4;2;17;16;21;6;11;22;20;19;5;13;8;5950185
8;5950185;18;24;10;25;15;3;8;26;9;14;23;1;12;7;4;2;17;16;21;6;11;22;20;19;5;13
18;24;10;25;15;3;8;26;9;14;23;1;12;7;16;2;17;4;21;6;11;22;20;19;5;13;8;6018800
8;6018800;18;24;10;25;15;3;8;26;9;14;23;1;12;7;16;2;17;4;21;6;11;22;20;19;5;13
18;24;10;25;15;3;8;26;9;14;23;1;12;20;16;2;17;4;21;6;11;22;7;19;5;13;8;5990096
8;5990096;18;24;10;25;15;3;8;26;9;14;23;1;12;20;16;2;17;4;21;6;11;22;7;19;5;13
18;24;10;25;15;3;8;1;9;14;23;26;12;20;16;2;17;4;21;6;11;22;7;19;5;13;8;6009247
8;6009247;18;24;10;25;15;3;8;1;9;14;23;26;12;20;16;2;17;4;21;6;11;22;7;19;5;13
18;24;10;25;15;3;8;1;9;14;23;26;12;13;16;2;17;4;21;6;11;22;7;19;5;20;8;6047217
8;6047217;18;24;10;25;15;3;8;1;9;14;23;26;12;13;16;2;17;4;21;6;11;22;7;19;5;20
18;24;10;25;15;3;8;1;9;14;23;26;11;13;16;2;17;4;21;6;12;22;7;19;5;20;8;6059639
8;6059639;18;24;10;25;15;3;8;1;9;14;23;26;11;13;16;2;17;4;21;6;12;22;7;19;5;20
18;24;10;25;15;3;8;1;9;14;23;26;7;13;16;2;17;4;21;6;12;22;11;19;5;20;8;6063165
9;6063165;18;24;10;25;15;3;8;1;9;14;23;26;7;13;16;2;17;4;21;6;12;22;11;19;5;20
18;24;10;25;15;3;8;5;9;14;23;26;7;13;16;2;17;4;21;6;12;22;11;19;1;20;9;6013940
9;6013940;18;24;10;25;15;3;8;5;9;14;23;26;7;13;16;2;17;4;21;6;12;22;11;19;1;20
18;24;10;25;15;3;8;5;9;14;23;26;7;4;16;2;17;13;21;6;12;22;11;19;1;20;9;5979606
9;5979606;18;24;10;25;15;3;8;5;9;14;23;26;7;4;16;2;17;13;21;6;12;22;11;19;1;20
18;24;10;25;15;3;8;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;20;9;6019396
9;6019396;18;24;10;25;15;3;8;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;20
18;24;10;20;15;3;8;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;25;9;5994146
9;5994146;18;24;10;20;15;3;8;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;25
18;24;8;20;15;3;10;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;25;9;5940385
9;5940385;18;24;8;20;15;3;10;5;9;1;23;26;7;4;16;2;17;13;21;6;12;22;11;19;14;25
18;24;8;20;15;3;10;5;9;1;13;26;7;4;16;2;17;23;21;6;12;22;11;19;14;25;9;5934594
9;5934594;18;24;8;20;15;3;10;5;9;1;13;26;7;4;16;2;17;23;21;6;12;22;11;19;14;25
18;24;8;20;15;3;10;5;9;1;13;26;7;4;16;2;17;11;21;6;12;22;23;19;14;25;9;5912541
9;5912541;18;24;8;20;15;3;10;5;9;1;13;26;7;4;16;2;17;11;21;6;12;22;23;19;14;25
18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;21;6;12;13;23;19;14;25;9;5921801
9;5921801;18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;21;6;12;13;23;19;14;25
18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;6;21;12;13;23;19;14;25;9;5947449
9;5947449;18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;6;21;12;13;23;19;14;25
18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;25;21;12;13;23;19;14;6;9;5955416
9;5955416;18;24;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;25;21;12;13;23;19;14;6
18;23;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;25;21;12;13;24;19;14;6;9;5948146
9;5948146;18;23;8;20;15;3;10;5;9;1;22;26;7;4;16;2;17;11;25;21;12;13;24;19;14;6
18;23;8;20;15;3;10;5;9;1;22;26;7;4;16;2;12;11;25;21;17;13;24;19;14;6;9;5939617
9;5939617;18;23;8;20;15;3;10;5;9;1;22;26;7;4;16;2;12;11;25;21;17;13;24;19;14;6
18;23;8;20;15;24;10;5;9;1;22;26;7;4;16;2;12;11;25;21;17;13;3;19;14;6;9;5986731
9;5986731;18;23;8;20;15;24;10;5;9;1;22;26;7;4;16;2;12;11;25;21;17;13;3;19;14;6
18;23;8;20;15;24;10;5;9;1;22;26;7;4;16;21;12;11;25;2;17;13;3;19;14;6;9;5964527
9;5964527;18;23;8;20;15;24;10;5;9;1;22;26;7;4;16;21;12;11;25;2;17;13;3;19;14;6
18;23;8;20;15;24;14;5;9;1;22;26;7;4;16;21;12;11;25;2;17;13;3;19;10;6;9;5900710
9;5900710;18;23;8;20;15;24;14;5;9;1;22;26;7;4;16;21;12;11;25;2;17;13;3;19;10;6
18;23;8;20;13;24;14;5;9;1;22;26;7;4;16;21;12;11;25;2;17;15;3;19;10;6;9;5904910
9;5904910;18;23;8;20;13;24;14;5;9;1;22;26;7;4;16;21;12;11;25;2;17;15;3;19;10;6
18;23;8;20;13;24;14;5;9;1;22;26;7;4;16;21;12;17;25;2;11;15;3;19;10;6;9;5915193
9;5915193;18;23;8;20;13;24;14;5;9;1;22;26;7;4;16;21;12;17;25;2;11;15;3;19;10;6
18;21;8;20;13;24;14;5;9;1;22;26;7;4;16;23;12;17;25;2;11;15;3;19;10;6;9;5926897
9;5926897;18;21;8;20;13;24;14;5;9;1;22;26;7;4;16;23;12;17;25;2;11;15;3;19;10;6
18;21;8;20;13;24;14;5;9;1;22;26;7;4;16;23;12;17;6;2;11;15;3;19;10;25;9;5915798
9;5915798;18;21;8;20;13;24;14;5;9;1;22;26;7;4;16;23;12;17;6;2;11;15;3;19;10;25
18;21;8;20;13;24;14;5;9;1;22;23;7;4;16;26;12;17;6;2;11;15;3;19;10;25;9;5904280
10;5904280;18;21;8;20;13;24;14;5;9;1;22;23;7;4;16;26;12;17;6;2;11;15;3;19;10;25
18;21;8;20;13;2;14;5;9;1;22;23;7;4;16;26;12;17;6;24;11;15;3;19;10;25;10;5914914
10;5914914;18;21;8;20;13;2;14;5;9;1;22;23;7;4;16;26;12;17;6;24;11;15;3;19;10;25
18;21;8;20;13;2;14;5;9;1;7;23;22;4;16;26;12;17;6;24;11;15;3;19;10;25;10;5918227
10;5918227;18;21;8;20;13;2;14;5;9;1;7;23;22;4;16;26;12;17;6;24;11;15;3;19;10;25
18;21;8;20;13;2;14;5;9;1;7;23;22;4;16;12;26;17;6;24;11;15;3;19;10;25;10;5941185
10;5941185;18;21;8;20;13;2;14;5;9;1;7;23;22;4;16;12;26;17;6;24;11;15;3;19;10;25
18;21;8;20;22;2;14;5;9;1;7;23;13;4;16;12;26;17;6;24;11;15;3;19;10;25;10;5935044
10;5935044;18;21;8;20;22;2;14;5;9;1;7;23;13;4;16;12;26;17;6;24;11;15;3;19;10;25
18;21;8;22;20;2;14;5;9;1;7;23;13;4;16;12;26;17;6;24;11;15;3;19;10;25;10;5934944
10;5934944;18;21;8;22;20;2;14;5;9;1;7;23;13;4;16;12;26;17;6;24;11;15;3;19;10;25
18;21;8;22;20;2;14;5;9;1;7;26;13;4;16;12;23;17;6;24;11;15;3;19;10;25;10;5946821
10;5946821;18;21;8;22;20;2;14;5;9;1;7;26;13;4;16;12;23;17;6;24;11;15;3;19;10;25
18;21;24;22;20;2;14;5;9;1;7;26;13;4;16;12;23;17;6;8;11;15;3;19;10;25;10;5978306
10;5978306;18;21;24;22;20;2;14;5;9;1;7;26;13;4;16;12;23;17;6;8;11;15;3;19;10;25
18;21;24;22;20;2;14;5;9;1;7;26;13;11;16;12;23;17;6;8;4;15;3;19;10;25;10;5981563
10;5981563;18;21;24;22;20;2;14;5;9;1;7;26;13;11;16;12;23;17;6;8;4;15;3;19;10;25
18;21;24;22;20;2;14;5;9;15;7;26;13;11;16;12;23;17;6;8;4;1;3;19;10;25;10;6014364
10;6014364;18;21;24;22;20;2;14;5;9;15;7;26;13;11;16;12;23;17;6;8;4;1;3;19;10;25
18;21;24;22;20;2;14;5;9;23;7;26;13;11;16;12;15;17;6;8;4;1;3;19;10;25;10;6011386
10;6011386;18;21;24;22;20;2;14;5;9;23;7;26;13;11;16;12;15;17;6;8;4;1;3;19;10;25
18;21;24;22;20;2;14;5;9;23;7;26;13;11;16;12;15;17;6;25;4;1;3;19;10;8;10;5939491
10;5939491;18;21;24;22;20;2;14;5;9;23;7;26;13;11;16;12;15;17;6;25;4;1;3;19;10;8
18;21;26;22;20;2;14;5;9;23;7;24;13;11;16;12;15;17;6;25;4;1;3;19;10;8;10;5944926
10;5944926;18;21;26;22;20;2;14;5;9;23;7;24;13;11;16;12;15;17;6;25;4;1;3;19;10;8
18;21;26;22;20;2;14;5;9;23;7;24;3;11;16;12;15;17;6;25;4;1;13;19;10;8;10;5933980
10;5933980;18;21;26;22;20;2;14;5;9;23;7;24;3;11;16;12;15;17;6;25;4;1;13;19;10;8
18;21;26;22;20;2;14;11;9;23;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;8;10;5859806
10;5859806;18;21;26;22;20;2;14;11;9;23;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;8
18;21;26;22;20;2;14;11;9;8;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;23;10;5854049
10;5854049;18;21;26;22;20;2;14;11;9;8;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;23
18;14;26;22;20;2;21;11;9;8;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;23;10;5903887
10;5903887;18;14;26;22;20;2;21;11;9;8;7;24;3;5;16;12;15;17;6;25;4;1;13;19;10;23
18;14;26;22;20;2;21;11;9;8;7;24;3;6;16;12;15;17;5;25;4;1;13;19;10;23;10;5807600
10;5807600;18;14;26;22;20;2;21;11;9;8;7;24;3;6;16;12;15;17;5;25;4;1;13;19;10;23
18;14;26;22;20;2;21;11;9;8;5;24;3;6;16;12;15;17;7;25;4;1;13;19;10;23;10;5902717
10;5902717;18;14;26;22;20;2;21;11;9;8;5;24;3;6;16;12;15;17;7;25;4;1;13;19;10;23
18;14;26;22;20;2;21;11;9;8;5;15;3;6;16;12;24;17;7;25;4;1;13;19;10;23;10;5924852
10;5924852;18;14;26;22;20;2;21;11;9;8;5;15;3;6;16;12;24;17;7;25;4;1;13;19;10;23
18;14;26;22;10;2;21;11;9;8;5;15;3;6;16;12;24;17;7;25;4;1;13;19;20;23;10;5889258
11;5889258;18;14;26;22;10;2;21;11;9;8;5;15;3;6;16;12;24;17;7;25;4;1;13;19;20;23
18;14;26;22;10;2;21;11;9;8;5;15;3;6;16;7;24;17;12;25;4;1;13;19;20;23;11;5881276
11;5881276;18;14;26;22;10;2;21;11;9;8;5;15;3;6;16;7;24;17;12;25;4;1;13;19;20;23
18;14;26;22;10;2;21;11;9;8;5;15;7;6;16;3;24;17;12;25;4;1;13;19;20;23;11;5936584
11;5936584;18;14;26;22;10;2;21;11;9;8;5;15;7;6;16;3;24;17;12;25;4;1;13;19;20;23
18;14;26;22;12;2;21;11;9;8;5;15;7;6;16;3;24;17;10;25;4;1;13;19;20;23;11;5959275
11;5959275;18;14;26;22;12;2;21;11;9;8;5;15;7;6;16;3;24;17;10;25;4;1;13;19;20;23
18;14;26;22;12;2;21;11;9;3;5;15;7;6;16;8;24;17;10;25;4;1;13;19;20;23;11;5958092
11;5958092;18;14;26;22;12;2;21;11;9;3;5;15;7;6;16;8;24;17;10;25;4;1;13;19;20;23
18;14;26;22;12;2;21;11;9;3;5;15;7;6;16;20;24;17;10;25;4;1;13;19;8;23;11;5963208
11;5963208;18;14;26;22;12;2;21;11;9;3;5;15;7;6;16;20;24;17;10;25;4;1;13;19;8;23
21;14;26;22;12;2;18;11;9;3;5;15;7;6;16;20;24;17;10;25;4;1;13;19;8;23;11;5929880
11;5929880;21;14;26;22;12;2;18;11;9;3;5;15;7;6;16;20;24;17;10;25;4;1;13;19;8;23
21;14;26;22;12;2;18;11;24;3;5;15;7;6;16;20;9;17;10;25;4;1;13;19;8;23;11;5934072
11;5934072;21;14;26;22;12;2;18;11;24;3;5;15;7;6;16;20;9;17;10;25;4;1;13;19;8;23
18;14;26;22;12;2;21;11;24;3;5;15;7;6;16;20;9;17;10;25;4;1;13;19;8;23;11;5963620
11;5963620;18;14;26;22;12;2;21;11;24;3;5;15;7;6;16;20;9;17;10;25;4;1;13;19;8;23
18;14;26;22;12;2;21;11;24;3;5;15;7;6;16;20;9;17;10;25;4;19;13;1;8;23;11;5972791
11;5972791;18;14;26;22;12;2;21;11;24;3;5;15;7;6;16;20;9;17;10;25;4;19;13;1;8;23
5;14;26;22;12;2;21;11;24;3;18;15;7;6;16;20;9;17;10;25;4;19;13;1;8;23;11;6094394
11;6094394;5;14;26;22;12;2;21;11;24;3;18;15;7;6;16;20;9;17;10;25;4;19;13;1;8;23
5;14;26;22;12;2;21;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;1;8;23;11;6088135
11;6088135;5;14;26;22;12;2;21;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;1;8;23
5;14;26;22;12;2;1;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;21;8;23;11;6099590
11;6099590;5;14;26;22;12;2;1;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;21;8;23
22;14;26;5;12;2;1;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;21;8;23;11;6028506
11;6028506;22;14;26;5;12;2;1;11;24;3;18;15;7;13;16;20;9;17;10;25;4;19;6;21;8;23
22;14;26;5;12;2;1;11;24;3;18;15;20;13;16;7;9;17;10;25;4;19;6;21;8;23;11;6027828
11;6027828;22;14;26;5;12;2;1;11;24;3;18;15;20;13;16;7;9;17;10;25;4;19;6;21;8;23
22;14;26;5;12;2;1;11;24;21;18;15;20;13;16;7;9;17;10;25;4;19;6;3;8;23;11;5908274
11;5908274;22;14;26;5;12;2;1;11;24;21;18;15;20;13;16;7;9;17;10;25;4;19;6;3;8;23
22;14;26;5;12;2;1;11;24;8;18;15;20;13;16;7;9;17;10;25;4;19;6;3;21;23;11;5912442
11;5912442;22;14;26;5;12;2;1;11;24;8;18;15;20;13;16;7;9;17;10;25;4;19;6;3;21;23
22;14;26;20;12;2;1;11;24;8;18;15;5;13;16;7;9;17;10;25;4;19;6;3;21;23;11;5810054
11;5810054;22;14;26;20;12;2;1;11;24;8;18;15;5;13;16;7;9;17;10;25;4;19;6;3;21;23
22;14;8;20;12;2;1;11;24;26;18;15;5;13;16;7;9;17;10;25;4;19;6;3;21;23;11;5880946
11;5880946;22;14;8;20;12;2;1;11;24;26;18;15;5;13;16;7;9;17;10;25;4;19;6;3;21;23
22;14;8;20;12;2;1;11;24;26;18;15;5;16;13;7;9;17;10;25;4;19;6;3;21;23;11;5889378
11;5889378;22;14;8;20;12;2;1;11;24;26;18;15;5;16;13;7;9;17;10;25;4;19;6;3;21;23
22;14;8;20;12;2;1;11;24;26;18;15;5;16;13;7;10;17;9;25;4;19;6;3;21;23;11;5877568
12;5877568;22;14;8;20;12;2;1;11;24;26;18;15;5;16;13;7;10;17;9;25;4;19;6;3;21;23
22;14;8;20;12;2;1;26;24;11;18;15;5;16;13;7;10;17;9;25;4;19;6;3;21;23;12;5877568
12;5877568;22;14;8;20;12;2;1;26;24;11;18;15;5;16;13;7;10;17;9;25;4;19;6;3;21;23
22;14;8;20;12;2;1;26;24;11;21;15;5;16;13;7;10;17;9;25;4;19;6;3;18;23;12;5901580
12;5901580;22;14;8;20;12;2;1;26;24;11;21;15;5;16;13;7;10;17;9;25;4;19;6;3;18;23
22;14;8;20;12;2;1;26;24;17;21;15;5;16;13;7;10;11;9;25;4;19;6;3;18;23;12;5895375
12;5895375;22;14;8;20;12;2;1;26;24;17;21;15;5;16;13;7;10;11;9;25;4;19;6;3;18;23
22;14;8;20;12;2;1;26;24;17;21;18;5;16;13;7;10;11;9;25;4;19;6;3;15;23;12;5854594
12;5854594;22;14;8;20;12;2;1;26;24;17;21;18;5;16;13;7;10;11;9;25;4;19;6;3;15;23
22;14;8;20;12;2;1;26;24;17;21;18;5;16;13;9;10;11;7;25;4;19;6;3;15;23;12;5855221
12;5855221;22;14;8;20;12;2;1;26;24;17;21;18;5;16;13;9;10;11;7;25;4;19;6;3;15;23
22;14;8;20;12;2;1;26;24;17;21;18;5;6;13;9;10;11;7;25;4;19;16;3;15;23;12;5842524
12;5842524;22;14;8;20;12;2;1;26;24;17;21;18;5;6;13;9;10;11;7;25;4;19;16;3;15;23
22;14;8;20;12;2;1;4;24;17;21;18;5;6;13;9;10;11;7;25;26;19;16;3;15;23;12;5812092
12;5812092;22;14;8;20;12;2;1;4;24;17;21;18;5;6;13;9;10;11;7;25;26;19;16;3;15;23
22;14;8;20;12;2;1;25;24;17;21;18;5;6;13;9;10;11;7;4;26;19;16;3;15;23;12;5832043
12;5832043;22;14;8;20;12;2;1;25;24;17;21;18;5;6;13;9;10;11;7;4;26;19;16;3;15;23
22;14;8;20;12;2;1;25;24;17;21;18;5;16;13;9;10;11;7;4;26;19;6;3;15;23;12;5844920
12;5844920;22;14;8;20;12;2;1;25;24;17;21;18;5;16;13;9;10;11;7;4;26;19;6;3;15;23
22;14;8;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;1;4;26;19;6;3;15;23;12;5836938
12;5836938;22;14;8;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;1;4;26;19;6;3;15;23
22;8;14;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;1;4;26;19;6;3;15;23;12;5849238
12;5849238;22;8;14;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;1;4;26;19;6;3;15;23
22;8;14;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;3;4;26;19;6;1;15;23;12;5934887
12;5934887;22;8;14;20;12;2;7;25;24;17;21;18;5;16;13;9;10;11;3;4;26;19;6;1;15;23
22;8;14;25;12;2;7;20;24;17;21;18;5;16;13;9;10;11;3;4;26;19;6;1;15;23;12;5854633
12;5854633;22;8;14;25;12;2;7;20;24;17;21;18;5;16;13;9;10;11;3;4;26;19;6;1;15;23
22;8;14;25;12;2;7;20;24;17;21;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9;12;5875008
12;5875008;22;8;14;25;12;2;7;20;24;17;21;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9
12;8;14;25;22;2;7;20;24;17;21;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9;12;5860332
12;5860332;12;8;14;25;22;2;7;20;24;17;21;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9
12;8;14;25;22;2;7;21;24;17;20;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9;12;5815259
12;5815259;12;8;14;25;22;2;7;21;24;17;20;18;5;16;13;23;10;11;3;4;26;19;6;1;15;9
12;8;14;25;22;2;7;21;24;17;20;18;5;16;13;23;10;11;1;4;26;19;6;3;15;9;12;5777074
12;5777074;12;8;14;25;22;2;7;21;24;17;20;18;5;16;13;23;10;11;1;4;26;19;6;3;15;9
12;8;14;25;22;2;7;21;24;17;20;18;5;16;13;23;9;11;1;4;26;19;6;3;15;10;12;5759459
