"X1";"X6011080";"X11";"X16";"X2";"X23";"X1.1";"X20";"X18";"X5";"X26";"X3";"X21";"X14";"X7";"X15";"X17";"X22";"X10";"X25";"X13";"X4";"X24";"X19";"X12";"X6";"X9";"X8"
4;20;11;5;17;25;13;15;16;9;2;18;6;12;8;24;21;22;23;10;26;3;14;7;19;1;6;6094641
6;6094641;4;20;11;5;17;25;13;15;16;9;2;18;6;12;8;24;21;22;23;10;26;3;14;7;19;1
4;20;11;5;17;25;13;15;16;9;2;18;14;12;8;24;21;22;23;10;26;3;6;7;19;1;6;5933315
7;5933315;4;20;11;5;17;25;13;15;16;9;2;18;14;12;8;24;21;22;23;10;26;3;6;7;19;1
4;20;11;24;17;25;13;15;16;9;2;18;14;12;8;5;21;22;23;10;26;3;6;7;19;1;7;5794503
7;5794503;4;20;11;24;17;25;13;15;16;9;2;18;14;12;8;5;21;22;23;10;26;3;6;7;19;1
4;20;11;24;17;25;13;15;16;9;2;18;14;12;8;5;21;22;23;10;6;3;26;7;19;1;7;5796722
7;5796722;4;20;11;24;17;25;13;15;16;9;2;18;14;12;8;5;21;22;23;10;6;3;26;7;19;1
4;15;11;24;17;25;13;20;16;9;2;18;14;12;8;5;21;22;23;10;6;3;26;7;19;1;7;5858689
7;5858689;4;15;11;24;17;25;13;20;16;9;2;18;14;12;8;5;21;22;23;10;6;3;26;7;19;1
4;15;11;24;21;25;13;20;16;9;2;18;14;12;8;5;17;22;23;10;6;3;26;7;19;1;7;5873025
7;5873025;4;15;11;24;21;25;13;20;16;9;2;18;14;12;8;5;17;22;23;10;6;3;26;7;19;1
4;15;11;10;21;25;13;20;16;9;2;18;14;12;8;5;17;22;23;24;6;3;26;7;19;1;7;5872837
7;5872837;4;15;11;10;21;25;13;20;16;9;2;18;14;12;8;5;17;22;23;24;6;3;26;7;19;1
4;15;11;10;21;25;13;20;16;9;2;1;14;12;8;5;17;22;23;24;6;3;26;7;19;18;7;5957709
7;5957709;4;15;11;10;21;25;13;20;16;9;2;1;14;12;8;5;17;22;23;24;6;3;26;7;19;18
4;15;11;10;21;25;13;20;16;9;2;1;14;12;7;5;17;22;23;24;6;3;26;8;19;18;7;5971294
7;5971294;4;15;11;10;21;25;13;20;16;9;2;1;14;12;7;5;17;22;23;24;6;3;26;8;19;18
4;15;11;10;24;25;13;20;16;9;2;1;14;12;7;5;17;22;23;21;6;3;26;8;19;18;7;5979739
7;5979739;4;15;11;10;24;25;13;20;16;9;2;1;14;12;7;5;17;22;23;21;6;3;26;8;19;18
4;15;11;10;24;25;13;3;16;9;2;1;14;12;7;5;17;22;23;21;6;20;26;8;19;18;7;5911367
7;5911367;4;15;11;10;24;25;13;3;16;9;2;1;14;12;7;5;17;22;23;21;6;20;26;8;19;18
4;15;11;23;24;25;13;3;16;9;2;1;14;12;7;5;17;22;10;21;6;20;26;8;19;18;7;5909481
7;5909481;4;15;11;23;24;25;13;3;16;9;2;1;14;12;7;5;17;22;10;21;6;20;26;8;19;18
4;5;11;23;24;25;13;3;16;9;2;1;14;12;7;15;17;22;10;21;6;20;26;8;19;18;7;5911156
7;5911156;4;5;11;23;24;25;13;3;16;9;2;1;14;12;7;15;17;22;10;21;6;20;26;8;19;18
4;5;11;23;24;25;13;3;16;17;2;1;14;12;7;15;9;22;10;21;6;20;26;8;19;18;7;5912578
7;5912578;4;5;11;23;24;25;13;3;16;17;2;1;14;12;7;15;9;22;10;21;6;20;26;8;19;18
4;5;11;23;24;25;13;3;16;17;12;1;14;2;7;15;9;22;10;21;6;20;26;8;19;18;7;5908723
7;5908723;4;5;11;23;24;25;13;3;16;17;12;1;14;2;7;15;9;22;10;21;6;20;26;8;19;18
4;5;11;23;24;25;13;3;17;16;12;1;14;2;7;15;9;22;10;21;6;20;26;8;19;18;7;5908723
7;5908723;4;5;11;23;24;25;13;3;17;16;12;1;14;2;7;15;9;22;10;21;6;20;26;8;19;18
4;5;11;23;24;25;13;3;17;26;12;1;14;2;7;15;9;22;10;21;6;20;16;8;19;18;7;5873299
7;5873299;4;5;11;23;24;25;13;3;17;26;12;1;14;2;7;15;9;22;10;21;6;20;16;8;19;18
4;5;11;23;24;25;13;2;17;26;12;1;14;3;7;15;9;22;10;21;6;20;16;8;19;18;7;5895279
7;5895279;4;5;11;23;24;25;13;2;17;26;12;1;14;3;7;15;9;22;10;21;6;20;16;8;19;18
4;5;11;23;24;25;13;2;17;26;12;1;20;3;7;15;9;22;10;21;6;14;16;8;19;18;7;5993905
7;5993905;4;5;11;23;24;25;13;2;17;26;12;1;20;3;7;15;9;22;10;21;6;14;16;8;19;18
6;5;11;23;24;25;13;2;17;26;12;1;20;3;7;15;9;22;10;21;4;14;16;8;19;18;7;6056328
7;6056328;6;5;11;23;24;25;13;2;17;26;12;1;20;3;7;15;9;22;10;21;4;14;16;8;19;18
6;5;11;23;24;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18;7;6028766
7;6028766;6;5;11;23;24;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18
6;5;11;24;23;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18;7;6028786
8;6028786;6;5;11;24;23;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18
6;23;11;24;5;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18;8;6008678
8;6008678;6;23;11;24;5;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;16;8;19;18
6;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;11;8;19;18;8;6009604
8;6009604;6;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;9;22;10;21;4;14;11;8;19;18
6;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;9;14;11;8;19;18;8;6084314
8;6084314;6;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;9;14;11;8;19;18
9;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18;8;6044374
8;6044374;9;23;16;24;5;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18
9;5;16;24;23;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18;8;6014876
8;6014876;9;5;16;24;23;25;13;2;17;26;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18
9;5;16;24;23;25;13;26;17;2;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18;8;6014916
8;6014916;9;5;16;24;23;25;13;26;17;2;12;15;20;3;7;1;4;22;10;21;6;14;11;8;19;18
9;5;16;24;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;21;6;14;11;8;19;18;8;6014312
8;6014312;9;5;16;24;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;21;6;14;11;8;19;18
9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;21;6;14;11;8;19;24;8;6133350
8;6133350;9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;21;6;14;11;8;19;24
9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;14;6;21;11;8;19;24;8;6164079
8;6164079;9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;10;14;6;21;11;8;19;24
9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;11;14;6;21;10;8;19;24;8;6134321
8;6134321;9;5;16;18;7;25;13;26;17;2;12;15;20;3;23;1;4;22;11;14;6;21;10;8;19;24
9;5;16;18;6;25;13;26;17;2;12;15;20;3;23;1;4;22;11;14;7;21;10;8;19;24;8;6176304
8;6176304;9;5;16;18;6;25;13;26;17;2;12;15;20;3;23;1;4;22;11;14;7;21;10;8;19;24
9;5;16;18;6;25;13;26;17;2;12;15;22;3;23;1;4;20;11;14;7;21;10;8;19;24;8;6150324
8;6150324;9;5;16;18;6;25;13;26;17;2;12;15;22;3;23;1;4;20;11;14;7;21;10;8;19;24
9;4;16;18;6;25;13;26;17;2;12;15;22;3;23;1;5;20;11;14;7;21;10;8;19;24;8;5869716
8;5869716;9;4;16;18;6;25;13;26;17;2;12;15;22;3;23;1;5;20;11;14;7;21;10;8;19;24
9;4;20;18;6;25;13;26;17;2;12;15;22;3;23;1;5;16;11;14;7;21;10;8;19;24;8;5921827
8;5921827;9;4;20;18;6;25;13;26;17;2;12;15;22;3;23;1;5;16;11;14;7;21;10;8;19;24
9;4;20;18;6;25;13;26;17;2;12;15;22;3;23;1;5;24;11;14;7;21;10;8;19;16;8;5931330
8;5931330;9;4;20;18;6;25;13;26;17;2;12;15;22;3;23;1;5;24;11;14;7;21;10;8;19;16
9;4;20;18;3;25;13;26;17;2;12;15;22;6;23;1;5;24;11;14;7;21;10;8;19;16;8;5979001
8;5979001;9;4;20;18;3;25;13;26;17;2;12;15;22;6;23;1;5;24;11;14;7;21;10;8;19;16
9;4;20;18;3;25;13;26;17;2;12;15;21;6;23;1;5;24;11;14;7;22;10;8;19;16;8;5949379
8;5949379;9;4;20;18;3;25;13;26;17;2;12;15;21;6;23;1;5;24;11;14;7;22;10;8;19;16
9;4;20;18;3;25;13;26;17;2;12;15;21;6;23;1;5;24;19;14;7;22;10;8;11;16;8;5908593
8;5908593;9;4;20;18;3;25;13;26;17;2;12;15;21;6;23;1;5;24;19;14;7;22;10;8;11;16
9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;1;5;24;19;14;7;17;10;8;11;16;8;5905783
8;5905783;9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;1;5;24;19;14;7;17;10;8;11;16
9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;24;5;1;19;14;7;17;10;8;11;16;8;5886035
9;5886035;9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;24;5;1;19;14;7;17;10;8;11;16
9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;24;5;1;19;14;7;11;10;8;17;16;9;5905700
9;5905700;9;4;20;18;3;25;13;26;22;2;12;15;21;6;23;24;5;1;19;14;7;11;10;8;17;16
9;12;20;18;3;25;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;11;10;8;17;16;9;5916354
9;5916354;9;12;20;18;3;25;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;11;10;8;17;16
9;12;20;18;11;25;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;3;10;8;17;16;9;5878481
9;5878481;9;12;20;18;11;25;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;3;10;8;17;16
9;12;20;18;11;10;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;3;25;8;17;16;9;5880400
9;5880400;9;12;20;18;11;10;13;26;22;2;4;15;21;6;23;24;5;1;19;14;7;3;25;8;17;16
9;12;20;18;11;10;13;26;8;2;4;15;21;6;23;24;5;1;19;14;7;3;25;22;17;16;9;5783911
9;5783911;9;12;20;18;11;10;13;26;8;2;4;15;21;6;23;24;5;1;19;14;7;3;25;22;17;16
9;12;20;18;11;10;13;26;8;2;4;15;21;6;23;24;3;1;19;14;7;5;25;22;17;16;9;6287519
9;6287519;9;12;20;18;11;10;13;26;8;2;4;15;21;6;23;24;3;1;19;14;7;5;25;22;17;16
21;12;20;18;11;10;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;25;22;17;16;9;6240471
9;6240471;21;12;20;18;11;10;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;25;22;17;16
21;12;20;18;11;10;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;17;22;25;16;9;6240682
9;6240682;21;12;20;18;11;10;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;17;22;25;16
21;12;20;18;11;16;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;17;22;25;10;9;6236866
9;6236866;21;12;20;18;11;16;13;26;8;2;4;15;9;6;23;24;3;1;19;14;7;5;17;22;25;10
6;12;20;18;11;16;13;26;8;2;4;15;9;21;23;24;3;1;19;14;7;5;17;22;25;10;9;6210209
9;6210209;6;12;20;18;11;16;13;26;8;2;4;15;9;21;23;24;3;1;19;14;7;5;17;22;25;10
6;12;20;18;11;16;13;26;8;2;4;15;9;21;23;24;25;1;19;14;7;5;17;22;3;10;9;6237961
9;6237961;6;12;20;18;11;16;13;26;8;2;4;15;9;21;23;24;25;1;19;14;7;5;17;22;3;10
6;12;20;18;11;16;13;26;8;2;4;15;9;21;1;24;25;23;19;14;7;5;17;22;3;10;9;6320071
9;6320071;6;12;20;18;11;16;13;26;8;2;4;15;9;21;1;24;25;23;19;14;7;5;17;22;3;10
6;12;20;18;11;16;13;26;8;17;4;15;9;21;1;24;25;23;19;14;7;5;2;22;3;10;9;6381220
9;6381220;6;12;20;18;11;16;13;26;8;17;4;15;9;21;1;24;25;23;19;14;7;5;2;22;3;10
6;12;5;18;11;16;13;26;8;17;4;15;9;21;1;24;25;23;19;14;7;20;2;22;3;10;9;6335622
9;6335622;6;12;5;18;11;16;13;26;8;17;4;15;9;21;1;24;25;23;19;14;7;20;2;22;3;10
6;12;5;18;11;16;13;14;8;17;4;15;9;21;1;24;25;23;19;26;7;20;2;22;3;10;9;6061857
9;6061857;6;12;5;18;11;16;13;14;8;17;4;15;9;21;1;24;25;23;19;26;7;20;2;22;3;10
6;12;5;18;11;16;13;14;8;25;4;15;9;21;1;24;17;23;19;26;7;20;2;22;3;10;9;6062208
9;6062208;6;12;5;18;11;16;13;14;8;25;4;15;9;21;1;24;17;23;19;26;7;20;2;22;3;10
6;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;26;7;20;2;22;3;10;9;5834866
9;5834866;6;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;26;7;20;2;22;3;10
3;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;26;7;20;2;22;6;10;9;5783237
9;5783237;3;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;26;7;20;2;22;6;10
3;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;2;7;20;26;22;6;10;9;5784353
9;5784353;3;12;24;18;11;16;13;14;8;25;4;15;9;21;1;5;17;23;19;2;7;20;26;22;6;10
3;12;24;18;11;16;13;8;14;25;4;15;9;21;1;5;17;23;19;2;7;20;26;22;6;10;9;5792633
10;5792633;3;12;24;18;11;16;13;8;14;25;4;15;9;21;1;5;17;23;19;2;7;20;26;22;6;10
3;12;24;20;11;16;13;8;14;25;4;15;9;21;1;5;17;23;19;2;7;18;26;22;6;10;10;5787810
10;5787810;3;12;24;20;11;16;13;8;14;25;4;15;9;21;1;5;17;23;19;2;7;18;26;22;6;10
3;12;24;20;11;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;7;18;26;22;6;10;10;5784717
10;5784717;3;12;24;20;11;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;7;18;26;22;6;10
3;12;24;20;11;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;6;18;26;22;7;10;10;5805674
10;5805674;3;12;24;20;11;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;6;18;26;22;7;10
3;12;24;20;6;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;11;18;26;22;7;10;10;5809236
10;5809236;3;12;24;20;6;16;21;8;14;25;4;15;9;13;1;5;17;23;19;2;11;18;26;22;7;10
3;12;24;20;6;16;21;8;14;25;15;4;9;13;1;5;17;23;19;2;11;18;26;22;7;10;10;5806785
10;5806785;3;12;24;20;6;16;21;8;14;25;15;4;9;13;1;5;17;23;19;2;11;18;26;22;7;10
3;12;2;20;6;16;21;8;14;25;15;4;9;13;1;5;17;23;19;24;11;18;26;22;7;10;10;5808645
10;5808645;3;12;2;20;6;16;21;8;14;25;15;4;9;13;1;5;17;23;19;24;11;18;26;22;7;10
3;12;2;20;6;16;21;8;14;25;15;4;1;13;9;5;17;23;19;24;11;18;26;22;7;10;10;5823213
10;5823213;3;12;2;20;6;16;21;8;14;25;15;4;1;13;9;5;17;23;19;24;11;18;26;22;7;10
3;12;2;20;6;16;21;8;14;25;15;7;1;13;9;5;17;23;19;24;11;18;26;22;4;10;10;5829705
10;5829705;3;12;2;20;6;16;21;8;14;25;15;7;1;13;9;5;17;23;19;24;11;18;26;22;4;10
3;12;2;20;4;16;21;8;14;25;15;7;1;13;9;5;17;23;19;24;11;18;26;22;6;10;10;5799851
10;5799851;3;12;2;20;4;16;21;8;14;25;15;7;1;13;9;5;17;23;19;24;11;18;26;22;6;10
3;12;2;20;4;16;21;8;14;25;15;7;1;13;9;5;17;11;19;24;23;18;26;22;6;10;10;5783582
10;5783582;3;12;2;20;4;16;21;8;14;25;15;7;1;13;9;5;17;11;19;24;23;18;26;22;6;10
3;12;2;20;4;16;21;18;14;25;15;7;1;13;9;5;17;11;19;24;23;8;26;22;6;10;10;5871744
10;5871744;3;12;2;20;4;16;21;18;14;25;15;7;1;13;9;5;17;11;19;24;23;8;26;22;6;10
3;12;2;20;4;22;21;18;14;25;15;7;1;13;9;5;17;11;19;24;23;8;26;16;6;10;10;5874336
10;5874336;3;12;2;20;4;22;21;18;14;25;15;7;1;13;9;5;17;11;19;24;23;8;26;16;6;10
3;12;2;20;4;22;21;18;14;25;15;7;1;13;9;5;10;11;19;24;23;8;26;16;6;17;10;5873469
10;5873469;3;12;2;20;4;22;21;18;14;25;15;7;1;13;9;5;10;11;19;24;23;8;26;16;6;17
3;12;2;20;4;5;21;18;14;25;15;7;1;13;9;22;10;11;19;24;23;8;26;16;6;17;10;5876769
10;5876769;3;12;2;20;4;5;21;18;14;25;15;7;1;13;9;22;10;11;19;24;23;8;26;16;6;17
3;12;2;20;5;4;21;18;14;25;15;7;1;13;9;22;10;11;19;24;23;8;26;16;6;17;10;5914576
10;5914576;3;12;2;20;5;4;21;18;14;25;15;7;1;13;9;22;10;11;19;24;23;8;26;16;6;17
3;12;2;20;5;4;21;18;14;22;15;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17;10;5914492
10;5914492;3;12;2;20;5;4;21;18;14;22;15;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17
3;12;2;20;22;4;21;18;14;5;15;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17;10;5900773
10;5900773;3;12;2;20;22;4;21;18;14;5;15;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17
3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17;10;5766868
10;5766868;3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;25;10;11;19;24;23;8;26;16;6;17
3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;17;10;11;19;24;23;8;26;16;6;25;10;5766883
10;5766883;3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;17;10;11;19;24;23;8;26;16;6;25
3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;17;10;11;19;24;23;8;16;26;6;25;10;5766883
11;5766883;3;12;2;20;22;4;21;18;14;15;5;7;1;13;9;17;10;11;19;24;23;8;16;26;6;25
3;12;2;20;22;4;21;18;14;13;5;7;1;15;9;17;10;11;19;24;23;8;16;26;6;25;11;5746224
11;5746224;3;12;2;20;22;4;21;18;14;13;5;7;1;15;9;17;10;11;19;24;23;8;16;26;6;25
5;12;2;20;22;4;21;18;14;13;3;7;1;15;9;17;10;11;19;24;23;8;16;26;6;25;11;5872378
11;5872378;5;12;2;20;22;4;21;18;14;13;3;7;1;15;9;17;10;11;19;24;23;8;16;26;6;25
5;12;2;20;22;4;21;18;14;11;3;7;1;15;9;17;10;13;19;24;23;8;16;26;6;25;11;5869681
11;5869681;5;12;2;20;22;4;21;18;14;11;3;7;1;15;9;17;10;13;19;24;23;8;16;26;6;25
5;12;2;20;22;15;21;18;14;11;3;7;1;4;9;17;10;13;19;24;23;8;16;26;6;25;11;5913278
11;5913278;5;12;2;20;22;15;21;18;14;11;3;7;1;4;9;17;10;13;19;24;23;8;16;26;6;25
5;12;2;20;22;15;21;18;14;11;3;7;1;4;9;17;10;13;19;23;24;8;16;26;6;25;11;5925165
11;5925165;5;12;2;20;22;15;21;18;14;11;3;7;1;4;9;17;10;13;19;23;24;8;16;26;6;25
5;12;2;20;22;15;21;18;14;11;3;7;1;10;9;17;4;13;19;23;24;8;16;26;6;25;11;5879801
11;5879801;5;12;2;20;22;15;21;18;14;11;3;7;1;10;9;17;4;13;19;23;24;8;16;26;6;25
5;12;7;20;22;15;21;18;14;11;3;2;1;10;9;17;4;13;19;23;24;8;16;26;6;25;11;5887335
11;5887335;5;12;7;20;22;15;21;18;14;11;3;2;1;10;9;17;4;13;19;23;24;8;16;26;6;25
5;12;2;20;22;15;21;18;14;11;3;7;1;10;9;17;4;13;19;23;24;8;16;26;6;25;11;5879801
11;5879801;5;12;2;20;22;15;21;18;14;11;3;7;1;10;9;17;4;13;19;23;24;8;16;26;6;25
5;12;2;20;22;15;21;18;14;11;4;7;1;10;9;17;3;13;19;23;24;8;16;26;6;25;11;5874611
11;5874611;5;12;2;20;22;15;21;18;14;11;4;7;1;10;9;17;3;13;19;23;24;8;16;26;6;25
5;12;2;20;22;15;21;10;14;11;4;7;1;18;9;17;3;13;19;23;24;8;16;26;6;25;11;5893855
11;5893855;5;12;2;20;22;15;21;10;14;11;4;7;1;18;9;17;3;13;19;23;24;8;16;26;6;25
5;12;2;20;22;15;21;10;14;11;4;16;1;18;9;17;3;13;19;23;24;8;7;26;6;25;11;5919805
11;5919805;5;12;2;20;22;15;21;10;14;11;4;16;1;18;9;17;3;13;19;23;24;8;7;26;6;25
5;12;2;20;22;15;21;10;14;13;4;16;1;18;9;17;3;11;19;23;24;8;7;26;6;25;11;5920702
11;5920702;5;12;2;20;22;15;21;10;14;13;4;16;1;18;9;17;3;11;19;23;24;8;7;26;6;25
5;12;2;20;22;15;21;10;14;13;4;16;1;18;9;17;3;11;19;6;24;8;7;26;23;25;11;5904130
11;5904130;5;12;2;20;22;15;21;10;14;13;4;16;1;18;9;17;3;11;19;6;24;8;7;26;23;25
5;12;2;20;22;15;16;10;14;13;4;21;1;18;9;17;3;11;19;6;24;8;7;26;23;25;11;5888960
11;5888960;5;12;2;20;22;15;16;10;14;13;4;21;1;18;9;17;3;11;19;6;24;8;7;26;23;25
5;12;2;20;22;15;16;10;14;9;4;21;1;18;13;17;3;11;19;6;24;8;7;26;23;25;11;5813486
11;5813486;5;12;2;20;22;15;16;10;14;9;4;21;1;18;13;17;3;11;19;6;24;8;7;26;23;25
5;4;2;20;22;15;16;10;14;9;12;21;1;18;13;17;3;11;19;6;24;8;7;26;23;25;11;5802798
11;5802798;5;4;2;20;22;15;16;10;14;9;12;21;1;18;13;17;3;11;19;6;24;8;7;26;23;25
5;4;6;20;22;15;16;10;14;9;12;21;1;18;13;17;3;11;19;2;24;8;7;26;23;25;11;5824090
11;5824090;5;4;6;20;22;15;16;10;14;9;12;21;1;18;13;17;3;11;19;2;24;8;7;26;23;25
5;4;6;20;22;15;16;10;14;9;1;21;12;18;13;17;3;11;19;2;24;8;7;26;23;25;11;5803791
11;5803791;5;4;6;20;22;15;16;10;14;9;1;21;12;18;13;17;3;11;19;2;24;8;7;26;23;25
5;4;6;20;22;15;16;10;14;9;1;21;12;18;13;17;8;11;19;2;24;3;7;26;23;25;11;5778091
11;5778091;5;4;6;20;22;15;16;10;14;9;1;21;12;18;13;17;8;11;19;2;24;3;7;26;23;25
5;4;6;20;22;15;16;10;14;9;1;24;12;18;13;17;8;11;19;2;21;3;7;26;23;25;11;5838069
12;5838069;5;4;6;20;22;15;16;10;14;9;1;24;12;18;13;17;8;11;19;2;21;3;7;26;23;25
5;4;6;20;22;15;16;10;14;9;1;24;19;18;13;17;8;11;12;2;21;3;7;26;23;25;12;5859150
12;5859150;5;4;6;20;22;15;16;10;14;9;1;24;19;18;13;17;8;11;12;2;21;3;7;26;23;25
5;4;6;20;22;15;16;10;14;9;1;24;19;23;13;17;8;11;12;2;21;3;7;26;18;25;12;5873545
12;5873545;5;4;6;20;22;15;16;10;14;9;1;24;19;23;13;17;8;11;12;2;21;3;7;26;18;25
5;4;6;20;22;15;16;10;14;9;1;24;19;23;13;17;8;11;2;12;21;3;7;26;18;25;12;5891555
12;5891555;5;4;6;20;22;15;16;10;14;9;1;24;19;23;13;17;8;11;2;12;21;3;7;26;18;25
5;4;6;20;22;15;16;7;14;9;1;24;19;23;13;17;8;11;2;12;21;3;10;26;18;25;12;5869593
12;5869593;5;4;6;20;22;15;16;7;14;9;1;24;19;23;13;17;8;11;2;12;21;3;10;26;18;25
5;10;6;20;22;15;16;7;14;9;1;24;19;23;13;17;8;11;2;12;21;3;4;26;18;25;12;5871254
12;5871254;5;10;6;20;22;15;16;7;14;9;1;24;19;23;13;17;8;11;2;12;21;3;4;26;18;25
5;10;6;20;22;15;16;7;14;9;1;17;19;23;13;24;8;11;2;12;21;3;4;26;18;25;12;5871794
12;5871794;5;10;6;20;22;15;16;7;14;9;1;17;19;23;13;24;8;11;2;12;21;3;4;26;18;25
5;18;6;20;22;15;16;7;14;9;1;17;19;23;13;24;8;11;2;12;21;3;4;26;10;25;12;5931324
12;5931324;5;18;6;20;22;15;16;7;14;9;1;17;19;23;13;24;8;11;2;12;21;3;4;26;10;25
5;18;6;20;22;15;16;7;14;9;1;17;19;11;13;24;8;23;2;12;21;3;4;26;10;25;12;5936060
12;5936060;5;18;6;20;22;15;16;7;14;9;1;17;19;11;13;24;8;23;2;12;21;3;4;26;10;25
5;18;14;20;22;15;16;7;6;9;1;17;19;11;13;24;8;23;2;12;21;3;4;26;10;25;12;6027194
12;6027194;5;18;14;20;22;15;16;7;6;9;1;17;19;11;13;24;8;23;2;12;21;3;4;26;10;25
5;18;14;20;22;15;16;7;6;9;1;17;19;10;13;24;8;23;2;12;21;3;4;26;11;25;12;6029308
12;6029308;5;18;14;20;22;15;16;7;6;9;1;17;19;10;13;24;8;23;2;12;21;3;4;26;11;25
5;18;14;20;22;15;16;7;6;19;1;17;9;10;13;24;8;23;2;12;21;3;4;26;11;25;12;6069049
12;6069049;5;18;14;20;22;15;16;7;6;19;1;17;9;10;13;24;8;23;2;12;21;3;4;26;11;25
5;9;14;20;22;15;16;7;6;19;1;17;18;10;13;24;8;23;2;12;21;3;4;26;11;25;12;6052806
12;6052806;5;9;14;20;22;15;16;7;6;19;1;17;18;10;13;24;8;23;2;12;21;3;4;26;11;25
5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;17;8;23;2;12;21;3;4;26;11;25;12;6052714
12;6052714;5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;17;8;23;2;12;21;3;4;26;11;25
5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;4;26;17;25;12;6046563
12;6046563;5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;4;26;17;25
5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;26;4;17;25;12;6046563
12;6046563;5;9;14;20;22;15;16;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;26;4;17;25
5;9;14;16;22;15;20;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;26;4;17;25;12;5988011
12;5988011;5;9;14;16;22;15;20;7;6;19;1;24;18;10;13;11;8;23;2;12;21;3;26;4;17;25
5;9;14;16;22;15;20;7;6;19;1;17;18;10;13;11;8;23;2;12;21;3;26;4;24;25;12;5988068
12;5988068;5;9;14;16;22;15;20;7;6;19;1;17;18;10;13;11;8;23;2;12;21;3;26;4;24;25
5;9;14;16;22;15;3;7;6;19;1;17;18;10;13;11;8;23;2;12;21;20;26;4;24;25;12;6131436
