"X1";"X6243274";"X21";"X18";"X12";"X26";"X20";"X17";"X11";"X6";"X4";"X23";"X2";"X5";"X24";"X22";"X16";"X25";"X3";"X15";"X7";"X19";"X1.1";"X13";"X14";"X9";"X10";"X8"
22;15;2;21;17;25;12;10;3;5;13;16;1;20;24;19;23;8;26;6;14;4;7;18;9;11;6;5956502
6;5956502;22;15;2;21;17;25;12;10;3;5;13;16;1;20;24;19;23;8;26;6;14;4;7;18;9;11
22;24;2;21;17;25;12;10;3;5;13;16;1;20;15;19;23;8;26;6;14;4;7;18;9;11;6;5943462
7;5943462;22;24;2;21;17;25;12;10;3;5;13;16;1;20;15;19;23;8;26;6;14;4;7;18;9;11
22;24;2;21;17;25;12;10;3;5;16;13;1;20;15;19;23;8;26;6;14;4;7;18;9;11;7;5943813
7;5943813;22;24;2;21;17;25;12;10;3;5;16;13;1;20;15;19;23;8;26;6;14;4;7;18;9;11
22;14;2;21;17;25;12;10;3;5;16;13;1;20;15;19;23;8;26;6;24;4;7;18;9;11;7;5917045
7;5917045;22;14;2;21;17;25;12;10;3;5;16;13;1;20;15;19;23;8;26;6;24;4;7;18;9;11
22;14;2;21;17;25;12;10;3;15;16;13;1;20;5;19;23;8;26;6;24;4;7;18;9;11;7;6071294
7;6071294;22;14;2;21;17;25;12;10;3;15;16;13;1;20;5;19;23;8;26;6;24;4;7;18;9;11
22;14;2;21;17;25;1;10;3;15;16;13;12;20;5;19;23;8;26;6;24;4;7;18;9;11;7;6014203
7;6014203;22;14;2;21;17;25;1;10;3;15;16;13;12;20;5;19;23;8;26;6;24;4;7;18;9;11
22;14;2;21;17;25;16;10;3;15;1;13;12;20;5;19;23;8;26;6;24;4;7;18;9;11;7;6027759
7;6027759;22;14;2;21;17;25;16;10;3;15;1;13;12;20;5;19;23;8;26;6;24;4;7;18;9;11
22;14;2;4;17;25;16;10;3;15;1;13;12;20;5;19;23;8;26;6;24;21;7;18;9;11;7;6041984
7;6041984;22;14;2;4;17;25;16;10;3;15;1;13;12;20;5;19;23;8;26;6;24;21;7;18;9;11
22;14;2;4;17;25;16;10;3;15;1;13;12;20;5;26;23;8;19;6;24;21;7;18;9;11;7;6027191
7;6027191;22;14;2;4;17;25;16;10;3;15;1;13;12;20;5;26;23;8;19;6;24;21;7;18;9;11
22;14;26;4;17;25;16;10;3;15;1;13;12;20;5;2;23;8;19;6;24;21;7;18;9;11;7;6015511
7;6015511;22;14;26;4;17;25;16;10;3;15;1;13;12;20;5;2;23;8;19;6;24;21;7;18;9;11
22;14;26;21;17;25;16;10;3;15;1;13;12;20;5;2;23;8;19;6;24;4;7;18;9;11;7;5994826
7;5994826;22;14;26;21;17;25;16;10;3;15;1;13;12;20;5;2;23;8;19;6;24;4;7;18;9;11
22;14;26;21;17;25;16;24;3;15;1;13;12;20;5;2;23;8;19;6;10;4;7;18;9;11;7;5996409
7;5996409;22;14;26;21;17;25;16;24;3;15;1;13;12;20;5;2;23;8;19;6;10;4;7;18;9;11
22;14;26;21;8;25;16;24;3;15;1;13;12;20;5;2;23;17;19;6;10;4;7;18;9;11;7;6054090
7;6054090;22;14;26;21;8;25;16;24;3;15;1;13;12;20;5;2;23;17;19;6;10;4;7;18;9;11
22;14;26;21;8;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;9;11;7;6028025
7;6028025;22;14;26;21;8;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;9;11
22;9;26;21;8;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;14;11;7;5962807
7;5962807;22;9;26;21;8;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;14;11
8;9;26;21;22;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;14;11;7;5960763
7;5960763;8;9;26;21;22;25;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;14;11
8;9;26;21;22;14;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;25;11;7;5959208
7;5959208;8;9;26;21;22;14;16;6;3;15;1;13;12;20;5;2;23;17;19;24;10;4;7;18;25;11
8;9;26;21;22;14;16;6;3;15;1;13;12;20;5;2;23;17;19;10;24;4;7;18;25;11;7;5961699
7;5961699;8;9;26;21;22;14;16;6;3;15;1;13;12;20;5;2;23;17;19;10;24;4;7;18;25;11
8;9;26;21;22;11;16;6;3;15;1;13;12;20;5;2;23;17;19;10;24;4;7;18;25;14;7;5964506
7;5964506;8;9;26;21;22;11;16;6;3;15;1;13;12;20;5;2;23;17;19;10;24;4;7;18;25;14
8;9;26;21;22;11;16;6;3;15;1;13;12;20;23;2;5;17;19;10;24;4;7;18;25;14;7;5783368
7;5783368;8;9;26;21;22;11;16;6;3;15;1;13;12;20;23;2;5;17;19;10;24;4;7;18;25;14
8;9;26;21;22;11;16;4;3;15;1;13;12;20;23;2;5;17;19;10;24;6;7;18;25;14;7;5790119
7;5790119;8;9;26;21;22;11;16;4;3;15;1;13;12;20;23;2;5;17;19;10;24;6;7;18;25;14
8;9;26;21;22;11;16;4;3;15;1;13;12;14;23;2;5;17;19;10;24;6;7;18;25;20;7;5751287
8;5751287;8;9;26;21;22;11;16;4;3;15;1;13;12;14;23;2;5;17;19;10;24;6;7;18;25;20
8;9;26;21;22;1;16;4;3;15;11;13;12;14;23;2;5;17;19;10;24;6;7;18;25;20;8;5735753
8;5735753;8;9;26;21;22;1;16;4;3;15;11;13;12;14;23;2;5;17;19;10;24;6;7;18;25;20
8;9;26;21;22;1;16;4;3;15;11;13;12;14;23;2;5;20;19;10;24;6;7;18;25;17;8;5640633
8;5640633;8;9;26;21;22;1;16;4;3;15;11;13;12;14;23;2;5;20;19;10;24;6;7;18;25;17
8;9;26;21;22;1;16;4;2;15;11;13;12;14;23;3;5;20;19;10;24;6;7;18;25;17;8;5625305
8;5625305;8;9;26;21;22;1;16;4;2;15;11;13;12;14;23;3;5;20;19;10;24;6;7;18;25;17
8;9;17;21;22;1;16;4;2;15;11;13;12;14;23;3;5;20;19;10;24;6;7;18;25;26;8;5625837
8;5625837;8;9;17;21;22;1;16;4;2;15;11;13;12;14;23;3;5;20;19;10;24;6;7;18;25;26
8;9;17;21;22;1;16;4;2;15;11;13;12;14;24;3;5;20;19;10;23;6;7;18;25;26;8;5635912
8;5635912;8;9;17;21;22;1;16;4;2;15;11;13;12;14;24;3;5;20;19;10;23;6;7;18;25;26
5;9;17;21;22;1;16;4;2;15;11;13;12;14;24;3;8;20;19;10;23;6;7;18;25;26;8;5921984
8;5921984;5;9;17;21;22;1;16;4;2;15;11;13;12;14;24;3;8;20;19;10;23;6;7;18;25;26
5;9;17;21;22;1;16;3;2;15;11;13;12;14;24;4;8;20;19;10;23;6;7;18;25;26;8;5879483
8;5879483;5;9;17;21;22;1;16;3;2;15;11;13;12;14;24;4;8;20;19;10;23;6;7;18;25;26
5;9;17;21;22;1;16;3;2;15;11;13;26;14;24;4;8;20;19;10;23;6;7;18;25;12;8;5923681
8;5923681;5;9;17;21;22;1;16;3;2;15;11;13;26;14;24;4;8;20;19;10;23;6;7;18;25;12
5;9;17;21;22;13;16;3;2;15;11;1;26;14;24;4;8;20;19;10;23;6;7;18;25;12;8;5871950
8;5871950;5;9;17;21;22;13;16;3;2;15;11;1;26;14;24;4;8;20;19;10;23;6;7;18;25;12
5;9;17;21;22;13;11;3;2;15;16;1;26;14;24;4;8;20;19;10;23;6;7;18;25;12;8;5875433
8;5875433;5;9;17;21;22;13;11;3;2;15;16;1;26;14;24;4;8;20;19;10;23;6;7;18;25;12
5;9;17;21;22;4;11;3;2;15;16;1;26;14;24;13;8;20;19;10;23;6;7;18;25;12;8;5876927
8;5876927;5;9;17;21;22;4;11;3;2;15;16;1;26;14;24;13;8;20;19;10;23;6;7;18;25;12
5;9;15;21;22;4;11;3;2;17;16;1;26;14;24;13;8;20;19;10;23;6;7;18;25;12;8;5889106
8;5889106;5;9;15;21;22;4;11;3;2;17;16;1;26;14;24;13;8;20;19;10;23;6;7;18;25;12
5;9;15;21;22;4;11;3;2;17;16;1;6;14;24;13;8;20;19;10;23;26;7;18;25;12;8;5875425
8;5875425;5;9;15;21;22;4;11;3;2;17;16;1;6;14;24;13;8;20;19;10;23;26;7;18;25;12
5;9;15;21;22;4;11;3;2;23;16;1;6;14;24;13;8;20;19;10;17;26;7;18;25;12;8;5841163
8;5841163;5;9;15;21;22;4;11;3;2;23;16;1;6;14;24;13;8;20;19;10;17;26;7;18;25;12
5;9;15;21;22;4;11;3;2;23;25;1;6;14;24;13;8;20;19;10;17;26;7;18;16;12;8;5835101
8;5835101;5;9;15;21;22;4;11;3;2;23;25;1;6;14;24;13;8;20;19;10;17;26;7;18;16;12
5;9;15;21;22;4;11;3;2;23;25;1;6;14;24;13;8;20;19;10;26;17;7;18;16;12;8;5837510
8;5837510;5;9;15;21;22;4;11;3;2;23;25;1;6;14;24;13;8;20;19;10;26;17;7;18;16;12
5;9;15;21;2;4;11;3;22;23;25;1;6;14;24;13;8;20;19;10;26;17;7;18;16;12;8;5858764
8;5858764;5;9;15;21;2;4;11;3;22;23;25;1;6;14;24;13;8;20;19;10;26;17;7;18;16;12
5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;1;8;20;19;10;26;17;7;18;16;12;8;5908408
8;5908408;5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;1;8;20;19;10;26;17;7;18;16;12
5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;10;8;20;19;1;26;17;7;18;16;12;8;5912454
8;5912454;5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;10;8;20;19;1;26;17;7;18;16;12
5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;10;8;16;19;1;26;17;7;18;20;12;8;5960517
9;5960517;5;9;15;21;2;4;11;3;22;23;25;13;6;14;24;10;8;16;19;1;26;17;7;18;20;12
5;9;15;21;2;4;11;3;22;23;25;13;6;14;16;10;8;24;19;1;26;17;7;18;20;12;9;5979696
9;5979696;5;9;15;21;2;4;11;3;22;23;25;13;6;14;16;10;8;24;19;1;26;17;7;18;20;12
5;9;22;21;2;4;11;3;15;23;25;13;6;14;16;10;8;24;19;1;26;17;7;18;20;12;9;5988042
9;5988042;5;9;22;21;2;4;11;3;15;23;25;13;6;14;16;10;8;24;19;1;26;17;7;18;20;12
5;9;22;21;2;4;11;3;15;23;25;13;12;14;16;10;8;24;19;1;26;17;7;18;20;6;9;5987721
9;5987721;5;9;22;21;2;4;11;3;15;23;25;13;12;14;16;10;8;24;19;1;26;17;7;18;20;6
5;9;22;21;1;4;11;3;15;23;25;13;12;14;16;10;8;24;19;2;26;17;7;18;20;6;9;6024811
9;6024811;5;9;22;21;1;4;11;3;15;23;25;13;12;14;16;10;8;24;19;2;26;17;7;18;20;6
5;9;22;21;1;4;11;3;15;17;25;13;12;14;16;10;8;24;19;2;26;23;7;18;20;6;9;6044761
9;6044761;5;9;22;21;1;4;11;3;15;17;25;13;12;14;16;10;8;24;19;2;26;23;7;18;20;6
5;9;22;21;1;4;11;3;15;10;25;13;12;14;16;17;8;24;19;2;26;23;7;18;20;6;9;6044761
9;6044761;5;9;22;21;1;4;11;3;15;10;25;13;12;14;16;17;8;24;19;2;26;23;7;18;20;6
5;15;22;21;1;4;11;3;9;10;25;13;12;14;16;17;8;24;19;2;26;23;7;18;20;6;9;6027108
9;6027108;5;15;22;21;1;4;11;3;9;10;25;13;12;14;16;17;8;24;19;2;26;23;7;18;20;6
14;15;22;21;1;4;11;3;9;10;25;13;12;5;16;17;8;24;19;2;26;23;7;18;20;6;9;6007537
9;6007537;14;15;22;21;1;4;11;3;9;10;25;13;12;5;16;17;8;24;19;2;26;23;7;18;20;6
14;15;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;7;18;20;6;9;5994162
9;5994162;14;15;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;7;18;20;6
14;7;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;15;18;20;6;9;5949899
9;5949899;14;7;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;15;18;20;6
18;7;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;15;14;20;6;9;5979076
9;5979076;18;7;22;21;1;4;11;3;9;10;25;13;12;5;16;26;8;24;19;2;17;23;15;14;20;6
18;7;22;21;1;4;11;3;9;10;25;13;19;5;16;26;8;24;12;2;17;23;15;14;20;6;9;5937582
9;5937582;18;7;22;21;1;4;11;3;9;10;25;13;19;5;16;26;8;24;12;2;17;23;15;14;20;6
18;7;22;8;1;4;11;3;9;10;25;13;19;5;16;26;21;24;12;2;17;23;15;14;20;6;9;5924572
9;5924572;18;7;22;8;1;4;11;3;9;10;25;13;19;5;16;26;21;24;12;2;17;23;15;14;20;6
10;7;22;8;1;4;11;3;9;18;25;13;19;5;16;26;21;24;12;2;17;23;15;14;20;6;9;5849385
9;5849385;10;7;22;8;1;4;11;3;9;18;25;13;19;5;16;26;21;24;12;2;17;23;15;14;20;6
10;7;22;8;1;4;11;2;9;18;25;13;19;5;16;26;21;24;12;3;17;23;15;14;20;6;9;5895384
9;5895384;10;7;22;8;1;4;11;2;9;18;25;13;19;5;16;26;21;24;12;3;17;23;15;14;20;6
10;7;22;8;1;4;11;2;17;18;25;13;19;5;16;26;21;24;12;3;9;23;15;14;20;6;9;6006733
9;6006733;10;7;22;8;1;4;11;2;17;18;25;13;19;5;16;26;21;24;12;3;9;23;15;14;20;6
10;7;22;8;1;4;11;2;17;18;25;24;19;5;16;26;21;13;12;3;9;23;15;14;20;6;9;5985883
9;5985883;10;7;22;8;1;4;11;2;17;18;25;24;19;5;16;26;21;13;12;3;9;23;15;14;20;6
10;7;22;8;1;4;11;2;17;18;25;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6;9;6051578
9;6051578;10;7;22;8;1;4;11;2;17;18;25;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6
10;25;22;8;1;4;11;2;17;18;7;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6;9;6011339
9;6011339;10;25;22;8;1;4;11;2;17;18;7;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6
10;25;22;11;1;4;8;2;17;18;7;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6;9;5902878
10;5902878;10;25;22;11;1;4;8;2;17;18;7;24;19;5;16;26;21;13;12;15;9;23;3;14;20;6
10;25;22;11;1;4;8;2;17;18;20;24;19;5;16;26;21;13;12;15;9;23;3;14;7;6;10;5867119
10;5867119;10;25;22;11;1;4;8;2;17;18;20;24;19;5;16;26;21;13;12;15;9;23;3;14;7;6
10;25;22;11;1;4;8;2;17;18;20;24;19;13;16;26;21;5;12;15;9;23;3;14;7;6;10;5820637
10;5820637;10;25;22;11;1;4;8;2;17;18;20;24;19;13;16;26;21;5;12;15;9;23;3;14;7;6
10;25;22;11;1;4;8;2;17;24;20;18;19;13;16;26;21;5;12;15;9;23;3;14;7;6;10;5763249
10;5763249;10;25;22;11;1;4;8;2;17;24;20;18;19;13;16;26;21;5;12;15;9;23;3;14;7;6
10;25;22;11;1;4;8;2;7;24;20;18;19;13;16;26;21;5;12;15;9;23;3;14;17;6;10;5760162
10;5760162;10;25;22;11;1;4;8;2;7;24;20;18;19;13;16;26;21;5;12;15;9;23;3;14;17;6
10;25;22;11;1;4;8;2;7;24;20;18;19;13;16;26;21;5;12;17;9;23;3;14;15;6;10;5712494
10;5712494;10;25;22;11;1;4;8;2;7;24;20;18;19;13;16;26;21;5;12;17;9;23;3;14;15;6
10;25;22;11;24;4;8;2;7;1;20;18;19;13;16;26;21;5;12;17;9;23;3;14;15;6;10;5662272
10;5662272;10;25;22;11;24;4;8;2;7;1;20;18;19;13;16;26;21;5;12;17;9;23;3;14;15;6
10;25;22;11;24;4;8;2;7;1;20;18;19;13;16;26;21;5;12;17;9;23;3;14;6;15;10;5662272
10;5662272;10;25;22;11;24;4;8;2;7;1;20;18;19;13;16;26;21;5;12;17;9;23;3;14;6;15
10;25;21;11;24;4;8;2;7;1;20;18;19;13;16;26;22;5;12;17;9;23;3;14;6;15;10;5709646
10;5709646;10;25;21;11;24;4;8;2;7;1;20;18;19;13;16;26;22;5;12;17;9;23;3;14;6;15
10;25;21;11;24;4;8;2;7;1;20;18;19;13;16;26;22;5;12;17;9;23;14;3;6;15;10;5709646
10;5709646;10;25;21;11;24;4;8;2;7;1;20;18;19;13;16;26;22;5;12;17;9;23;14;3;6;15
10;25;21;11;24;13;8;2;7;1;20;18;19;4;16;26;22;5;12;17;9;23;14;3;6;15;10;5748084
10;5748084;10;25;21;11;24;13;8;2;7;1;20;18;19;4;16;26;22;5;12;17;9;23;14;3;6;15
10;25;21;11;24;13;8;2;7;1;15;18;19;4;16;26;22;5;12;17;9;23;14;3;6;20;10;5784196
10;5784196;10;25;21;11;24;13;8;2;7;1;15;18;19;4;16;26;22;5;12;17;9;23;14;3;6;20
10;25;21;11;24;13;8;2;7;1;15;18;19;4;26;16;22;5;12;17;9;23;14;3;6;20;10;5793433
10;5793433;10;25;21;11;24;13;8;2;7;1;15;18;19;4;26;16;22;5;12;17;9;23;14;3;6;20
10;25;21;11;24;13;8;2;7;1;15;16;19;4;26;18;22;5;12;17;9;23;14;3;6;20;10;5878543
10;5878543;10;25;21;11;24;13;8;2;7;1;15;16;19;4;26;18;22;5;12;17;9;23;14;3;6;20
10;25;21;11;24;13;8;2;15;1;7;16;19;4;26;18;22;5;12;17;9;23;14;3;6;20;10;5879573
10;5879573;10;25;21;11;24;13;8;2;15;1;7;16;19;4;26;18;22;5;12;17;9;23;14;3;6;20
10;25;21;11;24;13;8;2;15;1;7;16;4;19;26;18;22;5;12;17;9;23;14;3;6;20;10;5859082
10;5859082;10;25;21;11;24;13;8;2;15;1;7;16;4;19;26;18;22;5;12;17;9;23;14;3;6;20
10;25;21;11;24;13;8;2;15;3;7;16;4;19;26;18;22;5;12;17;9;23;14;1;6;20;10;5867042
10;5867042;10;25;21;11;24;13;8;2;15;3;7;16;4;19;26;18;22;5;12;17;9;23;14;1;6;20
10;25;21;11;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;1;19;20;10;5925919
10;5925919;10;25;21;11;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;1;19;20
10;25;21;1;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;11;19;20;10;5942311
10;5942311;10;25;21;1;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;11;19;20
10;25;21;1;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;20;19;11;10;5947602
10;5947602;10;25;21;1;24;13;8;2;15;3;7;16;4;6;26;18;22;5;12;17;9;23;14;20;19;11
10;25;21;1;24;13;8;2;12;3;7;16;4;6;26;18;22;5;15;17;9;23;14;20;19;11;10;5940668
11;5940668;10;25;21;1;24;13;8;2;12;3;7;16;4;6;26;18;22;5;15;17;9;23;14;20;19;11
10;25;21;1;24;13;8;6;12;3;7;16;4;2;26;18;22;5;15;17;9;23;14;20;19;11;11;5917368
11;5917368;10;25;21;1;24;13;8;6;12;3;7;16;4;2;26;18;22;5;15;17;9;23;14;20;19;11
10;25;21;2;24;13;8;6;12;3;7;16;4;1;26;18;22;5;15;17;9;23;14;20;19;11;11;5865075
11;5865075;10;25;21;2;24;13;8;6;12;3;7;16;4;1;26;18;22;5;15;17;9;23;14;20;19;11
10;25;21;2;24;13;8;6;12;3;7;16;4;1;20;18;22;5;15;17;9;23;14;26;19;11;11;5851502
11;5851502;10;25;21;2;24;13;8;6;12;3;7;16;4;1;20;18;22;5;15;17;9;23;14;26;19;11
10;25;21;2;6;13;8;24;12;3;7;16;4;1;20;18;22;5;15;17;9;23;14;26;19;11;11;5857435
11;5857435;10;25;21;2;6;13;8;24;12;3;7;16;4;1;20;18;22;5;15;17;9;23;14;26;19;11
10;25;21;2;6;13;8;24;12;3;7;16;4;1;20;18;15;5;22;17;9;23;14;26;19;11;11;5871714
11;5871714;10;25;21;2;6;13;8;24;12;3;7;16;4;1;20;18;15;5;22;17;9;23;14;26;19;11
10;25;21;2;6;20;8;24;12;3;7;16;4;1;13;18;15;5;22;17;9;23;14;26;19;11;11;5923068
11;5871714;10;25;21;2;6;13;8;24;12;3;7;16;4;1;20;18;15;5;22;17;9;23;14;26;19;11
8;25;21;2;6;13;10;24;12;3;7;16;4;1;20;18;15;5;22;17;9;23;14;26;19;11;11;5825765
11;5825765;8;25;21;2;6;13;10;24;12;3;7;16;4;1;20;18;15;5;22;17;9;23;14;26;19;11
8;25;21;2;6;13;10;24;23;3;7;16;4;1;20;18;15;5;22;17;9;12;14;26;19;11;11;5857492
11;5857492;8;25;21;2;6;13;10;24;23;3;7;16;4;1;20;18;15;5;22;17;9;12;14;26;19;11
8;13;21;2;6;25;10;24;23;3;7;16;4;1;20;18;15;5;22;17;9;12;14;26;19;11;11;5887515
11;5887515;8;13;21;2;6;25;10;24;23;3;7;16;4;1;20;18;15;5;22;17;9;12;14;26;19;11
8;13;21;2;6;25;10;24;23;3;18;16;4;1;20;7;15;5;22;17;9;12;14;26;19;11;11;5853391
11;5853391;8;13;21;2;6;25;10;24;23;3;18;16;4;1;20;7;15;5;22;17;9;12;14;26;19;11
8;13;19;2;6;25;10;24;23;3;18;16;4;1;20;7;15;5;22;17;9;12;14;26;21;11;11;5807572
11;5807572;8;13;19;2;6;25;10;24;23;3;18;16;4;1;20;7;15;5;22;17;9;12;14;26;21;11
8;13;19;2;6;25;10;24;20;3;18;16;4;1;23;7;15;5;22;17;9;12;14;26;21;11;11;5734497
11;5734497;8;13;19;2;6;25;10;24;20;3;18;16;4;1;23;7;15;5;22;17;9;12;14;26;21;11
8;1;19;2;6;25;10;24;20;3;18;16;4;13;23;7;15;5;22;17;9;12;14;26;21;11;11;5753635
11;5753635;8;1;19;2;6;25;10;24;20;3;18;16;4;13;23;7;15;5;22;17;9;12;14;26;21;11
8;1;19;2;6;25;10;24;20;3;18;16;4;13;23;7;9;5;22;17;15;12;14;26;21;11;11;5669443
11;5669443;8;1;19;2;6;25;10;24;20;3;18;16;4;13;23;7;9;5;22;17;15;12;14;26;21;11
8;1;19;21;6;25;10;24;20;3;18;16;4;13;23;7;9;5;22;17;15;12;14;26;2;11;11;5757681
11;5757681;8;1;19;21;6;25;10;24;20;3;18;16;4;13;23;7;9;5;22;17;15;12;14;26;2;11
8;1;19;21;6;25;10;24;20;12;18;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11;11;5800740
11;5800740;8;1;19;21;6;25;10;24;20;12;18;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11
8;1;19;21;6;25;10;24;18;12;20;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11;11;5836321
11;5836321;8;1;19;21;6;25;10;24;18;12;20;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11
8;1;19;24;6;25;10;21;18;12;20;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11;11;5743540
11;5743540;8;1;19;24;6;25;10;21;18;12;20;16;4;13;23;7;9;5;22;17;15;3;14;26;2;11
8;1;19;15;6;25;10;21;18;12;20;16;4;13;23;7;9;5;22;17;24;3;14;26;2;11;11;5750986
11;5750986;8;1;19;15;6;25;10;21;18;12;20;16;4;13;23;7;9;5;22;17;24;3;14;26;2;11
8;1;19;15;6;25;10;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;26;2;11;11;5787536
12;5787536;8;1;19;15;6;25;10;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;26;2;11
8;1;19;15;6;25;10;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;11;2;26;12;5797064
12;5797064;8;1;19;15;6;25;10;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;11;2;26
8;1;19;15;6;25;11;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;10;2;26;12;5786615
12;5786615;8;1;19;15;6;25;11;21;18;12;23;16;4;13;20;7;9;5;22;17;24;3;14;10;2;26
8;1;9;15;6;25;11;21;18;12;23;16;4;13;20;7;19;5;22;17;24;3;14;10;2;26;12;5832471
12;5832471;8;1;9;15;6;25;11;21;18;12;23;16;4;13;20;7;19;5;22;17;24;3;14;10;2;26
8;1;9;15;6;25;11;21;18;12;23;16;4;13;5;7;19;20;22;17;24;3;14;10;2;26;12;5963847
12;5963847;8;1;9;15;6;25;11;21;18;12;23;16;4;13;5;7;19;20;22;17;24;3;14;10;2;26
8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;7;19;20;12;17;24;3;14;10;2;26;12;5957939
12;5957939;8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;7;19;20;12;17;24;3;14;10;2;26
8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;3;14;10;2;26;12;5992260
12;5992260;8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;3;14;10;2;26
8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;26;14;10;2;3;12;5944039
12;5944039;8;1;9;15;6;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;26;14;10;2;3
8;1;9;15;26;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;6;14;10;2;3;12;5945379
12;5945379;8;1;9;15;26;25;11;21;18;22;23;16;4;13;5;20;19;7;12;17;24;6;14;10;2;3
8;1;9;15;26;25;11;21;18;23;22;16;4;13;5;20;19;7;12;17;24;6;14;10;2;3;12;5941893
12;5941893;8;1;9;15;26;25;11;21;18;23;22;16;4;13;5;20;19;7;12;17;24;6;14;10;2;3
8;1;9;15;26;25;11;21;18;23;22;16;4;13;5;20;6;7;12;17;24;19;14;10;2;3;12;5998623
12;5998623;8;1;9;15;26;25;11;21;18;23;22;16;4;13;5;20;6;7;12;17;24;19;14;10;2;3
8;1;9;15;26;25;11;21;18;16;22;23;4;13;5;20;6;7;12;17;24;19;14;10;2;3;12;6014000
12;6014000;8;1;9;15;26;25;11;21;18;16;22;23;4;13;5;20;6;7;12;17;24;19;14;10;2;3
4;1;9;15;26;25;11;21;18;16;22;23;8;13;5;20;6;7;12;17;24;19;14;10;2;3;12;6026854
12;6026854;4;1;9;15;26;25;11;21;18;16;22;23;8;13;5;20;6;7;12;17;24;19;14;10;2;3
4;1;9;15;26;25;11;21;18;16;22;23;8;13;5;20;6;12;7;17;24;19;14;10;2;3;12;6026634
12;6026634;4;1;9;15;26;25;11;21;18;16;22;23;8;13;5;20;6;12;7;17;24;19;14;10;2;3
4;1;9;15;26;7;11;21;18;16;22;23;8;13;5;20;6;12;25;17;24;19;14;10;2;3;12;6030328
12;6030328;4;1;9;15;26;7;11;21;18;16;22;23;8;13;5;20;6;12;25;17;24;19;14;10;2;3
4;1;9;15;26;7;11;21;6;16;22;23;8;13;5;20;18;12;25;17;24;19;14;10;2;3;12;6027190
12;6027190;4;1;9;15;26;7;11;21;6;16;22;23;8;13;5;20;18;12;25;17;24;19;14;10;2;3
4;1;9;15;26;7;11;21;6;16;22;23;8;17;5;20;18;12;25;13;24;19;14;10;2;3;12;6049111
12;6049111;4;1;9;15;26;7;11;21;6;16;22;23;8;17;5;20;18;12;25;13;24;19;14;10;2;3
4;1;9;15;26;7;11;21;6;16;22;23;8;2;5;20;18;12;25;13;24;19;14;10;17;3;12;6065934
12;6065934;4;1;9;15;26;7;11;21;6;16;22;23;8;2;5;20;18;12;25;13;24;19;14;10;17;3
4;1;9;15;26;7;11;21;6;16;22;23;5;2;8;20;18;12;25;13;24;19;14;10;17;3;12;5973400
