"X1";"X5932184";"X22";"X23";"X19";"X5";"X21";"X12";"X17";"X9";"X3";"X1.1";"X14";"X26";"X8";"X20";"X18";"X25";"X11";"X7";"X6";"X4";"X24";"X2";"X15";"X16";"X10";"X13"
7;21;22;23;19;8;9;25;16;13;6;10;1;4;12;5;24;15;2;26;20;17;3;18;14;11;6;6000635
6;6000635;7;21;22;23;19;8;9;25;16;13;6;10;1;4;12;5;24;15;2;26;20;17;3;18;14;11
7;21;22;23;19;8;9;25;16;13;6;10;1;15;12;5;24;4;2;26;20;17;3;18;14;11;6;6057010
7;6057010;7;21;22;23;19;8;9;25;16;13;6;10;1;15;12;5;24;4;2;26;20;17;3;18;14;11
7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;2;26;25;17;3;18;14;11;7;6032605
7;6032605;7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;2;26;25;17;3;18;14;11
7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;25;26;2;17;3;18;14;11;7;6040053
7;6040053;7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;25;26;2;17;3;18;14;11
7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11;7;6036742
7;6036742;7;21;22;23;19;8;9;20;16;13;6;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11
7;21;22;23;19;8;9;20;13;16;6;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11;7;6036742
7;6036742;7;21;22;23;19;8;9;20;13;16;6;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11
7;21;22;23;19;8;9;20;6;16;13;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11;7;6017275
7;6017275;7;21;22;23;19;8;9;20;6;16;13;10;1;15;12;5;24;4;25;26;18;17;3;2;14;11
7;21;22;23;19;8;9;20;6;16;13;10;1;14;12;5;24;4;25;26;18;17;3;2;15;11;7;5828341
7;5828341;7;21;22;23;19;8;9;20;6;16;13;10;1;14;12;5;24;4;25;26;18;17;3;2;15;11
7;21;24;23;19;8;9;20;6;16;13;10;1;14;12;5;22;4;25;26;18;17;3;2;15;11;7;5845416
7;5845416;7;21;24;23;19;8;9;20;6;16;13;10;1;14;12;5;22;4;25;26;18;17;3;2;15;11
7;21;24;23;19;8;9;20;6;16;13;10;1;14;5;12;22;4;25;26;18;17;3;2;15;11;7;5975674
7;5975674;7;21;24;23;19;8;9;20;6;16;13;10;1;14;5;12;22;4;25;26;18;17;3;2;15;11
7;6;24;23;19;8;9;20;21;16;13;10;1;14;5;12;22;4;25;26;18;17;3;2;15;11;7;5930761
7;5930761;7;6;24;23;19;8;9;20;21;16;13;10;1;14;5;12;22;4;25;26;18;17;3;2;15;11
7;12;24;23;19;8;9;20;21;16;13;10;1;14;5;6;22;4;25;26;18;17;3;2;15;11;7;5929638
7;5929638;7;12;24;23;19;8;9;20;21;16;13;10;1;14;5;6;22;4;25;26;18;17;3;2;15;11
7;12;24;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;25;26;18;17;3;2;15;11;7;5941548
7;5941548;7;12;24;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;25;26;18;17;3;2;15;11
7;12;18;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;25;26;24;17;3;2;15;11;7;5901182
7;5901182;7;12;18;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;25;26;24;17;3;2;15;11
7;12;25;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;18;26;24;17;3;2;15;11;7;5846274
7;5846274;7;12;25;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;18;26;24;17;3;2;15;11
7;24;25;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;18;26;12;17;3;2;15;11;7;5854247
7;5854247;7;24;25;23;19;8;9;20;21;1;13;10;16;14;5;6;22;4;18;26;12;17;3;2;15;11
7;24;25;23;19;8;9;20;21;1;13;17;16;14;5;6;22;4;18;26;12;10;3;2;15;11;7;5855141
7;5855141;7;24;25;23;19;8;9;20;21;1;13;17;16;14;5;6;22;4;18;26;12;10;3;2;15;11
7;24;25;23;19;8;9;20;21;1;13;17;16;14;5;6;22;4;18;26;10;12;3;2;15;11;7;5855816
7;5855816;7;24;25;23;19;8;9;20;21;1;13;17;16;14;5;6;22;4;18;26;10;12;3;2;15;11
13;24;25;23;19;8;9;20;21;1;7;17;16;14;5;6;22;4;18;26;10;12;3;2;15;11;7;5842952
7;5842952;13;24;25;23;19;8;9;20;21;1;7;17;16;14;5;6;22;4;18;26;10;12;3;2;15;11
13;24;25;23;19;8;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;11;7;5669127
7;5669127;13;24;25;23;19;8;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;11
13;24;25;23;19;11;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8;7;5674107
7;5674107;13;24;25;23;19;11;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8
13;19;25;23;24;11;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8;7;5676757
8;5676757;13;19;25;23;24;11;9;20;21;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8
13;19;25;21;24;11;9;20;23;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8;8;5723041
8;5723041;13;19;25;21;24;11;9;20;23;1;7;5;16;14;17;6;22;4;18;26;10;12;3;2;15;8
13;19;10;21;24;11;9;20;23;1;7;5;16;14;17;6;22;4;18;26;25;12;3;2;15;8;8;5721430
8;5721430;13;19;10;21;24;11;9;20;23;1;7;5;16;14;17;6;22;4;18;26;25;12;3;2;15;8
13;19;10;1;24;11;9;20;23;21;7;5;16;14;17;6;22;4;18;26;25;12;3;2;15;8;8;5714561
8;5714561;13;19;10;1;24;11;9;20;23;21;7;5;16;14;17;6;22;4;18;26;25;12;3;2;15;8
13;19;10;1;24;11;9;20;5;21;7;23;16;14;17;6;22;4;18;26;25;12;3;2;15;8;8;5919340
8;5919340;13;19;10;1;24;11;9;20;5;21;7;23;16;14;17;6;22;4;18;26;25;12;3;2;15;8
13;19;10;1;24;11;9;12;5;21;7;23;16;14;17;6;22;4;18;26;25;20;3;2;15;8;8;5927666
8;5927666;13;19;10;1;24;11;9;12;5;21;7;23;16;14;17;6;22;4;18;26;25;20;3;2;15;8
13;19;2;1;24;11;9;12;5;21;7;23;16;14;17;6;22;4;18;26;25;20;3;10;15;8;8;5920960
8;5920960;13;19;2;1;24;11;9;12;5;21;7;23;16;14;17;6;22;4;18;26;25;20;3;10;15;8
13;19;2;1;24;11;9;12;5;21;7;23;16;14;3;6;22;4;18;26;25;20;17;10;15;8;8;5908570
8;5908570;13;19;2;1;24;11;9;12;5;21;7;23;16;14;3;6;22;4;18;26;25;20;17;10;15;8
13;19;2;1;20;11;9;12;5;21;7;23;16;14;3;6;22;4;18;26;25;24;17;10;15;8;8;5886093
8;5886093;13;19;2;1;20;11;9;12;5;21;7;23;16;14;3;6;22;4;18;26;25;24;17;10;15;8
13;19;2;6;20;11;9;12;5;21;7;23;16;14;3;1;22;4;18;26;25;24;17;10;15;8;8;5854878
8;5854878;13;19;2;6;20;11;9;12;5;21;7;23;16;14;3;1;22;4;18;26;25;24;17;10;15;8
13;19;1;6;20;11;9;12;5;21;7;23;16;14;3;2;22;4;18;26;25;24;17;10;15;8;8;5873965
8;5873965;13;19;1;6;20;11;9;12;5;21;7;23;16;14;3;2;22;4;18;26;25;24;17;10;15;8
13;19;1;6;20;11;9;12;5;7;21;23;16;14;3;2;22;4;18;26;25;24;17;10;15;8;8;5919643
8;5919643;13;19;1;6;20;11;9;12;5;7;21;23;16;14;3;2;22;4;18;26;25;24;17;10;15;8
13;19;1;6;20;18;9;12;5;7;21;23;16;14;3;2;22;4;11;26;25;24;17;10;15;8;8;5934607
8;5934607;13;19;1;6;20;18;9;12;5;7;21;23;16;14;3;2;22;4;11;26;25;24;17;10;15;8
13;19;1;6;20;18;9;12;5;7;21;23;16;14;25;2;22;4;11;26;3;24;17;10;15;8;8;5959548
8;5959548;13;19;1;6;20;18;9;12;5;7;21;23;16;14;25;2;22;4;11;26;3;24;17;10;15;8
13;19;1;6;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;3;24;17;10;15;11;8;5949020
8;5949020;13;19;1;6;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;3;24;17;10;15;11
13;19;1;11;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;3;24;17;10;15;6;8;5941871
8;5941871;13;19;1;11;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;3;24;17;10;15;6
13;19;1;11;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;24;3;17;10;15;6;8;5932003
8;5932003;13;19;1;11;20;18;9;12;5;7;21;23;16;14;25;2;22;4;8;26;24;3;17;10;15;6
13;19;1;11;16;18;9;12;5;7;21;23;20;14;25;2;22;4;8;26;24;3;17;10;15;6;8;5903927
8;5903927;13;19;1;11;16;18;9;12;5;7;21;23;20;14;25;2;22;4;8;26;24;3;17;10;15;6
13;8;1;11;16;18;9;12;5;7;21;23;20;14;25;2;22;4;19;26;24;3;17;10;15;6;8;5923271
8;5923271;13;8;1;11;16;18;9;12;5;7;21;23;20;14;25;2;22;4;19;26;24;3;17;10;15;6
13;8;14;11;16;18;9;12;5;7;21;23;20;1;25;2;22;4;19;26;24;3;17;10;15;6;8;5933824
8;5933824;13;8;14;11;16;18;9;12;5;7;21;23;20;1;25;2;22;4;19;26;24;3;17;10;15;6
13;8;14;11;16;18;9;12;5;7;21;23;17;1;25;2;22;4;19;26;24;3;20;10;15;6;8;5978725
9;5978725;13;8;14;11;16;18;9;12;5;7;21;23;17;1;25;2;22;4;19;26;24;3;20;10;15;6
13;8;14;11;16;18;19;12;5;7;21;23;17;1;25;2;22;4;9;26;24;3;20;10;15;6;9;5969885
9;5969885;13;8;14;11;16;18;19;12;5;7;21;23;17;1;25;2;22;4;9;26;24;3;20;10;15;6
13;8;14;11;12;18;19;16;5;7;21;23;17;1;25;2;22;4;9;26;24;3;20;10;15;6;9;5968585
9;5968585;13;8;14;11;12;18;19;16;5;7;21;23;17;1;25;2;22;4;9;26;24;3;20;10;15;6
13;8;14;11;12;18;19;16;5;7;21;23;22;1;25;2;17;4;9;26;24;3;20;10;15;6;9;5950293
9;5950293;13;8;14;11;12;18;19;16;5;7;21;23;22;1;25;2;17;4;9;26;24;3;20;10;15;6
13;8;3;11;12;18;19;16;5;7;21;23;22;1;25;2;17;4;9;26;24;14;20;10;15;6;9;5967744
9;5967744;13;8;3;11;12;18;19;16;5;7;21;23;22;1;25;2;17;4;9;26;24;14;20;10;15;6
13;8;3;11;4;18;19;16;5;7;21;23;22;1;25;2;17;12;9;26;24;14;20;10;15;6;9;5936886
9;5936886;13;8;3;11;4;18;19;16;5;7;21;23;22;1;25;2;17;12;9;26;24;14;20;10;15;6
13;8;3;11;4;18;19;21;5;7;16;23;22;1;25;2;17;12;9;26;24;14;20;10;15;6;9;5907804
9;5907804;13;8;3;11;4;18;19;21;5;7;16;23;22;1;25;2;17;12;9;26;24;14;20;10;15;6
2;8;3;11;4;18;19;21;5;7;16;23;22;1;25;13;17;12;9;26;24;14;20;10;15;6;9;5898700
9;5898700;2;8;3;11;4;18;19;21;5;7;16;23;22;1;25;13;17;12;9;26;24;14;20;10;15;6
2;8;3;11;4;18;19;21;13;7;16;23;22;1;25;5;17;12;9;26;24;14;20;10;15;6;9;5877919
9;5877919;2;8;3;11;4;18;19;21;13;7;16;23;22;1;25;5;17;12;9;26;24;14;20;10;15;6
8;2;3;11;4;18;19;21;13;7;16;23;22;1;25;5;17;12;9;26;24;14;20;10;15;6;9;5876883
9;5876883;8;2;3;11;4;18;19;21;13;7;16;23;22;1;25;5;17;12;9;26;24;14;20;10;15;6
8;2;3;11;4;18;19;24;13;7;16;23;22;1;25;5;17;12;9;26;21;14;20;10;15;6;9;5931891
9;5931891;8;2;3;11;4;18;19;24;13;7;16;23;22;1;25;5;17;12;9;26;21;14;20;10;15;6
8;2;3;11;4;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;7;6;9;5920298
9;5920298;8;2;3;11;4;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;7;6
8;2;3;11;6;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;7;4;9;5959614
9;5959614;8;2;3;11;6;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;7;4
8;2;7;11;6;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;3;4;9;5957272
9;5957272;8;2;7;11;6;18;19;24;13;15;16;23;22;1;25;5;17;12;9;26;21;14;20;10;3;4
8;2;7;11;6;18;19;24;13;15;16;23;22;1;25;5;17;26;9;12;21;14;20;10;3;4;9;5974579
9;5974579;8;2;7;11;6;18;19;24;13;15;16;23;22;1;25;5;17;26;9;12;21;14;20;10;3;4
8;2;7;22;6;18;19;24;13;15;16;23;11;1;25;5;17;26;9;12;21;14;20;10;3;4;9;5964973
9;5964973;8;2;7;22;6;18;19;24;13;15;16;23;11;1;25;5;17;26;9;12;21;14;20;10;3;4
8;2;23;22;6;18;19;24;13;15;16;7;11;1;25;5;17;26;9;12;21;14;20;10;3;4;9;5927798
9;5927798;8;2;23;22;6;18;19;24;13;15;16;7;11;1;25;5;17;26;9;12;21;14;20;10;3;4
8;2;23;22;6;18;19;24;9;15;16;7;11;1;25;5;17;26;13;12;21;14;20;10;3;4;9;5978204
9;5978204;8;2;23;22;6;18;19;24;9;15;16;7;11;1;25;5;17;26;13;12;21;14;20;10;3;4
8;2;23;22;6;18;19;24;9;15;16;7;11;1;4;5;17;26;13;12;21;14;20;10;3;25;9;5933286
9;5933286;8;2;23;22;6;18;19;24;9;15;16;7;11;1;4;5;17;26;13;12;21;14;20;10;3;25
8;2;23;22;6;18;19;24;9;3;16;7;11;1;4;5;17;26;13;12;21;14;20;10;15;25;9;5931431
9;5931431;8;2;23;22;6;18;19;24;9;3;16;7;11;1;4;5;17;26;13;12;21;14;20;10;15;25
8;2;23;22;6;18;19;14;9;3;16;7;11;1;4;5;17;26;13;12;21;24;20;10;15;25;9;5961432
10;5961432;8;2;23;22;6;18;19;14;9;3;16;7;11;1;4;5;17;26;13;12;21;24;20;10;15;25
8;2;23;22;6;18;19;14;9;3;16;7;11;1;5;4;17;26;13;12;21;24;20;10;15;25;10;5901997
10;5901997;8;2;23;22;6;18;19;14;9;3;16;7;11;1;5;4;17;26;13;12;21;24;20;10;15;25
8;2;23;22;6;18;19;14;9;5;16;7;11;1;3;4;17;26;13;12;21;24;20;10;15;25;10;6032819
10;6032819;8;2;23;22;6;18;19;14;9;5;16;7;11;1;3;4;17;26;13;12;21;24;20;10;15;25
5;2;23;22;6;18;19;14;9;8;16;7;11;1;3;4;17;26;13;12;21;24;20;10;15;25;10;5871943
10;5871943;5;2;23;22;6;18;19;14;9;8;16;7;11;1;3;4;17;26;13;12;21;24;20;10;15;25
5;2;23;22;6;18;19;14;11;8;16;7;9;1;3;4;17;26;13;12;21;24;20;10;15;25;10;5844190
10;5844190;5;2;23;22;6;18;19;14;11;8;16;7;9;1;3;4;17;26;13;12;21;24;20;10;15;25
5;3;23;22;6;18;19;14;11;8;16;7;9;1;2;4;17;26;13;12;21;24;20;10;15;25;10;5846413
10;5846413;5;3;23;22;6;18;19;14;11;8;16;7;9;1;2;4;17;26;13;12;21;24;20;10;15;25
5;3;23;22;6;8;19;14;11;18;16;7;9;1;2;4;17;26;13;12;21;24;20;10;15;25;10;5831671
10;5831671;5;3;23;22;6;8;19;14;11;18;16;7;9;1;2;4;17;26;13;12;21;24;20;10;15;25
5;3;23;22;6;8;2;14;11;18;16;7;9;1;19;4;17;26;13;12;21;24;20;10;15;25;10;5888026
10;5888026;5;3;23;22;6;8;2;14;11;18;16;7;9;1;19;4;17;26;13;12;21;24;20;10;15;25
5;3;23;22;6;8;2;14;11;18;16;7;26;1;19;4;17;9;13;12;21;24;20;10;15;25;10;5862363
10;5862363;5;3;23;22;6;8;2;14;11;18;16;7;26;1;19;4;17;9;13;12;21;24;20;10;15;25
5;23;3;22;6;8;2;14;11;18;16;7;26;1;19;4;17;9;13;12;21;24;20;10;15;25;10;5859224
10;5859224;5;23;3;22;6;8;2;14;11;18;16;7;26;1;19;4;17;9;13;12;21;24;20;10;15;25
5;23;3;22;6;8;2;14;11;17;16;7;26;1;19;4;18;9;13;12;21;24;20;10;15;25;10;5859467
10;5859467;5;23;3;22;6;8;2;14;11;17;16;7;26;1;19;4;18;9;13;12;21;24;20;10;15;25
5;23;3;22;6;8;2;14;11;17;16;20;26;1;19;4;18;9;13;12;21;24;7;10;15;25;10;5804952
10;5804952;5;23;3;22;6;8;2;14;11;17;16;20;26;1;19;4;18;9;13;12;21;24;7;10;15;25
5;23;18;22;6;8;2;14;11;17;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25;10;5908934
10;5908934;5;23;18;22;6;8;2;14;11;17;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25
5;23;17;22;6;8;2;14;11;18;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25;10;5826837
10;5826837;5;23;17;22;6;8;2;14;11;18;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25
5;18;17;22;6;8;2;14;11;23;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25;10;5925095
10;5925095;5;18;17;22;6;8;2;14;11;23;16;20;26;1;19;4;3;9;13;12;21;24;7;10;15;25
5;18;17;22;6;8;2;14;11;23;16;12;26;1;19;4;3;9;13;20;21;24;7;10;15;25;10;5976695
10;5976695;5;18;17;22;6;8;2;14;11;23;16;12;26;1;19;4;3;9;13;20;21;24;7;10;15;25
5;18;17;22;6;8;2;14;11;23;12;16;26;1;19;4;3;9;13;20;21;24;7;10;15;25;10;5989572
10;5989572;5;18;17;22;6;8;2;14;11;23;12;16;26;1;19;4;3;9;13;20;21;24;7;10;15;25
5;18;17;2;6;8;22;14;11;23;12;16;26;1;19;4;3;9;13;20;21;24;7;10;15;25;10;6034653
10;6034653;5;18;17;2;6;8;22;14;11;23;12;16;26;1;19;4;3;9;13;20;21;24;7;10;15;25
5;18;17;2;6;8;22;14;10;23;12;16;26;1;19;4;3;9;13;20;21;24;7;11;15;25;10;6046168
10;6046168;5;18;17;2;6;8;22;14;10;23;12;16;26;1;19;4;3;9;13;20;21;24;7;11;15;25
5;18;17;2;6;8;22;14;10;9;12;16;26;1;19;4;3;23;13;20;21;24;7;11;15;25;10;6074116
10;6074116;5;18;17;2;6;8;22;14;10;9;12;16;26;1;19;4;3;23;13;20;21;24;7;11;15;25
5;18;17;2;6;8;22;14;10;9;12;16;26;1;19;4;3;23;13;15;21;24;7;11;20;25;10;5953330
11;5953330;5;18;17;2;6;8;22;14;10;9;12;16;26;1;19;4;3;23;13;15;21;24;7;11;20;25
5;18;17;2;6;8;22;14;10;9;12;11;26;1;19;4;3;23;13;15;21;24;7;16;20;25;11;5955224
11;5955224;5;18;17;2;6;8;22;14;10;9;12;11;26;1;19;4;3;23;13;15;21;24;7;16;20;25
5;18;17;2;6;8;4;14;10;9;12;11;26;1;19;22;3;23;13;15;21;24;7;16;20;25;11;5955686
11;5955686;5;18;17;2;6;8;4;14;10;9;12;11;26;1;19;22;3;23;13;15;21;24;7;16;20;25
5;18;17;2;13;8;4;14;10;9;12;11;26;1;19;22;3;23;6;15;21;24;7;16;20;25;11;5962790
11;5962790;5;18;17;2;13;8;4;14;10;9;12;11;26;1;19;22;3;23;6;15;21;24;7;16;20;25
5;18;17;2;13;8;4;14;11;9;12;10;26;1;19;22;3;23;6;15;21;24;7;16;20;25;11;5960041
11;5960041;5;18;17;2;13;8;4;14;11;9;12;10;26;1;19;22;3;23;6;15;21;24;7;16;20;25
5;18;17;2;13;8;4;10;11;9;12;14;26;1;19;22;3;23;6;15;21;24;7;16;20;25;11;5960250
11;5960250;5;18;17;2;13;8;4;10;11;9;12;14;26;1;19;22;3;23;6;15;21;24;7;16;20;25
5;18;17;16;13;8;4;10;11;9;12;14;26;1;19;22;3;23;6;15;21;24;7;2;20;25;11;5961934
11;5961934;5;18;17;16;13;8;4;10;11;9;12;14;26;1;19;22;3;23;6;15;21;24;7;2;20;25
5;18;17;16;13;8;4;10;11;9;12;14;26;1;20;22;3;23;6;15;21;24;7;2;19;25;11;5962403
11;5962403;5;18;17;16;13;8;4;10;11;9;12;14;26;1;20;22;3;23;6;15;21;24;7;2;19;25
5;18;17;16;13;15;4;10;11;9;12;14;26;1;20;22;3;23;6;8;21;24;7;2;19;25;11;5995479
11;5995479;5;18;17;16;13;15;4;10;11;9;12;14;26;1;20;22;3;23;6;8;21;24;7;2;19;25
5;18;17;16;13;15;4;21;11;9;12;14;26;1;20;22;3;23;6;8;10;24;7;2;19;25;11;5898306
11;5898306;5;18;17;16;13;15;4;21;11;9;12;14;26;1;20;22;3;23;6;8;10;24;7;2;19;25
5;18;17;16;13;15;4;21;11;9;12;26;14;1;20;22;3;23;6;8;10;24;7;2;19;25;11;5895580
11;5895580;5;18;17;16;13;15;4;21;11;9;12;26;14;1;20;22;3;23;6;8;10;24;7;2;19;25
5;18;17;16;20;15;4;21;11;9;12;26;14;1;13;22;3;23;6;8;10;24;7;2;19;25;11;5898828
11;5898828;5;18;17;16;20;15;4;21;11;9;12;26;14;1;13;22;3;23;6;8;10;24;7;2;19;25
5;18;17;16;20;15;4;21;11;9;12;26;14;1;23;22;3;13;6;8;10;24;7;2;19;25;11;5893851
11;5893851;5;18;17;16;20;15;4;21;11;9;12;26;14;1;23;22;3;13;6;8;10;24;7;2;19;25
5;18;17;16;20;15;4;21;11;9;12;26;14;1;23;19;3;13;6;8;10;24;7;2;22;25;11;5884078
11;5884078;5;18;17;16;20;15;4;21;11;9;12;26;14;1;23;19;3;13;6;8;10;24;7;2;22;25
5;18;17;19;20;15;4;21;11;9;12;26;14;1;23;16;3;13;6;8;10;24;7;2;22;25;11;5919617
11;5919617;5;18;17;19;20;15;4;21;11;9;12;26;14;1;23;16;3;13;6;8;10;24;7;2;22;25
24;18;17;19;20;15;4;21;11;9;12;26;14;1;23;16;3;13;6;8;10;5;7;2;22;25;11;6016673
11;6016673;24;18;17;19;20;15;4;21;11;9;12;26;14;1;23;16;3;13;6;8;10;5;7;2;22;25
24;18;17;19;20;15;4;21;11;9;23;26;14;1;12;16;3;13;6;8;10;5;7;2;22;25;11;6041112
11;6041112;24;18;17;19;20;15;4;21;11;9;23;26;14;1;12;16;3;13;6;8;10;5;7;2;22;25
24;18;17;19;20;15;22;21;11;9;23;26;14;1;12;16;3;13;6;8;10;5;7;2;4;25;11;6035583
11;6035583;24;18;17;19;20;15;22;21;11;9;23;26;14;1;12;16;3;13;6;8;10;5;7;2;4;25
24;18;17;19;20;15;22;9;11;21;23;26;14;1;12;16;3;13;6;8;10;5;7;2;4;25;11;6036023
11;6036023;24;18;17;19;20;15;22;9;11;21;23;26;14;1;12;16;3;13;6;8;10;5;7;2;4;25
24;18;17;19;20;15;10;9;11;21;23;26;14;1;12;16;3;13;6;8;22;5;7;2;4;25;11;6037624
11;6037624;24;18;17;19;20;15;10;9;11;21;23;26;14;1;12;16;3;13;6;8;22;5;7;2;4;25
24;18;17;19;20;15;10;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;25;11;6051291
12;6051291;24;18;17;19;20;15;10;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;25
25;18;17;19;20;15;10;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;24;12;6052052
12;6052052;25;18;17;19;20;15;10;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;24
25;10;17;19;20;15;18;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;24;12;5961479
12;5961479;25;10;17;19;20;15;18;9;11;26;23;21;14;1;12;16;3;13;6;8;22;5;7;2;4;24
25;10;17;19;20;15;18;9;11;26;23;21;14;12;1;16;3;13;6;8;22;5;7;2;4;24;12;5972607
12;5972607;25;10;17;19;20;15;18;9;11;26;23;21;14;12;1;16;3;13;6;8;22;5;7;2;4;24
25;10;17;19;1;15;18;9;11;26;23;21;14;12;20;16;3;13;6;8;22;5;7;2;4;24;12;5984772
12;5984772;25;10;17;19;1;15;18;9;11;26;23;21;14;12;20;16;3;13;6;8;22;5;7;2;4;24
25;10;17;19;1;3;18;9;11;26;23;21;14;12;20;16;15;13;6;8;22;5;7;2;4;24;12;5986418
12;5986418;25;10;17;19;1;3;18;9;11;26;23;21;14;12;20;16;15;13;6;8;22;5;7;2;4;24
25;10;17;19;16;3;18;9;11;26;23;21;14;12;20;1;15;13;6;8;22;5;7;2;4;24;12;5939770
12;5939770;25;10;17;19;16;3;18;9;11;26;23;21;14;12;20;1;15;13;6;8;22;5;7;2;4;24
25;10;17;19;16;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;22;5;20;2;4;24;12;5967179
12;5967179;25;10;17;19;16;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;22;5;20;2;4;24
22;10;17;19;16;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;25;5;20;2;4;24;12;5966827
12;5966827;22;10;17;19;16;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;25;5;20;2;4;24
22;10;17;19;25;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;16;5;20;2;4;24;12;5969445
12;5969445;22;10;17;19;25;3;18;9;11;26;23;21;14;12;7;1;15;13;6;8;16;5;20;2;4;24
22;10;17;19;25;3;18;9;11;26;23;21;14;12;7;1;24;13;6;8;16;5;20;2;4;15;12;6001953
12;6001953;22;10;17;19;25;3;18;9;11;26;23;21;14;12;7;1;24;13;6;8;16;5;20;2;4;15
22;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;24;13;6;8;16;5;20;2;4;15;12;6001239
12;6001239;22;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;24;13;6;8;16;5;20;2;4;15
22;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;16;13;6;8;24;5;20;2;4;15;12;6003834
12;6003834;22;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;16;13;6;8;24;5;20;2;4;15
5;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;16;13;6;8;24;22;20;2;4;15;12;5895779
12;5895779;5;11;17;19;25;3;18;9;10;26;23;21;14;12;7;1;16;13;6;8;24;22;20;2;4;15
5;11;17;19;25;3;18;9;10;26;23;21;14;12;7;4;16;13;6;8;24;22;20;2;1;15;12;5924779
12;5924779;5;11;17;19;25;3;18;9;10;26;23;21;14;12;7;4;16;13;6;8;24;22;20;2;1;15
5;11;17;19;25;3;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;20;2;1;15;12;5940453
12;5940453;5;11;17;19;25;3;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;20;2;1;15
5;11;17;19;25;20;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;3;2;1;15;12;5966969
12;5966969;5;11;17;19;25;20;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;3;2;1;15
5;11;17;25;19;20;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;3;2;1;15;12;5966029
12;5966029;5;11;17;25;19;20;18;9;10;26;23;21;13;12;7;4;16;14;6;8;24;22;3;2;1;15
5;11;17;25;19;20;18;9;10;26;23;21;13;12;7;1;16;14;6;8;24;22;3;2;4;15;12;5939560
