"X1";"X5961385";"X11";"X24";"X20";"X22";"X8";"X25";"X14";"X19";"X21";"X7";"X26";"X17";"X3";"X4";"X6";"X10";"X23";"X5";"X15";"X16";"X13";"X12";"X9";"X2";"X1.1";"X18"
19;15;22;21;13;25;5;2;23;3;16;20;8;4;18;14;11;26;9;24;7;6;1;12;10;17;6;5908396
6;5908396;19;15;22;21;13;25;5;2;23;3;16;20;8;4;18;14;11;26;9;24;7;6;1;12;10;17
19;15;22;21;13;25;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;6;1;12;10;17;6;5926074
7;5926074;19;15;22;21;13;25;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;6;1;12;10;17
19;15;22;21;13;25;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;17;1;12;10;6;7;5915288
7;5915288;19;15;22;21;13;25;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;17;1;12;10;6
19;15;22;21;13;17;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;25;1;12;10;6;7;5916950
7;5916950;19;15;22;21;13;17;5;2;23;3;16;20;24;4;18;14;11;26;9;8;7;25;1;12;10;6
7;15;22;21;13;17;5;2;23;3;16;20;24;4;18;14;11;26;9;8;19;25;1;12;10;6;7;5944339
7;5944339;7;15;22;21;13;17;5;2;23;3;16;20;24;4;18;14;11;26;9;8;19;25;1;12;10;6
3;15;22;21;13;17;5;2;23;7;16;20;24;4;18;14;11;26;9;8;19;25;1;12;10;6;7;6078737
7;6078737;3;15;22;21;13;17;5;2;23;7;16;20;24;4;18;14;11;26;9;8;19;25;1;12;10;6
3;15;10;21;13;17;5;2;23;7;16;20;24;4;18;14;11;26;9;8;19;25;1;12;22;6;7;6088630
7;6088630;3;15;10;21;13;17;5;2;23;7;16;20;24;4;18;14;11;26;9;8;19;25;1;12;22;6
3;15;10;21;13;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;12;22;6;7;6068112
7;6068112;3;15;10;21;13;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;12;22;6
3;15;10;21;12;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;13;22;6;7;6073022
7;6073022;3;15;10;21;12;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;13;22;6
13;15;10;21;12;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;3;22;6;7;6045115
7;6045115;13;15;10;21;12;17;5;2;23;25;16;20;24;4;18;14;11;26;9;8;19;7;1;3;22;6
13;15;10;21;12;26;5;2;23;25;16;20;24;4;18;14;11;17;9;8;19;7;1;3;22;6;7;6049239
7;6049239;13;15;10;21;12;26;5;2;23;25;16;20;24;4;18;14;11;17;9;8;19;7;1;3;22;6
13;15;10;21;12;26;5;2;23;25;16;20;24;4;18;14;1;17;9;8;19;7;11;3;22;6;7;5922800
7;5922800;13;15;10;21;12;26;5;2;23;25;16;20;24;4;18;14;1;17;9;8;19;7;11;3;22;6
13;15;10;24;12;26;5;2;23;25;16;20;21;4;18;14;1;17;9;8;19;7;11;3;22;6;7;5896709
7;5896709;13;15;10;24;12;26;5;2;23;25;16;20;21;4;18;14;1;17;9;8;19;7;11;3;22;6
13;15;10;24;12;26;5;2;23;16;25;20;21;4;18;14;1;17;9;8;19;7;11;3;22;6;7;5891175
7;5891175;13;15;10;24;12;26;5;2;23;16;25;20;21;4;18;14;1;17;9;8;19;7;11;3;22;6
13;15;10;24;12;26;17;2;23;16;25;20;21;4;18;14;1;5;9;8;19;7;11;3;22;6;7;5780578
7;5780578;13;15;10;24;12;26;17;2;23;16;25;20;21;4;18;14;1;5;9;8;19;7;11;3;22;6
13;15;10;24;12;26;17;2;23;16;5;20;21;4;18;14;1;25;9;8;19;7;11;3;22;6;7;5833050
7;5833050;13;15;10;24;12;26;17;2;23;16;5;20;21;4;18;14;1;25;9;8;19;7;11;3;22;6
13;15;10;24;12;26;17;2;23;16;5;20;21;4;18;14;1;25;3;8;19;7;11;9;22;6;7;5900801
7;5900801;13;15;10;24;12;26;17;2;23;16;5;20;21;4;18;14;1;25;3;8;19;7;11;9;22;6
13;20;10;24;12;26;17;2;23;16;5;15;21;4;18;14;1;25;3;8;19;7;11;9;22;6;7;5956043
7;5956043;13;20;10;24;12;26;17;2;23;16;5;15;21;4;18;14;1;25;3;8;19;7;11;9;22;6
13;20;10;24;12;26;17;2;23;16;1;15;21;4;18;14;5;25;3;8;19;7;11;9;22;6;7;5897061
7;5897061;13;20;10;24;12;26;17;2;23;16;1;15;21;4;18;14;5;25;3;8;19;7;11;9;22;6
13;20;10;24;12;26;17;2;23;16;1;15;21;4;18;14;7;25;3;8;19;5;11;9;22;6;7;6181367
7;6181367;13;20;10;24;12;26;17;2;23;16;1;15;21;4;18;14;7;25;3;8;19;5;11;9;22;6
13;7;10;24;12;26;17;2;23;16;1;15;21;4;18;14;20;25;3;8;19;5;11;9;22;6;7;6081618
7;6081618;13;7;10;24;12;26;17;2;23;16;1;15;21;4;18;14;20;25;3;8;19;5;11;9;22;6
13;7;10;24;25;26;17;2;23;16;1;15;21;4;18;14;20;12;3;8;19;5;11;9;22;6;7;5991274
8;5991274;13;7;10;24;25;26;17;2;23;16;1;15;21;4;18;14;20;12;3;8;19;5;11;9;22;6
13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;14;20;12;3;8;19;5;11;9;22;6;8;6030936
8;6030936;13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;14;20;12;3;8;19;5;11;9;22;6
13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;3;20;12;14;8;19;5;11;9;22;6;8;5993313
8;5993313;13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;3;20;12;14;8;19;5;11;9;22;6
13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;3;20;12;14;8;19;5;6;9;22;11;8;5987875
8;5987875;13;7;10;24;25;21;17;2;23;16;1;15;26;4;18;3;20;12;14;8;19;5;6;9;22;11
13;7;10;24;25;21;17;2;23;16;1;15;6;4;18;3;20;12;14;8;19;5;26;9;22;11;8;5983260
8;5983260;13;7;10;24;25;21;17;2;23;16;1;15;6;4;18;3;20;12;14;8;19;5;26;9;22;11
13;7;10;24;25;21;17;2;23;16;1;19;6;4;18;3;20;12;14;8;15;5;26;9;22;11;8;5935146
8;5935146;13;7;10;24;25;21;17;2;23;16;1;19;6;4;18;3;20;12;14;8;15;5;26;9;22;11
13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;15;5;26;9;22;11;8;5992808
8;5992808;13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;15;5;26;9;22;11
13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;15;9;26;5;22;11;8;5974574
8;5974574;13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;15;9;26;5;22;11
13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;22;9;26;5;15;11;8;5963342
8;5963342;13;7;2;24;25;21;17;10;23;16;1;19;6;4;18;3;20;12;14;8;22;9;26;5;15;11
13;7;2;24;25;21;10;17;23;16;1;19;6;4;18;3;20;12;14;8;22;9;26;5;15;11;8;5963639
8;5963639;13;7;2;24;25;21;10;17;23;16;1;19;6;4;18;3;20;12;14;8;22;9;26;5;15;11
13;7;2;24;25;3;10;17;23;16;1;19;6;4;18;21;20;12;14;8;22;9;26;5;15;11;8;5963752
8;5963752;13;7;2;24;25;3;10;17;23;16;1;19;6;4;18;21;20;12;14;8;22;9;26;5;15;11
13;7;2;24;25;3;10;17;23;16;1;19;6;4;18;21;20;12;14;8;22;9;26;5;11;15;8;5963752
8;5963752;13;7;2;24;25;3;10;17;23;16;1;19;6;4;18;21;20;12;14;8;22;9;26;5;11;15
13;7;2;24;25;3;21;17;23;16;1;19;6;4;18;10;20;12;14;8;22;9;26;5;11;15;8;5968433
8;5968433;13;7;2;24;25;3;21;17;23;16;1;19;6;4;18;10;20;12;14;8;22;9;26;5;11;15
13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;14;8;22;9;26;5;11;15;8;5968406
8;5968406;13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;14;8;22;9;26;5;11;15
13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;14;22;8;9;26;5;11;15;8;5959683
8;5959683;13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;14;22;8;9;26;5;11;15
13;7;2;24;25;3;21;10;23;16;26;19;6;4;18;17;20;12;14;22;8;9;1;5;11;15;8;6013507
8;6013507;13;7;2;24;25;3;21;10;23;16;26;19;6;4;18;17;20;12;14;22;8;9;1;5;11;15
13;7;2;24;25;3;21;10;23;16;26;19;6;4;18;17;20;12;1;22;8;9;14;5;11;15;8;6110579
8;6110579;13;7;2;24;25;3;21;10;23;16;26;19;6;4;18;17;20;12;1;22;8;9;14;5;11;15
13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;26;22;8;9;14;5;11;15;8;6143323
8;6143323;13;7;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;26;22;8;9;14;5;11;15
13;5;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;26;22;8;9;14;7;11;15;8;6144167
8;6144167;13;5;2;24;25;3;21;10;23;16;1;19;6;4;18;17;20;12;26;22;8;9;14;7;11;15
13;5;2;24;25;3;21;10;23;16;1;19;6;4;18;26;20;12;17;22;8;9;14;7;11;15;8;6150537
8;6150537;13;5;2;24;25;3;21;10;23;16;1;19;6;4;18;26;20;12;17;22;8;9;14;7;11;15
13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;26;20;12;25;22;8;9;14;7;11;15;8;6148877
9;6148877;13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;26;20;12;25;22;8;9;14;7;11;15
13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;26;20;12;25;22;14;9;8;7;11;15;9;6193709
9;6193709;13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;26;20;12;25;22;14;9;8;7;11;15
13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;8;20;12;25;22;14;9;26;7;11;15;9;6218518
9;6218518;13;5;2;24;17;3;21;10;23;16;1;19;6;4;18;8;20;12;25;22;14;9;26;7;11;15
13;5;2;24;17;3;21;10;23;16;1;7;6;4;18;8;20;12;25;22;14;9;26;19;11;15;9;6237202
9;6237202;13;5;2;24;17;3;21;10;23;16;1;7;6;4;18;8;20;12;25;22;14;9;26;19;11;15
13;5;2;24;17;21;3;10;23;16;1;7;6;4;18;8;20;12;25;22;14;9;26;19;11;15;9;6237202
9;6237202;13;5;2;24;17;21;3;10;23;16;1;7;6;4;18;8;20;12;25;22;14;9;26;19;11;15
13;4;2;24;17;21;3;10;23;16;1;7;6;5;18;8;20;12;25;22;14;9;26;19;11;15;9;6065591
9;6065591;13;4;2;24;17;21;3;10;23;16;1;7;6;5;18;8;20;12;25;22;14;9;26;19;11;15
13;4;2;24;17;14;3;10;23;16;1;7;6;5;18;8;20;12;25;22;21;9;26;19;11;15;9;5925673
9;5925673;13;4;2;24;17;14;3;10;23;16;1;7;6;5;18;8;20;12;25;22;21;9;26;19;11;15
13;4;2;24;17;14;3;21;23;16;1;7;6;5;18;8;20;12;25;22;10;9;26;19;11;15;9;5884210
9;5884210;13;4;2;24;17;14;3;21;23;16;1;7;6;5;18;8;20;12;25;22;10;9;26;19;11;15
13;4;2;24;17;25;3;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;19;11;15;9;5816709
9;5816709;13;4;2;24;17;25;3;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;19;11;15
13;4;2;24;17;19;3;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;25;11;15;9;5807453
9;5807453;13;4;2;24;17;19;3;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;25;11;15
13;4;2;24;17;3;19;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;25;11;15;9;5807453
9;5807453;13;4;2;24;17;3;19;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;26;25;11;15
26;4;2;24;17;3;19;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;13;25;11;15;9;5810281
9;5810281;26;4;2;24;17;3;19;21;23;16;1;7;6;5;18;8;20;12;14;22;10;9;13;25;11;15
26;4;2;24;17;3;19;21;23;16;25;7;6;5;18;8;20;12;14;22;10;9;13;1;11;15;9;5852757
9;5852757;26;4;2;24;17;3;19;21;23;16;25;7;6;5;18;8;20;12;14;22;10;9;13;1;11;15
26;4;2;24;17;3;19;21;23;16;22;7;6;5;18;8;20;12;14;25;10;9;13;1;11;15;9;5850121
9;5850121;26;4;2;24;17;3;19;21;23;16;22;7;6;5;18;8;20;12;14;25;10;9;13;1;11;15
26;4;2;24;17;3;19;21;23;16;22;13;6;5;18;8;20;12;14;25;10;9;7;1;11;15;9;5872747
9;5872747;26;4;2;24;17;3;19;21;23;16;22;13;6;5;18;8;20;12;14;25;10;9;7;1;11;15
4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;20;12;14;25;10;9;7;1;11;15;9;5871920
9;5871920;4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;20;12;14;25;10;9;7;1;11;15
4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;20;25;10;9;7;1;11;15;9;5844048
9;5844048;4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;20;25;10;9;7;1;11;15
4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;11;25;10;9;7;1;20;15;9;5927998
9;5927998;4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;11;25;10;9;7;1;20;15
4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;11;1;10;9;7;25;20;15;9;5940150
9;5940150;4;26;2;24;17;3;19;21;23;16;22;13;6;5;18;8;14;12;11;1;10;9;7;25;20;15
4;26;2;24;10;3;19;21;23;16;22;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15;9;5940006
9;5940006;4;26;2;24;10;3;19;21;23;16;22;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15
4;26;2;24;10;3;19;22;23;16;21;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15;9;5944475
10;5944475;4;26;2;24;10;3;19;22;23;16;21;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15
2;26;4;24;10;3;19;22;23;16;21;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15;10;5958528
10;5958528;2;26;4;24;10;3;19;22;23;16;21;13;6;5;18;8;14;12;11;1;17;9;7;25;20;15
2;26;4;24;10;3;19;22;23;16;21;5;6;13;18;8;14;12;11;1;17;9;7;25;20;15;10;5927478
10;5927478;2;26;4;24;10;3;19;22;23;16;21;5;6;13;18;8;14;12;11;1;17;9;7;25;20;15
6;26;4;24;10;3;19;22;23;16;21;5;2;13;18;8;14;12;11;1;17;9;7;25;20;15;10;5921845
10;5921845;6;26;4;24;10;3;19;22;23;16;21;5;2;13;18;8;14;12;11;1;17;9;7;25;20;15
6;26;4;24;10;3;19;22;23;16;1;5;2;13;18;8;14;12;11;21;17;9;7;25;20;15;10;5920980
10;5920980;6;26;4;24;10;3;19;22;23;16;1;5;2;13;18;8;14;12;11;21;17;9;7;25;20;15
6;26;4;24;10;3;19;22;23;16;1;5;2;13;18;8;14;12;11;17;21;9;7;25;20;15;10;5921098
10;5921098;6;26;4;24;10;3;19;22;23;16;1;5;2;13;18;8;14;12;11;17;21;9;7;25;20;15
6;26;4;24;10;3;19;22;23;16;1;5;15;13;18;8;14;12;11;17;21;9;7;25;20;2;10;5868193
10;5868193;6;26;4;24;10;3;19;22;23;16;1;5;15;13;18;8;14;12;11;17;21;9;7;25;20;2
6;26;4;24;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;21;9;14;25;20;2;10;6061514
10;6061514;6;26;4;24;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;21;9;14;25;20;2
24;26;4;6;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;21;9;14;25;20;2;10;6061250
10;6061250;24;26;4;6;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;21;9;14;25;20;2
24;26;4;6;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;25;9;14;21;20;2;10;6051646
10;6051646;24;26;4;6;10;3;19;22;23;16;1;5;15;13;18;8;7;12;11;17;25;9;14;21;20;2
24;26;4;6;10;3;19;22;23;16;1;5;21;13;18;8;7;12;11;17;25;9;14;15;20;2;10;6018001
10;6018001;24;26;4;6;10;3;19;22;23;16;1;5;21;13;18;8;7;12;11;17;25;9;14;15;20;2
24;26;4;6;10;3;19;22;23;16;1;5;20;13;18;8;7;12;11;17;25;9;14;15;21;2;10;5959190
10;5959190;24;26;4;6;10;3;19;22;23;16;1;5;20;13;18;8;7;12;11;17;25;9;14;15;21;2
24;26;4;5;10;3;19;22;23;16;1;6;20;13;18;8;7;12;11;17;25;9;14;15;21;2;10;6197568
10;6197568;24;26;4;5;10;3;19;22;23;16;1;6;20;13;18;8;7;12;11;17;25;9;14;15;21;2
24;26;4;5;10;3;19;22;20;16;1;6;23;13;18;8;7;12;11;17;25;9;14;15;21;2;10;6203040
10;6203040;24;26;4;5;10;3;19;22;20;16;1;6;23;13;18;8;7;12;11;17;25;9;14;15;21;2
24;26;4;6;10;3;19;22;20;16;1;5;23;13;18;8;7;12;11;17;25;9;14;15;21;2;10;5984656
10;5984656;24;26;4;6;10;3;19;22;20;16;1;5;23;13;18;8;7;12;11;17;25;9;14;15;21;2
24;26;4;6;10;3;19;22;20;16;23;5;1;13;18;8;7;12;11;17;25;9;14;15;21;2;10;5997141
10;5997141;24;26;4;6;10;3;19;22;20;16;23;5;1;13;18;8;7;12;11;17;25;9;14;15;21;2
24;26;4;6;10;3;17;22;20;16;23;5;1;13;18;8;7;12;11;19;25;9;14;15;21;2;10;6025184
10;6025184;24;26;4;6;10;3;17;22;20;16;23;5;1;13;18;8;7;12;11;19;25;9;14;15;21;2
24;26;4;6;10;3;17;22;20;16;23;5;1;13;18;8;7;12;11;19;25;9;15;14;21;2;10;6025184
10;6025184;24;26;4;6;10;3;17;22;20;16;23;5;1;13;18;8;7;12;11;19;25;9;15;14;21;2
24;26;4;6;10;3;17;22;20;5;23;16;1;13;18;8;7;12;11;19;25;9;15;14;21;2;10;5926668
10;5926668;24;26;4;6;10;3;17;22;20;5;23;16;1;13;18;8;7;12;11;19;25;9;15;14;21;2
24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;20;12;11;19;25;9;15;14;21;2;10;5917751
10;5917751;24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;20;12;11;19;25;9;15;14;21;2
24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;20;12;11;19;25;14;15;9;21;2;10;5940421
11;5940421;24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;20;12;11;19;25;14;15;9;21;2
20;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;24;12;11;19;25;14;15;9;21;2;11;6022300
11;5940421;24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;8;20;12;11;19;25;14;15;9;21;2
24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;21;20;12;11;19;25;14;15;9;8;2;11;5970284
11;5970284;24;26;4;6;10;3;17;22;7;5;23;16;1;13;18;21;20;12;11;19;25;14;15;9;8;2
24;26;4;6;10;2;17;22;7;5;23;16;1;13;18;21;20;12;11;19;25;14;15;9;8;3;11;5912928
11;5912928;24;26;4;6;10;2;17;22;7;5;23;16;1;13;18;21;20;12;11;19;25;14;15;9;8;3
24;26;4;6;10;2;17;22;7;5;23;16;1;13;18;21;25;12;11;19;20;14;15;9;8;3;11;5999753
11;5999753;24;26;4;6;10;2;17;22;7;5;23;16;1;13;18;21;25;12;11;19;20;14;15;9;8;3
24;26;4;6;10;2;17;22;7;11;23;16;1;13;18;21;25;12;5;19;20;14;15;9;8;3;11;5962357
11;5962357;24;26;4;6;10;2;17;22;7;11;23;16;1;13;18;21;25;12;5;19;20;14;15;9;8;3
24;26;4;6;10;2;17;22;20;11;23;16;1;13;18;21;25;12;5;19;7;14;15;9;8;3;11;5911551
11;5911551;24;26;4;6;10;2;17;22;20;11;23;16;1;13;18;21;25;12;5;19;7;14;15;9;8;3
24;26;4;6;10;2;17;22;20;11;23;16;1;13;18;21;19;12;5;25;7;14;15;9;8;3;11;5884623
11;5884623;24;26;4;6;10;2;17;22;20;11;23;16;1;13;18;21;19;12;5;25;7;14;15;9;8;3
24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;2;25;7;14;15;9;8;3;11;5987181
11;5987181;24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;2;25;7;14;15;9;8;3
24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;2;25;15;14;7;9;8;3;11;5983209
11;5983209;24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;2;25;15;14;7;9;8;3
24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;7;25;15;14;2;9;8;3;11;5966059
11;5966059;24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;7;25;15;14;2;9;8;3
24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;7;25;15;9;2;14;8;3;11;5949661
11;5949661;24;26;4;6;10;5;17;22;20;11;23;16;1;13;18;21;19;12;7;25;15;9;2;14;8;3
24;26;4;6;10;5;17;22;2;11;23;16;1;13;18;21;19;12;7;25;15;9;20;14;8;3;11;5964593
11;5964593;24;26;4;6;10;5;17;22;2;11;23;16;1;13;18;21;19;12;7;25;15;9;20;14;8;3
24;19;4;6;10;5;17;22;2;11;23;16;1;13;18;21;26;12;7;25;15;9;20;14;8;3;11;5992924
11;5992924;24;19;4;6;10;5;17;22;2;11;23;16;1;13;18;21;26;12;7;25;15;9;20;14;8;3
24;19;4;6;10;5;17;22;2;11;23;16;3;13;18;21;26;12;7;25;15;9;20;14;8;1;11;5946211
11;5946211;24;19;4;6;10;5;17;22;2;11;23;16;3;13;18;21;26;12;7;25;15;9;20;14;8;1
24;23;4;6;10;5;17;22;2;11;19;16;3;13;18;21;26;12;7;25;15;9;20;14;8;1;11;5905376
11;5905376;24;23;4;6;10;5;17;22;2;11;19;16;3;13;18;21;26;12;7;25;15;9;20;14;8;1
24;23;4;6;10;5;20;22;2;11;19;16;3;13;18;21;26;12;7;25;15;9;17;14;8;1;11;5908644
11;5908644;24;23;4;6;10;5;20;22;2;11;19;16;3;13;18;21;26;12;7;25;15;9;17;14;8;1
24;23;4;6;10;5;20;22;2;11;19;16;3;8;18;21;26;12;7;25;15;9;17;14;13;1;11;5879915
11;5879915;24;23;4;6;10;5;20;22;2;11;19;16;3;8;18;21;26;12;7;25;15;9;17;14;13;1
24;23;4;6;10;5;20;22;2;11;19;16;3;8;21;18;26;12;7;25;15;9;17;14;13;1;11;5970429
11;5970429;24;23;4;6;10;5;20;22;2;11;19;16;3;8;21;18;26;12;7;25;15;9;17;14;13;1
24;23;4;19;10;5;20;22;2;11;6;16;3;8;21;18;26;12;7;25;15;9;17;14;13;1;11;6000088
11;6000088;24;23;4;19;10;5;20;22;2;11;6;16;3;8;21;18;26;12;7;25;15;9;17;14;13;1
24;23;4;19;12;5;20;22;2;11;6;16;3;8;21;18;26;10;7;25;15;9;17;14;13;1;11;6023652
12;6023652;24;23;4;19;12;5;20;22;2;11;6;16;3;8;21;18;26;10;7;25;15;9;17;14;13;1
24;23;4;7;12;5;20;22;2;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;1;12;6014397
12;6014397;24;23;4;7;12;5;20;22;2;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;1
24;23;4;7;12;5;20;22;1;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;2;12;6030953
12;6030953;24;23;4;7;12;5;20;22;1;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;2
24;23;4;7;12;5;1;22;20;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;2;12;6044471
12;6044471;24;23;4;7;12;5;1;22;20;11;6;16;3;8;21;18;26;10;19;25;15;9;17;14;13;2
24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;26;10;19;25;8;9;17;14;13;2;12;6089774
12;6089774;24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;26;10;19;25;8;9;17;14;13;2
24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;13;10;19;25;8;9;17;14;26;2;12;6074969
12;6074969;24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;13;10;19;25;8;9;17;14;26;2
24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;13;8;19;25;10;9;17;14;26;2;12;6027521
12;6027521;24;23;4;7;12;5;1;22;20;11;6;16;3;15;21;18;13;8;19;25;10;9;17;14;26;2
24;18;4;7;12;5;1;22;20;11;6;16;3;15;21;23;13;8;19;25;10;9;17;14;26;2;12;5932152
12;5932152;24;18;4;7;12;5;1;22;20;11;6;16;3;15;21;23;13;8;19;25;10;9;17;14;26;2
24;18;4;7;12;5;1;22;20;11;6;16;3;15;21;10;13;8;19;25;23;9;17;14;26;2;12;5932175
12;5932175;24;18;4;7;12;5;1;22;20;11;6;16;3;15;21;10;13;8;19;25;23;9;17;14;26;2
24;18;23;7;12;5;1;22;20;11;6;16;3;15;21;10;13;8;19;25;4;9;17;14;26;2;12;5941898
12;5941898;24;18;23;7;12;5;1;22;20;11;6;16;3;15;21;10;13;8;19;25;4;9;17;14;26;2
24;18;23;7;12;5;1;22;20;11;6;16;3;19;21;10;13;8;15;25;4;9;17;14;26;2;12;5904519
12;5904519;24;18;23;7;12;5;1;22;20;11;6;16;3;19;21;10;13;8;15;25;4;9;17;14;26;2
24;18;23;26;12;5;1;22;20;11;6;16;3;19;21;10;13;8;15;25;4;9;17;14;7;2;12;5937546
12;5937546;24;18;23;26;12;5;1;22;20;11;6;16;3;19;21;10;13;8;15;25;4;9;17;14;7;2
24;18;23;26;12;5;1;22;20;11;6;16;3;2;21;10;13;8;15;25;4;9;17;14;7;19;12;5981126
12;5981126;24;18;23;26;12;5;1;22;20;11;6;16;3;2;21;10;13;8;15;25;4;9;17;14;7;19
24;18;23;26;12;5;21;22;20;11;6;16;3;2;1;10;13;8;15;25;4;9;17;14;7;19;12;5971069
12;5971069;24;18;23;26;12;5;21;22;20;11;6;16;3;2;1;10;13;8;15;25;4;9;17;14;7;19
24;18;23;26;12;5;21;22;20;11;6;16;4;2;1;10;13;8;15;25;3;9;17;14;7;19;12;5938392
12;5938392;24;18;23;26;12;5;21;22;20;11;6;16;4;2;1;10;13;8;15;25;3;9;17;14;7;19
11;18;23;26;12;5;21;22;20;24;6;16;4;2;1;10;13;8;15;25;3;9;17;14;7;19;12;5944810
12;5944810;11;18;23;26;12;5;21;22;20;24;6;16;4;2;1;10;13;8;15;25;3;9;17;14;7;19
11;18;23;26;12;5;21;17;20;24;6;16;4;2;1;10;13;8;15;25;3;9;22;14;7;19;12;5942391
12;5942391;11;18;23;26;12;5;21;17;20;24;6;16;4;2;1;10;13;8;15;25;3;9;22;14;7;19
11;18;23;26;12;5;21;17;20;24;6;16;4;2;1;10;13;8;22;25;3;9;15;14;7;19;12;6009695
12;6009695;11;18;23;26;12;5;21;17;20;24;6;16;4;2;1;10;13;8;22;25;3;9;15;14;7;19
19;18;23;26;12;5;21;17;20;24;6;16;4;2;1;10;13;8;22;25;3;9;15;14;7;11;12;5973171
