"X1";"X5966794";"X24";"X16";"X6";"X25";"X2";"X7";"X9";"X17";"X20";"X3";"X15";"X13";"X8";"X12";"X14";"X5";"X26";"X11";"X19";"X4";"X21";"X18";"X10";"X1.1";"X22";"X23"
10;4;5;13;9;12;24;2;21;16;8;17;14;1;25;11;22;23;26;20;15;6;19;7;3;18;6;6116355
6;6116355;10;4;5;13;9;12;24;2;21;16;8;17;14;1;25;11;22;23;26;20;15;6;19;7;3;18
10;4;5;13;9;12;24;2;22;16;8;17;14;1;25;11;21;23;26;20;15;6;19;7;3;18;6;6107344
7;6107344;10;4;5;13;9;12;24;2;22;16;8;17;14;1;25;11;21;23;26;20;15;6;19;7;3;18
10;4;5;13;9;12;24;2;22;16;8;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18;7;6125240
7;6125240;10;4;5;13;9;12;24;2;22;16;8;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18
10;4;5;16;9;12;24;2;22;13;8;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18;7;6094372
7;6094372;10;4;5;16;9;12;24;2;22;13;8;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18
10;4;5;16;9;12;24;2;8;13;22;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18;7;6135481
7;6135481;10;4;5;16;9;12;24;2;8;13;22;23;14;1;25;11;21;17;26;20;15;6;19;7;3;18
10;4;5;16;9;12;24;2;8;13;22;23;14;1;25;11;21;18;26;20;15;6;19;7;3;17;7;6105384
7;6105384;10;4;5;16;9;12;24;2;8;13;22;23;14;1;25;11;21;18;26;20;15;6;19;7;3;17
8;4;5;16;9;12;24;2;10;13;22;23;14;1;25;11;21;18;26;20;15;6;19;7;3;17;7;6115525
7;6115525;8;4;5;16;9;12;24;2;10;13;22;23;14;1;25;11;21;18;26;20;15;6;19;7;3;17
8;4;5;16;9;12;24;2;10;13;22;23;14;1;25;11;26;18;21;20;15;6;19;7;3;17;7;6111055
7;6111055;8;4;5;16;9;12;24;2;10;13;22;23;14;1;25;11;26;18;21;20;15;6;19;7;3;17
8;4;5;16;9;12;24;2;10;13;22;23;17;1;25;11;26;18;21;20;15;6;19;7;3;14;7;5970111
7;5970111;8;4;5;16;9;12;24;2;10;13;22;23;17;1;25;11;26;18;21;20;15;6;19;7;3;14
8;4;5;16;9;12;24;2;10;13;22;23;17;1;25;11;26;18;21;20;15;19;6;7;3;14;7;5969110
7;5969110;8;4;5;16;9;12;24;2;10;13;22;23;17;1;25;11;26;18;21;20;15;19;6;7;3;14
8;4;5;16;9;12;24;22;10;13;2;23;17;1;25;11;26;18;21;20;15;19;6;7;3;14;7;5966881
7;5966881;8;4;5;16;9;12;24;22;10;13;2;23;17;1;25;11;26;18;21;20;15;19;6;7;3;14
8;4;5;16;9;12;24;22;10;13;2;23;17;26;25;11;1;18;21;20;15;19;6;7;3;14;7;5993586
7;5993586;8;4;5;16;9;12;24;22;10;13;2;23;17;26;25;11;1;18;21;20;15;19;6;7;3;14
8;4;5;16;9;12;24;22;10;13;2;23;17;26;25;1;11;18;21;20;15;19;6;7;3;14;7;6005156
7;6005156;8;4;5;16;9;12;24;22;10;13;2;23;17;26;25;1;11;18;21;20;15;19;6;7;3;14
8;4;5;16;9;20;24;22;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;14;7;5965325
7;5965325;8;4;5;16;9;20;24;22;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;14
8;4;5;16;9;20;14;22;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;24;7;5935315
7;5935315;8;4;5;16;9;20;14;22;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;24
8;4;5;22;9;20;14;16;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;24;7;5953754
7;5953754;8;4;5;22;9;20;14;16;10;13;2;23;17;26;25;1;11;18;21;12;15;19;6;7;3;24
8;4;5;22;9;20;1;16;10;13;2;23;17;26;25;14;11;18;21;12;15;19;6;7;3;24;7;5959749
7;5959749;8;4;5;22;9;20;1;16;10;13;2;23;17;26;25;14;11;18;21;12;15;19;6;7;3;24
8;4;5;22;9;20;1;16;10;13;2;23;7;26;25;14;11;18;21;12;15;19;6;17;3;24;7;5937397
7;5937397;8;4;5;22;9;20;1;16;10;13;2;23;7;26;25;14;11;18;21;12;15;19;6;17;3;24
8;4;5;22;9;20;1;16;10;13;2;23;7;26;25;14;11;18;21;12;15;3;6;17;19;24;7;5974899
7;5974899;8;4;5;22;9;20;1;16;10;13;2;23;7;26;25;14;11;18;21;12;15;3;6;17;19;24
8;4;5;22;9;20;1;16;10;13;2;23;7;11;25;14;26;18;21;12;15;3;6;17;19;24;7;5975362
7;5975362;8;4;5;22;9;20;1;16;10;13;2;23;7;11;25;14;26;18;21;12;15;3;6;17;19;24
8;4;22;5;9;20;1;16;10;13;2;23;7;11;25;14;26;18;21;12;15;3;6;17;19;24;7;5975684
7;5975684;8;4;22;5;9;20;1;16;10;13;2;23;7;11;25;14;26;18;21;12;15;3;6;17;19;24
8;4;22;5;9;20;1;16;10;13;2;23;7;11;25;14;26;12;21;18;15;3;6;17;19;24;7;6070160
8;6070160;8;4;22;5;9;20;1;16;10;13;2;23;7;11;25;14;26;12;21;18;15;3;6;17;19;24
8;4;22;5;9;20;1;16;10;14;2;23;7;11;25;13;26;12;21;18;15;3;6;17;19;24;8;6062570
8;6062570;8;4;22;5;9;20;1;16;10;14;2;23;7;11;25;13;26;12;21;18;15;3;6;17;19;24
8;4;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;17;19;24;8;5942042
8;5942042;8;4;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;17;19;24
8;17;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;4;19;24;8;6024142
8;6024142;8;17;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;4;19;24
8;4;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;17;19;24;8;5942042
8;5942042;8;4;22;5;9;20;1;16;10;14;2;23;18;11;25;13;26;12;21;7;15;3;6;17;19;24
8;4;22;5;9;20;1;16;10;17;2;23;18;11;25;13;26;12;21;7;15;3;6;14;19;24;8;6228719
8;6228719;8;4;22;5;9;20;1;16;10;17;2;23;18;11;25;13;26;12;21;7;15;3;6;14;19;24
8;10;22;5;9;20;1;16;4;17;2;23;18;11;25;13;26;12;21;7;15;3;6;14;19;24;8;6154939
8;6154939;8;10;22;5;9;20;1;16;4;17;2;23;18;11;25;13;26;12;21;7;15;3;6;14;19;24
8;10;22;5;9;14;1;16;4;17;2;23;18;11;25;13;26;12;21;7;15;3;6;20;19;24;8;5999760
8;5999760;8;10;22;5;9;14;1;16;4;17;2;23;18;11;25;13;26;12;21;7;15;3;6;20;19;24
8;10;22;5;9;14;1;16;4;17;2;23;18;25;11;13;26;12;21;7;15;3;6;20;19;24;8;6009254
8;6009254;8;10;22;5;9;14;1;16;4;17;2;23;18;25;11;13;26;12;21;7;15;3;6;20;19;24
8;10;22;5;9;14;1;18;4;17;2;23;16;25;11;13;26;12;21;7;15;3;6;20;19;24;8;5996821
8;5996821;8;10;22;5;9;14;1;18;4;17;2;23;16;25;11;13;26;12;21;7;15;3;6;20;19;24
8;10;22;5;9;14;23;18;4;17;2;1;16;25;11;13;26;12;21;7;15;3;6;20;19;24;8;5933512
8;5933512;8;10;22;5;9;14;23;18;4;17;2;1;16;25;11;13;26;12;21;7;15;3;6;20;19;24
8;10;22;5;9;14;23;18;4;17;2;1;11;25;16;13;26;12;21;7;15;3;6;20;19;24;8;5928666
8;5928666;8;10;22;5;9;14;23;18;4;17;2;1;11;25;16;13;26;12;21;7;15;3;6;20;19;24
22;10;8;5;9;14;23;18;4;17;2;1;11;25;16;13;26;12;21;7;15;3;6;20;19;24;8;5987860
8;5987860;22;10;8;5;9;14;23;18;4;17;2;1;11;25;16;13;26;12;21;7;15;3;6;20;19;24
22;10;8;5;9;14;23;18;4;17;1;2;11;25;16;13;26;12;21;7;15;3;6;20;19;24;8;5987889
8;5987889;22;10;8;5;9;14;23;18;4;17;1;2;11;25;16;13;26;12;21;7;15;3;6;20;19;24
22;10;8;5;9;14;23;2;4;17;1;18;11;25;16;13;26;12;21;7;15;3;6;20;19;24;8;6001249
8;6001249;22;10;8;5;9;14;23;2;4;17;1;18;11;25;16;13;26;12;21;7;15;3;6;20;19;24
22;10;8;5;9;13;23;2;4;17;1;18;11;25;16;14;26;12;21;7;15;3;6;20;19;24;8;5995136
8;5995136;22;10;8;5;9;13;23;2;4;17;1;18;11;25;16;14;26;12;21;7;15;3;6;20;19;24
22;10;8;5;9;13;23;12;4;17;1;18;11;25;16;14;26;2;21;7;15;3;6;20;19;24;8;5994956
8;5994956;22;10;8;5;9;13;23;12;4;17;1;18;11;25;16;14;26;2;21;7;15;3;6;20;19;24
22;10;8;5;9;13;23;12;4;17;1;18;16;25;11;14;26;2;21;7;15;3;6;20;19;24;8;6001466
8;6001466;22;10;8;5;9;13;23;12;4;17;1;18;16;25;11;14;26;2;21;7;15;3;6;20;19;24
22;10;8;16;9;13;23;12;4;17;1;18;5;25;11;14;26;2;21;7;15;3;6;20;19;24;8;5845174
8;5845174;22;10;8;16;9;13;23;12;4;17;1;18;5;25;11;14;26;2;21;7;15;3;6;20;19;24
22;10;8;16;9;13;23;12;4;17;14;18;5;25;11;1;26;2;21;7;15;3;6;20;19;24;8;5863610
8;5863610;22;10;8;16;9;13;23;12;4;17;14;18;5;25;11;1;26;2;21;7;15;3;6;20;19;24
22;10;8;16;9;19;23;12;4;17;14;18;5;25;11;1;26;2;21;7;15;3;6;20;13;24;8;5858355
9;5858355;22;10;8;16;9;19;23;12;4;17;14;18;5;25;11;1;26;2;21;7;15;3;6;20;13;24
22;10;8;16;9;19;23;2;4;17;14;18;5;25;11;1;26;12;21;7;15;3;6;20;13;24;9;5853816
9;5853816;22;10;8;16;9;19;23;2;4;17;14;18;5;25;11;1;26;12;21;7;15;3;6;20;13;24
22;10;8;16;12;19;23;2;4;17;14;18;5;25;11;1;26;9;21;7;15;3;6;20;13;24;9;5767807
9;5767807;22;10;8;16;12;19;23;2;4;17;14;18;5;25;11;1;26;9;21;7;15;3;6;20;13;24
22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;3;6;20;13;24;9;5792063
9;5792063;22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;3;6;20;13;24
22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;13;6;20;3;24;9;5753363
9;5753363;22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;13;6;20;3;24
22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;24;6;20;3;13;9;5748287
9;5748287;22;10;8;16;12;19;23;2;4;21;14;18;5;25;11;1;26;9;17;7;15;24;6;20;3;13
22;2;8;16;12;19;23;10;4;21;14;18;5;25;11;1;26;9;17;7;15;24;6;20;3;13;9;5753171
9;5753171;22;2;8;16;12;19;23;10;4;21;14;18;5;25;11;1;26;9;17;7;15;24;6;20;3;13
22;26;8;16;12;19;23;10;4;21;14;18;5;25;11;1;2;9;17;7;15;24;6;20;3;13;9;5751177
9;5751177;22;26;8;16;12;19;23;10;4;21;14;18;5;25;11;1;2;9;17;7;15;24;6;20;3;13
22;26;8;16;11;19;23;10;4;21;14;18;5;25;12;1;2;9;17;7;15;24;6;20;3;13;9;5746763
9;5746763;22;26;8;16;11;19;23;10;4;21;14;18;5;25;12;1;2;9;17;7;15;24;6;20;3;13
22;26;8;16;11;19;23;10;4;2;14;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13;9;5743992
9;5743992;22;26;8;16;11;19;23;10;4;2;14;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13
22;26;8;16;11;19;23;2;4;10;14;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13;9;5747652
9;5747652;22;26;8;16;11;19;23;2;4;10;14;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13
22;14;8;16;11;19;23;2;4;10;26;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13;9;5831524
9;5831524;22;14;8;16;11;19;23;2;4;10;26;18;5;25;12;1;21;9;17;7;15;24;6;20;3;13
22;13;8;16;11;19;23;2;4;10;26;18;5;25;12;1;21;9;17;7;15;24;6;20;3;14;9;5827426
9;5827426;22;13;8;16;11;19;23;2;4;10;26;18;5;25;12;1;21;9;17;7;15;24;6;20;3;14
22;13;8;16;11;19;23;2;4;10;26;18;5;25;21;1;12;9;17;7;15;24;6;20;3;14;9;5793294
9;5793294;22;13;8;16;11;19;23;2;4;10;26;18;5;25;21;1;12;9;17;7;15;24;6;20;3;14
22;12;8;16;11;19;23;2;4;10;26;18;5;25;21;1;13;9;17;7;15;24;6;20;3;14;9;5805165
9;5805165;22;12;8;16;11;19;23;2;4;10;26;18;5;25;21;1;13;9;17;7;15;24;6;20;3;14
22;12;8;16;11;19;23;2;4;10;26;18;5;15;21;1;13;9;17;7;25;24;6;20;3;14;9;5759457
9;5759457;22;12;8;16;11;19;23;2;4;10;26;18;5;15;21;1;13;9;17;7;25;24;6;20;3;14
22;26;8;16;11;19;23;2;4;10;12;18;5;15;21;1;13;9;17;7;25;24;6;20;3;14;9;5740513
9;5740513;22;26;8;16;11;19;23;2;4;10;12;18;5;15;21;1;13;9;17;7;25;24;6;20;3;14
22;26;1;16;11;19;23;2;4;10;12;18;5;15;21;8;13;9;17;7;25;24;6;20;3;14;9;5731480
9;5731480;22;26;1;16;11;19;23;2;4;10;12;18;5;15;21;8;13;9;17;7;25;24;6;20;3;14
12;26;1;16;11;19;23;2;4;10;22;18;5;15;21;8;13;9;17;7;25;24;6;20;3;14;9;5765545
9;5765545;12;26;1;16;11;19;23;2;4;10;22;18;5;15;21;8;13;9;17;7;25;24;6;20;3;14
12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;8;13;9;17;7;25;24;6;18;3;14;9;5862931
9;5862931;12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;8;13;9;17;7;25;24;6;18;3;14
12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;14;13;9;17;7;25;24;6;18;3;8;9;5842305
10;5842305;12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;14;13;9;17;7;25;24;6;18;3;8
12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;25;13;9;17;7;14;24;6;18;3;8;10;6003748
10;6003748;12;26;1;16;11;19;23;2;4;10;22;20;5;15;21;25;13;9;17;7;14;24;6;18;3;8
12;26;5;16;11;19;23;2;4;10;22;20;1;15;21;25;13;9;17;7;14;24;6;18;3;8;10;6086512
10;6086512;12;26;5;16;11;19;23;2;4;10;22;20;1;15;21;25;13;9;17;7;14;24;6;18;3;8
12;26;5;16;11;19;23;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;18;3;10;10;6079698
10;6079698;12;26;5;16;11;19;23;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;18;3;10
12;26;5;16;11;19;18;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;23;3;10;10;5931835
10;5931835;12;26;5;16;11;19;18;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;23;3;10
23;26;5;16;11;19;18;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;12;3;10;10;5944855
10;5944855;23;26;5;16;11;19;18;2;4;8;22;20;1;15;21;25;13;9;17;7;14;24;6;12;3;10
23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;9;17;7;14;24;6;12;3;10;10;5969563
10;5969563;23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;9;17;7;14;24;6;12;3;10
23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;24;17;7;14;9;6;12;3;10;10;6211873
10;6211873;23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;24;17;7;14;9;6;12;3;10
23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;24;17;7;14;9;6;3;12;10;10;6109147
10;6109147;23;26;5;16;11;19;18;2;22;8;4;20;1;15;21;25;13;24;17;7;14;9;6;3;12;10
23;26;5;16;11;19;18;2;22;8;4;20;1;15;13;25;21;24;17;7;14;9;6;3;12;10;10;6081966
10;6081966;23;26;5;16;11;19;18;2;22;8;4;20;1;15;13;25;21;24;17;7;14;9;6;3;12;10
23;26;5;25;11;19;18;2;22;8;4;20;1;15;13;16;21;24;17;7;14;9;6;3;12;10;10;6085195
10;6085195;23;26;5;25;11;19;18;2;22;8;4;20;1;15;13;16;21;24;17;7;14;9;6;3;12;10
23;26;5;25;11;19;18;2;22;8;4;20;1;15;13;24;21;16;17;7;14;9;6;3;12;10;10;6077295
10;6077295;23;26;5;25;11;19;18;2;22;8;4;20;1;15;13;24;21;16;17;7;14;9;6;3;12;10
23;26;5;25;11;19;18;16;22;8;4;20;1;15;13;24;21;2;17;7;14;9;6;3;12;10;10;6077061
10;6077061;23;26;5;25;11;19;18;16;22;8;4;20;1;15;13;24;21;2;17;7;14;9;6;3;12;10
4;26;5;25;11;19;18;16;22;8;23;20;1;15;13;24;21;2;17;7;14;9;6;3;12;10;10;6098858
10;6098858;4;26;5;25;11;19;18;16;22;8;23;20;1;15;13;24;21;2;17;7;14;9;6;3;12;10
4;26;5;2;11;19;18;16;22;8;23;20;1;15;13;24;21;25;17;7;14;9;6;3;12;10;10;6127528
10;6127528;4;26;5;2;11;19;18;16;22;8;23;20;1;15;13;24;21;25;17;7;14;9;6;3;12;10
4;26;5;2;11;19;18;16;22;8;23;20;1;15;13;24;14;25;17;7;21;9;6;3;12;10;10;5940023
10;5940023;4;26;5;2;11;19;18;16;22;8;23;20;1;15;13;24;14;25;17;7;21;9;6;3;12;10
4;26;5;2;11;19;18;16;22;8;23;20;1;15;12;24;14;25;17;7;21;9;6;3;13;10;10;5959720
10;5959720;4;26;5;2;11;19;18;16;22;8;23;20;1;15;12;24;14;25;17;7;21;9;6;3;13;10
4;26;5;13;11;19;18;16;22;8;23;20;1;15;12;24;14;25;17;7;21;9;6;3;2;10;10;5970598
10;5970598;4;26;5;13;11;19;18;16;22;8;23;20;1;15;12;24;14;25;17;7;21;9;6;3;2;10
17;26;5;13;11;19;18;16;22;8;23;20;1;15;12;24;14;25;4;7;21;9;6;3;2;10;10;5898872
10;5898872;17;26;5;13;11;19;18;16;22;8;23;20;1;15;12;24;14;25;4;7;21;9;6;3;2;10
17;26;5;13;11;19;25;16;22;8;23;20;1;15;12;24;14;18;4;7;21;9;6;3;2;10;10;5880372
10;5880372;17;26;5;13;11;19;25;16;22;8;23;20;1;15;12;24;14;18;4;7;21;9;6;3;2;10
17;26;5;13;11;19;25;16;22;8;23;20;1;15;12;24;18;14;4;7;21;9;6;3;2;10;10;5875378
11;5875378;17;26;5;13;11;19;25;16;22;8;23;20;1;15;12;24;18;14;4;7;21;9;6;3;2;10
17;26;5;13;15;19;25;16;22;8;23;20;1;11;12;24;18;14;4;7;21;9;6;3;2;10;11;5882237
11;5882237;17;26;5;13;15;19;25;16;22;8;23;20;1;11;12;24;18;14;4;7;21;9;6;3;2;10
17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;18;14;4;7;21;9;6;3;2;10;11;5879595
11;5879595;17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;18;14;4;7;21;9;6;3;2;10
17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;18;14;4;6;21;9;7;3;2;10;11;5878761
11;5878761;17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;18;14;4;6;21;9;7;3;2;10
17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;6;14;4;18;21;9;7;3;2;10;11;6026828
11;6026828;17;26;5;13;15;19;25;16;23;8;22;20;1;11;12;24;6;14;4;18;21;9;7;3;2;10
17;26;1;13;15;19;25;16;23;8;22;20;5;11;12;24;6;14;4;18;21;9;7;3;2;10;11;5887951
11;5887951;17;26;1;13;15;19;25;16;23;8;22;20;5;11;12;24;6;14;4;18;21;9;7;3;2;10
17;26;1;13;23;19;25;16;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;3;2;10;11;5872024
11;5872024;17;26;1;13;23;19;25;16;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;3;2;10
17;3;1;13;23;19;25;16;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;26;2;10;11;5857834
11;5857834;17;3;1;13;23;19;25;16;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;26;2;10
17;3;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;26;2;10;11;5842520
11;5842520;17;3;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;14;4;18;21;9;7;26;2;10
17;14;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;3;4;18;21;9;7;26;2;10;11;6029445
11;6029445;17;14;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;3;4;18;21;9;7;26;2;10
17;14;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;3;4;18;10;9;7;26;2;21;11;5961944
11;5961944;17;14;16;13;23;19;25;1;15;8;22;20;5;11;12;24;6;3;4;18;10;9;7;26;2;21
17;19;16;13;23;14;25;1;15;8;22;20;5;11;12;24;6;3;4;18;10;9;7;26;2;21;11;5971942
11;5971942;17;19;16;13;23;14;25;1;15;8;22;20;5;11;12;24;6;3;4;18;10;9;7;26;2;21
17;19;16;13;23;14;25;1;15;8;11;20;5;22;12;24;6;3;4;18;10;9;7;26;2;21;11;5973649
11;5973649;17;19;16;13;23;14;25;1;15;8;11;20;5;22;12;24;6;3;4;18;10;9;7;26;2;21
17;19;16;13;6;14;25;1;15;8;11;20;5;22;12;24;23;3;4;18;10;9;7;26;2;21;11;5967372
11;5967372;17;19;16;13;6;14;25;1;15;8;11;20;5;22;12;24;23;3;4;18;10;9;7;26;2;21
17;19;16;13;6;14;25;1;15;8;11;20;5;21;12;24;23;3;4;18;10;9;7;26;2;22;11;5925244
11;5925244;17;19;16;13;6;14;25;1;15;8;11;20;5;21;12;24;23;3;4;18;10;9;7;26;2;22
17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;3;4;18;10;9;7;26;2;22;11;5938265
11;5938265;17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;3;4;18;10;9;7;26;2;22
17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;3;4;18;10;9;7;2;26;22;11;5939536
11;5939536;17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;3;4;18;10;9;7;2;26;22
17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22;11;5928393
11;5928393;17;19;16;13;6;14;25;1;15;8;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22
15;19;16;13;6;14;25;1;17;8;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22;11;5960487
11;5960487;15;19;16;13;6;14;25;1;17;8;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22
15;19;16;13;6;14;25;1;8;17;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22;11;5960587
11;5960587;15;19;16;13;6;14;25;1;8;17;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22
15;19;1;13;6;14;25;16;8;17;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22;11;5971569
12;5971569;15;19;1;13;6;14;25;16;8;17;11;12;5;21;20;24;23;2;4;18;10;9;7;3;26;22
15;19;1;13;4;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;10;9;7;3;26;22;12;5994240
12;5994240;15;19;1;13;4;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;10;9;7;3;26;22
15;19;1;13;26;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;10;9;7;3;4;22;12;5997929
12;5997929;15;19;1;13;26;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;10;9;7;3;4;22
15;19;1;13;10;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;26;9;7;3;4;22;12;6001796
12;6001796;15;19;1;13;10;14;25;16;8;17;11;12;5;21;20;24;23;2;6;18;26;9;7;3;4;22
15;19;1;13;10;14;25;16;8;17;6;12;5;21;20;24;23;2;11;18;26;9;7;3;4;22;12;6000848
12;6000848;15;19;1;13;10;14;25;16;8;17;6;12;5;21;20;24;23;2;11;18;26;9;7;3;4;22
15;19;1;13;10;11;25;16;8;17;6;12;5;21;20;24;23;2;14;18;26;9;7;3;4;22;12;5984780
12;5984780;15;19;1;13;10;11;25;16;8;17;6;12;5;21;20;24;23;2;14;18;26;9;7;3;4;22
15;19;1;13;10;11;25;16;8;7;6;12;5;21;20;24;23;2;14;18;26;9;17;3;4;22;12;5948495
12;5948495;15;19;1;13;10;11;25;16;8;7;6;12;5;21;20;24;23;2;14;18;26;9;17;3;4;22
15;19;1;13;10;11;25;16;8;7;6;12;5;17;20;24;23;2;14;18;26;9;21;3;4;22;12;6005965
12;6005965;15;19;1;13;10;11;25;16;8;7;6;12;5;17;20;24;23;2;14;18;26;9;21;3;4;22
15;19;1;13;10;11;2;16;8;7;6;12;5;17;20;24;23;25;14;18;26;9;21;3;4;22;12;6007308
12;6007308;15;19;1;13;10;11;2;16;8;7;6;12;5;17;20;24;23;25;14;18;26;9;21;3;4;22
9;19;1;13;10;11;2;16;8;7;6;12;5;17;20;24;23;25;14;18;26;15;21;3;4;22;12;5948415
12;5948415;9;19;1;13;10;11;2;16;8;7;6;12;5;17;20;24;23;25;14;18;26;15;21;3;4;22
9;19;1;13;10;11;2;16;8;7;6;12;5;18;20;24;23;25;14;17;26;15;21;3;4;22;12;5803235
12;5803235;9;19;1;13;10;11;2;16;8;7;6;12;5;18;20;24;23;25;14;17;26;15;21;3;4;22
9;19;1;13;10;11;2;25;8;7;6;12;5;18;20;24;23;16;14;17;26;15;21;3;4;22;12;5802986
12;5802986;9;19;1;13;10;11;2;25;8;7;6;12;5;18;20;24;23;16;14;17;26;15;21;3;4;22
9;19;1;13;10;11;23;25;8;7;6;12;5;18;20;24;2;16;14;17;26;15;21;3;4;22;12;5803378
12;5803378;9;19;1;13;10;11;23;25;8;7;6;12;5;18;20;24;2;16;14;17;26;15;21;3;4;22
9;19;1;13;10;11;23;25;8;7;6;12;5;18;2;24;20;16;14;17;26;15;21;3;4;22;12;5736225
12;5736225;9;19;1;13;10;11;23;25;8;7;6;12;5;18;2;24;20;16;14;17;26;15;21;3;4;22
9;16;1;13;10;11;23;25;8;7;6;12;5;18;2;24;20;19;14;17;26;15;21;3;4;22;12;5651251
12;5651251;9;16;1;13;10;11;23;25;8;7;6;12;5;18;2;24;20;19;14;17;26;15;21;3;4;22
9;16;1;13;10;11;23;25;8;7;6;4;5;18;2;24;20;19;14;17;26;15;21;3;12;22;12;5645743
12;5645743;9;16;1;13;10;11;23;25;8;7;6;4;5;18;2;24;20;19;14;17;26;15;21;3;12;22
9;16;4;13;10;11;23;25;8;7;6;1;5;18;2;24;20;19;14;17;26;15;21;3;12;22;12;5688825
12;5688825;9;16;4;13;10;11;23;25;8;7;6;1;5;18;2;24;20;19;14;17;26;15;21;3;12;22
9;16;17;13;10;11;23;25;8;7;6;1;5;18;2;24;20;19;14;4;26;15;21;3;12;22;12;5662819
12;5662819;9;16;17;13;10;11;23;25;8;7;6;1;5;18;2;24;20;19;14;4;26;15;21;3;12;22
9;16;17;13;10;11;23;25;8;7;6;1;5;18;2;24;20;19;4;14;26;15;21;3;12;22;12;5844067
