"X1";"X6040150";"X17";"X22";"X13";"X15";"X2";"X6";"X8";"X4";"X3";"X12";"X1.1";"X26";"X20";"X11";"X24";"X19";"X16";"X9";"X10";"X7";"X5";"X14";"X21";"X23";"X18";"X25"
6;5;2;11;23;1;18;9;21;7;10;12;8;14;22;20;17;25;19;15;16;24;3;26;13;4;6;5791649
6;5791649;6;5;2;11;23;1;18;9;21;7;10;12;8;14;22;20;17;25;19;15;16;24;3;26;13;4
12;5;2;11;23;1;18;9;21;7;10;6;8;14;22;20;17;25;19;15;16;24;3;26;13;4;6;5802559
7;5802559;12;5;2;11;23;1;18;9;21;7;10;6;8;14;22;20;17;25;19;15;16;24;3;26;13;4
12;5;2;11;26;1;18;9;21;7;10;6;8;14;22;20;17;25;19;15;16;24;3;23;13;4;7;5801550
7;5801550;12;5;2;11;26;1;18;9;21;7;10;6;8;14;22;20;17;25;19;15;16;24;3;23;13;4
12;5;2;11;26;1;18;9;21;23;10;6;8;14;22;20;17;25;19;15;16;24;3;7;13;4;7;5832058
7;5832058;12;5;2;11;26;1;18;9;21;23;10;6;8;14;22;20;17;25;19;15;16;24;3;7;13;4
12;5;2;11;16;1;18;9;21;23;10;6;8;14;22;20;17;25;19;15;26;24;3;7;13;4;7;5838630
7;5838630;12;5;2;11;16;1;18;9;21;23;10;6;8;14;22;20;17;25;19;15;26;24;3;7;13;4
12;5;14;11;16;1;18;9;21;23;10;6;8;2;22;20;17;25;19;15;26;24;3;7;13;4;7;5908760
7;5908760;12;5;14;11;16;1;18;9;21;23;10;6;8;2;22;20;17;25;19;15;26;24;3;7;13;4
12;5;14;11;16;1;18;9;21;7;10;6;8;2;22;20;17;25;19;15;26;24;3;23;13;4;7;5877280
7;5877280;12;5;14;11;16;1;18;9;21;7;10;6;8;2;22;20;17;25;19;15;26;24;3;23;13;4
12;5;14;11;16;1;18;9;21;7;10;15;8;2;22;20;17;25;19;6;26;24;3;23;13;4;7;5842348
7;5842348;12;5;14;11;16;1;18;9;21;7;10;15;8;2;22;20;17;25;19;6;26;24;3;23;13;4
12;5;14;11;22;1;18;9;21;7;10;15;8;2;16;20;17;25;19;6;26;24;3;23;13;4;7;5842411
7;5842411;12;5;14;11;22;1;18;9;21;7;10;15;8;2;16;20;17;25;19;6;26;24;3;23;13;4
12;5;16;11;22;1;18;9;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;13;4;7;5842555
7;5842555;12;5;16;11;22;1;18;9;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;13;4
12;5;16;11;22;1;18;13;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;9;4;7;5852166
7;5852166;12;5;16;11;22;1;18;13;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;9;4
12;5;18;11;22;1;16;13;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;9;4;7;5883534
7;5883534;12;5;18;11;22;1;16;13;21;7;10;15;8;2;14;20;17;25;19;6;26;24;3;23;9;4
12;5;18;11;22;1;16;13;21;7;10;15;8;26;14;20;17;25;19;6;2;24;3;23;9;4;7;5908409
7;5908409;12;5;18;11;22;1;16;13;21;7;10;15;8;26;14;20;17;25;19;6;2;24;3;23;9;4
12;5;18;11;22;1;20;13;21;7;10;15;8;26;14;16;17;25;19;6;2;24;3;23;9;4;7;5930220
7;5930220;12;5;18;11;22;1;20;13;21;7;10;15;8;26;14;16;17;25;19;6;2;24;3;23;9;4
12;5;18;11;22;1;20;13;21;7;23;15;8;26;14;16;17;25;19;6;2;24;3;10;9;4;7;5921998
7;5921998;12;5;18;11;22;1;20;13;21;7;23;15;8;26;14;16;17;25;19;6;2;24;3;10;9;4
17;5;18;11;22;1;20;13;21;7;23;15;8;26;14;16;12;25;19;6;2;24;3;10;9;4;7;5935456
7;5935456;17;5;18;11;22;1;20;13;21;7;23;15;8;26;14;16;12;25;19;6;2;24;3;10;9;4
17;5;18;11;22;1;20;14;21;7;23;15;8;26;13;16;12;25;19;6;2;24;3;10;9;4;7;5954973
7;5954973;17;5;18;11;22;1;20;14;21;7;23;15;8;26;13;16;12;25;19;6;2;24;3;10;9;4
17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;19;6;2;24;3;10;9;4;7;5981127
7;5981127;17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;19;6;2;24;3;10;9;4
17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;19;6;4;24;3;10;9;2;7;5988780
7;5988780;17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;19;6;4;24;3;10;9;2
17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;9;6;4;24;3;10;19;2;7;5996659
7;5996659;17;5;18;11;22;1;20;14;21;7;23;13;8;26;15;16;12;25;9;6;4;24;3;10;19;2
17;5;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;24;3;10;19;2;7;5911844
7;5911844;17;5;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;24;3;10;19;2
17;5;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;10;3;24;19;2;7;5914154
8;5914154;17;5;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;10;3;24;19;2
17;19;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;10;3;24;5;2;8;5977397
8;5977397;17;19;18;11;22;8;20;14;21;7;23;13;1;26;15;16;12;25;9;6;4;10;3;24;5;2
17;19;18;1;22;8;20;14;21;7;23;13;11;26;15;16;12;25;9;6;4;10;3;24;5;2;8;5995838
8;5995838;17;19;18;1;22;8;20;14;21;7;23;13;11;26;15;16;12;25;9;6;4;10;3;24;5;2
17;5;18;1;22;8;20;14;21;7;23;13;11;26;15;16;12;25;9;6;4;10;3;24;19;2;8;5929007
8;5929007;17;5;18;1;22;8;20;14;21;7;23;13;11;26;15;16;12;25;9;6;4;10;3;24;19;2
17;5;18;1;22;8;20;14;21;7;15;13;11;26;23;16;12;25;9;6;4;10;3;24;19;2;8;5907946
8;5907946;17;5;18;1;22;8;20;14;21;7;15;13;11;26;23;16;12;25;9;6;4;10;3;24;19;2
17;5;18;12;22;8;20;14;21;7;15;13;11;26;23;16;1;25;9;6;4;10;3;24;19;2;8;5945789
8;5945789;17;5;18;12;22;8;20;14;21;7;15;13;11;26;23;16;1;25;9;6;4;10;3;24;19;2
17;26;18;12;22;8;20;14;21;7;15;13;11;5;23;16;1;25;9;6;4;10;3;24;19;2;8;5810135
8;5810135;17;26;18;12;22;8;20;14;21;7;15;13;11;5;23;16;1;25;9;6;4;10;3;24;19;2
17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;16;1;25;9;6;4;10;3;24;19;2;8;5726874
8;5726874;17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;16;1;25;9;6;4;10;3;24;19;2
17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;16;1;25;9;6;4;10;2;24;19;3;8;5888342
8;5888342;17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;16;1;25;9;6;4;10;2;24;19;3
17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;19;1;25;9;6;4;10;2;24;16;3;8;5877299
8;5877299;17;26;18;12;22;8;11;14;21;7;15;13;20;5;23;19;1;25;9;6;4;10;2;24;16;3
17;26;18;11;22;8;12;14;21;7;15;13;20;5;23;19;1;25;9;6;4;10;2;24;16;3;8;5864598
8;5864598;17;26;18;11;22;8;12;14;21;7;15;13;20;5;23;19;1;25;9;6;4;10;2;24;16;3
17;26;18;11;22;8;12;14;21;7;10;13;20;5;23;19;1;25;9;6;4;15;2;24;16;3;8;5916991
8;5916991;17;26;18;11;22;8;12;14;21;7;10;13;20;5;23;19;1;25;9;6;4;15;2;24;16;3
17;26;18;11;22;8;12;14;13;7;10;21;20;5;23;19;1;25;9;6;4;15;2;24;16;3;8;5911375
8;5911375;17;26;18;11;22;8;12;14;13;7;10;21;20;5;23;19;1;25;9;6;4;15;2;24;16;3
17;26;18;11;22;8;12;14;13;7;10;21;6;5;23;19;1;25;9;20;4;15;2;24;16;3;8;5928786
8;5928786;17;26;18;11;22;8;12;14;13;7;10;21;6;5;23;19;1;25;9;20;4;15;2;24;16;3
17;26;18;11;22;5;12;14;13;7;10;21;6;8;23;19;1;25;9;20;4;15;2;24;16;3;8;5925602
8;5925602;17;26;18;11;22;5;12;14;13;7;10;21;6;8;23;19;1;25;9;20;4;15;2;24;16;3
17;26;18;11;22;19;12;14;13;7;10;21;6;8;23;5;1;25;9;20;4;15;2;24;16;3;8;5940741
8;5940741;17;26;18;11;22;19;12;14;13;7;10;21;6;8;23;5;1;25;9;20;4;15;2;24;16;3
17;26;18;11;22;19;12;14;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3;8;5926732
8;5926732;17;26;18;11;22;19;12;14;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3
17;26;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3;8;5858403
8;5858403;17;26;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3
26;17;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3;8;5853749
8;5853749;26;17;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;24;15;3
26;17;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;15;24;3;8;5893416
8;5893416;26;17;18;14;22;19;12;11;13;7;10;21;6;8;23;5;1;25;9;20;4;16;2;15;24;3
26;17;10;14;22;19;12;11;13;7;18;21;6;8;23;5;1;25;9;20;4;16;2;15;24;3;8;5852071
9;5852071;26;17;10;14;22;19;12;11;13;7;18;21;6;8;23;5;1;25;9;20;4;16;2;15;24;3
26;16;10;14;22;19;12;11;13;7;18;21;6;8;23;5;1;25;9;20;4;17;2;15;24;3;9;5850884
9;5850884;26;16;10;14;22;19;12;11;13;7;18;21;6;8;23;5;1;25;9;20;4;17;2;15;24;3
26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;9;8;4;17;2;15;24;3;9;5816747
9;5816747;26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;9;8;4;17;2;15;24;3
26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;9;8;4;2;17;15;24;3;9;5816524
9;5816524;26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;9;8;4;2;17;15;24;3
26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;15;8;4;2;17;9;24;3;9;5841985
9;5841985;26;16;10;14;22;19;12;11;13;7;18;21;6;20;23;5;1;25;15;8;4;2;17;9;24;3
26;16;10;14;22;19;12;17;13;7;18;21;6;20;23;5;1;25;15;8;4;2;11;9;24;3;9;5845946
9;5845946;26;16;10;14;22;19;12;17;13;7;18;21;6;20;23;5;1;25;15;8;4;2;11;9;24;3
8;16;10;14;22;19;12;17;13;7;18;21;6;20;23;5;1;25;15;26;4;2;11;9;24;3;9;5850512
9;5850512;8;16;10;14;22;19;12;17;13;7;18;21;6;20;23;5;1;25;15;26;4;2;11;9;24;3
8;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;1;20;15;26;4;2;11;9;24;3;9;5835794
9;5835794;8;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;1;20;15;26;4;2;11;9;24;3
1;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;8;20;15;26;4;2;11;9;24;3;9;5913113
9;5913113;1;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;8;20;15;26;4;2;11;9;24;3
1;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;20;8;15;26;4;2;11;9;24;3;9;5908425
9;5908425;1;16;10;14;22;19;12;17;13;7;18;21;6;25;23;5;20;8;15;26;4;2;11;9;24;3
1;16;10;14;22;19;12;17;13;7;18;21;6;25;4;5;20;8;15;26;23;2;11;9;24;3;9;5903626
9;5903626;1;16;10;14;22;19;12;17;13;7;18;21;6;25;4;5;20;8;15;26;23;2;11;9;24;3
4;16;10;14;22;19;12;17;13;7;18;21;6;25;1;5;20;8;15;26;23;2;11;9;24;3;9;5883875
9;5883875;4;16;10;14;22;19;12;17;13;7;18;21;6;25;1;5;20;8;15;26;23;2;11;9;24;3
4;16;10;14;22;19;12;17;13;7;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3;9;5927398
9;5927398;4;16;10;14;22;19;12;17;13;7;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3
4;16;17;14;22;19;12;10;13;7;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3;9;5926010
9;5926010;4;16;17;14;22;19;12;10;13;7;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3
4;16;17;7;22;19;12;10;13;14;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3;9;5839039
9;5839039;4;16;17;7;22;19;12;10;13;14;18;21;6;25;1;5;20;8;2;26;23;15;11;9;24;3
4;16;17;24;22;19;12;10;13;14;18;21;6;25;1;5;20;8;2;26;23;15;11;9;7;3;9;5876154
9;5876154;4;16;17;24;22;19;12;10;13;14;18;21;6;25;1;5;20;8;2;26;23;15;11;9;7;3
4;16;17;24;22;19;12;10;2;14;18;21;6;25;1;5;20;8;13;26;23;15;11;9;7;3;9;5872878
9;5872878;4;16;17;24;22;19;12;10;2;14;18;21;6;25;1;5;20;8;13;26;23;15;11;9;7;3
4;16;17;24;22;19;12;10;2;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3;9;5905609
9;5905609;4;16;17;24;22;19;12;10;2;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3
4;16;17;24;22;19;12;2;10;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3;9;5905929
9;5905929;4;16;17;24;22;19;12;2;10;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3
2;16;17;24;22;19;12;4;10;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3;9;5913576
9;5913576;2;16;17;24;22;19;12;4;10;14;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3
2;16;17;14;22;19;12;4;10;24;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3;9;5947181
10;5947181;2;16;17;14;22;19;12;4;10;24;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;3
2;16;3;14;22;19;12;4;10;24;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;17;10;5939212
10;5939212;2;16;3;14;22;19;12;4;10;24;18;21;6;25;1;5;7;8;13;26;23;15;11;9;20;17
2;16;3;14;22;19;12;4;10;24;11;21;6;25;1;5;7;8;13;26;23;15;18;9;20;17;10;5972567
10;5972567;2;16;3;14;22;19;12;4;10;24;11;21;6;25;1;5;7;8;13;26;23;15;18;9;20;17
2;16;3;14;22;19;12;4;17;24;11;21;6;25;1;5;7;8;13;26;23;15;18;9;20;10;10;5972830
10;5972830;2;16;3;14;22;19;12;4;17;24;11;21;6;25;1;5;7;8;13;26;23;15;18;9;20;10
2;16;3;14;22;23;12;4;17;24;11;21;6;25;1;5;7;8;13;26;19;15;18;9;20;10;10;5978082
10;5978082;2;16;3;14;22;23;12;4;17;24;11;21;6;25;1;5;7;8;13;26;19;15;18;9;20;10
2;16;3;14;22;23;12;4;17;24;11;1;6;25;21;5;7;8;13;26;19;15;18;9;20;10;10;5984394
10;5984394;2;16;3;14;22;23;12;4;17;24;11;1;6;25;21;5;7;8;13;26;19;15;18;9;20;10
2;16;3;14;22;23;12;4;17;24;11;1;6;18;21;5;7;8;13;26;19;15;25;9;20;10;10;5937958
10;5937958;2;16;3;14;22;23;12;4;17;24;11;1;6;18;21;5;7;8;13;26;19;15;25;9;20;10
2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;26;19;15;25;9;20;10;10;5911551
10;5911551;2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;26;19;15;25;9;20;10
2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;15;25;9;26;10;10;5959487
10;5959487;2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;15;25;9;26;10
2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;15;25;10;26;9;10;5951291
10;5951291;2;16;11;14;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;15;25;10;26;9
2;16;11;15;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;14;25;10;26;9;10;5973517
10;5973517;2;16;11;15;22;23;12;4;17;24;3;1;6;18;21;5;7;8;13;20;19;14;25;10;26;9
2;16;11;15;22;5;12;4;17;24;3;1;6;18;21;23;7;8;13;20;19;14;25;10;26;9;10;6035207
10;6035207;2;16;11;15;22;5;12;4;17;24;3;1;6;18;21;23;7;8;13;20;19;14;25;10;26;9
2;16;11;15;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;25;10;26;9;10;6041191
10;6041191;2;16;11;15;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;25;10;26;9
2;16;15;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;25;10;26;9;10;6042239
10;6042239;2;16;15;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;25;10;26;9
2;16;25;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;15;10;26;9;10;6061295
10;6061295;2;16;25;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;13;20;19;14;15;10;26;9
2;16;25;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;15;10;26;9;10;6017858
10;6017858;2;16;25;11;22;5;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;15;10;26;9
2;16;25;11;5;22;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;15;10;26;9;10;5925434
10;5925434;2;16;25;11;5;22;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;15;10;26;9
2;16;15;11;5;22;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;25;10;26;9;10;5916468
10;5916468;2;16;15;11;5;22;12;4;17;24;3;1;6;18;21;8;7;23;20;13;19;14;25;10;26;9
2;16;15;11;5;22;12;4;17;24;19;1;6;18;21;8;7;23;20;13;3;14;25;10;26;9;10;5882334
10;5882334;2;16;15;11;5;22;12;4;17;24;19;1;6;18;21;8;7;23;20;13;3;14;25;10;26;9
2;16;15;11;5;22;12;4;17;24;19;1;6;18;21;8;7;23;20;13;9;14;25;10;26;3;10;5956775
10;5956775;2;16;15;11;5;22;12;4;17;24;19;1;6;18;21;8;7;23;20;13;9;14;25;10;26;3
2;16;15;11;5;22;12;4;18;24;19;1;6;17;21;8;7;23;20;13;9;14;25;10;26;3;10;5941248
11;5941248;2;16;15;11;5;22;12;4;18;24;19;1;6;17;21;8;7;23;20;13;9;14;25;10;26;3
2;16;15;11;5;13;12;4;18;24;19;1;6;17;21;8;7;23;20;22;9;14;25;10;26;3;11;5906456
11;5906456;2;16;15;11;5;13;12;4;18;24;19;1;6;17;21;8;7;23;20;22;9;14;25;10;26;3
2;16;15;11;5;13;20;4;18;24;19;1;6;17;21;8;7;23;12;22;9;14;25;10;26;3;11;5915903
11;5915903;2;16;15;11;5;13;20;4;18;24;19;1;6;17;21;8;7;23;12;22;9;14;25;10;26;3
2;16;15;11;22;13;20;4;18;24;19;1;6;17;21;8;7;23;12;5;9;14;25;10;26;3;11;5996150
11;5996150;2;16;15;11;22;13;20;4;18;24;19;1;6;17;21;8;7;23;12;5;9;14;25;10;26;3
2;16;15;11;22;13;20;4;18;24;19;1;6;17;21;7;8;23;12;5;9;14;25;10;26;3;11;5997905
11;5997905;2;16;15;11;22;13;20;4;18;24;19;1;6;17;21;7;8;23;12;5;9;14;25;10;26;3
2;16;15;11;22;13;14;4;18;24;19;1;6;17;21;7;8;23;12;5;9;20;25;10;26;3;11;5900537
11;5900537;2;16;15;11;22;13;14;4;18;24;19;1;6;17;21;7;8;23;12;5;9;20;25;10;26;3
2;16;15;11;22;13;14;19;18;24;4;1;6;17;21;7;8;23;12;5;9;20;25;10;26;3;11;5912084
11;5912084;2;16;15;11;22;13;14;19;18;24;4;1;6;17;21;7;8;23;12;5;9;20;25;10;26;3
2;16;15;11;22;13;14;19;9;24;4;1;6;17;21;7;8;23;12;5;18;20;25;10;26;3;11;6054266
11;6054266;2;16;15;11;22;13;14;19;9;24;4;1;6;17;21;7;8;23;12;5;18;20;25;10;26;3
2;16;15;11;22;13;14;19;17;24;4;1;6;9;21;7;8;23;12;5;18;20;25;10;26;3;11;6002448
11;6002448;2;16;15;11;22;13;14;19;17;24;4;1;6;9;21;7;8;23;12;5;18;20;25;10;26;3
2;16;6;11;22;13;14;19;17;24;4;1;15;9;21;7;8;23;12;5;18;20;25;10;26;3;11;5992112
11;5992112;2;16;6;11;22;13;14;19;17;24;4;1;15;9;21;7;8;23;12;5;18;20;25;10;26;3
2;16;6;11;22;13;14;19;17;24;4;1;15;9;21;7;8;23;12;5;18;20;25;3;26;10;11;5971750
11;5971750;2;16;6;11;22;13;14;19;17;24;4;1;15;9;21;7;8;23;12;5;18;20;25;3;26;10
2;16;6;11;22;13;14;19;17;24;4;8;15;9;21;7;1;23;12;5;18;20;25;3;26;10;11;6004691
11;6004691;2;16;6;11;22;13;14;19;17;24;4;8;15;9;21;7;1;23;12;5;18;20;25;3;26;10
2;16;6;11;22;13;14;19;17;24;4;8;25;9;21;7;1;23;12;5;18;20;15;3;26;10;11;6051471
11;6051471;2;16;6;11;22;13;14;19;17;24;4;8;25;9;21;7;1;23;12;5;18;20;15;3;26;10
2;16;6;11;22;13;14;19;17;24;4;8;25;12;21;7;1;23;9;5;18;20;15;3;26;10;11;6038758
11;6038758;2;16;6;11;22;13;14;19;17;24;4;8;25;12;21;7;1;23;9;5;18;20;15;3;26;10
2;6;16;11;22;13;14;19;17;24;4;8;25;12;21;7;1;23;9;5;18;20;15;3;26;10;11;6034040
11;6034040;2;6;16;11;22;13;14;19;17;24;4;8;25;12;21;7;1;23;9;5;18;20;15;3;26;10
2;6;16;11;22;13;8;19;17;24;4;14;25;12;21;7;1;23;9;5;18;20;15;3;26;10;11;5970166
11;5970166;2;6;16;11;22;13;8;19;17;24;4;14;25;12;21;7;1;23;9;5;18;20;15;3;26;10
2;6;16;11;22;13;8;12;17;24;4;14;25;19;21;7;1;23;9;5;18;20;15;3;26;10;11;6020620
11;6020620;2;6;16;11;22;13;8;12;17;24;4;14;25;19;21;7;1;23;9;5;18;20;15;3;26;10
9;6;16;11;22;13;8;12;17;24;4;14;25;19;21;7;1;23;2;5;18;20;15;3;26;10;11;6189219
11;6189219;9;6;16;11;22;13;8;12;17;24;4;14;25;19;21;7;1;23;2;5;18;20;15;3;26;10
19;6;16;11;22;13;8;12;17;24;4;14;25;9;21;7;1;23;2;5;18;20;15;3;26;10;11;6123296
11;6123296;19;6;16;11;22;13;8;12;17;24;4;14;25;9;21;7;1;23;2;5;18;20;15;3;26;10
19;6;16;9;22;13;8;12;17;24;4;14;25;11;21;7;1;23;2;5;18;20;15;3;26;10;11;6202815
11;6202815;19;6;16;9;22;13;8;12;17;24;4;14;25;11;21;7;1;23;2;5;18;20;15;3;26;10
19;6;16;8;22;13;9;12;17;24;4;14;25;11;21;7;1;23;2;5;18;20;15;3;26;10;11;6200926
12;6200926;19;6;16;8;22;13;9;12;17;24;4;14;25;11;21;7;1;23;2;5;18;20;15;3;26;10
19;6;16;8;22;13;9;12;17;24;25;14;4;11;21;7;1;23;2;5;18;20;15;3;26;10;12;6197861
12;6197861;19;6;16;8;22;13;9;12;17;24;25;14;4;11;21;7;1;23;2;5;18;20;15;3;26;10
19;6;16;8;22;13;9;12;17;3;25;14;4;11;21;7;1;23;2;5;18;20;15;24;26;10;12;6079187
12;6079187;19;6;16;8;22;13;9;12;17;3;25;14;4;11;21;7;1;23;2;5;18;20;15;24;26;10
19;6;16;8;22;13;9;12;17;3;25;10;4;11;21;7;1;23;2;5;18;20;15;24;26;14;12;6156388
12;6156388;19;6;16;8;22;13;9;12;17;3;25;10;4;11;21;7;1;23;2;5;18;20;15;24;26;14
19;6;16;8;22;13;9;12;17;3;25;10;4;11;21;7;2;23;1;5;18;20;15;24;26;14;12;6141124
12;6141124;19;6;16;8;22;13;9;12;17;3;25;10;4;11;21;7;2;23;1;5;18;20;15;24;26;14
19;6;16;8;22;21;9;12;17;3;25;10;4;11;13;7;2;23;1;5;18;20;15;24;26;14;12;6205353
12;6205353;19;6;16;8;22;21;9;12;17;3;25;10;4;11;13;7;2;23;1;5;18;20;15;24;26;14
19;6;16;8;22;21;9;12;17;3;25;10;4;11;13;7;2;23;1;15;18;20;5;24;26;14;12;6196213
12;6196213;19;6;16;8;22;21;9;12;17;3;25;10;4;11;13;7;2;23;1;15;18;20;5;24;26;14
19;6;16;11;22;21;9;12;17;3;25;10;4;8;13;7;2;23;1;15;18;20;5;24;26;14;12;6178073
12;6178073;19;6;16;11;22;21;9;12;17;3;25;10;4;8;13;7;2;23;1;15;18;20;5;24;26;14
19;6;16;11;22;21;9;12;17;3;25;10;4;23;13;7;2;8;1;15;18;20;5;24;26;14;12;6138953
12;6138953;19;6;16;11;22;21;9;12;17;3;25;10;4;23;13;7;2;8;1;15;18;20;5;24;26;14
19;6;16;11;22;21;9;12;17;3;25;10;4;8;13;7;2;23;1;15;18;20;5;24;26;14;12;6178073
12;6178073;19;6;16;11;22;21;9;12;17;3;25;10;4;8;13;7;2;23;1;15;18;20;5;24;26;14
19;6;16;11;22;21;9;7;17;3;25;10;4;8;13;12;2;23;1;15;18;20;5;24;26;14;12;6178104
12;6178104;19;6;16;11;22;21;9;7;17;3;25;10;4;8;13;12;2;23;1;15;18;20;5;24;26;14
19;6;16;21;22;11;9;7;17;3;25;10;4;8;13;12;2;23;1;15;18;20;5;24;26;14;12;6123064
12;6123064;19;6;16;21;22;11;9;7;17;3;25;10;4;8;13;12;2;23;1;15;18;20;5;24;26;14
19;6;16;10;22;11;9;7;17;3;25;21;4;8;13;12;2;23;1;15;18;20;5;24;26;14;12;6100750
12;6100750;19;6;16;10;22;11;9;7;17;3;25;21;4;8;13;12;2;23;1;15;18;20;5;24;26;14
19;6;16;10;1;11;9;7;17;3;25;21;4;8;13;12;2;23;22;15;18;20;5;24;26;14;12;6116468
12;6116468;19;6;16;10;1;11;9;7;17;3;25;21;4;8;13;12;2;23;22;15;18;20;5;24;26;14
19;6;18;10;1;11;9;7;17;3;25;21;4;8;13;12;2;23;22;15;16;20;5;24;26;14;12;6080486
12;6080486;19;6;18;10;1;11;9;7;17;3;25;21;4;8;13;12;2;23;22;15;16;20;5;24;26;14
19;6;18;10;1;11;9;7;17;3;25;21;4;12;13;8;2;23;22;15;16;20;5;24;26;14;12;6087140
12;6087140;19;6;18;10;1;11;9;7;17;3;25;21;4;12;13;8;2;23;22;15;16;20;5;24;26;14
19;6;23;10;1;11;9;7;17;3;25;21;4;12;13;8;2;18;22;15;16;20;5;24;26;14;12;5954906
12;5954906;19;6;23;10;1;11;9;7;17;3;25;21;4;12;13;8;2;18;22;15;16;20;5;24;26;14
10;6;23;19;1;11;9;7;17;3;25;21;4;12;13;8;2;18;22;15;16;20;5;24;26;14;12;5983225
12;5983225;10;6;23;19;1;11;9;7;17;3;25;21;4;12;13;8;2;18;22;15;16;20;5;24;26;14
12;6;23;19;1;11;9;7;17;3;25;21;4;10;13;8;2;18;22;15;16;20;5;24;26;14;12;6010170
