"X1";"X52832";"X6";"X1.1";"X10";"X8";"X4";"X12";"X5";"X9";"X11";"X7";"X2";"X3"
12;61132;9;6;8;11;10;3;7;5;2;12;4;1
9;6;8;5;10;3;7;11;2;12;4;1;12;51250
13;51250;9;6;8;5;10;3;7;11;2;12;4;1
11;6;8;5;10;3;7;9;2;12;4;1;13;44888
13;44888;11;6;8;5;10;3;7;9;2;12;4;1
11;6;8;5;7;3;10;9;2;12;4;1;13;39992
13;39992;11;6;8;5;7;3;10;9;2;12;4;1
11;4;8;5;7;3;10;9;2;12;6;1;13;40190
13;40190;11;4;8;5;7;3;10;9;2;12;6;1
11;4;8;3;7;5;10;9;2;12;6;1;13;55150
13;55150;11;4;8;3;7;5;10;9;2;12;6;1
11;4;8;3;7;5;6;9;2;12;10;1;13;56574
13;56574;11;4;8;3;7;5;6;9;2;12;10;1
11;4;8;6;7;5;3;9;2;12;10;1;13;54662
13;54662;11;4;8;6;7;5;3;9;2;12;10;1
11;4;8;6;7;5;3;10;2;12;9;1;13;63292
13;54662;11;4;8;6;7;5;3;9;2;12;10;1
11;4;9;6;7;5;3;8;2;12;10;1;13;64322
13;64322;11;4;9;6;7;5;3;8;2;12;10;1
11;4;9;6;7;5;3;10;2;12;8;1;13;68086
13;68086;11;4;9;6;7;5;3;10;2;12;8;1
10;4;9;6;7;5;3;11;2;12;8;1;13;49744
13;49744;10;4;9;6;7;5;3;11;2;12;8;1
10;4;9;6;12;5;3;11;2;7;8;1;13;57126
13;57126;10;4;9;6;12;5;3;11;2;7;8;1
10;2;9;6;12;5;3;11;4;7;8;1;13;53680
13;53680;10;2;9;6;12;5;3;11;4;7;8;1
10;2;9;4;12;5;3;11;6;7;8;1;13;54216
13;54216;10;2;9;4;12;5;3;11;6;7;8;1
10;2;9;4;12;5;3;11;6;8;7;1;13;50572
13;50572;10;2;9;4;12;5;3;11;6;8;7;1
10;2;9;4;5;12;3;11;6;8;7;1;13;34988
13;34988;10;2;9;4;5;12;3;11;6;8;7;1
10;2;9;4;5;12;3;11;6;8;1;7;13;37222
13;37222;10;2;9;4;5;12;3;11;6;8;1;7
10;2;6;4;5;12;3;11;9;8;1;7;13;37634
13;37634;10;2;6;4;5;12;3;11;9;8;1;7
10;2;12;4;5;6;3;11;9;8;1;7;13;40964
13;40964;10;2;12;4;5;6;3;11;9;8;1;7
10;2;12;7;5;6;3;11;9;8;1;4;13;36080
13;36080;10;2;12;7;5;6;3;11;9;8;1;4
2;10;12;7;5;6;3;11;9;8;1;4;13;41614
14;41614;2;10;12;7;5;6;3;11;9;8;1;4
8;10;12;7;5;6;3;11;9;2;1;4;14;45844
14;45844;8;10;12;7;5;6;3;11;9;2;1;4
8;12;10;7;5;6;3;11;9;2;1;4;14;54764
14;45844;8;10;12;7;5;6;3;11;9;2;1;4
6;10;12;7;5;8;3;11;9;2;1;4;14;48712
14;48712;6;10;12;7;5;8;3;11;9;2;1;4
6;10;12;7;5;8;3;11;4;2;1;9;14;45630
14;45630;6;10;12;7;5;8;3;11;4;2;1;9
6;10;12;7;2;8;3;11;4;5;1;9;14;33940
14;33940;6;10;12;7;2;8;3;11;4;5;1;9
6;10;12;7;2;8;3;11;4;5;9;1;14;33320
14;33320;6;10;12;7;2;8;3;11;4;5;9;1
6;10;12;7;2;8;3;9;4;5;11;1;14;49230
14;33320;6;10;12;7;2;8;3;11;4;5;9;1
6;10;12;9;2;8;3;11;4;5;7;1;14;31174
14;31174;6;10;12;9;2;8;3;11;4;5;7;1
6;10;12;3;2;8;9;11;4;5;7;1;14;32328
14;32328;6;10;12;3;2;8;9;11;4;5;7;1
6;10;9;3;2;8;12;11;4;5;7;1;14;33080
14;33080;6;10;9;3;2;8;12;11;4;5;7;1
6;10;9;3;12;8;2;11;4;5;7;1;14;31120
14;31120;6;10;9;3;12;8;2;11;4;5;7;1
6;10;9;3;12;7;2;11;4;5;8;1;14;30608
14;30608;6;10;9;3;12;7;2;11;4;5;8;1
6;10;9;3;1;7;2;11;4;5;8;12;14;35134
14;35134;6;10;9;3;1;7;2;11;4;5;8;12
6;10;9;8;1;7;2;11;4;5;3;12;14;32100
14;32100;6;10;9;8;1;7;2;11;4;5;3;12
6;1;9;8;10;7;2;11;4;5;3;12;14;33440
14;33440;6;1;9;8;10;7;2;11;4;5;3;12
6;1;9;8;10;7;2;11;3;5;4;12;14;33464
14;33464;6;1;9;8;10;7;2;11;3;5;4;12
6;11;9;8;10;7;2;1;3;5;4;12;14;40424
14;40424;6;11;9;8;10;7;2;1;3;5;4;12
6;11;9;8;10;5;2;1;3;7;4;12;14;18866
14;18866;6;11;9;8;10;5;2;1;3;7;4;12
6;11;9;5;10;8;2;1;3;7;4;12;14;21152
14;21152;6;11;9;5;10;8;2;1;3;7;4;12
9;11;6;5;10;8;2;1;3;7;4;12;14;30556
15;30556;9;11;6;5;10;8;2;1;3;7;4;12
8;11;6;5;10;9;2;1;3;7;4;12;15;24172
15;24172;8;11;6;5;10;9;2;1;3;7;4;12
8;11;6;5;10;9;2;1;7;3;4;12;15;36118
15;36118;8;11;6;5;10;9;2;1;7;3;4;12
8;11;6;5;10;3;2;1;7;9;4;12;15;41384
15;41384;8;11;6;5;10;3;2;1;7;9;4;12
8;11;6;5;10;3;2;12;7;9;4;1;15;34740
15;34740;8;11;6;5;10;3;2;12;7;9;4;1
8;3;6;5;10;11;2;12;7;9;4;1;15;43916
15;43916;8;3;6;5;10;11;2;12;7;9;4;1
8;11;6;5;10;3;2;12;7;9;4;1;15;34740
15;34740;8;11;6;5;10;3;2;12;7;9;4;1
8;11;6;5;10;3;4;12;7;9;2;1;15;31420
15;31420;8;11;6;5;10;3;4;12;7;9;2;1
8;11;6;5;9;3;4;12;7;10;2;1;15;39760
15;31420;8;11;6;5;10;3;4;12;7;9;2;1
7;11;6;5;10;3;4;12;8;9;2;1;15;41230
15;41230;7;11;6;5;10;3;4;12;8;9;2;1
7;5;6;11;10;3;4;12;8;9;2;1;15;26652
15;26652;7;5;6;11;10;3;4;12;8;9;2;1
7;5;6;11;10;3;4;8;12;9;2;1;15;26994
15;26994;7;5;6;11;10;3;4;8;12;9;2;1
7;5;6;3;10;11;4;8;12;9;2;1;15;26116
15;26116;7;5;6;3;10;11;4;8;12;9;2;1
7;5;6;12;10;11;4;8;3;9;2;1;15;27368
15;27368;7;5;6;12;10;11;4;8;3;9;2;1
5;7;6;12;10;11;4;8;3;9;2;1;15;37928
15;37928;5;7;6;12;10;11;4;8;3;9;2;1
5;1;6;12;10;11;4;8;3;9;2;7;15;42632
15;42632;5;1;6;12;10;11;4;8;3;9;2;7
5;1;6;12;10;11;4;8;3;7;2;9;15;50120
15;42632;5;1;6;12;10;11;4;8;3;9;2;7
5;1;6;12;10;3;4;8;11;9;2;7;15;44388
15;44388;5;1;6;12;10;3;4;8;11;9;2;7
5;1;6;12;10;3;11;8;4;9;2;7;15;41146
15;41146;5;1;6;12;10;3;11;8;4;9;2;7
5;1;6;12;10;11;3;8;4;9;2;7;15;44876
15;44876;5;1;6;12;10;11;3;8;4;9;2;7
5;1;6;12;10;11;2;8;4;9;3;7;15;42036
16;42036;5;1;6;12;10;11;2;8;4;9;3;7
5;1;6;12;10;11;2;7;4;9;3;8;16;42286
16;42286;5;1;6;12;10;11;2;7;4;9;3;8
5;1;6;12;10;9;2;7;4;11;3;8;16;49918
16;49918;5;1;6;12;10;9;2;7;4;11;3;8
5;1;7;12;10;9;2;6;4;11;3;8;16;36530
16;36530;5;1;7;12;10;9;2;6;4;11;3;8
5;1;10;12;7;9;2;6;4;11;3;8;16;35188
16;35188;5;1;10;12;7;9;2;6;4;11;3;8
5;1;10;12;9;7;2;6;4;11;3;8;16;28992
16;28992;5;1;10;12;9;7;2;6;4;11;3;8
5;1;10;2;9;7;12;6;4;11;3;8;16;31820
16;31820;5;1;10;2;9;7;12;6;4;11;3;8
5;1;10;2;9;12;7;6;4;11;3;8;16;43134
16;43134;5;1;10;2;9;12;7;6;4;11;3;8
5;7;10;2;9;12;1;6;4;11;3;8;16;23518
16;23518;5;7;10;2;9;12;1;6;4;11;3;8
5;4;10;2;9;12;1;6;7;11;3;8;16;49856
16;23518;5;7;10;2;9;12;1;6;4;11;3;8
5;7;10;2;12;9;1;6;4;11;3;8;16;23070
16;23070;5;7;10;2;12;9;1;6;4;11;3;8
5;2;10;7;12;9;1;6;4;11;3;8;16;34460
16;23070;5;7;10;2;12;9;1;6;4;11;3;8
5;7;8;2;12;9;1;6;4;11;3;10;16;28316
16;23070;5;7;10;2;12;9;1;6;4;11;3;8
5;4;10;2;12;9;1;6;7;11;3;8;16;41404
16;23070;5;7;10;2;12;9;1;6;4;11;3;8
5;7;10;2;9;12;1;6;4;11;3;8;16;23518
16;23518;5;7;10;2;9;12;1;6;4;11;3;8
5;7;10;2;6;12;1;9;4;11;3;8;16;30294
16;30294;5;7;10;2;6;12;1;9;4;11;3;8
6;7;10;2;5;12;1;9;4;11;3;8;16;45962
16;45962;6;7;10;2;5;12;1;9;4;11;3;8
8;7;10;2;5;12;1;9;4;11;3;6;16;39582
16;39582;8;7;10;2;5;12;1;9;4;11;3;6
2;7;10;8;5;12;1;9;4;11;3;6;16;35928
16;35928;2;7;10;8;5;12;1;9;4;11;3;6
2;7;10;9;5;12;1;8;4;11;3;6;16;27678
16;27678;2;7;10;9;5;12;1;8;4;11;3;6
2;5;10;9;7;12;1;8;4;11;3;6;16;40182
17;40182;2;5;10;9;7;12;1;8;4;11;3;6
2;5;10;9;7;12;1;8;4;6;3;11;17;47862
17;40182;2;5;10;9;7;12;1;8;4;11;3;6
2;5;10;9;7;12;1;6;4;11;3;8;17;39756
17;39756;2;5;10;9;7;12;1;6;4;11;3;8
2;5;10;9;6;12;1;7;4;11;3;8;17;51540
17;51540;2;5;10;9;6;12;1;7;4;11;3;8
2;5;10;6;9;12;1;7;4;11;3;8;17;50620
17;50620;2;5;10;6;9;12;1;7;4;11;3;8
11;5;10;6;9;12;1;7;4;2;3;8;17;33186
17;33186;11;5;10;6;9;12;1;7;4;2;3;8
11;5;10;6;9;12;2;7;4;1;3;8;17;27302
17;27302;11;5;10;6;9;12;2;7;4;1;3;8
11;5;10;6;9;12;2;7;4;1;8;3;17;29884
17;29884;11;5;10;6;9;12;2;7;4;1;8;3
11;1;10;6;9;12;2;7;4;5;8;3;17;36584
17;36584;11;1;10;6;9;12;2;7;4;5;8;3
11;1;10;6;9;12;2;5;4;7;8;3;17;40296
17;40296;11;1;10;6;9;12;2;5;4;7;8;3
11;1;10;6;9;12;2;5;3;7;8;4;17;40872
17;40872;11;1;10;6;9;12;2;5;3;7;8;4
11;1;10;6;9;12;2;5;4;7;8;3;17;40296
17;40296;11;1;10;6;9;12;2;5;4;7;8;3
7;1;10;6;9;12;2;5;4;11;8;3;17;36232
17;36232;7;1;10;6;9;12;2;5;4;11;8;3
5;1;10;6;9;12;2;7;4;11;8;3;17;57018
17;57018;5;1;10;6;9;12;2;7;4;11;8;3
5;1;10;6;4;12;2;7;9;11;8;3;17;58608
17;58608;5;1;10;6;4;12;2;7;9;11;8;3
5;1;10;6;4;12;7;2;9;11;8;3;17;62364
17;58608;5;1;10;6;4;12;2;7;9;11;8;3
9;1;10;6;4;12;2;7;5;11;8;3;17;56372
17;56372;9;1;10;6;4;12;2;7;5;11;8;3
9;1;10;2;4;12;6;7;5;11;8;3;17;56754
17;56754;9;1;10;2;4;12;6;7;5;11;8;3
9;5;10;2;4;12;6;7;1;11;8;3;17;53198
17;53198;9;5;10;2;4;12;6;7;1;11;8;3
9;5;10;2;4;12;6;11;1;7;8;3;17;55382
17;55382;9;5;10;2;4;12;6;11;1;7;8;3
9;5;10;2;4;12;6;11;1;3;8;7;17;54998
18;54998;9;5;10;2;4;12;6;11;1;3;8;7
9;5;10;6;4;12;2;11;1;3;8;7;18;54616
18;54616;9;5;10;6;4;12;2;11;1;3;8;7
9;5;10;6;4;11;2;12;1;3;8;7;18;44262
18;44262;9;5;10;6;4;11;2;12;1;3;8;7
9;5;3;6;4;11;2;12;1;10;8;7;18;46072
18;46072;9;5;3;6;4;11;2;12;1;10;8;7
9;5;3;6;4;11;8;12;1;10;2;7;18;45824
18;45824;9;5;3;6;4;11;8;12;1;10;2;7
9;5;3;6;4;11;8;2;1;10;12;7;18;41502
18;41502;9;5;3;6;4;11;8;2;1;10;12;7
9;5;7;6;4;11;8;2;1;10;12;3;18;44030
18;44030;9;5;7;6;4;11;8;2;1;10;12;3
9;5;11;6;4;7;8;2;1;10;12;3;18;42068
18;42068;9;5;11;6;4;7;8;2;1;10;12;3
9;5;11;6;4;7;12;2;1;10;8;3;18;38686
18;38686;9;5;11;6;4;7;12;2;1;10;8;3
9;5;11;6;4;7;12;10;1;2;8;3;18;39286
18;39286;9;5;11;6;4;7;12;10;1;2;8;3
9;5;11;6;4;7;8;10;1;2;12;3;18;42668
18;42668;9;5;11;6;4;7;8;10;1;2;12;3
9;5;11;6;4;7;12;10;1;2;8;3;18;39286
18;39286;9;5;11;6;4;7;12;10;1;2;8;3
9;2;11;6;4;7;12;10;1;5;8;3;18;26268
18;26268;9;2;11;6;4;7;12;10;1;5;8;3
4;2;11;6;9;7;12;10;1;5;8;3;18;25652
18;25652;4;2;11;6;9;7;12;10;1;5;8;3
4;11;2;6;9;7;12;10;1;5;8;3;18;35612
18;35612;4;11;2;6;9;7;12;10;1;5;8;3
4;1;2;6;9;7;12;10;11;5;8;3;18;18772
18;18772;4;1;2;6;9;7;12;10;11;5;8;3
4;1;2;10;9;7;12;6;11;5;8;3;18;30092
18;30092;4;1;2;10;9;7;12;6;11;5;8;3
1;4;2;10;9;7;12;6;11;5;8;3;18;38810
18;38810;1;4;2;10;9;7;12;6;11;5;8;3
1;3;2;10;9;7;12;6;11;5;8;4;18;52104
18;52104;1;3;2;10;9;7;12;6;11;5;8;4
1;3;2;10;9;8;12;6;11;5;7;4;18;55808
18;55808;1;3;2;10;9;8;12;6;11;5;7;4
9;3;2;10;1;8;12;6;11;5;7;4;18;60650
19;55808;1;3;2;10;9;8;12;6;11;5;7;4
1;3;2;10;9;4;12;6;11;5;7;8;19;43258
19;43258;1;3;2;10;9;4;12;6;11;5;7;8
1;12;2;10;9;4;3;6;11;5;7;8;19;63826
19;43258;1;3;2;10;9;4;12;6;11;5;7;8
1;3;2;10;12;4;9;6;11;5;7;8;19;44582
19;44582;1;3;2;10;12;4;9;6;11;5;7;8
1;3;2;10;12;4;11;6;9;5;7;8;19;45590
19;44582;1;3;2;10;12;4;9;6;11;5;7;8
4;3;2;10;12;1;9;6;11;5;7;8;19;44952
19;44582;1;3;2;10;12;4;9;6;11;5;7;8
1;3;2;9;12;4;10;6;11;5;7;8;19;47902
19;47902;1;3;2;9;12;4;10;6;11;5;7;8
1;3;2;9;8;4;10;6;11;5;7;12;19;46134
19;46134;1;3;2;9;8;4;10;6;11;5;7;12
1;3;2;5;8;4;10;6;11;9;7;12;19;37040
19;37040;1;3;2;5;8;4;10;6;11;9;7;12
1;12;2;5;8;4;10;6;11;9;7;3;19;58348
19;58348;1;12;2;5;8;4;10;6;11;9;7;3
1;12;2;5;8;4;3;6;11;9;7;10;19;59486
19;59486;1;12;2;5;8;4;3;6;11;9;7;10
1;10;2;5;8;4;3;6;11;9;7;12;19;36640
19;36640;1;10;2;5;8;4;3;6;11;9;7;12
1;10;2;5;8;4;3;6;12;9;7;11;19;36016
19;36016;1;10;2;5;8;4;3;6;12;9;7;11
1;10;2;5;8;4;6;3;12;9;7;11;19;41668
19;41668;1;10;2;5;8;4;6;3;12;9;7;11
1;10;2;7;8;4;6;3;12;9;5;11;19;41630
19;41630;1;10;2;7;8;4;6;3;12;9;5;11
1;10;2;7;8;4;6;3;12;5;9;11;19;25292
19;25292;1;10;2;7;8;4;6;3;12;5;9;11
1;10;2;7;8;4;6;3;5;12;9;11;19;38940
19;38940;1;10;2;7;8;4;6;3;5;12;9;11
1;10;2;7;8;4;6;11;5;12;9;3;19;33822
19;33822;1;10;2;7;8;4;6;11;5;12;9;3
2;10;1;7;8;4;6;11;5;12;9;3;19;43104
19;43104;2;10;1;7;8;4;6;11;5;12;9;3
2;10;1;7;8;4;6;11;5;12;3;9;19;37056
19;37056;2;10;1;7;8;4;6;11;5;12;3;9
10;2;1;7;8;4;6;11;5;12;3;9;19;27838
20;27838;10;2;1;7;8;4;6;11;5;12;3;9
10;2;1;7;8;6;4;11;5;12;3;9;20;29436
20;29436;10;2;1;7;8;6;4;11;5;12;3;9
10;2;1;7;8;5;4;11;6;12;3;9;20;40114
20;40114;10;2;1;7;8;5;4;11;6;12;3;9
9;2;1;7;8;5;4;11;6;12;3;10;20;47512
20;47512;9;2;1;7;8;5;4;11;6;12;3;10
9;2;7;1;8;5;4;11;6;12;3;10;20;50016
20;50016;9;2;7;1;8;5;4;11;6;12;3;10
9;2;7;1;8;5;4;10;6;12;3;11;20;56600
20;56600;9;2;7;1;8;5;4;10;6;12;3;11
9;2;12;1;8;5;4;10;6;7;3;11;20;49400
20;49400;9;2;12;1;8;5;4;10;6;7;3;11
9;4;12;1;8;5;2;10;6;7;3;11;20;47740
20;47740;9;4;12;1;8;5;2;10;6;7;3;11
9;4;10;1;8;5;2;12;6;7;3;11;20;53768
20;53768;9;4;10;1;8;5;2;12;6;7;3;11
9;4;10;1;12;5;2;8;6;7;3;11;20;59286
20;59286;9;4;10;1;12;5;2;8;6;7;3;11
9;4;5;1;12;10;2;8;6;7;3;11;20;54522
20;54522;9;4;5;1;12;10;2;8;6;7;3;11
9;3;5;1;12;10;2;8;6;7;4;11;20;57640
20;57640;9;3;5;1;12;10;2;8;6;7;4;11
9;3;7;1;12;10;2;8;6;5;4;11;20;41286
20;41286;9;3;7;1;12;10;2;8;6;5;4;11
9;3;7;1;6;10;2;8;12;5;4;11;20;46014
20;46014;9;3;7;1;6;10;2;8;12;5;4;11
9;3;7;1;4;10;2;8;12;5;6;11;20;42970
20;42970;9;3;7;1;4;10;2;8;12;5;6;11
9;3;7;1;8;10;2;4;12;5;6;11;20;54676
20;42970;9;3;7;1;4;10;2;8;12;5;6;11
9;3;7;1;12;10;2;8;4;5;6;11;20;41274
20;41274;9;3;7;1;12;10;2;8;4;5;6;11
9;3;11;1;12;10;2;8;4;5;6;7;20;41726
20;41726;9;3;11;1;12;10;2;8;4;5;6;7
10;3;11;1;12;9;2;8;4;5;6;7;20;43998
20;43998;10;3;11;1;12;9;2;8;4;5;6;7
10;3;11;7;12;9;2;8;4;5;6;1;20;47718
20;47718;10;3;11;7;12;9;2;8;4;5;6;1
10;3;11;7;12;8;2;9;4;5;6;1;20;56988
21;56988;10;3;11;7;12;8;2;9;4;5;6;1
10;3;11;7;12;8;1;9;4;5;6;2;21;57566
21;57566;10;3;11;7;12;8;1;9;4;5;6;2
2;3;11;7;12;8;1;9;4;5;6;10;21;51004
21;51004;2;3;11;7;12;8;1;9;4;5;6;10
2;3;11;7;1;8;12;9;4;5;6;10;21;49548
21;49548;2;3;11;7;1;8;12;9;4;5;6;10
2;12;11;7;1;8;3;9;4;5;6;10;21;47224
21;47224;2;12;11;7;1;8;3;9;4;5;6;10
2;12;11;7;1;8;3;9;10;5;6;4;21;55302
21;55302;2;12;11;7;1;8;3;9;10;5;6;4
2;1;11;7;12;8;3;9;10;5;6;4;21;47206
21;47206;2;1;11;7;12;8;3;9;10;5;6;4
2;1;11;7;12;6;3;9;10;5;8;4;21;51542
21;51542;2;1;11;7;12;6;3;9;10;5;8;4
2;1;11;7;12;6;3;8;10;5;9;4;21;44766
21;44766;2;1;11;7;12;6;3;8;10;5;9;4
2;1;11;9;12;6;3;8;10;5;7;4;21;41922
21;41922;2;1;11;9;12;6;3;8;10;5;7;4
2;1;11;6;12;9;3;8;10;5;7;4;21;44232
21;44232;2;1;11;6;12;9;3;8;10;5;7;4
3;1;11;6;12;9;2;8;10;5;7;4;21;52388
21;44232;2;1;11;6;12;9;3;8;10;5;7;4
2;1;11;6;7;9;3;8;10;5;12;4;21;48066
21;48066;2;1;11;6;7;9;3;8;10;5;12;4
2;1;11;6;7;9;3;8;12;5;10;4;21;48004
21;48004;2;1;11;6;7;9;3;8;12;5;10;4
2;1;11;5;7;9;3;8;12;6;10;4;21;48474
21;48474;2;1;11;5;7;9;3;8;12;6;10;4
2;1;11;5;7;9;3;8;12;4;10;6;21;45594
21;45594;2;1;11;5;7;9;3;8;12;4;10;6
2;1;11;5;7;9;3;6;12;4;10;8;21;41810
21;41810;2;1;11;5;7;9;3;6;12;4;10;8
2;1;11;5;7;9;4;6;12;3;10;8;21;60782
21;41810;2;1;11;5;7;9;3;6;12;4;10;8
2;1;8;5;7;9;3;6;12;4;10;11;21;46246
21;41810;2;1;11;5;7;9;3;6;12;4;10;8
2;12;11;5;7;9;3;6;1;4;10;8;21;29804
21;29804;2;12;11;5;7;9;3;6;1;4;10;8
2;12;7;5;11;9;3;6;1;4;10;8;21;36318
22;36318;2;12;7;5;11;9;3;6;1;4;10;8
2;12;7;5;11;4;3;6;1;9;10;8;22;50652
22;36318;2;12;7;5;11;9;3;6;1;4;10;8
2;12;3;5;11;9;7;6;1;4;10;8;22;37210
22;37210;2;12;3;5;11;9;7;6;1;4;10;8
2;12;3;6;11;9;7;5;1;4;10;8;22;48506
22;48506;2;12;3;6;11;9;7;5;1;4;10;8
2;12;3;6;11;10;7;5;1;4;9;8;22;61306
22;48506;2;12;3;6;11;9;7;5;1;4;10;8
1;12;3;6;11;9;7;5;2;4;10;8;22;58030
22;48506;2;12;3;6;11;9;7;5;1;4;10;8
2;12;3;6;9;11;7;5;1;4;10;8;22;42016
22;42016;2;12;3;6;9;11;7;5;1;4;10;8
2;4;3;6;9;11;7;5;1;12;10;8;22;50332
22;50332;2;4;3;6;9;11;7;5;1;12;10;8
2;4;3;10;9;11;7;5;1;12;6;8;22;52878
22;52878;2;4;3;10;9;11;7;5;1;12;6;8
2;3;4;10;9;11;7;5;1;12;6;8;22;58526
22;58526;2;3;4;10;9;11;7;5;1;12;6;8
2;3;4;10;5;11;7;9;1;12;6;8;22;53208
22;53208;2;3;4;10;5;11;7;9;1;12;6;8
2;3;4;10;5;8;7;9;1;12;6;11;22;50708
22;50708;2;3;4;10;5;8;7;9;1;12;6;11
2;3;4;10;7;8;5;9;1;12;6;11;22;47992
22;47992;2;3;4;10;7;8;5;9;1;12;6;11
2;4;3;10;7;8;5;9;1;12;6;11;22;34044
22;34044;2;4;3;10;7;8;5;9;1;12;6;11
2;4;3;10;7;8;9;5;1;12;6;11;22;43480
22;34044;2;4;3;10;7;8;5;9;1;12;6;11
2;4;3;10;7;8;5;9;11;12;6;1;22;35528
22;35528;2;4;3;10;7;8;5;9;11;12;6;1
2;4;3;10;7;8;5;12;11;9;6;1;22;34152
22;34152;2;4;3;10;7;8;5;12;11;9;6;1
2;4;3;10;8;7;5;12;11;9;6;1;22;39418
22;39418;2;4;3;10;8;7;5;12;11;9;6;1
6;4;3;10;8;7;5;12;11;9;2;1;22;38822
22;38822;6;4;3;10;8;7;5;12;11;9;2;1
6;4;7;10;8;3;5;12;11;9;2;1;22;33306
22;33306;6;4;7;10;8;3;5;12;11;9;2;1
6;4;7;10;9;3;5;12;11;8;2;1;22;37538
23;33306;6;4;7;10;8;3;5;12;11;9;2;1
6;4;10;7;8;3;5;12;11;9;2;1;23;36538
23;33306;6;4;7;10;8;3;5;12;11;9;2;1
12;4;7;10;8;3;5;6;11;9;2;1;23;51736
23;33306;6;4;7;10;8;3;5;12;11;9;2;1
6;4;3;10;8;7;5;12;11;9;2;1;23;38822
23;38822;6;4;3;10;8;7;5;12;11;9;2;1
3;4;6;10;8;7;5;12;11;9;2;1;23;43590
23;43590;3;4;6;10;8;7;5;12;11;9;2;1
3;4;6;8;10;7;5;12;11;9;2;1;23;43390
23;43390;3;4;6;8;10;7;5;12;11;9;2;1
3;4;6;1;10;7;5;12;11;9;2;8;23;40248
23;40248;3;4;6;1;10;7;5;12;11;9;2;8
3;4;6;1;10;7;5;9;11;12;2;8;23;43040
23;43040;3;4;6;1;10;7;5;9;11;12;2;8
3;4;6;1;10;9;5;7;11;12;2;8;23;44046
23;44046;3;4;6;1;10;9;5;7;11;12;2;8
3;4;6;1;10;5;9;7;11;12;2;8;23;52482
23;52482;3;4;6;1;10;5;9;7;11;12;2;8
3;6;4;1;10;5;9;7;11;12;2;8;23;57886
23;57886;3;6;4;1;10;5;9;7;11;12;2;8
3;8;4;1;10;5;9;7;11;12;2;6;23;42742
23;42742;3;8;4;1;10;5;9;7;11;12;2;6
3;5;4;1;10;8;9;7;11;12;2;6;23;32682
23;32682;3;5;4;1;10;8;9;7;11;12;2;6
3;5;4;1;10;8;9;7;6;12;2;11;23;30360
23;30360;3;5;4;1;10;8;9;7;6;12;2;11
3;5;4;1;10;8;12;7;6;9;2;11;23;34026
23;30360;3;5;4;1;10;8;9;7;6;12;2;11
3;5;4;1;6;8;9;7;10;12;2;11;23;32558
23;32558;3;5;4;1;6;8;9;7;10;12;2;11
3;5;4;1;10;8;9;7;6;12;2;11;23;30360
23;30360;3;5;4;1;10;8;9;7;6;12;2;11
3;2;4;1;10;8;9;7;6;12;5;11;23;50672
23;50672;3;2;4;1;10;8;9;7;6;12;5;11
8;2;4;1;10;3;9;7;6;12;5;11;23;46022
23;46022;8;2;4;1;10;3;9;7;6;12;5;11
8;2;4;10;1;3;9;7;6;12;5;11;23;46902
23;46902;8;2;4;10;1;3;9;7;6;12;5;11
8;2;4;10;1;3;9;7;6;11;5;12;23;50550
24;50550;8;2;4;10;1;3;9;7;6;11;5;12
8;2;4;10;1;3;9;6;7;11;5;12;24;35210
24;35210;8;2;4;10;1;3;9;6;7;11;5;12
8;2;4;10;1;3;9;11;7;6;5;12;24;38186
24;38186;8;2;4;10;1;3;9;11;7;6;5;12
8;2;4;7;1;3;9;11;10;6;5;12;24;42096
24;42096;8;2;4;7;1;3;9;11;10;6;5;12
8;2;4;7;11;3;9;1;10;6;5;12;24;52942
24;52942;8;2;4;7;11;3;9;1;10;6;5;12
8;2;3;7;11;4;9;1;10;6;5;12;24;49308
24;49308;8;2;3;7;11;4;9;1;10;6;5;12
10;2;3;7;11;4;9;1;8;6;5;12;24;45244
24;45244;10;2;3;7;11;4;9;1;8;6;5;12
10;2;6;7;11;4;9;1;8;3;5;12;24;42758
24;42758;10;2;6;7;11;4;9;1;8;3;5;12
10;2;6;7;11;4;9;3;8;1;5;12;24;45926
24;42758;10;2;6;7;11;4;9;1;8;3;5;12
10;11;6;7;2;4;9;1;8;3;5;12;24;51010
24;51010;10;11;6;7;2;4;9;1;8;3;5;12
7;11;6;10;2;4;9;1;8;3;5;12;24;48126
24;48126;7;11;6;10;2;4;9;1;8;3;5;12
7;11;6;10;2;4;12;1;8;3;5;9;24;48362
24;48362;7;11;6;10;2;4;12;1;8;3;5;9
7;11;6;10;2;4;12;1;9;3;5;8;24;50860
24;48362;7;11;6;10;2;4;12;1;8;3;5;9
7;11;12;10;2;4;6;1;8;3;5;9;24;47918
24;47918;7;11;12;10;2;4;6;1;8;3;5;9
7;11;12;10;9;4;6;1;8;3;5;2;24;48644
24;48644;7;11;12;10;9;4;6;1;8;3;5;2
7;11;8;10;9;4;6;1;12;3;5;2;24;51520
24;51520;7;11;8;10;9;4;6;1;12;3;5;2
10;11;8;7;9;4;6;1;12;3;5;2;24;55114
24;55114;10;11;8;7;9;4;6;1;12;3;5;2
2;11;8;7;9;4;6;1;12;3;5;10;24;55546
24;55546;2;11;8;7;9;4;6;1;12;3;5;10
2;7;8;11;9;4;6;1;12;3;5;10;24;45108
24;45108;2;7;8;11;9;4;6;1;12;3;5;10
10;7;8;11;9;4;6;1;12;3;5;2;24;43336
