"X1";"X53932";"X5";"X1.1";"X10";"X4";"X12";"X6";"X9";"X3";"X11";"X7";"X8";"X2"
12;55692;2;11;8;12;4;10;9;1;3;5;7;6
2;11;7;12;4;10;9;1;3;5;8;6;12;53928
13;53928;2;11;7;12;4;10;9;1;3;5;8;6
2;11;7;12;4;6;9;1;3;5;8;10;13;38128
13;38128;2;11;7;12;4;6;9;1;3;5;8;10
7;11;2;12;4;6;9;1;3;5;8;10;13;35844
13;35844;7;11;2;12;4;6;9;1;3;5;8;10
7;9;2;12;4;6;11;1;3;5;8;10;13;41040
13;41040;7;9;2;12;4;6;11;1;3;5;8;10
5;9;2;12;4;6;11;1;3;7;8;10;13;45486
13;45486;5;9;2;12;4;6;11;1;3;7;8;10
5;9;2;12;4;6;11;1;10;7;8;3;13;45746
13;45746;5;9;2;12;4;6;11;1;10;7;8;3
5;9;4;12;2;6;11;1;10;7;8;3;13;44656
13;44656;5;9;4;12;2;6;11;1;10;7;8;3
5;7;4;12;2;6;11;1;10;9;8;3;13;56338
13;56338;5;7;4;12;2;6;11;1;10;9;8;3
5;7;4;12;11;6;2;1;10;9;8;3;13;47312
13;47312;5;7;4;12;11;6;2;1;10;9;8;3
5;7;8;12;11;6;2;1;10;9;4;3;13;50612
13;50612;5;7;8;12;11;6;2;1;10;9;4;3
5;7;8;12;11;6;1;2;10;9;4;3;13;41284
13;41284;5;7;8;12;11;6;1;2;10;9;4;3
5;7;8;10;11;6;1;2;12;9;4;3;13;40630
13;40630;5;7;8;10;11;6;1;2;12;9;4;3
5;7;8;10;11;6;9;2;12;1;4;3;13;40232
13;40232;5;7;8;10;11;6;9;2;12;1;4;3
9;7;8;10;11;6;5;2;12;1;4;3;13;50284
13;50284;9;7;8;10;11;6;5;2;12;1;4;3
9;7;8;10;12;6;5;2;11;1;4;3;13;48714
13;48714;9;7;8;10;12;6;5;2;11;1;4;3
9;7;8;10;12;6;5;2;4;1;11;3;13;48738
13;48738;9;7;8;10;12;6;5;2;4;1;11;3
9;11;8;10;12;6;5;2;4;1;7;3;13;31286
13;31286;9;11;8;10;12;6;5;2;4;1;7;3
10;11;8;9;12;6;5;2;4;1;7;3;13;40784
13;31286;9;11;8;10;12;6;5;2;4;1;7;3
9;11;7;10;12;6;5;2;4;1;8;3;13;27974
13;27974;9;11;7;10;12;6;5;2;4;1;8;3
9;11;2;10;12;6;5;7;4;1;8;3;13;27210
13;27210;9;11;2;10;12;6;5;7;4;1;8;3
9;11;2;10;12;6;5;7;4;1;3;8;13;24628
14;24628;9;11;2;10;12;6;5;7;4;1;3;8
9;6;2;10;12;11;5;7;4;1;3;8;14;24560
14;24560;9;6;2;10;12;11;5;7;4;1;3;8
9;6;2;1;12;11;5;7;4;10;3;8;14;24006
14;24006;9;6;2;1;12;11;5;7;4;10;3;8
9;6;2;1;4;11;5;7;12;10;3;8;14;26686
14;26686;9;6;2;1;4;11;5;7;12;10;3;8
9;6;2;11;4;1;5;7;12;10;3;8;14;37672
14;37672;9;6;2;11;4;1;5;7;12;10;3;8
9;6;2;4;11;1;5;7;12;10;3;8;14;37752
14;37752;9;6;2;4;11;1;5;7;12;10;3;8
9;7;2;4;11;1;5;6;12;10;3;8;14;35276
14;35276;9;7;2;4;11;1;5;6;12;10;3;8
9;4;2;7;11;1;5;6;12;10;3;8;14;38536
14;38536;9;4;2;7;11;1;5;6;12;10;3;8
9;4;2;7;11;1;5;12;6;10;3;8;14;45902
14;45902;9;4;2;7;11;1;5;12;6;10;3;8
8;4;2;7;11;1;5;12;6;10;3;9;14;51294
14;51294;8;4;2;7;11;1;5;12;6;10;3;9
8;4;2;7;11;1;5;12;3;10;6;9;14;51258
14;51258;8;4;2;7;11;1;5;12;3;10;6;9
8;4;2;7;5;1;11;12;3;10;6;9;14;51890
14;51890;8;4;2;7;5;1;11;12;3;10;6;9
8;4;6;7;5;1;11;12;3;10;2;9;14;45866
14;45866;8;4;6;7;5;1;11;12;3;10;2;9
8;4;6;2;5;1;11;12;3;10;7;9;14;44766
14;44766;8;4;6;2;5;1;11;12;3;10;7;9
8;4;6;2;5;1;11;12;7;10;3;9;14;44676
14;44676;8;4;6;2;5;1;11;12;7;10;3;9
8;4;6;2;5;1;11;12;10;7;3;9;14;33312
14;33312;8;4;6;2;5;1;11;12;10;7;3;9
7;4;6;2;5;1;11;12;10;8;3;9;14;39862
14;39862;7;4;6;2;5;1;11;12;10;8;3;9
7;4;11;2;5;1;6;12;10;8;3;9;14;38550
14;38550;7;4;11;2;5;1;6;12;10;8;3;9
7;4;11;2;5;9;6;12;10;8;3;1;14;39840
14;39840;7;4;11;2;5;9;6;12;10;8;3;1
3;4;11;2;5;9;6;12;10;8;7;1;14;34808
14;34808;3;4;11;2;5;9;6;12;10;8;7;1
3;4;5;2;11;9;6;12;10;8;7;1;14;42896
15;42896;3;4;5;2;11;9;6;12;10;8;7;1
3;4;5;2;9;11;6;12;10;8;7;1;15;49654
15;49654;3;4;5;2;9;11;6;12;10;8;7;1
3;7;5;2;9;11;6;12;10;8;4;1;15;56348
15;56348;3;7;5;2;9;11;6;12;10;8;4;1
3;7;5;2;9;11;4;12;10;8;6;1;15;58204
15;58204;3;7;5;2;9;11;4;12;10;8;6;1
11;7;5;2;9;3;4;12;10;8;6;1;15;55774
15;55774;11;7;5;2;9;3;4;12;10;8;6;1
11;1;5;2;9;3;4;12;10;8;6;7;15;56896
15;56896;11;1;5;2;9;3;4;12;10;8;6;7
5;1;11;2;9;3;4;12;10;8;6;7;15;59768
15;59768;5;1;11;2;9;3;4;12;10;8;6;7
6;1;11;2;9;3;4;12;10;8;5;7;15;55064
15;55064;6;1;11;2;9;3;4;12;10;8;5;7
6;1;5;2;9;3;4;12;10;8;11;7;15;62632
15;62632;6;1;5;2;9;3;4;12;10;8;11;7
6;1;5;2;11;3;4;12;10;8;9;7;15;59016
15;59016;6;1;5;2;11;3;4;12;10;8;9;7
6;1;5;2;11;3;4;12;10;7;9;8;15;50760
15;50760;6;1;5;2;11;3;4;12;10;7;9;8
5;1;6;2;11;3;4;12;10;7;9;8;15;44766
15;44766;5;1;6;2;11;3;4;12;10;7;9;8
6;1;5;2;11;3;4;12;10;7;9;8;15;50760
15;44766;5;1;6;2;11;3;4;12;10;7;9;8
1;5;6;2;11;3;4;12;10;7;9;8;15;38224
15;38224;1;5;6;2;11;3;4;12;10;7;9;8
1;5;6;2;4;3;11;12;10;7;9;8;15;35880
15;35880;1;5;6;2;4;3;11;12;10;7;9;8
1;5;6;2;8;3;11;12;10;7;9;4;15;33830
15;33830;1;5;6;2;8;3;11;12;10;7;9;4
1;5;6;2;8;3;4;12;10;7;9;11;15;35194
15;35194;1;5;6;2;8;3;4;12;10;7;9;11
6;5;1;2;8;3;4;12;10;7;9;11;15;41592
15;35194;1;5;6;2;8;3;4;12;10;7;9;11
1;5;6;2;8;3;4;12;10;9;7;11;15;30094
15;30094;1;5;6;2;8;3;4;12;10;9;7;11
1;5;6;2;8;3;4;11;10;9;7;12;15;29714
15;29714;1;5;6;2;8;3;4;11;10;9;7;12
1;5;4;2;8;3;6;11;10;9;7;12;15;30970
16;30970;1;5;4;2;8;3;6;11;10;9;7;12
1;5;4;2;3;8;6;11;10;9;7;12;16;35936
16;30970;1;5;4;2;8;3;6;11;10;9;7;12
1;5;4;2;8;3;6;11;10;7;9;12;16;37604
16;37604;1;5;4;2;8;3;6;11;10;7;9;12
1;5;4;2;8;3;6;7;10;11;9;12;16;35494
16;35494;1;5;4;2;8;3;6;7;10;11;9;12
1;6;4;2;8;3;5;7;10;11;9;12;16;57358
16;57358;1;6;4;2;8;3;5;7;10;11;9;12
1;6;9;2;8;3;5;7;10;11;4;12;16;56254
16;56254;1;6;9;2;8;3;5;7;10;11;4;12
1;6;9;2;8;3;5;7;4;11;10;12;16;56174
16;56174;1;6;9;2;8;3;5;7;4;11;10;12
1;6;9;5;8;3;2;7;4;11;10;12;16;55100
16;55100;1;6;9;5;8;3;2;7;4;11;10;12
11;6;9;5;8;3;2;7;4;1;10;12;16;33896
16;33896;11;6;9;5;8;3;2;7;4;1;10;12
11;6;5;9;8;3;2;7;4;1;10;12;16;36680
16;36680;11;6;5;9;8;3;2;7;4;1;10;12
11;6;5;9;8;3;10;7;4;1;2;12;16;32078
16;32078;11;6;5;9;8;3;10;7;4;1;2;12
3;6;5;9;8;11;10;7;4;1;2;12;16;38426
16;38426;3;6;5;9;8;11;10;7;4;1;2;12
1;6;5;9;8;11;10;7;4;3;2;12;16;39654
16;39654;1;6;5;9;8;11;10;7;4;3;2;12
1;11;5;9;8;6;10;7;4;3;2;12;16;34862
16;34862;1;11;5;9;8;6;10;7;4;3;2;12
1;11;5;10;8;6;9;7;4;3;2;12;16;35130
16;35130;1;11;5;10;8;6;9;7;4;3;2;12
9;11;5;10;8;6;1;7;4;3;2;12;16;36348
16;36348;9;11;5;10;8;6;1;7;4;3;2;12
9;11;5;4;8;6;1;7;10;3;2;12;16;35712
16;35712;9;11;5;4;8;6;1;7;10;3;2;12
9;11;5;4;8;3;1;7;10;6;2;12;16;50380
16;50380;9;11;5;4;8;3;1;7;10;6;2;12
6;11;5;4;8;3;1;7;10;9;2;12;16;31130
16;31130;6;11;5;4;8;3;1;7;10;9;2;12
6;8;5;4;11;3;1;7;10;9;2;12;16;38412
16;38412;6;8;5;4;11;3;1;7;10;9;2;12
6;8;5;4;10;3;1;7;11;9;2;12;16;45072
17;45072;6;8;5;4;10;3;1;7;11;9;2;12
6;8;5;4;10;12;1;7;11;9;2;3;17;50128
17;50128;6;8;5;4;10;12;1;7;11;9;2;3
10;8;5;4;6;12;1;7;11;9;2;3;17;43084
17;43084;10;8;5;4;6;12;1;7;11;9;2;3
10;8;5;4;6;12;1;9;11;7;2;3;17;44542
17;44542;10;8;5;4;6;12;1;9;11;7;2;3
10;8;5;4;6;12;3;9;11;7;2;1;17;38368
17;38368;10;8;5;4;6;12;3;9;11;7;2;1
10;8;11;4;6;12;3;9;5;7;2;1;17;41306
17;41306;10;8;11;4;6;12;3;9;5;7;2;1
10;3;11;4;6;12;8;9;5;7;2;1;17;45106
17;45106;10;3;11;4;6;12;8;9;5;7;2;1
10;3;11;12;6;4;8;9;5;7;2;1;17;39496
17;39496;10;3;11;12;6;4;8;9;5;7;2;1
10;3;11;6;12;4;8;9;5;7;2;1;17;40776
17;39496;10;3;11;12;6;4;8;9;5;7;2;1
10;3;11;12;6;8;4;9;5;7;2;1;17;50044
17;50044;10;3;11;12;6;8;4;9;5;7;2;1
10;3;5;12;6;8;4;9;11;7;2;1;17;50782
17;50782;10;3;5;12;6;8;4;9;11;7;2;1
10;3;8;12;6;5;4;9;11;7;2;1;17;37046
17;37046;10;3;8;12;6;5;4;9;11;7;2;1
10;3;8;12;1;5;4;9;11;7;2;6;17;40302
17;40302;10;3;8;12;1;5;4;9;11;7;2;6
11;3;8;12;1;5;4;9;10;7;2;6;17;36460
17;36460;11;3;8;12;1;5;4;9;10;7;2;6
11;3;8;12;4;5;1;9;10;7;2;6;17;38040
17;38040;11;3;8;12;4;5;1;9;10;7;2;6
11;3;1;12;4;5;8;9;10;7;2;6;17;39780
17;39780;11;3;1;12;4;5;8;9;10;7;2;6
11;3;1;12;10;5;8;9;4;7;2;6;17;39584
17;39584;11;3;1;12;10;5;8;9;4;7;2;6
11;3;2;12;10;5;8;9;4;7;1;6;17;40602
17;40602;11;3;2;12;10;5;8;9;4;7;1;6
11;3;1;12;10;5;8;9;4;7;2;6;17;39584
17;39584;11;3;1;12;10;5;8;9;4;7;2;6
11;3;9;12;10;5;8;1;4;7;2;6;17;34972
17;34972;11;3;9;12;10;5;8;1;4;7;2;6
11;3;9;8;10;5;12;1;4;7;2;6;17;34262
18;34262;11;3;9;8;10;5;12;1;4;7;2;6
11;3;9;8;10;5;12;4;1;7;2;6;18;40012
18;40012;11;3;9;8;10;5;12;4;1;7;2;6
11;3;9;8;12;5;10;4;1;7;2;6;18;37152
18;37152;11;3;9;8;12;5;10;4;1;7;2;6
11;2;9;8;12;5;10;4;1;7;3;6;18;56776
18;56776;11;2;9;8;12;5;10;4;1;7;3;6
11;2;9;4;12;5;10;8;1;7;3;6;18;66542
18;66542;11;2;9;4;12;5;10;8;1;7;3;6
11;2;9;4;12;5;7;8;1;10;3;6;18;48294
18;48294;11;2;9;4;12;5;7;8;1;10;3;6
11;2;9;4;12;5;3;8;1;10;7;6;18;47452
18;47452;11;2;9;4;12;5;3;8;1;10;7;6
11;2;9;4;5;12;3;8;1;10;7;6;18;36902
18;36902;11;2;9;4;5;12;3;8;1;10;7;6
1;2;9;4;5;12;3;8;11;10;7;6;18;35246
18;35246;1;2;9;4;5;12;3;8;11;10;7;6
1;2;12;4;5;9;3;8;11;10;7;6;18;36272
18;36272;1;2;12;4;5;9;3;8;11;10;7;6
1;2;9;4;5;12;3;8;11;10;7;6;18;35246
18;35246;1;2;9;4;5;12;3;8;11;10;7;6
1;2;9;11;5;12;3;8;4;10;7;6;18;35720
18;35720;1;2;9;11;5;12;3;8;4;10;7;6
1;2;9;11;5;12;7;8;4;10;3;6;18;32502
18;32502;1;2;9;11;5;12;7;8;4;10;3;6
1;2;9;11;5;12;7;8;3;10;4;6;18;32458
18;32458;1;2;9;11;5;12;7;8;3;10;4;6
1;2;11;9;5;12;7;8;3;10;4;6;18;33480
18;33480;1;2;11;9;5;12;7;8;3;10;4;6
4;2;11;9;5;12;7;8;3;10;1;6;18;36646
18;36646;4;2;11;9;5;12;7;8;3;10;1;6
4;2;11;9;3;12;7;8;5;10;1;6;18;30770
18;30770;4;2;11;9;3;12;7;8;5;10;1;6
4;2;11;9;1;12;7;8;5;10;3;6;18;28358
18;28358;4;2;11;9;1;12;7;8;5;10;3;6
4;3;11;9;1;12;7;8;5;10;2;6;18;35230
18;35230;4;3;11;9;1;12;7;8;5;10;2;6
4;3;11;9;1;12;7;10;5;8;2;6;18;37064
18;37064;4;3;11;9;1;12;7;10;5;8;2;6
4;3;11;2;1;12;7;10;5;8;9;6;18;36160
19;36160;4;3;11;2;1;12;7;10;5;8;9;6
4;3;11;2;5;12;7;10;1;8;9;6;19;42134
19;36160;4;3;11;2;1;12;7;10;5;8;9;6
4;1;11;2;3;12;7;10;5;8;9;6;19;42262
19;42262;4;1;11;2;3;12;7;10;5;8;9;6
4;1;11;2;10;12;7;3;5;8;9;6;19;54440
19;54440;4;1;11;2;10;12;7;3;5;8;9;6
4;1;11;2;10;12;8;3;5;7;9;6;19;53806
19;53806;4;1;11;2;10;12;8;3;5;7;9;6
3;1;11;2;10;12;8;4;5;7;9;6;19;59576
19;53806;4;1;11;2;10;12;8;3;5;7;9;6
4;1;8;2;10;12;11;3;5;7;9;6;19;53630
19;53630;4;1;8;2;10;12;11;3;5;7;9;6
4;1;8;2;10;12;9;3;5;7;11;6;19;51020
19;51020;4;1;8;2;10;12;9;3;5;7;11;6
4;1;12;2;10;8;9;3;5;7;11;6;19;40422
19;40422;4;1;12;2;10;8;9;3;5;7;11;6
4;10;12;2;1;8;9;3;5;7;11;6;19;38618
19;38618;4;10;12;2;1;8;9;3;5;7;11;6
4;10;12;2;1;8;9;11;5;7;3;6;19;37084
19;37084;4;10;12;2;1;8;9;11;5;7;3;6
11;10;12;2;1;8;9;4;5;7;3;6;19;43672
19;37084;4;10;12;2;1;8;9;11;5;7;3;6
4;10;12;2;1;11;9;8;5;7;3;6;19;54412
19;54412;4;10;12;2;1;11;9;8;5;7;3;6
4;10;12;2;1;11;5;8;9;7;3;6;19;60138
19;60138;4;10;12;2;1;11;5;8;9;7;3;6
11;10;12;2;1;4;5;8;9;7;3;6;19;62626
19;62626;11;10;12;2;1;4;5;8;9;7;3;6
11;9;12;2;1;4;5;8;10;7;3;6;19;54668
19;54668;11;9;12;2;1;4;5;8;10;7;3;6
11;9;3;2;1;4;5;8;10;7;12;6;19;52958
19;52958;11;9;3;2;1;4;5;8;10;7;12;6
11;9;3;2;7;4;5;8;10;1;12;6;19;42634
19;42634;11;9;3;2;7;4;5;8;10;1;12;6
12;9;3;2;7;4;5;8;10;1;11;6;19;37194
19;37194;12;9;3;2;7;4;5;8;10;1;11;6
12;9;3;4;7;2;5;8;10;1;11;6;19;39088
19;39088;12;9;3;4;7;2;5;8;10;1;11;6
11;9;3;4;7;2;5;8;10;1;12;6;19;41768
20;41768;11;9;3;4;7;2;5;8;10;1;12;6
11;9;3;4;7;2;5;8;12;1;10;6;20;41752
20;41752;11;9;3;4;7;2;5;8;12;1;10;6
10;9;3;4;7;2;5;8;12;1;11;6;20;37658
20;37658;10;9;3;4;7;2;5;8;12;1;11;6
12;9;3;4;7;2;5;8;10;1;11;6;20;39088
20;39088;12;9;3;4;7;2;5;8;10;1;11;6
12;9;3;4;7;2;5;8;10;1;6;11;20;36236
20;36236;12;9;3;4;7;2;5;8;10;1;6;11
12;9;11;4;7;2;5;8;10;1;6;3;20;34036
20;34036;12;9;11;4;7;2;5;8;10;1;6;3
12;9;11;6;7;2;5;8;10;1;4;3;20;31342
20;31342;12;9;11;6;7;2;5;8;10;1;4;3
12;9;7;6;11;2;5;8;10;1;4;3;20;32264
20;32264;12;9;7;6;11;2;5;8;10;1;4;3
12;9;7;6;11;5;2;8;10;1;4;3;20;40724
20;40724;12;9;7;6;11;5;2;8;10;1;4;3
12;9;7;6;1;5;2;8;10;11;4;3;20;43698
20;43698;12;9;7;6;1;5;2;8;10;11;4;3
12;10;7;6;1;5;2;8;9;11;4;3;20;42160
20;42160;12;10;7;6;1;5;2;8;9;11;4;3
12;10;3;6;1;5;2;8;9;11;4;7;20;44520
20;42160;12;10;7;6;1;5;2;8;9;11;4;3
12;10;7;6;1;5;2;8;11;9;4;3;20;50494
20;50494;12;10;7;6;1;5;2;8;11;9;4;3
12;10;7;4;1;5;2;8;11;9;6;3;20;48896
20;48896;12;10;7;4;1;5;2;8;11;9;6;3
1;10;7;4;12;5;2;8;11;9;6;3;20;33202
20;33202;1;10;7;4;12;5;2;8;11;9;6;3
1;5;7;4;12;10;2;8;11;9;6;3;20;40892
20;33202;1;10;7;4;12;5;2;8;11;9;6;3
1;10;7;4;12;5;2;8;11;9;3;6;20;34040
20;34040;1;10;7;4;12;5;2;8;11;9;3;6
1;10;7;4;12;5;2;8;11;6;3;9;20;36152
20;36152;1;10;7;4;12;5;2;8;11;6;3;9
8;10;7;4;12;5;2;1;11;6;3;9;20;36982
20;36982;8;10;7;4;12;5;2;1;11;6;3;9
8;10;7;4;12;2;5;1;11;6;3;9;20;40758
20;40758;8;10;7;4;12;2;5;1;11;6;3;9
12;10;7;4;8;2;5;1;11;6;3;9;20;55228
21;55228;12;10;7;4;8;2;5;1;11;6;3;9
12;10;7;4;8;2;5;1;11;9;3;6;21;56572
21;56572;12;10;7;4;8;2;5;1;11;9;3;6
12;10;7;8;4;2;5;1;11;9;3;6;21;56772
21;56772;12;10;7;8;4;2;5;1;11;9;3;6
12;10;7;6;4;2;5;1;11;9;3;8;21;55100
21;55100;12;10;7;6;4;2;5;1;11;9;3;8
12;10;7;6;4;2;5;1;11;3;9;8;21;51058
21;51058;12;10;7;6;4;2;5;1;11;3;9;8
12;10;7;8;4;2;5;1;11;3;9;6;21;55468
21;55468;12;10;7;8;4;2;5;1;11;3;9;6
2;10;7;8;4;12;5;1;11;3;9;6;21;50646
21;50646;2;10;7;8;4;12;5;1;11;3;9;6
2;10;7;8;4;12;5;1;6;3;9;11;21;47438
21;47438;2;10;7;8;4;12;5;1;6;3;9;11
2;10;7;8;4;12;5;11;6;3;9;1;21;48942
21;48942;2;10;7;8;4;12;5;11;6;3;9;1
2;10;7;8;4;1;5;11;6;3;9;12;21;37540
21;37540;2;10;7;8;4;1;5;11;6;3;9;12
2;8;7;10;4;1;5;11;6;3;9;12;21;45088
21;45088;2;8;7;10;4;1;5;11;6;3;9;12
2;8;7;10;3;1;5;11;6;4;9;12;21;52672
21;52672;2;8;7;10;3;1;5;11;6;4;9;12
2;8;7;10;3;9;5;11;6;4;1;12;21;56336
21;56336;2;8;7;10;3;9;5;11;6;4;1;12
2;8;7;12;3;9;5;11;6;4;1;10;21;53230
21;53230;2;8;7;12;3;9;5;11;6;4;1;10
2;8;7;12;9;3;5;11;6;4;1;10;21;53952
21;53952;2;8;7;12;9;3;5;11;6;4;1;10
2;3;7;12;9;8;5;11;6;4;1;10;21;52968
21;52968;2;3;7;12;9;8;5;11;6;4;1;10
2;3;11;12;9;8;5;7;6;4;1;10;21;49724
21;49724;2;3;11;12;9;8;5;7;6;4;1;10
2;3;11;12;9;8;5;6;7;4;1;10;21;37806
21;37806;2;3;11;12;9;8;5;6;7;4;1;10
2;3;11;12;9;8;5;6;10;4;1;7;21;37980
21;37980;2;3;11;12;9;8;5;6;10;4;1;7
2;3;11;12;8;9;5;6;10;4;1;7;21;42310
21;42310;2;3;11;12;8;9;5;6;10;4;1;7
2;3;11;4;8;9;5;6;10;12;1;7;21;45822
22;45822;2;3;11;4;8;9;5;6;10;12;1;7
2;3;11;4;8;7;5;6;10;12;1;9;22;43484
22;43484;2;3;11;4;8;7;5;6;10;12;1;9
2;3;11;9;8;7;5;6;10;12;1;4;22;47332
22;43484;2;3;11;4;8;7;5;6;10;12;1;9
10;3;11;4;8;7;5;6;2;12;1;9;22;37206
22;37206;10;3;11;4;8;7;5;6;2;12;1;9
2;3;11;4;8;7;5;6;10;12;1;9;22;43484
22;43484;2;3;11;4;8;7;5;6;10;12;1;9
2;7;11;4;8;3;5;6;10;12;1;9;22;35844
22;35844;2;7;11;4;8;3;5;6;10;12;1;9
2;7;11;4;8;3;5;6;9;12;1;10;22;43378
22;43378;2;7;11;4;8;3;5;6;9;12;1;10
2;7;11;4;10;3;5;6;9;12;1;8;22;40010
22;40010;2;7;11;4;10;3;5;6;9;12;1;8
2;7;11;6;10;3;5;4;9;12;1;8;22;53036
22;53036;2;7;11;6;10;3;5;4;9;12;1;8
2;7;11;6;8;3;5;4;9;12;1;10;22;56404
22;56404;2;7;11;6;8;3;5;4;9;12;1;10
6;7;11;2;8;3;5;4;9;12;1;10;22;64726
22;64726;6;7;11;2;8;3;5;4;9;12;1;10
3;7;11;2;8;6;5;4;9;12;1;10;22;67228
22;67228;3;7;11;2;8;6;5;4;9;12;1;10
1;7;11;2;8;6;5;4;9;12;3;10;22;53214
22;53214;1;7;11;2;8;6;5;4;9;12;3;10
1;7;11;2;6;8;5;4;9;12;3;10;22;54206
22;54206;1;7;11;2;6;8;5;4;9;12;3;10
4;7;11;2;6;8;5;1;9;12;3;10;22;57316
22;57316;4;7;11;2;6;8;5;1;9;12;3;10
4;7;11;12;6;8;5;1;9;2;3;10;22;45180
22;45180;4;7;11;12;6;8;5;1;9;2;3;10
4;7;11;9;6;8;5;1;12;2;3;10;22;42696
22;42696;4;7;11;9;6;8;5;1;12;2;3;10
4;9;11;7;6;8;5;1;12;2;3;10;22;34626
22;34626;4;9;11;7;6;8;5;1;12;2;3;10
3;9;11;7;6;8;5;1;12;2;4;10;22;49244
22;34626;4;9;11;7;6;8;5;1;12;2;3;10
4;9;11;7;6;8;5;1;2;12;3;10;22;49638
22;34626;4;9;11;7;6;8;5;1;12;2;3;10
4;9;12;7;6;8;5;1;11;2;3;10;22;39574
23;39574;4;9;12;7;6;8;5;1;11;2;3;10
4;2;12;7;6;8;5;1;11;9;3;10;23;54934
23;54934;4;2;12;7;6;8;5;1;11;9;3;10
4;2;12;7;6;8;5;1;11;9;10;3;23;56232
23;56232;4;2;12;7;6;8;5;1;11;9;10;3
4;2;12;7;6;3;5;1;11;9;10;8;23;53580
23;53580;4;2;12;7;6;3;5;1;11;9;10;8
4;2;12;7;10;3;5;1;11;9;6;8;23;52616
23;52616;4;2;12;7;10;3;5;1;11;9;6;8
4;12;2;7;10;3;5;1;11;9;6;8;23;57696
23;52616;4;2;12;7;10;3;5;1;11;9;6;8
4;2;12;7;10;3;5;9;11;1;6;8;23;49892
23;49892;4;2;12;7;10;3;5;9;11;1;6;8
4;6;12;7;10;3;5;9;11;1;2;8;23;54558
23;54558;4;6;12;7;10;3;5;9;11;1;2;8
9;6;12;7;10;3;5;4;11;1;2;8;23;50556
23;50556;9;6;12;7;10;3;5;4;11;1;2;8
5;6;12;7;10;3;9;4;11;1;2;8;23;48352
23;48352;5;6;12;7;10;3;9;4;11;1;2;8
5;6;12;7;10;11;9;4;3;1;2;8;23;30932
23;30932;5;6;12;7;10;11;9;4;3;1;2;8
5;6;11;7;10;12;9;4;3;1;2;8;23;35282
23;35282;5;6;11;7;10;12;9;4;3;1;2;8
5;6;11;7;10;3;9;4;12;1;2;8;23;44224
23;44224;5;6;11;7;10;3;9;4;12;1;2;8
5;6;11;1;10;3;9;4;12;7;2;8;23;54174
23;54174;5;6;11;1;10;3;9;4;12;7;2;8
5;6;11;1;10;9;3;4;12;7;2;8;23;44510
23;44510;5;6;11;1;10;9;3;4;12;7;2;8
5;6;11;3;10;9;1;4;12;7;2;8;23;41840
23;41840;5;6;11;3;10;9;1;4;12;7;2;8
5;6;12;3;10;9;1;4;11;7;2;8;23;48858
23;41840;5;6;11;3;10;9;1;4;12;7;2;8
5;6;11;3;7;9;1;4;12;10;2;8;23;36024
23;36024;5;6;11;3;7;9;1;4;12;10;2;8
5;6;11;10;7;9;1;4;12;3;2;8;23;35112
23;35112;5;6;11;10;7;9;1;4;12;3;2;8
5;6;11;3;7;9;1;4;12;10;2;8;23;36024
23;36024;5;6;11;3;7;9;1;4;12;10;2;8
5;6;11;3;7;9;1;4;12;2;10;8;23;41312
24;41312;5;6;11;3;7;9;1;4;12;2;10;8
5;6;11;3;7;9;1;4;10;2;12;8;24;41374
24;41374;5;6;11;3;7;9;1;4;10;2;12;8
10;6;11;3;7;9;1;4;5;2;12;8;24;43180
24;43180;10;6;11;3;7;9;1;4;5;2;12;8
10;6;11;8;7;9;1;4;5;2;12;3;24;40556
24;40556;10;6;11;8;7;9;1;4;5;2;12;3
10;9;11;8;7;6;1;4;5;2;12;3;24;42332
24;42332;10;9;11;8;7;6;1;4;5;2;12;3
10;9;11;8;7;2;1;4;5;6;12;3;24;39216
24;39216;10;9;11;8;7;2;1;4;5;6;12;3
10;9;11;8;7;6;1;4;5;2;12;3;24;42332
24;42332;10;9;11;8;7;6;1;4;5;2;12;3
10;9;5;8;7;6;1;4;11;2;12;3;24;39236
24;39236;10;9;5;8;7;6;1;4;11;2;12;3
10;9;5;8;7;6;1;4;11;12;2;3;24;51634
24;39236;10;9;5;8;7;6;1;4;11;2;12;3
10;9;5;8;7;6;1;4;11;12;2;3;24;51634
24;51634;10;9;5;8;7;6;1;4;11;12;2;3
9;10;5;8;7;6;1;4;11;12;2;3;24;59186
24;51634;10;9;5;8;7;6;1;4;11;12;2;3
10;1;5;8;7;6;9;4;11;12;2;3;24;50042
24;50042;10;1;5;8;7;6;9;4;11;12;2;3
10;1;5;8;12;6;9;4;11;7;2;3;24;48634
24;48634;10;1;5;8;12;6;9;4;11;7;2;3
10;1;5;8;12;6;9;4;7;11;2;3;24;49912
24;49912;10;1;5;8;12;6;9;4;7;11;2;3
10;1;12;8;5;6;9;4;7;11;2;3;24;42800
24;42800;10;1;12;8;5;6;9;4;7;11;2;3
10;1;6;8;5;12;9;4;7;11;2;3;24;44014
24;44014;10;1;6;8;5;12;9;4;7;11;2;3
10;1;6;2;5;12;9;4;7;11;8;3;24;48560
24;44014;10;1;6;8;5;12;9;4;7;11;2;3
12;1;6;8;5;10;9;4;7;11;2;3;24;52162
24;52162;12;1;6;8;5;10;9;4;7;11;2;3
12;1;6;8;10;5;9;4;7;11;2;3;24;60402
24;60402;12;1;6;8;10;5;9;4;7;11;2;3
12;1;6;8;10;5;9;4;2;11;7;3;24;60572
