"X1";"X34752";"X5";"X3";"X8";"X2";"X7";"X10";"X9";"X6";"X12";"X4";"X1.1";"X11"
12;43130;9;4;3;6;5;11;8;7;10;2;1;12
9;4;3;1;5;11;8;7;10;2;6;12;12;47162
13;47162;9;4;3;1;5;11;8;7;10;2;6;12
9;1;3;4;5;11;8;7;10;2;6;12;13;48918
13;48918;9;1;3;4;5;11;8;7;10;2;6;12
12;1;3;4;5;11;8;7;10;2;6;9;13;53812
13;53812;12;1;3;4;5;11;8;7;10;2;6;9
6;1;3;4;5;11;8;7;10;2;12;9;13;47818
13;47818;6;1;3;4;5;11;8;7;10;2;12;9
6;1;3;4;5;9;8;7;10;2;12;11;13;56870
13;47818;6;1;3;4;5;11;8;7;10;2;12;9
6;11;3;4;5;1;8;7;10;2;12;9;13;34752
13;34752;6;11;3;4;5;1;8;7;10;2;12;9
6;4;3;11;5;1;8;7;10;2;12;9;13;32840
13;32840;6;4;3;11;5;1;8;7;10;2;12;9
6;4;3;11;5;1;9;7;10;2;12;8;13;36178
13;36178;6;4;3;11;5;1;9;7;10;2;12;8
6;4;3;11;2;1;9;7;10;5;12;8;13;27236
13;27236;6;4;3;11;2;1;9;7;10;5;12;8
6;4;3;11;2;12;9;7;10;5;1;8;13;33756
13;27236;6;4;3;11;2;1;9;7;10;5;12;8
5;4;3;11;2;1;9;7;10;6;12;8;13;62454
13;27236;6;4;3;11;2;1;9;7;10;5;12;8
6;4;3;11;2;1;5;7;10;9;12;8;13;31038
13;27236;6;4;3;11;2;1;9;7;10;5;12;8
6;4;3;11;2;1;9;7;12;5;10;8;13;27392
13;27392;6;4;3;11;2;1;9;7;12;5;10;8
6;4;3;11;2;5;9;7;12;1;10;8;13;40284
13;40284;6;4;3;11;2;5;9;7;12;1;10;8
6;4;3;10;2;5;9;7;12;1;11;8;13;38824
13;38824;6;4;3;10;2;5;9;7;12;1;11;8
6;4;7;10;2;5;9;3;12;1;11;8;13;45676
13;38824;6;4;3;10;2;5;9;7;12;1;11;8
6;4;3;9;2;5;10;7;12;1;11;8;13;37672
13;37672;6;4;3;9;2;5;10;7;12;1;11;8
6;4;3;9;2;5;10;7;8;1;11;12;13;41918
13;41918;6;4;3;9;2;5;10;7;8;1;11;12
6;4;3;9;2;5;10;7;1;8;11;12;13;56874
13;41918;6;4;3;9;2;5;10;7;8;1;11;12
9;4;3;6;2;5;10;7;8;1;11;12;13;43880
13;43880;9;4;3;6;2;5;10;7;8;1;11;12
9;4;7;6;2;5;10;3;8;1;11;12;13;49240
14;49240;9;4;7;6;2;5;10;3;8;1;11;12
9;4;7;6;2;5;8;3;10;1;11;12;14;56148
14;56148;9;4;7;6;2;5;8;3;10;1;11;12
9;10;7;6;2;5;8;3;4;1;11;12;14;47494
14;47494;9;10;7;6;2;5;8;3;4;1;11;12
9;6;7;10;2;5;8;3;4;1;11;12;14;52458
14;47494;9;10;7;6;2;5;8;3;4;1;11;12
3;10;7;6;2;5;8;9;4;1;11;12;14;57460
14;47494;9;10;7;6;2;5;8;3;4;1;11;12
9;10;7;6;2;5;8;12;4;1;11;3;14;51660
14;51660;9;10;7;6;2;5;8;12;4;1;11;3
9;10;7;6;2;5;1;12;4;8;11;3;14;45820
14;45820;9;10;7;6;2;5;1;12;4;8;11;3
5;10;7;6;2;9;1;12;4;8;11;3;14;50842
14;50842;5;10;7;6;2;9;1;12;4;8;11;3
5;10;11;6;2;9;1;12;4;8;7;3;14;50882
14;50882;5;10;11;6;2;9;1;12;4;8;7;3
5;10;9;6;2;11;1;12;4;8;7;3;14;55616
14;55616;5;10;9;6;2;11;1;12;4;8;7;3
5;2;9;6;10;11;1;12;4;8;7;3;14;64156
14;64156;5;2;9;6;10;11;1;12;4;8;7;3
5;2;9;1;10;11;6;12;4;8;7;3;14;61794
14;61794;5;2;9;1;10;11;6;12;4;8;7;3
5;2;9;1;3;11;6;12;4;8;7;10;14;57282
14;57282;5;2;9;1;3;11;6;12;4;8;7;10
5;2;9;1;3;11;6;4;12;8;7;10;14;49108
14;49108;5;2;9;1;3;11;6;4;12;8;7;10
5;2;7;1;3;11;6;4;12;8;9;10;14;50760
14;50760;5;2;7;1;3;11;6;4;12;8;9;10
5;2;1;7;3;11;6;4;12;8;9;10;14;47468
14;47468;5;2;1;7;3;11;6;4;12;8;9;10
5;11;1;7;3;2;6;4;12;8;9;10;14;32204
14;32204;5;11;1;7;3;2;6;4;12;8;9;10
5;11;1;7;3;2;4;6;12;8;9;10;14;34164
14;34164;5;11;1;7;3;2;4;6;12;8;9;10
9;11;1;7;3;2;4;6;12;8;5;10;14;49632
14;34164;5;11;1;7;3;2;4;6;12;8;9;10
5;6;1;7;3;2;4;11;12;8;9;10;14;32576
14;32576;5;6;1;7;3;2;4;11;12;8;9;10
5;6;1;9;3;2;4;11;12;8;7;10;14;36074
15;36074;5;6;1;9;3;2;4;11;12;8;7;10
5;6;1;4;3;2;9;11;12;8;7;10;15;39612
15;39612;5;6;1;4;3;2;9;11;12;8;7;10
5;6;1;4;2;3;9;11;12;8;7;10;15;53410
15;39612;5;6;1;4;3;2;9;11;12;8;7;10
5;12;1;4;3;2;9;11;6;8;7;10;15;41366
15;41366;5;12;1;4;3;2;9;11;6;8;7;10
5;12;10;4;3;2;9;11;6;8;7;1;15;42122
15;42122;5;12;10;4;3;2;9;11;6;8;7;1
5;12;1;4;3;2;9;11;6;8;7;10;15;41366
15;41366;5;12;1;4;3;2;9;11;6;8;7;10
5;12;2;4;3;1;9;11;6;8;7;10;15;51166
15;41366;5;12;1;4;3;2;9;11;6;8;7;10
5;12;1;2;3;4;9;11;6;8;7;10;15;49760
15;49760;5;12;1;2;3;4;9;11;6;8;7;10
3;12;1;2;5;4;9;11;6;8;7;10;15;46538
15;46538;3;12;1;2;5;4;9;11;6;8;7;10
3;12;1;2;5;4;10;11;6;8;7;9;15;45682
15;45682;3;12;1;2;5;4;10;11;6;8;7;9
3;9;1;2;5;4;10;11;6;8;7;12;15;40978
15;40978;3;9;1;2;5;4;10;11;6;8;7;12
3;9;1;2;5;11;10;4;6;8;7;12;15;45466
15;45466;3;9;1;2;5;11;10;4;6;8;7;12
3;7;1;2;5;11;10;4;6;8;9;12;15;43114
15;43114;3;7;1;2;5;11;10;4;6;8;9;12
11;7;1;2;5;3;10;4;6;8;9;12;15;42986
15;42986;11;7;1;2;5;3;10;4;6;8;9;12
11;7;8;2;5;3;10;4;6;1;9;12;15;40976
15;40976;11;7;8;2;5;3;10;4;6;1;9;12
11;7;8;2;5;3;10;12;6;1;9;4;15;50398
15;50398;11;7;8;2;5;3;10;12;6;1;9;4
11;7;5;2;8;3;10;12;6;1;9;4;15;51138
15;51138;11;7;5;2;8;3;10;12;6;1;9;4
11;7;5;2;8;10;3;12;6;1;9;4;15;42468
15;42468;11;7;5;2;8;10;3;12;6;1;9;4
11;8;5;2;7;10;3;12;6;1;9;4;15;38790
15;38790;11;8;5;2;7;10;3;12;6;1;9;4
11;1;5;2;7;10;3;12;6;8;9;4;15;43406
15;43406;11;1;5;2;7;10;3;12;6;8;9;4
11;10;5;2;7;1;3;12;6;8;9;4;15;47762
16;43406;11;1;5;2;7;10;3;12;6;8;9;4
11;12;5;2;7;10;3;1;6;8;9;4;16;41134
16;41134;11;12;5;2;7;10;3;1;6;8;9;4
11;12;5;2;7;10;8;1;6;3;9;4;16;44556
16;44556;11;12;5;2;7;10;8;1;6;3;9;4
11;12;5;2;8;10;7;1;6;3;9;4;16;39782
16;39782;11;12;5;2;8;10;7;1;6;3;9;4
11;1;5;2;8;10;7;12;6;3;9;4;16;34950
16;34950;11;1;5;2;8;10;7;12;6;3;9;4
11;1;2;5;8;10;7;12;6;3;9;4;16;33046
16;33046;11;1;2;5;8;10;7;12;6;3;9;4
11;1;2;5;7;10;8;12;6;3;9;4;16;39068
16;39068;11;1;2;5;7;10;8;12;6;3;9;4
9;1;2;5;7;10;8;12;6;3;11;4;16;43384
16;43384;9;1;2;5;7;10;8;12;6;3;11;4
9;1;2;5;7;10;6;12;8;3;11;4;16;43130
16;43130;9;1;2;5;7;10;6;12;8;3;11;4
9;6;2;5;7;10;1;12;8;3;11;4;16;41118
16;41118;9;6;2;5;7;10;1;12;8;3;11;4
9;6;2;5;7;10;1;12;8;3;4;11;16;45010
16;45010;9;6;2;5;7;10;1;12;8;3;4;11
9;6;2;5;7;10;1;4;8;3;12;11;16;39234
16;39234;9;6;2;5;7;10;1;4;8;3;12;11
9;6;2;5;1;10;7;4;8;3;12;11;16;42706
16;42706;9;6;2;5;1;10;7;4;8;3;12;11
9;6;12;5;1;10;7;4;8;3;2;11;16;44514
16;42706;9;6;2;5;1;10;7;4;8;3;12;11
9;6;2;5;1;10;7;4;12;3;8;11;16;42854
16;42854;9;6;2;5;1;10;7;4;12;3;8;11
9;6;2;12;1;10;7;4;5;3;8;11;16;37778
16;37778;9;6;2;12;1;10;7;4;5;3;8;11
9;6;1;12;2;10;7;4;5;3;8;11;16;33494
16;33494;9;6;1;12;2;10;7;4;5;3;8;11
9;6;1;12;3;10;7;4;5;2;8;11;16;40956
16;40956;9;6;1;12;3;10;7;4;5;2;8;11
9;10;1;12;3;6;7;4;5;2;8;11;16;45732
16;45732;9;10;1;12;3;6;7;4;5;2;8;11
9;10;1;12;3;2;7;4;5;6;8;11;16;33762
16;33762;9;10;1;12;3;2;7;4;5;6;8;11
6;10;1;12;3;2;7;4;5;9;8;11;16;41962
17;33762;9;10;1;12;3;2;7;4;5;6;8;11
9;12;1;10;3;2;7;4;5;6;8;11;17;28200
17;28200;9;12;1;10;3;2;7;4;5;6;8;11
9;12;1;10;3;2;7;4;5;8;6;11;17;36716
17;36716;9;12;1;10;3;2;7;4;5;8;6;11
9;12;1;10;3;2;11;4;5;8;6;7;17;43672
17;36716;9;12;1;10;3;2;7;4;5;8;6;11
9;12;1;10;4;2;7;3;5;8;6;11;17;39852
17;39852;9;12;1;10;4;2;7;3;5;8;6;11
4;12;1;10;9;2;7;3;5;8;6;11;17;47416
17;47416;4;12;1;10;9;2;7;3;5;8;6;11
4;12;1;10;9;2;7;3;5;6;8;11;17;50228
17;50228;4;12;1;10;9;2;7;3;5;6;8;11
4;12;1;10;9;7;2;3;5;6;8;11;17;51638
17;51638;4;12;1;10;9;7;2;3;5;6;8;11
2;12;1;10;9;7;4;3;5;6;8;11;17;42142
17;42142;2;12;1;10;9;7;4;3;5;6;8;11
4;12;1;10;9;7;2;3;5;6;8;11;17;51638
17;42142;2;12;1;10;9;7;4;3;5;6;8;11
2;12;3;10;9;7;4;1;5;6;8;11;17;37822
17;37822;2;12;3;10;9;7;4;1;5;6;8;11
2;12;8;10;9;7;4;1;5;6;3;11;17;37168
17;37168;2;12;8;10;9;7;4;1;5;6;3;11
2;12;1;10;9;7;4;8;5;6;3;11;17;32336
17;32336;2;12;1;10;9;7;4;8;5;6;3;11
9;12;1;10;2;7;4;8;5;6;3;11;17;33576
17;33576;9;12;1;10;2;7;4;8;5;6;3;11
9;11;1;10;2;7;4;8;5;6;3;12;17;40516
17;40516;9;11;1;10;2;7;4;8;5;6;3;12
4;11;1;10;2;7;9;8;5;6;3;12;17;46696
17;40516;9;11;1;10;2;7;4;8;5;6;3;12
9;11;12;10;2;7;4;8;5;6;3;1;17;46948
17;46948;9;11;12;10;2;7;4;8;5;6;3;1
9;3;12;10;2;7;4;8;5;6;11;1;17;52410
17;52410;9;3;12;10;2;7;4;8;5;6;11;1
9;8;12;10;2;7;4;3;5;6;11;1;17;59830
17;59830;9;8;12;10;2;7;4;3;5;6;11;1
9;8;2;10;12;7;4;3;5;6;11;1;17;57418
17;57418;9;8;2;10;12;7;4;3;5;6;11;1
9;8;2;10;3;7;4;12;5;6;11;1;17;47234
18;47234;9;8;2;10;3;7;4;12;5;6;11;1
9;1;2;10;3;7;4;12;5;6;11;8;18;39252
18;39252;9;1;2;10;3;7;4;12;5;6;11;8
9;1;7;10;3;2;4;12;5;6;11;8;18;44778
18;44778;9;1;7;10;3;2;4;12;5;6;11;8
9;1;7;6;3;2;4;12;5;10;11;8;18;50384
18;44778;9;1;7;10;3;2;4;12;5;6;11;8
9;1;7;10;3;11;4;12;5;6;2;8;18;51298
18;44778;9;1;7;10;3;2;4;12;5;6;11;8
9;1;7;10;3;11;4;12;5;6;2;8;18;51298
18;51298;9;1;7;10;3;11;4;12;5;6;2;8
11;1;7;10;3;9;4;12;5;6;2;8;18;50714
18;50714;11;1;7;10;3;9;4;12;5;6;2;8
5;1;7;10;3;9;4;12;11;6;2;8;18;45054
18;45054;5;1;7;10;3;9;4;12;11;6;2;8
5;9;7;10;3;1;4;12;11;6;2;8;18;48128
18;48128;5;9;7;10;3;1;4;12;11;6;2;8
7;9;5;10;3;1;4;12;11;6;2;8;18;48338
18;48338;7;9;5;10;3;1;4;12;11;6;2;8
7;9;5;1;3;10;4;12;11;6;2;8;18;45654
18;45654;7;9;5;1;3;10;4;12;11;6;2;8
7;9;5;1;3;10;4;12;11;2;6;8;18;43158
18;43158;7;9;5;1;3;10;4;12;11;2;6;8
7;9;5;1;3;10;4;12;11;2;8;6;18;42548
18;42548;7;9;5;1;3;10;4;12;11;2;8;6
7;9;5;1;3;6;4;12;11;2;8;10;18;36796
18;36796;7;9;5;1;3;6;4;12;11;2;8;10
12;9;5;1;3;6;4;7;11;2;8;10;18;38818
18;38818;12;9;5;1;3;6;4;7;11;2;8;10
12;9;5;1;3;2;4;7;11;6;8;10;18;51860
18;51860;12;9;5;1;3;2;4;7;11;6;8;10
12;7;5;1;3;2;4;9;11;6;8;10;18;42836
18;42836;12;7;5;1;3;2;4;9;11;6;8;10
12;7;5;1;11;2;4;9;3;6;8;10;18;41912
18;41912;12;7;5;1;11;2;4;9;3;6;8;10
12;7;5;1;2;11;4;9;3;6;8;10;18;47998
18;47998;12;7;5;1;2;11;4;9;3;6;8;10
2;7;5;1;12;11;4;9;3;6;8;10;18;44304
18;44304;2;7;5;1;12;11;4;9;3;6;8;10
2;11;5;1;12;7;4;9;3;6;8;10;18;53132
19;44304;2;7;5;1;12;11;4;9;3;6;8;10
2;7;5;1;12;11;4;8;3;6;9;10;19;46238
19;46238;2;7;5;1;12;11;4;8;3;6;9;10
1;7;5;2;12;11;4;8;3;6;9;10;19;46912
19;46912;1;7;5;2;12;11;4;8;3;6;9;10
1;7;5;8;12;11;4;2;3;6;9;10;19;49348
19;49348;1;7;5;8;12;11;4;2;3;6;9;10
1;7;5;9;12;11;4;2;3;6;8;10;19;51244
19;51244;1;7;5;9;12;11;4;2;3;6;8;10
1;3;5;9;12;11;4;2;7;6;8;10;19;59982
19;51244;1;7;5;9;12;11;4;2;3;6;8;10
1;11;5;9;12;7;4;2;3;6;8;10;19;57912
19;57912;1;11;5;9;12;7;4;2;3;6;8;10
8;11;5;9;12;7;4;2;3;6;1;10;19;48136
19;48136;8;11;5;9;12;7;4;2;3;6;1;10
8;11;5;3;12;7;4;2;9;6;1;10;19;50552
19;50552;8;11;5;3;12;7;4;2;9;6;1;10
8;11;12;3;5;7;4;2;9;6;1;10;19;45042
19;45042;8;11;12;3;5;7;4;2;9;6;1;10
8;11;12;3;5;7;4;2;1;6;9;10;19;44990
19;44990;8;11;12;3;5;7;4;2;1;6;9;10
8;11;12;3;1;7;4;2;5;6;9;10;19;45238
19;45238;8;11;12;3;1;7;4;2;5;6;9;10
8;11;12;3;1;7;4;2;5;9;6;10;19;40866
19;40866;8;11;12;3;1;7;4;2;5;9;6;10
8;11;7;3;1;12;4;2;5;9;6;10;19;32160
19;32160;8;11;7;3;1;12;4;2;5;9;6;10
8;11;7;3;1;12;5;2;4;9;6;10;19;27030
19;27030;8;11;7;3;1;12;5;2;4;9;6;10
11;8;7;3;1;12;5;2;4;9;6;10;19;37882
19;37882;11;8;7;3;1;12;5;2;4;9;6;10
11;8;7;3;12;1;5;2;4;9;6;10;19;27260
19;27260;11;8;7;3;12;1;5;2;4;9;6;10
11;8;5;3;12;1;7;2;4;9;6;10;19;28160
19;28160;11;8;5;3;12;1;7;2;4;9;6;10
11;8;5;6;12;1;7;2;4;9;3;10;19;26198
19;26198;11;8;5;6;12;1;7;2;4;9;3;10
9;8;5;6;12;1;7;2;4;11;3;10;19;44768
19;26198;11;8;5;6;12;1;7;2;4;9;3;10
11;1;5;6;12;8;7;2;4;9;3;10;19;31806
20;31806;11;1;5;6;12;8;7;2;4;9;3;10
11;2;5;6;12;8;7;1;4;9;3;10;20;52946
20;52946;11;2;5;6;12;8;7;1;4;9;3;10
2;11;5;6;12;8;7;1;4;9;3;10;20;47774
20;47774;2;11;5;6;12;8;7;1;4;9;3;10
6;11;5;2;12;8;7;1;4;9;3;10;20;32862
20;32862;6;11;5;2;12;8;7;1;4;9;3;10
6;11;4;2;12;8;7;1;5;9;3;10;20;32238
20;32238;6;11;4;2;12;8;7;1;5;9;3;10
6;5;4;2;12;8;7;1;11;9;3;10;20;48746
20;32238;6;11;4;2;12;8;7;1;5;9;3;10
6;11;4;2;12;8;7;1;9;5;3;10;20;28298
20;28298;6;11;4;2;12;8;7;1;9;5;3;10
5;11;4;2;12;8;7;1;9;6;3;10;20;41210
20;41210;5;11;4;2;12;8;7;1;9;6;3;10
5;11;4;2;12;8;10;1;9;6;3;7;20;44422
20;44422;5;11;4;2;12;8;10;1;9;6;3;7
1;11;4;2;12;8;10;5;9;6;3;7;20;50220
20;44422;5;11;4;2;12;8;10;1;9;6;3;7
5;11;4;2;12;3;10;1;9;6;8;7;20;49886
20;49886;5;11;4;2;12;3;10;1;9;6;8;7
5;11;4;10;12;3;2;1;9;6;8;7;20;45806
20;45806;5;11;4;10;12;3;2;1;9;6;8;7
5;11;6;10;12;3;2;1;9;4;8;7;20;35362
20;35362;5;11;6;10;12;3;2;1;9;4;8;7
5;11;6;10;12;3;2;4;9;1;8;7;20;30704
20;30704;5;11;6;10;12;3;2;4;9;1;8;7
4;11;6;10;12;3;2;5;9;1;8;7;20;51250
20;51250;4;11;6;10;12;3;2;5;9;1;8;7
9;11;6;10;12;3;2;5;4;1;8;7;20;42486
20;42486;9;11;6;10;12;3;2;5;4;1;8;7
9;11;1;10;12;3;2;5;4;6;8;7;20;49400
20;42486;9;11;6;10;12;3;2;5;4;1;8;7
9;11;12;10;6;3;2;5;4;1;8;7;20;42056
20;42056;9;11;12;10;6;3;2;5;4;1;8;7
9;11;10;12;6;3;2;5;4;1;8;7;20;39746
20;39746;9;11;10;12;6;3;2;5;4;1;8;7
9;11;10;12;6;3;2;5;4;1;7;8;20;41944
20;41944;9;11;10;12;6;3;2;5;4;1;7;8
9;11;10;12;1;3;2;5;4;6;7;8;20;47984
21;47984;9;11;10;12;1;3;2;5;4;6;7;8
9;10;11;12;1;3;2;5;4;6;7;8;21;54684
21;54684;9;10;11;12;1;3;2;5;4;6;7;8
9;10;5;12;1;3;2;11;4;6;7;8;21;43708
21;43708;9;10;5;12;1;3;2;11;4;6;7;8
9;10;5;6;1;3;2;11;4;12;7;8;21;49244
21;43708;9;10;5;12;1;3;2;11;4;6;7;8
11;10;5;12;1;3;2;9;4;6;7;8;21;49408
21;49408;11;10;5;12;1;3;2;9;4;6;7;8
11;10;3;12;1;5;2;9;4;6;7;8;21;41504
21;41504;11;10;3;12;1;5;2;9;4;6;7;8
11;1;3;12;10;5;2;9;4;6;7;8;21;46816
21;46816;11;1;3;12;10;5;2;9;4;6;7;8
11;1;9;12;10;5;2;3;4;6;7;8;21;55868
21;46816;11;1;3;12;10;5;2;9;4;6;7;8
11;1;3;12;10;5;2;9;6;4;7;8;21;48356
21;48356;11;1;3;12;10;5;2;9;6;4;7;8
11;1;3;12;10;6;2;9;5;4;7;8;21;45366
21;45366;11;1;3;12;10;6;2;9;5;4;7;8
11;1;3;12;10;7;2;9;5;4;6;8;21;37582
21;37582;11;1;3;12;10;7;2;9;5;4;6;8
11;1;9;12;10;7;2;3;5;4;6;8;21;32234
21;32234;11;1;9;12;10;7;2;3;5;4;6;8
11;10;9;12;1;7;2;3;5;4;6;8;21;34842
21;32234;11;1;9;12;10;7;2;3;5;4;6;8
11;1;9;12;7;10;2;3;5;4;6;8;21;32460
21;32460;11;1;9;12;7;10;2;3;5;4;6;8
3;1;9;12;7;10;2;11;5;4;6;8;21;44806
21;32460;11;1;9;12;7;10;2;3;5;4;6;8
11;1;9;5;7;10;2;3;12;4;6;8;21;30262
21;30262;11;1;9;5;7;10;2;3;12;4;6;8
11;1;9;5;7;10;2;4;12;3;6;8;21;31162
21;31162;11;1;9;5;7;10;2;4;12;3;6;8
11;3;9;5;7;10;2;4;12;1;6;8;21;38938
21;38938;11;3;9;5;7;10;2;4;12;1;6;8
11;3;9;6;7;10;2;4;12;1;5;8;21;41144
21;41144;11;3;9;6;7;10;2;4;12;1;5;8
11;6;9;3;7;10;2;4;12;1;5;8;21;32676
21;32676;11;6;9;3;7;10;2;4;12;1;5;8
11;6;9;2;7;10;3;4;12;1;5;8;21;35594
22;32676;11;6;9;3;7;10;2;4;12;1;5;8
11;6;9;3;5;10;2;4;12;1;7;8;22;26028
22;26028;11;6;9;3;5;10;2;4;12;1;7;8
11;6;9;3;5;10;2;4;12;8;7;1;22;28716
22;28716;11;6;9;3;5;10;2;4;12;8;7;1
11;1;9;3;5;10;2;4;12;8;7;6;22;32038
22;28716;11;6;9;3;5;10;2;4;12;8;7;1
11;5;9;3;6;10;2;4;12;8;7;1;22;22498
22;22498;11;5;9;3;6;10;2;4;12;8;7;1
11;10;9;3;6;5;2;4;12;8;7;1;22;34178
22;22498;11;5;9;3;6;10;2;4;12;8;7;1
11;1;9;3;6;10;2;4;12;8;7;5;22;29684
22;29684;11;1;9;3;6;10;2;4;12;8;7;5
11;1;9;3;6;10;2;12;4;8;7;5;22;37682
22;37682;11;1;9;3;6;10;2;12;4;8;7;5
11;5;9;3;6;10;2;12;4;8;7;1;22;30496
22;30496;11;5;9;3;6;10;2;12;4;8;7;1
11;5;9;3;7;10;2;12;4;8;6;1;22;33340
22;30496;11;5;9;3;6;10;2;12;4;8;7;1
11;5;9;7;6;10;2;12;4;8;3;1;22;29138
22;29138;11;5;9;7;6;10;2;12;4;8;3;1
11;5;9;7;6;2;10;12;4;8;3;1;22;43644
22;43644;11;5;9;7;6;2;10;12;4;8;3;1
11;5;9;7;6;2;10;3;4;8;12;1;22;45820
22;43644;11;5;9;7;6;2;10;12;4;8;3;1
11;5;9;7;6;2;10;3;4;8;12;1;22;45820
22;45820;11;5;9;7;6;2;10;3;4;8;12;1
5;11;9;7;6;2;10;3;4;8;12;1;22;47782
22;47782;5;11;9;7;6;2;10;3;4;8;12;1
5;11;9;10;6;2;7;3;4;8;12;1;22;46780
22;46780;5;11;9;10;6;2;7;3;4;8;12;1
5;11;12;10;6;2;7;3;4;8;9;1;22;43908
22;43908;5;11;12;10;6;2;7;3;4;8;9;1
12;11;5;10;6;2;7;3;4;8;9;1;22;43528
22;43528;12;11;5;10;6;2;7;3;4;8;9;1
12;11;5;4;6;2;7;3;10;8;9;1;22;45066
22;45066;12;11;5;4;6;2;7;3;10;8;9;1
12;11;2;4;6;5;7;3;10;8;9;1;22;34502
22;34502;12;11;2;4;6;5;7;3;10;8;9;1
12;1;2;4;6;5;7;3;10;8;9;11;22;56460
23;34502;12;11;2;4;6;5;7;3;10;8;9;1
12;11;7;4;6;5;2;3;10;8;9;1;23;34042
23;34042;12;11;7;4;6;5;2;3;10;8;9;1
12;11;7;4;9;5;2;3;10;8;6;1;23;33376
23;33376;12;11;7;4;9;5;2;3;10;8;6;1
12;11;7;4;9;5;2;3;6;8;10;1;23;33472
23;33472;12;11;7;4;9;5;2;3;6;8;10;1
12;11;7;4;9;3;2;5;6;8;10;1;23;33362
23;33362;12;11;7;4;9;3;2;5;6;8;10;1
12;6;7;4;9;3;2;5;11;8;10;1;23;44652
23;33362;12;11;7;4;9;3;2;5;6;8;10;1
12;11;7;1;9;3;2;5;6;8;10;4;23;34266
23;34266;12;11;7;1;9;3;2;5;6;8;10;4
6;11;7;1;9;3;2;5;12;8;10;4;23;33366
23;33366;6;11;7;1;9;3;2;5;12;8;10;4
6;11;7;1;4;3;2;5;12;8;10;9;23;31426
23;31426;6;11;7;1;4;3;2;5;12;8;10;9
7;11;6;1;4;3;2;5;12;8;10;9;23;44876
23;31426;6;11;7;1;4;3;2;5;12;8;10;9
6;11;7;1;4;3;2;5;12;10;8;9;23;30062
23;30062;6;11;7;1;4;3;2;5;12;10;8;9
6;11;7;1;4;3;2;5;8;10;12;9;23;30068
23;30068;6;11;7;1;4;3;2;5;8;10;12;9
6;11;7;1;4;12;2;5;8;10;3;9;23;22948
23;22948;6;11;7;1;4;12;2;5;8;10;3;9
6;11;7;5;4;12;2;1;8;10;3;9;23;22900
23;22900;6;11;7;5;4;12;2;1;8;10;3;9
6;11;7;5;4;12;2;1;3;10;8;9;23;22866
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
5;11;7;6;4;12;2;1;3;10;8;9;23;28912
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
7;11;6;5;4;12;2;1;3;10;8;9;23;36628
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
5;11;7;6;4;12;2;1;3;10;8;9;23;28912
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
7;11;6;5;4;12;2;1;3;10;8;9;23;36628
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
6;11;7;5;1;12;2;4;3;10;8;9;23;35162
23;22866;6;11;7;5;4;12;2;1;3;10;8;9
8;11;7;5;4;12;2;1;3;10;6;9;23;27902
24;22866;6;11;7;5;4;12;2;1;3;10;8;9
12;11;7;5;4;6;2;1;3;10;8;9;24;28656
24;28656;12;11;7;5;4;6;2;1;3;10;8;9
12;11;7;5;4;6;2;8;3;10;1;9;24;29368
24;28656;12;11;7;5;4;6;2;1;3;10;8;9
11;12;7;5;4;6;2;1;3;10;8;9;24;30292
24;28656;12;11;7;5;4;6;2;1;3;10;8;9
12;11;9;5;4;6;2;1;3;10;8;7;24;27154
24;27154;12;11;9;5;4;6;2;1;3;10;8;7
11;12;9;5;4;6;2;1;3;10;8;7;24;28530
24;28530;11;12;9;5;4;6;2;1;3;10;8;7
11;12;9;5;4;7;2;1;3;10;8;6;24;32162
24;32162;11;12;9;5;4;7;2;1;3;10;8;6
11;12;9;5;4;7;2;1;10;3;8;6;24;39222
24;39222;11;12;9;5;4;7;2;1;10;3;8;6
11;12;3;5;4;7;2;1;10;9;8;6;24;41132
24;41132;11;12;3;5;4;7;2;1;10;9;8;6
11;12;3;5;2;7;4;1;10;9;8;6;24;39374
24;39374;11;12;3;5;2;7;4;1;10;9;8;6
11;12;5;3;2;7;4;1;10;9;8;6;24;44552
24;44552;11;12;5;3;2;7;4;1;10;9;8;6
11;12;5;3;2;7;4;1;8;9;10;6;24;44696
24;44696;11;12;5;3;2;7;4;1;8;9;10;6
9;12;5;3;2;7;4;1;8;11;10;6;24;36574
24;36574;9;12;5;3;2;7;4;1;8;11;10;6
9;12;5;3;2;7;4;1;8;11;6;10;24;44248
24;36574;9;12;5;3;2;7;4;1;8;11;10;6
9;12;5;3;11;7;4;1;8;2;10;6;24;39290
24;39290;9;12;5;3;11;7;4;1;8;2;10;6
9;12;5;3;11;7;10;1;8;2;4;6;24;36910
24;36910;9;12;5;3;11;7;10;1;8;2;4;6
9;12;5;10;11;7;3;1;8;2;4;6;24;36368
24;36368;9;12;5;10;11;7;3;1;8;2;4;6
3;12;5;10;11;7;9;1;8;2;4;6;24;45032
24;36368;9;12;5;10;11;7;3;1;8;2;4;6
9;12;5;10;11;7;1;3;8;2;4;6;24;44452
24;44452;9;12;5;10;11;7;1;3;8;2;4;6
9;2;5;10;11;7;1;3;8;12;4;6;24;39884
