"X1";"X6210270";"X25";"X13";"X19";"X7";"X1.1";"X18";"X15";"X17";"X16";"X6";"X10";"X9";"X26";"X12";"X11";"X23";"X8";"X24";"X22";"X4";"X2";"X3";"X14";"X5";"X20";"X21"
13;23;17;4;3;24;16;11;20;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19;6;5957906
6;5957906;13;23;17;4;3;24;16;11;20;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19
13;23;17;20;3;24;16;11;4;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19;6;5913861
7;5913861;13;23;17;20;3;24;16;11;4;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19
13;4;17;20;3;24;16;11;23;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19;7;5969240
7;5969240;13;4;17;20;3;24;16;11;23;6;7;12;18;14;5;15;25;9;21;10;8;22;2;1;26;19
13;4;17;20;3;24;16;11;23;6;7;2;18;14;5;15;25;9;21;10;8;22;12;1;26;19;7;5996248
7;5996248;13;4;17;20;3;24;16;11;23;6;7;2;18;14;5;15;25;9;21;10;8;22;12;1;26;19
13;4;17;20;2;24;16;11;23;6;7;3;18;14;5;15;25;9;21;10;8;22;12;1;26;19;7;6014978
7;6014978;13;4;17;20;2;24;16;11;23;6;7;3;18;14;5;15;25;9;21;10;8;22;12;1;26;19
13;4;17;20;6;24;16;11;23;2;7;3;18;14;5;15;25;9;21;10;8;22;12;1;26;19;7;5985283
7;5985283;13;4;17;20;6;24;16;11;23;2;7;3;18;14;5;15;25;9;21;10;8;22;12;1;26;19
13;4;17;20;6;24;25;11;23;2;7;3;18;14;5;15;16;9;21;10;8;22;12;1;26;19;7;5978432
7;5978432;13;4;17;20;6;24;25;11;23;2;7;3;18;14;5;15;16;9;21;10;8;22;12;1;26;19
13;4;17;20;6;24;25;11;23;2;26;3;18;14;5;15;16;9;21;10;8;22;12;1;7;19;7;5965117
7;5965117;13;4;17;20;6;24;25;11;23;2;26;3;18;14;5;15;16;9;21;10;8;22;12;1;7;19
13;4;17;20;6;24;25;11;23;2;26;3;18;14;5;15;16;9;21;10;7;22;12;1;8;19;7;5909977
7;5909977;13;4;17;20;6;24;25;11;23;2;26;3;18;14;5;15;16;9;21;10;7;22;12;1;8;19
13;4;9;20;6;24;25;11;23;2;26;3;18;14;5;15;16;17;21;10;7;22;12;1;8;19;7;6046001
7;6046001;13;4;9;20;6;24;25;11;23;2;26;3;18;14;5;15;16;17;21;10;7;22;12;1;8;19
13;4;9;20;6;24;25;11;7;2;26;3;18;14;5;15;16;17;21;10;23;22;12;1;8;19;7;5993097
7;5993097;13;4;9;20;6;24;25;11;7;2;26;3;18;14;5;15;16;17;21;10;23;22;12;1;8;19
13;4;9;20;15;24;25;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19;7;5993154
7;5993154;13;4;9;20;15;24;25;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19
15;4;9;20;13;24;25;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19;7;6005393
7;6005393;15;4;9;20;13;24;25;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19
15;25;9;20;13;24;4;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19;7;5908793
7;5908793;15;25;9;20;13;24;4;11;7;2;26;3;18;14;5;6;16;17;21;10;23;22;12;1;8;19
15;25;9;20;16;24;4;11;7;2;26;3;18;14;5;6;13;17;21;10;23;22;12;1;8;19;7;5865617
7;5865617;15;25;9;20;16;24;4;11;7;2;26;3;18;14;5;6;13;17;21;10;23;22;12;1;8;19
15;25;9;20;16;24;4;11;7;2;26;3;5;14;18;6;13;17;21;10;23;22;12;1;8;19;7;5806594
7;5806594;15;25;9;20;16;24;4;11;7;2;26;3;5;14;18;6;13;17;21;10;23;22;12;1;8;19
15;25;9;26;16;24;4;11;7;2;20;3;5;14;18;6;13;17;21;10;23;22;12;1;8;19;7;5742166
7;5742166;15;25;9;26;16;24;4;11;7;2;20;3;5;14;18;6;13;17;21;10;23;22;12;1;8;19
15;25;6;26;16;24;4;11;7;2;20;3;5;14;18;9;13;17;21;10;23;22;12;1;8;19;7;5709874
7;5709874;15;25;6;26;16;24;4;11;7;2;20;3;5;14;18;9;13;17;21;10;23;22;12;1;8;19
15;25;6;26;16;24;4;11;7;2;20;3;5;14;18;12;13;17;21;10;23;22;9;1;8;19;7;5730071
7;5730071;15;25;6;26;16;24;4;11;7;2;20;3;5;14;18;12;13;17;21;10;23;22;9;1;8;19
15;25;16;26;6;24;4;11;7;2;20;3;5;14;18;12;13;17;21;10;23;22;9;1;8;19;7;5727017
7;5727017;15;25;16;26;6;24;4;11;7;2;20;3;5;14;18;12;13;17;21;10;23;22;9;1;8;19
15;25;16;26;6;24;4;11;7;2;20;3;5;13;18;12;14;17;21;10;23;22;9;1;8;19;7;5732949
7;5732949;15;25;16;26;6;24;4;11;7;2;20;3;5;13;18;12;14;17;21;10;23;22;9;1;8;19
15;25;16;26;6;24;4;11;7;2;20;3;5;23;18;12;14;17;21;10;13;22;9;1;8;19;7;5747408
8;5747408;15;25;16;26;6;24;4;11;7;2;20;3;5;23;18;12;14;17;21;10;13;22;9;1;8;19
15;25;16;26;6;24;4;11;7;2;21;3;5;23;18;12;14;17;20;10;13;22;9;1;8;19;8;5735168
8;5735168;15;25;16;26;6;24;4;11;7;2;21;3;5;23;18;12;14;17;20;10;13;22;9;1;8;19
15;25;16;23;6;24;4;11;7;2;21;3;5;26;18;12;14;17;20;10;13;22;9;1;8;19;8;5739823
8;5739823;15;25;16;23;6;24;4;11;7;2;21;3;5;26;18;12;14;17;20;10;13;22;9;1;8;19
15;25;16;23;6;24;4;11;12;2;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19;8;5743191
8;5743191;15;25;16;23;6;24;4;11;12;2;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19
15;25;16;12;6;24;4;11;23;2;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19;8;5787248
8;5787248;15;25;16;12;6;24;4;11;23;2;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19
15;25;16;12;6;24;4;11;2;23;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19;8;5788328
8;5788328;15;25;16;12;6;24;4;11;2;23;21;3;5;26;18;7;14;17;20;10;13;22;9;1;8;19
15;25;16;12;6;24;4;11;2;23;21;3;5;26;1;7;14;17;20;10;13;22;9;18;8;19;8;5803719
8;5803719;15;25;16;12;6;24;4;11;2;23;21;3;5;26;1;7;14;17;20;10;13;22;9;18;8;19
15;25;21;12;6;24;4;11;2;23;16;3;5;26;1;7;14;17;20;10;13;22;9;18;8;19;8;5833438
8;5833438;15;25;21;12;6;24;4;11;2;23;16;3;5;26;1;7;14;17;20;10;13;22;9;18;8;19
15;1;21;12;6;24;4;11;2;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19;8;5846340
8;5846340;15;1;21;12;6;24;4;11;2;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19
15;1;21;2;6;24;4;11;12;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19;8;5815541
8;5815541;15;1;21;2;6;24;4;11;12;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19
6;1;21;2;15;24;4;11;12;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19;8;5826110
8;5826110;6;1;21;2;15;24;4;11;12;23;16;3;5;26;25;7;14;17;20;10;13;22;9;18;8;19
6;1;21;2;15;24;4;11;12;23;16;3;5;20;25;7;14;17;26;10;13;22;9;18;8;19;8;5844976
8;5844976;6;1;21;2;15;24;4;11;12;23;16;3;5;20;25;7;14;17;26;10;13;22;9;18;8;19
6;1;21;2;15;11;4;24;12;23;16;3;5;20;25;7;14;17;26;10;13;22;9;18;8;19;8;5847617
8;5847617;6;1;21;2;15;11;4;24;12;23;16;3;5;20;25;7;14;17;26;10;13;22;9;18;8;19
6;1;21;2;15;11;4;24;12;23;16;3;5;20;25;7;22;17;26;10;13;14;9;18;8;19;8;6054212
8;6054212;6;1;21;2;15;11;4;24;12;23;16;3;5;20;25;7;22;17;26;10;13;14;9;18;8;19
6;1;21;2;15;11;4;24;12;22;16;3;5;20;25;7;23;17;26;10;13;14;9;18;8;19;8;6053147
8;6053147;6;1;21;2;15;11;4;24;12;22;16;3;5;20;25;7;23;17;26;10;13;14;9;18;8;19
6;1;21;8;15;11;4;24;12;22;16;3;5;20;25;7;23;17;26;10;13;14;9;18;2;19;8;6134299
8;6134299;6;1;21;8;15;11;4;24;12;22;16;3;5;20;25;7;23;17;26;10;13;14;9;18;2;19
6;1;21;8;15;11;4;24;12;22;16;3;5;20;18;7;23;17;26;10;13;14;9;25;2;19;8;6069397
8;6069397;6;1;21;8;15;11;4;24;12;22;16;3;5;20;18;7;23;17;26;10;13;14;9;25;2;19
6;1;21;8;13;11;4;24;12;22;16;3;5;20;18;7;23;17;26;10;15;14;9;25;2;19;8;6061819
8;6061819;6;1;21;8;13;11;4;24;12;22;16;3;5;20;18;7;23;17;26;10;15;14;9;25;2;19
6;1;21;8;13;11;4;24;12;22;16;3;5;20;18;7;25;17;26;10;15;14;9;23;2;19;8;6083840
8;6083840;6;1;21;8;13;11;4;24;12;22;16;3;5;20;18;7;25;17;26;10;15;14;9;23;2;19
6;1;21;10;13;11;4;24;12;22;16;3;5;20;18;7;25;17;26;8;15;14;9;23;2;19;8;6092604
8;6092604;6;1;21;10;13;11;4;24;12;22;16;3;5;20;18;7;25;17;26;8;15;14;9;23;2;19
6;1;21;10;13;11;4;24;12;22;19;3;5;20;18;7;25;17;26;8;15;14;9;23;2;16;8;6093746
9;6093746;6;1;21;10;13;11;4;24;12;22;19;3;5;20;18;7;25;17;26;8;15;14;9;23;2;16
6;1;21;10;13;11;4;24;12;22;19;3;17;20;18;7;25;5;26;8;15;14;9;23;2;16;9;5878799
9;5878799;6;1;21;10;13;11;4;24;12;22;19;3;17;20;18;7;25;5;26;8;15;14;9;23;2;16
6;1;21;10;13;11;4;24;12;22;19;3;17;20;15;7;25;5;26;8;18;14;9;23;2;16;9;5898799
9;5898799;6;1;21;10;13;11;4;24;12;22;19;3;17;20;15;7;25;5;26;8;18;14;9;23;2;16
6;1;21;10;13;11;25;24;12;22;19;3;17;20;15;7;4;5;26;8;18;14;9;23;2;16;9;5894343
9;5894343;6;1;21;10;13;11;25;24;12;22;19;3;17;20;15;7;4;5;26;8;18;14;9;23;2;16
18;1;21;10;13;11;25;24;12;22;19;3;17;20;15;7;4;5;26;8;6;14;9;23;2;16;9;5887198
9;5887198;18;1;21;10;13;11;25;24;12;22;19;3;17;20;15;7;4;5;26;8;6;14;9;23;2;16
18;1;21;10;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;2;16;9;5887437
9;5887437;18;1;21;10;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;2;16
18;1;2;10;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;21;16;9;5828780
9;5828780;18;1;2;10;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;21;16
18;10;2;1;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;21;16;9;5824037
9;5824037;18;10;2;1;13;11;25;24;12;22;19;3;20;17;15;7;4;5;26;8;6;14;9;23;21;16
18;10;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;8;24;14;9;23;21;16;9;5819978
9;5819978;18;10;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;8;24;14;9;23;21;16
8;10;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;16;9;5804729
9;5804729;8;10;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;16
8;16;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;10;9;5819631
9;5819631;8;16;2;1;13;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;10
8;16;13;1;2;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;10;9;5810845
9;5810845;8;16;13;1;2;11;25;6;12;22;19;3;20;17;15;7;4;5;26;18;24;14;9;23;21;10
4;16;13;1;2;11;25;6;12;22;19;3;20;17;15;7;8;5;26;18;24;14;9;23;21;10;9;5790384
9;5790384;4;16;13;1;2;11;25;6;12;22;19;3;20;17;15;7;8;5;26;18;24;14;9;23;21;10
4;16;19;1;2;11;25;6;12;22;13;3;20;17;15;7;8;5;26;18;24;14;9;23;21;10;9;5847888
9;5847888;4;16;19;1;2;11;25;6;12;22;13;3;20;17;15;7;8;5;26;18;24;14;9;23;21;10
4;16;19;1;2;11;25;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;5;10;9;5936796
9;5936796;4;16;19;1;2;11;25;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;5;10
4;16;5;1;2;11;25;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;19;10;9;6202012
9;6202012;4;16;5;1;2;11;25;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;19;10
4;16;5;1;2;11;10;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;19;25;9;6201871
9;6201871;4;16;5;1;2;11;10;6;12;22;13;3;20;17;15;7;8;21;26;18;24;14;9;23;19;25
4;16;5;1;2;11;10;6;12;22;13;3;20;17;15;7;14;21;26;18;24;8;9;23;19;25;9;6066299
9;6066299;4;16;5;1;2;11;10;6;12;22;13;3;20;17;15;7;14;21;26;18;24;8;9;23;19;25
4;16;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;21;26;22;24;8;9;23;19;25;9;5901835
9;5901835;4;16;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;21;26;22;24;8;9;23;19;25
4;26;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;21;16;22;24;8;9;23;19;25;9;5913339
9;5913339;4;26;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;21;16;22;24;8;9;23;19;25
4;26;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;8;9;23;19;25;9;5935280
10;5935280;4;26;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;8;9;23;19;25
4;8;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;26;9;23;19;25;10;5882939
10;5882939;4;8;5;1;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;26;9;23;19;25
1;8;5;4;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;26;9;23;19;25;10;5909177
10;5909177;1;8;5;4;2;11;10;6;12;18;13;3;20;17;15;7;14;22;16;21;24;26;9;23;19;25
1;8;5;4;2;24;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;26;9;23;19;25;10;5923626
10;5923626;1;8;5;4;2;24;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;26;9;23;19;25
1;8;5;24;2;4;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;26;9;23;19;25;10;5857794
10;5857794;1;8;5;24;2;4;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;26;9;23;19;25
1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;5;9;23;19;25;10;5910245
10;5910245;1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;7;14;22;16;21;11;5;9;23;19;25
1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;21;14;22;16;7;11;5;9;23;19;25;10;5944776
10;5944776;1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;21;14;22;16;7;11;5;9;23;19;25
1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;21;14;22;16;11;7;5;9;23;19;25;10;5943158
10;5943158;1;8;26;24;2;4;10;6;12;18;13;3;20;17;15;21;14;22;16;11;7;5;9;23;19;25
1;8;26;24;2;11;10;6;12;18;13;3;20;17;15;21;14;22;16;4;7;5;9;23;19;25;10;6001649
10;6001649;1;8;26;24;2;11;10;6;12;18;13;3;20;17;15;21;14;22;16;4;7;5;9;23;19;25
1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;14;22;16;4;7;5;9;23;19;25;10;5996439
10;5996439;1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;14;22;16;4;7;5;9;23;19;25
1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;16;22;14;4;7;5;9;23;19;25;10;5980045
10;5980045;1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;16;22;14;4;7;5;9;23;19;25
1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;16;22;14;4;7;5;19;23;9;25;10;5905177
10;5905177;1;8;15;24;2;11;10;6;12;18;13;3;20;17;26;21;16;22;14;4;7;5;19;23;9;25
1;8;15;24;2;11;10;6;12;18;20;3;13;17;26;21;16;22;14;4;7;5;19;23;9;25;10;5908972
10;5908972;1;8;15;24;2;11;10;6;12;18;20;3;13;17;26;21;16;22;14;4;7;5;19;23;9;25
1;8;15;24;2;11;10;6;12;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;9;25;10;6047339
10;6047339;1;8;15;24;2;11;10;6;12;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;9;25
1;8;15;24;2;11;9;6;12;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;10;25;10;6028159
10;6028159;1;8;15;24;2;11;9;6;12;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;10;25
1;8;15;24;2;11;12;6;9;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;10;25;10;6034763
10;6034763;1;8;15;24;2;11;12;6;9;18;20;3;14;17;26;21;16;22;13;4;7;5;19;23;10;25
1;8;15;24;2;11;12;6;3;18;20;9;14;17;26;21;16;22;13;4;7;5;19;23;10;25;10;6041972
10;6041972;1;8;15;24;2;11;12;6;3;18;20;9;14;17;26;21;16;22;13;4;7;5;19;23;10;25
1;8;15;24;7;11;12;6;3;18;20;9;14;17;26;21;16;22;13;4;2;5;19;23;10;25;10;6033188
10;6033188;1;8;15;24;7;11;12;6;3;18;20;9;14;17;26;21;16;22;13;4;2;5;19;23;10;25
11;8;15;24;7;1;12;6;3;18;20;9;14;17;26;21;16;22;13;4;2;5;19;23;10;25;10;6030121
10;6030121;11;8;15;24;7;1;12;6;3;18;20;9;14;17;26;21;16;22;13;4;2;5;19;23;10;25
11;8;15;24;7;1;12;6;3;23;20;9;14;17;26;21;16;22;13;4;2;5;19;18;10;25;10;6172636
10;6172636;11;8;15;24;7;1;12;6;3;23;20;9;14;17;26;21;16;22;13;4;2;5;19;18;10;25
11;8;15;24;7;19;12;6;3;23;20;9;14;17;26;21;16;22;13;4;2;5;1;18;10;25;10;6128629
11;6128629;11;8;15;24;7;19;12;6;3;23;20;9;14;17;26;21;16;22;13;4;2;5;1;18;10;25
11;8;15;24;7;19;12;14;3;23;20;9;6;17;26;21;16;22;13;4;2;5;1;18;10;25;11;6011066
11;6011066;11;8;15;24;7;19;12;14;3;23;20;9;6;17;26;21;16;22;13;4;2;5;1;18;10;25
11;8;15;24;7;19;3;14;12;23;20;9;6;17;26;21;16;22;13;4;2;5;1;18;10;25;11;6009702
11;6009702;11;8;15;24;7;19;3;14;12;23;20;9;6;17;26;21;16;22;13;4;2;5;1;18;10;25
11;8;15;24;7;19;3;14;12;23;20;18;6;17;26;21;16;22;13;4;2;5;1;9;10;25;11;5987318
11;5987318;11;8;15;24;7;19;3;14;12;23;20;18;6;17;26;21;16;22;13;4;2;5;1;9;10;25
11;8;15;24;7;19;3;14;12;23;20;18;6;17;26;21;16;22;10;4;2;5;1;9;13;25;11;5997105
11;5997105;11;8;15;24;7;19;3;14;12;23;20;18;6;17;26;21;16;22;10;4;2;5;1;9;13;25
11;8;15;24;7;19;3;14;12;23;20;18;6;17;25;21;16;22;10;4;2;5;1;9;13;26;11;5987862
11;5987862;11;8;15;24;7;19;3;14;12;23;20;18;6;17;25;21;16;22;10;4;2;5;1;9;13;26
11;8;15;24;7;19;3;14;12;23;20;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26;11;5990859
11;5990859;11;8;15;24;7;19;3;14;12;23;20;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26
11;23;15;24;7;19;3;14;12;8;20;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26;11;6002900
11;6002900;11;23;15;24;7;19;3;14;12;8;20;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26
11;23;15;24;7;19;3;14;12;20;8;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26;11;5975572
11;5975572;11;23;15;24;7;19;3;14;12;20;8;18;6;16;25;21;17;22;10;4;2;5;1;9;13;26
11;23;21;24;7;19;3;14;12;20;8;18;6;16;25;15;17;22;10;4;2;5;1;9;13;26;11;5992089
11;5992089;11;23;21;24;7;19;3;14;12;20;8;18;6;16;25;15;17;22;10;4;2;5;1;9;13;26
11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;17;22;10;4;2;5;1;9;13;26;11;5995037
11;5995037;11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;17;22;10;4;2;5;1;9;13;26
11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;22;10;4;17;5;1;9;13;26;11;5945156
11;5945156;11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;22;10;4;17;5;1;9;13;26
11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;22;10;4;5;17;1;9;13;26;11;6003381
11;6003381;11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;22;10;4;5;17;1;9;13;26
11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;1;10;4;5;17;22;9;13;26;11;5975114
11;5975114;11;23;21;24;7;20;3;14;12;19;8;18;6;16;25;15;2;1;10;4;5;17;22;9;13;26
11;23;21;24;5;20;3;14;12;19;8;18;6;16;25;15;2;1;10;4;7;17;22;9;13;26;11;5907282
11;5907282;11;23;21;24;5;20;3;14;12;19;8;18;6;16;25;15;2;1;10;4;7;17;22;9;13;26
11;2;21;24;5;20;3;14;12;19;8;18;6;16;25;15;23;1;10;4;7;17;22;9;13;26;11;5919544
11;5919544;11;2;21;24;5;20;3;14;12;19;8;18;6;16;25;15;23;1;10;4;7;17;22;9;13;26
11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;1;20;4;7;17;22;9;13;26;11;5875318
11;5875318;11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;1;20;4;7;17;22;9;13;26
11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;4;20;1;7;17;22;9;13;26;11;5862934
11;5862934;11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;4;20;1;7;17;22;9;13;26
11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;4;20;1;7;17;22;26;13;9;11;5868356
11;5868356;11;2;21;24;5;10;3;14;12;19;8;18;6;16;25;15;23;4;20;1;7;17;22;26;13;9
11;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;1;7;17;22;26;13;9;11;5863648
11;5863648;11;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;1;7;17;22;26;13;9
7;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;1;11;17;22;26;13;9;11;5862582
12;5862582;7;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;1;11;17;22;26;13;9
7;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;22;11;17;1;26;13;9;12;5841360
12;5841360;7;2;21;24;5;10;3;14;12;19;8;23;6;16;25;15;18;4;20;22;11;17;1;26;13;9
7;14;21;24;5;10;3;2;12;19;8;23;6;16;25;15;18;4;20;22;11;17;1;26;13;9;12;5881670
12;5881670;7;14;21;24;5;10;3;2;12;19;8;23;6;16;25;15;18;4;20;22;11;17;1;26;13;9
7;14;21;24;5;10;3;2;12;19;8;23;6;18;25;15;16;4;20;22;11;17;1;26;13;9;12;5893418
12;5893418;7;14;21;24;5;10;3;2;12;19;8;23;6;18;25;15;16;4;20;22;11;17;1;26;13;9
7;14;21;24;5;10;3;2;26;19;8;23;6;18;25;15;16;4;20;22;11;17;1;12;13;9;12;5918665
12;5918665;7;14;21;24;5;10;3;2;26;19;8;23;6;18;25;15;16;4;20;22;11;17;1;12;13;9
7;14;21;24;5;9;3;2;26;19;8;23;6;18;25;15;16;4;20;22;11;17;1;12;13;10;12;5897001
12;5897001;7;14;21;24;5;9;3;2;26;19;8;23;6;18;25;15;16;4;20;22;11;17;1;12;13;10
7;14;21;25;5;9;3;2;26;19;8;23;6;18;24;15;16;4;20;22;11;17;1;12;13;10;12;5897734
12;5897734;7;14;21;25;5;9;3;2;26;19;8;23;6;18;24;15;16;4;20;22;11;17;1;12;13;10
7;14;21;25;5;9;3;2;26;19;8;23;6;18;24;15;16;17;20;22;11;4;1;12;13;10;12;5980242
12;5980242;7;14;21;25;5;9;3;2;26;19;8;23;6;18;24;15;16;17;20;22;11;4;1;12;13;10
7;14;21;25;5;9;3;2;26;22;8;23;6;18;24;15;16;17;20;19;11;4;1;12;13;10;12;6029459
12;6029459;7;14;21;25;5;9;3;2;26;22;8;23;6;18;24;15;16;17;20;19;11;4;1;12;13;10
7;14;21;25;5;9;2;3;26;22;8;23;6;18;24;15;16;17;20;19;11;4;1;12;13;10;12;6030663
12;6030663;7;14;21;25;5;9;2;3;26;22;8;23;6;18;24;15;16;17;20;19;11;4;1;12;13;10
7;14;21;25;5;9;2;3;26;22;8;23;6;18;11;15;16;17;20;19;24;4;1;12;13;10;12;6025197
12;6025197;7;14;21;25;5;9;2;3;26;22;8;23;6;18;11;15;16;17;20;19;24;4;1;12;13;10
7;14;21;25;8;9;2;3;26;22;5;23;6;18;11;15;16;17;20;19;24;4;1;12;13;10;12;5930165
12;5930165;7;14;21;25;8;9;2;3;26;22;5;23;6;18;11;15;16;17;20;19;24;4;1;12;13;10
7;14;21;25;8;9;2;3;26;22;13;23;6;18;11;15;16;17;20;19;24;4;1;12;5;10;12;5990182
12;5990182;7;14;21;25;8;9;2;3;26;22;13;23;6;18;11;15;16;17;20;19;24;4;1;12;5;10
7;14;21;19;8;9;2;3;26;22;13;23;6;18;11;15;16;17;20;25;24;4;1;12;5;10;12;5986449
12;5986449;7;14;21;19;8;9;2;3;26;22;13;23;6;18;11;15;16;17;20;25;24;4;1;12;5;10
7;14;21;19;8;9;2;3;26;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10;12;5986540
12;5986540;7;14;21;19;8;9;2;3;26;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10
7;14;21;19;9;8;2;3;26;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10;12;6011747
12;6011747;7;14;21;19;9;8;2;3;26;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10
26;14;21;19;9;8;2;3;7;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10;12;6015731
12;6015731;26;14;21;19;9;8;2;3;7;22;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10
26;14;21;22;9;8;2;3;7;19;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10;12;5995019
12;5995019;26;14;21;22;9;8;2;3;7;19;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10
26;14;2;22;9;8;21;3;7;19;13;23;6;18;11;15;16;24;20;25;17;4;1;12;5;10;12;5920935
