"X1";"X5904425";"X25";"X15";"X8";"X7";"X1.1";"X13";"X18";"X17";"X6";"X9";"X20";"X24";"X5";"X14";"X12";"X4";"X10";"X16";"X2";"X19";"X22";"X3";"X23";"X21";"X26";"X11"
13;16;11;23;24;22;12;20;2;21;1;18;6;7;4;17;26;15;25;5;19;8;3;14;10;9;6;6075726
6;6075726;13;16;11;23;24;22;12;20;2;21;1;18;6;7;4;17;26;15;25;5;19;8;3;14;10;9
13;16;11;23;24;22;12;20;2;21;1;18;6;7;4;15;26;17;25;5;19;8;3;14;10;9;6;6093734
7;6093734;13;16;11;23;24;22;12;20;2;21;1;18;6;7;4;15;26;17;25;5;19;8;3;14;10;9
13;16;11;23;24;22;12;14;2;21;1;18;6;7;4;15;26;17;25;5;19;8;3;20;10;9;7;6072430
7;6072430;13;16;11;23;24;22;12;14;2;21;1;18;6;7;4;15;26;17;25;5;19;8;3;20;10;9
13;16;11;23;24;22;12;14;18;21;1;2;6;7;4;15;26;17;25;5;19;8;3;20;10;9;7;6063196
7;6063196;13;16;11;23;24;22;12;14;18;21;1;2;6;7;4;15;26;17;25;5;19;8;3;20;10;9
13;16;11;23;26;22;12;14;18;21;1;2;6;7;4;15;24;17;25;5;19;8;3;20;10;9;7;6070999
7;6070999;13;16;11;23;26;22;12;14;18;21;1;2;6;7;4;15;24;17;25;5;19;8;3;20;10;9
13;16;11;23;26;22;12;14;18;21;1;2;6;8;4;15;24;17;25;5;19;7;3;20;10;9;7;6050971
7;6050971;13;16;11;23;26;22;12;14;18;21;1;2;6;8;4;15;24;17;25;5;19;7;3;20;10;9
13;16;11;23;26;22;4;14;18;21;1;2;6;8;12;15;24;17;25;5;19;7;3;20;10;9;7;6074654
7;6074654;13;16;11;23;26;22;4;14;18;21;1;2;6;8;12;15;24;17;25;5;19;7;3;20;10;9
13;16;11;23;26;22;15;14;18;21;1;2;6;8;12;4;24;17;25;5;19;7;3;20;10;9;7;6058576
7;6058576;13;16;11;23;26;22;15;14;18;21;1;2;6;8;12;4;24;17;25;5;19;7;3;20;10;9
13;16;11;23;26;22;15;14;18;21;1;2;6;8;12;4;24;3;25;5;19;7;17;20;10;9;7;5983228
7;5983228;13;16;11;23;26;22;15;14;18;21;1;2;6;8;12;4;24;3;25;5;19;7;17;20;10;9
13;16;11;23;26;22;15;3;18;21;1;2;6;8;12;4;24;14;25;5;19;7;17;20;10;9;7;5940850
7;5940850;13;16;11;23;26;22;15;3;18;21;1;2;6;8;12;4;24;14;25;5;19;7;17;20;10;9
13;16;11;23;26;22;15;18;3;21;1;2;6;8;12;4;24;14;25;5;19;7;17;20;10;9;7;5945350
7;5945350;13;16;11;23;26;22;15;18;3;21;1;2;6;8;12;4;24;14;25;5;19;7;17;20;10;9
12;16;11;23;26;22;15;18;3;21;1;2;6;8;13;4;24;14;25;5;19;7;17;20;10;9;7;5954905
7;5954905;12;16;11;23;26;22;15;18;3;21;1;2;6;8;13;4;24;14;25;5;19;7;17;20;10;9
12;16;11;23;26;22;15;24;3;21;1;2;6;8;13;4;18;14;25;5;19;7;17;20;10;9;7;5948643
7;5948643;12;16;11;23;26;22;15;24;3;21;1;2;6;8;13;4;18;14;25;5;19;7;17;20;10;9
12;16;11;10;26;22;15;24;3;21;1;2;6;8;13;4;18;14;25;5;19;7;17;20;23;9;7;5946950
7;5946950;12;16;11;10;26;22;15;24;3;21;1;2;6;8;13;4;18;14;25;5;19;7;17;20;23;9
12;16;11;10;26;22;15;24;3;21;1;2;6;9;13;4;18;14;25;5;19;7;17;20;23;8;7;6021472
7;6021472;12;16;11;10;26;22;15;24;3;21;1;2;6;9;13;4;18;14;25;5;19;7;17;20;23;8
12;16;8;10;26;22;15;24;3;21;1;2;6;9;13;4;18;14;25;5;19;7;17;20;23;11;7;5998476
7;5998476;12;16;8;10;26;22;15;24;3;21;1;2;6;9;13;4;18;14;25;5;19;7;17;20;23;11
12;16;8;10;26;22;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;11;7;5800733
7;5800733;12;16;8;10;26;22;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;11
12;16;8;10;26;11;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;22;7;5802390
7;5802390;12;16;8;10;26;11;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;22
12;11;8;10;26;16;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;22;7;5800526
7;5800526;12;11;8;10;26;16;15;24;3;21;1;2;5;9;13;4;18;14;25;6;19;7;17;20;23;22
12;11;8;10;26;16;15;24;3;21;1;2;5;9;13;4;18;14;25;6;7;19;17;20;23;22;7;5788446
7;5788446;12;11;8;10;26;16;15;24;3;21;1;2;5;9;13;4;18;14;25;6;7;19;17;20;23;22
12;11;8;10;2;16;15;24;3;21;1;26;5;9;13;4;18;14;25;6;7;19;17;20;23;22;7;5790200
7;5790200;12;11;8;10;2;16;15;24;3;21;1;26;5;9;13;4;18;14;25;6;7;19;17;20;23;22
12;11;8;10;2;16;15;24;3;21;1;26;9;5;13;4;18;14;25;6;7;19;17;20;23;22;7;5788749
8;5788749;12;11;8;10;2;16;15;24;3;21;1;26;9;5;13;4;18;14;25;6;7;19;17;20;23;22
12;11;8;10;2;16;15;3;24;21;1;26;9;5;13;4;18;14;25;6;7;19;17;20;23;22;8;5788789
8;5788789;12;11;8;10;2;16;15;3;24;21;1;26;9;5;13;4;18;14;25;6;7;19;17;20;23;22
12;11;8;10;2;16;15;3;7;21;1;26;9;5;13;4;18;14;25;6;24;19;17;20;23;22;8;5770070
8;5770070;12;11;8;10;2;16;15;3;7;21;1;26;9;5;13;4;18;14;25;6;24;19;17;20;23;22
12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;1;18;14;25;6;24;19;17;20;23;22;8;5739829
8;5739829;12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;1;18;14;25;6;24;19;17;20;23;22
12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;17;18;14;25;6;24;19;1;20;23;22;8;5809910
8;5809910;12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;17;18;14;25;6;24;19;1;20;23;22
12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;17;18;14;25;6;24;19;23;20;1;22;8;5755033
8;5755033;12;11;8;10;2;16;15;3;7;21;4;26;9;5;13;17;18;14;25;6;24;19;23;20;1;22
12;11;8;10;2;16;15;18;7;21;4;26;9;5;13;17;3;14;25;6;24;19;23;20;1;22;8;5758349
8;5758349;12;11;8;10;2;16;15;18;7;21;4;26;9;5;13;17;3;14;25;6;24;19;23;20;1;22
12;11;17;10;2;16;15;18;7;21;4;26;9;5;13;8;3;14;25;6;24;19;23;20;1;22;8;5794914
8;5794914;12;11;17;10;2;16;15;18;7;21;4;26;9;5;13;8;3;14;25;6;24;19;23;20;1;22
12;11;17;10;2;16;14;18;7;21;4;26;9;5;13;8;3;15;25;6;24;19;23;20;1;22;8;5844551
8;5844551;12;11;17;10;2;16;14;18;7;21;4;26;9;5;13;8;3;15;25;6;24;19;23;20;1;22
12;11;26;10;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;6;24;19;23;20;1;22;8;5853904
8;5853904;12;11;26;10;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;6;24;19;23;20;1;22
12;11;26;10;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;20;24;19;23;6;1;22;8;5834376
8;5834376;12;11;26;10;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;20;24;19;23;6;1;22
12;10;26;11;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;20;24;19;23;6;1;22;8;5837706
8;5837706;12;10;26;11;2;16;14;18;7;21;4;17;9;5;13;8;3;15;25;20;24;19;23;6;1;22
12;10;26;11;2;16;14;18;7;21;4;17;20;5;13;8;3;15;25;9;24;19;23;6;1;22;8;5919459
8;5919459;12;10;26;11;2;16;14;18;7;21;4;17;20;5;13;8;3;15;25;9;24;19;23;6;1;22
12;10;26;24;2;16;14;18;7;21;4;17;20;5;13;8;3;15;25;9;11;19;23;6;1;22;8;5916069
8;5916069;12;10;26;24;2;16;14;18;7;21;4;17;20;5;13;8;3;15;25;9;11;19;23;6;1;22
12;10;26;24;2;16;14;18;7;21;4;5;20;17;13;8;3;15;25;9;11;19;23;6;1;22;8;5903213
8;5903213;12;10;26;24;2;16;14;18;7;21;4;5;20;17;13;8;3;15;25;9;11;19;23;6;1;22
12;10;8;24;2;16;14;18;7;21;4;5;20;17;13;26;3;15;25;9;11;19;23;6;1;22;8;5866875
8;5866875;12;10;8;24;2;16;14;18;7;21;4;5;20;17;13;26;3;15;25;9;11;19;23;6;1;22
12;10;8;24;2;16;14;18;7;21;4;5;20;17;13;26;3;15;1;9;11;19;23;6;25;22;8;5808387
8;5808387;12;10;8;24;2;16;14;18;7;21;4;5;20;17;13;26;3;15;1;9;11;19;23;6;25;22
12;10;8;24;2;16;14;18;7;21;6;5;20;17;13;26;3;15;1;9;11;19;23;4;25;22;8;5809465
8;5809465;12;10;8;24;2;16;14;18;7;21;6;5;20;17;13;26;3;15;1;9;11;19;23;4;25;22
12;10;8;24;2;16;14;18;7;21;6;5;25;17;13;26;3;15;1;9;11;19;23;4;20;22;8;5821975
8;5821975;12;10;8;24;2;16;14;18;7;21;6;5;25;17;13;26;3;15;1;9;11;19;23;4;20;22
12;10;7;24;2;16;14;18;8;21;6;5;25;17;13;26;3;15;1;9;11;19;23;4;20;22;8;5877595
8;5877595;12;10;7;24;2;16;14;18;8;21;6;5;25;17;13;26;3;15;1;9;11;19;23;4;20;22
12;10;7;24;2;16;1;18;8;21;6;5;25;17;13;26;3;15;14;9;11;19;23;4;20;22;8;5856129
9;5856129;12;10;7;24;2;16;1;18;8;21;6;5;25;17;13;26;3;15;14;9;11;19;23;4;20;22
5;10;7;24;2;16;1;18;8;21;6;12;25;17;13;26;3;15;14;9;11;19;23;4;20;22;9;6033651
9;6033651;5;10;7;24;2;16;1;18;8;21;6;12;25;17;13;26;3;15;14;9;11;19;23;4;20;22
5;23;7;24;2;16;1;18;8;21;6;12;25;17;13;26;3;15;14;9;11;19;10;4;20;22;9;6032744
9;6032744;5;23;7;24;2;16;1;18;8;21;6;12;25;17;13;26;3;15;14;9;11;19;10;4;20;22
5;23;7;24;13;16;1;18;8;21;6;12;25;17;2;26;3;15;14;9;11;19;10;4;20;22;9;6033605
9;6033605;5;23;7;24;13;16;1;18;8;21;6;12;25;17;2;26;3;15;14;9;11;19;10;4;20;22
5;23;7;24;13;16;1;18;8;21;6;26;25;17;2;12;3;15;14;9;11;19;10;4;20;22;9;6034581
9;6034581;5;23;7;24;13;16;1;18;8;21;6;26;25;17;2;12;3;15;14;9;11;19;10;4;20;22
5;23;7;24;13;16;1;18;25;21;6;26;8;17;2;12;3;15;14;9;11;19;10;4;20;22;9;5974080
9;5974080;5;23;7;24;13;16;1;18;25;21;6;26;8;17;2;12;3;15;14;9;11;19;10;4;20;22
12;23;7;24;13;16;1;18;25;21;6;26;8;17;2;5;3;15;14;9;11;19;10;4;20;22;9;5807979
9;5807979;12;23;7;24;13;16;1;18;25;21;6;26;8;17;2;5;3;15;14;9;11;19;10;4;20;22
12;23;7;24;13;16;1;18;25;21;6;15;8;17;2;5;3;26;14;9;11;19;10;4;20;22;9;5821165
9;5821165;12;23;7;24;13;16;1;18;25;21;6;15;8;17;2;5;3;26;14;9;11;19;10;4;20;22
12;23;7;17;13;16;1;18;25;21;6;15;8;24;2;5;3;26;14;9;11;19;10;4;20;22;9;5821139
9;5821139;12;23;7;17;13;16;1;18;25;21;6;15;8;24;2;5;3;26;14;9;11;19;10;4;20;22
12;23;7;17;13;16;1;18;25;9;6;15;8;24;2;5;3;26;14;21;11;19;10;4;20;22;9;5786105
9;5786105;12;23;7;17;13;16;1;18;25;9;6;15;8;24;2;5;3;26;14;21;11;19;10;4;20;22
12;23;7;17;13;16;1;18;8;9;6;15;25;24;2;5;3;26;14;21;11;19;10;4;20;22;9;5881203
9;5881203;12;23;7;17;13;16;1;18;8;9;6;15;25;24;2;5;3;26;14;21;11;19;10;4;20;22
12;23;7;17;13;16;1;18;8;9;6;15;25;24;2;5;3;14;26;21;11;19;10;4;20;22;9;5880063
9;5880063;12;23;7;17;13;16;1;18;8;9;6;15;25;24;2;5;3;14;26;21;11;19;10;4;20;22
12;23;7;17;13;16;1;18;8;9;6;15;25;19;2;5;3;14;26;21;11;24;10;4;20;22;9;5851678
9;5851678;12;23;7;17;13;16;1;18;8;9;6;15;25;19;2;5;3;14;26;21;11;24;10;4;20;22
12;23;7;17;13;16;1;18;8;26;6;15;25;19;2;5;3;14;9;21;11;24;10;4;20;22;9;5803656
9;5803656;12;23;7;17;13;16;1;18;8;26;6;15;25;19;2;5;3;14;9;21;11;24;10;4;20;22
12;25;7;17;13;16;1;18;8;26;6;15;23;19;2;5;3;14;9;21;11;24;10;4;20;22;9;5799567
9;5799567;12;25;7;17;13;16;1;18;8;26;6;15;23;19;2;5;3;14;9;21;11;24;10;4;20;22
12;25;7;17;13;16;1;18;8;26;6;15;23;19;2;5;3;14;9;20;11;24;10;4;21;22;9;5766453
9;5766453;12;25;7;17;13;16;1;18;8;26;6;15;23;19;2;5;3;14;9;20;11;24;10;4;21;22
12;25;7;17;13;16;1;18;8;26;6;15;20;19;2;5;3;14;9;23;11;24;10;4;21;22;9;5713094
9;5713094;12;25;7;17;13;16;1;18;8;26;6;15;20;19;2;5;3;14;9;23;11;24;10;4;21;22
12;25;7;17;13;20;1;18;8;26;6;15;16;19;2;5;3;14;9;23;11;24;10;4;21;22;9;5813715
9;5813715;12;25;7;17;13;20;1;18;8;26;6;15;16;19;2;5;3;14;9;23;11;24;10;4;21;22
12;25;7;17;1;20;13;18;8;26;6;15;16;19;2;5;3;14;9;23;11;24;10;4;21;22;9;5832897
9;5832897;12;25;7;17;1;20;13;18;8;26;6;15;16;19;2;5;3;14;9;23;11;24;10;4;21;22
12;25;7;17;1;20;13;18;8;26;11;15;16;19;2;5;3;14;9;23;6;24;10;4;21;22;9;5833610
9;5833610;12;25;7;17;1;20;13;18;8;26;11;15;16;19;2;5;3;14;9;23;6;24;10;4;21;22
12;25;7;19;1;20;13;18;8;26;11;15;16;17;2;5;3;14;9;23;6;24;10;4;21;22;9;5849739
10;5849739;12;25;7;19;1;20;13;18;8;26;11;15;16;17;2;5;3;14;9;23;6;24;10;4;21;22
12;25;7;14;1;20;13;18;8;26;11;15;16;17;2;5;3;19;9;23;6;24;10;4;21;22;10;5929006
10;5929006;12;25;7;14;1;20;13;18;8;26;11;15;16;17;2;5;3;19;9;23;6;24;10;4;21;22
12;25;7;14;1;20;13;18;8;26;11;15;16;17;2;24;3;19;9;23;6;5;10;4;21;22;10;6011211
10;6011211;12;25;7;14;1;20;13;18;8;26;11;15;16;17;2;24;3;19;9;23;6;5;10;4;21;22
12;15;7;14;1;20;13;18;8;26;11;25;16;17;2;24;3;19;9;23;6;5;10;4;21;22;10;6028015
10;6028015;12;15;7;14;1;20;13;18;8;26;11;25;16;17;2;24;3;19;9;23;6;5;10;4;21;22
12;15;7;14;1;20;13;18;8;26;11;25;16;17;2;24;3;22;9;23;6;5;10;4;21;19;10;6111504
10;6111504;12;15;7;14;1;20;13;18;8;26;11;25;16;17;2;24;3;22;9;23;6;5;10;4;21;19
11;15;7;14;1;20;13;18;8;26;12;25;16;17;2;24;3;22;9;23;6;5;10;4;21;19;10;6088577
10;6088577;11;15;7;14;1;20;13;18;8;26;12;25;16;17;2;24;3;22;9;23;6;5;10;4;21;19
11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;22;9;23;6;5;10;4;21;19;10;5981644
10;5981644;11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;22;9;23;6;5;10;4;21;19
11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;9;22;23;6;5;10;4;21;19;10;5988164
10;5988164;11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;9;22;23;6;5;10;4;21;19
11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;9;22;23;6;19;10;4;21;5;10;5988766
10;5988766;11;15;7;17;1;20;13;18;8;26;12;25;16;14;2;24;3;9;22;23;6;19;10;4;21;5
11;15;7;17;1;20;13;18;8;26;12;10;16;14;2;24;3;9;22;23;6;19;25;4;21;5;10;5986054
10;5986054;11;15;7;17;1;20;13;18;8;26;12;10;16;14;2;24;3;9;22;23;6;19;25;4;21;5
11;15;2;17;1;20;13;18;8;26;12;10;16;14;7;24;3;9;22;23;6;19;25;4;21;5;10;5985179
10;5985179;11;15;2;17;1;20;13;18;8;26;12;10;16;14;7;24;3;9;22;23;6;19;25;4;21;5
11;25;2;17;1;20;13;18;8;26;12;10;16;14;7;24;3;9;22;23;6;19;15;4;21;5;10;6001371
10;6001371;11;25;2;17;1;20;13;18;8;26;12;10;16;14;7;24;3;9;22;23;6;19;15;4;21;5
11;25;2;12;1;20;13;18;8;26;17;10;16;14;7;24;3;9;22;23;6;19;15;4;21;5;10;6032671
10;6032671;11;25;2;12;1;20;13;18;8;26;17;10;16;14;7;24;3;9;22;23;6;19;15;4;21;5
11;25;2;12;10;20;13;18;8;26;17;1;16;14;7;24;3;9;22;23;6;19;15;4;21;5;10;5979459
10;5979459;11;25;2;12;10;20;13;18;8;26;17;1;16;14;7;24;3;9;22;23;6;19;15;4;21;5
11;25;2;12;10;20;13;18;1;26;17;8;16;14;7;24;3;9;22;23;6;19;15;4;21;5;10;5920569
10;5920569;11;25;2;12;10;20;13;18;1;26;17;8;16;14;7;24;3;9;22;23;6;19;15;4;21;5
11;25;2;12;10;20;13;18;1;26;17;8;16;14;7;24;3;23;22;9;6;19;15;4;21;5;10;5981624
10;5981624;11;25;2;12;10;20;13;18;1;26;17;8;16;14;7;24;3;23;22;9;6;19;15;4;21;5
11;25;2;12;10;8;13;18;1;26;17;20;16;14;7;24;3;23;22;9;6;19;15;4;21;5;10;5989378
10;5989378;11;25;2;12;10;8;13;18;1;26;17;20;16;14;7;24;3;23;22;9;6;19;15;4;21;5
11;25;2;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;4;21;5;10;5968234
10;5968234;11;25;2;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;4;21;5
11;25;4;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;2;21;5;10;5956555
10;5956555;11;25;4;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;2;21;5
11;25;4;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;5;21;2;10;6178531
10;6178531;11;25;4;12;10;8;13;18;1;26;17;20;7;14;16;24;3;23;22;9;6;19;15;5;21;2
11;25;4;12;10;8;13;18;1;26;17;3;7;14;16;24;20;23;22;9;6;19;15;5;21;2;10;6102214
11;6102214;11;25;4;12;10;8;13;18;1;26;17;3;7;14;16;24;20;23;22;9;6;19;15;5;21;2
11;25;4;12;10;8;13;18;1;26;17;3;7;22;16;24;20;23;14;9;6;19;15;5;21;2;11;6017175
11;6017175;11;25;4;12;10;8;13;18;1;26;17;3;7;22;16;24;20;23;14;9;6;19;15;5;21;2
11;25;4;12;10;6;13;18;1;26;17;3;7;22;16;24;20;23;14;9;8;19;15;5;21;2;11;6099125
11;6017175;11;25;4;12;10;8;13;18;1;26;17;3;7;22;16;24;20;23;14;9;6;19;15;5;21;2
11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;1;20;23;14;9;6;19;15;5;21;2;11;6007643
11;6007643;11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;1;20;23;14;9;6;19;15;5;21;2
11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;9;20;23;14;1;6;19;15;5;21;2;11;5875011
11;5875011;11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;9;20;23;14;1;6;19;15;5;21;2
11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;9;20;23;14;1;5;19;15;6;21;2;11;5852854
11;5852854;11;25;4;12;10;8;13;18;24;26;17;3;7;22;16;9;20;23;14;1;5;19;15;6;21;2
11;25;4;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;10;5;19;15;6;21;2;11;5837217
11;5837217;11;25;4;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;10;5;19;15;6;21;2
11;25;21;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;10;5;19;15;6;4;2;11;5824856
11;5824856;11;25;21;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;10;5;19;15;6;4;2
11;25;10;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;21;5;19;15;6;4;2;11;5831437
11;5831437;11;25;10;12;1;8;13;18;24;26;17;3;7;22;16;9;20;23;14;21;5;19;15;6;4;2
11;25;10;12;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;21;5;19;15;6;4;2;11;5889380
11;5889380;11;25;10;12;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;21;5;19;15;6;4;2
11;25;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;12;5;19;15;6;4;2;11;5888511
11;5888511;11;25;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;12;5;19;15;6;4;2
11;5;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;12;25;19;15;6;4;2;11;5846380
11;5846380;11;5;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;14;12;25;19;15;6;4;2
11;5;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;19;12;25;14;15;6;4;2;11;5952292
11;5952292;11;5;10;21;1;16;13;18;24;26;17;3;7;22;8;9;20;23;19;12;25;14;15;6;4;2
11;5;10;21;1;16;13;18;24;26;17;3;22;7;8;9;20;23;19;12;25;14;15;6;4;2;11;5941523
11;5941523;11;5;10;21;1;16;13;18;24;26;17;3;22;7;8;9;20;23;19;12;25;14;15;6;4;2
11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;20;23;19;12;25;14;15;6;4;2;11;5940170
11;5940170;11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;20;23;19;12;25;14;15;6;4;2
11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;2;23;19;12;25;14;15;6;4;20;11;5985713
11;5985713;11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;2;23;19;12;25;14;15;6;4;20
11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;2;23;12;19;25;14;15;6;4;20;11;5981798
11;5981798;11;5;10;21;1;24;13;18;16;26;17;3;22;7;8;9;2;23;12;19;25;14;15;6;4;20
11;5;10;21;23;24;13;18;16;26;17;3;22;7;8;9;2;1;12;19;25;14;15;6;4;20;11;5939194
11;5939194;11;5;10;21;23;24;13;18;16;26;17;3;22;7;8;9;2;1;12;19;25;14;15;6;4;20
11;5;10;21;23;24;13;20;16;26;17;3;22;7;8;9;2;1;12;19;25;14;15;6;4;18;11;5929351
11;5929351;11;5;10;21;23;24;13;20;16;26;17;3;22;7;8;9;2;1;12;19;25;14;15;6;4;18
11;5;10;21;23;24;13;20;16;8;17;3;22;7;26;9;2;1;12;19;25;14;15;6;4;18;11;5896514
11;5896514;11;5;10;21;23;24;13;20;16;8;17;3;22;7;26;9;2;1;12;19;25;14;15;6;4;18
11;5;10;21;23;24;13;20;16;8;17;3;1;7;26;9;2;22;12;19;25;14;15;6;4;18;11;5899183
12;5899183;11;5;10;21;23;24;13;20;16;8;17;3;1;7;26;9;2;22;12;19;25;14;15;6;4;18
12;5;10;21;23;24;13;20;16;8;17;3;1;7;26;9;2;22;11;19;25;14;15;6;4;18;12;5918544
12;5918544;12;5;10;21;23;24;13;20;16;8;17;3;1;7;26;9;2;22;11;19;25;14;15;6;4;18
12;5;10;21;23;24;13;9;16;8;17;3;1;7;26;20;2;22;11;19;25;14;15;6;4;18;12;5915981
12;5915981;12;5;10;21;23;24;13;9;16;8;17;3;1;7;26;20;2;22;11;19;25;14;15;6;4;18
12;5;14;21;23;24;13;9;16;8;17;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18;12;5858952
12;5858952;12;5;14;21;23;24;13;9;16;8;17;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18
12;5;14;8;23;24;13;9;16;21;17;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18;12;5863447
12;5863447;12;5;14;8;23;24;13;9;16;21;17;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18
12;5;14;17;23;24;13;9;16;21;8;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18;12;5807295
12;5807295;12;5;14;17;23;24;13;9;16;21;8;3;1;7;26;20;2;22;11;19;25;10;15;6;4;18
12;5;14;17;23;24;13;9;16;21;6;3;1;7;26;20;2;22;11;19;25;10;15;8;4;18;12;5877322
12;5877322;12;5;14;17;23;24;13;9;16;21;6;3;1;7;26;20;2;22;11;19;25;10;15;8;4;18
12;5;14;24;23;17;13;9;16;21;6;3;1;7;26;20;2;22;11;19;25;10;15;8;4;18;12;5877779
12;5877779;12;5;14;24;23;17;13;9;16;21;6;3;1;7;26;20;2;22;11;19;25;10;15;8;4;18
12;5;14;24;23;17;13;9;16;21;7;3;1;6;26;20;2;22;11;19;25;10;15;8;4;18;12;5878573
12;5878573;12;5;14;24;23;17;13;9;16;21;7;3;1;6;26;20;2;22;11;19;25;10;15;8;4;18
12;5;14;24;23;17;13;9;16;21;7;3;1;6;26;20;2;22;11;15;25;10;19;8;4;18;12;5881107
12;5881107;12;5;14;24;23;17;13;9;16;21;7;3;1;6;26;20;2;22;11;15;25;10;19;8;4;18
12;5;14;24;23;17;13;9;22;21;7;3;1;6;26;20;2;16;11;15;25;10;19;8;4;18;12;5878762
12;5878762;12;5;14;24;23;17;13;9;22;21;7;3;1;6;26;20;2;16;11;15;25;10;19;8;4;18
12;5;14;24;10;17;13;9;22;21;7;3;1;6;26;20;2;16;11;15;25;23;19;8;4;18;12;5881363
12;5881363;12;5;14;24;10;17;13;9;22;21;7;3;1;6;26;20;2;16;11;15;25;23;19;8;4;18
12;5;22;24;10;17;13;9;14;21;7;3;1;6;26;20;2;16;11;15;25;23;19;8;4;18;12;5869204
12;5869204;12;5;22;24;10;17;13;9;14;21;7;3;1;6;26;20;2;16;11;15;25;23;19;8;4;18
12;5;22;24;10;17;13;9;14;21;7;3;1;6;26;20;2;16;11;15;25;23;19;4;8;18;12;5791127
12;5791127;12;5;22;24;10;17;13;9;14;21;7;3;1;6;26;20;2;16;11;15;25;23;19;4;8;18
12;5;22;24;10;17;13;9;14;21;8;3;1;6;26;20;2;16;11;15;25;23;19;4;7;18;12;5794682
12;5794682;12;5;22;24;10;17;13;9;14;21;8;3;1;6;26;20;2;16;11;15;25;23;19;4;7;18
12;5;22;24;10;17;13;9;18;21;8;3;1;6;26;20;2;16;11;15;25;23;19;4;7;14;12;5803256
12;5803256;12;5;22;24;10;17;13;9;18;21;8;3;1;6;26;20;2;16;11;15;25;23;19;4;7;14
12;5;22;24;10;17;13;9;18;21;19;3;1;6;26;20;2;16;11;15;25;23;8;4;7;14;12;5841197
12;5841197;12;5;22;24;10;17;13;9;18;21;19;3;1;6;26;20;2;16;11;15;25;23;8;4;7;14
12;5;22;21;10;17;13;9;18;24;19;3;1;6;26;20;2;16;11;15;25;23;8;4;7;14;12;5828260
12;5828260;12;5;22;21;10;17;13;9;18;24;19;3;1;6;26;20;2;16;11;15;25;23;8;4;7;14
12;5;22;21;4;17;13;9;18;24;19;3;1;6;26;20;2;16;11;15;25;23;8;10;7;14;12;5821430
