"X1";"X50656";"X5";"X1.1";"X6";"X8";"X4";"X12";"X2";"X10";"X3";"X7";"X11";"X9"
12;42684;6;9;5;8;11;7;1;12;4;3;10;2
6;9;5;8;4;7;1;12;11;3;10;2;12;45012
13;45012;6;9;5;8;4;7;1;12;11;3;10;2
11;9;5;8;4;7;1;12;6;3;10;2;13;46140
13;46140;11;9;5;8;4;7;1;12;6;3;10;2
11;9;5;1;4;7;8;12;6;3;10;2;13;46006
13;46006;11;9;5;1;4;7;8;12;6;3;10;2
11;9;5;4;1;7;8;12;6;3;10;2;13;45126
13;45126;11;9;5;4;1;7;8;12;6;3;10;2
11;9;5;4;1;2;8;12;6;3;10;7;13;43940
13;43940;11;9;5;4;1;2;8;12;6;3;10;7
11;12;5;4;1;2;8;9;6;3;10;7;13;41488
13;41488;11;12;5;4;1;2;8;9;6;3;10;7
11;12;5;4;8;2;1;9;6;3;10;7;13;40382
13;40382;11;12;5;4;8;2;1;9;6;3;10;7
11;10;5;4;8;2;1;9;6;3;12;7;13;49990
13;49990;11;10;5;4;8;2;1;9;6;3;12;7
11;10;5;4;8;2;12;9;6;3;1;7;13;53078
13;53078;11;10;5;4;8;2;12;9;6;3;1;7
11;10;5;4;3;2;12;9;6;8;1;7;13;53482
13;53482;11;10;5;4;3;2;12;9;6;8;1;7
8;10;5;4;3;2;12;9;6;11;1;7;13;40308
13;40308;8;10;5;4;3;2;12;9;6;11;1;7
8;10;5;4;3;12;2;9;6;11;1;7;13;48380
13;48380;8;10;5;4;3;12;2;9;6;11;1;7
8;10;5;1;3;12;2;9;6;11;4;7;13;44624
13;44624;8;10;5;1;3;12;2;9;6;11;4;7
9;10;5;1;3;12;2;8;6;11;4;7;13;51140
13;51140;9;10;5;1;3;12;2;8;6;11;4;7
9;10;5;1;3;12;2;7;6;11;4;8;13;55210
13;51140;9;10;5;1;3;12;2;8;6;11;4;7
9;5;10;1;3;12;2;8;6;11;4;7;13;48364
13;48364;9;5;10;1;3;12;2;8;6;11;4;7
9;5;10;1;3;11;2;8;6;12;4;7;13;46874
13;46874;9;5;10;1;3;11;2;8;6;12;4;7
11;5;10;1;3;9;2;8;6;12;4;7;13;43978
13;43978;11;5;10;1;3;9;2;8;6;12;4;7
11;10;5;1;3;9;2;8;6;12;4;7;13;55202
13;55202;11;10;5;1;3;9;2;8;6;12;4;7
4;10;5;1;3;9;2;8;6;12;11;7;13;48548
13;48548;4;10;5;1;3;9;2;8;6;12;11;7
4;6;5;1;3;9;2;8;10;12;11;7;13;41604
14;41604;4;6;5;1;3;9;2;8;10;12;11;7
4;6;2;1;3;9;5;8;10;12;11;7;14;42012
14;42012;4;6;2;1;3;9;5;8;10;12;11;7
3;6;2;1;4;9;5;8;10;12;11;7;14;59360
14;59360;3;6;2;1;4;9;5;8;10;12;11;7
3;9;2;1;4;6;5;8;10;12;11;7;14;54300
14;54300;3;9;2;1;4;6;5;8;10;12;11;7
3;9;11;1;4;6;5;8;10;12;2;7;14;45976
14;45976;3;9;11;1;4;6;5;8;10;12;2;7
3;9;11;1;4;6;5;8;7;12;2;10;14;48874
14;48874;3;9;11;1;4;6;5;8;7;12;2;10
3;9;2;1;4;6;5;8;7;12;11;10;14;57198
14;57198;3;9;2;1;4;6;5;8;7;12;11;10
6;9;2;1;4;3;5;8;7;12;11;10;14;56752
14;56752;6;9;2;1;4;3;5;8;7;12;11;10
6;9;2;1;4;12;5;8;7;3;11;10;14;45836
14;45836;6;9;2;1;4;12;5;8;7;3;11;10
6;9;2;7;4;12;5;8;1;3;11;10;14;46476
14;46476;6;9;2;7;4;12;5;8;1;3;11;10
6;9;3;7;4;12;5;8;1;2;11;10;14;43758
14;43758;6;9;3;7;4;12;5;8;1;2;11;10
6;9;3;7;4;12;5;8;2;1;11;10;14;35108
14;35108;6;9;3;7;4;12;5;8;2;1;11;10
6;9;3;7;4;5;12;8;2;1;11;10;14;45540
14;35108;6;9;3;7;4;12;5;8;2;1;11;10
6;9;3;7;4;2;5;8;12;1;11;10;14;31922
14;31922;6;9;3;7;4;2;5;8;12;1;11;10
6;9;11;7;4;2;5;8;12;1;3;10;14;30700
14;30700;6;9;11;7;4;2;5;8;12;1;3;10
6;9;11;1;4;2;5;8;12;7;3;10;14;38560
14;30700;6;9;11;7;4;2;5;8;12;1;3;10
6;9;12;7;4;2;5;8;11;1;3;10;14;36716
14;36716;6;9;12;7;4;2;5;8;11;1;3;10
6;9;1;7;4;2;5;8;11;12;3;10;14;49058
14;49058;6;9;1;7;4;2;5;8;11;12;3;10
6;9;1;7;2;4;5;8;11;12;3;10;14;53344
14;53344;6;9;1;7;2;4;5;8;11;12;3;10
6;9;1;7;10;4;5;8;11;12;3;2;14;49300
14;49300;6;9;1;7;10;4;5;8;11;12;3;2
6;10;1;7;9;4;5;8;11;12;3;2;14;52740
15;52740;6;10;1;7;9;4;5;8;11;12;3;2
6;10;1;7;3;4;5;8;11;12;9;2;15;56944
15;56944;6;10;1;7;3;4;5;8;11;12;9;2
6;10;1;7;2;4;5;8;11;12;9;3;15;55588
15;55588;6;10;1;7;2;4;5;8;11;12;9;3
12;10;1;7;2;4;5;8;11;6;9;3;15;54918
15;54918;12;10;1;7;2;4;5;8;11;6;9;3
12;10;1;7;2;4;5;8;9;6;11;3;15;54856
15;54856;12;10;1;7;2;4;5;8;9;6;11;3
12;10;1;7;2;4;8;5;9;6;11;3;15;56084
15;56084;12;10;1;7;2;4;8;5;9;6;11;3
12;10;1;7;2;4;8;3;9;6;11;5;15;59818
15;59818;12;10;1;7;2;4;8;3;9;6;11;5
6;10;1;7;2;4;8;3;9;12;11;5;15;52564
15;52564;6;10;1;7;2;4;8;3;9;12;11;5
6;3;1;7;2;4;8;10;9;12;11;5;15;58784
15;58784;6;3;1;7;2;4;8;10;9;12;11;5
6;3;1;7;2;4;12;10;9;8;11;5;15;44270
15;44270;6;3;1;7;2;4;12;10;9;8;11;5
6;3;1;7;2;10;12;4;9;8;11;5;15;57028
15;57028;6;3;1;7;2;10;12;4;9;8;11;5
6;11;1;7;2;10;12;4;9;8;3;5;15;42892
15;42892;6;11;1;7;2;10;12;4;9;8;3;5
6;11;1;7;10;2;12;4;9;8;3;5;15;44074
15;44074;6;11;1;7;10;2;12;4;9;8;3;5
6;11;1;7;10;2;12;4;8;9;3;5;15;46888
15;46888;6;11;1;7;10;2;12;4;8;9;3;5
6;11;1;7;10;2;3;4;8;9;12;5;15;45568
15;45568;6;11;1;7;10;2;3;4;8;9;12;5
6;11;1;7;10;2;3;4;9;8;12;5;15;39854
15;39854;6;11;1;7;10;2;3;4;9;8;12;5
1;11;6;7;10;2;3;4;9;8;12;5;15;42738
15;42738;1;11;6;7;10;2;3;4;9;8;12;5
1;11;6;7;10;2;3;9;4;8;12;5;15;47354
15;42738;1;11;6;7;10;2;3;4;9;8;12;5
1;11;6;7;8;2;3;4;9;10;12;5;15;44774
15;44774;1;11;6;7;8;2;3;4;9;10;12;5
1;11;6;12;8;2;3;4;9;10;7;5;15;48846
15;48846;1;11;6;12;8;2;3;4;9;10;7;5
1;11;6;4;8;2;3;12;9;10;7;5;15;53672
16;48846;1;11;6;12;8;2;3;4;9;10;7;5
1;11;6;12;8;2;3;4;10;9;7;5;16;49800
16;49800;1;11;6;12;8;2;3;4;10;9;7;5
1;11;6;12;10;2;3;4;8;9;7;5;16;52582
16;49800;1;11;6;12;8;2;3;4;10;9;7;5
1;11;10;12;8;2;3;4;6;9;7;5;16;52938
16;52938;1;11;10;12;8;2;3;4;6;9;7;5
1;11;10;3;8;2;12;4;6;9;7;5;16;52352
16;52352;1;11;10;3;8;2;12;4;6;9;7;5
1;11;10;3;8;12;2;4;6;9;7;5;16;39384
16;39384;1;11;10;3;8;12;2;4;6;9;7;5
1;11;10;7;8;12;2;4;6;9;3;5;16;37372
16;37372;1;11;10;7;8;12;2;4;6;9;3;5
1;11;10;7;12;8;2;4;6;9;3;5;16;42132
16;42132;1;11;10;7;12;8;2;4;6;9;3;5
1;11;6;7;12;8;2;4;10;9;3;5;16;40634
16;40634;1;11;6;7;12;8;2;4;10;9;3;5
1;11;6;7;12;2;8;4;10;9;3;5;16;51806
16;51806;1;11;6;7;12;2;8;4;10;9;3;5
1;3;6;7;12;2;8;4;10;9;11;5;16;52712
16;52712;1;3;6;7;12;2;8;4;10;9;11;5
5;3;6;7;12;2;8;4;10;9;11;1;16;43036
16;43036;5;3;6;7;12;2;8;4;10;9;11;1
5;3;6;1;12;2;8;4;10;9;11;7;16;42264
16;42264;5;3;6;1;12;2;8;4;10;9;11;7
5;3;6;1;12;2;7;4;10;9;11;8;16;45062
16;45062;5;3;6;1;12;2;7;4;10;9;11;8
5;3;6;1;10;2;7;4;12;9;11;8;16;36870
16;36870;5;3;6;1;10;2;7;4;12;9;11;8
5;3;6;9;10;2;7;4;12;1;11;8;16;34800
16;34800;5;3;6;9;10;2;7;4;12;1;11;8
5;3;6;9;10;2;8;4;12;1;11;7;16;30818
16;30818;5;3;6;9;10;2;8;4;12;1;11;7
5;3;6;9;2;10;8;4;12;1;11;7;16;35170
16;35170;5;3;6;9;2;10;8;4;12;1;11;7
5;3;6;9;2;1;8;4;12;10;11;7;16;38328
16;38328;5;3;6;9;2;1;8;4;12;10;11;7
5;3;6;9;4;1;8;2;12;10;11;7;16;39290
16;39290;5;3;6;9;4;1;8;2;12;10;11;7
5;3;6;9;4;12;8;2;1;10;11;7;16;42498
17;42498;5;3;6;9;4;12;8;2;1;10;11;7
5;3;10;9;4;12;8;2;1;6;11;7;17;47832
17;42498;5;3;6;9;4;12;8;2;1;10;11;7
5;3;6;9;4;12;8;7;1;10;11;2;17;39820
17;39820;5;3;6;9;4;12;8;7;1;10;11;2
3;5;6;9;4;12;8;7;1;10;11;2;17;36254
17;36254;3;5;6;9;4;12;8;7;1;10;11;2
2;5;6;9;4;12;8;7;1;10;11;3;17;50772
17;50772;2;5;6;9;4;12;8;7;1;10;11;3
2;5;6;9;4;11;8;7;1;10;12;3;17;41020
17;41020;2;5;6;9;4;11;8;7;1;10;12;3
2;5;8;9;4;11;6;7;1;10;12;3;17;41004
17;41004;2;5;8;9;4;11;6;7;1;10;12;3
2;5;10;9;4;11;6;7;1;8;12;3;17;52162
17;52162;2;5;10;9;4;11;6;7;1;8;12;3
2;5;10;9;4;3;6;7;1;8;12;11;17;49284
17;49284;2;5;10;9;4;3;6;7;1;8;12;11
2;5;12;9;4;3;6;7;1;8;10;11;17;44392
17;44392;2;5;12;9;4;3;6;7;1;8;10;11
2;4;12;9;5;3;6;7;1;8;10;11;17;41158
17;41158;2;4;12;9;5;3;6;7;1;8;10;11
2;4;12;9;5;3;6;11;1;8;10;7;17;32526
17;32526;2;4;12;9;5;3;6;11;1;8;10;7
2;12;4;9;5;3;6;11;1;8;10;7;17;40534
17;40534;2;12;4;9;5;3;6;11;1;8;10;7
2;12;4;8;5;3;6;11;1;9;10;7;17;43568
17;43568;2;12;4;8;5;3;6;11;1;9;10;7
2;6;4;8;5;3;12;11;1;9;10;7;17;57308
17;57308;2;6;4;8;5;3;12;11;1;9;10;7
2;6;4;8;9;3;12;11;1;5;10;7;17;43830
17;43830;2;6;4;8;9;3;12;11;1;5;10;7
2;6;4;8;9;3;12;5;1;11;10;7;17;48404
17;48404;2;6;4;8;9;3;12;5;1;11;10;7
2;6;1;8;9;3;12;5;4;11;10;7;17;49588
17;49588;2;6;1;8;9;3;12;5;4;11;10;7
2;6;1;8;9;3;12;7;4;11;10;5;17;54006
17;49588;2;6;1;8;9;3;12;5;4;11;10;7
2;6;1;8;9;3;4;5;12;11;10;7;17;48288
17;48288;2;6;1;8;9;3;4;5;12;11;10;7
2;6;1;8;9;3;11;5;12;4;10;7;17;65484
18;65484;2;6;1;8;9;3;11;5;12;4;10;7
2;6;1;8;9;3;5;11;12;4;10;7;18;60944
18;60944;2;6;1;8;9;3;5;11;12;4;10;7
2;6;1;8;3;9;5;11;12;4;10;7;18;53768
18;53768;2;6;1;8;3;9;5;11;12;4;10;7
2;6;1;8;11;9;5;3;12;4;10;7;18;45516
18;45516;2;6;1;8;11;9;5;3;12;4;10;7
2;6;1;8;4;9;5;3;12;11;10;7;18;48808
18;48808;2;6;1;8;4;9;5;3;12;11;10;7
7;6;1;8;4;9;5;3;12;11;10;2;18;57986
18;48808;2;6;1;8;4;9;5;3;12;11;10;7
2;6;12;8;4;9;5;3;1;11;10;7;18;46070
18;46070;2;6;12;8;4;9;5;3;1;11;10;7
2;6;12;8;4;9;11;3;1;5;10;7;18;30832
18;30832;2;6;12;8;4;9;11;3;1;5;10;7
2;6;12;8;4;9;11;7;1;5;10;3;18;29410
18;29410;2;6;12;8;4;9;11;7;1;5;10;3
1;6;12;8;4;9;11;7;2;5;10;3;18;31790
18;31790;1;6;12;8;4;9;11;7;2;5;10;3
1;6;12;8;4;2;11;7;9;5;10;3;18;36470
18;36470;1;6;12;8;4;2;11;7;9;5;10;3
1;6;12;8;4;11;2;7;9;5;10;3;18;27206
18;27206;1;6;12;8;4;11;2;7;9;5;10;3
1;6;10;8;4;11;2;7;9;5;12;3;18;23432
18;23432;1;6;10;8;4;11;2;7;9;5;12;3
5;6;10;8;4;11;2;7;9;1;12;3;18;31528
18;23432;1;6;10;8;4;11;2;7;9;5;12;3
1;6;2;8;4;11;10;7;9;5;12;3;18;24420
18;24420;1;6;2;8;4;11;10;7;9;5;12;3
1;6;2;8;4;11;5;7;9;10;12;3;18;31738
18;31738;1;6;2;8;4;11;5;7;9;10;12;3
1;4;2;8;6;11;5;7;9;10;12;3;18;39382
18;39382;1;4;2;8;6;11;5;7;9;10;12;3
1;4;2;8;6;11;5;7;9;12;10;3;18;46320
18;46320;1;4;2;8;6;11;5;7;9;12;10;3
1;4;2;8;6;10;5;7;9;12;11;3;18;41400
18;41400;1;4;2;8;6;10;5;7;9;12;11;3
5;4;2;8;6;10;1;7;9;12;11;3;18;50814
18;50814;5;4;2;8;6;10;1;7;9;12;11;3
5;4;2;9;6;10;1;7;8;12;11;3;18;51480
19;51480;5;4;2;9;6;10;1;7;8;12;11;3
5;4;10;9;6;2;1;7;8;12;11;3;19;46248
19;46248;5;4;10;9;6;2;1;7;8;12;11;3
5;4;10;9;6;2;7;1;8;12;11;3;19;57264
19;46248;5;4;10;9;6;2;1;7;8;12;11;3
5;4;10;9;6;2;1;3;8;12;11;7;19;50916
19;50916;5;4;10;9;6;2;1;3;8;12;11;7
5;4;10;9;11;2;1;3;8;12;6;7;19;48162
19;48162;5;4;10;9;11;2;1;3;8;12;6;7
5;4;10;3;11;2;1;9;8;12;6;7;19;39462
19;39462;5;4;10;3;11;2;1;9;8;12;6;7
5;4;10;3;11;2;1;6;8;12;9;7;19;38696
19;38696;5;4;10;3;11;2;1;6;8;12;9;7
5;4;6;3;11;2;1;10;8;12;9;7;19;52500
19;52500;5;4;6;3;11;2;1;10;8;12;9;7
3;4;6;5;11;2;1;10;8;12;9;7;19;44414
19;44414;3;4;6;5;11;2;1;10;8;12;9;7
3;7;6;5;11;2;1;10;8;12;9;4;19;53746
19;53746;3;7;6;5;11;2;1;10;8;12;9;4
3;7;6;5;11;4;1;10;8;12;9;2;19;52860
19;52860;3;7;6;5;11;4;1;10;8;12;9;2
3;7;6;5;9;4;1;10;8;12;11;2;19;52468
19;52468;3;7;6;5;9;4;1;10;8;12;11;2
3;7;6;5;8;4;1;10;9;12;11;2;19;53596
19;53596;3;7;6;5;8;4;1;10;9;12;11;2
3;7;1;5;8;4;6;10;9;12;11;2;19;51552
19;51552;3;7;1;5;8;4;6;10;9;12;11;2
3;11;1;5;8;4;6;10;9;12;7;2;19;54472
19;54472;3;11;1;5;8;4;6;10;9;12;7;2
3;11;1;5;8;4;6;10;9;12;2;7;19;54546
19;54546;3;11;1;5;8;4;6;10;9;12;2;7
3;2;1;5;8;4;6;10;9;12;11;7;19;52390
19;52390;3;2;1;5;8;4;6;10;9;12;11;7
3;2;1;5;7;4;6;10;9;12;11;8;19;54884
19;54884;3;2;1;5;7;4;6;10;9;12;11;8
3;2;1;4;7;5;6;10;9;12;11;8;19;65148
19;54884;3;2;1;5;7;4;6;10;9;12;11;8
2;3;1;5;7;4;6;10;9;12;11;8;19;53332
19;53332;2;3;1;5;7;4;6;10;9;12;11;8
2;3;1;5;8;4;6;10;9;12;11;7;19;54278
20;54278;2;3;1;5;8;4;6;10;9;12;11;7
2;3;1;5;8;10;6;4;9;12;11;7;20;61468
20;61468;2;3;1;5;8;10;6;4;9;12;11;7
2;3;1;5;11;10;6;4;9;12;8;7;20;61844
20;61844;2;3;1;5;11;10;6;4;9;12;8;7
2;3;1;5;9;10;6;4;11;12;8;7;20;56390
20;56390;2;3;1;5;9;10;6;4;11;12;8;7
2;3;1;5;9;10;7;4;11;12;8;6;20;52892
20;52892;2;3;1;5;9;10;7;4;11;12;8;6
2;3;1;6;9;10;7;4;11;12;8;5;20;54528
20;54528;2;3;1;6;9;10;7;4;11;12;8;5
10;3;1;6;9;2;7;4;11;12;8;5;20;56428
20;56428;10;3;1;6;9;2;7;4;11;12;8;5
10;3;1;6;9;2;7;12;11;4;8;5;20;59894
20;59894;10;3;1;6;9;2;7;12;11;4;8;5
10;3;1;6;9;2;4;12;11;7;8;5;20;45050
20;45050;10;3;1;6;9;2;4;12;11;7;8;5
11;3;1;6;9;2;4;12;10;7;8;5;20;39492
20;39492;11;3;1;6;9;2;4;12;10;7;8;5
11;3;1;6;9;10;4;12;2;7;8;5;20;41208
20;41208;11;3;1;6;9;10;4;12;2;7;8;5
11;3;1;6;9;10;4;7;2;12;8;5;20;43710
20;43710;11;3;1;6;9;10;4;7;2;12;8;5
12;3;1;6;9;10;4;7;2;11;8;5;20;45752
20;45752;12;3;1;6;9;10;4;7;2;11;8;5
12;3;2;6;9;10;4;7;1;11;8;5;20;43106
20;43106;12;3;2;6;9;10;4;7;1;11;8;5
12;3;2;6;9;10;7;4;1;11;8;5;20;45310
20;43106;12;3;2;6;9;10;4;7;1;11;8;5
2;3;12;6;9;10;4;7;1;11;8;5;20;49006
20;49006;2;3;12;6;9;10;4;7;1;11;8;5
1;3;12;6;9;10;4;7;2;11;8;5;20;53800
20;49006;2;3;12;6;9;10;4;7;1;11;8;5
2;3;12;6;9;10;4;7;1;8;11;5;20;56662
20;49006;2;3;12;6;9;10;4;7;1;11;8;5
2;3;10;6;9;12;4;7;1;11;8;5;20;46918
20;46918;2;3;10;6;9;12;4;7;1;11;8;5
2;3;10;6;9;12;11;7;1;4;8;5;20;52654
20;52654;2;3;10;6;9;12;11;7;1;4;8;5
2;3;10;1;9;12;11;7;6;4;8;5;20;52738
21;52738;2;3;10;1;9;12;11;7;6;4;8;5
2;3;10;1;9;12;11;7;6;5;8;4;21;44866
21;44866;2;3;10;1;9;12;11;7;6;5;8;4
5;3;10;1;9;12;11;7;6;2;8;4;21;38058
21;38058;5;3;10;1;9;12;11;7;6;2;8;4
5;3;10;1;7;12;11;9;6;2;8;4;21;34608
21;34608;5;3;10;1;7;12;11;9;6;2;8;4
5;3;10;1;12;7;11;9;6;2;8;4;21;39958
21;39958;5;3;10;1;12;7;11;9;6;2;8;4
5;4;10;1;12;7;11;9;6;2;8;3;21;55598
21;55598;5;4;10;1;12;7;11;9;6;2;8;3
5;4;10;1;12;11;7;9;6;2;8;3;21;56210
21;56210;5;4;10;1;12;11;7;9;6;2;8;3
5;4;10;1;12;3;7;9;6;2;8;11;21;48576
21;48576;5;4;10;1;12;3;7;9;6;2;8;11
5;4;10;6;12;3;7;9;1;2;8;11;21;47502
21;47502;5;4;10;6;12;3;7;9;1;2;8;11
5;4;1;6;12;3;7;9;10;2;8;11;21;47476
21;47476;5;4;1;6;12;3;7;9;10;2;8;11
5;4;1;6;12;3;10;9;7;2;8;11;21;52004
21;52004;5;4;1;6;12;3;10;9;7;2;8;11
8;4;1;6;12;3;10;9;7;2;5;11;21;37370
21;37370;8;4;1;6;12;3;10;9;7;2;5;11
8;2;1;6;12;3;10;9;7;4;5;11;21;52932
21;37370;8;4;1;6;12;3;10;9;7;2;5;11
8;4;1;6;12;3;10;9;2;7;5;11;21;40628
21;37370;8;4;1;6;12;3;10;9;7;2;5;11
8;4;7;6;12;3;10;9;1;2;5;11;21;39754
21;39754;8;4;7;6;12;3;10;9;1;2;5;11
8;4;7;6;12;10;3;9;1;2;5;11;21;46876
21;39754;8;4;7;6;12;3;10;9;1;2;5;11
8;4;7;2;12;3;10;9;1;6;5;11;21;35542
21;35542;8;4;7;2;12;3;10;9;1;6;5;11
8;4;7;2;5;3;10;9;1;6;12;11;21;33244
21;33244;8;4;7;2;5;3;10;9;1;6;12;11
8;4;7;2;5;6;10;9;1;3;12;11;21;41644
21;41644;8;4;7;2;5;6;10;9;1;3;12;11
8;4;7;2;5;6;10;3;1;9;12;11;21;41270
21;41270;8;4;7;2;5;6;10;3;1;9;12;11
8;4;7;2;11;6;10;3;1;9;12;5;21;42804
22;42804;8;4;7;2;11;6;10;3;1;9;12;5
8;4;7;2;11;9;10;3;1;6;12;5;22;51706
22;42804;8;4;7;2;11;6;10;3;1;9;12;5
10;4;7;2;11;6;8;3;1;9;12;5;22;49714
22;49714;10;4;7;2;11;6;8;3;1;9;12;5
10;4;7;8;11;6;2;3;1;9;12;5;22;45486
22;45486;10;4;7;8;11;6;2;3;1;9;12;5
8;4;7;10;11;6;2;3;1;9;12;5;22;40756
22;40756;8;4;7;10;11;6;2;3;1;9;12;5
8;11;7;10;4;6;2;3;1;9;12;5;22;36294
22;36294;8;11;7;10;4;6;2;3;1;9;12;5
8;11;7;10;4;6;2;9;1;3;12;5;22;30674
22;30674;8;11;7;10;4;6;2;9;1;3;12;5
8;11;7;10;4;2;6;9;1;3;12;5;22;47938
22;47938;8;11;7;10;4;2;6;9;1;3;12;5
8;11;7;10;4;2;12;9;1;3;6;5;22;43536
22;43536;8;11;7;10;4;2;12;9;1;3;6;5
8;11;7;10;4;2;9;12;1;3;6;5;22;42344
22;42344;8;11;7;10;4;2;9;12;1;3;6;5
10;11;7;8;4;2;9;12;1;3;6;5;22;51492
22;51492;10;11;7;8;4;2;9;12;1;3;6;5
10;11;7;8;3;2;9;12;1;4;6;5;22;62976
22;51492;10;11;7;8;4;2;9;12;1;3;6;5
10;2;7;8;4;11;9;12;1;3;6;5;22;46832
22;46832;10;2;7;8;4;11;9;12;1;3;6;5
5;2;7;8;4;11;9;12;1;3;6;10;22;63418
22;46832;10;2;7;8;4;11;9;12;1;3;6;5
10;2;7;8;6;11;9;12;1;3;4;5;22;44680
22;44680;10;2;7;8;6;11;9;12;1;3;4;5
10;3;7;8;6;11;9;12;1;2;4;5;22;44076
22;44076;10;3;7;8;6;11;9;12;1;2;4;5
10;3;1;8;6;11;9;12;7;2;4;5;22;49520
22;49520;10;3;1;8;6;11;9;12;7;2;4;5
10;3;1;8;6;11;9;12;5;2;4;7;22;47704
22;47704;10;3;1;8;6;11;9;12;5;2;4;7
10;3;1;8;6;11;9;2;5;12;4;7;22;46334
22;46334;10;3;1;8;6;11;9;2;5;12;4;7
10;3;1;8;4;11;9;2;5;12;6;7;22;44136
22;44136;10;3;1;8;4;11;9;2;5;12;6;7
10;3;1;12;4;11;9;2;5;8;6;7;22;59008
23;44136;10;3;1;8;4;11;9;2;5;12;6;7
10;3;1;8;4;11;12;2;5;9;6;7;23;44628
23;44628;10;3;1;8;4;11;12;2;5;9;6;7
10;8;1;3;4;11;12;2;5;9;6;7;23;31198
23;31198;10;8;1;3;4;11;12;2;5;9;6;7
6;8;1;3;4;11;12;2;5;9;10;7;23;35814
23;35814;6;8;1;3;4;11;12;2;5;9;10;7
6;8;1;3;2;11;12;4;5;9;10;7;23;39834
23;35814;6;8;1;3;4;11;12;2;5;9;10;7
10;8;1;3;4;11;12;2;5;9;6;7;23;31198
23;31198;10;8;1;3;4;11;12;2;5;9;6;7
1;8;10;3;4;11;12;2;5;9;6;7;23;32732
23;32732;1;8;10;3;4;11;12;2;5;9;6;7
1;8;10;3;4;11;12;2;7;9;6;5;23;37724
23;32732;1;8;10;3;4;11;12;2;5;9;6;7
1;8;10;3;4;11;12;2;6;9;5;7;23;32722
23;32722;1;8;10;3;4;11;12;2;6;9;5;7
1;8;10;3;12;11;4;2;6;9;5;7;23;36680
23;32722;1;8;10;3;4;11;12;2;6;9;5;7
1;8;10;3;6;11;12;2;4;9;5;7;23;38496
23;38496;1;8;10;3;6;11;12;2;4;9;5;7
1;8;10;3;5;11;12;2;4;9;6;7;23;32680
23;32680;1;8;10;3;5;11;12;2;4;9;6;7
1;8;10;3;5;11;7;2;4;9;6;12;23;28632
23;28632;1;8;10;3;5;11;7;2;4;9;6;12
1;8;10;3;5;9;7;2;4;11;6;12;23;41012
23;28632;1;8;10;3;5;11;7;2;4;9;6;12
1;8;10;3;5;11;7;2;4;12;6;9;23;28824
23;28824;1;8;10;3;5;11;7;2;4;12;6;9
1;8;10;3;5;11;9;2;4;12;6;7;23;31876
23;31876;1;8;10;3;5;11;9;2;4;12;6;7
9;8;10;3;5;11;1;2;4;12;6;7;23;34324
23;34324;9;8;10;3;5;11;1;2;4;12;6;7
8;9;10;3;5;11;1;2;4;12;6;7;23;33328
23;33328;8;9;10;3;5;11;1;2;4;12;6;7
8;9;10;3;5;2;1;11;4;12;6;7;23;29934
23;29934;8;9;10;3;5;2;1;11;4;12;6;7
7;9;10;3;5;2;1;11;4;12;6;8;23;29044
23;29044;7;9;10;3;5;2;1;11;4;12;6;8
7;9;10;12;5;2;1;11;4;3;6;8;23;33954
24;33954;7;9;10;12;5;2;1;11;4;3;6;8
7;9;10;11;5;2;1;12;4;3;6;8;24;37068
24;33954;7;9;10;12;5;2;1;11;4;3;6;8
7;9;4;12;5;2;1;11;10;3;6;8;24;37512
24;37512;7;9;4;12;5;2;1;11;10;3;6;8
7;9;10;12;5;2;1;11;4;3;6;8;24;33954
24;33954;7;9;10;12;5;2;1;11;4;3;6;8
7;9;10;12;5;2;1;11;6;3;4;8;24;34000
24;34000;7;9;10;12;5;2;1;11;6;3;4;8
7;9;10;8;5;2;1;11;6;3;4;12;24;35894
24;35894;7;9;10;8;5;2;1;11;6;3;4;12
7;9;12;8;5;2;1;11;6;3;4;10;24;38658
24;38658;7;9;12;8;5;2;1;11;6;3;4;10
7;9;12;8;4;2;1;11;6;3;5;10;24;45200
24;45200;7;9;12;8;4;2;1;11;6;3;5;10
7;10;12;8;4;2;1;11;6;3;5;9;24;43056
24;43056;7;10;12;8;4;2;1;11;6;3;5;9
7;10;12;8;4;2;1;11;6;9;5;3;24;40176
24;40176;7;10;12;8;4;2;1;11;6;9;5;3
10;7;12;8;4;2;1;11;6;9;5;3;24;35598
24;35598;10;7;12;8;4;2;1;11;6;9;5;3
10;9;12;8;4;2;1;11;6;7;5;3;24;48468
24;48468;10;9;12;8;4;2;1;11;6;7;5;3
10;9;12;8;5;2;1;11;6;7;4;3;24;42700
24;42700;10;9;12;8;5;2;1;11;6;7;4;3
12;9;10;8;5;2;1;11;6;7;4;3;24;43016
24;43016;12;9;10;8;5;2;1;11;6;7;4;3
12;1;10;8;5;2;9;11;6;7;4;3;24;56796
24;43016;12;9;10;8;5;2;1;11;6;7;4;3
12;9;10;2;5;8;1;11;6;7;4;3;24;42570
24;42570;12;9;10;2;5;8;1;11;6;7;4;3
12;9;10;2;5;8;1;7;6;11;4;3;24;40386
24;40386;12;9;10;2;5;8;1;7;6;11;4;3
12;9;10;2;5;8;6;7;1;11;4;3;24;43080
24;43080;12;9;10;2;5;8;6;7;1;11;4;3
12;9;10;2;5;7;6;8;1;11;4;3;24;33606
24;33606;12;9;10;2;5;7;6;8;1;11;4;3
12;11;10;2;5;7;6;8;1;9;4;3;24;41280
