"X1";"X5887065";"X18";"X12";"X3";"X21";"X17";"X11";"X9";"X22";"X15";"X19";"X25";"X13";"X20";"X14";"X5";"X23";"X8";"X24";"X7";"X10";"X26";"X16";"X6";"X2";"X1.1";"X4"
10;12;25;24;1;20;23;15;3;11;13;26;4;14;2;21;6;16;18;17;22;8;9;19;7;5;6;5839707
6;5839707;10;12;25;24;1;20;23;15;3;11;13;26;4;14;2;21;6;16;18;17;22;8;9;19;7;5
10;6;25;24;1;20;23;15;3;11;13;26;4;14;2;21;12;16;18;17;22;8;9;19;7;5;6;5822862
7;5822862;10;6;25;24;1;20;23;15;3;11;13;26;4;14;2;21;12;16;18;17;22;8;9;19;7;5
6;10;25;24;1;20;23;15;3;11;13;26;4;14;2;21;12;16;18;17;22;8;9;19;7;5;7;5822572
7;5822572;6;10;25;24;1;20;23;15;3;11;13;26;4;14;2;21;12;16;18;17;22;8;9;19;7;5
6;10;25;24;1;20;23;15;3;11;13;8;4;14;2;21;12;16;18;17;22;26;9;19;7;5;7;5815524
7;5815524;6;10;25;24;1;20;23;15;3;11;13;8;4;14;2;21;12;16;18;17;22;26;9;19;7;5
6;10;25;24;1;20;23;15;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;19;7;5;7;5817722
7;5817722;6;10;25;24;1;20;23;15;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;19;7;5
6;10;25;24;1;20;23;19;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;5;7;5870616
7;5870616;6;10;25;24;1;20;23;19;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;5
24;10;25;6;1;20;23;19;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;5;7;5875053
7;5875053;24;10;25;6;1;20;23;19;3;12;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;5
24;10;25;6;1;20;23;19;3;5;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;12;7;5805203
7;5805203;24;10;25;6;1;20;23;19;3;5;13;8;4;14;2;21;11;16;18;17;22;26;9;15;7;12
24;10;25;6;1;20;23;19;3;13;5;8;4;14;2;21;11;16;18;17;22;26;9;15;7;12;7;5691399
7;5691399;24;10;25;6;1;20;23;19;3;13;5;8;4;14;2;21;11;16;18;17;22;26;9;15;7;12
24;10;25;6;1;20;23;22;3;13;5;8;4;14;2;21;11;16;18;17;19;26;9;15;7;12;7;5709705
7;5709705;24;10;25;6;1;20;23;22;3;13;5;8;4;14;2;21;11;16;18;17;19;26;9;15;7;12
24;10;25;6;1;20;23;22;3;13;5;8;4;14;11;21;2;16;18;17;19;26;9;15;7;12;7;5705583
7;5705583;24;10;25;6;1;20;23;22;3;13;5;8;4;14;11;21;2;16;18;17;19;26;9;15;7;12
24;10;25;6;1;20;23;22;11;13;5;8;4;14;3;21;2;16;18;17;19;26;9;15;7;12;7;5735097
7;5735097;24;10;25;6;1;20;23;22;11;13;5;8;4;14;3;21;2;16;18;17;19;26;9;15;7;12
24;10;25;6;8;20;23;22;11;13;5;1;4;14;3;21;2;16;18;17;19;26;9;15;7;12;7;5768225
7;5768225;24;10;25;6;8;20;23;22;11;13;5;1;4;14;3;21;2;16;18;17;19;26;9;15;7;12
24;10;25;6;8;20;23;22;11;13;5;1;4;14;3;21;2;16;18;19;17;26;9;15;7;12;7;5776719
7;5776719;24;10;25;6;8;20;23;22;11;13;5;1;4;14;3;21;2;16;18;19;17;26;9;15;7;12
24;10;25;6;8;20;23;22;15;13;5;1;4;14;3;21;2;16;18;19;17;26;9;11;7;12;7;5778729
7;5778729;24;10;25;6;8;20;23;22;15;13;5;1;4;14;3;21;2;16;18;19;17;26;9;11;7;12
24;10;25;6;8;20;23;22;15;13;5;1;4;14;3;21;2;19;18;16;17;26;9;11;7;12;7;5697957
7;5697957;24;10;25;6;8;20;23;22;15;13;5;1;4;14;3;21;2;19;18;16;17;26;9;11;7;12
24;10;25;6;8;20;23;22;15;13;5;11;4;14;3;21;2;19;18;16;17;26;9;1;7;12;7;5765729
7;5765729;24;10;25;6;8;20;23;22;15;13;5;11;4;14;3;21;2;19;18;16;17;26;9;1;7;12
24;10;25;6;8;20;23;22;15;13;5;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12;7;5814159
7;5814159;24;10;25;6;8;20;23;22;15;13;5;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12
5;10;25;6;8;20;23;22;15;13;24;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12;7;5945012
7;5945012;5;10;25;6;8;20;23;22;15;13;24;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12
5;10;25;6;8;20;23;22;24;13;15;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12;7;5903484
7;5903484;5;10;25;6;8;20;23;22;24;13;15;11;4;14;3;21;2;19;18;16;17;7;9;1;26;12
5;10;25;6;8;20;23;22;24;13;15;11;4;14;3;21;2;18;19;16;17;7;9;1;26;12;7;5903504
7;5903504;5;10;25;6;8;20;23;22;24;13;15;11;4;14;3;21;2;18;19;16;17;7;9;1;26;12
24;10;25;6;8;20;23;22;5;13;15;11;4;14;3;21;2;18;19;16;17;7;9;1;26;12;7;5879634
8;5879634;24;10;25;6;8;20;23;22;5;13;15;11;4;14;3;21;2;18;19;16;17;7;9;1;26;12
24;10;25;6;8;20;23;22;5;17;15;11;4;14;3;21;2;18;19;16;13;7;9;1;26;12;8;5900491
8;5900491;24;10;25;6;8;20;23;22;5;17;15;11;4;14;3;21;2;18;19;16;13;7;9;1;26;12
24;10;25;6;8;20;23;22;5;17;15;11;16;14;3;21;2;18;19;4;13;7;9;1;26;12;8;5930452
8;5930452;24;10;25;6;8;20;23;22;5;17;15;11;16;14;3;21;2;18;19;4;13;7;9;1;26;12
24;10;25;6;8;20;23;22;5;17;15;11;16;14;3;21;18;2;19;4;13;7;9;1;26;12;8;5939535
8;5939535;24;10;25;6;8;20;23;22;5;17;15;11;16;14;3;21;18;2;19;4;13;7;9;1;26;12
5;10;25;6;8;20;23;22;24;17;15;11;16;14;3;21;18;2;19;4;13;7;9;1;26;12;8;6050355
8;6050355;5;10;25;6;8;20;23;22;24;17;15;11;16;14;3;21;18;2;19;4;13;7;9;1;26;12
5;10;25;6;8;20;23;16;24;17;15;11;22;14;3;21;18;2;19;4;13;7;9;1;26;12;8;6057570
8;6057570;5;10;25;6;8;20;23;16;24;17;15;11;22;14;3;21;18;2;19;4;13;7;9;1;26;12
5;10;16;6;8;20;23;25;24;17;15;11;22;14;3;21;18;2;19;4;13;7;9;1;26;12;8;6061642
8;6061642;5;10;16;6;8;20;23;25;24;17;15;11;22;14;3;21;18;2;19;4;13;7;9;1;26;12
5;10;16;6;8;20;23;25;24;17;15;11;22;14;3;21;1;2;19;4;13;7;9;18;26;12;8;6157666
8;6157666;5;10;16;6;8;20;23;25;24;17;15;11;22;14;3;21;1;2;19;4;13;7;9;18;26;12
5;10;16;6;8;20;23;25;21;17;15;11;22;14;3;24;1;2;19;4;13;7;9;18;26;12;8;6164688
8;6164688;5;10;16;6;8;20;23;25;21;17;15;11;22;14;3;24;1;2;19;4;13;7;9;18;26;12
5;10;16;6;8;20;23;25;1;17;15;11;22;14;3;24;21;2;19;4;13;7;9;18;26;12;8;6151426
8;6151426;5;10;16;6;8;20;23;25;1;17;15;11;22;14;3;24;21;2;19;4;13;7;9;18;26;12
5;10;16;6;13;20;23;25;1;17;15;11;22;14;3;24;21;2;19;4;8;7;9;18;26;12;8;6170361
8;6170361;5;10;16;6;13;20;23;25;1;17;15;11;22;14;3;24;21;2;19;4;8;7;9;18;26;12
5;10;16;6;13;20;23;25;1;17;15;11;22;14;3;7;21;2;19;4;8;24;9;18;26;12;8;6112764
8;6112764;5;10;16;6;13;20;23;25;1;17;15;11;22;14;3;7;21;2;19;4;8;24;9;18;26;12
5;4;16;6;13;20;23;25;1;17;15;11;22;14;3;7;21;2;19;10;8;24;9;18;26;12;8;6042917
8;6042917;5;4;16;6;13;20;23;25;1;17;15;11;22;14;3;7;21;2;19;10;8;24;9;18;26;12
5;4;16;6;13;20;23;25;1;14;15;11;22;17;3;7;21;2;19;10;8;24;9;18;26;12;8;6033485
8;6033485;5;4;16;6;13;20;23;25;1;14;15;11;22;17;3;7;21;2;19;10;8;24;9;18;26;12
5;4;16;6;13;20;23;25;1;19;15;11;22;17;3;7;21;2;14;10;8;24;9;18;26;12;8;6040547
8;6040547;5;4;16;6;13;20;23;25;1;19;15;11;22;17;3;7;21;2;14;10;8;24;9;18;26;12
5;4;16;10;13;20;23;25;1;19;15;11;22;17;3;7;21;2;14;6;8;24;9;18;26;12;8;6043904
8;6043904;5;4;16;10;13;20;23;25;1;19;15;11;22;17;3;7;21;2;14;6;8;24;9;18;26;12
5;4;16;10;13;17;23;25;1;19;15;11;22;20;3;7;21;2;14;6;8;24;9;18;26;12;8;6030617
8;6030617;5;4;16;10;13;17;23;25;1;19;15;11;22;20;3;7;21;2;14;6;8;24;9;18;26;12
5;4;16;10;13;17;23;25;1;19;15;11;22;20;3;6;21;2;14;7;8;24;9;18;26;12;8;6083781
8;6083781;5;4;16;10;13;17;23;25;1;19;15;11;22;20;3;6;21;2;14;7;8;24;9;18;26;12
5;4;16;10;13;17;23;25;1;18;15;11;22;20;3;6;21;2;14;7;8;24;9;19;26;12;8;6023236
8;6023236;5;4;16;10;13;17;23;25;1;18;15;11;22;20;3;6;21;2;14;7;8;24;9;19;26;12
5;4;16;10;13;17;23;25;1;18;15;11;22;20;3;6;21;2;19;7;8;24;9;14;26;12;8;6100427
8;6100427;5;4;16;10;13;17;23;25;1;18;15;11;22;20;3;6;21;2;19;7;8;24;9;14;26;12
5;4;16;7;13;17;23;25;1;18;15;11;22;20;3;6;21;2;19;10;8;24;9;14;26;12;8;6081579
9;6081579;5;4;16;7;13;17;23;25;1;18;15;11;22;20;3;6;21;2;19;10;8;24;9;14;26;12
5;4;16;7;13;17;23;25;12;18;15;11;22;20;3;6;21;2;19;10;8;24;9;14;26;1;9;6097207
9;6097207;5;4;16;7;13;17;23;25;12;18;15;11;22;20;3;6;21;2;19;10;8;24;9;14;26;1
5;4;8;7;13;17;23;25;12;18;15;11;22;20;3;6;21;2;19;10;16;24;9;14;26;1;9;6070875
9;6070875;5;4;8;7;13;17;23;25;12;18;15;11;22;20;3;6;21;2;19;10;16;24;9;14;26;1
5;4;8;6;13;17;23;25;12;18;15;11;22;20;3;7;21;2;19;10;16;24;9;14;26;1;9;6006651
9;6006651;5;4;8;6;13;17;23;25;12;18;15;11;22;20;3;7;21;2;19;10;16;24;9;14;26;1
5;4;8;6;13;17;23;25;12;18;15;11;22;20;3;7;21;2;19;14;16;24;9;10;26;1;9;6091753
9;6091753;5;4;8;6;13;17;23;25;12;18;15;11;22;20;3;7;21;2;19;14;16;24;9;10;26;1
5;4;8;6;13;17;23;25;12;18;15;11;22;20;1;7;21;2;19;14;16;24;9;10;26;3;9;6074481
9;6074481;5;4;8;6;13;17;23;25;12;18;15;11;22;20;1;7;21;2;19;14;16;24;9;10;26;3
5;23;8;6;13;17;4;25;12;18;15;11;22;20;1;7;21;2;19;14;16;24;9;10;26;3;9;6012374
9;6012374;5;23;8;6;13;17;4;25;12;18;15;11;22;20;1;7;21;2;19;14;16;24;9;10;26;3
5;23;8;6;13;17;4;25;12;26;15;11;22;20;1;7;21;2;19;14;16;24;9;10;18;3;9;6023836
9;6023836;5;23;8;6;13;17;4;25;12;26;15;11;22;20;1;7;21;2;19;14;16;24;9;10;18;3
2;23;8;6;13;17;4;25;12;26;15;11;22;20;1;7;21;5;19;14;16;24;9;10;18;3;9;5790396
9;5790396;2;23;8;6;13;17;4;25;12;26;15;11;22;20;1;7;21;5;19;14;16;24;9;10;18;3
2;23;8;6;13;17;4;19;12;26;15;11;22;20;1;7;21;5;25;14;16;24;9;10;18;3;9;5839220
9;5839220;2;23;8;6;13;17;4;19;12;26;15;11;22;20;1;7;21;5;25;14;16;24;9;10;18;3
2;23;8;6;13;17;4;9;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;18;3;9;5839206
9;5839206;2;23;8;6;13;17;4;9;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;18;3
2;23;8;6;13;17;4;3;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;18;9;9;5835943
9;5835943;2;23;8;6;13;17;4;3;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;18;9
2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;8;9;9;5809117
9;5809117;2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;5;25;14;16;24;19;10;8;9
2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;9;25;14;16;24;19;10;8;5;9;5913376
9;5913376;2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;9;25;14;16;24;19;10;8;5
2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;9;25;14;10;24;19;16;8;5;9;5913935
9;5913935;2;23;18;6;13;17;4;3;12;26;15;11;22;20;1;7;21;9;25;14;10;24;19;16;8;5
2;23;9;6;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;14;10;24;19;16;8;5;9;5938664
9;5938664;2;23;9;6;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;14;10;24;19;16;8;5
2;14;9;6;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;23;10;24;19;16;8;5;9;5913809
9;5913809;2;14;9;6;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;23;10;24;19;16;8;5
2;14;9;24;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;23;10;6;19;16;8;5;9;5911409
9;5911409;2;14;9;24;13;17;4;3;12;26;15;11;22;20;1;7;21;18;25;23;10;6;19;16;8;5
2;14;9;24;13;17;3;4;12;26;15;11;22;20;1;7;21;18;25;23;10;6;19;16;8;5;9;5913016
9;5913016;2;14;9;24;13;17;3;4;12;26;15;11;22;20;1;7;21;18;25;23;10;6;19;16;8;5
2;14;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;19;16;8;5;9;5920275
9;5920275;2;14;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;19;16;8;5
19;14;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;2;16;8;5;9;5915543
10;5915543;19;14;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;2;16;8;5
19;16;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;2;14;8;5;10;5936539
10;5936539;19;16;9;24;13;17;3;4;12;26;15;11;22;25;1;7;21;18;20;23;10;6;2;14;8;5
19;16;9;24;23;17;3;4;12;26;15;11;22;25;1;7;21;18;20;13;10;6;2;14;8;5;10;5941263
10;5941263;19;16;9;24;23;17;3;4;12;26;15;11;22;25;1;7;21;18;20;13;10;6;2;14;8;5
19;16;9;24;23;17;3;4;12;26;15;11;22;25;1;7;21;18;20;13;14;6;2;10;8;5;10;5943484
10;5943484;19;16;9;24;23;17;3;4;12;26;15;11;22;25;1;7;21;18;20;13;14;6;2;10;8;5
19;16;9;24;23;17;3;4;12;26;15;11;22;14;1;7;21;18;20;13;25;6;2;10;8;5;10;5875354
10;5875354;19;16;9;24;23;17;3;4;12;26;15;11;22;14;1;7;21;18;20;13;25;6;2;10;8;5
19;16;9;24;5;17;3;4;12;26;15;11;22;14;1;7;21;18;20;13;25;6;2;10;8;23;10;5825286
10;5825286;19;16;9;24;5;17;3;4;12;26;15;11;22;14;1;7;21;18;20;13;25;6;2;10;8;23
13;16;9;24;5;17;3;4;12;26;15;11;22;14;1;7;21;18;20;19;25;6;2;10;8;23;10;5838458
10;5838458;13;16;9;24;5;17;3;4;12;26;15;11;22;14;1;7;21;18;20;19;25;6;2;10;8;23
13;16;9;24;5;6;3;4;12;26;15;11;22;14;1;7;21;18;20;19;25;17;2;10;8;23;10;5825252
10;5825252;13;16;9;24;5;6;3;4;12;26;15;11;22;14;1;7;21;18;20;19;25;17;2;10;8;23
13;16;9;24;5;6;3;4;12;26;15;11;17;14;1;7;21;18;20;19;25;22;2;10;8;23;10;5830779
10;5830779;13;16;9;24;5;6;3;4;12;26;15;11;17;14;1;7;21;18;20;19;25;22;2;10;8;23
13;16;9;24;5;6;3;4;12;26;15;11;17;10;1;7;21;18;20;19;25;22;2;14;8;23;10;6068029
10;6068029;13;16;9;24;5;6;3;4;12;26;15;11;17;10;1;7;21;18;20;19;25;22;2;14;8;23
13;16;9;24;5;6;3;4;12;26;15;11;17;10;1;7;21;18;20;19;25;8;2;14;22;23;10;6007577
10;6007577;13;16;9;24;5;6;3;4;12;26;15;11;17;10;1;7;21;18;20;19;25;8;2;14;22;23
13;16;9;24;5;6;3;4;19;26;15;11;17;10;1;7;21;18;20;12;25;8;2;14;22;23;10;6032188
10;6032188;13;16;9;24;5;6;3;4;19;26;15;11;17;10;1;7;21;18;20;12;25;8;2;14;22;23
1;16;9;24;5;6;3;4;19;26;15;11;17;10;13;7;21;18;20;12;25;8;2;14;22;23;10;6049952
10;6049952;1;16;9;24;5;6;3;4;19;26;15;11;17;10;13;7;21;18;20;12;25;8;2;14;22;23
1;16;9;24;5;6;3;4;19;26;15;11;17;10;13;7;21;2;20;12;25;8;18;14;22;23;10;6223571
10;6223571;1;16;9;24;5;6;3;4;19;26;15;11;17;10;13;7;21;2;20;12;25;8;18;14;22;23
1;16;9;24;5;6;3;4;19;26;8;11;17;10;13;7;21;2;20;12;25;15;18;14;22;23;10;6232038
10;6232038;1;16;9;24;5;6;3;4;19;26;8;11;17;10;13;7;21;2;20;12;25;15;18;14;22;23
1;16;9;24;5;6;3;4;7;26;8;11;17;10;13;19;21;2;20;12;25;15;18;14;22;23;10;6206274
10;6206274;1;16;9;24;5;6;3;4;7;26;8;11;17;10;13;19;21;2;20;12;25;15;18;14;22;23
5;16;9;24;1;6;3;4;7;26;8;11;17;10;13;19;21;2;20;12;25;15;18;14;22;23;10;6096778
10;6096778;5;16;9;24;1;6;3;4;7;26;8;11;17;10;13;19;21;2;20;12;25;15;18;14;22;23
5;16;9;24;1;6;3;4;7;26;8;11;17;19;13;10;21;2;20;12;25;15;18;14;22;23;10;6108674
10;6108674;5;16;9;24;1;6;3;4;7;26;8;11;17;19;13;10;21;2;20;12;25;15;18;14;22;23
5;16;9;24;1;6;3;4;7;26;8;12;17;19;13;10;21;2;20;11;25;15;18;14;22;23;10;6053249
10;6053249;5;16;9;24;1;6;3;4;7;26;8;12;17;19;13;10;21;2;20;11;25;15;18;14;22;23
5;16;9;24;1;6;25;4;7;26;8;12;17;19;13;10;21;2;20;11;3;15;18;14;22;23;10;6112545
10;6112545;5;16;9;24;1;6;25;4;7;26;8;12;17;19;13;10;21;2;20;11;3;15;18;14;22;23
9;16;5;24;1;6;25;4;7;26;8;12;17;19;13;10;21;2;20;11;3;15;18;14;22;23;10;6101009
11;6101009;9;16;5;24;1;6;25;4;7;26;8;12;17;19;13;10;21;2;20;11;3;15;18;14;22;23
9;16;5;24;1;6;25;10;7;26;8;12;17;19;13;4;21;2;20;11;3;15;18;14;22;23;11;6102595
11;6102595;9;16;5;24;1;6;25;10;7;26;8;12;17;19;13;4;21;2;20;11;3;15;18;14;22;23
9;16;5;24;1;6;25;21;7;26;8;12;17;19;13;4;10;2;20;11;3;15;18;14;22;23;11;6116418
11;6116418;9;16;5;24;1;6;25;21;7;26;8;12;17;19;13;4;10;2;20;11;3;15;18;14;22;23
9;16;5;10;1;6;25;21;7;26;8;12;17;19;13;4;24;2;20;11;3;15;18;14;22;23;11;6119662
11;6119662;9;16;5;10;1;6;25;21;7;26;8;12;17;19;13;4;24;2;20;11;3;15;18;14;22;23
9;16;5;10;1;6;25;21;7;26;8;12;17;24;13;4;19;2;20;11;3;15;18;14;22;23;11;6052352
11;6052352;9;16;5;10;1;6;25;21;7;26;8;12;17;24;13;4;19;2;20;11;3;15;18;14;22;23
9;16;5;10;1;6;25;21;7;26;8;12;17;24;13;4;19;2;20;11;3;15;14;18;22;23;11;6052352
11;6052352;9;16;5;10;1;6;25;21;7;26;8;12;17;24;13;4;19;2;20;11;3;15;14;18;22;23
9;16;5;19;1;6;25;21;7;26;8;12;17;24;13;4;10;2;20;11;3;15;14;18;22;23;11;6178031
11;6052352;9;16;5;10;1;6;25;21;7;26;8;12;17;24;13;4;19;2;20;11;3;15;14;18;22;23
9;16;5;2;1;6;25;21;7;26;8;12;17;24;13;4;19;10;20;11;3;15;14;18;22;23;11;6090451
11;6090451;9;16;5;2;1;6;25;21;7;26;8;12;17;24;13;4;19;10;20;11;3;15;14;18;22;23
9;16;5;2;1;6;25;21;7;26;8;12;17;24;13;4;3;10;20;11;19;15;14;18;22;23;11;6175917
11;6175917;9;16;5;2;1;6;25;21;7;26;8;12;17;24;13;4;3;10;20;11;19;15;14;18;22;23
9;15;5;2;1;6;25;21;7;26;8;12;17;24;13;4;3;10;20;11;19;16;14;18;22;23;11;6177681
11;6177681;9;15;5;2;1;6;25;21;7;26;8;12;17;24;13;4;3;10;20;11;19;16;14;18;22;23
9;15;5;2;1;6;25;21;12;26;8;7;17;24;13;4;3;10;20;11;19;16;14;18;22;23;11;6184247
11;6184247;9;15;5;2;1;6;25;21;12;26;8;7;17;24;13;4;3;10;20;11;19;16;14;18;22;23
9;15;5;2;1;20;25;21;12;26;8;7;17;24;13;4;3;10;6;11;19;16;14;18;22;23;11;6186589
11;6186589;9;15;5;2;1;20;25;21;12;26;8;7;17;24;13;4;3;10;6;11;19;16;14;18;22;23
9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;4;3;10;6;11;19;16;14;18;22;23;11;6198411
11;6198411;9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;4;3;10;6;11;19;16;14;18;22;23
9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;4;10;3;6;11;19;16;14;18;22;23;11;6202708
11;6202708;9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;4;10;3;6;11;19;16;14;18;22;23
9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;18;10;3;6;11;19;16;14;4;22;23;11;6125092
11;6125092;9;12;5;2;1;20;25;21;15;26;8;7;17;24;13;18;10;3;6;11;19;16;14;4;22;23
9;12;5;2;10;20;25;21;15;26;8;7;17;24;13;18;1;3;6;11;19;16;14;4;22;23;11;6034750
11;6034750;9;12;5;2;10;20;25;21;15;26;8;7;17;24;13;18;1;3;6;11;19;16;14;4;22;23
9;12;5;2;10;20;25;21;15;23;8;7;17;24;13;18;1;3;6;11;19;16;14;4;22;26;11;6035766
11;6035766;9;12;5;2;10;20;25;21;15;23;8;7;17;24;13;18;1;3;6;11;19;16;14;4;22;26
9;12;5;2;10;20;25;21;15;23;8;7;17;24;14;18;1;3;6;11;19;16;13;4;22;26;11;6002541
11;6002541;9;12;5;2;10;20;25;21;15;23;8;7;17;24;14;18;1;3;6;11;19;16;13;4;22;26
9;12;5;2;10;20;25;21;15;23;8;7;18;24;14;17;1;3;6;11;19;16;13;4;22;26;11;6096606
11;6096606;9;12;5;2;10;20;25;21;15;23;8;7;18;24;14;17;1;3;6;11;19;16;13;4;22;26
9;12;5;2;10;20;25;21;15;23;8;7;18;24;19;17;1;3;6;11;14;16;13;4;22;26;11;6131287
11;6131287;9;12;5;2;10;20;25;21;15;23;8;7;18;24;19;17;1;3;6;11;14;16;13;4;22;26
9;12;5;2;10;20;25;21;15;23;8;7;16;24;19;17;1;3;6;11;14;18;13;4;22;26;11;6230237
12;6230237;9;12;5;2;10;20;25;21;15;23;8;7;16;24;19;17;1;3;6;11;14;18;13;4;22;26
9;12;5;2;10;20;25;21;15;23;8;16;7;24;19;17;1;3;6;11;14;18;13;4;22;26;12;6224771
12;6224771;9;12;5;2;10;20;25;21;15;23;8;16;7;24;19;17;1;3;6;11;14;18;13;4;22;26
9;12;5;2;10;20;25;21;26;23;8;16;7;24;19;17;1;3;6;11;14;18;13;4;22;15;12;6223098
12;6223098;9;12;5;2;10;20;25;21;26;23;8;16;7;24;19;17;1;3;6;11;14;18;13;4;22;15
9;12;24;2;10;20;25;21;26;23;8;16;7;5;19;17;1;3;6;11;14;18;13;4;22;15;12;6030857
12;6030857;9;12;24;2;10;20;25;21;26;23;8;16;7;5;19;17;1;3;6;11;14;18;13;4;22;15
9;12;24;15;10;20;25;21;26;23;8;16;7;5;19;17;1;3;6;11;14;18;13;4;22;2;12;6052814
12;6052814;9;12;24;15;10;20;25;21;26;23;8;16;7;5;19;17;1;3;6;11;14;18;13;4;22;2
9;12;24;3;10;20;25;21;26;23;8;16;7;5;19;17;1;15;6;11;14;18;13;4;22;2;12;6015228
12;6015228;9;12;24;3;10;20;25;21;26;23;8;16;7;5;19;17;1;15;6;11;14;18;13;4;22;2
9;12;24;3;10;20;25;21;26;23;8;16;7;5;19;17;1;15;2;11;14;18;13;4;22;6;12;6022111
12;6022111;9;12;24;3;10;20;25;21;26;23;8;16;7;5;19;17;1;15;2;11;14;18;13;4;22;6
9;8;24;3;10;20;25;21;26;23;12;16;7;5;19;17;1;15;2;11;14;18;13;4;22;6;12;6054483
12;6054483;9;8;24;3;10;20;25;21;26;23;12;16;7;5;19;17;1;15;2;11;14;18;13;4;22;6
9;8;24;3;10;20;25;21;26;23;12;17;7;5;19;16;1;15;2;11;14;18;13;4;22;6;12;6051613
12;6051613;9;8;24;3;10;20;25;21;26;23;12;17;7;5;19;16;1;15;2;11;14;18;13;4;22;6
9;8;24;3;19;20;25;21;26;23;12;17;7;5;10;16;1;15;2;11;14;18;13;4;22;6;12;6043404
12;6043404;9;8;24;3;19;20;25;21;26;23;12;17;7;5;10;16;1;15;2;11;14;18;13;4;22;6
9;8;13;3;19;20;25;21;26;23;12;17;7;5;10;16;1;15;2;11;14;18;24;4;22;6;12;6029216
12;6029216;9;8;13;3;19;20;25;21;26;23;12;17;7;5;10;16;1;15;2;11;14;18;24;4;22;6
9;8;13;3;19;20;25;21;1;23;12;17;7;5;10;16;26;15;2;11;14;18;24;4;22;6;12;6040438
12;6040438;9;8;13;3;19;20;25;21;1;23;12;17;7;5;10;16;26;15;2;11;14;18;24;4;22;6
9;8;13;3;19;20;25;21;1;23;12;17;7;5;10;16;26;15;18;11;14;2;24;4;22;6;12;5925512
12;5925512;9;8;13;3;19;20;25;21;1;23;12;17;7;5;10;16;26;15;18;11;14;2;24;4;22;6
9;8;13;3;19;20;25;21;1;23;12;17;5;7;10;16;26;15;18;11;14;2;24;4;22;6;12;5915849
12;5915849;9;8;13;3;19;20;25;21;1;23;12;17;5;7;10;16;26;15;18;11;14;2;24;4;22;6
9;17;13;3;19;20;25;21;1;23;12;8;5;7;10;16;26;15;18;11;14;2;24;4;22;6;12;5863173
12;5863173;9;17;13;3;19;20;25;21;1;23;12;8;5;7;10;16;26;15;18;11;14;2;24;4;22;6
9;17;13;3;19;20;26;21;1;23;12;8;5;7;10;16;25;15;18;11;14;2;24;4;22;6;12;5864822
12;5864822;9;17;13;3;19;20;26;21;1;23;12;8;5;7;10;16;25;15;18;11;14;2;24;4;22;6
10;17;13;3;19;20;26;21;1;23;12;8;5;7;9;16;25;15;18;11;14;2;24;4;22;6;12;5865315
12;5865315;10;17;13;3;19;20;26;21;1;23;12;8;5;7;9;16;25;15;18;11;14;2;24;4;22;6
10;17;6;3;19;20;26;21;1;23;12;8;5;7;9;16;25;15;18;11;14;2;24;4;22;13;12;5846545
12;5846545;10;17;6;3;19;20;26;21;1;23;12;8;5;7;9;16;25;15;18;11;14;2;24;4;22;13
2;17;6;3;19;20;26;21;1;23;12;8;5;7;9;16;25;15;18;11;14;10;24;4;22;13;12;5829486
