"X1";"X5886471";"X13";"X1.1";"X23";"X3";"X17";"X4";"X11";"X16";"X6";"X2";"X8";"X25";"X19";"X20";"X24";"X12";"X15";"X22";"X14";"X7";"X21";"X5";"X26";"X10";"X9";"X18"
15;24;8;1;22;26;12;25;11;16;6;18;21;17;3;23;4;9;7;13;5;2;14;19;20;10;6;6078238
6;6078238;15;24;8;1;22;26;12;25;11;16;6;18;21;17;3;23;4;9;7;13;5;2;14;19;20;10
26;24;8;1;22;15;12;25;11;16;6;18;21;17;3;23;4;9;7;13;5;2;14;19;20;10;6;6051090
7;6051090;26;24;8;1;22;15;12;25;11;16;6;18;21;17;3;23;4;9;7;13;5;2;14;19;20;10
26;24;8;1;22;15;12;25;11;16;6;4;21;17;3;23;18;9;7;13;5;2;14;19;20;10;7;6037210
7;6037210;26;24;8;1;22;15;12;25;11;16;6;4;21;17;3;23;18;9;7;13;5;2;14;19;20;10
26;24;8;1;22;15;12;25;11;2;6;4;21;17;3;23;18;9;7;13;5;16;14;19;20;10;7;6008247
7;6008247;26;24;8;1;22;15;12;25;11;2;6;4;21;17;3;23;18;9;7;13;5;16;14;19;20;10
26;2;8;1;22;15;12;25;11;24;6;4;21;17;3;23;18;9;7;13;5;16;14;19;20;10;7;6059830
7;6059830;26;2;8;1;22;15;12;25;11;24;6;4;21;17;3;23;18;9;7;13;5;16;14;19;20;10
26;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;13;5;16;14;19;20;10;7;6217489
7;6217489;26;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;13;5;16;14;19;20;10
10;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;13;5;16;14;19;20;26;7;6219869
7;6219869;10;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;13;5;16;14;19;20;26
10;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;26;5;16;14;19;20;13;7;6194465
7;6194465;10;18;8;1;22;15;12;25;11;24;6;4;21;17;3;23;2;9;7;26;5;16;14;19;20;13
23;18;8;1;22;15;12;25;11;24;6;4;21;17;3;10;2;9;7;26;5;16;14;19;20;13;7;6208997
7;6208997;23;18;8;1;22;15;12;25;11;24;6;4;21;17;3;10;2;9;7;26;5;16;14;19;20;13
23;18;8;1;22;15;12;25;11;24;5;4;21;17;3;10;2;9;7;26;6;16;14;19;20;13;7;5959246
7;5959246;23;18;8;1;22;15;12;25;11;24;5;4;21;17;3;10;2;9;7;26;6;16;14;19;20;13
23;18;8;7;22;15;12;25;11;24;5;4;21;17;3;10;2;9;1;26;6;16;14;19;20;13;7;5912246
7;5912246;23;18;8;7;22;15;12;25;11;24;5;4;21;17;3;10;2;9;1;26;6;16;14;19;20;13
23;18;8;7;10;15;12;25;11;24;5;4;21;17;3;22;2;9;1;26;6;16;14;19;20;13;7;5918649
7;5918649;23;18;8;7;10;15;12;25;11;24;5;4;21;17;3;22;2;9;1;26;6;16;14;19;20;13
23;18;24;7;10;15;12;25;11;8;5;4;21;17;3;22;2;9;1;26;6;16;14;19;20;13;7;5880505
7;5880505;23;18;24;7;10;15;12;25;11;8;5;4;21;17;3;22;2;9;1;26;6;16;14;19;20;13
23;18;24;7;10;15;12;25;11;26;5;4;21;17;3;22;2;9;1;8;6;16;14;19;20;13;7;5952021
7;5952021;23;18;24;7;10;15;12;25;11;26;5;4;21;17;3;22;2;9;1;8;6;16;14;19;20;13
23;18;24;7;10;15;12;25;11;26;5;4;21;17;2;22;3;9;1;8;6;16;14;19;20;13;7;5882690
7;5882690;23;18;24;7;10;15;12;25;11;26;5;4;21;17;2;22;3;9;1;8;6;16;14;19;20;13
23;18;24;7;10;15;12;25;11;20;5;4;21;17;2;22;3;9;1;8;6;16;14;19;26;13;7;5861409
7;5861409;23;18;24;7;10;15;12;25;11;20;5;4;21;17;2;22;3;9;1;8;6;16;14;19;26;13
23;18;24;20;10;15;12;25;11;7;5;4;21;17;2;22;3;9;1;8;6;16;14;19;26;13;7;5901715
7;5901715;23;18;24;20;10;15;12;25;11;7;5;4;21;17;2;22;3;9;1;8;6;16;14;19;26;13
23;19;24;20;10;15;12;25;11;7;5;4;21;17;2;22;3;9;1;8;6;16;14;18;26;13;7;5897907
7;5897907;23;19;24;20;10;15;12;25;11;7;5;4;21;17;2;22;3;9;1;8;6;16;14;18;26;13
23;19;24;20;10;15;12;25;11;7;26;4;21;17;2;22;3;9;1;8;6;16;14;18;5;13;7;5809579
7;5809579;23;19;24;20;10;15;12;25;11;7;26;4;21;17;2;22;3;9;1;8;6;16;14;18;5;13
23;19;24;20;10;15;12;25;11;7;26;4;16;17;2;22;3;9;1;8;6;21;14;18;5;13;7;5840179
7;5840179;23;19;24;20;10;15;12;25;11;7;26;4;16;17;2;22;3;9;1;8;6;21;14;18;5;13
23;19;20;24;10;15;12;25;11;7;26;4;16;17;2;22;3;9;1;8;6;21;14;18;5;13;7;5818782
7;5818782;23;19;20;24;10;15;12;25;11;7;26;4;16;17;2;22;3;9;1;8;6;21;14;18;5;13
23;19;1;24;10;15;12;25;11;7;26;4;16;17;2;22;3;9;20;8;6;21;14;18;5;13;7;5897848
8;5897848;23;19;1;24;10;15;12;25;11;7;26;4;16;17;2;22;3;9;20;8;6;21;14;18;5;13
23;19;1;24;10;15;12;25;22;7;26;4;16;17;2;11;3;9;20;8;6;21;14;18;5;13;8;5893827
8;5893827;23;19;1;24;10;15;12;25;22;7;26;4;16;17;2;11;3;9;20;8;6;21;14;18;5;13
23;19;1;24;10;15;2;25;22;7;26;4;16;17;12;11;3;9;20;8;6;21;14;18;5;13;8;5894084
8;5894084;23;19;1;24;10;15;2;25;22;7;26;4;16;17;12;11;3;9;20;8;6;21;14;18;5;13
23;19;1;24;25;15;2;10;22;7;26;4;16;17;12;11;3;9;20;8;6;21;14;18;5;13;8;5893490
8;5893490;23;19;1;24;25;15;2;10;22;7;26;4;16;17;12;11;3;9;20;8;6;21;14;18;5;13
23;19;1;24;11;15;2;10;22;7;26;4;16;17;12;25;3;9;20;8;6;21;14;18;5;13;8;5904713
8;5904713;23;19;1;24;11;15;2;10;22;7;26;4;16;17;12;25;3;9;20;8;6;21;14;18;5;13
23;19;1;24;11;15;7;10;22;2;26;4;16;17;12;25;3;9;20;8;6;21;14;18;5;13;8;5913579
8;5913579;23;19;1;24;11;15;7;10;22;2;26;4;16;17;12;25;3;9;20;8;6;21;14;18;5;13
23;19;1;24;11;15;7;10;22;2;26;21;16;17;12;25;3;9;20;8;6;4;14;18;5;13;8;5900077
8;5900077;23;19;1;24;11;15;7;10;22;2;26;21;16;17;12;25;3;9;20;8;6;4;14;18;5;13
23;19;1;24;11;15;14;10;22;2;26;21;16;17;12;25;3;9;20;8;6;4;7;18;5;13;8;5961608
8;5961608;23;19;1;24;11;15;14;10;22;2;26;21;16;17;12;25;3;9;20;8;6;4;7;18;5;13
23;19;1;24;11;15;14;10;22;2;26;21;4;17;12;25;3;9;20;8;6;16;7;18;5;13;8;5950581
8;5950581;23;19;1;24;11;15;14;10;22;2;26;21;4;17;12;25;3;9;20;8;6;16;7;18;5;13
23;19;1;6;11;15;14;10;22;2;26;21;4;17;12;25;3;9;20;8;24;16;7;18;5;13;8;5948181
8;5948181;23;19;1;6;11;15;14;10;22;2;26;21;4;17;12;25;3;9;20;8;24;16;7;18;5;13
23;20;1;6;11;15;14;10;22;2;26;21;4;17;12;25;3;9;19;8;24;16;7;18;5;13;8;5946871
8;5946871;23;20;1;6;11;15;14;10;22;2;26;21;4;17;12;25;3;9;19;8;24;16;7;18;5;13
23;6;1;20;11;15;14;10;22;2;26;21;4;17;12;25;3;9;19;8;24;16;7;18;5;13;8;5957856
8;5957856;23;6;1;20;11;15;14;10;22;2;26;21;4;17;12;25;3;9;19;8;24;16;7;18;5;13
21;6;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;13;8;5990851
8;5990851;21;6;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;13
21;6;1;20;11;15;13;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;14;8;5922553
8;5922553;21;6;1;20;11;15;13;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;14
21;6;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;13;8;5990851
8;5990851;21;6;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;5;13
21;5;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;6;13;8;5954288
8;5954288;21;5;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;9;19;8;24;16;7;18;6;13
9;5;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;21;19;8;24;16;7;18;6;13;8;6049942
8;6049942;9;5;1;20;11;15;14;10;22;2;26;23;4;17;12;25;3;21;19;8;24;16;7;18;6;13
9;5;1;20;11;15;14;10;22;2;26;23;21;17;12;25;3;4;19;8;24;16;7;18;6;13;8;5993195
8;5993195;9;5;1;20;11;15;14;10;22;2;26;23;21;17;12;25;3;4;19;8;24;16;7;18;6;13
9;5;1;20;11;15;14;10;22;2;19;23;21;17;12;25;3;4;26;8;24;16;7;18;6;13;8;6050450
8;6050450;9;5;1;20;11;15;14;10;22;2;19;23;21;17;12;25;3;4;26;8;24;16;7;18;6;13
9;5;1;20;11;15;14;10;16;2;19;23;21;17;12;25;3;4;26;8;24;22;7;18;6;13;8;6031099
8;6031099;9;5;1;20;11;15;14;10;16;2;19;23;21;17;12;25;3;4;26;8;24;22;7;18;6;13
9;5;1;20;11;15;14;10;22;2;19;23;21;17;12;25;3;4;26;8;24;16;7;18;6;13;8;6050450
9;6050450;9;5;1;20;11;15;14;10;22;2;19;23;21;17;12;25;3;4;26;8;24;16;7;18;6;13
9;25;1;20;11;15;14;10;22;2;19;23;21;17;12;5;3;4;26;8;24;16;7;18;6;13;9;5921424
9;5921424;9;25;1;20;11;15;14;10;22;2;19;23;21;17;12;5;3;4;26;8;24;16;7;18;6;13
9;25;1;20;11;15;14;10;22;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13;9;5920015
9;5920015;9;25;1;20;11;15;14;10;22;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13
9;25;1;20;11;15;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13;9;5915173
9;5915173;9;25;1;20;11;15;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13
9;25;15;20;11;1;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13;9;5891188
9;5891188;9;25;15;20;11;1;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;16;7;18;3;13
9;25;15;20;11;1;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;18;7;16;3;13;9;5888481
9;5888481;9;25;15;20;11;1;22;10;14;2;19;23;21;17;12;5;6;4;26;8;24;18;7;16;3;13
9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;5;6;4;26;8;24;18;7;16;3;13;9;5855797
9;5855797;9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;5;6;4;26;8;24;18;7;16;3;13
9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;5;6;4;26;8;18;24;7;16;3;13;9;5852805
9;5852805;9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;5;6;4;26;8;18;24;7;16;3;13
9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;7;16;3;13;9;5778206
9;5778206;9;25;17;20;11;1;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;7;16;3;13
9;25;17;7;11;1;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;16;3;13;9;5803795
9;5803795;9;25;17;7;11;1;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;16;3;13
9;25;17;7;11;16;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;13;9;5822864
9;5822864;9;25;17;7;11;16;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;13
9;25;17;7;11;13;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;16;9;5819238
9;5819238;9;25;17;7;11;13;22;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;16
9;25;17;7;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;22;9;5817799
9;5817799;9;25;17;7;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;20;1;3;22
9;25;20;7;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;17;1;3;22;9;5783747
9;5783747;9;25;20;7;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;17;1;3;22
9;25;20;3;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;17;1;7;22;9;5880596
9;5880596;9;25;20;3;11;13;16;10;14;2;19;23;21;15;12;26;6;4;5;8;18;24;17;1;7;22
9;25;20;3;11;13;16;10;14;2;19;23;21;15;12;26;6;22;5;8;18;24;17;1;7;4;9;5915250
9;5915250;9;25;20;3;11;13;16;10;14;2;19;23;21;15;12;26;6;22;5;8;18;24;17;1;7;4
9;25;20;3;11;15;16;10;14;2;19;23;21;13;12;26;6;22;5;8;18;24;17;1;7;4;9;5940335
9;5940335;9;25;20;3;11;15;16;10;14;2;19;23;21;13;12;26;6;22;5;8;18;24;17;1;7;4
9;25;20;3;11;15;16;10;14;2;19;13;21;23;12;26;6;22;5;8;18;24;17;1;7;4;9;5936449
9;5936449;9;25;20;3;11;15;16;10;14;2;19;13;21;23;12;26;6;22;5;8;18;24;17;1;7;4
9;25;20;3;11;15;16;10;14;2;19;13;21;23;12;26;6;24;5;8;18;22;17;1;7;4;9;5934796
9;5934796;9;25;20;3;11;15;16;10;14;2;19;13;21;23;12;26;6;24;5;8;18;22;17;1;7;4
9;25;20;3;11;15;19;10;14;2;16;13;21;23;12;26;6;24;5;8;18;22;17;1;7;4;9;5915391
9;5915391;9;25;20;3;11;15;19;10;14;2;16;13;21;23;12;26;6;24;5;8;18;22;17;1;7;4
9;25;20;3;11;15;19;10;14;2;16;13;21;12;23;26;6;24;5;8;18;22;17;1;7;4;9;5902113
10;5902113;9;25;20;3;11;15;19;10;14;2;16;13;21;12;23;26;6;24;5;8;18;22;17;1;7;4
9;25;20;3;11;15;19;8;14;2;16;13;21;12;23;26;6;24;5;10;18;22;17;1;7;4;10;5801359
10;5801359;9;25;20;3;11;15;19;8;14;2;16;13;21;12;23;26;6;24;5;10;18;22;17;1;7;4
9;25;20;3;11;5;19;8;14;2;16;13;21;12;23;26;6;24;15;10;18;22;17;1;7;4;10;5989474
10;5989474;9;25;20;3;11;5;19;8;14;2;16;13;21;12;23;26;6;24;15;10;18;22;17;1;7;4
9;25;20;3;11;23;19;8;14;2;16;13;21;12;5;26;6;24;15;10;18;22;17;1;7;4;10;5898717
10;5898717;9;25;20;3;11;23;19;8;14;2;16;13;21;12;5;26;6;24;15;10;18;22;17;1;7;4
9;25;20;3;11;23;19;8;14;2;16;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22;10;5942975
10;5942975;9;25;20;3;11;23;19;8;14;2;16;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22
9;25;20;16;11;23;19;8;14;2;3;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22;10;5943341
10;5943341;9;25;20;16;11;23;19;8;14;2;3;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22
9;25;20;16;8;23;19;11;14;2;3;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22;10;6033811
10;6033811;9;25;20;16;8;23;19;11;14;2;3;13;21;12;5;26;6;24;15;10;18;4;17;1;7;22
9;25;20;16;8;23;19;11;14;2;3;13;21;12;5;26;6;24;15;10;18;4;22;1;7;17;10;6043197
10;6043197;9;25;20;16;8;23;19;11;14;2;3;13;21;12;5;26;6;24;15;10;18;4;22;1;7;17
9;25;20;16;8;23;19;11;14;2;3;13;12;21;5;26;6;24;15;10;18;4;22;1;7;17;10;6038314
10;6038314;9;25;20;16;8;23;19;11;14;2;3;13;12;21;5;26;6;24;15;10;18;4;22;1;7;17
9;25;20;16;8;23;19;11;14;2;3;13;12;21;5;26;6;24;1;10;18;4;22;15;7;17;10;5991251
10;5991251;9;25;20;16;8;23;19;11;14;2;3;13;12;21;5;26;6;24;1;10;18;4;22;15;7;17
9;25;20;16;8;23;19;11;14;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;17;10;5856088
10;5856088;9;25;20;16;8;23;19;11;14;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;17
9;25;20;16;8;23;19;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;14;10;5862356
10;5862356;9;25;20;16;8;23;19;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;14
19;25;20;16;8;23;9;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;14;10;5905072
10;5905072;19;25;20;16;8;23;9;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;15;7;14
19;15;20;16;8;23;9;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;25;7;14;10;5895722
10;5895722;19;15;20;16;8;23;9;11;17;18;3;13;12;21;5;26;6;24;1;10;2;4;22;25;7;14
19;15;20;16;8;23;9;11;17;18;12;13;3;21;5;26;6;24;1;10;2;4;22;25;7;14;10;5870363
10;5870363;19;15;20;16;8;23;9;11;17;18;12;13;3;21;5;26;6;24;1;10;2;4;22;25;7;14
9;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;6;24;1;10;2;4;22;25;7;14;10;5836965
10;5836965;9;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;6;24;1;10;2;4;22;25;7;14
4;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;6;24;1;10;2;9;22;25;7;14;10;5907182
10;5907182;4;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;6;24;1;10;2;9;22;25;7;14
4;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;7;24;1;10;2;9;22;25;6;14;10;5898572
10;5898572;4;15;20;16;8;23;19;11;17;18;12;13;3;21;5;26;7;24;1;10;2;9;22;25;6;14
4;15;20;16;8;23;19;11;17;18;3;13;12;21;5;26;7;24;1;10;2;9;22;25;6;14;10;5892245
10;5892245;4;15;20;16;8;23;19;11;17;18;3;13;12;21;5;26;7;24;1;10;2;9;22;25;6;14
4;15;20;16;8;23;19;11;17;18;3;13;12;21;5;26;7;24;1;10;6;9;22;25;2;14;10;5890616
10;5890616;4;15;20;16;8;23;19;11;17;18;3;13;12;21;5;26;7;24;1;10;6;9;22;25;2;14
4;15;17;16;8;23;19;11;20;18;3;13;12;21;5;26;7;24;1;10;6;9;22;25;2;14;10;5846416
11;5846416;4;15;17;16;8;23;19;11;20;18;3;13;12;21;5;26;7;24;1;10;6;9;22;25;2;14
4;15;17;16;8;23;19;11;20;18;3;13;12;21;5;1;7;24;26;10;6;9;22;25;2;14;11;5878248
11;5878248;4;15;17;16;8;23;19;11;20;18;3;13;12;21;5;1;7;24;26;10;6;9;22;25;2;14
4;15;17;16;8;23;20;11;19;18;3;13;12;21;5;1;7;24;26;10;6;9;22;25;2;14;11;5876560
11;5876560;4;15;17;16;8;23;20;11;19;18;3;13;12;21;5;1;7;24;26;10;6;9;22;25;2;14
4;15;17;16;8;23;10;11;19;18;3;13;12;21;5;1;7;24;26;20;6;9;22;25;2;14;11;5904516
11;5904516;4;15;17;16;8;23;10;11;19;18;3;13;12;21;5;1;7;24;26;20;6;9;22;25;2;14
4;15;17;16;8;23;10;13;19;18;3;11;12;21;5;1;7;24;26;20;6;9;22;25;2;14;11;5891815
11;5891815;4;15;17;16;8;23;10;13;19;18;3;11;12;21;5;1;7;24;26;20;6;9;22;25;2;14
4;15;17;16;8;23;10;13;19;18;3;6;12;21;5;1;7;24;26;20;11;9;22;25;2;14;11;5892076
11;5892076;4;15;17;16;8;23;10;13;19;18;3;6;12;21;5;1;7;24;26;20;11;9;22;25;2;14
4;15;17;16;8;23;10;2;19;18;3;6;12;21;5;1;7;24;26;20;11;9;22;25;13;14;11;5890619
11;5890619;4;15;17;16;8;23;10;2;19;18;3;6;12;21;5;1;7;24;26;20;11;9;22;25;13;14
4;15;17;7;8;23;10;2;19;18;3;6;12;21;5;1;16;24;26;20;11;9;22;25;13;14;11;5924281
11;5924281;4;15;17;7;8;23;10;2;19;18;3;6;12;21;5;1;16;24;26;20;11;9;22;25;13;14
4;15;17;7;8;23;10;2;19;18;3;6;20;21;5;1;16;24;26;12;11;9;22;25;13;14;11;5910344
11;5910344;4;15;17;7;8;23;10;2;19;18;3;6;20;21;5;1;16;24;26;12;11;9;22;25;13;14
4;15;17;7;8;23;10;2;19;18;3;6;20;21;5;1;16;24;26;11;12;9;22;25;13;14;11;5909565
11;5909565;4;15;17;7;8;23;10;2;19;18;3;6;20;21;5;1;16;24;26;11;12;9;22;25;13;14
4;15;17;7;8;23;10;2;5;18;3;6;20;21;19;1;16;24;26;11;12;9;22;25;13;14;11;5923686
11;5923686;4;15;17;7;8;23;10;2;5;18;3;6;20;21;19;1;16;24;26;11;12;9;22;25;13;14
4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;26;11;12;9;22;25;13;14;11;5919351
11;5919351;4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;26;11;12;9;22;25;13;14
4;15;17;7;26;23;10;16;5;18;3;6;20;21;19;1;2;24;8;11;12;9;22;25;13;14;11;5908981
11;5908981;4;15;17;7;26;23;10;16;5;18;3;6;20;21;19;1;2;24;8;11;12;9;22;25;13;14
4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;26;11;12;9;22;25;13;14;11;5919351
11;5919351;4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;26;11;12;9;22;25;13;14
4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;14;11;12;9;22;25;13;26;11;5897493
11;5897493;4;15;17;7;8;23;10;16;5;18;3;6;20;21;19;1;2;24;14;11;12;9;22;25;13;26
5;15;17;7;8;23;10;16;4;18;3;6;20;21;19;1;2;24;14;11;12;9;22;25;13;26;11;5899655
11;5899655;5;15;17;7;8;23;10;16;4;18;3;6;20;21;19;1;2;24;14;11;12;9;22;25;13;26
5;15;17;7;8;23;22;16;4;18;3;6;20;21;19;1;2;24;14;11;12;9;10;25;13;26;11;5880852
11;5880852;5;15;17;7;8;23;22;16;4;18;3;6;20;21;19;1;2;24;14;11;12;9;10;25;13;26
5;15;17;7;8;23;22;16;20;18;3;6;4;21;19;1;2;24;14;11;12;9;10;25;13;26;11;5886212
11;5886212;5;15;17;7;8;23;22;16;20;18;3;6;4;21;19;1;2;24;14;11;12;9;10;25;13;26
5;15;17;7;1;23;22;16;20;18;3;6;4;21;19;8;2;24;14;11;12;9;10;25;13;26;11;5831419
11;5831419;5;15;17;7;1;23;22;16;20;18;3;6;4;21;19;8;2;24;14;11;12;9;10;25;13;26
5;15;17;7;1;23;18;16;20;22;3;6;4;21;19;8;2;24;14;11;12;9;10;25;13;26;11;5838456
11;5838456;5;15;17;7;1;23;18;16;20;22;3;6;4;21;19;8;2;24;14;11;12;9;10;25;13;26
5;15;17;7;1;23;18;16;20;22;3;6;4;21;19;8;2;24;13;11;12;9;10;25;14;26;11;5842705
12;5842705;5;15;17;7;1;23;18;16;20;22;3;6;4;21;19;8;2;24;13;11;12;9;10;25;14;26
5;15;17;7;1;24;18;16;20;22;3;6;4;21;19;8;2;23;13;11;12;9;10;25;14;26;12;5834852
12;5834852;5;15;17;7;1;24;18;16;20;22;3;6;4;21;19;8;2;23;13;11;12;9;10;25;14;26
5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;23;13;11;12;9;10;25;14;26;12;5836103
12;5836103;5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;23;13;11;12;9;10;25;14;26
5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;23;13;11;10;9;12;25;14;26;12;5848076
12;5848076;5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;23;13;11;10;9;12;25;14;26
5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;26;13;11;10;9;12;25;14;23;12;5845249
12;5845249;5;15;17;7;1;24;18;16;2;22;3;6;4;21;19;8;20;26;13;11;10;9;12;25;14;23
5;15;17;7;1;24;18;23;2;22;3;6;4;21;19;8;20;26;13;11;10;9;12;25;14;16;12;5851462
12;5851462;5;15;17;7;1;24;18;23;2;22;3;6;4;21;19;8;20;26;13;11;10;9;12;25;14;16
5;15;17;10;1;24;18;23;2;22;3;6;4;21;19;8;20;26;13;11;7;9;12;25;14;16;12;5857662
12;5857662;5;15;17;10;1;24;18;23;2;22;3;6;4;21;19;8;20;26;13;11;7;9;12;25;14;16
5;15;17;10;1;24;18;23;2;22;3;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16;12;5882361
12;5882361;5;15;17;10;1;24;18;23;2;22;3;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16
5;15;17;10;1;24;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16;12;5942396
12;5942396;5;15;17;10;1;24;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16
5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16;12;5964662
12;5964662;5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16
5;15;17;10;24;1;18;23;3;22;2;6;12;21;19;8;20;26;13;11;7;9;25;4;14;16;12;5928681
12;5928681;5;15;17;10;24;1;18;23;3;22;2;6;12;21;19;8;20;26;13;11;7;9;25;4;14;16
5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16;12;5964662
12;5964662;5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;20;26;13;11;7;9;12;4;14;16
5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16;12;6081291
12;6081291;5;15;17;10;24;1;18;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16
15;5;17;10;24;1;18;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16;12;6074998
12;6074998;15;5;17;10;24;1;18;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16
15;5;18;10;24;1;17;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16;12;6184420
12;6184420;15;5;18;10;24;1;17;23;3;22;2;6;25;21;19;8;11;26;13;20;7;9;12;4;14;16
15;5;18;10;7;1;17;23;3;22;2;6;25;21;19;8;11;26;13;20;24;9;12;4;14;16;12;6138713
12;6138713;15;5;18;10;7;1;17;23;3;22;2;6;25;21;19;8;11;26;13;20;24;9;12;4;14;16
15;5;18;10;7;1;24;23;3;22;2;6;25;21;19;8;11;26;13;20;17;9;12;4;14;16;12;6137309
12;6137309;15;5;18;10;7;1;24;23;3;22;2;6;25;21;19;8;11;26;13;20;17;9;12;4;14;16
15;5;18;10;7;1;24;23;3;22;2;6;25;21;19;8;11;26;13;20;17;4;12;9;14;16;12;6134652
12;6134652;15;5;18;10;7;1;24;23;3;22;2;6;25;21;19;8;11;26;13;20;17;4;12;9;14;16
15;5;18;10;7;1;24;23;3;25;2;6;22;21;19;8;11;26;13;20;17;4;12;9;14;16;12;6149491
