"X1";"X5876293";"X18";"X1.1";"X24";"X9";"X14";"X13";"X19";"X11";"X3";"X16";"X2";"X22";"X17";"X20";"X4";"X21";"X6";"X5";"X25";"X10";"X8";"X23";"X12";"X7";"X15";"X26"
20;5;14;8;11;13;18;3;19;7;25;26;4;22;12;9;15;21;1;23;16;2;6;10;24;17;6;5851041
6;5851041;20;5;14;8;11;13;18;3;19;7;25;26;4;22;12;9;15;21;1;23;16;2;6;10;24;17
20;5;14;17;11;13;18;3;19;7;25;26;4;22;12;9;15;21;1;23;16;2;6;10;24;8;6;5917931
7;5917931;20;5;14;17;11;13;18;3;19;7;25;26;4;22;12;9;15;21;1;23;16;2;6;10;24;8
20;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;1;23;16;2;6;12;24;8;7;5927807
7;5927807;20;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;1;23;16;2;6;12;24;8
24;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;1;23;16;2;6;12;20;8;7;5987024
7;5987024;24;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;1;23;16;2;6;12;20;8
24;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;6;23;16;2;1;12;20;8;7;6024369
7;6024369;24;5;14;17;11;13;18;3;19;7;25;26;4;22;10;9;15;21;6;23;16;2;1;12;20;8
24;5;14;17;11;13;10;3;19;7;25;26;4;22;18;9;15;21;6;23;16;2;1;12;20;8;7;6037453
7;6037453;24;5;14;17;11;13;10;3;19;7;25;26;4;22;18;9;15;21;6;23;16;2;1;12;20;8
24;5;14;17;11;13;10;3;19;12;25;26;4;22;18;9;15;21;6;23;16;2;1;7;20;8;7;6070101
7;6070101;24;5;14;17;11;13;10;3;19;12;25;26;4;22;18;9;15;21;6;23;16;2;1;7;20;8
24;5;14;17;11;13;10;3;19;12;25;26;4;7;18;9;15;21;6;23;16;2;1;22;20;8;7;6040122
7;6040122;24;5;14;17;11;13;10;3;19;12;25;26;4;7;18;9;15;21;6;23;16;2;1;22;20;8
24;5;14;17;11;13;10;3;19;12;25;26;4;20;18;9;15;21;6;23;16;2;1;22;7;8;7;5983365
7;5983365;24;5;14;17;11;13;10;3;19;12;25;26;4;20;18;9;15;21;6;23;16;2;1;22;7;8
24;5;3;17;11;13;10;14;19;12;25;26;4;20;18;9;15;21;6;23;16;2;1;22;7;8;7;5862498
7;5862498;24;5;3;17;11;13;10;14;19;12;25;26;4;20;18;9;15;21;6;23;16;2;1;22;7;8
24;5;3;17;11;13;10;14;19;12;25;26;4;20;18;9;15;21;6;1;16;2;23;22;7;8;7;5851641
7;5851641;24;5;3;17;11;13;10;14;19;12;25;26;4;20;18;9;15;21;6;1;16;2;23;22;7;8
24;5;3;4;11;13;10;14;19;12;25;26;17;20;18;9;15;21;6;1;16;2;23;22;7;8;7;5863069
7;5863069;24;5;3;4;11;13;10;14;19;12;25;26;17;20;18;9;15;21;6;1;16;2;23;22;7;8
24;5;3;23;11;13;10;14;19;12;25;26;17;20;18;9;15;21;6;1;16;2;4;22;7;8;7;5864712
7;5864712;24;5;3;23;11;13;10;14;19;12;25;26;17;20;18;9;15;21;6;1;16;2;4;22;7;8
24;5;3;23;11;13;10;14;19;12;25;4;17;20;18;9;15;21;6;1;16;2;26;22;7;8;7;5863898
7;5863898;24;5;3;23;11;13;10;14;19;12;25;4;17;20;18;9;15;21;6;1;16;2;26;22;7;8
24;5;22;23;11;13;10;14;19;12;25;4;17;20;18;9;15;21;6;1;16;2;26;3;7;8;7;5871217
7;5871217;24;5;22;23;11;13;10;14;19;12;25;4;17;20;18;9;15;21;6;1;16;2;26;3;7;8
24;5;22;23;11;13;10;14;19;8;25;4;17;20;18;9;15;21;6;1;16;2;26;3;7;12;7;5874449
7;5874449;24;5;22;23;11;13;10;14;19;8;25;4;17;20;18;9;15;21;6;1;16;2;26;3;7;12
24;5;4;23;11;13;10;14;19;8;25;22;17;20;18;9;15;21;6;1;16;2;26;3;7;12;7;5878884
7;5878884;24;5;4;23;11;13;10;14;19;8;25;22;17;20;18;9;15;21;6;1;16;2;26;3;7;12
25;5;4;23;11;13;10;14;19;8;24;22;17;20;18;9;15;21;6;1;16;2;26;3;7;12;7;5878523
7;5878523;25;5;4;23;11;13;10;14;19;8;24;22;17;20;18;9;15;21;6;1;16;2;26;3;7;12
25;5;4;23;11;13;10;21;19;8;24;22;17;20;18;9;15;14;6;1;16;2;26;3;7;12;7;5856332
7;5856332;25;5;4;23;11;13;10;21;19;8;24;22;17;20;18;9;15;14;6;1;16;2;26;3;7;12
25;5;4;23;11;13;10;21;19;8;24;22;17;20;15;9;18;14;6;1;16;2;26;3;7;12;7;5770445
7;5770445;25;5;4;23;11;13;10;21;19;8;24;22;17;20;15;9;18;14;6;1;16;2;26;3;7;12
25;5;4;23;11;13;10;21;19;8;24;22;17;20;15;9;18;14;6;16;1;2;26;3;7;12;7;5768989
7;5768989;25;5;4;23;11;13;10;21;19;8;24;22;17;20;15;9;18;14;6;16;1;2;26;3;7;12
25;5;4;23;11;13;10;21;9;8;24;22;17;20;15;19;18;14;6;16;1;2;26;3;7;12;7;5762926
8;5762926;25;5;4;23;11;13;10;21;9;8;24;22;17;20;15;19;18;14;6;16;1;2;26;3;7;12
25;5;4;23;11;16;10;21;9;8;24;22;17;20;15;19;18;14;6;13;1;2;26;3;7;12;8;5786026
8;5786026;25;5;4;23;11;16;10;21;9;8;24;22;17;20;15;19;18;14;6;13;1;2;26;3;7;12
25;5;4;23;11;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;3;7;12;8;5838905
8;5838905;25;5;4;23;11;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;3;7;12
25;5;4;23;3;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;11;7;12;8;5834368
8;5834368;25;5;4;23;3;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;11;7;12
12;5;4;23;3;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;11;7;25;8;5835400
8;5835400;12;5;4;23;3;20;10;21;9;8;24;22;17;16;15;19;18;14;6;13;1;2;26;11;7;25
12;5;4;23;3;20;10;13;9;8;24;22;17;16;15;19;18;14;6;21;1;2;26;11;7;25;8;5818775
8;5818775;12;5;4;23;3;20;10;13;9;8;24;22;17;16;15;19;18;14;6;21;1;2;26;11;7;25
12;5;4;23;3;20;10;13;9;8;15;22;17;16;24;19;18;14;6;21;1;2;26;11;7;25;8;5800947
8;5800947;12;5;4;23;3;20;10;13;9;8;15;22;17;16;24;19;18;14;6;21;1;2;26;11;7;25
12;5;4;23;3;20;10;13;9;8;15;22;17;16;2;19;18;14;6;21;1;24;26;11;7;25;8;5795088
8;5795088;12;5;4;23;3;20;10;13;9;8;15;22;17;16;2;19;18;14;6;21;1;24;26;11;7;25
12;5;4;23;22;20;10;13;9;8;15;3;17;16;2;19;18;14;6;21;1;24;26;11;7;25;8;5788528
8;5788528;12;5;4;23;22;20;10;13;9;8;15;3;17;16;2;19;18;14;6;21;1;24;26;11;7;25
12;5;4;23;22;6;10;13;9;8;15;3;17;16;2;19;18;14;20;21;1;24;26;11;7;25;8;5741519
8;5741519;12;5;4;23;22;6;10;13;9;8;15;3;17;16;2;19;18;14;20;21;1;24;26;11;7;25
12;5;4;23;22;6;10;13;9;8;15;3;17;16;21;19;18;14;20;2;1;24;26;11;7;25;8;5730984
8;5730984;12;5;4;23;22;6;10;13;9;8;15;3;17;16;21;19;18;14;20;2;1;24;26;11;7;25
12;5;4;23;22;6;10;13;9;8;15;3;17;16;21;11;18;14;20;2;1;24;26;19;7;25;8;5751049
8;5751049;12;5;4;23;22;6;10;13;9;8;15;3;17;16;21;11;18;14;20;2;1;24;26;19;7;25
12;5;4;23;22;6;10;13;9;8;15;3;11;16;21;17;18;14;20;2;1;24;26;19;7;25;8;5753643
8;5753643;12;5;4;23;22;6;10;13;9;8;15;3;11;16;21;17;18;14;20;2;1;24;26;19;7;25
18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;17;12;14;20;2;1;24;26;19;7;25;8;5838622
8;5838622;18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;17;12;14;20;2;1;24;26;19;7;25
18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;12;17;14;20;2;1;24;26;19;7;25;8;5849516
8;5849516;18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;12;17;14;20;2;1;24;26;19;7;25
18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;25;8;5861097
8;5861097;18;5;4;23;22;6;10;13;9;8;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;25
18;5;4;23;22;6;8;13;9;10;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;25;8;5862815
8;5862815;18;5;4;23;22;6;8;13;9;10;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;25
25;5;4;23;22;6;8;13;9;10;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;18;8;5754095
8;5754095;25;5;4;23;22;6;8;13;9;10;15;3;11;16;21;12;17;14;19;2;1;24;26;20;7;18
25;5;11;23;22;6;8;13;9;10;15;3;4;16;21;12;17;14;19;2;1;24;26;20;7;18;8;5754515
8;5754515;25;5;11;23;22;6;8;13;9;10;15;3;4;16;21;12;17;14;19;2;1;24;26;20;7;18
25;5;11;23;22;13;8;6;9;10;15;3;4;16;21;12;17;14;19;2;1;24;26;20;7;18;8;5752127
8;5752127;25;5;11;23;22;13;8;6;9;10;15;3;4;16;21;12;17;14;19;2;1;24;26;20;7;18
12;5;11;23;22;13;8;6;9;10;15;3;4;16;21;25;17;14;19;2;1;24;26;20;7;18;8;5792020
9;5792020;12;5;11;23;22;13;8;6;9;10;15;3;4;16;21;25;17;14;19;2;1;24;26;20;7;18
12;5;11;23;22;13;8;6;9;10;15;3;4;25;21;16;17;14;19;2;1;24;26;20;7;18;9;5799256
9;5799256;12;5;11;23;22;13;8;6;9;10;15;3;4;25;21;16;17;14;19;2;1;24;26;20;7;18
24;5;11;23;22;13;8;6;9;10;15;3;4;25;21;16;17;14;19;2;1;12;26;20;7;18;9;5812220
9;5812220;24;5;11;23;22;13;8;6;9;10;15;3;4;25;21;16;17;14;19;2;1;12;26;20;7;18
3;5;11;23;22;13;8;6;9;10;15;24;4;25;21;16;17;14;19;2;1;12;26;20;7;18;9;5817479
9;5817479;3;5;11;23;22;13;8;6;9;10;15;24;4;25;21;16;17;14;19;2;1;12;26;20;7;18
3;5;11;23;22;13;8;9;6;10;15;24;4;25;21;16;17;14;19;2;1;12;26;20;7;18;9;5838999
9;5838999;3;5;11;23;22;13;8;9;6;10;15;24;4;25;21;16;17;14;19;2;1;12;26;20;7;18
3;12;11;23;22;13;8;9;6;10;15;24;4;25;21;16;17;14;19;2;1;5;26;20;7;18;9;5909147
9;5909147;3;12;11;23;22;13;8;9;6;10;15;24;4;25;21;16;17;14;19;2;1;5;26;20;7;18
3;12;11;23;22;13;8;14;6;10;15;24;4;25;21;16;17;9;19;2;1;5;26;20;7;18;9;5874382
9;5874382;3;12;11;23;22;13;8;14;6;10;15;24;4;25;21;16;17;9;19;2;1;5;26;20;7;18
3;12;11;23;22;13;8;14;6;10;17;24;4;25;21;16;15;9;19;2;1;5;26;20;7;18;9;5898509
9;5898509;3;12;11;23;22;13;8;14;6;10;17;24;4;25;21;16;15;9;19;2;1;5;26;20;7;18
3;12;11;23;22;13;8;14;6;10;17;24;4;25;21;16;15;9;26;2;1;5;19;20;7;18;9;5986967
9;5986967;3;12;11;23;22;13;8;14;6;10;17;24;4;25;21;16;15;9;26;2;1;5;19;20;7;18
3;12;11;5;22;13;8;14;6;10;17;24;4;25;21;16;15;9;26;2;1;23;19;20;7;18;9;5993106
9;5993106;3;12;11;5;22;13;8;14;6;10;17;24;4;25;21;16;15;9;26;2;1;23;19;20;7;18
3;12;11;5;22;13;8;14;7;10;17;24;4;25;21;16;15;9;26;2;1;23;19;20;6;18;9;5984918
9;5984918;3;12;11;5;22;13;8;14;7;10;17;24;4;25;21;16;15;9;26;2;1;23;19;20;6;18
3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;9;26;2;1;23;19;20;17;18;9;5988009
9;5988009;3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;9;26;2;1;23;19;20;17;18
3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;1;26;2;9;23;19;20;17;18;9;6091566
9;6091566;3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;1;26;2;9;23;19;20;17;18
3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;1;26;2;17;23;19;20;9;18;9;5961798
9;5961798;3;12;11;5;22;13;8;14;7;10;6;24;4;25;21;16;15;1;26;2;17;23;19;20;9;18
3;12;11;5;22;13;8;18;7;10;6;24;4;25;21;16;15;1;26;2;17;23;19;20;9;14;9;5954589
9;5954589;3;12;11;5;22;13;8;18;7;10;6;24;4;25;21;16;15;1;26;2;17;23;19;20;9;14
3;12;11;5;22;13;8;18;7;10;6;16;4;25;21;24;15;1;26;2;17;23;19;20;9;14;9;5945204
9;5945204;3;12;11;5;22;13;8;18;7;10;6;16;4;25;21;24;15;1;26;2;17;23;19;20;9;14
3;23;11;5;22;13;8;18;7;10;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14;9;5956245
9;5956245;3;23;11;5;22;13;8;18;7;10;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14
3;23;10;5;22;13;8;18;7;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14;9;5949042
9;5949042;3;23;10;5;22;13;8;18;7;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14
3;23;10;5;13;22;8;18;7;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14;9;5943018
9;5943018;3;23;10;5;13;22;8;18;7;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;9;14
3;23;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;7;14;9;5946777
9;5946777;3;23;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;2;17;12;19;20;7;14
3;19;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;2;17;12;23;20;7;14;9;5925420
10;5925420;3;19;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;2;17;12;23;20;7;14
3;19;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;23;17;12;2;20;7;14;10;5941115
10;5941115;3;19;10;5;13;22;8;18;9;11;6;16;4;25;21;24;15;1;26;23;17;12;2;20;7;14
3;19;10;5;13;22;8;18;9;11;6;16;4;15;21;24;25;1;26;23;17;12;2;20;7;14;10;5920698
10;5920698;3;19;10;5;13;22;8;18;9;11;6;16;4;15;21;24;25;1;26;23;17;12;2;20;7;14
3;19;10;5;17;22;8;18;9;11;6;16;4;15;21;24;25;1;26;23;13;12;2;20;7;14;10;5928267
10;5928267;3;19;10;5;17;22;8;18;9;11;6;16;4;15;21;24;25;1;26;23;13;12;2;20;7;14
3;19;10;5;23;22;8;18;9;11;6;16;4;15;21;24;25;1;26;17;13;12;2;20;7;14;10;5928301
10;5928301;3;19;10;5;23;22;8;18;9;11;6;16;4;15;21;24;25;1;26;17;13;12;2;20;7;14
3;19;10;5;23;22;8;18;9;11;6;16;14;15;21;24;25;1;26;17;13;12;2;20;7;4;10;5856539
10;5856539;3;19;10;5;23;22;8;18;9;11;6;16;14;15;21;24;25;1;26;17;13;12;2;20;7;4
3;19;10;5;23;2;8;18;9;11;6;16;14;15;21;24;25;1;26;17;13;12;22;20;7;4;10;5828665
10;5828665;3;19;10;5;23;2;8;18;9;11;6;16;14;15;21;24;25;1;26;17;13;12;22;20;7;4
3;25;10;5;23;2;8;18;9;11;6;16;14;15;21;24;19;1;26;17;13;12;22;20;7;4;10;5742695
10;5742695;3;25;10;5;23;2;8;18;9;11;6;16;14;15;21;24;19;1;26;17;13;12;22;20;7;4
3;25;10;5;23;2;8;18;9;14;6;16;11;15;21;24;19;1;26;17;13;12;22;20;7;4;10;5816839
10;5816839;3;25;10;5;23;2;8;18;9;14;6;16;11;15;21;24;19;1;26;17;13;12;22;20;7;4
3;25;22;5;23;2;8;18;9;14;6;16;11;15;21;24;19;1;26;17;13;12;10;20;7;4;10;5802353
10;5802353;3;25;22;5;23;2;8;18;9;14;6;16;11;15;21;24;19;1;26;17;13;12;10;20;7;4
3;25;22;16;23;2;8;18;9;14;6;5;11;15;21;24;19;1;26;17;13;12;10;20;7;4;10;5690295
10;5690295;3;25;22;16;23;2;8;18;9;14;6;5;11;15;21;24;19;1;26;17;13;12;10;20;7;4
3;25;22;16;23;2;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;12;10;20;7;4;10;5704768
10;5704768;3;25;22;16;23;2;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;12;10;20;7;4
3;25;22;16;23;12;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;2;10;20;7;4;10;5703588
10;5703588;3;25;22;16;23;12;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;2;10;20;7;4
3;23;22;16;25;12;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;2;10;20;7;4;10;5712641
10;5712641;3;23;22;16;25;12;8;18;9;14;17;5;11;15;21;24;19;1;26;6;13;2;10;20;7;4
3;23;22;16;25;12;8;18;2;14;17;5;11;15;21;24;19;1;26;6;13;9;10;20;7;4;10;5740942
10;5740942;3;23;22;16;25;12;8;18;2;14;17;5;11;15;21;24;19;1;26;6;13;9;10;20;7;4
3;23;22;16;25;12;8;18;2;14;17;5;11;15;21;24;19;13;26;6;1;9;10;20;7;4;10;5706365
10;5706365;3;23;22;16;25;12;8;18;2;14;17;5;11;15;21;24;19;13;26;6;1;9;10;20;7;4
3;23;22;16;25;12;8;18;2;14;13;5;11;15;21;24;19;17;26;6;1;9;10;20;7;4;10;5726251
10;5726251;3;23;22;16;25;12;8;18;2;14;13;5;11;15;21;24;19;17;26;6;1;9;10;20;7;4
13;23;22;16;25;12;8;18;2;14;3;5;11;15;21;24;19;17;26;6;1;9;10;20;7;4;10;5722878
10;5722878;13;23;22;16;25;12;8;18;2;14;3;5;11;15;21;24;19;17;26;6;1;9;10;20;7;4
13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;9;10;20;7;4;10;5742544
10;5742544;13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;9;10;20;7;4
13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;10;9;20;7;4;10;5732615
10;5732615;13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;10;9;20;7;4
13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;10;4;20;7;9;10;5743048
11;5743048;13;23;22;26;25;12;8;18;2;14;3;5;11;15;21;24;19;17;16;6;1;10;4;20;7;9
13;23;22;26;25;12;8;18;2;14;24;5;11;15;21;3;19;17;16;6;1;10;4;20;7;9;11;5812828
11;5812828;13;23;22;26;25;12;8;18;2;14;24;5;11;15;21;3;19;17;16;6;1;10;4;20;7;9
13;23;22;26;25;12;8;18;2;14;24;5;11;1;21;3;19;17;16;6;15;10;4;20;7;9;11;5801852
11;5801852;13;23;22;26;25;12;8;18;2;14;24;5;11;1;21;3;19;17;16;6;15;10;4;20;7;9
13;23;22;26;25;12;8;18;2;14;24;5;11;1;21;4;19;17;16;6;15;10;3;20;7;9;11;5782872
11;5782872;13;23;22;26;25;12;8;18;2;14;24;5;11;1;21;4;19;17;16;6;15;10;3;20;7;9
13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;16;6;15;10;3;20;7;9;11;6185260
11;6185260;13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;16;6;15;10;3;20;7;9
13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;16;15;6;10;3;20;7;9;11;6183819
11;6183819;13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;16;15;6;10;3;20;7;9
13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;20;15;6;10;3;16;7;9;11;6176466
11;6176466;13;23;22;26;25;5;8;18;2;14;24;12;11;1;21;4;19;17;20;15;6;10;3;16;7;9
13;23;22;26;25;5;8;18;17;14;24;12;11;1;21;4;19;2;20;15;6;10;3;16;7;9;11;6170003
11;6170003;13;23;22;26;25;5;8;18;17;14;24;12;11;1;21;4;19;2;20;15;6;10;3;16;7;9
13;23;22;26;25;5;8;18;17;14;24;12;11;1;21;4;7;2;20;15;6;10;3;16;19;9;11;6164752
11;6164752;13;23;22;26;25;5;8;18;17;14;24;12;11;1;21;4;7;2;20;15;6;10;3;16;19;9
13;23;7;26;25;5;8;18;17;14;24;12;11;1;21;4;22;2;20;15;6;10;3;16;19;9;11;6125466
11;6125466;13;23;7;26;25;5;8;18;17;14;24;12;11;1;21;4;22;2;20;15;6;10;3;16;19;9
13;23;7;26;25;5;8;18;17;24;14;12;11;1;21;4;22;2;20;15;6;10;3;16;19;9;11;6010989
11;6010989;13;23;7;26;25;5;8;18;17;24;14;12;11;1;21;4;22;2;20;15;6;10;3;16;19;9
13;23;22;26;25;5;8;18;17;24;14;12;11;1;21;4;7;2;20;15;6;10;3;16;19;9;11;6036469
11;6036469;13;23;22;26;25;5;8;18;17;24;14;12;11;1;21;4;7;2;20;15;6;10;3;16;19;9
13;23;22;26;25;5;8;18;17;24;6;12;11;1;21;4;7;2;20;15;14;10;3;16;19;9;11;6083596
11;6083596;13;23;22;26;25;5;8;18;17;24;6;12;11;1;21;4;7;2;20;15;14;10;3;16;19;9
13;23;22;26;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;10;4;16;19;9;11;6114957
11;6114957;13;23;22;26;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;10;4;16;19;9
13;23;10;26;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;22;4;16;19;9;11;6115475
11;6115475;13;23;10;26;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;22;4;16;19;9
26;23;10;13;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;22;4;16;19;9;11;6118782
11;6118782;26;23;10;13;25;5;8;18;17;24;6;12;11;1;21;3;7;2;20;15;14;22;4;16;19;9
26;23;10;13;25;5;8;18;17;24;6;12;11;1;21;3;7;9;20;15;14;22;4;16;19;2;11;6005956
11;6005956;26;23;10;13;25;5;8;18;17;24;6;12;11;1;21;3;7;9;20;15;14;22;4;16;19;2
26;23;10;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;2;11;5909644
11;5909644;26;23;10;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;2
26;23;2;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;10;11;5860040
11;5860040;26;23;2;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;10
10;23;2;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;26;11;5877490
11;5877490;10;23;2;13;25;5;8;18;17;24;6;12;11;1;3;21;7;9;20;15;14;22;4;16;19;26
10;23;11;13;25;5;8;18;17;24;6;12;2;1;3;21;7;9;20;15;14;22;4;16;19;26;11;5876712
12;5876712;10;23;11;13;25;5;8;18;17;24;6;12;2;1;3;21;7;9;20;15;14;22;4;16;19;26
10;23;11;13;25;5;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26;12;5878857
12;5878857;10;23;11;13;25;5;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26
10;23;25;13;11;5;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26;12;5878765
12;5878765;10;23;25;13;11;5;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26
10;23;5;13;11;25;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26;12;5839877
12;5839877;10;23;5;13;11;25;8;18;17;24;6;12;2;1;3;7;21;9;20;15;14;22;4;16;19;26
10;23;5;13;11;25;8;18;17;24;9;12;2;1;3;7;21;6;20;15;14;22;4;16;19;26;12;5891209
12;5891209;10;23;5;13;11;25;8;18;17;24;9;12;2;1;3;7;21;6;20;15;14;22;4;16;19;26
10;20;5;13;11;25;8;18;17;24;9;12;2;1;3;7;21;6;23;15;14;22;4;16;19;26;12;5953434
12;5953434;10;20;5;13;11;25;8;18;17;24;9;12;2;1;3;7;21;6;23;15;14;22;4;16;19;26
10;20;5;13;11;25;8;18;17;24;3;12;2;1;9;7;21;6;23;15;14;22;4;16;19;26;12;6022759
12;6022759;10;20;5;13;11;25;8;18;17;24;3;12;2;1;9;7;21;6;23;15;14;22;4;16;19;26
10;20;5;13;11;25;8;18;1;24;3;12;2;17;9;7;21;6;23;15;14;22;4;16;19;26;12;6018992
12;6018992;10;20;5;13;11;25;8;18;1;24;3;12;2;17;9;7;21;6;23;15;14;22;4;16;19;26
10;20;5;13;11;25;8;18;1;24;3;12;15;17;9;7;21;6;23;2;14;22;4;16;19;26;12;5991833
12;5991833;10;20;5;13;11;25;8;18;1;24;3;12;15;17;9;7;21;6;23;2;14;22;4;16;19;26
10;20;5;13;11;25;8;18;1;24;3;12;2;17;9;7;21;6;23;15;14;22;4;16;19;26;12;6018992
12;6018992;10;20;5;13;11;25;8;18;1;24;3;12;2;17;9;7;21;6;23;15;14;22;4;16;19;26
10;20;5;13;11;25;8;18;1;24;3;12;2;7;9;17;21;6;23;15;14;22;4;16;19;26;12;6035518
12;6035518;10;20;5;13;11;25;8;18;1;24;3;12;2;7;9;17;21;6;23;15;14;22;4;16;19;26
10;20;5;13;11;25;15;18;1;24;3;12;2;7;9;17;21;6;23;8;14;22;4;16;19;26;12;6087860
12;6087860;10;20;5;13;11;25;15;18;1;24;3;12;2;7;9;17;21;6;23;8;14;22;4;16;19;26
10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;22;4;16;19;26;12;6057625
12;6057625;10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;22;4;16;19;26
10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26;12;6170667
12;6170667;10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26
10;20;5;13;11;25;15;3;18;24;1;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26;12;6178731
12;6178731;10;20;5;13;11;25;15;3;18;24;1;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26
10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26;12;6170667
12;6170667;10;20;5;13;11;25;15;3;1;24;18;12;2;7;9;17;21;6;23;8;14;19;4;16;22;26
10;20;5;13;11;25;15;3;1;24;18;26;2;7;9;17;21;6;23;8;14;19;4;16;22;12;12;6178331
12;6178331;10;20;5;13;11;25;15;3;1;24;18;26;2;7;9;17;21;6;23;8;14;19;4;16;22;12
10;20;5;13;11;25;15;3;1;24;18;26;2;7;9;17;21;6;23;8;14;19;4;12;22;16;12;6214928
12;6214928;10;20;5;13;11;25;15;3;1;24;18;26;2;7;9;17;21;6;23;8;14;19;4;12;22;16
10;20;5;13;11;4;15;3;1;24;18;26;2;7;9;17;21;6;23;8;14;19;25;12;22;16;12;6130405
