"X1";"X5733282";"X7";"X2";"X11";"X25";"X8";"X16";"X22";"X19";"X24";"X10";"X9";"X21";"X6";"X23";"X18";"X26";"X3";"X5";"X14";"X15";"X20";"X4";"X13";"X1.1";"X17";"X12"
3;1;20;22;13;11;12;10;4;7;17;8;5;26;14;24;9;16;6;2;23;15;21;25;18;19;6;5846707
6;5846707;3;1;20;22;13;11;12;10;4;7;17;8;5;26;14;24;9;16;6;2;23;15;21;25;18;19
11;1;20;22;13;3;12;10;4;7;17;8;5;26;14;24;9;16;6;2;23;15;21;25;18;19;6;5888442
7;5888442;11;1;20;22;13;3;12;10;4;7;17;8;5;26;14;24;9;16;6;2;23;15;21;25;18;19
11;1;20;22;13;2;12;10;4;7;17;8;5;26;14;24;9;16;6;3;23;15;21;25;18;19;7;5859320
7;5859320;11;1;20;22;13;2;12;10;4;7;17;8;5;26;14;24;9;16;6;3;23;15;21;25;18;19
11;1;20;22;13;2;12;10;4;7;16;8;5;26;14;24;9;17;6;3;23;15;21;25;18;19;7;5856835
7;5856835;11;1;20;22;13;2;12;10;4;7;16;8;5;26;14;24;9;17;6;3;23;15;21;25;18;19
11;1;20;22;13;2;12;10;4;7;14;8;5;26;16;24;9;17;6;3;23;15;21;25;18;19;7;5748912
7;5748912;11;1;20;22;13;2;12;10;4;7;14;8;5;26;16;24;9;17;6;3;23;15;21;25;18;19
11;1;20;22;13;2;12;5;4;7;14;8;10;26;16;24;9;17;6;3;23;15;21;25;18;19;7;5964474
7;5964474;11;1;20;22;13;2;12;5;4;7;14;8;10;26;16;24;9;17;6;3;23;15;21;25;18;19
11;1;20;22;13;2;8;5;4;7;14;12;10;26;16;24;9;17;6;3;23;15;21;25;18;19;7;5959738
7;5959738;11;1;20;22;13;2;8;5;4;7;14;12;10;26;16;24;9;17;6;3;23;15;21;25;18;19
11;1;20;22;13;2;8;5;4;25;14;12;10;26;16;24;9;17;6;3;23;15;21;7;18;19;7;5949628
7;5949628;11;1;20;22;13;2;8;5;4;25;14;12;10;26;16;24;9;17;6;3;23;15;21;7;18;19
11;1;20;22;13;2;8;5;4;25;14;12;10;15;16;24;9;17;6;3;23;26;21;7;18;19;7;5940186
7;5940186;11;1;20;22;13;2;8;5;4;25;14;12;10;15;16;24;9;17;6;3;23;26;21;7;18;19
11;1;20;22;13;2;8;5;4;25;14;12;10;15;16;24;9;17;6;7;23;26;21;3;18;19;7;5936995
7;5936995;11;1;20;22;13;2;8;5;4;25;14;12;10;15;16;24;9;17;6;7;23;26;21;3;18;19
11;1;20;22;13;2;18;5;4;25;14;12;10;15;16;24;9;17;6;7;23;26;21;3;8;19;7;5908978
7;5908978;11;1;20;22;13;2;18;5;4;25;14;12;10;15;16;24;9;17;6;7;23;26;21;3;8;19
11;1;20;22;13;2;18;5;4;25;14;12;10;3;16;24;9;17;6;7;23;26;21;15;8;19;7;5932836
7;5932836;11;1;20;22;13;2;18;5;4;25;14;12;10;3;16;24;9;17;6;7;23;26;21;15;8;19
11;1;20;22;13;2;18;5;4;25;14;12;10;3;16;24;9;17;6;7;19;26;21;15;8;23;7;5939334
7;5939334;11;1;20;22;13;2;18;5;4;25;14;12;10;3;16;24;9;17;6;7;19;26;21;15;8;23
11;1;3;22;13;2;18;5;4;25;14;12;10;20;16;24;9;17;6;7;19;26;21;15;8;23;7;5909012
7;5909012;11;1;3;22;13;2;18;5;4;25;14;12;10;20;16;24;9;17;6;7;19;26;21;15;8;23
11;1;3;22;13;2;18;5;4;25;14;12;10;20;16;26;9;17;6;7;19;24;21;15;8;23;7;5898087
7;5898087;11;1;3;22;13;2;18;5;4;25;14;12;10;20;16;26;9;17;6;7;19;24;21;15;8;23
11;1;3;22;13;2;18;5;9;25;14;12;10;20;16;26;4;17;6;7;19;24;21;15;8;23;7;5938401
7;5938401;11;1;3;22;13;2;18;5;9;25;14;12;10;20;16;26;4;17;6;7;19;24;21;15;8;23
11;1;3;22;13;2;18;5;9;25;14;12;10;20;16;26;4;6;17;7;19;24;21;15;8;23;7;5940181
7;5940181;11;1;3;22;13;2;18;5;9;25;14;12;10;20;16;26;4;6;17;7;19;24;21;15;8;23
11;1;3;22;13;2;18;19;9;25;14;12;10;20;16;26;4;6;17;7;5;24;21;15;8;23;7;5841632
7;5841632;11;1;3;22;13;2;18;19;9;25;14;12;10;20;16;26;4;6;17;7;5;24;21;15;8;23
11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;6;17;7;5;24;21;15;16;23;7;5916424
7;5916424;11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;6;17;7;5;24;21;15;16;23
11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;6;17;7;5;16;21;15;24;23;7;5909471
7;5909471;11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;6;17;7;5;16;21;15;24;23
11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;21;17;7;5;16;6;15;24;23;7;5874765
7;5874765;11;1;3;22;13;2;18;19;9;25;14;12;10;20;8;26;4;21;17;7;5;16;6;15;24;23
11;1;3;22;13;2;9;19;18;25;14;12;10;20;8;26;4;21;17;7;5;16;6;15;24;23;7;5877330
8;5877330;11;1;3;22;13;2;9;19;18;25;14;12;10;20;8;26;4;21;17;7;5;16;6;15;24;23
11;1;3;22;13;2;9;19;18;25;21;12;10;20;8;26;4;14;17;7;5;16;6;15;24;23;8;5843688
8;5843688;11;1;3;22;13;2;9;19;18;25;21;12;10;20;8;26;4;14;17;7;5;16;6;15;24;23
11;1;3;22;13;2;17;19;18;25;21;12;10;20;8;26;4;14;9;7;5;16;6;15;24;23;8;5792724
8;5792724;11;1;3;22;13;2;17;19;18;25;21;12;10;20;8;26;4;14;9;7;5;16;6;15;24;23
11;1;3;22;13;2;17;19;18;25;21;7;10;20;8;26;4;14;9;12;5;16;6;15;24;23;8;5815914
8;5815914;11;1;3;22;13;2;17;19;18;25;21;7;10;20;8;26;4;14;9;12;5;16;6;15;24;23
11;1;3;22;13;2;17;19;18;25;21;23;10;20;8;26;4;14;9;12;5;16;6;15;24;7;8;5817511
8;5817511;11;1;3;22;13;2;17;19;18;25;21;23;10;20;8;26;4;14;9;12;5;16;6;15;24;7
11;1;26;22;13;2;17;19;18;25;21;23;10;20;8;3;4;14;9;12;5;16;6;15;24;7;8;5802727
8;5802727;11;1;26;22;13;2;17;19;18;25;21;23;10;20;8;3;4;14;9;12;5;16;6;15;24;7
11;1;26;22;13;2;17;19;18;25;21;23;10;20;8;3;4;14;9;12;6;16;5;15;24;7;8;5832559
8;5832559;11;1;26;22;13;2;17;19;18;25;21;23;10;20;8;3;4;14;9;12;6;16;5;15;24;7
11;1;26;22;13;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;16;5;15;24;7;8;5804774
8;5804774;11;1;26;22;13;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;16;5;15;24;7
11;1;26;22;13;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;5;15;24;16;8;5822467
8;5822467;11;1;26;22;13;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;5;15;24;16
11;1;26;22;5;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;13;15;24;16;8;5756729
8;5756729;11;1;26;22;5;2;17;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;13;15;24;16
11;1;26;22;5;2;13;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;17;15;24;16;8;5707197
8;5707197;11;1;26;22;5;2;13;19;18;6;21;23;10;20;8;3;4;14;9;12;25;7;17;15;24;16
11;1;26;22;5;2;13;19;18;6;21;23;20;10;8;3;4;14;9;12;25;7;17;15;24;16;8;5701482
8;5701482;11;1;26;22;5;2;13;19;18;6;21;23;20;10;8;3;4;14;9;12;25;7;17;15;24;16
11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;25;7;17;15;24;16;8;5673992
8;5673992;11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;25;7;17;15;24;16
11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;24;7;17;15;25;16;8;5674441
8;5674441;11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;24;7;17;15;25;16
11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;24;7;15;17;25;16;8;5674441
8;5674441;11;1;26;22;5;2;13;23;18;6;21;19;20;10;8;3;4;14;9;12;24;7;15;17;25;16
11;1;26;22;5;2;13;23;12;6;21;19;20;10;8;3;4;14;9;18;24;7;15;17;25;16;8;5792514
8;5792514;11;1;26;22;5;2;13;23;12;6;21;19;20;10;8;3;4;14;9;18;24;7;15;17;25;16
11;1;26;22;5;2;13;23;12;8;21;19;20;10;6;3;4;14;9;18;24;7;15;17;25;16;8;5807320
8;5807320;11;1;26;22;5;2;13;23;12;8;21;19;20;10;6;3;4;14;9;18;24;7;15;17;25;16
11;1;25;22;5;2;13;23;12;8;21;19;20;10;6;3;4;14;9;18;24;7;15;17;26;16;8;5797131
8;5797131;11;1;25;22;5;2;13;23;12;8;21;19;20;10;6;3;4;14;9;18;24;7;15;17;26;16
11;1;25;22;5;2;13;7;12;8;21;19;20;10;6;3;4;14;9;18;24;23;15;17;26;16;8;5781489
8;5781489;11;1;25;22;5;2;13;7;12;8;21;19;20;10;6;3;4;14;9;18;24;23;15;17;26;16
11;1;25;22;5;2;6;7;12;8;21;19;20;10;13;3;4;14;9;18;24;23;15;17;26;16;8;5789829
8;5789829;11;1;25;22;5;2;6;7;12;8;21;19;20;10;13;3;4;14;9;18;24;23;15;17;26;16
11;1;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;9;18;24;23;15;17;26;19;8;5833481
9;5833481;11;1;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;9;18;24;23;15;17;26;19
11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;9;18;24;23;15;17;26;1;9;5879545
9;5879545;11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;9;18;24;23;15;17;26;1
11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;15;18;24;23;9;17;26;1;9;6013321
9;6013321;11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;15;18;24;23;9;17;26;1
11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;15;1;24;23;9;17;26;18;9;5885030
9;5885030;11;19;25;22;5;2;6;7;12;8;21;16;20;10;13;3;4;14;15;1;24;23;9;17;26;18
11;19;25;22;5;2;6;7;12;8;21;16;20;10;26;3;4;14;15;1;24;23;9;17;13;18;9;5855969
9;5855969;11;19;25;22;5;2;6;7;12;8;21;16;20;10;26;3;4;14;15;1;24;23;9;17;13;18
11;6;25;22;5;2;19;7;12;8;21;16;20;10;26;3;4;14;15;1;24;23;9;17;13;18;9;5837497
9;5837497;11;6;25;22;5;2;19;7;12;8;21;16;20;10;26;3;4;14;15;1;24;23;9;17;13;18
11;6;25;22;5;2;19;7;12;8;21;16;24;10;26;3;4;14;15;1;20;23;9;17;13;18;9;5898155
9;5898155;11;6;25;22;5;2;19;7;12;8;21;16;24;10;26;3;4;14;15;1;20;23;9;17;13;18
11;6;25;22;5;2;19;7;12;8;21;24;16;10;26;3;4;14;15;1;20;23;9;17;13;18;9;5898150
9;5898150;11;6;25;22;5;2;19;7;12;8;21;24;16;10;26;3;4;14;15;1;20;23;9;17;13;18
11;6;25;22;5;2;19;7;12;8;21;24;16;10;26;3;20;14;15;1;4;23;9;17;13;18;9;5908892
9;5908892;11;6;25;22;5;2;19;7;12;8;21;24;16;10;26;3;20;14;15;1;4;23;9;17;13;18
11;6;25;22;5;2;19;7;12;8;21;26;16;10;24;3;20;14;15;1;4;23;9;17;13;18;9;5907763
9;5907763;11;6;25;22;5;2;19;7;12;8;21;26;16;10;24;3;20;14;15;1;4;23;9;17;13;18
11;6;26;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;4;23;9;17;13;18;9;5910423
9;5910423;11;6;26;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;4;23;9;17;13;18
11;6;26;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;9;23;4;17;13;18;9;5897437
9;5897437;11;6;26;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;9;23;4;17;13;18
11;6;13;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;9;23;4;17;26;18;9;5929278
9;5929278;11;6;13;22;5;2;19;7;12;8;21;25;16;10;24;3;20;14;15;1;9;23;4;17;26;18
11;6;13;22;5;2;19;7;12;8;21;25;24;10;16;3;20;14;15;1;9;23;4;17;26;18;9;5931121
9;5931121;11;6;13;22;5;2;19;7;12;8;21;25;24;10;16;3;20;14;15;1;9;23;4;17;26;18
11;6;13;22;5;2;19;7;12;8;21;25;24;9;16;3;20;14;15;1;10;23;4;17;26;18;9;5848615
9;5848615;11;6;13;22;5;2;19;7;12;8;21;25;24;9;16;3;20;14;15;1;10;23;4;17;26;18
11;6;13;22;5;2;19;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;17;26;18;9;6070487
9;6070487;11;6;13;22;5;2;19;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;17;26;18
13;6;11;22;5;2;19;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;17;26;18;9;6076623
9;6076623;13;6;11;22;5;2;19;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;17;26;18
13;6;11;22;5;2;17;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;19;26;18;9;6135444
9;6135444;13;6;11;22;5;2;17;7;12;8;21;25;24;9;16;3;20;10;15;1;14;23;4;19;26;18
13;6;11;22;5;1;17;7;12;8;21;25;24;9;16;3;20;10;15;2;14;23;4;19;26;18;9;6127820
9;6127820;13;6;11;22;5;1;17;7;12;8;21;25;24;9;16;3;20;10;15;2;14;23;4;19;26;18
13;6;11;22;5;1;17;7;12;19;21;25;24;9;16;3;20;10;15;2;14;23;4;8;26;18;9;6035245
9;6035245;13;6;11;22;5;1;17;7;12;19;21;25;24;9;16;3;20;10;15;2;14;23;4;8;26;18
13;6;11;22;5;2;17;7;12;19;21;25;24;9;16;3;20;10;15;1;14;23;4;8;26;18;9;6055079
10;6055079;13;6;11;22;5;2;17;7;12;19;21;25;24;9;16;3;20;10;15;1;14;23;4;8;26;18
13;6;11;22;5;2;17;21;12;19;7;25;24;9;16;3;20;10;15;1;14;23;4;8;26;18;10;6052617
10;6052617;13;6;11;22;5;2;17;21;12;19;7;25;24;9;16;3;20;10;15;1;14;23;4;8;26;18
13;6;11;22;5;2;24;21;12;19;7;25;17;9;16;3;20;10;15;1;14;23;4;8;26;18;10;6052403
10;6052403;13;6;11;22;5;2;24;21;12;19;7;25;17;9;16;3;20;10;15;1;14;23;4;8;26;18
13;6;11;22;9;2;24;21;12;19;7;25;17;5;16;3;20;10;15;1;14;23;4;8;26;18;10;5967417
10;5967417;13;6;11;22;9;2;24;21;12;19;7;25;17;5;16;3;20;10;15;1;14;23;4;8;26;18
13;6;11;5;9;2;24;21;12;19;7;25;17;22;16;3;20;10;15;1;14;23;4;8;26;18;10;6135449
10;6135449;13;6;11;5;9;2;24;21;12;19;7;25;17;22;16;3;20;10;15;1;14;23;4;8;26;18
18;6;11;5;9;2;24;21;12;19;7;25;17;22;16;3;20;10;15;1;14;23;4;8;26;13;10;6208120
10;6208120;18;6;11;5;9;2;24;21;12;19;7;25;17;22;16;3;20;10;15;1;14;23;4;8;26;13
18;6;11;5;1;2;24;21;12;19;7;25;17;22;16;3;20;10;15;9;14;23;4;8;26;13;10;6215576
10;6215576;18;6;11;5;1;2;24;21;12;19;7;25;17;22;16;3;20;10;15;9;14;23;4;8;26;13
18;6;11;5;1;2;24;21;12;19;7;25;17;3;16;22;20;10;15;9;14;23;4;8;26;13;10;6255306
10;6255306;18;6;11;5;1;2;24;21;12;19;7;25;17;3;16;22;20;10;15;9;14;23;4;8;26;13
18;6;11;5;1;2;24;21;12;10;7;25;17;3;16;22;20;19;15;9;14;23;4;8;26;13;10;6246567
10;6246567;18;6;11;5;1;2;24;21;12;10;7;25;17;3;16;22;20;19;15;9;14;23;4;8;26;13
18;6;11;5;1;2;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;23;4;8;26;13;10;6258280
10;6258280;18;6;11;5;1;2;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;23;4;8;26;13
18;6;11;5;1;23;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;2;4;8;26;13;10;6271470
10;6271470;18;6;11;5;1;23;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;2;4;8;26;13
18;4;11;5;1;23;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;2;6;8;26;13;10;6232403
10;6232403;18;4;11;5;1;23;21;24;12;10;7;25;17;3;16;22;20;19;15;9;14;2;6;8;26;13
18;4;11;5;1;19;21;24;12;10;7;25;17;3;16;22;20;23;15;9;14;2;6;8;26;13;10;6274337
10;6274337;18;4;11;5;1;19;21;24;12;10;7;25;17;3;16;22;20;23;15;9;14;2;6;8;26;13
18;4;11;5;1;19;21;24;12;10;7;25;17;3;16;22;15;23;20;9;14;2;6;8;26;13;10;6257824
10;6257824;18;4;11;5;1;19;21;24;12;10;7;25;17;3;16;22;15;23;20;9;14;2;6;8;26;13
18;4;11;5;1;19;21;24;12;10;7;25;17;3;8;22;15;23;20;9;14;2;6;16;26;13;10;6197047
10;6197047;18;4;11;5;1;19;21;24;12;10;7;25;17;3;8;22;15;23;20;9;14;2;6;16;26;13
18;4;11;5;1;19;21;24;12;10;7;25;17;3;8;2;15;23;20;9;14;22;6;16;26;13;10;6168767
10;6168767;18;4;11;5;1;19;21;24;12;10;7;25;17;3;8;2;15;23;20;9;14;22;6;16;26;13
18;4;11;5;1;19;21;24;12;10;7;25;17;13;8;2;15;23;20;9;14;22;6;16;26;3;10;6185071
10;6185071;18;4;11;5;1;19;21;24;12;10;7;25;17;13;8;2;15;23;20;9;14;22;6;16;26;3
18;4;11;5;1;19;21;24;9;10;7;25;17;13;8;2;15;23;20;12;14;22;6;16;26;3;10;6099727
10;6099727;18;4;11;5;1;19;21;24;9;10;7;25;17;13;8;2;15;23;20;12;14;22;6;16;26;3
18;4;11;5;1;19;21;24;9;10;7;14;17;13;8;2;15;23;20;12;25;22;6;16;26;3;10;5943698
10;5943698;18;4;11;5;1;19;21;24;9;10;7;14;17;13;8;2;15;23;20;12;25;22;6;16;26;3
18;4;11;5;1;19;22;24;9;10;7;14;17;13;8;2;15;23;20;12;25;21;6;16;26;3;10;5983300
10;5983300;18;4;11;5;1;19;22;24;9;10;7;14;17;13;8;2;15;23;20;12;25;21;6;16;26;3
18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;15;23;20;12;25;21;6;16;26;3;10;5852130
11;5852130;18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;15;23;20;12;25;21;6;16;26;3
18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;15;23;20;16;25;21;6;12;26;3;11;5871207
11;5871207;18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;15;23;20;16;25;21;6;12;26;3
18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;16;23;20;15;25;21;6;12;26;3;11;5897923
11;5897923;18;4;11;19;1;5;22;24;9;10;7;14;17;13;8;2;16;23;20;15;25;21;6;12;26;3
18;4;16;19;1;5;22;24;9;10;7;14;17;13;8;2;11;23;20;15;25;21;6;12;26;3;11;5901394
11;5901394;18;4;16;19;1;5;22;24;9;10;7;14;17;13;8;2;11;23;20;15;25;21;6;12;26;3
18;4;16;19;1;5;22;24;9;10;7;14;17;13;8;2;11;23;21;15;25;20;6;12;26;3;11;5896483
11;5896483;18;4;16;19;1;5;22;24;9;10;7;14;17;13;8;2;11;23;21;15;25;20;6;12;26;3
18;4;16;19;1;5;22;24;9;10;7;14;2;13;8;17;11;23;21;15;25;20;6;12;26;3;11;5881191
11;5881191;18;4;16;19;1;5;22;24;9;10;7;14;2;13;8;17;11;23;21;15;25;20;6;12;26;3
18;4;16;19;1;5;22;24;20;10;7;14;2;13;8;17;11;23;21;15;25;9;6;12;26;3;11;5859263
11;5859263;18;4;16;19;1;5;22;24;20;10;7;14;2;13;8;17;11;23;21;15;25;9;6;12;26;3
18;4;16;19;1;5;22;24;20;10;7;14;2;13;21;17;11;23;8;15;25;9;6;12;26;3;11;5890482
11;5890482;18;4;16;19;1;5;22;24;20;10;7;14;2;13;21;17;11;23;8;15;25;9;6;12;26;3
2;4;16;19;1;5;22;24;20;10;7;14;18;13;21;17;11;23;8;15;25;9;6;12;26;3;11;5856960
11;5856960;2;4;16;19;1;5;22;24;20;10;7;14;18;13;21;17;11;23;8;15;25;9;6;12;26;3
2;4;16;19;1;5;22;24;20;10;7;14;18;13;21;17;11;9;8;15;25;23;6;12;26;3;11;5791615
11;5791615;2;4;16;19;1;5;22;24;20;10;7;14;18;13;21;17;11;9;8;15;25;23;6;12;26;3
2;4;16;19;1;5;22;7;20;10;24;14;18;13;21;17;11;9;8;15;25;23;6;12;26;3;11;5820880
11;5820880;2;4;16;19;1;5;22;7;20;10;24;14;18;13;21;17;11;9;8;15;25;23;6;12;26;3
2;4;16;19;1;5;22;7;23;10;24;14;18;13;21;17;11;9;8;15;25;20;6;12;26;3;11;5864553
11;5864553;2;4;16;19;1;5;22;7;23;10;24;14;18;13;21;17;11;9;8;15;25;20;6;12;26;3
2;4;16;19;1;5;22;7;23;10;24;14;18;13;11;17;21;9;8;15;25;20;6;12;26;3;11;5835714
11;5835714;2;4;16;19;1;5;22;7;23;10;24;14;18;13;11;17;21;9;8;15;25;20;6;12;26;3
2;4;16;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;10;25;20;6;12;26;3;11;5801331
11;5801331;2;4;16;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;10;25;20;6;12;26;3
2;4;16;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;10;25;20;6;26;12;3;11;5791776
11;5791776;2;4;16;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;10;25;20;6;26;12;3
2;4;10;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;16;25;20;6;26;12;3;11;5786791
11;5786791;2;4;10;19;1;5;22;7;23;15;24;14;18;13;11;17;21;9;8;16;25;20;6;26;12;3
2;4;10;19;1;5;22;7;23;15;24;14;18;12;11;17;21;9;8;16;25;20;6;26;13;3;11;5776768
11;5776768;2;4;10;19;1;5;22;7;23;15;24;14;18;12;11;17;21;9;8;16;25;20;6;26;13;3
2;4;10;19;1;5;22;7;23;15;24;14;16;12;11;17;21;9;8;18;25;20;6;26;13;3;11;5808873
11;5808873;2;4;10;19;1;5;22;7;23;15;24;14;16;12;11;17;21;9;8;18;25;20;6;26;13;3
2;4;10;1;19;5;22;7;23;15;24;14;16;12;11;17;21;9;8;18;25;20;6;26;13;3;11;5822213
11;5822213;2;4;10;1;19;5;22;7;23;15;24;14;16;12;11;17;21;9;8;18;25;20;6;26;13;3
2;4;10;1;19;5;22;7;23;15;24;14;16;12;11;17;21;18;8;9;25;20;6;26;13;3;11;5837264
11;5837264;2;4;10;1;19;5;22;7;23;15;24;14;16;12;11;17;21;18;8;9;25;20;6;26;13;3
2;4;10;1;19;5;22;7;6;15;24;14;16;12;11;17;21;18;8;9;25;20;23;26;13;3;11;5835528
12;5835528;2;4;10;1;19;5;22;7;6;15;24;14;16;12;11;17;21;18;8;9;25;20;23;26;13;3
2;4;10;1;19;5;22;7;6;15;24;14;16;12;20;17;21;18;8;9;25;11;23;26;13;3;12;5821418
12;5821418;2;4;10;1;19;5;22;7;6;15;24;14;16;12;20;17;21;18;8;9;25;11;23;26;13;3
2;4;10;1;19;5;22;7;6;15;24;14;16;12;20;17;21;18;8;9;23;11;25;26;13;3;12;5816376
12;5816376;2;4;10;1;19;5;22;7;6;15;24;14;16;12;20;17;21;18;8;9;23;11;25;26;13;3
2;4;10;1;24;5;22;7;6;15;19;14;16;12;20;17;21;18;8;9;23;11;25;26;13;3;12;5784355
12;5784355;2;4;10;1;24;5;22;7;6;15;19;14;16;12;20;17;21;18;8;9;23;11;25;26;13;3
2;4;10;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;9;23;11;25;26;13;3;12;5857747
12;5857747;2;4;10;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;9;23;11;25;26;13;3
2;4;25;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;9;23;11;10;26;13;3;12;5860996
12;5860996;2;4;25;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;9;23;11;10;26;13;3
2;4;25;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;26;23;11;10;9;13;3;12;5851020
12;5851020;2;4;25;1;24;5;22;7;18;15;19;14;16;12;20;17;21;6;8;26;23;11;10;9;13;3
2;4;25;21;24;5;22;7;18;15;19;14;16;12;20;17;1;6;8;26;23;11;10;9;13;3;12;5810400
12;5810400;2;4;25;21;24;5;22;7;18;15;19;14;16;12;20;17;1;6;8;26;23;11;10;9;13;3
2;4;25;21;24;5;22;7;18;15;19;14;20;12;16;17;1;6;8;26;23;11;10;9;13;3;12;5761399
12;5761399;2;4;25;21;24;5;22;7;18;15;19;14;20;12;16;17;1;6;8;26;23;11;10;9;13;3
2;23;25;21;24;5;22;7;18;15;19;14;20;12;16;17;1;6;8;26;4;11;10;9;13;3;12;5771502
12;5771502;2;23;25;21;24;5;22;7;18;15;19;14;20;12;16;17;1;6;8;26;4;11;10;9;13;3
2;14;25;21;24;5;22;7;18;15;19;23;20;12;16;17;1;6;8;26;4;11;10;9;13;3;12;5835794
12;5835794;2;14;25;21;24;5;22;7;18;15;19;23;20;12;16;17;1;6;8;26;4;11;10;9;13;3
2;20;25;21;24;5;22;7;18;15;19;23;14;12;16;17;1;6;8;26;4;11;10;9;13;3;12;5821355
12;5821355;2;20;25;21;24;5;22;7;18;15;19;23;14;12;16;17;1;6;8;26;4;11;10;9;13;3
2;20;25;21;5;24;22;7;18;15;19;23;14;12;16;17;1;6;8;26;4;11;10;9;13;3;12;5955700
12;5955700;2;20;25;21;5;24;22;7;18;15;19;23;14;12;16;17;1;6;8;26;4;11;10;9;13;3
2;20;25;21;5;24;22;7;18;13;19;23;14;12;16;17;1;6;8;26;4;11;10;9;15;3;12;5959574
12;5959574;2;20;25;21;5;24;22;7;18;13;19;23;14;12;16;17;1;6;8;26;4;11;10;9;15;3
2;20;11;21;5;24;22;7;18;13;19;23;14;12;16;17;1;6;8;26;4;25;10;9;15;3;12;5955675
12;5955675;2;20;11;21;5;24;22;7;18;13;19;23;14;12;16;17;1;6;8;26;4;25;10;9;15;3
2;20;11;21;5;24;22;7;18;13;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;3;12;5959020
12;5959020;2;20;11;21;5;24;22;7;18;13;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;3
13;20;11;21;5;24;22;7;18;2;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;3;12;5964616
12;5964616;13;20;11;21;5;24;22;7;18;2;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;3
13;20;11;21;3;24;22;7;18;2;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;5;12;5916683
12;5916683;13;20;11;21;3;24;22;7;18;2;19;23;14;12;16;17;6;1;8;26;4;25;10;9;15;5
13;20;11;21;3;24;22;7;18;2;19;23;14;12;16;17;6;9;8;26;4;25;10;1;15;5;12;5924159
