"X1";"X5978333";"X23";"X19";"X9";"X2";"X1.1";"X16";"X21";"X15";"X24";"X20";"X14";"X17";"X11";"X10";"X22";"X8";"X6";"X4";"X18";"X13";"X12";"X26";"X7";"X5";"X3";"X25"
21;5;15;1;11;18;14;17;6;13;2;9;19;3;22;23;24;12;4;20;8;25;16;7;10;26;6;5904108
6;5904108;21;5;15;1;11;18;14;17;6;13;2;9;19;3;22;23;24;12;4;20;8;25;16;7;10;26
21;5;15;1;11;9;14;17;6;13;2;18;19;3;22;23;24;12;4;20;8;25;16;7;10;26;6;6011912
7;6011912;21;5;15;1;11;9;14;17;6;13;2;18;19;3;22;23;24;12;4;20;8;25;16;7;10;26
21;5;15;1;11;9;26;17;6;13;2;18;19;3;22;23;24;12;4;20;8;25;16;7;10;14;7;6058487
7;6058487;21;5;15;1;11;9;26;17;6;13;2;18;19;3;22;23;24;12;4;20;8;25;16;7;10;14
21;5;15;1;11;9;26;17;6;13;24;18;19;3;22;23;2;12;4;20;8;25;16;7;10;14;7;6037537
7;6037537;21;5;15;1;11;9;26;17;6;13;24;18;19;3;22;23;2;12;4;20;8;25;16;7;10;14
21;5;15;1;11;9;26;17;6;13;24;3;19;18;22;23;2;12;4;20;8;25;16;7;10;14;7;5958198
7;5958198;21;5;15;1;11;9;26;17;6;13;24;3;19;18;22;23;2;12;4;20;8;25;16;7;10;14
21;5;15;1;11;9;26;17;6;13;24;3;23;18;22;19;2;12;4;20;8;25;16;7;10;14;7;5944817
7;5944817;21;5;15;1;11;9;26;17;6;13;24;3;23;18;22;19;2;12;4;20;8;25;16;7;10;14
21;5;15;1;11;9;26;17;19;13;24;3;23;18;22;6;2;12;4;20;8;25;16;7;10;14;7;5937022
7;5937022;21;5;15;1;11;9;26;17;19;13;24;3;23;18;22;6;2;12;4;20;8;25;16;7;10;14
21;5;15;1;11;9;6;17;19;13;24;3;23;18;22;26;2;12;4;20;8;25;16;7;10;14;7;5936244
7;5936244;21;5;15;1;11;9;6;17;19;13;24;3;23;18;22;26;2;12;4;20;8;25;16;7;10;14
21;5;15;1;19;9;6;17;11;13;24;3;23;18;22;26;2;12;4;20;8;25;16;7;10;14;7;5991778
7;5991778;21;5;15;1;19;9;6;17;11;13;24;3;23;18;22;26;2;12;4;20;8;25;16;7;10;14
21;5;15;12;19;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;16;7;10;14;7;5964431
7;5964431;21;5;15;12;19;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;16;7;10;14
21;5;16;12;19;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;15;7;10;14;7;5986411
7;5964431;21;5;15;12;19;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;16;7;10;14
21;5;15;12;7;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;16;19;10;14;7;5973574
7;5973574;21;5;15;12;7;9;6;17;11;13;24;3;23;18;22;26;2;1;4;20;8;25;16;19;10;14
26;5;15;12;7;9;6;17;11;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;10;14;7;6008164
7;6008164;26;5;15;12;7;9;6;17;11;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;10;14
26;5;15;11;7;9;6;17;12;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;10;14;7;6004805
7;6004805;26;5;15;11;7;9;6;17;12;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;10;14
26;5;15;11;7;9;6;17;10;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;12;14;7;6034412
7;6034412;26;5;15;11;7;9;6;17;10;13;24;3;23;18;22;21;2;1;4;20;8;25;16;19;12;14
26;5;15;11;7;9;8;17;10;13;24;3;23;18;22;21;2;1;4;20;6;25;16;19;12;14;7;5935261
7;5935261;26;5;15;11;7;9;8;17;10;13;24;3;23;18;22;21;2;1;4;20;6;25;16;19;12;14
6;5;15;11;7;9;8;17;10;13;24;3;23;18;22;21;2;1;4;20;26;25;16;19;12;14;7;5934744
7;5934744;6;5;15;11;7;9;8;17;10;13;24;3;23;18;22;21;2;1;4;20;26;25;16;19;12;14
6;5;15;11;7;9;8;17;10;13;24;3;23;18;22;12;2;1;4;20;26;25;16;19;21;14;7;5908200
7;5908200;6;5;15;11;7;9;8;17;10;13;24;3;23;18;22;12;2;1;4;20;26;25;16;19;21;14
6;10;15;11;7;9;8;17;5;13;24;3;23;18;22;12;2;1;4;20;26;25;16;19;21;14;7;6025587
7;6025587;6;10;15;11;7;9;8;17;5;13;24;3;23;18;22;12;2;1;4;20;26;25;16;19;21;14
6;10;15;11;7;9;8;17;5;13;24;21;23;18;22;12;2;1;4;20;26;25;16;19;3;14;7;6122194
7;6122194;6;10;15;11;7;9;8;17;5;13;24;21;23;18;22;12;2;1;4;20;26;25;16;19;3;14
6;10;15;11;7;9;8;17;5;13;24;21;23;18;4;12;2;1;22;20;26;25;16;19;3;14;7;6077328
7;6077328;6;10;15;11;7;9;8;17;5;13;24;21;23;18;4;12;2;1;22;20;26;25;16;19;3;14
6;10;15;11;7;9;8;17;5;13;24;21;14;18;4;12;2;1;22;20;26;25;16;19;3;23;7;5953746
8;5953746;6;10;15;11;7;9;8;17;5;13;24;21;14;18;4;12;2;1;22;20;26;25;16;19;3;23
6;10;15;11;7;9;8;17;5;13;24;21;14;18;4;20;2;1;22;12;26;25;16;19;3;23;8;5922423
8;5922423;6;10;15;11;7;9;8;17;5;13;24;21;14;18;4;20;2;1;22;12;26;25;16;19;3;23
6;10;15;11;7;9;8;17;22;13;24;21;14;18;4;20;2;1;5;12;26;25;16;19;3;23;8;5824216
8;5824216;6;10;15;11;7;9;8;17;22;13;24;21;14;18;4;20;2;1;5;12;26;25;16;19;3;23
6;10;15;11;7;9;8;23;22;13;24;21;14;18;4;20;2;1;5;12;26;25;16;19;3;17;8;5818120
8;5818120;6;10;15;11;7;9;8;23;22;13;24;21;14;18;4;20;2;1;5;12;26;25;16;19;3;17
6;10;15;11;7;9;8;23;24;13;22;21;14;18;4;20;2;1;5;12;26;25;16;19;3;17;8;5812285
8;5812285;6;10;15;11;7;9;8;23;24;13;22;21;14;18;4;20;2;1;5;12;26;25;16;19;3;17
6;10;15;11;7;9;8;23;24;13;22;21;14;2;4;20;18;1;5;12;26;25;16;19;3;17;8;5813531
8;5813531;6;10;15;11;7;9;8;23;24;13;22;21;14;2;4;20;18;1;5;12;26;25;16;19;3;17
6;10;15;11;7;9;8;23;24;13;22;21;14;2;4;20;26;1;5;12;18;25;16;19;3;17;8;5845356
8;5845356;6;10;15;11;7;9;8;23;24;13;22;21;14;2;4;20;26;1;5;12;18;25;16;19;3;17
6;10;15;11;7;9;8;23;24;13;22;21;2;14;4;20;26;1;5;12;18;25;16;19;3;17;8;5830683
8;5830683;6;10;15;11;7;9;8;23;24;13;22;21;2;14;4;20;26;1;5;12;18;25;16;19;3;17
6;10;15;11;7;9;8;23;26;13;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;17;8;5838642
8;5838642;6;10;15;11;7;9;8;23;26;13;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;17
6;10;8;11;7;9;15;23;26;13;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;17;8;5698397
8;5698397;6;10;8;11;7;9;15;23;26;13;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;17
6;10;8;11;7;9;15;23;26;17;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;13;8;5726554
8;5726554;6;10;8;11;7;9;15;23;26;17;22;21;2;14;4;20;24;1;5;12;18;25;16;19;3;13
6;10;8;11;7;9;15;23;4;17;22;21;2;14;26;20;24;1;5;12;18;25;16;19;3;13;8;5762001
8;5762001;6;10;8;11;7;9;15;23;4;17;22;21;2;14;26;20;24;1;5;12;18;25;16;19;3;13
6;10;8;11;7;9;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;1;19;3;13;8;5862137
8;5862137;6;10;8;11;7;9;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;1;19;3;13
6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;1;9;3;13;8;5873742
8;5873742;6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;1;9;3;13
6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;13;9;3;1;8;5806120
8;5806120;6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;5;12;18;25;13;9;3;1
6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;12;5;18;25;13;9;3;1;8;6084449
8;6084449;6;10;8;11;7;19;15;23;4;17;22;21;2;14;26;20;24;16;12;5;18;25;13;9;3;1
6;14;8;11;7;19;15;23;4;17;22;21;2;10;26;20;24;16;12;5;18;25;13;9;3;1;8;6181066
8;6181066;6;14;8;11;7;19;15;23;4;17;22;21;2;10;26;20;24;16;12;5;18;25;13;9;3;1
6;14;8;11;7;19;15;23;4;9;22;21;2;10;26;20;24;16;12;5;18;25;13;17;3;1;8;6087881
8;6087881;6;14;8;11;7;19;15;23;4;9;22;21;2;10;26;20;24;16;12;5;18;25;13;17;3;1
6;14;8;11;7;19;15;23;16;9;22;21;2;10;26;20;24;4;12;5;18;25;13;17;3;1;8;6088558
8;6088558;6;14;8;11;7;19;15;23;16;9;22;21;2;10;26;20;24;4;12;5;18;25;13;17;3;1
6;14;8;11;17;19;15;23;16;9;22;21;2;10;26;20;24;4;12;5;18;25;13;7;3;1;8;6101948
8;6101948;6;14;8;11;17;19;15;23;16;9;22;21;2;10;26;20;24;4;12;5;18;25;13;7;3;1
6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;12;5;18;16;13;7;3;1;8;6102628
9;6102628;6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;12;5;18;16;13;7;3;1
6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;5;12;18;16;13;7;3;1;9;5788105
9;5788105;6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;5;12;18;16;13;7;3;1
6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;5;12;18;16;13;3;7;1;9;5772451
9;5772451;6;14;8;11;17;19;15;23;25;9;22;21;2;10;26;20;24;4;5;12;18;16;13;3;7;1
6;14;8;11;17;19;15;23;25;9;4;21;2;10;26;20;24;22;5;12;18;16;13;3;7;1;9;5757601
9;5757601;6;14;8;11;17;19;15;23;25;9;4;21;2;10;26;20;24;22;5;12;18;16;13;3;7;1
6;14;8;11;17;19;15;23;25;26;4;21;2;10;9;20;24;22;5;12;18;16;13;3;7;1;9;5792023
9;5792023;6;14;8;11;17;19;15;23;25;26;4;21;2;10;9;20;24;22;5;12;18;16;13;3;7;1
6;14;8;11;17;19;15;23;25;26;4;21;2;10;9;20;24;22;5;12;18;16;13;7;3;1;9;5788447
9;5788447;6;14;8;11;17;19;15;23;25;26;4;21;2;10;9;20;24;22;5;12;18;16;13;7;3;1
6;14;8;11;26;19;15;23;25;17;4;21;2;10;9;20;24;22;5;12;18;16;13;7;3;1;9;5788678
9;5788678;6;14;8;11;26;19;15;23;25;17;4;21;2;10;9;20;24;22;5;12;18;16;13;7;3;1
6;14;8;11;26;19;15;23;25;17;4;24;2;10;9;20;21;22;5;12;18;16;13;7;3;1;9;5767851
9;5767851;6;14;8;11;26;19;15;23;25;17;4;24;2;10;9;20;21;22;5;12;18;16;13;7;3;1
6;14;8;4;26;19;15;23;25;17;11;24;2;10;9;20;21;22;5;12;18;16;13;7;3;1;9;5794375
9;5794375;6;14;8;4;26;19;15;23;25;17;11;24;2;10;9;20;21;22;5;12;18;16;13;7;3;1
6;14;8;4;26;19;15;23;9;17;11;24;2;10;25;20;21;22;5;12;18;16;13;7;3;1;9;5813482
9;5813482;6;14;8;4;26;19;15;23;9;17;11;24;2;10;25;20;21;22;5;12;18;16;13;7;3;1
6;14;8;4;21;19;15;23;9;17;11;24;2;10;25;20;26;22;5;12;18;16;13;7;3;1;9;5860691
9;5860691;6;14;8;4;21;19;15;23;9;17;11;24;2;10;25;20;26;22;5;12;18;16;13;7;3;1
6;14;8;4;21;19;15;23;9;17;11;24;12;10;25;20;26;22;5;2;18;16;13;7;3;1;9;5851017
9;5851017;6;14;8;4;21;19;15;23;9;17;11;24;12;10;25;20;26;22;5;2;18;16;13;7;3;1
6;14;8;4;21;19;15;23;9;7;11;24;12;10;25;20;26;22;5;2;18;16;13;17;3;1;9;5840117
9;5840117;6;14;8;4;21;19;15;23;9;7;11;24;12;10;25;20;26;22;5;2;18;16;13;17;3;1
6;14;8;4;21;19;15;23;9;7;3;24;12;10;25;20;26;22;5;2;18;16;13;17;11;1;9;5832292
9;5832292;6;14;8;4;21;19;15;23;9;7;3;24;12;10;25;20;26;22;5;2;18;16;13;17;11;1
6;20;8;4;21;19;15;23;9;7;3;24;12;10;25;14;26;22;5;2;18;16;13;17;11;1;9;5902209
9;5902209;6;20;8;4;21;19;15;23;9;7;3;24;12;10;25;14;26;22;5;2;18;16;13;17;11;1
6;20;8;4;21;19;15;23;9;16;3;24;12;10;25;14;26;22;5;2;18;7;13;17;11;1;9;5878552
9;5878552;6;20;8;4;21;19;15;23;9;16;3;24;12;10;25;14;26;22;5;2;18;7;13;17;11;1
6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;14;26;22;20;2;18;7;13;17;11;1;9;6049138
9;6049138;6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;14;26;22;20;2;18;7;13;17;11;1
6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;7;26;22;20;2;18;14;13;17;11;1;9;6119662
9;6119662;6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;7;26;22;20;2;18;14;13;17;11;1
6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;7;26;2;20;22;18;14;13;17;11;1;9;6091922
9;6091922;6;5;8;4;21;19;15;23;9;16;3;24;12;10;25;7;26;2;20;22;18;14;13;17;11;1
6;5;8;4;21;19;15;23;9;16;13;24;12;10;25;7;26;2;20;22;18;14;3;17;11;1;9;6076312
9;6076312;6;5;8;4;21;19;15;23;9;16;13;24;12;10;25;7;26;2;20;22;18;14;3;17;11;1
6;5;8;4;21;19;15;23;22;16;13;24;12;10;25;7;26;2;20;9;18;14;3;17;11;1;9;6227689
10;6227689;6;5;8;4;21;19;15;23;22;16;13;24;12;10;25;7;26;2;20;9;18;14;3;17;11;1
6;5;8;4;21;19;15;18;22;16;13;24;12;10;25;7;26;2;20;9;23;14;3;17;11;1;10;6070957
10;6070957;6;5;8;4;21;19;15;18;22;16;13;24;12;10;25;7;26;2;20;9;23;14;3;17;11;1
6;5;8;26;21;19;15;18;22;16;13;24;12;10;25;7;4;2;20;9;23;14;3;17;11;1;10;6018221
10;6018221;6;5;8;26;21;19;15;18;22;16;13;24;12;10;25;7;4;2;20;9;23;14;3;17;11;1
6;5;8;26;21;19;20;18;22;16;13;24;12;10;25;7;4;2;15;9;23;14;3;17;11;1;10;6054216
10;6054216;6;5;8;26;21;19;20;18;22;16;13;24;12;10;25;7;4;2;15;9;23;14;3;17;11;1
6;5;8;26;21;19;20;18;24;16;13;22;12;10;25;7;4;2;15;9;23;14;3;17;11;1;10;6050139
10;6050139;6;5;8;26;21;19;20;18;24;16;13;22;12;10;25;7;4;2;15;9;23;14;3;17;11;1
6;5;8;26;21;19;20;25;24;16;13;22;12;10;18;7;4;2;15;9;23;14;3;17;11;1;10;6105234
10;6105234;6;5;8;26;21;19;20;25;24;16;13;22;12;10;18;7;4;2;15;9;23;14;3;17;11;1
6;5;8;26;21;23;20;25;24;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1;10;6185685
10;6185685;6;5;8;26;21;23;20;25;24;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1
6;24;8;26;21;23;20;25;5;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1;10;5921719
10;5921719;6;24;8;26;21;23;20;25;5;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1
23;24;8;26;21;6;20;25;5;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1;10;5927954
10;5927954;23;24;8;26;21;6;20;25;5;16;13;22;12;10;18;7;4;2;15;9;19;14;3;17;11;1
23;24;8;26;21;6;20;25;5;16;13;22;12;10;18;7;4;2;15;1;19;14;3;17;11;9;10;5981958
10;5981958;23;24;8;26;21;6;20;25;5;16;13;22;12;10;18;7;4;2;15;1;19;14;3;17;11;9
23;24;8;26;21;6;20;25;5;12;13;22;16;10;18;7;4;2;15;1;19;14;3;17;11;9;10;6021392
10;6021392;23;24;8;26;21;6;20;25;5;12;13;22;16;10;18;7;4;2;15;1;19;14;3;17;11;9
23;24;8;16;21;6;20;25;5;12;13;22;26;10;18;7;4;2;15;1;19;14;3;17;11;9;10;6029458
10;6029458;23;24;8;16;21;6;20;25;5;12;13;22;26;10;18;7;4;2;15;1;19;14;3;17;11;9
23;22;8;16;21;6;20;25;5;12;13;24;26;10;18;7;4;2;15;1;19;14;3;17;11;9;10;6031413
10;6031413;23;22;8;16;21;6;20;25;5;12;13;24;26;10;18;7;4;2;15;1;19;14;3;17;11;9
23;22;8;16;21;6;2;25;5;12;13;24;26;10;18;7;4;20;15;1;19;14;3;17;11;9;10;5975950
10;5975950;23;22;8;16;21;6;2;25;5;12;13;24;26;10;18;7;4;20;15;1;19;14;3;17;11;9
23;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;4;20;15;1;19;14;3;17;11;9;10;6063945
10;6063945;23;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;4;20;15;1;19;14;3;17;11;9
19;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;4;20;15;1;23;14;3;17;11;9;10;6052049
10;6052049;19;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;4;20;15;1;23;14;3;17;11;9
19;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;14;20;15;1;23;4;3;17;11;9;10;5951066
10;5951066;19;22;8;5;21;6;2;25;16;12;13;24;26;10;18;7;14;20;15;1;23;4;3;17;11;9
22;19;8;5;21;6;2;25;16;12;13;24;26;10;18;7;14;20;15;1;23;4;3;17;11;9;10;5940118
10;5940118;22;19;8;5;21;6;2;25;16;12;13;24;26;10;18;7;14;20;15;1;23;4;3;17;11;9
22;19;8;5;21;6;2;25;14;12;13;24;26;10;18;7;16;20;15;1;23;4;3;17;11;9;10;5950294
10;5950294;22;19;8;5;21;6;2;25;14;12;13;24;26;10;18;7;16;20;15;1;23;4;3;17;11;9
22;16;8;5;21;6;2;25;14;12;13;24;26;10;18;7;19;20;15;1;23;4;3;17;11;9;10;5916397
10;5916397;22;16;8;5;21;6;2;25;14;12;13;24;26;10;18;7;19;20;15;1;23;4;3;17;11;9
22;12;8;5;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;3;17;11;9;10;5922500
11;5922500;22;12;8;5;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;3;17;11;9
22;3;8;5;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;12;17;11;9;11;5954841
11;5954841;22;3;8;5;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;12;17;11;9
22;3;8;12;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;5;17;11;9;11;5971051
11;5971051;22;3;8;12;21;6;2;25;14;16;13;24;26;10;18;7;19;20;15;1;23;4;5;17;11;9
22;3;8;12;21;20;2;25;14;16;13;24;26;10;18;7;19;6;15;1;23;4;5;17;11;9;11;6054003
11;6054003;22;3;8;12;21;20;2;25;14;16;13;24;26;10;18;7;19;6;15;1;23;4;5;17;11;9
22;3;8;12;23;20;2;25;14;16;13;24;26;10;18;7;19;6;15;1;21;4;5;17;11;9;11;6073007
11;6073007;22;3;8;12;23;20;2;25;14;16;13;24;26;10;18;7;19;6;15;1;21;4;5;17;11;9
22;6;8;12;23;20;2;25;14;16;13;24;26;10;18;7;19;3;15;1;21;4;5;17;11;9;11;6049678
11;6049678;22;6;8;12;23;20;2;25;14;16;13;24;26;10;18;7;19;3;15;1;21;4;5;17;11;9
22;6;8;12;23;20;9;25;14;16;13;24;26;10;18;7;19;3;15;1;21;4;5;17;11;2;11;6025689
11;6025689;22;6;8;12;23;20;9;25;14;16;13;24;26;10;18;7;19;3;15;1;21;4;5;17;11;2
22;6;8;12;23;20;9;25;14;16;13;11;26;10;18;7;19;3;15;1;21;4;5;17;24;2;11;6018772
11;6018772;22;6;8;12;23;20;9;25;14;16;13;11;26;10;18;7;19;3;15;1;21;4;5;17;24;2
22;6;8;12;23;20;9;25;3;16;13;11;26;10;18;7;19;14;15;1;21;4;5;17;24;2;11;6008392
11;6008392;22;6;8;12;23;20;9;25;3;16;13;11;26;10;18;7;19;14;15;1;21;4;5;17;24;2
22;6;8;12;23;20;9;25;3;16;13;21;26;10;18;7;19;14;15;1;11;4;5;17;24;2;11;5954037
11;5954037;22;6;8;12;23;20;9;25;3;16;13;21;26;10;18;7;19;14;15;1;11;4;5;17;24;2
22;6;8;12;23;20;9;25;3;10;13;21;26;16;18;7;19;14;15;1;11;4;5;17;24;2;11;5955626
11;5955626;22;6;8;12;23;20;9;25;3;10;13;21;26;16;18;7;19;14;15;1;11;4;5;17;24;2
22;6;8;12;23;20;10;25;3;9;13;21;26;16;18;7;19;14;15;1;11;4;5;17;24;2;11;5927273
11;5927273;22;6;8;12;23;20;10;25;3;9;13;21;26;16;18;7;19;14;15;1;11;4;5;17;24;2
22;6;8;12;23;20;10;25;3;9;13;21;26;16;2;7;19;14;15;1;11;4;5;17;24;18;11;5879278
11;5879278;22;6;8;12;23;20;10;25;3;9;13;21;26;16;2;7;19;14;15;1;11;4;5;17;24;18
22;6;8;12;23;24;10;25;3;9;13;21;26;16;2;7;19;14;15;1;11;4;5;17;20;18;11;5882829
11;5882829;22;6;8;12;23;24;10;25;3;9;13;21;26;16;2;7;19;14;15;1;11;4;5;17;20;18
22;6;8;12;23;19;10;25;3;9;13;21;26;16;2;7;24;14;15;1;11;4;5;17;20;18;11;5939613
11;5939613;22;6;8;12;23;19;10;25;3;9;13;21;26;16;2;7;24;14;15;1;11;4;5;17;20;18
22;6;8;20;23;19;10;25;3;9;13;21;26;16;2;7;24;14;15;1;11;4;5;17;12;18;11;5903996
11;5903996;22;6;8;20;23;19;10;25;3;9;13;21;26;16;2;7;24;14;15;1;11;4;5;17;12;18
22;14;8;20;23;19;10;25;3;9;13;21;26;16;2;7;24;6;15;1;11;4;5;17;12;18;11;6039141
11;6039141;22;14;8;20;23;19;10;25;3;9;13;21;26;16;2;7;24;6;15;1;11;4;5;17;12;18
22;14;8;20;10;19;23;25;3;9;13;21;26;16;2;7;24;6;15;1;11;4;5;17;12;18;11;6023159
11;6023159;22;14;8;20;10;19;23;25;3;9;13;21;26;16;2;7;24;6;15;1;11;4;5;17;12;18
22;1;8;20;10;19;23;25;3;9;13;21;26;16;2;7;24;6;15;14;11;4;5;17;12;18;11;6069810
11;6069810;22;1;8;20;10;19;23;25;3;9;13;21;26;16;2;7;24;6;15;14;11;4;5;17;12;18
22;7;8;20;10;19;23;25;3;9;13;21;26;16;2;1;24;6;15;14;11;4;5;17;12;18;11;6067980
11;6067980;22;7;8;20;10;19;23;25;3;9;13;21;26;16;2;1;24;6;15;14;11;4;5;17;12;18
22;7;8;20;10;19;23;25;3;9;13;21;26;12;2;1;24;6;15;14;11;4;5;17;16;18;11;6067739
12;6067739;22;7;8;20;10;19;23;25;3;9;13;21;26;12;2;1;24;6;15;14;11;4;5;17;16;18
22;7;8;20;10;14;23;25;3;9;13;21;26;12;2;1;24;6;15;19;11;4;5;17;16;18;12;5954060
12;5954060;22;7;8;20;10;14;23;25;3;9;13;21;26;12;2;1;24;6;15;19;11;4;5;17;16;18
22;7;8;20;10;14;23;25;3;9;13;21;1;12;2;26;24;6;15;19;11;4;5;17;16;18;12;5944095
12;5944095;22;7;8;20;10;14;23;25;3;9;13;21;1;12;2;26;24;6;15;19;11;4;5;17;16;18
22;7;8;20;1;14;23;25;3;9;13;21;10;12;2;26;24;6;15;19;11;4;5;17;16;18;12;5973047
12;5973047;22;7;8;20;1;14;23;25;3;9;13;21;10;12;2;26;24;6;15;19;11;4;5;17;16;18
22;7;8;10;1;14;23;25;3;9;13;21;20;12;2;26;24;6;15;19;11;4;5;17;16;18;12;5893608
12;5893608;22;7;8;10;1;14;23;25;3;9;13;21;20;12;2;26;24;6;15;19;11;4;5;17;16;18
22;7;8;10;1;14;23;25;3;9;13;21;5;12;2;26;24;6;15;19;11;4;20;17;16;18;12;5774101
12;5774101;22;7;8;10;1;14;23;25;3;9;13;21;5;12;2;26;24;6;15;19;11;4;20;17;16;18
22;7;8;10;1;14;23;25;3;9;17;21;5;12;2;26;24;6;15;19;11;4;20;13;16;18;12;5812414
12;5812414;22;7;8;10;1;14;23;25;3;9;17;21;5;12;2;26;24;6;15;19;11;4;20;13;16;18
22;7;8;10;1;14;23;18;3;9;17;21;5;12;2;26;24;6;15;19;11;4;20;13;16;25;12;5802072
12;5802072;22;7;8;10;1;14;23;18;3;9;17;21;5;12;2;26;24;6;15;19;11;4;20;13;16;25
22;7;8;26;1;14;23;18;3;9;17;21;5;12;2;10;24;6;15;19;11;4;20;13;16;25;12;5803504
12;5803504;22;7;8;26;1;14;23;18;3;9;17;21;5;12;2;10;24;6;15;19;11;4;20;13;16;25
22;7;8;26;1;14;21;18;3;9;17;23;5;12;2;10;24;6;15;19;11;4;20;13;16;25;12;5811471
12;5811471;22;7;8;26;1;14;21;18;3;9;17;23;5;12;2;10;24;6;15;19;11;4;20;13;16;25
22;7;8;26;1;24;21;18;3;9;17;23;5;12;2;10;14;6;15;19;11;4;20;13;16;25;12;5782175
12;5782175;22;7;8;26;1;24;21;18;3;9;17;23;5;12;2;10;14;6;15;19;11;4;20;13;16;25
22;17;8;26;1;24;21;18;3;9;7;23;5;12;2;10;14;6;15;19;11;4;20;13;16;25;12;5769682
12;5769682;22;17;8;26;1;24;21;18;3;9;7;23;5;12;2;10;14;6;15;19;11;4;20;13;16;25
22;17;12;26;1;24;21;18;3;9;7;23;5;8;2;10;14;6;15;19;11;4;20;13;16;25;12;5779076
12;5779076;22;17;12;26;1;24;21;18;3;9;7;23;5;8;2;10;14;6;15;19;11;4;20;13;16;25
22;17;12;26;1;24;21;18;3;9;7;23;5;8;2;10;25;6;15;19;11;4;20;13;16;14;12;5864318
12;5864318;22;17;12;26;1;24;21;18;3;9;7;23;5;8;2;10;25;6;15;19;11;4;20;13;16;14
22;17;13;26;1;24;21;18;3;9;7;23;5;8;2;10;25;6;15;19;11;4;20;12;16;14;12;5870751
12;5870751;22;17;13;26;1;24;21;18;3;9;7;23;5;8;2;10;25;6;15;19;11;4;20;12;16;14
22;17;13;6;1;24;21;18;3;9;7;23;5;8;2;10;25;26;15;19;11;4;20;12;16;14;12;5883428
12;5883428;22;17;13;6;1;24;21;18;3;9;7;23;5;8;2;10;25;26;15;19;11;4;20;12;16;14
22;17;13;2;1;24;21;18;3;9;7;23;5;8;6;10;25;26;15;19;11;4;20;12;16;14;12;5881018
12;5881018;22;17;13;2;1;24;21;18;3;9;7;23;5;8;6;10;25;26;15;19;11;4;20;12;16;14
22;17;13;2;1;24;21;18;23;9;7;3;5;8;6;10;25;26;15;19;11;4;20;12;16;14;12;5875147
12;5875147;22;17;13;2;1;24;21;18;23;9;7;3;5;8;6;10;25;26;15;19;11;4;20;12;16;14
22;17;13;2;1;24;21;18;14;9;7;3;5;8;6;10;25;26;15;19;11;4;20;12;16;23;12;5822691
